F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-8,150,1,145,33,-355,-106,129
-7,151,0,144,34,-356,-106,129
-6,151,0,144,35,-355,-104,128
-6,153,0,145,36,-354,-104,129
-6,155,0,144,37,-354,-104,131
-7,156,1,143,36,-353,-103,135
-7,157,3,141,35,-354,-103,135
-7,157,3,141,35,-354,-101,135
-7,156,3,141,34,-354,-103,135
-7,156,2,142,34,-354,-103,135
-7,157,2,143,35,-354,-103,135
-7,157,2,142,35,-354,-103,136
-8,158,2,142,36,-354,-104,136
-8,159,2,142,36,-354,-104,137
-8,160,2,142,36,-354,-104,139
-8,161,3,142,36,-354,-104,139
-9,160,3,141,36,-354,-102,139
-10,158,3,140,36,-353,-103,136
-11,156,3,140,37,-353,-104,135
-12,155,3,140,36,-352,-106,134
-12,155,3,141,36,-351,-106,134
-12,155,4,141,36,-350,-106,134
-13,155,3,140,36,-349,-107,134
-14,153,3,140,36,-349,-108,131
-15,151,1,138,36,-349,-109,130
-16,149,0,137,36,-349,-111,128
-17,147,0,137,36,-349,-111,125
-17,145,0,137,36,-349,-111,124
-17,145,0,138,36,-349,-111,124
-18,145,0,138,36,-349,-111,123
-18,143,0,137,36,-349,-112,122
-19,141,1,136,36,-349,-109,119
-19,139,2,135,36,-349,-111,117
-19,138,2,135,36,-349,-111,115
-19,138,2,135,37,-349,-111,117
-19,139,2,135,37,-349,-111,117
-19,139,3,134,37,-349,-111,119
-19,139,3,134,36,-349,-111,119
-19,138,3,134,36,-349,-111,119
-19,138,3,134,37,-349,-111,119
-19,138,3,134,38,-349,-111,119
-19,138,3,134,39,-349,-111,119
-19,138,3,134,40,-349,-111,119
-19,138,3,134,40,-349,-111,119
-19,139,3,134,40,-349,-111,119
-19,138,3,133,40,-349,-108,119
-19,138,4,133,40,-349,-108,119
-19,138,5,133,41,-349,-108,119
-19,139,5,134,42,-349,-108,119
-19,139,5,135,42,-349,-111,119
-20,139,5,134,42,-349,-108,119
-21,138,5,133,41,-349,-109,118
-21,135,4,133,41,-349,-111,115
-22,133,3,133,41,-349,-111,113
-22,132,3,134,41,-349,-113,112
-21,132,3,134,42,-349,-112,112
-21,132,3,134,43,-349,-112,112
-20,131,3,134,43,-349,-111,112
-19,129,3,134,43,-349,-111,109
-19,126,3,134,43,-349,-109,106
-20,123,3,134,43,-349,-108,103
-22,121,3,134,44,-349,-113,101
-24,119,2,135,45,-350,-114,96
-25,118,0,136,46,-350,-115,95
-24,116,-1,136,46,-350,-117,93
-22,113,-2,136,47,-348,-114,91
-21,111,-2,135,46,-346,-111,86
-22,109,-2,135,46,-344,-112,84
-24,108,-3,137,46,-344,-117,83
-25,108,-3,137,47,-345,-118,83
-25,108,-4,138,47,-345,-118,83
-24,107,-5,138,47,-345,-117,81
-23,105,-6,138,46,-344,-118,76
-22,104,-7,138,45,-344,-118,75
-22,103,-8,138,45,-344,-117,75
-22,103,-9,138,45,-344,-117,75
-23,104,-10,138,46,-344,-118,75
-24,105,-12,139,47,-345,-119,74
-24,107,-13,138,47,-345,-119,76
-24,108,-13,138,46,-344,-122,78
-22,110,-14,139,46,-344,-119,79
-21,110,-15,140,46,-344,-118,78
-20,110,-16,142,47,-345,-120,78
-20,110,-16,142,46,-344,-120,76
-21,110,-17,142,46,-344,-120,76
-20,110,-16,142,46,-344,-120,76
-20,110,-16,142,46,-345,-120,78
-21,110,-16,142,46,-344,-120,76
-22,110,-16,142,46,-344,-122,76
-24,109,-16,142,46,-344,-124,75
-25,108,-17,143,46,-345,-125,74
-24,107,-18,143,46,-346,-124,74
-23,105,-20,143,46,-346,-123,69
-22,103,-21,143,46,-346,-125,68
-23,101,-22,143,46,-345,-125,65
-24,99,-22,142,46,-344,-124,63
-25,97,-22,141,46,-344,-124,62
-24,96,-21,140,46,-344,-124,59
-24,93,-21,140,47,-346,-124,57
-25,90,-21,141,46,-348,-124,53
-25,85,-21,140,46,-349,-124,50
-25,81,-21,138,46,-350,-123,45
-25,78,-22,136,46,-350,-122,41
-26,75,-23,135,47,-350,-123,39
-28,73,-24,135,46,-349,-124,36
-30,70,-24,135,45,-349,-126,34
-32,67,-24,136,43,-349,-129,30
-32,64,-23,135,43,-349,-129,26
-33,61,-23,135,43,-349,-129,24
-33,58,-24,135,43,-350,-129,21
-34,56,-24,135,43,-350,-130,19
-35,55,-24,135,43,-349,-131,18
-35,54,-24,136,43,-348,-131,17
-35,54,-24,135,43,-347,-131,17
-35,54,-22,134,42,-348,-129,17
-35,54,-21,133,41,-349,-129,20
-35,56,-20,132,41,-349,-126,21
-35,58,-20,131,42,-348,-126,24
-34,60,-21,131,42,-348,-125,25
-34,63,-21,132,42,-348,-128,29
-35,65,-19,133,41,-348,-129,31
-36,69,-17,133,42,-348,-128,37
-36,73,-14,132,42,-346,-128,41
-34,76,-14,131,42,-346,-126,45
-33,80,-13,131,42,-347,-125,48
-32,83,-12,132,42,-349,-124,54
-32,87,-10,133,42,-350,-124,58
-32,91,-7,132,41,-348,-123,64
-32,94,-6,131,40,-346,-123,68
-32,97,-6,131,40,-346,-122,72
-31,101,-6,132,40,-347,-120,75
-29,103,-4,133,41,-348,-119,78
-29,105,-2,133,42,-349,-119,83
-29,107,0,132,42,-348,-118,84
-30,109,1,132,42,-348,-118,86
-29,111,2,133,42,-347,-117,91
-27,112,3,134,42,-347,-118,92
-25,113,4,133,42,-346,-113,92
-24,114,5,132,42,-345,-112,93
-23,115,6,130,42,-344,-108,97
-23,115,7,130,41,-344,-108,97
-23,114,6,130,40,-344,-108,97
-22,113,6,130,40,-344,-108,96
-21,112,6,130,40,-344,-107,95
-20,111,7,129,41,-344,-106,93
-21,110,9,128,42,-345,-103,92
-21,108,9,127,42,-345,-104,91
-22,106,10,126,42,-344,-104,91
-22,104,10,127,42,-343,-106,89
-22,102,9,127,42,-341,-104,84
-22,100,8,126,42,-339,-104,83
-23,98,7,124,42,-339,-106,80
-23,95,6,124,42,-339,-106,78
-24,93,6,123,42,-340,-107,74
-25,91,6,123,42,-340,-106,73
-26,90,5,122,42,-338,-107,73
-26,90,4,121,43,-336,-107,72
-26,89,1,121,44,-335,-106,68
-25,87,0,122,46,-334,-107,67
-24,86,0,124,47,-335,-106,65
-25,87,0,124,48,-335,-107,67
-26,89,0,124,47,-335,-108,68
-27,90,-1,123,47,-335,-109,70
-26,91,-3,122,47,-335,-108,68
-26,90,-6,123,47,-335,-111,64
-26,90,-7,124,47,-335,-111,64
-26,90,-7,124,47,-334,-111,64
-27,90,-7,124,47,-333,-112,64
-26,90,-8,125,47,-334,-113,64
-25,91,-9,127,47,-335,-113,65
-24,93,-10,128,47,-335,-112,65
-23,94,-10,128,47,-335,-113,65
-22,94,-10,128,47,-335,-109,65
-22,93,-10,127,47,-335,-109,65
-23,93,-10,128,47,-335,-109,65
-24,95,-11,129,47,-335,-114,67
-25,97,-12,130,47,-335,-114,69
-24,97,-13,131,47,-335,-117,67
-24,96,-14,132,47,-335,-117,65
-24,93,-14,131,47,-336,-117,63
-25,91,-13,131,47,-335,-117,59
-26,90,-13,132,47,-333,-118,59
-27,90,-12,132,47,-332,-119,62
-27,90,-12,133,47,-330,-119,62
-26,90,-12,132,48,-330,-119,62
-26,90,-13,132,49,-330,-118,59
-26,90,-13,132,50,-330,-118,59
-26,90,-13,132,49,-330,-119,62
-27,90,-12,133,48,-331,-119,62
-26,90,-11,133,47,-332,-119,62
-26,90,-11,134,47,-332,-118,62
-26,90,-10,135,47,-332,-118,62
-27,90,-11,136,47,-331,-122,62
-28,91,-11,136,48,-331,-123,63
-28,93,-11,136,49,-332,-123,64
-27,96,-11,135,50,-333,-119,68
-26,98,-10,136,49,-334,-119,69
-26,100,-10,137,48,-335,-122,72
-26,101,-10,139,47,-335,-122,73
-26,103,-10,140,47,-334,-124,73
-26,106,-10,139,47,-333,-120,75
-25,110,-10,139,47,-333,-119,81
-23,112,-9,139,47,-335,-118,85
-21,115,-9,141,48,-335,-119,87
-20,118,-9,142,49,-335,-118,90
-20,121,-10,142,49,-335,-118,91
-19,126,-10,141,49,-335,-117,96
-19,130,-9,141,47,-335,-117,102
-18,134,-8,143,47,-334,-117,107
-18,138,-7,143,47,-335,-115,111
-16,140,-7,144,49,-336,-114,113
-14,143,-8,144,49,-338,-115,115
-14,146,-8,145,48,-340,-114,119
-14,148,-8,147,47,-340,-114,119
-13,151,-8,148,47,-340,-114,122
-12,154,-9,148,47,-340,-115,124
-11,154,-9,149,47,-340,-115,125
-11,154,-9,148,47,-340,-114,125
-11,154,-9,148,47,-339,-114,125
-11,154,-9,148,47,-340,-114,124
-11,154,-9,148,47,-341,-114,124
-11,154,-9,148,47,-343,-114,125
-11,154,-9,148,46,-344,-114,125
-11,154,-10,148,46,-345,-114,124
-12,152,-10,147,46,-345,-115,123
-13,150,-11,146,47,-345,-113,120
-13,148,-11,146,47,-345,-114,118
-14,145,-12,146,47,-345,-114,115
-14,142,-14,146,46,-344,-117,109
-13,138,-15,148,46,-344,-117,106
-14,135,-17,148,47,-346,-117,102
-14,132,-18,147,48,-348,-117,97
-15,129,-20,146,48,-350,-118,93
-16,125,-20,145,49,-350,-119,90
-18,122,-20,145,49,-350,-120,86
-19,118,-20,146,49,-350,-122,83
-21,114,-19,146,50,-350,-123,79
-21,111,-19,145,49,-350,-124,75
-22,109,-19,143,48,-350,-122,74
-23,108,-19,142,48,-350,-123,74
-23,105,-19,140,48,-350,-123,72
-23,101,-19,139,47,-349,-120,68
-24,99,-19,139,46,-350,-120,65
-25,97,-19,140,46,-351,-122,64
-26,96,-19,140,46,-353,-123,63
-28,95,-19,140,47,-354,-128,62
-28,93,-19,139,48,-355,-125,59
-27,92,-19,137,47,-355,-124,58
-27,91,-18,136,46,-354,-122,58
-27,92,-17,135,46,-354,-122,61
-28,93,-17,135,46,-354,-123,62
-27,92,-17,135,46,-354,-122,61
-27,91,-16,136,46,-354,-122,61
-27,92,-13,136,46,-354,-122,61
-28,93,-11,136,46,-354,-123,64
-28,94,-9,135,46,-356,-120,65
-29,95,-9,134,46,-357,-122,67
-29,95,-10,134,46,-359,-122,67
-30,96,-10,134,46,-360,-122,67
-30,97,-10,135,46,-359,-123,69
-30,99,-8,136,46,-359,-123,70
-28,101,-8,136,46,-359,-120,73
-28,103,-9,136,46,-359,-120,74
-28,104,-10,135,46,-360,-120,76
-29,105,-9,135,46,-359,-122,76
-29,105,-7,136,46,-358,-122,78
-28,106,-5,136,46,-356,-120,81
-27,108,-4,136,46,-354,-119,83
-26,111,-3,135,46,-353,-119,85
-27,112,-3,134,46,-354,-117,86
-27,113,-3,134,46,-356,-118,87
-27,114,-3,134,46,-358,-118,89
-27,116,-4,135,46,-357,-120,90
-27,118,-4,136,46,-356,-120,92
-26,119,-4,135,46,-354,-119,93
-25,119,-3,134,46,-354,-115,93
-25,119,-3,134,46,-354,-115,93
-25,119,-3,134,46,-354,-115,93
-25,119,-3,134,46,-354,-115,93
-25,119,-3,134,46,-354,-115,93
-23,119,-3,134,46,-354,-114,95
-22,120,-3,134,46,-354,-113,95
-22,121,-4,133,45,-353,-112,96
-23,120,-4,133,44,-352,-113,95
-24,119,-4,133,45,-353,-114,93
-25,118,-3,134,46,-354,-115,92
-24,116,-3,134,46,-354,-114,91
-23,114,-3,134,46,-354,-114,89
-23,112,-3,134,46,-354,-113,87
-24,110,-3,134,46,-354,-114,85
-25,108,-3,134,46,-354,-115,83
-25,105,-2,134,46,-354,-115,80
-25,102,-3,134,46,-354,-115,76
-25,98,-4,133,46,-354,-115,73
-26,96,-5,132,46,-354,-115,70
-27,94,-6,131,46,-354,-117,68
-27,92,-7,131,46,-354,-117,65
-26,89,-7,131,46,-354,-117,63
-26,86,-6,131,46,-354,-115,61
-26,84,-7,131,47,-354,-115,58
-26,80,-7,131,48,-354,-115,54
-27,78,-6,131,49,-354,-117,52
-28,74,-5,130,48,-354,-117,48
-29,72,-5,130,49,-354,-118,46
-31,71,-6,130,50,-354,-118,45
-32,71,-7,129,51,-354,-122,45
-33,71,-8,128,51,-355,-119,45
-33,69,-7,128,50,-354,-120,43
-34,68,-6,128,50,-354,-122,41
-36,66,-6,129,49,-354,-123,40
-36,67,-8,128,50,-354,-123,40
-36,68,-9,126,50,-354,-123,41
-37,68,-9,126,50,-354,-124,41
-37,68,-8,127,49,-354,-124,41
-37,69,-6,130,50,-354,-124,42
-37,72,-6,130,50,-354,-124,46
-37,75,-6,129,51,-354,-124,48
-36,78,-7,127,51,-354,-124,51
-36,80,-7,126,51,-355,-123,53
-34,82,-6,127,51,-355,-122,56
-33,85,-5,128,51,-354,-120,58
-32,87,-3,128,51,-354,-119,63
-31,90,-3,128,51,-354,-119,67
-32,93,-3,129,51,-356,-119,69
-32,97,-4,131,51,-358,-122,72
-31,101,-4,133,50,-360,-120,75
-29,104,-4,134,50,-359,-119,79
-28,107,-3,134,51,-358,-119,81
-27,110,-3,134,51,-357,-118,85
-26,114,-3,134,51,-358,-117,89
-26,117,-2,135,50,-359,-117,95
-25,120,0,137,50,-360,-118,97
-24,123,0,137,50,-360,-117,101
-22,127,0,138,50,-359,-115,104
-21,131,0,137,50,-359,-114,108
-20,135,0,137,50,-359,-113,113
-18,138,0,137,50,-359,-112,115
-18,139,0,138,50,-360,-111,117
-16,140,-2,140,50,-360,-112,115
-16,141,-3,141,50,-359,-112,117
-15,142,-3,141,51,-358,-112,118
-15,144,-3,141,51,-357,-111,120
-14,147,-3,141,51,-358,-111,123
-13,148,-3,141,50,-359,-109,123
-13,148,-3,141,51,-358,-109,124
-13,148,-2,141,51,-357,-109,123
-13,148,-2,141,52,-355,-109,123
-13,148,-3,141,53,-354,-109,123
-13,146,-5,141,52,-355,-108,122
-13,144,-7,141,51,-355,-111,117
-14,142,-9,141,51,-355,-112,114
-14,140,-10,142,51,-354,-112,109
-14,137,-10,142,51,-354,-113,107
-15,134,-10,140,51,-354,-113,104
-17,130,-12,139,51,-355,-114,101
-18,126,-13,138,52,-355,-113,96
-20,122,-14,137,53,-355,-115,92
-21,117,-14,137,52,-355,-117,87
-22,113,-15,137,51,-355,-117,83
-23,109,-15,136,51,-354,-118,79
-25,104,-16,135,51,-354,-119,74
-26,100,-18,134,51,-354,-122,67
-28,95,-19,133,51,-354,-123,62
-30,90,-20,132,51,-354,-123,57
-32,86,-21,131,51,-354,-124,52
-33,83,-20,132,51,-355,-125,48
-35,79,-20,132,51,-355,-129,45
-37,73,-20,132,51,-354,-129,39
-39,67,-21,131,51,-354,-130,32
-40,62,-23,129,51,-354,-131,28
-41,58,-24,129,51,-356,-133,21
-42,55,-25,129,51,-358,-134,18
-43,52,-24,128,50,-359,-135,14
-44,49,-23,128,50,-360,-136,14
-45,46,-21,126,50,-360,-134,10
-45,43,-21,125,50,-359,-134,8
-44,40,-21,124,50,-359,-133,6
-44,38,-22,123,50,-360,-130,3
-45,36,-23,123,51,-359,-131,1
-46,35,-22,123,51,-359,-133,0
-46,35,-21,124,50,-359,-135,0
-46,35,-21,125,50,-361,-135,0
-46,34,-20,125,50,-363,-135,-1
-45,33,-20,124,51,-365,-131,1
-44,34,-18,122,52,-365,-130,2
-43,36,-17,122,53,-363,-129,3
-43,38,-17,121,52,-363,-126,6
-43,39,-17,121,51,-363,-126,7
-43,40,-18,121,50,-364,-128,8
-43,42,-17,122,50,-365,-130,9
-42,45,-16,122,50,-365,-129,13
-41,48,-15,123,50,-364,-128,18
-40,51,-14,125,50,-364,-126,21
-40,54,-14,125,50,-364,-126,24
-40,57,-14,124,50,-364,-126,28
-39,60,-14,124,50,-364,-126,30
-38,64,-13,125,51,-364,-125,35
-38,68,-11,127,52,-365,-124,39
-37,72,-10,128,52,-365,-124,42
-36,74,-10,128,52,-365,-123,46
-35,77,-9,128,51,-365,-122,48
-33,79,-9,129,50,-364,-123,51
-32,83,-9,129,50,-364,-122,57
-31,86,-9,128,50,-364,-118,58
-32,89,-10,128,50,-365,-119,61
-32,91,-9,128,51,-366,-119,62
-32,93,-7,130,52,-367,-122,67
-31,95,-7,131,52,-366,-122,69
-31,97,-6,131,51,-365,-120,72
-31,99,-6,131,51,-364,-120,73
-31,99,-7,131,52,-364,-122,73
-31,99,-7,131,53,-365,-122,73
-31,99,-7,131,54,-365,-122,73
-31,99,-7,131,54,-365,-122,73
-31,99,-7,131,54,-365,-122,73
-31,99,-7,131,54,-365,-122,73
-31,99,-7,131,56,-365,-122,73
-30,98,-7,131,56,-365,-120,72
-29,96,-6,131,55,-365,-119,70
-28,94,-6,131,53,-365,-118,69
-29,92,-7,131,52,-365,-119,67
-30,90,-7,130,52,-365,-120,64
-32,87,-8,130,53,-365,-122,62
-33,85,-8,129,54,-365,-123,59
-33,83,-8,130,54,-365,-123,56
-34,79,-8,130,54,-365,-124,53
-34,76,-9,129,53,-365,-123,47
-33,73,-10,128,53,-365,-120,45
-33,72,-10,127,54,-365,-120,42
-34,70,-10,128,55,-365,-123,41
-35,68,-11,129,56,-365,-124,40
-36,67,-11,129,55,-365,-125,37
-35,65,-12,128,54,-365,-124,36
-35,64,-13,126,51,-365,-122,35
-35,63,-13,124,50,-364,-122,34
-37,62,-14,124,52,-365,-124,32
-39,61,-14,125,54,-365,-125,32
-39,61,-14,126,55,-365,-125,32
-38,62,-15,126,54,-365,-125,30
-37,62,-15,127,54,-365,-126,30
-37,62,-16,127,54,-365,-126,30
-37,62,-17,128,55,-365,-126,30
-37,63,-17,128,55,-365,-126,31
-37,64,-17,129,55,-365,-126,32
-36,66,-16,129,55,-365,-125,35
-35,69,-16,129,55,-365,-124,37
-33,72,-16,129,55,-365,-123,40
-31,75,-15,129,55,-365,-120,43
-29,79,-14,130,55,-365,-119,47
-29,82,-14,131,55,-365,-120,51
-29,85,-13,131,54,-365,-120,53
-29,87,-13,131,53,-365,-120,57
-28,91,-12,132,54,-365,-120,63
-28,95,-11,133,55,-365,-120,67
-27,99,-10,135,55,-365,-119,70
-25,102,-9,135,55,-365,-118,74
-23,105,-10,134,55,-365,-115,78
-22,109,-10,134,55,-365,-114,81
-22,113,-10,134,55,-365,-114,85
-22,116,-8,136,55,-365,-115,89
-22,120,-7,137,55,-365,-114,92
-21,123,-6,138,55,-365,-117,96
-19,126,-6,138,55,-365,-114,98
-19,127,-6,138,55,-365,-114,100
-18,129,-4,138,55,-365,-113,103
-16,130,-2,139,55,-365,-109,106
-15,133,-1,139,55,-365,-108,109
-14,137,0,139,55,-365,-108,115
-15,140,0,138,55,-365,-108,118
-15,141,0,137,55,-365,-108,119
-14,142,0,137,56,-365,-107,120
-12,142,0,137,55,-365,-106,120
-11,143,0,137,53,-365,-104,120
-10,143,0,137,52,-365,-103,122
-10,145,0,138,52,-365,-103,124
-10,148,0,139,53,-365,-103,126
-9,150,1,139,55,-365,-102,128
-9,150,2,137,56,-365,-102,129
-9,150,4,136,55,-365,-100,131
-9,150,5,136,55,-365,-100,131
-9,150,7,137,55,-365,-100,131
-9,150,7,137,55,-364,-100,131
-10,149,7,138,56,-362,-101,130
-11,147,7,137,55,-361,-102,128
-11,144,5,136,55,-361,-102,125
-11,143,4,134,55,-361,-102,124
-10,143,3,134,55,-361,-102,123
-11,143,4,134,55,-361,-102,124
-11,144,4,135,55,-360,-102,124
-11,144,4,135,55,-360,-102,124
-10,142,3,134,55,-359,-101,123
-9,140,3,134,55,-360,-100,120
-10,138,3,133,55,-360,-98,119
-11,137,3,134,55,-360,-102,118
-13,137,2,135,55,-360,-103,118
-13,137,1,137,55,-359,-104,114
-12,135,0,137,56,-358,-106,113
-10,134,0,138,56,-357,-103,112
-10,132,0,137,56,-357,-103,111
-11,131,0,137,56,-357,-104,109
-13,130,0,137,56,-357,-107,108
-14,130,0,137,56,-357,-108,108
-15,130,0,137,56,-357,-108,108
-15,130,0,138,57,-356,-108,108
-15,130,0,138,57,-355,-108,108
-14,130,-3,139,57,-355,-111,104
-14,130,-5,139,57,-355,-111,104
-14,130,-6,138,57,-355,-109,103
-15,130,-7,138,59,-355,-111,102
-16,129,-6,138,59,-355,-112,102
-18,128,-6,138,58,-355,-113,101
-18,128,-6,138,58,-355,-113,101
-16,129,-6,137,59,-355,-112,104
-15,130,-6,138,60,-355,-111,103
-14,130,-7,139,60,-355,-109,103
-15,130,-9,140,60,-355,-113,102
-15,130,-8,140,59,-355,-111,103
-14,132,-7,139,58,-355,-109,104
-13,134,-7,138,57,-355,-108,107
-13,137,-7,139,57,-356,-108,109
-14,138,-8,140,59,-355,-109,112
-14,140,-8,140,61,-354,-113,113
-14,141,-8,140,61,-352,-109,114
-12,142,-7,139,61,-352,-108,115
-11,144,-7,139,61,-352,-107,117
-10,145,-6,140,61,-352,-106,119
-9,148,-4,140,61,-351,-106,124
-9,149,-3,141,60,-350,-104,125
-9,151,-3,140,58,-350,-104,126
-8,152,-3,140,58,-350,-104,128
-8,154,-4,140,59,-350,-103,130
-7,156,-3,141,60,-350,-103,133
-5,158,-2,141,59,-350,-101,134
-4,158,-2,141,58,-350,-100,134
-3,158,-3,141,56,-350,-98,134
-2,159,-3,141,56,-350,-98,135
-2,161,-2,142,56,-350,-98,137
-3,163,-2,142,56,-349,-98,140
-2,165,-1,142,57,-348,-98,141
-1,164,-1,142,57,-348,-97,140
0,162,-1,143,56,-348,-96,137
0,160,-1,144,56,-347,-98,136
0,161,-2,147,56,-347,-102,137
-1,163,-2,148,56,-346,-102,140
-2,165,-2,148,56,-346,-103,141
-1,164,-2,148,56,-346,-102,140
-1,162,-2,148,56,-345,-102,137
-1,159,-2,148,57,-345,-102,135
-2,159,-2,148,57,-345,-103,135
-3,159,-2,148,56,-345,-103,135
-3,159,-2,148,56,-345,-104,135
-3,158,-3,148,56,-345,-104,134
-4,158,-3,147,57,-345,-106,131
-5,158,-3,147,58,-346,-107,131
-6,157,-3,147,58,-346,-107,133
-6,156,-3,147,58,-345,-107,129
-5,153,-5,147,57,-344,-106,126
-6,151,-8,148,57,-343,-107,122
-7,150,-10,148,56,-344,-111,120
-8,150,-10,148,57,-343,-112,120
-9,150,-8,148,57,-342,-111,120
-10,149,-7,147,57,-340,-111,122
-11,147,-7,146,57,-339,-112,120
-12,145,-9,146,57,-340,-113,115
-13,142,-11,145,57,-342,-113,113
-13,140,-11,144,57,-342,-113,111
-13,138,-10,143,57,-342,-111,108
-14,135,-10,143,57,-341,-112,106
-15,131,-11,144,57,-340,-115,101
-17,128,-13,144,57,-340,-118,97
-19,124,-15,143,57,-340,-119,91
-19,120,-17,142,57,-340,-119,87
-20,116,-17,142,57,-340,-120,84
-20,112,-16,142,57,-340,-120,79
-21,108,-15,141,57,-340,-119,75
-22,103,-15,138,57,-340,-120,73
-24,97,-15,136,57,-340,-119,67
-25,91,-16,135,57,-340,-120,61
-26,86,-17,135,57,-340,-120,52
-28,82,-18,134,57,-340,-122,48
-28,78,-19,133,57,-340,-123,43
-29,72,-20,132,57,-340,-122,39
-31,67,-21,131,57,-340,-123,34
-33,62,-20,132,57,-340,-124,28
-35,58,-20,132,57,-340,-129,24
-36,54,-20,132,57,-340,-128,19
-36,50,-21,131,57,-340,-128,15
-36,45,-21,131,57,-341,-128,10
-37,42,-21,130,56,-341,-128,7
-38,40,-21,131,55,-342,-129,4
-39,39,-21,130,55,-343,-130,3
-40,37,-23,130,55,-344,-131,2
-40,35,-24,129,56,-345,-131,-2
-40,33,-24,128,55,-345,-131,-3
-39,32,-23,127,55,-344,-130,-2
-39,33,-21,127,55,-343,-128,-1
-40,35,-19,127,55,-343,-129,2
-42,36,-18,126,55,-345,-130,4
-42,38,-19,126,54,-345,-130,6
-41,38,-20,126,52,-345,-129,3
-39,39,-21,125,52,-345,-128,3
-39,40,-19,126,53,-345,-128,8
-39,45,-18,127,55,-345,-128,13
-39,50,-17,128,55,-345,-128,18
-39,54,-17,128,54,-345,-128,23
-38,58,-17,128,52,-345,-126,26
-37,61,-17,128,51,-345,-126,29
-36,64,-16,129,51,-345,-125,32
-35,68,-14,130,52,-345,-126,37
-34,75,-13,131,52,-345,-126,43
-33,82,-13,131,51,-345,-125,51
-32,87,-13,131,52,-345,-124,56
-31,92,-12,132,52,-345,-123,63
-29,96,-11,133,51,-345,-122,67
-28,101,-10,134,51,-345,-122,73
-28,106,-10,135,51,-345,-120,78
-26,111,-9,135,52,-345,-119,84
-24,116,-9,135,53,-345,-117,87
-21,119,-8,136,54,-345,-114,92
-20,123,-7,137,53,-345,-113,95
-19,126,-7,137,52,-345,-114,98
-18,129,-6,138,51,-345,-114,102
-18,133,-6,138,51,-345,-113,106
-17,136,-6,138,51,-345,-112,108
-16,139,-6,138,51,-345,-112,112
-15,141,-6,137,52,-345,-111,114
-14,143,-6,138,53,-345,-111,117
-14,145,-5,139,54,-345,-111,120
-14,147,-3,140,53,-345,-111,123
-14,147,-3,141,52,-345,-111,123
-14,147,-2,141,51,-344,-109,123
-13,147,-2,141,52,-343,-109,123
-13,148,-2,141,53,-342,-109,124
-14,147,-2,141,54,-341,-111,123
-15,145,-3,141,55,-340,-112,120
-16,142,-3,140,54,-340,-112,118
-15,141,-5,139,53,-340,-111,117
-14,139,-6,138,52,-340,-111,112
-14,137,-6,138,52,-340,-109,111
-15,134,-6,138,52,-340,-111,107
-17,131,-6,138,52,-340,-112,103
-17,127,-7,137,52,-340,-111,100
-17,122,-9,136,52,-340,-111,95
-18,118,-10,135,52,-340,-111,90
-18,113,-10,134,52,-340,-111,86
-20,109,-10,133,52,-340,-112,81
-21,104,-10,130,52,-340,-111,76
-22,99,-10,128,52,-340,-109,72
-23,94,-10,127,52,-340,-111,65
-24,89,-10,128,52,-340,-112,61
-25,86,-11,127,52,-340,-112,57
-26,82,-13,126,52,-340,-113,53
-26,77,-14,125,52,-340,-113,48
-28,73,-14,124,52,-340,-114,43
