F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-29,69,-14,124,53,-340,-117,40
-31,65,-14,124,54,-340,-118,36
-32,63,-14,125,54,-340,-119,34
-34,60,-13,125,54,-340,-120,31
-36,58,-14,124,54,-340,-122,29
-36,57,-15,123,53,-340,-123,28
-36,57,-16,122,52,-339,-123,28
-36,56,-17,121,52,-338,-120,24
-37,55,-18,121,52,-339,-120,23
-38,54,-17,121,53,-340,-123,23
-39,55,-16,122,54,-340,-125,25
-38,57,-15,123,55,-340,-124,28
-37,59,-14,124,56,-340,-124,29
-37,60,-13,125,57,-340,-124,30
-38,61,-14,125,57,-341,-125,31
-39,64,-14,124,57,-340,-125,35
-38,67,-14,124,57,-340,-125,39
-37,72,-14,124,57,-340,-124,42
-36,75,-13,125,57,-342,-124,46
-35,79,-11,127,57,-344,-122,50
-33,83,-10,128,56,-345,-120,54
-32,87,-10,128,56,-346,-122,58
-31,92,-10,128,56,-345,-119,63
-30,95,-10,127,56,-345,-118,67
-30,98,-10,128,56,-345,-117,70
-28,102,-9,129,56,-345,-118,74
-27,105,-8,131,56,-345,-118,80
-27,108,-8,133,56,-346,-117,80
-26,111,-8,133,56,-347,-119,83
-26,113,-8,133,56,-347,-119,85
-25,115,-9,133,56,-347,-118,87
-25,117,-9,133,56,-348,-118,90
-24,120,-9,133,56,-349,-117,92
-23,122,-8,133,56,-350,-115,93
-22,123,-8,132,56,-350,-113,95
-21,124,-8,132,56,-350,-112,97
-20,126,-8,133,56,-350,-113,98
-19,127,-9,133,56,-350,-112,100
-19,128,-8,132,56,-350,-109,101
-19,128,-7,131,56,-350,-109,103
-19,128,-6,131,56,-350,-111,103
-19,127,-6,131,56,-350,-109,102
-18,126,-7,131,56,-350,-108,101
-17,125,-7,131,56,-350,-108,100
-16,124,-7,131,56,-350,-107,98
-17,123,-7,131,56,-350,-107,98
-18,122,-7,131,56,-352,-108,97
-19,121,-7,131,56,-354,-109,96
-19,118,-7,132,56,-354,-109,92
-19,117,-8,132,56,-354,-109,89
-19,117,-8,131,56,-353,-109,89
-20,116,-8,130,56,-353,-111,91
-21,114,-7,130,56,-354,-111,89
-21,112,-8,130,56,-355,-111,86
-21,110,-9,129,56,-355,-111,85
-22,109,-10,128,56,-355,-109,81
-23,108,-11,127,56,-355,-111,80
-24,107,-10,127,56,-355,-112,79
-24,105,-9,128,56,-355,-112,78
-24,103,-9,129,56,-355,-114,78
-24,101,-9,129,56,-355,-114,75
-25,98,-9,128,56,-355,-112,69
-26,96,-10,128,56,-355,-114,68
-28,95,-9,129,56,-355,-118,69
-28,94,-7,130,56,-355,-118,69
-28,93,-7,130,56,-354,-118,68
-27,92,-9,129,56,-355,-117,65
-28,90,-10,128,57,-357,-115,62
-29,88,-10,128,57,-358,-117,59
-30,86,-9,128,57,-360,-117,58
-29,85,-8,129,57,-361,-119,59
-28,84,-9,129,59,-360,-118,56
-28,83,-10,128,60,-360,-118,54
-30,83,-10,128,61,-360,-117,54
-31,82,-9,127,61,-360,-118,56
-32,80,-8,125,60,-360,-117,54
-32,78,-7,124,60,-360,-117,52
-31,77,-7,124,60,-360,-115,51
-32,76,-7,124,60,-360,-117,50
-33,75,-7,124,60,-360,-118,50
-33,74,-7,124,60,-361,-118,47
-33,72,-7,124,60,-363,-117,46
-32,71,-7,124,60,-365,-117,45
-32,70,-7,124,60,-365,-117,43
-32,71,-8,123,60,-365,-117,45
-32,69,-8,123,60,-365,-115,43
-32,67,-8,123,60,-365,-117,41
-33,65,-8,123,60,-365,-118,39
-34,64,-9,122,60,-365,-118,37
-35,64,-10,121,60,-365,-119,37
-35,64,-11,120,60,-365,-119,37
-34,64,-10,121,60,-365,-119,37
-34,64,-10,121,60,-365,-119,37
-34,64,-10,121,60,-365,-119,37
-34,64,-10,121,60,-365,-119,37
-34,63,-10,121,60,-365,-118,36
-33,62,-10,121,60,-366,-118,35
-33,61,-10,120,60,-367,-117,35
-32,60,-11,120,60,-367,-117,34
-32,60,-13,121,60,-367,-117,31
-32,59,-13,122,60,-366,-115,30
-32,59,-13,123,60,-366,-118,30
-32,60,-12,123,60,-366,-118,30
-32,61,-13,124,61,-366,-119,32
-33,63,-14,124,61,-367,-120,34
-34,64,-14,125,62,-367,-122,35
-35,64,-14,125,61,-367,-122,35
-34,64,-14,125,61,-367,-122,35
-33,66,-14,124,61,-366,-120,36
-33,68,-14,124,62,-366,-120,39
-32,70,-14,125,61,-365,-119,41
-32,71,-14,125,61,-365,-119,42
-32,72,-15,126,60,-365,-118,41
-31,75,-15,126,60,-365,-118,43
-30,77,-15,126,61,-365,-117,46
-31,79,-15,126,62,-365,-118,50
-32,80,-14,126,63,-365,-119,51
-31,82,-14,125,62,-365,-118,53
-31,85,-14,124,61,-366,-118,56
-30,87,-14,125,60,-366,-117,58
-30,88,-12,126,60,-367,-117,59
-31,88,-12,126,60,-366,-118,59
-32,89,-11,127,60,-365,-119,61
-33,90,-11,126,61,-365,-120,62
-33,92,-11,127,61,-365,-120,64
-32,93,-10,128,62,-367,-119,64
-30,94,-10,128,61,-367,-118,65
-29,94,-11,127,60,-366,-117,67
-28,95,-11,126,60,-365,-115,67
-28,94,-11,127,60,-365,-115,67
-29,94,-11,128,61,-365,-117,67
-29,95,-10,127,62,-365,-117,67
-29,95,-9,126,63,-365,-117,69
-28,95,-8,126,62,-366,-115,69
-28,93,-8,126,61,-367,-115,67
-28,91,-9,126,60,-367,-115,65
-29,89,-10,126,60,-366,-117,61
-31,87,-10,124,60,-365,-115,62
-30,87,-9,122,60,-365,-114,61
-29,85,-9,121,60,-365,-114,59
-28,83,-10,121,62,-365,-113,57
-28,80,-10,121,64,-365,-113,53
-28,76,-10,121,65,-365,-113,51
-28,74,-10,121,64,-365,-113,48
-29,72,-10,121,63,-365,-114,46
-31,71,-10,121,63,-365,-115,45
-33,68,-9,119,63,-365,-114,42
-34,66,-8,118,63,-365,-115,40
-34,64,-7,118,64,-365,-115,40
-34,62,-8,118,65,-365,-115,35
-34,60,-8,119,65,-365,-115,34
-35,58,-8,118,64,-365,-117,31
-36,57,-8,118,63,-365,-118,30
-36,56,-8,118,63,-365,-117,29
-35,54,-8,119,65,-365,-117,28
-35,52,-8,118,65,-365,-117,25
-36,51,-7,118,65,-365,-118,26
-37,51,-7,117,65,-365,-115,28
-36,54,-7,117,65,-365,-115,29
-36,56,-7,117,65,-365,-115,31
-36,57,-7,117,65,-365,-115,32
-36,57,-7,117,65,-365,-115,34
-37,58,-7,117,65,-365,-115,34
-36,61,-7,119,65,-364,-118,34
-36,63,-7,122,65,-364,-120,36
-35,65,-6,123,65,-364,-119,39
-34,68,-5,123,65,-364,-119,43
-33,70,-6,123,65,-364,-118,43
-32,72,-7,124,65,-364,-117,46
-31,75,-7,124,65,-364,-115,48
-30,79,-7,124,65,-363,-114,53
-29,83,-7,124,65,-362,-114,57
-29,87,-7,124,65,-362,-113,62
-28,91,-7,124,65,-363,-113,65
-28,94,-7,124,65,-365,-113,68
-28,96,-7,124,65,-366,-113,70
-27,99,-7,124,65,-365,-112,74
-26,103,-8,125,65,-363,-112,78
-25,106,-10,126,65,-362,-113,80
-24,109,-10,128,65,-362,-112,81
-24,113,-9,129,65,-362,-114,85
-23,116,-7,130,65,-362,-114,91
-23,118,-7,131,65,-361,-113,93
-22,120,-7,130,65,-360,-113,95
-21,121,-7,130,67,-360,-112,96
-19,122,-7,130,69,-361,-109,97
-18,122,-8,130,69,-361,-108,97
-16,123,-9,129,67,-361,-107,96
-17,124,-10,128,65,-360,-104,96
-18,125,-9,128,65,-361,-106,98
-18,126,-7,130,67,-361,-108,101
-18,126,-6,131,69,-361,-109,102
-18,125,-6,131,70,-360,-108,100
-17,123,-6,131,69,-361,-107,98
-16,123,-7,131,68,-362,-107,98
-16,123,-7,131,68,-363,-107,98
-17,124,-7,131,68,-363,-107,98
-18,123,-7,131,68,-362,-108,98
-19,120,-7,131,69,-362,-109,96
-19,118,-7,131,70,-363,-109,92
-19,117,-7,131,70,-364,-109,91
-19,117,-7,131,70,-364,-109,91
-20,116,-7,131,70,-362,-111,91
-21,114,-7,131,70,-361,-111,89
-21,112,-6,131,70,-361,-112,86
-21,110,-7,131,70,-362,-111,85
-21,110,-7,131,70,-362,-111,85
-20,110,-7,130,70,-362,-111,85
-19,109,-7,129,70,-362,-107,84
-19,107,-5,127,70,-363,-107,83
-19,105,-4,127,70,-365,-107,83
-21,104,-3,126,70,-366,-106,81
-22,104,-4,126,70,-365,-107,81
-23,104,-6,125,70,-364,-108,78
-23,104,-6,125,70,-362,-108,78
-22,104,-6,124,70,-363,-107,78
-22,104,-6,125,70,-364,-107,78
-22,104,-5,125,70,-364,-107,79
-22,104,-5,126,70,-363,-107,79
-22,103,-5,126,70,-362,-107,78
-22,103,-5,126,70,-364,-107,80
-23,104,-3,126,70,-365,-108,81
-23,105,-2,126,70,-366,-108,83
-23,107,-2,126,70,-366,-108,85
-23,108,-3,127,70,-365,-108,86
-24,109,-3,127,70,-365,-112,86
-23,109,-3,128,70,-365,-111,86
-22,109,-3,128,70,-365,-109,86
-21,110,-3,127,70,-365,-106,87
-20,110,-2,126,70,-365,-106,87
-21,110,-1,125,70,-365,-106,87
-21,111,-1,125,70,-365,-107,89
-22,113,-2,126,70,-365,-107,91
-22,115,-2,126,70,-365,-107,92
-21,116,-1,126,70,-365,-107,93
-20,116,0,126,70,-365,-106,93
-19,116,0,128,70,-365,-104,96
-19,116,1,129,70,-366,-104,96
-19,117,2,129,70,-366,-104,97
-19,118,2,128,70,-365,-104,98
-19,120,1,129,70,-364,-107,101
-19,122,0,130,70,-362,-107,100
-18,123,0,131,70,-361,-107,101
-18,123,0,131,72,-361,-106,101
-17,123,0,130,74,-361,-104,101
-16,123,0,130,75,-361,-104,101
-16,123,0,130,75,-361,-104,101
-17,123,0,131,75,-361,-104,101
-18,125,0,132,75,-361,-106,102
-18,126,1,132,75,-361,-107,107
-19,128,1,130,75,-361,-107,108
-18,129,1,130,75,-361,-107,109
-17,129,0,129,75,-361,-106,107
-16,129,0,130,74,-361,-104,107
-15,130,0,131,73,-361,-103,107
-15,130,0,131,74,-361,-103,108
-14,130,0,130,75,-361,-102,108
-14,130,0,130,75,-359,-102,108
-15,130,-2,128,75,-358,-103,108
-16,129,-3,127,75,-357,-104,107
-18,128,-3,127,75,-357,-106,106
-19,127,-3,127,75,-357,-107,104
-19,127,-3,128,75,-357,-108,104
-19,128,-3,127,75,-356,-107,106
-19,128,-3,127,75,-356,-107,106
-19,127,-3,127,75,-356,-107,104
-20,126,-3,128,75,-356,-108,103
-20,123,-4,129,75,-356,-108,101
-21,120,-5,129,75,-356,-108,95
-21,116,-5,127,75,-356,-108,91
-21,114,-6,126,75,-357,-106,89
-21,112,-7,124,75,-356,-106,86
-21,110,-7,124,75,-354,-106,85
-21,108,-7,124,75,-353,-107,83
-22,105,-7,124,75,-351,-107,80
-23,102,-7,124,75,-351,-108,76
-24,98,-6,124,75,-351,-109,73
-25,95,-7,124,75,-351,-111,69
-26,92,-8,123,75,-351,-111,65
-27,89,-9,122,75,-351,-112,63
-28,85,-10,121,75,-351,-112,59
-28,82,-11,120,75,-351,-113,56
-30,79,-10,121,75,-352,-114,52
-31,75,-10,121,75,-351,-115,50
-32,72,-10,121,75,-350,-117,46
-32,69,-12,119,76,-348,-114,42
-32,66,-13,119,76,-348,-113,37
-32,63,-13,119,76,-348,-114,35
-32,61,-12,119,76,-348,-114,35
-33,59,-12,120,76,-347,-117,32
-34,56,-13,119,76,-346,-115,26
-36,54,-14,118,76,-346,-117,24
-37,51,-14,117,76,-346,-119,21
-38,51,-14,118,76,-346,-119,21
-38,50,-14,118,76,-346,-119,21
-37,50,-13,116,76,-346,-118,20
-36,48,-12,115,76,-346,-115,20
-37,46,-11,114,76,-346,-115,19
-39,44,-9,115,76,-346,-118,17
-40,44,-9,116,76,-346,-119,17
-40,44,-8,116,76,-346,-119,18
-41,45,-9,116,76,-346,-119,18
-41,46,-8,116,76,-346,-120,21
-42,46,-7,117,76,-346,-120,21
-42,47,-7,117,76,-346,-122,23
-41,49,-7,117,76,-346,-120,24
-39,50,-7,117,76,-346,-119,26
-38,50,-7,117,76,-346,-118,26
-38,50,-7,117,76,-346,-117,26
-38,50,-7,117,76,-346,-117,26
-39,52,-7,117,76,-346,-118,28
-40,54,-7,117,76,-346,-119,29
-40,55,-7,117,76,-346,-119,31
-39,56,-7,117,76,-346,-118,31
-37,56,-6,118,78,-346,-117,32
-36,57,-4,119,78,-346,-118,32
-37,58,-3,120,77,-346,-118,34
-38,60,-3,121,76,-346,-119,36
-37,62,-3,120,77,-346,-119,39
-36,63,-3,120,79,-346,-118,40
-34,64,-3,120,81,-346,-117,40
-34,64,-3,120,81,-346,-115,40
-35,65,-3,120,81,-346,-117,41
-36,67,-3,120,81,-346,-118,43
-37,68,-3,120,81,-346,-119,43
-37,68,-3,120,81,-346,-119,45
-36,68,-3,120,81,-346,-118,45
-37,68,-3,120,81,-346,-119,43
-37,68,-3,121,81,-347,-119,43
-37,68,-4,121,81,-346,-119,43
-37,68,-4,119,81,-346,-119,43
-37,68,-6,118,81,-346,-117,43
-37,68,-7,117,81,-347,-117,43
-37,68,-9,118,81,-348,-119,42
-37,68,-9,119,81,-348,-119,42
-37,68,-9,120,81,-348,-119,41
-36,67,-9,120,81,-348,-118,41
-35,65,-9,119,81,-348,-117,39
-34,64,-10,118,81,-349,-115,37
-34,63,-12,118,80,-350,-115,37
-34,64,-14,117,80,-351,-115,35
-35,64,-14,117,80,-352,-117,35
-35,64,-14,118,80,-352,-117,35
-34,63,-14,118,80,-351,-115,34
-33,61,-14,117,80,-351,-114,31
-32,60,-15,117,80,-351,-114,30
-32,59,-16,116,81,-351,-113,30
-32,59,-16,115,81,-352,-113,30
-32,60,-17,115,80,-352,-114,30
-32,60,-17,115,80,-351,-114,30
-32,60,-17,115,80,-351,-114,30
-32,60,-16,117,81,-351,-114,30
-32,60,-16,118,82,-353,-117,30
-32,59,-17,119,82,-355,-115,30
-32,59,-18,119,82,-357,-115,28
-32,60,-18,121,81,-357,-117,28
-33,61,-17,122,80,-357,-119,29
-34,63,-17,122,80,-356,-120,31
-34,64,-17,121,80,-356,-118,32
-35,64,-17,121,81,-356,-119,32
-35,64,-17,121,82,-358,-119,32
-34,64,-17,121,83,-360,-118,32
-34,64,-17,121,83,-361,-118,32
-34,64,-17,121,82,-362,-118,32
-34,64,-17,121,81,-361,-118,32
-36,63,-17,121,81,-361,-119,31
-37,62,-17,121,81,-362,-122,31
-38,62,-17,121,82,-364,-123,30
-39,61,-17,121,83,-365,-123,29
-39,59,-17,121,84,-365,-123,28
-40,57,-17,121,85,-365,-124,25
-41,55,-17,121,85,-365,-125,24
-40,54,-17,121,84,-365,-124,23
-40,53,-17,121,83,-366,-124,21
-40,51,-18,121,83,-367,-124,19
-42,49,-18,120,83,-367,-125,17
-42,48,-19,120,84,-366,-126,15
-42,47,-18,120,85,-366,-125,14
-41,45,-17,121,85,-366,-125,13
-41,43,-17,122,84,-367,-125,12
-43,42,-17,121,85,-367,-126,9
-44,42,-18,120,85,-366,-128,9
-45,42,-20,119,84,-365,-129,9
-45,42,-21,118,83,-365,-129,9
-44,41,-21,118,82,-365,-128,8
-44,40,-21,118,82,-366,-128,8
-43,40,-21,118,83,-367,-128,8
-42,41,-21,118,83,-367,-126,9
-41,43,-21,118,83,-366,-125,10
-40,44,-21,118,83,-366,-124,12
-40,45,-21,118,83,-366,-124,13
-41,47,-21,118,84,-367,-125,15
-40,51,-20,119,84,-367,-124,19
-39,54,-18,120,83,-366,-123,23
-36,57,-17,121,83,-366,-120,25
-34,60,-17,121,83,-367,-118,29
-33,64,-17,121,84,-368,-117,32
-32,68,-17,121,85,-369,-117,37
-32,72,-16,122,84,-370,-118,41
-30,76,-15,123,84,-370,-117,47
-28,80,-14,125,84,-370,-115,51
-27,85,-13,125,85,-371,-114,56
-26,90,-14,124,84,-372,-113,62
-24,95,-14,124,83,-372,-112,67
-22,100,-14,125,81,-371,-109,72
-21,105,-12,126,79,-371,-108,76
-20,110,-11,126,79,-371,-108,83
-19,115,-10,128,81,-371,-107,87
-18,119,-10,128,83,-371,-108,91
-18,122,-9,129,84,-371,-108,97
-17,126,-7,130,85,-371,-107,102
-15,131,-7,131,85,-371,-106,107
-14,136,-7,132,84,-371,-104,112
-13,140,-9,133,83,-371,-107,113
-12,144,-10,134,82,-371,-106,118
-11,147,-9,136,83,-371,-104,120
-10,149,-7,137,84,-371,-106,122
-9,150,-6,138,84,-371,-104,123
-8,152,-6,138,84,-371,-103,128
-8,155,-6,138,84,-371,-103,128
-7,156,-6,138,84,-371,-103,130
-7,157,-6,137,84,-371,-103,130
-5,157,-6,138,84,-371,-101,131
-4,158,-6,138,85,-371,-100,134
-3,160,-5,139,84,-371,-100,136
-3,162,-5,139,82,-372,-100,139
-5,163,-5,139,81,-372,-101,140
-5,163,-6,139,81,-371,-102,137
-5,163,-5,139,83,-370,-102,140
-5,163,-4,138,84,-368,-98,139
-4,162,-3,136,85,-368,-98,137
-3,160,-3,135,84,-368,-97,136
-2,159,-3,136,82,-368,-95,136
0,159,-3,137,81,-367,-93,136
0,160,-3,137,81,-366,-93,136
0,161,-3,135,81,-366,-92,137
0,161,-3,134,82,-366,-90,137
0,161,-3,134,83,-366,-90,137
0,160,-3,134,83,-367,-91,136
-1,160,-1,136,83,-367,-95,139
-1,159,0,137,83,-366,-95,137
-2,159,0,136,83,-365,-96,137
-3,159,-1,136,83,-364,-96,137
-3,159,-3,134,83,-364,-93,135
-3,159,-3,134,82,-364,-93,135
-2,157,-3,134,81,-364,-92,134
-1,156,-2,134,80,-363,-92,133
0,155,-2,134,80,-361,-91,131
-1,154,-3,134,80,-361,-92,130
-2,152,-4,133,80,-361,-92,128
-3,149,-4,133,80,-361,-93,125
-4,147,-3,133,81,-361,-95,123
-6,144,-3,134,82,-361,-96,120
-7,141,-4,133,83,-361,-98,117
-9,137,-5,132,82,-361,-100,113
-10,134,-7,131,81,-361,-101,109
-11,130,-7,130,80,-361,-101,106
-12,127,-7,131,80,-361,-102,103
-13,124,-6,131,81,-361,-103,100
-14,121,-6,131,82,-361,-104,96
-15,117,-7,131,81,-361,-104,92
-16,113,-7,130,80,-361,-107,87
-18,108,-9,129,80,-361,-107,80
-19,104,-10,128,80,-361,-106,75
-20,99,-10,127,80,-361,-108,72
-22,95,-10,128,80,-360,-109,67
-22,91,-10,128,80,-360,-109,63
-23,86,-11,127,80,-360,-109,58
-24,82,-13,125,80,-359,-111,53
-25,78,-15,123,80,-358,-112,50
-27,75,-16,122,80,-357,-114,43
-29,71,-16,122,80,-356,-115,40
-30,68,-16,123,80,-356,-117,36
-30,64,-16,122,80,-357,-117,32
-31,61,-16,121,80,-357,-115,32
-32,60,-15,119,80,-356,-117,31
-33,59,-14,118,80,-356,-115,30
-34,57,-14,117,80,-356,-115,28
-34,54,-14,118,80,-356,-115,25
-34,53,-14,118,80,-356,-115,24
-34,52,-14,118,80,-356,-115,23
-34,54,-14,117,80,-356,-115,25
-36,56,-14,117,80,-356,-117,26
-36,57,-14,118,80,-356,-118,28
-36,57,-15,119,80,-356,-120,28
-36,57,-15,119,80,-356,-120,29
-36,59,-16,120,80,-356,-119,30
-35,61,-17,120,80,-356,-119,32
-35,64,-17,120,80,-356,-119,35
-34,66,-16,120,80,-356,-118,37
-32,68,-15,121,80,-356,-117,40
-31,71,-15,123,80,-356,-118,42
-31,72,-15,124,80,-356,-118,43
-32,75,-15,123,80,-356,-118,46
-32,78,-15,123,80,-356,-119,48
-31,81,-14,124,80,-356,-118,52
-30,83,-14,125,81,-356,-117,54
-29,85,-13,125,82,-357,-117,57
-30,86,-14,125,82,-357,-117,58
-31,88,-14,124,82,-357,-118,59
-30,90,-14,124,81,-356,-118,62
-29,93,-14,125,80,-356,-117,64
-29,94,-13,125,80,-356,-117,67
-29,95,-11,127,80,-356,-117,67
-29,95,-10,128,80,-356,-117,67
-28,95,-10,128,80,-356,-115,67
-26,96,-10,128,80,-356,-113,68
-25,97,-10,128,80,-356,-112,69
-24,97,-10,128,80,-356,-112,69
-25,97,-10,128,80,-356,-112,69
-25,97,-10,128,80,-356,-112,69
-25,97,-11,127,80,-356,-112,69
-24,96,-11,126,80,-356,-111,68
-23,94,-12,126,80,-356,-109,65
-23,93,-13,125,80,-356,-109,64
-23,92,-14,125,80,-356,-111,63
-23,91,-14,124,80,-356,-111,63
-22,90,-14,124,80,-356,-109,62
-21,87,-14,125,80,-356,-108,59
-22,85,-14,125,80,-356,-109,57
-22,83,-14,125,80,-356,-109,54
-22,82,-14,124,80,-356,-109,53
-22,82,-14,125,80,-356,-108,53
-21,82,-14,125,80,-356,-108,53
-22,80,-14,125,80,-356,-109,51
-23,77,-12,123,80,-356,-111,48
-24,75,-11,122,80,-356,-108,46
-24,75,-12,120,80,-356,-108,46
-24,75,-13,120,80,-356,-108,46
-25,75,-14,120,80,-356,-109,46
-27,74,-14,120,80,-356,-111,45
-27,72,-13,119,80,-356,-109,43
-27,69,-13,118,80,-356,-108,41
-26,68,-14,117,80,-356,-107,40
-25,68,-14,117,80,-356,-107,40
-26,69,-14,118,80,-356,-107,40
-26,69,-13,119,80,-357,-108,41
-27,70,-11,120,80,-357,-108,43
-27,71,-10,121,80,-356,-112,45
-28,72,-10,121,80,-356,-112,46
-28,72,-10,121,80,-356,-112,46
-28,72,-10,121,80,-358,-113,46
-28,73,-10,121,80,-360,-113,47
-29,74,-10,121,80,-361,-113,48
-29,76,-10,121,80,-362,-114,50
-30,77,-10,121,80,-361,-114,51
-30,78,-10,121,80,-361,-115,52
-31,77,-10,121,80,-361,-115,51
-31,76,-10,121,80,-361,-115,51
-30,77,-10,121,80,-361,-114,51
-29,78,-10,121,80,-361,-114,52
-28,80,-10,121,80,-362,-113,54
-27,81,-10,121,80,-363,-112,54
-26,81,-10,121,80,-363,-111,54
-26,80,-10,121,80,-362,-111,54
-27,80,-11,121,80,-362,-112,54
-27,81,-11,121,80,-362,-112,54
-27,80,-10,121,79,-365,-112,54
-26,80,-10,120,79,-366,-108,54
-26,79,-9,119,79,-367,-108,53
-26,79,-9,119,79,-366,-108,53
-26,79,-8,118,79,-366,-108,53
-26,79,-7,117,79,-366,-106,56
-26,79,-7,117,79,-366,-106,56
-25,79,-8,116,79,-366,-104,53
-26,79,-9,116,79,-366,-106,53
-27,79,-8,117,79,-366,-107,53
-29,78,-7,117,79,-366,-108,54
-31,77,-7,117,79,-366,-111,53
-31,77,-8,116,79,-366,-111,53
-30,77,-9,116,79,-366,-109,51
-29,76,-8,116,80,-366,-109,50
-28,74,-7,117,80,-366,-108,51
-29,72,-7,117,79,-366,-109,48
-31,71,-7,117,79,-367,-111,47
-32,70,-8,116,79,-368,-112,47
-33,70,-9,116,80,-368,-112,43
-32,71,-8,116,81,-368,-112,45
-32,71,-7,117,82,-367,-112,47
-32,70,-6,116,81,-366,-112,47
-32,70,-6,116,80,-367,-112,47
-32,70,-6,116,79,-368,-112,47
-32,70,-7,117,79,-369,-112,47
-32,70,-7,117,79,-370,-112,47
-32,71,-7,117,81,-371,-112,47
-32,71,-7,117,82,-372,-112,47
-32,71,-7,117,82,-372,-112,47
-32,70,-7,117,82,-371,-112,47
-32,70,-7,117,80,-371,-112,46
-32,71,-7,117,79,-371,-112,47
-32,73,-7,117,80,-371,-111,50
-31,75,-7,117,83,-371,-111,51
-30,77,-8,118,84,-371,-112,51
-30,78,-10,120,84,-371,-112,52
-31,79,-11,121,83,-371,-115,52
-31,80,-11,121,82,-371,-115,54
-30,82,-10,121,83,-371,-114,56
-28,84,-10,121,84,-372,-113,58
-28,86,-10,121,84,-372,-112,59
-27,88,-11,122,84,-371,-112,63
-27,91,-12,122,84,-371,-112,63
-27,94,-13,123,84,-371,-112,65
-26,96,-13,124,84,-373,-113,68
-25,97,-13,125,84,-375,-112,69
-24,99,-11,127,84,-376,-111,72
-23,101,-10,128,84,-376,-111,73
-22,103,-10,128,84,-376,-109,75
-22,106,-10,128,84,-376,-112,78
-21,108,-11,129,84,-376,-112,80
-19,110,-11,129,84,-376,-109,83
-18,112,-11,129,84,-376,-108,85
-17,114,-10,128,84,-376,-107,86
-18,115,-11,129,84,-376,-108,87
-18,116,-12,130,84,-376,-108,89
-18,118,-13,131,84,-376,-111,87
-16,120,-14,132,84,-376,-109,90
-16,122,-13,132,84,-376,-109,92
-16,123,-13,131,84,-376,-109,93
-17,124,-13,131,84,-376,-109,93
-16,126,-13,131,84,-376,-109,96
-15,128,-13,131,84,-376,-108,98
-14,130,-12,132,84,-376,-107,102
-14,130,-12,133,84,-376,-107,102
-15,130,-11,133,82,-376,-108,103
-15,131,-10,134,80,-376,-108,103
-15,133,-10,134,79,-376,-108,106
-14,136,-10,135,80,-376,-107,109
-13,137,-10,135,82,-376,-106,109
-12,137,-10,134,84,-376,-106,111
-12,136,-10,135,84,-376,-106,109
-13,136,-10,135,84,-376,-106,109
-13,137,-10,134,84,-376,-106,109
-13,138,-10,134,84,-376,-107,111
-14,140,-10,135,83,-376,-107,113
-15,140,-11,136,80,-376,-111,113
-15,139,-12,137,79,-376,-111,109
-15,137,-13,138,79,-376,-111,108
-16,136,-14,139,80,-376,-114,106
-16,135,-13,138,81,-376,-112,106
-17,134,-13,138,81,-376,-112,104
-17,134,-13,138,79,-376,-113,104
-17,134,-14,137,79,-376,-113,104
-18,133,-16,136,79,-376,-113,103
-18,130,-16,135,79,-376,-114,100
-18,127,-17,134,79,-376,-113,97
-18,124,-17,135,79,-375,-113,92
-18,122,-18,136,79,-375,-113,90
-18,121,-19,137,79,-374,-117,87
-19,118,-20,139,79,-374,-117,85
-19,115,-20,139,79,-374,-117,83
-20,112,-20,139,79,-373,-118,80
-21,110,-21,138,79,-371,-118,75
-21,108,-22,136,79,-371,-119,72
-21,104,-23,135,79,-371,-119,69
-21,101,-24,135,79,-371,-118,65
-20,99,-24,135,79,-371,-118,63
