F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-20,97,-24,135,79,-371,-118,61
-21,95,-24,136,79,-371,-118,59
-22,93,-23,136,79,-371,-119,58
-24,91,-23,135,80,-370,-120,56
-25,90,-24,133,79,-369,-119,53
-25,87,-25,132,78,-369,-119,51
-25,86,-26,131,76,-370,-119,50
-24,86,-26,130,75,-370,-119,50
-23,86,-25,130,74,-369,-115,50
-23,85,-24,129,75,-368,-114,50
-24,84,-23,128,75,-367,-115,51
-25,84,-24,128,75,-367,-117,48
-25,84,-24,128,75,-367,-117,48
-25,84,-24,129,75,-366,-117,48
-24,84,-24,129,75,-366,-115,48
-23,84,-24,129,75,-365,-114,48
-23,86,-24,128,75,-366,-115,50
-25,87,-23,128,75,-366,-117,54
-26,89,-21,128,73,-366,-118,56
-26,90,-19,129,71,-366,-118,57
-26,90,-18,129,70,-365,-118,59
-25,91,-17,129,69,-365,-114,61
-25,92,-17,128,70,-365,-115,62
-26,94,-17,128,71,-366,-117,63
-27,95,-17,128,72,-366,-117,64
-26,96,-17,128,72,-366,-117,65
-25,98,-16,130,72,-365,-118,68
-24,101,-14,130,72,-365,-117,70
-24,102,-12,130,72,-366,-113,74
-23,104,-11,129,72,-367,-113,75
-23,105,-10,128,72,-368,-111,78
-23,107,-10,128,72,-367,-111,79
-22,109,-10,128,72,-366,-109,81
-21,110,-10,127,72,-365,-108,83
-19,111,-9,127,71,-365,-107,86
-18,112,-8,127,70,-365,-106,86
-17,114,-6,129,70,-366,-104,89
-18,116,-7,131,70,-365,-108,91
-18,117,-7,132,70,-365,-108,91
-19,117,-7,131,70,-365,-109,92
-19,117,-6,130,70,-365,-107,91
-18,117,-4,128,70,-365,-106,92
-17,117,-3,127,70,-365,-104,95
-17,118,-3,127,70,-366,-102,95
-17,117,-3,127,70,-365,-104,95
-18,117,-3,127,70,-365,-106,95
-19,117,-3,127,70,-365,-107,95
-19,117,-3,127,70,-366,-107,95
-18,117,-3,127,70,-367,-107,95
-18,117,-3,128,70,-368,-107,95
-19,117,-3,127,70,-367,-107,95
-19,117,-2,126,70,-366,-104,95
-18,117,-1,125,70,-365,-103,95
-17,115,-1,123,70,-365,-100,96
-17,114,-1,122,70,-365,-100,93
-18,112,-2,122,70,-366,-101,90
-19,110,-3,121,70,-365,-102,87
-20,109,-3,121,70,-365,-102,86
-19,108,-3,120,70,-365,-102,85
-18,106,-3,120,70,-365,-101,83
-18,104,-3,120,70,-365,-101,81
-20,101,-3,120,70,-365,-102,79
-21,100,-3,120,70,-365,-103,76
-20,99,-3,120,70,-365,-102,76
-19,98,-3,120,70,-365,-102,75
-18,97,-3,120,70,-365,-101,74
-19,94,-3,120,71,-366,-102,72
-21,93,-4,121,72,-366,-103,69
-22,93,-4,121,71,-366,-104,69
-21,93,-3,120,70,-365,-103,70
-21,94,-3,120,70,-365,-103,70
-21,93,-3,120,70,-365,-103,70
-22,93,-4,121,70,-365,-104,69
-22,93,-4,121,70,-365,-104,69
-22,94,-5,122,70,-365,-104,72
-21,97,-5,123,70,-365,-106,74
-20,99,-6,123,70,-365,-104,74
-19,102,-7,124,71,-366,-104,76
-19,104,-7,124,72,-366,-103,79
-18,106,-7,124,72,-366,-103,80
-18,108,-5,125,72,-366,-103,83
-17,111,-5,126,72,-366,-102,89
-16,114,-4,126,73,-366,-101,91
-15,117,-4,126,74,-366,-100,95
-15,121,-4,126,75,-366,-101,98
-15,124,-3,127,75,-366,-103,102
-15,128,-3,127,75,-366,-103,106
-15,130,-3,127,75,-366,-103,108
-14,132,-3,128,74,-366,-102,111
-14,135,-4,128,73,-366,-102,111
-13,137,-5,129,73,-366,-102,113
-13,140,-4,128,74,-366,-101,117
-12,143,-3,128,75,-366,-101,122
-11,144,-2,128,75,-366,-100,123
-11,145,-1,129,74,-366,-100,123
-12,146,0,130,73,-366,-101,124
-12,145,-1,130,73,-366,-101,124
-12,145,-2,130,74,-366,-101,124
-12,145,-3,130,75,-366,-100,123
-11,144,-3,130,75,-366,-100,123
-11,143,-1,130,75,-366,-100,122
-11,141,-1,130,75,-366,-100,119
-12,139,-2,129,75,-366,-100,117
-14,135,-3,127,75,-366,-102,113
-15,131,-3,127,75,-366,-103,108
-17,127,-3,127,75,-366,-104,106
-18,124,-3,127,75,-366,-107,102
-21,120,-3,128,75,-366,-108,97
-23,114,-3,128,75,-366,-111,91
-25,108,-3,127,75,-366,-111,85
-25,102,-3,125,75,-366,-111,79
-26,96,-4,124,75,-366,-111,73
-27,90,-6,123,75,-366,-112,67
-28,84,-6,122,75,-366,-113,61
-29,78,-6,121,75,-366,-111,54
-29,72,-6,118,75,-366,-111,48
-30,66,-7,117,75,-366,-109,42
-32,61,-7,117,75,-366,-112,37
-36,56,-7,117,75,-366,-114,31
-37,51,-6,117,75,-366,-115,26
-37,46,-7,115,75,-366,-115,21
-37,40,-8,113,75,-366,-113,15
-37,36,-8,111,75,-366,-113,10
-38,32,-8,110,75,-366,-114,8
-38,30,-7,110,75,-366,-114,6
-37,28,-8,110,75,-366,-113,3
-37,25,-8,109,75,-366,-111,1
-38,23,-9,109,75,-365,-114,-1
-39,22,-9,110,75,-365,-115,-2
-40,22,-9,109,75,-364,-113,-2
-39,22,-10,108,75,-365,-113,-2
-39,22,-11,107,75,-365,-113,-2
-39,22,-12,106,75,-366,-113,-4
-40,22,-11,107,75,-366,-113,-2
-40,23,-10,108,75,-366,-113,-1
-39,26,-8,109,75,-366,-113,1
-38,30,-8,110,75,-366,-114,4
-36,33,-8,109,75,-366,-111,9
-36,37,-9,109,76,-367,-109,13
-36,41,-9,109,76,-366,-111,17
-37,44,-8,110,76,-364,-113,20
-36,48,-7,110,76,-362,-112,24
-34,51,-7,111,76,-361,-111,28
-33,55,-7,111,78,-361,-109,31
-33,59,-7,110,79,-361,-109,35
-33,62,-7,110,79,-361,-108,39
-34,66,-7,111,79,-361,-111,42
-34,70,-8,113,79,-361,-111,46
-34,73,-7,115,80,-361,-113,50
-34,77,-6,116,80,-361,-114,53
-33,79,-5,115,80,-361,-113,56
-32,82,-5,115,80,-361,-112,58
-30,84,-6,116,80,-361,-111,61
-30,87,-7,117,80,-361,-109,63
-29,89,-7,118,80,-361,-112,65
-28,89,-8,117,80,-361,-108,65
-26,90,-7,117,80,-361,-106,68
-25,93,-6,118,80,-361,-106,69
-25,95,-4,119,80,-361,-108,72
-26,96,-3,120,80,-361,-108,73
-26,97,-3,121,80,-361,-108,74
-26,96,-3,120,80,-361,-108,73
-25,96,-3,120,80,-361,-107,73
-24,96,-3,120,80,-361,-107,73
-23,95,-3,120,80,-361,-106,72
-23,94,-3,120,80,-361,-106,72
-23,94,-3,120,80,-361,-106,70
-23,93,-3,120,80,-361,-104,70
-22,92,-3,120,80,-361,-104,69
-21,91,-3,120,80,-363,-103,68
-21,90,-3,120,80,-365,-103,67
-21,90,-3,120,80,-366,-103,67
-21,91,-4,120,79,-365,-103,68
-21,91,-3,120,79,-362,-103,68
-21,90,-2,122,80,-361,-103,67
-20,88,-1,123,82,-363,-102,68
-19,88,-1,123,83,-365,-102,67
-20,88,-2,122,83,-365,-102,65
-21,90,-4,121,81,-365,-103,67
-23,91,-4,120,80,-363,-104,68
-24,92,-3,120,80,-362,-106,69
-24,92,-2,121,82,-362,-106,69
-23,93,-2,122,83,-361,-104,69
-22,93,-3,123,84,-361,-104,69
-22,93,-6,123,83,-361,-107,67
-22,93,-7,123,81,-362,-107,67
-22,92,-7,123,80,-361,-107,67
-22,92,-5,124,79,-361,-107,69
-22,93,-3,126,81,-361,-107,70
-23,94,-3,127,83,-361,-108,70
-24,96,-3,127,85,-362,-112,73
-25,97,-4,127,85,-362,-112,74
-25,97,-5,126,85,-361,-109,74
-25,97,-5,126,85,-360,-109,74
-25,97,-4,126,85,-358,-109,74
-25,97,-4,126,85,-357,-109,74
-25,97,-5,126,85,-356,-109,72
-25,97,-6,125,85,-357,-109,72
-25,97,-7,124,85,-357,-109,72
-24,97,-7,124,85,-357,-109,72
-24,96,-7,124,85,-357,-109,70
-23,95,-7,124,85,-357,-108,70
-23,95,-7,124,85,-357,-108,69
-23,94,-7,124,85,-357,-108,68
-23,92,-7,124,85,-357,-108,67
-25,90,-7,124,85,-356,-109,64
-25,87,-6,124,85,-355,-109,62
-24,86,-7,124,85,-355,-109,61
-23,85,-8,123,85,-355,-108,59
-23,83,-9,122,85,-356,-107,57
-23,81,-10,121,85,-356,-107,56
-24,79,-11,120,85,-355,-108,53
-25,76,-10,121,85,-354,-109,50
-25,73,-10,121,85,-354,-109,47
-25,70,-10,121,85,-354,-109,43
-25,69,-12,120,85,-354,-109,42
-26,68,-13,119,85,-354,-108,40
-27,68,-13,119,85,-355,-108,39
-28,66,-13,119,85,-355,-109,37
-28,63,-13,119,85,-355,-109,35
-29,61,-14,118,85,-355,-111,32
-31,60,-14,117,85,-355,-112,30
-32,59,-14,117,85,-356,-113,30
-32,60,-14,117,85,-357,-114,30
-32,60,-14,118,85,-357,-114,30
-32,60,-14,118,85,-357,-113,30
-32,60,-14,117,85,-357,-113,30
-32,60,-14,117,85,-357,-114,30
-32,59,-14,118,85,-357,-114,30
-32,59,-13,119,85,-357,-113,30
-30,60,-11,120,85,-357,-112,34
-30,62,-10,121,85,-357,-114,36
-30,65,-10,121,85,-357,-114,39
-30,68,-10,121,85,-357,-114,41
-30,70,-10,121,85,-357,-114,43
-30,73,-9,122,85,-357,-114,46
-30,76,-8,123,85,-357,-114,50
-29,79,-7,124,85,-356,-114,53
-29,83,-7,124,85,-357,-114,57
-29,87,-7,124,85,-357,-114,62
-28,91,-6,125,85,-358,-113,65
-27,94,-4,126,85,-358,-112,72
-26,97,-3,127,86,-358,-113,74
-25,101,-3,128,87,-359,-113,78
-24,104,-3,127,87,-360,-112,81
-23,107,-3,127,86,-361,-111,85
-22,110,-2,128,85,-362,-111,87
-22,114,0,130,85,-362,-111,91
-22,116,0,131,86,-362,-111,93
-21,119,0,132,88,-362,-109,97
-21,121,0,132,88,-362,-112,98
-21,122,0,131,88,-362,-109,100
-22,122,0,131,89,-362,-109,100
-22,122,0,132,89,-362,-111,100
-21,122,0,132,88,-362,-112,100
-20,122,0,131,88,-362,-108,100
-19,122,-1,130,89,-362,-107,100
-19,122,-3,129,90,-362,-107,100
-20,120,-5,130,90,-362,-108,95
-21,117,-7,131,89,-362,-112,92
-22,115,-7,131,88,-362,-112,90
-22,113,-7,131,88,-362,-112,87
-21,111,-7,130,89,-362,-112,86
-21,108,-9,129,90,-362,-112,80
-22,105,-10,128,90,-362,-109,78
-23,101,-10,128,90,-362,-111,74
-24,97,-10,128,90,-362,-111,69
-24,93,-11,127,90,-362,-112,65
-25,89,-13,125,90,-362,-112,61
-25,85,-14,124,90,-362,-112,57
-26,82,-14,124,90,-362,-113,53
-26,79,-14,125,90,-362,-113,51
-26,77,-14,125,90,-362,-113,48
-28,75,-15,123,90,-362,-114,46
-29,71,-16,122,90,-361,-115,40
-30,68,-17,121,90,-362,-114,37
-30,66,-18,121,90,-363,-114,35
-29,65,-17,121,89,-365,-113,34
-28,63,-17,122,89,-367,-115,31
-29,61,-17,122,89,-367,-115,30
-30,60,-17,121,89,-367,-114,28
-32,59,-17,121,89,-367,-115,28
-33,61,-17,121,89,-367,-117,29
-34,63,-18,122,89,-367,-120,31
-34,64,-18,122,89,-366,-120,32
-35,64,-18,122,89,-367,-122,32
-34,64,-18,122,89,-368,-120,32
-33,66,-18,122,89,-370,-120,34
-33,68,-19,122,89,-372,-119,36
-32,70,-19,123,89,-372,-119,39
-33,72,-18,124,89,-372,-119,41
-33,75,-17,126,89,-372,-122,43
-33,77,-16,127,89,-372,-123,46
-32,80,-16,128,89,-372,-122,48
-31,82,-17,128,89,-372,-120,51
-30,84,-17,128,89,-372,-120,53
-29,87,-18,128,89,-372,-119,57
-28,91,-17,128,89,-372,-118,59
-27,94,-16,129,89,-372,-117,64
-26,97,-14,130,89,-372,-117,69
-25,101,-12,130,89,-372,-115,73
-24,104,-12,130,89,-372,-114,76
-23,108,-13,131,89,-372,-115,78
-22,111,-13,132,89,-372,-115,80
-22,113,-12,133,89,-372,-114,85
-21,115,-11,133,89,-372,-114,87
-21,118,-10,134,89,-372,-114,90
-20,122,-9,135,89,-372,-113,93
-19,126,-8,136,89,-372,-112,98
-18,129,-7,137,89,-372,-111,101
-17,131,-6,138,89,-372,-112,103
-17,133,-6,138,89,-372,-112,106
-17,136,-6,138,89,-371,-113,108
-18,138,-6,137,89,-370,-111,113
-17,140,-5,136,89,-370,-111,115
-15,141,-4,136,89,-370,-108,117
-14,143,-3,135,89,-370,-107,118
-14,146,-3,134,89,-368,-104,122
-13,147,-3,134,89,-367,-104,123
-13,148,-3,134,89,-366,-104,124
-11,148,-3,134,89,-367,-102,124
-10,149,-3,134,89,-367,-101,125
-10,151,-2,135,89,-367,-101,126
-10,153,-1,136,89,-365,-103,131
-11,154,-1,136,90,-363,-104,133
-11,155,-1,136,90,-362,-104,134
-10,155,-1,136,90,-361,-104,134
-10,155,-1,136,90,-362,-103,134
-10,155,0,136,90,-362,-103,134
-9,155,0,136,90,-362,-103,134
-8,155,0,137,90,-362,-102,134
-7,156,-2,138,90,-362,-101,133
-6,157,-2,139,90,-362,-102,133
-7,156,-1,139,90,-362,-102,133
-7,156,0,139,90,-362,-101,135
-7,156,0,139,90,-362,-101,135
-7,156,-1,139,90,-362,-101,133
-7,157,-2,140,90,-362,-103,133
-7,157,-1,140,90,-362,-103,133
-7,156,-1,139,90,-362,-101,133
-6,155,-1,139,90,-362,-100,131
-5,153,-2,140,90,-362,-101,129
-4,152,-3,141,90,-362,-101,128
-4,152,-2,140,90,-362,-101,128
-4,152,0,139,90,-362,-98,130
-5,152,0,137,90,-362,-98,131
-5,152,0,137,90,-362,-98,131
-4,152,0,137,90,-362,-98,130
-4,151,0,137,90,-362,-97,130
-4,150,0,137,90,-362,-97,129
-3,150,0,137,90,-362,-97,128
-2,149,0,137,90,-362,-96,128
-2,148,0,137,90,-362,-95,126
-2,148,0,137,90,-362,-96,126
-3,148,0,137,90,-362,-96,126
-4,147,0,137,90,-362,-97,125
-4,145,0,137,90,-362,-97,124
-4,143,0,137,90,-362,-97,122
-4,142,0,137,90,-362,-97,120
-4,141,1,136,90,-362,-95,119
-4,141,2,136,90,-362,-95,119
-5,139,2,136,90,-362,-96,118
-5,137,2,135,90,-362,-96,115
-6,135,1,134,90,-362,-96,113
-6,134,0,133,90,-362,-97,113
-7,133,-1,132,90,-362,-97,112
-8,132,-2,133,90,-362,-98,109
-10,129,-2,133,91,-362,-101,107
-11,126,-2,133,92,-362,-102,104
-11,124,-2,133,91,-362,-102,102
-11,122,-2,134,90,-362,-101,97
-12,121,-3,134,90,-361,-102,96
-14,119,-4,133,90,-362,-104,95
-16,116,-6,132,90,-363,-107,91
-17,113,-7,131,90,-365,-107,89
-17,110,-7,131,90,-367,-107,85
-18,108,-7,131,89,-367,-108,83
-18,106,-6,131,89,-367,-107,80
-19,104,-6,131,90,-367,-108,79
-20,101,-7,132,90,-367,-109,75
-21,99,-9,132,92,-367,-112,70
-23,96,-11,131,92,-367,-113,68
-22,93,-12,130,92,-367,-112,65
-22,91,-13,130,90,-367,-112,63
-22,89,-12,130,89,-367,-112,61
-22,87,-12,131,90,-367,-114,58
-24,86,-13,131,91,-367,-115,57
-25,84,-14,130,92,-367,-115,53
-26,83,-14,127,93,-368,-115,52
-27,81,-15,126,93,-368,-113,51
-27,80,-16,126,93,-369,-117,48
-28,79,-16,127,93,-369,-117,47
-28,78,-17,128,94,-369,-118,47
-28,78,-17,128,95,-368,-118,46
-28,79,-17,128,94,-368,-118,47
-28,80,-17,128,94,-368,-118,48
-29,82,-17,128,93,-369,-118,51
-29,83,-17,128,92,-370,-119,52
-29,84,-17,128,93,-371,-118,53
-28,84,-17,128,93,-372,-118,53
-28,84,-17,128,94,-372,-118,53
-29,85,-17,129,94,-372,-118,54
-30,87,-16,129,94,-372,-119,56
-31,88,-16,129,94,-372,-120,57
-31,88,-15,128,94,-372,-120,57
-29,89,-15,127,94,-372,-119,58
-27,89,-15,127,94,-372,-117,58
-26,90,-14,128,93,-372,-117,62
-27,92,-13,128,92,-372,-117,63
-28,93,-12,128,92,-372,-118,65
-29,94,-10,128,93,-372,-117,67
-29,95,-10,128,93,-372,-117,67
-29,95,-10,128,94,-372,-117,67
-28,94,-10,128,93,-372,-115,67
-28,93,-10,128,92,-372,-115,65
-27,92,-10,128,91,-372,-114,63
-28,90,-10,128,90,-372,-115,62
-29,88,-10,128,89,-372,-117,59
-30,86,-10,128,88,-372,-117,58
-31,84,-10,128,89,-372,-118,56
-31,82,-10,128,91,-372,-118,53
-32,80,-10,128,92,-372,-119,51
-33,78,-10,128,92,-372,-120,48
-33,74,-10,128,91,-372,-119,46
-32,71,-10,128,91,-372,-119,42
-31,67,-11,127,90,-372,-118,39
-30,64,-13,125,90,-372,-117,35
-31,62,-14,124,89,-372,-118,32
-32,59,-14,124,89,-372,-118,30
-33,57,-13,125,89,-372,-119,28
-33,55,-14,124,90,-372,-120,25
-34,54,-15,123,91,-372,-120,24
-34,52,-16,122,91,-372,-120,23
-33,51,-16,122,91,-372,-119,19
-32,50,-16,123,91,-372,-119,19
-32,50,-15,123,92,-372,-119,20
-33,50,-13,122,91,-372,-117,20
-33,51,-12,121,90,-372,-117,21
-32,53,-12,120,89,-372,-115,24
-31,54,-12,120,90,-371,-114,25
-31,56,-13,121,92,-372,-114,26
-31,58,-13,122,94,-372,-115,29
-31,62,-12,123,94,-374,-115,32
-30,66,-12,123,94,-375,-114,37
-29,70,-13,123,93,-375,-115,41
-27,75,-14,124,93,-375,-114,46
-26,80,-14,125,93,-375,-113,51
-24,85,-13,126,93,-376,-112,57
-24,92,-11,127,93,-377,-111,63
-23,97,-10,128,93,-377,-111,69
-22,104,-10,128,93,-377,-109,76
-22,110,-10,128,93,-377,-109,83
-21,115,-9,128,93,-377,-109,87
-21,119,-8,130,93,-377,-112,93
-21,123,-7,131,93,-377,-111,98
-20,127,-5,132,93,-377,-111,102
-20,132,-3,133,93,-377,-111,107
-20,137,-3,134,93,-377,-111,112
-19,140,-3,135,93,-377,-112,115
-18,144,-5,137,93,-377,-112,119
-18,147,-6,137,93,-376,-114,119
-18,149,-6,138,93,-376,-113,122
-17,151,-5,139,93,-377,-113,126
-16,152,-4,139,93,-379,-112,128
-15,152,-4,140,93,-380,-112,128
-15,152,-4,139,93,-380,-112,128
-15,152,-5,139,93,-379,-112,128
-15,151,-6,138,93,-379,-111,124
-15,148,-6,137,93,-380,-111,122
-15,145,-6,138,93,-381,-111,118
-16,142,-6,138,93,-381,-112,114
-16,139,-6,138,93,-380,-112,112
-16,136,-7,138,93,-380,-112,109
-16,133,-7,137,93,-380,-112,106
-16,129,-8,135,93,-380,-109,102
-17,125,-7,132,93,-380,-108,100
-19,120,-6,131,93,-380,-109,96
-20,116,-6,131,93,-380,-109,91
-20,111,-8,131,93,-380,-109,84
-20,107,-11,132,93,-381,-113,79
-21,102,-13,131,93,-382,-114,72
-23,97,-13,130,93,-382,-113,69
-24,92,-12,130,93,-382,-113,64
-24,88,-11,129,93,-382,-113,59
-24,84,-11,129,93,-382,-114,56
-25,81,-11,127,93,-382,-112,52
-27,78,-11,126,93,-382,-113,50
-27,75,-12,126,93,-382,-114,46
-28,72,-13,125,93,-382,-115,43
-29,71,-14,125,93,-382,-115,42
-29,68,-14,125,95,-382,-117,40
-30,66,-14,124,97,-382,-117,37
-30,66,-14,125,97,-381,-117,37
-30,66,-14,125,97,-380,-117,37
-30,66,-14,125,96,-379,-117,37
-31,68,-14,125,95,-379,-118,39
-32,69,-14,125,95,-379,-118,40
-32,70,-14,124,95,-379,-119,41
-33,72,-14,124,94,-379,-120,43
-33,74,-14,124,94,-379,-120,45
-32,77,-13,125,95,-379,-119,48
-31,81,-11,127,97,-380,-118,52
-30,84,-10,128,98,-381,-118,56
-30,87,-10,128,97,-382,-117,58
-30,90,-10,128,96,-383,-118,61
-29,93,-10,127,97,-382,-117,64
-28,96,-9,129,98,-380,-118,68
-27,99,-8,131,99,-379,-117,72
-27,102,-9,133,98,-378,-120,74
-27,105,-9,135,97,-379,-119,76
-27,108,-10,135,97,-379,-119,80
-27,111,-10,135,97,-379,-119,84
-27,114,-10,134,98,-379,-119,86
-25,117,-10,134,99,-379,-118,89
-24,119,-10,134,99,-379,-117,92
-23,122,-10,135,98,-380,-115,93
-22,123,-9,135,98,-381,-114,96
-21,124,-8,136,98,-380,-114,97
-19,126,-7,137,99,-379,-112,98
-18,126,-7,137,98,-378,-111,98
-18,126,-7,137,97,-377,-111,98
-18,127,-8,137,97,-377,-114,100
-19,127,-7,137,97,-377,-114,100
-18,126,-6,137,97,-377,-114,98
-18,125,-6,137,97,-377,-113,100
-17,124,-7,137,97,-377,-112,96
-17,123,-8,138,98,-377,-112,95
-17,123,-10,139,99,-377,-112,96
-17,123,-12,139,98,-377,-114,93
-17,123,-13,139,97,-377,-114,93
-17,123,-13,138,97,-377,-114,93
-17,123,-13,138,97,-377,-112,93
-17,123,-13,138,98,-377,-112,93
-17,123,-13,138,99,-377,-112,93
-17,123,-13,138,99,-377,-112,93
-17,123,-13,138,98,-377,-114,92
-16,122,-13,138,99,-377,-111,92
-15,122,-13,138,99,-377,-111,91
-16,122,-13,138,98,-377,-111,92
-17,123,-13,138,97,-377,-114,92
-17,123,-14,139,97,-377,-115,93
-16,123,-15,141,97,-377,-114,91
-15,124,-15,143,98,-377,-115,92
-14,126,-15,143,98,-377,-114,93
-14,129,-15,143,97,-377,-114,96
-14,130,-15,143,97,-377,-114,97
-15,130,-14,144,97,-377,-115,98
-16,131,-13,145,98,-377,-117,101
-16,133,-12,145,99,-377,-117,103
-16,135,-12,145,99,-377,-117,104
-15,137,-13,145,98,-377,-115,108
-14,140,-13,145,97,-377,-115,109
-13,141,-12,145,95,-377,-114,112
-12,143,-13,145,94,-377,-113,113
-11,144,-13,145,93,-377,-112,114
-11,144,-12,145,93,-377,-112,114
-11,145,-12,146,94,-377,-112,115
-12,146,-10,148,94,-377,-115,117
-13,147,-9,148,93,-377,-115,117
-13,147,-9,148,93,-377,-117,118
-13,148,-9,148,93,-377,-117,118
-13,148,-9,149,93,-377,-117,118
-13,148,-10,149,93,-377,-117,118
-12,148,-10,150,93,-377,-115,118
-10,147,-11,149,93,-377,-114,118
-10,147,-13,147,93,-377,-114,117
-12,145,-14,146,93,-377,-115,113
-13,143,-14,146,93,-377,-113,111
-14,140,-13,145,93,-377,-114,111
-13,138,-12,145,93,-377,-113,108
-12,135,-12,145,94,-377,-113,106
-12,133,-14,144,94,-377,-113,103
-14,129,-15,143,93,-377,-114,96
-16,125,-17,142,92,-377,-115,92
-18,122,-17,141,90,-375,-118,89
-18,118,-16,142,89,-373,-119,85
-19,115,-16,142,88,-372,-119,83
-19,111,-16,142,89,-371,-119,78
-20,106,-17,141,91,-372,-120,73
-22,102,-19,140,91,-372,-119,69
-24,99,-20,139,90,-372,-120,65
-25,95,-20,138,90,-372,-123,62
-27,90,-19,137,89,-372,-124,57
-28,86,-18,136,89,-372,-123,52
-29,82,-17,135,89,-372,-123,51
-30,79,-16,135,89,-372,-124,47
-31,75,-17,134,89,-372,-125,41
-32,72,-18,134,89,-372,-125,39
-33,69,-19,133,89,-372,-128,35
-35,65,-20,133,89,-371,-129,30
-36,61,-20,132,89,-370,-128,26
-37,58,-20,131,89,-368,-129,24
-38,57,-19,130,89,-368,-130,21
-39,55,-18,130,89,-370,-130,23
-40,54,-18,129,89,-370,-129,21
-39,52,-17,128,89,-369,-128,20
-38,51,-17,128,89,-367,-128,19
-38,50,-17,128,89,-366,-126,18
-38,50,-17,128,89,-366,-126,18
-38,51,-17,129,89,-367,-126,19
-38,51,-17,128,89,-367,-128,19
-39,50,-16,127,89,-367,-128,18
-38,50,-14,126,89,-367,-124,20
-37,51,-13,126,89,-367,-123,21
-36,53,-11,126,89,-367,-123,24
-36,56,-10,128,89,-367,-123,26
-36,59,-10,128,90,-367,-125,29
-37,61,-10,128,90,-367,-124,31
-36,63,-10,128,89,-367,-123,34
-35,65,-10,128,88,-367,-122,36
-34,68,-10,128,87,-367,-122,39
-34,69,-10,128,87,-367,-120,40
-33,72,-10,128,87,-367,-120,42
-32,74,-10,128,88,-367,-119,46
-32,77,-10,127,88,-367,-119,48
-32,80,-10,128,87,-367,-119,51
-32,83,-9,129,87,-367,-122,53
-31,84,-7,130,87,-367,-120,58
-29,85,-7,129,87,-367,-117,59
-28,86,-5,127,86,-366,-114,59
-26,87,-5,126,84,-366,-111,62
-25,88,-5,125,84,-366,-111,65
-25,89,-5,126,86,-367,-111,63
-25,89,-5,126,88,-367,-111,63
-26,89,-5,126,88,-367,-111,63
-26,90,-5,126,86,-366,-112,67
-26,90,-5,126,85,-366,-111,64
-27,90,-6,125,86,-366,-112,64
-27,90,-7,124,88,-367,-112,64
-27,90,-7,124,90,-367,-112,64
-26,90,-7,124,90,-367,-111,64
-25,89,-7,124,90,-367,-111,63
-26,89,-7,124,89,-367,-111,63
-27,88,-7,124,89,-367,-112,63
-28,87,-7,124,89,-367,-113,61
-29,85,-7,124,89,-367,-114,59
-28,84,-7,124,89,-367,-113,58
-28,83,-7,124,89,-367,-113,57
-29,83,-7,124,89,-367,-114,57
-32,83,-7,124,89,-367,-117,57
-32,82,-8,125,89,-367,-119,56
-32,80,-9,126,89,-367,-119,53
-32,77,-9,127,89,-367,-119,51
-33,75,-9,127,89,-367,-120,50
-34,74,-9,127,89,-367,-122,48
-35,75,-11,126,89,-367,-123,46
-35,75,-13,126,89,-367,-122,46
-34,75,-14,125,89,-367,-122,46
-34,73,-14,124,89,-367,-120,45
-33,72,-14,124,89,-367,-120,43
-33,72,-14,125,89,-367,-120,42
-33,72,-14,125,89,-367,-120,43
-33,72,-14,125,89,-367,-120,42
-33,71,-14,124,89,-367,-119,42
-32,70,-14,124,89,-367,-119,41
