F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-32,70,-14,124,89,-367,-119,41
-32,70,-14,124,89,-367,-119,41
-32,71,-14,124,89,-367,-119,42
-32,71,-14,125,89,-367,-119,42
-32,70,-14,125,89,-367,-119,41
-32,70,-14,124,89,-367,-119,41
-32,70,-14,124,89,-367,-119,41
-32,71,-14,125,89,-367,-119,42
-32,70,-15,126,89,-367,-119,41
-32,70,-16,127,89,-367,-122,39
-32,70,-17,128,89,-367,-122,39
-32,71,-18,128,89,-367,-122,39
-32,71,-17,128,89,-367,-122,39
-32,70,-17,128,89,-367,-122,39
-32,69,-17,128,89,-367,-122,37
-32,68,-17,128,89,-367,-120,37
-32,69,-17,128,89,-367,-122,37
-32,70,-17,128,89,-367,-122,39
-32,71,-17,128,89,-367,-122,39
-32,71,-17,128,89,-367,-122,39
-32,70,-17,128,89,-367,-122,39
-32,70,-17,128,89,-367,-122,39
-32,71,-17,128,89,-367,-122,39
-33,70,-17,128,89,-367,-122,39
-32,70,-17,128,89,-367,-122,39
-31,71,-17,128,89,-367,-120,40
-29,72,-16,129,89,-367,-119,41
-29,74,-15,129,89,-367,-118,43
-29,76,-15,130,89,-367,-119,45
-30,77,-14,130,89,-366,-122,46
-29,78,-14,131,89,-366,-122,47
-28,79,-14,132,89,-367,-119,47
-27,80,-13,131,89,-368,-119,48
-27,82,-13,130,89,-368,-117,53
-27,85,-11,129,89,-368,-117,56
-26,87,-10,128,89,-367,-113,58
-26,89,-10,127,89,-368,-113,61
-26,90,-10,127,89,-370,-113,62
-25,91,-10,128,89,-372,-112,63
-24,93,-9,129,89,-372,-114,64
-24,96,-7,130,89,-372,-114,70
-25,98,-7,131,89,-372,-114,72
-25,101,-6,131,89,-372,-115,75
-24,103,-6,131,89,-372,-114,78
-22,106,-7,131,89,-372,-112,80
-21,108,-7,131,89,-372,-111,83
-21,110,-7,131,89,-372,-111,85
-21,112,-7,131,89,-372,-112,86
-22,113,-6,131,89,-372,-112,89
-21,115,-6,132,89,-372,-112,90
-20,116,-5,132,89,-372,-111,91
-19,117,-4,133,89,-371,-109,91
-18,117,-3,133,89,-371,-108,91
-19,117,-3,134,89,-370,-109,91
-18,117,-3,134,89,-369,-108,91
-17,117,-3,134,89,-368,-107,92
-17,118,-3,134,89,-367,-107,93
-18,118,-2,134,89,-367,-108,93
-18,117,-2,133,89,-367,-108,95
-18,115,-3,132,89,-367,-108,92
-17,114,-3,132,90,-367,-107,89
-16,112,-3,133,90,-367,-107,87
-18,112,-3,134,89,-367,-108,86
-19,111,-3,135,89,-367,-109,86
-20,109,-3,134,89,-367,-111,84
-21,107,-2,134,90,-367,-111,84
-21,104,-2,133,91,-368,-112,81
-22,103,-2,133,91,-367,-113,80
-24,101,-3,132,91,-365,-114,79
-24,99,-4,130,90,-363,-112,73
-23,96,-4,129,90,-362,-111,70
-23,93,-5,128,91,-361,-111,68
-23,92,-5,130,93,-362,-111,67
-25,91,-6,131,95,-362,-114,65
-25,89,-7,131,95,-362,-115,63
-26,86,-7,131,94,-362,-115,61
-27,84,-7,131,93,-362,-117,58
-28,84,-6,131,93,-362,-118,58
-28,83,-6,131,93,-362,-118,57
-28,83,-7,131,94,-364,-118,57
-27,81,-7,130,94,-365,-117,54
-26,79,-9,129,94,-367,-115,51
-26,79,-10,128,94,-368,-113,51
-27,80,-10,128,94,-367,-114,52
-28,83,-10,128,94,-367,-114,54
-28,84,-10,127,94,-367,-115,56
-28,84,-10,128,94,-367,-115,56
-28,83,-11,129,94,-367,-118,54
-28,84,-13,130,94,-367,-118,56
-29,85,-13,131,94,-367,-120,53
-29,87,-14,132,94,-367,-120,56
-28,89,-13,132,94,-367,-120,58
-26,91,-13,131,94,-368,-119,59
-26,93,-13,131,94,-368,-118,62
-25,95,-13,131,94,-369,-118,64
-24,97,-13,132,94,-368,-117,65
-23,98,-14,133,95,-368,-115,68
-22,100,-14,135,96,-368,-117,69
-22,102,-14,137,96,-369,-117,72
-22,104,-14,138,95,-370,-120,73
-23,104,-13,138,94,-370,-120,73
-23,104,-13,138,94,-369,-118,73
-22,103,-13,138,95,-369,-118,73
-22,103,-13,138,96,-370,-118,73
-22,104,-13,138,96,-370,-120,73
-22,103,-14,139,95,-370,-120,73
-22,103,-15,141,94,-369,-120,70
-22,103,-16,142,94,-368,-123,70
-22,103,-17,142,94,-367,-123,70
-22,103,-16,142,94,-367,-123,70
-22,103,-16,142,94,-367,-123,70
-22,103,-16,141,94,-367,-123,70
-22,103,-16,140,94,-367,-120,70
-22,103,-16,138,94,-367,-120,73
-22,103,-15,138,94,-367,-120,73
-22,104,-14,139,94,-367,-120,73
-22,104,-15,140,94,-367,-120,73
-22,104,-16,142,94,-367,-123,70
-22,103,-16,142,94,-367,-123,70
-23,103,-15,141,94,-367,-120,70
-22,104,-14,140,94,-367,-120,73
-21,104,-13,138,94,-367,-117,74
-20,105,-13,138,94,-367,-114,74
-18,105,-13,138,94,-367,-113,75
-18,106,-13,138,94,-367,-115,75
-17,108,-13,138,94,-367,-112,78
-17,111,-12,139,94,-367,-114,80
-17,114,-11,140,94,-367,-114,84
-18,116,-11,140,94,-367,-115,85
-18,117,-10,141,94,-367,-117,86
-17,117,-9,141,94,-367,-115,90
-16,119,-9,141,94,-367,-113,91
-15,120,-9,141,94,-367,-113,92
-15,122,-9,141,94,-367,-113,93
-17,123,-9,141,94,-367,-114,96
-18,125,-9,141,94,-367,-115,97
-18,127,-9,141,94,-367,-115,100
-17,129,-10,142,94,-367,-115,98
-17,129,-10,142,94,-367,-114,100
-16,130,-9,141,94,-367,-114,102
-14,130,-9,141,94,-367,-113,102
-14,130,-8,140,94,-367,-109,102
-16,130,-7,139,94,-367,-112,102
-18,129,-8,138,94,-367,-113,101
-19,127,-9,136,94,-367,-112,100
-19,126,-10,135,93,-367,-112,98
-17,125,-10,134,92,-367,-111,97
-16,123,-10,134,93,-367,-109,96
-18,123,-10,135,94,-367,-111,95
-20,122,-10,135,95,-367,-113,95
-22,120,-10,134,94,-367,-115,92
-23,118,-10,134,93,-367,-117,91
-24,116,-10,134,91,-367,-117,87
-24,114,-10,134,91,-366,-117,86
-24,112,-10,134,91,-365,-117,84
-23,110,-10,134,90,-365,-115,83
-24,109,-10,134,90,-365,-117,81
-25,107,-10,134,91,-366,-118,79
-25,105,-10,134,91,-367,-118,78
-25,104,-10,134,91,-367,-118,76
-24,103,-10,134,90,-367,-117,75
-23,103,-10,134,89,-367,-115,74
-23,103,-10,134,89,-367,-115,75
-24,103,-10,135,90,-367,-117,75
-24,103,-10,135,90,-367,-117,75
-23,104,-10,134,92,-367,-115,75
-22,104,-10,134,92,-367,-115,76
-22,103,-10,135,93,-367,-115,75
-22,103,-9,136,93,-367,-114,75
-21,104,-7,137,93,-367,-114,76
-21,106,-6,138,93,-367,-115,79
-20,109,-6,138,93,-367,-114,84
-18,111,-6,138,92,-367,-113,83
-18,112,-6,138,92,-367,-113,84
-18,114,-6,138,92,-367,-113,86
-17,115,-6,138,93,-367,-112,87
-17,117,-6,138,94,-367,-112,90
-16,119,-6,137,94,-367,-111,93
-15,120,-6,137,94,-369,-108,96
-16,122,-5,137,94,-371,-109,97
-16,123,-4,138,94,-372,-109,98
-16,124,-3,140,93,-371,-111,100
-14,125,-3,140,93,-370,-109,100
-12,126,-4,140,92,-370,-107,101
-12,126,-3,140,93,-372,-107,101
-13,126,-3,140,93,-372,-108,101
-13,127,-3,141,94,-372,-108,102
-13,127,-2,141,94,-372,-108,102
-12,127,-2,141,94,-372,-107,102
-11,127,-3,141,94,-372,-106,102
-12,127,-3,140,94,-372,-107,102
-13,127,-5,139,94,-372,-108,102
-13,127,-6,138,94,-372,-108,100
-13,126,-6,137,94,-373,-108,98
-12,126,-6,138,93,-375,-107,98
-12,126,-6,138,93,-377,-107,98
-13,126,-6,138,93,-377,-108,98
-14,125,-6,138,93,-377,-109,97
-15,123,-6,138,93,-377,-111,96
-15,122,-6,138,93,-377,-111,93
-16,121,-6,138,93,-377,-111,93
-15,120,-6,138,93,-377,-111,92
-14,119,-6,137,93,-377,-109,95
-14,119,-6,138,93,-377,-109,91
-14,119,-7,139,93,-377,-109,91
-14,119,-8,140,93,-377,-109,91
-14,119,-9,140,93,-377,-112,92
-14,119,-8,140,93,-377,-109,92
-14,119,-9,140,93,-377,-112,91
-14,119,-9,141,93,-377,-112,91
-14,119,-10,142,93,-377,-112,90
-13,120,-10,142,93,-377,-111,90
-11,120,-10,142,93,-378,-109,90
-10,121,-9,141,93,-379,-108,93
-10,122,-9,141,93,-380,-107,95
-9,124,-9,142,93,-380,-107,96
-9,126,-10,143,93,-380,-107,96
-8,127,-12,144,93,-380,-108,97
-8,129,-12,145,93,-381,-108,98
-7,130,-10,146,93,-382,-108,101
-7,132,-9,146,93,-381,-107,102
-6,134,-9,146,93,-380,-107,104
-6,135,-11,146,93,-380,-106,106
-5,137,-11,146,93,-380,-106,107
-5,139,-10,147,93,-381,-108,109
-4,141,-9,148,93,-382,-107,112
-5,143,-9,149,93,-382,-108,114
-4,145,-9,148,93,-382,-107,115
-3,147,-9,148,93,-382,-107,117
-2,148,-9,148,93,-382,-106,119
-2,148,-9,148,93,-382,-104,119
-3,149,-9,148,93,-382,-106,120
-4,151,-9,148,93,-382,-107,122
-4,152,-9,148,93,-380,-108,123
-5,152,-9,148,93,-378,-108,123
-4,152,-9,148,93,-377,-108,123
-4,152,-9,148,93,-376,-107,123
-4,152,-9,148,93,-377,-108,123
-6,151,-9,148,93,-377,-109,122
-7,150,-9,148,93,-377,-111,120
-9,150,-9,148,93,-377,-112,120
-9,150,-9,148,93,-377,-112,120
-9,150,-9,148,93,-376,-112,120
-10,149,-9,148,93,-375,-113,119
-10,147,-9,148,93,-375,-114,118
-12,145,-9,148,93,-375,-115,115
-12,142,-9,148,93,-375,-115,113
-13,140,-9,148,94,-374,-115,111
-13,138,-10,148,94,-372,-117,108
-14,136,-10,148,94,-372,-117,106
-15,134,-10,148,94,-372,-118,104
-16,131,-10,147,94,-372,-117,101
-16,129,-10,145,94,-372,-117,100
-17,127,-10,143,94,-372,-114,97
-18,125,-10,142,94,-372,-115,95
-18,122,-9,141,94,-372,-115,93
-18,119,-9,141,94,-372,-115,91
-18,116,-10,141,93,-372,-115,85
-18,113,-11,140,92,-372,-115,83
-19,109,-12,140,91,-372,-117,79
-20,106,-12,139,91,-372,-118,75
-21,104,-13,138,92,-372,-117,74
-22,103,-12,137,92,-372,-117,73
-22,102,-12,137,91,-370,-117,72
-22,100,-11,136,91,-368,-117,72
-23,98,-10,136,92,-367,-115,70
-25,97,-10,135,94,-367,-117,69
-25,96,-10,134,95,-367,-117,68
-24,95,-10,135,93,-367,-117,67
-23,94,-9,135,90,-367,-115,65
-23,94,-10,135,89,-367,-115,65
-24,95,-11,134,89,-367,-117,67
-24,97,-12,132,91,-367,-117,68
-25,97,-13,131,93,-367,-117,67
-24,98,-12,132,94,-367,-115,69
-22,100,-10,133,93,-367,-114,72
-20,103,-10,135,93,-367,-112,75
-19,105,-9,135,93,-367,-112,78
-19,107,-10,134,93,-367,-112,79
-20,109,-10,134,93,-366,-112,81
-20,112,-9,136,93,-365,-112,84
-20,115,-7,137,93,-366,-112,87
-19,119,-6,138,94,-366,-114,92
-19,125,-6,138,94,-366,-114,97
-18,130,-6,138,94,-366,-114,102
-17,135,-6,137,94,-366,-113,109
-15,139,-5,139,95,-366,-112,114
-14,142,-4,141,94,-365,-109,117
-13,144,-5,144,93,-364,-112,118
-13,148,-6,145,91,-364,-114,120
-13,151,-6,145,91,-365,-112,124
-12,153,-5,144,93,-365,-111,126
-10,155,-4,142,94,-364,-107,131
-8,157,-3,143,94,-364,-107,134
-8,159,-3,144,92,-365,-107,135
-9,160,-3,146,91,-365,-107,136
-9,162,-1,147,92,-365,-108,137
-8,162,0,147,93,-365,-107,137
-7,162,0,146,95,-364,-106,137
-7,160,-1,146,94,-365,-106,136
-7,158,-2,145,93,-365,-106,134
-7,156,-2,145,92,-366,-106,133
-7,156,-1,144,92,-365,-106,133
-6,155,-1,143,92,-364,-102,131
-5,154,-1,142,92,-362,-101,130
-5,151,-1,142,93,-362,-101,126
-6,147,-1,142,93,-362,-102,123
-6,144,-2,142,94,-362,-101,120
-5,143,-2,142,95,-362,-101,118
-4,141,-3,141,95,-362,-100,117
-4,139,-3,141,94,-362,-100,114
-5,137,-3,141,94,-362,-101,113
-6,135,-2,141,94,-362,-102,111
-6,134,-2,141,94,-362,-102,109
-5,133,-3,141,95,-362,-101,108
-4,132,-3,141,95,-362,-100,107
-4,131,-3,141,94,-363,-100,106
-3,130,-3,141,93,-362,-98,106
-4,130,-3,141,93,-361,-100,106
-4,131,-2,141,93,-358,-100,106
-4,132,-2,141,94,-358,-100,107
-5,133,-3,141,95,-358,-101,108
-6,135,-3,141,95,-359,-102,111
-7,136,-2,141,95,-359,-103,112
-7,137,-1,142,95,-358,-103,113
-7,140,0,144,95,-357,-103,115
-6,142,0,144,95,-357,-104,118
-6,144,1,145,95,-357,-104,123
-5,147,1,144,95,-356,-101,125
-5,151,0,144,95,-354,-103,126
-4,154,0,146,95,-352,-102,130
-3,157,-1,147,95,-352,-101,133
-1,159,-1,147,95,-353,-100,135
0,162,0,147,95,-353,-100,139
0,166,2,148,95,-351,-98,145
0,170,2,150,95,-349,-100,146
2,173,1,151,95,-347,-98,150
3,176,0,152,95,-347,-98,152
3,177,0,151,96,-347,-98,153
3,179,0,151,96,-348,-98,156
3,180,0,151,95,-347,-97,156
5,180,0,151,94,-346,-96,157
7,181,0,151,93,-344,-93,158
7,181,0,151,93,-343,-93,158
7,181,1,151,93,-342,-93,158
6,181,1,151,95,-342,-95,158
7,181,0,151,96,-342,-93,158
7,180,0,150,94,-341,-93,157
7,177,-1,149,92,-340,-93,155
6,176,-2,148,91,-339,-95,152
5,174,-2,148,93,-338,-96,151
4,172,-2,148,94,-338,-96,148
4,169,-2,148,95,-338,-96,145
5,165,-2,148,93,-338,-96,141
4,161,-2,148,91,-337,-96,137
3,158,-3,147,91,-337,-97,134
0,154,-5,146,91,-338,-100,128
0,151,-6,144,91,-338,-98,124
0,148,-6,144,91,-337,-98,120
0,144,-6,145,91,-336,-97,117
0,140,-6,145,91,-334,-97,113
-1,135,-7,144,92,-332,-98,108
-4,132,-8,142,92,-332,-102,104
-7,129,-9,141,91,-332,-104,101
-8,126,-10,141,91,-333,-106,96
-8,125,-10,142,91,-333,-106,95
-8,122,-9,141,92,-332,-106,95
-9,120,-9,141,93,-333,-107,92
-10,117,-10,142,93,-333,-108,87
-11,115,-10,142,93,-333,-108,85
-11,115,-12,144,92,-332,-112,85
-12,114,-12,145,91,-332,-112,84
-13,113,-13,145,91,-332,-113,83
-14,112,-14,144,91,-332,-113,79
-15,110,-14,144,92,-333,-114,78
-16,108,-14,144,92,-332,-117,78
-17,107,-13,145,91,-332,-117,76
-18,106,-12,145,91,-332,-118,75
-18,106,-14,144,91,-333,-118,75
-18,106,-15,143,91,-334,-118,73
-18,106,-17,142,91,-335,-118,73
-18,104,-17,142,91,-334,-118,70
-19,101,-16,142,91,-333,-119,68
-21,100,-16,142,91,-332,-120,67
-22,98,-16,142,91,-332,-122,64
-22,96,-16,142,92,-333,-122,63
-22,93,-17,143,92,-333,-122,59
-21,90,-18,143,91,-332,-120,57
-21,87,-18,142,90,-332,-120,53
-21,85,-19,140,90,-333,-120,52
-23,83,-21,140,90,-334,-122,47
-23,81,-21,140,91,-334,-123,45
-24,79,-21,140,91,-335,-123,42
-24,75,-20,139,90,-337,-120,41
-24,72,-20,139,88,-338,-120,37
-25,69,-21,138,88,-337,-120,32
-26,66,-24,138,88,-336,-122,30
-27,64,-25,137,88,-334,-125,28
-27,61,-26,137,87,-334,-124,24
-28,58,-25,137,86,-335,-124,21
-28,56,-25,137,86,-337,-124,19
-28,54,-24,136,86,-338,-124,17
-28,52,-23,135,86,-337,-124,15
-27,51,-23,135,86,-337,-123,14
-27,51,-24,136,86,-337,-123,14
-28,50,-25,137,86,-337,-124,13
-30,48,-25,137,86,-337,-125,10
-31,47,-24,136,86,-337,-126,9
-31,47,-24,135,86,-337,-126,10
-31,49,-24,136,86,-337,-126,12
-31,51,-23,137,86,-337,-126,14
-31,53,-23,139,86,-338,-129,17
-30,54,-22,139,85,-339,-126,18
-30,56,-21,138,84,-339,-126,19
-30,57,-21,138,85,-339,-126,19
-31,58,-20,138,86,-339,-128,24
-32,59,-20,139,86,-340,-128,25
-32,61,-20,139,85,-342,-129,28
-30,64,-20,139,84,-343,-126,30
-28,67,-20,138,84,-342,-125,32
-27,69,-20,138,84,-341,-124,35
-28,72,-19,139,83,-340,-124,37
-28,73,-19,140,81,-340,-124,39
-28,75,-19,140,81,-340,-124,41
-27,76,-19,140,81,-340,-123,42
-25,78,-18,140,81,-340,-122,43
-24,79,-18,141,81,-341,-123,46
-22,80,-17,141,81,-342,-122,47
-22,82,-17,141,81,-342,-122,48
-23,83,-18,141,81,-342,-122,50
-23,85,-18,141,81,-342,-123,51
-23,86,-18,141,81,-342,-122,53
-21,88,-18,140,81,-342,-120,54
-20,88,-18,140,81,-342,-117,54
-19,88,-19,139,81,-342,-117,54
-20,88,-19,139,81,-342,-117,54
-20,88,-18,140,81,-342,-117,54
-20,88,-18,141,81,-342,-119,54
-21,90,-17,141,81,-342,-120,56
-21,91,-18,140,81,-342,-120,58
-22,92,-19,140,81,-342,-119,59
-22,93,-19,139,81,-342,-119,59
-22,93,-19,139,81,-342,-119,59
-22,92,-18,140,81,-342,-119,59
-22,92,-19,140,81,-342,-119,59
-22,93,-19,139,82,-342,-119,59
-22,93,-20,138,81,-342,-119,59
-22,92,-20,138,80,-342,-119,59
-22,92,-20,139,78,-342,-119,59
-22,93,-20,139,76,-341,-119,59
-22,93,-20,138,76,-341,-119,59
-22,93,-20,138,76,-341,-119,59
-24,92,-20,139,76,-341,-120,58
-24,90,-20,139,76,-341,-122,57
-25,88,-20,138,76,-341,-122,54
-25,86,-21,138,76,-341,-122,50
-25,84,-22,136,76,-341,-122,47
-25,81,-24,136,76,-341,-122,45
-25,79,-25,136,76,-341,-122,42
-25,75,-25,137,76,-341,-122,39
-26,72,-24,137,76,-341,-123,36
-27,69,-25,135,76,-341,-124,32
-29,65,-26,133,76,-341,-123,29
-32,61,-27,132,76,-341,-125,24
-33,58,-27,132,76,-342,-126,20
-33,55,-27,132,77,-342,-128,18
-33,52,-27,132,76,-341,-126,14
-33,48,-28,131,75,-340,-126,8
-33,44,-30,130,73,-338,-126,4
-34,40,-31,129,72,-338,-126,1
-35,37,-31,128,71,-338,-128,-2
-36,35,-31,129,72,-338,-130,-4
-38,32,-31,129,72,-337,-131,-7
-39,30,-31,129,72,-336,-133,-9
-41,27,-31,129,72,-336,-134,-12
-41,25,-31,129,72,-336,-134,-14
-40,23,-31,129,72,-336,-133,-17
-39,22,-31,129,72,-336,-133,-18
-39,22,-31,129,72,-336,-133,-18
-39,22,-30,130,72,-336,-133,-18
-39,22,-29,130,72,-336,-133,-18
-39,22,-28,131,72,-336,-133,-18
-40,23,-28,131,72,-336,-134,-17
-41,25,-27,132,72,-336,-134,-12
-40,27,-27,132,72,-336,-134,-9
-39,29,-27,132,72,-337,-133,-7
-40,32,-27,132,72,-338,-133,-4
-40,34,-26,133,72,-339,-134,-2
-40,37,-25,134,71,-340,-136,0
-38,39,-24,135,70,-341,-134,2
-36,43,-23,136,69,-341,-131,6
-34,47,-22,137,68,-341,-130,9
-34,51,-21,138,68,-341,-130,14
-33,55,-20,138,67,-341,-130,20
-33,59,-20,139,66,-340,-130,25
-33,63,-20,139,66,-341,-129,29
-32,66,-20,139,66,-342,-128,32
-30,70,-19,139,66,-344,-126,36
-28,74,-18,140,66,-346,-128,40
-28,79,-17,142,66,-346,-126,45
-28,83,-15,144,66,-346,-126,48
-28,86,-15,146,66,-346,-130,52
-27,88,-15,147,66,-345,-129,54
-26,91,-14,147,66,-345,-128,57
-24,93,-14,146,66,-346,-125,59
-22,96,-13,145,66,-347,-122,65
-21,99,-12,145,66,-349,-120,68
-21,101,-12,145,66,-349,-122,70
-22,102,-13,145,66,-349,-122,72
-22,104,-14,146,66,-349,-125,70
-21,104,-14,147,66,-350,-124,72
-20,105,-14,146,66,-351,-122,72
-18,106,-13,145,66,-351,-118,75
-18,106,-12,145,66,-350,-118,75
-18,106,-12,145,66,-349,-118,75
-18,106,-13,145,66,-347,-118,75
-18,104,-14,144,66,-346,-117,72
-18,102,-15,143,66,-347,-118,69
-19,100,-16,142,66,-349,-119,67
-20,99,-17,141,66,-350,-119,65
-19,98,-16,142,66,-350,-119,64
-18,97,-16,142,66,-349,-118,63
-18,95,-16,142,66,-347,-118,62
-19,94,-16,142,66,-346,-118,61
-20,92,-16,142,66,-345,-119,58
-21,90,-16,142,66,-346,-120,57
-20,88,-17,141,65,-346,-119,54
-20,88,-19,140,64,-346,-117,54
-19,88,-20,139,63,-346,-117,54
-21,87,-20,138,62,-346,-118,53
-22,85,-20,138,61,-345,-119,51
-23,83,-20,139,61,-344,-119,50
-23,83,-20,139,61,-344,-119,48
-22,82,-20,139,61,-344,-119,48
-21,82,-20,138,62,-343,-118,48
-21,82,-20,138,62,-343,-118,48
-22,82,-20,138,61,-341,-119,48
-22,82,-20,138,61,-340,-119,48
-22,81,-20,139,61,-340,-119,47
-22,82,-20,139,61,-341,-119,48
-21,84,-20,139,61,-341,-118,50
-20,86,-20,139,61,-340,-117,53
-20,88,-20,138,61,-341,-117,54
-21,90,-19,138,61,-340,-118,57
-21,91,-19,140,61,-340,-118,58
-21,94,-18,142,61,-340,-122,61
-21,97,-19,144,61,-341,-123,62
-21,99,-19,145,61,-342,-123,63
-21,101,-19,145,61,-343,-123,65
-21,103,-18,144,61,-342,-120,69
-20,105,-18,144,62,-341,-123,72
-19,107,-19,145,62,-340,-122,72
-18,110,-19,147,61,-341,-120,74
-18,113,-18,147,61,-342,-120,78
-18,115,-18,146,60,-342,-120,80
-17,118,-18,147,58,-342,-120,83
-17,120,-18,148,57,-341,-119,85
-16,122,-16,149,57,-342,-118,89
-15,124,-14,148,58,-342,-118,91
-14,126,-14,147,58,-342,-117,93
-14,127,-14,146,58,-341,-117,95
-14,129,-14,146,57,-340,-117,96
-13,130,-14,146,57,-340,-115,98
-11,132,-13,145,57,-342,-112,102
-10,132,-13,145,57,-342,-111,102
-11,133,-13,145,57,-342,-112,103
-12,135,-13,145,57,-341,-113,106
-13,137,-13,145,57,-340,-113,107
-11,138,-13,145,57,-340,-112,108
-10,138,-12,145,57,-341,-111,109
-9,139,-12,145,57,-343,-109,109
-9,138,-13,145,57,-343,-109,109
-10,138,-14,144,57,-343,-111,106
-10,138,-14,144,57,-343,-111,106
-9,139,-14,144,57,-343,-109,109
-8,139,-13,145,57,-343,-108,109
-9,137,-12,145,57,-343,-109,107
-10,134,-14,144,57,-343,-111,104
-11,133,-15,143,56,-343,-111,101
-10,132,-16,142,55,-342,-111,100
-10,131,-17,141,55,-341,-109,98
-8,130,-16,142,55,-340,-108,97
-8,129,-16,142,57,-340,-108,96
-9,127,-16,142,57,-340,-109,95
-10,125,-16,142,57,-340,-111,92
-12,122,-16,142,55,-340,-113,90
-14,120,-16,142,54,-340,-113,87
-13,117,-16,142,54,-340,-113,85
-13,115,-16,142,54,-340,-113,83
-14,114,-16,142,56,-340,-113,81
-15,113,-16,142,56,-340,-115,80
-16,113,-17,142,56,-340,-117,80
-16,112,-17,142,55,-340,-115,80
-16,111,-16,142,54,-340,-115,79
-16,109,-16,141,53,-340,-113,76
-17,107,-15,140,52,-340,-114,74
-18,105,-14,140,52,-339,-115,75
-18,104,-14,139,52,-339,-114,74
-16,103,-13,138,52,-339,-113,73
-16,102,-13,138,52,-338,-111,72
-17,101,-13,138,52,-337,-112,70
-19,100,-13,138,52,-336,-115,69
-19,98,-14,139,52,-336,-117,68
-19,96,-13,138,52,-336,-113,65
-18,95,-12,137,52,-337,-112,64
-19,94,-11,136,52,-337,-113,65
-21,93,-10,135,52,-338,-113,65
-22,93,-10,134,52,-338,-114,64
-22,92,-10,134,52,-338,-114,64
-21,91,-10,135,52,-337,-113,63
-21,91,-10,134,52,-337,-113,63
-22,92,-10,135,52,-338,-114,63
-23,92,-10,135,52,-340,-115,63
-23,90,-10,135,52,-340,-115,62
-23,88,-10,134,52,-340,-115,59
-23,87,-10,133,52,-340,-115,58
-24,86,-11,131,52,-340,-113,57
-24,86,-12,131,52,-340,-114,57
-24,85,-11,131,52,-340,-113,56
-22,83,-10,130,52,-340,-112,54
-21,82,-9,129,52,-340,-111,53
-22,81,-9,128,52,-340,-108,53
-23,81,-10,128,52,-340,-109,52
-25,80,-10,128,52,-340,-112,52
-26,80,-10,128,52,-340,-113,51
-26,79,-10,128,52,-340,-113,51
-25,78,-10,128,52,-340,-112,50
-24,76,-10,128,52,-340,-111,48
-23,75,-10,127,52,-340,-111,46
-23,75,-10,128,52,-341,-111,46
-25,76,-11,129,52,-343,-114,47
-26,78,-13,130,51,-345,-115,50
-26,80,-13,131,51,-345,-118,48
-26,79,-14,132,51,-345,-118,48
-25,78,-14,131,51,-345,-117,47
-25,77,-13,131,51,-345,-117,46
-26,77,-13,131,51,-345,-118,46
-27,78,-13,131,51,-345,-119,47
-28,79,-13,131,51,-345,-120,47
-28,79,-13,131,51,-345,-119,47
-27,79,-13,131,51,-345,-119,47
-27,79,-13,131,51,-345,-119,47
-28,78,-13,131,51,-345,-119,47
-29,78,-13,131,51,-345,-120,47
-30,77,-14,131,51,-345,-122,46
-31,77,-14,131,51,-345,-123,46
-32,76,-13,131,51,-345,-124,45
-33,75,-13,132,51,-345,-125,43
-35,75,-13,131,51,-345,-126,43
-35,75,-15,131,52,-345,-126,43
