F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-34,74,-17,130,51,-344,-126,42
-34,71,-18,130,51,-343,-125,40
-35,68,-18,129,52,-343,-126,36
-36,65,-17,129,52,-343,-125,32
-37,62,-17,128,52,-343,-126,30
-38,60,-18,127,52,-342,-128,29
-38,58,-19,126,50,-341,-126,26
-39,54,-21,125,48,-340,-128,20
-39,51,-22,126,48,-339,-129,17
-41,48,-22,126,50,-339,-129,13
-41,45,-21,126,52,-340,-130,10
-41,42,-21,125,52,-340,-130,7
-40,38,-20,125,51,-340,-129,3
-40,34,-21,124,50,-340,-129,0
-41,31,-21,124,49,-338,-129,-3
-41,28,-22,124,48,-336,-129,-6
-41,25,-23,123,47,-335,-129,-9
-42,22,-23,122,47,-335,-128,-12
-42,19,-24,122,47,-335,-128,-15
-42,17,-24,121,47,-335,-128,-18
-41,15,-24,121,47,-335,-126,-19
-41,15,-24,122,47,-335,-126,-20
-42,16,-24,122,47,-335,-128,-19
-42,17,-24,122,47,-335,-128,-18
-42,19,-24,121,47,-335,-128,-15
-41,21,-24,122,47,-335,-126,-13
-40,22,-24,122,47,-335,-125,-12
-39,24,-25,122,47,-335,-125,-10
-39,26,-25,121,47,-335,-125,-8
-39,28,-24,122,47,-336,-125,-6
-40,32,-23,122,47,-338,-125,-2
-39,36,-21,124,47,-340,-128,1
-38,39,-21,126,47,-340,-126,4
-36,44,-23,128,47,-340,-128,9
-36,48,-24,129,47,-340,-126,12
-35,53,-24,129,47,-340,-126,15
-35,57,-24,128,47,-340,-126,23
-34,62,-23,127,47,-340,-125,28
-32,67,-21,128,47,-340,-124,32
-31,72,-21,130,47,-339,-123,37
-30,77,-20,131,47,-340,-122,43
-29,81,-19,131,47,-340,-122,47
-28,86,-18,132,47,-341,-120,56
-27,90,-17,133,47,-342,-119,59
-25,95,-17,134,47,-341,-120,64
-24,99,-17,135,47,-340,-119,68
-22,103,-16,136,47,-341,-117,72
-20,106,-16,136,47,-343,-115,76
-18,109,-16,136,46,-344,-113,79
-17,112,-16,136,46,-343,-112,81
-17,114,-15,136,47,-343,-112,84
-18,116,-13,136,47,-343,-113,86
-19,116,-12,137,46,-344,-114,86
-19,117,-12,137,46,-345,-114,86
-17,117,-12,138,46,-345,-112,87
-15,118,-13,138,46,-344,-111,89
-14,119,-12,137,46,-345,-109,89
-14,119,-11,136,46,-345,-109,92
-14,119,-10,136,46,-344,-109,92
-14,118,-11,136,47,-343,-108,90
-13,116,-12,135,47,-343,-106,89
-12,113,-13,133,47,-343,-104,83
-13,110,-14,132,46,-344,-106,80
-15,108,-14,131,47,-345,-107,78
-16,105,-13,131,46,-345,-108,75
-17,103,-13,131,46,-345,-109,73
-17,101,-13,132,46,-344,-109,70
-18,99,-13,132,47,-343,-111,68
-19,95,-13,131,47,-343,-112,64
-21,92,-13,131,47,-343,-113,62
-22,89,-13,131,45,-343,-114,58
-23,87,-13,131,43,-341,-115,56
-24,86,-13,131,44,-340,-115,54
-24,84,-13,131,46,-339,-115,53
-24,82,-13,131,46,-339,-115,51
-24,80,-13,131,46,-340,-115,50
-26,79,-14,131,44,-340,-118,48
-28,78,-14,131,43,-339,-119,47
-28,76,-13,131,45,-339,-120,45
-29,74,-13,130,47,-340,-118,46
-28,72,-12,130,48,-340,-118,43
-28,72,-13,130,47,-340,-117,43
-28,72,-12,130,45,-340,-118,43
-29,74,-11,129,43,-339,-118,46
-29,76,-10,128,42,-339,-117,47
-29,78,-10,127,41,-339,-115,50
-28,79,-10,128,41,-339,-114,51
-26,79,-10,128,42,-341,-113,51
-26,81,-10,128,44,-342,-113,52
-26,83,-10,127,46,-343,-113,54
-25,85,-10,128,45,-343,-113,57
-25,87,-11,129,44,-344,-115,58
-26,89,-13,130,42,-345,-115,61
-25,92,-13,132,41,-344,-118,61
-24,96,-12,133,42,-344,-117,68
-22,100,-12,133,42,-344,-114,72
-22,102,-12,132,42,-344,-114,74
-22,104,-13,132,42,-344,-114,74
-22,106,-12,132,42,-344,-114,78
-21,108,-11,133,42,-344,-114,80
-21,110,-10,134,42,-344,-113,83
-20,113,-9,135,42,-344,-113,85
-19,115,-10,135,42,-344,-112,87
-19,117,-10,134,42,-344,-112,89
-17,117,-10,135,42,-344,-109,90
-16,119,-10,135,42,-344,-108,91
-15,120,-10,134,42,-344,-108,93
-16,122,-10,134,42,-344,-108,95
-16,123,-10,135,42,-344,-109,96
-17,124,-9,136,42,-344,-109,96
-17,123,-8,137,42,-344,-112,96
-17,123,-9,138,42,-344,-112,96
-16,123,-10,137,43,-344,-112,96
-16,123,-10,137,44,-344,-112,96
-17,123,-8,137,45,-344,-112,96
-18,123,-7,139,45,-345,-113,95
-20,122,-8,139,45,-345,-115,95
-21,121,-10,139,45,-344,-115,93
-21,119,-10,139,45,-343,-117,91
-21,117,-9,137,45,-343,-115,90
-20,116,-8,136,44,-342,-113,89
-21,115,-8,135,43,-341,-113,87
-21,114,-10,135,44,-340,-114,86
-22,111,-10,134,45,-339,-115,84
-23,108,-10,135,45,-339,-115,80
-23,104,-9,135,43,-340,-115,76
-23,102,-10,135,42,-341,-115,74
-24,98,-10,133,42,-341,-115,70
-25,95,-12,132,42,-342,-118,67
-26,92,-13,131,43,-342,-118,61
-26,90,-14,131,43,-343,-118,58
-25,87,-13,131,44,-343,-117,56
-24,84,-13,132,43,-343,-117,53
-25,81,-13,132,43,-343,-117,51
-28,79,-14,130,42,-343,-117,48
-29,77,-15,128,41,-344,-119,46
-30,76,-16,127,42,-345,-119,45
-29,74,-16,127,43,-345,-118,43
-28,73,-16,126,46,-344,-117,42
-29,72,-15,126,47,-345,-115,43
-31,71,-14,125,46,-344,-118,42
-33,70,-14,124,43,-344,-119,41
-32,71,-14,124,42,-344,-119,42
-31,71,-14,125,42,-344,-118,42
-29,72,-14,125,43,-344,-115,43
-28,72,-14,125,43,-344,-115,43
-28,73,-14,124,44,-344,-114,45
-27,75,-15,123,44,-344,-114,46
-27,77,-15,123,43,-344,-113,48
-26,79,-15,123,43,-344,-113,51
-27,81,-14,124,42,-344,-114,53
-27,84,-14,125,42,-344,-114,56
-27,87,-12,126,43,-344,-114,59
-26,90,-11,127,44,-344,-113,62
-26,93,-10,128,43,-345,-113,64
-26,96,-10,128,42,-345,-113,68
-26,99,-10,128,41,-344,-113,72
-26,102,-10,128,42,-343,-113,74
-25,104,-10,127,43,-343,-112,76
-23,107,-10,128,44,-343,-111,79
-22,110,-9,129,43,-344,-112,83
-22,113,-7,130,42,-344,-112,87
-22,115,-7,131,42,-343,-113,90
-23,116,-6,131,42,-343,-113,91
-23,119,-6,131,42,-343,-113,93
-23,120,-7,131,42,-342,-113,95
-22,121,-7,131,42,-341,-112,96
-21,121,-7,131,43,-340,-112,96
-21,121,-7,131,43,-341,-112,96
-21,121,-7,131,44,-341,-112,96
-21,121,-7,131,44,-341,-112,96
-20,120,-7,131,43,-340,-111,95
-19,118,-7,131,44,-341,-109,93
-19,117,-7,131,45,-343,-109,91
-20,116,-7,131,46,-345,-111,91
-21,115,-7,131,46,-345,-112,90
-22,114,-7,131,47,-345,-112,89
-21,111,-7,131,47,-343,-112,86
-20,109,-6,131,47,-342,-111,84
-20,106,-6,131,47,-342,-111,81
-21,104,-7,131,47,-343,-111,79
-22,102,-7,130,47,-343,-112,76
-22,100,-9,129,46,-344,-112,72
-23,97,-10,128,46,-345,-111,68
-24,93,-10,128,46,-345,-111,65
-25,91,-10,128,46,-345,-112,63
-26,89,-10,128,46,-344,-113,61
-27,86,-10,128,47,-343,-114,58
-27,84,-11,127,47,-343,-114,56
-27,82,-13,126,47,-343,-114,53
-27,80,-15,126,46,-344,-114,52
-26,80,-15,126,46,-345,-113,48
-27,79,-14,125,46,-345,-113,50
-28,76,-14,125,46,-344,-115,47
-30,74,-14,125,46,-344,-117,45
-31,71,-15,126,46,-344,-118,42
-31,69,-16,126,46,-344,-120,37
-31,67,-16,127,46,-344,-120,36
-32,65,-16,127,46,-344,-120,34
-32,64,-16,127,46,-344,-122,32
-34,64,-17,128,46,-344,-123,32
-35,64,-18,127,46,-344,-124,32
-36,63,-19,126,46,-344,-125,31
-37,62,-19,126,46,-344,-126,30
-38,60,-19,126,46,-344,-126,29
-37,58,-19,126,46,-344,-126,26
-36,57,-20,125,46,-344,-125,23
-36,57,-21,125,46,-344,-125,23
-37,56,-21,125,46,-344,-126,21
-39,56,-21,125,46,-344,-129,21
-40,55,-20,125,46,-344,-129,20
-41,55,-21,125,46,-344,-130,20
-41,55,-21,125,46,-344,-130,20
-40,55,-20,125,46,-345,-129,20
-40,55,-20,125,46,-345,-129,20
-40,55,-21,125,46,-344,-129,20
-41,55,-21,124,46,-344,-130,20
-40,55,-22,123,46,-344,-126,20
-40,55,-22,123,46,-346,-126,20
-40,55,-22,123,46,-348,-126,20
-40,55,-22,123,46,-349,-126,20
-40,55,-23,122,46,-350,-126,20
-40,55,-24,122,46,-350,-126,20
-41,55,-24,121,46,-349,-128,20
-40,55,-24,121,46,-349,-126,20
-40,55,-24,122,46,-349,-126,20
-40,55,-24,122,46,-349,-126,20
-41,55,-24,122,46,-349,-128,20
-41,54,-24,121,46,-349,-128,20
-40,55,-25,121,46,-349,-126,20
-39,56,-24,122,46,-350,-126,21
-38,57,-23,122,46,-349,-124,23
-36,57,-21,124,46,-349,-125,23
-35,56,-21,125,46,-349,-124,21
-34,54,-20,125,46,-350,-123,20
-34,53,-20,125,46,-350,-123,19
-34,54,-21,124,46,-349,-123,19
-34,54,-21,124,45,-349,-123,20
-35,54,-20,125,44,-349,-124,20
-35,54,-19,126,45,-349,-124,23
-35,56,-18,127,46,-349,-124,24
-34,57,-18,127,46,-350,-123,25
-34,59,-18,127,46,-350,-123,28
-33,61,-18,127,46,-349,-122,29
-33,63,-17,128,46,-349,-122,31
-32,64,-17,128,46,-349,-122,32
-32,66,-17,128,46,-349,-122,34
-31,67,-17,128,46,-349,-120,36
-30,70,-17,128,46,-349,-119,39
-29,73,-17,128,46,-350,-119,42
-28,77,-16,129,46,-350,-118,46
-28,80,-15,129,46,-349,-118,48
-27,82,-15,130,45,-349,-117,51
-28,86,-14,130,44,-349,-120,54
-28,90,-14,131,45,-349,-120,59
-28,95,-13,131,46,-349,-120,64
-26,100,-13,131,47,-350,-118,69
-24,103,-12,132,46,-350,-117,75
-22,106,-11,133,45,-349,-114,78
-21,109,-10,135,43,-349,-114,81
-21,113,-9,135,41,-349,-114,85
-20,117,-10,134,41,-349,-113,90
-19,121,-10,134,41,-349,-112,93
-18,124,-10,134,42,-349,-112,97
-18,128,-9,136,42,-349,-111,101
-17,132,-7,137,42,-349,-111,104
-17,134,-6,138,41,-349,-113,107
-16,137,-6,138,42,-349,-112,112
-16,139,-6,138,42,-349,-112,112
-15,141,-6,138,41,-349,-111,114
-14,142,-7,138,41,-349,-109,114
-12,143,-6,138,41,-349,-108,115
-10,143,-5,137,42,-348,-103,119
-10,144,-4,135,43,-347,-103,119
-9,144,-3,134,44,-346,-100,120
-8,145,-3,133,43,-346,-98,120
-8,145,-3,134,42,-345,-98,120
-8,144,-4,136,42,-344,-101,120
-9,143,-5,137,42,-344,-102,118
-9,141,-5,137,42,-344,-102,117
-8,139,-4,136,42,-345,-102,114
-8,137,-3,135,42,-345,-98,113
-8,135,-3,133,42,-344,-98,111
-9,133,-4,133,42,-343,-100,108
-10,131,-6,133,43,-343,-100,107
-9,129,-9,134,44,-342,-102,102
-9,126,-10,134,43,-341,-102,100
-9,123,-10,135,43,-340,-102,96
-11,121,-10,135,44,-339,-103,93
-13,118,-9,134,45,-339,-106,91
-14,116,-8,133,46,-339,-104,89
-15,113,-8,132,44,-340,-104,85
-16,111,-8,133,42,-339,-108,84
-16,109,-9,134,42,-339,-109,81
-17,106,-10,134,42,-339,-109,79
-17,104,-9,134,42,-339,-109,76
-16,103,-9,133,42,-339,-108,75
-16,102,-7,132,42,-339,-106,76
-17,101,-7,132,42,-339,-107,75
-18,99,-7,131,42,-340,-108,73
-18,97,-8,131,42,-340,-108,72
-18,95,-10,130,42,-339,-108,67
-18,94,-12,130,42,-338,-107,67
-18,95,-13,130,42,-336,-107,67
-18,95,-13,132,42,-336,-111,64
-19,96,-12,132,42,-336,-112,68
-20,98,-12,132,42,-336,-112,70
-19,100,-11,131,42,-335,-109,72
-17,101,-10,130,42,-335,-107,74
-16,102,-8,131,42,-334,-106,76
-15,101,-8,132,42,-335,-106,74
-16,101,-9,133,42,-335,-108,74
-17,102,-11,133,42,-335,-109,74
-17,105,-11,134,42,-335,-109,78
-16,109,-10,134,42,-335,-108,81
-14,112,-9,134,42,-335,-107,84
-13,114,-8,134,42,-335,-106,86
-13,116,-7,133,42,-334,-103,91
-12,118,-6,133,43,-333,-102,93
-11,120,-6,133,43,-333,-104,96
-10,123,-6,133,43,-333,-100,98
-8,126,-4,133,43,-333,-98,102
-7,130,-4,133,43,-332,-98,106
-7,133,-5,133,43,-330,-97,108
-6,135,-6,133,43,-329,-100,111
-5,137,-7,135,43,-329,-98,113
-4,139,-5,137,43,-330,-97,115
-4,142,-5,137,43,-330,-97,118
-4,146,-5,137,43,-330,-97,122
-5,148,-6,137,43,-330,-101,124
-5,151,-6,138,43,-330,-101,124
-5,151,-5,139,43,-330,-101,128
-4,152,-5,139,43,-330,-101,129
-5,154,-4,139,43,-330,-101,130
-6,155,-4,139,43,-330,-102,131
-7,156,-5,139,43,-330,-103,133
-7,157,-5,139,43,-330,-103,133
-7,157,-6,138,43,-330,-103,133
-7,156,-6,138,43,-330,-102,130
-6,155,-6,138,43,-330,-102,129
-5,154,-6,138,43,-330,-101,128
-6,152,-6,138,43,-330,-102,125
-6,149,-6,138,43,-330,-102,123
-7,147,-6,138,43,-330,-102,120
-8,144,-6,138,43,-329,-103,119
-8,140,-6,138,43,-328,-103,113
-8,137,-7,137,43,-327,-102,111
-8,135,-9,136,43,-326,-101,108
-8,132,-10,135,43,-326,-101,104
-9,129,-10,134,43,-326,-102,102
-10,126,-9,133,43,-326,-103,98
-11,123,-8,133,43,-326,-101,96
-12,121,-7,132,43,-327,-102,96
-12,118,-8,132,43,-326,-102,91
-12,115,-8,131,43,-325,-102,87
-12,112,-9,129,42,-325,-102,84
-12,108,-10,128,40,-324,-100,81
-13,107,-10,127,40,-325,-100,79
-13,105,-10,128,41,-325,-100,78
-13,103,-10,128,42,-326,-101,75
-14,102,-10,128,41,-326,-102,75
-16,101,-10,128,40,-326,-103,74
-16,101,-10,128,39,-326,-103,74
-16,102,-10,128,40,-327,-103,74
-16,101,-10,128,41,-327,-103,74
-16,101,-10,127,42,-327,-103,73
-16,101,-9,127,43,-326,-103,76
-17,103,-9,126,44,-325,-104,78
-16,105,-9,127,43,-324,-103,80
-15,107,-10,127,41,-325,-103,79
-15,108,-9,129,39,-327,-106,80
-16,108,-9,129,39,-328,-106,84
-17,110,-8,130,41,-328,-107,85
-17,112,-7,130,43,-327,-107,87
-17,114,-7,131,43,-327,-107,89
-18,116,-6,131,43,-328,-108,91
-18,116,-6,131,43,-329,-108,91
-19,117,-7,131,43,-330,-109,91
-19,117,-7,131,43,-330,-109,91
-19,118,-7,131,43,-330,-109,92
-20,120,-7,131,43,-330,-111,95
-20,122,-7,131,43,-330,-111,97
-19,122,-7,131,43,-330,-109,97
-18,122,-7,131,43,-329,-108,97
-19,122,-7,131,43,-330,-109,97
-20,122,-7,131,43,-332,-111,97
-21,122,-7,131,43,-333,-112,96
-21,121,-6,131,43,-333,-112,96
-20,119,-6,131,43,-333,-111,95
-19,118,-7,131,43,-332,-109,93
-19,117,-7,130,43,-332,-109,92
-18,116,-8,130,42,-333,-108,91
-18,115,-8,129,41,-334,-108,90
-17,114,-9,128,40,-335,-104,86
-17,113,-10,128,41,-335,-104,85
-16,112,-10,128,42,-335,-104,85
-15,111,-10,128,43,-335,-103,84
-14,110,-10,128,43,-335,-102,83
-14,108,-10,128,42,-335,-102,80
-15,108,-10,128,42,-335,-102,80
-17,106,-10,128,42,-335,-104,79
-18,105,-10,128,43,-335,-104,78
-17,103,-10,128,42,-335,-104,75
-16,102,-10,128,42,-335,-103,74
-16,101,-10,128,42,-335,-106,74
-15,102,-10,128,42,-335,-103,74
-15,100,-10,126,42,-335,-102,73
-16,98,-11,124,42,-335,-103,70
-17,96,-12,122,42,-335,-101,68
-18,95,-11,121,42,-335,-102,67
-18,95,-11,121,42,-335,-102,69
-18,93,-10,121,42,-335,-102,68
-18,91,-10,121,42,-335,-102,65
-18,89,-11,121,42,-335,-103,63
-19,88,-13,121,42,-335,-103,61
-20,88,-15,121,42,-335,-104,61
-21,87,-16,120,42,-335,-106,59
-23,85,-15,119,42,-335,-108,57
-25,82,-14,117,42,-335,-107,53
-26,79,-14,117,42,-335,-108,51
-27,77,-15,119,42,-335,-112,48
-27,75,-16,119,42,-335,-112,46
-27,72,-16,119,42,-335,-112,43
-27,69,-15,119,42,-335,-112,40
-28,66,-15,119,42,-335,-112,37
-29,62,-15,119,42,-335,-113,34
-30,59,-15,119,42,-335,-114,30
-32,56,-16,118,42,-335,-113,26
-32,53,-17,115,42,-335,-114,24
-33,49,-18,115,42,-335,-114,19
-34,46,-19,115,42,-335,-114,14
-34,43,-19,116,42,-335,-115,12
-35,42,-18,115,42,-335,-117,9
-36,40,-18,115,42,-335,-118,10
-37,39,-18,114,42,-335,-118,9
-36,36,-18,115,42,-335,-117,4
-35,34,-19,116,42,-335,-115,2
-34,33,-19,116,42,-335,-115,1
-35,34,-19,115,42,-335,-115,2
-36,35,-19,115,42,-334,-117,3
-36,36,-18,115,43,-333,-117,3
-35,36,-18,117,43,-332,-115,7
-33,38,-16,118,43,-331,-117,8
-33,40,-16,119,43,-331,-117,10
-32,43,-17,119,43,-331,-115,13
-31,45,-17,119,43,-330,-114,13
-31,49,-18,119,43,-330,-114,17
-30,54,-17,120,43,-329,-113,21
-29,57,-16,120,43,-330,-113,28
-28,60,-15,120,43,-330,-113,31
-27,64,-15,120,43,-330,-111,35
-25,68,-15,122,43,-330,-109,40
-24,75,-15,123,43,-330,-111,46
-23,82,-15,124,43,-330,-111,53
-22,87,-14,125,43,-330,-109,58
-21,91,-12,126,43,-330,-108,63
-20,96,-11,127,43,-330,-107,68
-19,100,-10,128,43,-330,-107,72
-19,105,-10,128,43,-330,-106,76
-19,109,-10,128,43,-330,-106,81
-18,114,-9,129,43,-330,-108,86
-18,118,-9,129,41,-329,-108,92
-17,121,-8,130,39,-329,-107,96
-17,124,-7,130,39,-329,-107,98
-16,126,-7,131,41,-329,-107,101
-16,128,-7,131,43,-330,-106,103
-15,130,-7,132,43,-330,-106,106
-13,131,-8,132,43,-330,-103,104
-12,131,-7,132,43,-330,-102,107
-11,132,-7,132,43,-330,-102,107
-12,131,-7,132,43,-330,-102,107
-13,131,-8,132,43,-330,-103,104
-14,130,-7,132,43,-330,-104,106
-14,129,-7,132,41,-329,-104,104
-13,127,-7,131,39,-329,-103,102
-12,126,-7,130,38,-329,-102,101
-12,124,-9,129,37,-329,-102,97
-12,122,-10,128,38,-329,-100,95
-12,119,-10,128,38,-329,-100,91
-13,116,-10,128,38,-329,-101,89
-13,112,-10,128,38,-329,-100,85
-13,110,-10,128,38,-329,-101,83
-14,108,-10,128,38,-329,-101,81
-15,106,-11,127,38,-329,-102,79
-15,104,-13,125,38,-329,-102,76
-15,100,-14,125,38,-329,-102,73
-15,97,-14,124,38,-330,-102,69
-16,96,-14,124,38,-330,-103,68
-18,95,-14,125,38,-329,-104,67
-18,93,-14,124,38,-328,-106,65
-20,90,-14,124,38,-328,-107,62
-20,86,-14,125,39,-328,-107,58
-21,83,-14,125,39,-329,-108,56
-22,82,-14,125,40,-330,-108,53
-22,81,-14,123,39,-330,-108,52
-22,80,-16,121,38,-329,-107,51
-23,78,-16,120,38,-329,-107,50
-24,75,-16,119,39,-329,-108,47
-25,74,-16,120,40,-329,-109,45
-26,72,-16,120,39,-329,-111,43
-27,71,-17,121,38,-329,-111,40
-28,69,-17,121,38,-329,-112,39
-29,68,-18,121,38,-329,-115,36
-30,66,-17,122,38,-329,-117,35
-30,66,-17,121,38,-329,-114,35
-30,66,-18,121,38,-329,-114,35
-30,66,-18,120,38,-329,-114,35
-30,66,-18,120,38,-329,-114,35
-31,66,-18,120,38,-329,-115,34
-33,64,-18,120,38,-329,-117,32
-34,64,-18,120,38,-329,-118,32
-35,64,-18,120,38,-329,-119,32
-35,64,-18,120,38,-329,-119,32
-34,64,-19,120,38,-329,-118,32
-34,64,-20,119,38,-329,-118,32
-34,64,-21,118,38,-329,-118,32
-34,64,-21,118,38,-329,-118,32
-35,64,-21,118,38,-329,-119,32
-35,63,-21,118,38,-329,-119,31
-35,61,-21,118,38,-329,-119,30
-35,59,-21,118,38,-329,-119,28
-35,58,-21,118,38,-329,-119,26
-36,57,-21,118,38,-329,-120,25
-36,57,-21,118,38,-329,-120,25
-36,56,-21,118,38,-329,-120,24
-36,55,-21,118,38,-329,-119,24
-35,55,-21,118,38,-329,-118,23
-34,54,-21,118,38,-329,-118,23
-34,53,-21,118,38,-329,-118,21
-35,52,-21,118,38,-329,-119,20
-37,51,-21,118,38,-330,-120,19
-38,51,-21,118,38,-329,-122,19
-39,50,-21,118,38,-329,-123,19
-38,49,-22,117,38,-329,-122,18
-36,47,-22,116,38,-330,-120,15
-36,46,-22,117,38,-331,-120,14
-36,46,-21,118,38,-332,-120,13
-36,46,-21,118,38,-332,-119,14
-35,47,-20,117,38,-332,-118,15
-33,48,-20,116,38,-332,-114,15
-31,49,-19,116,38,-332,-112,17
-31,49,-18,115,38,-332,-113,17
-32,50,-18,115,38,-333,-113,20
-33,50,-18,114,38,-333,-114,21
-33,51,-18,114,38,-332,-114,21
-32,52,-18,114,38,-332,-113,23
-31,54,-18,114,38,-332,-112,25
-30,57,-18,115,38,-333,-112,28
-30,59,-19,115,37,-333,-111,28
-30,62,-19,115,38,-333,-112,31
-30,65,-19,116,38,-331,-112,34
-29,68,-17,116,38,-330,-111,40
-29,71,-15,116,38,-330,-111,42
-28,73,-14,117,36,-331,-109,45
-27,75,-14,118,35,-332,-109,46
-27,77,-15,119,34,-332,-111,48
-27,80,-16,121,34,-331,-112,52
-27,84,-16,123,36,-329,-114,53
-27,88,-14,122,37,-329,-112,61
-25,91,-12,121,37,-329,-109,63
-24,93,-10,121,36,-329,-109,68
-24,96,-11,122,35,-329,-109,70
-24,98,-13,123,35,-329,-111,70
-23,101,-14,125,34,-329,-111,74
-21,104,-14,125,34,-329,-109,76
-21,107,-12,125,33,-329,-108,79
-20,109,-10,125,33,-329,-107,84
-18,111,-8,126,34,-329,-106,85
-18,112,-8,126,35,-329,-106,86
-18,114,-8,126,34,-328,-106,89
-17,115,-8,125,34,-327,-104,91
-17,117,-8,125,33,-326,-104,92
-16,119,-8,125,33,-325,-103,93
-14,119,-7,125,33,-325,-100,95
-14,119,-7,125,33,-324,-100,95
-14,119,-8,124,33,-324,-100,95
-14,119,-9,124,33,-324,-100,93
-14,119,-10,125,33,-325,-102,91
-14,119,-11,126,33,-324,-102,92
-14,119,-10,127,33,-324,-102,92
-14,119,-9,127,33,-324,-102,93
-14,118,-8,126,33,-325,-101,93
-12,116,-8,125,33,-325,-97,91
-12,115,-8,125,33,-324,-97,90
-12,114,-8,125,33,-323,-97,90
-12,115,-7,125,33,-321,-97,90
-12,115,-7,124,33,-319,-97,90
-11,115,-7,124,33,-319,-96,90
-10,116,-7,124,33,-319,-95,91
-10,117,-7,124,33,-320,-95,92
-10,119,-7,124,33,-320,-95,93
-10,119,-7,124,33,-319,-95,95
-9,121,-7,124,33,-319,-95,96
-8,122,-7,124,33,-319,-93,97
-7,123,-7,124,33,-319,-92,98
-7,125,-7,124,33,-319,-92,101
-7,127,-7,124,33,-319,-92,102
-8,128,-6,124,33,-319,-93,104
-8,130,-6,125,33,-319,-93,106
-7,132,-5,125,33,-319,-92,108
-6,135,-6,125,33,-319,-91,111
-5,137,-5,126,33,-319,-91,113
-5,140,-4,126,33,-319,-90,118
-4,141,-3,127,33,-319,-92,119
-4,142,-3,128,33,-319,-92,120
-3,144,-3,127,33,-319,-92,122
-3,146,-3,128,33,-319,-91,124
-2,148,-4,128,33,-319,-90,124
-2,148,-4,129,33,-319,-90,124
-3,148,-4,128,33,-319,-91,124
-3,149,-5,129,33,-319,-91,125
-2,150,-5,130,33,-319,-90,126
0,150,-6,131,33,-319,-91,126
1,151,-7,131,33,-319,-89,128
1,151,-7,131,33,-319,-89,128
1,152,-7,131,33,-319,-89,128
0,151,-6,131,33,-319,-90,128
0,150,-6,131,33,-319,-90,126
-1,149,-7,131,33,-319,-91,125
-2,148,-7,130,33,-319,-92,124
-2,147,-9,129,33,-319,-92,123
-2,144,-10,128,33,-319,-90,118
-2,141,-10,127,33,-319,-90,115
-2,138,-11,127,33,-319,-90,111
-3,135,-12,126,33,-319,-90,108
-3,132,-12,126,33,-319,-91,106
-5,130,-13,125,33,-319,-92,103
-6,127,-13,124,33,-319,-93,101
-6,124,-13,123,34,-319,-91,97
-5,120,-12,122,33,-319,-90,93
-6,116,-11,122,33,-319,-91,90
-7,113,-11,120,33,-319,-92,89
-9,111,-13,119,34,-320,-91,84
-10,109,-14,118,34,-320,-92,81
-11,106,-14,117,33,-319,-93,79
-12,102,-14,118,32,-318,-95,75
-13,99,-14,118,32,-318,-96,72
-14,95,-14,118,33,-318,-96,68
-15,93,-14,118,33,-318,-97,64
-16,91,-14,117,33,-318,-98,63
-17,90,-15,117,32,-318,-98,62
-18,88,-15,116,31,-319,-100,59
-18,86,-15,117,31,-318,-101,57
-19,83,-15,118,31,-316,-101,56
-19,83,-14,118,30,-314,-101,54
-20,83,-13,117,31,-314,-102,54
-21,83,-12,115,32,-314,-100,57
-21,82,-11,114,34,-315,-101,57
-22,81,-10,114,33,-315,-102,56
-22,81,-10,114,31,-314,-101,56
-22,82,-11,114,29,-314,-101,56
-21,84,-11,114,28,-314,-101,58
