F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-21,86,-11,114,29,-314,-100,61
-20,88,-11,114,29,-314,-100,62
-19,89,-10,114,29,-314,-98,63
-19,90,-10,114,29,-314,-98,65
-19,93,-10,114,29,-314,-98,68
-19,96,-11,114,29,-314,-98,70
-19,98,-11,114,29,-314,-100,73
-19,100,-10,114,29,-314,-98,75
-17,101,-10,115,29,-314,-97,76
-17,102,-8,116,29,-314,-97,80
-17,104,-7,117,29,-314,-97,83
-19,107,-7,117,29,-314,-100,85
-20,109,-7,117,29,-314,-100,87
-19,111,-7,117,29,-314,-100,89
-18,112,-7,117,29,-314,-98,90
-17,112,-7,117,29,-314,-97,90
-16,112,-7,117,29,-314,-96,90
-15,113,-7,117,29,-314,-95,91
-14,115,-7,117,29,-314,-95,93
-14,118,-7,117,29,-314,-93,96
-14,119,-7,117,29,-314,-95,97
-14,119,-7,117,29,-314,-95,97
-15,119,-7,117,29,-314,-95,97
-14,119,-7,117,29,-314,-95,97
-13,118,-7,117,29,-314,-93,96
-13,116,-7,117,29,-314,-92,93
-13,114,-7,117,29,-314,-93,92
-15,113,-7,117,29,-314,-95,91
-16,112,-7,117,29,-314,-96,90
-16,111,-7,117,29,-315,-96,89
-14,110,-7,117,29,-314,-95,87
-14,108,-7,117,29,-313,-95,86
-15,107,-7,117,29,-311,-95,85
-16,106,-7,117,29,-309,-96,84
-17,103,-7,117,29,-309,-97,80
-17,100,-8,116,29,-309,-97,74
-17,97,-9,115,29,-310,-97,72
-17,94,-10,115,29,-310,-96,69
-17,92,-10,115,29,-309,-96,67
-17,90,-10,115,29,-309,-96,64
-18,88,-10,114,29,-310,-97,63
-18,85,-11,114,29,-310,-97,59
-17,83,-11,114,29,-309,-97,57
-16,81,-11,114,29,-308,-95,56
-15,80,-10,114,29,-307,-93,54
-15,80,-10,114,29,-308,-93,54
-15,80,-11,114,29,-309,-95,54
-15,80,-11,114,29,-309,-95,54
-15,80,-11,114,29,-308,-93,54
-15,79,-10,114,29,-307,-93,54
-15,80,-10,114,29,-305,-95,54
-16,81,-10,114,29,-305,-95,56
-17,83,-11,114,29,-304,-96,57
-16,84,-11,114,29,-304,-96,59
-15,86,-10,114,29,-304,-95,61
-14,88,-9,115,29,-305,-93,63
-14,91,-8,116,29,-304,-93,67
-14,95,-9,116,29,-304,-93,70
-14,97,-9,115,29,-304,-93,72
-13,98,-10,115,29,-304,-93,73
-13,99,-9,116,29,-304,-92,74
-13,101,-7,117,29,-304,-92,79
-12,105,-7,117,29,-304,-92,83
-12,108,-7,117,29,-304,-92,86
-11,111,-7,117,29,-304,-91,89
-12,114,-7,117,29,-304,-92,92
-12,116,-7,117,29,-304,-92,93
-14,118,-7,117,29,-304,-93,96
-14,119,-8,119,29,-304,-97,95
-14,119,-9,119,29,-304,-97,95
-14,119,-10,120,29,-304,-97,93
-14,119,-9,119,29,-304,-97,95
-15,120,-10,120,29,-304,-97,96
-16,122,-10,120,29,-304,-101,97
-17,123,-11,121,29,-304,-102,98
-17,124,-11,121,29,-304,-103,100
-16,123,-10,121,29,-304,-102,98
-15,122,-10,121,29,-304,-101,97
-15,120,-10,121,29,-304,-101,96
-16,119,-11,121,29,-304,-101,93
-16,116,-10,121,29,-304,-102,91
-16,114,-10,121,29,-304,-102,89
-16,111,-10,121,29,-304,-101,86
-16,108,-11,121,29,-304,-101,84
-16,107,-12,120,29,-304,-101,79
-18,105,-13,119,29,-304,-100,78
-18,102,-13,116,30,-305,-101,74
-19,99,-12,115,29,-305,-98,74
-19,95,-11,114,29,-304,-100,70
-20,92,-10,114,29,-303,-100,67
-21,90,-10,114,30,-303,-101,64
-21,86,-12,113,30,-302,-101,61
-21,83,-14,112,29,-301,-101,58
-21,80,-14,111,28,-300,-98,54
-21,78,-14,111,28,-299,-98,52
-22,76,-14,111,28,-299,-100,51
-23,74,-14,111,29,-299,-100,48
-23,71,-15,110,30,-300,-100,46
-24,68,-16,109,31,-299,-101,40
-25,65,-17,109,30,-299,-102,36
-26,62,-17,108,28,-299,-103,34
-27,60,-18,108,27,-299,-103,31
-26,58,-18,107,26,-299,-103,30
-27,57,-18,107,26,-299,-103,29
-28,56,-18,108,28,-299,-104,28
-29,55,-18,108,29,-299,-106,26
-29,54,-18,108,30,-300,-106,25
-28,52,-19,106,28,-300,-104,24
-27,51,-20,104,27,-299,-101,23
-27,50,-19,104,25,-298,-101,21
-28,50,-18,105,25,-297,-102,21
-29,50,-18,107,25,-298,-106,21
-30,50,-19,107,25,-299,-106,20
-31,49,-21,105,26,-299,-107,20
-31,49,-21,104,27,-299,-104,20
-30,49,-21,104,28,-299,-107,20
-28,50,-20,105,29,-299,-104,20
-28,51,-19,106,29,-299,-103,21
-28,53,-19,107,29,-299,-104,24
-28,54,-18,107,28,-299,-104,25
-28,56,-18,108,28,-299,-104,26
-27,57,-18,108,28,-299,-103,28
-26,57,-18,108,27,-299,-102,29
-25,59,-18,107,27,-299,-102,30
-25,61,-18,107,28,-299,-102,32
-25,63,-18,108,28,-299,-102,35
-25,66,-17,108,29,-299,-101,37
-24,68,-15,110,29,-299,-100,40
-22,70,-14,111,28,-299,-100,45
-21,72,-14,111,26,-299,-98,47
-20,75,-14,111,26,-299,-96,50
-19,79,-15,110,26,-299,-96,53
-19,83,-14,111,27,-299,-96,58
-18,88,-13,112,26,-299,-97,62
-16,92,-12,113,25,-299,-96,67
-14,95,-11,114,25,-299,-93,70
-13,99,-10,114,25,-299,-92,74
-12,103,-10,114,25,-299,-92,79
-12,108,-11,114,25,-299,-92,83
-12,111,-11,114,25,-299,-92,86
-10,114,-11,114,25,-299,-91,90
-9,116,-10,115,25,-299,-89,92
-7,119,-8,116,25,-299,-87,97
-7,123,-7,117,25,-299,-87,101
-6,127,-7,117,25,-299,-86,106
-6,131,-7,117,25,-299,-86,109
-5,133,-7,117,25,-299,-86,112
-4,135,-7,117,25,-299,-85,114
-4,138,-7,117,25,-299,-85,117
-3,140,-7,117,25,-299,-84,118
-3,141,-7,117,25,-299,-84,120
-4,141,-7,117,25,-299,-85,120
-4,141,-7,118,25,-299,-85,119
-5,141,-6,118,25,-299,-85,120
-5,142,-6,118,25,-299,-89,120
-5,143,-6,118,25,-299,-85,122
-3,143,-6,119,25,-299,-86,122
-3,143,-6,120,25,-301,-86,122
-3,142,-5,122,25,-303,-86,120
-4,141,-4,122,25,-303,-87,119
-5,139,-4,122,25,-303,-89,118
-6,137,-6,123,25,-302,-91,115
-6,135,-7,124,25,-301,-91,111
-7,133,-8,123,25,-302,-92,108
-7,130,-9,122,25,-302,-92,106
-8,126,-9,120,25,-303,-91,102
-10,123,-9,119,25,-303,-92,98
-11,120,-10,119,25,-303,-93,95
-11,117,-10,119,25,-303,-93,92
-11,114,-10,117,25,-302,-93,89
-11,110,-9,115,25,-301,-91,85
-12,106,-10,114,25,-299,-92,81
-13,101,-10,114,25,-299,-93,76
-15,96,-11,114,25,-299,-95,72
-17,92,-11,114,25,-299,-96,67
-18,88,-12,113,25,-299,-97,63
-18,85,-13,112,25,-299,-97,59
-18,82,-14,111,25,-299,-96,57
-20,79,-15,110,25,-299,-97,53
-21,75,-16,109,25,-299,-98,47
-22,72,-17,108,25,-299,-98,43
-22,69,-18,108,25,-299,-98,41
-22,66,-18,107,25,-299,-98,37
-24,62,-18,107,25,-299,-101,34
-26,59,-18,108,25,-299,-102,30
-28,56,-18,108,25,-299,-104,28
-29,54,-18,107,25,-299,-106,25
-30,51,-18,105,25,-299,-103,23
-30,50,-19,104,25,-299,-103,20
-30,47,-21,103,25,-299,-103,18
-30,46,-22,104,25,-299,-103,17
-31,44,-22,104,25,-299,-107,14
-32,43,-22,104,25,-299,-108,13
-33,42,-21,104,25,-299,-107,13
-34,42,-22,104,25,-299,-108,13
-33,42,-22,104,25,-299,-107,12
-33,41,-21,104,25,-299,-109,12
-32,40,-21,105,25,-299,-108,10
-33,41,-20,105,25,-299,-109,12
-33,42,-20,105,25,-299,-109,12
-34,43,-20,105,25,-299,-109,13
-32,43,-20,105,25,-299,-108,13
-32,43,-20,106,25,-299,-108,14
-31,43,-20,106,25,-299,-107,14
-32,44,-19,106,25,-299,-108,15
-32,46,-19,106,25,-299,-108,17
-33,48,-18,107,25,-299,-109,19
-33,50,-18,108,25,-299,-109,21
-33,52,-18,108,23,-299,-109,23
-32,53,-18,107,23,-299,-109,24
-31,55,-18,107,24,-299,-107,26
-29,57,-18,108,25,-299,-106,29
-28,60,-17,108,25,-299,-104,31
-27,61,-17,108,23,-299,-103,32
-26,63,-17,108,22,-299,-103,34
-25,65,-18,108,22,-299,-102,36
-25,67,-17,108,23,-301,-102,39
-25,71,-16,109,23,-303,-102,42
-25,73,-15,111,21,-304,-101,47
-24,75,-14,111,20,-304,-103,50
-23,77,-14,111,20,-304,-100,51
-22,79,-14,109,21,-304,-100,53
-22,83,-12,108,22,-304,-97,57
-22,86,-12,107,21,-304,-97,61
-22,89,-11,108,20,-304,-96,63
-20,92,-12,108,20,-304,-97,67
-19,94,-13,108,20,-304,-96,69
-18,97,-13,108,20,-304,-95,72
-17,101,-12,108,20,-304,-95,75
-18,104,-11,109,20,-304,-95,79
-17,107,-9,110,20,-304,-95,85
-16,109,-7,110,21,-304,-93,87
-14,112,-7,111,22,-304,-92,90
-13,114,-7,110,21,-304,-91,92
-11,117,-8,110,20,-303,-89,95
-10,119,-7,111,20,-304,-87,97
-9,122,-7,111,20,-305,-86,100
-8,125,-6,112,20,-307,-86,103
-7,126,-5,112,20,-309,-85,104
-7,129,-5,113,20,-309,-85,107
-6,131,-4,113,19,-309,-84,112
-4,134,-4,114,19,-309,-83,114
-3,136,-4,114,19,-309,-81,118
-3,138,-4,114,19,-309,-80,117
-2,140,-4,113,19,-309,-80,119
-1,143,-4,113,19,-309,-79,124
0,146,-3,114,19,-309,-78,128
1,148,-1,116,19,-309,-76,130
1,150,-1,118,19,-309,-79,131
2,152,-2,120,19,-309,-80,131
2,155,-3,120,19,-309,-80,134
3,156,-4,121,19,-309,-79,135
4,158,-4,121,19,-308,-78,137
5,160,-3,120,19,-308,-78,139
6,162,-3,120,19,-309,-76,141
7,164,-4,121,19,-310,-75,144
8,165,-4,121,19,-311,-74,145
9,166,-3,120,19,-310,-73,145
10,168,-2,120,19,-309,-73,147
11,170,-1,120,19,-308,-72,152
11,173,-1,121,19,-308,-72,155
11,173,-2,121,19,-308,-72,152
11,172,-2,122,19,-309,-72,152
11,172,-1,123,19,-310,-72,152
11,172,0,123,19,-311,-72,155
12,174,0,124,19,-310,-70,156
12,175,0,124,19,-309,-70,158
11,176,0,123,19,-308,-72,158
10,176,0,123,19,-308,-73,158
10,175,0,123,19,-309,-73,157
10,174,0,123,19,-309,-73,156
10,174,0,123,19,-309,-73,156
10,173,0,123,19,-309,-73,156
11,173,0,123,19,-309,-72,156
11,173,0,123,19,-309,-72,155
11,173,0,123,19,-309,-72,155
10,171,0,123,19,-309,-73,153
9,170,0,124,19,-309,-74,152
8,167,0,124,19,-309,-74,150
8,165,0,123,20,-307,-75,146
7,163,-1,122,20,-305,-75,145
7,161,-3,121,20,-304,-75,140
6,159,-3,121,20,-304,-76,137
5,156,-3,121,20,-305,-78,135
3,153,-2,122,20,-306,-79,133
3,151,-3,121,20,-305,-80,130
2,148,-3,121,20,-304,-80,128
2,145,-3,120,20,-303,-80,124
1,141,-4,120,20,-303,-81,119
-1,137,-5,119,20,-304,-85,115
-4,134,-6,118,20,-304,-87,112
-6,131,-7,117,20,-304,-86,109
-7,128,-7,117,20,-304,-87,106
-7,124,-8,116,20,-304,-87,100
-9,120,-10,115,20,-304,-90,96
-11,117,-10,114,20,-304,-91,92
-13,113,-11,114,20,-304,-92,87
-15,109,-11,114,20,-304,-95,85
-16,106,-10,114,20,-304,-96,81
-18,102,-11,114,20,-304,-97,76
-19,97,-12,113,20,-304,-98,72
-19,92,-13,112,20,-304,-100,67
-21,87,-14,111,20,-304,-97,62
-23,82,-15,110,20,-304,-100,57
-25,78,-16,109,20,-304,-102,50
-27,74,-17,108,20,-304,-103,45
-27,70,-18,108,20,-304,-103,41
-27,66,-18,107,20,-304,-103,37
-27,62,-19,106,20,-304,-103,34
-29,57,-20,105,20,-304,-106,29
-30,53,-21,104,20,-304,-103,24
-31,49,-22,104,20,-304,-104,20
-31,45,-22,104,20,-304,-104,15
-32,42,-21,104,20,-304,-106,13
-33,38,-21,104,20,-304,-109,9
-34,35,-22,104,20,-304,-107,6
-34,31,-23,103,20,-304,-108,-1
-35,26,-24,102,20,-304,-108,-4
-35,23,-25,101,20,-304,-108,-8
-35,20,-25,101,20,-304,-108,-10
-35,18,-25,101,20,-304,-108,-14
-35,15,-25,101,20,-304,-108,-17
-36,11,-25,101,20,-304,-108,-20
-36,9,-26,100,20,-304,-109,-23
-36,7,-27,97,20,-303,-107,-25
-36,7,-28,96,20,-304,-107,-25
-37,7,-28,96,20,-305,-107,-24
-38,7,-29,97,20,-307,-108,-25
-39,4,-29,98,19,-309,-112,-28
-39,1,-29,98,19,-309,-112,-30
-39,0,-29,98,19,-309,-112,-31
-39,1,-29,97,19,-309,-112,-31
-40,3,-29,97,19,-309,-113,-29
-41,4,-29,98,20,-309,-113,-28
-41,5,-28,98,19,-309,-114,-28
-41,5,-27,99,19,-308,-114,-28
-40,6,-27,100,19,-309,-113,-25
-39,9,-26,100,20,-310,-112,-23
-39,11,-25,101,20,-312,-112,-20
-38,14,-25,101,19,-314,-111,-18
-37,16,-25,101,18,-314,-111,-15
-36,18,-26,101,17,-314,-109,-13
-35,21,-25,101,18,-314,-108,-10
-34,23,-24,102,19,-314,-107,-8
-34,25,-23,103,19,-314,-107,-6
-33,28,-22,104,18,-314,-106,-1
-32,30,-22,105,16,-313,-108,-2
-32,32,-23,105,16,-314,-107,0
-31,34,-23,105,18,-315,-107,2
-31,36,-22,105,18,-316,-107,4
-30,39,-22,104,16,-317,-106,7
-28,41,-22,105,14,-317,-104,9
-27,43,-24,106,14,-317,-103,12
-26,46,-25,108,16,-318,-104,14
-25,48,-26,108,18,-319,-104,14
-25,52,-25,108,18,-319,-104,20
-26,55,-23,107,16,-318,-102,24
-26,58,-20,108,14,-318,-102,29
-26,59,-19,108,14,-318,-102,30
-25,60,-20,110,14,-318,-103,31
-24,62,-21,111,14,-318,-102,30
-23,63,-22,111,14,-318,-102,31
-23,63,-21,111,14,-318,-102,32
-23,65,-21,111,14,-318,-102,34
-23,66,-21,111,14,-318,-102,35
-22,69,-21,111,14,-318,-101,37
-21,71,-21,111,14,-318,-101,40
-21,72,-20,112,14,-318,-101,41
-21,71,-19,114,14,-318,-103,42
-22,70,-18,115,14,-318,-103,42
-21,70,-17,114,14,-319,-103,42
-21,71,-18,112,14,-320,-101,42
-20,72,-19,111,14,-321,-100,43
-19,73,-19,111,14,-322,-98,45
-19,74,-18,112,14,-322,-98,46
-19,74,-17,113,14,-322,-98,46
-19,75,-15,113,14,-321,-98,46
-21,75,-15,112,14,-322,-100,46
-22,74,-16,110,14,-323,-98,46
-21,73,-16,109,14,-323,-97,45
-18,73,-15,110,14,-323,-95,47
-17,73,-16,112,14,-323,-96,45
-18,72,-18,112,14,-323,-97,45
-20,72,-20,112,14,-323,-100,41
-21,71,-21,111,14,-323,-101,40
-20,71,-21,110,14,-323,-100,40
-20,72,-20,109,14,-323,-98,43
-20,72,-19,109,14,-323,-100,43
-21,71,-20,110,14,-323,-101,42
-23,70,-20,110,14,-323,-102,40
-23,70,-20,109,14,-323,-102,41
-21,69,-19,108,14,-323,-98,40
-20,68,-19,108,14,-323,-96,39
-20,66,-19,108,13,-323,-96,37
-22,65,-19,108,12,-323,-98,36
-23,64,-19,108,11,-323,-100,35
-23,63,-20,109,10,-323,-102,34
-22,61,-20,110,9,-323,-101,30
-21,60,-20,110,9,-323,-100,29
-21,60,-19,109,9,-323,-100,31
-21,60,-18,108,9,-323,-97,31
-22,59,-18,107,9,-323,-98,31
-22,58,-18,107,9,-323,-98,29
-22,56,-18,108,9,-323,-98,26
-22,54,-18,108,9,-323,-98,25
-23,53,-18,107,9,-323,-98,24
-22,52,-19,107,9,-323,-98,23
-21,50,-19,106,9,-323,-97,21
-21,49,-20,105,9,-323,-97,20
-20,49,-21,104,9,-323,-93,20
-21,49,-21,104,9,-323,-93,20
-21,49,-21,104,9,-323,-97,20
-21,49,-21,105,9,-323,-97,20
-21,49,-20,105,9,-323,-97,20
-21,49,-21,105,9,-323,-97,20
-20,49,-21,104,9,-323,-93,20
-19,50,-21,104,9,-323,-92,21
-19,50,-21,105,9,-323,-95,21
-19,50,-20,106,9,-323,-96,20
-21,49,-20,106,9,-322,-97,20
-21,50,-20,106,9,-321,-97,21
-21,52,-20,106,9,-321,-97,24
-20,55,-19,106,9,-321,-96,26
-19,57,-18,107,9,-322,-96,29
-20,59,-18,108,9,-322,-96,30
-21,59,-18,108,9,-321,-97,31
-21,60,-18,108,8,-321,-97,31
-21,62,-18,107,7,-321,-97,34
-20,65,-18,107,8,-321,-96,36
-19,66,-18,107,9,-320,-95,37
-19,66,-18,108,10,-320,-95,37
-19,67,-17,109,9,-320,-96,39
-20,68,-16,109,7,-320,-96,40
-20,70,-15,109,7,-320,-96,45
-19,72,-14,108,8,-320,-96,47
-17,73,-13,107,9,-321,-91,47
-15,74,-12,108,8,-320,-90,48
-14,75,-12,109,6,-320,-91,50
-14,76,-13,110,4,-319,-91,51
-14,79,-13,110,4,-319,-91,53
-15,80,-13,108,4,-319,-91,54
-14,81,-11,107,4,-319,-89,58
-12,81,-11,107,4,-319,-86,58
-12,83,-11,107,4,-319,-86,58
-12,85,-12,108,4,-319,-86,59
-12,87,-12,108,4,-318,-89,62
-11,90,-12,108,4,-318,-89,64
-11,92,-13,109,4,-318,-87,67
-10,93,-14,109,4,-318,-87,68
-10,94,-14,109,4,-318,-87,69
-9,96,-12,109,4,-318,-86,72
-9,98,-10,108,4,-318,-84,75
-9,99,-10,108,4,-318,-84,76
-8,101,-10,108,4,-318,-83,79
-7,103,-10,108,4,-318,-81,80
-7,105,-9,109,4,-318,-81,83
-7,106,-9,109,4,-316,-83,84
-7,107,-9,109,4,-314,-83,85
-7,108,-8,109,4,-313,-81,86
-6,111,-8,110,4,-314,-84,89
-5,112,-7,110,4,-314,-83,90
-5,113,-7,111,4,-315,-83,91
-5,113,-7,110,4,-315,-83,91
-6,114,-8,110,4,-314,-84,92
-7,115,-8,110,4,-314,-85,93
-8,117,-7,110,4,-313,-85,95
-8,118,-6,112,4,-313,-85,96
-8,117,-5,112,4,-313,-85,96
-8,117,-5,113,4,-313,-85,95
-8,117,-5,112,4,-313,-85,95
-7,117,-6,112,4,-313,-85,95
-7,118,-6,112,4,-313,-85,96
-8,118,-6,112,4,-313,-86,96
-9,116,-7,111,4,-313,-86,95
-10,114,-7,110,5,-313,-87,92
-10,112,-8,110,4,-313,-89,90
-10,111,-7,110,4,-313,-87,89
-9,111,-7,111,4,-313,-87,89
-10,110,-7,110,5,-313,-87,89
-10,109,-8,109,5,-313,-85,87
-11,106,-10,108,4,-313,-86,84
-11,103,-11,107,3,-313,-86,80
-10,101,-11,107,3,-313,-85,79
-10,99,-11,107,3,-313,-85,76
-11,97,-11,107,4,-311,-86,74
-13,94,-12,106,4,-309,-87,69
-14,90,-14,104,3,-308,-89,65
-14,87,-15,104,2,-307,-89,62
-14,84,-15,103,1,-307,-89,59
-13,81,-15,104,0,-308,-87,56
-13,77,-14,104,0,-307,-87,51
-14,73,-14,104,0,-307,-87,47
-15,70,-16,103,0,-308,-87,45
-18,68,-17,101,0,-308,-89,42
-19,65,-18,101,0,-307,-90,39
-18,61,-19,100,0,-306,-90,32
-18,58,-18,100,0,-304,-90,30
-18,56,-18,101,0,-303,-89,30
-18,54,-18,101,0,-302,-89,25
-18,52,-18,101,0,-303,-90,23
-19,50,-18,100,0,-303,-90,24
-21,49,-18,99,0,-303,-91,23
-21,49,-17,99,0,-303,-92,23
-21,49,-18,100,0,-303,-92,23
-21,49,-18,100,0,-303,-91,23
-21,49,-19,101,0,-303,-91,20
-21,49,-19,100,0,-303,-91,20
-21,49,-18,101,0,-303,-92,23
-21,50,-17,101,0,-303,-92,24
-21,51,-16,103,0,-303,-92,25
-19,53,-15,104,0,-303,-92,26
-17,56,-14,104,0,-303,-91,30
-16,58,-15,104,0,-303,-90,32
-16,61,-14,104,0,-303,-90,35
-17,62,-14,104,0,-303,-90,36
-16,65,-13,105,0,-303,-90,39
-14,68,-13,106,0,-303,-89,42
-13,71,-12,107,0,-303,-86,46
-12,75,-11,107,0,-303,-86,52
-12,78,-11,107,0,-301,-86,54
-10,81,-11,107,0,-299,-85,58
-9,85,-12,107,0,-298,-83,59
-7,88,-12,108,0,-299,-81,63
-6,92,-13,108,0,-300,-83,67
-6,96,-11,109,1,-301,-83,72
-6,100,-9,110,0,-300,-83,78
-6,103,-7,110,0,-299,-83,81
-6,106,-7,111,0,-298,-83,84
-5,109,-8,111,1,-297,-83,86
-3,112,-9,112,1,-298,-81,91
-3,116,-10,112,0,-298,-80,91
-3,118,-9,112,0,-298,-81,96
-3,120,-8,112,-2,-297,-81,98
-3,122,-8,110,-2,-297,-80,100
-2,124,-7,110,0,-298,-79,102
-1,126,-7,110,0,-298,-79,104
-2,128,-7,111,0,-298,-80,106
-3,129,-8,112,0,-297,-81,108
-4,130,-9,114,-1,-296,-84,106
-3,131,-10,115,-1,-296,-83,107
-1,132,-9,116,-2,-296,-81,108
0,134,-9,116,-3,-297,-80,109
0,134,-9,116,-3,-296,-80,111
0,134,-9,115,-3,-294,-80,111
0,133,-10,115,-3,-294,-80,109
-1,132,-10,115,-3,-296,-81,108
-3,131,-10,115,-3,-296,-83,107
-3,130,-10,114,-3,-295,-84,106
-2,127,-11,114,-3,-293,-83,103
-1,125,-11,114,-3,-292,-81,101
-1,122,-11,114,-3,-292,-81,97
-1,119,-10,114,-3,-293,-81,95
-2,116,-10,114,-3,-293,-81,92
-3,114,-11,114,-3,-292,-83,90
-5,112,-11,114,-3,-292,-85,87
-6,108,-10,114,-3,-292,-86,84
-7,105,-10,114,-3,-292,-86,80
-7,102,-11,114,-3,-292,-87,78
-7,99,-12,113,-3,-293,-87,74
-8,96,-13,112,-3,-293,-87,70
-10,92,-14,111,-3,-292,-86,67
-11,89,-15,110,-3,-291,-87,64
-12,87,-15,111,-3,-291,-89,62
-13,85,-15,111,-3,-291,-92,57
-13,83,-14,111,-3,-292,-90,57
-14,81,-14,109,-3,-293,-91,56
-14,79,-13,108,-3,-293,-89,53
-15,76,-14,105,-3,-292,-90,51
-15,73,-16,105,-3,-292,-89,47
-15,70,-17,106,-3,-292,-91,41
-16,68,-18,107,-3,-292,-92,40
-18,67,-17,106,-3,-292,-95,39
-19,66,-16,105,-3,-292,-92,40
-19,65,-15,104,-3,-293,-92,40
-18,65,-14,103,-3,-293,-92,39
-18,64,-15,104,-3,-292,-91,39
-18,62,-15,104,-3,-291,-92,36
-20,61,-15,104,-4,-291,-93,35
-21,60,-15,104,-4,-291,-95,34
-21,60,-15,104,-4,-292,-95,34
-20,60,-15,104,-3,-293,-95,34
-19,61,-15,104,-4,-293,-93,35
-18,61,-15,104,-7,-292,-92,35
-18,62,-15,104,-7,-292,-92,36
-17,63,-15,104,-7,-292,-91,37
-18,64,-15,104,-6,-292,-92,39
-18,65,-14,104,-6,-292,-92,39
-18,66,-13,102,-8,-292,-90,40
-18,67,-13,101,-8,-292,-89,43
-16,68,-13,101,-8,-292,-87,45
-16,70,-14,103,-6,-291,-87,45
-16,72,-14,104,-6,-291,-90,46
-17,73,-11,105,-6,-291,-91,51
-17,75,-10,106,-7,-292,-91,52
-16,77,-10,106,-8,-292,-90,54
-15,79,-11,107,-8,-292,-90,57
-15,81,-11,107,-8,-292,-90,56
-15,83,-11,107,-8,-292,-90,58
-14,86,-11,107,-8,-292,-89,63
-14,88,-11,107,-8,-291,-89,65
-14,89,-10,108,-8,-290,-89,67
-14,91,-9,108,-8,-291,-89,68
-13,94,-9,109,-8,-292,-87,72
-12,96,-9,108,-8,-292,-86,74
-10,99,-9,109,-8,-292,-85,76
-10,101,-8,109,-8,-290,-85,79
-9,103,-7,110,-8,-289,-86,81
-8,105,-7,110,-8,-289,-86,84
-8,108,-7,110,-8,-288,-86,85
-9,109,-7,110,-8,-287,-86,87
-9,111,-7,110,-8,-287,-87,89
-9,112,-7,110,-8,-287,-86,90
-7,112,-7,110,-8,-288,-85,90
-5,112,-7,110,-8,-287,-83,90
-3,114,-7,110,-8,-287,-81,92
-3,116,-7,111,-8,-287,-80,93
-3,118,-6,112,-8,-287,-81,96
-3,120,-5,112,-8,-287,-81,98
-2,120,-5,113,-8,-287,-80,98
0,121,-4,113,-8,-287,-78,102
0,122,-4,114,-8,-287,-76,103
0,123,-4,114,-8,-287,-78,104
0,124,-4,113,-8,-287,-78,106
-1,125,-4,113,-8,-287,-79,106
-1,124,-4,113,-8,-287,-79,106
-1,125,-4,114,-8,-287,-79,106
0,126,-4,113,-8,-287,-78,107
1,128,-4,113,-8,-287,-76,109
2,129,-4,113,-8,-287,-75,109
2,128,-4,113,-8,-287,-74,109
2,128,-4,113,-8,-287,-75,109
2,129,-4,113,-8,-287,-74,109
3,129,-4,113,-8,-287,-74,111
3,130,-4,113,-8,-287,-73,111
3,129,-4,113,-8,-287,-74,111
2,128,-4,113,-8,-287,-74,109
2,128,-4,114,-8,-287,-74,107
3,129,-4,114,-8,-287,-74,108
3,130,-4,113,-8,-287,-74,112
1,132,-3,112,-8,-287,-75,113
0,133,-3,112,-8,-287,-76,114
0,133,-3,112,-8,-287,-78,114
0,133,-3,112,-8,-287,-75,114
0,133,-2,111,-8,-287,-75,114
0,133,-1,111,-8,-287,-75,114
0,133,-1,111,-8,-288,-75,114
0,132,-2,111,-8,-288,-75,113
0,133,-2,111,-8,-287,-75,114
0,134,-1,110,-7,-286,-76,115
-1,135,-1,110,-7,-285,-76,117
-1,136,-1,110,-7,-286,-76,117
-1,136,-1,110,-8,-287,-76,117
-1,136,-1,110,-7,-288,-76,117
-1,135,-1,110,-8,-288,-76,117
-1,135,-1,110,-7,-286,-76,117
0,134,-1,110,-7,-284,-76,115
0,134,-1,110,-7,-282,-75,115
0,134,-1,110,-7,-282,-76,115
0,134,0,110,-8,-282,-75,115
0,134,-1,110,-9,-283,-75,115
0,133,-1,110,-9,-283,-75,114
0,132,-2,111,-9,-282,-76,113
-2,131,-2,112,-9,-282,-78,112
-3,130,-1,111,-10,-282,-79,112
-4,130,-1,110,-10,-282,-80,112
-4,131,-2,109,-10,-282,-80,112
-3,130,-3,108,-9,-282,-76,112
-3,129,-4,107,-9,-282,-75,111
-2,127,-5,107,-9,-282,-75,108
-3,126,-4,107,-10,-282,-76,107
-4,124,-4,107,-10,-282,-78,104
-5,122,-4,107,-10,-282,-78,103
-4,121,-4,107,-10,-282,-78,102
-4,120,-4,107,-9,-282,-76,101
-4,119,-4,107,-7,-282,-78,100
-5,116,-4,107,-7,-282,-78,97
-6,114,-4,107,-7,-283,-79,95
-7,112,-4,107,-9,-283,-80,93
