F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-8,111,-4,107,-10,-282,-81,91
-10,109,-4,107,-10,-281,-83,89
-11,106,-5,106,-9,-281,-84,86
-12,102,-7,104,-9,-280,-85,83
-13,99,-8,104,-10,-279,-85,76
-14,97,-8,103,-12,-278,-86,74
-16,94,-8,104,-12,-277,-89,72
-18,91,-8,104,-11,-277,-90,69
-18,89,-8,103,-10,-278,-91,67
-19,87,-7,102,-10,-278,-89,67
-19,85,-5,101,-10,-278,-89,64
-21,83,-6,101,-9,-278,-90,62
-22,79,-7,101,-9,-278,-91,59
-23,77,-9,100,-10,-278,-92,53
-24,75,-9,98,-10,-278,-93,52
-24,75,-9,97,-9,-278,-91,54
-25,74,-9,97,-7,-278,-92,53
-26,72,-9,98,-7,-278,-95,50
-26,70,-9,98,-9,-278,-96,50
-26,68,-8,97,-10,-277,-93,47
-25,68,-8,96,-11,-277,-92,47
-25,68,-8,96,-10,-278,-92,47
-25,69,-8,96,-9,-278,-92,48
-26,68,-8,96,-9,-278,-92,47
-28,68,-8,96,-10,-278,-95,47
-29,67,-9,97,-10,-278,-96,46
-28,66,-9,97,-8,-278,-96,46
-28,68,-10,98,-7,-278,-97,45
-26,70,-9,97,-8,-278,-93,48
-27,72,-9,97,-10,-277,-93,51
-28,73,-9,97,-12,-277,-95,52
-28,73,-10,98,-12,-277,-98,50
-28,73,-10,99,-10,-277,-97,50
-28,73,-10,98,-10,-278,-97,50
-28,72,-9,97,-10,-278,-95,52
-28,73,-8,97,-12,-277,-95,52
-28,73,-8,98,-12,-277,-97,52
-27,73,-8,99,-12,-278,-96,52
-25,74,-8,99,-10,-279,-95,53
-25,76,-8,97,-10,-280,-91,56
-24,79,-8,96,-10,-279,-91,58
-23,81,-9,96,-11,-278,-90,61
-22,82,-8,97,-12,-277,-89,62
-22,82,-7,98,-13,-277,-89,62
-22,82,-6,99,-12,-279,-89,62
-22,82,-5,100,-10,-281,-91,61
-20,82,-4,100,-8,-282,-90,62
-19,83,-4,100,-7,-283,-89,63
-18,85,-5,100,-9,-283,-87,65
-19,87,-5,100,-11,-282,-89,67
-20,88,-5,100,-12,-282,-90,68
-20,89,-4,100,-11,-282,-90,68
-20,88,-5,100,-9,-282,-90,68
-20,88,-5,100,-7,-282,-90,68
-20,88,-5,100,-7,-282,-90,68
-20,88,-5,100,-7,-282,-90,68
-20,88,-5,100,-7,-283,-90,68
-20,89,-4,100,-7,-283,-90,68
-20,88,-5,100,-8,-282,-90,68
-19,87,-5,100,-9,-282,-89,67
-18,86,-5,100,-9,-283,-89,65
-18,84,-4,100,-9,-285,-87,64
-17,84,-4,100,-8,-286,-86,63
-16,83,-5,100,-7,-286,-86,63
-16,81,-6,99,-7,-284,-83,61
-16,79,-7,97,-7,-283,-84,59
-18,78,-8,97,-7,-283,-85,58
-19,77,-7,97,-7,-284,-86,57
-19,76,-7,97,-7,-284,-86,56
-18,75,-7,98,-7,-285,-85,54
-17,73,-8,97,-7,-286,-84,53
-17,71,-8,97,-8,-287,-84,50
-18,68,-8,96,-8,-288,-85,47
-19,67,-8,96,-8,-288,-86,46
-19,66,-8,97,-8,-287,-86,46
-19,67,-10,98,-8,-287,-89,43
-19,66,-10,99,-8,-287,-87,42
-18,66,-10,99,-8,-287,-87,42
-18,65,-10,98,-8,-287,-87,41
-18,65,-10,97,-8,-287,-84,42
-18,65,-9,98,-8,-287,-87,45
-18,65,-7,99,-8,-287,-87,45
-19,65,-6,99,-8,-288,-87,45
-19,66,-6,98,-8,-288,-86,46
-19,66,-7,98,-8,-287,-85,46
-18,68,-7,98,-8,-287,-85,47
-18,69,-6,99,-8,-287,-85,48
-18,70,-5,100,-8,-289,-87,50
-18,73,-4,100,-8,-291,-87,52
-18,75,-5,100,-8,-292,-87,54
-18,76,-6,101,-8,-293,-87,56
-20,78,-6,101,-8,-292,-89,57
-21,79,-6,102,-8,-292,-90,58
-21,80,-5,102,-8,-292,-91,59
-21,82,-5,103,-8,-292,-90,62
-19,85,-5,104,-8,-292,-91,64
-19,87,-5,106,-8,-292,-91,67
-20,90,-4,107,-8,-292,-92,69
-21,91,-4,107,-8,-292,-93,72
-22,92,-4,107,-8,-292,-95,72
-22,93,-5,106,-8,-292,-95,73
-22,93,-6,105,-8,-292,-95,73
-23,94,-6,106,-8,-292,-95,74
-23,94,-4,107,-8,-292,-96,74
-23,94,-3,107,-8,-292,-96,74
-22,93,-4,107,-8,-292,-95,73
-22,92,-7,107,-8,-292,-97,69
-22,92,-9,107,-8,-292,-97,69
-22,92,-10,108,-8,-292,-97,69
-22,93,-10,108,-8,-292,-97,70
-22,93,-10,108,-8,-292,-97,70
-22,92,-11,107,-8,-292,-97,69
-21,91,-11,107,-8,-292,-96,69
-21,90,-11,107,-8,-292,-95,67
-19,88,-11,107,-8,-292,-93,63
-19,87,-11,107,-8,-292,-93,64
-19,85,-11,107,-8,-292,-93,62
-21,82,-11,107,-8,-292,-95,59
-21,80,-12,107,-8,-292,-95,54
-21,79,-13,107,-8,-293,-95,53
-19,77,-15,106,-8,-292,-93,52
-18,76,-16,105,-8,-290,-92,51
-18,75,-17,105,-8,-289,-92,50
-17,73,-17,106,-8,-289,-91,45
-16,72,-18,108,-8,-290,-92,43
-16,70,-18,108,-8,-292,-92,41
-16,68,-18,107,-8,-293,-92,40
-16,68,-19,107,-8,-292,-92,40
-16,68,-19,107,-8,-292,-92,40
-15,69,-19,106,-8,-292,-92,41
-15,69,-19,106,-8,-292,-91,41
-14,69,-20,104,-8,-292,-89,41
-15,68,-19,104,-8,-292,-89,40
-15,69,-19,105,-8,-292,-89,41
-15,70,-18,107,-8,-292,-92,42
-16,72,-18,108,-8,-292,-92,43
-17,73,-18,108,-8,-292,-93,45
-18,73,-18,108,-8,-292,-93,45
-17,73,-18,107,-8,-292,-93,45
-16,75,-18,107,-8,-292,-93,47
-15,77,-18,107,-8,-292,-92,50
-15,79,-18,108,-8,-292,-92,52
-16,81,-17,108,-8,-294,-92,53
-17,83,-16,110,-8,-296,-93,54
-17,86,-14,111,-8,-297,-93,61
-17,89,-14,111,-8,-298,-93,63
-16,92,-15,111,-8,-297,-93,67
-15,95,-16,112,-8,-297,-95,67
-15,97,-17,113,-8,-297,-95,69
-15,99,-17,115,-8,-297,-97,72
-15,100,-15,117,-8,-297,-97,73
-14,102,-14,118,-8,-297,-97,74
-14,105,-14,118,-8,-297,-96,78
-13,107,-14,118,-8,-297,-96,80
-12,109,-14,117,-9,-297,-95,81
-11,110,-14,117,-10,-297,-93,83
-10,112,-14,118,-10,-297,-93,84
-11,113,-15,119,-10,-297,-96,86
-11,115,-17,120,-9,-297,-96,87
-12,117,-17,121,-8,-297,-97,87
-12,119,-18,122,-8,-297,-100,89
-12,120,-18,121,-8,-297,-100,91
-11,121,-17,121,-8,-297,-96,91
-10,122,-17,121,-9,-297,-95,92
-10,121,-17,121,-9,-297,-95,91
-10,121,-17,121,-10,-297,-95,91
-10,121,-17,121,-11,-297,-95,91
-10,122,-18,122,-12,-297,-98,92
-10,122,-18,122,-13,-297,-98,92
-10,121,-18,122,-13,-297,-97,91
-9,120,-18,122,-13,-297,-96,91
-9,119,-18,122,-13,-297,-96,89
-9,116,-18,122,-13,-297,-96,86
-10,114,-18,123,-13,-297,-97,84
-10,112,-20,123,-13,-297,-97,83
-10,111,-21,123,-13,-297,-97,80
-10,108,-22,121,-13,-297,-97,76
-10,106,-23,120,-13,-297,-97,74
-11,103,-24,120,-13,-297,-98,70
-11,100,-24,121,-13,-297,-98,67
-12,96,-24,122,-13,-297,-98,63
-13,93,-24,122,-13,-297,-100,61
-14,91,-24,121,-13,-297,-101,58
-15,90,-25,121,-13,-297,-102,57
-15,87,-27,119,-13,-297,-102,53
-15,83,-28,118,-13,-297,-102,47
-16,79,-28,118,-13,-297,-102,43
-17,76,-28,118,-13,-297,-103,41
-18,75,-28,118,-14,-297,-104,39
-19,73,-29,117,-15,-297,-106,37
-19,71,-30,116,-16,-297,-103,35
-20,68,-31,115,-17,-296,-103,32
-21,65,-32,115,-18,-296,-104,29
-21,63,-32,115,-18,-296,-106,28
-21,61,-32,115,-18,-296,-106,25
-21,60,-32,115,-18,-296,-104,24
-22,57,-31,115,-18,-296,-106,21
-22,55,-31,115,-18,-296,-106,19
-23,54,-32,113,-18,-296,-107,17
-23,53,-33,111,-18,-296,-104,17
-23,53,-34,111,-18,-296,-107,17
-23,54,-35,111,-18,-296,-106,14
-23,54,-35,112,-18,-296,-107,14
-24,53,-35,112,-18,-296,-108,14
-26,51,-35,112,-18,-296,-109,12
-27,51,-35,112,-18,-296,-111,12
-28,50,-35,112,-18,-296,-111,12
-27,51,-35,112,-19,-296,-111,12
-27,51,-35,112,-20,-296,-111,12
-27,51,-35,112,-21,-296,-111,12
-27,51,-36,111,-21,-296,-111,12
-28,51,-36,110,-22,-296,-111,12
-28,51,-37,110,-23,-296,-111,12
-27,51,-38,109,-23,-296,-111,12
-27,50,-39,109,-22,-296,-108,12
-27,51,-39,108,-22,-296,-108,12
-28,52,-39,108,-22,-296,-109,13
-29,54,-39,108,-22,-296,-109,15
-30,55,-39,109,-23,-296,-111,15
-30,55,-39,109,-23,-296,-114,17
-29,55,-40,110,-23,-296,-113,14
-28,56,-41,111,-22,-296,-112,14
-26,57,-41,111,-22,-296,-109,15
-27,56,-42,112,-23,-296,-113,14
-28,56,-42,112,-24,-296,-114,14
-30,57,-42,112,-25,-296,-117,15
-30,59,-42,112,-25,-296,-117,17
-29,61,-42,112,-26,-296,-115,19
-28,62,-43,111,-28,-296,-112,21
-27,62,-45,110,-28,-296,-111,20
-27,61,-46,110,-28,-296,-113,18
-28,62,-48,111,-28,-296,-114,18
-28,63,-49,112,-28,-296,-114,17
-29,65,-49,113,-28,-297,-118,18
-30,66,-49,112,-28,-298,-119,19
-30,66,-49,112,-28,-297,-117,23
-29,67,-48,113,-28,-296,-118,23
-27,68,-49,112,-29,-297,-113,21
-26,70,-50,112,-30,-299,-113,24
-27,72,-51,110,-31,-299,-113,25
-28,73,-53,109,-32,-299,-114,26
-28,73,-53,109,-32,-298,-115,26
-28,72,-53,109,-33,-298,-114,26
-28,72,-52,109,-33,-298,-114,26
-28,73,-52,109,-32,-298,-114,26
-28,74,-54,108,-33,-299,-115,28
-29,76,-55,107,-33,-300,-115,30
-30,77,-56,106,-32,-301,-117,28
-31,77,-56,106,-32,-301,-118,29
-30,78,-56,106,-33,-301,-117,29
-29,78,-56,106,-34,-300,-115,30
-28,80,-57,105,-36,-298,-112,32
-28,82,-58,103,-37,-297,-112,34
-28,83,-58,101,-38,-297,-112,35
-28,83,-58,101,-38,-298,-109,37
-28,83,-57,100,-37,-299,-111,37
-28,84,-57,98,-37,-299,-111,37
-29,85,-59,97,-38,-299,-108,39
-30,86,-60,96,-39,-300,-109,39
-31,88,-60,96,-41,-300,-109,40
-31,88,-60,96,-42,-300,-111,40
-31,88,-61,95,-43,-300,-111,40
-31,88,-63,93,-43,-300,-109,40
-30,88,-64,92,-42,-300,-109,40
-31,88,-64,92,-42,-300,-109,40
-32,89,-64,93,-43,-300,-111,41
-32,91,-64,93,-43,-300,-112,42
-33,92,-65,92,-42,-299,-112,43
-33,93,-66,90,-42,-300,-112,42
-33,92,-67,89,-43,-301,-111,41
-34,91,-68,89,-44,-303,-111,41
-36,91,-68,89,-46,-304,-113,40
-37,90,-68,88,-47,-305,-114,40
-37,90,-70,87,-48,-305,-114,39
-37,88,-71,86,-48,-304,-113,37
-37,86,-71,86,-47,-304,-114,36
-38,84,-72,85,-47,-305,-114,34
-39,83,-73,84,-47,-304,-115,30
-39,82,-75,83,-48,-304,-115,29
-39,80,-76,82,-49,-304,-113,26
-40,77,-76,79,-51,-305,-114,24
-42,75,-76,77,-53,-306,-113,21
-43,72,-76,75,-53,-306,-114,18
-43,70,-77,73,-53,-306,-112,17
-43,68,-79,72,-52,-304,-112,14
-45,66,-80,72,-52,-304,-114,12
-46,63,-81,71,-52,-305,-115,9
-47,60,-82,69,-53,-307,-117,6
-48,56,-83,68,-54,-309,-117,0
-49,53,-85,67,-56,-309,-115,-3
-50,50,-86,66,-58,-309,-115,-7
-51,46,-87,65,-58,-309,-118,-9
-53,44,-88,64,-57,-309,-119,-12
-54,42,-90,63,-57,-309,-119,-14
-55,41,-91,61,-57,-308,-122,-18
-57,41,-92,60,-59,-309,-120,-18
-58,40,-93,60,-61,-310,-122,-19
-59,38,-93,59,-63,-312,-122,-21
-58,36,-94,58,-63,-314,-122,-23
-57,35,-96,57,-63,-314,-120,-24
-57,35,-96,57,-62,-313,-120,-24
-57,35,-97,56,-63,-313,-120,-24
-57,35,-97,56,-63,-313,-120,-24
-57,35,-98,55,-64,-315,-120,-26
-58,36,-99,54,-65,-317,-122,-25
-59,38,-100,53,-65,-318,-119,-24
-59,39,-101,52,-65,-319,-120,-23
-60,39,-101,52,-66,-320,-120,-21
-61,40,-101,52,-68,-321,-122,-21
-61,42,-101,52,-69,-323,-122,-19
-61,45,-102,52,-68,-325,-122,-17
-61,48,-103,51,-68,-326,-122,-13
-61,51,-104,50,-68,-327,-123,-10
-61,53,-104,50,-69,-328,-123,-10
-62,56,-104,50,-70,-328,-123,-6
-61,59,-104,50,-71,-329,-123,-2
-60,62,-103,49,-72,-331,-122,1
-59,65,-103,48,-73,-332,-118,4
-58,67,-103,48,-73,-332,-117,6
-57,69,-103,49,-74,-334,-119,8
-57,72,-103,49,-74,-337,-119,10
-57,75,-102,48,-75,-340,-117,14
-57,78,-101,47,-74,-342,-115,17
-56,80,-101,46,-74,-342,-115,19
-55,81,-101,46,-75,-342,-114,19
-55,81,-101,46,-76,-343,-114,19
-54,81,-101,46,-78,-345,-113,19
-53,81,-101,46,-78,-346,-113,20
-52,82,-100,47,-78,-347,-111,24
-50,83,-98,49,-77,-349,-109,24
-50,83,-97,49,-77,-350,-109,24
-50,83,-96,48,-79,-351,-109,24
-50,83,-95,46,-80,-351,-107,28
-50,83,-94,46,-80,-352,-107,28
-50,83,-93,46,-80,-353,-107,26
-51,81,-91,48,-80,-355,-108,25
-50,79,-90,49,-80,-356,-107,24
-49,78,-89,50,-80,-357,-108,24
-49,76,-88,51,-80,-356,-108,23
-49,75,-86,53,-80,-356,-108,21
-50,72,-85,54,-80,-358,-108,19
-50,70,-84,54,-81,-360,-109,17
-49,68,-83,55,-82,-361,-108,15
-46,67,-83,57,-84,-361,-108,13
-44,65,-84,59,-85,-361,-106,12
-43,65,-84,61,-86,-361,-107,10
-42,65,-83,62,-86,-361,-106,12
-42,65,-82,63,-85,-361,-106,12
-42,65,-81,63,-85,-361,-106,12
-41,64,-81,65,-85,-361,-107,10
-39,63,-81,68,-85,-361,-106,9
-38,64,-83,70,-86,-361,-107,8
-37,65,-84,72,-86,-361,-108,9
-36,68,-86,75,-87,-359,-111,12
-36,70,-86,77,-88,-357,-109,10
-34,71,-86,79,-89,-356,-111,13
-33,74,-88,79,-90,-355,-109,15
-32,76,-90,80,-90,-355,-108,15
-29,79,-93,81,-90,-356,-108,18
-28,83,-97,83,-90,-356,-109,19
-26,86,-100,84,-91,-356,-107,20
-25,91,-103,85,-93,-354,-108,23
-24,96,-106,86,-95,-352,-109,28
-23,100,-109,87,-95,-350,-109,29
-21,104,-113,87,-94,-350,-111,31
-20,110,-119,87,-95,-351,-109,35
-19,117,-124,86,-96,-351,-111,39
-18,123,-129,85,-98,-349,-111,43
-18,128,-134,83,-99,-347,-109,46
-16,133,-140,83,-100,-345,-108,48
-15,137,-147,81,-101,-345,-109,51
-14,143,-154,79,-102,-345,-108,51
-15,148,-162,77,-104,-346,-109,53
-15,153,-169,75,-104,-345,-109,57
-15,158,-175,73,-105,-343,-109,59
-15,163,-181,70,-107,-342,-109,62
-15,169,-187,67,-108,-340,-109,65
-14,174,-193,64,-110,-339,-109,68
-14,178,-200,60,-112,-340,-109,70
-15,181,-206,56,-113,-340,-107,68
-17,185,-213,51,-115,-340,-109,72
-18,188,-219,47,-117,-339,-108,73
-19,193,-224,45,-118,-339,-109,74
-19,196,-229,43,-119,-339,-109,75
-19,199,-233,39,-120,-339,-108,75
-19,201,-237,35,-122,-339,-107,78
-21,203,-241,31,-124,-339,-106,78
-22,205,-245,28,-127,-340,-107,80
-23,207,-247,26,-130,-342,-108,79
-24,208,-249,24,-132,-344,-106,80
-24,209,-252,22,-133,-345,-107,81
-25,208,-253,20,-135,-346,-108,78
-27,207,-254,17,-137,-348,-107,76
-27,205,-254,15,-140,-349,-107,76
-28,202,-253,14,-142,-351,-106,74
-29,200,-252,14,-144,-354,-107,72
-31,199,-251,16,-145,-356,-112,70
-33,198,-249,17,-147,-359,-113,69
-33,196,-246,18,-149,-361,-113,70
-33,192,-242,20,-151,-362,-113,69
-34,189,-238,21,-152,-363,-111,65
-35,185,-234,24,-154,-365,-115,64
-36,182,-230,26,-156,-368,-117,64
-36,180,-224,29,-158,-371,-115,64
-35,177,-218,32,-159,-374,-114,63
-34,173,-212,36,-161,-378,-117,62
-34,169,-205,40,-163,-381,-117,59
-34,164,-197,44,-166,-383,-117,57
-34,159,-188,48,-169,-385,-117,57
-34,154,-180,52,-170,-387,-115,54
-34,151,-173,55,-170,-390,-118,54
-34,147,-165,59,-171,-393,-118,56
-33,144,-156,64,-172,-397,-118,54
-32,141,-147,68,-174,-400,-117,57
-30,138,-137,72,-176,-402,-115,56
-29,133,-128,76,-177,-404,-114,56
-28,128,-119,81,-177,-406,-113,56
-28,124,-109,84,-179,-408,-113,54
-27,122,-99,87,-181,-410,-112,57
-26,120,-88,90,-184,-412,-111,59
-25,118,-78,95,-185,-414,-109,63
-23,114,-69,98,-186,-415,-107,62
-21,112,-61,101,-187,-416,-106,64
-21,110,-52,104,-187,-418,-106,64
-20,108,-42,106,-188,-420,-102,68
-19,107,-32,108,-190,-422,-101,72
-18,106,-22,110,-191,-423,-98,76
-18,105,-13,112,-192,-423,-97,80
-16,103,-3,114,-193,-423,-93,83
-15,101,6,116,-193,-422,-93,83
-16,98,15,119,-193,-423,-91,85
-17,95,24,120,-193,-424,-92,87
-17,93,33,121,-194,-426,-90,91
-17,92,41,122,-195,-428,-90,92
-16,91,51,125,-197,-428,-86,96
-15,90,61,126,-198,-427,-85,101
-15,90,70,127,-197,-426,-83,104
-15,87,79,128,-197,-424,-81,107
-16,85,88,130,-197,-424,-83,107
-17,83,97,132,-197,-424,-80,109
-16,81,106,135,-197,-425,-79,111
-15,80,115,136,-198,-426,-79,115
-14,78,124,137,-197,-427,-75,118
-14,75,132,138,-196,-428,-73,119
-14,71,140,142,-194,-428,-73,118
-14,69,149,145,-192,-426,-73,118
-14,67,157,148,-191,-424,-73,122
-13,65,165,149,-192,-423,-72,124
-12,61,174,150,-192,-422,-68,124
-12,58,183,153,-192,-423,-68,125
-12,53,192,157,-190,-423,-68,123
-11,49,201,161,-189,-422,-68,123
-11,44,209,164,-187,-420,-68,122
-11,42,216,166,-186,-418,-67,123
-10,40,223,167,-185,-418,-63,124
-9,37,230,169,-184,-419,-63,124
-8,33,237,171,-182,-419,-62,123
-8,28,243,174,-181,-417,-61,123
-7,24,249,176,-180,-415,-61,120
-6,22,254,178,-179,-414,-59,118
-5,20,259,180,-177,-414,-58,119
-4,18,263,182,-175,-413,-57,119
-4,15,267,184,-173,-411,-57,119
-4,12,271,186,-172,-408,-58,118
-4,9,276,189,-170,-406,-58,115
-4,8,280,191,-167,-405,-61,117
-4,8,283,194,-165,-404,-59,117
-4,8,284,195,-163,-404,-59,117
-4,8,284,194,-161,-402,-59,117
-4,8,284,194,-159,-400,-59,119
-4,8,285,193,-158,-399,-59,119
-4,8,285,193,-155,-397,-59,119
-4,8,283,193,-152,-396,-59,117
-4,8,280,192,-150,-394,-61,117
-4,9,276,190,-148,-393,-61,115
-4,12,273,189,-144,-392,-59,118
-4,15,271,189,-142,-390,-59,119
-4,18,268,188,-140,-388,-59,122
-5,21,264,187,-137,-386,-61,122
-5,24,259,184,-136,-384,-61,123
-5,28,252,181,-134,-382,-62,124
-4,32,246,178,-131,-381,-61,125
-4,36,239,175,-127,-379,-59,128
-4,41,232,173,-124,-379,-59,128
-4,47,225,172,-122,-378,-61,131
-5,52,220,171,-120,-377,-63,134
-5,58,213,170,-119,-375,-63,137
-4,63,207,168,-117,-374,-63,140
-4,69,199,167,-114,-373,-65,141
-3,75,192,166,-112,-372,-65,146
-3,82,185,165,-109,-371,-68,147
-3,88,177,164,-107,-370,-67,151
-3,93,169,163,-104,-369,-69,151
-2,99,162,162,-102,-369,-68,155
0,104,155,162,-101,-370,-69,155
0,110,148,162,-99,-370,-70,158
1,115,142,162,-97,-370,-72,162
3,120,135,163,-94,-368,-70,161
5,125,128,162,-92,-367,-72,163
7,129,122,163,-90,-365,-72,166
8,133,116,163,-89,-365,-70,167
10,137,111,165,-87,-366,-70,167
12,141,105,167,-86,-366,-74,168
14,144,101,170,-85,-366,-74,168
16,146,97,173,-84,-366,-75,168
17,148,94,175,-83,-366,-75,168
19,151,91,176,-81,-366,-74,170
21,153,88,178,-79,-366,-74,170
24,156,86,180,-77,-366,-74,170
26,156,85,184,-76,-366,-74,170
28,156,84,187,-76,-366,-74,170
30,155,83,191,-76,-367,-75,167
31,155,82,193,-76,-367,-76,167
32,156,80,195,-75,-366,-75,166
33,157,79,196,-72,-366,-76,166
34,157,79,198,-71,-365,-75,167
36,157,79,201,-70,-364,-76,166
38,155,81,203,-71,-363,-74,164
40,153,82,205,-71,-362,-74,163
43,152,83,206,-71,-362,-72,162
45,151,83,208,-71,-362,-70,161
46,150,84,209,-71,-362,-72,159
46,149,86,209,-71,-360,-70,158
47,148,86,210,-70,-358,-69,157
48,146,87,211,-70,-357,-69,158
47,144,88,213,-70,-357,-70,156
46,141,89,213,-70,-357,-70,153
46,139,90,213,-70,-355,-70,151
46,137,90,212,-70,-354,-70,148
46,136,90,212,-70,-352,-70,147
45,135,90,212,-70,-351,-72,146
43,132,91,211,-70,-350,-72,144
41,130,92,210,-70,-349,-73,144
39,127,93,209,-70,-347,-75,141
38,126,94,209,-70,-346,-76,139
38,124,93,209,-69,-343,-76,137
37,122,93,207,-70,-341,-75,135
36,119,93,204,-69,-339,-73,133
35,118,93,202,-69,-337,-74,131
32,117,93,199,-69,-336,-75,133
29,115,93,197,-68,-334,-78,131
26,114,93,195,-67,-332,-78,130
24,112,92,194,-67,-331,-80,128
22,112,91,191,-67,-329,-79,126
22,111,91,188,-67,-328,-80,126
21,111,90,186,-66,-326,-79,126
19,111,88,184,-66,-325,-80,126
18,109,86,182,-65,-323,-79,123
17,107,85,180,-65,-321,-80,120
16,105,85,176,-63,-320,-78,118
15,104,84,174,-63,-319,-76,117
15,104,82,172,-63,-318,-76,117
14,105,80,170,-63,-317,-78,118
13,105,79,168,-63,-315,-76,118
11,105,79,165,-63,-313,-79,118
9,105,78,162,-63,-311,-78,118
9,104,76,160,-62,-310,-78,118
9,104,74,158,-61,-309,-75,115
10,104,71,156,-61,-308,-75,114
10,104,68,154,-60,-307,-75,115
9,106,67,152,-59,-305,-75,114
8,107,66,151,-57,-304,-76,115
7,109,65,150,-57,-304,-75,118
6,111,64,149,-57,-303,-75,119
6,110,62,147,-57,-302,-76,118
6,110,60,146,-58,-301,-75,118
6,110,59,145,-57,-299,-76,115
6,112,57,143,-56,-299,-74,118
5,113,56,140,-54,-298,-74,119
4,114,55,137,-52,-296,-73,119
3,113,54,136,-51,-294,-74,119
2,112,54,135,-52,-294,-75,117
0,110,52,135,-52,-294,-76,115
0,111,51,134,-52,-295,-74,117
0,112,51,133,-52,-295,-75,115
0,114,50,132,-52,-293,-75,118
-1,115,49,132,-52,-291,-76,118
-2,115,46,132,-50,-290,-80,118
-3,114,45,132,-49,-289,-81,114
-5,113,45,131,-48,-290,-81,113
-7,112,46,128,-48,-290,-83,115
-9,111,46,126,-48,-289,-81,114
-9,109,44,124,-47,-286,-83,112
-8,108,42,125,-46,-285,-81,108
-7,106,39,125,-46,-285,-80,107
-8,105,38,125,-46,-285,-84,103
-10,104,38,124,-46,-285,-83,102
-11,104,38,122,-45,-285,-84,104
-12,104,38,120,-45,-284,-83,104
-13,104,37,119,-45,-284,-84,103
-14,102,36,119,-44,-284,-85,100
-15,100,33,120,-43,-283,-87,98
-14,98,33,119,-42,-282,-85,96
-14,97,32,116,-41,-281,-85,95
-15,97,31,115,-41,-280,-85,95
-16,96,29,115,-41,-280,-86,91
-17,94,26,115,-41,-280,-87,89
-17,91,25,115,-40,-281,-87,84
-19,89,24,113,-39,-281,-89,81
-21,87,23,112,-39,-281,-91,80
-23,86,21,111,-37,-281,-92,79
-23,85,20,110,-36,-279,-93,78
-23,83,19,109,-36,-277,-91,75
-23,82,18,108,-36,-276,-91,74
-24,80,16,106,-36,-275,-91,69
-25,78,15,106,-36,-276,-92,68
-26,75,15,107,-36,-276,-93,65
-26,72,14,107,-36,-276,-93,62
-27,69,13,107,-37,-276,-97,56
-29,67,10,106,-36,-276,-98,53
-30,64,9,106,-35,-276,-100,51
-31,62,8,106,-32,-274,-101,48
-32,60,9,106,-31,-272,-102,46
-33,57,9,106,-31,-272,-102,43
-33,55,8,105,-31,-272,-101,41
-34,53,6,104,-31,-273,-101,37
-33,53,4,104,-31,-273,-102,36
-34,53,2,105,-31,-272,-103,36
-35,52,2,106,-31,-271,-104,34
-37,52,1,107,-31,-271,-109,32
-38,51,2,107,-31,-271,-109,31
-38,49,2,106,-31,-271,-107,30
-37,47,2,106,-31,-271,-106,29
-36,46,2,106,-31,-270,-104,26
-35,46,1,106,-31,-269,-107,28
-36,48,2,106,-31,-268,-104,29
-36,50,2,106,-31,-267,-104,31
-36,52,2,106,-31,-267,-104,32
-35,52,2,106,-31,-266,-104,34
-34,53,2,106,-31,-266,-103,34
-33,54,2,106,-31,-266,-102,35
-31,56,2,106,-31,-267,-101,37
-30,59,2,106,-31,-267,-100,40
-29,61,1,106,-30,-266,-101,42
-28,63,1,106,-31,-265,-101,45
-28,66,2,107,-30,-265,-100,47
-27,69,2,106,-30,-265,-97,51
-26,72,2,106,-30,-264,-96,54
-25,75,1,106,-31,-263,-97,57
-26,78,0,107,-31,-262,-98,61
-25,81,0,109,-30,-261,-97,63
-25,84,0,111,-29,-262,-100,65
-23,87,0,112,-28,-262,-98,69
-22,89,1,112,-28,-262,-97,72
-21,91,1,112,-27,-262,-96,73
-21,93,1,112,-26,-262,-96,75
-20,96,2,113,-25,-262,-95,78
-18,99,2,113,-25,-262,-93,81
-17,101,2,113,-26,-262,-92,83
-16,102,2,113,-26,-261,-91,84
-15,104,2,113,-26,-262,-90,86
-15,106,2,113,-25,-263,-90,89
-14,108,2,113,-25,-265,-90,91
