F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-14,108,2,113,-26,-267,-89,91
-12,109,1,112,-26,-267,-87,91
-11,110,0,112,-26,-267,-86,92
-10,112,1,112,-26,-267,-86,95
-11,114,2,113,-26,-267,-86,97
-12,115,2,113,-26,-267,-87,98
-11,116,2,113,-26,-267,-86,98
-9,116,2,113,-24,-267,-84,100
-7,117,1,114,-22,-267,-85,100
-7,117,2,115,-21,-267,-85,101
-8,119,3,115,-22,-268,-86,102
-8,120,3,117,-25,-269,-86,103
-8,122,3,118,-26,-270,-89,104
-8,123,3,120,-26,-271,-89,106
-7,125,2,121,-25,-271,-87,106
-7,126,2,121,-23,-272,-87,107
-8,128,2,120,-21,-272,-89,111
-8,128,3,120,-21,-272,-89,112
-9,129,3,119,-21,-271,-90,112
-10,131,3,119,-21,-270,-90,114
-9,133,3,119,-21,-270,-90,117
-7,134,3,120,-21,-271,-89,118
-6,134,2,120,-21,-272,-87,118
-6,134,2,120,-21,-272,-86,118
-6,135,2,120,-21,-271,-86,118
-6,137,2,120,-21,-268,-86,120
-6,139,2,120,-21,-267,-87,122
-7,140,2,120,-21,-267,-89,123
-8,140,2,120,-22,-267,-89,123
-9,139,2,120,-23,-267,-90,123
-8,139,2,120,-22,-267,-90,122
-8,139,2,120,-21,-267,-90,122
-8,139,2,120,-21,-267,-89,123
-8,139,2,120,-21,-267,-90,123
-9,139,3,120,-21,-267,-90,123
-8,139,3,121,-21,-267,-90,122
-8,137,1,121,-21,-266,-89,118
-7,136,0,121,-21,-265,-87,117
-6,135,0,119,-21,-266,-86,115
-6,135,0,117,-21,-266,-86,115
-6,134,0,116,-21,-266,-84,115
-7,133,0,116,-21,-266,-85,114
-7,131,0,117,-21,-266,-89,112
-8,128,-1,119,-21,-266,-89,108
-9,126,-3,119,-21,-265,-89,103
-9,123,-2,119,-21,-264,-90,102
-10,122,-2,119,-21,-263,-91,102
-11,120,-1,118,-21,-263,-91,101
-12,119,-2,117,-22,-263,-92,100
-13,116,-3,117,-23,-263,-93,96
-13,114,-4,117,-22,-263,-93,92
-14,112,-5,116,-21,-264,-93,90
-15,110,-6,116,-21,-263,-95,87
-16,107,-6,115,-21,-263,-96,85
-16,105,-5,115,-21,-262,-96,83
-16,103,-5,114,-21,-263,-93,80
-16,101,-4,114,-21,-263,-93,79
-16,100,-4,114,-21,-263,-93,78
-18,98,-5,115,-21,-264,-97,75
-20,96,-6,116,-21,-265,-100,73
-22,94,-7,115,-21,-267,-102,72
-22,93,-7,113,-21,-267,-100,69
-22,92,-6,112,-21,-267,-100,69
-22,92,-6,112,-21,-267,-100,69
-22,93,-7,113,-21,-267,-100,69
-22,93,-8,113,-21,-267,-100,70
-22,93,-9,112,-21,-267,-100,69
-22,92,-8,111,-21,-268,-100,69
-22,92,-7,110,-21,-269,-100,69
-22,93,-7,110,-21,-269,-100,69
-22,93,-7,110,-21,-269,-100,69
-22,92,-7,111,-21,-270,-100,69
-21,91,-8,110,-21,-271,-98,68
-21,91,-7,110,-21,-271,-98,68
-21,91,-7,110,-21,-272,-98,68
-22,92,-7,110,-21,-272,-100,69
-22,92,-7,110,-21,-272,-100,69
-21,91,-7,110,-21,-272,-98,68
-21,91,-7,110,-21,-272,-98,68
-21,91,-7,110,-21,-272,-98,68
-21,90,-7,110,-21,-272,-98,67
-20,89,-7,110,-21,-271,-97,65
-19,88,-7,110,-21,-272,-96,65
-20,88,-7,110,-21,-273,-97,65
-20,88,-7,110,-21,-275,-97,65
-20,88,-7,110,-21,-277,-97,65
-20,88,-7,110,-21,-277,-97,65
-18,89,-7,110,-21,-277,-96,65
-17,90,-7,110,-21,-277,-93,67
-16,90,-7,110,-21,-277,-92,68
-15,91,-7,110,-21,-277,-92,68
-15,90,-7,110,-21,-277,-92,68
-16,90,-7,110,-21,-277,-92,68
-16,90,-7,111,-21,-277,-92,68
-16,90,-7,111,-21,-277,-92,68
-15,90,-6,112,-21,-277,-92,68
-16,91,-7,111,-21,-277,-92,68
-15,91,-7,111,-21,-277,-92,68
-15,90,-7,111,-21,-276,-92,68
-15,90,-6,112,-21,-275,-92,68
-16,91,-6,112,-21,-275,-92,68
-17,92,-5,113,-21,-275,-93,69
-17,94,-4,113,-21,-276,-95,74
-17,95,-3,113,-21,-277,-93,75
-15,97,-4,114,-21,-277,-92,78
-14,97,-5,115,-21,-275,-93,75
-13,97,-6,116,-21,-273,-93,74
-14,97,-6,116,-21,-272,-93,74
-14,97,-5,115,-21,-271,-93,75
-13,99,-4,114,-21,-272,-91,76
-12,102,-4,113,-21,-272,-90,81
-11,104,-4,113,-21,-272,-89,84
-11,104,-4,114,-21,-272,-89,83
-13,105,-4,114,-21,-272,-90,85
-14,107,-4,114,-21,-272,-91,86
-14,108,-4,114,-21,-272,-91,89
-13,109,-4,113,-21,-272,-90,90
-12,111,-4,113,-21,-272,-90,89
-11,113,-4,114,-21,-272,-89,93
-12,115,-3,115,-21,-272,-90,95
-12,115,-1,116,-21,-272,-90,96
-11,115,0,117,-21,-272,-91,96
-9,116,0,117,-21,-271,-89,96
-8,117,0,117,-21,-270,-87,97
-8,119,0,117,-21,-270,-89,100
-9,120,0,117,-21,-271,-90,101
-10,121,0,117,-21,-272,-91,102
-10,122,0,117,-21,-272,-91,102
-10,122,0,117,-21,-271,-91,102
-10,121,0,116,-21,-268,-89,102
-10,121,0,116,-21,-267,-89,102
-10,122,0,115,-21,-267,-87,102
-9,122,0,116,-21,-267,-86,102
-8,122,0,117,-21,-267,-89,103
-9,122,-1,117,-21,-267,-89,102
-10,122,0,117,-21,-267,-90,102
-9,122,0,116,-21,-267,-87,102
-8,122,0,115,-21,-267,-86,103
-7,123,0,116,-21,-267,-85,103
-7,123,0,116,-21,-267,-85,104
-7,123,0,117,-21,-267,-87,104
-8,122,0,117,-21,-267,-89,103
-9,120,0,117,-21,-267,-90,101
-9,118,0,117,-21,-267,-89,98
-8,117,0,117,-20,-267,-87,98
-7,117,0,117,-19,-267,-87,97
-7,117,0,117,-20,-267,-87,97
-7,117,0,117,-21,-267,-87,98
-7,118,-1,117,-21,-267,-87,98
-8,117,0,117,-21,-267,-85,97
-9,116,0,115,-21,-267,-86,97
-10,116,1,114,-21,-267,-87,98
-11,115,0,115,-20,-267,-89,98
-10,115,0,115,-19,-267,-89,96
-11,115,0,116,-19,-267,-89,96
-12,115,0,115,-19,-267,-90,98
-12,114,0,114,-19,-267,-90,95
-11,114,0,112,-20,-267,-86,93
-10,113,-1,111,-21,-267,-86,93
-11,113,-2,111,-21,-267,-86,93
-13,114,-2,112,-20,-268,-89,95
-15,114,-3,112,-19,-267,-93,95
-16,113,-3,113,-19,-266,-93,93
-16,111,-3,112,-20,-264,-93,91
-15,109,-2,111,-21,-263,-90,90
-15,108,-2,111,-21,-263,-90,87
-17,106,-3,112,-21,-263,-95,86
-18,105,-3,113,-21,-263,-96,85
-18,104,-4,114,-21,-262,-96,83
-17,103,-4,114,-21,-262,-93,81
-16,101,-5,113,-21,-262,-93,79
-16,99,-6,111,-21,-262,-93,76
-17,97,-6,109,-21,-262,-91,74
-18,95,-6,108,-21,-262,-93,75
-19,94,-5,108,-21,-262,-95,74
-21,93,-6,109,-21,-262,-96,70
-21,92,-7,111,-21,-262,-98,69
-21,90,-8,111,-21,-262,-98,67
-21,86,-8,109,-19,-262,-96,63
-21,83,-8,108,-17,-262,-96,61
-21,80,-9,107,-18,-262,-95,57
-20,78,-9,107,-19,-262,-95,56
-21,77,-10,108,-21,-262,-95,53
-22,76,-10,109,-20,-262,-97,53
-23,75,-10,110,-18,-262,-101,52
-23,74,-9,109,-16,-262,-97,51
-24,72,-7,108,-15,-262,-98,48
-24,69,-7,107,-16,-262,-98,46
-25,68,-7,107,-16,-262,-100,45
-26,68,-7,106,-16,-262,-100,45
-26,68,-7,106,-16,-262,-97,45
-26,68,-7,105,-16,-262,-97,47
-25,68,-6,105,-16,-262,-97,47
-24,69,-6,105,-16,-262,-96,48
-23,70,-6,105,-16,-262,-95,50
-22,72,-7,105,-16,-262,-93,51
-23,73,-6,105,-16,-262,-95,53
-24,75,-4,106,-16,-262,-96,54
-23,78,-4,107,-16,-262,-96,57
-23,80,-4,107,-16,-262,-95,59
-22,81,-4,107,-16,-262,-93,61
-21,82,-4,107,-16,-262,-93,62
-21,84,-4,106,-16,-262,-93,64
-21,87,-4,107,-16,-262,-93,67
-21,91,-3,108,-16,-262,-93,70
-21,95,-2,109,-16,-262,-96,75
-21,98,-1,110,-16,-262,-96,78
-20,101,0,110,-16,-262,-95,81
-18,104,0,110,-16,-262,-93,84
-18,108,-1,110,-16,-262,-92,87
-17,111,-1,110,-16,-262,-92,91
-17,113,-1,110,-16,-262,-92,93
-17,116,0,111,-16,-262,-92,100
-16,119,1,112,-16,-262,-92,102
-15,123,2,113,-16,-262,-91,106
-13,125,3,113,-16,-262,-89,108
-12,128,2,113,-16,-262,-87,112
-11,130,2,113,-16,-262,-86,113
-10,132,2,113,-16,-262,-86,115
-10,135,3,114,-16,-262,-85,118
-9,137,4,115,-16,-262,-87,120
-8,139,5,115,-16,-263,-86,122
-8,139,4,115,-16,-263,-86,123
-8,139,5,115,-16,-262,-86,123
-8,139,5,116,-16,-262,-86,122
-8,139,6,117,-16,-263,-86,122
-8,139,6,117,-16,-264,-86,122
-8,139,6,116,-16,-266,-86,122
-8,139,6,116,-16,-266,-87,125
-8,139,6,117,-14,-265,-86,123
-8,139,5,118,-12,-264,-86,123
-8,139,3,119,-11,-264,-90,122
-9,137,1,119,-11,-264,-90,118
-10,135,0,118,-13,-265,-90,115
-10,132,0,117,-14,-266,-91,113
-11,130,0,117,-16,-267,-92,111
-11,128,0,117,-16,-267,-92,108
-12,125,0,117,-14,-266,-92,106
-12,122,-1,116,-13,-265,-90,102
-13,119,-3,115,-11,-266,-91,100
-14,115,-4,113,-11,-267,-91,96
-15,112,-4,113,-11,-268,-92,90
-15,108,-4,113,-11,-267,-92,87
-16,103,-3,114,-11,-266,-93,84
-16,100,-4,114,-11,-266,-93,80
-18,97,-5,113,-11,-266,-95,74
-18,93,-7,111,-11,-267,-96,70
-19,90,-7,110,-11,-268,-97,68
-20,87,-8,110,-11,-268,-97,64
-21,83,-7,110,-11,-267,-98,61
-22,80,-7,111,-11,-267,-100,57
-23,77,-7,110,-11,-267,-101,54
-24,75,-8,109,-11,-267,-98,52
-24,72,-10,108,-11,-267,-98,50
-25,71,-11,107,-11,-267,-100,47
-26,69,-11,107,-11,-267,-100,43
-27,67,-11,107,-11,-267,-101,43
-28,65,-11,107,-11,-267,-102,42
-28,63,-11,107,-11,-267,-102,40
-28,62,-11,107,-11,-267,-102,39
-27,61,-11,107,-11,-267,-101,37
-27,60,-11,107,-11,-267,-101,36
-26,59,-12,106,-11,-267,-101,34
-27,59,-14,104,-11,-267,-101,32
-28,59,-15,104,-11,-267,-102,32
-28,59,-14,104,-11,-267,-102,32
-29,60,-13,104,-11,-267,-103,34
-28,60,-12,104,-11,-267,-100,36
-28,61,-12,103,-11,-267,-100,37
-28,62,-13,102,-11,-267,-100,36
-28,63,-14,103,-11,-267,-100,37
-28,64,-15,103,-11,-267,-102,37
-28,63,-15,104,-11,-267,-102,37
-29,63,-14,104,-11,-267,-103,37
-29,64,-14,104,-11,-267,-103,39
-28,66,-13,105,-11,-267,-103,40
-27,68,-13,106,-11,-267,-101,42
-26,70,-12,106,-11,-268,-101,43
-27,72,-11,107,-11,-268,-101,48
-28,72,-11,107,-11,-267,-102,50
-28,73,-11,107,-11,-266,-103,47
-28,73,-11,107,-11,-266,-102,47
-26,73,-11,107,-11,-266,-101,50
-26,75,-10,106,-11,-267,-101,52
-26,78,-10,106,-11,-267,-101,54
-26,80,-10,106,-11,-266,-101,57
-25,80,-11,106,-11,-266,-100,57
-23,81,-10,106,-11,-266,-97,58
-22,82,-8,106,-11,-267,-93,58
-22,83,-6,107,-11,-268,-95,63
-23,85,-5,108,-11,-267,-98,64
-23,87,-6,109,-11,-266,-98,64
-22,88,-7,110,-11,-266,-96,64
-20,89,-7,110,-11,-266,-97,65
-18,89,-8,110,-11,-267,-95,67
-17,90,-7,111,-11,-268,-93,67
-16,91,-7,110,-11,-268,-93,69
-17,94,-8,110,-11,-267,-95,72
-17,97,-7,110,-11,-267,-95,74
-16,100,-7,111,-11,-267,-93,76
-15,102,-5,113,-11,-267,-92,80
-14,105,-4,113,-11,-268,-91,85
-13,107,-4,114,-11,-268,-91,87
-12,109,-4,114,-11,-267,-90,86
-11,110,-4,113,-11,-267,-89,90
-10,111,-3,112,-11,-267,-87,91
-9,112,-2,111,-11,-269,-84,92
-8,115,-1,111,-11,-271,-84,96
-8,118,0,112,-12,-272,-84,98
-8,122,0,115,-12,-273,-86,102
-7,124,0,116,-12,-273,-85,104
-7,127,0,117,-12,-272,-87,107
-8,128,0,117,-12,-272,-89,108
-9,130,0,116,-11,-271,-86,111
-8,132,1,116,-11,-270,-86,115
-7,134,2,118,-11,-269,-89,117
-7,136,3,120,-11,-269,-87,119
-7,138,2,120,-11,-269,-89,122
-7,141,1,119,-11,-269,-89,122
-7,144,1,119,-11,-269,-89,125
-7,146,1,119,-11,-268,-87,126
-6,146,2,119,-11,-267,-87,130
-6,145,3,118,-11,-267,-85,129
-7,145,3,116,-11,-267,-85,129
-7,145,2,116,-11,-268,-85,129
-7,145,3,117,-11,-267,-85,129
-7,145,2,118,-11,-267,-87,129
-7,145,2,118,-11,-267,-87,129
-6,145,2,116,-11,-267,-85,129
-6,146,1,114,-11,-267,-85,130
-7,146,2,113,-11,-268,-83,129
-8,145,2,113,-11,-268,-84,129
-9,143,2,113,-11,-267,-85,126
-9,140,2,113,-12,-267,-85,124
-8,139,2,113,-11,-267,-84,123
-8,137,2,113,-10,-269,-84,120
-8,136,2,113,-8,-271,-84,119
-9,133,2,113,-7,-273,-85,117
-10,131,1,112,-8,-273,-85,114
-10,128,0,112,-8,-273,-85,112
-11,125,0,112,-8,-273,-86,108
-12,122,0,111,-7,-273,-87,106
-13,120,0,110,-7,-273,-89,101
-14,118,-1,110,-7,-273,-89,98
-14,115,-1,110,-7,-273,-90,96
-14,112,-1,111,-7,-273,-90,92
-14,109,-2,112,-7,-273,-90,90
-15,106,-3,111,-7,-273,-90,86
-15,103,-5,109,-7,-272,-90,84
-15,100,-5,108,-7,-273,-90,80
-16,98,-5,107,-7,-273,-89,78
-16,96,-4,106,-7,-274,-89,75
-17,93,-4,107,-7,-275,-89,73
-18,91,-4,107,-7,-274,-90,72
-18,90,-5,108,-7,-273,-93,69
-20,88,-6,108,-7,-273,-95,65
-21,86,-6,108,-7,-272,-96,63
-21,84,-6,108,-7,-273,-96,61
-21,82,-6,108,-7,-273,-96,59
-22,81,-7,109,-7,-273,-96,58
-23,81,-8,110,-7,-273,-100,57
-25,80,-7,111,-7,-273,-102,57
-26,79,-7,109,-7,-273,-101,56
-26,79,-5,108,-7,-273,-101,58
-26,80,-5,108,-7,-273,-101,59
-27,81,-6,109,-7,-273,-101,57
-27,81,-7,111,-7,-271,-103,58
-27,80,-8,111,-7,-269,-104,57
-27,81,-7,109,-7,-268,-102,58
-27,82,-7,106,-7,-267,-102,59
-27,84,-7,105,-7,-268,-100,63
-25,86,-7,106,-7,-268,-97,65
-24,86,-7,107,-7,-268,-98,63
-24,86,-6,109,-7,-268,-98,63
-24,86,-7,110,-7,-268,-98,63
-24,86,-7,111,-7,-268,-102,63
-25,87,-8,110,-7,-268,-102,64
-25,88,-9,109,-7,-268,-102,64
-25,89,-9,109,-7,-268,-101,65
-26,89,-8,109,-7,-268,-101,67
-26,90,-8,110,-7,-268,-103,67
-25,91,-7,111,-7,-268,-102,68
-23,92,-7,111,-7,-268,-101,69
-22,92,-7,110,-7,-268,-100,69
-22,93,-7,110,-7,-268,-100,69
-22,93,-7,110,-7,-268,-100,69
-22,93,-7,111,-7,-268,-100,69
-21,93,-8,111,-7,-268,-98,70
-20,93,-9,112,-7,-268,-97,70
-19,94,-10,112,-7,-268,-97,69
-19,94,-10,114,-7,-268,-98,69
-18,95,-11,114,-7,-268,-97,69
-18,95,-10,113,-7,-268,-95,70
-18,95,-8,111,-7,-267,-95,73
-18,95,-8,110,-7,-268,-96,73
-18,95,-8,111,-7,-269,-96,73
-18,95,-10,113,-7,-271,-95,69
-18,94,-11,114,-7,-273,-97,69
-17,93,-11,114,-7,-273,-97,68
-16,93,-11,114,-7,-273,-96,68
-16,92,-11,114,-7,-273,-95,67
-16,91,-11,114,-7,-273,-95,65
-17,90,-11,114,-7,-273,-96,64
-18,89,-10,113,-7,-273,-96,63
-20,88,-9,112,-7,-273,-97,65
-20,89,-8,112,-7,-273,-97,65
-20,88,-9,112,-7,-273,-97,65
-21,87,-10,111,-7,-273,-98,62
-22,87,-12,110,-7,-273,-100,62
-24,86,-12,108,-7,-273,-101,61
-24,86,-12,107,-7,-273,-98,61
-25,86,-11,107,-7,-273,-100,63
-25,85,-11,107,-7,-273,-100,62
-25,84,-11,107,-7,-273,-100,58
-24,82,-11,107,-7,-273,-98,57
-24,81,-11,107,-7,-273,-98,58
-24,80,-10,106,-7,-273,-98,57
-26,79,-10,106,-7,-273,-101,56
-26,79,-10,106,-7,-273,-101,56
-26,79,-12,106,-7,-273,-101,53
-26,80,-13,104,-7,-273,-101,54
-27,79,-13,102,-7,-273,-100,53
-27,77,-13,101,-7,-273,-98,52
-27,75,-13,102,-7,-273,-98,50
-27,73,-14,103,-7,-273,-98,47
-28,73,-14,103,-7,-273,-100,47
-28,73,-14,103,-7,-273,-100,47
-28,73,-14,103,-7,-271,-102,47
-28,72,-14,103,-7,-269,-102,46
-26,70,-14,102,-7,-268,-98,43
-25,69,-13,101,-7,-268,-97,46
-26,68,-12,101,-7,-269,-97,45
-27,68,-12,101,-7,-270,-98,45
-28,66,-13,101,-7,-269,-100,42
-29,64,-13,101,-7,-268,-101,40
-28,62,-12,101,-7,-268,-100,39
-27,60,-11,100,-7,-269,-96,36
-26,59,-11,100,-7,-270,-95,35
-25,58,-11,100,-7,-270,-95,34
-25,57,-11,101,-7,-268,-95,34
-26,57,-11,101,-7,-267,-96,34
-27,57,-11,101,-7,-268,-96,34
-27,55,-11,100,-7,-269,-96,31
-27,53,-12,100,-6,-271,-96,29
-27,51,-11,100,-7,-273,-96,28
-27,50,-10,102,-7,-273,-98,26
-27,51,-10,103,-7,-273,-98,26
-27,51,-10,103,-7,-273,-98,28
-27,51,-11,102,-6,-273,-98,28
-27,51,-11,102,-5,-273,-98,26
-27,51,-10,103,-5,-273,-98,26
-27,51,-9,105,-5,-273,-98,28
-28,52,-9,106,-6,-273,-102,28
-29,53,-10,105,-7,-274,-103,29
-29,55,-10,105,-7,-274,-103,31
-29,58,-10,106,-7,-274,-103,34
-28,60,-10,106,-7,-274,-102,36
-28,61,-10,106,-7,-276,-102,37
-27,62,-10,106,-7,-277,-101,39
-27,64,-10,106,-7,-278,-101,40
-27,66,-10,106,-7,-278,-101,42
-26,69,-8,106,-7,-278,-101,46
-26,73,-6,106,-7,-278,-98,52
-26,76,-4,106,-7,-278,-98,54
-25,79,-4,107,-7,-278,-97,58
-23,81,-5,108,-7,-278,-97,61
-21,83,-7,109,-7,-278,-96,61
-20,86,-7,109,-7,-278,-95,63
-20,90,-5,108,-7,-278,-95,70
-19,94,-4,107,-7,-278,-91,74
-18,98,-4,106,-7,-278,-91,79
-17,101,-6,108,-7,-278,-92,81
-16,104,-7,109,-7,-278,-91,81
-14,107,-7,111,-7,-278,-92,84
-13,108,-5,112,-7,-278,-90,86
-11,110,-3,112,-7,-278,-89,90
-9,112,-1,111,-7,-278,-85,92
-8,115,-1,111,-7,-278,-84,96
-7,119,-2,112,-7,-278,-83,100
-6,122,-3,112,-7,-278,-84,102
-6,123,-4,113,-7,-278,-84,104
-6,124,-3,113,-7,-278,-84,104
-6,125,-3,112,-7,-278,-81,106
-7,126,-2,112,-7,-278,-83,107
-8,128,-2,112,-7,-278,-84,109
-8,128,-3,112,-7,-278,-86,109
-8,128,-4,113,-7,-278,-86,109
-8,128,-4,114,-7,-278,-86,106
-8,128,-4,114,-7,-278,-86,107
-8,128,-4,113,-7,-278,-86,109
-9,127,-4,113,-7,-278,-87,108
-10,125,-4,113,-7,-278,-89,106
-12,124,-4,114,-7,-278,-90,104
-12,124,-4,113,-7,-277,-90,104
-11,124,-4,113,-7,-277,-90,104
-11,123,-4,114,-7,-278,-89,103
-11,121,-4,114,-7,-279,-89,102
-12,118,-4,114,-7,-280,-90,98
-12,116,-4,113,-7,-279,-90,95
-13,115,-5,113,-7,-278,-90,92
-13,114,-5,112,-7,-277,-91,91
-14,112,-5,113,-7,-277,-92,90
-14,110,-5,112,-7,-278,-92,87
-14,108,-7,112,-7,-278,-91,85
-14,107,-7,111,-7,-278,-91,84
-14,105,-7,110,-7,-278,-89,83
-14,102,-7,109,-7,-278,-90,80
-15,100,-6,109,-7,-278,-90,78
-15,99,-7,109,-7,-278,-90,76
-15,97,-8,110,-7,-278,-92,74
-15,94,-8,109,-7,-278,-90,72
-16,92,-8,109,-7,-278,-91,69
-17,90,-7,108,-7,-278,-92,67
-19,89,-7,107,-7,-278,-93,67
-20,88,-7,105,-7,-278,-92,65
-20,87,-8,104,-7,-278,-92,64
-18,86,-8,103,-7,-278,-91,63
-18,85,-8,103,-7,-278,-90,62
-17,84,-8,104,-7,-278,-89,61
-16,83,-8,104,-6,-278,-89,59
-17,81,-8,104,-5,-278,-89,58
-17,81,-8,103,-6,-276,-89,58
-18,80,-8,104,-6,-275,-90,57
-17,80,-8,104,-6,-275,-89,57
-17,79,-8,103,-5,-275,-89,56
-18,78,-8,103,-5,-275,-90,54
-19,77,-8,104,-6,-276,-91,54
-20,77,-7,104,-7,-277,-92,57
-21,79,-5,106,-7,-276,-92,58
-21,79,-4,106,-7,-274,-92,58
-20,80,-5,106,-7,-273,-92,59
-20,81,-6,105,-7,-274,-92,61
-20,83,-5,105,-7,-276,-92,62
-20,85,-4,106,-7,-277,-92,64
-20,86,-4,107,-7,-276,-92,67
-20,88,-4,107,-7,-274,-92,68
-20,89,-4,106,-7,-274,-92,68
-19,90,-4,107,-7,-274,-91,70
-19,93,-3,108,-7,-276,-91,73
-19,96,-2,109,-7,-276,-93,75
-19,98,-1,110,-7,-276,-93,79
-19,100,-1,109,-7,-275,-93,80
-18,101,-2,109,-7,-275,-92,81
-16,103,-2,109,-7,-276,-91,83
-16,105,-1,110,-7,-278,-91,85
-15,107,0,110,-7,-278,-91,87
-15,110,0,110,-7,-278,-90,90
-14,112,-1,110,-7,-278,-90,92
-14,115,-1,110,-7,-278,-89,96
-13,119,-1,110,-7,-278,-89,100
-11,121,0,110,-7,-278,-86,101
-9,123,0,110,-7,-278,-85,104
-8,126,-1,110,-7,-278,-84,107
-7,130,-1,110,-6,-278,-83,111
-7,133,0,110,-5,-278,-83,114
-6,135,0,111,-6,-278,-81,119
-5,137,1,112,-6,-278,-81,120
-5,139,2,113,-6,-278,-81,123
-5,142,3,113,-5,-278,-81,125
-4,146,2,113,-5,-278,-80,130
-3,149,2,113,-4,-278,-79,134
-1,152,2,113,-4,-278,-78,136
0,154,2,113,-3,-278,-76,139
0,155,3,114,-3,-278,-75,140
0,157,4,115,-3,-278,-79,141
0,159,4,116,-4,-278,-78,144
1,161,4,115,-3,-278,-78,145
3,162,6,115,-3,-278,-73,148
4,163,7,114,-2,-278,-72,150
4,165,9,113,-2,-278,-68,152
4,166,10,112,-2,-278,-69,156
3,168,9,113,-2,-278,-70,155
3,168,8,113,-2,-276,-73,155
3,168,8,114,-2,-274,-73,155
3,168,8,114,-2,-273,-73,155
3,168,8,114,-2,-273,-73,155
3,168,7,114,-2,-273,-73,155
3,168,8,114,-2,-273,-73,155
3,168,8,114,-2,-273,-73,155
3,168,8,113,-2,-273,-73,155
3,168,9,113,-2,-273,-70,155
3,168,9,113,-2,-273,-70,155
3,168,9,113,-2,-273,-70,155
3,168,9,113,-2,-273,-73,155
3,168,9,113,-2,-273,-73,155
3,168,9,113,-2,-273,-70,155
3,168,9,113,-2,-273,-70,155
3,168,9,113,-2,-274,-70,155
3,168,9,113,-2,-273,-70,155
3,168,9,113,-2,-271,-70,155
3,168,9,113,-2,-270,-70,155
3,168,9,113,-2,-270,-70,155
3,168,9,113,-2,-271,-70,155
3,168,9,113,-2,-271,-70,155
3,168,9,113,-2,-270,-70,155
3,167,9,113,-2,-268,-70,155
3,166,9,113,-2,-268,-69,153
3,166,9,113,-2,-268,-69,153
3,167,9,113,-2,-268,-70,153
3,167,9,113,-1,-268,-70,155
3,167,9,113,-1,-268,-69,153
5,165,9,113,-1,-268,-68,152
5,163,9,113,-2,-270,-68,151
4,162,9,113,-2,-272,-69,150
2,162,9,113,-2,-273,-70,148
1,162,9,113,-1,-274,-72,148
0,161,8,112,0,-272,-73,148
0,159,7,110,1,-270,-73,146
0,157,6,110,2,-268,-74,144
0,155,5,109,2,-268,-74,141
0,153,5,109,1,-269,-73,140
0,151,5,109,1,-270,-73,137
0,150,5,109,1,-271,-73,136
0,149,6,110,2,-270,-74,135
-1,147,6,110,3,-269,-75,134
-2,144,5,109,3,-268,-75,130
-3,140,4,109,2,-268,-76,126
-3,137,3,108,2,-268,-76,122
-5,135,2,107,2,-269,-78,119
-6,133,1,106,3,-268,-76,117
-6,131,2,106,2,-268,-76,115
-6,128,1,106,2,-268,-79,111
-7,124,0,108,2,-268,-80,108
-8,120,0,109,2,-268,-81,103
-10,118,0,109,2,-268,-83,101
-11,115,0,108,2,-268,-84,98
-12,114,0,107,2,-268,-85,97
-13,113,-2,106,2,-269,-85,93
-13,111,-4,107,2,-269,-86,91
-14,109,-5,107,2,-268,-86,89
-14,106,-4,107,2,-267,-86,86
-15,103,-4,107,3,-266,-87,83
-16,100,-4,107,3,-266,-89,80
-18,99,-4,107,3,-266,-90,79
-19,98,-4,107,3,-266,-92,78
-21,97,-4,107,3,-265,-93,76
-21,95,-4,107,3,-264,-93,75
-22,93,-4,107,3,-263,-95,73
-22,92,-4,107,3,-263,-95,72
-24,92,-4,107,3,-263,-96,72
-25,90,-4,107,3,-264,-97,69
-25,87,-4,107,3,-263,-97,67
-24,86,-4,107,3,-263,-96,65
-24,86,-4,107,3,-264,-96,65
-25,85,-5,105,4,-264,-97,64
-27,85,-7,105,5,-263,-100,64
-28,84,-7,105,4,-264,-101,61
-28,82,-8,106,3,-264,-102,58
-27,80,-9,107,3,-265,-102,57
-26,80,-10,107,3,-266,-101,57
-26,79,-11,107,3,-265,-101,56
-27,79,-11,107,3,-264,-102,53
-28,76,-11,107,3,-263,-103,51
-29,74,-11,107,3,-263,-103,51
-28,73,-11,107,4,-263,-102,50
-28,73,-11,107,5,-265,-102,50
-28,72,-11,107,6,-267,-102,50
-28,71,-11,107,7,-269,-103,47
-29,69,-11,107,7,-269,-103,45
-30,66,-12,106,6,-269,-104,40
-31,64,-14,104,5,-269,-104,37
-31,62,-15,104,6,-269,-106,35
-32,60,-15,103,7,-269,-106,34
-32,57,-14,104,8,-269,-107,31
-33,55,-14,104,7,-269,-107,29
-34,53,-15,104,6,-269,-108,26
-35,50,-16,103,6,-270,-108,24
-35,49,-17,102,6,-271,-107,21
-36,46,-17,101,7,-272,-107,19
-36,44,-17,101,6,-273,-108,18
-37,41,-18,101,5,-273,-108,14
-37,39,-18,101,6,-274,-108,9
-38,37,-18,101,7,-274,-109,8
-39,35,-18,100,7,-274,-111,8
-42,33,-18,99,5,-274,-113,7
-43,31,-18,99,3,-273,-114,4
-44,31,-19,98,3,-273,-115,3
-45,31,-19,99,5,-274,-115,1
