F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-44,31,-19,98,7,-274,-114,1
-43,30,-19,97,8,-275,-112,2
-42,28,-20,95,7,-276,-111,-1
-43,26,-21,95,5,-275,-112,-3
-45,24,-20,95,5,-274,-113,-4
-46,24,-20,95,6,-274,-114,-6
-46,24,-20,95,7,-273,-115,-6
-46,24,-20,94,7,-273,-114,-2
-45,25,-19,94,7,-274,-113,-2
-44,25,-19,94,7,-275,-113,-2
-43,26,-19,96,7,-276,-112,-1
-43,27,-20,97,7,-275,-112,-2
-43,29,-21,98,7,-274,-114,0
-44,31,-20,98,7,-274,-115,1
-44,31,-18,98,7,-275,-115,3
-44,31,-16,98,7,-276,-112,3
-43,32,-16,98,6,-275,-112,4
-42,33,-15,97,5,-274,-111,7
-41,36,-15,97,5,-273,-111,9
-40,38,-14,98,5,-273,-109,10
-39,39,-12,99,5,-274,-108,14
-39,41,-11,101,6,-274,-107,17
-38,43,-11,101,7,-274,-107,19
-37,47,-11,100,7,-274,-107,23
-36,50,-12,100,7,-274,-106,26
-36,52,-11,100,7,-274,-104,29
-35,54,-10,101,7,-274,-106,30
-34,57,-9,102,6,-274,-106,32
-32,61,-8,104,4,-274,-104,37
-31,64,-8,104,4,-274,-103,41
-30,68,-8,103,5,-274,-102,43
-30,70,-8,104,6,-274,-102,47
-28,72,-7,104,7,-274,-100,52
-26,75,-5,106,6,-274,-98,54
-24,79,-4,106,5,-274,-96,58
-23,82,-3,105,6,-274,-95,62
-22,86,-2,105,7,-274,-95,65
-22,89,-2,104,7,-274,-91,70
-22,92,-1,103,7,-274,-92,74
-21,94,-1,103,7,-274,-91,76
-21,97,-1,103,7,-274,-91,80
-19,100,0,104,7,-274,-89,83
-18,102,0,105,7,-274,-87,85
-17,104,1,106,7,-274,-90,87
-17,106,2,107,7,-274,-90,89
-16,108,2,106,7,-274,-86,91
-15,112,2,106,7,-274,-85,95
-14,115,2,106,7,-274,-84,98
-13,119,2,106,7,-274,-84,102
-12,120,2,106,7,-274,-83,103
-12,121,2,106,7,-274,-83,103
-11,121,2,106,7,-274,-81,104
-10,121,2,106,7,-274,-80,104
-11,122,3,107,7,-273,-84,106
-11,125,3,108,7,-274,-85,111
-11,126,4,108,7,-275,-84,112
-10,128,4,108,7,-277,-83,113
-8,128,4,108,7,-278,-81,114
-7,128,3,108,7,-279,-80,114
-8,128,3,108,7,-279,-81,114
-8,128,4,108,6,-278,-81,114
-8,128,4,108,7,-278,-81,114
-8,128,4,108,8,-278,-81,114
-8,128,4,108,10,-279,-81,114
-8,129,3,108,10,-279,-81,114
-8,128,3,108,10,-279,-81,112
-8,126,3,107,10,-279,-81,109
-9,124,3,107,11,-279,-83,109
-10,122,3,108,12,-279,-84,108
-11,120,4,108,12,-279,-85,106
-13,118,4,108,12,-279,-86,103
-12,116,4,108,11,-279,-85,102
-12,115,3,106,11,-279,-83,101
-12,115,4,106,12,-279,-83,100
-13,114,3,106,11,-279,-84,100
-14,112,4,108,11,-279,-87,97
-14,110,4,109,11,-279,-87,95
-15,108,4,109,11,-279,-87,93
-15,107,3,108,11,-279,-87,90
-15,107,2,106,11,-279,-86,90
-15,108,1,106,11,-279,-86,90
-16,107,1,106,11,-279,-89,90
-15,108,2,107,11,-279,-89,90
-15,108,2,107,11,-279,-87,91
-14,108,2,106,11,-279,-85,91
-14,108,3,105,11,-280,-84,93
-13,108,3,105,11,-280,-84,93
-14,108,3,105,11,-280,-85,93
-15,109,2,106,11,-281,-85,92
-15,111,2,107,11,-282,-89,93
-15,113,3,107,11,-284,-85,98
-13,114,5,106,11,-284,-84,100
-12,115,5,105,11,-282,-83,101
-12,116,3,105,11,-282,-83,102
-13,118,2,105,11,-282,-84,103
-13,119,3,107,11,-283,-84,104
-12,121,5,108,12,-284,-85,107
-11,122,7,108,13,-284,-84,108
-11,124,7,109,14,-284,-84,111
-11,126,6,109,15,-284,-84,112
-10,129,5,110,15,-284,-84,114
-10,131,5,110,15,-284,-84,117
-10,132,5,109,14,-284,-84,118
-10,133,6,110,15,-284,-83,119
-8,135,5,109,16,-284,-81,120
-7,138,5,110,16,-284,-80,124
-6,142,5,109,16,-284,-79,129
-6,144,5,109,16,-284,-80,131
-7,146,5,109,16,-284,-80,133
-6,146,5,109,16,-284,-80,133
-5,146,5,110,16,-284,-79,133
-3,147,5,110,16,-284,-78,134
-2,148,5,110,16,-284,-76,134
-2,148,5,109,16,-284,-75,134
-2,148,6,109,16,-284,-75,134
-3,149,6,110,16,-284,-76,136
-4,151,5,112,16,-284,-78,137
-5,152,4,114,16,-284,-81,136
-6,152,3,114,16,-284,-81,136
-7,149,2,114,16,-284,-83,134
-7,147,1,113,16,-284,-84,130
-7,145,2,113,16,-284,-83,129
-5,144,3,113,16,-284,-81,128
-5,143,3,112,17,-284,-81,126
-5,141,3,112,18,-284,-81,124
-6,139,2,111,19,-284,-83,123
-7,136,0,110,20,-284,-83,119
-7,133,0,109,21,-284,-80,117
-8,130,0,108,21,-284,-81,113
-9,127,1,107,21,-284,-83,111
-10,125,2,107,21,-284,-84,108
-10,123,2,107,21,-284,-84,107
-11,119,2,106,21,-284,-81,102
-12,115,0,105,21,-285,-83,98
-13,110,0,104,21,-285,-84,93
-14,106,-1,103,21,-284,-84,89
-16,103,-1,103,21,-283,-86,86
-17,101,-1,103,21,-282,-86,84
-18,99,0,103,21,-281,-89,81
-20,96,-1,103,21,-281,-90,79
-21,92,-2,102,21,-280,-91,75
-21,89,-3,101,21,-279,-91,68
-22,86,-5,100,21,-279,-92,65
-22,83,-5,99,21,-279,-90,63
-23,81,-5,100,21,-280,-93,61
-25,78,-4,100,21,-279,-95,57
-27,75,-4,100,21,-279,-96,54
-28,73,-6,99,21,-279,-96,52
-30,72,-7,97,21,-279,-97,51
-30,70,-8,97,21,-279,-97,50
-30,68,-8,96,21,-279,-97,47
-30,65,-8,97,21,-280,-97,43
-29,62,-8,97,21,-280,-96,41
-30,61,-8,97,21,-279,-97,40
-32,60,-8,97,21,-279,-98,39
-34,58,-8,96,21,-280,-101,37
-34,57,-8,97,21,-281,-101,35
-34,55,-9,97,21,-282,-101,34
-34,53,-10,98,21,-283,-103,29
-35,52,-10,98,21,-283,-104,28
-37,51,-10,98,21,-283,-106,28
-38,51,-10,99,21,-284,-107,28
-38,51,-10,99,21,-285,-107,26
-37,50,-10,99,21,-285,-107,25
-36,47,-10,98,21,-284,-106,23
-37,46,-11,97,21,-284,-106,21
-39,44,-11,97,21,-284,-107,20
-40,44,-12,98,21,-284,-108,19
-41,44,-12,99,21,-285,-109,20
-40,44,-13,99,21,-285,-109,20
-39,43,-14,99,22,-284,-108,17
-38,41,-14,97,23,-284,-107,17
-38,40,-14,96,23,-284,-104,15
-37,39,-14,95,23,-286,-103,15
-38,39,-14,96,22,-288,-107,15
-39,39,-15,97,22,-289,-108,12
-39,39,-15,97,21,-290,-108,12
-39,39,-15,97,21,-289,-108,12
-38,39,-15,97,22,-289,-107,12
-37,40,-15,97,24,-289,-106,13
-37,40,-15,97,26,-289,-106,13
-38,40,-15,97,26,-289,-107,13
-38,39,-15,97,26,-289,-107,13
-38,39,-15,97,25,-289,-107,13
-36,40,-15,97,25,-289,-106,13
-35,41,-14,98,25,-289,-103,17
-34,43,-12,99,26,-289,-103,19
-35,45,-13,99,26,-289,-103,20
-36,46,-14,98,26,-289,-104,19
-37,48,-15,97,25,-289,-106,21
-37,50,-14,97,24,-289,-107,25
-37,51,-13,99,24,-289,-106,28
-36,52,-11,100,25,-290,-104,29
-34,53,-11,101,25,-289,-103,29
-34,53,-11,100,25,-289,-103,29
-33,55,-11,100,25,-289,-102,31
-32,57,-11,100,24,-290,-102,34
-32,59,-11,100,24,-291,-101,35
-32,60,-11,100,25,-292,-101,36
-31,62,-11,100,26,-291,-101,39
-31,64,-12,100,26,-290,-100,41
-30,66,-11,100,25,-289,-100,42
-30,66,-10,101,25,-289,-102,42
-30,66,-9,102,25,-289,-102,42
-29,67,-8,103,26,-290,-101,43
-28,69,-7,104,25,-289,-100,46
-28,71,-8,104,25,-289,-100,48
-28,73,-8,103,25,-289,-100,50
-26,73,-8,103,25,-289,-98,50
-25,75,-8,104,25,-289,-97,51
-25,76,-7,104,25,-289,-97,56
-25,78,-5,106,25,-289,-97,58
-26,79,-4,107,25,-290,-98,58
-26,79,-4,107,25,-290,-98,58
-25,80,-4,107,25,-289,-97,59
-24,82,-4,106,25,-289,-96,62
-23,85,-3,106,25,-290,-96,64
-24,86,-3,106,25,-291,-96,65
-24,86,-3,106,25,-293,-96,65
-24,86,-3,105,25,-293,-96,65
-24,88,-2,104,25,-291,-93,70
-23,91,-1,104,25,-290,-92,73
-22,92,-2,104,25,-289,-92,74
-22,93,-3,105,25,-289,-95,73
-22,93,-3,106,25,-290,-95,73
-21,94,-4,105,25,-290,-93,74
-21,97,-3,106,25,-289,-93,78
-21,101,-3,107,25,-289,-93,80
-21,103,-2,109,25,-289,-97,83
-21,104,-1,110,25,-289,-96,84
-20,105,0,110,25,-289,-95,85
-19,107,0,110,25,-289,-93,86
-18,110,-1,110,25,-290,-93,90
-18,113,-1,110,25,-290,-93,93
-17,116,-1,110,25,-289,-92,96
-16,119,0,110,25,-288,-91,98
-14,121,0,111,26,-288,-90,104
-12,124,1,112,25,-288,-87,107
-11,126,1,114,25,-289,-89,109
-10,129,0,116,25,-289,-87,109
-10,131,0,116,26,-288,-89,112
-10,134,0,115,26,-287,-87,115
-9,137,0,116,26,-287,-87,118
-7,140,0,116,26,-287,-86,120
-6,142,0,117,26,-286,-87,123
-6,144,0,117,26,-285,-86,125
-5,146,0,118,26,-285,-86,128
-4,149,0,119,26,-285,-85,130
-4,151,0,122,26,-285,-87,131
-3,153,0,123,26,-285,-86,134
-2,155,0,122,26,-285,-86,137
-2,157,0,122,26,-285,-86,139
-2,159,0,121,27,-285,-86,140
-1,160,-1,122,28,-285,-85,141
0,160,0,124,28,-285,-84,142
0,161,0,124,28,-285,-83,142
0,162,0,124,29,-285,-83,145
1,165,0,123,29,-285,-83,147
2,167,0,124,29,-285,-81,148
3,168,0,124,29,-285,-80,150
3,168,0,123,28,-285,-80,150
2,167,0,123,28,-285,-81,148
1,167,0,122,28,-285,-81,148
1,167,1,122,28,-285,-81,148
3,167,2,121,29,-285,-78,150
3,168,2,120,28,-285,-78,153
3,168,2,120,28,-285,-78,153
3,167,2,120,27,-285,-78,152
2,166,2,120,28,-285,-78,150
3,164,2,120,29,-285,-78,148
4,163,2,120,30,-285,-76,147
3,162,2,120,29,-285,-76,146
2,162,3,120,28,-285,-78,146
1,161,3,120,27,-285,-80,146
0,161,2,120,27,-285,-80,145
1,161,2,119,27,-285,-80,142
1,161,1,119,27,-284,-79,144
1,161,0,118,28,-284,-80,142
1,161,0,118,29,-283,-80,144
1,162,0,118,30,-282,-80,144
1,161,1,119,29,-281,-79,144
1,160,1,119,28,-280,-79,142
1,158,0,118,27,-280,-79,139
0,156,0,117,27,-280,-80,137
0,155,0,117,28,-280,-80,136
1,154,0,118,28,-280,-79,136
1,153,1,119,27,-280,-79,135
1,152,2,119,26,-280,-79,134
0,151,2,120,26,-280,-80,135
1,151,2,120,26,-280,-79,135
2,150,3,120,26,-280,-79,134
2,149,3,120,26,-280,-78,133
1,147,3,120,26,-280,-79,130
1,144,2,120,26,-280,-79,129
0,143,1,119,26,-280,-80,124
0,142,1,119,26,-280,-80,124
0,141,1,119,26,-279,-81,123
-1,140,2,120,26,-278,-83,123
-2,138,3,120,26,-278,-83,122
-3,137,3,120,26,-278,-84,122
-3,136,3,120,26,-279,-84,119
-4,134,3,120,26,-278,-85,117
-4,132,2,120,26,-278,-85,115
-4,130,2,119,26,-278,-84,112
-4,131,1,119,26,-279,-84,112
-3,130,0,118,26,-280,-84,112
-4,129,0,118,26,-280,-85,109
-5,126,0,118,26,-280,-86,107
-6,124,1,117,26,-280,-84,107
-6,123,1,116,27,-280,-84,107
-6,123,0,116,28,-279,-84,104
-6,124,0,117,28,-278,-86,104
-6,124,0,117,28,-278,-86,104
-6,124,0,116,26,-278,-84,104
-6,123,1,114,26,-278,-84,107
-6,123,2,113,27,-277,-81,107
-6,124,2,113,28,-275,-81,107
-6,125,2,113,29,-275,-81,108
-7,126,2,113,31,-275,-83,109
-7,127,2,113,31,-275,-83,111
-8,126,2,113,31,-275,-84,109
-7,127,1,114,30,-275,-85,111
-6,129,1,114,29,-275,-84,112
-5,130,1,114,29,-275,-83,113
-5,130,0,115,28,-275,-83,113
-6,129,0,115,29,-275,-84,109
-8,128,0,116,29,-275,-86,109
-8,128,0,116,30,-275,-86,108
-8,128,0,115,31,-275,-86,109
-8,128,0,115,32,-275,-86,109
-8,128,0,115,31,-275,-86,109
-8,128,0,116,30,-274,-86,109
-8,128,0,116,29,-273,-86,109
-8,128,0,117,30,-274,-89,108
-7,128,0,117,31,-275,-87,109
-8,128,0,117,32,-274,-89,108
-10,127,0,117,32,-272,-90,108
-11,127,0,116,30,-270,-89,107
-11,127,-1,116,30,-270,-89,108
-10,127,-2,115,30,-270,-87,108
-9,126,-1,116,31,-271,-87,107
-9,124,0,117,32,-271,-90,104
-10,122,0,116,32,-270,-87,102
-10,121,-1,116,32,-270,-89,102
-10,121,-1,116,32,-270,-89,102
-10,122,-1,116,32,-270,-87,102
-10,122,-1,116,32,-270,-87,102
-10,121,-1,116,32,-270,-87,102
-10,121,-3,115,32,-270,-89,102
-10,122,-3,115,32,-270,-89,102
-10,122,-3,115,32,-270,-89,102
-10,121,-3,114,32,-270,-89,102
-10,121,-4,114,32,-270,-87,102
-10,121,-5,114,32,-270,-87,100
-10,123,-6,116,32,-270,-91,101
-11,125,-6,118,32,-270,-92,103
-13,126,-5,120,32,-270,-96,103
-13,126,-4,121,32,-270,-96,103
-12,126,-3,121,32,-270,-95,103
-11,126,-3,120,32,-270,-93,104
-10,129,-3,120,32,-271,-93,107
-10,131,-3,120,32,-271,-93,109
-10,133,-3,120,32,-270,-93,111
-10,133,-3,120,32,-269,-93,111
-10,132,-3,120,32,-268,-93,111
-10,132,-3,120,32,-269,-93,111
-10,132,-3,120,32,-270,-93,111
-10,134,-4,120,32,-269,-93,112
-10,136,-3,120,32,-267,-93,114
-10,138,-2,122,32,-265,-93,115
-10,139,-1,123,32,-265,-92,118
-9,139,0,123,32,-265,-92,120
-8,139,0,123,32,-266,-91,119
-7,137,-1,122,32,-266,-90,115
-7,136,-3,123,32,-265,-90,114
-8,135,-5,124,32,-265,-93,113
-10,135,-7,124,32,-265,-95,111
-11,134,-7,124,32,-265,-97,109
-12,132,-7,124,32,-265,-97,107
-12,129,-7,124,32,-265,-98,104
-13,127,-7,124,32,-265,-98,102
-14,125,-6,124,32,-265,-100,100
-14,122,-7,124,32,-265,-100,98
-14,121,-8,123,32,-265,-100,96
-14,118,-9,122,32,-265,-100,93
-14,115,-10,121,32,-265,-98,90
-15,112,-10,121,31,-265,-100,86
-18,108,-10,121,30,-266,-102,83
-19,104,-10,121,31,-266,-104,79
-20,101,-11,120,32,-266,-104,75
-19,98,-12,119,32,-264,-102,73
-19,94,-13,119,32,-262,-101,67
-19,90,-13,119,31,-260,-101,62
-20,86,-14,118,31,-260,-102,58
-21,83,-14,117,31,-262,-103,56
-22,82,-13,116,31,-264,-103,56
-23,80,-13,117,31,-264,-104,54
-23,78,-13,117,31,-263,-106,50
-24,75,-15,116,31,-262,-106,47
-24,72,-16,114,32,-262,-103,43
-25,70,-15,112,33,-262,-104,42
-26,69,-15,111,33,-261,-102,40
-26,68,-15,111,32,-260,-106,42
-25,68,-15,112,31,-260,-104,40
-25,68,-16,113,31,-262,-104,40
-24,67,-17,114,31,-263,-106,39
-25,66,-18,114,31,-263,-107,37
-25,65,-18,114,31,-263,-107,36
-25,64,-17,113,29,-262,-104,35
-25,63,-16,112,29,-260,-103,35
-24,64,-16,112,29,-260,-102,35
-23,65,-16,112,29,-261,-102,36
-24,66,-17,113,28,-262,-102,37
-25,67,-18,114,27,-262,-107,39
-26,68,-18,114,27,-261,-107,39
-26,69,-18,114,27,-261,-107,41
-25,71,-18,114,27,-261,-107,42
-24,73,-18,114,27,-263,-106,45
-24,75,-18,114,29,-265,-106,46
-24,76,-18,114,30,-266,-106,47
-23,77,-18,114,30,-266,-104,48
-22,80,-18,115,29,-265,-104,52
-22,82,-18,115,28,-265,-103,51
-22,82,-19,116,28,-265,-104,51
-22,82,-20,117,28,-265,-106,51
-21,83,-19,118,29,-265,-106,53
-20,86,-19,119,29,-265,-104,56
-20,88,-19,120,29,-265,-104,58
-21,90,-19,120,28,-265,-106,59
-21,91,-19,119,28,-265,-106,61
-22,92,-20,119,27,-265,-107,62
-21,94,-20,119,27,-265,-106,63
-19,94,-19,119,27,-265,-103,64
-18,95,-19,120,27,-265,-102,64
-17,95,-18,120,27,-265,-102,64
-18,95,-18,120,27,-265,-102,64
-19,96,-18,120,27,-265,-103,65
-20,98,-18,121,27,-265,-104,68
-20,99,-17,121,27,-265,-104,69
-19,100,-17,121,27,-265,-103,70
-17,101,-17,121,27,-265,-102,70
-16,101,-17,121,27,-265,-101,72
-15,102,-17,121,27,-265,-100,72
-16,101,-17,121,27,-266,-101,72
-16,101,-16,122,27,-267,-103,70
-16,102,-16,122,27,-268,-103,74
-17,103,-15,123,27,-269,-104,75
-18,105,-14,124,27,-270,-104,78
-18,106,-14,124,27,-270,-106,78
-18,106,-14,125,27,-270,-106,79
-19,106,-14,125,27,-270,-106,78
-18,106,-14,125,27,-270,-106,78
-17,106,-14,124,27,-270,-104,79
-15,108,-13,123,27,-270,-102,80
-14,108,-11,122,27,-270,-98,83
-14,108,-11,121,27,-270,-98,84
-15,109,-10,120,27,-270,-100,85
-16,111,-10,121,27,-270,-101,86
-16,113,-11,121,27,-270,-101,87
-15,114,-11,121,27,-270,-101,89
-15,113,-10,121,27,-270,-100,89
-15,113,-10,121,27,-270,-101,87
-16,112,-10,121,27,-270,-101,87
-16,114,-10,121,27,-270,-101,90
-15,117,-10,121,27,-270,-101,92
-14,119,-10,121,27,-270,-100,93
-14,120,-10,121,26,-270,-100,95
-14,119,-10,121,25,-270,-100,95
-14,119,-10,121,25,-271,-100,93
-14,119,-11,121,25,-271,-100,93
-14,119,-11,121,26,-272,-100,93
-14,119,-10,121,27,-271,-100,93
-14,119,-10,120,27,-270,-97,95
-14,120,-9,119,27,-270,-96,95
-12,120,-9,119,27,-271,-95,96
-11,119,-8,118,26,-273,-93,95
-10,119,-7,117,25,-274,-90,96
-9,119,-7,117,25,-273,-89,97
-9,120,-7,117,25,-272,-90,97
-9,120,-7,117,26,-273,-90,98
-9,120,-7,117,27,-273,-90,97
-9,119,-7,117,27,-273,-89,96
-8,117,-7,117,27,-272,-87,95
-7,117,-7,117,27,-272,-87,95
-8,117,-7,117,26,-273,-87,95
-8,117,-7,117,27,-274,-87,95
-8,117,-7,117,26,-275,-87,95
-8,117,-7,117,26,-275,-87,95
-8,117,-7,117,26,-275,-87,95
-7,117,-6,116,26,-275,-87,95
-7,115,-6,115,26,-275,-87,93
-7,115,-5,115,26,-275,-87,93
-7,116,-6,116,26,-275,-87,95
-7,116,-6,116,26,-275,-87,95
-7,116,-6,116,26,-275,-87,93
-7,115,-5,115,26,-275,-86,92
-6,114,-4,114,26,-275,-84,92
-6,115,-4,113,26,-274,-84,95
-7,115,-3,113,26,-275,-85,96
-7,115,-3,115,26,-276,-85,95
-8,113,-2,116,26,-278,-85,93
-8,112,-2,117,26,-280,-89,92
-9,111,-3,117,26,-280,-89,89
-9,111,-2,117,26,-280,-90,91
-10,111,-1,117,26,-280,-90,91
-10,111,0,117,26,-280,-90,91
-10,110,0,117,26,-280,-90,91
-10,110,0,116,26,-280,-87,91
-10,111,-2,116,26,-280,-87,91
-9,111,-2,116,26,-280,-87,91
-9,111,-1,116,26,-280,-87,91
-10,110,0,116,26,-280,-87,91
-12,110,0,117,26,-280,-92,90
-13,110,0,117,26,-280,-93,90
-14,111,0,117,26,-280,-93,91
-12,111,0,117,26,-280,-92,91
-10,111,0,117,26,-279,-90,91
-9,111,0,117,26,-280,-90,91
-9,111,0,116,26,-280,-87,91
-10,111,-1,116,26,-281,-87,91
-10,111,-2,116,26,-281,-87,91
-10,110,-2,117,26,-281,-90,91
-9,111,-2,118,26,-280,-90,91
-10,111,-2,119,26,-281,-90,91
-10,112,-3,120,26,-283,-93,89
-10,112,-4,120,26,-283,-93,90
-10,112,-6,119,26,-281,-93,89
-11,112,-6,119,26,-280,-93,90
-11,113,-5,119,27,-280,-93,91
-12,114,-4,119,28,-281,-95,92
-12,115,-3,120,28,-282,-95,93
-12,115,-3,120,28,-281,-95,92
-12,115,-3,120,27,-280,-95,92
-12,115,-3,121,26,-280,-95,92
-12,115,-3,120,26,-281,-95,92
-12,115,-4,119,26,-283,-95,92
-12,115,-6,118,26,-285,-92,92
-12,115,-7,117,26,-285,-92,93
-11,115,-7,117,26,-285,-91,93
-9,116,-7,117,26,-285,-89,93
-8,117,-7,117,26,-285,-87,95
-8,119,-7,117,26,-285,-87,96
-9,120,-7,117,26,-285,-90,98
-10,121,-7,117,26,-285,-91,100
-10,122,-7,117,26,-285,-91,100
-10,122,-7,117,27,-285,-91,100
-10,121,-7,117,28,-285,-90,100
-10,121,-7,117,27,-285,-91,100
-10,121,-7,117,26,-285,-90,100
-10,121,-7,117,26,-285,-91,100
-10,121,-7,117,26,-285,-91,100
-10,121,-7,117,26,-285,-91,100
-10,121,-7,117,26,-285,-90,100
-10,122,-7,117,26,-285,-90,100
-10,121,-7,117,26,-285,-91,100
-11,121,-7,117,26,-285,-91,98
-13,120,-7,117,26,-285,-93,97
-14,119,-7,117,26,-285,-95,97
-15,119,-7,117,26,-285,-95,97
-14,119,-7,117,26,-285,-95,97
-14,118,-7,117,26,-287,-93,96
-13,117,-7,117,26,-288,-93,95
-13,117,-7,117,27,-289,-93,95
-13,116,-7,117,28,-289,-92,93
-14,115,-7,117,27,-289,-93,92
-15,113,-7,117,26,-288,-95,91
-16,111,-7,117,25,-288,-96,89
-16,109,-7,117,26,-287,-96,86
-17,107,-7,117,26,-287,-97,85
-18,106,-7,117,26,-286,-97,84
-18,104,-8,116,26,-286,-98,83
-18,102,-10,115,26,-287,-97,78
-18,100,-10,114,26,-288,-98,75
-19,98,-11,114,26,-287,-100,73
-20,96,-11,114,26,-286,-100,70
-21,94,-10,114,26,-286,-101,68
-21,91,-10,114,26,-285,-101,65
-21,87,-10,114,26,-286,-101,62
-22,84,-11,114,26,-286,-101,58
-23,81,-11,114,26,-286,-102,56
-24,79,-11,114,26,-287,-103,53
-24,76,-11,114,25,-288,-103,51
-23,74,-10,114,25,-289,-102,48
-23,72,-10,114,25,-290,-102,46
-24,68,-11,114,25,-290,-103,42
-25,65,-12,113,25,-290,-104,39
-26,61,-13,112,25,-289,-104,35
-26,59,-14,111,25,-288,-102,32
-26,58,-15,110,26,-288,-102,31
-27,57,-14,111,25,-288,-103,30
-28,55,-14,111,25,-289,-104,29
-28,53,-14,111,25,-290,-104,26
-27,51,-14,111,25,-290,-103,25
-27,50,-14,111,25,-289,-103,24
-28,50,-14,111,25,-289,-104,24
-30,50,-14,111,25,-289,-107,23
-32,49,-14,111,25,-289,-108,23
-32,48,-14,111,25,-289,-108,21
-32,48,-14,111,25,-289,-108,21
-32,49,-14,111,25,-289,-108,23
-31,51,-14,111,25,-289,-107,24
-30,53,-14,111,25,-289,-107,26
-29,55,-14,111,25,-289,-106,29
-30,56,-14,111,25,-289,-106,29
-30,57,-14,111,25,-289,-107,30
-30,58,-14,111,25,-289,-107,32
-29,61,-14,111,25,-289,-106,35
-27,64,-14,111,25,-289,-104,37
-26,67,-14,111,25,-289,-103,41
-26,70,-15,110,25,-289,-103,43
-26,72,-14,111,25,-289,-103,46
-25,74,-14,112,25,-289,-104,48
-23,77,-12,113,25,-289,-103,51
-22,80,-10,114,25,-289,-101,54
-21,83,-10,113,25,-289,-101,58
-21,87,-9,112,25,-289,-97,64
-21,90,-9,111,25,-289,-98,67
-20,92,-7,112,25,-289,-97,69
-19,94,-6,114,25,-289,-98,72
-17,97,-6,116,25,-289,-97,74
-16,100,-6,116,25,-289,-96,76
-17,102,-5,115,25,-289,-97,80
-16,105,-5,114,25,-289,-93,83
-15,108,-5,114,25,-289,-92,85
-14,110,-6,116,25,-289,-93,87
-13,112,-6,118,25,-289,-92,90
-12,115,-4,119,25,-289,-95,93
-11,117,-3,119,25,-289,-93,95
-10,118,-1,119,25,-289,-91,98
-10,119,0,117,25,-289,-90,100
-9,121,0,116,25,-289,-87,101
-8,122,0,116,25,-289,-86,103
-7,123,0,117,25,-289,-87,103
-6,123,-2,118,25,-289,-86,104
-5,124,-2,118,25,-289,-85,104
-6,124,-1,118,25,-289,-86,104
-7,125,0,118,25,-289,-87,106
-7,127,1,119,25,-289,-87,107
-8,128,2,121,25,-289,-89,108
-8,129,0,123,25,-289,-91,109
-8,128,0,124,25,-289,-91,108
-8,128,-1,123,25,-289,-91,106
-8,128,-2,122,25,-290,-91,106
-9,129,-2,122,25,-290,-92,107
-9,130,-3,121,25,-289,-92,108
-9,129,-2,122,26,-288,-92,107
-8,128,-1,122,26,-286,-91,107
-8,128,-1,123,26,-286,-91,108
-8,128,-1,122,26,-286,-91,108
-8,128,-2,122,26,-286,-91,106
-8,128,-3,121,26,-285,-91,107
-8,128,-3,121,26,-285,-91,106
-9,127,-3,121,24,-285,-92,106
-11,126,-2,122,23,-284,-93,104
-12,126,-3,121,22,-284,-95,103
-13,125,-3,121,23,-284,-96,103
-13,126,-4,120,24,-285,-96,103
-12,126,-4,121,25,-285,-96,104
-12,125,-3,121,26,-284,-95,103
-12,124,-3,120,26,-284,-95,102
-11,123,-3,120,27,-283,-93,101
-10,123,-4,120,27,-282,-93,101
-11,122,-5,119,26,-281,-93,101
-12,122,-7,119,25,-280,-95,100
-13,120,-7,119,23,-279,-96,96
-14,119,-8,119,22,-279,-97,93
-15,119,-9,119,23,-279,-97,95
-14,119,-9,119,24,-280,-97,93
-14,118,-10,120,24,-280,-96,93
-13,116,-9,119,23,-279,-96,91
-13,115,-9,119,21,-280,-96,90
-14,113,-8,118,21,-280,-96,89
-14,112,-7,117,21,-279,-93,90
-14,111,-7,117,21,-278,-93,89
-13,108,-8,116,22,-276,-93,86
-13,107,-8,116,22,-274,-93,84
-14,104,-8,116,21,-274,-93,80
-14,102,-9,116,22,-274,-95,78
-15,100,-10,115,22,-275,-95,75
-15,99,-10,114,21,-275,-95,74
