F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-15,97,-10,115,21,-274,-95,72
-15,94,-10,115,21,-274,-95,69
-16,92,-10,115,22,-274,-96,67
-18,90,-10,114,23,-275,-97,64
-18,89,-11,114,24,-275,-97,63
-18,87,-11,114,23,-274,-98,62
-19,85,-11,115,22,-274,-98,59
-19,83,-12,115,21,-273,-98,58
-19,83,-12,115,22,-272,-98,57
-18,83,-12,115,22,-271,-98,58
-18,84,-11,114,22,-270,-97,58
-18,84,-10,114,22,-270,-97,58
-18,84,-10,115,22,-270,-98,58
-19,83,-10,116,22,-270,-98,57
-19,83,-11,116,22,-270,-98,58
-18,84,-11,115,22,-270,-97,58
-18,85,-10,115,22,-270,-97,59
-19,87,-9,117,22,-270,-101,62
-21,90,-8,119,22,-270,-103,64
-20,92,-8,119,22,-270,-102,67
-19,94,-7,118,22,-270,-101,72
-18,97,-7,117,22,-270,-97,74
-17,101,-6,118,22,-270,-96,78
-16,105,-4,119,22,-269,-98,83
-15,109,-3,121,22,-268,-98,86
-15,112,-3,121,22,-268,-97,90
-14,115,-3,120,22,-268,-97,93
-14,120,-4,120,22,-269,-96,97
-14,125,-3,120,22,-270,-96,103
-13,129,-3,121,22,-269,-96,107
-12,133,-1,123,22,-268,-95,114
-11,136,0,123,22,-267,-95,117
-10,139,0,124,22,-266,-93,120
-9,143,0,124,22,-265,-92,124
-8,146,0,123,22,-265,-91,126
-7,150,0,123,22,-265,-90,131
-5,154,0,123,22,-265,-89,135
-4,157,0,124,22,-265,-87,139
-2,159,0,124,22,-265,-86,140
-1,160,0,123,22,-265,-85,141
0,161,1,123,22,-265,-84,142
0,162,2,124,22,-265,-83,144
0,164,2,125,22,-265,-84,146
0,166,2,126,22,-265,-86,147
-1,166,2,127,22,-265,-87,147
-1,166,3,127,22,-264,-87,147
-1,165,3,127,22,-263,-87,147
0,165,3,127,22,-263,-86,147
0,165,3,127,22,-262,-86,146
0,164,3,127,22,-262,-86,145
0,162,2,126,22,-262,-86,144
-2,160,0,125,22,-261,-86,142
-3,159,0,124,22,-260,-86,141
-3,159,0,123,22,-260,-86,140
-2,158,0,123,22,-260,-85,139
-1,156,0,123,22,-260,-85,137
-1,154,0,124,22,-260,-85,135
-2,151,0,124,22,-260,-86,133
-3,150,0,123,22,-260,-86,131
-3,148,-1,123,22,-260,-86,129
-3,146,-3,121,22,-260,-86,124
-3,144,-3,120,22,-260,-86,122
-3,141,-4,120,22,-260,-86,120
-3,139,-3,120,22,-260,-86,118
-4,137,-3,120,22,-260,-87,115
-5,136,-3,120,22,-258,-87,114
-6,134,-3,120,23,-256,-89,113
-6,133,-3,120,23,-256,-89,111
-6,131,-3,120,23,-256,-89,109
-6,130,-3,120,23,-257,-89,108
-6,129,-4,119,23,-256,-89,107
-7,128,-5,119,23,-256,-90,107
-7,127,-5,119,23,-255,-90,106
-7,125,-5,119,23,-255,-90,103
-7,123,-5,119,23,-255,-90,101
-9,122,-6,118,23,-255,-89,100
-10,121,-7,117,23,-255,-90,100
-10,121,-8,117,23,-255,-91,100
-10,122,-7,117,23,-255,-91,100
-10,122,-6,118,23,-255,-91,100
-10,121,-6,119,23,-255,-92,98
-9,120,-7,119,23,-255,-92,98
-9,119,-8,119,23,-255,-91,93
-9,118,-9,119,23,-255,-92,93
-10,118,-8,118,23,-255,-92,93
-11,117,-8,117,23,-255,-91,92
-11,116,-7,117,23,-255,-91,93
-12,115,-6,118,23,-255,-92,92
-12,115,-4,119,23,-255,-95,92
-12,115,-4,121,23,-255,-95,92
-12,115,-4,122,23,-255,-95,92
-12,115,-5,122,23,-255,-95,92
-12,115,-5,122,23,-255,-95,93
-12,115,-4,121,22,-254,-95,92
-12,115,-3,120,21,-253,-95,92
-12,114,-3,120,21,-253,-95,92
-11,113,-5,122,21,-253,-93,91
-11,112,-6,123,22,-254,-96,87
-11,113,-7,123,23,-254,-96,87
-11,114,-7,122,23,-253,-96,89
-12,115,-7,122,23,-252,-97,90
-12,115,-7,122,23,-252,-97,90
-12,115,-6,123,23,-253,-97,90
-12,115,-6,123,23,-253,-97,90
-11,117,-7,122,23,-252,-96,92
-10,119,-8,121,23,-250,-93,95
-10,121,-8,122,23,-250,-95,96
-10,122,-8,122,23,-250,-96,97
-10,123,-7,121,23,-250,-93,98
-10,125,-7,120,21,-250,-93,100
-9,127,-7,119,21,-250,-92,103
-9,130,-7,119,22,-250,-92,106
-10,131,-7,120,23,-250,-93,107
-10,132,-8,120,23,-250,-93,108
-9,133,-8,119,22,-250,-92,109
-8,136,-8,118,21,-250,-91,112
-8,138,-7,118,21,-250,-91,117
-8,139,-6,119,23,-250,-91,118
-8,139,-5,119,23,-250,-91,118
-7,140,-4,120,23,-250,-90,118
-6,140,-4,120,23,-250,-89,119
-5,142,-3,121,23,-250,-89,120
-5,143,-3,120,23,-250,-87,122
-5,143,-3,120,23,-250,-87,122
-4,142,-3,120,23,-250,-87,120
-4,141,-3,120,23,-250,-87,119
-4,141,-3,120,23,-250,-87,119
-4,142,-3,120,23,-250,-87,120
-4,142,-3,120,23,-250,-87,120
-6,140,-3,120,23,-250,-89,119
-7,138,-4,121,23,-250,-90,117
-7,136,-4,121,23,-250,-90,114
-6,134,-3,120,23,-250,-90,113
-6,134,-3,119,22,-250,-86,113
-7,134,-2,119,21,-250,-89,113
-9,133,-3,119,22,-250,-92,112
-9,131,-3,120,23,-250,-92,109
-9,129,-4,121,23,-250,-92,107
-9,127,-3,120,23,-250,-92,104
-10,125,-2,119,23,-250,-91,103
-11,124,-2,118,23,-250,-91,104
-11,123,-1,118,23,-250,-91,104
-11,122,-1,118,23,-250,-91,103
-11,121,-1,118,23,-250,-91,101
-12,119,-1,118,23,-250,-92,100
-13,118,-2,119,23,-250,-93,98
-13,116,-3,119,23,-250,-93,95
-14,115,-3,119,23,-249,-93,92
-15,113,-2,118,23,-248,-95,93
-16,112,0,117,23,-249,-96,92
-17,112,0,116,23,-250,-95,92
-16,112,0,117,23,-250,-97,92
-15,111,-1,118,23,-250,-96,91
-14,109,-2,118,23,-250,-95,90
-14,108,-1,118,23,-250,-93,89
-14,108,-1,118,23,-250,-93,87
-14,108,-2,119,23,-250,-93,89
-14,108,-3,120,23,-250,-96,86
-14,108,-5,120,23,-250,-96,86
-14,108,-7,119,23,-250,-96,85
-14,108,-7,117,23,-250,-95,85
-14,108,-7,116,23,-250,-93,86
-13,109,-6,115,23,-250,-92,86
-11,110,-5,115,23,-250,-91,87
-10,111,-6,116,23,-250,-90,89
-9,111,-5,115,23,-250,-90,89
-9,110,-5,115,23,-250,-87,89
-10,110,-4,114,23,-250,-87,89
-10,112,-4,113,23,-250,-89,92
-11,114,-4,113,23,-250,-89,93
-12,115,-4,114,23,-250,-90,92
-12,115,-4,114,23,-250,-90,92
-12,115,-4,114,23,-250,-90,92
-11,115,-4,114,23,-250,-89,96
-10,118,-3,113,23,-250,-87,98
-9,120,-4,114,23,-250,-87,101
-10,122,-5,115,23,-250,-87,100
-10,122,-7,116,23,-250,-91,100
-10,121,-7,117,23,-250,-91,100
-10,122,-7,119,23,-250,-93,100
-10,125,-5,120,23,-250,-93,102
-9,128,-3,120,23,-250,-92,106
-9,130,-3,121,23,-250,-92,108
-10,131,-3,120,23,-250,-92,109
-10,132,-4,120,23,-250,-93,111
-10,133,-3,120,23,-250,-93,111
-10,134,-3,121,23,-250,-93,113
-9,137,-2,122,23,-250,-92,115
-9,138,-2,122,23,-250,-92,117
-8,140,-2,122,23,-250,-91,118
-8,141,-3,121,23,-250,-91,119
-7,144,-2,122,23,-250,-90,122
-6,145,-1,122,23,-251,-90,126
-7,146,0,123,23,-252,-90,128
-7,147,0,124,23,-253,-91,128
-8,148,0,124,23,-254,-91,130
-8,150,0,123,23,-255,-91,131
-6,151,0,123,23,-256,-90,133
-4,152,0,123,23,-255,-87,134
-3,153,0,123,23,-255,-86,135
-2,155,0,123,23,-253,-85,136
-1,156,0,123,23,-253,-85,137
-1,157,0,123,23,-254,-85,139
-2,158,0,123,23,-254,-86,140
-3,159,0,123,23,-254,-86,140
-3,159,0,123,23,-253,-86,140
-3,159,0,124,23,-253,-86,141
-2,159,0,124,23,-254,-86,140
-3,159,0,123,23,-255,-86,140
-3,159,0,122,23,-256,-86,140
-2,159,0,122,23,-255,-86,140
-1,159,0,123,23,-255,-85,141
0,160,0,123,23,-253,-83,142
1,161,0,123,23,-253,-83,142
1,162,1,122,23,-254,-81,144
1,161,1,119,23,-255,-80,144
1,161,0,117,23,-255,-80,142
1,161,0,117,23,-255,-80,142
1,161,0,118,23,-255,-80,142
1,161,1,119,23,-255,-80,144
0,162,3,120,23,-255,-80,146
0,163,3,120,23,-255,-80,147
0,164,3,120,23,-255,-81,148
0,165,2,120,23,-255,-81,148
0,165,2,120,23,-255,-81,150
0,166,2,120,23,-255,-81,150
-1,166,2,120,23,-255,-83,150
-1,165,3,121,23,-255,-83,150
0,166,5,121,23,-255,-81,150
0,166,6,121,23,-255,-81,150
0,166,7,121,24,-255,-80,151
1,167,8,120,25,-255,-76,153
0,166,9,120,25,-256,-78,153
0,166,10,120,25,-255,-79,153
-1,166,9,119,26,-255,-80,152
-1,165,9,119,27,-255,-80,152
0,164,9,120,27,-256,-79,151
0,162,9,120,26,-257,-78,150
1,161,9,119,25,-257,-78,148
1,161,9,119,24,-256,-76,148
1,161,9,119,24,-256,-76,147
1,160,9,119,25,-257,-76,147
2,159,9,119,26,-258,-75,146
3,157,9,119,27,-259,-74,144
4,155,9,119,28,-259,-74,142
4,153,9,119,28,-259,-74,140
2,151,9,119,27,-260,-75,137
0,149,9,119,26,-261,-78,135
0,147,10,120,25,-260,-79,134
-1,145,10,120,26,-259,-79,131
-2,143,9,119,27,-258,-80,129
-2,140,8,119,28,-259,-80,126
-2,138,7,117,28,-260,-80,124
-2,136,6,116,27,-260,-80,122
-1,133,6,116,27,-260,-79,117
-2,130,5,116,27,-260,-80,113
-2,127,5,116,28,-260,-80,111
-3,125,4,115,27,-260,-81,108
-3,123,3,115,27,-259,-79,107
-4,121,3,114,27,-258,-79,104
-5,119,2,113,27,-259,-80,102
-5,116,2,113,27,-260,-80,100
-6,114,2,113,27,-260,-81,97
-7,112,2,113,27,-260,-83,95
-8,111,2,113,27,-260,-84,95
-10,111,2,113,27,-260,-85,93
-11,110,1,113,27,-260,-86,92
-12,108,0,113,27,-260,-87,89
-12,105,-2,114,27,-260,-90,85
-13,103,-3,114,28,-260,-91,84
-14,102,-4,114,28,-260,-92,80
-15,101,-4,114,28,-260,-92,79
-16,100,-4,113,27,-260,-93,80
-15,100,-4,113,27,-260,-92,80
-15,101,-4,113,27,-260,-92,80
-15,101,-4,114,29,-260,-92,81
-15,101,-4,114,31,-260,-92,80
-16,100,-4,114,32,-260,-93,80
-18,98,-4,113,31,-260,-96,75
-19,97,-5,113,29,-260,-96,74
-19,97,-5,112,27,-260,-96,74
-19,96,-5,113,27,-260,-96,74
-19,96,-5,112,27,-260,-96,74
-18,96,-6,112,28,-260,-96,73
-18,95,-7,110,27,-260,-95,73
-17,95,-8,110,27,-260,-95,73
-18,95,-7,110,28,-260,-95,72
-19,94,-7,110,29,-260,-96,72
-21,93,-7,110,29,-260,-98,70
-22,93,-7,110,28,-260,-100,69
-23,93,-7,110,28,-260,-100,69
-22,93,-7,110,28,-260,-100,70
-22,93,-7,110,29,-260,-100,69
-21,91,-7,110,29,-260,-98,68
-20,90,-7,110,28,-260,-97,67
-20,88,-7,110,27,-260,-97,65
-20,88,-7,110,27,-260,-97,65
-19,88,-7,110,27,-260,-96,65
-19,89,-8,110,28,-260,-96,67
-18,90,-8,110,28,-260,-95,67
-18,89,-7,110,27,-260,-95,67
-20,88,-7,110,27,-260,-97,65
-20,88,-7,110,27,-259,-97,64
-20,88,-8,111,27,-258,-97,65
-18,89,-8,112,28,-257,-96,65
-17,90,-8,112,28,-256,-93,67
-15,90,-9,111,28,-256,-92,68
-15,91,-9,112,28,-255,-92,68
-15,91,-10,113,28,-255,-95,65
-16,90,-10,114,28,-255,-95,65
-16,90,-9,115,28,-256,-95,64
-15,91,-7,115,28,-257,-95,68
-15,93,-7,115,28,-257,-95,70
-14,95,-7,117,28,-257,-93,73
-13,97,-7,117,28,-256,-93,74
-13,98,-7,117,28,-255,-93,75
-14,99,-7,117,28,-255,-95,76
-15,100,-7,117,28,-255,-95,78
-15,101,-7,117,28,-256,-95,79
-14,103,-7,117,28,-255,-95,80
-14,104,-7,117,28,-255,-93,83
-14,107,-7,117,28,-255,-93,84
-13,108,-7,117,28,-255,-93,86
-13,109,-7,117,28,-255,-92,87
-12,111,-7,117,28,-255,-92,89
-11,113,-7,117,28,-255,-91,91
-11,115,-7,117,28,-255,-91,92
-12,117,-7,117,28,-255,-92,95
-11,119,-6,118,28,-255,-91,97
-10,121,-6,119,28,-255,-92,98
-9,122,-5,119,28,-255,-91,101
-8,124,-4,120,28,-255,-91,102
-7,127,-4,120,28,-255,-90,104
-7,130,-3,120,28,-255,-90,108
-7,133,-3,120,28,-255,-90,111
-6,135,-3,121,28,-255,-89,113
-5,136,-3,121,28,-255,-87,114
-4,138,-3,121,28,-255,-87,117
-3,140,-3,121,28,-255,-86,118
-3,141,-2,122,28,-255,-86,120
-1,143,-1,122,28,-255,-84,124
0,145,0,123,28,-255,-83,126
1,148,0,124,28,-255,-81,130
0,151,0,124,28,-255,-83,133
0,154,0,124,28,-255,-83,135
0,155,0,123,28,-255,-83,136
2,157,0,123,28,-255,-81,139
3,158,0,124,28,-255,-80,139
2,159,0,125,28,-255,-80,140
2,159,2,126,28,-255,-84,141
3,161,3,127,28,-255,-83,142
4,162,3,127,28,-255,-81,144
5,163,3,127,28,-255,-80,145
5,165,3,127,28,-255,-80,147
5,167,3,127,28,-255,-80,150
6,169,3,127,28,-255,-79,151
7,170,3,127,28,-255,-78,152
7,170,3,127,28,-255,-78,152
7,171,3,127,28,-255,-79,153
5,173,3,127,28,-255,-80,156
5,174,3,127,28,-255,-81,156
5,174,3,127,28,-255,-80,156
6,173,3,127,28,-255,-80,155
6,172,3,127,28,-255,-79,153
7,171,3,127,28,-255,-79,152
7,170,2,126,28,-255,-79,152
7,170,2,126,28,-255,-78,152
7,170,2,126,28,-255,-79,152
7,170,1,126,28,-256,-78,152
8,169,1,125,28,-256,-75,151
8,167,1,125,28,-256,-74,150
8,165,1,126,28,-254,-78,147
7,162,2,126,28,-252,-78,145
7,160,1,125,29,-250,-75,142
7,159,0,124,30,-251,-75,141
6,159,0,123,29,-252,-76,141
5,158,0,123,29,-252,-78,140
4,155,0,124,29,-252,-79,137
3,153,0,124,29,-252,-80,135
3,151,0,123,30,-252,-80,133
2,150,-1,122,30,-252,-80,129
0,148,-2,122,30,-251,-83,126
-1,145,-2,122,29,-251,-84,124
-3,142,-3,122,28,-250,-86,120
-3,139,-3,121,28,-250,-86,118
-2,137,-3,119,28,-249,-83,115
-3,135,-3,117,28,-249,-84,115
-4,132,-2,116,28,-249,-83,113
-7,130,0,116,28,-250,-85,111
-7,127,0,117,28,-251,-87,107
-7,125,-1,116,28,-251,-87,106
-7,123,-2,116,28,-250,-85,103
-8,122,-3,115,28,-251,-86,102
-10,119,-3,114,29,-251,-89,100
-11,117,-3,114,30,-251,-89,97
-12,115,-4,113,29,-249,-90,96
-14,113,-4,113,28,-248,-91,91
-14,112,-5,113,28,-248,-92,90
-14,110,-5,113,28,-249,-92,87
-14,108,-5,112,28,-249,-92,86
-15,107,-6,112,28,-249,-92,85
-16,105,-6,112,28,-247,-93,83
-18,103,-7,112,28,-246,-96,80
-19,100,-7,112,30,-245,-97,78
-19,97,-7,111,32,-246,-96,75
-18,94,-6,110,32,-246,-93,72
-18,91,-6,109,30,-246,-92,69
-18,90,-7,109,28,-245,-92,67
-19,88,-7,110,28,-245,-93,65
-21,86,-7,111,28,-245,-97,63
-21,83,-8,110,28,-245,-98,61
-22,80,-8,109,28,-245,-97,57
-23,77,-10,108,29,-245,-97,53
-24,75,-11,107,30,-246,-98,50
-25,73,-12,107,31,-246,-98,47
-25,71,-11,107,32,-246,-100,47
-25,68,-10,106,32,-246,-100,45
-25,65,-10,106,32,-246,-100,41
-26,61,-9,104,32,-246,-97,37
-27,58,-8,104,32,-246,-98,35
-28,56,-8,104,31,-246,-100,32
-29,54,-9,104,30,-246,-101,30
-30,51,-10,104,31,-246,-101,28
-30,49,-10,103,32,-246,-102,25
-30,47,-10,102,33,-246,-102,23
-30,46,-10,102,32,-246,-101,21
-30,45,-10,101,30,-246,-101,20
-30,43,-11,101,30,-246,-100,19
-31,41,-11,101,31,-246,-100,17
-32,39,-10,101,33,-246,-103,15
-32,37,-9,102,34,-246,-103,13
-31,37,-8,103,34,-246,-102,13
-29,38,-7,104,33,-246,-101,14
-28,40,-8,104,32,-245,-98,15
-27,41,-8,103,32,-244,-98,18
-28,43,-8,103,32,-243,-100,19
-30,45,-8,103,32,-243,-102,21
-32,47,-8,104,32,-244,-103,24
-31,50,-7,104,32,-244,-102,29
-29,54,-5,106,32,-245,-101,32
-27,58,-4,107,32,-245,-98,37
-28,62,-4,107,33,-245,-100,41
-28,67,-4,107,33,-246,-100,46
-28,71,-4,107,32,-246,-101,50
-28,75,-3,108,31,-246,-102,54
-28,79,-2,109,32,-246,-102,58
-27,84,-1,110,33,-246,-102,63
-27,88,0,110,33,-246,-102,68
-26,92,-1,110,33,-246,-101,72
-26,96,-1,111,33,-246,-101,76
-25,101,-2,111,33,-246,-101,80
-24,104,-3,112,33,-246,-102,84
-23,107,-2,114,33,-246,-101,87
-22,109,-1,115,33,-246,-100,90
-21,111,0,117,33,-246,-102,91
-22,113,0,117,33,-246,-102,93
-21,115,0,117,33,-246,-102,95
-21,116,0,117,33,-246,-102,96
-21,115,-1,115,33,-246,-98,96
-20,114,-3,115,33,-246,-98,93
-20,112,-5,115,33,-246,-101,90
-20,110,-7,116,33,-246,-101,87
-20,108,-7,117,33,-246,-100,86
-20,106,-6,116,33,-246,-100,84
-21,103,-5,115,33,-246,-101,80
-22,100,-6,114,33,-246,-100,78
-23,96,-8,114,33,-246,-102,73
-24,92,-11,114,33,-246,-103,67
-24,86,-13,113,33,-246,-104,61
-25,80,-14,112,33,-246,-104,54
-25,74,-14,111,33,-246,-102,48
-25,69,-14,110,33,-246,-101,43
-25,63,-14,110,33,-246,-101,37
-25,57,-14,108,33,-246,-102,31
-27,51,-16,107,33,-246,-103,23
-28,45,-17,106,33,-246,-102,15
-28,39,-16,105,33,-246,-102,12
-29,33,-15,104,33,-246,-102,6
-30,28,-15,103,33,-246,-101,2
-31,25,-17,101,33,-246,-102,-1
-32,22,-18,101,33,-245,-103,-7
-33,19,-19,100,33,-245,-103,-10
-34,15,-19,101,33,-244,-104,-13
-35,12,-18,101,33,-245,-106,-18
-36,9,-18,101,33,-245,-107,-20
-37,7,-18,100,33,-246,-107,-21
-37,7,-18,100,33,-246,-107,-20
-37,7,-18,101,33,-246,-107,-23
-37,7,-20,102,33,-246,-109,-21
-36,9,-21,103,33,-246,-108,-20
-36,11,-21,102,33,-246,-108,-18
-36,15,-20,102,33,-246,-108,-14
-36,19,-19,103,33,-246,-108,-10
-35,22,-18,105,33,-246,-108,-7
-35,26,-17,106,33,-246,-111,-3
-34,31,-17,107,33,-246,-111,1
-34,36,-18,107,33,-246,-111,7
-33,42,-18,107,33,-246,-109,13
-31,48,-17,108,33,-246,-107,19
-28,53,-16,110,33,-246,-104,24
-26,59,-14,111,33,-246,-102,32
-25,66,-13,112,33,-245,-104,40
-23,74,-12,112,33,-246,-102,48
-21,82,-11,114,33,-247,-101,56
-19,89,-10,116,33,-248,-98,63
-16,96,-10,119,33,-247,-98,70
-14,102,-11,120,33,-246,-100,78
-13,110,-10,121,33,-246,-98,85
-12,119,-10,122,33,-247,-97,93
-11,126,-8,123,33,-247,-97,102
-10,133,-6,125,33,-248,-96,108
-9,139,-4,126,33,-248,-95,117
-7,146,-3,127,33,-249,-95,124
-4,152,-3,127,33,-249,-93,131
-2,158,-3,127,33,-248,-91,136
0,162,-2,128,33,-248,-87,141
3,167,-1,130,33,-248,-84,146
6,171,0,130,33,-249,-81,151
8,176,0,131,33,-250,-80,156
9,180,1,132,33,-249,-79,159
9,184,2,133,33,-249,-79,166
10,187,3,134,33,-247,-80,169
11,191,3,134,33,-247,-79,173
12,194,3,134,33,-247,-79,177
14,195,3,134,33,-248,-76,178
15,197,4,135,33,-247,-76,179
15,198,6,137,33,-246,-75,181
17,201,7,137,33,-246,-74,184
18,204,7,137,33,-245,-73,186
20,205,7,137,33,-246,-72,189
21,206,8,136,33,-246,-70,191
21,205,8,136,33,-246,-67,191
21,205,8,136,33,-246,-68,191
21,205,8,136,33,-246,-70,191
21,205,7,137,33,-246,-70,189
21,205,7,137,33,-246,-70,189
21,205,7,136,33,-246,-70,189
21,205,9,135,33,-246,-68,191
21,205,10,134,33,-246,-68,191
21,206,10,133,33,-246,-68,191
21,205,9,132,33,-245,-67,191
22,204,7,131,33,-242,-64,190
21,202,7,130,33,-241,-64,187
20,200,6,130,33,-241,-65,185
19,197,6,130,33,-241,-67,183
18,194,5,129,33,-241,-68,179
17,191,4,128,33,-241,-69,174
16,187,3,127,33,-241,-70,170
14,184,2,127,33,-241,-72,167
14,181,2,127,33,-241,-72,163
13,177,3,127,33,-241,-72,159
13,173,4,126,33,-241,-70,156
12,169,4,123,33,-241,-72,153
10,164,3,121,33,-241,-70,148
8,159,3,120,33,-241,-72,144
7,154,2,120,33,-241,-73,137
7,147,2,120,33,-241,-73,131
5,142,1,119,33,-240,-74,123
3,137,0,118,33,-239,-76,118
2,132,0,117,33,-240,-78,113
0,127,0,117,33,-240,-79,108
0,122,0,117,33,-240,-80,103
-1,117,-2,116,33,-239,-81,98
-1,113,-3,115,34,-238,-79,93
-1,109,-3,112,34,-238,-79,90
-3,105,-1,111,34,-238,-78,86
-5,102,-1,110,33,-238,-80,83
-8,98,-2,110,34,-238,-83,78
-10,93,-5,111,34,-236,-85,72
-10,90,-8,111,34,-236,-87,68
-10,88,-8,110,34,-236,-87,65
-12,86,-7,109,34,-237,-86,64
-14,85,-6,109,34,-238,-87,62
-14,82,-6,109,33,-238,-89,59
-15,80,-7,110,34,-238,-90,57
-16,79,-8,110,34,-238,-93,56
-18,78,-8,110,35,-237,-95,54
-19,78,-7,110,36,-237,-96,54
-20,78,-7,110,36,-236,-96,54
-20,78,-7,110,36,-236,-96,54
-19,77,-7,110,36,-236,-96,54
-19,77,-7,110,35,-236,-96,54
-19,78,-7,110,34,-236,-96,54
-19,79,-7,110,33,-236,-96,57
-18,82,-7,110,34,-236,-95,59
-18,84,-7,110,35,-236,-95,61
-18,86,-7,110,36,-236,-95,63
-18,88,-7,110,35,-236,-95,64
-18,91,-7,110,34,-236,-95,68
-16,94,-7,110,34,-236,-93,72
-15,98,-7,111,34,-236,-92,75
-14,101,-6,112,34,-236,-91,79
-13,104,-5,112,34,-236,-91,81
-13,107,-5,113,34,-236,-91,85
-13,110,-4,113,34,-238,-91,90
-13,113,-4,114,33,-239,-90,93
-11,117,-4,114,33,-240,-89,97
-10,119,-4,113,33,-239,-89,100
-10,121,-4,113,34,-238,-89,100
-10,122,-4,114,34,-237,-87,102
-9,123,-3,115,34,-237,-87,104
-9,126,-2,116,34,-238,-86,107
-8,128,-1,116,34,-238,-86,109
-8,128,-1,115,34,-238,-86,109
-8,128,-1,116,34,-237,-86,109
-8,128,-2,118,34,-236,-89,108
-8,128,-2,119,34,-236,-89,108
-8,128,-3,119,34,-236,-89,106
-7,127,-2,119,34,-236,-87,106
-6,125,-3,119,34,-236,-89,103
-6,124,-3,120,34,-236,-89,102
-6,122,-3,121,34,-236,-89,100
-7,119,-3,121,34,-236,-90,97
-7,116,-3,120,34,-236,-90,93
-7,113,-3,120,34,-236,-90,91
-8,111,-3,120,34,-236,-91,89
-9,109,-3,120,34,-236,-91,87
-9,106,-3,121,34,-236,-92,84
-10,104,-3,120,34,-236,-92,81
-10,101,-4,119,34,-236,-92,79
-11,99,-6,118,35,-236,-91,76
-11,96,-7,117,36,-236,-91,74
-11,93,-7,117,36,-236,-91,70
-11,90,-7,117,36,-236,-91,67
-12,86,-7,117,36,-236,-91,64
-12,85,-7,118,35,-236,-93,62
-12,83,-7,117,34,-236,-91,61
-11,82,-6,116,34,-236,-90,59
-10,81,-5,115,34,-236,-89,58
-10,80,-5,115,34,-236,-86,57
-11,79,-7,115,34,-236,-90,56
-13,77,-8,115,34,-236,-92,52
-14,77,-7,116,33,-236,-92,54
-13,79,-6,116,34,-236,-92,56
-12,81,-6,116,36,-236,-91,58
-11,83,-7,115,38,-237,-90,59
-11,83,-8,115,39,-238,-91,61
-12,85,-7,115,37,-238,-92,62
-13,88,-6,115,36,-238,-92,65
-12,92,-6,116,36,-237,-91,69
-11,95,-6,116,37,-237,-90,73
-10,97,-7,117,38,-238,-90,75
-9,99,-8,117,38,-239,-89,76
-9,102,-7,117,37,-240,-89,79
-9,106,-6,118,37,-241,-89,84
-9,111,-4,119,36,-242,-91,89
-8,115,-3,120,35,-241,-91,93
-7,119,-3,121,34,-241,-90,97
-6,124,-3,121,35,-241,-89,102
-3,129,-4,121,36,-241,-86,107
-1,133,-3,120,37,-241,-84,112
0,138,-3,120,36,-241,-84,117
0,142,-4,120,36,-241,-84,120
0,145,-4,122,36,-241,-83,124
0,149,-5,124,37,-241,-85,128
2,152,-4,126,37,-242,-83,131
3,155,-3,128,37,-242,-85,135
2,158,-3,128,38,-241,-85,137
1,160,-3,127,39,-240,-86,139
1,161,-3,127,39,-240,-87,140
1,163,-3,127,39,-240,-86,142
2,166,-3,128,38,-239,-85,145
3,168,-3,127,38,-238,-85,147
3,168,-4,126,39,-238,-83,147
2,168,-6,125,39,-238,-84,145
0,166,-7,124,38,-238,-85,142
0,164,-7,123,38,-238,-86,140
-1,162,-7,124,39,-238,-87,139
-1,160,-6,125,39,-238,-87,136
-2,157,-5,125,38,-237,-87,134
-1,153,-5,125,37,-236,-87,130
-2,148,-6,125,37,-236,-89,125
-3,143,-7,124,37,-236,-89,119
-5,139,-8,123,38,-237,-90,115
-6,134,-10,122,39,-236,-92,111
-7,129,-10,121,39,-236,-92,104
-7,122,-10,121,39,-236,-92,97
-7,115,-10,119,38,-236,-90,91
-8,108,-10,119,38,-236,-90,83
-8,101,-12,118,37,-236,-91,76
-8,95,-12,116,36,-236,-90,70
-9,89,-12,115,35,-236,-89,63
-10,82,-12,113,34,-236,-90,56
-12,75,-13,111,33,-236,-89,50
-14,70,-14,111,34,-236,-90,45
-15,65,-14,111,35,-236,-91,39
