F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-15,59,-14,111,36,-236,-91,32
-15,53,-16,110,35,-236,-91,24
-16,48,-17,109,34,-236,-92,19
-17,45,-18,107,34,-236,-93,17
-19,42,-18,106,34,-236,-95,13
-19,39,-16,105,34,-236,-92,13
-18,36,-14,104,34,-236,-91,9
-18,34,-15,103,34,-236,-91,7
-19,33,-16,103,34,-236,-90,6
-21,32,-16,103,34,-236,-93,6
-22,32,-16,103,34,-236,-95,4
-22,31,-15,103,34,-236,-96,4
-22,31,-14,104,34,-236,-96,4
-23,32,-14,104,34,-236,-96,6
-24,35,-15,103,34,-237,-97,8
-24,38,-15,104,33,-238,-97,10
-23,41,-14,105,33,-239,-97,14
-22,44,-12,106,33,-240,-96,18
-21,47,-11,107,33,-239,-95,23
-21,50,-11,107,33,-239,-95,26
-21,54,-11,107,33,-240,-95,28
-21,60,-10,108,33,-241,-95,36
-21,66,-9,109,33,-241,-95,42
-20,72,-7,110,33,-241,-97,48
-20,76,-7,111,33,-241,-96,52
-19,79,-8,112,33,-241,-96,57
-19,83,-10,113,33,-241,-96,58
-18,89,-11,114,33,-241,-97,63
-17,93,-11,114,33,-241,-97,68
-16,98,-10,115,33,-241,-96,73
-16,102,-8,116,33,-241,-96,79
-16,105,-7,117,33,-241,-96,83
-15,109,-7,117,33,-241,-95,87
-13,113,-7,117,33,-241,-93,91
-11,117,-7,117,33,-241,-91,95
-10,119,-7,117,33,-241,-91,97
-10,121,-7,117,33,-241,-90,100
-9,124,-7,118,33,-241,-92,102
-8,126,-5,119,33,-241,-91,104
-8,128,-4,118,33,-241,-89,106
-8,129,-4,117,33,-241,-89,107
-8,129,-5,117,33,-241,-89,107
-8,128,-6,116,33,-241,-89,106
-7,127,-6,116,33,-241,-87,104
-6,125,-6,115,33,-241,-86,103
-6,124,-4,115,33,-241,-84,102
-7,123,-4,114,33,-241,-85,103
-7,123,-4,114,33,-241,-85,103
-8,122,-4,113,33,-241,-86,102
-7,119,-4,113,33,-241,-85,100
-7,116,-4,114,33,-241,-85,95
-7,113,-4,114,33,-241,-85,93
-8,111,-3,114,33,-241,-86,91
-9,109,-4,113,33,-241,-86,90
-9,107,-5,113,33,-241,-86,85
-10,104,-7,111,33,-240,-87,81
-10,101,-7,110,33,-239,-87,79
-10,99,-8,110,34,-238,-87,76
-11,96,-7,110,34,-237,-89,74
-12,94,-7,110,34,-237,-89,72
-13,93,-7,110,34,-237,-90,70
-14,91,-7,110,34,-238,-91,68
-15,90,-7,110,33,-238,-92,67
-15,87,-7,110,33,-238,-92,64
-16,85,-7,110,34,-238,-93,62
-17,83,-7,110,34,-237,-93,59
-18,81,-8,110,34,-237,-95,58
-19,80,-8,110,34,-238,-96,57
-18,79,-7,110,33,-239,-95,56
-18,78,-7,109,33,-239,-92,56
-18,78,-6,108,34,-238,-92,54
-19,78,-6,108,34,-237,-93,54
-20,78,-6,108,34,-237,-93,54
-19,77,-6,108,34,-238,-93,54
-19,77,-5,108,33,-239,-93,57
-19,77,-4,107,33,-240,-91,57
-20,79,-4,107,33,-241,-92,58
-21,81,-4,107,33,-241,-93,61
-21,82,-4,107,33,-241,-93,62
-20,83,-4,107,33,-241,-92,63
-19,83,-4,107,33,-241,-91,63
-18,83,-4,107,33,-241,-91,63
-19,85,-4,107,34,-241,-91,64
-19,87,-4,107,34,-241,-91,67
-18,89,-4,107,34,-241,-91,69
-18,91,-4,106,33,-241,-90,72
-17,93,-4,107,33,-241,-90,74
-18,95,-3,108,34,-241,-90,75
-18,97,-2,109,35,-241,-93,76
-18,98,-1,110,36,-241,-93,79
-17,101,0,110,37,-241,-92,81
-15,104,0,109,37,-241,-87,86
-14,107,1,107,36,-241,-87,90
-14,108,2,106,36,-241,-84,91
-14,108,2,106,35,-241,-84,91
-13,109,1,106,35,-241,-85,91
-11,110,1,108,36,-241,-84,93
-10,112,2,108,37,-241,-84,95
-11,113,3,109,38,-241,-84,96
-12,114,5,110,39,-241,-85,100
-12,115,4,111,39,-241,-87,101
-11,117,3,112,38,-241,-87,100
-10,119,3,112,38,-241,-86,102
-10,121,4,111,38,-241,-84,104
-10,122,4,111,39,-241,-83,108
-10,122,3,112,38,-241,-85,104
-10,121,2,113,38,-241,-86,104
-10,121,3,115,38,-241,-89,104
-10,121,4,116,38,-241,-87,104
-9,122,6,116,38,-241,-86,106
-7,123,6,117,38,-241,-85,109
-6,123,6,116,38,-241,-84,109
-5,124,5,116,38,-241,-83,107
-4,125,5,116,38,-242,-83,108
-3,127,6,116,38,-242,-81,111
-3,129,6,116,38,-241,-81,113
-3,130,6,116,38,-240,-81,114
-4,131,5,117,38,-239,-81,114
-3,131,5,117,38,-240,-81,114
-2,133,4,118,38,-241,-80,117
-1,135,4,118,38,-242,-79,119
0,138,5,118,38,-242,-79,122
0,140,5,118,38,-241,-78,124
0,142,3,119,38,-240,-80,125
0,144,3,119,39,-238,-80,128
0,145,3,119,39,-236,-80,129
0,148,3,119,39,-236,-80,133
2,152,4,119,39,-236,-79,136
3,155,5,120,39,-236,-78,140
4,159,5,122,39,-237,-76,144
5,162,5,123,39,-237,-75,146
4,164,6,123,39,-237,-79,148
4,167,6,123,39,-236,-76,152
5,171,6,123,39,-235,-75,156
6,174,6,123,39,-234,-74,158
8,176,7,124,39,-234,-75,161
8,178,8,126,39,-233,-75,163
9,181,10,127,39,-232,-74,168
9,184,10,127,39,-231,-74,172
8,186,10,126,39,-231,-75,174
9,188,8,125,39,-231,-75,173
10,188,7,124,39,-232,-73,174
12,189,7,124,39,-231,-72,174
13,190,7,124,39,-231,-70,175
11,190,7,124,39,-231,-73,175
9,190,7,124,39,-231,-74,175
8,189,6,123,41,-232,-73,174
8,188,6,123,41,-232,-73,173
8,187,6,123,40,-232,-75,172
6,185,6,124,39,-232,-78,169
5,182,7,124,39,-232,-78,167
4,178,6,123,40,-231,-76,163
4,173,5,122,43,-230,-76,158
4,169,3,121,44,-229,-76,153
2,163,2,121,44,-228,-78,145
0,159,1,122,44,-228,-83,141
-1,154,0,120,44,-228,-83,136
-3,148,0,118,44,-228,-84,129
-3,140,-1,116,44,-228,-81,122
-4,131,-3,114,44,-229,-83,112
-5,124,-4,113,43,-228,-84,104
-6,118,-4,114,42,-227,-84,96
-8,111,-4,114,42,-227,-85,89
-10,104,-5,113,41,-227,-87,81
-12,95,-6,112,42,-227,-89,73
-14,86,-7,110,42,-227,-91,63
-15,79,-9,109,43,-227,-90,56
-17,73,-10,108,44,-227,-91,50
-18,67,-11,107,43,-227,-92,43
-18,61,-11,107,42,-227,-92,35
-18,56,-12,107,41,-227,-92,30
-19,50,-12,106,40,-227,-92,24
-21,45,-13,104,41,-227,-91,19
-22,41,-12,101,43,-227,-93,17
-24,37,-12,100,44,-227,-92,13
-24,35,-11,100,45,-227,-92,10
-23,32,-11,100,44,-227,-91,8
-23,31,-11,101,43,-227,-91,7
-23,31,-12,100,41,-225,-91,7
-24,30,-12,100,39,-224,-92,6
-24,31,-11,100,39,-224,-92,7
-24,32,-10,101,39,-224,-95,8
-24,35,-9,102,40,-225,-95,10
-24,37,-8,104,42,-226,-95,13
-23,40,-8,104,43,-226,-93,17
-22,44,-8,103,43,-227,-93,20
-22,48,-8,104,43,-227,-93,25
-21,54,-7,104,42,-227,-92,32
-21,60,-5,105,41,-227,-92,39
-21,66,-4,106,42,-227,-92,45
-20,72,-4,107,43,-227,-92,51
-19,78,-3,108,44,-227,-91,57
-18,84,-2,109,44,-227,-92,63
-16,90,-1,110,44,-227,-90,70
-15,97,-1,110,44,-227,-90,76
-14,102,0,110,44,-227,-89,83
-14,108,0,111,44,-227,-89,91
-14,114,1,112,44,-227,-89,97
-13,120,2,113,44,-227,-89,103
-12,126,3,113,44,-227,-87,108
-11,130,2,113,44,-227,-87,114
-10,134,2,113,44,-227,-86,118
-8,139,1,114,43,-227,-86,123
-7,144,0,115,42,-227,-85,128
-6,148,0,115,43,-227,-85,129
-5,151,0,117,44,-227,-84,131
-4,152,2,119,44,-227,-85,134
-3,153,2,120,44,-227,-84,137
-2,154,3,121,44,-227,-83,137
0,154,2,120,44,-228,-81,139
0,155,2,120,44,-229,-81,139
0,155,2,120,44,-228,-81,139
0,155,3,119,44,-227,-81,139
-1,154,4,118,44,-227,-80,137
-2,152,4,118,44,-227,-81,136
-3,149,4,119,44,-227,-81,133
-3,146,3,119,44,-227,-85,130
-3,143,1,119,44,-227,-84,124
-3,140,0,118,44,-227,-84,122
-3,137,0,116,44,-227,-81,118
-4,134,1,114,44,-227,-83,118
-5,131,2,113,44,-227,-81,114
-6,128,3,113,44,-227,-81,112
-6,125,2,113,44,-227,-81,108
-7,121,1,112,44,-227,-83,104
-8,117,0,111,44,-227,-83,100
-9,113,-1,110,44,-227,-84,93
-10,110,-1,110,44,-227,-85,90
-10,108,-1,110,44,-227,-85,89
-11,106,0,110,44,-227,-86,86
-13,104,0,110,44,-227,-87,84
-14,101,-2,109,44,-227,-89,81
-14,99,-3,108,44,-227,-87,79
-15,97,-4,107,44,-227,-87,76
-15,94,-5,106,44,-227,-87,74
-16,92,-4,107,44,-227,-89,72
-17,90,-3,108,44,-227,-90,69
-19,89,-3,108,44,-227,-91,69
-19,88,-3,108,44,-227,-91,68
-19,87,-4,107,44,-227,-91,67
-20,85,-4,107,44,-227,-92,64
-20,83,-4,107,44,-227,-92,62
-21,81,-4,107,44,-227,-93,61
-22,81,-4,107,44,-227,-95,61
-22,82,-4,107,44,-227,-95,62
-22,82,-4,107,44,-227,-93,62
-21,82,-4,107,44,-227,-93,61
-21,82,-4,107,44,-227,-93,61
-22,82,-4,107,44,-227,-93,61
-22,81,-4,107,44,-227,-95,61
-22,82,-4,107,44,-227,-93,62
-21,83,-4,107,44,-227,-92,62
-19,83,-4,107,44,-227,-91,63
-17,84,-4,107,44,-227,-90,64
-16,85,-4,107,44,-227,-89,64
-16,86,-4,107,44,-227,-89,67
-17,88,-4,107,45,-227,-89,68
-17,90,-4,107,46,-227,-89,70
-16,92,-4,107,46,-227,-89,72
-16,94,-4,107,46,-227,-87,74
-15,96,-4,107,45,-229,-87,76
-14,99,-4,107,46,-230,-86,79
-14,101,-4,107,47,-231,-86,81
-13,103,-4,107,47,-231,-85,84
-12,106,-4,107,47,-231,-85,86
-12,108,-4,107,47,-230,-84,89
-11,109,-3,108,47,-230,-84,90
-10,111,-2,108,48,-231,-85,91
-9,113,-2,108,49,-232,-84,93
-8,115,-3,108,49,-232,-81,96
-7,117,-3,107,49,-232,-80,97
-7,117,-3,108,49,-232,-80,97
-8,117,-2,109,49,-232,-83,98
-8,118,-1,110,49,-232,-84,98
-8,121,0,110,49,-232,-84,101
-7,123,0,110,49,-232,-83,103
-6,124,-1,110,49,-232,-81,104
-5,124,-1,110,49,-232,-80,104
-6,124,-1,110,49,-232,-81,104
-6,123,0,110,49,-232,-81,104
-6,124,0,110,49,-232,-81,104
-6,124,-1,110,49,-232,-81,106
-5,124,-2,111,49,-232,-80,104
-5,122,-3,113,49,-232,-83,103
-6,120,-4,114,49,-232,-84,98
-7,118,-4,114,49,-232,-84,96
-7,117,-4,113,49,-232,-85,97
-7,116,-3,112,49,-232,-85,96
-6,114,-2,112,49,-232,-84,95
-6,111,-3,112,49,-231,-84,91
-6,108,-5,112,49,-230,-84,86
-7,106,-7,112,49,-230,-85,84
-8,104,-8,110,49,-230,-86,83
-8,102,-8,110,49,-229,-86,79
-9,99,-7,110,49,-228,-86,76
-9,96,-7,111,49,-228,-86,74
-10,93,-7,110,49,-228,-87,72
-11,91,-8,109,49,-230,-86,68
-13,88,-10,108,49,-230,-87,65
-15,86,-11,107,49,-230,-89,61
-15,83,-12,107,49,-228,-90,58
-15,81,-11,107,49,-228,-90,58
-15,80,-10,106,49,-229,-90,57
-16,79,-9,104,49,-230,-89,56
-18,78,-8,104,49,-231,-90,54
-19,78,-9,104,49,-231,-91,54
-20,77,-9,104,49,-231,-92,54
-20,78,-9,105,49,-232,-91,54
-19,78,-9,105,49,-232,-91,54
-19,78,-9,105,49,-232,-91,54
-19,77,-8,104,49,-232,-91,54
-19,77,-8,104,49,-232,-91,54
-19,78,-9,102,49,-232,-91,54
-20,79,-10,101,49,-232,-92,56
-21,80,-10,101,49,-232,-93,57
-21,81,-10,102,49,-232,-93,58
-21,83,-8,104,49,-232,-93,59
-20,85,-7,104,49,-232,-92,62
-19,87,-7,104,49,-232,-91,64
-18,89,-8,103,48,-234,-90,67
-18,91,-8,103,48,-236,-90,69
-17,94,-8,104,48,-237,-89,72
-17,97,-7,104,48,-238,-90,76
-17,100,-5,105,48,-237,-90,80
-17,103,-4,107,48,-237,-89,83
-16,105,-5,108,48,-237,-91,85
-15,108,-7,109,48,-237,-90,85
-14,110,-8,110,48,-237,-91,87
-12,113,-8,111,48,-237,-90,91
-11,116,-7,112,48,-237,-89,93
-10,120,-5,113,48,-237,-89,98
-9,124,-4,113,48,-237,-87,104
-9,126,-3,114,48,-237,-86,107
-8,128,-4,114,48,-237,-86,108
-8,128,-4,113,48,-237,-86,107
-8,130,-4,113,49,-237,-86,108
-7,132,-4,114,49,-237,-85,113
-5,135,-2,115,48,-237,-83,117
-3,137,-1,116,48,-238,-81,118
-2,137,-2,115,48,-239,-80,118
-2,137,-2,115,49,-240,-80,118
-2,137,-2,115,50,-241,-80,118
-2,137,-2,115,50,-242,-80,118
-2,137,-1,116,49,-242,-80,118
-3,136,-1,116,49,-242,-81,117
-4,134,-1,116,50,-242,-81,115
-4,132,0,116,51,-242,-83,113
-4,130,0,117,51,-242,-85,111
-4,128,-1,116,50,-242,-83,109
-5,126,-2,115,49,-242,-83,107
-5,124,-2,115,49,-242,-84,104
-7,122,-3,114,51,-242,-85,102
-9,119,-4,114,52,-242,-86,100
-10,115,-4,113,52,-242,-87,95
-10,110,-4,114,52,-242,-87,90
-9,106,-4,113,51,-242,-86,86
-10,101,-5,113,50,-242,-87,79
-11,96,-7,112,48,-242,-89,74
-12,92,-8,110,48,-242,-90,69
-13,88,-7,110,50,-242,-90,65
-14,85,-6,109,50,-242,-89,62
-15,81,-6,109,50,-242,-90,58
-18,77,-8,109,48,-242,-92,53
-19,74,-10,108,48,-242,-93,51
-20,70,-11,107,48,-242,-93,45
-21,67,-10,105,50,-242,-95,43
-22,64,-9,104,50,-242,-93,41
-23,60,-8,105,50,-242,-95,36
-23,57,-10,106,49,-242,-97,34
-23,55,-12,106,49,-243,-97,29
-23,54,-14,105,50,-244,-97,28
-24,52,-15,104,51,-245,-97,26
-25,50,-15,103,52,-246,-98,24
-25,48,-15,104,53,-245,-100,21
-25,46,-14,104,53,-244,-100,20
-25,46,-14,104,51,-242,-98,20
-25,46,-14,104,50,-242,-98,20
-25,47,-15,104,49,-242,-98,20
-26,48,-15,104,49,-242,-100,21
-27,50,-15,104,50,-242,-101,23
-27,51,-15,104,50,-242,-101,24
-26,52,-15,104,50,-242,-100,25
-25,53,-14,104,51,-242,-98,26
-24,54,-14,104,53,-242,-97,28
-24,56,-14,104,54,-242,-97,30
-24,58,-15,104,53,-242,-97,32
-24,61,-15,103,51,-242,-97,35
-23,64,-14,104,51,-242,-97,37
-23,68,-14,104,52,-242,-97,42
-23,72,-12,106,53,-242,-97,46
-23,76,-11,107,53,-242,-97,52
-22,79,-11,107,54,-242,-97,57
-22,83,-11,107,53,-244,-97,61
-23,87,-11,107,53,-245,-97,64
-23,90,-10,108,51,-246,-97,68
-22,94,-8,109,50,-245,-97,72
-21,98,-7,110,50,-244,-98,75
-20,101,-7,111,51,-243,-97,79
-19,104,-7,110,52,-242,-96,81
-18,105,-7,110,53,-242,-96,83
-17,107,-7,110,51,-242,-95,85
-16,108,-7,110,50,-242,-93,86
-15,111,-7,110,50,-242,-93,89
-15,113,-7,110,50,-242,-92,91
-14,116,-7,110,52,-242,-91,93
-14,118,-7,110,52,-242,-92,96
-14,119,-7,110,52,-242,-92,97
-14,119,-7,110,51,-242,-92,97
-14,119,-7,110,49,-242,-92,97
-14,117,-7,110,49,-242,-92,95
-14,115,-7,110,50,-242,-92,93
-14,114,-7,110,51,-242,-92,91
-15,112,-7,110,52,-242,-92,90
-15,111,-7,110,50,-242,-92,89
-15,110,-7,110,48,-242,-92,87
-15,108,-7,110,48,-242,-93,85
-16,105,-7,110,48,-242,-93,83
-17,101,-8,109,48,-242,-91,79
-18,97,-9,109,48,-242,-92,74
-19,93,-10,108,48,-242,-93,70
-19,90,-10,108,48,-242,-93,68
-19,87,-11,107,48,-242,-93,64
-19,83,-11,107,48,-242,-93,61
-20,79,-11,107,48,-242,-93,56
-22,75,-11,107,48,-242,-96,51
-24,71,-11,107,48,-241,-98,48
-24,68,-12,106,48,-240,-98,42
-23,65,-14,104,48,-241,-97,39
-22,61,-14,104,48,-242,-96,35
-21,58,-15,103,48,-242,-95,32
-22,55,-15,104,48,-242,-96,29
-22,52,-14,104,48,-242,-96,25
-23,49,-14,104,48,-242,-97,23
-24,47,-14,104,48,-242,-97,21
-25,46,-15,104,48,-242,-98,20
-25,47,-15,104,48,-242,-98,20
-25,46,-15,104,48,-242,-98,20
-25,46,-14,104,48,-242,-98,20
-25,47,-14,103,48,-242,-96,20
-25,48,-13,102,48,-242,-97,21
-25,50,-13,101,48,-242,-96,26
-24,52,-12,101,48,-242,-95,29
-24,54,-11,101,48,-242,-92,30
-24,55,-10,101,48,-242,-92,31
-23,57,-10,101,48,-242,-95,34
-22,59,-10,102,48,-242,-93,35
-21,61,-9,103,49,-242,-92,39
-19,65,-8,103,50,-241,-91,41
-20,68,-8,104,51,-240,-91,45
-20,72,-9,104,50,-241,-92,48
-20,75,-10,104,49,-242,-92,52
-20,79,-10,105,49,-242,-95,56
-20,81,-9,107,49,-240,-95,58
-19,84,-8,109,50,-239,-93,62
-18,87,-8,110,51,-239,-95,64
-17,92,-7,111,52,-240,-95,69
-16,96,-7,110,53,-242,-93,73
-16,99,-8,110,52,-243,-93,76
-16,102,-8,110,51,-242,-93,79
-16,104,-7,110,50,-242,-93,81
-18,104,-6,111,49,-242,-96,83
-19,105,-5,113,48,-242,-96,83
-18,106,-5,115,48,-242,-98,84
-17,107,-6,116,49,-242,-97,85
-15,108,-6,116,50,-242,-95,85
-14,108,-6,115,50,-242,-95,86
-15,108,-6,114,50,-242,-92,85
-16,105,-7,114,50,-242,-93,83
-17,103,-8,114,50,-242,-97,80
-16,102,-10,115,50,-242,-96,76
-15,100,-11,114,50,-242,-95,75
-15,98,-11,114,50,-241,-95,73
-16,94,-10,114,49,-240,-96,69
-17,91,-11,114,48,-240,-97,65
-18,89,-12,113,48,-241,-98,63
-19,87,-13,112,48,-240,-98,62
-19,85,-14,111,49,-239,-96,59
-20,81,-14,111,50,-238,-97,56
-21,77,-14,111,50,-239,-97,51
-21,73,-14,111,50,-240,-97,47
-21,70,-15,110,48,-240,-97,41
-21,67,-17,108,48,-239,-97,39
-21,64,-18,107,48,-238,-98,35
-23,61,-18,107,50,-238,-100,32
-24,58,-18,108,50,-239,-101,29
-24,56,-18,108,50,-239,-101,28
-24,55,-18,107,48,-238,-100,26
-24,53,-19,106,49,-238,-101,24
-25,50,-20,105,50,-238,-101,21
-26,48,-20,105,50,-239,-102,19
-26,46,-19,106,51,-239,-102,17
-26,46,-19,106,51,-238,-102,17
-26,46,-20,105,51,-238,-102,17
-26,46,-21,104,52,-239,-102,17
-27,45,-22,104,51,-239,-101,15
-29,44,-22,104,50,-238,-102,15
-30,44,-21,104,49,-238,-103,15
-30,45,-20,105,48,-239,-107,17
-31,47,-19,106,48,-240,-107,18
-30,50,-18,107,48,-240,-106,20
-29,52,-18,108,48,-239,-106,23
-29,54,-18,108,49,-239,-106,25
-29,55,-18,107,50,-240,-106,26
-30,57,-18,107,51,-242,-106,29
-28,60,-18,107,50,-243,-104,31
-26,62,-18,108,49,-242,-102,34
-25,64,-17,108,48,-242,-101,36
-24,66,-17,108,48,-242,-101,37
-25,67,-17,108,48,-242,-102,39
-25,68,-17,108,48,-242,-102,40
-25,70,-17,108,48,-242,-102,41
-23,71,-17,108,48,-242,-100,42
-22,72,-17,108,48,-242,-100,45
-22,74,-17,109,48,-242,-100,46
-23,74,-16,109,48,-242,-100,46
-24,75,-15,110,48,-243,-101,48
-24,75,-14,111,48,-245,-101,50
-24,75,-14,111,48,-247,-101,50
-24,75,-14,111,48,-247,-101,50
-24,75,-14,111,48,-246,-101,50
-23,74,-14,111,48,-245,-100,48
-22,72,-14,111,48,-245,-98,46
-21,71,-14,111,48,-245,-98,45
-21,71,-15,111,48,-245,-97,45
-21,71,-14,111,48,-246,-98,46
-21,71,-14,111,48,-246,-98,46
-22,70,-14,111,48,-247,-100,45
-24,68,-15,110,48,-246,-101,39
-25,65,-17,109,48,-245,-101,36
-26,63,-19,108,48,-244,-102,35
-26,63,-20,109,48,-243,-102,34
-26,61,-19,108,48,-242,-102,32
-26,59,-18,108,48,-242,-102,30
-26,56,-18,108,48,-244,-102,26
-26,53,-19,106,48,-245,-102,24
-27,51,-21,105,48,-246,-103,21
-29,50,-22,104,48,-246,-102,20
-30,50,-22,104,48,-245,-103,20
-31,49,-22,104,48,-245,-107,17
-32,47,-22,106,48,-246,-108,15
-33,44,-23,106,48,-247,-109,12
-35,41,-23,105,48,-247,-111,9
-36,39,-23,103,48,-247,-109,7
-36,37,-23,103,48,-247,-109,6
-37,35,-24,105,48,-247,-113,2
-38,32,-24,106,48,-247,-113,0
-39,29,-25,106,48,-247,-115,-2
-41,27,-25,104,48,-247,-117,-4
-41,25,-26,102,48,-248,-117,-7
-40,23,-27,102,47,-249,-113,-9
-40,20,-26,102,48,-248,-113,-12
-40,18,-26,101,48,-247,-113,-14
-41,15,-26,100,48,-248,-114,-17
-42,13,-27,100,47,-250,-115,-19
-43,11,-27,99,47,-251,-115,-20
-43,9,-28,98,47,-251,-115,-23
-43,7,-28,98,47,-250,-115,-24
-42,6,-29,98,47,-250,-114,-29
-41,5,-30,98,47,-251,-114,-30
-41,4,-29,97,47,-252,-113,-28
-41,4,-28,97,47,-252,-111,-28
-41,5,-25,96,47,-252,-112,-28
-41,5,-25,95,47,-252,-112,-25
-41,5,-24,95,48,-252,-109,-25
-41,4,-24,95,47,-252,-109,-25
-41,4,-23,96,47,-252,-112,-25
-41,5,-22,97,47,-253,-112,-25
-40,7,-21,97,47,-254,-111,-23
-40,9,-21,97,47,-255,-111,-20
-39,11,-22,97,47,-256,-109,-18
-38,14,-22,97,46,-256,-108,-15
-38,16,-22,97,45,-257,-108,-13
-38,18,-21,98,46,-257,-108,-10
-38,21,-20,99,47,-257,-108,-7
-36,26,-18,101,48,-256,-107,-1
-33,31,-17,102,47,-256,-104,4
-31,36,-16,103,46,-256,-102,9
-30,40,-15,103,45,-256,-104,13
-31,44,-15,104,44,-258,-104,17
-30,49,-14,104,43,-260,-104,21
-29,55,-14,104,44,-261,-103,29
-28,62,-12,106,45,-260,-102,36
-27,68,-12,107,45,-260,-101,42
-26,74,-11,108,45,-260,-101,51
-25,78,-10,108,46,-261,-100,54
-24,82,-8,109,47,-262,-98,59
-23,87,-7,110,46,-262,-100,64
-21,93,-8,111,46,-261,-98,70
-20,98,-9,111,45,-261,-97,75
-18,102,-9,112,45,-262,-96,80
-16,106,-7,112,46,-262,-93,84
-14,109,-5,113,47,-261,-92,87
-14,114,-4,113,47,-261,-91,93
-14,118,-3,114,47,-261,-92,98
-14,121,-4,114,47,-263,-92,102
-13,124,-4,114,46,-265,-91,102
-11,126,-4,114,47,-266,-89,104
-9,128,-4,113,46,-265,-87,108
-9,129,-4,114,46,-264,-86,111
-10,131,-4,113,46,-265,-87,112
-10,132,-4,113,46,-266,-89,113
-9,133,-4,113,46,-267,-87,114
-7,135,-4,114,46,-267,-85,113
-6,134,-4,114,46,-266,-84,113
-6,133,-4,113,46,-266,-84,113
-7,130,-3,112,46,-266,-85,111
-8,128,-2,111,46,-266,-84,109
-8,128,-1,110,46,-266,-84,109
-8,128,0,110,46,-266,-84,109
-9,126,-1,110,46,-266,-84,107
-9,124,-1,110,46,-266,-85,104
-10,120,-1,110,46,-266,-85,101
-10,118,-1,110,46,-266,-85,98
-10,115,-1,110,46,-266,-86,96
-11,114,0,110,46,-266,-86,93
-12,111,0,110,46,-266,-87,91
-12,108,-1,110,46,-266,-86,87
-12,105,-2,109,46,-266,-87,85
-13,104,-3,108,46,-266,-87,84
-15,102,-4,107,46,-266,-87,83
-16,99,-4,106,46,-267,-89,79
-17,96,-4,107,46,-267,-90,75
-16,93,-4,107,46,-266,-89,73
-15,90,-5,108,46,-266,-90,70
-15,88,-6,108,46,-266,-90,65
-17,86,-7,108,46,-268,-91,63
-19,84,-8,106,46,-270,-93,61
-21,82,-10,105,46,-271,-95,59
-21,80,-10,106,46,-271,-96,57
-21,79,-12,106,46,-271,-95,53
-21,77,-12,106,46,-271,-95,51
-22,75,-13,106,46,-271,-96,50
-23,74,-12,106,46,-271,-97,48
-24,71,-11,107,46,-270,-98,46
-25,69,-12,106,46,-269,-100,43
-25,68,-14,105,46,-268,-100,42
-25,67,-14,104,46,-268,-100,41
-24,66,-15,104,46,-268,-98,40
-23,64,-15,104,46,-269,-97,39
-24,62,-14,104,46,-270,-97,36
-25,60,-14,103,46,-270,-96,34
-25,57,-13,102,46,-271,-97,31
-25,56,-14,103,46,-271,-96,30
-24,54,-14,103,46,-270,-97,28
-23,54,-15,104,46,-268,-97,28
-23,53,-15,104,46,-266,-96,26
-23,53,-15,104,46,-266,-97,26
-24,53,-14,103,46,-267,-98,26
-25,52,-14,103,46,-270,-96,26
-25,51,-14,102,46,-271,-96,24
-25,48,-14,103,46,-272,-96,21
-25,47,-14,103,46,-271,-98,20
-25,46,-15,104,46,-270,-98,20
-25,46,-15,104,46,-269,-98,20
-26,46,-15,104,46,-270,-100,20
-27,46,-15,104,46,-271,-101,19
-28,45,-15,104,46,-271,-102,19
-28,45,-14,104,46,-271,-102,18
-28,45,-15,104,46,-271,-101,18
-27,45,-15,104,46,-271,-101,18
-28,45,-15,104,46,-271,-102,18
-29,44,-14,104,46,-271,-102,18
-29,44,-14,104,46,-271,-103,18
-30,44,-15,104,46,-271,-103,18
-29,45,-16,103,46,-271,-100,18
-28,45,-17,101,46,-271,-100,19
-28,45,-18,101,46,-271,-98,19
-28,45,-19,100,46,-271,-98,15
-28,45,-19,101,46,-271,-98,17
-27,47,-20,102,46,-271,-101,18
-26,48,-20,103,46,-271,-100,19
-26,50,-21,104,46,-271,-100,20
-27,50,-22,104,46,-271,-101,21
-27,51,-22,104,46,-271,-103,21
-28,51,-22,104,46,-271,-103,21
-28,51,-21,104,46,-271,-101,23
-27,51,-21,104,46,-271,-101,21
-27,50,-21,104,46,-271,-101,21
-27,51,-22,104,46,-271,-101,21
-28,52,-22,104,46,-271,-102,21
-29,54,-22,104,46,-271,-106,25
-30,55,-21,105,46,-271,-106,26
