F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-29,54,-18,105,46,-271,-103,25
-28,52,-16,104,46,-271,-102,26
-28,52,-14,104,46,-271,-102,25
-29,54,-14,104,46,-271,-103,28
-29,55,-16,105,46,-270,-103,29
-30,56,-17,105,46,-269,-104,29
-30,55,-17,104,46,-268,-103,29
-30,55,-17,103,46,-269,-103,29
-29,55,-16,103,46,-270,-101,29
-29,55,-15,103,46,-271,-103,29
-30,55,-14,104,46,-270,-103,29
-31,55,-14,104,46,-270,-104,29
-32,54,-15,104,46,-270,-107,28
-33,52,-15,104,46,-270,-107,25
-32,50,-15,104,46,-270,-107,23
-31,49,-14,103,46,-270,-102,23
-31,49,-13,101,46,-270,-102,25
-32,49,-12,100,46,-271,-101,25
-33,48,-11,100,46,-272,-102,24
-34,46,-11,100,46,-271,-103,21
-34,43,-11,101,46,-270,-103,19
-34,42,-12,100,46,-269,-103,18
-34,42,-12,99,46,-270,-102,18
-33,42,-13,99,46,-271,-102,18
-32,41,-14,98,46,-271,-101,17
-32,39,-14,97,45,-271,-101,14
-32,37,-15,97,44,-271,-101,10
-34,36,-15,97,44,-271,-103,9
-36,36,-15,97,44,-271,-104,8
-36,35,-15,97,45,-271,-104,8
-35,34,-15,97,45,-270,-103,7
-34,34,-15,97,44,-269,-103,7
-35,34,-15,97,44,-268,-103,7
-35,35,-15,97,45,-267,-103,8
-36,36,-15,97,45,-267,-104,9
-36,36,-15,97,45,-266,-104,9
-36,35,-15,97,43,-266,-104,8
-36,35,-15,97,42,-266,-104,8
-35,35,-15,97,43,-266,-103,8
-35,37,-15,97,45,-266,-103,10
-35,40,-15,97,46,-266,-103,13
-34,43,-15,97,45,-266,-103,17
-33,46,-14,98,44,-266,-102,19
-33,48,-12,99,42,-266,-102,24
-32,50,-11,100,42,-266,-101,25
-33,51,-11,101,43,-266,-102,28
-33,54,-11,100,44,-266,-102,30
-32,58,-11,100,45,-266,-102,34
-31,61,-12,100,46,-266,-101,37
-31,64,-12,100,45,-267,-100,41
-30,66,-11,100,44,-266,-100,42
-29,68,-10,101,43,-266,-101,45
-28,71,-9,102,42,-266,-101,47
-27,73,-9,102,43,-267,-98,50
-26,76,-10,101,44,-268,-98,52
-25,78,-10,101,44,-268,-97,54
-24,80,-9,102,44,-267,-96,57
-24,83,-8,103,43,-267,-96,59
-24,85,-7,104,44,-266,-96,62
-24,86,-8,104,45,-266,-96,63
-22,87,-8,103,45,-266,-95,64
-21,88,-8,103,44,-266,-93,65
-21,90,-8,103,43,-267,-92,67
-21,91,-8,104,43,-267,-93,69
-22,93,-8,103,45,-268,-95,70
-22,93,-8,103,45,-267,-95,70
-20,92,-8,103,45,-267,-92,69
-19,90,-8,103,45,-267,-91,68
-18,89,-8,103,45,-268,-91,67
-19,88,-8,103,46,-268,-91,65
-20,88,-8,103,47,-267,-92,65
-20,88,-8,103,47,-266,-92,65
-20,88,-8,103,47,-266,-92,65
-20,88,-8,104,46,-266,-92,65
-20,88,-8,104,46,-267,-92,65
-20,88,-8,103,47,-266,-92,65
-20,89,-8,103,46,-266,-92,65
-20,88,-8,103,46,-266,-92,65
-19,87,-8,104,46,-266,-91,64
-18,86,-9,104,46,-266,-91,63
-18,85,-9,105,46,-266,-90,63
-18,86,-9,104,46,-266,-91,63
-18,85,-8,104,46,-266,-90,63
-18,84,-8,103,46,-266,-90,62
-17,84,-8,103,46,-266,-89,62
-17,84,-8,103,46,-266,-89,62
-17,84,-8,104,46,-266,-89,62
-18,84,-8,104,46,-266,-90,62
-18,84,-8,104,47,-266,-90,62
-17,84,-8,103,46,-266,-89,62
-16,84,-8,103,46,-267,-87,62
-14,86,-8,103,46,-267,-86,63
-14,88,-8,104,47,-266,-86,65
-16,89,-8,104,47,-265,-87,67
-17,90,-8,103,46,-264,-89,67
-17,89,-9,102,45,-264,-89,67
-15,89,-9,102,45,-264,-87,67
-14,89,-9,102,45,-264,-86,67
-15,90,-8,103,46,-263,-87,68
-15,91,-8,104,47,-262,-87,68
-15,91,-8,104,47,-261,-87,68
-16,90,-8,103,47,-261,-87,68
-17,90,-8,103,47,-261,-89,67
-18,89,-8,103,47,-262,-91,67
-20,88,-8,104,47,-261,-92,65
-20,88,-8,104,47,-261,-92,65
-20,89,-8,104,47,-261,-92,67
-20,88,-8,103,47,-261,-92,65
-20,86,-7,102,47,-261,-92,67
-21,84,-7,102,47,-261,-91,63
-21,82,-7,102,47,-261,-93,62
-22,81,-8,103,47,-261,-95,58
-23,81,-7,103,47,-261,-96,61
-25,80,-7,102,47,-261,-95,59
-25,78,-6,101,47,-261,-95,58
-25,76,-5,101,47,-261,-93,56
-25,75,-6,101,47,-261,-95,54
-27,73,-7,102,47,-261,-96,52
-28,71,-8,103,47,-261,-101,47
-30,68,-8,104,47,-261,-102,45
-30,66,-8,104,47,-261,-102,42
-29,64,-8,103,47,-261,-101,41
-30,62,-8,103,47,-261,-101,39
-31,61,-8,104,47,-261,-102,37
-31,59,-7,104,47,-261,-103,36
-32,58,-8,103,47,-261,-103,34
-32,56,-9,102,47,-261,-103,32
-33,54,-10,101,47,-261,-104,30
-34,53,-11,100,47,-261,-103,29
-34,51,-12,100,47,-261,-103,28
-32,50,-11,100,47,-261,-101,26
-31,47,-11,100,47,-261,-100,24
-30,45,-11,100,47,-261,-98,21
-29,44,-11,101,47,-261,-98,20
-29,44,-11,100,47,-262,-98,20
-29,45,-12,99,47,-262,-98,20
-29,45,-14,98,47,-261,-98,18
-29,44,-15,97,47,-260,-97,18
-28,43,-15,97,47,-259,-97,17
-28,42,-15,97,47,-259,-96,15
-28,42,-15,97,47,-259,-96,15
-28,42,-15,97,47,-259,-96,15
-28,41,-15,97,47,-259,-96,14
-27,40,-15,97,47,-259,-96,14
-27,40,-16,97,47,-259,-95,14
-27,41,-16,98,47,-260,-96,15
-29,43,-16,98,47,-261,-97,17
-30,44,-16,98,47,-262,-98,18
-29,45,-15,97,47,-262,-98,18
-28,45,-15,97,47,-261,-97,19
-26,46,-15,97,47,-260,-95,19
-25,46,-15,97,47,-258,-93,20
-25,46,-14,98,47,-257,-93,23
-25,47,-13,99,47,-258,-95,24
-26,50,-12,99,47,-260,-95,26
-27,53,-13,99,47,-262,-96,29
-26,56,-12,99,47,-262,-95,32
-25,57,-12,100,47,-262,-95,34
-24,59,-11,101,47,-261,-96,35
-23,60,-10,102,48,-261,-95,36
-22,62,-9,102,49,-261,-93,39
-22,65,-9,102,48,-261,-93,41
-21,67,-9,102,47,-261,-92,43
-21,69,-10,103,47,-261,-92,46
-21,72,-10,104,47,-261,-92,50
-20,76,-10,105,47,-261,-95,53
-19,79,-9,105,47,-261,-91,56
-18,82,-8,104,47,-261,-90,59
-17,84,-8,105,47,-261,-89,62
-17,86,-9,107,47,-261,-91,63
-16,89,-9,109,47,-261,-91,65
-16,92,-9,110,47,-261,-93,69
-16,94,-8,111,46,-261,-93,72
-15,97,-7,111,47,-261,-92,74
-13,99,-7,110,49,-261,-89,76
-12,102,-7,109,50,-262,-87,80
-12,105,-6,109,50,-262,-87,83
-12,108,-7,109,49,-261,-87,86
-11,110,-7,110,47,-261,-89,87
-10,110,-8,111,46,-261,-87,89
-8,112,-7,112,47,-261,-86,90
-7,113,-6,111,47,-261,-85,91
-7,116,-5,111,47,-261,-85,96
-7,118,-4,111,47,-261,-83,98
-7,118,-4,111,47,-261,-81,98
-6,118,-5,110,47,-261,-81,98
-6,118,-6,110,47,-261,-81,96
-7,119,-6,110,47,-262,-81,97
-7,122,-5,110,47,-261,-83,100
-7,123,-4,109,47,-261,-83,103
-7,123,-3,108,47,-261,-83,103
-7,123,-4,107,47,-262,-79,104
-6,124,-4,107,47,-263,-79,104
-6,124,-4,107,48,-263,-79,104
-6,124,-3,108,49,-264,-81,104
-5,122,-2,109,48,-265,-80,103
-4,121,-3,108,47,-265,-79,102
-3,120,-5,108,46,-264,-79,101
-3,119,-6,108,46,-263,-79,100
-4,117,-5,108,47,-262,-79,98
-5,115,-3,108,49,-262,-80,96
-5,113,-3,108,50,-263,-78,93
-5,113,-3,108,50,-264,-78,93
-6,113,-4,107,48,-264,-78,93
-7,112,-4,107,46,-264,-79,93
-7,110,-4,107,46,-264,-80,91
-7,108,-4,107,48,-266,-80,87
-8,106,-4,107,49,-266,-80,86
-9,105,-4,107,48,-265,-81,85
-10,104,-4,106,47,-263,-83,85
-12,104,-4,107,46,-262,-84,85
-12,104,-5,108,48,-262,-87,84
-11,103,-7,109,51,-263,-86,80
-10,101,-7,110,52,-264,-87,79
-9,100,-8,111,51,-263,-86,78
-9,99,-8,110,48,-263,-86,76
-10,99,-7,110,46,-263,-87,76
-12,98,-7,110,46,-263,-90,75
-14,97,-7,110,49,-263,-91,75
-14,97,-7,111,50,-263,-91,74
-14,97,-7,110,50,-262,-91,75
-13,97,-8,109,49,-261,-87,75
-14,97,-10,108,47,-261,-89,75
-14,98,-11,107,46,-262,-89,75
-14,97,-11,107,46,-263,-89,73
-13,96,-11,107,47,-263,-87,74
-12,94,-11,107,48,-263,-86,72
-11,93,-11,107,49,-262,-86,70
-11,93,-11,107,50,-262,-86,70
-11,93,-11,107,49,-262,-86,68
-11,93,-11,107,48,-262,-86,68
-11,93,-11,107,47,-261,-85,70
-11,93,-11,107,47,-261,-86,70
-12,91,-11,107,47,-262,-86,69
-13,90,-11,108,47,-263,-87,64
-14,88,-12,108,47,-265,-89,63
-14,87,-14,108,46,-265,-91,62
-14,87,-15,106,47,-263,-87,62
-13,86,-15,104,47,-262,-87,62
-13,86,-15,103,48,-262,-87,61
-12,85,-15,104,49,-263,-86,61
-12,85,-14,104,48,-263,-86,59
-12,84,-15,104,47,-262,-86,59
-12,84,-15,104,47,-261,-86,59
-12,83,-15,104,47,-261,-86,58
-12,83,-15,104,47,-261,-86,58
-12,83,-15,104,47,-262,-86,58
-13,85,-15,104,47,-261,-87,59
-13,86,-15,104,47,-261,-87,61
-14,87,-14,104,47,-261,-87,62
-14,87,-14,104,47,-261,-87,62
-13,86,-14,104,47,-261,-87,61
-13,86,-15,104,47,-261,-87,61
-13,86,-15,103,47,-261,-87,62
-14,88,-14,104,47,-261,-89,63
-15,89,-14,105,47,-261,-90,64
-15,90,-12,106,47,-261,-90,65
-14,91,-11,107,47,-261,-89,68
-13,93,-10,106,47,-261,-87,70
-12,94,-10,106,47,-261,-86,72
-13,96,-10,106,47,-261,-87,74
-14,97,-11,107,47,-262,-89,74
-14,98,-11,107,47,-262,-89,75
-13,99,-11,106,47,-261,-87,76
-12,101,-10,106,47,-261,-87,79
-12,104,-8,106,47,-261,-85,81
-12,106,-6,107,47,-263,-85,86
-12,108,-4,107,46,-265,-84,89
-11,110,-4,107,46,-266,-84,90
-10,111,-4,107,46,-267,-83,91
-9,111,-4,107,46,-267,-81,91
-10,110,-4,107,46,-266,-83,90
-10,111,-4,107,46,-266,-83,91
-9,113,-4,107,46,-266,-83,93
-8,115,-4,107,46,-266,-81,96
-7,117,-3,107,46,-266,-80,97
-7,118,-3,108,46,-266,-80,98
-8,119,-2,109,46,-266,-84,100
-10,120,-1,110,46,-266,-85,101
-10,121,-1,110,46,-266,-85,102
-10,120,-2,109,47,-267,-85,101
-8,119,-3,108,47,-266,-81,100
-8,117,-3,106,46,-266,-80,98
-7,117,-2,106,46,-266,-80,97
-7,115,-1,106,46,-267,-80,98
-7,115,0,105,47,-268,-79,97
-6,114,-1,104,48,-268,-76,97
-6,114,-1,103,49,-268,-76,97
-5,114,-1,103,48,-267,-75,97
-5,112,-1,103,47,-266,-75,96
-6,110,-1,103,46,-266,-75,93
-7,108,-1,103,46,-266,-76,91
-7,107,-1,103,46,-267,-78,90
-8,106,-1,103,47,-268,-78,90
-9,106,-1,103,46,-270,-79,89
-10,104,-1,103,46,-271,-80,87
-11,103,-1,103,46,-272,-81,85
-10,101,-1,103,46,-271,-80,84
-9,100,-1,103,47,-271,-79,83
-9,99,-1,103,48,-271,-79,83
-10,99,-1,103,48,-271,-80,81
-12,98,-1,103,48,-271,-83,81
-13,97,-1,103,46,-271,-84,80
-14,96,-1,103,46,-271,-84,79
-13,95,-1,103,48,-271,-83,78
-12,94,-1,103,50,-271,-81,76
-12,94,-1,103,51,-271,-81,76
-12,94,-1,103,50,-271,-81,76
-13,96,-1,103,49,-271,-83,79
-14,97,0,102,50,-271,-84,80
-14,97,0,101,51,-271,-81,80
-12,98,1,100,51,-271,-80,84
-10,99,1,99,51,-271,-78,84
-10,101,1,99,51,-271,-78,86
-11,103,1,100,51,-271,-79,89
-11,104,1,100,51,-271,-79,90
-10,105,1,100,51,-271,-78,90
-9,106,1,99,51,-271,-76,91
-8,107,1,99,51,-271,-75,92
-9,109,1,99,51,-272,-76,95
-10,112,1,99,51,-271,-78,97
-10,114,1,100,51,-271,-79,100
-10,116,1,100,51,-271,-78,102
-9,119,1,100,51,-272,-76,104
-7,121,2,99,51,-273,-75,107
-7,123,1,99,51,-274,-74,108
-6,123,1,99,51,-273,-74,109
-6,124,1,100,51,-272,-74,109
-6,125,1,102,51,-272,-76,111
-6,127,2,104,51,-273,-76,111
-5,130,1,104,51,-273,-75,113
-4,131,0,104,51,-273,-74,114
-3,131,0,104,51,-272,-74,114
-4,130,0,104,51,-273,-74,114
-5,130,0,104,51,-275,-75,113
-5,129,0,103,50,-277,-76,113
-7,129,-1,103,51,-277,-78,112
-7,129,-2,104,52,-275,-78,109
-8,128,-3,106,54,-275,-81,109
-8,128,-4,107,56,-275,-81,109
-8,127,-3,108,56,-276,-84,108
-8,125,-3,108,54,-277,-84,106
-8,122,-3,108,52,-277,-81,103
-9,120,-3,107,51,-276,-81,101
-10,118,-4,107,51,-276,-83,98
-11,116,-5,106,53,-276,-84,96
-12,112,-5,106,54,-277,-85,92
-12,109,-5,106,55,-277,-85,89
-12,106,-5,106,56,-277,-85,86
-13,103,-6,105,56,-277,-86,84
-15,100,-7,104,55,-277,-87,80
-16,96,-8,104,54,-277,-89,74
-17,92,-8,103,54,-277,-89,69
-16,88,-8,104,54,-277,-89,65
-16,85,-8,104,54,-277,-89,62
-17,81,-10,104,54,-277,-89,58
-18,76,-13,104,54,-277,-90,51
-18,73,-14,103,54,-277,-90,47
-19,69,-14,102,55,-277,-90,43
-19,65,-14,103,56,-277,-91,39
-20,60,-14,103,56,-277,-91,34
-21,56,-15,103,54,-277,-92,30
-21,53,-18,101,52,-276,-92,26
-21,50,-18,101,51,-277,-92,21
-21,47,-18,100,52,-277,-92,18
-22,44,-19,100,53,-276,-93,15
-24,42,-20,99,53,-276,-95,13
-25,39,-21,99,53,-276,-96,10
-25,37,-21,98,52,-278,-96,8
-25,36,-21,98,52,-280,-96,7
-25,35,-21,98,53,-281,-95,6
-24,36,-21,97,54,-282,-95,7
-25,36,-22,97,55,-282,-95,7
-25,36,-23,98,55,-281,-95,7
-24,36,-23,98,54,-281,-95,7
-25,35,-23,99,54,-281,-95,6
-25,36,-23,99,53,-281,-96,7
-25,37,-24,99,52,-281,-96,6
-25,39,-25,99,51,-281,-98,8
-24,41,-24,100,52,-281,-97,9
-24,44,-23,101,52,-281,-97,12
-24,46,-22,103,52,-281,-97,14
-24,49,-22,104,51,-282,-100,20
-23,52,-22,104,50,-282,-100,23
-22,55,-22,104,50,-283,-96,26
-22,58,-22,104,50,-283,-96,30
-21,61,-21,105,51,-283,-97,32
-20,64,-19,106,50,-284,-97,36
-20,68,-18,107,50,-284,-96,39
-20,72,-18,108,50,-285,-96,43
-19,76,-18,108,50,-285,-96,48
-18,80,-18,108,50,-286,-95,52
-17,83,-18,107,50,-286,-93,54
-17,86,-18,108,50,-285,-93,58
-17,90,-17,108,50,-284,-93,62
-16,93,-15,110,50,-285,-93,65
-14,97,-15,111,50,-286,-93,69
-13,100,-15,112,50,-286,-92,73
-13,103,-16,112,50,-286,-92,75
-13,106,-16,112,50,-286,-92,79
-13,109,-15,111,50,-286,-92,81
-11,111,-13,112,50,-286,-91,86
-9,112,-12,113,50,-286,-89,87
-8,115,-12,113,50,-286,-89,90
-8,117,-12,113,50,-286,-89,92
-8,119,-13,112,50,-286,-89,95
-8,121,-12,112,50,-286,-89,97
-7,123,-11,113,50,-286,-87,98
-6,124,-11,114,50,-285,-86,100
-5,122,-11,113,50,-284,-85,98
-4,121,-13,112,51,-285,-84,96
-3,120,-14,111,50,-286,-81,96
-3,119,-15,110,48,-286,-81,95
-4,119,-14,111,47,-285,-83,95
-6,117,-14,111,47,-284,-84,92
-7,115,-14,111,48,-284,-84,90
-6,113,-14,111,49,-285,-84,89
-4,111,-14,111,49,-285,-81,86
-3,109,-15,111,48,-284,-80,85
-3,105,-16,110,46,-284,-80,78
-4,101,-17,108,46,-284,-81,73
-6,96,-17,106,45,-285,-80,69
-7,92,-16,105,45,-285,-81,67
-7,88,-16,105,46,-286,-81,63
-7,84,-18,105,46,-286,-81,56
-8,80,-20,104,46,-286,-83,52
-9,76,-21,103,45,-286,-84,48
-10,73,-20,102,45,-286,-84,45
-11,69,-19,101,45,-286,-83,41
-11,65,-18,101,45,-286,-83,37
-12,61,-18,101,45,-285,-84,35
-14,57,-18,100,45,-285,-85,29
-17,53,-19,100,45,-284,-87,24
-19,48,-21,98,45,-284,-90,19
-20,43,-22,97,45,-284,-91,14
-21,39,-22,97,45,-284,-92,10
-23,36,-22,97,46,-283,-93,7
-25,34,-22,97,46,-282,-96,4
-26,31,-22,97,46,-281,-97,1
-27,28,-21,97,46,-281,-98,-1
-28,25,-22,97,46,-281,-98,-4
-28,21,-23,96,46,-281,-98,-7
-28,18,-25,95,46,-281,-96,-10
-28,15,-25,94,46,-281,-96,-17
-29,12,-26,93,46,-281,-97,-19
-31,10,-26,94,45,-281,-98,-21
-32,9,-25,94,45,-281,-100,-23
-34,8,-25,94,44,-281,-101,-23
-35,6,-25,94,44,-281,-102,-25
-35,4,-26,94,44,-281,-102,-28
-35,3,-26,94,44,-281,-102,-29
-34,2,-26,94,44,-281,-102,-29
-34,3,-25,94,44,-280,-102,-29
-34,3,-26,94,43,-279,-102,-29
-34,3,-26,94,41,-279,-102,-29
-35,3,-26,94,40,-280,-102,-29
-34,3,-26,94,41,-281,-102,-29
-34,3,-26,95,41,-281,-102,-29
-34,2,-26,93,41,-281,-102,-29
-34,3,-26,92,41,-281,-102,-29
-35,4,-25,90,41,-281,-101,-25
-36,6,-25,88,41,-281,-101,-24
-37,7,-25,88,41,-281,-102,-23
-36,7,-25,87,41,-281,-101,-21
-36,8,-26,87,41,-281,-101,-21
-36,9,-25,88,41,-281,-101,-20
-37,11,-24,89,41,-281,-102,-18
-37,12,-22,90,41,-281,-103,-17
-36,13,-22,90,41,-281,-102,-15
-35,14,-22,90,41,-281,-101,-15
-35,15,-22,90,41,-281,-101,-14
-36,17,-22,90,41,-281,-101,-12
-37,17,-22,90,41,-281,-102,-12
-38,18,-22,90,41,-281,-103,-10
-38,19,-22,90,41,-281,-103,-9
-38,21,-22,90,41,-281,-103,-7
-36,24,-22,90,41,-281,-102,-6
-35,25,-22,90,41,-281,-101,-4
-33,25,-21,91,41,-281,-100,-3
-32,26,-21,92,41,-281,-98,0
-32,28,-20,92,41,-281,-97,1
-31,30,-20,93,41,-281,-97,3
-30,33,-19,94,41,-280,-98,6
-28,35,-18,93,41,-279,-93,8
-26,36,-18,93,41,-279,-92,10
-26,39,-17,91,41,-280,-92,12
-26,42,-16,90,41,-280,-90,18
-26,45,-15,90,41,-279,-90,21
-25,49,-15,90,41,-278,-89,25
-23,52,-14,91,41,-276,-87,28
-22,54,-14,91,41,-275,-86,30
-20,56,-14,91,41,-276,-84,32
-19,59,-14,91,41,-276,-84,36
-19,63,-13,92,41,-276,-83,40
-18,67,-12,93,41,-276,-85,45
-18,71,-12,93,40,-276,-84,48
-16,74,-12,93,39,-276,-83,51
-15,77,-11,94,39,-276,-81,54
-14,80,-9,95,39,-276,-81,61
-13,84,-8,97,39,-276,-80,64
-13,88,-8,97,40,-276,-80,68
-12,92,-9,97,41,-276,-79,72
-10,95,-10,98,42,-276,-80,73
-9,98,-9,97,41,-276,-76,79
-7,102,-7,98,40,-276,-74,83
-6,107,-6,99,39,-276,-73,87
-5,113,-5,100,38,-275,-75,93
-4,118,-5,100,39,-275,-74,98
-3,122,-5,100,39,-276,-73,102
-2,125,-4,101,39,-276,-73,106
-1,127,-2,102,39,-275,-72,111
0,131,-1,103,38,-275,-70,114
0,134,-1,103,36,-275,-70,118
0,139,-1,103,36,-275,-69,123
1,143,-1,103,36,-275,-69,126
2,147,0,104,37,-275,-68,131
3,150,0,105,38,-275,-67,134
3,153,2,106,38,-275,-67,137
4,156,2,107,38,-275,-69,140
4,159,2,107,38,-275,-69,144
4,161,1,106,39,-276,-68,146
5,163,1,106,41,-276,-68,148
5,165,2,106,42,-276,-65,150
5,167,3,105,41,-274,-65,155
6,169,3,106,40,-272,-64,157
7,170,4,107,39,-273,-63,157
7,170,5,107,39,-274,-64,157
7,171,7,107,38,-275,-64,158
7,173,8,106,39,-274,-64,163
8,176,9,106,39,-272,-63,166
9,177,9,106,40,-271,-62,167
9,177,9,106,41,-272,-62,167
9,177,8,106,41,-273,-62,167
9,176,8,106,39,-274,-62,166
9,174,8,106,38,-273,-62,164
9,173,9,106,37,-272,-62,163
8,172,9,105,38,-271,-59,162
8,171,10,104,40,-271,-61,161
7,170,11,104,41,-271,-61,161
7,170,11,103,41,-271,-61,163
7,170,11,102,40,-271,-58,159
6,168,9,102,40,-271,-62,158
6,166,7,103,40,-271,-62,156
6,162,7,102,39,-271,-62,152
7,160,7,101,38,-271,-62,150
7,157,8,99,39,-271,-58,147
6,155,9,99,40,-271,-59,145
5,153,8,99,41,-271,-59,142
5,150,7,98,41,-271,-61,140
5,147,6,97,39,-271,-59,136
5,144,4,96,39,-271,-59,133
4,140,5,96,39,-271,-58,130
2,137,5,96,40,-271,-63,126
1,134,5,96,41,-269,-63,123
1,130,4,95,42,-267,-61,119
1,126,2,93,42,-267,-61,113
1,123,1,92,42,-267,-61,109
0,120,1,92,42,-268,-62,107
-1,117,1,93,42,-267,-64,103
-2,113,1,93,42,-267,-64,100
-2,109,0,92,42,-266,-64,95
-2,105,-1,90,42,-266,-64,91
-3,101,-2,89,42,-266,-65,87
-5,98,-2,89,42,-266,-65,84
-7,95,-2,89,42,-266,-69,81
-9,92,-2,89,42,-266,-72,78
-9,88,-2,89,42,-266,-72,74
-9,85,-1,90,42,-266,-72,70
-9,83,-2,89,42,-266,-72,68
-10,81,-3,88,42,-266,-69,63
-10,78,-4,87,42,-266,-70,61
-11,75,-5,86,42,-266,-70,57
-12,72,-6,86,42,-266,-72,54
-13,69,-6,86,42,-266,-73,52
-14,67,-5,86,42,-266,-73,50
-14,65,-5,86,42,-266,-74,47
-16,63,-5,86,42,-266,-75,45
-16,62,-5,86,42,-266,-75,43
-17,62,-5,86,43,-266,-76,43
-17,63,-5,86,44,-266,-76,45
-17,63,-6,84,43,-266,-75,45
-17,62,-6,83,42,-266,-73,45
-17,60,-7,83,42,-266,-74,42
-18,57,-7,83,43,-266,-78,40
-19,57,-8,84,44,-266,-79,39
-20,58,-9,83,45,-266,-79,40
-21,60,-9,83,44,-267,-80,41
-21,60,-8,83,43,-268,-80,42
-21,60,-7,85,42,-269,-80,42
-21,60,-6,86,43,-269,-80,42
-20,61,-7,85,45,-270,-79,42
-20,62,-6,85,46,-270,-79,43
-21,62,-6,84,45,-271,-80,43
-20,62,-6,84,45,-271,-79,45
-19,63,-5,84,45,-271,-78,45
-18,65,-4,84,46,-271,-75,47
-18,66,-3,84,46,-271,-75,51
-19,67,-3,84,46,-271,-76,52
-20,68,-4,85,46,-271,-79,50
-21,69,-5,86,46,-271,-80,52
-21,71,-6,86,46,-271,-80,53
-21,72,-5,86,46,-271,-80,53
-20,72,-5,86,46,-271,-79,53
-19,72,-5,86,46,-271,-79,54
-19,74,-5,86,46,-271,-78,56
-19,76,-6,86,46,-271,-78,58
-19,77,-5,86,46,-271,-79,59
-20,78,-5,86,46,-271,-79,61
-20,79,-5,86,46,-271,-80,61
-21,80,-5,86,46,-271,-80,63
-22,82,-5,86,46,-271,-81,64
-22,82,-5,86,46,-271,-83,64
-21,82,-5,86,46,-271,-81,64
-21,82,-5,86,46,-271,-80,64
-19,83,-5,86,46,-271,-79,65
-18,85,-5,86,46,-271,-78,68
-18,86,-5,86,46,-271,-78,68
-18,86,-5,86,46,-272,-78,68
-19,86,-5,86,46,-273,-79,68
-18,85,-5,86,46,-274,-78,68
-17,86,-5,86,46,-275,-76,68
-15,86,-5,86,46,-276,-74,69
-14,87,-5,86,46,-276,-74,70
-14,88,-5,86,46,-276,-74,70
-14,87,-5,86,46,-276,-74,70
-13,87,-5,86,46,-276,-73,69
-12,87,-5,86,46,-276,-72,69
-11,87,-5,86,46,-276,-72,70
-10,88,-5,86,46,-276,-70,70
-10,88,-5,86,46,-276,-69,70
-9,89,-5,86,46,-276,-69,72
-9,89,-5,86,46,-276,-68,72
-9,89,-5,86,46,-276,-68,72
-9,88,-5,86,46,-276,-68,72
-9,87,-6,86,46,-276,-68,70
-9,87,-6,86,46,-276,-69,69
-10,86,-6,86,46,-276,-69,69
-10,86,-5,86,46,-276,-70,68
-11,85,-5,86,46,-276,-72,68
-13,86,-6,86,46,-277,-73,68
-13,86,-7,87,46,-278,-73,69
-13,86,-7,89,46,-278,-75,67
-13,85,-8,90,46,-278,-75,65
-12,83,-9,90,46,-277,-74,63
-13,81,-10,89,46,-276,-74,61
-13,80,-10,88,47,-276,-75,61
-14,80,-10,88,48,-276,-76,61
-15,80,-9,89,47,-276,-76,61
-15,80,-8,90,46,-276,-78,61
-15,79,-8,90,46,-276,-76,59
-14,79,-9,90,47,-276,-76,59
-13,77,-10,88,48,-277,-75,57
-14,75,-11,87,49,-278,-76,54
-16,73,-11,88,49,-278,-78,53
-17,73,-10,88,47,-278,-79,53
-18,73,-10,88,46,-278,-79,52
-17,73,-11,88,46,-278,-79,53
-17,73,-12,86,48,-277,-79,53
-17,74,-13,86,50,-277,-79,53
-17,73,-12,86,50,-276,-79,53
-18,72,-12,86,48,-276,-79,51
-18,69,-11,86,46,-276,-79,48
-18,68,-11,85,46,-276,-76,47
-17,67,-10,84,46,-276,-75,47
-16,68,-10,84,46,-277,-75,48
-15,69,-9,83,46,-278,-74,48
-14,69,-10,83,46,-278,-73,48
-14,68,-10,84,46,-278,-74,48
-15,69,-11,85,46,-277,-74,48
-16,70,-10,87,46,-276,-78,50
-15,72,-10,88,47,-276,-76,52
-14,75,-9,88,48,-276,-75,54
-13,76,-9,87,49,-277,-75,56
-13,76,-9,88,50,-278,-74,56
-13,75,-8,89,50,-278,-75,54
-12,75,-7,89,50,-278,-74,54
-12,76,-7,88,49,-278,-74,58
-11,79,-6,87,50,-278,-70,61
-10,81,-7,87,50,-278,-70,63
-10,82,-7,87,50,-276,-70,65
-10,83,-6,86,49,-276,-69,65
-8,84,-5,86,49,-278,-68,67
-8,85,-5,86,50,-280,-67,68
-8,87,-5,86,51,-281,-68,70
-7,89,-5,86,51,-282,-67,72
-6,91,-4,87,49,-281,-65,74
-6,92,-4,87,47,-281,-65,75
-6,94,-4,86,47,-281,-65,78
-5,96,-5,86,49,-281,-65,79
-4,97,-4,86,50,-281,-64,80
-3,99,-3,88,51,-281,-63,81
-3,101,-2,89,51,-281,-65,86
-5,102,-1,90,51,-281,-67,87
-6,103,0,90,50,-281,-69,89
-7,105,0,90,49,-281,-69,91
-6,107,-1,90,49,-281,-68,92
