F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-5,109,-1,90,49,-281,-68,95
-5,112,-2,89,50,-281,-65,97
-5,113,-2,89,51,-281,-65,98
-5,114,-1,90,51,-281,-68,100
-4,113,0,90,50,-281,-67,100
-4,113,0,91,50,-281,-67,98
-4,113,-1,90,50,-281,-67,100
-4,115,-1,88,51,-281,-64,101
-4,118,0,86,50,-281,-64,103
-3,119,1,86,50,-281,-62,106
-3,120,2,86,50,-281,-61,109
-3,120,2,87,50,-281,-61,108
-3,119,1,87,50,-281,-62,108
-3,119,1,86,50,-281,-62,106
-3,119,0,86,50,-281,-62,106
-3,119,0,86,50,-281,-62,106
-3,119,0,86,50,-281,-62,106
-3,119,1,86,50,-281,-62,108
-3,119,1,86,50,-281,-61,106
-3,120,0,86,50,-281,-61,106
-4,120,0,86,50,-281,-62,106
-4,119,0,86,50,-281,-62,104
-6,117,1,86,50,-281,-64,103
-6,114,1,86,50,-281,-64,101
-6,112,0,86,50,-281,-63,98
-5,113,0,83,50,-281,-63,101
-6,113,0,81,50,-281,-61,102
-6,113,1,80,50,-281,-61,102
-4,112,2,81,50,-281,-59,101
-3,110,1,83,50,-281,-58,98
-3,109,1,83,50,-281,-61,97
-4,108,1,83,50,-281,-62,96
-6,107,2,83,50,-281,-63,95
-7,105,3,83,51,-281,-62,93
-6,103,3,83,51,-280,-61,91
-5,102,3,84,50,-279,-63,91
-5,101,2,84,50,-280,-63,90
-5,100,1,84,50,-281,-63,89
-6,97,0,83,51,-282,-64,86
-7,96,0,82,52,-282,-62,84
-7,94,0,80,52,-281,-62,83
-8,93,1,80,52,-280,-63,81
-8,91,2,80,51,-280,-63,79
-7,90,3,81,52,-280,-62,78
-6,90,3,81,52,-279,-61,78
-6,90,3,81,53,-278,-61,78
-7,90,3,81,53,-277,-62,78
-9,89,3,81,54,-276,-63,76
-8,87,3,81,54,-277,-63,75
-7,86,3,81,54,-277,-62,74
-7,85,3,81,53,-277,-61,73
-6,84,2,80,53,-276,-61,73
-6,84,2,80,54,-277,-61,72
-6,83,2,80,56,-277,-61,72
-6,83,1,79,57,-277,-61,70
-6,83,0,79,56,-277,-61,72
-7,84,0,78,54,-277,-58,72
-7,84,0,79,53,-276,-59,73
-7,84,2,80,53,-276,-61,73
-7,85,3,81,54,-276,-61,73
-7,86,3,81,54,-277,-62,74
-8,88,2,80,54,-277,-63,75
-9,89,0,79,55,-277,-64,76
-9,89,0,78,56,-277,-62,76
-9,89,0,79,55,-277,-61,76
-8,90,1,79,55,-277,-63,78
-7,93,2,80,54,-277,-62,81
-7,95,2,80,54,-277,-62,84
-7,97,2,80,55,-277,-62,85
-9,98,1,80,56,-277,-64,86
-9,99,1,80,56,-277,-64,87
-9,99,2,80,56,-277,-64,87
-8,101,2,80,56,-277,-63,89
-7,102,2,80,56,-277,-62,91
-6,105,2,81,56,-277,-62,93
-7,106,2,82,56,-277,-62,95
-8,107,1,84,56,-277,-65,95
-8,108,1,86,56,-277,-67,96
-8,110,0,86,56,-277,-65,96
-7,112,0,86,56,-277,-64,98
-6,113,0,86,56,-277,-63,100
-5,113,0,86,56,-277,-63,100
-5,113,1,86,56,-277,-63,101
-5,113,0,86,56,-277,-63,98
-5,113,0,86,56,-277,-63,98
-5,113,1,86,56,-277,-63,101
-5,113,0,86,56,-277,-63,100
-6,113,0,86,56,-277,-63,100
-5,113,1,85,56,-277,-63,101
-5,112,2,85,56,-277,-63,101
-4,111,2,85,56,-277,-62,100
-4,110,1,85,56,-277,-62,98
-3,110,0,84,56,-277,-61,96
-3,109,0,83,56,-277,-61,95
-3,109,0,83,56,-277,-61,95
-4,108,0,83,56,-277,-62,96
-5,105,1,83,56,-277,-63,93
-6,103,1,84,56,-277,-63,91
-6,102,0,84,56,-277,-63,87
-5,101,0,84,56,-277,-63,87
-4,101,-1,84,56,-276,-61,86
-4,99,-2,83,56,-276,-61,85
-4,97,-3,82,56,-275,-61,83
-4,94,-2,82,56,-274,-62,80
-5,92,-2,83,56,-273,-63,78
-7,90,-2,83,56,-272,-64,76
-8,89,-2,83,56,-272,-65,74
-8,87,-2,82,56,-272,-65,73
-7,86,-2,83,56,-272,-64,72
-7,85,-2,82,56,-272,-64,70
-7,83,-2,82,56,-272,-64,69
-9,82,-2,82,56,-272,-65,67
-9,79,-2,83,56,-272,-67,64
-9,78,-2,83,56,-272,-65,63
-8,76,-3,82,56,-271,-64,62
-8,74,-3,81,56,-272,-64,59
-9,72,-3,81,56,-272,-65,57
-10,71,-3,81,56,-273,-67,56
-10,69,-3,83,56,-274,-67,54
-9,68,-3,83,56,-273,-65,53
-8,67,-4,83,56,-272,-64,52
-7,67,-6,81,56,-273,-64,50
-8,67,-7,80,56,-275,-64,50
-9,66,-8,81,56,-277,-65,48
-11,65,-9,83,57,-277,-70,47
-12,64,-9,83,58,-277,-72,43
-13,65,-9,83,57,-277,-72,45
-12,66,-9,83,56,-277,-72,48
-12,68,-9,83,56,-277,-72,51
-12,70,-9,83,57,-275,-72,52
-12,71,-9,83,58,-274,-70,53
-11,71,-10,82,57,-274,-68,51
-10,71,-11,81,56,-274,-67,51
-10,71,-11,81,56,-276,-67,51
-11,72,-10,81,56,-276,-68,52
-12,74,-10,81,56,-276,-69,54
-13,75,-11,81,56,-275,-70,56
-13,76,-13,81,56,-274,-73,56
-11,76,-14,83,56,-274,-70,53
-10,77,-14,84,57,-274,-72,54
-9,78,-13,84,58,-273,-68,58
-9,79,-12,84,57,-272,-69,59
-10,81,-11,85,57,-272,-69,61
-10,83,-12,86,56,-272,-72,63
-8,84,-12,87,56,-272,-70,64
-6,84,-12,86,56,-272,-68,64
-6,84,-11,86,56,-272,-68,64
-7,85,-11,85,56,-272,-67,65
-8,87,-11,85,56,-272,-70,68
-9,89,-12,86,56,-273,-72,69
-8,90,-12,86,56,-274,-70,70
-7,92,-11,87,56,-274,-69,73
-6,93,-10,89,56,-273,-68,74
-6,95,-9,90,56,-274,-68,75
-7,95,-8,90,56,-275,-69,75
-7,95,-9,90,56,-275,-69,75
-7,95,-9,90,56,-275,-69,75
-7,95,-9,90,56,-275,-69,75
-7,95,-7,88,56,-275,-69,79
-6,96,-6,87,56,-276,-68,79
-5,96,-7,87,56,-277,-68,79
-5,96,-7,88,56,-277,-67,79
-5,96,-7,88,56,-277,-67,79
-5,96,-7,87,56,-277,-65,79
-6,96,-6,86,56,-277,-65,79
-7,95,-6,87,56,-277,-67,79
-7,95,-7,87,57,-277,-67,78
-7,95,-7,87,58,-277,-67,78
-7,95,-6,87,57,-277,-67,78
-7,95,-7,87,56,-277,-67,78
-7,95,-7,87,55,-277,-67,79
-5,96,-7,87,55,-277,-65,79
-4,97,-6,86,56,-277,-64,80
-4,97,-5,86,57,-277,-63,80
-4,97,-6,87,58,-277,-63,80
-4,97,-8,89,57,-277,-65,78
-4,97,-9,90,56,-277,-65,78
-4,97,-9,90,56,-277,-65,78
-3,95,-9,90,56,-277,-65,76
-2,94,-9,90,56,-277,-64,74
-1,93,-9,90,56,-277,-63,74
0,94,-9,90,56,-277,-62,75
-1,95,-9,90,56,-277,-63,75
-2,96,-9,90,56,-277,-64,76
-3,97,-9,90,56,-277,-64,78
-3,97,-9,90,56,-277,-64,78
-1,98,-9,90,56,-277,-63,79
0,99,-9,90,56,-277,-62,80
1,100,-9,90,56,-277,-61,80
1,100,-9,90,56,-277,-61,81
0,101,-9,90,56,-277,-62,83
0,103,-9,90,56,-276,-62,84
0,105,-9,90,56,-276,-62,86
0,105,-9,90,56,-275,-61,86
1,105,-9,90,56,-274,-61,86
2,106,-8,90,56,-273,-59,87
1,108,-8,90,56,-272,-61,89
1,110,-8,90,56,-272,-61,91
2,112,-9,90,56,-272,-59,92
3,112,-9,89,56,-272,-58,93
4,113,-8,90,56,-272,-57,95
4,115,-7,90,56,-272,-57,96
5,117,-6,92,56,-272,-59,101
5,119,-5,93,56,-272,-59,102
6,120,-4,93,56,-272,-58,104
6,122,-5,93,56,-272,-58,106
5,123,-5,93,56,-272,-59,107
4,124,-5,93,56,-272,-61,108
4,124,-5,93,56,-272,-61,108
4,124,-5,93,56,-271,-61,108
4,124,-5,93,56,-272,-59,108
3,125,-5,93,56,-272,-61,109
3,127,-4,94,56,-273,-62,111
2,128,-3,95,56,-274,-63,112
2,129,-2,97,56,-273,-65,113
2,128,-2,98,56,-272,-65,112
2,128,-3,98,56,-272,-65,112
2,128,-4,99,56,-271,-65,109
2,129,-4,99,56,-272,-65,111
2,128,-3,99,56,-272,-65,112
3,127,-2,98,56,-272,-64,111
3,125,-1,96,56,-272,-61,109
4,124,-2,95,56,-272,-59,108
5,124,-4,93,56,-272,-59,108
4,124,-5,93,56,-272,-61,108
3,123,-7,94,56,-272,-61,104
2,121,-7,94,56,-272,-62,102
1,119,-6,94,56,-272,-63,100
2,118,-5,93,56,-272,-62,102
3,117,-5,93,56,-272,-62,101
3,116,-4,93,56,-272,-62,100
3,114,-5,93,56,-272,-61,98
2,112,-6,92,56,-271,-62,96
0,111,-7,90,56,-271,-62,91
0,109,-9,90,56,-270,-64,90
0,106,-10,90,56,-271,-65,87
0,103,-10,91,56,-271,-64,84
0,101,-10,90,56,-271,-64,81
0,99,-9,90,56,-271,-64,80
0,97,-8,90,56,-270,-63,78
-1,95,-9,90,56,-270,-63,75
-1,93,-10,89,57,-269,-63,74
-1,91,-11,87,56,-267,-63,72
-2,89,-12,86,56,-267,-64,69
-2,87,-12,86,56,-267,-64,67
-1,85,-12,86,57,-267,-63,65
-1,84,-12,86,57,-267,-63,64
-1,82,-12,86,56,-267,-63,62
-2,79,-12,86,55,-267,-64,59
-2,77,-12,86,54,-267,-64,57
-2,76,-12,86,54,-268,-63,56
-2,75,-12,86,52,-270,-63,56
-3,75,-12,86,51,-270,-64,56
-4,74,-12,86,51,-269,-65,54
-6,72,-12,86,53,-268,-68,52
-6,72,-12,86,54,-268,-68,52
-5,72,-12,86,53,-268,-67,52
-5,72,-12,86,52,-267,-67,52
-5,71,-12,86,51,-266,-67,51
-6,70,-12,86,51,-266,-68,50
-7,71,-12,86,51,-267,-68,51
-7,73,-12,86,52,-268,-69,53
-7,74,-12,86,51,-270,-68,53
-6,74,-12,86,51,-270,-68,54
-6,73,-12,86,51,-271,-68,53
-6,73,-12,86,51,-270,-68,53
-6,74,-12,86,51,-269,-68,53
-7,75,-12,86,51,-268,-68,56
-8,76,-12,86,51,-268,-69,56
-9,77,-12,86,51,-268,-70,57
-9,78,-12,86,51,-269,-70,58
-8,80,-12,86,51,-270,-70,59
-7,82,-12,86,51,-270,-69,62
-6,84,-12,86,51,-270,-68,64
-6,85,-12,86,51,-270,-68,65
-7,86,-12,86,51,-269,-69,67
-8,87,-12,86,51,-268,-70,67
-9,89,-12,86,51,-268,-70,69
-8,91,-12,86,51,-270,-70,72
-8,93,-12,86,51,-271,-70,74
-8,96,-11,87,51,-272,-70,76
-8,99,-11,88,51,-271,-70,80
-8,101,-10,88,51,-270,-70,81
-7,101,-9,89,51,-270,-69,81
-5,102,-9,89,51,-270,-68,83
-4,102,-8,90,51,-271,-67,83
-4,104,-8,90,51,-272,-67,84
-3,106,-8,90,51,-272,-65,87
-3,108,-9,90,51,-271,-65,90
-4,110,-9,89,51,-271,-67,91
-5,112,-8,90,51,-271,-67,92
-5,113,-7,90,51,-271,-68,93
-4,114,-6,92,51,-271,-69,97
-2,114,-5,93,51,-271,-68,97
-1,115,-4,93,51,-271,-67,98
-1,117,-5,93,51,-271,-67,101
-3,118,-5,93,51,-271,-68,102
-3,119,-5,93,51,-271,-69,103
-4,120,-5,93,51,-271,-69,103
-3,119,-5,93,51,-271,-69,103
-3,119,-5,93,51,-271,-68,103
-3,119,-5,93,51,-271,-68,103
-3,119,-5,93,51,-271,-68,103
-3,119,-5,93,51,-271,-69,103
-4,119,-5,93,51,-271,-69,102
-3,119,-5,93,51,-271,-68,103
-2,120,-5,93,51,-271,-67,104
0,121,-5,93,51,-271,-65,104
0,121,-6,92,51,-271,-65,102
-2,120,-7,92,51,-271,-67,102
-3,119,-6,92,51,-271,-68,103
-4,119,-4,92,51,-271,-67,103
-4,120,-2,91,51,-271,-67,103
-3,119,-1,90,51,-271,-65,106
-3,118,-2,89,51,-271,-63,104
-2,116,-3,88,51,-271,-62,100
-1,115,-4,87,51,-271,-61,100
-1,115,-5,86,51,-271,-61,98
-2,115,-6,86,51,-271,-62,98
-3,114,-5,86,51,-271,-63,98
-4,114,-5,86,51,-271,-64,97
-5,114,-5,86,51,-271,-65,97
-5,113,-5,86,51,-271,-65,96
-5,111,-5,86,51,-271,-64,95
-4,110,-5,86,51,-271,-64,93
-3,109,-5,86,51,-271,-63,92
-3,109,-5,86,51,-271,-63,92
-3,108,-5,86,51,-271,-63,91
-4,107,-5,86,51,-271,-64,90
-6,105,-5,86,51,-271,-65,89
-6,105,-5,86,51,-271,-67,89
-5,105,-6,86,51,-271,-65,89
-4,104,-5,86,51,-271,-64,87
-3,103,-5,86,51,-271,-63,86
-4,102,-5,86,51,-271,-64,85
-5,102,-6,86,51,-271,-65,85
-5,102,-6,86,51,-271,-65,85
-4,101,-5,86,51,-271,-64,84
-3,99,-4,85,50,-271,-63,83
-3,97,-4,84,49,-272,-62,80
-3,97,-4,85,50,-272,-62,80
-3,97,-5,86,51,-271,-62,80
-3,98,-6,86,51,-271,-63,81
-3,98,-6,86,51,-271,-63,81
-3,97,-6,86,51,-273,-62,80
-3,97,-6,86,51,-275,-62,80
-3,97,-5,86,51,-276,-62,80
-3,97,-4,85,51,-275,-62,80
-3,97,-4,85,51,-274,-62,80
-3,97,-4,85,51,-275,-62,80
-3,97,-4,84,51,-276,-62,80
-3,97,-3,83,51,-276,-59,84
-3,97,-2,83,51,-275,-59,84
-3,97,-2,82,51,-273,-59,84
-2,98,-2,83,51,-273,-59,84
-1,98,-2,83,51,-274,-58,84
-1,98,-2,83,51,-274,-58,84
-1,98,-2,83,51,-273,-58,84
-1,99,-2,83,51,-272,-58,85
-1,101,-1,83,51,-273,-58,86
0,103,0,84,51,-273,-57,89
0,104,0,84,51,-273,-57,91
0,104,0,85,51,-272,-57,91
-1,104,0,86,51,-273,-58,90
-2,105,1,86,51,-275,-59,93
-2,108,1,86,51,-275,-59,96
-2,109,1,86,51,-273,-59,98
0,110,1,86,51,-272,-58,98
