F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
0,111,0,86,51,-272,-57,97
1,111,0,86,51,-273,-56,97
0,112,1,86,51,-274,-57,98
0,114,2,86,51,-274,-58,102
-1,115,3,88,51,-274,-59,103
-2,115,4,89,51,-273,-62,103
-1,115,3,90,51,-273,-61,103
0,116,2,91,51,-274,-63,102
0,118,2,91,51,-275,-62,104
1,120,2,91,51,-276,-58,107
0,122,3,90,51,-275,-59,111
0,122,3,91,51,-274,-59,111
0,122,2,91,51,-273,-62,108
1,122,1,92,51,-274,-61,108
3,123,1,93,51,-275,-58,109
4,124,1,93,51,-275,-58,111
4,126,1,92,51,-275,-58,112
3,127,1,92,51,-276,-59,114
2,128,1,92,51,-275,-61,114
2,129,1,93,51,-274,-61,115
2,129,1,92,51,-274,-61,115
2,128,1,92,51,-274,-61,114
2,129,1,92,52,-274,-59,115
3,129,1,93,53,-273,-59,115
3,130,1,93,53,-273,-58,115
3,129,1,92,53,-273,-59,115
3,128,2,91,53,-273,-59,114
2,127,2,91,52,-272,-59,113
2,127,2,92,52,-271,-59,113
3,127,1,92,51,-271,-59,114
3,128,2,92,51,-271,-59,114
2,127,2,90,51,-272,-57,114
1,126,3,88,51,-271,-58,115
0,126,3,86,51,-271,-57,114
0,125,2,86,51,-271,-58,113
0,123,0,86,51,-271,-58,109
-1,121,0,87,51,-271,-61,108
-2,120,0,88,51,-271,-62,106
-3,120,-1,88,51,-271,-63,106
-4,119,-1,88,51,-271,-64,106
-4,118,-1,88,51,-271,-64,103
-5,115,-1,89,52,-271,-65,101
-5,113,-1,90,53,-271,-68,100
-6,112,-2,89,53,-271,-68,98
-6,111,-3,89,53,-271,-69,93
-7,108,-4,87,52,-271,-67,92
-7,107,-5,86,51,-271,-68,90
-7,106,-6,86,51,-271,-67,89
-6,105,-5,86,51,-271,-67,89
-6,104,-5,86,51,-272,-65,87
-6,101,-5,86,51,-272,-67,85
-7,99,-5,86,52,-271,-67,81
-7,96,-5,86,53,-270,-67,79
-7,94,-5,86,53,-268,-67,78
-6,92,-5,86,53,-268,-65,75
-5,90,-5,86,52,-270,-65,74
-6,88,-5,86,52,-271,-65,70
-7,86,-6,85,54,-271,-67,69
-8,84,-8,83,54,-271,-68,67
-9,82,-9,83,54,-270,-69,65
-10,81,-9,82,52,-270,-69,63
-10,79,-9,83,52,-268,-69,61
-10,77,-9,83,53,-267,-69,59
-10,77,-9,83,53,-266,-69,59
-10,76,-9,83,53,-268,-69,59
-11,75,-9,83,52,-271,-70,57
-12,72,-9,83,51,-272,-72,54
-14,70,-9,83,51,-270,-73,52
-14,68,-9,83,52,-268,-74,51
-14,67,-9,83,52,-267,-74,50
-14,65,-9,83,51,-267,-74,47
-15,63,-9,82,51,-270,-74,46
-16,62,-10,82,52,-272,-73,41
-16,61,-10,82,53,-272,-73,40
-15,59,-10,82,53,-271,-72,39
-14,58,-9,82,53,-271,-73,40
-14,57,-10,82,52,-272,-70,37
-15,57,-11,80,51,-272,-72,36
-18,57,-12,79,51,-271,-74,36
-19,56,-13,79,51,-270,-75,35
-19,54,-13,79,51,-270,-75,32
-19,52,-12,79,51,-270,-75,31
-19,50,-13,80,51,-271,-75,29
-20,49,-13,80,51,-271,-76,29
-20,49,-13,79,51,-270,-76,28
-20,48,-13,79,51,-270,-76,26
-19,46,-13,79,51,-270,-75,25
-20,44,-13,79,51,-271,-75,23
-21,43,-13,80,51,-272,-76,21
-22,42,-14,81,51,-272,-81,21
-23,42,-15,82,51,-271,-81,19
-23,43,-16,81,51,-271,-81,19
-22,43,-17,80,51,-271,-81,19
-22,42,-17,80,51,-271,-81,19
-22,43,-15,80,51,-271,-81,19
-23,43,-14,80,51,-271,-79,21
-23,42,-15,80,51,-271,-79,21
-23,42,-16,79,51,-271,-79,19
-23,42,-17,77,51,-271,-79,19
-23,43,-17,76,51,-271,-79,19
-23,43,-17,77,51,-271,-79,20
-24,44,-18,80,51,-271,-83,20
-23,43,-18,81,51,-271,-81,20
-24,44,-18,80,51,-271,-83,20
-24,45,-17,78,51,-271,-80,21
-25,46,-17,77,51,-271,-81,23
-25,47,-17,77,51,-271,-81,24
-25,47,-18,78,51,-271,-81,23
-25,46,-19,80,51,-271,-84,23
-25,46,-19,80,51,-271,-84,23
-25,46,-19,79,51,-271,-84,23
-25,47,-18,77,51,-271,-81,23
-25,46,-16,76,51,-271,-81,25
-25,46,-16,76,51,-271,-81,25
-25,47,-16,76,51,-271,-81,26
-25,46,-16,76,51,-271,-81,25
-25,46,-16,76,51,-271,-81,25
-25,46,-16,76,51,-271,-81,25
-25,47,-16,76,51,-271,-81,26
-25,47,-16,76,51,-271,-81,26
-25,46,-16,76,51,-271,-81,25
-25,45,-16,76,51,-271,-81,24
-26,42,-16,76,51,-271,-83,20
-27,40,-17,76,51,-271,-83,17
-27,39,-16,76,51,-271,-83,18
-27,40,-15,75,51,-271,-80,19
-27,40,-14,74,51,-271,-80,19
-27,40,-13,73,51,-271,-78,19
-27,40,-13,72,51,-271,-79,21
-27,40,-13,72,51,-272,-78,19
-26,39,-13,73,51,-271,-78,18
-25,37,-13,73,51,-271,-76,15
-25,36,-13,73,51,-271,-75,14
-26,35,-13,72,51,-272,-76,14
-28,34,-13,72,51,-272,-79,13
-29,34,-13,72,51,-274,-80,13
-28,32,-13,73,51,-275,-79,10
-27,30,-13,73,51,-276,-78,9
-26,29,-13,72,51,-276,-78,8
-26,29,-12,72,51,-275,-76,10
-27,29,-12,71,51,-274,-78,10
-28,28,-11,70,51,-275,-79,9
-30,27,-10,70,51,-276,-79,8
-30,27,-10,69,51,-276,-79,8
-30,27,-10,69,51,-275,-78,8
-29,28,-10,69,51,-274,-78,9
-30,28,-10,69,51,-275,-78,9
-31,27,-10,69,51,-276,-79,8
-31,27,-10,69,51,-277,-79,8
-29,27,-9,70,51,-277,-78,8
-29,28,-8,70,51,-276,-78,12
-30,28,-9,70,51,-276,-79,9
-32,30,-8,70,51,-276,-81,12
-33,31,-7,71,51,-276,-83,15
-32,32,-6,72,51,-276,-84,15
-30,32,-6,72,51,-276,-81,17
-28,33,-6,72,51,-276,-80,17
-28,34,-7,73,51,-276,-80,18
-29,34,-7,74,51,-276,-80,15
-30,35,-7,75,51,-276,-81,17
-30,36,-7,75,51,-276,-81,18
-29,37,-7,75,51,-276,-80,21
-28,39,-6,75,51,-276,-80,23
-27,40,-5,74,51,-276,-79,24
-25,41,-4,74,51,-276,-76,25
-24,43,-3,74,51,-276,-75,26
-24,44,-3,74,51,-276,-75,28
-24,45,-3,75,51,-276,-75,29
-25,46,-3,75,51,-276,-76,30
-24,48,-3,76,51,-276,-75,32
-23,51,-2,75,51,-276,-75,35
-23,53,-2,75,51,-276,-75,37
-24,55,-3,75,51,-276,-75,40
-25,57,-3,75,51,-276,-76,41
-24,58,-2,75,51,-276,-75,42
-22,59,-2,75,51,-276,-74,43
-21,60,-2,75,51,-276,-73,45
-21,61,-3,75,51,-276,-73,46
-22,63,-3,75,51,-276,-74,47
-22,64,-3,76,51,-276,-74,48
-21,66,-1,76,51,-276,-73,53
-20,68,0,78,51,-276,-72,56
-19,70,0,79,51,-277,-70,58
-18,72,1,79,52,-276,-73,59
-18,73,0,79,53,-276,-73,61
-18,75,0,78,52,-276,-69,62
-18,77,0,77,51,-277,-69,64
-17,79,0,76,53,-278,-69,67
-15,80,1,76,54,-278,-68,68
-14,82,2,76,54,-278,-67,70
-14,85,2,77,53,-277,-65,73
-14,86,3,76,52,-278,-65,74
-13,86,2,76,52,-278,-65,74
-13,86,2,76,52,-278,-65,74
-13,88,3,76,52,-277,-65,79
-12,91,3,75,52,-276,-62,81
-11,93,3,75,52,-276,-62,84
-10,93,3,76,53,-276,-63,84
-10,93,1,77,54,-277,-62,81
-9,94,1,78,54,-276,-62,83
-10,95,2,78,54,-277,-62,84
-10,98,3,79,54,-277,-62,86
-9,100,3,81,54,-277,-64,89
-9,101,3,82,54,-277,-64,89
-7,101,3,82,54,-277,-63,89
-7,101,3,81,55,-277,-62,89
-6,101,3,81,56,-277,-61,90
-6,103,3,81,56,-277,-61,91
-7,105,3,82,56,-277,-62,93
-7,106,4,82,56,-277,-63,95
-7,107,4,82,56,-277,-63,95
-6,107,4,82,56,-277,-62,96
-4,108,4,82,56,-277,-59,96
-3,108,4,82,56,-276,-58,97
-3,108,4,82,56,-275,-58,97
-3,109,4,82,56,-275,-58,97
-2,109,4,82,56,-275,-57,98
0,110,4,82,56,-276,-56,98
1,111,4,82,56,-275,-53,100
1,111,4,82,56,-275,-53,100
0,112,4,82,56,-275,-54,101
-1,114,4,82,56,-276,-56,102
-1,115,4,82,56,-277,-57,104
0,116,4,82,57,-276,-56,106
1,117,4,82,57,-275,-53,106
2,117,4,82,57,-274,-52,106
2,117,4,82,57,-273,-52,106
2,119,4,82,57,-272,-52,107
2,121,5,83,58,-272,-52,113
2,124,5,83,59,-272,-52,115
3,128,6,84,59,-272,-52,119
2,130,7,84,57,-272,-53,122
0,131,7,85,56,-272,-54,123
0,133,8,85,56,-272,-56,124
0,134,8,85,58,-272,-56,125
0,136,7,85,59,-272,-56,128
0,139,7,85,60,-272,-54,130
1,141,8,85,60,-272,-54,133
0,143,8,85,60,-272,-54,135
0,143,7,85,60,-272,-56,135
0,144,7,85,59,-272,-57,135
-1,145,8,85,58,-272,-57,137
0,147,9,86,57,-272,-59,139
0,149,10,87,59,-272,-58,141
1,151,11,88,61,-272,-57,142
2,151,11,89,61,-272,-56,144
3,151,11,89,61,-272,-56,144
3,151,11,88,61,-272,-56,144
3,151,11,88,61,-272,-56,144
3,151,11,89,61,-272,-54,144
4,152,12,90,61,-272,-53,146
5,152,13,90,61,-272,-53,147
5,152,12,89,61,-272,-52,147
6,153,11,89,61,-272,-52,145
7,154,11,89,61,-272,-51,146
8,154,12,89,61,-272,-50,148
10,154,12,90,61,-272,-47,148
12,152,12,89,61,-272,-46,147
12,151,12,89,61,-272,-46,146
12,150,12,89,61,-272,-46,145
12,150,13,90,61,-272,-46,145
12,151,14,91,61,-273,-46,146
12,151,14,91,61,-272,-46,146
12,150,14,91,61,-271,-46,145
12,151,13,90,62,-269,-45,146
12,151,12,90,63,-269,-45,146
12,150,11,89,63,-269,-46,142
12,150,11,89,61,-269,-46,142
12,150,13,89,61,-268,-46,145
13,151,15,89,62,-267,-45,146
15,152,16,90,64,-267,-42,147
16,153,16,90,64,-267,-41,148
16,153,15,89,63,-267,-41,148
16,153,16,88,63,-267,-39,147
17,153,17,87,63,-267,-39,151
17,154,18,88,63,-267,-37,151
18,155,18,88,64,-267,-37,153
18,157,18,88,64,-267,-37,155
17,159,18,88,63,-267,-39,157
17,161,18,88,63,-267,-39,159
17,163,18,88,63,-267,-39,161
16,163,17,89,64,-267,-40,161
16,164,17,90,65,-267,-42,159
15,165,16,90,66,-267,-42,161
16,168,17,90,66,-267,-42,163
16,171,16,90,66,-267,-42,167
16,173,15,90,66,-267,-42,169
16,175,15,92,66,-267,-42,170
15,176,16,93,66,-267,-46,172
14,178,17,94,66,-267,-47,173
13,178,18,95,66,-267,-47,174
13,179,19,95,66,-267,-47,174
14,180,18,95,66,-267,-47,175
14,181,18,95,66,-267,-47,177
13,183,18,95,66,-267,-48,178
12,184,18,95,66,-267,-48,180
13,185,18,95,66,-267,-48,180
14,185,18,95,66,-267,-47,180
14,184,18,95,66,-267,-46,179
14,181,18,95,66,-267,-47,177
13,179,18,95,66,-267,-47,175
13,179,18,95,66,-267,-48,174
13,179,18,95,66,-267,-47,174
14,178,18,95,67,-268,-47,173
14,176,18,95,68,-268,-47,172
13,173,18,95,68,-267,-47,168
12,171,18,95,67,-266,-48,166
11,169,19,95,67,-266,-50,167
10,167,18,95,68,-266,-50,162
10,165,16,95,69,-268,-50,159
11,163,13,95,71,-268,-50,156
11,160,12,95,70,-267,-52,152
10,157,11,96,70,-264,-52,150
10,153,11,95,70,-263,-53,145
9,149,10,94,69,-262,-53,141
8,144,9,93,68,-263,-52,136
7,141,8,92,68,-263,-52,133
7,138,7,92,68,-263,-53,128
6,135,7,91,69,-263,-53,124
5,130,5,90,70,-263,-54,119
3,124,4,89,70,-263,-56,113
2,119,4,89,69,-263,-58,108
0,114,3,88,68,-263,-59,103
0,110,2,87,69,-263,-57,98
-1,104,1,86,70,-263,-58,90
-2,98,-1,86,71,-263,-59,84
-5,93,-3,86,70,-263,-65,75
-8,87,-5,86,70,-263,-68,70
-10,81,-7,85,70,-263,-69,63
-10,74,-8,84,71,-263,-69,56
-9,66,-9,83,72,-263,-68,48
-10,60,-10,82,72,-263,-67,40
-12,54,-11,80,71,-263,-68,34
-15,49,-13,79,71,-263,-70,28
-17,42,-14,78,71,-263,-73,21
-19,35,-15,77,71,-263,-74,13
-21,27,-16,76,71,-263,-76,6
-22,22,-18,75,71,-263,-75,-1
-24,18,-19,74,71,-263,-76,-6
-25,13,-19,73,71,-263,-78,-10
-26,8,-20,73,71,-263,-79,-15
-28,1,-22,73,71,-263,-80,-23
-29,-5,-25,73,71,-263,-84,-32
-31,-10,-26,74,71,-263,-86,-37
-32,-14,-27,73,72,-263,-87,-43
-34,-17,-28,72,72,-263,-89,-47
-36,-21,-29,71,71,-263,-90,-51
-37,-24,-30,70,70,-263,-90,-54
-39,-28,-31,70,69,-263,-90,-58
-39,-31,-31,70,70,-263,-93,-62
-40,-35,-31,70,71,-263,-95,-65
-41,-38,-30,70,71,-263,-96,-69
-43,-39,-30,70,69,-263,-97,-70
-44,-41,-30,70,68,-262,-96,-72
-45,-43,-32,69,68,-263,-96,-74
-45,-45,-33,69,68,-264,-100,-76
-46,-47,-36,68,68,-266,-100,-80
-46,-47,-36,68,67,-267,-100,-81
-46,-47,-36,68,67,-268,-100,-81
-45,-47,-35,69,68,-268,-100,-80
