F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-46,-47,-34,69,68,-267,-100,-80
-47,-48,-35,70,67,-267,-101,-81
-47,-48,-35,70,67,-267,-101,-81
-47,-47,-36,72,68,-268,-101,-80
-47,-44,-35,73,69,-268,-104,-78
-48,-41,-34,74,70,-268,-104,-75
-50,-39,-33,74,69,-267,-106,-73
-51,-38,-33,74,68,-267,-108,-72
-51,-37,-34,73,67,-269,-108,-70
-51,-35,-34,74,67,-271,-108,-69
-50,-32,-33,74,68,-272,-107,-65
-48,-30,-34,73,67,-273,-104,-63
-47,-27,-34,73,68,-273,-104,-61
-47,-24,-33,74,68,-272,-104,-58
-47,-21,-33,75,68,-272,-104,-54
-46,-18,-31,76,68,-272,-103,-48
-45,-15,-30,77,67,-273,-102,-46
-44,-13,-30,77,66,-272,-101,-43
-43,-11,-30,77,66,-272,-101,-41
-43,-8,-30,77,67,-272,-101,-39
-43,-5,-30,77,68,-273,-101,-35
-41,-2,-29,75,67,-274,-98,-31
-39,0,-28,75,66,-274,-95,-30
-38,2,-26,74,66,-274,-93,-24
-37,5,-24,75,66,-273,-92,-21
-37,8,-23,77,66,-274,-95,-18
-37,11,-23,77,66,-276,-95,-15
-36,13,-23,77,66,-277,-95,-13
-36,15,-24,76,65,-278,-91,-10
-34,17,-23,76,65,-278,-90,-9
-34,19,-22,78,65,-277,-92,-7
-34,22,-21,79,65,-277,-92,-4
-35,23,-20,80,65,-277,-93,0
-35,25,-19,80,65,-278,-93,1
-34,25,-20,80,65,-279,-92,1
-32,26,-19,80,65,-279,-91,2
-32,28,-18,80,65,-278,-90,3
-32,30,-17,80,65,-278,-91,6
-32,32,-16,81,65,-278,-90,8
-30,33,-16,82,65,-281,-89,9
-29,33,-16,83,65,-282,-87,9
-29,33,-15,82,65,-283,-87,9
-29,35,-14,81,65,-282,-87,13
-29,37,-13,80,65,-282,-85,15
-28,39,-12,79,65,-282,-84,18
-27,40,-13,79,65,-282,-84,19
-28,42,-13,79,65,-282,-84,20
-28,43,-12,79,65,-282,-85,21
-28,45,-11,80,65,-282,-84,24
-26,46,-10,82,65,-282,-85,25
-25,47,-10,84,65,-282,-84,25
-25,46,-10,85,65,-282,-84,25
-25,46,-10,84,65,-282,-84,25
-24,47,-9,83,65,-282,-83,26
-22,50,-9,83,65,-282,-81,31
-22,52,-9,83,65,-282,-81,34
-22,53,-9,82,65,-282,-81,35
-23,54,-9,83,65,-282,-83,35
-23,53,-8,84,65,-282,-83,35
-22,54,-7,86,65,-282,-81,35
-20,55,-8,86,65,-282,-79,34
-17,56,-8,85,65,-282,-76,37
-15,57,-8,84,65,-282,-74,40
-15,60,-8,84,65,-282,-74,41
-16,61,-8,85,65,-282,-75,43
-17,62,-7,87,65,-282,-79,43
-17,62,-7,87,65,-282,-75,45
-16,63,-6,86,65,-282,-75,45
-14,65,-5,86,65,-282,-74,47
-14,67,-5,86,65,-282,-74,50
-14,69,-6,86,65,-282,-73,51
-14,70,-6,86,65,-282,-73,52
-12,72,-5,86,65,-282,-72,54
-12,74,-4,87,65,-282,-72,57
-13,75,-4,87,65,-282,-72,58
-13,75,-4,86,65,-282,-73,58
-13,76,-5,86,65,-282,-72,58
-12,77,-4,86,65,-282,-72,59
-12,79,-3,88,65,-282,-72,62
-11,82,-2,89,65,-282,-73,67
-10,85,-1,90,65,-282,-72,70
-9,86,-2,89,65,-282,-72,72
-9,89,-2,89,65,-282,-72,74
-10,90,-2,89,64,-282,-72,75
-10,92,-2,89,63,-282,-73,76
-10,93,-2,89,64,-282,-73,79
-9,96,-2,89,65,-282,-72,81
-9,98,-2,89,65,-283,-72,84
-9,99,-2,89,65,-284,-72,85
-9,100,-2,89,65,-284,-72,85
-9,102,-2,89,65,-283,-72,87
-9,104,-2,89,65,-283,-72,89
-9,105,-1,90,64,-284,-72,91
-8,106,-1,90,63,-285,-72,91
-7,106,0,90,64,-285,-70,92
-7,106,-1,90,65,-286,-70,92
-8,108,-1,90,65,-286,-70,93
-9,109,-2,89,65,-286,-72,95
-10,110,-2,89,65,-287,-73,96
-10,111,-2,89,65,-288,-73,96
-10,111,-2,89,65,-288,-73,96
-10,110,-2,89,65,-287,-73,96
-9,111,-2,89,65,-285,-72,96
-10,110,-2,89,65,-284,-73,96
-9,109,-2,89,65,-283,-72,95
-9,109,-2,90,65,-284,-72,95
-8,108,-2,89,65,-285,-68,93
-7,108,-3,88,65,-286,-68,91
-8,107,-3,88,65,-285,-68,90
-9,106,-3,89,65,-284,-72,89
-10,104,-3,88,65,-282,-70,87
-11,102,-4,87,65,-282,-70,85
-10,101,-4,85,65,-282,-70,84
-9,100,-4,84,65,-282,-69,84
-9,99,-4,85,65,-282,-69,83
-10,98,-5,86,65,-282,-70,81
-11,95,-5,86,65,-282,-70,78
-11,92,-4,85,65,-282,-70,75
-10,91,-3,83,65,-282,-68,76
-10,90,-2,82,65,-282,-67,75
-10,90,-2,82,65,-282,-67,75
-9,89,-2,82,65,-282,-67,75
-9,89,-2,83,65,-282,-65,74
-9,89,-2,83,65,-282,-67,74
-9,87,-2,83,65,-282,-67,72
-10,84,-2,82,65,-282,-67,69
-10,82,-2,82,65,-282,-68,67
-11,82,-2,82,65,-282,-68,67
-11,82,-2,82,65,-282,-68,68
-11,83,-2,82,65,-284,-68,68
-10,82,-2,82,65,-285,-68,68
-10,81,-2,83,65,-286,-67,65
-10,79,-2,83,65,-286,-67,64
-10,78,-2,82,65,-284,-68,63
-12,79,-2,82,65,-283,-69,64
-14,81,-2,82,65,-282,-70,65
-14,81,-2,83,65,-282,-72,67
-14,80,-1,83,65,-284,-70,65
-14,79,-1,83,65,-285,-70,63
-14,78,-1,83,65,-286,-72,63
-14,79,0,84,65,-286,-72,63
-15,79,0,84,65,-285,-72,64
-15,80,0,86,65,-285,-72,65
-15,80,0,86,65,-285,-74,64
-15,80,-1,86,65,-286,-75,64
-16,81,-1,85,65,-287,-73,65
-17,83,0,85,66,-287,-74,68
-17,84,0,85,67,-287,-74,69
-18,84,0,85,68,-287,-75,69
-18,84,0,85,69,-287,-75,69
-17,84,0,85,70,-287,-74,69
-16,85,0,85,70,-287,-74,70
-14,86,0,85,70,-287,-72,70
-13,86,0,85,68,-287,-70,72
-13,87,1,86,66,-287,-70,74
-14,88,1,86,65,-287,-70,75
-15,90,0,86,65,-287,-73,75
-16,90,0,86,66,-287,-73,75
-16,91,0,86,67,-287,-74,76
-16,91,1,86,68,-287,-73,79
-15,90,0,86,67,-287,-73,75
-15,90,0,86,68,-287,-72,75
-14,91,0,86,68,-287,-72,76
-14,93,0,86,70,-287,-72,79
-16,94,0,86,70,-287,-74,80
-18,95,0,86,70,-287,-75,80
-18,94,0,86,70,-287,-75,79
-16,94,0,86,70,-287,-74,79
-14,95,0,86,70,-287,-72,81
-13,97,0,86,70,-288,-70,83
-13,97,0,86,70,-287,-70,83
-13,97,0,86,70,-287,-70,83
-13,95,0,86,70,-287,-70,81
-12,95,0,86,70,-288,-69,80
-12,95,0,86,70,-289,-69,80
-12,95,0,86,69,-289,-70,80
-13,94,0,86,70,-289,-70,79
-13,92,0,86,70,-287,-70,78
-14,91,0,86,70,-287,-70,76
-14,91,0,86,70,-289,-72,76
-15,91,0,86,69,-291,-73,76
-16,91,0,86,69,-292,-73,76
-16,90,0,86,69,-291,-73,75
-16,89,0,86,69,-290,-73,74
-17,86,0,86,70,-291,-74,72
-17,84,0,86,70,-292,-74,69
-17,82,0,86,69,-293,-74,67
-16,81,0,86,69,-293,-73,65
-15,80,0,86,69,-292,-73,64
-15,79,0,86,70,-291,-72,64
-15,80,1,86,71,-290,-73,68
-15,80,0,86,72,-291,-73,65
-15,80,0,86,71,-292,-73,64
-16,78,0,86,70,-292,-73,63
-17,75,1,86,69,-292,-74,62
-17,73,1,86,69,-292,-74,61
-18,73,0,86,69,-292,-74,58
-17,73,0,86,69,-292,-76,58
-17,73,-2,87,70,-292,-76,58
-16,72,-4,87,71,-292,-75,54
-16,72,-5,87,72,-292,-75,53
-16,71,-5,86,72,-291,-75,53
-15,70,-5,86,72,-290,-75,52
-15,69,-5,86,72,-291,-74,51
-14,69,-6,87,72,-292,-74,51
-14,69,-7,89,72,-292,-75,50
-12,71,-9,90,72,-292,-73,51
-11,71,-9,90,70,-290,-73,51
-10,71,-9,90,70,-289,-72,51
-10,71,-9,90,71,-289,-72,51
-11,71,-10,90,73,-288,-75,51
-11,72,-11,92,75,-288,-75,52
-12,74,-12,93,75,-288,-79,51
-12,75,-12,93,75,-288,-79,52
-12,76,-12,93,74,-288,-79,53
-12,77,-13,94,73,-287,-79,54
-12,79,-14,96,73,-287,-79,57
-10,82,-15,97,74,-288,-80,57
-9,85,-17,96,74,-288,-79,59
-8,87,-17,96,73,-287,-78,62
-9,89,-16,96,72,-287,-78,64
-10,90,-15,97,72,-287,-79,65
-9,92,-15,97,73,-287,-79,67
-8,94,-15,97,74,-288,-78,69
-8,97,-15,97,74,-288,-78,72
-9,100,-16,98,73,-287,-79,75
-9,103,-18,100,73,-287,-81,79
-9,106,-18,101,72,-287,-81,81
-8,108,-19,101,71,-287,-80,81
-7,110,-19,101,70,-287,-80,83
-7,112,-19,101,71,-287,-81,85
-6,114,-19,103,72,-287,-81,87
-6,117,-18,103,72,-287,-81,90
-5,120,-17,104,72,-287,-80,93
-4,123,-17,104,72,-287,-79,96
-3,126,-17,106,72,-287,-78,100
-3,127,-17,107,72,-287,-80,101
-2,128,-17,106,72,-287,-80,102
-1,130,-16,105,71,-287,-76,106
0,131,-15,104,70,-287,-75,107
0,132,-14,103,70,-287,-75,108
0,133,-14,104,69,-287,-75,109
0,133,-15,104,70,-287,-74,109
1,133,-15,104,70,-287,-74,109
1,133,-15,104,71,-287,-73,109
1,133,-15,104,72,-287,-73,109
1,134,-15,104,71,-287,-73,111
1,133,-15,104,70,-287,-73,109
1,133,-15,104,69,-287,-74,109
0,133,-14,104,70,-287,-74,109
0,133,-15,104,71,-287,-75,109
0,133,-16,104,72,-287,-75,108
0,133,-16,105,71,-287,-74,108
1,132,-16,105,70,-287,-74,108
1,130,-16,106,69,-287,-73,106
0,127,-17,106,70,-287,-76,101
0,125,-18,105,70,-287,-74,98
0,123,-17,104,70,-287,-74,97
0,122,-16,103,69,-287,-74,98
0,121,-16,102,68,-287,-72,97
0,120,-16,103,68,-287,-74,96
0,118,-16,103,69,-287,-75,93
-1,115,-15,104,69,-287,-75,91
-1,113,-14,104,69,-287,-75,89
-1,111,-14,104,68,-287,-75,86
-1,108,-15,104,67,-287,-75,84
-1,106,-15,104,68,-287,-75,81
-1,104,-15,104,68,-287,-75,79
-1,102,-14,103,68,-287,-73,78
-2,100,-13,102,67,-287,-74,75
-3,98,-13,101,65,-287,-75,76
-4,97,-12,101,65,-287,-76,74
-5,95,-12,100,65,-287,-75,73
-5,92,-11,100,65,-287,-74,70
-4,90,-11,100,65,-287,-74,68
-3,88,-12,100,65,-287,-73,65
-2,87,-13,100,65,-287,-72,64
-3,85,-13,99,65,-287,-72,62
-4,82,-13,97,65,-287,-73,59
-4,80,-12,95,65,-287,-72,58
-4,79,-12,93,65,-287,-72,57
-4,80,-12,93,65,-287,-72,58
-4,80,-12,93,65,-287,-70,58
-4,80,-12,93,65,-287,-70,58
-4,79,-11,93,65,-287,-68,57
-4,78,-10,92,65,-287,-69,58
-6,75,-10,91,65,-287,-70,56
-7,74,-10,92,65,-287,-70,54
-7,74,-10,91,65,-287,-70,54
-7,74,-10,90,65,-287,-70,54
-7,75,-9,90,65,-287,-68,54
-7,75,-8,90,65,-287,-68,56
-7,75,-7,91,65,-287,-72,56
-7,76,-7,91,65,-287,-72,56
-8,77,-8,90,65,-287,-73,57
-9,78,-8,90,65,-287,-70,58
-10,79,-7,90,65,-287,-72,59
-10,81,-6,91,65,-287,-72,63
-9,83,-4,91,65,-287,-72,65
-8,84,-3,91,65,-287,-69,67
-7,84,-2,90,65,-287,-69,67
-7,86,-2,89,65,-287,-69,70
-7,88,-2,89,65,-287,-69,73
-6,90,-2,89,65,-287,-65,75
-4,93,-2,90,65,-287,-67,79
-3,96,-1,90,65,-287,-65,81
-3,98,0,92,65,-287,-65,84
-4,101,1,93,65,-286,-67,86
-4,104,1,93,65,-285,-67,90
-4,108,1,93,65,-286,-67,93
-3,112,1,93,65,-286,-65,97
-3,115,2,93,65,-286,-65,101
-2,117,4,95,65,-286,-65,106
-1,120,4,96,65,-286,-67,108
0,124,4,96,65,-286,-65,111
0,129,3,97,65,-286,-65,115
0,133,3,99,65,-285,-65,119
0,137,4,101,65,-286,-68,123
1,140,5,102,65,-287,-67,128
3,144,7,102,65,-287,-64,133
5,147,7,101,65,-287,-61,136
6,149,7,100,65,-286,-59,139
7,153,6,101,65,-285,-61,142
7,157,5,103,65,-284,-61,144
9,160,4,103,65,-283,-59,147
10,162,5,103,65,-282,-58,150
10,164,5,103,65,-282,-58,152
10,167,5,103,65,-282,-58,155
10,171,5,103,65,-282,-57,158
11,174,4,103,65,-282,-57,162
13,177,5,103,65,-282,-56,166
15,180,6,104,65,-282,-53,168
16,181,8,105,65,-282,-54,172
17,182,8,106,65,-282,-54,173
16,184,8,107,65,-282,-54,174
17,186,7,108,65,-282,-54,174
18,187,6,108,65,-282,-56,175
19,188,6,109,65,-282,-53,177
20,188,6,109,65,-282,-53,175
20,188,7,108,65,-282,-51,177
20,188,7,107,65,-282,-51,177
20,188,7,107,65,-282,-51,177
20,188,7,108,65,-282,-53,175
18,187,6,110,65,-282,-54,175
16,187,6,108,65,-282,-57,174
15,186,7,106,65,-282,-56,174
16,184,7,105,65,-282,-54,175
17,183,8,105,65,-283,-52,173
17,181,7,104,65,-282,-52,172
16,178,6,104,65,-281,-52,166
14,176,5,103,65,-279,-53,163
12,174,4,103,65,-277,-56,162
10,172,5,103,65,-277,-58,159
9,169,5,103,65,-277,-59,156
8,165,5,103,65,-278,-59,152
7,162,5,103,65,-278,-61,148
7,159,5,103,65,-277,-61,146
5,156,5,103,65,-277,-62,142
4,152,4,102,65,-277,-63,139
3,147,3,101,65,-278,-65,134
1,143,2,99,65,-278,-65,130
0,139,1,99,66,-277,-67,125
0,137,1,99,66,-276,-68,123
-1,133,0,98,65,-275,-69,118
-3,129,0,97,65,-275,-68,113
-4,124,0,97,65,-275,-70,108
-5,119,-1,96,66,-275,-70,102
-5,115,-1,96,67,-274,-70,98
-5,111,-1,96,68,-273,-70,93
-6,107,-2,95,67,-272,-70,90
-7,103,-4,94,66,-272,-72,86
-8,99,-5,93,66,-272,-73,83
-9,96,-5,93,66,-273,-74,79
-9,93,-5,93,66,-272,-74,75
-9,89,-5,93,66,-272,-73,72
-9,85,-4,93,66,-272,-74,67
-10,81,-5,93,66,-272,-74,63
-12,78,-6,92,66,-272,-76,58
-13,75,-7,90,66,-272,-75,56
-14,73,-7,89,66,-272,-75,52
-14,70,-7,87,66,-272,-73,52
-14,67,-6,86,66,-272,-73,50
-15,65,-5,86,66,-272,-74,47
-16,63,-5,86,66,-272,-75,46
-17,63,-6,86,66,-272,-76,45
-17,63,-5,86,66,-272,-76,45
-17,62,-5,86,66,-272,-76,43
-17,60,-5,86,66,-272,-76,42
-18,57,-6,86,66,-272,-76,40
-18,56,-6,85,66,-272,-78,37
-19,55,-6,83,66,-272,-78,37
-19,56,-5,82,66,-272,-75,37
-20,55,-4,81,66,-272,-76,40
-20,54,-3,81,66,-272,-76,37
-20,51,-2,82,66,-272,-76,35
-20,50,-2,83,66,-272,-76,34
-20,49,-3,82,66,-272,-76,34
-21,49,-4,81,66,-272,-76,32
-21,49,-5,80,66,-272,-74,32
-21,49,-5,80,66,-272,-74,32
-21,49,-4,80,66,-272,-74,34
-20,51,-3,81,67,-272,-76,35
-20,53,-3,83,68,-272,-76,37
-21,54,-2,83,67,-272,-78,39
-21,55,-1,82,66,-272,-75,39
-22,54,0,80,66,-273,-76,41
-21,54,0,79,67,-272,-75,41
-20,55,0,78,68,-272,-72,42
-19,55,0,79,68,-272,-70,42
-18,55,0,79,66,-273,-73,42
-19,56,1,79,65,-274,-73,42
-19,57,2,80,65,-274,-74,43
-19,59,3,81,67,-274,-73,46
-18,61,3,81,70,-273,-72,48
-17,63,4,82,71,-273,-72,50
-16,63,4,82,71,-274,-70,50
-17,62,4,82,69,-276,-72,50
-17,62,4,82,68,-278,-72,48
-17,62,4,82,69,-278,-72,50
-15,62,4,82,70,-278,-69,50
-14,64,5,83,71,-278,-68,53
-13,66,6,83,71,-278,-68,56
-14,68,6,84,70,-278,-68,57
-15,69,7,84,70,-278,-69,58
-14,69,6,84,70,-278,-69,58
-14,70,6,84,70,-278,-68,59
-13,72,6,85,70,-278,-67,62
-12,74,7,85,70,-278,-67,64
-12,76,7,86,70,-278,-69,65
-11,77,8,85,70,-278,-65,67
-10,77,8,85,70,-278,-64,67
-9,77,7,85,70,-278,-63,67
-8,78,7,86,71,-278,-65,68
-8,80,5,88,71,-278,-64,68
-7,82,4,89,70,-277,-67,70
-7,84,4,89,70,-278,-67,72
-7,86,4,89,71,-278,-67,74
-8,87,4,89,72,-279,-68,75
-8,89,4,89,73,-280,-68,76
-7,92,4,89,73,-279,-67,80
-5,95,4,89,72,-278,-65,83
-5,97,4,89,72,-278,-64,85
-4,97,5,89,73,-277,-64,85
-4,98,4,89,75,-278,-64,86
-5,100,3,90,76,-278,-64,89
-6,104,2,92,75,-278,-68,90
-6,108,2,93,75,-278,-69,93
-6,110,2,94,75,-278,-69,96
-5,113,3,95,75,-278,-68,98
-5,115,4,95,75,-278,-68,104
-4,119,5,95,75,-278,-68,107
-4,122,5,96,75,-278,-69,111
-2,126,4,97,75,-278,-68,112
-1,129,2,98,75,-278,-67,115
0,132,1,99,75,-278,-69,118
-1,135,1,100,75,-278,-69,122
-2,138,1,100,75,-278,-70,125
-2,141,1,99,75,-278,-70,128
-2,144,1,99,75,-278,-70,130
-2,147,1,100,75,-278,-70,134
-1,150,1,99,75,-278,-69,136
-1,153,1,99,75,-278,-69,140
0,156,1,100,75,-278,-69,144
0,159,0,101,75,-278,-68,144
2,162,0,102,75,-278,-68,146
3,164,-1,103,75,-279,-67,148
3,166,-1,103,75,-280,-67,151
2,169,-1,103,75,-279,-68,153
1,171,-1,103,75,-278,-69,156
1,173,-1,103,75,-278,-69,158
2,173,-1,103,75,-279,-69,158
2,173,-1,103,75,-280,-69,157
2,173,-1,103,75,-281,-69,158
3,173,-1,103,75,-282,-68,158
4,174,-1,103,75,-282,-67,159
5,175,-1,103,75,-283,-65,159
5,174,-1,103,75,-283,-65,159
4,173,0,103,75,-283,-67,157
3,170,-1,103,75,-281,-67,155
3,168,-2,102,75,-280,-68,152
2,166,-3,101,75,-279,-68,147
1,163,-3,101,75,-280,-69,147
0,160,-3,101,75,-281,-70,145
0,156,-2,102,75,-281,-72,140
-1,153,-2,102,75,-279,-72,137
-1,150,-2,102,75,-278,-73,134
-1,147,-2,101,75,-278,-72,130
-1,143,-3,100,77,-278,-69,128
-3,138,-3,99,79,-278,-70,123
-5,133,-4,98,79,-279,-73,117
-7,128,-4,98,77,-280,-75,112
-7,123,-3,98,76,-281,-75,107
-7,119,-2,97,77,-280,-75,103
-8,115,-1,96,78,-279,-73,98
-10,110,-1,93,78,-278,-75,93
-12,104,-1,91,77,-278,-74,90
-13,100,-1,90,75,-279,-75,85
-13,96,-2,89,75,-280,-75,79
-13,92,-3,88,75,-279,-73,75
-13,87,-3,86,75,-278,-73,72
-14,81,-2,85,75,-278,-70,65
-15,75,-1,84,76,-278,-72,61
-17,71,-1,83,77,-278,-74,56
-18,68,-2,83,77,-278,-74,52
-18,64,-3,83,77,-278,-74,48
-18,60,-3,83,76,-278,-74,45
-18,56,-2,82,75,-278,-75,40
-20,51,-1,81,75,-278,-74,36
-21,47,0,80,75,-278,-75,31
-22,44,0,80,75,-278,-75,30
-22,41,0,80,75,-278,-76,28
-22,39,0,80,75,-278,-76,25
-23,36,0,79,75,-278,-76,23
-23,34,0,79,75,-278,-74,20
-23,32,0,79,75,-278,-74,19
-23,32,0,79,75,-278,-74,18
-23,31,0,79,77,-278,-74,17
-24,30,0,79,79,-278,-78,17
-23,30,0,79,80,-278,-76,15
-22,30,0,79,80,-278,-75,15
-21,30,1,78,79,-278,-73,17
-22,31,2,76,78,-278,-73,18
-22,32,3,75,79,-278,-70,20
-21,32,5,76,80,-278,-69,20
-19,33,6,77,80,-278,-70,21
-19,35,7,79,80,-279,-70,24
-19,37,7,79,80,-281,-70,26
-20,40,7,79,80,-281,-70,29
-19,43,8,79,80,-281,-70,32
-18,46,9,80,80,-281,-69,39
-17,50,10,81,80,-281,-68,41
-17,53,10,81,80,-282,-68,45
-17,56,10,81,80,-283,-69,48
-18,60,10,81,80,-283,-69,52
-18,64,11,82,80,-283,-69,56
-18,68,11,82,79,-283,-69,59
-18,71,12,83,80,-283,-70,63
-18,74,13,84,82,-283,-70,67
-18,77,14,85,83,-283,-73,69
-17,80,15,85,84,-283,-72,73
-16,84,14,85,84,-283,-70,76
-15,87,13,84,83,-283,-70,80
-14,89,13,84,83,-283,-69,83
-14,92,14,84,84,-283,-67,85
-13,94,14,85,85,-283,-68,86
-13,96,14,85,85,-283,-68,89
-13,97,14,86,85,-283,-68,90
-14,97,14,86,85,-283,-69,91
-15,99,13,86,84,-283,-70,92
-15,100,13,85,85,-283,-70,93
-14,102,11,83,85,-283,-70,95
-13,104,10,83,86,-283,-68,95
-12,104,8,83,87,-283,-67,95
-11,104,9,84,86,-283,-67,95
-11,104,10,83,85,-283,-67,95
-12,104,10,83,84,-283,-67,95
-12,104,9,84,84,-283,-67,95
-12,104,7,85,85,-283,-67,95
-11,104,7,86,86,-283,-69,95
-12,104,7,85,88,-283,-68,95
-12,104,7,85,90,-284,-67,95
-11,103,7,85,90,-284,-65,93
-10,101,7,85,90,-284,-65,91
-9,99,7,85,90,-284,-64,90
-9,99,8,85,90,-284,-64,90
-9,100,7,85,90,-284,-64,90
-9,100,7,86,90,-284,-67,91
-10,100,5,88,90,-284,-67,89
-10,99,4,89,90,-284,-70,86
-12,97,4,89,90,-284,-72,85
-12,94,4,89,90,-284,-72,83
-12,93,4,89,89,-284,-72,81
-11,93,4,89,90,-284,-72,80
-11,93,5,89,91,-284,-72,81
-11,93,5,90,93,-284,-72,81
-11,93,5,91,94,-284,-72,81
-11,93,3,91,95,-284,-72,81
-11,93,3,91,95,-284,-74,79
-11,93,3,93,94,-284,-74,78
-11,93,4,95,94,-284,-74,80
-11,93,4,96,94,-284,-74,80
-12,94,4,95,94,-284,-74,83
-11,97,3,94,94,-284,-74,83
-11,99,2,93,94,-284,-73,85
-10,100,1,94,94,-284,-72,85
-9,100,0,95,94,-284,-74,85
-8,100,0,95,94,-284,-73,86
-7,102,0,96,94,-284,-72,85
-7,105,0,97,94,-284,-72,87
-7,106,0,98,94,-284,-75,89
-7,106,0,98,94,-284,-75,90
-6,107,0,97,94,-284,-72,90
-5,109,-1,96,94,-284,-70,92
-5,111,-1,96,94,-284,-70,95
-5,113,-3,97,94,-284,-73,97
-5,115,-3,99,94,-284,-73,98
-4,117,-4,100,94,-284,-74,98
-3,119,-4,100,94,-284,-74,100
-3,122,-5,100,94,-284,-73,103
-2,124,-5,101,94,-284,-73,106
-2,126,-7,102,94,-284,-72,107
-1,126,-8,103,95,-284,-74,104
-1,128,-8,104,95,-284,-74,107
0,130,-7,104,94,-284,-73,112
0,133,-5,105,94,-284,-73,114
0,135,-4,107,95,-284,-72,115
1,136,-5,108,96,-284,-73,118
2,138,-7,109,98,-284,-73,117
4,139,-7,110,98,-284,-73,118
6,139,-8,111,98,-284,-72,118
7,139,-8,110,97,-284,-70,118
7,139,-7,110,96,-284,-69,118
7,140,-7,110,96,-284,-70,119
6,141,-7,110,97,-284,-72,120
6,142,-9,111,97,-284,-72,122
6,142,-10,113,97,-284,-72,118
6,142,-11,114,97,-284,-74,118
6,142,-11,114,98,-284,-74,118
6,142,-11,114,99,-284,-74,118
6,141,-11,114,99,-284,-74,118
6,140,-11,114,99,-284,-73,117
7,140,-11,114,97,-284,-73,115
7,140,-11,114,96,-285,-72,115
7,140,-11,114,95,-284,-73,115
6,139,-11,114,95,-283,-74,115
4,137,-11,114,96,-281,-75,113
4,135,-10,114,97,-279,-75,112
4,134,-10,114,96,-278,-75,111
4,135,-12,115,95,-279,-75,112
4,136,-13,116,94,-281,-78,109
4,135,-14,118,94,-281,-78,108
3,133,-14,118,94,-281,-79,107
3,130,-14,118,95,-280,-79,104
2,128,-14,117,95,-279,-79,102
2,128,-14,115,95,-279,-78,101
1,128,-14,113,95,-279,-79,101
0,127,-15,112,95,-279,-80,101
-2,126,-16,112,95,-280,-81,100
-2,124,-16,112,94,-281,-83,97
-3,122,-15,112,94,-281,-83,95
-3,120,-15,112,94,-281,-84,93
-4,119,-15,112,95,-280,-85,92
-7,117,-15,112,95,-279,-86,90
-8,115,-15,112,95,-279,-89,89
-9,113,-15,110,95,-279,-86,86
-9,111,-16,109,95,-280,-86,84
-10,108,-17,109,94,-280,-87,81
-11,106,-17,108,94,-281,-89,79
-13,104,-18,108,94,-281,-90,76
-15,102,-18,107,94,-281,-92,74
-15,101,-18,107,94,-281,-92,73
-14,99,-18,108,94,-280,-91,72
-14,96,-18,108,95,-280,-91,68
-15,92,-18,108,95,-279,-92,64
-16,89,-19,106,95,-279,-93,61
-17,86,-20,104,95,-279,-91,58
-17,83,-19,102,95,-279,-91,54
-16,81,-19,100,95,-279,-89,53
-16,79,-18,100,95,-279,-89,53
-17,77,-18,100,95,-279,-89,52
-18,75,-18,101,95,-279,-90,47
-19,72,-20,102,93,-279,-93,45
-20,70,-21,103,91,-279,-93,42
-19,68,-21,103,90,-278,-93,40
-18,65,-20,102,91,-278,-92,37
-18,63,-18,100,93,-277,-90,35
-20,61,-18,100,93,-276,-91,35
-22,59,-18,100,92,-275,-93,34
-24,58,-20,102,90,-274,-98,29
-25,57,-21,103,90,-274,-98,28
-24,55,-22,104,90,-274,-97,26
-23,54,-21,103,90,-274,-97,25
-24,52,-20,102,90,-274,-97,24
-25,50,-19,101,90,-274,-98,21
-25,48,-20,102,90,-274,-100,19
-25,46,-20,102,90,-274,-100,18
-25,46,-20,102,90,-274,-98,18
-25,46,-20,102,90,-274,-98,18
-25,47,-20,102,90,-274,-98,18
-25,46,-21,103,90,-274,-98,18
-25,46,-21,103,90,-274,-98,18
-25,47,-20,102,90,-274,-98,18
-26,47,-19,102,90,-274,-100,19
-26,48,-19,102,90,-274,-100,19
-25,50,-19,101,90,-274,-98,21
-24,51,-20,102,90,-274,-97,23
-23,53,-20,102,90,-274,-97,24
-24,54,-19,103,90,-274,-97,25
-24,56,-18,104,90,-274,-98,28
-25,58,-18,105,90,-274,-98,29
-23,61,-19,105,90,-274,-97,32
-21,64,-19,104,90,-274,-96,35
-20,65,-18,103,90,-274,-93,37
-19,67,-18,104,90,-274,-93,39
-18,69,-17,104,90,-274,-92,43
-18,71,-16,104,90,-274,-91,45
-18,73,-16,103,90,-274,-91,47
-18,75,-16,103,90,-274,-92,50
-18,77,-16,103,90,-274,-90,52
-18,80,-15,104,90,-274,-92,54
-17,83,-15,104,90,-274,-91,57
-16,85,-14,104,90,-274,-90,59
-15,87,-14,103,90,-274,-86,62
-15,89,-14,102,90,-274,-87,64
-16,90,-14,102,89,-274,-87,65
-16,92,-13,102,88,-274,-89,67
-16,94,-12,102,88,-274,-89,72
-15,97,-9,103,88,-274,-87,74
-14,98,-7,103,89,-274,-86,75
-14,98,-7,103,89,-274,-86,79
-14,99,-8,103,89,-274,-86,76
-14,101,-8,104,89,-274,-86,78
-13,104,-8,104,90,-274,-86,81
