F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-14,107,-7,104,89,-274,-86,85
-14,108,-6,104,89,-274,-86,89
-13,109,-3,103,89,-274,-83,90
-11,110,-2,102,90,-274,-81,93
-10,112,-1,102,91,-274,-81,95
-11,113,-1,103,91,-274,-81,96
-12,115,0,104,90,-274,-83,98
-11,115,0,105,88,-275,-81,98
-9,116,1,106,88,-275,-83,100
-7,119,2,107,88,-275,-80,102
-6,122,2,106,90,-276,-76,106
-6,124,2,106,90,-276,-76,107
-6,124,2,106,90,-275,-76,108
-6,124,2,106,90,-274,-76,107
-6,123,2,106,89,-274,-76,107
-6,123,2,107,88,-274,-79,107
-6,123,3,108,89,-274,-79,107
-6,124,3,107,90,-274,-79,109
-6,123,3,107,91,-274,-79,107
-6,123,2,107,90,-274,-79,107
-6,123,2,107,89,-274,-79,107
-6,124,3,108,88,-274,-79,107
-6,124,3,107,89,-274,-79,109
-6,124,3,106,90,-274,-76,109
-5,122,4,104,90,-274,-75,108
-4,121,5,103,90,-274,-73,107
-4,120,5,102,90,-274,-72,106
-3,119,5,102,90,-274,-70,106
-2,118,5,103,90,-274,-70,104
-2,117,4,104,90,-274,-73,102
-3,115,3,104,90,-275,-73,101
-4,113,4,104,90,-276,-74,98
-5,111,4,103,90,-275,-73,97
-4,110,5,103,90,-274,-72,96
-3,109,5,103,90,-274,-70,95
-3,109,5,102,90,-274,-70,95
-4,108,4,102,90,-274,-72,93
-5,106,3,102,90,-274,-73,91
-6,103,3,103,90,-274,-75,89
-7,101,3,104,90,-274,-76,86
-8,100,3,103,90,-274,-79,85
-9,100,3,102,90,-274,-76,85
-9,98,4,102,90,-274,-76,84
-7,97,5,102,90,-274,-75,81
-7,95,4,102,90,-274,-74,80
-8,94,1,102,90,-274,-75,80
-10,94,0,102,90,-274,-80,76
-11,93,-1,103,90,-274,-81,75
-10,91,-1,103,90,-274,-80,74
-10,90,-1,103,90,-274,-80,73
-11,89,-1,103,90,-274,-80,72
-12,88,0,103,90,-274,-83,70
-14,87,-1,103,90,-274,-84,70
-14,87,-2,102,91,-274,-84,69
-14,87,-3,101,92,-274,-84,67
-14,88,-4,100,93,-274,-81,68
-14,88,-5,100,93,-274,-84,68
-14,88,-6,101,93,-274,-84,68
-14,87,-7,103,92,-274,-86,67
-14,87,-8,104,91,-274,-86,64
-14,88,-8,104,91,-274,-86,65
-15,89,-8,103,92,-274,-87,67
-16,90,-8,103,93,-274,-87,68
-16,91,-8,104,94,-274,-89,68
-16,91,-9,104,94,-274,-87,68
-16,90,-10,106,94,-274,-90,68
-16,90,-11,107,94,-274,-90,68
-15,91,-11,108,95,-274,-90,65
-16,92,-11,108,96,-274,-91,69
-16,93,-11,107,95,-274,-91,70
-17,93,-12,106,95,-274,-91,68
-18,94,-14,104,94,-274,-92,69
-18,95,-14,104,93,-274,-92,70
-17,96,-14,105,92,-274,-91,70
-16,96,-13,107,93,-274,-91,70
-15,97,-14,109,94,-274,-92,72
-14,97,-16,109,95,-274,-91,69
-14,97,-17,109,95,-274,-91,69
-13,97,-16,109,96,-274,-90,69
-13,97,-15,109,95,-274,-90,72
-14,99,-14,111,95,-274,-91,74
-15,100,-15,112,94,-274,-95,73
-16,101,-17,113,93,-274,-96,74
-16,102,-18,114,94,-274,-98,74
-14,102,-18,115,95,-274,-97,75
-13,103,-18,114,95,-274,-95,75
-13,105,-18,114,95,-274,-95,78
-13,107,-18,114,95,-274,-95,80
-12,108,-18,114,95,-274,-95,81
-11,110,-18,114,95,-274,-93,83
-10,112,-18,114,93,-274,-93,84
-10,115,-18,114,92,-274,-92,87
-9,118,-17,115,92,-274,-92,91
-8,121,-15,117,92,-274,-91,93
-7,123,-14,117,92,-274,-90,96
-5,126,-14,118,91,-274,-87,98
-3,129,-14,118,90,-274,-86,102
0,133,-14,117,90,-274,-83,107
1,138,-14,117,90,-274,-81,112
2,141,-14,117,90,-274,-80,114
3,144,-14,117,90,-274,-79,118
4,148,-14,118,90,-274,-78,122
5,152,-13,119,90,-274,-76,126
7,157,-11,120,90,-274,-75,134
8,162,-10,121,90,-274,-76,139
10,166,-10,121,90,-274,-75,142
11,170,-10,121,90,-274,-74,147
12,175,-10,122,90,-274,-73,152
13,179,-8,123,90,-274,-72,157
14,184,-7,124,90,-274,-70,161
16,188,-6,124,90,-274,-69,166
18,191,-6,125,90,-274,-68,169
20,195,-6,128,90,-274,-68,173
21,198,-6,130,90,-274,-69,177
22,202,-5,130,90,-274,-69,180
23,205,-3,130,90,-274,-65,186
24,208,-1,130,90,-274,-64,189
25,211,0,130,90,-274,-63,191
27,212,0,131,90,-274,-62,192
28,213,0,131,90,-274,-61,194
29,215,0,130,90,-274,-59,196
30,218,0,130,89,-274,-59,198
30,220,1,131,88,-274,-58,201
30,221,2,133,89,-274,-59,205
29,221,3,134,90,-274,-62,205
29,221,3,134,90,-274,-62,205
29,221,3,134,91,-272,-62,205
29,221,3,134,90,-272,-62,205
29,221,3,134,90,-273,-62,205
29,221,3,134,89,-273,-62,205
30,220,4,133,89,-272,-58,203
31,218,5,131,89,-271,-58,202
32,217,6,130,90,-270,-54,203
32,215,7,130,89,-270,-53,201
32,213,6,130,87,-271,-53,200
31,211,6,130,87,-271,-54,197
30,210,6,130,88,-271,-56,196
28,208,6,130,90,-270,-57,194
28,205,6,130,91,-270,-58,191
29,202,7,130,89,-269,-57,189
29,200,9,128,87,-268,-54,186
29,198,9,127,86,-269,-54,184
28,196,9,126,86,-269,-54,185
27,194,8,125,87,-269,-56,180
26,192,7,125,87,-269,-57,178
26,189,7,124,87,-268,-57,175
26,187,6,123,87,-268,-54,173
26,186,6,123,88,-267,-54,172
25,186,6,123,88,-266,-56,172
24,184,6,123,88,-265,-57,170
23,183,6,123,87,-264,-58,168
22,180,6,123,86,-264,-58,166
21,178,7,124,86,-264,-62,163
20,177,6,123,86,-264,-61,162
21,176,5,122,86,-264,-59,161
21,174,3,121,86,-264,-58,159
22,173,3,120,87,-264,-58,158
21,172,2,120,88,-264,-59,157
19,171,2,120,87,-264,-61,156
18,171,2,120,86,-264,-62,156
18,170,3,120,86,-264,-62,156
18,170,3,120,86,-263,-62,156
17,170,2,120,86,-260,-63,155
15,169,1,121,86,-259,-64,151
14,168,0,123,86,-259,-69,150
13,168,0,123,86,-259,-69,150
14,168,0,124,87,-259,-69,150
14,168,0,124,88,-259,-68,151
14,168,0,123,88,-259,-69,150
13,167,0,123,88,-259,-70,150
11,166,0,123,88,-259,-72,148
10,166,0,124,88,-259,-73,148
9,166,0,124,89,-259,-74,147
9,166,0,123,89,-259,-73,147
10,166,0,123,88,-260,-73,148
10,166,0,124,86,-259,-73,148
10,166,-1,125,86,-257,-75,145
10,166,-2,126,86,-256,-75,145
9,166,-3,127,88,-256,-79,145
9,165,-3,128,88,-257,-79,145
8,165,-3,127,88,-257,-80,144
7,165,-4,126,87,-256,-79,144
6,164,-5,126,86,-256,-79,144
5,163,-5,125,86,-256,-80,140
6,162,-6,125,86,-255,-79,139
7,161,-7,124,86,-255,-78,137
7,159,-7,124,87,-254,-78,136
7,158,-7,124,86,-254,-79,135
5,156,-7,124,86,-254,-80,133
4,154,-6,124,86,-254,-80,131
4,152,-7,124,86,-254,-80,128
3,150,-9,124,86,-254,-81,126
3,147,-11,124,86,-254,-85,122
2,145,-13,123,86,-254,-85,119
1,143,-13,123,86,-254,-84,117
1,140,-13,123,86,-254,-86,114
1,138,-13,124,86,-254,-86,112
0,134,-14,125,86,-254,-86,108
0,131,-14,125,86,-254,-87,104
-1,128,-15,123,86,-254,-89,101
-2,124,-16,122,86,-254,-90,97
-2,120,-17,121,86,-254,-87,91
-2,116,-18,121,86,-254,-86,87
-2,113,-18,120,86,-254,-86,84
-2,110,-20,119,86,-254,-86,80
-2,108,-21,118,86,-254,-86,78
-3,105,-21,118,86,-254,-87,75
-4,101,-21,118,86,-254,-89,72
-6,97,-21,118,86,-254,-91,67
-7,93,-21,118,86,-254,-92,63
-8,90,-21,118,86,-254,-92,61
-9,89,-21,118,86,-254,-93,59
-10,88,-21,118,87,-254,-93,57
-11,86,-21,118,87,-254,-95,56
-13,83,-21,118,86,-254,-97,52
-14,80,-21,118,85,-254,-98,50
-15,80,-22,117,83,-254,-100,50
-15,80,-23,115,82,-254,-98,47
-14,79,-24,114,83,-254,-96,48
-15,76,-24,113,83,-254,-96,46
-16,74,-23,112,83,-254,-97,43
-17,73,-22,112,82,-254,-96,42
-18,73,-21,111,81,-254,-96,42
-17,73,-21,111,81,-254,-96,42
-17,73,-21,111,82,-254,-96,42
-17,73,-21,111,83,-253,-96,42
-17,73,-21,111,84,-253,-96,42
-18,74,-22,111,83,-254,-97,43
-19,76,-21,111,82,-256,-98,46
-20,78,-20,112,81,-257,-98,47
-20,78,-19,113,81,-257,-98,50
-19,78,-18,112,81,-256,-98,50
-18,78,-18,112,82,-256,-97,50
-19,79,-18,113,82,-257,-98,51
-20,81,-18,114,81,-258,-102,53
-20,83,-17,113,81,-258,-100,54
-19,83,-15,112,81,-257,-98,54
-18,84,-14,111,81,-257,-95,58
-18,86,-15,111,81,-258,-95,61
-18,88,-15,111,81,-259,-97,61
-17,90,-15,112,81,-259,-96,62
-16,90,-14,113,81,-259,-95,63
-16,91,-13,115,81,-259,-95,65
-16,92,-13,116,81,-259,-98,67
-16,94,-13,117,81,-259,-98,69
-15,96,-12,115,81,-259,-95,72
-14,97,-11,114,81,-259,-93,73
-13,98,-10,114,81,-259,-93,73
-13,97,-11,114,81,-259,-93,72
-14,97,-10,114,82,-259,-93,72
-14,97,-11,114,82,-259,-93,72
-14,97,-11,114,81,-259,-93,72
-13,97,-12,115,80,-259,-93,72
-14,97,-13,116,80,-259,-96,70
-14,97,-14,117,80,-259,-96,70
-14,97,-14,118,80,-259,-96,69
-13,96,-14,118,78,-258,-95,68
-12,94,-14,117,76,-258,-93,67
-11,93,-14,117,76,-258,-93,65
-11,93,-14,117,78,-258,-93,65
-11,93,-14,117,80,-259,-93,65
-11,93,-14,117,80,-259,-93,65
-11,92,-14,118,78,-258,-92,64
-10,90,-14,118,77,-258,-91,62
-9,89,-14,118,78,-258,-91,61
-9,88,-14,117,78,-258,-90,61
-9,89,-14,117,78,-259,-91,61
-9,89,-14,118,77,-259,-91,61
-9,89,-15,119,76,-258,-93,61
-9,89,-15,119,76,-257,-93,61
-9,89,-16,119,76,-256,-93,61
-9,89,-18,119,77,-257,-93,58
-9,89,-19,119,77,-257,-93,58
-9,89,-20,119,76,-257,-92,58
-8,90,-20,119,76,-256,-92,59
-7,91,-20,118,76,-255,-91,62
-6,94,-20,118,77,-254,-90,64
-6,96,-20,119,77,-253,-90,67
-5,98,-19,121,77,-253,-92,68
-4,101,-20,124,77,-253,-91,70
-3,103,-20,125,77,-254,-92,70
-3,105,-21,125,77,-253,-92,73
-3,108,-21,125,77,-253,-92,76
-3,112,-21,125,77,-253,-92,80
-2,117,-22,126,77,-253,-92,85
-1,121,-23,127,76,-253,-93,89
0,126,-23,128,75,-253,-91,93
1,130,-22,128,75,-253,-90,98
2,134,-20,130,76,-253,-90,102
3,139,-20,132,76,-253,-89,107
5,144,-20,132,75,-253,-90,113
6,150,-21,132,74,-253,-89,119
7,155,-20,131,72,-253,-85,124
9,160,-20,132,72,-253,-84,129
10,165,-20,134,72,-253,-84,134
13,169,-20,137,72,-253,-85,139
14,174,-20,138,72,-253,-83,144
15,179,-19,139,72,-253,-83,148
14,185,-19,140,72,-253,-84,155
14,191,-18,142,72,-253,-86,161
14,197,-19,144,72,-253,-89,164
16,201,-19,145,72,-253,-87,169
18,205,-19,145,72,-253,-85,173
19,209,-18,144,72,-253,-84,179
21,212,-17,145,72,-253,-83,183
21,215,-16,146,72,-253,-81,186
22,218,-15,148,72,-253,-81,189
21,221,-15,148,72,-253,-83,191
22,224,-16,148,72,-253,-81,195
22,227,-15,148,72,-253,-81,197
24,229,-14,146,71,-254,-80,200
25,230,-12,146,68,-253,-76,203
25,230,-10,147,67,-252,-76,203
25,230,-9,148,67,-249,-79,203
24,229,-9,149,67,-248,-80,202
25,230,-9,149,68,-248,-79,203
26,231,-9,148,68,-248,-78,203
28,231,-9,148,68,-248,-76,205
28,231,-9,148,67,-248,-75,205
28,230,-9,148,67,-248,-75,203
28,228,-9,148,67,-248,-75,201
28,226,-9,148,68,-248,-75,198
28,224,-9,149,68,-248,-75,197
28,222,-9,149,67,-248,-75,196
28,220,-8,148,66,-248,-73,194
27,218,-7,145,65,-249,-74,194
27,216,-7,144,65,-248,-72,191
26,213,-8,143,64,-246,-72,189
26,210,-10,143,63,-244,-72,183
26,206,-11,143,63,-243,-72,179
26,203,-10,143,63,-242,-72,177
25,198,-11,141,63,-243,-73,172
24,194,-12,139,63,-243,-74,167
22,189,-13,138,63,-243,-73,162
21,185,-13,138,63,-243,-74,157
20,181,-13,138,63,-243,-78,153
19,176,-14,137,62,-243,-76,148
17,172,-15,136,61,-243,-78,144
14,167,-16,135,61,-243,-80,139
12,161,-17,135,61,-243,-83,130
9,156,-18,134,61,-241,-86,125
7,152,-19,133,60,-239,-87,120
7,147,-20,132,58,-238,-85,115
6,142,-21,131,57,-239,-86,111
3,137,-20,132,58,-239,-89,104
0,131,-20,132,58,-239,-91,100
-1,126,-20,132,58,-238,-93,95
-3,122,-20,132,58,-238,-97,90
-4,118,-21,132,58,-237,-100,85
-6,114,-21,131,58,-238,-98,81
-9,110,-22,128,58,-238,-101,78
-10,105,-21,126,58,-238,-100,73
-11,100,-21,124,58,-238,-101,68
-12,96,-20,124,58,-238,-102,63
-12,92,-20,125,58,-238,-102,59
-13,89,-21,125,58,-238,-102,56
-13,86,-22,124,58,-238,-102,53
-14,84,-23,122,58,-238,-101,51
-15,82,-23,121,57,-238,-101,48
-15,79,-22,119,56,-238,-98,48
-13,76,-21,118,55,-238,-97,46
-12,74,-21,118,54,-237,-96,43
-12,72,-21,118,54,-237,-96,41
-14,70,-21,119,53,-237,-97,39
-14,69,-21,118,54,-237,-98,37
-14,68,-21,116,55,-237,-98,36
-13,66,-20,114,55,-238,-95,35
-13,64,-19,114,55,-237,-93,36
-12,64,-18,114,54,-237,-93,35
-12,65,-18,114,53,-238,-93,36
-12,67,-18,114,53,-237,-93,39
-11,69,-18,114,53,-237,-92,41
-11,71,-18,114,54,-237,-92,42
-10,72,-18,115,54,-238,-91,43
-10,73,-18,114,53,-239,-91,45
-10,75,-17,113,53,-239,-89,47
-9,78,-15,112,53,-238,-87,51
-9,82,-15,111,53,-238,-85,57
-9,85,-14,111,53,-239,-85,61
-8,89,-13,112,53,-241,-87,64
-7,93,-12,113,53,-242,-86,68
-7,97,-11,114,53,-242,-86,73
-6,101,-10,114,53,-240,-86,76
-6,107,-11,114,53,-239,-86,83
-5,113,-10,114,53,-240,-85,89
-4,118,-10,115,53,-241,-84,93
-3,121,-9,116,53,-242,-83,97
-2,126,-7,117,53,-241,-83,103
-3,131,-6,118,53,-241,-85,109
-2,137,-4,120,53,-241,-85,115
-1,143,-3,121,53,-242,-85,122
0,148,-2,122,53,-241,-84,126
0,152,-1,122,53,-239,-83,131
2,156,0,123,53,-237,-81,137
3,162,0,124,53,-237,-80,144
3,166,1,125,54,-237,-80,148
5,171,1,126,53,-238,-80,153
6,175,2,126,53,-238,-79,157
8,179,3,127,54,-237,-78,162
9,184,3,127,54,-237,-76,167
10,188,3,127,54,-237,-76,170
10,193,3,127,53,-237,-75,175
11,196,3,127,52,-237,-75,179
12,199,4,128,52,-237,-74,181
13,201,5,129,51,-237,-74,186
14,202,6,130,51,-237,-73,187
15,202,7,130,52,-237,-70,187
17,204,7,130,52,-237,-69,190
17,207,6,130,53,-237,-69,192
17,209,6,130,54,-237,-69,195
18,209,6,130,54,-237,-69,195
18,208,7,130,54,-237,-68,194
19,206,9,128,53,-237,-64,192
19,204,10,127,53,-237,-64,192
19,202,10,126,54,-238,-64,190
19,201,9,126,53,-238,-64,186
19,199,8,126,53,-237,-64,185
19,197,8,126,53,-236,-64,183
18,194,8,125,53,-234,-65,180
17,191,8,124,54,-232,-64,177
16,187,8,122,54,-232,-65,173
16,184,8,121,54,-232,-64,172
16,180,7,119,54,-233,-62,168
16,177,7,118,54,-233,-62,164
15,173,6,116,54,-232,-63,161
14,170,6,116,54,-232,-63,155
13,166,6,116,54,-232,-64,151
12,162,5,116,54,-232,-65,146
10,157,5,116,54,-232,-67,141
9,153,4,115,54,-232,-68,137
7,149,3,114,54,-232,-68,134
5,146,3,114,54,-232,-69,130
4,142,3,113,54,-233,-70,126
3,139,2,113,53,-233,-72,123
3,134,2,113,52,-232,-72,118
1,130,1,112,52,-231,-73,114
0,126,0,111,52,-231,-74,109
-1,122,0,110,53,-231,-76,106
-2,119,-1,110,54,-230,-78,100
-3,116,-2,111,54,-230,-79,96
-4,113,-3,113,54,-229,-81,93
-4,111,-4,114,54,-229,-81,92
-4,110,-4,114,54,-229,-81,87
-4,108,-4,114,54,-228,-81,86
-5,107,-4,114,54,-227,-83,87
-6,105,-4,114,54,-227,-84,85
-7,103,-4,113,54,-227,-85,83
-8,101,-5,113,54,-228,-85,78
-9,99,-6,112,54,-227,-86,76
-10,99,-6,112,54,-227,-87,76
-9,100,-6,112,54,-227,-86,78
-8,101,-6,112,54,-228,-85,78
-8,101,-7,111,54,-227,-85,78
-8,101,-7,110,54,-227,-85,78
-8,100,-7,110,54,-227,-86,78
-8,100,-8,111,54,-228,-86,78
-8,100,-8,112,54,-229,-85,78
-8,101,-9,112,54,-229,-85,78
-8,101,-8,112,54,-228,-85,79
-7,103,-8,111,54,-228,-85,81
-7,104,-7,110,54,-229,-84,83
-6,105,-7,110,54,-231,-84,84
-7,106,-7,110,54,-231,-85,84
-7,106,-8,111,54,-230,-85,84
-7,106,-9,112,54,-227,-85,84
-7,106,-10,113,54,-227,-85,81
-7,106,-10,112,54,-228,-85,81
-7,106,-9,112,54,-229,-85,84
-7,106,-9,112,54,-229,-85,84
-7,106,-10,112,54,-229,-85,81
-7,106,-10,114,54,-229,-87,81
-7,106,-11,114,54,-229,-87,81
-7,106,-11,114,54,-229,-86,81
-7,106,-11,114,54,-228,-87,81
-9,106,-10,114,54,-227,-89,81
-10,105,-10,114,54,-227,-90,80
-11,104,-11,114,54,-228,-91,79
-11,102,-12,113,54,-227,-91,78
-11,100,-13,112,54,-227,-91,75
-12,98,-14,111,54,-228,-89,73
-13,97,-15,110,54,-229,-90,72
-13,96,-14,111,54,-231,-90,70
-13,94,-14,111,54,-231,-90,69
-14,90,-14,111,54,-231,-93,65
-15,87,-15,111,54,-231,-95,62
-15,83,-15,110,54,-232,-92,56
-16,81,-16,107,54,-233,-92,53
-16,79,-16,105,54,-233,-91,53
-18,77,-16,104,55,-232,-92,51
-19,74,-16,105,56,-233,-93,48
-20,70,-15,105,55,-232,-93,45
-20,68,-15,104,54,-232,-93,42
-18,65,-16,103,54,-233,-90,40
-18,63,-17,101,54,-233,-90,37
-19,59,-18,101,54,-232,-90,34
-21,56,-19,100,54,-232,-92,28
-22,54,-19,101,54,-232,-93,25
-23,53,-18,101,53,-234,-93,26
-23,52,-18,101,53,-236,-93,26
-23,51,-18,101,54,-237,-95,24
-25,49,-18,100,54,-238,-96,20
-25,48,-18,100,53,-238,-96,19
-25,46,-18,100,53,-237,-96,18
-25,46,-18,101,53,-237,-96,20
-25,46,-18,101,54,-237,-96,20
-25,47,-17,102,55,-237,-96,20
-25,46,-16,102,55,-238,-96,20
-25,46,-15,103,55,-237,-98,20
-25,46,-15,103,54,-237,-100,20
-25,48,-15,104,53,-237,-100,21
-25,50,-14,104,53,-237,-98,24
-24,53,-14,104,53,-237,-98,26
-24,55,-12,106,54,-237,-97,29
-25,57,-11,107,54,-238,-98,32
-25,58,-11,107,53,-237,-100,34
-25,59,-11,107,53,-237,-100,36
-24,61,-11,107,53,-237,-97,37
-22,62,-11,107,53,-238,-96,36
-21,64,-11,107,53,-238,-95,41
-21,67,-10,108,53,-239,-95,43
-21,69,-8,109,53,-239,-95,46
-21,71,-7,110,53,-240,-98,47
-22,73,-7,111,53,-241,-98,50
-22,75,-7,110,53,-240,-98,51
-21,76,-7,110,53,-239,-97,53
-20,77,-7,110,53,-238,-97,54
-20,78,-7,110,53,-238,-96,54
-19,79,-7,110,53,-240,-96,56
-19,80,-7,110,53,-242,-96,57
-19,81,-7,110,53,-243,-96,58
-20,81,-7,110,53,-242,-97,58
-21,82,-7,110,53,-240,-98,59
-21,83,-7,110,53,-239,-97,59
-20,83,-7,110,53,-239,-97,59
-21,82,-7,110,53,-240,-98,59
-21,82,-7,110,53,-241,-98,58
-22,82,-7,110,53,-241,-98,58
-20,83,-7,110,53,-240,-97,59
-19,83,-7,110,53,-240,-96,61
-19,83,-7,110,53,-239,-96,61
-20,83,-7,110,53,-239,-97,59
-21,82,-7,110,53,-238,-98,58
-22,81,-8,110,53,-237,-100,58
-22,82,-8,109,53,-237,-96,58
-21,82,-9,109,53,-237,-96,58
-21,82,-8,109,53,-238,-96,58
-22,82,-8,110,53,-237,-98,58
-22,82,-7,110,53,-237,-98,58
-22,82,-7,110,53,-237,-98,59
-22,82,-7,110,53,-237,-98,59
-22,82,-7,110,53,-237,-98,58
-22,81,-7,110,53,-237,-98,58
-22,82,-7,110,53,-237,-98,59
-21,84,-8,110,53,-237,-98,61
-20,86,-8,110,53,-237,-97,63
-20,88,-7,110,53,-238,-97,65
-20,89,-7,110,53,-238,-97,65
-21,90,-8,110,53,-237,-98,67
-21,91,-9,111,53,-237,-98,68
-22,92,-10,113,53,-237,-100,67
-22,93,-11,114,53,-239,-102,68
-22,95,-11,114,53,-241,-102,69
-21,97,-11,114,53,-242,-101,72
-20,99,-11,114,53,-241,-100,74
-20,100,-11,114,53,-240,-100,75
-21,101,-11,114,53,-241,-101,75
-22,102,-11,114,53,-242,-102,76
-22,103,-11,114,53,-243,-102,78
-23,104,-11,114,53,-242,-103,79
-22,104,-11,114,53,-241,-102,79
-22,104,-11,114,53,-240,-102,79
-23,104,-12,115,53,-241,-103,79
-23,104,-12,115,53,-242,-103,79
-22,103,-13,116,53,-243,-104,78
-21,102,-14,117,53,-243,-104,74
-21,101,-13,116,53,-242,-103,75
-20,99,-12,115,53,-241,-100,74
-21,98,-10,114,53,-240,-101,73
-22,96,-10,113,53,-241,-102,70
-22,94,-12,113,53,-242,-102,69
-23,93,-14,113,53,-242,-102,64
-23,90,-16,112,53,-242,-102,63
-23,88,-16,112,53,-242,-102,59
-23,85,-15,111,53,-242,-101,59
-24,82,-14,111,53,-242,-101,56
-25,79,-14,111,53,-242,-102,53
-25,75,-15,112,53,-242,-104,47
-26,72,-17,112,53,-241,-106,43
-26,68,-19,111,53,-241,-104,40
-25,65,-21,110,53,-241,-104,34
-25,61,-21,109,53,-242,-104,30
-26,57,-19,108,53,-241,-103,29
-27,53,-18,108,53,-241,-103,24
-28,49,-18,108,53,-241,-103,19
-28,45,-19,108,53,-242,-104,15
-28,42,-19,108,53,-242,-103,13
-28,39,-19,108,53,-243,-104,10
-29,37,-19,109,53,-242,-104,7
-28,33,-20,110,53,-242,-107,4
-29,30,-21,111,53,-241,-107,-2
-29,27,-22,111,53,-240,-107,-4
-30,26,-23,110,53,-241,-108,-4
-31,27,-24,108,53,-242,-109,-4
-31,27,-24,108,51,-242,-109,-4
-31,27,-23,110,51,-242,-108,-4
-30,25,-21,111,52,-242,-108,-6
-30,25,-21,111,53,-242,-108,-7
-30,25,-21,111,52,-242,-108,-6
-29,27,-23,112,50,-242,-109,-4
-29,30,-24,113,48,-242,-109,-2
-28,32,-24,113,48,-242,-109,0
-27,34,-22,113,49,-242,-108,2
-27,36,-22,112,51,-242,-104,4
-25,39,-22,112,51,-242,-106,7
-24,43,-23,113,50,-242,-104,12
-23,46,-24,114,49,-242,-104,12
-22,50,-24,115,48,-242,-103,15
-22,54,-24,116,48,-242,-106,20
-21,60,-22,117,48,-242,-104,29
-20,65,-21,118,48,-242,-103,34
-19,69,-21,118,48,-242,-103,37
-18,72,-21,118,48,-242,-102,41
-17,76,-21,118,48,-242,-101,46
-16,81,-21,118,48,-242,-100,51
-14,86,-20,119,48,-243,-98,56
-14,91,-18,120,48,-244,-98,61
-14,95,-17,121,48,-244,-98,65
-13,99,-18,121,48,-244,-101,69
-13,104,-17,122,48,-243,-100,74
-12,107,-16,122,48,-243,-100,80
-12,111,-15,123,48,-242,-100,83
-11,114,-15,123,48,-244,-98,86
-11,117,-15,124,48,-245,-100,90
-10,119,-16,125,47,-245,-98,90
-10,121,-15,126,46,-244,-97,91
-10,122,-14,126,46,-242,-97,95
-10,123,-14,125,46,-242,-98,96
-12,124,-14,125,46,-242,-100,97
-12,126,-14,124,46,-242,-100,98
-13,126,-14,124,46,-242,-101,100
-12,126,-14,125,46,-242,-100,98
-12,124,-14,125,45,-242,-100,97
-11,122,-14,124,45,-242,-98,95
-10,122,-14,124,45,-242,-97,95
-10,121,-14,125,45,-242,-97,93
-10,120,-13,125,44,-242,-97,92
-10,118,-14,124,44,-242,-97,90
-10,115,-15,123,45,-242,-97,87
-10,112,-16,122,45,-242,-98,81
-11,109,-17,121,45,-242,-96,79
-12,108,-18,121,44,-242,-97,78
-12,105,-17,121,43,-242,-97,75
-11,103,-17,121,43,-242,-96,73
-10,101,-17,121,43,-242,-95,70
-10,98,-17,121,43,-242,-95,68
-10,95,-17,121,43,-242,-95,65
-11,93,-17,121,43,-242,-96,63
-12,90,-17,121,43,-242,-96,61
-13,88,-17,121,43,-242,-97,58
-13,86,-17,121,44,-242,-97,56
-13,86,-17,121,43,-242,-97,56
-13,86,-17,121,42,-242,-97,56
-12,85,-18,120,39,-241,-96,54
-13,83,-19,119,38,-241,-97,52
-14,80,-20,119,38,-241,-98,50
-15,80,-20,119,40,-242,-100,50
-16,80,-20,119,42,-242,-100,50
-16,81,-19,119,42,-241,-100,51
-16,81,-19,120,40,-240,-100,51
-16,82,-18,120,39,-239,-100,51
-17,83,-18,120,38,-240,-101,52
-17,84,-18,120,38,-241,-102,53
-18,84,-18,121,39,-242,-102,53
-18,84,-17,121,39,-242,-102,53
-17,84,-17,121,39,-241,-102,53
-16,85,-17,121,38,-241,-101,54
-15,87,-18,121,38,-241,-100,56
-15,90,-18,120,38,-241,-100,59
-15,91,-19,120,38,-241,-100,61
-16,91,-18,120,38,-241,-101,61
