F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-16,90,-18,121,38,-241,-100,61
-14,91,-17,122,38,-241,-101,61
-13,93,-18,122,38,-241,-100,62
-12,94,-17,121,38,-241,-96,64
-12,95,-16,120,38,-241,-96,68
-12,96,-15,119,38,-241,-97,68
-13,96,-15,119,38,-241,-98,68
-13,97,-15,119,38,-241,-98,69
-13,99,-15,118,38,-241,-96,72
-12,102,-14,118,38,-241,-95,74
-11,104,-13,119,38,-241,-93,76
-10,105,-11,120,38,-241,-92,80
-8,105,-11,121,38,-241,-93,80
-8,106,-10,121,39,-241,-92,81
-8,108,-10,121,38,-241,-92,83
-8,110,-10,120,38,-241,-90,85
-7,112,-10,119,38,-241,-90,87
-5,114,-9,119,39,-241,-87,89
-3,116,-7,119,39,-241,-85,93
-1,119,-5,120,38,-241,-84,97
0,122,-3,120,37,-241,-83,101
0,126,-3,120,36,-241,-83,103
0,129,-4,121,37,-241,-81,107
2,132,-4,121,38,-241,-80,111
3,136,-3,121,38,-241,-79,115
4,141,-1,123,37,-241,-78,123
5,146,0,124,36,-241,-76,128
7,151,0,124,37,-241,-75,133
8,155,0,123,38,-241,-75,137
8,160,1,124,39,-242,-74,141
10,166,3,125,39,-242,-73,148
11,172,6,126,36,-241,-72,157
14,178,6,127,35,-240,-69,163
17,183,5,128,35,-239,-69,168
18,187,6,130,37,-240,-67,173
19,193,7,131,38,-240,-67,178
19,199,9,133,39,-240,-69,184
19,205,10,134,38,-239,-69,190
20,211,10,134,37,-238,-69,196
21,215,10,133,36,-237,-67,201
23,219,11,132,34,-236,-63,208
25,223,12,133,34,-236,-62,211
25,226,13,135,36,-236,-63,214
25,228,14,137,37,-237,-64,217
24,231,14,137,38,-236,-65,219
24,234,15,136,38,-236,-65,223
25,235,16,134,37,-236,-62,224
26,236,16,134,37,-236,-61,225
27,236,15,135,37,-236,-62,225
27,236,14,137,37,-236,-62,225
26,236,14,138,37,-237,-63,225
25,235,13,137,37,-237,-64,224
24,234,13,135,37,-236,-65,223
25,231,13,133,38,-235,-62,220
25,229,13,132,38,-233,-62,218
25,226,12,131,38,-231,-62,214
24,222,10,131,37,-231,-63,208
22,217,8,130,38,-231,-64,203
21,211,8,128,38,-232,-65,197
21,205,9,127,39,-231,-62,191
21,200,10,126,39,-231,-63,187
20,195,9,126,39,-232,-63,180
18,191,7,125,39,-232,-65,177
15,185,6,124,37,-231,-68,170
13,180,5,122,37,-230,-67,164
13,173,3,121,38,-228,-68,158
13,167,2,120,39,-227,-68,152
12,162,2,120,39,-226,-68,144
10,155,3,120,38,-227,-69,139
7,149,3,119,38,-227,-73,133
5,143,4,117,38,-227,-72,126
4,137,3,115,38,-227,-73,122
4,132,3,113,37,-227,-70,115
4,129,2,113,37,-227,-70,112
3,125,1,112,37,-227,-72,108
1,120,0,111,38,-227,-74,101
0,115,-2,112,39,-227,-75,96
-3,111,-3,112,39,-225,-80,91
-5,108,-3,112,38,-224,-83,87
-5,105,-2,112,36,-223,-80,85
-5,103,-3,111,35,-223,-80,84
-6,102,-4,111,35,-225,-80,83
-6,101,-6,112,36,-226,-84,79
-7,101,-7,112,38,-225,-85,78
-8,98,-7,111,37,-224,-85,76
-10,96,-7,110,36,-222,-86,74
-10,93,-7,110,36,-221,-87,72
-11,93,-7,110,38,-222,-89,70
-10,93,-7,110,40,-222,-87,70
-7,94,-7,110,40,-222,-85,72
-6,94,-7,110,38,-222,-84,72
-7,93,-7,110,36,-222,-84,70
-9,92,-7,110,36,-222,-86,69
-9,92,-7,110,38,-222,-86,70
-8,93,-7,110,39,-222,-85,72
-7,95,-8,110,40,-222,-84,73
-8,95,-8,109,40,-221,-83,73
-10,94,-9,109,39,-222,-85,72
-11,93,-8,109,39,-224,-86,70
-11,93,-8,110,39,-225,-89,70
-11,93,-7,110,39,-225,-89,70
-11,93,-7,110,39,-225,-89,70
-12,94,-7,110,39,-225,-89,72
-11,97,-7,110,39,-226,-89,74
-10,99,-7,110,39,-227,-87,76
-9,99,-7,110,39,-227,-86,76
-9,100,-7,110,39,-227,-86,78
-10,101,-7,110,39,-227,-87,79
-10,103,-7,110,39,-227,-87,80
-9,105,-7,110,39,-227,-86,83
-8,106,-7,111,39,-227,-85,84
-8,108,-6,112,39,-227,-85,86
-8,111,-5,112,39,-227,-86,89
-8,115,-5,113,39,-227,-86,92
-8,118,-4,113,39,-227,-86,96
-7,119,-4,114,39,-227,-85,100
-6,122,-3,115,39,-227,-84,102
-5,125,-1,116,39,-227,-84,106
-4,129,0,116,39,-227,-83,109
-3,132,0,117,39,-227,-84,113
-2,135,0,118,39,-227,-83,117
-1,138,1,119,39,-227,-83,119
0,142,2,120,39,-227,-81,125
0,145,3,120,39,-227,-80,129
1,148,2,120,39,-227,-79,133
3,151,2,120,39,-227,-78,135
4,153,2,120,39,-227,-76,137
4,155,3,121,39,-227,-76,140
2,158,5,122,39,-227,-78,142
2,160,6,123,39,-227,-79,145
2,162,7,124,39,-227,-80,146
3,163,6,123,39,-227,-76,147
4,165,6,123,39,-227,-76,148
4,166,6,123,41,-227,-76,151
4,169,6,123,43,-227,-76,153
6,170,6,123,43,-227,-75,155
7,170,6,123,41,-227,-74,155
6,169,6,123,39,-227,-74,153
5,169,6,123,40,-227,-78,153
4,168,6,123,42,-227,-79,152
4,169,6,123,44,-227,-76,153
4,169,6,123,45,-227,-76,153
3,168,6,124,45,-227,-79,152
3,166,5,125,44,-227,-79,151
3,164,3,126,43,-227,-80,146
2,162,2,126,42,-227,-84,144
0,160,0,125,43,-227,-85,141
-1,158,0,124,44,-227,-85,140
-1,156,0,123,44,-227,-85,137
0,155,0,123,44,-227,-84,136
0,152,0,124,44,-227,-84,134
-1,148,0,124,44,-227,-84,130
-2,145,-1,123,44,-227,-85,126
-3,141,-3,121,44,-227,-86,120
-4,139,-3,120,44,-227,-87,118
-6,137,-3,120,44,-227,-89,115
-6,135,-3,120,44,-227,-90,113
-7,132,-3,120,44,-227,-90,111
-7,130,-4,120,44,-227,-90,108
-8,128,-5,119,44,-227,-91,107
-9,126,-6,118,44,-227,-92,104
-10,123,-6,118,44,-227,-91,101
-12,119,-7,118,44,-227,-92,97
-13,114,-8,118,44,-227,-96,89
-14,110,-10,120,44,-227,-96,85
-15,108,-11,120,44,-227,-97,83
-17,106,-13,119,44,-227,-102,79
-18,104,-14,118,44,-227,-101,76
-19,100,-14,117,44,-227,-101,73
-19,95,-14,117,44,-227,-102,67
-21,89,-14,118,44,-227,-102,62
-23,85,-14,118,44,-227,-104,57
-26,81,-14,117,44,-227,-108,52
-27,78,-15,117,44,-227,-108,50
-27,74,-17,115,44,-228,-109,45
-28,70,-18,114,44,-231,-109,41
-29,65,-18,114,44,-232,-111,36
-31,60,-18,114,44,-232,-112,30
-30,54,-18,114,44,-232,-112,25
-30,49,-19,113,44,-232,-112,20
-31,45,-20,112,44,-232,-109,13
-33,40,-21,111,44,-232,-112,8
-34,36,-21,111,44,-232,-112,3
-33,32,-21,111,44,-232,-112,0
-33,27,-21,111,44,-232,-112,-4
-33,24,-22,110,44,-232,-111,-8
-34,21,-24,108,44,-232,-112,-10
-35,18,-25,108,44,-232,-113,-14
-37,14,-25,107,44,-232,-114,-18
-39,10,-25,108,44,-232,-117,-21
-40,7,-25,108,44,-232,-118,-25
-41,4,-25,108,44,-233,-119,-28
-42,2,-25,108,44,-233,-119,-30
-43,0,-26,107,43,-233,-120,-35
-43,0,-27,105,43,-234,-118,-36
-43,-1,-28,104,41,-235,-118,-36
-43,-2,-27,101,41,-236,-115,-35
-43,-3,-26,101,41,-237,-115,-36
-45,-4,-25,101,43,-237,-117,-37
-46,-4,-24,102,43,-237,-119,-37
-47,-4,-24,102,44,-237,-120,-37
-48,-3,-25,102,44,-237,-120,-36
-47,-3,-25,101,43,-237,-120,-36
-47,-4,-25,101,43,-237,-119,-37
-47,-3,-25,101,43,-237,-119,-36
-48,-2,-25,101,44,-236,-120,-35
-49,0,-25,101,43,-237,-122,-34
-49,0,-25,101,43,-238,-122,-32
-50,0,-25,101,43,-240,-123,-31
-50,0,-25,101,43,-242,-123,-32
-50,0,-25,101,43,-242,-123,-32
-50,0,-25,101,43,-240,-123,-32
-49,0,-25,101,42,-240,-122,-32
-48,1,-25,101,41,-240,-120,-31
-47,3,-25,101,40,-241,-120,-29
-47,5,-25,101,39,-242,-120,-26
-47,7,-25,101,39,-242,-120,-25
-47,7,-25,101,40,-242,-120,-25
-46,8,-26,102,42,-242,-119,-24
-45,9,-27,102,42,-242,-120,-23
-44,11,-27,103,42,-242,-119,-24
-44,12,-26,105,40,-242,-120,-20
-45,12,-26,107,38,-241,-123,-20
-46,13,-26,107,39,-241,-124,-21
-45,14,-28,106,39,-241,-123,-20
-43,15,-28,104,40,-242,-118,-19
-41,18,-28,105,40,-242,-117,-17
-39,20,-26,107,39,-241,-118,-12
-39,22,-25,108,38,-241,-118,-9
-39,22,-25,108,38,-241,-118,-9
-39,24,-25,108,38,-241,-117,-8
-39,27,-25,107,39,-241,-117,-4
-38,30,-25,108,39,-241,-117,-2
-37,33,-26,109,38,-241,-115,-1
-37,35,-26,112,38,-241,-118,1
-36,37,-25,114,38,-241,-118,2
-36,39,-25,115,38,-241,-119,4
-35,41,-25,115,38,-241,-118,6
-33,44,-24,115,38,-241,-117,9
-31,49,-24,115,38,-242,-114,14
-30,53,-23,116,38,-242,-114,21
-29,57,-22,117,38,-241,-113,26
-28,60,-22,117,38,-241,-112,29
-27,62,-21,118,38,-241,-111,31
-25,65,-20,117,38,-243,-109,34
-24,68,-20,117,38,-245,-108,37
-23,72,-20,117,38,-246,-107,41
-22,74,-21,117,38,-247,-106,43
-21,77,-21,119,38,-246,-104,46
-19,80,-20,120,38,-246,-103,50
-18,83,-19,120,38,-246,-103,53
-18,87,-18,119,38,-246,-102,57
-17,90,-16,117,38,-246,-98,62
-16,92,-15,116,38,-246,-98,64
-16,94,-14,117,38,-246,-98,67
-16,97,-15,119,38,-245,-101,69
-15,100,-16,121,38,-244,-100,73
-14,103,-16,120,38,-245,-98,75
-14,105,-16,119,38,-246,-98,78
-13,107,-14,117,38,-246,-96,80
-14,108,-14,117,38,-246,-96,80
-14,108,-13,119,38,-246,-96,81
-13,109,-12,120,38,-246,-97,81
-11,110,-11,120,38,-246,-96,85
-10,110,-12,120,38,-245,-95,85
-9,111,-11,120,38,-244,-92,86
-9,111,-11,120,38,-243,-95,86
-10,110,-10,121,39,-242,-95,85
-10,110,-10,121,39,-242,-95,85
-10,110,-10,121,38,-241,-95,85
-9,111,-10,121,37,-241,-95,86
-9,111,-10,121,36,-241,-95,86
-9,111,-10,121,36,-242,-95,86
-10,110,-11,121,37,-241,-95,85
-10,110,-10,121,37,-241,-95,85
-9,111,-10,121,37,-241,-95,86
-8,112,-10,121,36,-241,-93,86
-7,112,-10,122,36,-241,-91,87
-5,113,-10,123,35,-241,-90,89
-5,113,-10,123,35,-241,-90,89
-5,113,-10,123,35,-241,-90,89
-5,115,-10,122,34,-241,-90,90
-4,117,-8,122,33,-241,-89,92
-4,119,-7,123,33,-241,-89,95
-4,121,-7,124,33,-241,-89,97
-3,123,-7,124,34,-241,-89,98
-3,125,-7,124,34,-241,-89,101
-2,127,-7,124,33,-241,-87,103
-2,130,-7,124,33,-241,-87,106
-2,133,-5,125,33,-241,-87,109
0,137,-5,126,33,-241,-85,115
2,140,-4,126,33,-241,-83,118
4,142,-4,126,33,-241,-81,120
4,145,-4,126,33,-241,-80,124
5,148,-4,127,33,-241,-83,126
6,151,-3,127,33,-241,-81,130
8,155,-3,127,33,-241,-80,134
9,159,-2,128,33,-240,-78,137
10,162,-1,130,33,-239,-78,142
10,166,0,130,33,-240,-78,146
11,170,0,131,33,-240,-76,150
13,173,0,131,33,-240,-75,153
14,175,0,130,33,-240,-74,155
14,178,0,130,33,-240,-74,157
13,180,0,130,33,-239,-75,159
13,183,0,130,34,-238,-75,163
14,185,0,131,34,-236,-74,166
16,187,0,131,34,-236,-72,167
17,187,0,131,34,-236,-70,167
17,186,0,130,34,-236,-72,167
15,186,0,130,34,-236,-73,166
15,185,0,131,34,-236,-73,166
15,186,-1,132,34,-236,-73,166
15,186,-1,133,34,-236,-75,166
16,185,-1,133,34,-236,-74,166
17,183,-1,132,32,-236,-73,163
17,180,0,132,32,-236,-70,159
16,177,0,132,31,-236,-74,156
14,174,-2,133,32,-236,-75,153
13,172,-4,133,32,-236,-76,148
12,169,-6,132,32,-236,-78,146
11,166,-7,131,32,-236,-79,142
10,162,-7,131,32,-235,-80,139
8,158,-7,131,33,-234,-81,135
7,153,-6,131,34,-234,-83,129
6,148,-6,131,35,-234,-84,124
5,143,-7,130,34,-234,-85,119
2,138,-9,129,32,-233,-87,112
1,133,-10,128,31,-231,-86,107
0,128,-10,128,29,-231,-86,101
0,122,-10,127,30,-231,-86,95
0,115,-10,126,31,-231,-87,91
-4,110,-11,125,33,-231,-91,83
-7,105,-13,124,33,-231,-95,78
-9,100,-15,123,32,-231,-96,72
-10,94,-16,121,31,-231,-95,67
-10,88,-15,119,31,-231,-95,61
-12,83,-14,118,33,-231,-93,56
-14,78,-14,117,34,-231,-96,50
-16,74,-14,118,33,-231,-97,46
-17,69,-15,117,31,-231,-98,41
-18,65,-17,115,29,-231,-100,37
-20,61,-18,114,29,-231,-101,32
-22,58,-18,114,29,-231,-103,29
-24,54,-18,114,29,-231,-106,25
-26,52,-18,114,29,-231,-107,23
-26,50,-19,113,29,-231,-107,20
-26,48,-20,112,29,-231,-104,17
-26,46,-21,111,29,-231,-104,14
-28,45,-21,111,29,-231,-106,13
-29,44,-21,111,29,-231,-108,13
-30,44,-21,111,29,-231,-108,13
-29,44,-21,111,29,-231,-108,13
-29,45,-21,111,29,-231,-108,13
-29,44,-21,111,29,-231,-108,13
-29,44,-21,111,29,-231,-108,13
-29,45,-21,111,29,-231,-108,13
-30,46,-21,111,29,-231,-108,14
-31,47,-21,111,29,-231,-109,15
-32,49,-21,111,29,-231,-111,17
-32,50,-21,111,29,-231,-111,19
-32,52,-21,111,29,-231,-111,20
-31,54,-21,112,29,-231,-109,23
-31,57,-20,113,29,-231,-112,25
-31,58,-20,114,29,-232,-112,26
-30,60,-20,115,29,-233,-112,29
-29,61,-19,115,29,-232,-111,30
-28,63,-19,116,29,-231,-111,32
-29,65,-19,116,29,-231,-111,34
-30,66,-20,117,29,-231,-114,35
-30,66,-20,117,29,-231,-114,35
-30,66,-20,117,29,-231,-114,35
-30,66,-20,117,29,-231,-114,35
-30,66,-19,115,29,-231,-112,35
-30,66,-18,114,28,-231,-112,37
-30,66,-18,114,27,-231,-112,37
-29,65,-18,114,28,-231,-111,36
-29,64,-18,114,29,-231,-111,35
-28,62,-18,115,29,-231,-109,32
-27,60,-18,114,28,-231,-108,31
-26,59,-17,113,27,-231,-104,30
-25,58,-16,113,28,-231,-103,29
-25,57,-16,112,29,-231,-104,29
-26,57,-16,112,29,-231,-106,28
-28,55,-16,112,30,-231,-107,26
-28,52,-15,112,29,-231,-107,23
-28,51,-14,111,28,-231,-103,24
-27,51,-15,110,28,-231,-103,24
-27,51,-15,110,28,-231,-103,21
-26,50,-16,109,28,-231,-102,20
-25,48,-16,109,27,-231,-102,19
-25,47,-16,109,26,-231,-101,18
-25,46,-17,109,25,-231,-101,17
-25,46,-17,109,24,-231,-101,18
-25,47,-17,108,24,-231,-101,18
-25,47,-16,108,25,-230,-101,18
-25,47,-15,106,25,-229,-98,20
-25,47,-14,104,25,-229,-98,20
-25,46,-14,103,24,-229,-98,20
-25,46,-15,103,24,-229,-98,20
-25,47,-15,104,25,-227,-98,20
-25,48,-15,104,25,-226,-100,21
-26,50,-14,104,25,-225,-100,23
-27,50,-12,106,25,-225,-101,24
-28,51,-11,107,25,-226,-102,28
-28,52,-11,107,25,-226,-102,29
-28,54,-11,107,25,-227,-102,30
-27,57,-11,107,25,-227,-101,34
-26,59,-11,107,24,-229,-100,32
-25,61,-11,107,24,-230,-100,37
-25,63,-10,108,24,-230,-98,40
-24,65,-8,109,24,-229,-98,42
-24,68,-7,110,24,-228,-101,45
-23,71,-7,111,25,-227,-100,48
-22,75,-7,110,25,-227,-100,51
-21,78,-7,110,25,-227,-98,54
-20,81,-8,110,25,-226,-97,58
-18,83,-7,110,25,-226,-96,61
-17,86,-7,111,25,-227,-95,63
-16,89,-5,113,24,-228,-92,67
-15,92,-4,114,25,-227,-92,72
-14,96,-3,114,25,-226,-91,75
-13,99,-4,113,25,-225,-91,79
-12,102,-4,113,25,-226,-90,80
-11,105,-4,114,25,-226,-89,83
-10,109,-3,115,25,-226,-87,89
-10,112,-1,116,25,-226,-87,92
-10,114,0,116,25,-226,-87,95
-9,117,0,117,25,-226,-90,97
-9,121,-1,118,25,-226,-89,102
-7,124,-2,119,25,-226,-87,102
-7,127,-3,119,26,-226,-90,104
-7,129,-3,119,26,-226,-87,107
-6,131,-3,119,26,-226,-86,109
-6,133,-3,120,27,-226,-89,112
-4,135,-3,121,27,-226,-87,113
-3,136,-4,121,28,-226,-86,114
-2,137,-3,120,28,-226,-85,115
-1,139,-3,120,28,-226,-84,118
0,142,-3,121,29,-226,-84,120
0,144,-2,122,30,-226,-84,123
0,144,-2,122,30,-226,-83,123
0,143,-2,122,30,-226,-83,122
0,144,-2,122,29,-226,-83,123
-1,145,-1,123,29,-226,-84,126
-2,147,0,124,30,-226,-85,128
-2,148,0,123,29,-226,-86,129
-2,147,-1,122,30,-226,-85,128
0,145,-2,122,29,-226,-84,124
0,144,-2,122,29,-226,-83,123
0,143,-2,122,29,-226,-83,122
-1,143,-1,122,30,-226,-84,124
-3,142,-1,123,30,-226,-86,124
-4,142,-1,123,29,-226,-87,123
-6,140,0,123,28,-226,-89,122
-5,139,0,123,28,-226,-89,119
-5,137,0,123,28,-226,-87,118
-5,136,-1,122,29,-226,-87,114
-6,134,-2,122,30,-226,-89,113
-7,133,-3,121,30,-226,-90,111
-8,130,-3,120,30,-226,-91,108
-8,128,-4,121,29,-226,-91,106
-7,126,-3,121,28,-226,-90,104
-7,125,-3,120,26,-226,-90,103
-7,123,-3,120,26,-226,-90,101
-8,121,-4,118,28,-226,-89,100
-8,118,-5,116,28,-226,-87,96
-7,116,-6,116,28,-226,-87,93
-7,113,-5,117,27,-226,-87,91
-8,111,-5,118,27,-226,-89,89
-9,110,-5,118,28,-226,-90,89
-9,109,-6,117,30,-226,-89,87
-8,108,-6,116,30,-226,-87,86
-7,106,-5,115,29,-226,-87,84
-8,105,-5,114,28,-226,-86,83
-10,104,-4,114,28,-226,-87,85
-11,104,-4,114,28,-226,-89,84
-12,104,-4,113,29,-226,-90,84
-12,104,-4,113,30,-226,-90,84
-11,104,-4,114,30,-226,-89,81
-11,103,-4,114,29,-226,-89,83
-10,101,-4,114,28,-226,-87,81
-9,100,-4,113,28,-226,-86,78
-9,99,-5,113,28,-226,-86,76
-10,99,-5,112,29,-226,-87,76
-10,101,-5,113,30,-226,-87,79
-10,103,-4,113,30,-226,-87,80
-8,105,-4,114,29,-226,-86,85
-8,107,-4,114,29,-226,-85,87
-8,108,-4,114,29,-226,-85,89
-9,109,-4,114,30,-226,-86,90
-10,110,-4,115,29,-226,-87,87
-10,111,-5,115,29,-226,-90,89
-10,112,-6,115,29,-226,-90,90
-10,114,-6,117,29,-226,-90,92
-10,117,-6,118,29,-226,-90,95
-9,120,-5,120,29,-226,-92,98
-9,123,-4,121,29,-226,-92,101
-9,126,-3,121,29,-227,-92,104
-9,130,-3,120,29,-227,-92,108
-8,132,-3,120,29,-228,-91,111
-7,134,-3,120,29,-227,-91,112
-6,135,-3,120,29,-226,-90,113
-5,137,-3,120,29,-226,-89,115
-4,139,-3,120,29,-227,-87,118
-4,141,-3,120,29,-228,-87,119
-4,143,-3,120,29,-227,-87,122
-4,145,-3,121,29,-227,-87,124
-4,148,-3,121,29,-226,-87,128
-4,151,-2,122,29,-226,-87,130
-4,152,-3,122,29,-226,-87,131
-3,153,-3,121,29,-226,-87,131
-3,155,-3,121,29,-226,-86,134
-2,157,-3,121,29,-226,-85,136
-1,160,-3,123,29,-226,-85,139
0,161,-3,124,29,-226,-86,140
1,161,-3,125,29,-226,-85,140
1,161,-3,125,29,-226,-85,140
0,161,-5,124,29,-226,-85,140
1,161,-6,124,29,-226,-84,137
2,162,-6,125,29,-226,-83,139
3,163,-5,126,29,-226,-81,142
4,163,-4,126,29,-226,-81,142
3,162,-5,126,29,-226,-83,139
2,160,-5,125,29,-226,-84,136
2,158,-6,125,29,-226,-83,134
3,157,-6,125,29,-226,-83,134
3,157,-7,125,29,-226,-81,134
4,156,-7,124,29,-226,-81,133
5,154,-6,123,29,-226,-80,130
5,151,-6,122,29,-226,-80,130
4,148,-6,123,29,-226,-80,124
4,146,-7,124,29,-226,-81,123
3,144,-7,124,29,-226,-83,120
2,141,-6,123,29,-226,-83,117
1,138,-5,121,29,-226,-81,117
0,134,-4,120,29,-226,-81,113
0,131,-5,119,29,-226,-81,109
0,129,-6,119,29,-226,-83,107
-1,126,-7,118,29,-226,-84,104
-3,123,-7,117,29,-226,-84,102
-5,120,-7,117,29,-226,-85,98
-6,117,-6,118,29,-226,-86,95
-7,113,-6,119,29,-226,-90,91
-8,110,-6,119,29,-226,-90,87
-8,107,-7,118,29,-226,-91,85
-8,107,-7,117,29,-226,-87,85
-7,106,-7,116,29,-226,-86,84
-6,105,-5,115,29,-226,-84,83
-7,103,-3,114,29,-226,-85,84
-9,102,-2,114,29,-226,-86,81
-10,101,-3,115,29,-226,-87,81
-10,100,-3,115,29,-226,-87,80
-10,100,-4,114,29,-226,-87,80
-10,101,-3,114,29,-226,-87,81
-11,102,-1,116,29,-226,-89,83
-12,104,0,117,29,-226,-92,84
-11,104,0,117,29,-226,-91,84
-10,105,0,117,29,-226,-90,85
-9,107,0,117,29,-226,-89,87
-9,109,0,117,29,-226,-90,90
-10,112,0,117,29,-226,-90,92
-10,114,0,117,29,-226,-90,95
-9,116,0,118,29,-226,-89,97
-7,119,0,118,29,-226,-87,100
-6,122,1,119,29,-226,-86,102
-6,125,2,119,29,-226,-86,106
-7,127,2,120,29,-226,-87,109
-7,129,3,120,29,-226,-87,112
-6,131,3,120,29,-226,-86,114
-6,133,2,120,29,-226,-86,117
-5,134,2,120,29,-226,-86,118
-6,135,2,120,29,-226,-86,118
-7,135,2,120,29,-226,-87,118
-7,136,3,121,29,-226,-87,119
-7,136,2,120,29,-226,-87,119
-7,136,2,119,29,-226,-87,117
-6,135,0,118,29,-226,-87,115
-6,134,-1,118,29,-226,-87,115
-7,134,-3,119,29,-226,-90,112
-8,132,-3,120,29,-226,-91,111
-9,130,-4,121,30,-226,-92,108
-9,126,-5,120,30,-226,-91,104
-9,122,-6,118,30,-226,-90,100
-9,118,-7,117,29,-226,-90,96
-10,114,-7,117,29,-226,-90,92
-10,110,-7,117,30,-226,-90,87
-12,104,-8,116,31,-226,-91,81
-14,99,-10,115,33,-226,-95,74
-17,93,-11,115,35,-226,-97,68
-18,89,-12,115,35,-226,-98,63
-18,84,-12,115,34,-226,-97,59
-17,79,-13,114,33,-226,-96,53
-17,73,-14,112,32,-226,-96,47
-18,67,-14,111,31,-226,-93,41
-18,63,-15,110,31,-226,-95,36
-20,59,-16,109,31,-226,-96,30
-20,56,-17,109,31,-226,-96,28
-21,53,-18,108,31,-226,-97,24
-21,50,-18,107,31,-226,-97,21
-22,48,-18,107,31,-226,-98,19
-23,47,-18,108,32,-226,-100,19
-25,47,-18,108,32,-226,-101,18
-25,47,-18,108,32,-226,-102,18
-25,46,-18,107,32,-226,-102,18
-25,46,-18,107,31,-226,-101,17
-23,47,-18,107,31,-226,-100,19
-23,49,-18,108,30,-226,-98,20
-23,53,-17,108,30,-226,-100,24
-23,57,-17,109,30,-226,-100,28
-23,61,-16,109,31,-226,-100,32
-22,65,-15,110,32,-226,-98,39
-22,69,-15,110,31,-226,-98,43
-21,73,-14,111,30,-226,-97,47
-20,78,-13,112,29,-226,-98,52
-19,83,-12,112,29,-226,-98,58
-18,89,-11,114,29,-226,-97,63
-18,95,-9,115,30,-226,-98,70
-17,101,-8,116,30,-227,-97,78
-17,107,-7,117,29,-230,-97,84
-16,112,-7,117,29,-231,-96,90
-16,119,-7,119,29,-231,-98,96
-15,124,-7,122,29,-231,-101,100
-15,129,-7,124,29,-231,-101,104
-14,132,-7,125,29,-231,-100,107
-13,134,-7,124,29,-231,-98,111
-11,137,-7,124,29,-231,-97,113
-10,140,-7,124,29,-231,-96,115
-10,142,-7,124,29,-231,-96,118
-10,143,-5,125,29,-231,-96,119
-11,144,-4,126,29,-231,-97,123
-11,144,-4,126,29,-231,-97,122
-10,142,-5,126,29,-231,-96,118
-10,139,-6,125,29,-231,-96,115
-11,137,-6,125,29,-231,-96,112
-11,133,-6,125,29,-231,-96,109
-11,130,-6,125,29,-231,-96,106
-11,126,-7,124,29,-231,-96,102
-11,121,-8,123,29,-231,-96,96
-12,115,-10,122,29,-231,-97,90
-13,109,-10,121,29,-231,-97,84
-13,103,-10,120,29,-231,-95,78
-13,96,-8,118,29,-231,-95,70
-14,88,-8,116,29,-231,-93,62
-15,80,-9,115,29,-231,-95,54
-17,73,-11,114,29,-231,-96,47
-18,67,-12,113,29,-231,-97,41
-18,62,-13,112,29,-231,-97,36
-19,56,-14,111,29,-231,-95,30
-21,49,-16,109,29,-231,-97,20
-22,42,-17,108,29,-231,-98,13
-25,36,-18,107,29,-231,-101,7
-26,31,-19,106,29,-231,-102,2
-28,27,-21,105,29,-231,-103,-2
-29,23,-21,104,29,-231,-104,-6
-29,18,-22,104,29,-231,-102,-10
-30,14,-23,103,29,-231,-102,-17
-30,12,-24,102,29,-231,-103,-20
-31,10,-25,101,29,-231,-103,-21
-32,9,-25,101,29,-231,-106,-23
-34,8,-25,101,29,-231,-107,-23
-35,8,-25,101,29,-231,-107,-23
-36,10,-25,101,29,-231,-108,-21
-36,11,-25,101,29,-231,-109,-20
-37,12,-25,101,29,-231,-109,-19
-37,14,-25,101,29,-231,-111,-18
-37,16,-25,101,29,-231,-111,-15
-38,18,-24,102,29,-231,-111,-13
-38,23,-23,103,29,-231,-112,-8
-38,28,-22,104,29,-231,-112,-1
-38,32,-21,104,29,-231,-112,3
-38,36,-21,105,30,-231,-114,7
-38,39,-20,108,31,-231,-114,10
-38,43,-21,110,31,-231,-117,12
-38,47,-21,111,31,-231,-117,15
-37,51,-21,112,30,-231,-117,19
-36,55,-20,112,29,-231,-115,24
