F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-36,59,-19,113,29,-231,-115,30
-35,62,-18,114,29,-231,-117,32
-34,65,-18,115,29,-231,-115,36
-32,69,-18,115,29,-231,-114,41
-30,73,-18,114,29,-231,-112,45
-28,76,-17,113,29,-231,-108,48
-27,79,-17,113,29,-231,-107,51
-27,81,-17,113,29,-231,-107,52
-27,83,-18,114,29,-233,-109,54
-27,84,-15,115,29,-234,-109,56
-26,85,-13,115,29,-234,-106,59
-24,86,-11,114,29,-235,-104,61
-22,87,-11,113,29,-234,-102,62
-21,87,-13,112,29,-233,-101,62
-19,87,-14,112,29,-233,-98,62
-19,87,-14,112,29,-233,-98,62
-18,86,-13,112,29,-234,-97,61
-18,85,-14,111,29,-235,-95,59
-18,84,-15,111,29,-235,-95,59
-18,84,-15,111,29,-234,-97,58
-18,84,-14,111,29,-234,-95,58
-17,83,-13,110,29,-234,-93,57
-16,81,-12,108,29,-233,-90,56
-15,80,-12,107,29,-233,-89,54
-15,79,-12,108,29,-232,-90,53
-17,79,-12,108,29,-232,-93,53
-18,78,-12,108,29,-231,-95,53
-19,78,-12,107,29,-231,-93,52
-19,77,-11,107,29,-231,-93,54
-19,77,-11,107,29,-231,-93,54
-20,77,-11,107,29,-231,-95,54
-21,77,-11,107,29,-231,-96,51
-22,76,-11,107,29,-231,-96,50
-23,75,-11,107,29,-231,-97,52
-22,76,-11,107,29,-231,-97,53
-21,78,-11,107,29,-231,-96,54
-21,80,-11,107,29,-231,-96,54
-21,82,-11,107,29,-231,-96,59
-22,83,-10,108,29,-231,-97,61
-24,85,-8,109,29,-231,-98,62
-25,87,-7,110,29,-231,-102,64
-25,90,-7,111,29,-231,-102,67
-23,92,-8,111,29,-231,-101,69
-22,95,-8,110,29,-231,-100,72
-21,97,-7,109,29,-231,-96,74
-20,99,-4,109,29,-231,-95,79
-20,101,-2,109,29,-231,-95,81
-19,104,0,110,29,-231,-95,84
-18,108,0,111,29,-231,-93,87
-17,111,0,111,29,-231,-92,91
-15,113,0,111,29,-231,-91,96
-14,115,0,110,29,-231,-90,98
-12,119,1,110,29,-231,-85,102
-10,122,3,110,29,-231,-84,106
-9,126,3,112,29,-231,-85,109
-8,130,4,112,29,-231,-84,113
-8,132,4,111,29,-231,-81,118
-8,135,5,110,29,-231,-81,122
-8,137,7,110,29,-231,-81,124
-7,140,8,112,29,-231,-80,125
-5,142,9,113,29,-231,-81,129
-3,146,9,113,29,-231,-76,133
-1,150,10,112,29,-231,-75,139
-1,153,10,112,29,-231,-74,142
0,154,11,113,29,-231,-74,144
0,156,13,114,29,-231,-73,145
1,158,14,114,29,-231,-72,147
1,159,16,113,29,-231,-72,151
1,161,16,112,29,-231,-72,153
2,162,16,112,29,-231,-72,155
3,164,15,112,29,-231,-70,156
3,166,16,112,31,-231,-69,158
5,169,17,114,32,-231,-68,161
5,171,18,115,34,-231,-68,163
5,173,19,115,35,-231,-68,166
5,174,20,116,35,-231,-68,167
5,177,20,116,34,-231,-68,169
6,179,19,115,32,-231,-68,172
6,181,19,116,32,-231,-67,173
7,181,19,116,33,-230,-67,174
8,182,19,116,34,-230,-65,174
9,183,20,116,34,-229,-64,175
10,186,21,117,34,-229,-64,179
10,188,21,118,34,-230,-63,184
10,191,21,119,34,-230,-65,184
11,193,21,120,34,-231,-65,186
12,195,21,121,34,-230,-64,187
14,196,21,122,34,-230,-65,189
15,196,20,122,34,-230,-64,189
15,196,19,123,34,-231,-64,189
14,198,20,122,36,-232,-64,191
14,200,21,122,38,-232,-64,194
15,202,21,121,39,-232,-61,196
17,204,21,121,39,-231,-59,197
17,203,21,121,39,-230,-59,196
17,203,21,122,39,-229,-62,196
16,203,21,121,39,-228,-61,196
16,204,21,120,39,-228,-61,197
17,205,22,120,39,-228,-59,201
18,207,22,120,39,-227,-58,201
19,209,21,121,39,-227,-57,202
20,210,20,122,39,-227,-59,203
20,209,20,122,39,-227,-59,202
19,206,20,123,41,-227,-59,200
18,204,20,123,43,-227,-61,197
17,203,20,122,44,-227,-62,196
17,203,20,122,45,-227,-62,196
16,203,20,122,44,-227,-63,196
16,202,20,123,44,-227,-63,195
16,198,20,123,44,-227,-63,191
16,195,20,123,44,-227,-63,189
16,193,19,122,44,-227,-63,186
16,190,18,120,44,-227,-59,183
17,187,16,120,44,-227,-59,178
16,185,15,120,44,-227,-62,175
15,182,14,122,44,-227,-63,172
14,178,13,123,44,-227,-67,168
12,174,13,123,44,-227,-68,162
11,171,13,123,44,-227,-69,158
9,167,13,123,44,-227,-72,157
8,165,13,123,44,-227,-73,155
7,163,13,122,44,-226,-73,152
7,160,12,122,44,-223,-73,147
6,157,9,122,45,-222,-74,144
5,154,7,122,46,-222,-75,139
3,151,6,123,46,-224,-78,135
1,149,6,123,47,-224,-81,133
1,146,6,123,48,-224,-79,130
1,143,6,124,49,-223,-81,126
2,141,5,125,50,-222,-80,124
1,139,3,125,50,-222,-81,120
0,138,1,124,49,-222,-81,119
0,137,0,122,49,-223,-83,118
0,134,0,122,49,-222,-84,115
0,133,0,123,50,-222,-83,113
0,132,0,124,49,-222,-83,113
0,133,0,124,49,-222,-83,114
0,133,0,123,49,-222,-81,114
0,132,-1,122,49,-222,-83,111
0,131,-2,122,49,-223,-84,109
-2,130,-2,122,49,-223,-85,108
-3,129,-1,122,49,-222,-85,107
-2,129,-1,122,49,-221,-85,111
0,130,-2,122,49,-220,-84,109
0,131,-3,120,49,-221,-83,109
0,132,-4,120,49,-221,-83,111
-1,132,-4,121,49,-220,-84,111
-1,132,-3,121,49,-219,-84,111
-1,132,-3,120,49,-219,-84,111
0,132,-3,120,49,-220,-84,111
0,133,-3,120,49,-220,-83,112
0,134,-3,121,49,-221,-83,112
0,134,-3,122,49,-221,-83,113
-1,135,-3,123,49,-222,-87,113
-1,136,-5,123,49,-222,-87,114
0,137,-6,123,49,-221,-86,113
0,139,-7,124,49,-219,-85,114
1,139,-6,125,50,-218,-84,115
2,140,-6,125,50,-217,-83,115
2,139,-6,125,50,-217,-83,115
2,139,-6,125,50,-218,-83,115
1,139,-6,125,50,-218,-84,115
1,140,-6,125,50,-217,-84,117
0,142,-5,126,50,-217,-85,122
0,144,-4,126,50,-217,-85,123
0,145,-3,127,50,-217,-87,124
1,145,-4,129,50,-218,-86,120
0,144,-5,130,50,-217,-89,120
0,144,-5,129,50,-217,-87,120
0,144,-6,128,50,-217,-89,119
0,144,-7,127,50,-218,-89,120
0,144,-8,127,49,-219,-87,119
0,143,-9,129,49,-220,-87,119
1,140,-9,129,49,-219,-89,114
0,139,-10,128,50,-218,-89,112
0,137,-10,128,50,-217,-89,111
-2,137,-10,128,50,-217,-90,111
-2,137,-10,128,50,-217,-90,111
-2,137,-10,128,50,-218,-90,111
-1,136,-10,128,50,-217,-89,109
0,134,-10,128,50,-217,-87,107
0,133,-10,128,50,-217,-87,106
0,132,-10,128,49,-217,-87,106
0,133,-10,128,48,-217,-87,106
0,133,-10,128,48,-217,-87,106
0,133,-10,127,49,-217,-87,106
0,132,-10,128,49,-217,-87,106
0,132,-9,129,48,-217,-90,108
1,134,-8,130,46,-217,-89,109
2,136,-7,130,46,-217,-87,112
2,138,-7,130,48,-217,-87,114
2,139,-7,130,49,-217,-87,115
3,140,-7,130,49,-217,-86,117
4,141,-6,131,48,-217,-85,117
5,143,-5,132,47,-217,-84,119
6,146,-4,133,46,-217,-84,122
6,149,-4,133,45,-217,-84,125
7,152,-4,133,45,-217,-83,128
8,155,-4,134,45,-217,-81,131
10,157,-4,134,45,-217,-80,134
11,160,-2,133,45,-217,-79,139
12,163,0,133,45,-217,-78,142
13,166,2,133,45,-217,-74,148
14,170,3,134,45,-217,-76,152
15,174,3,135,45,-217,-75,157
15,178,1,136,46,-218,-75,158
16,181,1,136,47,-218,-74,161
17,183,1,136,46,-217,-73,163
18,185,3,136,45,-216,-73,168
18,188,6,137,45,-215,-73,170
17,192,7,137,45,-214,-74,175
17,196,7,137,45,-213,-74,179
17,200,7,137,45,-214,-74,183
18,202,7,137,45,-216,-74,185
18,204,7,137,45,-216,-73,187
19,206,7,137,45,-214,-72,190
19,209,7,137,45,-213,-72,191
19,210,7,137,46,-212,-73,192
19,210,8,138,46,-212,-73,194
20,211,8,138,47,-213,-72,196
22,211,8,138,46,-213,-69,195
23,212,7,137,46,-212,-68,195
23,212,7,137,45,-212,-68,196
23,212,7,137,45,-212,-68,196
23,212,7,137,45,-212,-68,196
23,212,7,137,45,-212,-68,196
22,212,7,137,45,-212,-69,195
21,209,7,137,45,-212,-70,192
21,207,7,137,45,-213,-70,190
20,204,6,136,45,-213,-70,186
20,201,6,136,45,-212,-70,184
18,198,6,136,45,-211,-73,181
17,196,5,136,45,-210,-74,179
15,193,4,135,45,-209,-75,177
15,189,3,134,45,-209,-76,172
14,185,3,134,45,-208,-76,168
13,180,3,134,45,-207,-75,162
11,176,4,133,45,-207,-76,158
10,172,3,132,45,-207,-78,153
10,168,2,131,45,-208,-78,150
9,164,0,131,45,-207,-79,144
7,159,0,131,45,-207,-80,139
5,154,-1,130,45,-207,-83,134
3,149,-1,127,45,-208,-83,128
2,145,-2,126,45,-208,-83,124
2,141,-3,126,45,-207,-83,120
1,137,-3,127,45,-206,-84,115
1,133,-3,126,45,-204,-84,112
0,129,-3,122,46,-202,-83,108
-1,125,-3,120,46,-202,-84,103
-2,121,-5,121,46,-202,-85,100
-4,118,-6,123,46,-203,-89,93
-5,115,-6,124,46,-203,-90,90
-7,112,-6,123,46,-202,-92,87
-8,110,-6,121,46,-202,-90,87
-7,108,-7,120,46,-202,-90,83
-7,105,-8,120,46,-202,-90,80
-7,102,-8,121,46,-202,-89,78
-7,101,-7,122,46,-202,-92,76
-9,101,-6,122,46,-202,-91,79
-9,102,-5,122,46,-202,-91,80
-8,104,-5,122,46,-202,-90,81
-7,105,-4,122,46,-202,-90,83
-7,106,-3,121,46,-202,-90,84
-8,107,-3,120,46,-202,-91,85
-9,109,-3,120,46,-202,-91,86
-9,111,-4,120,46,-202,-91,89
-7,113,-3,121,46,-202,-90,91
-6,117,-2,122,46,-202,-89,95
-5,120,-1,122,46,-202,-87,101
-5,123,0,123,46,-202,-89,103
-5,126,0,124,46,-202,-87,106
-4,129,0,125,46,-202,-87,109
-3,132,2,126,46,-202,-89,113
-3,135,3,127,46,-202,-89,117
-3,138,3,127,46,-202,-89,119
-3,140,3,127,46,-202,-89,120
-3,142,3,127,46,-202,-89,123
-2,144,3,127,46,-202,-87,125
-1,146,3,127,46,-202,-87,128
-2,148,3,127,46,-202,-89,130
-3,149,3,127,46,-202,-90,130
-3,149,3,127,46,-202,-89,130
-1,149,3,127,46,-202,-87,130
0,150,3,127,46,-202,-85,131
0,151,3,127,46,-202,-86,131
-2,152,3,127,46,-202,-87,133
-3,151,3,127,46,-202,-90,133
-3,149,2,126,46,-202,-90,130
-3,146,0,125,46,-202,-86,128
-3,143,0,123,46,-202,-86,124
-3,141,0,123,46,-203,-86,123
-5,139,0,124,46,-203,-89,120
-7,136,0,123,46,-202,-90,117
-8,132,-1,123,46,-201,-91,113
-9,129,-2,122,46,-199,-92,107
-9,126,-3,120,46,-198,-92,103
-9,122,-4,120,46,-197,-92,100
-9,118,-4,120,46,-198,-92,96
-10,114,-5,119,46,-198,-92,92
-11,110,-6,119,46,-198,-93,87
-12,105,-6,118,46,-198,-92,83
-14,101,-7,117,46,-198,-93,79
-14,98,-7,117,46,-198,-95,75
-14,95,-7,117,46,-198,-93,73
-14,91,-7,117,46,-198,-93,68
-15,87,-8,116,46,-198,-95,64
-16,84,-10,115,46,-198,-96,59
-16,83,-10,114,46,-198,-96,57
-16,81,-11,114,46,-198,-95,56
-15,80,-11,114,46,-198,-95,54
-16,79,-10,114,48,-198,-96,53
-18,78,-10,114,50,-198,-97,52
-19,77,-10,114,50,-198,-98,51
-19,76,-11,114,48,-198,-98,51
-19,75,-11,114,46,-198,-98,50
-19,76,-11,114,46,-198,-98,51
-19,77,-11,114,47,-198,-98,51
-19,78,-11,114,48,-198,-98,52
-19,77,-11,114,47,-198,-98,52
-20,78,-11,114,46,-198,-98,52
-20,79,-11,114,47,-198,-100,53
-21,80,-11,114,50,-198,-101,54
-22,82,-11,114,51,-198,-101,56
-23,83,-11,114,50,-198,-102,57
-24,85,-11,114,48,-198,-103,59
-24,86,-11,114,47,-198,-104,61
-24,87,-11,114,48,-198,-104,62
-24,88,-11,114,49,-198,-103,63
-24,90,-11,114,49,-198,-103,64
-25,90,-11,114,47,-198,-104,64
-26,90,-10,114,46,-198,-106,64
-27,90,-11,114,46,-198,-107,64
-27,90,-11,114,46,-198,-107,64
-26,90,-11,114,46,-198,-106,65
-26,90,-10,114,46,-198,-106,64
-27,88,-10,114,46,-198,-107,63
-28,86,-11,114,48,-198,-107,61
-28,84,-12,113,50,-198,-108,58
-29,81,-12,113,50,-198,-109,56
-29,79,-12,113,48,-198,-109,53
-29,76,-10,113,46,-198,-109,50
-30,74,-9,113,46,-198,-107,50
-32,71,-9,112,46,-198,-108,47
-32,68,-9,110,46,-198,-109,45
-33,65,-10,108,46,-198,-107,41
-33,61,-11,107,46,-198,-107,35
-33,59,-11,107,46,-198,-107,32
-33,56,-11,107,46,-198,-107,32
-34,53,-10,106,46,-198,-108,29
-34,50,-10,106,46,-198,-108,25
-35,47,-10,106,46,-198,-108,23
-35,45,-10,105,46,-198,-109,20
-34,43,-9,104,46,-198,-106,19
-34,42,-8,104,46,-198,-104,18
-33,42,-8,103,47,-198,-104,18
-33,42,-8,103,47,-198,-104,18
-34,42,-8,104,47,-198,-104,18
-34,42,-8,104,48,-198,-106,18
-33,42,-8,104,50,-198,-104,18
-32,43,-8,103,50,-198,-103,18
-31,45,-8,103,50,-198,-102,20
-31,47,-8,104,49,-198,-102,24
-32,50,-7,104,49,-198,-103,26
-32,53,-6,105,50,-198,-103,31
-32,56,-6,105,51,-198,-103,34
-31,59,-5,106,51,-198,-102,37
-29,62,-4,107,50,-199,-101,41
-27,66,-4,107,50,-199,-100,45
-26,70,-4,107,50,-199,-98,50
-25,75,-4,107,51,-200,-97,53
-26,79,-3,108,50,-201,-98,58
-26,83,-2,109,50,-202,-101,63
-25,87,0,110,50,-203,-100,67
-22,93,0,110,50,-203,-97,73
-20,99,-1,110,50,-203,-95,79
-18,104,-1,110,50,-203,-93,84
-17,108,0,111,51,-203,-92,91
-17,113,1,112,51,-203,-92,96
-16,118,2,113,51,-203,-91,101
-14,123,2,114,50,-203,-90,106
-13,127,2,113,50,-203,-89,111
-11,131,2,113,51,-203,-87,114
-10,134,2,113,52,-203,-85,117
-9,137,3,114,53,-203,-85,120
-8,141,4,116,54,-203,-87,124
-8,145,4,118,55,-203,-86,129
-7,149,3,119,55,-203,-89,133
-6,152,3,119,55,-203,-87,136
-4,154,3,119,54,-203,-85,139
-3,156,4,120,54,-203,-85,140
-2,159,6,121,54,-203,-84,142
-2,161,7,122,54,-203,-84,146
-1,163,7,122,54,-203,-83,147
-1,165,8,121,54,-204,-83,152
0,166,9,120,54,-203,-79,152
0,166,10,121,54,-202,-80,153
1,167,11,123,54,-200,-79,153
2,169,12,124,55,-198,-79,156
2,171,13,124,56,-198,-79,158
1,172,12,124,56,-198,-80,159
0,172,12,124,56,-198,-81,159
0,172,12,124,56,-198,-80,159
1,172,12,124,56,-198,-80,159
1,173,13,123,56,-198,-79,159
2,173,12,124,56,-198,-79,159
2,173,10,125,56,-198,-81,159
2,173,10,126,56,-198,-81,159
2,173,9,127,56,-198,-81,157
1,173,9,127,56,-198,-81,157
1,173,10,126,56,-198,-83,159
0,172,10,126,56,-198,-83,159
1,170,9,127,56,-198,-83,155
2,169,10,127,56,-198,-81,156
3,168,10,127,56,-198,-80,156
3,168,10,126,55,-199,-80,155
1,167,8,126,56,-198,-81,151
0,165,6,125,56,-197,-83,150
0,163,5,125,56,-195,-83,147
1,161,5,124,56,-193,-83,145
2,159,5,125,56,-193,-81,144
1,158,4,126,56,-193,-81,140
0,155,3,127,56,-194,-85,137
-1,153,1,126,55,-194,-86,134
-2,150,0,125,56,-193,-87,131
-2,147,0,124,57,-194,-85,128
-1,144,0,123,60,-194,-85,125
-2,140,0,123,61,-194,-85,122
-3,138,-1,123,61,-194,-86,117
-5,136,-3,123,61,-194,-89,114
-5,133,-5,124,61,-194,-91,111
-5,130,-5,125,61,-194,-90,106
-5,126,-6,126,61,-194,-91,102
-6,124,-7,125,61,-194,-91,100
-6,122,-7,124,61,-194,-91,97
-7,119,-7,124,61,-194,-92,95
-8,115,-6,124,61,-194,-93,91
-9,113,-7,124,61,-194,-95,87
-9,111,-8,123,61,-194,-95,86
-9,109,-9,122,61,-194,-95,84
-9,107,-10,121,61,-194,-95,83
-10,105,-11,120,61,-194,-95,80
-11,104,-10,121,61,-194,-96,79
-12,104,-10,121,61,-194,-97,79
-12,104,-10,121,61,-194,-96,79
-11,104,-10,121,61,-194,-96,79
-12,104,-10,121,61,-194,-96,79
-12,104,-10,121,61,-194,-97,79
-11,104,-10,121,61,-194,-96,79
-10,105,-11,121,61,-194,-95,80
-10,107,-10,121,61,-194,-95,83
-9,109,-10,121,61,-194,-95,84
-9,111,-10,122,61,-194,-95,86
-8,112,-9,122,61,-194,-93,87
-8,113,-9,124,61,-194,-92,89
-7,115,-9,125,61,-194,-95,91
-7,119,-9,126,61,-194,-95,95
-6,122,-9,127,61,-194,-93,97
-5,126,-10,127,61,-194,-93,98
-5,128,-10,128,61,-194,-92,101
-4,131,-10,128,61,-194,-93,103
-3,133,-10,128,61,-194,-91,106
-2,135,-10,127,61,-194,-90,108
-2,137,-10,126,61,-194,-90,112
-3,138,-9,126,59,-194,-91,114
-3,140,-8,128,58,-194,-91,117
-3,143,-7,130,58,-194,-95,119
-3,146,-7,131,59,-194,-93,122
-3,148,-6,131,60,-194,-93,124
-3,150,-6,131,59,-194,-93,125
-3,149,-7,131,58,-194,-93,125
-3,149,-7,131,57,-194,-93,125
-3,148,-7,131,57,-194,-93,124
-3,149,-7,131,58,-194,-93,125
-3,149,-7,131,58,-194,-93,125
-2,149,-6,131,58,-194,-93,125
-3,148,-6,131,58,-194,-93,124
-3,147,-7,131,59,-194,-95,123
-4,145,-7,130,59,-194,-95,122
-5,143,-8,130,59,-194,-96,119
-4,140,-8,129,58,-194,-95,115
-3,137,-9,128,58,-194,-91,111
-3,134,-10,128,58,-194,-91,107
-4,132,-10,128,57,-194,-92,104
-5,129,-10,128,57,-194,-93,102
-7,127,-10,128,57,-194,-95,101
-6,125,-10,128,58,-194,-93,98
-5,123,-10,128,59,-194,-92,96
-4,120,-10,128,59,-194,-91,93
-4,117,-10,128,58,-194,-91,90
-4,115,-10,128,56,-193,-92,87
-5,113,-10,128,56,-193,-92,86
-6,113,-11,129,56,-193,-96,86
-6,112,-12,130,56,-193,-96,85
-6,111,-13,129,56,-193,-96,84
-5,109,-13,128,56,-193,-95,83
-4,108,-14,128,56,-193,-93,80
-5,107,-15,128,56,-193,-95,76
-6,107,-17,128,56,-193,-95,76
-6,107,-16,130,56,-193,-97,78
-5,109,-15,131,56,-193,-97,79
-5,112,-13,131,56,-193,-97,81
-5,113,-12,131,56,-193,-95,86
-5,113,-11,130,56,-193,-95,86
-4,113,-12,130,56,-193,-93,86
-3,114,-12,130,56,-193,-92,87
-2,116,-13,130,56,-193,-92,89
-2,119,-12,130,56,-193,-92,91
-3,122,-11,129,56,-193,-92,95
-2,124,-11,129,56,-193,-92,97
-2,126,-11,129,56,-193,-92,100
-2,128,-11,129,56,-193,-92,101
-3,129,-10,128,56,-193,-92,102
-4,130,-10,128,56,-193,-91,103
-5,132,-10,128,56,-193,-92,104
-6,133,-10,128,56,-193,-93,107
-6,134,-10,128,56,-193,-95,108
-6,135,-10,128,56,-193,-95,108
-6,135,-10,128,56,-193,-93,108
-6,135,-10,128,56,-193,-93,108
-6,134,-10,128,56,-193,-95,108
-7,134,-10,127,56,-193,-96,107
-9,133,-9,127,56,-193,-97,108
-10,131,-9,127,56,-193,-98,107
-10,129,-9,126,56,-193,-98,104
-10,125,-9,126,56,-193,-98,101
-11,122,-8,126,56,-193,-98,97
-12,119,-8,126,56,-193,-100,93
-14,115,-9,126,55,-193,-102,90
-16,112,-10,126,54,-194,-103,84
-17,107,-12,124,54,-194,-104,79
-17,101,-13,124,55,-193,-104,73
-16,95,-13,124,55,-192,-103,68
-16,90,-14,125,54,-191,-103,62
-18,85,-15,124,54,-191,-104,57
-21,81,-16,122,54,-191,-108,50
-24,75,-17,121,54,-191,-108,43
-26,69,-17,121,54,-191,-111,37
-26,63,-17,121,52,-191,-111,31
-26,57,-18,120,51,-190,-111,25
-27,50,-20,119,51,-188,-111,19
-29,45,-21,118,51,-188,-113,13
-32,39,-21,118,51,-190,-115,7
-34,34,-21,118,51,-191,-117,2
-35,30,-22,117,51,-190,-118,-2
-35,26,-23,116,51,-189,-118,-6
-36,23,-24,115,51,-188,-115,-10
-36,20,-26,113,51,-188,-117,-14
-37,16,-27,112,51,-188,-118,-18
-38,12,-28,112,51,-188,-118,-23
-39,8,-28,111,51,-188,-119,-26
-39,6,-28,112,51,-189,-119,-29
-41,4,-28,112,51,-190,-120,-31
-42,3,-28,111,51,-191,-122,-32
-43,1,-29,110,51,-192,-123,-34
-45,1,-31,109,51,-193,-125,-36
-45,2,-31,109,51,-193,-125,-35
-46,2,-31,109,51,-193,-125,-35
-45,2,-30,110,51,-193,-125,-32
-45,2,-29,111,51,-193,-125,-32
-44,4,-28,111,51,-193,-124,-30
-44,7,-28,112,51,-193,-124,-28
-44,10,-28,112,51,-193,-124,-25
-45,12,-28,112,51,-193,-125,-23
-45,15,-28,112,51,-195,-125,-20
-44,18,-28,111,51,-196,-125,-17
-43,21,-27,110,51,-196,-124,-13
-43,26,-27,110,51,-195,-124,-8
-43,31,-26,111,51,-195,-124,-3
-42,36,-26,113,51,-196,-123,1
-40,40,-25,115,51,-198,-124,6
-39,44,-23,116,50,-198,-123,9
-37,49,-22,117,51,-198,-120,18
-36,55,-21,118,51,-198,-120,24
-35,62,-20,117,51,-198,-119,30
-34,68,-18,115,51,-198,-115,36
-33,72,-18,115,51,-198,-114,43
-31,76,-18,116,51,-198,-113,47
-28,80,-16,118,51,-198,-113,51
-27,84,-14,119,51,-198,-112,56
-25,89,-11,120,51,-198,-109,63
-25,93,-10,121,51,-198,-109,67
-24,96,-11,122,51,-198,-109,70
-24,99,-12,122,51,-198,-109,70
-23,102,-12,123,51,-198,-108,74
-21,104,-11,124,51,-199,-108,76
-19,106,-10,125,50,-199,-107,80
-19,107,-8,126,50,-200,-106,81
-19,108,-7,125,48,-200,-104,83
-20,108,-7,124,47,-201,-104,83
-18,108,-7,124,47,-201,-103,84
-15,109,-7,124,47,-201,-101,84
-14,108,-7,124,47,-202,-100,83
-15,108,-7,124,47,-202,-100,83
-17,106,-7,124,46,-203,-102,81
-18,104,-7,124,46,-203,-103,79
-17,103,-7,124,48,-202,-102,78
-16,101,-7,124,49,-201,-101,76
-16,99,-7,123,49,-201,-101,74
-17,97,-8,123,49,-201,-102,72
-19,95,-9,122,49,-201,-104,69
-21,93,-10,122,48,-202,-106,68
-21,91,-10,121,48,-202,-106,65
-22,89,-10,121,48,-203,-107,63
-22,87,-10,121,48,-203,-107,61
-23,84,-10,121,50,-203,-108,58
-24,82,-10,121,50,-203,-108,56
-25,80,-10,121,51,-203,-109,54
-25,79,-10,121,51,-203,-109,53
-26,78,-11,120,51,-203,-108,52
-26,76,-13,119,51,-203,-108,47
-27,74,-14,118,50,-203,-108,45
-27,71,-14,117,49,-203,-108,42
-27,69,-14,117,49,-203,-108,40
-27,68,-14,117,49,-203,-109,39
-29,67,-14,117,49,-203,-111,37
-30,66,-14,118,49,-203,-112,37
-30,66,-14,118,48,-203,-112,37
-29,65,-14,117,46,-203,-111,36
-29,62,-15,117,46,-202,-111,34
-31,61,-17,115,46,-202,-112,31
-32,59,-18,114,46,-203,-113,30
-32,59,-18,114,48,-203,-114,30
-32,59,-18,114,49,-203,-113,30
-32,60,-18,115,50,-203,-113,31
-32,60,-18,115,51,-203,-114,31
-33,59,-18,114,50,-203,-114,30
-34,57,-18,114,49,-203,-115,28
-35,54,-18,115,47,-203,-115,25
-35,52,-18,116,46,-203,-117,20
-37,51,-20,117,47,-204,-120,19
-38,51,-22,117,48,-205,-122,19
-39,50,-24,116,50,-204,-123,15
-40,49,-25,115,50,-203,-124,14
-39,46,-25,114,50,-202,-120,12
-38,43,-25,115,47,-203,-119,9
-38,41,-25,115,45,-204,-119,7
-39,39,-25,115,44,-205,-120,4
-40,37,-24,115,46,-206,-122,2
-41,34,-24,115,47,-206,-125,-1
-43,30,-25,115,49,-206,-124,-3
-43,27,-25,114,49,-206,-124,-8
-44,24,-27,112,48,-206,-125,-10
-45,20,-28,112,47,-207,-126,-14
-46,17,-28,111,46,-208,-128,-18
-47,14,-28,111,47,-208,-128,-21
-48,10,-28,111,47,-208,-129,-24
-48,8,-28,112,47,-208,-129,-26
-48,5,-28,112,46,-208,-129,-30
-49,2,-28,111,46,-208,-129,-34
-50,-1,-29,110,45,-207,-130,-36
-51,-4,-31,109,45,-207,-131,-42
-53,-6,-32,108,45,-207,-134,-45
-54,-9,-32,108,46,-207,-134,-48
-53,-12,-32,108,46,-208,-133,-51
-53,-15,-32,108,45,-208,-133,-54
-52,-18,-32,108,45,-207,-133,-57
-53,-20,-33,107,46,-207,-130,-59
-54,-21,-34,106,45,-207,-130,-61
-54,-23,-35,105,45,-209,-131,-62
-54,-25,-36,104,45,-211,-131,-64
-55,-26,-36,105,45,-212,-133,-65
-57,-27,-36,105,45,-211,-134,-65
-57,-27,-36,105,45,-210,-134,-67
-57,-27,-35,105,44,-211,-134,-67
-56,-29,-35,104,43,-212,-133,-68
-55,-29,-33,102,44,-213,-130,-69
-55,-29,-32,101,45,-213,-130,-65
-55,-26,-32,101,45,-212,-130,-63
-54,-24,-32,101,45,-212,-129,-61
-53,-23,-32,101,45,-212,-128,-59
-53,-23,-32,102,45,-212,-128,-59
-54,-22,-31,102,45,-212,-129,-59
-55,-20,-31,102,45,-212,-130,-57
-55,-17,-31,102,44,-212,-130,-53
-54,-14,-31,103,43,-213,-129,-51
