F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-54,-13,-29,103,42,-212,-129,-48
-53,-10,-28,103,42,-212,-128,-46
-52,-7,-27,104,43,-212,-128,-41
-51,-4,-28,104,43,-213,-126,-40
-50,-1,-28,104,43,-214,-125,-37
-49,0,-28,104,42,-214,-124,-35
-49,2,-27,103,41,-214,-124,-32
-49,6,-26,104,42,-212,-124,-26
-50,10,-26,107,43,-212,-128,-23
-49,13,-25,108,44,-213,-128,-19
-49,15,-25,108,45,-216,-128,-17
-48,18,-25,108,45,-217,-126,-14
-47,19,-24,108,44,-218,-125,-13
-47,22,-22,110,43,-217,-125,-10
-46,24,-21,111,42,-217,-124,-8
-46,26,-21,112,41,-217,-124,-6
-44,28,-21,111,40,-217,-123,-3
-43,31,-21,111,40,-217,-122,-1
-42,34,-21,111,41,-217,-120,2
-42,36,-22,111,42,-217,-120,4
-42,37,-22,112,41,-217,-123,4
-42,38,-22,113,40,-217,-123,6
-41,38,-22,112,40,-217,-122,6
-39,39,-21,112,39,-218,-118,7
-38,39,-21,111,39,-218,-117,7
-37,39,-21,111,40,-218,-115,7
-37,40,-21,111,40,-219,-115,8
-38,41,-20,112,39,-220,-117,9
-38,44,-19,114,39,-221,-119,14
-38,46,-18,114,39,-221,-119,17
-37,46,-17,115,39,-219,-118,17
-36,46,-18,114,40,-216,-117,17
-35,47,-18,114,40,-216,-115,18
-34,49,-18,114,40,-217,-115,19
-33,51,-18,114,39,-219,-114,23
-32,54,-18,114,39,-220,-114,24
-32,56,-18,114,39,-220,-113,26
-31,59,-18,115,39,-220,-113,30
-31,61,-17,115,39,-221,-113,32
-31,64,-15,117,39,-221,-112,35
-30,66,-14,117,39,-220,-112,37
-29,68,-14,118,39,-219,-111,39
-28,71,-15,119,39,-218,-113,42
-28,74,-17,120,39,-220,-112,46
-26,78,-17,121,39,-222,-111,47
-25,81,-18,122,39,-222,-112,50
-25,84,-17,122,39,-222,-112,53
-25,88,-17,121,39,-222,-109,57
-25,91,-17,121,39,-222,-109,61
-25,93,-17,121,39,-222,-109,63
-24,95,-17,122,39,-221,-111,64
-23,98,-17,122,39,-220,-111,68
-23,101,-16,122,39,-220,-111,73
-22,103,-15,123,39,-220,-109,75
-23,104,-14,124,39,-222,-111,76
-23,105,-15,125,39,-222,-111,76
-24,106,-17,126,39,-221,-114,76
-25,108,-18,127,39,-220,-115,78
-25,108,-18,128,39,-220,-115,78
-26,106,-17,128,39,-220,-115,75
-26,103,-17,128,39,-221,-117,73
-27,101,-18,127,39,-220,-117,70
-26,100,-19,126,39,-220,-117,69
-26,97,-21,125,39,-220,-115,64
-27,94,-21,125,39,-221,-117,61
-28,91,-21,125,39,-223,-118,58
-29,87,-20,125,39,-222,-118,54
-30,83,-21,123,40,-220,-117,52
-30,77,-21,120,39,-218,-117,46
-31,71,-21,118,39,-218,-115,40
-31,65,-21,118,39,-220,-115,34
-32,59,-21,118,40,-222,-115,28
-32,54,-22,117,40,-223,-115,21
-33,48,-23,116,40,-222,-117,15
-34,42,-25,115,38,-221,-118,7
-35,36,-26,114,36,-220,-115,1
-36,30,-27,112,34,-220,-117,-4
-36,24,-27,111,35,-220,-117,-10
-37,18,-26,109,36,-221,-115,-17
-39,11,-25,108,38,-222,-117,-20
-40,6,-26,107,39,-222,-118,-25
-42,3,-27,105,38,-222,-117,-32
-44,0,-28,104,37,-222,-119,-35
-46,-4,-29,104,36,-222,-120,-40
-46,-7,-29,105,35,-222,-122,-43
-47,-11,-28,104,35,-221,-122,-47
-47,-13,-28,104,35,-221,-123,-50
-48,-14,-26,102,35,-222,-120,-48
-50,-16,-25,101,35,-223,-122,-50
-50,-18,-25,101,35,-224,-123,-52
-50,-20,-25,101,35,-224,-123,-53
-49,-20,-25,101,34,-224,-122,-53
-49,-17,-25,101,35,-223,-122,-51
-49,-14,-25,101,34,-223,-122,-47
-49,-10,-26,101,35,-225,-122,-43
-48,-8,-25,101,36,-227,-120,-41
-47,-5,-24,102,36,-227,-120,-39
-47,-2,-22,102,36,-227,-119,-32
-47,1,-21,102,35,-226,-119,-29
-46,7,-21,104,35,-226,-119,-23
-46,13,-20,105,35,-227,-122,-17
-44,20,-20,106,36,-227,-119,-9
-42,26,-18,108,36,-227,-118,-3
-41,32,-17,108,36,-226,-117,3
-40,38,-15,110,36,-227,-117,8
-40,43,-13,112,35,-228,-119,17
-39,50,-11,113,35,-230,-118,24
-37,58,-11,114,36,-231,-115,31
-36,67,-11,114,37,-232,-115,41
-35,75,-10,114,37,-232,-114,48
-34,81,-10,115,36,-231,-113,54
-32,87,-8,116,35,-231,-112,62
-31,93,-7,117,35,-231,-112,70
-30,99,-7,117,36,-231,-111,76
-28,104,-6,118,36,-231,-111,81
-25,109,-5,119,36,-231,-108,86
-24,112,-3,120,36,-231,-107,90
-22,116,-3,121,37,-231,-104,93
-20,120,-3,120,38,-231,-103,97
-19,124,-4,120,39,-231,-102,102
-17,127,-3,120,39,-231,-101,106
-16,129,-2,122,39,-231,-98,107
-14,130,-1,122,39,-231,-97,108
-13,131,-1,123,39,-231,-96,109
-13,131,-1,123,39,-231,-96,112
-14,131,-1,123,39,-231,-97,112
-14,130,-1,122,39,-231,-97,108
-14,129,-3,122,39,-231,-97,107
-13,127,-4,122,39,-231,-96,104
-13,124,-5,122,39,-231,-96,102
-13,121,-5,122,39,-231,-96,98
-14,118,-3,121,39,-231,-96,96
-13,114,-4,121,39,-231,-96,91
-13,111,-6,121,39,-231,-96,89
-14,107,-8,121,39,-231,-97,81
-16,101,-11,119,39,-231,-98,76
-18,95,-12,117,39,-231,-101,69
-20,89,-12,115,39,-231,-100,63
-21,82,-11,114,38,-231,-100,57
-21,76,-11,113,37,-231,-100,51
-21,71,-13,112,38,-231,-101,45
-23,64,-15,111,39,-231,-100,37
-25,58,-16,109,39,-231,-102,29
-28,52,-17,108,39,-231,-104,24
-31,47,-18,108,39,-231,-107,18
-34,42,-18,107,39,-231,-109,13
-36,36,-19,106,39,-231,-112,6
-36,30,-21,105,39,-231,-112,0
-37,25,-21,104,39,-231,-111,-4
-39,20,-22,104,39,-232,-112,-9
-40,16,-21,104,39,-232,-113,-13
-41,12,-21,104,39,-231,-114,-17
-42,9,-23,103,39,-231,-115,-23
-44,7,-24,102,39,-231,-117,-25
-45,4,-25,101,39,-233,-118,-28
-45,2,-25,101,39,-235,-118,-30
-45,1,-25,101,39,-236,-118,-31
-44,1,-24,102,39,-237,-117,-31
-44,1,-24,102,39,-237,-117,-31
-45,2,-24,102,39,-236,-118,-30
-45,2,-23,103,39,-236,-118,-30
-44,3,-22,104,39,-236,-117,-26
-43,5,-21,104,39,-237,-117,-24
-43,7,-22,104,39,-237,-118,-23
-41,10,-22,104,39,-236,-117,-20
-40,13,-20,105,39,-236,-115,-17
-39,17,-18,105,39,-236,-112,-12
-38,22,-17,106,39,-237,-111,-7
-37,28,-17,107,39,-238,-113,-1
-36,33,-18,107,38,-238,-112,3
-34,39,-16,108,38,-239,-111,9
-32,44,-14,108,38,-240,-108,17
-31,49,-14,109,38,-241,-107,23
-29,55,-14,111,38,-242,-106,29
-28,62,-14,112,38,-242,-107,35
-26,68,-12,113,38,-241,-104,42
-24,75,-11,114,38,-241,-103,50
-22,82,-9,115,38,-241,-101,56
-20,88,-8,116,38,-241,-100,65
-18,95,-7,117,38,-241,-97,72
-16,101,-7,117,38,-242,-96,79
-14,108,-6,118,38,-242,-93,85
-12,115,-5,119,38,-241,-95,92
-10,121,-3,120,38,-241,-92,100
-7,128,-2,122,38,-241,-90,107
-6,134,-1,122,38,-243,-90,115
-6,140,0,123,38,-245,-89,122
-5,146,1,125,38,-246,-89,128
-4,152,2,126,38,-245,-91,134
-2,157,3,127,38,-244,-89,139
0,162,3,127,38,-245,-86,144
0,166,4,128,38,-246,-85,148
0,170,5,129,38,-247,-85,155
1,173,6,130,38,-246,-85,158
2,177,7,130,38,-245,-84,162
3,180,7,130,38,-244,-83,166
4,184,6,130,38,-244,-81,168
4,185,6,130,38,-245,-81,170
4,185,7,130,38,-245,-81,170
4,185,9,130,38,-245,-81,170
5,185,10,130,38,-245,-81,170
6,186,10,128,38,-244,-78,173
6,187,10,127,38,-244,-78,174
6,186,10,126,38,-242,-78,173
5,184,10,126,38,-242,-78,172
6,182,10,126,38,-241,-78,169
7,181,9,127,38,-241,-76,166
7,180,9,127,38,-241,-76,166
6,179,10,127,38,-242,-76,167
5,177,10,127,38,-241,-78,164
5,173,10,126,38,-241,-78,161
5,170,9,126,38,-241,-78,155
4,167,8,125,39,-241,-79,151
4,164,7,125,39,-241,-79,148
3,161,7,124,38,-241,-80,145
3,158,6,123,38,-241,-78,142
2,155,6,123,38,-241,-78,139
2,152,6,123,39,-241,-78,136
2,149,6,123,40,-242,-78,134
1,146,5,122,40,-242,-79,130
1,143,3,121,40,-242,-79,126
1,140,2,120,39,-241,-79,124
2,138,2,120,38,-241,-78,122
2,136,2,120,38,-241,-78,119
1,133,1,119,39,-241,-79,114
0,130,0,118,40,-242,-80,112
-1,128,-1,117,41,-242,-81,108
-3,126,-2,118,41,-241,-84,107
-5,125,-2,118,40,-240,-85,106
-6,124,-1,118,39,-240,-86,104
-5,122,-1,119,40,-240,-86,103
-5,120,-3,119,42,-241,-85,98
-6,119,-4,119,43,-240,-89,96
-7,117,-5,120,44,-240,-90,95
-8,115,-5,119,44,-240,-91,92
-9,112,-5,119,43,-242,-91,90
-10,111,-6,119,43,-242,-92,89
-11,109,-6,118,42,-240,-93,87
-12,108,-6,118,42,-238,-95,86
-13,107,-6,118,42,-237,-93,85
-13,105,-7,117,43,-236,-92,83
-13,104,-7,117,44,-237,-92,81
-14,102,-7,117,44,-237,-93,80
-15,100,-7,117,43,-237,-95,78
-16,98,-7,117,43,-237,-96,75
-16,96,-7,117,43,-237,-96,73
-18,95,-7,117,44,-237,-97,72
-19,93,-7,117,43,-237,-100,70
-20,92,-7,117,43,-237,-100,69
-20,90,-7,117,43,-237,-100,67
-20,88,-8,116,43,-237,-100,65
-20,86,-9,116,43,-237,-100,61
-21,84,-9,115,43,-237,-100,58
-22,82,-10,115,43,-237,-102,56
-23,80,-10,114,43,-237,-102,54
-24,79,-11,114,43,-237,-103,53
-25,77,-11,114,44,-237,-104,51
-25,74,-10,114,43,-237,-104,48
-26,72,-10,114,43,-237,-104,46
-26,70,-11,114,43,-236,-106,43
-26,69,-11,114,44,-235,-106,42
-27,68,-10,114,44,-235,-106,41
-28,66,-10,114,43,-235,-107,40
-29,64,-11,114,42,-236,-108,37
-29,61,-11,113,42,-237,-108,35
-29,59,-12,112,42,-237,-108,32
-30,57,-13,112,43,-237,-109,30
-32,55,-14,111,44,-236,-108,29
-32,53,-14,111,44,-235,-109,26
-33,52,-14,111,42,-234,-109,25
-32,50,-14,111,40,-233,-109,23
-33,48,-14,111,41,-233,-109,21
-34,46,-15,110,42,-233,-109,19
-35,43,-16,109,43,-233,-112,13
-36,39,-17,108,43,-232,-112,10
-37,36,-17,108,43,-231,-113,6
-39,32,-18,108,43,-231,-114,2
-41,28,-18,108,43,-232,-117,-1
-43,25,-18,107,42,-234,-118,-4
-44,21,-19,106,40,-235,-120,-8
-46,17,-21,105,40,-235,-122,-12
-48,13,-21,104,42,-234,-120,-17
-49,9,-22,104,43,-234,-122,-20
-49,4,-22,104,44,-233,-123,-26
-50,-1,-23,103,45,-233,-123,-34
-52,-6,-24,102,43,-232,-124,-40
-53,-12,-25,101,42,-232,-125,-46
-54,-18,-25,101,41,-233,-126,-52
-55,-23,-25,101,40,-234,-128,-57
-57,-27,-25,101,41,-234,-129,-62
-59,-32,-26,100,42,-234,-131,-67
-61,-36,-28,98,43,-234,-134,-70
-62,-41,-29,97,43,-233,-134,-75
-62,-45,-29,97,42,-232,-134,-80
-61,-48,-29,98,41,-232,-134,-83
-61,-51,-29,98,41,-232,-133,-86
-62,-54,-30,97,41,-232,-131,-91
-64,-57,-32,95,40,-232,-134,-95
-65,-60,-32,94,39,-231,-134,-97
-65,-62,-33,94,39,-231,-134,-100
-65,-63,-32,94,39,-233,-134,-101
-66,-62,-31,95,39,-235,-135,-100
-66,-60,-31,96,39,-237,-135,-97
-66,-58,-32,96,39,-235,-135,-96
-64,-57,-32,94,39,-233,-134,-93
-64,-55,-33,93,39,-231,-133,-92
-64,-53,-33,94,39,-233,-134,-90
-65,-50,-32,96,39,-235,-137,-87
-64,-47,-32,99,39,-237,-136,-85
-62,-45,-32,101,39,-237,-136,-83
-60,-42,-32,102,39,-237,-134,-79
-59,-37,-32,101,39,-236,-133,-74
-58,-32,-32,101,39,-236,-133,-69
-56,-27,-31,102,39,-236,-131,-63
-54,-22,-30,103,39,-236,-129,-58
-53,-17,-28,104,39,-236,-128,-53
-52,-12,-27,105,39,-236,-126,-48
-51,-7,-27,106,39,-236,-129,-43
-49,-1,-27,107,39,-236,-126,-37
-46,4,-28,108,39,-236,-124,-30
-44,10,-27,110,39,-237,-125,-25
-43,16,-26,112,39,-236,-123,-19
-41,21,-25,113,39,-236,-122,-13
-38,26,-24,113,39,-236,-119,-8
-36,31,-23,114,39,-237,-117,0
-34,37,-23,115,39,-238,-115,4
-33,42,-22,116,38,-238,-117,10
-31,47,-20,117,39,-238,-115,15
-29,52,-19,116,39,-237,-111,20
-28,55,-18,115,39,-236,-109,24
-25,59,-19,115,39,-236,-107,28
-23,63,-19,115,39,-238,-104,31
-21,67,-18,115,38,-240,-103,39
-19,71,-18,114,38,-241,-101,42
-18,74,-18,114,38,-242,-100,46
-16,78,-16,115,38,-242,-97,50
-14,82,-15,117,38,-241,-96,53
-14,85,-14,117,38,-241,-96,57
-12,87,-14,118,38,-241,-93,59
-11,89,-13,119,38,-241,-92,62
-10,92,-11,120,38,-241,-91,67
-8,96,-10,121,38,-241,-93,70
-7,99,-10,121,38,-241,-92,74
-7,102,-11,121,38,-241,-91,78
-7,105,-10,121,38,-241,-91,80
-7,108,-9,122,38,-241,-91,83
-6,111,-8,123,38,-241,-91,86
-5,114,-7,124,38,-241,-90,90
-4,118,-7,126,38,-241,-92,93
-4,121,-7,126,38,-241,-91,96
-3,123,-5,127,38,-241,-91,98
-3,125,-3,127,38,-241,-90,103
-2,127,-3,129,38,-241,-90,106
-3,130,-5,130,38,-241,-92,106
-4,130,-7,131,38,-242,-95,106
-4,130,-7,131,38,-242,-95,106
-3,130,-5,130,38,-241,-91,106
-2,131,-4,128,38,-240,-90,107
-1,133,-4,129,38,-239,-89,109
-3,135,-5,130,38,-240,-91,111
-4,134,-5,130,38,-241,-92,109
-4,132,-4,129,38,-242,-92,108
-4,130,-3,128,38,-242,-92,108
-3,130,-3,128,38,-241,-91,108
-4,130,-4,128,38,-240,-92,108
-4,129,-6,128,38,-240,-92,104
-5,126,-7,126,39,-240,-93,102
-6,124,-7,124,38,-239,-91,100
-6,121,-7,124,38,-238,-91,97
-6,118,-7,124,39,-237,-91,93
-6,114,-6,124,39,-236,-91,90
-6,111,-7,124,39,-236,-91,86
-6,108,-8,123,38,-237,-91,83
-7,105,-9,122,37,-237,-91,80
-7,103,-10,121,37,-236,-91,78
-7,99,-11,120,37,-236,-92,74
-8,94,-10,121,38,-236,-92,69
-8,91,-10,121,39,-236,-92,65
-9,89,-10,121,39,-236,-93,63
-9,87,-10,121,39,-236,-93,62
-8,85,-10,120,39,-236,-92,59
-9,82,-11,119,39,-236,-90,56
-9,79,-11,117,37,-236,-91,54
-9,79,-12,118,36,-236,-91,53
-10,79,-13,118,36,-236,-91,51
-10,80,-14,118,37,-236,-91,52
-10,81,-14,118,37,-236,-92,53
-11,83,-13,119,37,-236,-93,56
-11,86,-12,120,37,-236,-96,61
-10,88,-10,121,37,-236,-95,63
-10,90,-10,121,38,-236,-93,64
-9,92,-10,121,39,-236,-93,67
-9,96,-11,121,39,-236,-93,70
-8,100,-11,121,39,-236,-93,75
-8,104,-9,122,39,-236,-92,79
-7,108,-7,123,38,-236,-91,84
-5,113,-7,124,38,-236,-90,89
-3,119,-8,125,37,-236,-91,95
-3,125,-9,127,37,-236,-91,101
-3,132,-8,128,37,-236,-90,107
-1,137,-6,129,37,-236,-90,113
0,142,-5,129,37,-236,-87,118
1,146,-5,129,38,-236,-86,123
3,151,-4,129,39,-236,-85,128
3,157,-3,130,39,-236,-84,136
5,163,-2,130,39,-236,-83,142
7,170,-1,132,38,-236,-84,150
8,176,0,134,38,-236,-83,156
9,180,0,136,37,-236,-84,161
10,185,0,137,36,-236,-83,164
11,189,1,137,35,-236,-79,169
13,193,2,135,35,-236,-78,173
13,197,3,134,36,-236,-78,180
14,200,4,134,36,-236,-76,183
15,204,6,136,38,-236,-75,186
17,207,7,137,39,-236,-74,190
18,209,7,138,39,-236,-74,192
18,211,7,137,39,-236,-73,195
19,213,7,137,38,-236,-73,196
20,216,7,137,36,-236,-72,198
20,217,7,137,36,-236,-72,201
21,217,7,137,35,-236,-70,200
21,215,6,137,35,-236,-69,198
22,213,7,137,36,-237,-69,196
23,213,7,136,37,-236,-68,196
23,212,9,134,38,-235,-65,197
22,211,10,133,37,-233,-67,197
21,209,10,133,36,-233,-68,195
20,207,10,133,34,-233,-69,192
19,205,10,134,33,-234,-69,190
19,202,10,133,34,-234,-69,187
18,201,9,133,34,-233,-70,186
18,198,7,131,34,-231,-68,184
17,196,7,129,34,-231,-69,181
15,193,8,127,34,-231,-68,178
15,190,9,127,34,-231,-68,175
15,187,10,126,34,-231,-68,174
15,184,10,127,34,-231,-68,172
14,181,9,127,35,-232,-69,166
13,178,8,126,37,-231,-70,163
12,174,7,124,37,-230,-72,159
11,171,7,124,37,-228,-72,156
10,167,6,123,35,-226,-70,151
10,162,5,122,35,-226,-70,147
8,158,4,121,36,-227,-72,142
7,154,3,120,38,-227,-73,139
6,151,2,120,39,-227,-74,133
5,149,2,120,40,-227,-74,130
3,146,3,120,39,-227,-76,130
1,143,3,119,39,-227,-79,126
0,139,4,118,39,-226,-78,123
0,134,5,118,39,-226,-78,118
0,130,5,118,39,-225,-78,114
-1,128,5,117,39,-224,-79,111
-3,126,4,116,39,-223,-80,109
-4,124,3,114,39,-222,-80,108
-5,123,2,113,39,-222,-80,106
-5,120,2,113,39,-222,-80,103
-6,117,2,113,39,-222,-81,100
-7,113,3,114,39,-222,-83,96
-9,111,3,115,39,-222,-84,93
-10,111,3,114,39,-222,-85,93
-10,110,3,113,39,-222,-85,93
-9,110,2,113,39,-222,-84,92
-8,108,2,113,39,-222,-83,91
-9,106,1,112,39,-222,-84,89
-10,104,1,112,39,-220,-85,86
-12,104,0,111,39,-218,-86,86
-11,104,0,110,40,-217,-86,86
-10,104,0,110,40,-216,-85,87
-10,105,0,111,40,-217,-85,87
-11,106,0,111,40,-217,-86,89
-13,107,0,111,40,-217,-89,90
-13,108,0,111,40,-217,-89,91
-11,110,0,111,40,-217,-86,92
-10,111,0,111,40,-217,-85,93
-9,111,0,112,40,-217,-85,93
-9,111,1,112,40,-217,-85,93
-10,110,0,112,39,-217,-85,93
-10,111,0,111,40,-217,-85,93
-10,110,0,111,41,-217,-85,93
-10,110,1,112,43,-217,-85,93
-10,110,1,112,45,-217,-85,93
-10,111,0,112,45,-218,-85,93
-10,111,0,110,45,-217,-85,93
-10,110,0,109,45,-216,-83,93
-10,108,0,108,44,-214,-83,91
-11,106,0,109,44,-212,-84,89
-12,104,0,110,43,-212,-86,86
-13,103,0,109,43,-212,-89,85
-14,101,0,109,42,-213,-86,84
-14,99,1,107,43,-213,-87,81
-15,97,0,106,43,-212,-87,79
-16,94,0,107,44,-212,-89,76
-17,91,-2,107,45,-212,-90,70
-18,88,-2,106,45,-212,-90,68
-18,85,-2,105,45,-212,-90,65
-19,83,-2,104,45,-212,-89,65
-21,80,-2,104,45,-212,-91,63
-23,77,-3,105,45,-212,-95,57
-23,74,-3,106,45,-212,-95,53
-22,72,-4,107,45,-212,-95,51
-22,70,-5,107,45,-212,-93,50
-24,68,-6,106,45,-212,-96,47
-25,65,-6,105,45,-212,-97,45
-26,61,-6,103,45,-212,-97,40
-26,59,-4,102,45,-212,-95,37
-25,56,-5,102,45,-212,-93,35
-25,54,-7,103,45,-212,-96,32
-25,52,-8,103,45,-212,-97,28
-27,50,-7,103,45,-212,-98,29
-29,50,-6,101,45,-212,-98,29
-31,50,-4,100,45,-212,-100,29
-32,49,-4,99,45,-212,-98,30
-31,47,-5,100,45,-212,-100,25
-30,45,-6,101,45,-212,-98,24
-29,45,-7,102,45,-212,-101,23
-30,45,-8,103,45,-212,-101,21
-31,47,-8,104,45,-212,-102,23
-32,49,-8,104,45,-212,-103,25
-33,49,-8,103,45,-212,-104,25
-34,48,-8,103,45,-212,-106,24
-34,47,-8,103,45,-213,-106,23
-33,47,-8,103,45,-213,-104,23
-32,48,-8,103,47,-212,-103,24
-32,48,-8,104,48,-211,-103,24
-32,49,-9,104,49,-211,-103,25
-32,50,-9,104,48,-212,-103,26
-33,51,-9,104,47,-212,-104,28
-33,52,-9,105,47,-211,-104,28
-33,51,-10,106,47,-209,-107,28
-33,52,-11,107,48,-209,-107,28
-34,52,-12,107,49,-211,-108,25
-34,53,-11,107,50,-213,-108,26
-34,53,-11,107,50,-213,-108,29
-34,53,-11,107,50,-213,-108,29
-36,52,-11,107,50,-213,-109,28
-37,51,-11,107,50,-213,-111,26
-36,50,-11,107,50,-213,-111,25
-34,50,-11,107,50,-212,-108,25
-32,50,-11,107,50,-211,-106,25
-32,50,-11,107,50,-211,-106,26
-32,50,-11,107,50,-211,-106,26
-33,50,-11,107,50,-212,-107,26
-32,50,-11,107,50,-213,-107,26
-32,49,-11,107,50,-213,-106,25
-32,49,-11,107,50,-213,-106,25
-32,50,-11,107,50,-213,-107,26
-33,51,-11,107,50,-213,-107,25
-33,53,-11,107,50,-213,-107,29
-31,55,-10,108,50,-213,-104,31
-28,56,-8,109,50,-213,-102,32
-27,58,-7,110,50,-213,-103,34
-27,60,-7,111,50,-213,-103,36
-26,62,-7,110,50,-213,-103,39
-26,65,-7,110,50,-213,-102,41
-24,68,-7,110,50,-213,-101,45
-23,71,-8,110,50,-213,-100,48
-22,75,-8,110,50,-213,-98,52
-21,78,-7,110,50,-212,-98,54
-21,80,-7,111,50,-211,-98,57
-21,83,-6,112,50,-211,-98,61
-21,87,-6,113,50,-211,-98,64
-21,92,-7,115,50,-212,-101,69
-19,96,-7,117,50,-213,-100,73
-18,99,-7,118,50,-213,-101,76
-18,102,-7,117,50,-213,-97,79
-17,105,-7,117,50,-213,-97,83
-15,109,-7,117,50,-213,-96,86
-14,112,-7,117,50,-213,-95,90
-14,115,-6,119,50,-213,-96,93
-14,118,-6,120,50,-213,-97,96
-14,119,-7,122,50,-213,-100,93
-14,119,-8,123,50,-213,-100,95
-13,120,-8,123,51,-213,-98,95
-11,120,-7,123,52,-213,-97,96
-11,120,-8,123,53,-213,-97,96
-13,120,-9,124,54,-213,-98,95
-14,119,-10,124,54,-213,-100,92
-14,118,-11,123,54,-213,-100,91
-13,116,-12,123,54,-213,-98,89
-13,113,-12,123,53,-213,-97,86
-13,110,-13,123,53,-213,-101,83
-13,107,-14,124,52,-213,-101,80
-14,104,-14,125,51,-213,-101,76
-14,101,-14,125,51,-213,-101,73
-15,97,-13,125,53,-213,-102,69
-16,92,-14,124,54,-213,-103,64
-18,88,-15,123,55,-213,-104,59
-19,83,-16,122,55,-212,-106,54
-20,78,-17,121,54,-210,-103,47
-20,72,-18,121,51,-210,-104,41
-21,67,-18,120,50,-211,-104,36
-21,63,-20,119,50,-212,-104,31
-23,59,-21,118,50,-211,-107,28
-24,55,-21,118,50,-209,-108,24
-25,50,-21,118,50,-208,-108,19
-25,46,-22,117,50,-209,-108,14
-25,43,-23,116,50,-211,-108,9
-25,41,-25,115,50,-213,-108,7
-26,38,-25,115,50,-212,-109,4
-27,36,-25,115,50,-209,-107,2
-28,35,-23,114,50,-208,-108,3
-28,33,-22,113,50,-208,-109,1
-29,33,-22,112,50,-209,-107,1
-29,33,-22,112,50,-211,-109,1
-29,33,-23,112,50,-212,-109,1
-29,34,-23,112,50,-212,-109,2
-29,37,-22,112,50,-211,-109,4
-29,41,-21,113,50,-211,-109,9
-28,45,-19,114,50,-211,-109,13
-28,49,-18,114,50,-212,-108,20
-27,53,-18,114,50,-213,-108,24
-26,56,-18,114,50,-213,-107,28
-25,60,-17,115,50,-213,-107,31
-25,63,-15,117,50,-212,-107,35
-24,68,-14,117,50,-211,-106,39
-22,72,-14,118,50,-211,-103,43
-20,77,-13,119,50,-211,-102,50
-19,83,-12,120,50,-212,-103,57
-18,89,-11,120,50,-213,-103,63
-18,95,-10,121,50,-213,-102,70
-17,103,-9,122,50,-213,-102,78
-17,110,-8,123,50,-213,-102,85
-17,116,-7,124,50,-213,-102,91
-16,122,-5,125,50,-212,-101,97
-13,127,-4,126,50,-211,-98,106
-10,133,-3,127,50,-211,-98,112
-9,139,-3,127,50,-211,-97,117
-8,145,-2,128,50,-212,-96,124
-7,150,0,130,50,-213,-96,129
-6,155,0,130,50,-213,-95,134
-5,160,0,130,50,-213,-93,139
-4,164,0,131,50,-213,-92,144
-3,168,1,131,50,-212,-92,147
-3,169,2,133,50,-211,-91,151
-2,171,3,134,49,-211,-93,152
-1,173,3,134,48,-211,-92,155
0,175,3,134,49,-211,-92,157
0,177,3,134,50,-209,-91,158
2,177,3,133,50,-208,-86,159
3,177,4,133,50,-207,-85,158
4,177,4,133,50,-207,-84,158
4,175,4,133,50,-208,-84,157
3,174,4,133,50,-208,-85,156
3,172,5,132,50,-209,-85,153
2,169,6,130,50,-210,-84,153
2,166,6,129,50,-209,-84,150
2,163,5,129,50,-208,-84,145
0,160,3,130,50,-208,-85,141
0,157,2,129,50,-208,-86,139
-1,152,2,129,50,-208,-87,134
-2,148,2,127,50,-208,-87,129
-3,142,2,126,50,-208,-89,123
-4,137,0,125,50,-208,-87,118
-6,133,0,124,50,-208,-89,114
-7,128,0,124,50,-208,-91,109
-9,122,0,124,50,-208,-91,103
-9,116,-1,123,50,-208,-91,97
-10,110,-2,122,50,-208,-92,87
-12,104,-3,121,50,-208,-93,81
-14,99,-4,120,50,-208,-96,76
-16,94,-5,119,50,-208,-98,72
-17,90,-6,119,50,-208,-100,67
-18,84,-7,117,50,-208,-97,61
-19,78,-7,116,50,-208,-98,54
-21,73,-7,115,50,-208,-100,50
-22,68,-8,114,50,-208,-101,45
-24,64,-10,113,50,-208,-100,37
-26,59,-10,112,50,-208,-102,32
-28,54,-9,112,50,-208,-104,30
