F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-29,51,-9,112,50,-208,-106,26
-30,48,-10,113,50,-208,-108,21
-30,46,-11,114,50,-208,-108,19
-31,44,-12,113,50,-208,-109,17
-31,41,-14,112,50,-208,-109,14
-32,39,-14,111,50,-208,-108,12
-31,37,-15,110,50,-208,-107,9
-31,35,-14,111,50,-208,-107,8
-32,33,-14,111,50,-208,-107,7
-32,33,-15,112,50,-208,-111,4
-32,34,-16,112,50,-208,-111,4
-31,36,-17,113,50,-208,-109,7
-31,37,-17,114,51,-208,-109,8
-32,38,-18,114,52,-208,-113,9
-32,39,-18,114,52,-208,-113,9
-32,41,-18,114,51,-208,-113,12
-31,43,-18,114,50,-208,-112,14
-29,46,-17,115,50,-208,-111,18
-28,50,-15,117,51,-208,-109,21
-28,54,-14,118,52,-208,-109,25
-27,58,-14,118,52,-208,-108,29
-27,63,-14,117,53,-208,-108,34
-27,68,-14,117,54,-208,-108,40
-27,73,-13,119,53,-209,-108,45
-27,77,-12,121,51,-209,-112,48
-27,81,-11,122,50,-209,-112,52
-27,85,-11,122,51,-209,-112,56
-26,89,-12,122,54,-210,-111,61
-24,93,-12,123,55,-211,-109,64
-23,97,-13,123,55,-213,-107,69
-21,100,-12,123,54,-213,-109,72
-21,103,-12,124,53,-213,-108,75
-20,106,-12,126,54,-213,-108,79
-20,109,-12,126,54,-213,-107,81
-19,111,-11,127,54,-213,-107,84
-18,112,-10,128,52,-213,-106,84
-16,112,-10,128,50,-213,-104,85
-16,112,-10,128,50,-213,-103,85
-16,112,-10,128,50,-213,-104,85
-16,112,-10,128,50,-213,-104,85
-16,113,-10,128,50,-213,-104,85
-16,112,-10,128,50,-213,-103,85
-16,111,-10,128,50,-213,-103,84
-16,109,-10,128,50,-213,-103,81
-17,106,-10,127,50,-213,-104,79
-18,104,-11,126,50,-213,-104,76
-17,103,-11,126,50,-213,-104,75
-16,101,-11,127,50,-213,-103,74
-15,100,-10,127,50,-213,-102,72
-16,98,-11,127,50,-213,-103,70
-16,96,-13,125,50,-213,-103,68
-17,94,-13,125,50,-213,-103,65
-17,92,-13,125,50,-213,-103,64
-17,90,-12,126,50,-213,-104,62
-18,89,-12,126,50,-213,-106,61
-19,87,-14,125,50,-213,-106,59
-19,86,-14,125,50,-213,-106,58
-18,86,-14,124,50,-213,-106,58
-18,87,-12,123,50,-213,-102,59
-19,87,-11,122,50,-213,-103,58
-21,86,-12,122,50,-213,-106,58
-22,85,-13,123,50,-213,-107,57
-22,86,-13,124,50,-213,-109,57
-21,87,-11,124,50,-213,-108,58
-20,88,-10,125,50,-213,-107,63
-20,89,-9,125,50,-213,-107,63
-20,90,-9,125,50,-213,-107,64
-21,90,-10,125,50,-213,-108,64
-21,90,-11,126,50,-213,-108,62
-21,90,-12,126,50,-213,-108,62
-21,91,-13,126,50,-213,-108,63
-23,93,-12,126,50,-214,-109,64
-24,92,-12,126,50,-215,-111,64
-23,91,-12,126,50,-216,-111,63
-21,89,-13,125,50,-216,-108,61
-20,88,-14,125,50,-216,-107,61
-21,87,-14,124,50,-216,-108,59
-21,86,-14,124,50,-216,-108,57
-22,83,-14,125,50,-217,-109,54
-22,82,-14,125,50,-218,-109,53
-23,81,-14,125,50,-218,-109,52
-24,80,-14,124,50,-217,-111,51
-25,78,-14,125,50,-217,-112,50
-25,76,-14,124,50,-217,-112,48
-25,75,-14,124,50,-217,-112,46
-26,73,-14,124,50,-217,-113,45
-27,71,-14,125,50,-217,-114,42
-27,69,-13,125,50,-217,-113,41
-26,68,-14,124,50,-217,-112,40
-26,69,-15,123,50,-217,-112,40
-25,68,-16,122,50,-217,-112,37
-25,67,-16,122,50,-217,-112,36
-24,65,-15,123,50,-217,-111,36
-23,64,-14,124,50,-218,-109,35
-23,64,-13,125,50,-217,-109,35
-23,66,-14,125,50,-217,-109,37
-22,69,-14,124,50,-217,-108,40
-20,72,-14,124,50,-218,-107,43
-19,74,-14,125,49,-219,-106,45
-18,76,-14,124,49,-219,-106,47
-18,79,-14,124,49,-219,-106,51
-19,84,-14,125,49,-220,-106,56
-19,89,-13,126,49,-221,-106,61
-18,93,-11,127,49,-222,-106,65
-17,97,-10,126,49,-221,-104,72
-16,102,-7,125,49,-220,-101,76
-15,107,-5,125,49,-219,-101,83
-14,113,-4,126,49,-220,-100,91
-14,118,-4,128,49,-221,-101,93
-12,122,-5,129,49,-221,-100,97
-12,127,-4,129,49,-221,-100,102
-11,131,-2,128,49,-222,-100,109
-11,136,-1,129,49,-223,-100,114
-10,140,0,130,49,-223,-98,118
-8,145,0,132,50,-222,-98,123
-6,150,0,133,50,-222,-97,128
-5,154,1,133,50,-222,-96,133
-3,157,2,133,49,-222,-95,137
-3,159,2,133,49,-222,-91,140
-2,161,2,133,50,-222,-90,142
0,164,3,133,51,-223,-89,146
1,167,3,134,53,-223,-89,148
3,168,3,134,54,-223,-87,150
3,168,3,134,55,-223,-87,150
3,168,3,134,55,-223,-87,150
2,168,3,134,54,-223,-89,150
3,168,3,134,54,-223,-87,150
4,168,3,134,53,-223,-86,150
5,167,3,134,52,-223,-85,148
6,165,3,134,53,-223,-85,147
6,164,3,134,54,-223,-85,146
5,163,3,134,54,-223,-85,145
4,162,3,134,54,-223,-86,144
3,159,3,134,54,-223,-86,140
3,155,3,134,54,-223,-87,136
3,153,2,133,54,-223,-85,134
3,151,1,131,54,-223,-85,130
3,150,0,131,54,-223,-85,129
2,147,0,130,54,-223,-85,125
1,143,0,130,54,-222,-86,122
0,140,0,130,54,-221,-87,118
0,136,0,131,54,-221,-89,114
-1,133,0,131,54,-222,-90,112
-3,131,0,131,54,-222,-91,109
-4,129,0,130,54,-221,-92,107
-5,126,0,128,54,-220,-91,103
-7,122,0,126,54,-219,-92,100
-7,119,0,126,54,-219,-92,100
-9,116,1,126,54,-221,-93,97
-10,114,2,126,54,-222,-96,93
-11,111,1,125,54,-222,-93,91
-13,109,0,124,54,-221,-95,89
-15,108,0,124,54,-220,-97,87
-17,106,0,124,55,-220,-100,86
-19,104,0,123,56,-221,-101,84
-20,101,0,124,56,-221,-102,81
-20,99,0,124,56,-220,-102,79
-21,98,0,123,55,-220,-103,78
-23,97,-1,122,54,-221,-106,76
-25,95,-3,121,54,-222,-108,72
-26,93,-3,120,54,-223,-108,69
-26,90,-3,120,55,-223,-108,67
-27,88,-4,120,56,-223,-109,64
-28,86,-5,119,56,-223,-111,63
-29,83,-6,119,56,-223,-112,61
-31,81,-6,118,54,-223,-111,57
-32,77,-6,118,54,-223,-112,53
-34,74,-6,118,54,-223,-117,51
-36,70,-7,118,55,-223,-118,46
-38,66,-7,117,56,-223,-117,42
-39,63,-8,115,57,-223,-119,36
-40,59,-10,115,58,-223,-119,32
-42,54,-12,115,59,-223,-122,28
-44,50,-13,116,59,-223,-125,23
-46,45,-13,116,59,-223,-126,15
-47,39,-13,115,59,-223,-126,12
-48,34,-14,113,59,-223,-128,7
-49,30,-15,112,59,-223,-128,0
-50,26,-16,112,59,-223,-129,-3
-51,21,-17,111,59,-224,-130,-8
-53,15,-19,111,59,-225,-131,-14
-54,9,-20,110,59,-226,-133,-21
-55,3,-20,109,59,-225,-133,-28
-56,-1,-20,109,59,-226,-134,-31
-57,-5,-21,109,59,-227,-135,-39
-60,-10,-23,108,59,-227,-137,-43
-62,-16,-24,107,59,-228,-137,-51
-63,-23,-23,105,59,-228,-137,-57
-63,-29,-23,103,59,-228,-135,-63
-64,-34,-24,102,59,-228,-136,-68
-66,-37,-26,101,59,-228,-139,-72
-68,-41,-27,102,59,-228,-142,-75
-68,-44,-27,103,59,-228,-142,-81
-68,-46,-28,104,59,-228,-142,-84
-68,-50,-28,104,59,-228,-142,-87
-69,-53,-30,104,60,-228,-144,-90
-70,-56,-30,103,61,-228,-145,-93
-72,-58,-29,104,60,-228,-146,-96
-72,-59,-28,104,59,-228,-146,-97
-71,-60,-28,104,58,-229,-145,-97
-70,-60,-29,104,58,-231,-144,-97
-69,-60,-30,103,60,-233,-144,-97
-69,-58,-30,103,61,-234,-142,-96
-69,-56,-29,104,62,-233,-142,-93
-68,-54,-28,105,63,-233,-142,-91
-67,-51,-28,105,63,-233,-141,-89
-66,-48,-28,104,62,-233,-140,-86
-65,-45,-28,104,61,-233,-140,-83
-64,-42,-29,104,62,-233,-137,-79
-62,-38,-30,106,63,-234,-139,-75
-61,-33,-30,108,64,-237,-137,-69
-60,-27,-28,109,64,-238,-137,-64
-60,-21,-26,109,63,-238,-137,-58
-58,-15,-25,110,61,-238,-136,-48
-56,-8,-25,112,61,-238,-136,-45
-53,0,-24,115,62,-238,-133,-36
-50,7,-24,116,63,-238,-133,-28
-47,16,-22,117,63,-238,-130,-17
-46,24,-21,118,63,-238,-129,-8
-45,32,-19,119,63,-238,-128,0
-43,41,-17,121,63,-239,-126,9
-41,51,-15,123,63,-240,-128,21
-36,61,-14,125,63,-239,-123,31
-32,71,-13,127,63,-239,-119,42
-28,80,-14,129,63,-239,-118,52
-26,90,-14,131,63,-241,-118,59
-24,100,-13,133,63,-242,-117,69
-22,110,-10,134,63,-242,-114,81
-19,119,-9,136,63,-242,-112,91
-15,128,-7,137,63,-240,-108,101
-11,137,-6,138,63,-240,-107,111
-8,147,-5,139,63,-240,-104,123
-6,155,-3,140,63,-241,-102,131
-5,163,-2,142,63,-242,-101,140
-3,170,-1,144,63,-243,-102,146
0,177,0,146,63,-243,-100,153
1,184,0,148,63,-243,-100,161
3,190,0,150,63,-242,-97,167
6,195,0,151,63,-243,-95,173
7,200,1,152,63,-243,-93,178
8,205,0,151,63,-243,-92,183
9,208,0,151,63,-241,-92,185
10,210,0,151,63,-239,-91,187
11,211,1,151,63,-238,-90,189
12,212,2,153,63,-239,-91,190
12,213,3,154,63,-240,-92,190
11,213,3,154,63,-239,-92,191
11,213,2,153,63,-238,-92,191
12,212,1,151,63,-238,-90,190
13,210,0,151,63,-238,-87,187
14,208,0,151,63,-238,-87,186
14,206,0,151,63,-238,-87,184
14,203,1,151,63,-238,-87,180
14,199,1,151,63,-237,-87,177
13,195,0,151,63,-236,-87,173
12,191,0,150,63,-236,-89,168
11,187,-1,149,63,-237,-90,164
9,184,-2,148,63,-236,-91,161
8,180,-2,148,63,-235,-92,157
8,176,-2,148,63,-234,-92,153
6,171,-2,148,63,-233,-93,148
5,167,-3,147,63,-233,-96,144
4,164,-5,146,63,-233,-96,137
3,161,-7,146,63,-233,-97,135
1,157,-7,146,63,-233,-98,131
0,154,-7,146,63,-233,-101,128
-1,150,-7,144,63,-233,-100,123
-2,147,-7,143,64,-233,-100,120
-2,144,-8,143,63,-233,-100,118
-3,142,-8,142,63,-233,-101,115
-3,140,-9,142,63,-232,-101,113
-4,138,-9,142,64,-231,-102,111
-5,136,-9,141,64,-230,-102,109
-6,134,-10,141,63,-229,-103,107
-7,132,-10,140,62,-228,-104,102
-8,130,-10,140,62,-228,-106,101
-8,128,-10,140,62,-228,-106,98
-8,128,-11,140,63,-228,-106,98
-9,127,-12,140,63,-228,-107,97
-11,126,-13,138,62,-228,-107,97
-12,126,-13,138,62,-228,-108,96
-13,126,-13,138,62,-228,-108,96
-12,126,-13,138,61,-228,-108,96
-12,126,-13,139,59,-228,-111,96
-14,125,-14,139,58,-228,-112,95
-15,124,-14,140,59,-228,-113,93
-17,124,-14,140,59,-228,-114,93
-17,125,-13,138,59,-228,-115,95
-18,126,-13,138,59,-228,-113,96
-19,126,-13,138,59,-228,-114,96
-21,123,-14,140,59,-228,-118,93
-21,122,-15,141,59,-228,-119,89
-21,120,-16,141,59,-226,-120,87
-20,119,-17,140,59,-224,-118,86
-20,118,-17,138,59,-223,-118,85
-21,115,-17,137,59,-224,-117,83
-23,112,-17,137,59,-225,-118,80
-25,110,-16,137,59,-226,-120,76
-26,107,-16,136,59,-227,-122,76
-27,105,-17,135,59,-227,-122,72
-28,103,-18,135,59,-227,-123,69
-28,101,-21,134,59,-225,-123,68
-29,98,-21,133,59,-224,-124,64
-30,94,-21,132,59,-224,-125,61
-32,89,-20,132,59,-226,-124,56
-33,85,-20,132,59,-227,-125,51
-34,81,-20,132,59,-227,-128,47
-35,77,-21,132,59,-226,-129,42
-35,72,-21,131,59,-225,-126,39
-36,68,-22,130,59,-224,-128,34
-38,64,-24,129,59,-224,-129,29
-39,60,-24,128,59,-224,-131,23
-41,56,-25,128,57,-223,-133,19
-43,52,-25,127,56,-224,-134,14
-44,48,-26,127,55,-224,-135,10
-44,43,-27,126,56,-225,-135,6
-45,40,-27,125,57,-224,-134,2
-45,37,-26,124,57,-224,-134,0
-46,34,-25,123,57,-224,-135,-1
-46,31,-25,123,57,-226,-134,-3
-46,28,-26,124,57,-227,-135,-9
-47,26,-26,124,56,-227,-135,-12
-47,23,-26,123,55,-226,-136,-14
-48,21,-26,123,54,-226,-136,-17
-49,19,-27,124,54,-226,-136,-18
-49,19,-27,125,55,-227,-137,-18
-50,18,-27,124,56,-227,-137,-19
-50,18,-26,123,55,-228,-139,-19
-51,17,-25,123,54,-228,-139,-18
-51,15,-26,123,54,-227,-140,-21
-52,15,-27,124,54,-227,-140,-23
-51,16,-26,124,54,-227,-139,-21
-50,18,-26,123,54,-227,-137,-19
-50,20,-26,123,54,-227,-137,-17
-50,22,-27,124,54,-227,-139,-15
-51,23,-28,125,54,-228,-142,-14
-51,25,-28,125,54,-228,-141,-12
-50,28,-27,126,54,-227,-140,-9
-48,31,-26,126,54,-227,-139,-7
-47,33,-26,126,54,-227,-137,-3
-46,35,-27,126,54,-229,-137,-2
-45,36,-26,127,54,-231,-136,-1
-44,37,-25,127,54,-232,-135,0
-44,40,-23,127,54,-233,-135,6
-45,43,-22,127,54,-233,-134,8
-45,45,-22,127,54,-232,-134,10
-45,47,-22,127,54,-232,-134,12
-44,47,-22,126,54,-232,-134,13
-44,49,-21,126,54,-232,-133,14
-44,51,-20,125,54,-232,-134,17
-45,53,-19,126,54,-232,-134,20
-45,53,-19,126,54,-232,-134,20
-44,51,-19,126,54,-232,-134,19
-43,49,-19,126,54,-233,-133,17
-43,48,-18,127,54,-233,-131,15
-42,48,-18,128,54,-232,-131,15
-43,48,-17,129,54,-232,-131,17
-43,49,-16,129,54,-232,-131,17
-43,48,-16,127,53,-234,-131,17
-42,47,-16,124,53,-236,-128,14
-41,45,-17,122,53,-237,-126,13
-40,44,-17,121,53,-238,-124,12
-40,44,-16,122,53,-238,-126,12
-40,44,-15,123,53,-237,-126,14
-40,43,-14,124,53,-237,-126,13
-39,43,-15,124,53,-237,-125,13
-39,42,-15,123,53,-237,-125,13
-39,42,-15,123,53,-237,-125,13
-39,43,-15,123,53,-237,-125,13
-40,43,-15,123,53,-237,-126,13
-40,44,-15,123,53,-237,-126,14
-39,44,-16,124,53,-237,-125,12
-38,46,-16,125,53,-237,-124,14
-37,47,-16,126,53,-237,-125,15
-36,50,-16,127,53,-237,-124,18
-35,52,-17,128,53,-237,-124,20
-34,55,-17,128,53,-237,-123,23
-33,59,-17,128,53,-237,-122,26
-32,63,-17,128,53,-237,-120,31
-31,68,-17,128,53,-237,-120,36
-29,72,-17,128,53,-238,-119,41
-28,76,-16,129,53,-237,-117,45
-27,80,-14,131,53,-237,-119,50
-26,86,-13,131,53,-237,-118,54
-25,91,-13,131,53,-238,-117,62
-24,96,-14,131,53,-239,-115,65
-22,100,-14,132,53,-239,-114,69
-22,104,-16,134,53,-239,-117,74
-21,109,-15,136,53,-238,-117,79
-21,114,-14,138,54,-237,-115,84
-19,118,-13,138,54,-237,-117,87
-18,123,-13,138,53,-237,-113,92
-17,127,-13,138,53,-237,-112,97
-17,130,-13,138,53,-237,-112,101
-17,133,-13,138,54,-238,-112,103
-17,134,-13,138,54,-239,-113,104
-16,137,-13,139,55,-240,-114,107
-15,139,-12,139,54,-239,-113,109
-14,139,-12,139,54,-238,-113,109
-14,138,-11,138,54,-237,-109,108
-15,136,-10,138,54,-237,-111,109
-15,135,-9,138,55,-238,-111,107
-15,133,-7,138,54,-239,-111,106
-15,131,-6,138,54,-241,-111,104
-14,129,-6,138,54,-242,-109,104
-14,126,-6,138,55,-242,-109,98
-14,123,-7,137,56,-239,-107,96
-14,119,-8,135,56,-238,-107,91
-14,115,-7,132,56,-237,-103,90
-13,110,-7,131,55,-237,-103,85
-13,107,-6,131,55,-238,-102,81
-13,103,-6,131,53,-239,-103,78
-14,99,-7,131,53,-239,-104,73
-16,95,-7,131,53,-238,-106,69
-18,91,-6,130,54,-237,-104,65
-18,88,-4,129,54,-237,-104,62
-18,84,-3,127,55,-239,-104,61
-17,80,-3,127,56,-241,-101,57
-17,77,-4,126,57,-242,-101,53
-18,74,-5,127,57,-241,-104,48
-19,72,-4,126,56,-240,-103,50
-20,71,-3,126,56,-240,-104,47
-21,71,-2,125,56,-241,-106,47
-21,71,-2,123,56,-242,-103,47
-21,71,-3,123,57,-243,-103,47
-22,72,-5,123,57,-243,-106,48
-23,74,-6,123,58,-242,-107,47
-24,75,-6,125,58,-242,-108,48
-25,76,-4,126,58,-242,-109,52
-25,78,-3,127,58,-242,-112,54
-25,81,-3,128,58,-242,-113,58
-25,85,-3,127,58,-242,-113,62
-26,89,-3,127,58,-242,-111,65
-26,93,-3,127,58,-242,-113,69
-26,97,-5,128,58,-242,-113,70
-26,101,-5,130,58,-242,-115,75
-25,106,-5,132,58,-242,-115,80
-24,110,-4,133,58,-242,-114,85
-23,115,-3,134,58,-242,-113,90
-22,120,-3,136,58,-242,-114,95
-21,125,-5,137,58,-242,-114,100
-21,129,-6,137,59,-242,-117,101
-20,133,-6,138,60,-242,-115,106
-19,137,-5,139,60,-243,-114,112
-17,141,-5,141,60,-243,-113,117
-16,145,-5,144,60,-242,-114,118
-14,149,-5,145,59,-242,-115,122
-14,151,-6,145,58,-242,-114,124
-12,153,-6,144,58,-242,-111,126
-11,154,-7,144,59,-242,-109,128
-10,156,-8,144,61,-243,-112,130
-10,159,-9,146,61,-243,-111,130
-9,161,-9,148,61,-242,-113,131
-8,160,-9,149,61,-242,-112,130
-7,158,-9,149,61,-241,-111,129
-7,157,-10,149,61,-242,-111,128
-8,155,-12,150,60,-242,-112,124
-9,154,-15,150,59,-243,-115,122
-9,151,-16,149,58,-243,-115,119
-8,149,-16,149,58,-242,-114,117
-8,146,-16,149,58,-243,-112,114
-9,143,-16,149,58,-243,-112,111
-10,139,-16,149,58,-242,-113,107
-11,136,-15,149,58,-241,-117,104
-10,134,-16,149,58,-241,-113,102
-10,131,-17,148,58,-241,-112,98
-9,127,-18,146,58,-243,-112,92
-10,123,-20,145,58,-243,-113,89
-12,120,-20,145,58,-241,-114,85
-14,117,-19,146,58,-239,-117,83
-14,115,-20,145,58,-239,-117,80
-14,112,-21,144,58,-241,-117,76
-14,109,-22,143,58,-242,-117,74
-16,107,-22,143,58,-243,-118,72
-17,106,-21,144,58,-243,-119,70
-17,105,-19,145,58,-242,-119,69
-17,103,-18,145,58,-242,-119,69
-17,101,-18,144,58,-242,-119,68
-19,100,-19,144,58,-242,-122,64
-21,100,-19,145,58,-242,-123,64
-21,103,-19,145,57,-242,-123,67
-19,105,-18,144,56,-242,-122,73
-19,108,-18,143,55,-242,-119,74
-20,109,-17,143,56,-242,-119,75
-20,110,-15,143,55,-242,-120,76
-20,112,-14,144,54,-242,-120,81
-19,115,-12,145,53,-242,-119,85
-18,118,-12,145,53,-242,-118,87
-17,122,-13,145,54,-242,-118,92
-17,125,-13,145,55,-242,-118,95
-17,127,-11,146,54,-242,-117,97
-16,129,-9,147,53,-244,-117,100
-16,131,-7,146,53,-246,-117,104
-16,133,-5,145,53,-247,-114,106
-17,134,-5,144,53,-248,-115,107
-17,135,-6,144,53,-247,-115,107
-17,134,-6,145,53,-247,-118,107
-16,133,-6,145,53,-247,-114,106
-16,131,-5,144,53,-247,-114,104
-16,130,-3,142,53,-247,-112,104
-16,127,-2,142,53,-247,-112,102
-17,124,-2,141,53,-247,-112,98
-17,120,-3,140,53,-247,-112,95
-18,115,-5,139,53,-247,-113,90
-19,111,-6,138,53,-247,-114,85
-20,106,-7,138,53,-247,-114,78
-21,99,-8,137,53,-247,-115,70
-22,91,-8,136,53,-247,-114,63
-24,82,-8,134,53,-247,-117,53
-26,74,-8,132,53,-247,-115,47
-29,67,-7,130,53,-247,-118,40
-31,58,-8,129,53,-247,-120,31
-32,50,-10,128,53,-247,-119,20
-33,41,-11,127,52,-249,-119,12
-34,33,-12,124,52,-250,-120,3
-36,26,-13,121,52,-250,-119,-3
-38,19,-13,119,52,-249,-119,-10
-40,13,-14,117,52,-249,-120,-17
-41,8,-14,117,52,-250,-122,-21
-42,3,-14,118,52,-252,-123,-26
-44,0,-15,119,52,-252,-126,-30
-46,-3,-17,120,53,-252,-129,-34
-47,-4,-18,120,53,-252,-130,-37
-47,-3,-19,120,52,-252,-130,-37
-48,-3,-18,120,52,-252,-130,-36
-48,-2,-18,121,52,-252,-130,-35
-49,0,-17,121,53,-252,-131,-34
-49,1,-17,121,54,-253,-133,-31
-49,6,-18,122,54,-256,-135,-26
-49,11,-20,124,54,-257,-135,-21
-48,18,-21,125,54,-257,-136,-17
-46,24,-21,125,54,-257,-135,-10
-44,31,-20,126,55,-257,-133,-1
-43,39,-18,127,56,-259,-131,6
-42,47,-17,130,57,-260,-133,14
-39,55,-17,133,57,-262,-134,23
-36,65,-16,135,57,-263,-130,32
-34,74,-15,136,57,-262,-128,42
-32,83,-14,137,57,-262,-126,52
-29,93,-14,138,57,-262,-124,62
-27,102,-13,139,57,-262,-125,72
-25,112,-13,141,57,-262,-123,81
-23,122,-13,142,57,-262,-120,91
-21,131,-12,144,57,-263,-122,101
-19,139,-11,146,56,-266,-120,109
-18,146,-10,148,55,-267,-122,115
-16,152,-9,150,54,-267,-119,123
-13,158,-8,152,55,-267,-119,129
-10,164,-8,154,56,-267,-117,135
-8,169,-8,155,57,-267,-114,140
-6,173,-7,156,57,-267,-113,145
-5,178,-6,158,56,-267,-114,148
-4,182,-5,159,56,-267,-113,153
-2,186,-5,159,56,-267,-112,157
0,188,-5,159,57,-267,-109,159
1,189,-5,159,56,-267,-107,161
2,189,-5,159,56,-267,-106,161
2,190,-5,159,56,-267,-106,162
2,189,-5,159,56,-267,-106,161
2,190,-5,159,56,-267,-106,162
2,190,-5,159,56,-267,-106,162
3,188,-5,159,56,-267,-106,161
3,186,-5,159,56,-267,-106,158
2,182,-5,159,56,-267,-106,153
1,179,-5,159,56,-267,-107,151
0,176,-5,159,56,-267,-108,147
0,173,-5,159,57,-267,-109,144
-1,169,-6,158,56,-267,-109,141
-1,165,-7,157,56,-267,-109,136
-3,159,-9,155,56,-265,-108,129
-4,152,-10,154,57,-265,-111,123
-7,146,-11,153,57,-266,-112,114
-8,140,-12,152,56,-267,-113,108
-8,135,-12,152,55,-266,-113,103
-9,129,-12,152,54,-264,-114,97
-10,123,-13,151,54,-262,-115,91
-14,118,-15,150,53,-261,-119,85
-17,112,-18,149,52,-262,-122,76
-18,106,-21,149,52,-262,-123,70
-19,101,-23,149,52,-262,-124,62
-19,94,-23,149,52,-262,-124,56
-20,88,-24,148,52,-262,-124,50
-21,82,-25,147,52,-262,-125,43
-23,77,-26,146,52,-262,-126,39
-24,72,-27,145,52,-262,-128,34
-26,68,-28,145,52,-262,-130,29
-27,64,-28,145,52,-262,-131,25
-29,61,-27,145,52,-262,-133,21
-30,58,-27,145,52,-260,-134,19
-30,57,-27,145,52,-258,-134,17
-30,56,-29,144,53,-258,-131,14
-31,54,-30,143,52,-260,-133,12
-33,53,-30,142,50,-262,-134,10
-34,53,-30,142,48,-262,-135,10
-33,54,-30,143,47,-262,-134,12
-32,56,-30,143,48,-262,-133,14
-31,58,-30,143,49,-262,-133,17
-31,59,-30,142,49,-261,-133,18
-32,60,-30,142,47,-260,-134,18
-32,61,-30,143,47,-260,-134,19
-32,63,-29,144,47,-260,-134,20
-31,65,-28,145,47,-261,-135,25
-31,67,-27,145,47,-262,-135,28
-31,69,-26,146,47,-262,-135,30
-31,72,-25,147,47,-261,-135,32
-31,75,-24,148,47,-261,-135,36
-32,78,-24,148,47,-262,-136,39
-32,80,-24,148,47,-262,-136,41
-31,82,-24,148,46,-261,-135,42
-30,83,-23,149,45,-260,-134,45
-29,85,-23,149,46,-258,-134,46
-30,86,-23,149,46,-258,-134,47
-31,88,-23,149,46,-260,-135,48
-31,88,-23,149,46,-261,-135,50
-29,89,-23,149,44,-262,-134,50
-28,90,-23,149,42,-261,-133,51
-26,90,-23,149,42,-261,-131,51
-26,90,-23,149,42,-261,-130,52
-26,90,-23,149,42,-261,-130,51
-26,90,-23,149,42,-261,-131,51
-27,90,-23,149,42,-261,-131,52
-27,91,-23,149,42,-260,-131,52
-26,90,-24,150,42,-259,-134,51
-25,89,-24,151,42,-260,-133,50
-24,87,-24,150,42,-261,-131,48
-24,86,-24,149,42,-261,-129,47
-25,85,-24,148,42,-261,-130,46
-27,84,-24,148,43,-261,-131,45
-28,83,-24,148,42,-261,-131,43
-27,81,-24,148,40,-261,-131,42
-26,79,-24,148,39,-261,-130,41
-27,78,-24,148,39,-261,-131,39
-29,78,-24,148,39,-261,-133,39
-30,77,-25,147,39,-261,-135,39
-31,77,-26,146,38,-261,-135,37
-31,77,-27,145,37,-261,-135,37
-30,77,-26,146,37,-261,-135,39
-30,77,-26,146,37,-261,-134,37
-30,77,-26,146,37,-261,-134,37
-30,77,-26,146,37,-261,-135,37
-31,78,-26,146,37,-261,-135,39
-32,80,-26,146,37,-261,-136,41
-32,82,-26,146,37,-261,-136,43
-30,83,-26,146,37,-261,-134,45
-28,83,-26,146,37,-261,-133,45
-28,84,-26,146,37,-261,-133,45
-29,85,-26,146,38,-261,-134,46
-30,86,-26,146,37,-261,-135,47
-31,88,-26,146,36,-261,-135,48
-31,88,-26,146,34,-261,-135,50
-30,88,-26,146,34,-260,-135,50
-31,88,-26,146,34,-260,-135,50
-32,87,-26,146,34,-260,-136,48
-33,85,-26,146,33,-260,-137,46
