F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-34,84,-26,146,32,-260,-139,45
-34,83,-27,146,32,-260,-139,43
-33,83,-27,146,32,-260,-137,43
-32,82,-26,146,32,-260,-136,42
-33,79,-26,145,32,-260,-135,40
-34,77,-24,143,32,-260,-136,37
-34,75,-23,142,32,-260,-134,37
-34,73,-23,142,32,-260,-133,36
-33,72,-23,142,32,-260,-135,35
-34,70,-23,142,32,-260,-135,34
-35,68,-22,141,32,-260,-134,31
-36,67,-21,140,32,-260,-135,30
-36,65,-20,139,32,-260,-133,31
-35,64,-20,138,32,-260,-131,30
-34,64,-20,138,32,-260,-130,30
-34,64,-19,138,33,-260,-130,30
-34,64,-17,137,32,-260,-131,29
-35,64,-14,137,31,-260,-129,32
-34,65,-13,138,28,-260,-128,34
-33,68,-13,138,27,-260,-126,37
-32,72,-13,139,27,-260,-129,41
-31,75,-13,138,29,-260,-128,43
-30,79,-12,137,31,-260,-125,48
-29,83,-10,136,31,-260,-124,54
-28,87,-9,136,29,-260,-120,59
-27,91,-7,136,27,-260,-119,63
-26,96,-6,138,27,-260,-120,68
-25,101,-5,139,28,-260,-120,75
-25,108,-3,140,30,-260,-120,83
-23,114,-3,141,29,-260,-119,89
-21,121,-2,141,28,-260,-117,96
-19,127,-1,142,27,-260,-114,102
-17,134,0,143,28,-260,-113,109
-15,141,0,144,29,-260,-113,117
-13,148,2,146,31,-260,-112,125
-12,154,3,147,31,-260,-111,131
-12,159,4,148,31,-260,-111,137
-11,163,4,148,31,-260,-109,142
-9,168,4,148,32,-260,-108,147
-8,173,4,148,32,-261,-107,151
-8,176,3,150,32,-260,-109,155
-8,178,3,150,32,-260,-109,157
-7,179,4,150,32,-260,-109,157
-6,179,6,149,32,-261,-106,158
-6,179,7,150,32,-262,-106,158
-7,179,6,151,32,-263,-108,158
-7,179,3,151,32,-262,-108,157
-7,177,0,151,32,-261,-109,153
-7,174,0,151,32,-260,-109,151
-7,172,1,150,32,-260,-108,148
-8,169,2,150,32,-260,-109,147
-8,165,2,150,32,-261,-109,141
-9,161,0,150,32,-260,-111,137
-10,155,-1,149,32,-260,-111,131
-10,149,-2,148,32,-260,-111,125
-10,143,-2,148,32,-260,-112,118
-11,137,-3,147,32,-260,-112,111
-12,133,-4,146,32,-261,-111,106
-13,129,-5,145,32,-261,-111,102
-13,125,-6,144,32,-260,-111,97
-14,121,-7,144,32,-259,-112,93
-14,117,-8,143,32,-257,-112,90
-15,115,-9,141,33,-257,-113,87
-16,112,-10,141,32,-258,-114,83
-17,110,-10,141,32,-259,-114,80
-18,108,-9,142,32,-258,-115,80
-18,108,-8,142,32,-257,-115,80
-16,109,-8,143,32,-257,-114,81
-15,111,-10,143,34,-257,-113,80
-15,112,-11,144,36,-256,-115,81
-17,113,-12,146,38,-256,-117,83
-18,115,-10,148,38,-256,-122,85
-18,119,-9,148,37,-256,-120,89
-17,123,-9,149,36,-256,-119,93
-16,128,-9,148,36,-256,-119,97
-15,132,-9,148,34,-256,-118,102
-15,135,-10,149,33,-256,-118,106
-14,139,-10,150,33,-256,-118,109
-13,143,-10,151,34,-256,-118,113
-11,148,-9,154,34,-256,-117,118
-10,151,-8,155,34,-256,-117,122
-10,153,-8,155,33,-256,-117,124
-11,154,-8,155,32,-256,-117,125
-11,154,-9,155,32,-256,-119,124
-11,155,-10,156,32,-256,-120,125
-12,155,-10,156,33,-255,-120,125
-12,156,-10,156,33,-254,-120,126
-12,155,-10,157,32,-254,-120,124
-13,154,-11,158,32,-254,-122,122
-14,151,-12,159,32,-256,-124,119
-15,148,-12,159,32,-256,-125,115
-16,144,-12,159,32,-256,-126,112
-17,140,-12,159,32,-254,-128,108
-18,135,-13,158,33,-253,-125,103
-18,130,-14,156,33,-252,-126,97
-19,125,-14,154,33,-252,-126,92
-21,120,-15,152,33,-252,-125,87
-22,114,-16,151,33,-252,-128,81
-25,108,-16,149,33,-252,-130,74
-27,101,-16,148,32,-254,-129,68
-28,95,-17,148,32,-254,-130,62
-28,90,-18,147,32,-253,-130,53
-28,84,-20,146,33,-252,-130,47
-30,77,-21,144,33,-252,-131,41
-32,70,-22,143,33,-252,-134,34
-33,64,-23,142,33,-251,-135,28
-34,60,-23,142,33,-251,-133,23
-34,57,-24,141,33,-251,-133,19
-35,53,-26,140,33,-251,-134,13
-36,50,-27,139,33,-250,-135,10
-37,47,-27,139,32,-251,-136,7
-39,44,-26,138,29,-252,-137,4
-40,43,-25,137,28,-254,-136,6
-42,43,-25,137,27,-255,-137,6
-42,43,-25,138,28,-256,-141,6
-41,43,-26,138,28,-256,-140,3
-41,44,-25,138,28,-255,-140,6
-40,44,-25,137,28,-255,-136,7
-40,44,-24,135,28,-255,-136,7
-40,44,-23,135,29,-255,-136,7
-40,44,-22,136,30,-256,-136,7
-41,45,-21,138,29,-256,-137,8
-42,46,-20,139,28,-255,-139,12
-43,48,-19,139,28,-255,-139,13
-42,51,-20,139,28,-255,-139,15
-41,53,-20,138,28,-257,-137,18
-41,55,-20,138,28,-259,-137,20
-40,55,-20,138,28,-260,-136,20
-40,55,-20,139,27,-259,-137,20
-41,56,-19,140,27,-258,-137,21
-43,57,-17,141,27,-259,-141,23
-43,59,-16,142,27,-260,-142,24
-43,60,-16,142,27,-260,-141,25
-42,60,-16,142,27,-260,-141,25
-41,60,-16,142,27,-260,-140,25
-42,60,-16,142,27,-260,-141,25
-42,60,-16,142,27,-260,-141,25
-42,60,-16,142,27,-260,-141,25
-41,60,-16,142,27,-259,-140,25
-41,59,-16,142,28,-257,-140,24
-42,57,-17,141,28,-257,-141,23
-42,57,-17,141,28,-257,-141,21
-41,56,-18,140,28,-256,-140,20
-40,55,-18,141,28,-256,-140,20
-40,55,-17,142,28,-257,-140,20
-40,55,-17,141,28,-257,-140,20
-41,55,-17,140,28,-257,-137,20
-40,55,-17,138,28,-256,-137,20
-40,55,-17,137,28,-255,-137,20
-40,54,-17,138,28,-255,-136,20
-40,55,-16,139,28,-255,-137,20
-41,56,-16,139,28,-256,-137,21
-42,58,-16,138,28,-255,-139,24
-43,59,-16,137,28,-255,-139,24
-43,60,-17,137,28,-255,-140,25
-43,59,-18,138,28,-255,-140,25
-43,59,-19,139,28,-255,-140,24
-43,59,-20,139,28,-255,-139,24
-42,60,-20,139,28,-255,-139,25
-40,61,-20,138,28,-255,-136,26
-39,61,-19,137,28,-255,-135,26
-38,62,-18,136,28,-255,-133,28
-39,63,-17,135,28,-255,-134,28
-40,65,-16,135,28,-255,-134,32
-41,65,-16,135,28,-255,-135,34
-42,66,-17,135,28,-255,-136,34
-41,66,-17,135,28,-255,-135,34
-39,66,-17,135,28,-255,-134,35
-38,67,-17,135,28,-255,-133,35
-37,68,-16,135,28,-255,-131,36
-37,69,-16,136,28,-255,-131,37
-37,72,-15,136,28,-255,-131,40
-36,74,-14,137,28,-255,-131,42
-35,75,-14,137,28,-255,-130,43
-34,76,-13,138,28,-255,-128,45
-32,78,-13,138,28,-255,-126,46
-32,80,-13,138,28,-255,-126,48
-31,82,-12,139,28,-255,-129,51
-31,86,-11,140,28,-255,-129,54
-32,89,-11,140,28,-255,-129,58
-31,92,-10,141,28,-255,-129,61
-29,96,-10,141,28,-255,-126,68
-26,100,-9,142,28,-255,-124,72
-24,104,-8,143,28,-255,-122,75
-23,108,-7,144,28,-255,-120,80
-23,114,-5,144,28,-255,-120,86
-21,121,-2,144,28,-255,-119,96
-19,128,0,144,28,-255,-117,102
-17,134,0,147,28,-255,-115,109
-15,141,1,149,28,-255,-115,117
-13,147,2,151,28,-255,-114,123
-11,154,3,151,28,-255,-112,133
-8,162,5,151,28,-255,-109,140
-5,170,6,152,28,-255,-106,150
-3,179,7,154,28,-255,-104,158
-1,187,8,155,29,-255,-106,167
0,194,9,157,30,-256,-103,174
2,200,10,158,31,-256,-102,183
3,207,11,160,32,-256,-103,189
4,213,11,161,32,-256,-102,195
4,219,11,161,33,-256,-102,201
6,224,13,162,33,-256,-101,207
9,228,14,163,32,-256,-98,211
11,232,15,164,32,-256,-96,214
12,234,16,165,32,-256,-95,217
11,234,15,165,33,-256,-96,217
11,234,14,163,32,-256,-96,217
11,233,13,162,32,-256,-96,217
12,232,11,161,32,-256,-95,216
13,231,10,162,32,-256,-93,212
13,228,8,163,32,-256,-96,208
13,224,7,163,32,-255,-96,203
13,218,6,163,32,-255,-96,195
12,212,6,162,32,-254,-97,189
10,205,5,162,33,-253,-98,183
8,198,3,161,33,-252,-98,175
6,192,2,159,33,-251,-100,169
5,184,0,157,33,-251,-101,161
4,176,0,155,33,-251,-101,150
3,168,-2,155,33,-251,-102,142
0,160,-4,155,33,-251,-106,134
-3,152,-7,155,33,-251,-109,123
-6,144,-8,155,33,-251,-112,115
-8,137,-10,155,33,-251,-113,108
-10,131,-11,153,33,-251,-115,98
-12,125,-13,151,33,-251,-118,92
-14,119,-15,149,33,-251,-119,86
-15,114,-16,149,33,-251,-118,81
-16,108,-16,149,33,-251,-118,75
-18,104,-16,148,33,-251,-120,72
-19,101,-17,148,33,-251,-122,68
-22,99,-17,148,33,-251,-124,65
-23,97,-18,147,33,-251,-125,62
-24,95,-19,146,33,-251,-126,59
-24,93,-19,146,33,-251,-126,57
-24,92,-20,145,33,-251,-126,56
-24,93,-20,145,33,-251,-125,57
-24,95,-19,146,33,-250,-125,59
-25,97,-18,147,33,-251,-126,62
-25,99,-17,148,33,-252,-128,65
-26,100,-16,149,32,-254,-130,67
-25,102,-15,149,32,-254,-130,68
-25,104,-15,148,32,-254,-126,70
-24,107,-14,146,32,-254,-126,73
-25,109,-13,145,32,-255,-125,79
-25,111,-12,145,32,-255,-125,80
-25,114,-11,146,32,-254,-125,83
-24,116,-10,148,33,-252,-126,85
-23,118,-9,148,33,-252,-125,87
-22,120,-9,149,33,-251,-125,90
-21,121,-9,148,33,-252,-124,91
-20,121,-9,148,33,-252,-123,91
-19,122,-9,148,33,-252,-122,91
-19,122,-9,148,33,-251,-122,91
-20,122,-9,149,33,-251,-123,91
-21,121,-9,148,33,-250,-124,91
-20,120,-8,147,33,-251,-120,90
-19,118,-7,146,33,-251,-119,90
-19,115,-6,146,33,-251,-119,87
-20,112,-6,147,33,-251,-120,84
-22,109,-5,147,33,-251,-122,81
-23,107,-5,146,33,-251,-123,79
-24,104,-5,145,33,-251,-122,76
-25,101,-6,144,33,-250,-123,73
-26,97,-6,144,33,-249,-124,69
-28,93,-6,145,33,-249,-125,64
-29,89,-6,145,33,-250,-129,61
-31,84,-6,144,33,-250,-128,56
-32,79,-7,144,33,-249,-129,51
-33,75,-8,143,33,-248,-130,46
-34,71,-9,141,33,-246,-131,42
-36,68,-10,141,33,-245,-133,36
-37,66,-10,141,33,-246,-134,34
-38,64,-11,140,33,-246,-135,31
-39,60,-11,140,33,-246,-136,28
-39,57,-12,139,33,-246,-136,24
-40,53,-13,138,33,-246,-134,21
-40,51,-13,138,33,-246,-134,19
-41,49,-13,138,33,-246,-135,17
-42,48,-13,138,33,-246,-139,15
-43,48,-14,137,33,-246,-137,15
-42,48,-15,136,33,-246,-136,15
-41,49,-16,136,33,-245,-135,17
-40,51,-16,137,33,-246,-136,17
-40,54,-18,139,33,-246,-136,19
-41,56,-20,139,33,-247,-137,21
-41,59,-21,139,33,-248,-137,21
-39,61,-20,139,33,-247,-135,26
-36,65,-18,139,33,-246,-133,30
-35,69,-18,140,33,-247,-134,35
-35,73,-20,140,33,-249,-134,36
-34,77,-22,141,33,-251,-134,40
-33,80,-22,143,33,-251,-135,43
-32,83,-21,145,33,-251,-134,46
-31,86,-21,147,33,-251,-134,50
-30,90,-21,148,33,-251,-134,53
-28,94,-23,149,33,-251,-133,56
-27,97,-23,149,33,-251,-131,59
-26,100,-23,149,33,-251,-131,62
-26,102,-23,149,33,-251,-130,63
-25,104,-24,150,33,-251,-131,65
-23,107,-24,153,33,-251,-130,68
-21,109,-24,155,33,-251,-131,72
-21,112,-24,155,33,-251,-131,74
-22,113,-25,154,33,-251,-133,75
-23,114,-25,154,33,-251,-134,75
-23,115,-24,155,33,-251,-133,76
-21,115,-23,156,33,-251,-131,76
-20,116,-22,156,33,-251,-130,78
-20,116,-21,155,33,-250,-130,79
-20,116,-21,155,33,-251,-130,78
-20,114,-21,155,33,-251,-130,75
-21,112,-21,155,33,-252,-130,74
-21,110,-20,154,33,-253,-128,74
-20,110,-19,152,33,-252,-128,74
-21,110,-19,152,33,-251,-128,74
-21,108,-19,152,33,-251,-129,73
-22,105,-19,152,33,-250,-129,69
-22,102,-20,153,33,-251,-129,67
-22,99,-19,152,33,-251,-129,63
-23,98,-18,151,33,-251,-128,62
-24,97,-17,150,33,-251,-129,61
-25,94,-16,149,33,-251,-128,61
-26,92,-16,148,33,-251,-128,58
-26,91,-16,149,33,-251,-129,57
-27,90,-16,149,33,-251,-131,56
-27,88,-16,149,31,-251,-129,54
-27,86,-15,148,30,-251,-129,52
-28,84,-14,147,29,-250,-130,50
-30,83,-13,147,30,-250,-133,48
-33,81,-14,146,29,-250,-135,47
-35,79,-14,145,28,-251,-134,45
-36,76,-15,143,28,-252,-135,42
-36,74,-16,142,28,-252,-135,40
-37,73,-17,141,28,-251,-136,39
-39,71,-16,142,28,-251,-139,36
-40,68,-16,142,28,-252,-140,34
-40,65,-17,142,28,-254,-140,30
-40,62,-16,142,28,-254,-140,28
-40,58,-16,142,28,-252,-140,24
-42,55,-16,142,29,-250,-141,20
-44,53,-16,142,30,-250,-144,18
-46,52,-17,141,30,-251,-145,17
-47,50,-19,140,28,-252,-144,15
-48,47,-20,139,28,-252,-145,12
-47,44,-20,138,28,-252,-144,8
-48,41,-20,138,28,-252,-145,6
-49,39,-19,138,30,-252,-145,4
-49,39,-18,137,30,-253,-145,4
-49,39,-19,137,29,-254,-145,4
-48,38,-20,138,28,-255,-145,3
-47,36,-20,139,28,-256,-142,1
-46,35,-20,139,28,-256,-142,0
-47,36,-20,138,28,-255,-142,1
-48,38,-21,138,28,-255,-145,0
-49,39,-21,137,28,-255,-145,2
-49,39,-21,138,29,-255,-145,2
-48,40,-20,138,30,-256,-144,4
-46,42,-19,139,29,-255,-142,7
-45,45,-19,139,28,-255,-141,9
-44,49,-20,138,27,-255,-140,14
-43,52,-20,138,28,-255,-140,17
-42,55,-20,138,29,-255,-139,20
-41,58,-19,140,30,-256,-137,24
-39,63,-17,141,29,-255,-139,28
-38,68,-16,142,28,-255,-137,34
-37,73,-16,142,28,-255,-136,39
-37,77,-16,142,29,-256,-137,42
-37,81,-17,141,31,-256,-136,47
-35,86,-16,142,32,-256,-135,52
-32,91,-15,143,32,-256,-133,57
-31,95,-14,144,31,-256,-130,64
-30,100,-12,145,29,-255,-130,69
-29,103,-12,145,28,-255,-129,73
-28,107,-13,145,29,-255,-129,76
-27,112,-13,145,31,-256,-128,81
-25,115,-11,146,33,-256,-125,84
-23,117,-9,147,33,-256,-123,86
-23,118,-7,146,31,-256,-123,90
-23,119,-6,145,30,-256,-124,91
-24,119,-5,144,31,-256,-122,91
-23,119,-6,144,32,-256,-122,91
-22,119,-6,144,33,-256,-120,91
-21,117,-6,145,33,-256,-119,90
-20,116,-6,145,32,-256,-118,89
-19,115,-6,145,30,-256,-117,87
-19,112,-6,144,29,-256,-117,85
-20,109,-5,144,29,-255,-117,81
-21,106,-4,143,29,-255,-119,78
-23,104,-5,144,30,-256,-120,75
-23,101,-6,145,31,-256,-120,73
-23,98,-6,145,32,-256,-123,69
-24,94,-6,144,32,-256,-120,65
-25,90,-5,143,33,-256,-122,61
-26,86,-6,142,33,-256,-123,57
-26,83,-7,142,32,-256,-123,54
-27,81,-8,142,32,-256,-124,52
-27,79,-8,140,32,-256,-124,50
-28,76,-7,139,33,-256,-123,47
-30,73,-6,138,33,-256,-124,45
-32,71,-6,137,33,-256,-126,45
-32,70,-6,138,32,-256,-126,41
-32,70,-6,138,31,-256,-126,41
-32,71,-6,138,31,-256,-126,41
-32,70,-6,138,31,-256,-126,41
-32,70,-6,138,32,-256,-126,41
-31,71,-6,138,33,-256,-125,42
-30,73,-6,138,33,-256,-124,43
-29,75,-6,138,32,-256,-124,46
-30,77,-6,138,32,-256,-124,48
-30,79,-6,138,32,-256,-124,53
-30,83,-6,138,33,-256,-125,54
-30,86,-7,139,32,-256,-124,57
-29,89,-9,140,32,-256,-126,61
-29,91,-9,141,32,-256,-126,63
-28,93,-9,143,32,-256,-125,64
-28,96,-7,144,33,-256,-125,68
-27,100,-6,144,33,-256,-124,72
-26,103,-5,145,33,-256,-124,74
-27,106,-6,145,32,-256,-124,78
-27,108,-7,146,32,-256,-128,80
-27,110,-8,147,33,-256,-128,80
-28,112,-9,148,33,-256,-130,81
-28,112,-9,149,35,-256,-130,81
-28,112,-9,148,36,-256,-130,81
-27,112,-8,148,37,-256,-129,81
-25,111,-9,148,37,-257,-128,80
-24,110,-11,148,36,-258,-126,79
-24,109,-14,149,34,-257,-126,76
-24,108,-16,149,34,-256,-126,75
-25,106,-16,149,36,-256,-126,73
-25,104,-17,148,37,-257,-128,70
-25,102,-18,149,38,-258,-130,67
-26,100,-19,150,38,-257,-130,64
-27,97,-20,151,37,-256,-134,62
-27,94,-20,152,37,-257,-134,58
-28,91,-20,151,37,-259,-135,54
-29,87,-21,150,37,-261,-134,51
-30,84,-23,149,37,-261,-135,46
-31,82,-23,149,37,-261,-135,42
-32,80,-23,149,38,-261,-136,41
-33,78,-22,149,37,-261,-137,39
-33,75,-22,150,36,-261,-137,36
-33,73,-24,151,34,-260,-140,34
-33,72,-25,151,32,-260,-140,32
-34,70,-26,151,32,-260,-141,30
-35,68,-28,150,32,-260,-141,26
-36,67,-28,150,32,-260,-142,24
-35,65,-27,149,32,-260,-141,23
-35,64,-27,148,32,-260,-139,24
-34,64,-26,146,32,-260,-139,24
-34,64,-26,146,32,-260,-139,24
-34,64,-26,146,32,-260,-137,24
-33,64,-25,147,32,-260,-137,25
-31,66,-24,148,32,-260,-135,26
-31,67,-24,148,32,-260,-135,28
-31,68,-23,149,33,-260,-135,28
-31,67,-23,149,32,-260,-135,28
-30,67,-22,148,31,-260,-134,30
-29,68,-21,147,29,-260,-134,31
-29,70,-21,147,29,-260,-131,34
-29,72,-21,148,29,-260,-134,35
-30,72,-21,149,29,-260,-134,36
-29,72,-20,149,28,-260,-134,35
-29,72,-20,148,27,-260,-134,35
-29,72,-19,146,28,-260,-131,35
-30,72,-18,146,29,-260,-131,35
-30,70,-18,147,29,-261,-131,34
-30,68,-19,147,29,-260,-131,31
-30,66,-19,146,28,-260,-131,29
-30,66,-20,145,27,-260,-131,29
-30,66,-20,145,27,-260,-131,29
-30,66,-19,146,27,-262,-131,30
-30,66,-19,146,27,-264,-131,30
-30,66,-20,145,27,-263,-131,30
-30,66,-20,145,27,-262,-131,29
-31,65,-19,146,27,-260,-133,29
-32,65,-19,147,27,-261,-134,28
-33,65,-18,147,27,-263,-134,28
-33,64,-19,146,27,-265,-135,28
-33,65,-19,145,27,-266,-134,28
-33,65,-20,146,27,-265,-134,28
-33,65,-20,147,27,-265,-135,28
-34,64,-20,149,27,-265,-137,26
-34,63,-22,150,27,-265,-139,24
-35,63,-23,150,27,-265,-141,24
-35,65,-23,149,27,-265,-139,25
-34,68,-23,149,27,-265,-139,28
-34,70,-23,149,27,-265,-137,30
-32,71,-22,149,27,-265,-136,31
-32,70,-23,149,27,-265,-136,31
-32,70,-24,150,27,-265,-139,31
-32,72,-25,152,27,-267,-139,32
-31,75,-26,153,27,-267,-140,34
-31,77,-26,153,27,-267,-140,35
-31,79,-26,153,27,-267,-140,37
-30,79,-26,153,27,-268,-139,37
-29,81,-26,153,26,-269,-139,40
-28,84,-26,153,26,-270,-137,42
-28,87,-26,152,25,-270,-137,46
-28,90,-26,153,25,-270,-137,48
-27,92,-25,154,25,-270,-136,53
-27,94,-23,155,24,-270,-136,56
-26,97,-22,156,24,-270,-136,58
-25,101,-22,156,25,-270,-135,62
-24,103,-22,156,25,-270,-134,64
-23,105,-23,156,24,-270,-133,67
-23,108,-23,156,22,-270,-133,69
-23,111,-22,157,21,-270,-133,73
-22,113,-20,158,22,-270,-133,75
-21,115,-18,158,22,-269,-131,79
-20,116,-16,157,22,-270,-130,81
-18,119,-15,156,22,-271,-125,84
-17,121,-15,155,21,-273,-124,86
-16,123,-16,155,21,-274,-124,87
-17,124,-15,156,21,-275,-124,89
-17,124,-16,156,21,-275,-124,89
-17,124,-16,155,21,-274,-125,89
-18,125,-14,155,21,-274,-125,92
-18,125,-12,154,21,-274,-123,92
-18,125,-10,155,21,-274,-123,95
-18,125,-8,155,21,-274,-123,95
-17,124,-8,155,21,-274,-123,93
-17,123,-9,155,21,-274,-123,93
-16,123,-9,155,21,-274,-124,93
-16,123,-9,155,21,-274,-124,93
-17,124,-9,155,21,-274,-123,93
-18,123,-8,154,21,-274,-124,92
-19,120,-7,154,21,-274,-124,90
-19,118,-7,153,21,-274,-124,87
-18,117,-7,153,21,-274,-124,86
-19,117,-7,154,21,-274,-124,86
-20,116,-7,154,21,-274,-125,86
-21,114,-7,153,21,-274,-126,84
-21,112,-6,153,21,-274,-124,84
-20,108,-5,152,21,-274,-123,80
-19,107,-5,151,21,-274,-122,79
-19,105,-6,151,21,-274,-122,78
-21,104,-8,149,21,-274,-124,74
-22,104,-9,148,21,-274,-124,73
-22,102,-10,148,21,-274,-124,72
-22,100,-9,148,21,-274,-125,69
-23,98,-9,149,21,-274,-125,67
-24,97,-9,148,21,-274,-126,65
-25,97,-10,148,21,-274,-128,65
-25,97,-12,146,21,-274,-124,65
-25,97,-14,147,21,-274,-126,64
-25,97,-14,146,21,-274,-126,64
-25,97,-14,146,21,-274,-126,63
-25,97,-13,146,21,-274,-124,65
-24,97,-13,146,21,-274,-126,65
-23,98,-15,148,21,-275,-125,64
-22,100,-16,148,22,-275,-125,67
-22,102,-17,148,21,-274,-124,68
-22,104,-18,148,21,-273,-124,70
-22,106,-17,148,22,-271,-124,73
-21,108,-16,148,22,-270,-124,75
-21,111,-16,149,22,-269,-123,78
-21,114,-15,149,21,-270,-126,81
-20,118,-16,149,21,-270,-123,85
-20,122,-16,149,20,-270,-123,89
-19,126,-16,148,20,-270,-123,92
-20,129,-16,149,21,-270,-123,97
-20,133,-15,150,20,-270,-125,101
-20,137,-13,151,19,-269,-125,104
-19,140,-12,152,18,-268,-125,108
-18,144,-12,152,19,-268,-124,112
-18,147,-12,152,21,-268,-124,114
-17,149,-12,152,22,-268,-123,117
-17,151,-13,152,21,-266,-123,119
-17,153,-12,152,19,-265,-123,120
-17,155,-11,153,17,-266,-123,123
-16,157,-10,154,16,-268,-123,128
-15,158,-9,155,17,-269,-122,129
-14,158,-8,155,18,-269,-119,129
-13,159,-8,155,19,-267,-119,129
-13,159,-9,155,19,-267,-119,129
-14,158,-9,155,19,-267,-119,129
-13,158,-8,155,18,-269,-119,128
-12,155,-8,155,17,-269,-118,126
-12,152,-9,155,17,-268,-118,123
-12,149,-10,154,17,-266,-118,118
-13,147,-11,153,18,-264,-118,114
-13,144,-10,152,18,-264,-119,114
-13,140,-8,151,17,-264,-117,111
-13,137,-7,151,17,-265,-115,107
-12,133,-7,149,17,-265,-115,103
-13,130,-9,148,17,-264,-115,100
-13,126,-10,148,17,-264,-115,96
-13,124,-9,148,17,-264,-115,93
-14,121,-9,149,17,-264,-117,91
-15,119,-9,148,17,-264,-118,89
-16,116,-9,148,17,-264,-119,86
-17,114,-10,148,17,-265,-120,84
-18,112,-10,148,17,-264,-120,81
-18,109,-10,147,17,-264,-118,79
-19,107,-10,146,17,-264,-119,76
-20,107,-10,145,17,-265,-119,76
-19,108,-10,144,17,-266,-119,78
-19,111,-8,144,17,-267,-117,83
-18,112,-6,145,17,-266,-115,85
-18,114,-5,145,17,-265,-115,86
-17,115,-5,145,18,-264,-115,87
-17,117,-6,145,17,-264,-114,90
-17,120,-6,145,17,-264,-114,92
-17,123,-6,145,17,-265,-114,96
-17,127,-4,146,18,-265,-115,100
-17,131,-3,147,18,-265,-118,103
-16,135,-3,149,17,-264,-117,108
-14,140,-3,149,16,-263,-115,112
-13,144,-4,150,15,-263,-117,117
-13,148,-3,152,16,-263,-117,120
-13,151,-3,154,17,-263,-117,124
-13,155,-2,155,18,-261,-119,128
-12,159,-1,155,18,-260,-118,133
-11,164,-2,155,18,-259,-117,137
-10,168,-2,155,18,-260,-115,141
-8,171,-2,155,18,-260,-112,145
-8,172,-2,155,18,-260,-114,146
-7,173,-3,156,18,-258,-113,147
-6,175,-4,158,18,-256,-115,148
-5,178,-5,159,18,-255,-114,150
-4,180,-5,159,18,-254,-113,151
-3,181,-5,159,18,-255,-113,152
-3,180,-5,159,18,-255,-112,151
-1,178,-5,159,18,-255,-111,150
-1,177,-5,159,18,-253,-109,148
0,176,-5,159,18,-251,-109,147
0,175,-5,159,18,-250,-109,146
-1,173,-5,159,18,-249,-109,145
-1,170,-5,159,18,-250,-111,141
-2,168,-5,159,18,-250,-111,139
-3,166,-5,159,18,-250,-112,137
-3,164,-6,158,18,-250,-112,135
-4,162,-7,156,18,-250,-111,133
-4,160,-9,155,18,-250,-111,130
-5,156,-9,155,18,-250,-111,126
-5,151,-9,155,18,-250,-111,122
-6,147,-8,155,19,-250,-112,118
-7,144,-9,155,18,-250,-113,114
-8,141,-9,155,17,-250,-113,111
-9,138,-10,154,15,-250,-114,108
-11,136,-11,153,15,-250,-117,103
-12,133,-12,152,15,-248,-118,101
-13,130,-12,152,16,-246,-118,97
-13,126,-12,152,16,-245,-118,93
-13,124,-12,152,15,-246,-118,91
-14,121,-11,151,15,-248,-119,91
-15,119,-12,149,17,-249,-118,86
-17,115,-14,149,17,-249,-119,83
-18,113,-14,149,15,-249,-120,80
