F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-20,111,-15,150,14,-249,-125,78
-21,111,-15,150,13,-250,-125,78
-21,112,-15,149,13,-250,-126,79
-22,111,-16,149,14,-249,-125,78
-24,109,-16,149,14,-249,-126,76
-25,108,-16,149,14,-249,-126,74
-25,106,-16,149,13,-249,-129,73
-24,106,-15,148,13,-249,-126,73
-23,105,-15,148,13,-249,-125,72
-23,104,-15,148,13,-249,-125,70
-23,104,-15,148,13,-249,-125,70
-24,104,-15,147,13,-249,-126,72
-24,107,-14,146,13,-249,-126,73
-23,109,-13,145,13,-249,-123,78
-22,110,-12,144,13,-249,-122,79
-21,110,-12,144,13,-249,-120,79
-20,110,-13,145,13,-249,-120,80
-20,112,-14,147,13,-249,-123,79
-20,114,-15,148,13,-249,-123,81
-18,117,-15,148,13,-249,-122,84
-18,119,-14,146,13,-249,-120,86
-17,121,-13,145,13,-249,-118,91
-17,123,-12,145,13,-249,-117,93
-16,125,-11,146,13,-249,-117,95
-15,128,-10,148,13,-249,-118,98
-14,131,-9,148,13,-249,-117,101
-14,135,-9,149,13,-249,-117,106
-13,138,-10,149,13,-249,-117,108
-13,140,-10,150,13,-249,-117,111
-12,142,-11,151,13,-249,-115,112
-11,143,-12,151,14,-249,-117,111
-11,145,-12,152,13,-249,-117,113
-11,147,-12,152,13,-249,-117,114
-11,148,-12,152,13,-249,-117,117
-12,148,-12,152,14,-249,-118,117
-13,148,-12,152,14,-250,-119,115
-13,147,-12,152,13,-250,-119,115
-13,148,-13,153,12,-250,-119,115
-13,148,-14,155,11,-248,-122,115
-12,146,-16,155,10,-246,-120,112
-12,144,-17,155,10,-245,-120,109
-14,141,-18,154,11,-246,-122,107
-15,139,-19,152,12,-248,-124,103
-17,136,-20,152,12,-248,-124,101
-18,133,-20,151,11,-247,-125,97
-18,130,-21,152,9,-246,-126,92
-19,126,-22,152,8,-247,-128,89
-21,121,-24,152,8,-248,-128,83
-21,115,-26,151,9,-246,-129,78
-23,111,-28,150,9,-245,-130,70
-24,107,-30,149,9,-243,-131,65
-25,102,-31,148,9,-244,-133,61
-26,96,-33,148,9,-246,-133,52
-27,90,-36,148,8,-248,-134,46
-28,84,-39,148,8,-249,-137,37
-29,79,-41,146,9,-250,-136,32
-31,75,-43,144,9,-249,-137,28
-32,70,-44,143,8,-249,-139,20
-33,66,-46,143,7,-249,-140,17
-34,63,-49,144,7,-249,-142,10
-34,60,-51,144,6,-249,-142,7
-34,57,-52,143,5,-249,-142,4
-36,54,-53,141,4,-249,-141,1
-37,51,-55,140,4,-249,-142,-3
-38,50,-58,139,4,-249,-144,-3
-39,50,-61,138,3,-249,-147,-7
-41,49,-64,138,2,-250,-150,-8
-43,48,-65,138,0,-251,-151,-8
-43,48,-67,138,0,-252,-151,-12
-43,48,-70,137,-1,-252,-151,-12
-43,48,-72,137,-1,-253,-151,-14
-43,49,-75,136,-1,-253,-151,-13
-44,51,-77,136,0,-253,-152,-13
-44,54,-79,136,0,-253,-155,-10
-44,57,-81,136,-1,-255,-155,-9
-44,60,-83,134,-2,-257,-155,-7
-44,63,-85,132,-4,-259,-153,-4
-44,65,-87,131,-6,-259,-153,-1
-44,68,-90,130,-6,-258,-152,-1
-43,70,-93,130,-6,-258,-155,-2
-44,72,-96,130,-5,-258,-155,0
-45,73,-97,129,-6,-260,-156,1
-46,74,-99,126,-7,-261,-155,0
-45,76,-101,125,-9,-263,-153,2
-44,79,-104,122,-10,-263,-153,4
-44,82,-106,120,-11,-264,-150,6
-45,85,-108,118,-13,-266,-151,8
-46,85,-111,116,-15,-267,-152,8
-46,85,-114,114,-16,-268,-152,6
-46,86,-115,112,-16,-269,-150,6
-46,87,-116,109,-16,-271,-150,8
-47,88,-117,106,-18,-272,-148,9
-49,89,-119,103,-19,-273,-148,9
-51,88,-121,100,-21,-273,-151,9
-53,87,-122,97,-23,-275,-150,8
-53,87,-123,94,-25,-277,-150,8
-52,87,-123,92,-26,-278,-146,8
-52,87,-123,91,-27,-280,-146,8
-53,87,-124,89,-26,-281,-144,8
-54,86,-124,87,-27,-282,-145,7
-55,86,-124,84,-28,-283,-145,7
-57,86,-124,82,-30,-285,-144,7
-57,85,-124,79,-32,-285,-144,8
-57,83,-124,79,-32,-286,-141,6
-58,80,-123,79,-32,-288,-142,3
-59,79,-123,78,-32,-289,-142,2
-59,78,-122,77,-33,-290,-142,1
-59,78,-120,77,-36,-291,-142,1
-59,79,-119,78,-37,-292,-142,4
-59,78,-118,81,-38,-294,-146,4
-59,78,-117,84,-39,-295,-145,3
-59,78,-116,85,-41,-296,-145,4
-57,79,-115,86,-42,-295,-144,4
-56,80,-114,88,-42,-295,-145,6
-54,80,-114,91,-42,-295,-146,6
-53,81,-114,95,-42,-295,-147,7
-51,83,-113,99,-43,-296,-147,6
-50,85,-114,102,-46,-296,-148,8
-47,88,-114,104,-47,-296,-146,12
-45,91,-115,107,-48,-296,-147,12
-43,94,-117,110,-49,-296,-147,15
-41,97,-119,115,-50,-296,-147,15
-38,102,-122,119,-52,-296,-150,18
-35,106,-126,122,-52,-295,-150,20
-32,111,-131,124,-54,-294,-148,23
-29,116,-136,126,-55,-294,-148,25
-28,123,-141,128,-57,-294,-148,29
-26,130,-147,129,-58,-293,-150,34
-24,136,-153,130,-60,-292,-151,36
-21,143,-160,131,-63,-291,-151,40
-19,149,-168,131,-65,-290,-151,41
-18,156,-176,130,-68,-289,-150,46
-18,163,-184,129,-70,-289,-152,48
-18,171,-192,126,-72,-288,-152,53
-18,178,-200,123,-75,-287,-152,56
-18,185,-209,120,-77,-285,-152,61
-17,192,-218,118,-79,-283,-151,63
-17,199,-227,114,-82,-282,-151,65
-17,206,-236,109,-84,-283,-152,69
-18,213,-245,103,-87,-283,-150,74
-18,219,-252,98,-90,-283,-151,78
-19,224,-258,94,-93,-282,-152,79
-20,229,-263,90,-97,-281,-150,83
-21,233,-269,86,-101,-282,-148,84
-22,235,-275,81,-105,-283,-150,85
-23,238,-281,78,-109,-285,-151,85
-25,240,-284,74,-112,-286,-150,87
-26,242,-285,71,-114,-288,-148,89
-26,243,-285,68,-116,-289,-148,90
-26,242,-284,67,-120,-291,-146,89
-25,242,-283,66,-125,-293,-146,89
-25,241,-281,66,-129,-296,-145,90
-25,240,-278,66,-132,-299,-142,89
-25,238,-273,67,-134,-304,-142,90
-25,234,-267,68,-137,-307,-142,91
-25,230,-260,69,-141,-310,-140,90
-24,225,-253,71,-145,-313,-139,87
-23,220,-244,74,-147,-317,-137,87
-22,215,-233,78,-150,-321,-137,86
-21,210,-222,84,-153,-325,-136,84
-20,205,-211,90,-157,-328,-135,84
-19,200,-199,95,-160,-332,-136,84
-19,195,-186,99,-162,-337,-134,86
-18,190,-171,104,-162,-341,-134,86
-17,186,-155,109,-164,-345,-133,90
-15,182,-140,114,-168,-347,-128,93
-13,178,-127,119,-171,-351,-125,93
-11,173,-113,125,-173,-355,-124,96
-10,166,-98,130,-175,-358,-123,95
-9,161,-83,136,-177,-360,-122,97
-7,158,-68,140,-180,-362,-120,101
-6,155,-51,145,-182,-365,-117,106
-6,151,-35,149,-184,-368,-117,109
-6,148,-20,153,-184,-369,-114,113
-6,145,-6,157,-184,-370,-114,115
-5,142,7,162,-185,-371,-111,120
-3,140,21,165,-187,-373,-109,123
-3,137,36,169,-189,-374,-106,126
-3,133,52,173,-190,-374,-107,130
-4,128,66,176,-191,-374,-106,134
-4,124,79,178,-191,-374,-103,135
-4,121,93,180,-192,-374,-101,139
-4,118,107,181,-193,-374,-97,142
-4,113,121,183,-194,-374,-96,144
-4,108,133,185,-194,-374,-93,146
-4,102,145,187,-194,-374,-93,145
-3,97,157,189,-192,-374,-90,145
-3,92,170,191,-190,-372,-87,147
-3,86,184,193,-188,-371,-85,146
-4,79,196,196,-188,-369,-85,146
-3,69,207,199,-189,-368,-83,141
-3,61,218,201,-188,-368,-81,137
-3,53,230,203,-187,-366,-79,135
-4,45,243,205,-185,-365,-78,131
-6,35,255,207,-183,-363,-76,129
-7,24,266,208,-181,-361,-75,122
-7,14,277,210,-180,-359,-75,117
-7,4,287,213,-177,-357,-73,112
-9,-5,298,215,-174,-354,-74,107
-10,-17,308,216,-172,-352,-74,100
-12,-29,318,215,-169,-350,-73,92
-14,-41,326,214,-167,-347,-72,85
-17,-52,333,214,-164,-345,-72,76
-21,-63,340,214,-161,-343,-73,70
-24,-74,348,213,-158,-342,-73,61
-26,-86,354,209,-154,-340,-74,53
-30,-97,359,205,-151,-338,-72,45
-34,-107,363,201,-147,-335,-70,37
-38,-115,366,195,-142,-331,-73,31
-42,-124,369,189,-137,-329,-70,25
-45,-133,371,183,-133,-327,-69,18
-48,-141,372,177,-130,-325,-68,10
-52,-147,370,169,-127,-323,-69,4
-57,-152,366,161,-122,-321,-69,0
-63,-156,362,152,-117,-318,-69,-4
-68,-159,357,144,-112,-317,-69,-9
-71,-161,351,137,-107,-314,-70,-12
-75,-161,345,128,-102,-312,-69,-14
-79,-161,338,118,-97,-310,-70,-17
-82,-160,330,108,-92,-308,-69,-15
-86,-157,321,100,-87,-307,-69,-18
-89,-153,310,92,-82,-305,-70,-18
-92,-146,298,86,-77,-304,-72,-14
-94,-139,286,80,-72,-303,-74,-14
-95,-130,274,75,-67,-303,-75,-10
-97,-119,262,71,-62,-303,-76,-3
-97,-106,248,68,-57,-303,-79,3
-96,-93,234,65,-51,-301,-81,9
-95,-79,219,63,-45,-300,-83,15
-94,-65,206,62,-39,-300,-84,23
-92,-50,193,62,-34,-300,-85,32
-90,-34,179,64,-28,-301,-89,42
-86,-17,166,68,-23,-301,-92,52
-81,-1,152,73,-18,-302,-92,61
-75,15,139,77,-14,-302,-95,70
-70,31,127,83,-10,-302,-93,80
-65,48,115,91,-7,-302,-98,90
-59,66,104,100,-3,-304,-101,100
-54,83,93,109,1,-306,-106,112
-48,99,83,119,5,-308,-107,122
-41,114,74,128,8,-309,-111,129
-33,127,65,137,11,-308,-111,137
-27,140,57,147,14,-308,-112,146
-21,152,49,158,16,-308,-115,151
-16,164,43,168,18,-309,-118,157
-10,174,37,178,19,-309,-120,164
-4,182,33,186,20,-309,-122,168
1,189,30,194,21,-309,-120,173
6,196,28,201,22,-309,-120,178
11,202,25,210,24,-309,-123,181
15,206,21,218,25,-307,-125,183
20,209,18,225,26,-306,-126,183
23,209,16,231,26,-305,-125,180
25,208,15,235,26,-304,-128,177
28,207,15,239,25,-303,-128,177
31,205,16,242,25,-301,-125,174
33,203,16,243,25,-299,-124,173
34,200,16,244,25,-299,-123,169
34,195,17,245,24,-299,-124,164
33,191,17,245,21,-298,-124,159
33,186,17,245,21,-296,-124,155
32,182,17,243,21,-293,-125,151
31,177,18,241,21,-290,-124,148
28,171,19,238,19,-288,-124,142
26,166,20,236,18,-287,-123,136
25,161,21,234,16,-286,-124,134
23,158,23,231,16,-284,-124,131
21,154,24,227,16,-281,-124,130
17,150,24,223,15,-279,-123,125
14,144,24,218,13,-278,-123,119
11,139,23,213,12,-278,-123,117
9,134,23,209,11,-278,-123,112
7,130,23,204,11,-276,-122,107
5,126,24,200,11,-274,-122,103
3,123,24,197,11,-272,-122,103
1,120,23,193,11,-271,-120,100
0,117,22,189,10,-270,-120,97
-3,115,21,185,9,-269,-120,95
-6,113,20,181,8,-267,-120,92
-8,111,20,177,7,-266,-120,91
-9,109,19,173,7,-264,-119,89
-9,107,17,169,8,-263,-117,86
-10,105,16,166,8,-262,-115,85
-13,104,16,163,8,-260,-118,86
-15,104,16,161,8,-259,-118,85
-17,103,15,159,8,-259,-119,85
-18,101,14,157,8,-259,-118,81
-19,100,12,155,8,-259,-119,80
-20,99,11,152,8,-258,-119,78
-21,97,10,150,8,-256,-118,76
-21,95,7,149,8,-254,-119,74
-22,93,5,148,8,-254,-119,69
-24,92,4,148,8,-254,-120,68
-25,91,4,147,8,-254,-123,67
-26,89,4,145,8,-255,-120,65
-25,87,3,144,9,-254,-119,63
-24,86,1,144,10,-253,-122,63
-24,86,0,144,11,-251,-122,59
-25,85,0,144,12,-249,-120,59
-26,83,-1,142,13,-249,-120,57
-27,81,-2,141,14,-251,-122,54
-26,79,-3,141,14,-252,-120,53
-26,79,-2,141,13,-251,-120,52
-26,79,-2,141,13,-250,-120,53
-26,79,-3,140,13,-249,-120,53
-26,79,-5,139,14,-249,-120,53
-26,79,-6,138,14,-249,-120,51
-26,79,-6,138,13,-250,-120,51
-26,79,-6,138,13,-249,-120,51
-26,79,-6,138,13,-249,-120,51
-26,80,-6,138,14,-249,-120,52
-28,83,-6,138,15,-250,-123,53
-29,85,-5,139,15,-250,-124,59
-30,87,-5,139,15,-250,-125,61
-30,88,-5,138,14,-250,-124,62
-28,91,-5,139,13,-249,-123,64
-27,94,-5,141,13,-248,-122,68
-26,97,-5,144,14,-246,-124,69
-27,100,-5,145,15,-245,-124,72
-27,101,-6,146,17,-246,-126,73
-26,103,-6,145,18,-246,-126,75
-24,106,-6,144,18,-246,-122,78
-23,110,-5,144,17,-246,-120,83
-22,114,-3,144,17,-246,-119,89
-22,117,-2,146,16,-247,-119,91
-22,119,-2,148,15,-246,-123,93
-21,121,-2,148,15,-245,-122,96
-20,122,-2,148,17,-245,-120,97
-19,124,-2,148,18,-245,-119,98
-18,126,-2,148,19,-245,-119,101
-18,128,-2,148,18,-245,-118,103
-16,130,-2,148,17,-245,-117,106
-15,131,-2,148,17,-245,-115,106
-15,132,-2,148,17,-245,-115,107
-16,133,-2,148,18,-245,-117,108
-17,133,-2,149,19,-245,-118,108
-16,135,-1,149,19,-245,-117,109
-14,136,0,148,18,-245,-114,112
-13,137,0,146,18,-245,-111,112
-12,137,0,146,18,-245,-111,112
-12,137,-1,147,19,-245,-111,112
-13,137,-2,148,18,-245,-114,112
-13,137,-1,147,18,-245,-114,112
-13,137,0,146,18,-245,-111,112
-12,136,0,144,18,-245,-111,113
-11,133,0,144,18,-245,-107,111
-10,132,0,144,18,-245,-108,107
-10,132,0,144,18,-245,-108,108
-11,134,0,144,18,-245,-109,109
-12,135,0,144,18,-245,-111,111
-12,135,0,144,18,-245,-111,111
-12,135,0,144,18,-244,-111,111
-12,136,0,144,18,-243,-111,111
-13,136,0,144,19,-242,-111,112
-13,137,0,144,19,-242,-111,112
-13,137,0,144,19,-242,-111,112
-12,137,0,144,19,-242,-111,112
-12,137,0,144,19,-242,-111,112
-13,137,0,145,19,-241,-111,112
-14,136,0,146,19,-240,-112,112
-16,135,0,146,19,-240,-114,109
-17,134,0,145,19,-240,-115,109
-17,134,0,145,19,-240,-115,109
-17,134,0,145,19,-240,-115,109
-17,133,-1,147,20,-240,-118,108
-17,131,-2,148,21,-240,-117,106
-18,129,-4,147,22,-240,-118,101
-18,126,-5,146,21,-240,-119,98
-19,124,-6,145,20,-240,-117,96
-19,121,-6,144,19,-240,-117,93
-20,117,-6,144,20,-240,-118,89
-21,114,-7,144,21,-240,-119,86
-21,112,-8,142,21,-240,-119,84
-21,108,-9,141,21,-240,-119,80
-22,104,-9,141,20,-240,-119,75
-24,99,-9,141,20,-240,-122,72
-25,95,-10,140,21,-240,-123,64
-26,90,-12,139,21,-240,-124,59
-28,86,-13,138,22,-240,-122,54
-29,82,-13,138,23,-240,-123,51
-29,77,-13,138,23,-240,-124,46
-30,73,-14,137,22,-241,-124,42
-30,70,-14,137,20,-241,-124,39
-31,67,-15,136,19,-240,-125,36
-32,65,-15,136,18,-239,-125,34
-32,63,-16,135,20,-239,-126,31
-32,61,-17,135,23,-239,-126,26
-33,57,-18,133,23,-239,-126,23
-33,55,-19,133,23,-239,-128,20
-34,53,-19,133,22,-239,-128,18
-34,52,-18,133,22,-239,-128,18
-34,53,-18,134,24,-239,-128,18
-35,54,-18,134,24,-239,-129,19
-36,56,-18,134,22,-239,-129,21
-36,59,-17,134,21,-238,-129,25
-35,62,-16,134,20,-238,-129,30
-34,64,-13,133,21,-239,-125,32
-33,67,-11,134,22,-239,-125,37
-33,69,-10,134,23,-240,-125,40
-34,73,-10,135,24,-241,-125,43
-34,77,-10,135,24,-241,-126,48
-34,81,-10,135,24,-240,-126,52
-34,86,-9,136,24,-241,-126,57
-32,91,-7,137,24,-241,-124,63
-31,95,-6,138,24,-240,-126,67
-30,98,-6,138,24,-239,-125,69
-30,101,-6,138,24,-238,-125,72
-30,104,-6,138,24,-239,-125,75
-28,107,-5,139,24,-240,-124,81
-28,110,-3,140,24,-241,-123,85
-27,112,-3,141,24,-241,-123,86
-28,114,-2,141,24,-240,-123,89
-28,116,-2,141,24,-240,-123,90
-26,118,-3,141,24,-240,-122,92
-25,119,-3,141,24,-240,-122,93
-25,119,-3,141,24,-240,-120,93
-25,119,-3,141,24,-240,-122,93
-25,119,-3,141,24,-240,-120,93
-24,119,-3,141,24,-240,-119,95
-22,119,-3,141,24,-241,-117,93
-21,117,-3,141,24,-241,-117,92
-21,115,-3,141,24,-240,-117,90
-22,113,-3,141,24,-239,-117,87
-22,112,-3,141,24,-238,-117,86
-22,109,-2,141,24,-237,-117,84
-22,107,-2,141,24,-237,-118,81
-23,105,-3,141,24,-237,-118,80
-23,103,-3,140,24,-236,-118,78
-22,102,-5,139,24,-235,-117,76
-21,101,-6,138,24,-235,-115,73
-20,99,-7,138,24,-235,-114,72
-21,97,-6,138,24,-236,-115,69
-21,94,-4,137,24,-235,-114,69
-22,93,-3,136,24,-235,-114,67
-22,92,-4,135,24,-235,-114,67
-22,92,-6,136,24,-235,-114,67
-23,92,-7,137,24,-235,-115,64
-24,92,-7,137,24,-235,-118,63
-23,92,-7,138,24,-235,-118,63
-23,94,-6,138,24,-235,-118,65
-24,96,-6,138,24,-235,-118,68
-24,97,-6,138,24,-235,-119,69
-25,97,-6,138,24,-235,-119,69
-26,98,-6,138,24,-235,-120,70
-27,99,-6,138,24,-235,-123,70
-28,100,-6,138,24,-235,-123,72
-28,101,-6,138,24,-235,-123,73
-28,102,-6,138,24,-235,-123,74
-28,104,-6,138,24,-235,-123,76
-29,105,-6,138,24,-235,-124,78
-30,106,-6,138,24,-235,-125,78
-29,105,-6,138,24,-235,-124,78
-28,104,-6,138,24,-235,-124,75
-28,102,-5,139,24,-235,-123,76
-27,101,-4,139,24,-235,-122,75
-26,101,-5,139,24,-235,-122,75
-26,100,-6,138,24,-235,-120,72
-25,99,-7,139,24,-235,-120,70
-26,96,-8,139,24,-235,-120,68
-26,94,-8,140,26,-236,-122,65
-27,91,-9,141,27,-236,-124,63
-27,88,-9,142,27,-236,-124,59
-28,86,-9,141,26,-236,-125,57
-29,83,-10,140,26,-236,-124,54
-31,81,-10,138,27,-236,-125,52
-32,78,-12,137,27,-236,-126,46
-33,75,-13,138,26,-236,-128,43
-33,72,-13,138,26,-236,-130,40
-33,69,-13,139,25,-236,-130,37
-33,65,-13,139,25,-236,-130,34
-34,62,-14,137,26,-236,-129,30
-36,59,-14,135,26,-236,-130,26
-38,57,-14,133,27,-236,-129,25
-39,56,-14,131,28,-236,-130,24
-39,54,-13,131,29,-236,-130,21
-37,53,-14,130,29,-236,-129,20
-37,51,-16,130,29,-236,-126,19
-38,51,-17,128,29,-236,-126,19
-39,50,-17,128,29,-236,-128,18
-38,50,-17,128,29,-236,-128,18
-37,51,-17,128,29,-236,-125,19
-36,54,-17,128,29,-236,-125,21
-36,56,-17,128,29,-236,-124,24
-36,57,-16,129,29,-236,-125,25
-36,59,-14,130,29,-236,-128,28
-35,62,-13,131,29,-235,-126,30
-34,65,-13,131,29,-236,-125,34
-33,68,-13,131,29,-237,-124,37
-32,73,-13,131,28,-239,-123,41
-30,77,-12,132,28,-241,-123,48
-29,81,-10,133,28,-241,-122,52
-28,86,-10,135,28,-241,-119,57
-26,90,-9,135,28,-241,-118,62
-25,94,-10,134,28,-241,-118,67
-24,99,-10,134,28,-241,-117,70
-22,104,-9,135,28,-241,-115,76
-20,109,-7,137,28,-241,-113,81
-17,113,-5,139,28,-241,-112,89
-14,117,-3,140,28,-241,-109,92
-14,121,-3,141,28,-241,-109,96
-14,125,-2,141,28,-241,-109,100
-13,129,-1,142,28,-241,-108,104
-12,133,0,143,28,-241,-108,108
-11,136,0,144,29,-241,-109,112
-10,138,1,145,29,-241,-108,115
-9,140,0,144,29,-241,-107,118
-9,143,0,144,28,-241,-107,119
-8,145,0,144,28,-241,-106,120
-7,146,0,144,29,-241,-104,122
-6,146,0,144,30,-241,-104,124
-6,146,0,144,31,-241,-104,122
-7,146,0,144,32,-241,-104,122
-8,145,0,144,32,-241,-107,120
-9,143,0,144,33,-241,-107,122
-8,139,1,145,33,-241,-107,117
-8,135,0,144,32,-241,-106,111
-8,132,0,143,30,-241,-103,107
-10,129,-1,142,30,-241,-104,104
-10,125,-2,141,31,-241,-106,101
-11,120,-3,141,32,-241,-107,96
-12,115,-3,140,33,-241,-107,90
-13,110,-5,139,32,-241,-108,85
-14,106,-6,138,32,-241,-109,79
-16,101,-6,138,32,-241,-111,74
-18,95,-6,138,32,-241,-112,67
-20,88,-7,137,32,-241,-112,59
-22,82,-9,136,32,-241,-114,53
-24,76,-10,135,32,-241,-115,47
-26,72,-10,134,33,-241,-118,43
-27,68,-10,135,34,-241,-118,39
-28,63,-11,134,34,-241,-120,34
-31,58,-12,132,33,-241,-123,29
-33,54,-13,131,33,-241,-124,25
-35,51,-14,131,33,-241,-126,19
-36,48,-14,132,34,-241,-126,15
-36,44,-17,133,33,-241,-130,12
-37,41,-19,133,33,-241,-130,7
-38,39,-21,132,33,-241,-131,4
-38,39,-21,132,33,-241,-131,4
-38,39,-20,132,33,-241,-129,4
-38,40,-20,132,33,-241,-129,4
-38,40,-20,132,33,-241,-129,4
-38,39,-20,132,33,-241,-129,4
-37,39,-20,132,33,-241,-129,4
-36,40,-20,132,33,-241,-128,6
-36,42,-20,132,33,-241,-129,7
-35,45,-19,133,33,-241,-129,10
-35,48,-19,133,33,-241,-129,14
-34,51,-19,133,33,-242,-128,17
-33,54,-19,133,33,-242,-126,19
-31,56,-18,134,33,-243,-125,21
-30,59,-17,135,33,-242,-124,26
-30,63,-16,135,33,-242,-124,31
-30,66,-17,135,33,-242,-124,35
-30,70,-18,136,33,-242,-124,36
-29,72,-18,137,33,-243,-126,39
-28,75,-18,138,33,-242,-124,41
-26,79,-15,139,33,-243,-123,48
-24,84,-14,139,33,-244,-122,52
-24,88,-13,139,33,-245,-120,57
-23,92,-13,138,33,-246,-118,62
-23,96,-13,138,33,-246,-118,65
-22,100,-13,138,33,-246,-119,69
-21,103,-12,139,33,-246,-118,73
-20,106,-10,141,33,-246,-118,75
-20,108,-9,141,33,-246,-118,80
-19,111,-9,142,33,-246,-117,83
-18,113,-9,141,33,-246,-115,85
-17,116,-10,141,33,-246,-114,89
-16,119,-9,141,33,-246,-114,92
-16,122,-8,142,33,-246,-114,95
-16,124,-7,144,33,-246,-114,96
-16,126,-6,144,33,-246,-114,98
-17,127,-5,145,33,-246,-114,100
-18,128,-6,145,33,-246,-115,101
-19,129,-6,145,33,-246,-117,101
-19,127,-6,144,33,-246,-118,100
-18,126,-5,144,33,-246,-117,98
-17,125,-4,144,33,-246,-115,97
-16,124,-5,144,33,-246,-114,96
-17,123,-6,144,33,-246,-114,95
-17,122,-7,144,33,-246,-115,93
-18,119,-8,143,33,-245,-115,91
-18,116,-9,142,33,-244,-117,89
-18,113,-10,141,33,-243,-115,83
-18,109,-11,140,33,-242,-115,79
-18,106,-10,139,33,-242,-113,78
-18,103,-10,137,33,-242,-113,75
-19,100,-10,135,33,-242,-111,72
-20,97,-10,134,33,-241,-113,69
-21,93,-10,134,33,-241,-113,65
-21,89,-10,135,33,-241,-113,61
-22,85,-10,135,33,-241,-114,57
-24,82,-10,133,33,-241,-115,53
-25,79,-12,132,33,-241,-117,50
-24,77,-13,131,33,-241,-115,46
-24,75,-14,131,33,-241,-115,43
-23,74,-13,131,33,-241,-114,42
-23,71,-13,131,33,-241,-115,40
-25,69,-13,131,33,-241,-117,39
-26,68,-13,131,33,-241,-118,36
-25,68,-13,131,33,-241,-117,36
-25,69,-13,131,33,-241,-117,39
-23,71,-13,131,33,-241,-115,40
-23,74,-13,131,33,-241,-115,42
-24,77,-13,132,33,-241,-115,46
-24,79,-13,132,33,-241,-115,51
-24,82,-12,133,33,-241,-117,53
-24,85,-11,133,33,-241,-115,56
-23,88,-10,134,33,-241,-114,59
-22,92,-11,135,33,-241,-114,64
-21,98,-12,137,33,-241,-117,68
-21,104,-12,139,33,-241,-119,74
-21,109,-11,141,33,-241,-119,79
-21,114,-10,142,33,-241,-119,84
-19,118,-9,141,33,-241,-117,90
-18,123,-9,141,33,-241,-115,95
-18,128,-8,142,33,-241,-115,101
-17,133,-7,144,33,-241,-115,106
-17,137,-6,145,33,-241,-114,109
-16,139,-6,145,33,-241,-117,112
-15,142,-6,145,33,-241,-114,115
-15,144,-5,144,33,-241,-113,117
-15,147,-4,143,33,-241,-113,122
-14,149,-4,143,33,-241,-113,125
-13,151,-4,144,33,-241,-112,124
-11,152,-5,144,33,-241,-109,125
-10,151,-5,144,33,-242,-108,124
-10,150,-4,142,33,-241,-108,125
-11,148,-3,141,33,-240,-107,124
-12,146,-2,141,34,-238,-108,122
-14,144,-3,141,34,-236,-109,119
-13,140,-3,140,34,-236,-109,115
-13,138,-5,139,34,-236,-108,113
-12,135,-6,138,34,-236,-108,108
-12,132,-6,137,34,-236,-104,107
-13,128,-5,136,34,-236,-106,103
-14,123,-4,136,34,-236,-107,98
-15,118,-3,135,34,-236,-108,92
-15,113,-4,133,34,-236,-106,87
-16,109,-5,132,34,-236,-106,84
-17,104,-6,131,34,-236,-107,79
-19,101,-7,131,34,-236,-109,75
-21,97,-7,131,34,-236,-111,72
-21,94,-7,131,34,-236,-112,68
-21,91,-6,131,34,-236,-111,65
