F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-22,89,-7,131,34,-236,-112,63
-23,86,-7,131,34,-235,-112,61
-23,85,-7,131,34,-234,-113,59
-22,83,-7,131,34,-234,-112,57
-22,82,-7,131,34,-234,-112,56
-23,81,-7,131,34,-234,-113,54
-23,81,-7,131,34,-232,-113,54
-23,81,-7,131,34,-231,-113,56
-22,81,-7,132,34,-231,-112,56
-22,82,-8,133,34,-232,-111,53
-22,83,-7,132,34,-233,-112,57
-23,85,-7,131,34,-233,-113,59
-23,88,-7,131,35,-232,-113,62
-23,91,-6,131,35,-231,-113,65
-23,94,-5,132,36,-231,-113,68
-22,97,-4,133,36,-231,-112,70
-21,98,-3,134,36,-232,-111,73
-21,100,-2,134,36,-231,-111,75
-22,102,-3,134,35,-231,-112,76
-23,105,-3,134,34,-231,-113,79
-23,108,-3,134,34,-231,-113,83
-22,109,-3,134,35,-231,-113,84
-21,110,-3,134,37,-231,-111,85
-20,110,-3,134,39,-231,-109,85
-19,111,-3,135,40,-231,-109,86
-19,111,-2,135,39,-231,-112,86
-20,111,-1,135,39,-231,-109,87
-20,110,-1,134,37,-231,-111,87
-21,110,-2,133,37,-231,-111,87
-21,110,-3,133,38,-231,-111,85
-21,110,-3,134,39,-231,-111,85
-21,108,-2,133,39,-231,-112,86
-22,105,0,132,39,-231,-112,83
-22,102,-1,130,39,-231,-109,79
-22,99,-2,128,39,-231,-109,76
-23,97,-3,127,38,-231,-111,74
-25,95,-3,127,37,-231,-112,73
-26,92,-3,127,38,-231,-113,69
-27,89,-3,128,39,-231,-114,65
-28,83,-3,127,39,-231,-115,59
-29,78,-4,126,39,-231,-113,54
-30,73,-6,125,39,-231,-114,47
-32,68,-7,124,39,-231,-117,42
-34,64,-8,123,39,-231,-118,37
-36,59,-9,122,39,-231,-120,32
-37,55,-10,121,39,-231,-122,28
-38,50,-12,122,39,-231,-122,21
-39,46,-11,122,39,-231,-123,17
-41,42,-11,122,39,-231,-124,14
-42,37,-10,121,39,-231,-126,9
-43,32,-12,121,39,-231,-126,2
-45,29,-15,121,39,-231,-128,-1
-46,26,-17,121,39,-231,-129,-6
-47,23,-18,121,39,-231,-133,-8
-48,21,-18,121,39,-231,-134,-12
-50,18,-17,121,39,-231,-134,-14
-51,16,-17,121,39,-231,-135,-17
-52,15,-17,121,39,-231,-135,-17
-52,15,-19,120,39,-231,-135,-17
-51,14,-20,119,39,-231,-135,-18
-52,12,-21,118,39,-231,-135,-20
-53,9,-20,119,39,-231,-136,-23
-54,8,-20,119,39,-231,-137,-25
-54,8,-21,120,39,-231,-140,-24
-53,10,-21,120,39,-232,-139,-23
-51,11,-21,120,39,-232,-137,-21
-50,13,-20,119,39,-231,-134,-19
-51,13,-20,119,39,-231,-134,-19
-52,14,-21,118,39,-231,-135,-18
-53,16,-20,119,39,-233,-136,-17
-53,19,-19,120,39,-235,-136,-13
-50,22,-18,121,39,-236,-136,-10
-48,25,-17,121,39,-237,-131,-7
-47,27,-17,121,39,-237,-131,-4
-48,30,-17,121,39,-236,-131,-2
-47,33,-18,121,39,-236,-131,1
-46,37,-17,121,39,-236,-130,4
-44,40,-16,122,38,-236,-130,8
-42,43,-15,124,39,-236,-128,13
-41,45,-14,125,40,-237,-126,15
-40,47,-13,124,43,-238,-126,18
-40,51,-13,123,43,-238,-126,21
-40,55,-13,123,43,-238,-124,25
-39,60,-13,123,41,-237,-126,30
-38,64,-11,124,41,-238,-124,35
-36,67,-9,124,41,-240,-120,40
-34,71,-7,124,42,-242,-119,45
-32,74,-6,124,42,-242,-117,48
-30,77,-7,124,42,-240,-114,51
-28,80,-7,124,42,-238,-113,53
-28,83,-7,124,43,-238,-113,57
-27,86,-7,125,43,-240,-112,59
-26,89,-5,125,43,-241,-111,63
-25,93,-5,125,43,-240,-109,67
-24,96,-6,125,43,-238,-109,70
-24,99,-7,125,43,-238,-108,74
-23,101,-7,126,43,-240,-111,76
-21,104,-6,128,43,-242,-109,79
-21,107,-6,130,43,-242,-111,81
-20,109,-6,131,43,-242,-109,84
-18,111,-7,131,43,-242,-108,85
-18,112,-7,131,43,-242,-108,87
-18,114,-7,131,43,-242,-108,89
-18,116,-7,131,43,-242,-108,91
-18,117,-7,131,43,-242,-108,91
-17,117,-7,131,43,-242,-107,92
-17,118,-7,131,43,-242,-107,92
-18,118,-7,131,43,-242,-109,93
-20,120,-7,131,43,-242,-111,95
-19,122,-7,131,43,-241,-109,97
-18,123,-7,131,43,-240,-109,98
-18,123,-7,131,43,-240,-109,98
-19,122,-7,131,43,-240,-109,97
-20,120,-7,131,43,-241,-111,95
-19,118,-7,131,43,-242,-109,93
-18,116,-6,131,43,-242,-108,91
-19,115,-6,131,43,-242,-109,90
-21,114,-7,131,43,-242,-111,89
-22,112,-7,130,43,-242,-112,87
-21,111,-8,130,43,-242,-112,86
-20,109,-7,130,43,-242,-111,84
-18,107,-7,131,43,-242,-108,83
-18,106,-7,131,43,-242,-108,81
-19,105,-7,131,43,-242,-109,79
-21,103,-7,131,43,-242,-111,78
-22,101,-6,130,43,-242,-109,75
-22,98,-4,129,43,-242,-109,73
-22,96,-3,127,43,-242,-109,73
-22,94,-3,127,43,-242,-107,72
-22,93,-4,126,43,-242,-107,70
-22,92,-5,126,43,-242,-107,67
-22,92,-5,126,43,-242,-107,67
-21,91,-4,125,43,-242,-106,68
-21,91,-4,124,43,-242,-106,68
-21,91,-3,123,43,-242,-106,68
-22,92,-3,122,44,-242,-104,69
-22,93,-2,122,45,-242,-104,69
-22,93,-2,122,45,-242,-104,69
-21,93,-1,123,45,-242,-103,73
-20,95,0,123,43,-242,-103,75
-20,99,0,124,43,-243,-102,79
-20,103,0,124,44,-244,-102,83
-20,106,0,124,47,-243,-102,85
-19,107,0,124,48,-242,-102,87
-20,109,0,123,47,-241,-102,89
-20,112,0,123,46,-242,-103,92
-20,115,0,124,46,-243,-102,95
-18,118,0,125,47,-245,-101,98
-17,122,2,126,48,-247,-102,102
-16,125,3,127,48,-247,-102,106
-15,130,3,127,48,-247,-101,109
-15,134,4,128,48,-247,-101,114
-14,137,4,128,48,-247,-101,118
-14,140,4,128,48,-247,-100,120
-14,142,3,127,48,-247,-100,123
-13,144,3,127,48,-246,-100,125
-12,146,3,127,48,-245,-98,126
-11,148,3,127,48,-245,-97,129
-10,150,3,127,48,-245,-96,130
-10,151,3,127,48,-246,-96,133
-10,153,3,127,48,-247,-96,134
-10,153,3,127,48,-247,-96,134
-10,151,3,127,48,-247,-96,133
-9,150,3,127,49,-246,-95,131
-9,149,3,127,50,-245,-95,130
-9,150,2,126,49,-245,-95,131
-9,150,1,126,50,-246,-95,131
-8,149,1,125,51,-246,-92,130
-8,146,0,124,53,-246,-92,126
-9,143,0,124,53,-246,-92,124
-9,140,0,123,53,-246,-92,120
-9,137,0,123,53,-246,-92,118
-9,133,0,124,53,-246,-92,114
-9,130,0,123,53,-246,-92,111
-8,126,-1,123,53,-245,-91,107
-9,122,-1,122,53,-245,-91,100
-9,118,-2,122,53,-245,-92,96
-10,114,-3,122,53,-246,-92,92
-11,110,-3,120,53,-247,-93,87
-11,106,-3,119,53,-247,-93,84
-12,102,-1,118,53,-247,-92,83
-13,99,0,117,53,-247,-92,79
-14,96,0,117,53,-247,-91,75
-14,91,0,117,53,-247,-95,70
-15,87,0,117,53,-247,-95,67
-16,85,0,117,53,-247,-96,64
-18,84,0,117,53,-247,-97,63
-19,83,0,117,53,-247,-98,63
-21,82,0,117,53,-247,-100,62
-21,81,0,117,53,-247,-101,61
-21,80,0,117,53,-247,-101,59
-21,80,0,117,53,-247,-101,59
-22,81,0,117,53,-247,-101,61
-22,82,0,117,53,-247,-101,61
-22,82,0,118,53,-247,-101,62
-21,83,1,117,53,-246,-98,65
-20,86,1,116,53,-245,-97,65
-21,89,0,116,52,-245,-98,69
-21,92,0,117,53,-247,-101,72
-21,94,2,118,54,-248,-102,76
-21,97,4,118,56,-248,-98,80
-20,101,6,117,57,-247,-97,84
-18,104,6,116,57,-246,-96,89
-18,108,6,116,56,-245,-95,90
-17,111,5,116,56,-246,-95,93
-17,114,6,117,57,-247,-95,96
-16,116,6,116,58,-248,-95,100
-16,119,6,116,58,-248,-93,101
-15,120,6,116,57,-247,-93,103
-14,122,6,117,57,-247,-92,108
-14,125,7,117,57,-247,-92,111
-13,127,7,118,58,-247,-91,113
-14,129,7,117,57,-247,-92,114
-14,130,6,117,57,-247,-92,115
-15,130,6,116,57,-247,-93,113
-15,130,6,116,57,-247,-93,113
-15,130,6,116,57,-247,-93,113
-15,130,6,116,58,-247,-93,115
-14,130,6,116,58,-247,-92,113
-14,129,6,116,58,-247,-92,112
-13,127,6,116,57,-247,-91,113
-14,125,6,116,57,-247,-92,111
-14,122,5,116,58,-247,-92,106
-15,121,5,115,59,-247,-92,103
-14,119,4,115,61,-248,-92,102
-15,117,4,116,62,-248,-93,100
-17,114,4,115,63,-248,-95,97
-18,110,3,114,63,-248,-93,92
-20,106,2,114,62,-248,-96,89
-21,103,1,114,62,-248,-98,85
-21,100,0,115,62,-248,-100,79
-22,97,-1,116,62,-248,-100,76
-24,93,-2,116,63,-248,-104,73
-26,89,-1,116,63,-248,-103,68
-27,86,-2,115,63,-248,-104,65
-28,83,-3,115,62,-248,-104,62
-28,79,-3,114,62,-248,-106,58
-30,76,-4,113,63,-248,-107,56
-31,72,-4,113,64,-248,-108,48
-32,69,-5,113,65,-248,-109,46
-32,66,-6,112,65,-248,-108,42
-32,63,-7,110,65,-248,-109,40
-34,60,-8,109,64,-248,-108,36
-35,58,-9,109,64,-248,-109,34
-35,56,-9,109,65,-248,-109,31
-35,54,-8,109,66,-248,-108,30
-35,52,-8,110,66,-248,-112,28
-37,51,-8,109,66,-248,-111,26
-38,51,-10,108,65,-248,-112,26
-38,51,-11,107,65,-248,-112,26
-38,50,-11,107,66,-248,-112,24
-38,50,-11,107,67,-248,-112,25
-38,48,-11,107,68,-248,-112,21
-39,47,-11,107,68,-248,-113,20
-39,46,-11,107,67,-248,-113,21
-39,45,-11,107,67,-248,-113,20
-40,44,-11,107,67,-248,-114,19
-40,44,-12,108,67,-248,-117,17
-40,44,-14,110,67,-249,-117,17
-40,44,-14,111,67,-249,-117,17
-40,44,-14,110,67,-250,-117,17
-40,44,-13,109,67,-250,-117,17
-40,44,-13,108,67,-250,-117,18
-40,44,-13,109,67,-250,-117,17
-39,43,-14,110,67,-250,-115,15
-38,41,-14,111,67,-250,-114,14
-38,40,-15,111,67,-249,-117,13
-38,39,-15,111,67,-250,-117,13
-38,39,-14,111,67,-251,-114,13
-38,39,-14,110,67,-252,-114,12
-37,39,-13,109,67,-252,-113,12
-37,38,-13,108,67,-251,-113,12
-37,38,-13,109,67,-251,-113,12
-38,37,-14,110,67,-252,-114,10
-39,35,-14,111,67,-253,-115,8
-40,33,-14,111,67,-253,-115,6
-40,32,-14,111,67,-253,-117,6
-40,33,-14,111,67,-253,-115,6
-39,33,-15,110,67,-253,-115,6
-39,33,-15,110,67,-253,-115,6
-38,34,-16,109,67,-253,-114,4
-37,35,-16,109,67,-253,-113,6
-37,36,-16,109,67,-253,-113,7
-37,37,-16,109,67,-253,-113,7
-37,38,-15,110,67,-253,-113,10
-37,39,-15,110,67,-253,-113,12
-37,41,-14,111,67,-253,-113,14
-37,44,-14,111,67,-253,-113,17
-36,46,-14,111,67,-253,-112,20
-35,49,-14,111,67,-253,-112,21
-35,51,-14,111,67,-253,-111,24
-34,54,-14,111,67,-253,-111,26
-34,57,-14,111,67,-253,-111,30
-34,60,-15,110,67,-253,-111,34
-33,64,-14,111,67,-252,-111,37
-32,69,-13,112,67,-253,-112,42
-32,72,-12,113,67,-254,-112,46
-31,75,-11,114,67,-256,-111,50
-30,77,-12,113,67,-258,-109,51
-29,79,-12,113,67,-258,-109,53
-29,82,-12,113,67,-258,-108,56
-29,85,-11,114,67,-258,-109,59
-28,87,-10,114,67,-258,-108,62
-28,90,-11,114,67,-258,-108,64
-27,92,-12,115,67,-258,-107,67
-27,94,-12,115,67,-258,-107,69
-25,96,-13,116,67,-258,-108,70
-25,97,-13,116,67,-258,-107,72
-25,97,-13,116,67,-258,-107,72
-24,97,-12,115,67,-258,-104,72
-25,97,-12,115,67,-258,-104,72
-25,97,-11,114,67,-258,-104,72
-25,97,-10,114,67,-258,-104,72
-25,97,-10,114,67,-258,-104,72
-24,97,-11,114,67,-258,-104,72
-24,97,-11,114,67,-258,-103,72
-23,98,-11,114,67,-258,-103,73
-22,98,-10,114,67,-258,-102,73
-20,97,-10,115,67,-258,-100,72
-19,96,-9,115,67,-258,-98,70
-18,95,-9,116,67,-258,-97,70
-18,96,-8,116,67,-258,-98,73
-19,96,-7,117,67,-258,-98,74
-19,97,-7,117,67,-257,-100,75
-18,99,-7,117,67,-256,-98,76
-17,101,-7,117,67,-256,-97,78
-16,102,-6,117,67,-256,-96,79
-16,101,-5,116,67,-257,-96,79
-15,101,-3,116,66,-258,-95,79
-14,102,-3,117,67,-257,-95,83
-14,104,-2,118,68,-256,-93,85
-13,107,-2,118,70,-255,-93,87
-13,108,-2,117,70,-254,-93,89
-13,109,-2,116,70,-253,-92,89
-12,109,-1,116,69,-253,-90,90
-12,111,0,116,69,-253,-90,91
-12,113,0,117,69,-253,-92,93
-12,114,0,117,70,-253,-92,95
-11,116,0,117,71,-253,-91,96
-10,118,0,117,72,-253,-90,98
-9,120,0,116,72,-254,-87,101
-10,121,0,117,72,-255,-90,102
-10,122,0,118,72,-255,-91,102
-10,124,1,119,71,-255,-90,104
-9,126,2,120,71,-254,-89,109
-8,128,3,120,70,-253,-89,111
-8,128,3,120,71,-253,-89,112
-8,128,2,120,72,-253,-89,111
-9,129,2,120,72,-253,-90,113
-8,132,2,120,72,-253,-89,115
-7,134,2,120,72,-253,-87,117
-6,135,2,120,72,-253,-87,118
-6,135,2,120,72,-253,-86,118
-6,134,2,120,72,-253,-87,118
-6,134,2,120,72,-253,-87,118
-5,135,2,120,71,-253,-85,119
-3,136,2,120,70,-253,-84,119
-2,137,2,120,71,-253,-83,120
-3,139,2,120,72,-253,-84,123
-3,140,2,120,72,-253,-84,124
-4,141,3,120,72,-253,-85,125
-3,142,3,120,72,-253,-84,125
-1,143,2,120,72,-253,-83,126
-1,144,2,120,72,-253,-81,128
-1,146,2,120,72,-253,-81,130
-1,148,3,120,72,-253,-81,133
0,151,3,121,72,-253,-81,135
0,153,3,121,72,-253,-80,137
-1,156,3,121,72,-253,-83,140
-2,158,4,121,72,-253,-84,142
-1,159,5,122,72,-253,-83,144
0,160,6,123,72,-253,-81,145
1,161,5,122,72,-253,-80,146
0,162,5,122,72,-254,-80,147
0,164,5,122,73,-253,-81,148
-1,165,6,123,74,-252,-83,150
-1,166,7,123,75,-250,-83,150
0,166,7,122,76,-249,-81,150
0,166,8,121,76,-248,-83,152
0,165,9,121,76,-249,-81,152
-1,164,8,121,75,-249,-83,151
-2,161,6,122,76,-249,-84,146
-2,159,3,121,77,-249,-84,142
-3,157,2,120,77,-249,-85,139
-4,154,3,119,77,-249,-85,137
-5,151,5,118,77,-249,-84,135
-6,148,6,116,77,-249,-84,131
-7,144,5,115,77,-249,-83,128
-9,139,3,114,77,-249,-85,123
-11,133,2,114,77,-249,-86,117
-12,128,2,113,77,-249,-89,112
-13,123,1,112,77,-249,-89,106
-13,119,0,111,77,-249,-89,102
-13,115,0,110,77,-248,-89,95
-14,108,-1,110,77,-248,-89,89
-15,101,-2,109,77,-247,-90,80
-16,92,-3,108,77,-246,-89,72
-18,84,-4,107,77,-245,-90,64
-19,77,-6,105,77,-244,-91,57
-22,70,-7,104,77,-243,-93,50
-23,64,-7,104,77,-243,-95,41
-24,58,-8,103,77,-244,-96,35
-25,54,-8,103,77,-245,-96,30
-27,49,-9,103,77,-246,-98,25
-28,45,-9,102,77,-245,-100,21
-28,41,-10,102,77,-244,-100,17
-29,37,-10,102,77,-244,-101,13
-31,34,-10,101,77,-244,-102,9
-32,32,-11,101,77,-244,-103,7
-33,31,-10,101,77,-244,-104,7
-34,31,-8,101,77,-244,-102,7
-33,31,-6,101,77,-244,-102,9
-32,31,-4,100,77,-244,-101,9
-32,32,-4,100,77,-244,-100,10
-31,34,-4,100,77,-244,-100,12
-31,37,-5,100,78,-244,-100,15
-31,41,-5,100,78,-244,-100,20
-30,46,-5,100,77,-244,-98,24
-28,50,-3,101,77,-244,-96,29
-25,57,-2,102,78,-244,-95,39
-24,66,-1,103,79,-244,-93,47
-23,74,0,104,81,-244,-92,56
-22,81,1,105,80,-244,-92,63
-20,89,1,106,79,-244,-90,72
-17,97,2,107,79,-244,-90,79
-14,106,3,108,80,-244,-87,89
-13,116,4,108,82,-244,-86,101
-11,125,6,109,83,-245,-85,111
-11,134,7,111,82,-246,-85,119
-10,142,7,113,82,-246,-86,128
-9,150,6,115,82,-247,-85,136
-7,157,6,116,82,-247,-86,144
-6,164,7,118,82,-248,-85,151
-4,171,8,119,82,-247,-83,158
-1,178,9,119,82,-246,-80,164
0,184,9,119,82,-244,-79,172
2,189,10,120,82,-244,-76,177
4,194,10,121,83,-244,-75,181
5,198,11,121,83,-244,-74,186
5,202,12,122,82,-244,-74,190
5,204,12,122,82,-244,-76,192
5,205,12,122,82,-244,-74,192
5,204,11,122,83,-244,-74,192
6,202,10,121,84,-244,-73,190
6,199,10,120,84,-244,-73,186
7,195,9,119,83,-244,-72,183
7,192,9,119,83,-244,-72,180
6,189,10,120,83,-244,-73,177
5,184,9,119,84,-244,-73,172
3,177,8,119,84,-244,-75,164
2,170,7,118,84,-244,-75,157
0,161,6,116,83,-244,-78,147
-1,152,5,116,82,-244,-79,136
-3,143,4,115,83,-244,-81,126
-5,134,3,115,86,-245,-81,118
-7,125,2,113,87,-245,-83,108
-8,115,1,112,88,-244,-84,98
-10,105,0,110,87,-243,-85,87
-13,94,-1,108,87,-243,-85,76
-16,83,-2,107,87,-243,-87,63
-18,72,-3,106,87,-244,-90,52
-21,62,-5,104,87,-243,-92,41
-23,52,-7,103,87,-242,-95,30
-26,42,-9,101,87,-241,-95,18
-29,32,-11,99,87,-241,-98,8
-32,22,-13,98,87,-241,-101,-2
-34,12,-13,97,87,-240,-102,-12
-35,3,-13,96,87,-239,-100,-20
-36,-3,-13,94,87,-239,-101,-29
-38,-10,-14,93,87,-239,-103,-35
-41,-15,-15,92,87,-240,-106,-41
-44,-20,-16,91,87,-239,-106,-46
-45,-25,-15,90,87,-239,-107,-51
-46,-29,-15,90,87,-239,-108,-54
-47,-33,-15,90,87,-239,-109,-59
-48,-36,-17,90,87,-239,-109,-64
-49,-38,-19,89,87,-239,-111,-67
-50,-39,-21,89,87,-239,-112,-68
-50,-39,-21,88,87,-239,-112,-68
-50,-39,-21,88,87,-239,-112,-68
-51,-38,-21,89,87,-239,-113,-67
-51,-37,-21,90,87,-239,-115,-67
-51,-35,-22,90,87,-239,-115,-67
-50,-31,-22,90,87,-239,-115,-62
-50,-27,-23,90,87,-240,-114,-58
-49,-23,-23,90,87,-240,-114,-54
-49,-19,-22,90,87,-239,-113,-50
-48,-15,-21,91,87,-239,-113,-43
-48,-10,-20,93,87,-239,-113,-37
-47,-3,-19,93,87,-241,-112,-31
-46,2,-18,93,87,-243,-111,-25
-45,8,-19,94,87,-244,-113,-18
-44,14,-18,95,87,-245,-113,-13
-43,20,-16,96,87,-245,-112,-7
-42,26,-15,96,87,-244,-111,0
-40,33,-15,97,87,-244,-108,6
-39,39,-15,99,87,-244,-108,12
-39,44,-15,102,87,-244,-111,18
-38,50,-15,103,87,-244,-112,23
-36,55,-15,104,87,-244,-109,29
-33,61,-14,105,87,-244,-107,35
-32,66,-12,106,87,-244,-106,40
-31,72,-11,107,87,-244,-106,48
-30,77,-11,107,88,-244,-104,53
-28,82,-11,107,89,-244,-103,59
-26,86,-11,107,89,-244,-101,63
-25,90,-10,108,89,-244,-100,67
-24,93,-8,109,87,-244,-98,70
-23,96,-7,110,87,-244,-100,74
-22,100,-7,111,88,-244,-100,76
-21,103,-7,110,89,-244,-98,80
-20,107,-7,110,90,-244,-97,85
-19,110,-8,110,90,-245,-96,87
-18,112,-8,111,90,-245,-95,90
-16,112,-7,111,91,-245,-93,90
-16,112,-6,110,90,-245,-91,90
-17,113,-4,109,89,-244,-92,93
-18,115,-3,108,88,-244,-93,96
-18,117,-2,108,88,-244,-91,97
-18,117,-2,109,89,-244,-93,97
-18,115,-2,109,89,-244,-93,96
-18,113,-3,108,88,-244,-93,93
-19,111,-4,107,87,-244,-92,91
-20,110,-4,106,87,-244,-93,90
-20,109,-4,107,87,-244,-92,89
-19,107,-4,107,87,-244,-92,87
-19,104,-4,107,87,-244,-92,84
-19,101,-5,107,87,-244,-91,81
-20,98,-4,107,87,-244,-92,79
-20,95,-3,106,87,-244,-92,75
-20,92,-3,104,88,-244,-92,72
-21,88,-3,103,89,-244,-90,68
-21,83,-5,102,90,-245,-91,63
-22,80,-5,101,91,-245,-92,59
-23,76,-5,100,90,-245,-92,56
-24,73,-5,100,90,-245,-93,53
-24,69,-5,100,90,-245,-93,48
-24,66,-5,100,90,-244,-93,45
-24,62,-5,100,89,-244,-93,41
-25,57,-4,100,89,-244,-95,36
-26,53,-5,100,89,-244,-95,32
-27,50,-6,99,90,-245,-93,29
-27,46,-7,97,90,-245,-93,25
-27,44,-8,97,90,-245,-93,23
-27,41,-8,96,91,-245,-93,20
-28,39,-8,97,92,-245,-95,18
-30,38,-8,97,93,-245,-96,17
-30,36,-8,96,92,-245,-96,15
-30,35,-7,95,91,-245,-96,13
-29,33,-6,94,90,-245,-92,12
-28,33,-5,95,91,-245,-92,14
-28,33,-5,96,92,-245,-95,12
-29,33,-6,97,92,-245,-95,12
-30,35,-7,96,92,-245,-96,13
-30,36,-8,95,92,-245,-96,15
-30,38,-9,96,92,-245,-96,17
-29,41,-8,97,92,-245,-95,19
-29,43,-7,97,92,-245,-96,21
-29,45,-4,97,92,-245,-96,24
-29,48,-3,97,92,-245,-96,30
-28,52,-2,98,92,-245,-95,34
-27,57,-3,98,92,-245,-93,39
-25,61,-3,98,92,-245,-92,42
-25,65,-4,98,92,-245,-91,45
-25,69,-4,99,92,-245,-91,51
-25,74,-3,101,92,-245,-95,56
-25,79,-2,102,92,-245,-95,61
-24,83,-1,103,92,-245,-93,64
-22,86,-1,104,92,-245,-92,68
-20,89,-1,103,92,-245,-90,72
-19,93,-1,103,93,-245,-89,75
-19,96,-1,103,94,-245,-89,79
-18,100,-1,103,95,-245,-89,83
-18,104,-1,103,96,-245,-89,87
-16,109,-1,103,97,-245,-86,91
-16,112,-1,103,97,-245,-86,95
-15,113,-1,104,97,-245,-86,96
-15,113,0,104,97,-245,-85,96
-15,113,0,104,97,-245,-85,96
-15,113,0,104,97,-245,-85,96
-15,113,-2,105,97,-245,-87,96
-15,113,-3,106,97,-245,-87,93
-15,114,-4,106,97,-245,-89,93
-14,113,-4,106,97,-245,-87,93
-14,112,-3,105,97,-245,-86,92
-14,110,-3,106,97,-245,-86,90
-15,108,-4,106,97,-245,-87,89
-17,107,-5,106,97,-245,-90,87
-18,104,-6,105,97,-245,-90,84
-18,101,-6,105,97,-245,-90,81
-18,97,-7,104,97,-245,-90,75
-18,93,-9,104,97,-245,-91,70
-19,90,-9,105,97,-245,-91,67
-19,87,-9,104,97,-245,-91,64
-19,83,-8,104,97,-245,-91,61
-19,80,-9,102,97,-245,-91,57
-20,75,-10,102,97,-245,-91,52
-20,71,-13,101,97,-245,-92,48
-21,67,-14,100,97,-245,-92,41
-21,63,-15,99,97,-245,-91,37
-21,60,-15,97,97,-245,-90,34
-21,56,-15,97,97,-245,-90,30
-21,53,-15,97,97,-246,-90,26
-21,50,-16,96,97,-247,-90,24
-21,47,-17,96,97,-246,-90,20
-22,44,-18,95,97,-245,-90,18
-23,43,-18,94,97,-245,-89,17
-24,41,-18,93,97,-246,-90,14
-25,39,-19,93,97,-248,-91,13
-25,37,-19,93,97,-249,-91,10
-25,36,-18,93,97,-248,-91,9
-25,35,-18,93,97,-247,-90,9
-24,36,-18,93,97,-247,-90,9
-25,36,-19,93,97,-247,-90,9
-25,36,-18,93,97,-248,-90,9
-25,36,-19,94,97,-249,-92,9
-24,36,-19,94,97,-249,-92,9
-25,36,-19,93,96,-250,-90,9
-25,37,-19,93,96,-250,-91,10
-26,37,-19,94,97,-250,-95,10
-26,38,-19,96,97,-250,-95,12
-27,39,-18,99,97,-250,-97,13
-26,42,-18,101,97,-250,-97,15
-25,44,-18,101,96,-250,-96,15
-24,47,-19,101,97,-250,-95,19
-23,50,-19,100,97,-249,-93,21
-22,52,-18,100,97,-250,-93,23
-22,55,-17,101,96,-250,-93,29
-21,58,-16,103,96,-251,-92,32
-21,62,-15,104,96,-252,-95,36
-20,66,-15,104,96,-251,-93,40
-20,70,-16,105,96,-251,-93,45
-19,74,-15,106,96,-251,-93,48
-18,77,-13,107,96,-252,-92,51
-17,80,-12,107,96,-253,-91,54
-16,85,-11,108,96,-253,-91,62
-15,90,-10,109,96,-253,-92,67
-12,94,-10,110,96,-254,-89,72
-10,98,-9,112,96,-255,-87,75
-8,101,-9,112,96,-255,-86,79
-8,105,-10,113,96,-255,-85,80
-7,108,-10,112,96,-255,-85,84
-6,111,-9,112,96,-255,-83,89
-4,114,-7,112,96,-255,-81,92
-3,116,-5,112,96,-255,-81,93
-2,118,-5,114,96,-255,-80,96
-2,120,-6,115,96,-255,-83,98
-1,122,-7,115,96,-255,-81,101
-1,125,-8,115,96,-255,-81,103
-1,126,-6,115,96,-255,-81,104
-1,126,-5,115,96,-255,-81,104
-1,126,-4,114,96,-255,-79,104
-2,126,-4,114,96,-255,-79,104
-1,126,-5,115,96,-255,-81,104
-1,126,-6,116,96,-255,-81,104
-1,125,-6,117,96,-255,-81,103
-1,122,-6,116,96,-255,-81,101
-2,120,-6,116,96,-255,-83,98
-3,119,-6,114,96,-255,-84,97
-4,118,-7,112,96,-255,-81,96
-4,115,-9,111,96,-255,-83,93
-4,112,-9,111,96,-255,-81,90
-5,109,-10,112,96,-255,-83,85
-6,107,-10,113,96,-255,-86,83
-7,104,-10,114,96,-255,-87,79
-8,101,-11,114,96,-255,-87,75
-9,96,-12,113,96,-255,-89,70
-11,92,-13,112,96,-255,-90,67
-12,88,-14,111,96,-255,-90,63
-14,85,-14,111,96,-254,-91,59
-15,82,-14,111,95,-253,-91,56
-16,78,-15,110,94,-253,-92,51
-17,75,-17,108,95,-253,-93,47
-18,71,-18,107,96,-254,-93,42
-18,67,-18,107,97,-255,-95,39
-18,64,-18,108,96,-255,-93,35
-18,61,-18,108,95,-255,-95,32
-19,60,-19,107,93,-254,-95,31
-19,57,-21,105,91,-254,-96,29
