F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-19,54,-21,104,91,-254,-93,25
-20,50,-22,104,91,-254,-96,21
-21,49,-23,105,92,-254,-96,18
-21,49,-24,105,93,-254,-97,18
-21,49,-25,105,93,-254,-96,18
-20,48,-25,104,93,-254,-96,17
-20,46,-26,104,92,-254,-96,14
-21,43,-28,104,92,-254,-97,9
-22,42,-28,104,93,-254,-98,8
-23,42,-29,104,93,-254,-98,8
-23,43,-28,105,93,-254,-98,8
-23,42,-28,104,92,-254,-98,8
-22,42,-28,104,91,-254,-98,8
-22,43,-28,104,91,-254,-98,9
-23,43,-28,104,91,-254,-100,9
-25,45,-28,104,92,-254,-101,10
-28,45,-29,104,92,-254,-103,10
-29,45,-29,104,91,-254,-106,10
-30,44,-28,104,91,-254,-106,10
-29,44,-28,104,91,-254,-106,9
-29,44,-28,105,91,-254,-104,10
-29,44,-29,104,91,-255,-104,10
-29,45,-31,104,91,-255,-104,10
-29,44,-32,104,91,-254,-108,8
-29,44,-33,104,91,-254,-107,8
-29,44,-34,105,91,-255,-107,8
-29,45,-35,105,91,-256,-107,8
-29,45,-34,104,91,-257,-107,8
-29,45,-32,103,91,-258,-104,8
-29,44,-31,102,90,-258,-104,9
-29,43,-30,103,90,-258,-104,9
-28,43,-30,105,90,-258,-107,8
-28,43,-30,106,89,-258,-107,9
-28,43,-30,106,88,-258,-107,8
-28,41,-29,105,88,-258,-103,7
-28,40,-28,104,88,-258,-103,6
-28,39,-28,104,89,-258,-104,4
-29,39,-28,104,89,-257,-104,4
-29,39,-28,105,88,-258,-106,4
-28,38,-29,104,86,-259,-104,3
-27,36,-28,104,86,-259,-102,2
-25,35,-28,104,86,-258,-101,1
-26,34,-28,104,86,-257,-102,0
-28,34,-28,104,86,-256,-103,0
-29,34,-28,104,86,-255,-104,0
-27,34,-28,104,86,-255,-103,0
-26,34,-28,104,86,-256,-101,0
-25,33,-28,104,86,-257,-101,-1
-26,33,-28,104,86,-257,-102,-1
-27,34,-28,105,86,-256,-103,0
-27,35,-29,105,87,-254,-102,1
-25,36,-28,104,87,-254,-101,2
-24,36,-28,103,86,-254,-100,2
-24,36,-27,102,85,-254,-97,4
-25,36,-25,101,83,-254,-98,4
-25,37,-24,101,82,-254,-98,6
-25,39,-23,103,81,-254,-98,8
-24,41,-22,104,82,-254,-100,12
-23,43,-21,104,82,-254,-98,13
-23,44,-21,104,82,-254,-96,15
-24,46,-22,104,82,-254,-97,17
-24,49,-22,104,82,-254,-98,20
-24,51,-22,104,82,-253,-97,23
-23,53,-22,104,82,-254,-97,24
-22,55,-21,104,82,-254,-96,26
-21,58,-21,105,81,-255,-97,29
-21,61,-19,106,81,-256,-97,32
-20,65,-18,107,81,-255,-96,36
-18,68,-18,108,82,-254,-95,40
-17,71,-18,108,82,-254,-93,43
-16,74,-18,107,82,-253,-92,46
-15,76,-18,107,82,-254,-92,48
-15,80,-18,108,82,-254,-92,52
-15,83,-17,108,82,-254,-92,56
-15,86,-15,110,80,-254,-91,58
-14,88,-14,111,78,-253,-91,63
-14,90,-14,111,79,-253,-91,65
-13,93,-14,111,80,-254,-90,68
-12,97,-14,111,82,-254,-89,72
-10,99,-15,110,81,-254,-87,74
-8,101,-14,111,79,-253,-85,75
-7,102,-13,112,77,-253,-86,78
-6,105,-12,113,76,-253,-86,80
-7,108,-11,114,77,-253,-87,83
-9,109,-10,114,77,-253,-89,85
-10,111,-10,114,77,-253,-90,86
-10,111,-11,114,77,-253,-90,86
-8,111,-11,114,78,-253,-89,86
-7,112,-11,114,79,-253,-86,87
-5,113,-11,115,79,-253,-85,89
-5,113,-11,114,79,-253,-85,89
-5,113,-10,113,79,-253,-83,89
-5,113,-8,112,78,-253,-83,91
-5,113,-7,110,77,-253,-83,91
-6,112,-7,110,77,-253,-83,90
-6,111,-7,110,77,-253,-84,89
-5,109,-7,111,77,-253,-83,87
-4,108,-7,111,77,-253,-81,86
-4,107,-7,110,77,-253,-81,85
-6,107,-8,108,77,-253,-80,85
-7,107,-8,105,77,-253,-80,85
-8,106,-8,104,77,-253,-80,84
-7,105,-8,103,77,-253,-79,83
-5,104,-8,103,77,-254,-78,81
-5,102,-8,104,77,-254,-78,80
-6,101,-8,104,77,-253,-79,79
-7,99,-8,103,77,-252,-79,78
-7,97,-8,104,77,-250,-80,75
-7,95,-8,104,77,-250,-79,73
-7,93,-7,104,77,-252,-80,70
-8,91,-7,102,77,-253,-80,72
-9,89,-7,100,77,-253,-78,69
-8,87,-7,97,77,-252,-75,67
-9,85,-8,96,77,-250,-75,65
-9,83,-8,96,77,-249,-76,63
-10,82,-8,97,77,-249,-78,62
-12,81,-10,98,77,-249,-81,58
-14,79,-10,100,77,-249,-83,57
-15,77,-10,99,77,-249,-84,54
-16,74,-10,97,77,-249,-83,51
-16,71,-9,96,77,-249,-83,51
-17,69,-10,96,77,-249,-84,46
-18,67,-11,97,77,-249,-85,45
-19,66,-11,97,77,-249,-87,42
-19,67,-11,97,77,-249,-89,43
-19,67,-10,97,77,-249,-86,43
-20,66,-11,97,77,-249,-87,42
-21,64,-12,96,77,-249,-87,41
-22,61,-13,94,77,-249,-89,37
-21,60,-12,93,77,-249,-87,36
-21,60,-12,93,77,-249,-87,36
-21,60,-12,95,77,-249,-87,36
-21,60,-13,97,77,-249,-90,36
-23,59,-14,98,77,-249,-92,36
-22,59,-14,97,77,-249,-91,36
-22,59,-13,95,77,-249,-89,36
-21,60,-12,93,77,-249,-87,36
-22,59,-12,93,77,-249,-89,36
-24,58,-12,93,77,-249,-90,35
-25,57,-12,93,77,-249,-91,32
-25,56,-12,93,77,-249,-91,32
-25,56,-12,93,77,-249,-91,32
-25,57,-12,93,77,-249,-91,34
-25,58,-12,93,77,-249,-91,34
-25,58,-12,93,77,-249,-91,34
-25,57,-12,93,77,-249,-92,34
-25,57,-12,93,77,-249,-92,34
-25,57,-12,93,77,-248,-92,34
-25,57,-12,93,77,-246,-92,34
-25,57,-12,93,77,-245,-92,34
-25,57,-12,93,77,-245,-92,34
-25,57,-11,92,77,-245,-90,36
-25,57,-10,90,77,-245,-90,36
-25,57,-9,90,77,-245,-87,36
-25,57,-9,90,78,-244,-90,36
-25,57,-10,91,78,-244,-90,36
-25,57,-10,91,77,-245,-90,36
-25,57,-10,91,76,-246,-90,36
-25,57,-11,92,75,-245,-90,36
-25,57,-11,92,76,-244,-90,34
-25,57,-11,92,77,-243,-90,34
-25,57,-10,91,78,-244,-90,36
-26,58,-10,91,78,-244,-90,37
-25,57,-10,91,78,-244,-90,36
-24,56,-11,92,78,-244,-89,32
-24,55,-12,93,77,-244,-90,31
-24,54,-12,93,76,-244,-90,30
-24,54,-12,93,75,-244,-90,30
-24,55,-12,93,76,-244,-90,31
-24,56,-12,93,77,-244,-90,32
-23,57,-12,93,78,-244,-90,34
-23,57,-12,93,78,-244,-89,34
-23,56,-12,93,77,-244,-89,32
-24,55,-12,93,76,-244,-90,31
-24,56,-12,93,75,-244,-91,32
-25,57,-13,94,76,-244,-91,34
-24,59,-13,95,77,-244,-90,36
-23,59,-13,94,78,-244,-90,36
-22,59,-12,93,78,-244,-89,36
-21,60,-12,93,77,-243,-87,36
-21,60,-12,93,77,-242,-87,36
-21,60,-12,93,77,-242,-87,37
-22,61,-12,93,77,-242,-89,37
-23,62,-12,93,77,-243,-90,39
-24,64,-12,93,77,-244,-90,41
-23,66,-12,93,78,-244,-90,43
-22,69,-12,93,78,-244,-89,46
-21,71,-12,93,77,-244,-87,47
-22,72,-12,93,76,-244,-89,50
-23,74,-12,93,75,-244,-90,51
-24,75,-12,93,75,-243,-91,52
-25,76,-12,93,75,-243,-91,53
-24,79,-12,93,75,-244,-91,56
-23,81,-12,93,75,-244,-90,58
-22,82,-12,93,76,-244,-89,59
-21,82,-12,93,76,-244,-89,59
-22,82,-11,92,76,-244,-86,59
-22,82,-11,92,76,-244,-86,62
-21,82,-10,91,77,-244,-86,62
-21,82,-9,90,78,-244,-85,62
-20,83,-9,90,78,-244,-83,62
-20,83,-9,90,77,-244,-83,62
-20,83,-9,90,76,-244,-83,62
-21,82,-8,90,76,-244,-83,62
-20,83,-8,91,76,-244,-85,62
-20,83,-7,91,76,-244,-85,63
-20,83,-7,90,75,-244,-83,62
-20,81,-8,90,75,-244,-83,61
-20,79,-8,90,75,-244,-81,58
-20,78,-7,91,76,-244,-84,57
-20,77,-6,91,77,-244,-81,59
-19,76,-4,91,78,-244,-81,58
-18,74,-4,90,78,-244,-79,57
-16,72,-5,88,78,-244,-78,54
-16,70,-5,86,78,-244,-75,52
-16,68,-6,86,77,-244,-75,51
-17,66,-6,86,76,-244,-76,48
-18,64,-6,86,75,-244,-76,46
-17,62,-5,86,76,-244,-76,43
-16,61,-5,87,77,-244,-75,42
-15,60,-4,87,78,-244,-74,41
-14,58,-4,87,78,-244,-73,40
-15,56,-4,87,77,-244,-74,37
-16,54,-4,87,77,-244,-75,35
-17,52,-4,86,77,-244,-75,34
-17,51,-5,86,77,-244,-75,32
-16,50,-6,86,77,-244,-74,31
-15,49,-6,86,77,-244,-74,30
-15,49,-5,86,77,-244,-74,30
-15,50,-5,85,77,-244,-74,31
-16,51,-4,84,77,-244,-73,32
-17,52,-3,85,77,-244,-73,36
-17,51,-2,86,77,-244,-75,36
-16,51,-2,87,77,-244,-75,35
-15,52,-2,89,77,-244,-74,36
-15,54,-3,89,77,-244,-76,35
-15,55,-3,89,77,-244,-76,37
-15,57,-3,88,77,-244,-74,42
-16,59,-2,87,77,-244,-75,43
-16,61,-1,88,77,-244,-75,46
-15,63,0,88,77,-244,-74,47
-14,65,0,88,77,-244,-74,50
-13,68,0,88,77,-244,-72,53
-12,71,0,90,77,-244,-72,56
-12,74,0,91,77,-244,-74,59
-12,78,1,93,77,-244,-74,63
-12,81,1,93,77,-244,-74,67
-13,85,1,93,77,-244,-75,70
-13,88,1,92,77,-244,-75,74
-12,91,1,92,77,-244,-74,76
-11,94,2,93,77,-244,-73,80
-10,98,3,95,77,-244,-72,84
-9,101,4,96,77,-244,-74,89
-8,104,5,96,77,-244,-73,92
-7,108,5,96,77,-244,-69,96
-6,111,5,96,77,-244,-68,100
-4,115,5,97,78,-244,-69,103
-4,118,5,98,78,-244,-69,107
-5,121,5,101,77,-244,-73,107
-5,123,4,102,77,-244,-73,109
-4,124,3,101,78,-244,-72,111
-3,126,3,101,79,-244,-70,112
-3,127,3,101,81,-244,-70,113
-3,129,3,101,82,-244,-70,115
-2,131,4,101,83,-244,-70,117
-1,132,3,101,83,-244,-69,119
0,133,1,100,82,-244,-68,119
0,133,1,99,81,-244,-67,119
0,133,1,100,80,-244,-68,119
0,133,2,99,81,-244,-68,119
0,133,2,99,82,-244,-68,119
0,133,1,100,83,-244,-68,119
0,133,0,101,83,-244,-68,117
0,133,0,102,82,-244,-70,117
0,132,0,103,82,-244,-70,115
1,131,-1,103,82,-244,-69,114
1,130,-2,102,82,-243,-68,114
1,129,-3,101,82,-242,-68,111
0,128,-4,100,82,-243,-69,109
0,127,-5,99,82,-243,-68,108
-1,125,-5,100,82,-243,-72,106
0,123,-4,100,82,-242,-70,104
0,122,-4,100,82,-241,-69,102
0,120,-5,100,82,-241,-69,101
0,118,-5,100,82,-241,-70,98
-1,115,-4,100,82,-241,-70,96
-1,114,-4,100,82,-241,-70,95
0,111,-5,100,82,-240,-70,92
-1,108,-6,99,83,-239,-69,89
-2,105,-7,97,83,-239,-69,86
-4,102,-8,97,83,-239,-72,83
-4,100,-8,96,83,-239,-72,81
-5,98,-8,97,82,-240,-73,79
-6,97,-9,98,82,-242,-75,76
-7,95,-10,99,82,-242,-76,73
-7,93,-11,100,82,-242,-76,70
-9,91,-12,101,82,-240,-80,68
-10,88,-11,101,83,-239,-80,65
-12,86,-11,100,83,-239,-81,64
-12,85,-11,100,83,-239,-81,62
-12,83,-12,99,83,-239,-81,61
-12,82,-13,99,83,-239,-81,59
-14,80,-14,98,83,-239,-83,57
-14,78,-14,97,83,-239,-84,56
-14,77,-15,97,83,-239,-83,51
-13,75,-15,97,83,-239,-83,50
-12,75,-15,97,83,-239,-81,50
-13,75,-15,97,83,-239,-81,50
-13,76,-15,97,83,-239,-81,51
-13,75,-15,97,83,-239,-83,50
-13,75,-15,97,82,-239,-83,50
-13,75,-15,97,81,-239,-83,50
-13,75,-16,97,81,-240,-83,50
-13,75,-16,98,80,-241,-83,50
-13,75,-17,98,81,-241,-83,50
-13,75,-16,98,81,-241,-83,50
-13,75,-15,97,81,-240,-83,50
-13,75,-15,97,81,-239,-83,50
-13,75,-15,97,81,-239,-83,50
-13,75,-16,98,81,-239,-81,50
-13,75,-16,98,81,-239,-81,50
-13,75,-16,97,81,-239,-81,50
-13,75,-16,97,80,-239,-83,50
-13,75,-15,98,79,-238,-83,50
-13,75,-15,99,78,-239,-84,50
-12,76,-14,99,77,-240,-81,51
-10,76,-14,98,77,-242,-80,51
-10,77,-15,97,77,-244,-79,52
-11,76,-15,97,78,-244,-80,51
-12,76,-16,96,78,-243,-81,51
-13,75,-15,97,77,-242,-81,50
-12,76,-14,98,77,-242,-81,53
-10,77,-12,99,77,-242,-79,54
-9,78,-11,100,77,-244,-78,56
-8,78,-11,100,77,-244,-78,56
-8,78,-12,100,77,-243,-78,56
-9,78,-13,99,77,-242,-78,54
-8,77,-14,98,77,-240,-78,52
-8,78,-14,97,77,-240,-78,54
-9,79,-14,98,77,-241,-78,57
-10,81,-13,99,77,-242,-79,58
-11,82,-11,100,77,-242,-81,59
-11,82,-11,101,77,-242,-80,59
-9,83,-11,100,77,-241,-79,61
-8,83,-11,100,77,-241,-78,61
-7,85,-11,100,77,-242,-76,63
-8,87,-11,100,77,-244,-78,65
-8,90,-11,100,77,-244,-78,67
-7,92,-11,100,77,-243,-76,69
-6,94,-12,100,77,-242,-75,72
-5,96,-11,101,77,-241,-74,74
-4,98,-11,100,77,-240,-74,76
-5,101,-11,100,78,-239,-74,79
-5,103,-10,99,78,-239,-75,81
-5,105,-10,98,78,-239,-75,84
-5,108,-10,99,78,-239,-74,86
-4,110,-10,100,78,-239,-74,89
-3,112,-8,101,78,-239,-73,90
-2,114,-7,102,78,-239,-72,95
-1,115,-6,102,78,-239,-72,96
-2,116,-5,101,78,-239,-72,97
-2,118,-6,101,78,-239,-73,98
-3,119,-5,101,78,-239,-74,101
-4,121,-6,101,78,-239,-75,102
-5,122,-6,101,78,-239,-75,103
-5,123,-7,101,78,-239,-75,104
-4,124,-6,102,78,-239,-75,106
-3,126,-4,102,78,-239,-74,107
-2,127,-2,102,78,-239,-73,111
-2,128,-2,102,78,-239,-72,112
-2,127,-3,101,78,-239,-72,111
-2,126,-3,101,78,-239,-72,108
-3,125,-4,101,77,-239,-73,106
-4,124,-4,101,76,-239,-75,104
-6,124,-4,100,76,-239,-76,104
-6,124,-5,100,76,-239,-76,104
-6,123,-5,100,77,-239,-76,104
-6,122,-5,100,78,-239,-76,103
-7,119,-4,100,78,-239,-78,100
-9,116,-4,100,78,-239,-79,97
-10,114,-4,100,78,-239,-80,95
-10,112,-5,100,78,-239,-80,92
-11,110,-6,99,78,-239,-81,91
-12,108,-6,98,78,-239,-80,89
-14,107,-6,97,78,-239,-81,87
-16,104,-6,96,78,-239,-84,84
-17,100,-6,95,78,-239,-81,80
-18,97,-6,94,78,-239,-83,76
-18,93,-5,93,78,-239,-83,75
-19,89,-6,92,78,-239,-84,72
-20,85,-7,91,77,-239,-84,65
-20,81,-9,90,76,-239,-83,61
-20,76,-9,90,76,-239,-83,56
-20,72,-9,90,77,-239,-83,51
-21,67,-8,90,78,-239,-83,46
-23,63,-8,90,78,-239,-85,42
-25,59,-9,90,76,-239,-86,39
-25,55,-10,89,75,-238,-87,34
-25,50,-11,87,75,-238,-86,29
-25,44,-12,86,75,-239,-86,23
-27,39,-13,86,76,-239,-87,18
-29,35,-12,86,76,-239,-91,13
-32,31,-11,86,77,-239,-92,9
-32,26,-11,85,77,-239,-91,4
-32,21,-11,83,78,-239,-90,0
-31,15,-12,81,78,-239,-90,-6
-32,11,-13,80,78,-239,-87,-10
-33,7,-13,79,78,-239,-89,-14
-35,4,-13,79,78,-239,-91,-17
-38,0,-14,79,77,-239,-93,-21
-39,-5,-15,77,75,-239,-95,-28
-40,-10,-16,76,75,-238,-95,-32
-40,-14,-16,76,75,-239,-95,-37
-40,-18,-16,76,77,-239,-95,-41
-42,-21,-16,76,78,-239,-97,-45
-43,-25,-17,75,78,-239,-97,-51
-43,-27,-19,74,78,-239,-96,-53
-44,-30,-20,73,78,-239,-96,-56
-45,-32,-20,72,78,-239,-97,-58
-46,-34,-20,73,78,-239,-97,-59
-46,-36,-20,73,78,-239,-98,-62
-46,-38,-20,73,78,-239,-97,-64
-46,-40,-20,73,78,-239,-97,-67
-47,-42,-20,73,78,-239,-98,-68
-48,-43,-20,73,78,-239,-100,-69
-48,-43,-20,73,78,-239,-100,-69
-48,-43,-20,72,78,-239,-100,-69
-48,-42,-21,72,78,-239,-100,-68
-48,-42,-21,72,77,-239,-100,-68
-49,-41,-21,72,77,-240,-101,-67
-50,-40,-20,72,77,-240,-102,-67
-50,-39,-19,73,77,-240,-102,-65
-49,-38,-19,74,77,-241,-101,-64
-48,-36,-18,74,77,-242,-101,-62
-47,-33,-18,75,77,-243,-102,-59
-47,-31,-17,75,77,-243,-101,-57
-46,-29,-15,75,77,-242,-98,-52
-45,-26,-14,74,77,-242,-97,-50
-44,-23,-13,73,77,-243,-93,-46
-43,-19,-14,73,77,-244,-95,-42
-41,-15,-14,74,77,-244,-93,-39
-39,-11,-13,75,77,-244,-91,-34
-38,-8,-12,76,77,-244,-90,-30
-37,-4,-10,77,77,-244,-90,-24
-37,0,-10,77,77,-244,-90,-20
-35,4,-10,76,77,-244,-87,-14
-32,9,-10,76,78,-244,-85,-9
-31,14,-10,77,78,-244,-84,-4
-30,18,-10,79,77,-244,-86,-1
-29,22,-10,81,77,-244,-85,1
-29,27,-9,83,77,-244,-87,8
-29,33,-7,84,78,-244,-87,14
-28,39,-6,84,78,-245,-87,20
-27,44,-4,84,79,-246,-84,25
-25,48,-3,84,79,-247,-81,32
-23,53,-3,84,79,-247,-80,37
-21,60,-4,84,80,-247,-78,41
-19,66,-3,86,80,-246,-78,51
-18,72,-2,87,80,-246,-78,57
-18,78,-1,88,80,-247,-78,63
-18,84,0,88,79,-249,-78,69
-17,90,0,90,79,-249,-78,75
-15,96,0,91,79,-249,-78,81
-13,101,0,92,79,-249,-76,86
-11,106,1,93,80,-249,-74,91
-10,111,2,94,82,-249,-73,96
-9,116,4,95,83,-249,-72,104
-8,121,5,96,83,-249,-72,109
-7,125,4,96,82,-249,-73,113
-7,129,5,96,80,-249,-73,117
-7,133,6,97,80,-249,-73,122
-6,137,7,98,81,-249,-72,125
-4,140,8,99,82,-249,-70,129
-3,143,9,99,82,-249,-69,133
-3,146,8,99,82,-249,-69,135
-2,148,8,99,82,-249,-68,137
-1,150,8,99,82,-249,-68,140
-1,153,8,99,82,-249,-67,142
0,154,9,100,82,-249,-67,144
0,155,10,100,82,-249,-67,145
0,155,10,101,82,-249,-67,144
0,154,11,101,82,-249,-67,146
0,155,12,102,82,-249,-67,146
0,155,12,103,82,-248,-65,147
0,156,12,103,82,-247,-65,147
0,155,12,102,82,-248,-65,147
0,155,11,101,82,-247,-67,147
0,153,10,100,82,-246,-67,142
0,151,9,100,82,-244,-64,141
2,149,10,100,82,-244,-63,139
3,147,9,100,82,-244,-62,136
2,145,9,99,82,-244,-63,135
1,144,8,99,82,-244,-64,134
0,142,8,99,82,-244,-65,131
0,139,8,99,82,-244,-65,128
0,135,8,99,82,-244,-64,124
0,131,8,99,82,-244,-64,120
0,129,8,99,82,-244,-64,118
0,127,8,99,82,-244,-65,115
-1,125,8,99,82,-244,-67,114
-1,122,9,99,82,-244,-67,111
-1,119,8,99,82,-244,-67,108
-1,116,7,98,82,-244,-67,104
-2,113,6,97,82,-244,-67,102
-3,110,5,96,83,-244,-68,98
-4,108,4,95,83,-244,-67,96
-6,105,5,96,82,-243,-68,93
-6,104,5,96,82,-242,-70,92
-5,102,5,96,82,-242,-70,90
-4,101,4,96,83,-242,-69,89
-4,98,5,96,83,-242,-67,86
-6,96,5,95,84,-243,-68,84
-7,95,7,93,85,-244,-69,84
-7,95,8,92,86,-245,-67,83
-7,95,8,92,87,-243,-67,86
-7,95,8,92,87,-241,-67,86
-7,95,8,92,88,-239,-67,84
-6,96,8,92,87,-239,-65,84
-4,97,7,92,87,-239,-64,85
-3,99,8,92,87,-240,-63,90
-3,101,9,93,87,-240,-63,92
-2,104,10,94,87,-239,-64,95
-1,106,12,95,87,-239,-64,96
-1,108,12,95,87,-239,-63,100
0,110,11,95,87,-239,-63,101
0,112,11,95,87,-239,-63,103
0,115,12,97,87,-239,-62,106
1,119,14,98,87,-239,-61,109
3,123,15,99,87,-239,-59,114
4,128,15,99,87,-239,-58,122
4,132,15,98,87,-239,-58,125
5,136,15,99,87,-239,-58,130
5,140,15,100,87,-239,-61,133
5,145,14,103,87,-239,-59,137
6,149,14,104,88,-239,-62,141
6,154,14,105,88,-239,-62,146
7,158,15,105,87,-239,-62,151
7,162,15,105,87,-239,-61,155
8,167,16,106,88,-239,-61,159
8,171,17,106,89,-239,-61,163
8,175,18,108,90,-240,-59,168
8,178,18,110,91,-240,-63,170
9,180,17,112,91,-240,-62,173
10,183,16,112,91,-238,-64,175
11,185,15,113,92,-237,-62,178
13,188,16,112,93,-237,-61,180
13,190,16,112,93,-238,-61,183
12,191,16,112,92,-238,-62,184
12,192,16,112,92,-238,-62,185
12,192,16,112,92,-237,-62,185
12,192,16,113,92,-237,-62,185
11,190,15,114,92,-236,-63,183
10,189,13,115,92,-236,-67,179
9,187,11,115,92,-235,-68,178
8,186,10,114,92,-235,-68,173
7,183,9,113,92,-235,-67,170
6,179,9,112,92,-235,-67,167
4,175,9,113,92,-235,-69,163
3,172,7,113,92,-235,-73,158
1,168,4,113,92,-235,-74,153
0,164,2,113,92,-235,-76,148
-3,159,2,113,93,-234,-79,144
-4,152,2,113,93,-234,-80,136
-6,144,1,112,93,-233,-81,128
-7,136,0,111,93,-232,-83,119
-8,128,-2,109,93,-231,-84,109
-10,121,-3,107,93,-230,-83,102
-11,114,-5,106,93,-230,-84,95
-14,105,-7,104,93,-230,-86,83
-16,95,-9,103,93,-230,-89,73
-18,85,-11,102,93,-230,-90,63
-20,75,-13,101,93,-230,-92,52
-22,65,-14,100,93,-230,-93,39
-24,54,-16,99,93,-230,-92,29
-26,45,-20,97,93,-231,-95,15
-28,35,-23,96,93,-230,-98,6
-30,26,-25,95,93,-228,-98,-4
-33,16,-26,94,93,-227,-101,-15
-35,6,-26,94,93,-227,-102,-25
-37,-2,-26,93,93,-228,-104,-35
-38,-9,-28,92,93,-230,-106,-42
-40,-17,-30,90,93,-231,-107,-50
-43,-25,-32,89,93,-230,-109,-58
-46,-34,-33,87,93,-230,-109,-70
-48,-43,-34,86,93,-230,-112,-79
-50,-50,-36,85,93,-230,-114,-87
-52,-57,-37,85,93,-230,-115,-93
-53,-62,-38,85,93,-230,-117,-98
-53,-66,-38,86,93,-230,-117,-103
-54,-70,-37,85,93,-230,-117,-107
-55,-73,-38,84,93,-230,-119,-111
-57,-77,-40,83,93,-230,-120,-117
-59,-80,-42,83,93,-230,-123,-120
-60,-82,-43,83,93,-230,-123,-123
-60,-83,-43,83,93,-230,-124,-123
-61,-83,-43,84,93,-230,-124,-123
-63,-84,-43,84,93,-230,-129,-124
-64,-85,-44,84,93,-230,-130,-128
-65,-85,-43,85,93,-230,-130,-128
-65,-84,-42,86,92,-231,-131,-124
-66,-81,-41,87,90,-234,-131,-122
-66,-79,-40,88,90,-234,-131,-119
-65,-76,-40,88,89,-235,-131,-115
-65,-74,-39,88,90,-235,-130,-114
-64,-72,-39,89,91,-235,-130,-112
-64,-68,-37,90,91,-235,-130,-108
-64,-63,-36,91,91,-235,-133,-101
-64,-58,-36,91,90,-235,-133,-96
-62,-54,-36,91,89,-234,-131,-91
-61,-50,-36,91,88,-234,-130,-86
-60,-45,-36,91,87,-235,-129,-85
-58,-41,-36,91,87,-235,-128,-78
-56,-38,-35,92,88,-234,-125,-74
-55,-34,-34,93,88,-234,-124,-70
-54,-29,-32,94,88,-234,-123,-65
-54,-25,-31,96,87,-236,-123,-62
-53,-21,-30,97,87,-238,-123,-58
-52,-18,-29,97,87,-239,-124,-52
-50,-15,-29,98,87,-240,-123,-48
-48,-11,-29,97,87,-240,-120,-45
-47,-7,-29,98,87,-239,-119,-43
-45,-4,-28,99,87,-239,-118,-37
-44,0,-28,102,87,-239,-119,-36
-43,2,-27,103,87,-239,-118,-30
-43,5,-27,104,87,-239,-118,-28
-43,7,-27,103,87,-239,-118,-28
-43,9,-28,103,87,-240,-118,-25
-43,11,-28,103,88,-239,-118,-23
-42,13,-27,103,87,-239,-118,-19
-42,15,-26,102,86,-239,-114,-17
-41,16,-25,102,85,-240,-114,-15
-41,18,-23,104,84,-241,-117,-14
-39,21,-23,105,85,-241,-114,-10
-36,23,-22,105,86,-241,-112,-8
-34,26,-22,104,87,-240,-109,-3
-32,28,-22,104,87,-241,-106,-1
-32,30,-22,104,87,-243,-106,1
-32,31,-21,104,87,-244,-106,2
-30,33,-22,104,87,-245,-106,3
-30,35,-22,104,87,-245,-103,3
-29,37,-21,104,88,-244,-102,8
-29,40,-21,105,87,-244,-104,12
-28,43,-19,106,86,-244,-104,14
-28,45,-18,108,84,-244,-103,15
-26,46,-18,108,82,-244,-102,17
-25,48,-18,107,82,-244,-102,19
-25,50,-18,107,83,-244,-101,21
-25,54,-18,107,84,-244,-101,25
-25,56,-17,108,84,-244,-101,28
-24,58,-15,110,84,-244,-101,29
-23,61,-14,111,83,-244,-100,35
-21,64,-14,111,82,-244,-98,37
-21,67,-14,111,82,-244,-97,41
-21,69,-14,111,82,-244,-97,43
-20,71,-15,110,83,-244,-97,46
-18,73,-14,111,83,-244,-95,47
-17,75,-13,112,82,-244,-96,50
-15,77,-12,113,82,-244,-95,52
-15,80,-11,114,82,-244,-95,54
-15,81,-10,114,82,-244,-95,56
-15,83,-10,114,82,-244,-95,58
-15,85,-10,115,82,-244,-95,59
-14,88,-9,115,82,-244,-93,63
-13,90,-9,116,82,-244,-92,65
-12,92,-8,116,82,-244,-92,69
-11,93,-7,117,82,-244,-91,70
-11,93,-7,117,82,-244,-90,70
-10,95,-7,117,82,-244,-90,72
-10,97,-7,117,82,-244,-90,75
-10,100,-7,117,82,-244,-90,78
-10,101,-7,117,82,-244,-90,79
-11,103,-7,117,82,-244,-91,80
-10,104,-8,117,82,-244,-90,81
-9,106,-7,118,82,-244,-91,84
-8,107,-6,118,82,-244,-89,85
-8,109,-4,119,82,-244,-89,87
-8,111,-1,118,82,-244,-89,91
-8,114,0,117,82,-244,-87,95
-7,116,0,117,82,-244,-85,96
-7,117,0,117,82,-244,-87,98
-6,118,0,117,83,-244,-86,98
-5,119,0,117,83,-244,-85,100
-3,119,0,117,82,-244,-84,100
-3,121,0,117,82,-244,-84,102
-5,122,0,118,82,-244,-85,103
-6,123,0,118,83,-244,-86,104
-6,124,0,118,84,-244,-86,104
-7,125,0,118,84,-244,-87,106
-7,126,1,119,84,-244,-87,107
-7,128,2,120,83,-244,-89,112
-7,129,2,120,82,-244,-87,113
-7,129,1,119,82,-244,-87,111
-7,128,1,118,82,-244,-87,109
