F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-7,128,3,118,83,-244,-85,111
-7,127,4,118,82,-244,-85,111
-6,127,6,118,82,-244,-84,111
-6,127,6,117,83,-244,-84,111
-7,127,5,115,82,-244,-85,111
-7,126,3,114,82,-244,-83,109
-6,124,2,113,82,-244,-81,107
-5,122,2,113,83,-244,-80,106
-4,121,2,113,84,-244,-79,104
-3,120,2,113,84,-244,-79,103
-3,118,2,114,84,-244,-78,102
-3,116,2,114,83,-244,-78,98
-3,113,2,113,82,-244,-79,96
-4,109,2,111,82,-244,-79,92
-4,107,3,110,83,-244,-76,90
-4,104,3,110,84,-244,-76,87
-5,102,3,110,84,-244,-78,85
-6,100,2,108,85,-244,-78,83
-6,97,1,107,85,-243,-79,80
-7,96,1,106,85,-242,-76,79
-7,93,2,106,84,-241,-78,76
-8,90,2,106,83,-240,-78,73
-9,89,2,107,84,-240,-81,72
-9,88,2,107,86,-241,-81,70
-9,88,2,106,87,-241,-79,70
-9,89,2,106,86,-241,-78,72
-7,90,2,106,85,-242,-76,73
-6,90,2,106,84,-242,-75,73
-4,91,2,106,85,-243,-74,74
-3,92,2,106,86,-243,-73,75
-2,93,2,106,87,-243,-72,76
-1,97,3,107,87,-242,-73,83
0,101,4,108,87,-243,-70,86
3,107,6,110,87,-243,-69,92
5,113,7,111,87,-244,-67,98
5,119,8,112,87,-243,-67,104
6,125,9,113,87,-243,-65,111
7,132,10,114,87,-243,-67,118
10,140,11,115,87,-244,-64,129
13,149,13,117,87,-245,-62,139
15,159,15,119,87,-245,-61,148
18,169,18,119,87,-244,-58,161
20,179,21,120,87,-244,-56,172
24,191,23,122,89,-245,-52,186
28,203,24,124,90,-245,-51,200
31,216,25,126,92,-245,-48,212
35,228,27,127,91,-243,-45,225
38,241,29,129,90,-242,-42,238
40,253,32,132,91,-241,-42,253
43,267,35,135,92,-242,-41,267
48,281,37,138,92,-243,-37,281
54,296,39,140,92,-243,-31,299
58,311,40,141,93,-243,-30,314
61,326,43,143,93,-243,-28,330
65,340,45,145,93,-242,-24,345
69,354,48,148,93,-241,-20,362
74,368,50,150,94,-240,-18,375
79,382,53,152,96,-240,-14,394
82,398,54,155,97,-240,-13,410
85,412,55,159,97,-241,-13,424
88,426,55,162,97,-240,-10,435
92,439,57,163,97,-239,-7,451
95,450,59,165,97,-237,-6,463
98,460,61,166,97,-235,-3,473
100,469,62,169,97,-235,-4,483
103,478,61,171,97,-235,-2,491
106,487,61,173,97,-236,-2,501
108,495,61,173,97,-235,0,510
109,502,62,174,97,-234,1,516
110,505,63,174,97,-232,1,520
111,508,63,175,98,-231,2,523
113,511,63,174,98,-230,4,526
114,512,61,173,98,-229,6,527
115,511,60,173,97,-227,6,526
113,509,58,175,98,-226,4,522
112,507,57,176,100,-225,1,518
111,503,56,176,101,-226,1,515
111,498,55,174,101,-226,0,510
110,491,54,172,100,-224,2,501
108,482,52,172,100,-223,1,491
106,472,50,172,101,-221,-1,480
104,462,47,171,103,-219,-4,468
102,451,45,170,104,-217,-6,457
100,439,44,167,104,-216,-6,445
97,426,43,163,103,-216,-6,430
94,412,41,160,103,-216,-6,417
91,397,38,158,104,-215,-8,399
88,382,35,157,104,-213,-10,384
84,366,32,156,104,-211,-14,365
80,350,29,155,104,-209,-19,347
75,333,26,154,104,-208,-23,328
71,316,23,151,104,-207,-28,310
67,299,21,148,104,-206,-29,290
63,282,20,145,104,-205,-32,273
58,266,20,142,104,-203,-34,260
54,250,18,140,104,-202,-37,240
51,233,14,137,104,-201,-37,223
47,216,11,135,104,-201,-41,202
43,199,9,133,104,-200,-45,185
39,183,7,131,104,-198,-46,169
34,168,6,130,104,-196,-51,153
29,154,4,128,104,-196,-56,136
25,141,2,126,104,-196,-59,123
21,130,0,123,104,-197,-59,112
17,120,-2,122,104,-197,-64,98
12,110,-5,121,104,-195,-69,89
8,101,-6,121,105,-193,-73,79
5,92,-8,121,105,-191,-75,67
2,84,-9,120,105,-191,-79,58
-1,76,-11,120,105,-191,-85,51
-3,70,-12,120,105,-192,-87,45
-5,65,-13,119,105,-192,-86,36
-7,60,-14,118,105,-191,-87,32
-9,57,-14,117,105,-191,-90,28
-12,54,-15,116,105,-191,-92,25
-15,52,-16,115,105,-191,-96,23
-17,51,-18,114,105,-191,-98,23
-18,50,-18,114,105,-191,-100,21
-19,50,-18,114,105,-191,-100,20
-21,49,-18,114,105,-191,-102,20
-21,49,-18,114,105,-191,-102,20
-21,50,-18,114,105,-191,-102,21
-22,52,-18,114,105,-191,-103,23
-23,53,-18,114,105,-191,-104,24
-24,54,-18,114,105,-191,-106,25
-24,56,-18,114,105,-191,-106,28
-24,58,-18,114,105,-191,-104,29
-23,61,-18,114,105,-191,-104,31
-23,63,-18,114,105,-191,-104,34
-23,64,-18,114,105,-191,-104,35
-23,67,-18,114,104,-191,-104,39
-22,69,-17,115,103,-191,-104,40
-21,71,-15,117,102,-191,-103,42
-20,72,-14,118,103,-191,-101,43
-18,73,-14,118,104,-191,-100,45
-18,74,-13,116,105,-191,-100,48
-18,76,-12,115,105,-191,-97,51
-18,78,-11,114,105,-191,-97,52
-16,79,-12,115,105,-191,-96,53
-16,80,-13,117,104,-191,-97,52
-16,81,-14,117,104,-191,-97,53
-17,83,-13,117,103,-191,-98,54
-16,85,-13,116,102,-191,-98,59
-15,86,-13,116,103,-191,-97,58
-14,86,-14,117,102,-191,-96,58
-13,86,-13,119,101,-191,-95,58
-12,87,-11,120,100,-191,-93,62
-11,89,-9,120,100,-191,-93,63
-11,92,-8,119,100,-191,-92,67
-10,95,-8,118,100,-191,-92,70
-10,98,-8,118,100,-192,-92,73
-10,99,-8,118,100,-193,-92,74
-9,100,-7,119,100,-193,-91,75
-9,101,-7,120,100,-193,-91,76
-8,104,-7,121,100,-193,-90,79
-7,106,-6,122,100,-195,-90,84
-6,109,-5,122,100,-196,-89,86
-6,111,-3,121,100,-195,-89,89
-6,112,-3,120,100,-193,-89,90
-6,115,-3,120,100,-191,-89,92
-6,116,-3,121,100,-190,-89,95
-5,119,-4,121,100,-191,-87,96
-4,121,-4,120,100,-193,-87,100
-3,123,-3,120,100,-195,-86,102
-3,125,-3,121,100,-196,-85,103
-1,126,-1,123,100,-195,-84,107
-1,126,0,123,100,-194,-84,107
-2,127,0,124,100,-193,-85,108
-3,129,0,124,100,-192,-86,109
-4,130,0,123,100,-192,-86,111
-4,131,0,123,100,-193,-87,112
-4,131,0,122,100,-193,-86,112
-3,130,0,122,100,-193,-86,112
-4,130,0,123,100,-192,-86,111
-4,130,0,122,100,-191,-86,111
-4,130,1,122,100,-191,-86,111
-4,131,2,121,100,-191,-84,112
-3,131,2,120,100,-191,-84,114
-4,130,2,120,100,-191,-84,113
-4,128,2,120,100,-191,-85,112
-5,126,2,120,100,-191,-85,109
-6,124,3,120,100,-191,-86,107
-6,123,2,120,100,-191,-86,106
-6,122,2,120,100,-191,-86,102
-7,119,2,119,100,-191,-87,100
-7,116,2,118,100,-191,-87,100
-8,113,3,115,100,-191,-85,96
-9,111,3,114,100,-191,-84,93
-9,109,3,113,100,-191,-84,91
-8,108,2,113,100,-191,-83,90
-8,107,2,113,100,-191,-83,90
-8,106,2,113,102,-191,-83,89
-10,103,2,113,103,-190,-85,86
-11,100,2,113,104,-190,-86,83
-12,97,1,112,104,-190,-86,79
-12,94,1,112,104,-190,-87,76
-13,92,1,112,104,-190,-87,75
-14,91,1,112,105,-190,-89,74
-14,89,0,111,105,-190,-89,72
-16,87,0,110,105,-190,-90,67
-17,85,-1,110,105,-191,-91,64
-17,84,-1,110,105,-191,-91,63
-17,82,0,110,105,-191,-91,62
-18,80,-1,110,105,-191,-92,59
-18,79,-1,110,105,-190,-92,58
-19,77,0,110,105,-190,-93,57
-19,76,0,110,105,-190,-93,58
-19,74,-1,110,105,-189,-93,53
-20,72,-3,110,105,-189,-95,51
-21,71,-6,110,105,-189,-96,47
-22,70,-7,111,105,-191,-98,47
-21,69,-7,111,105,-191,-97,46
-19,68,-7,112,105,-191,-96,45
-19,66,-7,112,105,-190,-95,43
-20,65,-8,112,105,-190,-96,42
-22,65,-9,111,105,-189,-98,41
-24,64,-9,112,105,-189,-101,41
-23,64,-10,113,105,-188,-100,37
-23,63,-11,114,105,-188,-102,37
-22,62,-11,115,105,-188,-101,36
-23,61,-10,114,105,-188,-102,35
-25,59,-11,114,105,-189,-103,32
-25,58,-12,113,105,-189,-104,32
-26,57,-14,112,105,-189,-104,31
-25,56,-14,111,105,-188,-101,30
-24,54,-15,110,105,-187,-100,28
-23,54,-14,111,105,-188,-100,28
-23,53,-14,111,105,-188,-98,26
-23,53,-15,112,105,-188,-102,24
-23,53,-16,112,105,-187,-102,24
-23,54,-16,112,105,-187,-102,25
-23,53,-16,112,105,-186,-101,24
-23,53,-17,113,105,-187,-101,24
-23,53,-17,113,105,-187,-102,24
-23,53,-17,113,105,-187,-102,24
-23,53,-17,113,105,-187,-101,24
-21,54,-16,112,105,-187,-100,25
-20,55,-15,112,105,-187,-98,26
-20,57,-16,112,105,-187,-98,28
-20,59,-16,112,105,-187,-98,30
-19,61,-15,112,106,-187,-98,32
-18,61,-14,111,107,-187,-97,35
-17,62,-13,112,107,-187,-96,36
-17,63,-13,112,107,-188,-96,37
-17,65,-13,112,106,-189,-96,40
-16,68,-14,111,105,-190,-92,42
-16,70,-15,110,105,-189,-92,42
-16,72,-14,111,105,-187,-92,46
-16,74,-13,112,105,-187,-95,48
-15,76,-12,113,105,-188,-95,51
-14,78,-11,114,105,-189,-93,53
-14,81,-10,114,105,-189,-93,56
-13,83,-11,114,105,-189,-92,58
-13,85,-11,114,105,-188,-92,59
-13,86,-11,114,105,-188,-92,61
-13,86,-10,114,105,-188,-92,61
-14,88,-10,114,105,-188,-93,62
-14,89,-11,114,105,-187,-93,64
-14,91,-12,115,105,-187,-93,65
-14,92,-12,115,105,-187,-93,67
-14,92,-12,116,105,-187,-96,67
-14,91,-12,118,105,-187,-96,65
-14,92,-13,119,105,-187,-96,64
-15,92,-13,119,105,-187,-97,64
-15,91,-14,118,105,-187,-97,63
-15,89,-14,117,105,-187,-97,62
-14,87,-14,117,105,-187,-96,59
-13,86,-14,117,104,-187,-95,58
-13,86,-14,118,104,-187,-95,58
-13,86,-14,118,104,-187,-95,58
-14,85,-14,117,103,-187,-96,57
-14,82,-14,118,102,-187,-96,53
-14,78,-14,117,101,-186,-96,50
-14,76,-14,117,100,-186,-95,48
-13,76,-14,117,101,-186,-95,47
-13,75,-14,118,103,-187,-95,47
-13,74,-14,118,104,-187,-95,46
-14,71,-14,117,104,-187,-96,42
-15,69,-15,116,104,-187,-96,41
-15,69,-16,115,103,-187,-96,41
-15,69,-16,115,102,-187,-96,41
-16,68,-15,116,101,-187,-97,40
-17,66,-15,116,102,-187,-98,37
-17,64,-16,115,104,-187,-98,35
-18,63,-18,114,103,-187,-100,35
-18,65,-18,114,102,-187,-100,36
-19,67,-18,114,101,-186,-101,39
-19,67,-18,114,101,-186,-101,39
-18,66,-18,114,102,-187,-100,37
-18,65,-18,114,102,-187,-100,36
-18,65,-18,114,102,-187,-100,36
-19,66,-18,114,102,-187,-101,37
-19,67,-18,114,101,-187,-101,39
-19,67,-17,113,101,-186,-98,39
-19,67,-17,113,100,-186,-98,39
-20,67,-17,113,100,-186,-98,39
-20,68,-18,114,100,-186,-102,40
-20,69,-18,114,101,-186,-102,41
-21,70,-18,114,101,-186,-102,41
-21,71,-18,114,100,-186,-103,42
-21,71,-18,114,100,-186,-103,42
-21,71,-18,114,100,-186,-103,42
-21,71,-18,114,100,-186,-102,42
-21,71,-18,114,100,-186,-103,42
-23,70,-18,114,100,-186,-104,41
-25,69,-18,114,100,-186,-106,41
-25,68,-18,114,100,-186,-107,40
-25,67,-18,114,100,-186,-107,39
-24,66,-18,114,100,-186,-106,37
-25,63,-18,114,100,-186,-106,35
-25,61,-19,114,100,-186,-107,32
-26,59,-19,113,100,-187,-104,30
-27,57,-18,112,100,-187,-106,28
-28,54,-18,112,100,-186,-107,25
-29,51,-19,111,100,-185,-108,23
-30,48,-20,110,101,-184,-108,17
-30,45,-20,110,100,-185,-108,13
-30,43,-20,109,100,-186,-108,13
-31,39,-20,107,100,-187,-107,9
-32,36,-21,105,100,-187,-107,7
-33,32,-21,104,100,-186,-106,3
-34,29,-22,104,100,-186,-107,0
-35,26,-22,104,100,-187,-111,-2
-36,23,-22,106,100,-187,-111,-8
-37,19,-24,107,100,-186,-112,-12
-38,16,-26,107,100,-185,-115,-15
-39,13,-28,106,101,-184,-117,-21
-39,11,-28,105,101,-185,-114,-23
-39,9,-29,104,101,-186,-114,-25
-41,7,-28,104,100,-187,-115,-28
-42,4,-28,104,99,-187,-118,-30
-43,1,-28,104,98,-187,-118,-34
-43,0,-28,104,97,-186,-119,-35
-43,-1,-28,104,96,-185,-118,-36
-44,-2,-28,104,96,-184,-119,-37
-45,-3,-28,104,97,-185,-120,-40
-46,-5,-28,104,99,-186,-122,-41
-46,-6,-28,104,99,-187,-120,-42
-45,-7,-29,104,97,-187,-120,-43
-45,-7,-28,105,96,-186,-120,-43
-46,-7,-28,104,95,-186,-120,-42
-46,-4,-28,104,95,-186,-122,-40
-46,-3,-29,104,96,-186,-122,-39
-46,-2,-30,105,97,-186,-123,-39
-45,-2,-30,107,97,-186,-123,-37
-45,0,-30,108,97,-186,-123,-36
-45,0,-28,109,96,-186,-125,-35
-45,2,-27,110,95,-186,-125,-32
-45,4,-27,111,95,-186,-125,-30
-44,7,-28,112,95,-186,-125,-28
-44,10,-28,112,96,-187,-124,-25
-43,13,-28,112,96,-187,-124,-21
-42,15,-28,111,95,-188,-123,-19
-41,18,-27,111,95,-188,-122,-17
-41,21,-26,111,95,-188,-122,-13
-41,25,-25,113,95,-187,-122,-9
-40,27,-24,114,95,-187,-122,-7
-38,30,-24,115,95,-188,-119,-4
-36,33,-23,113,95,-189,-118,1
-35,37,-23,112,95,-191,-115,4
-33,40,-22,112,95,-191,-114,8
-33,44,-23,112,95,-191,-114,12
-32,47,-23,112,95,-191,-113,15
-32,50,-22,112,95,-191,-114,18
-32,52,-21,112,93,-191,-113,20
-31,54,-19,113,93,-191,-112,25
-29,57,-18,114,94,-191,-111,28
-28,60,-18,115,95,-191,-109,31
-27,64,-18,114,95,-191,-108,35
-26,67,-18,114,94,-191,-108,37
-25,69,-18,114,92,-191,-107,41
-23,72,-19,116,91,-191,-104,41
-22,74,-19,117,92,-191,-106,43
-21,77,-19,119,92,-191,-104,46
-19,79,-18,119,92,-191,-103,48
-18,82,-16,118,92,-191,-102,53
-16,85,-15,118,91,-191,-98,57
-15,87,-14,118,91,-191,-97,59
-15,89,-14,117,90,-190,-97,62
-14,91,-14,117,90,-189,-96,63
-13,94,-14,117,90,-189,-95,67
-12,96,-13,119,91,-189,-93,69
-10,99,-12,120,90,-190,-95,72
-9,101,-11,122,90,-191,-93,74
-7,104,-12,122,90,-191,-92,76
-7,108,-11,122,90,-191,-91,84
-7,112,-10,122,90,-191,-91,87
-7,116,-8,123,90,-190,-92,91
-7,119,-7,124,90,-189,-92,95
-7,122,-6,124,90,-189,-92,97
-7,125,-7,124,90,-189,-92,101
-6,127,-7,124,90,-191,-91,103
-5,130,-7,124,90,-191,-90,106
-3,132,-6,125,90,-190,-89,108
-2,135,-4,126,90,-188,-87,114
-1,139,-3,127,90,-187,-90,118
-2,141,-3,128,90,-187,-90,120
-2,143,-3,127,90,-187,-90,122
-1,143,-3,127,90,-188,-89,122
0,144,-3,127,90,-188,-86,123
2,145,-3,127,90,-188,-85,124
3,147,-3,128,90,-187,-85,126
2,149,-3,127,90,-186,-85,128
2,149,-4,126,90,-186,-83,128
3,147,-6,125,90,-186,-83,124
2,145,-6,124,90,-186,-83,122
0,144,-6,125,90,-186,-84,120
0,143,-5,125,90,-186,-85,119
0,142,-6,125,90,-186,-85,118
0,140,-7,125,90,-186,-85,117
0,138,-7,124,90,-186,-86,114
-2,135,-6,123,90,-186,-87,111
-3,131,-6,122,90,-186,-89,109
-3,127,-6,121,90,-186,-86,104
-4,123,-7,119,90,-186,-86,101
-5,120,-8,118,90,-186,-87,96
-7,116,-8,118,90,-186,-90,91
-8,111,-8,119,90,-186,-91,86
-9,106,-8,118,90,-186,-91,81
-10,101,-8,117,90,-186,-90,76
-11,97,-10,115,90,-186,-91,72
-12,92,-10,114,90,-186,-92,67
-13,87,-11,114,90,-186,-92,62
-14,82,-11,114,90,-186,-93,57
-15,77,-12,113,91,-186,-95,52
-18,73,-12,112,91,-186,-97,47
-20,68,-13,112,90,-185,-98,42
-21,64,-14,111,90,-184,-97,37
-22,61,-14,111,89,-184,-98,35
-22,58,-14,111,90,-184,-98,32
-23,54,-14,111,90,-184,-100,28
-25,50,-14,111,90,-184,-101,24
-27,47,-15,110,90,-184,-103,20
-28,45,-16,109,89,-184,-104,15
-28,43,-17,109,89,-182,-104,14
-29,40,-17,108,90,-182,-104,12
-30,39,-17,107,90,-182,-106,9
-31,38,-16,107,90,-183,-107,8
-31,38,-16,107,90,-183,-107,8
-31,38,-16,107,89,-183,-107,10
-32,37,-15,106,90,-183,-106,10
-34,36,-14,105,90,-184,-108,9
-35,35,-12,105,91,-185,-108,8
-36,35,-13,106,91,-186,-109,8
-36,35,-14,105,91,-186,-109,8
-35,35,-14,105,90,-186,-108,8
-35,35,-12,106,89,-186,-108,8
-36,36,-11,107,87,-186,-109,8
-36,36,-12,106,88,-186,-109,8
-36,36,-13,106,89,-186,-109,8
-35,35,-13,105,89,-186,-108,8
-35,35,-13,105,88,-186,-108,8
-36,36,-12,106,87,-186,-109,8
-36,37,-11,107,89,-186,-109,12
-37,39,-11,107,90,-186,-111,14
-38,39,-11,107,91,-186,-112,15
-38,40,-11,107,91,-186,-112,15
-38,40,-11,107,90,-186,-112,15
-38,39,-11,107,90,-186,-112,15
-38,39,-11,107,90,-186,-112,15
-38,39,-11,107,90,-186,-112,15
-38,40,-12,106,90,-186,-112,13
-38,40,-14,105,90,-186,-112,13
-38,39,-15,104,90,-186,-112,13
-37,39,-15,103,90,-186,-111,12
-36,37,-14,103,90,-186,-109,9
-36,35,-15,104,90,-186,-109,8
-36,35,-16,105,90,-186,-109,8
-36,36,-17,106,90,-186,-112,6
-36,36,-18,106,90,-185,-112,7
-35,36,-18,105,90,-186,-108,6
-35,34,-18,104,90,-186,-108,4
-36,32,-18,104,90,-187,-109,2
-36,29,-20,104,90,-187,-109,0
-37,28,-21,104,90,-187,-111,-1
-37,28,-22,104,90,-186,-113,-3
-36,26,-22,104,90,-187,-112,-3
-36,24,-21,104,90,-189,-109,-6
-37,21,-21,104,90,-191,-111,-8
-38,19,-22,104,90,-191,-113,-13
-37,18,-23,105,90,-191,-113,-13
-37,17,-23,106,90,-191,-113,-14
-37,16,-22,105,90,-191,-113,-15
-38,14,-22,104,90,-191,-114,-18
-39,11,-22,103,90,-191,-112,-20
-39,10,-24,101,90,-189,-112,-21
-39,11,-25,101,91,-187,-112,-20
-39,12,-27,102,91,-187,-112,-20
-39,11,-27,102,90,-189,-114,-20
-40,10,-26,102,89,-190,-113,-23
-41,7,-25,101,89,-190,-114,-24
-42,6,-25,101,88,-189,-114,-25
-43,7,-26,102,88,-189,-115,-25
-43,8,-27,102,88,-190,-118,-24
-42,10,-26,102,88,-191,-114,-23
-42,10,-26,101,89,-191,-114,-21
-42,10,-25,101,90,-191,-115,-23
-42,9,-25,101,90,-191,-114,-23
-41,10,-24,102,90,-191,-113,-21
-39,13,-23,103,90,-191,-112,-19
-37,16,-22,104,90,-191,-113,-13
-37,18,-21,104,90,-191,-109,-12
-37,20,-22,104,90,-191,-111,-9
-38,21,-21,104,90,-192,-111,-7
-37,24,-21,105,91,-192,-113,-4
-36,28,-20,105,90,-192,-112,-1
-34,33,-19,106,88,-193,-109,3
-32,37,-19,106,87,-194,-108,7
-32,41,-18,108,86,-195,-108,12
-30,46,-17,109,88,-196,-106,17
-28,51,-16,109,90,-196,-103,21
-25,57,-14,110,90,-195,-102,31
-23,64,-11,109,89,-195,-100,37
-21,71,-9,110,86,-195,-98,47
-19,78,-7,111,85,-195,-96,54
-18,84,-5,112,86,-195,-95,62
-16,90,-4,114,87,-195,-93,70
-15,97,-3,115,87,-195,-92,76
-13,103,-2,117,87,-195,-93,83
-11,110,-2,118,86,-195,-91,90
-8,117,-1,118,86,-195,-89,97
-7,124,0,119,86,-195,-87,104
-7,131,0,121,87,-195,-87,112
-6,138,2,122,88,-195,-89,119
-5,145,3,123,88,-195,-89,126
-4,151,3,122,87,-195,-87,131
-3,155,3,122,85,-195,-86,140
-1,160,3,123,85,-195,-85,141
0,164,3,126,85,-195,-83,146
1,168,3,127,85,-195,-85,150
1,171,5,127,85,-195,-85,156
0,173,7,126,85,-195,-84,158
0,176,7,125,85,-195,-83,161
1,178,6,125,85,-195,-83,162
3,179,5,125,85,-196,-80,163
3,179,5,124,86,-195,-80,163
1,178,5,124,87,-194,-81,163
0,176,5,125,89,-193,-83,161
0,173,5,126,89,-192,-84,158
0,170,3,126,89,-192,-84,152
0,166,3,125,87,-192,-83,148
0,161,1,124,86,-191,-83,142
0,154,0,123,85,-192,-84,136
-2,148,0,124,85,-192,-85,129
-4,141,-1,123,86,-192,-87,120
-6,134,-2,122,87,-191,-90,113
-7,126,-3,120,88,-191,-90,104
-8,118,-4,119,88,-190,-91,96
-10,111,-7,118,88,-191,-92,89
-11,104,-8,116,86,-191,-91,79
-13,96,-10,115,86,-190,-92,70
-15,87,-10,114,85,-190,-95,62
-16,78,-10,113,85,-190,-93,52
-18,69,-10,112,85,-190,-95,43
-20,60,-13,111,85,-190,-96,34
-22,52,-14,108,86,-190,-98,25
-24,44,-15,106,87,-191,-97,18
-25,36,-15,104,87,-191,-98,9
-26,28,-14,103,87,-191,-100,2
-28,22,-16,103,86,-190,-100,-4
-31,16,-18,101,85,-190,-101,-10
-32,11,-18,101,85,-190,-102,-18
-33,7,-19,101,85,-190,-103,-21
-33,3,-18,101,86,-190,-103,-26
-34,0,-18,101,86,-190,-103,-30
-35,-3,-19,100,85,-190,-106,-32
-37,-4,-21,98,85,-190,-107,-35
-39,-5,-22,97,85,-190,-109,-35
-41,-5,-23,98,85,-190,-111,-36
-42,-6,-25,100,85,-190,-114,-39
-44,-7,-25,101,85,-190,-117,-40
-45,-8,-25,101,85,-190,-117,-41
-45,-8,-25,101,85,-190,-118,-41
-46,-7,-25,101,85,-190,-118,-40
-46,-5,-25,101,85,-190,-119,-39
-47,-3,-25,101,85,-190,-119,-36
-46,-1,-25,101,85,-190,-119,-34
-46,1,-25,101,85,-191,-119,-31
-46,3,-25,101,85,-191,-119,-29
-47,5,-25,101,85,-190,-119,-26
-47,7,-25,101,85,-190,-120,-25
-47,9,-24,102,85,-190,-120,-23
-46,11,-23,103,85,-192,-119,-21
-46,13,-22,104,85,-194,-122,-17
-45,15,-21,104,85,-195,-120,-14
-44,18,-21,104,85,-196,-118,-12
-44,21,-22,104,85,-195,-118,-8
-44,24,-23,105,85,-195,-120,-8
-43,26,-24,107,85,-195,-118,-6
-40,27,-25,108,85,-195,-119,-4
-39,28,-25,108,85,-195,-117,-3
-38,30,-24,107,85,-195,-114,-1
-38,33,-23,105,85,-195,-113,1
-37,34,-23,105,85,-195,-113,2
-36,36,-23,105,85,-195,-112,3
-34,36,-21,106,85,-195,-109,4
-33,38,-19,107,85,-195,-109,8
-33,40,-18,107,85,-195,-109,10
-32,43,-17,107,85,-195,-108,13
-31,45,-18,108,85,-195,-107,17
-30,48,-19,109,85,-195,-106,19
-28,50,-21,110,85,-195,-107,19
-28,53,-20,110,85,-196,-107,21
-27,54,-18,110,85,-197,-106,25
-27,57,-15,110,85,-197,-103,28
-26,59,-14,111,85,-197,-103,32
-25,61,-15,112,85,-197,-104,32
-25,63,-17,113,85,-197,-103,35
-25,65,-17,113,85,-198,-103,37
-25,67,-17,113,85,-198,-103,39
-24,69,-16,114,85,-197,-103,41
-24,71,-16,115,85,-195,-106,42
-23,74,-15,117,85,-195,-104,45
-22,75,-15,117,85,-195,-104,47
-21,78,-15,116,85,-196,-103,50
-20,81,-15,116,85,-197,-102,53
-19,85,-15,117,85,-197,-101,57
-19,87,-14,117,85,-196,-101,59
-19,88,-14,118,85,-196,-101,61
-18,89,-14,118,85,-196,-101,61
-17,90,-14,117,85,-197,-100,62
-16,92,-14,118,85,-197,-98,64
-15,94,-15,119,85,-196,-100,67
-14,96,-16,120,85,-196,-98,68
-14,97,-17,121,85,-196,-98,67
-14,99,-17,121,85,-197,-100,68
-15,100,-16,120,85,-198,-100,73
-14,102,-17,120,85,-198,-100,74
-13,104,-17,121,85,-198,-98,74
-12,104,-16,122,85,-198,-98,74
-11,104,-15,123,84,-197,-98,76
-10,104,-15,123,83,-196,-97,76
-10,105,-15,123,84,-196,-97,78
-9,105,-15,123,85,-196,-96,78
-8,106,-14,124,85,-197,-95,78
-7,106,-14,125,85,-197,-95,79
-7,106,-14,125,85,-197,-95,79
-8,107,-13,124,85,-196,-95,79
-7,106,-11,122,85,-195,-92,79
-6,105,-11,121,85,-195,-91,80
-5,104,-10,121,85,-195,-90,79
-4,104,-10,121,85,-195,-89,79
-3,105,-11,121,85,-195,-87,80
-3,106,-11,121,85,-195,-87,81
-3,108,-10,121,85,-195,-87,83
-3,108,-10,121,84,-195,-87,84
-3,109,-10,121,83,-195,-87,84
-3,109,-10,121,84,-195,-87,84
-3,108,-10,121,84,-195,-87,84
-3,108,-10,121,84,-195,-87,84
-4,108,-10,121,84,-195,-89,83
-6,107,-10,121,83,-195,-91,81
-7,106,-10,121,83,-195,-92,81
-8,106,-10,121,83,-195,-92,81
-7,106,-10,122,84,-195,-92,81
-7,106,-9,122,85,-195,-92,81
-7,106,-8,123,85,-195,-91,81
-7,106,-9,122,85,-195,-91,81
-8,108,-10,122,85,-195,-93,83
-10,109,-10,121,85,-195,-96,84
-13,109,-10,121,85,-195,-97,84
-13,107,-10,121,85,-195,-98,83
-12,105,-10,121,84,-195,-97,80
-12,104,-10,121,83,-195,-96,79
-13,103,-10,121,82,-195,-97,78
-15,102,-10,121,82,-195,-100,78
