F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-16,102,-10,121,82,-195,-101,76
-15,100,-10,121,82,-195,-100,75
-14,98,-10,121,82,-195,-100,73
-15,97,-10,121,81,-195,-100,72
-16,96,-12,120,80,-195,-101,70
-18,95,-13,119,80,-195,-100,67
-19,93,-14,118,80,-195,-101,65
-19,90,-13,118,80,-195,-101,63
-19,87,-13,119,80,-195,-101,59
-19,85,-13,119,80,-195,-101,57
-21,82,-13,118,80,-195,-103,54
-22,79,-14,117,80,-195,-104,51
-22,75,-15,117,80,-195,-104,47
-22,72,-15,116,80,-195,-104,43
-22,70,-16,115,80,-195,-104,41
-24,67,-17,115,80,-195,-106,39
-25,64,-18,114,80,-195,-106,35
-25,60,-18,114,80,-195,-106,31
-25,56,-18,114,80,-195,-106,28
-25,54,-18,114,80,-195,-106,25
-25,51,-19,113,80,-195,-107,21
-26,47,-20,112,80,-195,-104,15
-27,44,-21,111,80,-195,-106,12
-28,41,-22,111,80,-195,-106,9
-28,39,-21,111,80,-195,-107,8
-29,37,-21,111,80,-195,-107,6
-29,35,-21,110,80,-195,-108,3
-30,31,-20,109,80,-195,-108,2
-30,29,-19,109,80,-195,-108,0
-31,27,-20,109,80,-195,-109,-2
-32,25,-21,109,80,-195,-111,-6
-33,24,-23,108,80,-195,-111,-8
-33,22,-24,106,80,-195,-109,-9
-33,21,-24,106,80,-195,-108,-10
-33,20,-23,106,80,-195,-108,-12
-32,20,-23,106,80,-195,-108,-12
-32,19,-23,106,80,-195,-108,-12
-32,19,-23,106,80,-195,-107,-13
-32,19,-22,105,80,-195,-108,-13
-32,19,-22,104,80,-195,-108,-9
-33,21,-21,104,80,-195,-106,-8
-32,22,-21,104,80,-195,-106,-7
-32,25,-22,104,80,-195,-107,-4
-31,27,-22,104,80,-195,-104,-4
-30,29,-22,104,80,-195,-106,0
-29,32,-20,105,80,-195,-106,2
-28,35,-19,106,80,-195,-104,6
-28,39,-18,107,79,-195,-103,10
-27,43,-18,108,78,-195,-103,14
-27,47,-18,108,77,-195,-103,18
-26,52,-17,108,76,-195,-102,23
-25,57,-16,109,75,-195,-102,29
-23,64,-14,111,75,-195,-100,39
-21,70,-13,112,75,-196,-101,45
-20,76,-13,112,75,-196,-100,50
-19,81,-13,112,75,-195,-98,56
-19,87,-11,113,75,-195,-98,62
-17,93,-10,115,75,-196,-97,68
-14,99,-8,116,75,-198,-95,76
-11,104,-7,117,75,-198,-91,81
-9,110,-7,117,77,-197,-90,89
-9,116,-7,117,79,-195,-89,93
-9,122,-6,118,79,-195,-90,101
-8,128,-5,119,79,-195,-91,106
-6,133,-3,120,77,-195,-89,112
-3,138,-3,121,76,-195,-86,117
-1,143,-2,122,75,-195,-84,122
0,147,-1,122,75,-196,-83,126
1,151,-1,123,75,-196,-81,133
2,155,0,123,75,-196,-80,136
4,159,0,123,77,-197,-79,140
5,162,0,124,79,-197,-78,144
5,165,0,125,79,-196,-78,147
7,168,2,126,77,-195,-79,150
8,171,3,127,76,-195,-78,153
10,173,3,127,76,-195,-75,156
10,176,3,127,77,-195,-75,158
9,177,3,127,77,-195,-76,159
9,177,3,127,76,-195,-76,158
9,177,3,127,75,-195,-76,159
10,177,3,127,75,-195,-75,159
12,178,3,127,75,-195,-73,161
14,180,3,127,75,-195,-72,162
14,180,3,127,75,-195,-72,162
12,178,3,127,75,-195,-73,161
11,176,3,127,75,-195,-74,158
10,174,2,127,75,-195,-75,156
11,173,3,127,75,-195,-74,155
12,172,3,126,75,-193,-72,155
12,171,5,124,75,-191,-70,156
12,169,6,123,75,-190,-72,153
11,167,7,123,75,-189,-69,151
10,166,6,123,75,-190,-70,151
9,165,6,123,75,-190,-74,150
9,164,5,123,75,-190,-72,148
8,162,5,122,75,-190,-72,146
7,160,4,121,75,-190,-73,144
6,158,3,121,75,-190,-74,142
5,156,3,120,75,-190,-75,140
5,154,2,120,75,-190,-75,139
5,152,2,120,75,-190,-75,136
6,152,2,120,75,-190,-74,136
6,152,3,120,76,-189,-74,136
6,153,3,120,76,-188,-74,137
5,153,2,120,76,-187,-75,137
4,152,2,120,76,-186,-75,136
3,150,2,120,76,-186,-76,134
3,147,2,120,76,-186,-76,131
3,146,2,120,76,-187,-76,130
3,145,2,120,76,-186,-76,129
3,146,3,120,76,-185,-76,130
3,146,2,120,76,-185,-76,130
4,147,1,121,76,-184,-76,128
3,146,0,123,76,-185,-79,128
3,144,0,123,76,-185,-79,125
2,141,0,124,76,-185,-80,123
2,140,0,124,76,-185,-80,120
1,139,0,123,76,-185,-81,120
1,139,0,123,76,-185,-81,120
1,137,0,123,76,-185,-81,119
0,135,0,123,76,-184,-81,115
1,133,0,124,76,-183,-81,114
2,132,-1,125,76,-182,-83,111
2,131,-2,127,76,-181,-83,109
1,131,-3,127,76,-181,-85,109
1,130,-4,127,76,-181,-86,108
2,129,-6,125,76,-180,-83,104
3,127,-7,124,76,-180,-81,102
3,124,-7,124,76,-180,-81,100
2,122,-7,124,76,-180,-83,98
0,122,-7,124,76,-180,-84,97
-1,121,-7,124,76,-180,-86,97
-2,120,-7,123,76,-180,-87,96
-2,119,-8,123,76,-180,-87,93
-2,116,-9,122,76,-180,-87,92
-2,115,-10,122,76,-180,-87,90
-4,113,-10,121,75,-180,-89,89
-7,112,-11,121,75,-180,-91,87
-8,110,-11,122,75,-180,-92,83
-8,108,-12,124,76,-180,-96,81
-9,105,-14,125,75,-180,-96,78
-10,102,-15,124,73,-180,-97,75
-13,99,-17,122,73,-180,-101,69
-15,97,-17,122,74,-180,-102,67
-16,94,-17,121,76,-180,-100,64
-16,92,-17,120,77,-180,-101,64
-17,89,-17,119,76,-179,-101,61
-18,85,-19,118,75,-178,-102,54
-19,81,-20,118,73,-178,-103,51
-21,77,-21,118,74,-178,-104,46
-21,73,-22,117,75,-179,-106,42
-22,69,-23,115,75,-179,-106,35
-23,64,-24,115,73,-178,-104,30
-24,59,-25,115,72,-178,-106,25
-24,53,-25,115,72,-177,-106,19
-25,46,-25,114,74,-178,-106,12
-27,40,-27,112,75,-179,-107,6
-29,35,-28,111,74,-180,-111,0
-33,30,-29,110,73,-179,-113,-4
-35,24,-30,110,72,-177,-115,-9
-37,18,-30,109,72,-176,-118,-19
-39,11,-31,109,72,-176,-119,-25
-41,4,-31,108,72,-177,-120,-32
-43,-1,-32,108,72,-177,-123,-40
-45,-8,-33,107,72,-177,-123,-46
-47,-15,-34,106,72,-176,-124,-53
-49,-21,-34,104,72,-175,-125,-59
-49,-27,-34,103,72,-175,-126,-65
-50,-32,-34,102,72,-175,-124,-72
-50,-39,-35,100,72,-175,-124,-78
-52,-45,-37,99,72,-175,-126,-85
-54,-51,-39,98,72,-175,-128,-91
-56,-57,-39,97,72,-175,-126,-98
-57,-62,-40,95,72,-175,-128,-102
-57,-67,-40,94,72,-175,-129,-107
-58,-72,-39,94,72,-175,-129,-112
-59,-77,-39,95,72,-175,-130,-117
-59,-82,-39,95,72,-176,-130,-123
-59,-86,-39,94,72,-177,-130,-126
-60,-90,-40,94,72,-178,-130,-133
-60,-92,-42,92,72,-179,-130,-135
-60,-93,-43,92,71,-179,-128,-136
-59,-93,-43,91,70,-180,-128,-136
-59,-93,-43,91,70,-180,-128,-136
-59,-93,-42,90,70,-180,-128,-136
-60,-93,-42,90,69,-180,-128,-136
-60,-92,-42,90,68,-180,-128,-135
-60,-90,-42,90,67,-179,-128,-133
-59,-87,-41,90,66,-179,-126,-128
-57,-85,-39,90,66,-181,-125,-125
-57,-81,-39,91,67,-183,-125,-122
-57,-75,-38,93,66,-184,-125,-115
-56,-69,-37,93,66,-185,-124,-109
-54,-62,-36,93,66,-184,-123,-102
-52,-56,-34,93,66,-184,-120,-92
-50,-50,-32,94,66,-184,-119,-86
-48,-43,-31,95,66,-184,-117,-79
-47,-35,-30,97,66,-184,-119,-72
-46,-26,-28,99,66,-184,-118,-61
-43,-17,-26,100,66,-184,-115,-51
-41,-7,-25,101,66,-186,-114,-40
-39,1,-24,102,66,-187,-112,-30
-38,10,-23,103,66,-188,-111,-21
-37,19,-21,105,66,-188,-113,-10
-36,28,-19,107,66,-188,-112,-1
-33,38,-17,108,66,-188,-109,9
-32,49,-15,110,66,-188,-108,19
-31,58,-15,110,66,-187,-107,31
-29,67,-14,111,66,-188,-106,41
-26,76,-13,112,66,-189,-106,51
-23,84,-12,112,66,-189,-103,58
-21,91,-11,114,66,-189,-101,65
-19,98,-10,115,66,-189,-100,73
-18,105,-8,116,66,-189,-98,83
-16,112,-7,118,66,-189,-96,90
-14,119,-5,119,66,-189,-97,97
-11,125,-5,119,66,-189,-95,102
-9,130,-4,119,65,-189,-92,108
-7,134,-4,120,64,-189,-90,112
-7,138,-3,120,63,-189,-90,117
-6,142,-2,122,63,-189,-89,120
-5,145,-1,123,63,-189,-89,124
-3,147,0,123,64,-189,-86,129
-1,148,0,123,65,-189,-85,130
0,150,0,122,65,-189,-83,131
3,151,0,123,65,-189,-80,133
5,152,0,123,64,-189,-78,134
6,152,0,123,64,-189,-76,134
6,152,0,122,65,-189,-76,134
5,152,1,122,66,-189,-78,134
5,153,2,121,67,-189,-75,135
7,153,2,120,65,-189,-73,137
9,153,2,120,64,-189,-70,137
11,152,2,120,63,-189,-68,136
12,151,2,120,63,-189,-68,135
12,151,2,120,64,-189,-68,135
12,150,2,120,64,-190,-68,135
12,149,2,120,63,-189,-68,134
13,149,2,120,63,-188,-67,134
14,150,2,120,64,-186,-65,135
15,152,3,120,65,-184,-64,136
16,153,3,121,64,-184,-64,137
17,153,4,121,61,-184,-63,137
18,154,5,122,61,-184,-62,139
19,155,5,122,61,-184,-61,140
19,158,6,123,61,-184,-61,142
18,161,7,124,61,-184,-64,145
18,163,7,124,61,-184,-64,148
18,167,7,125,61,-184,-64,152
18,170,8,125,61,-184,-64,156
18,174,9,126,61,-184,-65,159
18,178,10,126,63,-184,-64,166
19,182,10,126,64,-184,-64,170
19,186,10,126,65,-184,-64,174
19,190,10,126,65,-184,-64,178
19,193,11,127,65,-184,-64,181
19,197,12,129,66,-184,-64,185
19,201,13,130,66,-184,-64,189
20,205,14,130,66,-184,-64,194
21,209,13,130,66,-184,-65,197
23,213,13,130,66,-184,-61,202
24,217,13,130,66,-184,-59,206
25,220,13,130,66,-184,-59,208
25,223,14,131,66,-184,-62,211
25,226,16,133,66,-184,-62,214
25,228,16,134,66,-184,-62,217
26,230,16,135,66,-183,-61,219
28,231,16,134,66,-182,-59,220
29,232,15,133,66,-183,-58,220
29,232,14,133,66,-184,-57,222
29,232,14,134,66,-184,-59,220
29,231,14,136,66,-183,-59,219
29,228,14,137,66,-181,-59,217
28,226,15,136,66,-179,-61,214
28,224,14,135,66,-179,-61,213
28,222,12,134,66,-179,-61,211
28,219,10,133,66,-179,-61,206
28,217,10,133,66,-179,-58,203
28,213,12,131,66,-180,-58,202
29,209,14,130,66,-180,-54,197
29,204,14,130,66,-179,-54,192
28,200,11,130,67,-178,-58,189
26,196,8,130,67,-176,-59,181
25,191,7,130,67,-175,-61,177
25,186,7,129,67,-174,-61,170
25,180,7,129,67,-175,-59,166
25,175,8,129,67,-175,-61,161
23,172,7,130,67,-175,-62,157
21,168,6,130,67,-175,-64,153
19,164,5,129,67,-175,-65,146
19,160,4,128,67,-175,-65,142
19,156,3,127,67,-174,-65,139
18,153,3,127,67,-173,-67,135
16,151,3,127,67,-172,-69,133
14,148,2,126,67,-172,-72,129
12,145,0,125,67,-173,-70,126
11,142,0,123,67,-173,-72,124
10,140,0,123,67,-172,-72,122
9,138,0,124,67,-170,-73,119
9,137,0,124,67,-169,-73,119
8,137,-1,122,67,-169,-74,118
8,137,-3,121,67,-170,-74,115
7,137,-3,121,67,-170,-75,115
7,137,-3,121,67,-170,-75,115
7,136,-2,122,67,-170,-75,115
7,136,-2,122,67,-170,-75,114
7,137,-3,121,67,-170,-75,115
7,138,-3,120,67,-170,-75,117
6,140,-3,120,67,-169,-75,119
6,141,-4,121,67,-166,-75,120
6,142,-4,122,67,-165,-76,120
5,143,-6,123,67,-165,-79,119
4,144,-7,124,67,-165,-81,120
3,145,-7,124,67,-165,-81,122
4,146,-7,124,67,-165,-80,123
5,147,-7,124,67,-165,-80,123
5,148,-7,124,67,-165,-80,124
3,149,-7,124,67,-165,-81,125
2,151,-7,124,67,-165,-83,126
0,151,-7,124,67,-165,-85,126
1,150,-7,124,68,-165,-84,126
2,149,-7,123,67,-165,-83,125
3,148,-8,123,67,-165,-81,124
4,146,-9,122,68,-165,-81,123
3,144,-10,122,68,-164,-81,120
2,141,-10,121,68,-163,-83,117
1,138,-11,121,67,-163,-84,114
0,134,-10,121,66,-162,-84,111
0,131,-9,120,66,-162,-83,107
-1,128,-8,119,66,-161,-84,103
-2,124,-7,117,66,-162,-81,102
-2,120,-8,116,64,-162,-83,98
-3,116,-10,115,63,-162,-84,91
-4,112,-11,114,64,-161,-84,87
-6,107,-11,114,65,-160,-86,83
-7,101,-11,114,66,-160,-86,76
-7,97,-12,113,65,-160,-86,73
-7,93,-13,112,64,-160,-86,68
-7,89,-14,111,63,-160,-84,64
-9,86,-15,110,63,-160,-85,61
-10,81,-14,111,63,-160,-87,56
-11,76,-14,111,63,-160,-87,51
-12,71,-14,111,63,-160,-89,45
-12,66,-16,109,63,-160,-89,37
-13,63,-17,109,63,-160,-89,35
-14,60,-17,108,63,-160,-90,31
-14,57,-17,108,63,-160,-90,29
-14,54,-17,108,63,-160,-90,25
-15,52,-18,108,63,-160,-91,24
-16,51,-18,107,63,-160,-92,23
-16,51,-18,107,63,-160,-92,23
-15,50,-18,107,63,-160,-91,21
-15,48,-18,108,63,-160,-91,19
-16,48,-18,108,63,-160,-92,19
-19,48,-18,107,63,-160,-95,19
-19,50,-18,108,63,-160,-96,20
-18,50,-18,108,63,-160,-95,21
-17,51,-18,108,63,-160,-92,23
-16,53,-18,107,63,-160,-92,24
-18,54,-18,106,63,-160,-93,25
-20,56,-17,106,63,-160,-93,28
-21,59,-16,108,63,-160,-97,30
-21,61,-15,109,63,-160,-97,35
-20,65,-15,111,63,-160,-96,39
-18,68,-14,111,63,-160,-95,42
-18,71,-14,111,63,-160,-97,46
-18,74,-14,111,63,-160,-95,48
-18,77,-13,112,63,-160,-97,51
-17,80,-13,112,63,-160,-96,54
-16,85,-13,112,63,-160,-96,59
-16,89,-12,112,63,-160,-96,63
-16,93,-11,113,63,-160,-96,68
-17,96,-10,114,63,-160,-97,70
-17,99,-10,115,63,-160,-96,74
-15,102,-8,116,63,-160,-95,78
-13,105,-7,117,63,-160,-93,83
-12,107,-7,117,63,-160,-92,85
-11,111,-7,117,63,-160,-91,89
-11,114,-7,117,63,-160,-91,92
-11,117,-7,117,63,-160,-91,95
-11,119,-6,118,63,-161,-91,97
-10,121,-4,119,63,-162,-92,98
-9,122,-3,120,63,-161,-91,101
-7,124,-3,121,63,-160,-90,102
-7,126,-3,120,63,-160,-90,104
-8,128,-3,120,63,-160,-91,106
-8,128,-3,120,63,-160,-91,107
-8,128,-3,120,63,-160,-91,106
-7,129,-3,120,63,-160,-90,107
-5,130,-3,120,63,-160,-87,108
-4,130,-3,120,63,-160,-86,108
-3,131,-3,120,63,-160,-86,109
-4,131,-3,120,63,-160,-86,109
-4,130,-3,121,63,-160,-86,108
-3,129,-3,120,63,-160,-86,107
-2,127,-5,119,63,-160,-85,106
-1,126,-6,119,63,-160,-84,104
-1,126,-6,118,63,-160,-81,104
-1,126,-6,118,63,-160,-84,104
-1,126,-6,118,63,-160,-81,104
-1,127,-7,117,63,-160,-81,106
-1,126,-7,117,62,-160,-81,104
-2,124,-7,117,61,-159,-83,102
-3,122,-7,117,61,-159,-83,100
-3,119,-6,118,62,-160,-84,97
-3,118,-6,119,62,-160,-85,96
-2,116,-6,118,61,-159,-83,95
-3,115,-7,117,60,-158,-83,93
-3,113,-7,117,60,-158,-84,91
-4,112,-7,117,61,-158,-84,90
-4,110,-7,117,63,-158,-84,87
-4,108,-7,117,62,-157,-84,86
-6,107,-7,117,61,-156,-85,85
-7,104,-7,117,60,-156,-87,83
-9,102,-7,117,61,-156,-89,79
-10,98,-8,116,62,-155,-90,75
-11,94,-10,115,63,-155,-90,69
-12,91,-11,114,61,-155,-91,65
-13,88,-11,114,60,-155,-92,63
-14,86,-10,114,60,-155,-93,61
-16,83,-10,114,61,-155,-95,58
-17,81,-12,113,62,-155,-96,56
-19,76,-13,112,62,-155,-98,51
-20,72,-14,111,61,-155,-97,46
-21,67,-14,111,61,-155,-97,41
-22,62,-14,111,61,-156,-98,36
-24,58,-15,110,62,-157,-101,29
-25,54,-17,108,62,-156,-101,25
-25,50,-18,108,61,-155,-102,21
-26,46,-18,107,60,-155,-102,17
-27,40,-19,106,58,-155,-103,12
-28,36,-20,105,58,-155,-104,6
-29,31,-22,104,58,-155,-106,2
-30,27,-22,104,58,-155,-106,-4
-29,24,-22,104,58,-156,-102,-4
-28,21,-21,103,58,-157,-101,-7
-27,19,-19,102,58,-157,-100,-9
-27,16,-19,101,58,-157,-97,-13
-28,14,-18,100,58,-157,-98,-13
-28,12,-17,99,58,-158,-98,-14
-28,11,-16,98,58,-159,-96,-15
-27,12,-16,98,58,-160,-95,-14
-25,13,-17,98,58,-160,-92,-13
-24,14,-17,99,58,-159,-93,-12
-22,15,-17,99,58,-159,-92,-12
-22,17,-15,99,58,-159,-90,-9
-21,20,-13,99,58,-159,-89,-3
-19,26,-12,100,58,-159,-87,2
-17,32,-11,100,58,-159,-85,8
-15,39,-10,101,58,-159,-86,15
-14,46,-9,103,58,-159,-85,23
-12,54,-7,104,58,-159,-84,32
-10,61,-5,106,58,-159,-81,41
-8,70,-4,107,58,-159,-80,50
-6,80,-3,108,58,-159,-78,61
-5,91,-2,109,58,-159,-79,72
-3,103,0,111,58,-160,-79,85
-2,114,1,112,59,-160,-78,97
-1,126,2,113,60,-159,-76,109
0,139,3,114,61,-159,-74,123
3,151,5,117,60,-159,-75,135
5,164,7,120,59,-160,-75,151
7,176,9,122,59,-161,-73,163
9,187,11,123,60,-162,-72,175
10,198,13,123,60,-161,-70,186
13,208,13,125,60,-160,-69,196
15,219,13,128,61,-160,-69,207
18,229,14,130,62,-161,-67,218
19,240,16,133,62,-162,-68,229
22,249,17,133,62,-161,-65,240
25,257,18,134,61,-160,-63,250
27,265,19,135,61,-160,-61,257
29,271,21,136,62,-161,-59,263
29,277,22,137,63,-162,-61,269
30,281,23,139,63,-161,-61,275
32,284,24,140,62,-160,-58,279
33,286,24,140,61,-159,-57,279
35,287,23,141,61,-159,-56,280
35,287,23,141,61,-159,-56,280
35,286,23,141,62,-160,-56,279
35,283,22,140,63,-160,-56,277
35,280,21,138,63,-160,-56,272
35,275,21,137,63,-160,-52,267
35,270,21,136,63,-160,-53,263
34,264,19,136,63,-160,-53,256
32,258,17,135,63,-160,-56,250
30,250,16,135,63,-160,-57,239
29,242,15,133,63,-160,-57,230
28,233,14,131,63,-159,-58,222
27,224,13,129,63,-158,-57,213
25,215,11,127,63,-157,-58,203
23,205,9,126,63,-156,-61,191
21,194,7,124,63,-157,-63,179
19,182,5,122,63,-156,-62,167
17,170,4,121,63,-155,-63,155
14,159,3,120,63,-155,-65,144
12,148,1,119,63,-155,-68,130
10,138,0,117,63,-155,-70,120
8,128,-3,115,63,-155,-69,109
6,118,-5,112,63,-155,-70,96
3,107,-6,110,63,-155,-70,85
0,96,-8,108,63,-155,-74,74
-3,86,-9,107,63,-155,-78,63
-7,76,-10,106,63,-155,-81,53
-10,67,-9,104,63,-154,-81,45
-13,59,-9,102,63,-153,-85,35
-16,51,-10,101,63,-152,-85,28
-18,44,-11,101,63,-152,-87,20
-21,38,-12,100,63,-152,-89,14
-23,31,-13,99,63,-153,-91,7
-26,24,-14,98,63,-154,-93,0
-28,19,-15,97,63,-155,-96,-7
-30,14,-15,97,63,-155,-98,-13
-32,9,-15,97,63,-155,-101,-18
-35,4,-15,97,63,-155,-103,-23
-37,1,-15,97,63,-155,-104,-26
-39,-1,-16,96,63,-155,-107,-29
-40,-3,-17,96,63,-155,-108,-31
-42,-6,-16,96,63,-155,-109,-34
-44,-7,-15,97,63,-155,-112,-35
-45,-8,-14,96,63,-155,-112,-34
-45,-8,-14,95,63,-155,-111,-34
-45,-7,-16,94,63,-155,-111,-35
-45,-8,-16,95,63,-155,-112,-36
-45,-8,-16,97,63,-155,-112,-36
-45,-8,-15,97,63,-155,-113,-36
-46,-7,-15,97,63,-155,-113,-35
-45,-4,-15,97,63,-155,-113,-32
-44,-2,-16,96,63,-155,-112,-30
-43,0,-17,95,63,-155,-111,-28
-41,3,-16,96,63,-155,-109,-24
-40,7,-15,97,63,-155,-108,-20
-40,10,-15,97,63,-155,-108,-17
-40,15,-15,97,63,-157,-108,-12
-39,18,-15,97,63,-158,-107,-8
-38,22,-15,97,63,-158,-106,-4
-37,25,-15,97,63,-157,-104,-1
-36,28,-14,98,63,-157,-104,1
-34,30,-12,99,63,-158,-103,6
-33,33,-11,100,63,-160,-101,9
-31,38,-11,101,63,-160,-100,13
-30,42,-12,101,63,-159,-101,18
-29,46,-14,103,63,-158,-100,20
-28,50,-15,104,63,-158,-101,23
-27,52,-15,104,63,-158,-101,26
-26,56,-15,104,63,-159,-100,29
-25,59,-14,104,63,-159,-98,32
-24,63,-12,106,63,-159,-97,36
-22,66,-11,107,63,-159,-96,40
-22,69,-11,108,63,-158,-96,46
-22,72,-11,107,64,-158,-97,48
-23,74,-11,107,64,-159,-97,51
-23,77,-11,107,65,-160,-97,51
-22,79,-12,108,64,-160,-97,53
-22,82,-13,110,63,-159,-100,56
-22,83,-13,112,63,-159,-102,57
-22,86,-12,113,63,-158,-102,61
-21,87,-11,114,63,-157,-101,62
-18,89,-10,114,64,-156,-98,63
-17,90,-10,114,65,-155,-96,64
-16,92,-11,114,65,-155,-96,67
-17,94,-11,114,64,-155,-97,69
-18,95,-11,114,63,-155,-98,70
-18,95,-10,114,63,-155,-97,70
-17,94,-11,114,65,-155,-97,69
-16,92,-11,114,65,-155,-96,67
-17,90,-11,114,65,-155,-96,64
-18,89,-10,114,63,-155,-97,63
-20,88,-10,114,63,-155,-100,63
-20,87,-11,114,64,-155,-100,62
-19,85,-12,113,65,-155,-98,59
-19,82,-13,112,66,-155,-98,56
-20,78,-14,111,65,-155,-97,52
-20,75,-15,110,64,-155,-97,50
-20,72,-14,111,63,-155,-97,47
-21,70,-14,111,63,-155,-97,45
-21,67,-14,111,63,-155,-97,41
-22,63,-14,111,63,-155,-98,37
-24,59,-14,111,63,-155,-101,34
-26,56,-16,109,64,-153,-103,28
-28,52,-17,108,63,-152,-104,23
-29,48,-18,108,63,-151,-106,19
-31,44,-18,107,63,-152,-107,14
-32,39,-18,107,63,-153,-108,9
-33,35,-19,106,63,-153,-109,6
-34,30,-20,105,63,-151,-111,0
-35,25,-22,104,63,-150,-108,-4
-36,20,-23,103,63,-150,-109,-12
-38,16,-24,102,63,-150,-111,-15
-39,11,-25,101,63,-151,-112,-20
-41,5,-25,101,63,-152,-114,-28
-43,-1,-25,101,63,-151,-115,-35
-45,-8,-26,100,64,-151,-117,-41
-46,-12,-27,99,63,-150,-119,-46
-48,-16,-29,98,63,-150,-120,-52
-49,-21,-31,97,63,-150,-120,-57
-49,-26,-34,98,64,-150,-122,-65
-50,-32,-36,98,64,-150,-122,-72
-50,-39,-36,98,63,-150,-124,-78
-53,-44,-36,98,62,-150,-124,-83
-56,-49,-37,97,61,-150,-128,-89
-57,-54,-38,96,60,-150,-129,-93
-58,-59,-39,95,59,-150,-129,-98
-58,-65,-40,94,59,-150,-130,-104
-59,-69,-40,94,60,-150,-130,-112
-61,-74,-42,93,61,-150,-131,-117
-62,-78,-44,93,61,-150,-133,-122
-64,-83,-46,92,61,-150,-134,-125
-65,-87,-46,90,60,-150,-133,-133
-66,-90,-46,88,58,-150,-134,-133
-67,-93,-47,88,59,-150,-135,-136
-67,-97,-47,89,60,-150,-135,-142
-68,-100,-49,91,61,-150,-139,-146
-70,-103,-49,91,60,-150,-140,-148
-71,-105,-50,90,59,-150,-141,-152
-72,-108,-50,88,58,-150,-140,-153
-73,-110,-51,88,58,-150,-140,-156
-74,-112,-51,88,58,-150,-141,-158
-75,-113,-50,87,59,-150,-142,-159
-76,-114,-50,86,59,-150,-144,-161
-76,-114,-49,86,58,-151,-144,-161
-76,-114,-49,86,58,-152,-144,-161
-76,-113,-50,87,58,-153,-144,-159
-76,-114,-51,87,59,-154,-144,-161
-76,-114,-52,86,58,-154,-144,-161
-76,-113,-51,85,58,-155,-144,-159
-77,-112,-49,86,57,-155,-145,-158
-78,-111,-48,87,56,-154,-146,-157
-79,-109,-46,88,55,-155,-146,-153
-78,-108,-47,88,54,-155,-146,-152
-76,-106,-47,88,54,-154,-145,-150
-76,-104,-46,88,55,-154,-144,-148
-76,-103,-46,89,55,-154,-144,-147
-77,-101,-45,90,55,-156,-145,-145
-76,-97,-44,90,54,-158,-145,-140
-75,-93,-44,91,53,-159,-144,-136
-73,-88,-43,91,53,-160,-141,-131
-72,-85,-43,91,53,-159,-140,-128
-71,-82,-42,93,53,-159,-142,-125
-71,-78,-40,94,53,-159,-142,-120
-71,-73,-39,94,53,-159,-142,-114
-69,-69,-39,94,53,-159,-141,-109
-67,-65,-39,95,53,-159,-139,-106
-65,-62,-38,96,53,-159,-136,-102
-64,-57,-37,97,53,-159,-136,-97
-63,-53,-36,98,53,-159,-135,-92
-62,-48,-35,99,53,-161,-134,-87
-61,-44,-35,99,53,-163,-133,-84
-59,-39,-35,99,53,-164,-131,-79
-57,-35,-35,99,53,-165,-129,-74
-55,-31,-34,99,53,-164,-129,-70
-53,-27,-33,100,53,-164,-128,-65
-52,-23,-32,101,52,-164,-126,-59
-50,-18,-32,101,51,-164,-124,-54
-48,-13,-33,101,51,-164,-123,-52
-46,-8,-32,101,51,-164,-122,-43
-45,-4,-30,101,50,-164,-120,-40
-44,-1,-27,101,49,-164,-117,-34
-44,2,-25,101,49,-164,-117,-30
-43,5,-26,101,49,-165,-115,-26
-42,10,-27,102,50,-165,-115,-23
-40,14,-27,103,49,-166,-115,-18
-39,17,-27,105,48,-166,-114,-17
-37,20,-26,107,48,-166,-114,-12
-36,24,-25,108,48,-167,-114,-8
-35,28,-25,108,48,-167,-113,-3
-35,31,-24,108,48,-168,-113,-1
-34,32,-24,108,48,-169,-112,1
-33,35,-24,108,48,-168,-112,2
