F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-32,37,-24,108,48,-167,-111,6
-31,40,-23,109,48,-167,-109,8
-30,43,-23,110,48,-167,-108,10
-29,44,-21,111,48,-168,-107,12
-28,46,-21,111,47,-169,-107,14
-27,47,-21,110,47,-169,-106,15
-26,49,-20,109,47,-169,-104,20
-25,52,-19,108,47,-169,-102,23
-25,54,-19,108,47,-169,-101,25
-25,56,-19,108,47,-169,-102,28
-25,57,-20,109,47,-169,-104,29
-24,58,-20,109,47,-169,-103,30
-22,59,-18,110,47,-169,-101,30
-21,60,-16,111,47,-169,-100,31
-21,61,-15,111,47,-169,-97,35
-22,63,-14,111,48,-169,-98,37
-23,64,-14,111,47,-169,-100,37
-24,65,-15,111,47,-169,-100,39
-24,64,-15,111,47,-169,-100,39
-24,64,-15,111,48,-169,-100,37
-23,64,-14,111,48,-169,-100,39
-22,65,-14,111,47,-169,-98,39
-20,66,-14,111,46,-168,-97,40
-20,68,-14,111,45,-168,-96,42
-20,70,-14,111,44,-168,-97,43
-21,71,-14,111,45,-168,-98,45
-22,71,-14,111,46,-168,-98,46
-22,71,-14,111,45,-168,-98,45
-21,71,-14,111,45,-168,-98,45
-20,72,-14,111,44,-168,-97,46
-18,72,-14,111,45,-168,-95,46
-17,73,-14,111,46,-168,-93,47
-18,75,-14,111,47,-169,-95,48
-19,76,-14,111,47,-169,-96,51
-18,78,-14,111,46,-168,-95,52
-16,79,-15,110,45,-168,-93,53
-14,81,-14,111,43,-168,-91,56
-12,83,-13,112,43,-168,-91,57
-12,85,-12,113,43,-168,-91,59
-13,87,-11,114,43,-168,-92,62
-13,89,-10,114,43,-168,-92,63
-12,90,-10,114,43,-168,-91,65
-11,93,-11,114,43,-168,-91,68
-10,95,-11,114,43,-168,-90,70
-10,97,-11,114,43,-168,-90,73
-9,99,-11,114,43,-168,-89,74
-9,102,-10,114,43,-168,-89,78
-8,104,-10,114,43,-168,-87,80
-7,106,-11,114,43,-168,-87,81
-7,107,-11,114,43,-168,-87,81
-8,108,-11,113,43,-168,-87,83
-9,109,-10,113,43,-168,-89,84
-9,110,-8,113,43,-168,-86,87
-10,111,-7,115,43,-168,-90,89
-10,112,-7,117,43,-168,-91,90
-11,113,-7,118,43,-168,-91,91
-11,113,-7,117,43,-168,-91,91
-10,112,-7,117,43,-168,-91,90
-10,111,-7,117,43,-168,-90,89
-9,110,-7,117,43,-168,-89,87
-10,110,-6,116,43,-168,-90,89
-11,110,-6,115,43,-168,-91,87
-13,109,-6,115,43,-168,-92,86
-13,107,-6,116,43,-168,-93,85
-13,105,-5,115,43,-168,-92,83
-13,102,-5,115,43,-168,-90,80
-12,99,-5,113,43,-168,-90,76
-13,96,-7,111,43,-168,-90,74
-13,93,-7,110,43,-168,-90,70
-14,90,-8,110,43,-168,-91,68
-15,87,-8,110,43,-168,-92,64
-15,84,-7,111,43,-168,-92,61
-15,80,-7,110,43,-168,-91,57
-14,75,-9,109,43,-168,-89,52
-15,70,-10,108,43,-169,-90,47
-17,66,-11,107,43,-169,-91,43
-18,63,-11,107,43,-168,-91,37
-18,60,-12,107,43,-167,-91,34
-19,56,-12,106,43,-166,-92,30
-20,51,-12,104,43,-167,-91,25
-21,47,-12,101,43,-168,-92,24
-22,44,-13,101,43,-169,-93,20
-23,41,-15,101,43,-169,-95,14
-24,37,-17,101,43,-169,-95,10
-24,35,-19,101,43,-168,-95,6
-24,32,-19,100,43,-166,-95,3
-25,30,-18,100,43,-165,-96,1
-27,27,-18,101,43,-165,-97,0
-28,24,-18,101,43,-167,-98,-4
-28,23,-19,101,43,-169,-100,-6
-29,22,-19,100,43,-169,-100,-6
-30,22,-19,98,43,-167,-101,-7
-31,20,-19,97,43,-166,-98,-9
-31,18,-20,97,43,-166,-100,-10
-31,17,-21,97,43,-166,-102,-12
-31,17,-22,97,43,-166,-102,-12
-32,18,-22,97,43,-165,-102,-10
-32,19,-22,97,43,-164,-102,-9
-33,20,-22,97,43,-163,-103,-9
-33,20,-21,98,43,-163,-103,-8
-33,21,-20,100,43,-163,-104,-7
-33,24,-18,100,43,-164,-103,-6
-32,26,-18,101,43,-165,-103,0
-32,28,-18,101,43,-165,-102,1
-31,30,-19,101,43,-166,-102,1
-30,32,-20,101,43,-168,-103,3
-30,35,-19,102,43,-169,-103,6
-29,37,-18,103,43,-168,-103,8
-28,40,-17,104,43,-167,-102,10
-28,44,-17,106,43,-165,-101,14
-27,48,-18,107,43,-165,-103,19
-26,52,-18,108,43,-166,-102,23
-25,56,-17,108,43,-168,-102,28
-25,59,-15,110,43,-169,-102,30
-24,63,-14,111,43,-169,-101,36
-23,66,-14,111,43,-169,-100,40
-22,69,-14,111,43,-168,-98,43
-21,73,-14,111,43,-167,-97,47
-21,77,-13,112,43,-166,-100,51
-20,81,-12,113,43,-167,-100,56
-19,85,-11,115,43,-168,-98,59
-18,88,-10,114,43,-169,-97,62
-17,90,-10,113,43,-169,-93,64
-15,92,-9,111,43,-168,-92,69
-14,95,-8,110,43,-168,-91,73
-13,99,-6,111,42,-168,-91,76
-12,102,-5,113,41,-168,-90,80
-11,106,-4,114,42,-168,-89,84
-10,109,-4,114,43,-168,-87,89
-9,112,-4,114,43,-168,-87,92
-8,116,-4,113,43,-168,-86,96
-7,119,-4,113,42,-168,-85,100
-6,122,-4,113,41,-168,-84,100
-6,124,-4,114,42,-168,-84,104
-5,126,-3,115,43,-168,-83,107
-4,128,-1,116,43,-168,-83,109
-3,130,0,117,43,-168,-84,112
-3,133,0,117,42,-168,-84,113
-3,135,0,117,41,-168,-84,115
-2,137,-1,117,42,-168,-83,118
-1,139,0,117,42,-168,-81,120
0,143,0,118,42,-168,-80,124
3,145,2,118,41,-168,-78,129
3,146,3,119,42,-168,-76,130
3,148,4,119,43,-168,-76,131
2,149,3,120,43,-168,-78,133
3,151,2,120,42,-168,-78,135
4,152,2,120,40,-168,-76,136
5,153,2,120,39,-168,-75,137
6,152,2,120,40,-168,-74,136
6,152,2,120,39,-168,-74,136
7,153,2,120,38,-168,-73,137
8,154,3,119,38,-168,-72,139
10,155,4,118,38,-168,-68,139
10,155,4,118,39,-168,-68,139
10,155,3,119,41,-168,-70,139
10,155,3,119,42,-167,-70,139
10,155,3,120,42,-166,-70,139
8,155,3,119,41,-167,-72,139
7,153,3,119,41,-166,-73,137
6,151,3,119,41,-165,-74,135
7,150,3,120,42,-163,-73,134
8,148,2,120,42,-163,-72,133
8,147,2,120,42,-163,-72,130
8,145,3,120,42,-163,-72,129
7,142,2,120,42,-163,-73,126
7,140,1,119,42,-163,-73,122
6,138,0,118,42,-163,-74,119
5,136,0,117,42,-163,-74,117
4,133,0,117,42,-163,-75,114
4,132,0,117,43,-163,-75,113
4,130,0,117,43,-163,-75,111
4,128,-1,116,43,-163,-73,109
3,125,-3,115,43,-164,-73,106
2,122,-4,113,43,-164,-74,103
2,119,-4,113,43,-163,-75,97
1,115,-4,113,43,-162,-75,96
1,113,-4,114,43,-162,-75,93
0,111,-4,114,43,-161,-76,89
0,109,-5,113,43,-160,-76,87
0,107,-5,110,43,-159,-75,85
-1,104,-5,108,43,-159,-75,85
-1,102,-6,108,43,-159,-76,83
-2,99,-6,109,43,-159,-76,78
-2,97,-7,111,43,-159,-79,75
-2,94,-8,111,43,-159,-79,72
-3,91,-7,111,43,-159,-80,69
-5,89,-6,109,43,-159,-79,67
-6,86,-5,108,43,-159,-80,67
-7,85,-5,108,43,-159,-81,64
-7,84,-6,109,43,-159,-81,61
-8,83,-7,110,43,-159,-85,61
-10,83,-8,111,43,-159,-86,61
-11,83,-8,110,43,-159,-87,61
-11,82,-7,110,43,-159,-87,59
-12,80,-7,110,43,-159,-89,57
-12,77,-7,111,43,-159,-89,54
-13,76,-8,110,43,-159,-90,53
-13,75,-7,110,43,-159,-90,52
-13,75,-7,109,43,-159,-86,52
-13,75,-6,109,43,-159,-87,52
-13,76,-6,110,43,-159,-87,53
-14,76,-7,110,43,-159,-91,53
-15,76,-9,110,43,-159,-92,53
-16,75,-10,108,43,-159,-90,52
-17,74,-11,107,43,-157,-91,51
-18,74,-11,107,43,-156,-92,48
-18,75,-11,107,43,-156,-92,52
-18,74,-11,107,43,-156,-92,51
-17,74,-11,107,43,-157,-91,51
-17,73,-11,107,43,-159,-91,51
-17,73,-11,107,43,-159,-91,47
-18,72,-11,107,43,-159,-92,47
-20,71,-11,107,43,-159,-95,48
-21,71,-11,107,43,-159,-96,47
-22,71,-11,108,43,-159,-96,47
-21,71,-12,108,43,-159,-98,45
-20,70,-14,108,43,-159,-97,43
-20,68,-16,108,43,-159,-96,42
-21,65,-16,107,43,-159,-97,37
-21,63,-16,108,43,-159,-97,35
-21,61,-17,108,43,-159,-97,32
-21,60,-18,108,43,-159,-98,31
-22,59,-18,108,43,-159,-98,30
-23,57,-18,107,43,-159,-100,29
-23,55,-18,107,43,-159,-100,26
-23,52,-18,108,43,-158,-98,23
-23,49,-18,108,43,-157,-98,20
-24,48,-18,107,43,-157,-100,19
-25,47,-18,107,43,-157,-101,18
-25,46,-18,107,43,-158,-101,17
-26,45,-18,108,43,-159,-102,15
-26,42,-18,107,43,-159,-102,13
-26,40,-18,107,43,-159,-102,10
-27,39,-18,107,43,-159,-103,10
-28,39,-18,108,43,-159,-104,10
-30,39,-18,108,43,-159,-106,9
-31,37,-18,107,43,-159,-107,8
-31,36,-19,107,43,-159,-107,7
-31,36,-19,106,43,-159,-107,7
-31,37,-18,106,43,-160,-107,7
-30,38,-17,106,43,-161,-103,8
-30,38,-16,105,43,-160,-103,10
-29,37,-15,105,43,-159,-102,10
-28,36,-15,104,43,-158,-102,9
-28,36,-15,104,42,-158,-102,9
-28,38,-15,104,41,-159,-102,12
-28,41,-14,104,42,-160,-101,14
-27,44,-15,104,43,-160,-101,18
-26,46,-15,104,44,-160,-100,20
-25,48,-14,104,44,-161,-100,21
-25,50,-14,104,43,-162,-98,24
-24,52,-15,104,42,-162,-98,26
-24,54,-15,103,42,-162,-97,28
-23,57,-14,104,42,-162,-97,31
-23,60,-14,104,43,-162,-97,34
-22,64,-12,106,42,-163,-96,37
-21,67,-11,107,42,-162,-95,43
-19,70,-11,107,42,-160,-93,47
-18,74,-11,107,43,-160,-92,51
-16,79,-11,107,43,-162,-91,56
-16,83,-10,108,43,-163,-90,61
-15,87,-10,108,43,-162,-90,64
-14,90,-9,109,43,-162,-89,68
-12,94,-8,109,43,-162,-86,72
-10,99,-7,110,43,-163,-87,76
-10,103,-6,112,43,-162,-87,80
-9,107,-5,113,43,-162,-86,85
-8,110,-4,114,43,-161,-86,91
-7,113,-4,114,43,-161,-85,93
-6,116,-4,113,42,-160,-84,97
-4,119,-4,113,41,-161,-83,100
-3,122,-3,115,42,-162,-81,102
-2,126,-1,116,43,-163,-80,107
-1,130,0,117,43,-162,-81,111
-1,133,0,117,43,-160,-81,113
-1,134,0,117,43,-159,-81,115
-1,136,-1,116,44,-158,-79,117
0,137,0,117,43,-159,-81,118
0,139,0,118,42,-159,-80,120
1,141,2,119,41,-159,-79,122
0,142,2,120,40,-158,-79,126
0,144,1,119,41,-158,-80,125
0,144,0,118,43,-159,-81,125
0,144,0,118,43,-159,-81,125
0,144,0,118,42,-158,-80,125
0,144,0,118,40,-158,-80,125
0,144,0,117,40,-158,-81,125
-1,143,0,117,41,-158,-81,124
-3,142,0,117,42,-158,-84,123
-3,140,0,117,42,-158,-84,122
-4,137,0,117,41,-158,-85,118
-5,136,-1,116,41,-158,-83,117
-5,133,-3,115,41,-158,-83,114
-5,130,-4,114,41,-158,-84,111
-6,125,-4,114,41,-158,-84,106
-7,120,-4,113,40,-158,-85,101
-9,116,-5,113,39,-158,-86,95
-10,112,-7,111,38,-158,-87,90
-10,109,-7,111,39,-158,-87,86
-11,104,-8,110,40,-158,-89,81
-12,98,-7,110,40,-158,-90,75
-13,92,-8,108,40,-158,-87,69
-14,87,-8,106,39,-158,-89,64
-15,83,-9,105,39,-158,-87,61
-17,79,-10,105,39,-158,-91,56
-18,73,-10,106,39,-158,-92,51
-18,67,-10,106,39,-158,-92,43
-18,61,-10,104,39,-158,-89,39
-18,56,-10,101,39,-158,-89,32
-18,52,-11,100,39,-158,-87,29
-20,48,-12,100,39,-158,-89,24
-21,43,-13,99,39,-158,-90,19
-22,39,-14,98,39,-158,-91,15
-23,35,-15,97,39,-158,-91,8
-24,32,-15,97,38,-159,-92,4
-25,30,-15,97,38,-159,-93,3
-26,29,-15,97,39,-158,-95,3
-27,29,-15,97,39,-157,-95,2
-27,27,-15,97,39,-156,-95,1
-28,25,-16,97,39,-157,-96,-1
-28,22,-16,98,39,-158,-96,-3
-28,22,-17,98,38,-159,-96,-4
-29,23,-16,98,38,-159,-97,-3
-29,24,-15,97,39,-158,-97,-2
-30,25,-15,97,39,-158,-98,-1
-29,27,-15,97,39,-158,-97,1
-29,30,-15,97,39,-158,-97,3
-28,32,-16,97,39,-158,-96,6
-28,35,-15,97,39,-158,-96,8
-28,39,-14,98,39,-158,-96,14
-28,41,-12,99,39,-158,-96,17
-27,44,-11,100,39,-158,-96,20
-27,47,-11,100,39,-158,-96,24
-26,51,-11,100,39,-158,-95,28
-25,56,-10,101,39,-158,-96,32
-23,61,-9,102,39,-158,-95,37
-22,65,-8,103,39,-158,-93,42
-21,71,-7,104,38,-159,-92,50
-20,75,-7,104,38,-159,-92,52
-19,80,-6,105,39,-158,-91,59
-19,84,-6,105,39,-157,-91,64
-18,87,-5,106,39,-156,-90,67
-17,90,-5,106,39,-155,-89,69
-15,93,-4,107,39,-155,-87,73
-14,97,-3,108,39,-154,-86,78
-12,102,-2,109,39,-153,-87,83
-11,106,-1,110,39,-153,-86,86
-9,109,0,110,39,-153,-84,90
-7,112,0,111,39,-153,-83,95
-4,115,1,112,39,-154,-80,98
-3,119,2,113,39,-155,-79,103
-2,124,2,113,39,-155,-78,108
-1,128,2,113,39,-155,-76,112
0,131,3,114,39,-154,-75,114
1,133,4,115,39,-153,-76,117
2,136,6,116,39,-153,-75,119
3,139,6,117,39,-153,-74,125
4,142,6,116,39,-154,-73,129
5,145,5,116,39,-154,-72,129
7,148,6,116,39,-153,-70,131
8,150,6,117,39,-153,-69,137
9,154,7,117,39,-153,-69,141
10,159,7,118,39,-153,-68,146
10,162,7,117,39,-153,-68,150
10,165,7,118,39,-153,-68,152
10,168,8,119,39,-153,-68,155
10,170,9,119,39,-153,-68,158
12,174,10,120,39,-153,-65,161
14,178,10,120,39,-153,-64,166
15,182,9,119,39,-153,-63,169
15,186,9,119,38,-153,-63,173
15,189,10,121,39,-153,-63,178
17,192,12,122,40,-154,-64,180
19,195,13,123,42,-154,-62,183
20,198,13,124,44,-153,-61,189
20,201,14,124,44,-153,-61,191
21,204,14,124,44,-152,-61,195
21,207,14,124,44,-151,-59,197
22,211,13,123,44,-150,-59,202
23,213,12,124,44,-149,-58,202
21,215,10,126,44,-149,-62,203
21,216,10,126,44,-149,-63,205
21,216,10,127,43,-149,-63,205
21,217,10,127,43,-149,-63,206
20,217,10,126,42,-148,-64,206
20,218,10,126,43,-149,-64,206
20,218,9,127,43,-149,-63,203
20,217,10,126,44,-149,-64,206
20,216,10,126,44,-149,-64,205
19,213,10,127,44,-148,-65,202
17,210,8,128,44,-148,-67,196
15,206,7,128,44,-147,-72,192
13,202,5,128,44,-148,-73,187
12,199,4,126,44,-147,-72,181
12,195,3,123,44,-146,-72,178
11,190,3,122,44,-144,-69,173
11,183,2,120,44,-144,-70,168
10,176,2,120,44,-144,-70,161
9,168,2,120,44,-144,-72,152
7,159,2,119,44,-144,-73,141
5,150,0,118,44,-144,-75,131
3,141,-1,116,44,-144,-74,123
1,132,-3,115,44,-144,-76,113
0,123,-4,113,44,-144,-78,104
-3,115,-5,112,44,-144,-80,92
-5,105,-6,112,44,-144,-83,84
-7,95,-7,110,44,-144,-84,73
-9,86,-9,109,44,-144,-83,63
-12,76,-10,108,44,-144,-86,53
-15,66,-11,107,44,-144,-89,43
-18,56,-12,106,44,-144,-91,30
-19,46,-15,104,44,-144,-92,20
-20,38,-17,101,44,-144,-91,12
-23,29,-18,100,44,-142,-93,1
-26,21,-18,100,44,-142,-96,-7
-29,14,-18,100,44,-143,-100,-15
-32,7,-19,100,44,-143,-102,-21
-34,1,-21,98,44,-143,-104,-28
-34,-4,-22,97,44,-141,-104,-34
-34,-10,-23,96,44,-140,-104,-40
-36,-15,-25,95,44,-141,-102,-46
-38,-19,-25,94,45,-142,-104,-50
-41,-23,-25,94,44,-142,-108,-57
-42,-27,-26,94,44,-140,-109,-61
-42,-30,-27,93,44,-139,-109,-64
-43,-32,-28,92,45,-139,-109,-65
-44,-33,-28,92,45,-139,-111,-67
-45,-34,-27,93,44,-139,-112,-68
-47,-35,-26,94,43,-139,-113,-68
-47,-35,-25,94,41,-139,-114,-68
-48,-34,-25,94,41,-139,-115,-68
-48,-32,-25,93,42,-140,-115,-63
-48,-29,-26,94,43,-141,-114,-63
-47,-27,-26,95,43,-140,-117,-61
-47,-24,-28,97,43,-141,-117,-58
-48,-21,-29,97,42,-142,-120,-58
-48,-19,-29,98,40,-143,-120,-53
-48,-16,-27,98,40,-144,-118,-50
-46,-13,-25,98,41,-144,-117,-46
-46,-8,-24,99,43,-144,-118,-41
-45,-4,-24,100,43,-144,-118,-37
-45,0,-24,100,41,-144,-118,-34
-44,2,-25,100,39,-144,-117,-30
-43,5,-25,100,39,-144,-115,-26
-42,9,-25,101,39,-144,-115,-23
-42,14,-25,102,39,-144,-114,-18
-41,18,-23,103,39,-144,-114,-14
-41,21,-22,104,39,-144,-114,-8
-41,25,-21,104,39,-144,-117,-4
-40,27,-21,104,39,-144,-114,-2
-40,29,-22,104,39,-145,-113,0
-39,31,-22,104,39,-145,-112,2
-38,34,-22,104,39,-145,-112,4
-37,36,-21,104,39,-146,-111,7
-37,38,-22,104,39,-147,-111,9
-38,39,-22,104,39,-148,-112,10
-38,40,-22,104,39,-148,-112,10
-37,40,-22,104,39,-147,-111,10
-36,40,-22,104,39,-147,-111,10
-36,40,-22,104,39,-148,-109,10
-36,40,-22,104,39,-147,-111,10
-37,40,-21,104,39,-147,-111,10
-38,40,-22,104,39,-147,-112,10
-38,39,-22,104,39,-148,-112,9
-38,38,-22,104,39,-149,-112,8
-39,36,-21,104,39,-149,-113,7
-40,33,-21,104,39,-148,-117,3
-41,30,-22,104,39,-148,-114,1
-41,27,-23,103,39,-148,-114,-4
-40,24,-24,102,39,-148,-113,-8
-40,20,-25,101,39,-148,-113,-12
-40,17,-25,101,39,-148,-113,-14
-42,14,-25,101,38,-148,-115,-18
-43,9,-25,101,36,-148,-117,-23
-45,4,-25,101,36,-148,-118,-28
-46,0,-26,100,37,-148,-118,-32
-46,-3,-28,98,38,-148,-119,-36
-46,-7,-29,97,38,-148,-119,-40
-47,-11,-29,97,38,-148,-117,-45
-48,-15,-29,97,37,-148,-120,-48
-48,-19,-29,98,38,-149,-120,-52
-49,-23,-29,98,39,-149,-122,-57
-50,-27,-30,97,38,-148,-119,-63
-50,-31,-31,94,36,-148,-120,-68
-51,-35,-31,93,34,-148,-120,-72
-51,-37,-31,92,34,-150,-118,-74
-51,-38,-30,91,34,-151,-118,-73
-51,-38,-29,91,34,-152,-118,-73
-50,-39,-29,91,34,-151,-117,-73
-50,-39,-29,91,34,-152,-117,-73
-49,-40,-29,91,34,-153,-115,-74
-50,-40,-29,91,34,-153,-117,-74
-50,-39,-30,90,34,-153,-117,-73
-51,-37,-29,91,34,-153,-118,-72
-51,-35,-28,92,34,-153,-118,-69
-50,-31,-27,93,34,-153,-118,-65
-49,-28,-25,94,34,-153,-115,-62
-48,-25,-25,94,34,-153,-115,-56
-47,-21,-26,94,34,-153,-114,-54
-46,-18,-26,93,34,-153,-113,-52
-45,-14,-25,94,34,-153,-113,-47
-45,-8,-24,95,34,-153,-113,-39
-44,-2,-23,96,34,-153,-114,-32
-44,3,-22,97,34,-153,-114,-26
-43,8,-21,97,34,-153,-113,-21
-41,14,-21,98,34,-153,-112,-15
-39,19,-20,99,34,-154,-111,-10
-39,24,-19,100,34,-155,-109,-4
-37,29,-18,101,34,-156,-108,2
-36,35,-17,101,34,-157,-107,8
-35,41,-16,103,34,-158,-108,14
-34,47,-15,104,33,-158,-108,20
-34,53,-14,104,33,-158,-108,26
-33,58,-15,104,34,-158,-107,31
-31,61,-15,104,34,-158,-106,35
-30,64,-15,103,34,-158,-104,39
-30,68,-14,104,34,-158,-104,42
-29,72,-14,105,34,-158,-103,46
-28,77,-13,107,34,-158,-103,51
-27,79,-12,108,34,-158,-104,53
-26,79,-12,109,34,-158,-103,53
-26,80,-12,109,34,-158,-103,54
-26,80,-12,108,34,-158,-103,54
-26,81,-12,108,34,-158,-101,56
-24,82,-11,107,34,-158,-98,57
-22,82,-11,107,34,-158,-96,59
-21,82,-12,108,34,-158,-96,57
-21,81,-13,109,34,-158,-98,56
-23,80,-13,109,34,-158,-100,54
-23,77,-13,109,34,-158,-100,52
-24,75,-12,108,34,-158,-98,50
-23,74,-11,107,34,-158,-97,48
-22,72,-11,107,34,-158,-96,48
-22,69,-11,107,34,-158,-96,46
-22,66,-12,107,34,-158,-96,40
-22,63,-12,108,34,-158,-96,37
-22,61,-12,109,34,-158,-98,35
-22,59,-12,108,34,-158,-98,32
-23,57,-12,107,33,-158,-96,31
-24,55,-12,106,32,-158,-97,29
-25,52,-13,106,32,-158,-98,26
-25,50,-13,105,32,-158,-100,24
-25,48,-14,104,33,-158,-98,21
-25,47,-15,104,34,-158,-98,20
-25,46,-15,104,34,-158,-98,20
-26,46,-15,104,34,-158,-100,19
-28,45,-14,104,34,-158,-101,19
-28,45,-14,104,34,-158,-102,19
-27,46,-14,104,34,-158,-101,19
-26,46,-15,104,34,-158,-100,19
-26,46,-15,104,34,-158,-100,19
-26,46,-14,104,34,-158,-100,19
-26,46,-14,104,34,-158,-100,20
-26,48,-14,104,33,-158,-100,21
-26,50,-15,104,32,-158,-100,23
-26,52,-15,104,32,-158,-100,25
-25,54,-14,104,32,-158,-98,28
-25,56,-14,104,33,-158,-98,30
-26,59,-14,105,33,-158,-100,32
-27,61,-13,106,33,-158,-101,35
-27,64,-12,107,32,-158,-101,37
-27,66,-11,107,32,-158,-101,42
-26,69,-11,107,33,-159,-100,46
-25,71,-11,107,34,-160,-100,45
-24,73,-12,108,34,-161,-98,47
-24,75,-13,109,33,-160,-101,48
-24,75,-13,109,33,-159,-101,50
-24,77,-13,109,34,-158,-101,51
-24,79,-13,109,34,-158,-101,53
-24,80,-13,108,33,-158,-101,54
-24,81,-13,109,32,-158,-101,56
-24,81,-13,110,32,-159,-101,56
-25,80,-14,111,32,-161,-102,54
-25,78,-15,111,32,-162,-102,52
-24,76,-16,110,32,-163,-101,48
-24,75,-17,108,32,-163,-101,47
-25,74,-18,108,33,-163,-102,46
-26,72,-18,107,34,-163,-103,43
-27,69,-18,107,34,-163,-104,41
-28,66,-18,107,33,-163,-104,37
-29,61,-19,107,33,-163,-106,32
-30,56,-19,106,34,-163,-107,28
-32,52,-20,105,34,-163,-108,23
-33,48,-21,105,33,-163,-109,19
-33,44,-21,104,32,-163,-107,15
-34,40,-22,104,32,-162,-107,10
-35,35,-23,103,32,-162,-108,3
-37,29,-24,102,33,-161,-111,-2
-39,22,-25,101,34,-160,-112,-9
-41,15,-25,101,34,-159,-114,-17
-43,9,-26,100,34,-160,-117,-23
-46,2,-28,99,34,-161,-118,-30
-47,-3,-29,98,33,-163,-120,-36
-48,-10,-30,96,32,-163,-118,-46
-48,-15,-31,94,30,-163,-118,-51
-49,-21,-31,93,29,-162,-119,-57
-50,-27,-32,93,28,-162,-120,-63
-53,-34,-32,93,28,-162,-122,-70
-55,-41,-31,91,29,-162,-122,-75
-57,-48,-32,89,29,-162,-122,-83
-59,-54,-32,88,29,-162,-123,-91
-60,-59,-34,88,28,-162,-126,-96
-61,-63,-36,89,28,-163,-128,-101
-63,-67,-38,88,28,-163,-129,-107
-64,-71,-39,87,28,-162,-130,-112
-65,-76,-39,87,28,-162,-131,-117
-65,-80,-39,88,28,-162,-131,-120
-66,-83,-40,88,28,-164,-131,-124
-67,-86,-41,87,28,-166,-133,-126
-69,-90,-42,85,28,-167,-135,-130
-70,-92,-43,85,28,-166,-136,-133
-71,-93,-44,84,28,-166,-136,-136
-70,-94,-43,84,28,-166,-136,-137
-70,-95,-43,85,28,-167,-135,-136
-69,-95,-43,85,28,-168,-135,-136
-69,-96,-43,84,28,-168,-135,-139
-69,-96,-43,84,28,-167,-135,-139
-70,-95,-43,85,28,-167,-135,-136
-71,-94,-43,85,28,-168,-136,-135
-71,-92,-43,84,28,-167,-136,-135
-71,-90,-44,84,28,-167,-136,-134
-70,-88,-43,85,28,-167,-135,-129
-69,-86,-42,85,28,-169,-135,-126
-68,-83,-41,87,28,-171,-134,-124
-68,-80,-39,88,28,-172,-135,-120
-68,-75,-39,88,27,-173,-134,-115
-67,-71,-40,88,26,-172,-134,-112
-66,-68,-40,88,26,-172,-133,-108
-65,-65,-39,89,27,-172,-131,-104
-64,-61,-37,90,26,-172,-130,-101
-63,-58,-36,91,25,-172,-133,-96
-63,-55,-36,91,24,-173,-131,-92
-62,-50,-36,91,25,-176,-131,-87
-61,-46,-35,92,25,-177,-130,-84
-60,-42,-33,93,24,-177,-129,-79
-59,-37,-32,94,23,-177,-128,-74
-58,-34,-32,94,23,-177,-128,-70
-58,-30,-32,95,23,-177,-128,-67
-57,-26,-32,96,23,-177,-126,-63
-55,-23,-30,97,23,-177,-125,-59
-54,-20,-28,97,23,-178,-123,-53
-52,-17,-26,95,22,-180,-122,-51
-51,-14,-26,94,22,-182,-118,-47
-50,-11,-25,93,22,-182,-118,-42
-50,-9,-26,93,22,-182,-118,-42
-49,-6,-26,94,22,-182,-117,-40
-47,-3,-25,95,22,-182,-115,-34
-46,0,-23,96,22,-182,-117,-30
-45,2,-22,97,22,-182,-115,-28
-44,4,-21,97,22,-182,-114,-25
-43,5,-22,97,22,-183,-113,-24
-41,8,-22,97,22,-184,-112,-21
-40,10,-22,97,22,-185,-111,-19
-39,13,-21,98,22,-186,-109,-15
-37,16,-20,100,22,-186,-108,-13
-36,18,-19,101,22,-187,-107,-10
-34,21,-18,101,22,-187,-104,-4
-31,25,-18,99,22,-187,-102,-1
-30,28,-16,98,22,-187,-98,2
-29,32,-15,98,22,-187,-97,4
-29,36,-14,100,22,-187,-97,9
-28,39,-13,101,22,-187,-100,15
-27,43,-12,104,22,-187,-98,19
-25,48,-11,105,22,-187,-100,24
-23,53,-10,105,22,-187,-97,30
-21,57,-9,105,22,-187,-92,34
-20,62,-8,106,22,-187,-91,39
-19,67,-7,108,22,-187,-93,43
-19,72,-7,110,22,-187,-96,50
-18,78,-8,111,22,-187,-95,54
-17,83,-7,111,22,-187,-93,59
