F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-15,87,-7,111,22,-187,-92,64
-14,92,-5,113,22,-187,-91,69
-13,97,-4,113,22,-187,-91,78
-13,103,-4,114,22,-187,-90,83
-12,108,-4,114,22,-187,-90,87
-11,112,-3,115,22,-187,-89,92
-10,116,-1,116,22,-187,-87,96
-7,121,0,117,22,-187,-87,102
-5,126,0,117,22,-187,-86,106
-4,129,0,117,22,-187,-84,111
-3,132,0,117,22,-187,-84,113
-2,135,0,117,22,-187,-83,115
-3,138,0,117,22,-187,-84,119
-3,140,0,117,22,-187,-84,122
-3,142,0,117,22,-187,-84,123
-1,143,0,117,22,-187,-83,124
0,144,0,117,22,-187,-80,125
0,144,0,117,22,-187,-80,125
0,144,0,117,22,-187,-80,125
0,144,0,117,22,-187,-81,125
0,144,0,117,22,-187,-80,125
0,144,0,117,22,-187,-80,125
0,142,0,117,22,-187,-81,123
-1,139,0,117,22,-187,-81,120
-2,137,0,117,22,-187,-83,118
-3,135,0,117,22,-187,-84,115
-3,132,0,117,22,-187,-84,113
-4,129,-1,116,22,-187,-83,109
-4,124,-3,115,22,-187,-83,106
-4,121,-4,113,22,-187,-81,101
-4,117,-4,113,22,-185,-81,98
-5,114,-4,114,22,-183,-83,95
-7,111,-4,114,22,-182,-85,91
-9,107,-5,113,22,-181,-86,85
-11,102,-7,111,22,-182,-89,80
-12,98,-7,110,22,-182,-90,75
-13,94,-7,110,22,-182,-90,72
-14,90,-7,110,22,-182,-91,67
-14,86,-7,110,22,-182,-91,63
-16,81,-8,109,22,-182,-90,58
-18,77,-10,108,22,-182,-92,53
-19,73,-11,107,22,-182,-93,50
-20,71,-11,107,22,-182,-93,45
-20,67,-12,106,22,-182,-93,41
-20,65,-14,105,22,-182,-93,39
-20,62,-15,104,22,-182,-95,36
-21,60,-15,104,22,-182,-95,34
-21,57,-15,104,22,-182,-95,31
-22,55,-14,103,22,-182,-93,29
-23,53,-12,101,22,-182,-95,30
-25,52,-12,100,22,-182,-93,29
-26,52,-12,99,22,-182,-95,28
-25,50,-13,99,22,-182,-93,26
-24,49,-14,98,22,-182,-93,25
-24,47,-15,97,22,-182,-92,21
-25,46,-15,97,22,-182,-93,20
-25,46,-14,97,22,-182,-93,20
-24,47,-14,98,22,-182,-92,24
-22,48,-13,99,22,-182,-91,24
-21,49,-12,99,22,-182,-89,25
-19,50,-12,100,22,-182,-87,26
-18,52,-12,101,22,-182,-90,29
-18,54,-11,100,22,-182,-87,30
-18,56,-11,99,22,-182,-87,32
-18,58,-10,98,22,-182,-87,35
-18,60,-8,98,22,-182,-86,39
-17,62,-7,100,22,-182,-85,41
-16,65,-6,102,22,-182,-85,43
-16,68,-6,102,22,-182,-85,47
-15,72,-7,102,22,-182,-84,52
-15,76,-7,102,22,-182,-84,56
-14,79,-7,102,22,-182,-84,58
-14,82,-4,102,22,-182,-84,62
-14,84,-2,102,22,-182,-84,67
-13,88,-1,103,22,-182,-83,70
-11,91,-1,103,22,-182,-81,74
-10,95,-1,103,22,-182,-80,78
-10,99,0,104,22,-182,-80,81
-11,102,1,105,22,-182,-81,85
-11,106,2,106,22,-182,-81,89
-10,111,2,106,22,-182,-80,93
-8,115,1,107,22,-182,-81,98
-7,119,2,108,22,-182,-80,102
-7,122,3,109,22,-182,-79,106
-6,125,4,111,22,-182,-79,111
-6,127,4,112,22,-182,-81,113
-6,130,3,112,22,-182,-81,114
-6,134,2,113,22,-182,-81,118
-5,137,2,113,22,-182,-81,120
-5,139,3,112,22,-182,-81,123
-4,141,4,112,22,-182,-80,125
-3,143,5,113,22,-182,-79,126
-2,144,5,115,22,-182,-80,128
-1,145,5,116,22,-180,-79,129
-1,147,5,116,22,-178,-79,131
0,148,5,115,23,-177,-79,131
0,147,4,115,23,-177,-78,131
0,145,5,116,23,-177,-78,129
0,144,5,116,23,-177,-78,128
0,144,5,115,23,-177,-78,128
0,143,3,114,23,-177,-75,128
0,142,2,113,23,-177,-76,125
-2,139,2,113,23,-177,-78,123
-2,137,2,113,23,-177,-78,120
-1,135,2,113,23,-177,-76,119
0,134,2,113,23,-177,-75,118
0,132,3,113,23,-177,-74,115
0,129,2,114,23,-177,-74,113
0,127,0,115,23,-177,-78,111
-2,124,0,115,23,-177,-80,104
-3,121,-2,113,23,-177,-81,102
-3,118,-2,112,22,-177,-78,98
-2,116,-2,111,23,-177,-78,97
-2,114,-2,111,25,-177,-78,95
-3,113,-2,110,26,-177,-78,93
-4,110,-3,108,26,-177,-79,90
-4,107,-4,107,24,-177,-76,87
-4,104,-4,106,23,-177,-76,85
-4,102,-4,107,24,-177,-76,83
-5,100,-4,107,26,-177,-76,80
-5,98,-4,107,26,-176,-76,79
-6,96,-4,107,24,-173,-78,76
-6,95,-4,107,23,-172,-79,75
-7,95,-4,107,24,-172,-79,75
-8,95,-4,107,27,-172,-80,75
-10,94,-4,107,28,-173,-83,74
-11,93,-5,106,27,-173,-83,73
-11,92,-6,106,26,-172,-84,72
-11,90,-7,106,27,-172,-84,68
-12,89,-8,105,28,-172,-85,67
-14,87,-9,104,27,-172,-85,64
-15,86,-9,105,25,-172,-87,63
-16,85,-10,106,23,-172,-91,62
-17,84,-11,107,24,-172,-92,61
-18,84,-11,108,25,-172,-92,58
-18,84,-11,107,26,-172,-92,58
-18,85,-11,107,27,-172,-92,62
-17,84,-11,107,26,-172,-91,58
-17,83,-12,106,26,-172,-91,57
-17,81,-12,106,25,-172,-91,56
-18,78,-12,106,26,-172,-92,53
-19,77,-13,106,26,-172,-93,52
-19,76,-14,105,27,-172,-93,51
-18,75,-15,104,26,-172,-92,50
-17,73,-15,103,25,-172,-91,47
-17,71,-15,103,24,-172,-91,45
-18,68,-14,104,23,-172,-92,42
-19,67,-14,104,23,-172,-93,41
-19,66,-15,105,23,-172,-93,40
-18,65,-17,105,23,-172,-92,40
-17,64,-18,105,23,-172,-91,36
-17,62,-19,105,23,-172,-92,34
-17,60,-19,106,23,-172,-93,31
-18,57,-18,107,23,-172,-95,29
-19,56,-18,108,23,-172,-95,28
-19,55,-18,108,23,-172,-95,26
-19,55,-18,108,23,-172,-95,26
-19,56,-18,108,23,-172,-95,28
-19,56,-19,108,23,-172,-95,28
-19,55,-18,108,23,-172,-95,26
-19,55,-16,107,23,-172,-95,26
-18,56,-14,108,23,-172,-93,30
-17,58,-12,108,23,-172,-92,32
-15,61,-12,109,23,-172,-91,35
-13,64,-12,108,23,-172,-87,39
-12,67,-11,107,23,-172,-85,41
-11,69,-11,107,23,-172,-85,43
-11,72,-11,109,23,-172,-87,47
-11,76,-11,110,23,-172,-87,51
-11,80,-10,110,23,-172,-89,54
-10,84,-8,110,23,-172,-87,61
-9,89,-7,111,23,-172,-86,67
-7,95,-6,113,23,-172,-84,73
-6,101,-5,115,23,-172,-86,79
-6,107,-6,116,23,-172,-86,85
-5,113,-6,115,23,-172,-85,91
-3,119,-5,114,23,-172,-81,97
0,125,-3,115,23,-172,-78,106
0,131,-2,115,23,-172,-76,112
1,137,0,117,23,-172,-79,119
1,144,0,118,23,-172,-79,125
1,151,1,119,23,-172,-79,133
3,155,2,120,23,-172,-76,140
5,160,2,120,23,-172,-75,144
7,164,2,121,23,-172,-73,146
7,170,3,121,23,-172,-73,155
8,176,6,121,23,-172,-73,161
8,181,8,121,23,-172,-73,168
9,184,9,121,23,-172,-72,172
11,187,8,121,23,-172,-70,174
11,189,7,122,23,-172,-69,174
12,191,7,122,23,-172,-69,177
13,194,8,120,23,-172,-68,181
14,196,9,120,23,-173,-64,184
15,197,10,121,23,-172,-64,185
15,197,12,122,23,-170,-65,185
15,196,13,123,23,-169,-67,184
15,197,13,124,23,-169,-65,187
15,197,13,123,23,-170,-65,185
15,196,12,122,23,-170,-67,184
14,195,10,121,23,-169,-64,183
14,192,10,120,23,-167,-65,180
14,189,9,119,23,-167,-64,177
14,186,9,119,23,-167,-64,174
14,184,9,119,23,-167,-64,172
14,181,8,118,23,-167,-64,169
13,177,7,118,23,-167,-65,166
12,173,6,117,23,-167,-65,161
12,169,6,117,23,-167,-67,156
11,165,6,116,23,-167,-67,152
10,162,6,116,23,-167,-68,146
9,159,4,115,23,-167,-69,144
8,155,3,114,23,-167,-67,140
7,152,2,113,23,-167,-68,136
6,149,2,113,23,-167,-69,133
5,145,2,113,23,-167,-70,129
5,141,2,112,23,-167,-70,125
4,137,0,112,23,-167,-70,120
3,133,0,112,23,-167,-72,114
3,130,-2,113,23,-166,-74,112
1,127,-3,113,23,-165,-75,108
0,123,-3,112,24,-164,-78,103
-2,119,-3,113,24,-163,-79,100
-3,116,-4,113,24,-162,-80,96
-4,112,-5,113,24,-162,-81,90
-4,109,-7,112,24,-162,-81,87
-5,106,-7,110,24,-162,-83,84
-7,103,-7,110,25,-162,-84,80
-8,100,-7,111,26,-162,-86,78
-9,98,-8,111,25,-162,-86,75
-10,94,-8,109,24,-162,-85,72
-11,90,-9,107,24,-162,-85,67
-13,85,-9,105,24,-162,-85,62
-14,81,-9,105,24,-162,-86,58
-16,78,-10,105,24,-162,-90,56
-17,75,-11,105,24,-162,-91,52
-18,72,-12,103,24,-162,-89,48
-19,66,-12,100,24,-162,-89,43
-21,61,-11,100,24,-162,-91,37
-24,57,-11,100,24,-162,-92,34
-25,54,-11,101,24,-162,-93,30
-25,50,-13,99,24,-162,-95,26
-26,46,-14,98,24,-162,-95,20
-28,42,-15,97,24,-162,-96,15
-29,37,-15,97,24,-162,-97,10
-30,32,-15,97,24,-162,-98,6
-31,28,-16,96,24,-162,-98,2
-31,25,-18,95,24,-162,-100,-1
-32,22,-18,93,24,-162,-98,-4
-33,18,-19,93,24,-162,-98,-8
-33,14,-19,93,24,-162,-98,-12
-33,11,-18,94,24,-162,-98,-15
-34,8,-18,94,24,-162,-100,-18
-36,6,-19,93,24,-162,-101,-21
-38,2,-20,92,24,-162,-103,-24
-38,0,-21,91,24,-162,-103,-28
-37,-2,-21,92,24,-162,-102,-32
-37,-4,-20,93,24,-162,-102,-31
-39,-5,-20,92,24,-162,-104,-32
-40,-5,-20,91,24,-162,-106,-34
-41,-5,-20,90,24,-162,-106,-34
-41,-5,-19,91,24,-162,-106,-34
-41,-5,-19,93,24,-162,-106,-32
-40,-5,-18,94,24,-163,-108,-34
-41,-6,-19,94,24,-164,-108,-34
-41,-5,-19,93,23,-164,-106,-34
-40,-3,-19,93,23,-164,-106,-31
-39,-1,-19,93,24,-163,-104,-29
-37,1,-19,93,24,-162,-102,-26
-36,3,-18,93,25,-162,-102,-23
-36,6,-18,93,26,-162,-101,-20
-36,9,-18,93,25,-163,-102,-18
-35,12,-19,93,24,-163,-101,-14
-35,15,-19,93,23,-164,-100,-10
-34,20,-18,93,23,-164,-100,-7
-33,24,-18,94,23,-164,-101,-2
-32,28,-16,96,24,-164,-101,1
-32,32,-15,97,24,-163,-101,4
-31,36,-15,97,23,-163,-100,9
-31,39,-15,97,23,-163,-100,13
-31,44,-15,97,23,-164,-100,18
-30,49,-15,97,23,-165,-100,23
-30,53,-17,98,23,-165,-98,26
-29,57,-18,100,23,-165,-101,31
-28,62,-17,101,23,-166,-100,36
-27,66,-15,102,23,-167,-98,40
-26,70,-13,102,23,-167,-98,43
-26,73,-13,102,23,-167,-97,50
-24,76,-13,102,23,-167,-96,51
-23,79,-14,103,23,-167,-95,54
-22,83,-14,102,23,-167,-95,58
-22,86,-13,102,23,-167,-93,61
-21,88,-12,103,23,-167,-93,65
-21,88,-10,104,23,-167,-92,65
-20,88,-9,105,23,-167,-92,65
-18,89,-8,104,23,-167,-91,67
-17,91,-8,104,23,-167,-90,68
-17,92,-9,104,23,-167,-89,69
-17,93,-9,104,23,-167,-89,70
-17,94,-9,104,23,-167,-90,72
-17,95,-8,104,23,-167,-89,73
-15,97,-8,104,23,-167,-87,74
-14,97,-8,104,23,-167,-86,75
-13,97,-8,104,23,-167,-85,75
-13,97,-8,104,23,-167,-85,75
-14,97,-8,103,23,-167,-86,75
-14,97,-8,104,23,-167,-86,75
-14,97,-7,104,23,-167,-86,78
-13,97,-5,106,23,-167,-86,78
-14,97,-4,106,23,-167,-86,78
-14,97,-5,106,23,-167,-86,78
-14,97,-5,106,23,-167,-86,78
-14,97,-5,105,23,-167,-86,78
-13,96,-6,105,23,-167,-85,76
-13,95,-7,104,23,-167,-85,75
-12,95,-8,104,23,-167,-85,73
-12,94,-8,103,23,-167,-84,72
-11,93,-8,103,23,-167,-84,70
-11,93,-8,104,23,-167,-84,70
-11,93,-8,104,23,-167,-84,70
-11,93,-8,104,23,-167,-84,70
-11,93,-7,103,23,-167,-84,73
-11,93,-7,102,23,-167,-81,73
-11,93,-6,101,23,-167,-81,73
-11,93,-6,101,23,-167,-81,73
-11,93,-6,101,23,-167,-81,73
-11,93,-6,101,23,-167,-81,73
-11,93,-6,101,23,-167,-81,73
-11,93,-5,100,23,-167,-81,73
-11,93,-5,100,23,-167,-81,73
-11,93,-5,100,23,-167,-81,73
-11,93,-5,100,23,-167,-81,73
-10,93,-5,100,23,-167,-80,74
-8,95,-5,100,23,-167,-78,75
-7,95,-4,100,23,-167,-76,75
-7,95,-4,100,23,-167,-76,75
-7,95,-5,100,23,-167,-76,75
-7,95,-5,100,23,-167,-76,75
-8,97,-4,100,23,-167,-78,76
-9,98,-4,101,23,-167,-79,79
-9,100,-3,101,23,-167,-79,80
-8,101,-2,102,23,-167,-78,84
-6,101,-2,102,23,-167,-76,84
-5,101,-1,103,23,-167,-75,85
-4,102,-1,103,23,-167,-74,85
-6,103,-1,103,23,-167,-75,86
-7,105,-1,103,23,-167,-76,87
-8,106,-1,103,23,-167,-78,89
-8,108,-1,103,23,-167,-78,91
-8,110,-1,103,23,-167,-78,92
-7,112,-1,103,23,-167,-76,95
-6,114,-1,103,24,-167,-76,97
-5,116,-1,103,24,-167,-75,100
-5,119,-1,103,24,-167,-75,102
-4,121,0,104,23,-167,-75,104
-4,123,1,105,23,-167,-74,107
-2,125,2,107,24,-167,-75,108
0,127,2,106,25,-167,-70,111
0,129,2,106,25,-167,-69,113
0,131,1,106,27,-167,-72,115
0,134,3,108,27,-167,-72,118
1,138,4,109,27,-167,-72,124
2,141,6,109,25,-167,-70,128
3,144,6,109,24,-167,-69,131
4,148,6,108,23,-167,-68,135
6,151,6,108,23,-167,-64,139
8,155,7,108,24,-167,-62,142
8,160,7,109,25,-167,-64,147
9,164,8,111,27,-167,-64,151
10,168,9,112,28,-167,-63,156
12,172,9,114,29,-167,-63,159
14,175,10,114,28,-167,-62,163
14,179,10,114,28,-167,-62,169
13,183,11,115,28,-167,-63,173
13,186,12,115,28,-167,-63,177
14,191,12,116,28,-167,-62,181
15,195,13,116,28,-168,-61,186
17,199,13,116,28,-168,-59,190
18,203,14,117,28,-167,-58,194
20,206,15,118,28,-166,-57,197
21,210,16,119,28,-166,-56,201
21,213,17,120,28,-166,-56,203
21,215,16,119,28,-166,-56,206
21,217,16,119,28,-166,-56,208
21,218,16,119,28,-166,-54,209
23,221,16,119,28,-166,-53,212
24,224,16,119,28,-166,-53,216
24,226,16,119,28,-164,-53,218
23,226,16,119,28,-163,-54,218
21,226,16,119,28,-162,-56,217
21,226,16,119,28,-162,-56,217
21,226,16,119,28,-163,-56,218
21,227,16,119,28,-163,-56,218
20,226,16,119,28,-162,-57,217
19,223,17,120,28,-162,-58,214
19,220,16,119,28,-162,-58,211
19,216,15,118,28,-162,-57,207
18,213,14,117,28,-162,-58,205
17,210,13,116,28,-162,-59,201
15,206,12,116,28,-162,-61,197
14,202,11,115,28,-162,-62,192
13,196,10,114,28,-162,-63,186
12,190,9,113,28,-162,-61,178
11,183,9,112,28,-162,-62,170
10,177,8,112,29,-163,-63,164
10,172,7,111,29,-163,-63,159
9,166,5,109,28,-162,-63,153
8,159,4,108,28,-161,-64,146
6,153,3,107,28,-161,-67,140
2,145,2,106,29,-161,-68,130
0,137,1,105,30,-160,-70,120
-2,127,0,104,31,-160,-73,111
-3,118,-2,102,30,-159,-73,102
-4,110,-3,101,29,-159,-74,90
-6,101,-5,100,29,-159,-76,81
-9,92,-6,99,30,-158,-76,73
-11,84,-7,97,30,-158,-79,64
-13,75,-8,97,31,-159,-80,56
-14,68,-9,95,31,-160,-81,47
-15,59,-11,94,30,-159,-81,36
-16,50,-12,93,30,-158,-81,26
-16,41,-13,92,30,-158,-80,18
-18,34,-14,91,30,-158,-81,10
-20,27,-15,90,31,-158,-83,3
-22,20,-16,90,30,-158,-85,-3
-24,14,-17,89,29,-158,-87,-10
-26,7,-17,86,28,-158,-86,-17
-27,3,-17,84,29,-158,-87,-21
-28,0,-17,84,31,-158,-89,-25
-30,-5,-18,85,32,-158,-90,-30
-32,-10,-20,86,32,-158,-95,-37
-34,-14,-22,85,32,-158,-96,-42
-36,-18,-23,84,33,-158,-95,-46
-36,-20,-23,83,33,-158,-96,-48
-37,-22,-23,83,32,-158,-97,-50
-39,-22,-23,83,32,-160,-98,-51
-40,-23,-23,83,32,-161,-100,-52
-41,-25,-22,83,32,-161,-101,-53
-41,-25,-22,84,32,-160,-101,-53
-41,-26,-21,85,32,-159,-101,-54
-41,-25,-21,85,34,-160,-101,-53
-42,-23,-20,86,34,-160,-104,-51
-43,-21,-19,86,32,-161,-106,-50
-44,-20,-19,87,30,-161,-107,-48
-44,-17,-19,87,29,-161,-107,-46
-43,-14,-19,86,29,-162,-106,-42
-42,-10,-19,86,31,-163,-104,-39
-41,-7,-19,86,32,-163,-103,-35
-40,-3,-18,88,32,-163,-103,-31
-40,0,-16,89,32,-162,-103,-25
-39,4,-15,90,30,-162,-102,-20
-37,8,-15,90,30,-162,-100,-15
-35,14,-15,90,32,-162,-98,-10
-34,19,-15,90,33,-163,-97,-4
-34,25,-14,91,34,-163,-97,1
-33,32,-13,92,34,-163,-98,7
-31,36,-12,93,33,-163,-97,12
-29,40,-12,93,33,-163,-95,17
-28,45,-12,93,34,-163,-93,21
-27,51,-11,94,34,-163,-93,28
-26,57,-10,95,33,-163,-92,36
-25,63,-8,97,32,-162,-91,42
-24,68,-7,98,32,-162,-91,47
-22,72,-6,99,32,-162,-89,52
-20,78,-5,100,33,-163,-89,57
-18,83,-5,100,34,-163,-87,63
-16,89,-5,100,34,-163,-86,69
-15,93,-4,99,33,-163,-83,73
-13,96,-3,100,32,-162,-80,79
-11,100,-1,101,32,-162,-79,83
-10,104,0,102,32,-162,-80,87
-10,109,0,103,33,-163,-80,92
-9,112,-1,103,34,-163,-80,95
-8,115,-1,103,34,-163,-79,98
-7,119,-1,103,33,-163,-78,102
-6,122,0,104,33,-163,-76,106
-5,125,1,105,33,-163,-75,108
-4,129,1,106,34,-163,-78,113
-4,132,2,107,33,-163,-78,115
-4,134,2,106,33,-163,-75,118
-3,136,2,106,33,-163,-74,119
-2,137,2,106,33,-163,-73,120
0,138,2,106,33,-163,-72,122
0,140,2,106,33,-163,-70,124
0,142,3,107,33,-163,-73,126
0,144,3,108,33,-163,-73,130
0,144,4,108,33,-163,-73,130
0,144,4,108,33,-163,-74,130
0,144,4,108,33,-163,-74,130
0,144,4,108,33,-163,-73,130
0,142,3,108,33,-163,-73,129
1,140,3,107,33,-163,-72,124
1,139,2,106,33,-163,-68,123
2,139,1,106,33,-163,-68,123
2,139,2,106,33,-163,-68,123
1,140,2,106,33,-163,-68,124
0,138,2,107,33,-163,-72,123
0,137,2,106,33,-163,-70,120
0,134,0,105,33,-163,-70,118
0,132,0,104,33,-163,-70,115
0,130,0,104,33,-162,-70,114
-1,128,0,104,33,-162,-72,112
-1,126,0,104,33,-161,-72,111
-1,125,0,103,33,-162,-72,108
-1,122,-1,103,33,-161,-72,106
-1,119,-1,103,33,-160,-72,103
-2,116,-1,103,33,-158,-72,100
-2,113,-1,103,34,-158,-72,96
-3,110,-1,103,34,-158,-73,93
-3,109,-2,102,34,-158,-73,92
-3,107,-2,102,34,-158,-73,90
-3,105,-3,101,34,-158,-73,85
-3,102,-4,101,34,-158,-73,83
-3,98,-4,100,34,-158,-73,79
-4,97,-5,100,34,-158,-74,76
-6,96,-5,100,35,-158,-75,76
-7,96,-5,100,36,-158,-76,76
-7,95,-4,100,35,-158,-78,75
-8,93,-4,100,34,-158,-78,74
-8,90,-5,100,34,-158,-78,70
-9,89,-5,100,33,-158,-78,69
-9,88,-5,100,34,-158,-78,68
-9,89,-4,100,34,-158,-79,69
-10,88,-3,101,35,-158,-80,68
-12,87,-3,101,36,-158,-81,68
-13,86,-3,101,36,-158,-83,67
-14,86,-4,100,36,-158,-83,65
-13,86,-5,100,35,-158,-83,67
-13,86,-5,100,35,-158,-83,67
-13,86,-5,100,36,-158,-83,67
-13,86,-4,100,36,-158,-83,67
-14,86,-4,100,36,-158,-83,65
-14,86,-5,100,36,-158,-84,65
-15,85,-5,100,37,-158,-84,65
-14,86,-6,101,38,-158,-84,65
-13,86,-6,101,38,-158,-83,67
-12,86,-6,101,37,-158,-81,67
-13,86,-5,100,36,-158,-83,67
-14,86,-4,100,35,-158,-84,65
-16,85,-5,100,35,-158,-86,64
-18,84,-6,99,36,-158,-85,63
-18,84,-7,97,36,-158,-85,63
-18,84,-8,97,35,-158,-85,64
-18,84,-9,96,35,-158,-85,64
-17,84,-9,97,36,-158,-84,64
-17,83,-10,98,38,-158,-86,61
-18,80,-10,99,38,-159,-87,58
-18,78,-11,100,37,-158,-87,54
-18,76,-11,100,35,-158,-87,53
-18,74,-12,100,34,-157,-87,51
-18,73,-12,101,35,-156,-90,50
-19,70,-12,100,37,-157,-89,47
-20,66,-11,100,39,-158,-89,42
-21,62,-10,100,39,-157,-90,39
-22,59,-10,99,37,-157,-91,36
-23,57,-11,98,35,-157,-92,34
-24,55,-13,97,34,-157,-92,31
-22,52,-14,96,33,-158,-91,29
-22,48,-14,95,33,-159,-87,25
-22,44,-13,94,33,-159,-89,20
-24,42,-12,94,34,-158,-90,18
-25,39,-12,93,35,-156,-91,15
-25,37,-13,92,36,-155,-91,13
-25,34,-14,91,37,-153,-89,10
-26,31,-15,90,36,-153,-90,7
-28,28,-16,90,35,-153,-91,4
-30,27,-15,90,34,-153,-93,3
-30,26,-15,90,34,-153,-93,2
-29,24,-15,90,34,-153,-92,0
-28,23,-15,90,34,-153,-91,-1
-29,21,-15,90,34,-153,-92,-2
-32,21,-16,90,34,-153,-95,-3
-33,20,-16,89,34,-153,-97,-3
-33,20,-17,89,34,-153,-96,-3
-32,21,-16,89,34,-153,-95,-3
-30,22,-16,90,34,-153,-92,-1
-29,24,-15,90,34,-153,-92,0
-30,25,-15,90,34,-154,-93,1
-29,28,-15,90,34,-155,-92,3
-29,30,-15,90,34,-155,-92,6
-28,32,-16,90,34,-155,-92,8
-28,35,-15,90,34,-154,-91,12
-28,38,-14,91,34,-153,-91,14
-26,40,-13,92,34,-152,-90,17
-23,44,-12,93,34,-153,-90,20
-21,49,-10,94,34,-155,-87,28
-20,54,-9,96,34,-157,-86,34
-18,59,-8,96,34,-156,-85,39
-18,64,-8,97,34,-155,-84,43
-16,68,-7,97,34,-153,-83,48
-16,73,-6,99,34,-154,-83,53
-15,78,-5,100,34,-156,-85,57
-15,82,-4,100,33,-158,-84,62
-13,87,-2,100,33,-159,-80,69
-11,92,0,99,33,-158,-79,75
-10,98,1,100,34,-158,-78,83
-8,102,0,100,34,-158,-75,85
-7,106,0,101,34,-158,-75,89
-6,110,1,102,34,-158,-74,96
-5,115,3,102,34,-158,-73,101
-3,120,5,103,33,-158,-72,106
-1,126,5,103,34,-158,-69,112
0,131,5,103,35,-158,-68,117
0,135,6,104,37,-158,-67,122
1,138,7,105,39,-158,-69,126
2,141,9,106,39,-158,-68,130
3,144,9,106,38,-158,-67,134
4,148,9,106,37,-158,-65,137
5,151,9,106,37,-158,-64,140
5,153,10,107,36,-158,-64,142
4,154,11,108,36,-158,-65,144
4,155,12,109,36,-158,-67,145
4,157,13,109,37,-158,-65,146
6,159,12,109,38,-158,-64,148
7,161,12,109,39,-158,-64,151
8,163,12,109,39,-158,-63,153
8,165,12,109,39,-158,-62,155
9,166,12,109,38,-158,-62,156
10,166,12,109,37,-158,-61,156
9,166,12,109,35,-158,-61,156
10,166,12,109,35,-158,-61,156
10,166,12,109,36,-158,-61,156
9,166,13,109,37,-157,-62,156
8,165,12,109,37,-156,-62,155
7,163,11,108,38,-156,-63,152
7,160,10,107,38,-156,-64,150
7,159,9,106,39,-156,-63,148
8,159,8,106,39,-155,-63,148
8,158,8,106,39,-154,-62,148
8,156,8,106,39,-153,-62,145
7,152,9,106,39,-153,-63,141
6,149,9,106,39,-154,-64,139
5,147,9,105,39,-154,-65,136
4,145,7,105,39,-154,-65,134
4,142,5,105,39,-153,-65,129
3,139,3,105,39,-153,-67,125
3,136,1,106,39,-153,-69,119
1,132,1,106,39,-153,-72,115
0,129,1,105,39,-153,-69,113
0,126,1,103,39,-153,-70,109
0,121,0,101,39,-153,-68,104
-1,117,0,100,39,-153,-69,103
-1,113,0,99,39,-153,-69,96
-2,109,-1,98,39,-153,-69,92
-3,105,-2,97,39,-153,-70,89
-3,101,-3,97,39,-153,-70,84
-4,97,-2,97,39,-153,-68,80
-4,93,-1,96,39,-153,-69,75
-5,89,-1,96,39,-153,-69,72
-6,86,-1,96,39,-153,-70,69
-7,83,-2,95,39,-153,-72,65
-8,79,-4,94,39,-153,-73,62
-9,76,-6,94,39,-153,-73,56
-10,73,-8,95,39,-153,-76,53
-10,71,-8,97,39,-153,-78,51
-11,69,-9,97,39,-153,-78,48
-12,68,-8,97,40,-153,-79,47
-13,66,-7,95,40,-153,-80,46
-14,65,-7,95,40,-154,-81,45
-16,63,-7,95,41,-154,-83,42
-17,62,-8,96,42,-153,-83,41
-17,62,-8,97,43,-152,-84,41
-17,62,-8,97,42,-151,-83,41
-17,62,-8,96,41,-152,-84,42
-18,64,-8,96,42,-153,-84,43
-17,66,-8,96,43,-153,-84,46
-16,68,-8,97,43,-152,-83,47
-15,69,-8,96,42,-150,-83,48
-14,69,-8,96,41,-149,-81,48
-14,71,-8,97,40,-149,-80,51
-13,73,-8,97,42,-150,-80,53
-13,75,-8,97,44,-152,-80,56
-14,77,-8,97,44,-152,-80,57
-14,78,-8,96,43,-151,-81,58
-14,80,-8,96,40,-149,-81,61
-13,83,-7,97,39,-149,-80,63
-13,85,-7,100,40,-150,-83,65
-13,86,-7,102,41,-150,-85,65
-13,86,-7,104,41,-149,-85,64
-14,88,-8,104,40,-148,-86,65
-15,89,-8,104,39,-148,-87,67
-16,90,-8,103,39,-149,-87,68
-14,92,-8,103,39,-151,-86,69
-13,93,-8,104,40,-152,-85,70
-11,93,-8,103,41,-152,-83,70
-11,93,-8,103,41,-150,-83,70
-13,93,-8,103,41,-149,-85,70
-14,92,-8,103,41,-149,-86,69
-16,90,-8,103,40,-150,-87,68
-15,89,-8,103,39,-150,-87,67
-14,88,-8,104,39,-149,-86,65
-13,86,-8,103,39,-148,-85,64
-14,85,-8,103,40,-148,-86,63
-16,83,-8,103,41,-149,-87,61
-16,82,-8,104,41,-149,-87,59
-15,79,-7,104,41,-148,-87,57
-15,78,-8,103,41,-148,-87,54
-17,75,-9,102,42,-149,-89,52
