F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-18,73,-10,101,41,-150,-90,50
-20,70,-11,100,40,-151,-89,47
-20,68,-12,100,39,-150,-89,45
-20,65,-11,100,39,-149,-89,41
-20,61,-11,101,39,-148,-90,39
-21,58,-11,100,39,-148,-90,35
-22,55,-12,99,39,-148,-91,31
-22,52,-14,98,39,-149,-91,26
-22,49,-15,97,39,-149,-91,23
-23,46,-15,97,40,-148,-92,20
-24,43,-15,97,41,-148,-92,17
-25,40,-15,97,40,-148,-93,13
-25,37,-15,97,39,-148,-93,10
-26,34,-15,97,39,-148,-93,7
-26,31,-15,97,39,-148,-93,4
-26,29,-16,96,40,-148,-95,2
-26,27,-17,93,41,-148,-92,1
-26,25,-18,93,41,-148,-92,-1
-28,24,-18,93,41,-148,-93,-2
-28,22,-18,93,41,-149,-93,-4
-28,21,-18,93,40,-149,-93,-4
-27,19,-17,91,39,-148,-92,-7
-28,18,-15,90,39,-148,-91,-6
-29,17,-15,90,39,-148,-92,-7
-30,16,-16,90,39,-149,-93,-8
-31,15,-17,91,39,-150,-96,-10
-30,14,-18,90,39,-151,-93,-12
-29,14,-18,90,39,-150,-92,-12
-30,15,-17,90,39,-149,-92,-12
-30,15,-17,90,39,-148,-93,-10
-31,16,-18,90,39,-148,-93,-10
-31,16,-19,89,39,-148,-93,-9
-29,17,-18,88,39,-149,-92,-9
-27,17,-17,89,39,-149,-90,-7
-26,18,-15,90,39,-148,-90,-6
-27,20,-15,90,39,-148,-90,-3
-27,22,-15,90,39,-148,-90,-1
-26,24,-16,90,39,-149,-89,0
-25,25,-15,90,39,-149,-87,1
-23,27,-16,90,39,-148,-86,3
-23,29,-16,90,39,-148,-86,6
-23,32,-15,90,39,-149,-86,8
-22,35,-14,90,39,-150,-86,12
-22,37,-14,91,39,-152,-85,13
-21,39,-15,93,39,-153,-86,15
-20,42,-15,95,40,-154,-86,18
-20,44,-14,95,41,-154,-86,20
-19,46,-13,95,42,-153,-85,23
-19,49,-12,96,41,-153,-85,25
-18,52,-12,97,40,-153,-87,29
-17,55,-12,98,39,-153,-86,31
-15,57,-12,98,39,-153,-84,34
-15,59,-11,98,39,-153,-84,36
-16,61,-11,99,39,-153,-85,37
-18,63,-11,100,39,-153,-86,40
-17,66,-11,101,39,-153,-89,42
-14,69,-12,101,39,-153,-86,46
-13,72,-11,100,39,-153,-81,48
-12,74,-11,99,39,-153,-81,52
-13,77,-9,98,39,-153,-83,54
-13,79,-8,98,39,-153,-83,59
-12,81,-7,100,39,-153,-81,61
-12,83,-7,102,39,-153,-81,63
-12,85,-7,103,39,-154,-84,65
-14,87,-8,104,39,-154,-85,64
-14,90,-8,103,39,-153,-86,67
-13,92,-7,103,39,-152,-85,73
-12,95,-5,103,39,-151,-84,75
-11,97,-4,104,39,-152,-84,76
-10,98,-5,105,39,-153,-83,79
-10,100,-7,105,39,-154,-81,80
-8,102,-7,105,39,-154,-80,83
-7,104,-6,105,39,-153,-80,84
-7,106,-4,107,39,-153,-80,86
-8,108,-4,107,39,-153,-81,89
-9,109,-4,107,39,-153,-81,90
-8,110,-4,107,39,-153,-80,90
-6,111,-4,107,39,-153,-79,91
-5,112,-4,107,39,-153,-78,92
-5,113,-4,107,39,-153,-78,93
-5,113,-4,106,39,-153,-78,93
-6,113,-5,105,39,-153,-78,93
-5,113,-6,105,39,-153,-78,93
-5,113,-5,106,39,-153,-78,93
-5,113,-4,107,39,-153,-78,93
-5,113,-4,107,39,-153,-78,93
-5,113,-5,106,40,-153,-78,93
-6,113,-6,105,40,-153,-78,93
-7,112,-7,104,42,-153,-80,93
-8,111,-7,104,43,-154,-81,91
-9,109,-7,104,44,-154,-81,90
-8,108,-7,104,43,-154,-81,87
-8,106,-7,104,42,-153,-80,86
-8,105,-8,104,41,-153,-80,84
-8,104,-8,103,40,-153,-81,83
-8,102,-7,102,40,-153,-81,83
-8,100,-7,102,40,-153,-78,80
-8,98,-6,102,39,-153,-78,79
-9,96,-6,102,39,-153,-79,76
-10,93,-6,101,39,-153,-80,74
-10,92,-6,101,39,-153,-80,72
-9,90,-5,100,39,-153,-79,70
-8,88,-4,100,39,-153,-78,68
-9,85,-5,100,39,-153,-78,65
-10,82,-5,100,40,-154,-80,62
-13,79,-5,100,41,-154,-83,58
-14,76,-5,100,40,-153,-84,56
-14,75,-4,100,39,-151,-84,54
-14,74,-5,100,39,-150,-84,53
-14,73,-6,99,39,-150,-81,53
-15,71,-7,97,39,-152,-81,51
-15,67,-8,96,39,-153,-83,47
-16,64,-8,96,39,-152,-83,43
-16,61,-8,96,39,-150,-83,41
-15,59,-8,97,39,-150,-81,39
-15,57,-8,96,39,-151,-81,36
-16,55,-9,96,39,-153,-83,34
-17,53,-10,95,40,-153,-84,32
-18,50,-10,94,41,-152,-84,30
-19,48,-11,94,41,-152,-85,24
-19,46,-12,93,41,-151,-85,23
-18,45,-12,93,41,-150,-84,21
-18,43,-12,93,41,-149,-84,19
-18,41,-12,93,42,-148,-84,17
-20,38,-12,93,42,-148,-86,14
-22,37,-12,93,43,-151,-87,13
-22,37,-12,93,43,-152,-87,13
-21,38,-12,93,42,-152,-87,14
-21,38,-12,93,41,-151,-87,14
-23,37,-12,93,40,-149,-89,13
-24,36,-12,93,41,-148,-90,12
-24,36,-12,93,42,-148,-90,12
-23,36,-12,93,43,-151,-89,12
-21,38,-12,93,42,-152,-87,14
-21,39,-12,93,40,-153,-87,15
-22,41,-12,93,40,-154,-87,17
-22,43,-12,93,40,-154,-89,19
-22,44,-11,93,42,-153,-89,20
-22,47,-11,94,43,-154,-87,23
-21,50,-10,94,44,-154,-87,26
-21,53,-11,94,44,-154,-87,30
-20,56,-10,94,44,-154,-86,35
-19,59,-10,96,43,-154,-86,39
-18,63,-8,97,42,-154,-85,42
-18,67,-8,97,42,-154,-85,47
-18,72,-7,96,42,-154,-85,52
-18,77,-7,95,42,-153,-85,57
-17,80,-7,95,40,-153,-84,61
-16,83,-8,96,39,-153,-83,63
-14,87,-9,96,40,-153,-81,67
-13,93,-8,97,42,-153,-80,73
-12,98,-7,97,44,-154,-79,79
-12,102,-6,99,44,-154,-79,83
-13,105,-5,100,44,-154,-83,86
-12,108,-4,100,43,-154,-83,87
-11,111,-4,100,43,-154,-81,91
-10,114,-5,100,43,-154,-81,95
-10,118,-5,100,44,-154,-80,98
-9,120,-5,100,43,-154,-80,101
-8,122,-4,100,43,-154,-79,103
-7,123,-4,100,43,-154,-78,104
-7,125,-5,100,43,-154,-76,106
-7,126,-6,101,43,-154,-78,107
-8,128,-6,101,43,-154,-79,109
-7,129,-4,101,43,-154,-78,109
-5,130,-2,103,43,-154,-75,113
-3,130,-2,104,43,-154,-74,114
-4,131,-3,105,43,-154,-76,112
-5,130,-4,107,43,-154,-78,111
-6,127,-5,107,43,-154,-81,108
-6,125,-5,107,43,-154,-79,106
-6,123,-4,106,43,-154,-79,104
-6,122,-3,106,43,-154,-79,102
-7,119,-3,105,43,-154,-80,100
-8,116,-3,106,43,-154,-81,97
-9,112,-5,105,43,-154,-81,92
-9,108,-7,104,43,-154,-81,87
-10,102,-8,104,43,-154,-81,80
-11,97,-8,103,43,-154,-84,75
-14,93,-8,103,43,-154,-86,70
-16,89,-7,104,43,-154,-87,67
-17,85,-8,103,43,-154,-89,62
-17,79,-9,102,43,-154,-89,57
-17,73,-10,101,43,-154,-89,50
-19,66,-11,100,43,-154,-89,43
-21,60,-13,99,43,-154,-90,36
-22,54,-14,98,43,-154,-91,28
-22,49,-15,97,43,-154,-91,23
-23,43,-16,97,43,-154,-92,17
-25,37,-17,96,43,-154,-93,10
-27,31,-18,95,43,-154,-95,4
-28,25,-18,93,43,-154,-95,-1
-30,20,-17,91,43,-154,-96,-7
-32,14,-17,89,43,-155,-95,-9
-34,9,-18,87,43,-155,-96,-18
-35,3,-19,87,43,-155,-97,-24
-35,-1,-19,87,43,-155,-97,-29
-37,-5,-19,87,43,-156,-100,-32
-39,-9,-20,86,43,-156,-101,-36
-41,-12,-21,84,43,-156,-101,-40
-42,-16,-23,83,43,-157,-102,-43
-43,-19,-23,83,43,-158,-103,-47
-44,-22,-23,83,43,-158,-103,-51
-45,-26,-22,84,43,-157,-104,-54
-46,-29,-22,83,43,-155,-106,-58
-46,-32,-24,83,43,-155,-106,-61
-47,-35,-25,81,43,-157,-106,-65
-48,-36,-26,80,43,-159,-107,-68
-49,-38,-27,80,43,-159,-108,-69
-49,-39,-26,80,43,-159,-108,-70
-49,-42,-26,80,43,-159,-108,-73
-49,-43,-26,80,43,-159,-108,-74
-50,-44,-27,80,43,-159,-109,-75
-52,-45,-27,81,43,-159,-112,-76
-54,-46,-28,81,43,-159,-113,-78
-56,-46,-27,81,43,-159,-115,-78
-57,-47,-27,82,43,-159,-115,-79
-57,-48,-28,83,43,-159,-119,-80
-57,-47,-31,83,43,-159,-119,-81
-57,-47,-32,82,43,-159,-118,-81
-57,-47,-32,82,43,-159,-118,-81
-57,-47,-31,83,43,-159,-118,-81
-57,-47,-30,84,43,-159,-119,-81
-57,-47,-29,84,43,-158,-118,-81
-57,-47,-29,84,43,-159,-119,-81
-57,-47,-30,84,43,-160,-118,-81
-57,-47,-30,83,43,-162,-118,-81
-57,-47,-31,83,43,-162,-118,-81
-57,-47,-32,82,43,-162,-119,-81
-57,-48,-32,81,43,-161,-119,-83
-57,-47,-32,81,43,-161,-118,-81
-55,-46,-32,82,43,-162,-117,-80
-54,-44,-31,83,43,-163,-115,-79
-54,-42,-30,83,43,-164,-115,-76
-55,-41,-30,84,43,-164,-117,-75
-56,-39,-29,84,43,-163,-118,-73
-55,-37,-29,84,43,-163,-117,-72
-54,-35,-30,84,43,-163,-117,-69
-54,-33,-29,84,43,-163,-115,-67
-54,-31,-29,84,43,-163,-117,-64
-54,-28,-30,84,43,-163,-117,-62
-54,-25,-30,83,43,-163,-117,-59
-53,-23,-29,84,43,-164,-115,-57
-52,-21,-28,85,43,-164,-114,-54
-52,-18,-27,86,43,-163,-114,-50
-53,-16,-26,87,43,-163,-115,-47
-53,-14,-25,87,43,-163,-118,-45
-52,-12,-26,87,42,-165,-114,-42
-50,-9,-26,87,41,-167,-113,-40
-48,-6,-26,87,42,-168,-111,-36
-47,-2,-25,88,42,-169,-113,-32
-47,0,-24,89,42,-169,-113,-30
-47,1,-24,89,41,-168,-112,-28
-45,2,-24,89,40,-168,-111,-28
-44,3,-24,89,39,-168,-109,-26
-43,5,-24,90,38,-168,-108,-24
-43,7,-23,90,37,-168,-108,-21
-43,9,-22,90,38,-168,-108,-20
-44,9,-22,90,40,-168,-109,-20
-44,10,-22,90,42,-168,-109,-19
-44,12,-23,91,43,-168,-109,-17
-43,15,-25,93,42,-168,-111,-14
-42,16,-26,94,39,-168,-109,-15
-41,16,-26,94,38,-168,-109,-15
-41,15,-26,94,38,-168,-109,-17
-41,15,-25,93,39,-168,-109,-14
-41,15,-23,91,40,-168,-107,-14
-42,17,-23,90,40,-168,-108,-12
-43,19,-23,91,39,-168,-108,-10
-43,19,-24,92,38,-168,-112,-9
-43,19,-25,93,38,-168,-112,-10
-43,18,-24,92,38,-168,-111,-10
-41,18,-23,91,38,-168,-107,-10
-40,17,-23,90,38,-168,-106,-12
-40,17,-22,90,38,-168,-106,-12
-40,17,-22,90,38,-168,-106,-12
-40,16,-23,90,38,-168,-106,-13
-40,16,-23,90,38,-168,-106,-13
-40,14,-22,90,38,-168,-106,-14
-40,13,-22,90,38,-168,-106,-17
-39,11,-22,90,38,-169,-104,-18
-39,11,-23,90,38,-169,-104,-18
-38,10,-23,91,38,-169,-103,-19
-37,8,-22,90,38,-169,-103,-20
-37,7,-21,89,38,-170,-102,-20
-37,7,-20,88,38,-171,-100,-20
-36,7,-19,87,38,-173,-100,-19
-37,7,-19,86,37,-173,-100,-19
-37,7,-19,86,38,-173,-100,-19
-37,7,-19,87,38,-173,-100,-19
-37,7,-19,87,38,-173,-100,-19
-37,7,-19,87,38,-173,-100,-19
-35,7,-19,86,38,-173,-98,-19
-33,7,-19,86,38,-173,-96,-19
-31,7,-19,86,38,-173,-93,-19
-32,8,-19,86,38,-173,-95,-18
-32,9,-19,87,38,-173,-95,-18
-32,9,-19,87,38,-173,-95,-17
-31,10,-19,87,38,-173,-93,-17
-30,12,-19,86,38,-173,-92,-14
-30,14,-19,86,38,-173,-92,-12
-31,17,-19,87,38,-173,-93,-9
-31,20,-18,88,38,-173,-93,-6
-31,23,-16,89,38,-173,-95,-1
-30,26,-15,90,38,-173,-93,2
-30,28,-15,90,38,-173,-93,4
-29,32,-15,90,38,-173,-92,7
-28,35,-14,91,38,-173,-91,12
-28,39,-13,92,38,-173,-93,15
-28,43,-12,93,37,-175,-95,19
-29,46,-12,93,37,-177,-95,23
-29,50,-12,93,37,-176,-95,26
-27,54,-12,93,37,-174,-93,31
-26,59,-11,94,37,-173,-92,35
-25,64,-9,95,37,-174,-91,42
-25,67,-8,96,38,-176,-92,46
-25,71,-7,97,37,-177,-92,50
-23,74,-7,98,37,-177,-90,53
-21,78,-6,99,37,-177,-89,57
-19,81,-6,98,38,-177,-86,61
-19,83,-7,98,38,-178,-86,63
-18,85,-7,98,37,-178,-85,65
-18,88,-6,99,36,-177,-85,68
-18,91,-5,99,36,-177,-85,70
-17,93,-4,100,36,-177,-85,74
-17,96,-4,100,37,-178,-86,75
-16,98,-5,101,38,-178,-86,78
-14,101,-5,104,38,-178,-86,81
-12,103,-6,105,37,-177,-85,84
-11,104,-7,105,37,-177,-84,85
-11,104,-6,105,37,-176,-84,85
-12,104,-5,106,38,-177,-84,84
-12,104,-4,106,37,-177,-85,84
-11,104,-3,105,37,-178,-84,84
-10,104,-3,104,37,-178,-80,85
-9,106,-3,103,37,-178,-79,86
-9,106,-2,102,37,-178,-79,89
-9,105,-1,103,37,-178,-79,89
-9,104,-2,102,37,-178,-79,86
-8,102,-3,101,37,-178,-78,83
-7,101,-5,100,37,-178,-78,81
-8,100,-5,100,37,-178,-78,80
-9,100,-5,100,37,-178,-79,80
-10,99,-4,100,37,-178,-79,80
-10,97,-4,100,37,-178,-80,78
-10,95,-4,100,37,-178,-80,75
-11,93,-5,99,38,-178,-79,73
-12,90,-5,99,37,-178,-79,70
-13,88,-6,98,37,-178,-80,68
-14,86,-7,98,37,-178,-81,65
-16,83,-7,97,38,-178,-83,63
-17,81,-8,97,38,-178,-84,61
-18,77,-8,97,37,-178,-85,57
-18,72,-8,96,36,-177,-85,52
-18,68,-9,96,36,-177,-85,48
-18,65,-11,94,36,-177,-85,42
-18,62,-12,93,37,-178,-85,39
-19,60,-12,93,38,-178,-84,36
-20,56,-11,92,38,-178,-84,32
-21,53,-10,92,37,-178,-85,31
-22,48,-11,92,37,-178,-85,28
-22,44,-12,91,37,-178,-86,20
-23,40,-12,89,38,-178,-84,17
-23,36,-12,86,37,-176,-84,15
-23,33,-12,86,37,-174,-84,12
-23,31,-12,86,37,-174,-84,9
-25,28,-12,86,37,-176,-85,7
-26,25,-12,86,37,-178,-86,4
-27,22,-12,86,37,-178,-87,1
-27,20,-12,86,37,-177,-87,-1
-26,18,-12,86,37,-176,-87,-3
-25,17,-13,85,37,-177,-85,-4
-24,15,-15,84,37,-177,-85,-8
-25,13,-16,83,37,-177,-83,-10
-27,12,-16,83,37,-177,-85,-10
-28,11,-15,84,37,-176,-89,-12
-29,11,-14,84,37,-176,-89,-13
-28,11,-14,84,37,-176,-89,-12
-27,13,-16,83,37,-175,-85,-10
-25,15,-16,83,37,-176,-84,-8
-26,17,-16,83,37,-177,-84,-7
-26,18,-15,84,37,-176,-86,-6
-26,19,-14,84,37,-174,-87,-4
-26,20,-14,85,38,-173,-86,-3
-25,23,-13,86,38,-173,-86,1
-24,26,-12,86,37,-174,-84,4
-23,30,-12,86,37,-176,-84,8
-21,33,-12,86,37,-177,-83,12
-20,39,-11,87,37,-176,-81,18
-19,44,-10,88,37,-175,-80,23
-19,48,-9,89,37,-176,-80,28
-18,52,-8,90,37,-177,-80,31
-18,56,-7,90,37,-177,-79,36
-16,62,-6,91,37,-176,-80,43
-15,68,-5,93,37,-175,-79,51
-14,75,-3,94,37,-174,-79,57
-14,81,-2,95,37,-176,-79,63
-12,85,-2,96,37,-178,-76,68
-10,90,-1,96,37,-178,-74,73
-7,95,0,97,37,-178,-72,78
-6,103,0,98,37,-178,-73,89
-5,112,3,100,37,-178,-73,98
-3,119,4,102,37,-178,-72,106
-1,125,5,103,37,-178,-69,111
1,130,5,103,37,-178,-65,117
3,136,6,104,37,-178,-64,123
4,144,7,104,37,-178,-63,134
6,152,9,106,37,-178,-64,141
7,159,10,107,37,-178,-63,150
10,166,11,108,37,-177,-61,156
10,173,12,109,37,-176,-61,163
10,181,12,109,37,-175,-61,172
10,189,12,109,37,-176,-62,179
10,195,13,110,37,-176,-61,185
13,200,15,112,37,-176,-61,192
16,204,16,113,37,-176,-57,197
18,209,16,113,37,-177,-56,202
18,215,16,112,37,-178,-56,208
17,220,16,112,37,-178,-57,213
17,224,17,113,37,-177,-58,218
18,226,18,115,37,-174,-57,220
18,228,18,117,38,-173,-58,222
19,230,17,119,38,-173,-58,224
18,232,17,120,38,-173,-58,223
18,232,17,118,38,-173,-59,227
18,232,17,116,38,-173,-57,225
18,231,16,115,38,-173,-56,224
18,228,14,115,38,-173,-58,219
18,224,13,115,38,-173,-58,216
18,220,13,115,38,-173,-59,212
16,215,14,115,38,-173,-61,206
13,211,13,114,38,-173,-61,202
10,205,10,114,38,-173,-67,196
8,198,9,113,38,-173,-68,186
7,191,7,112,38,-173,-67,179
6,182,7,111,38,-173,-68,170
3,174,5,109,38,-173,-69,161
1,165,4,108,38,-173,-72,152
0,155,3,108,39,-173,-74,142
-2,144,2,107,40,-173,-75,128
-4,132,0,105,39,-171,-75,115
-7,120,-1,103,38,-170,-78,103
-10,109,-3,101,38,-169,-80,90
-12,97,-5,100,38,-169,-83,78
-14,86,-6,99,38,-169,-81,65
-16,74,-7,98,38,-169,-83,53
-18,62,-9,96,38,-168,-85,42
-20,51,-10,93,38,-168,-84,30
-22,40,-10,90,38,-168,-85,19
-23,30,-10,89,38,-168,-84,8
-25,19,-11,87,38,-168,-85,-2
-26,8,-13,86,38,-168,-86,-13
-27,0,-15,84,39,-168,-87,-25
-28,-8,-17,82,39,-168,-85,-32
-30,-16,-18,81,40,-168,-87,-41
-31,-23,-20,80,39,-168,-87,-48
-31,-30,-21,79,39,-168,-87,-58
-31,-36,-22,77,38,-168,-87,-64
-31,-41,-23,77,38,-168,-87,-69
-32,-44,-23,77,38,-168,-89,-73
-33,-46,-23,76,39,-168,-87,-74
-35,-47,-22,76,39,-168,-89,-75
-36,-47,-22,75,40,-168,-90,-76
-36,-48,-22,76,40,-168,-90,-76
-36,-47,-22,76,39,-168,-90,-76
-36,-46,-22,76,40,-168,-90,-74
-37,-43,-22,75,41,-168,-91,-72
-38,-37,-22,75,42,-168,-92,-65
-37,-31,-23,76,41,-168,-91,-59
-36,-25,-22,78,41,-168,-93,-52
-35,-19,-21,79,42,-168,-92,-47
-34,-13,-20,79,43,-168,-91,-39
-34,-7,-19,80,43,-169,-91,-32
-32,0,-19,82,41,-168,-90,-25
-32,8,-18,83,39,-168,-92,-15
-32,16,-17,84,38,-168,-92,-7
-33,24,-15,85,39,-168,-93,0
-34,32,-14,86,41,-169,-95,8
-33,41,-15,89,42,-172,-97,17
-32,50,-15,90,42,-173,-96,25
-31,59,-15,91,41,-173,-96,35
-30,68,-13,93,41,-173,-97,45
-30,76,-12,95,42,-173,-97,52
-30,83,-11,98,43,-173,-100,59
-29,89,-11,100,43,-173,-100,65
-29,95,-12,101,43,-173,-101,72
-27,101,-10,101,43,-173,-100,78
-26,107,-9,102,43,-173,-98,85
-25,112,-8,103,43,-173,-98,89
-25,115,-7,104,43,-173,-97,93
-23,118,-8,104,43,-173,-96,96
-22,120,-8,103,43,-173,-95,98
-21,121,-8,103,43,-173,-95,100
-21,121,-8,104,43,-173,-93,98
-20,119,-8,104,43,-173,-93,97
-19,118,-8,103,42,-173,-92,96
-19,117,-7,102,41,-173,-92,97
-18,115,-7,102,41,-173,-89,96
-18,112,-7,103,42,-173,-90,92
-17,106,-6,102,42,-173,-87,86
-17,101,-6,101,41,-173,-86,81
-18,97,-6,99,39,-173,-85,76
-19,93,-7,97,38,-173,-86,73
-20,88,-8,97,39,-173,-87,68
-20,82,-9,96,41,-173,-86,62
-19,74,-10,96,41,-173,-86,53
-19,67,-11,94,39,-173,-86,43
-20,59,-12,93,38,-173,-86,36
-22,52,-12,93,38,-173,-89,29
-24,44,-12,93,39,-173,-90,20
-25,36,-13,93,39,-173,-91,12
-26,28,-14,91,40,-173,-90,4
-26,22,-15,90,40,-173,-90,-2
-27,16,-15,89,39,-173,-90,-8
-28,11,-14,86,39,-173,-87,-13
-28,6,-15,84,38,-171,-89,-18
-29,0,-17,84,39,-170,-89,-24
-30,-5,-18,85,41,-169,-90,-32
-30,-11,-18,85,41,-169,-90,-36
-31,-15,-17,84,40,-170,-91,-41
-32,-18,-16,83,38,-170,-92,-43
-33,-20,-16,84,37,-171,-92,-45
-33,-22,-17,84,38,-171,-93,-47
-34,-24,-17,84,39,-172,-93,-50
-36,-25,-16,83,40,-172,-95,-51
-36,-25,-16,83,39,-172,-93,-51
-36,-25,-16,83,39,-172,-92,-51
-35,-23,-16,83,39,-171,-92,-48
-35,-19,-16,83,41,-172,-92,-45
-35,-16,-16,83,42,-173,-92,-41
-36,-12,-17,84,42,-173,-96,-37
-37,-9,-18,86,41,-173,-97,-36
-38,-4,-19,87,41,-173,-100,-31
-37,0,-19,86,40,-173,-100,-26
-36,6,-18,85,40,-173,-97,-18
-35,11,-17,85,40,-173,-96,-13
-35,17,-16,86,41,-173,-95,-7
-34,22,-16,88,41,-173,-97,-1
-33,28,-15,90,41,-173,-96,3
-32,33,-15,90,41,-173,-96,9
-32,39,-16,90,41,-173,-96,15
-32,46,-16,90,43,-173,-96,23
-32,52,-16,90,43,-173,-96,29
-31,57,-14,91,41,-173,-95,32
-29,61,-13,92,41,-173,-96,37
-28,66,-12,93,41,-174,-95,43
-28,73,-12,93,42,-176,-95,50
-27,79,-13,94,43,-176,-95,56
-27,83,-13,97,42,-176,-96,61
-26,87,-13,99,41,-175,-96,64
-26,89,-12,101,40,-175,-98,67
-25,90,-11,101,41,-176,-95,68
-24,92,-11,100,42,-177,-93,69
-23,94,-11,100,43,-177,-93,72
-22,96,-11,100,43,-177,-92,74
-20,97,-11,100,42,-177,-90,75
-18,97,-11,100,42,-178,-89,74
-18,95,-11,100,42,-178,-87,73
-19,94,-11,101,43,-178,-89,72
-21,93,-12,101,42,-178,-93,70
-21,92,-11,100,42,-178,-91,69
-21,90,-11,99,42,-178,-90,67
-19,87,-9,98,42,-178,-89,67
-19,83,-8,97,42,-178,-86,63
-19,80,-8,96,42,-178,-86,59
-18,76,-9,96,42,-178,-85,56
-18,72,-11,94,42,-178,-85,50
-18,68,-12,93,42,-178,-85,45
-19,63,-12,93,42,-178,-85,40
-19,57,-12,93,42,-179,-86,34
-19,53,-12,93,42,-178,-85,30
-19,49,-12,93,42,-177,-85,25
-19,45,-12,93,42,-175,-85,21
-20,42,-12,93,43,-173,-86,19
-21,39,-12,93,43,-173,-86,15
-20,37,-12,93,42,-173,-86,13
-20,34,-12,93,42,-175,-86,10
-20,31,-12,93,43,-175,-86,7
-20,28,-12,93,43,-175,-86,4
-20,27,-12,93,42,-174,-86,3
-20,27,-12,93,41,-173,-85,3
-20,27,-12,93,39,-173,-85,3
-20,27,-12,93,38,-173,-85,3
-20,27,-11,92,39,-173,-83,3
-20,27,-11,92,39,-173,-84,6
-20,28,-11,92,40,-173,-84,4
-20,31,-11,93,40,-173,-86,7
-20,34,-12,93,39,-173,-86,10
-20,37,-12,93,39,-173,-85,13
-19,40,-12,93,38,-173,-85,17
-19,43,-12,93,38,-173,-85,19
-19,46,-12,93,38,-173,-85,23
-20,50,-11,94,37,-174,-86,26
-19,54,-9,96,37,-175,-86,32
-18,57,-8,96,38,-176,-85,36
-17,61,-8,97,39,-175,-84,40
-16,64,-8,97,39,-174,-83,43
-16,68,-8,96,39,-173,-83,47
-17,73,-8,96,39,-173,-84,52
-18,77,-8,97,39,-174,-85,57
-17,81,-8,97,39,-175,-84,61
-17,85,-9,96,39,-174,-84,64
-16,88,-8,97,39,-173,-84,68
-16,92,-7,97,39,-174,-84,72
-16,95,-6,99,39,-176,-84,75
-15,98,-5,100,39,-178,-85,78
-15,100,-5,101,39,-178,-85,80
-16,101,-6,102,40,-178,-86,81
-17,103,-7,102,39,-178,-87,84
-18,105,-6,101,39,-178,-87,85
-18,106,-7,102,39,-178,-89,86
-18,106,-7,102,41,-178,-91,86
-20,105,-8,103,42,-178,-92,83
-21,104,-8,104,41,-178,-95,81
-22,104,-8,104,39,-178,-95,81
-22,102,-8,104,38,-178,-95,80
-22,100,-8,103,38,-178,-95,78
-22,96,-9,102,39,-178,-95,74
-23,92,-9,102,41,-178,-96,69
-25,87,-9,102,41,-178,-97,64
-27,83,-9,102,41,-178,-98,61
-27,79,-10,101,41,-178,-100,56
-27,74,-11,101,42,-178,-98,51
-27,68,-12,100,42,-178,-96,45
-27,62,-12,99,41,-178,-96,39
-29,55,-13,97,39,-178,-98,31
-31,49,-14,96,37,-178,-100,25
-34,42,-15,96,37,-178,-102,15
-36,35,-16,95,39,-178,-104,8
-37,29,-16,94,41,-178,-103,2
-38,23,-17,91,41,-178,-104,-3
-39,17,-17,89,39,-178,-102,-7
-39,9,-18,87,38,-178,-102,-17
-40,1,-20,86,37,-178,-103,-25
-42,-6,-21,85,37,-178,-102,-34
-44,-13,-23,83,38,-178,-104,-41
-47,-20,-24,82,38,-177,-107,-48
-48,-28,-25,81,38,-177,-108,-59
-49,-36,-26,80,37,-176,-108,-67
-49,-43,-27,80,37,-176,-108,-74
-49,-49,-27,79,38,-176,-108,-81
-50,-55,-28,78,39,-175,-107,-87
-51,-61,-30,77,39,-174,-107,-92
-52,-67,-31,75,39,-175,-108,-98
-52,-73,-33,74,38,-176,-108,-107
-53,-79,-33,74,37,-177,-108,-113
-54,-83,-33,74,37,-178,-109,-118
-55,-87,-34,73,37,-178,-111,-123
-56,-90,-35,73,38,-178,-112,-125
-57,-92,-36,72,38,-178,-109,-126
-58,-93,-37,70,37,-178,-111,-128
-59,-93,-38,70,37,-178,-112,-129
-60,-93,-38,70,37,-178,-113,-129
-59,-93,-37,70,37,-178,-112,-129
-60,-93,-37,71,37,-178,-113,-129
-60,-93,-36,71,37,-178,-113,-129
-60,-92,-36,72,37,-178,-113,-128
-60,-90,-36,72,37,-178,-115,-125
-59,-87,-36,72,37,-179,-114,-123
-58,-86,-35,72,37,-179,-114,-120
-59,-83,-34,73,37,-179,-114,-118
-60,-81,-33,74,37,-180,-115,-115
-59,-77,-34,74,37,-181,-115,-112
-58,-72,-35,75,37,-182,-114,-107
-57,-68,-34,75,37,-183,-113,-102
-55,-63,-32,77,37,-183,-114,-97
-55,-58,-31,78,37,-183,-113,-92
-55,-53,-30,80,37,-183,-114,-87
-56,-46,-29,82,37,-183,-115,-80
-55,-40,-29,83,37,-183,-117,-74
-53,-34,-28,83,37,-183,-115,-65
-50,-29,-27,82,37,-183,-109,-61
-47,-24,-25,81,37,-183,-107,-54
-45,-18,-24,82,37,-183,-106,-46
-44,-10,-23,83,37,-182,-104,-37
-43,-1,-23,84,37,-183,-103,-29
-41,5,-22,84,37,-184,-101,-21
-39,11,-21,86,37,-186,-102,-15
-39,17,-18,88,37,-187,-102,-9
-38,23,-16,89,37,-188,-101,-1
-36,28,-16,90,37,-188,-98,4
-32,33,-15,90,37,-187,-96,9
-30,38,-15,90,37,-187,-93,14
-29,44,-14,91,37,-187,-92,20
