F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-28,51,-14,92,37,-187,-91,28
-26,57,-12,93,37,-187,-92,34
-22,63,-10,94,37,-187,-89,42
-19,68,-9,95,37,-187,-86,47
-17,73,-7,95,37,-188,-84,52
-17,79,-6,95,37,-188,-81,58
-16,85,-4,94,37,-187,-80,67
-14,90,-3,95,37,-187,-79,72
-12,94,-2,97,37,-188,-80,76
-11,99,-2,100,36,-189,-78,83
-10,104,-2,102,36,-191,-80,87
-9,109,-1,103,36,-191,-79,92
-7,113,0,102,36,-191,-78,96
-6,116,0,101,36,-191,-74,100
-5,120,0,103,36,-191,-75,103
-4,124,1,105,36,-191,-74,108
-3,129,1,107,36,-191,-76,113
-2,133,2,106,36,-191,-73,117
-1,136,3,105,36,-192,-72,123
0,138,3,105,36,-193,-72,124
0,140,3,106,36,-193,-70,126
0,142,5,108,36,-192,-73,129
1,144,6,109,36,-192,-72,130
1,147,7,109,36,-193,-72,134
2,149,7,108,36,-192,-70,136
3,151,6,108,36,-191,-69,137
3,153,6,108,36,-189,-69,140
4,154,7,108,37,-187,-65,141
4,155,8,107,37,-187,-67,145
4,156,8,106,37,-187,-67,145
5,157,9,106,37,-188,-65,146
6,159,9,106,37,-188,-64,148
7,159,8,106,37,-187,-63,148
8,159,8,106,37,-187,-62,148
8,158,9,106,37,-187,-62,148
8,158,9,106,37,-187,-62,147
8,158,9,106,37,-187,-62,147
8,157,9,106,37,-187,-62,147
9,156,9,106,37,-187,-61,146
10,155,9,106,37,-187,-61,145
10,155,9,106,37,-187,-59,145
10,155,7,105,37,-187,-61,144
9,153,6,103,37,-187,-58,140
8,151,5,103,37,-187,-59,137
8,148,6,104,37,-187,-59,135
9,147,7,105,37,-187,-62,136
9,145,8,105,37,-188,-61,135
9,144,6,104,37,-188,-58,131
9,143,5,103,37,-187,-58,129
8,141,4,103,37,-186,-59,128
8,140,5,102,37,-184,-59,126
8,137,6,102,37,-183,-58,124
8,135,6,101,37,-182,-59,124
7,133,6,102,37,-183,-59,119
7,130,6,101,37,-183,-61,119
6,128,7,100,37,-183,-59,117
5,126,8,99,37,-183,-59,115
4,125,8,99,37,-183,-61,114
4,125,8,99,37,-183,-61,113
4,124,8,99,37,-183,-61,113
3,123,8,99,37,-183,-62,112
2,121,8,99,37,-183,-63,111
2,119,8,99,37,-183,-62,108
2,117,8,99,37,-183,-62,106
1,116,8,99,37,-183,-63,104
0,116,8,99,37,-182,-64,104
-1,115,7,100,37,-181,-67,104
-1,115,7,101,37,-181,-69,103
-2,115,6,101,37,-181,-69,103
-1,115,7,101,37,-182,-69,103
0,115,7,100,37,-183,-65,103
0,116,8,99,37,-183,-64,104
1,117,8,99,37,-181,-63,106
0,118,8,99,37,-179,-64,106
0,118,8,99,37,-178,-65,107
-1,119,8,99,37,-177,-67,107
0,120,8,99,37,-178,-65,108
0,121,8,99,37,-178,-64,109
0,122,8,99,37,-178,-64,111
0,122,8,99,37,-178,-64,111
0,123,8,99,37,-178,-65,112
0,125,7,100,38,-178,-65,114
1,128,7,100,38,-178,-64,117
2,129,7,100,38,-178,-63,118
1,130,7,101,37,-178,-63,119
1,130,6,101,37,-178,-65,118
1,130,5,102,38,-178,-65,115
2,131,5,102,39,-178,-64,117
3,133,6,102,41,-178,-63,119
4,135,6,101,42,-178,-63,124
4,135,6,101,43,-178,-63,124
4,135,7,101,43,-178,-61,124
3,136,7,101,42,-178,-62,125
3,139,6,101,42,-178,-64,128
5,141,6,102,42,-178,-63,128
6,142,6,102,43,-177,-62,129
6,142,6,101,42,-176,-61,131
6,142,6,101,42,-175,-62,131
6,141,6,101,42,-174,-62,130
6,141,6,102,42,-174,-62,128
6,141,5,102,42,-175,-62,128
6,142,5,103,42,-175,-62,129
6,142,5,103,42,-174,-61,129
6,142,5,103,42,-174,-62,129
5,141,5,103,42,-175,-63,128
3,139,5,103,43,-177,-64,125
3,137,5,103,42,-177,-64,124
2,137,5,103,42,-175,-65,123
3,137,3,102,42,-173,-64,123
3,137,3,101,43,-173,-64,124
3,137,3,100,43,-173,-64,123
3,135,3,100,42,-173,-64,122
3,134,5,98,41,-173,-62,123
1,132,5,96,41,-173,-61,122
0,131,5,95,41,-173,-62,120
0,131,4,96,42,-173,-65,120
0,131,3,97,43,-173,-64,118
2,130,3,97,43,-173,-63,117
2,129,3,97,43,-173,-63,115
1,127,3,97,43,-173,-64,113
0,126,3,98,43,-173,-65,113
-1,126,2,98,43,-173,-67,112
-1,126,2,98,43,-173,-67,113
-1,126,2,99,43,-173,-69,112
-2,124,1,99,43,-173,-70,111
-3,121,1,100,43,-173,-70,107
-3,119,1,100,43,-173,-72,106
-3,119,1,100,43,-173,-72,104
-3,119,1,99,43,-173,-72,106
-5,119,1,99,43,-173,-73,104
-6,117,1,100,43,-173,-74,102
-6,114,1,100,43,-173,-74,100
-6,112,1,99,43,-173,-73,98
-5,112,1,99,43,-173,-73,97
-4,111,1,100,43,-173,-72,97
-3,111,0,101,43,-173,-72,93
-4,109,0,101,42,-173,-74,92
-5,108,-1,101,42,-173,-75,91
-4,108,-3,100,43,-173,-72,91
-4,108,-3,99,43,-172,-72,91
-3,107,-5,99,43,-171,-70,87
-3,105,-5,100,43,-172,-73,86
-3,103,-5,100,43,-173,-73,84
-5,102,-5,100,43,-172,-74,83
-5,102,-4,100,43,-170,-75,83
-5,102,-5,100,43,-168,-75,83
-5,102,-5,100,43,-168,-75,83
-5,102,-5,100,43,-168,-74,83
-4,101,-5,100,43,-169,-74,81
-3,99,-5,100,43,-169,-73,79
-4,97,-5,100,43,-168,-74,78
-6,96,-5,101,43,-168,-75,76
-7,95,-6,101,43,-168,-76,75
-7,95,-6,101,43,-168,-76,75
-7,96,-6,101,43,-168,-76,76
-8,94,-7,103,43,-168,-80,74
-9,93,-7,103,43,-168,-81,73
-10,90,-7,103,43,-168,-81,70
-11,88,-7,100,43,-168,-80,68
-12,86,-7,97,43,-168,-79,67
-13,86,-8,96,43,-168,-80,65
-12,85,-8,96,43,-168,-79,64
-12,84,-8,97,43,-168,-79,64
-11,83,-8,97,43,-168,-78,63
-11,82,-8,97,43,-168,-78,62
-12,81,-8,97,43,-168,-79,62
-13,81,-9,97,43,-168,-80,61
-13,81,-8,97,43,-168,-80,61
-14,79,-7,95,43,-169,-80,59
-14,78,-6,93,43,-169,-79,58
-14,77,-5,93,43,-168,-78,59
-13,76,-6,94,43,-167,-78,56
-12,76,-7,96,43,-166,-79,56
-13,75,-7,95,43,-167,-80,54
-14,75,-7,93,43,-168,-79,54
-15,74,-8,91,43,-169,-80,53
-16,74,-8,90,43,-169,-78,53
-16,74,-9,89,43,-168,-78,53
-16,74,-9,90,43,-168,-78,53
-17,74,-8,90,43,-168,-79,53
-17,73,-8,90,43,-168,-79,53
-16,72,-9,90,43,-168,-80,51
-15,70,-10,90,43,-168,-80,50
-15,69,-10,91,43,-168,-79,48
-15,70,-10,91,43,-168,-79,50
-16,72,-8,91,44,-168,-80,51
-17,73,-7,91,45,-168,-79,53
-17,74,-6,91,44,-168,-79,56
-17,73,-6,92,43,-168,-81,56
-17,73,-7,94,43,-168,-81,53
-17,73,-7,95,43,-168,-84,52
-17,73,-7,95,43,-168,-84,53
-16,74,-6,94,43,-168,-80,53
-15,74,-6,94,43,-168,-80,53
-14,74,-7,95,43,-168,-81,53
-14,75,-8,97,43,-168,-80,54
-14,77,-9,97,43,-168,-80,57
-14,79,-8,96,43,-168,-81,58
-15,80,-7,94,43,-168,-79,59
-15,80,-6,94,43,-168,-80,59
-15,80,-7,95,43,-168,-83,59
-15,79,-8,96,43,-168,-83,59
-15,79,-8,96,43,-168,-81,59
-14,81,-7,95,43,-168,-81,61
-13,83,-6,94,43,-168,-78,63
-13,85,-5,93,43,-168,-78,68
-11,87,-5,93,43,-168,-76,69
-10,88,-5,93,43,-168,-75,72
-10,90,-5,93,43,-169,-74,73
-10,92,-5,93,43,-169,-74,74
-11,93,-5,93,43,-168,-76,75
-12,93,-5,93,43,-167,-76,76
-11,93,-5,93,43,-166,-76,76
-10,93,-5,93,43,-167,-75,76
-8,94,-3,92,43,-168,-70,78
-7,95,-1,92,43,-169,-69,80
-7,96,0,93,43,-169,-69,81
-7,96,0,93,43,-167,-69,81
-8,97,-2,93,43,-165,-70,80
-9,98,-2,92,43,-164,-72,81
-9,99,-1,91,43,-165,-72,84
-8,100,0,91,43,-165,-70,86
-6,101,1,92,43,-165,-69,87
-5,102,2,93,43,-164,-68,87
-4,102,1,93,43,-163,-67,87
-5,102,0,94,43,-163,-67,87
-5,102,0,94,44,-163,-68,87
-5,102,0,93,45,-164,-68,87
-5,102,1,93,45,-164,-68,87
-5,102,0,93,45,-163,-68,87
-6,103,0,95,45,-163,-70,89
-6,104,-1,96,46,-163,-70,86
-7,104,-2,97,45,-163,-72,87
-7,105,-2,96,44,-163,-72,89
-7,106,-1,96,45,-163,-72,89
-7,106,-1,96,46,-163,-73,90
-7,106,0,97,48,-164,-73,90
-7,106,0,97,49,-164,-75,90
-7,106,0,97,48,-164,-73,90
-7,106,-1,97,46,-163,-72,89
-7,105,0,97,46,-163,-72,87
-7,105,0,97,46,-163,-72,87
-7,105,0,97,47,-164,-72,89
-7,106,-1,96,48,-164,-72,89
-7,105,-1,96,48,-164,-72,89
-6,103,-2,96,48,-164,-70,86
-5,102,-1,96,48,-164,-70,85
-5,102,-1,96,48,-164,-69,85
-5,102,-1,96,48,-164,-70,85
-5,102,-2,96,48,-164,-70,85
-5,102,-2,95,48,-164,-70,85
-5,102,-3,95,48,-164,-69,85
-5,102,-2,95,48,-164,-69,85
-5,102,-3,95,48,-164,-70,85
-6,101,-4,94,48,-164,-72,84
-7,99,-5,93,48,-164,-72,83
-6,97,-5,93,48,-164,-72,80
-5,96,-5,93,48,-164,-70,79
-6,96,-5,93,48,-164,-70,79
-7,95,-5,93,48,-164,-72,78
-7,95,-5,93,48,-164,-72,78
-7,96,-5,93,48,-164,-73,79
-7,95,-5,93,48,-164,-72,78
-6,94,-5,93,48,-164,-70,76
-5,93,-5,93,48,-164,-70,75
-6,91,-6,92,48,-164,-70,74
-7,89,-6,91,48,-164,-72,72
-8,87,-6,92,48,-164,-73,70
-7,86,-5,93,48,-164,-72,68
-7,85,-5,93,48,-164,-72,68
-7,84,-6,92,48,-164,-72,67
-8,84,-7,92,48,-164,-72,64
-9,82,-6,92,48,-164,-73,64
-9,79,-5,93,48,-164,-73,62
-9,78,-4,93,48,-162,-73,61
-10,77,-5,93,48,-161,-74,59
-11,76,-7,92,48,-160,-75,56
-12,75,-8,91,48,-160,-76,54
-11,72,-7,90,48,-160,-73,54
-11,71,-3,89,48,-161,-73,53
-12,70,-2,89,48,-162,-74,56
-13,70,-3,89,48,-163,-72,52
-13,68,-5,88,48,-163,-74,51
-12,67,-7,87,48,-162,-73,48
-11,65,-7,87,48,-162,-70,47
-12,65,-6,86,48,-163,-72,47
-13,65,-5,86,48,-164,-72,47
-13,65,-4,86,48,-164,-72,47
-12,63,-4,87,48,-162,-70,46
-10,62,-3,88,48,-162,-69,45
-8,61,-3,89,48,-162,-67,43
-7,61,-2,89,48,-163,-69,46
-7,63,-2,89,48,-164,-69,48
-8,66,-2,89,48,-164,-69,51
-8,67,-2,89,48,-164,-69,52
-8,67,-2,89,48,-163,-70,52
-8,67,-2,89,48,-162,-69,52
-7,67,-2,89,48,-162,-69,52
-6,69,-2,89,48,-162,-67,54
-4,73,-2,89,48,-163,-65,58
-4,76,-2,89,48,-164,-63,62
-4,79,-2,90,48,-164,-65,64
-3,82,-1,90,48,-164,-65,67
-2,86,0,92,48,-164,-63,72
0,90,1,92,48,-164,-62,75
0,94,1,93,48,-164,-61,80
1,98,1,93,48,-164,-61,84
1,102,1,92,48,-164,-61,87
1,106,2,91,48,-164,-61,92
2,110,3,90,48,-164,-57,98
4,114,5,90,48,-164,-54,103
6,119,6,90,48,-164,-53,108
7,126,6,90,48,-164,-52,114
8,132,6,90,48,-164,-52,120
8,138,6,91,48,-164,-51,128
10,143,7,92,47,-164,-50,133
13,147,8,92,48,-164,-47,139
14,151,9,93,50,-164,-46,144
14,157,10,94,51,-164,-46,150
14,163,11,95,51,-164,-48,156
15,169,12,96,50,-164,-48,162
16,175,13,97,48,-164,-47,168
17,180,14,97,47,-164,-47,174
17,185,15,98,48,-162,-46,178
18,189,15,99,49,-160,-46,185
18,193,16,100,50,-160,-46,189
20,198,18,101,51,-162,-43,195
21,204,19,102,52,-164,-45,200
23,209,19,102,53,-165,-43,205
24,213,18,102,53,-164,-42,209
25,218,18,102,53,-162,-41,214
26,224,20,103,53,-161,-40,220
28,227,21,104,53,-159,-39,224
28,231,22,105,53,-159,-39,230
29,234,22,107,53,-159,-40,230
30,237,21,109,53,-159,-40,234
32,240,21,111,53,-159,-40,238
34,244,21,112,53,-159,-39,241
35,248,22,112,53,-159,-37,245
36,251,23,112,53,-159,-36,249
36,252,23,112,53,-159,-36,250
37,255,24,111,53,-159,-35,252
37,257,24,110,53,-159,-32,255
38,259,23,111,53,-159,-31,257
40,260,23,112,53,-159,-32,258
41,261,24,114,53,-159,-31,258
41,261,25,115,53,-159,-31,261
41,261,25,114,53,-158,-31,261
41,261,24,113,53,-157,-31,258
41,261,23,112,53,-156,-31,260
41,260,22,112,53,-155,-31,258
41,259,22,112,53,-155,-31,257
40,257,23,112,53,-154,-32,255
39,254,23,112,53,-154,-34,252
39,251,22,112,53,-154,-34,249
39,248,21,112,53,-155,-34,246
39,245,20,109,53,-155,-30,242
38,243,20,108,53,-154,-31,240
37,240,20,107,53,-154,-32,238
36,236,20,108,53,-154,-32,233
36,231,20,109,53,-155,-34,228
