F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
34,226,19,109,53,-155,-35,223
33,221,18,108,53,-154,-36,216
32,216,16,107,54,-153,-37,211
31,212,15,106,54,-151,-37,206
30,206,15,106,54,-150,-39,200
28,202,16,104,54,-149,-40,195
26,197,17,102,54,-149,-40,194
25,193,16,100,54,-150,-39,189
23,188,15,99,53,-150,-40,184
22,184,14,99,54,-149,-41,177
20,177,13,99,55,-149,-43,170
18,170,12,98,57,-149,-45,163
16,164,11,96,59,-150,-47,156
14,159,11,95,59,-150,-48,152
14,155,10,94,57,-150,-46,148
12,151,9,93,55,-150,-48,142
10,144,8,93,53,-149,-50,136
8,137,7,92,54,-148,-51,126
8,131,7,91,54,-148,-52,120
7,126,5,90,55,-147,-52,115
6,121,4,89,56,-146,-53,111
3,116,4,89,56,-145,-56,104
0,110,4,89,56,-144,-58,98
-1,105,3,88,56,-144,-61,93
-2,100,2,86,56,-144,-59,87
-3,95,0,86,57,-145,-61,81
-5,91,0,86,57,-144,-62,76
-7,86,0,87,56,-144,-67,72
-9,81,0,87,56,-144,-68,67
-10,77,-1,87,56,-145,-69,62
-10,73,-3,85,57,-145,-69,58
-11,69,-4,84,57,-144,-70,52
-12,65,-4,84,59,-143,-72,47
-14,60,-4,85,59,-141,-73,42
-15,56,-4,85,59,-142,-74,37
-15,52,-6,84,59,-144,-74,34
-15,49,-7,83,59,-145,-74,30
-15,46,-8,82,59,-144,-72,28
-16,44,-8,81,59,-142,-73,26
-18,41,-8,82,59,-140,-74,23
-19,37,-9,83,59,-139,-78,19
-20,34,-10,82,59,-140,-78,13
-21,32,-12,80,59,-142,-76,10
-22,31,-12,79,59,-143,-78,9
-23,30,-13,79,59,-143,-79,8
-22,28,-13,79,59,-142,-78,6
-22,26,-13,80,59,-142,-78,4
-23,24,-12,79,59,-141,-79,3
-24,23,-13,79,59,-141,-80,1
-26,21,-13,79,59,-141,-81,0
-27,19,-13,79,59,-141,-83,-2
-27,18,-12,79,59,-142,-83,-3
-26,18,-12,80,59,-141,-81,-3
-26,18,-13,79,59,-140,-81,-3
-26,18,-14,79,59,-140,-81,-3
-27,18,-15,77,59,-140,-83,-3
-28,18,-16,76,59,-140,-84,-3
-29,17,-17,75,59,-140,-84,-7
-30,16,-16,76,59,-140,-85,-4
-30,16,-15,77,59,-140,-85,-4
-29,17,-15,77,59,-140,-85,-4
-29,17,-15,77,59,-140,-85,-4
-29,16,-16,76,59,-140,-85,-4
-30,16,-16,76,59,-140,-85,-4
-30,17,-16,76,59,-140,-85,-4
-29,18,-16,76,59,-140,-85,-3
-29,19,-16,76,59,-140,-85,-2
-30,19,-16,76,59,-140,-86,-2
-31,20,-16,76,59,-140,-86,-1
-31,21,-16,76,59,-140,-87,0
-30,22,-16,76,59,-140,-86,0
-29,23,-16,76,59,-140,-85,1
-28,23,-16,76,59,-140,-84,1
-28,23,-16,76,59,-140,-84,1
-28,22,-16,76,59,-140,-84,1
-29,22,-16,76,59,-140,-85,0
-28,22,-16,76,59,-140,-84,1
-28,24,-16,76,59,-140,-84,3
-27,27,-15,77,59,-140,-83,6
-27,29,-15,77,59,-140,-83,8
-26,29,-15,77,59,-140,-81,8
-26,28,-16,76,59,-140,-81,7
-25,28,-16,76,59,-140,-81,3
-26,28,-16,77,59,-140,-81,6
-27,28,-15,78,59,-140,-83,7
-26,29,-14,78,59,-142,-83,8
-25,30,-13,79,59,-143,-81,8
-24,31,-13,79,59,-144,-79,9
-22,31,-13,80,59,-143,-78,10
-21,31,-14,81,59,-144,-80,10
-22,32,-15,82,59,-144,-80,8
-23,32,-15,82,59,-145,-81,8
-24,35,-14,81,59,-145,-83,13
-24,36,-14,81,59,-144,-83,14
-24,37,-14,81,59,-143,-83,15
-23,37,-15,82,59,-143,-81,13
-23,36,-16,83,60,-144,-81,13
-23,36,-15,82,60,-144,-81,13
-23,37,-14,81,61,-145,-81,15
-23,39,-12,79,60,-145,-79,18
-23,40,-12,79,59,-145,-79,19
-22,42,-12,79,59,-145,-79,21
-23,43,-13,79,59,-145,-79,21
-23,44,-13,79,59,-145,-79,23
-23,46,-13,80,59,-145,-79,25
-22,48,-11,80,59,-145,-79,28
-21,51,-10,82,59,-145,-78,30
-21,53,-9,83,59,-145,-79,35
-20,54,-9,83,59,-145,-79,36
-19,56,-9,83,59,-145,-78,37
-19,57,-9,83,59,-145,-78,39
-19,59,-9,83,59,-145,-78,41
-19,62,-9,83,59,-145,-78,43
-19,65,-9,83,59,-145,-78,47
-18,69,-9,83,59,-145,-78,51
-18,72,-9,83,59,-145,-76,53
-17,73,-8,83,59,-145,-76,56
-18,75,-7,84,59,-145,-78,57
-18,76,-7,85,59,-144,-78,58
-18,78,-6,85,59,-144,-78,61
-17,81,-5,86,59,-143,-76,63
-17,83,-5,86,59,-144,-76,65
-17,84,-5,86,59,-144,-76,67
-18,86,-5,86,59,-144,-78,68
-18,88,-5,86,59,-143,-78,70
-17,90,-5,86,59,-144,-76,73
-17,90,-5,86,59,-144,-76,73
-17,90,-5,86,59,-145,-76,73
-17,90,-5,86,59,-145,-76,73
-16,90,-5,86,59,-145,-75,73
-15,90,-5,86,59,-145,-75,73
-15,90,-5,86,59,-145,-75,73
-16,90,-5,86,59,-145,-75,73
-16,90,-5,86,59,-145,-75,73
-15,90,-5,86,59,-145,-75,73
-15,91,-5,86,59,-145,-75,74
-16,91,-5,86,59,-145,-75,74
-17,90,-5,86,59,-145,-76,73
-19,89,-6,86,59,-144,-79,72
-19,87,-6,85,59,-144,-79,70
-18,85,-8,83,59,-143,-78,68
-17,83,-9,83,59,-143,-76,65
-17,80,-9,83,59,-144,-76,61
-18,78,-9,83,59,-143,-78,58
-19,76,-9,83,59,-142,-78,58
-18,74,-7,82,59,-140,-75,57
-17,72,-7,80,59,-140,-74,54
-17,69,-8,79,59,-141,-73,51
-17,67,-10,78,59,-144,-72,48
-17,64,-10,77,59,-144,-72,46
-18,60,-10,76,59,-144,-72,42
-18,56,-9,76,59,-143,-72,39
-18,53,-10,77,59,-142,-72,35
-20,49,-12,78,59,-141,-76,29
-21,46,-12,79,59,-140,-78,25
-21,43,-12,79,59,-140,-78,23
-21,40,-11,79,59,-141,-78,19
-21,38,-12,78,59,-142,-78,17
-22,34,-13,78,59,-141,-79,13
-23,31,-14,76,59,-140,-76,9
-24,27,-15,75,59,-140,-78,6
-25,24,-16,75,59,-140,-79,2
-26,22,-16,76,59,-140,-83,1
-27,20,-16,76,59,-140,-83,-1
-27,17,-15,75,59,-140,-80,-4
-27,13,-14,75,59,-140,-80,-8
-28,10,-15,75,59,-140,-81,-12
-29,7,-17,75,59,-140,-83,-17
-30,5,-19,74,59,-141,-83,-19
-32,4,-20,73,59,-142,-84,-19
-32,3,-20,72,59,-141,-85,-21
-33,0,-20,73,59,-140,-85,-24
-33,-3,-20,73,59,-140,-86,-28
-33,-6,-20,73,59,-140,-86,-30
-34,-7,-20,73,59,-140,-86,-32
-34,-8,-20,73,59,-140,-86,-32
-34,-7,-20,73,59,-140,-86,-32
-36,-7,-20,73,59,-140,-87,-32
-37,-9,-20,73,59,-140,-89,-34
-37,-11,-20,73,59,-140,-90,-36
-37,-13,-20,73,59,-140,-90,-39
-36,-14,-20,73,59,-140,-89,-39
-36,-14,-21,72,59,-140,-89,-39
-36,-14,-22,70,59,-140,-89,-39
-36,-14,-24,70,59,-140,-89,-41
-36,-14,-25,71,58,-140,-89,-41
-36,-14,-26,72,57,-140,-91,-41
-37,-13,-26,73,57,-140,-92,-41
-38,-13,-26,72,59,-140,-92,-41
-38,-14,-25,71,60,-140,-91,-41
-38,-13,-24,70,60,-141,-90,-41
-38,-11,-24,70,59,-144,-90,-39
-38,-10,-25,71,57,-144,-90,-37
-38,-9,-25,72,57,-145,-90,-36
-38,-9,-26,72,58,-145,-93,-37
-38,-10,-26,72,59,-145,-93,-37
-39,-10,-26,72,59,-145,-93,-37
-39,-8,-26,72,57,-144,-93,-36
-39,-7,-26,72,57,-145,-93,-34
-38,-3,-25,72,57,-145,-92,-31
-37,-1,-26,72,59,-144,-92,-29
-38,0,-26,73,59,-144,-93,-26
-39,0,-27,73,58,-143,-93,-29
-39,0,-27,74,56,-143,-93,-26
-38,1,-26,74,54,-144,-92,-25
-36,3,-24,75,54,-145,-91,-23
-36,6,-22,75,54,-145,-92,-20
-36,7,-21,75,54,-144,-92,-17
-35,8,-22,76,54,-144,-91,-19
-34,8,-23,76,54,-144,-89,-18
-32,9,-25,76,54,-144,-87,-17
-33,11,-25,76,54,-144,-89,-15
-34,12,-24,76,54,-144,-90,-14
-35,13,-22,75,54,-144,-90,-13
-35,14,-21,74,54,-144,-91,-9
-34,14,-20,73,54,-144,-87,-9
-33,14,-21,74,54,-144,-89,-9
-32,15,-22,75,54,-144,-87,-12
-31,15,-23,76,54,-144,-86,-10
-31,16,-24,77,54,-144,-89,-10
-31,17,-22,78,54,-145,-89,-9
-32,19,-21,79,54,-145,-90,-7
-33,20,-18,79,54,-144,-91,-3
-33,20,-17,78,54,-144,-89,-3
-33,20,-16,76,54,-144,-89,-3
-31,21,-16,76,54,-145,-87,0
-30,22,-16,76,54,-146,-85,0
-28,22,-17,76,54,-147,-84,-1
-28,22,-16,76,54,-148,-84,1
-28,23,-15,77,54,-148,-84,1
-28,24,-14,79,54,-148,-84,3
-27,27,-13,80,54,-148,-83,6
-27,29,-12,79,54,-147,-83,7
-27,30,-13,78,54,-146,-83,8
-26,29,-13,77,54,-144,-83,8
-25,30,-13,77,54,-144,-81,8
-24,31,-12,79,54,-144,-79,9
-22,31,-12,79,54,-146,-78,9
-22,32,-11,79,54,-148,-78,10
-22,33,-12,78,54,-149,-78,12
-21,36,-11,78,54,-148,-78,14
-20,38,-11,77,54,-148,-74,19
-20,40,-10,78,54,-148,-73,21
-19,43,-10,79,54,-149,-75,24
-19,46,-10,79,54,-150,-75,28
-18,49,-11,80,54,-150,-75,28
-18,51,-10,80,54,-149,-74,30
-17,53,-9,80,54,-149,-74,35
-17,55,-7,80,54,-149,-73,36
-15,57,-6,79,54,-149,-69,40
-14,60,-5,79,54,-149,-68,45
-13,62,-6,79,54,-149,-67,45
-13,64,-6,79,54,-149,-67,46
-12,66,-7,78,54,-149,-67,48
-11,70,-7,78,54,-149,-65,52
-10,73,-7,78,54,-149,-64,56
-9,76,-6,79,54,-149,-63,58
-8,78,-6,79,54,-149,-63,61
-7,80,-6,79,54,-149,-62,63
-7,82,-6,79,54,-149,-62,65
-7,85,-5,80,54,-149,-62,70
-8,88,-3,81,54,-149,-65,73
-9,90,-2,83,54,-149,-65,76
-7,93,-2,83,54,-149,-64,79
-6,96,-2,82,54,-149,-63,81
-4,99,-2,82,54,-149,-62,85
-4,101,-2,82,54,-149,-62,86
-5,102,-1,83,54,-149,-63,87
-5,102,0,85,54,-149,-62,87
-4,103,0,86,54,-149,-62,89
-3,104,1,86,54,-149,-61,92
-2,107,1,86,54,-149,-59,96
-1,110,0,86,55,-149,-59,96
0,112,0,86,56,-149,-58,97
0,112,0,86,55,-149,-58,98
0,114,1,86,54,-149,-57,102
0,115,1,86,54,-149,-57,104
1,116,0,86,54,-149,-56,103
2,117,0,86,54,-149,-54,103
2,118,0,86,54,-149,-54,104
3,118,1,86,54,-149,-54,107
3,118,2,86,54,-149,-53,107
4,119,2,87,54,-149,-56,107
3,118,1,87,54,-149,-53,107
3,118,1,86,54,-149,-54,107
2,117,1,85,54,-149,-54,106
2,118,2,84,54,-149,-54,107
1,119,2,83,54,-149,-56,107
2,119,3,83,54,-149,-53,108
2,119,4,82,55,-149,-53,108
1,119,5,83,55,-150,-53,111
1,119,5,83,55,-150,-53,111
1,120,6,84,54,-149,-53,111
1,119,7,85,55,-148,-53,111
2,119,7,85,56,-148,-53,109
2,118,7,84,55,-147,-52,109
2,118,6,84,54,-147,-52,109
3,117,7,84,54,-146,-52,108
3,116,7,85,54,-146,-52,107
3,114,7,84,54,-147,-52,106
3,112,5,83,54,-148,-51,103
3,112,4,82,54,-148,-51,101
3,112,3,82,54,-147,-51,101
2,112,3,82,54,-145,-52,101
0,111,4,82,54,-144,-53,100
0,111,4,82,54,-144,-54,100
0,111,4,82,54,-145,-53,100
0,111,3,83,54,-145,-54,100
0,110,2,85,56,-144,-57,98
-1,108,0,86,57,-144,-58,93
-1,106,0,86,58,-145,-58,92
-1,104,1,85,58,-145,-58,92
-2,103,2,84,57,-144,-59,91
-4,102,2,85,57,-144,-62,91
-4,101,1,85,57,-144,-62,89
-3,99,0,85,57,-144,-61,85
-3,98,-1,83,57,-144,-61,84
-4,97,-2,83,57,-144,-61,83
-6,96,-2,82,57,-144,-63,81
-6,94,-2,82,57,-144,-63,80
-6,93,-2,83,58,-145,-63,78
-5,91,-2,83,59,-145,-62,76
-5,89,-2,82,59,-145,-62,74
-6,86,-4,81,59,-145,-63,72
-6,85,-5,80,57,-144,-63,70
-7,84,-4,80,57,-144,-62,69
-7,82,-3,81,56,-144,-64,68
-8,80,-3,81,56,-144,-64,65
-8,79,-4,81,58,-145,-65,64
-9,77,-7,80,59,-145,-65,59
-9,76,-7,80,59,-145,-65,58
-10,73,-7,80,59,-145,-67,56
-11,71,-7,81,57,-144,-68,53
-12,70,-8,82,57,-144,-68,53
-12,71,-9,83,57,-144,-72,53
-12,71,-9,83,58,-145,-70,53
-11,69,-8,82,59,-145,-68,52
-12,67,-7,81,59,-145,-68,48
-12,65,-8,81,59,-145,-69,47
-13,64,-10,82,59,-145,-69,43
-13,64,-11,82,59,-145,-72,43
-12,65,-11,81,59,-145,-69,45
-12,65,-11,79,59,-145,-69,45
-13,64,-10,78,59,-145,-67,46
-13,63,-10,78,59,-145,-69,45
-14,60,-10,79,59,-145,-70,42
-14,58,-11,79,59,-145,-70,37
-14,57,-12,79,59,-145,-70,36
-14,58,-12,79,59,-145,-70,37
-14,58,-11,79,59,-145,-70,37
-14,58,-11,79,59,-145,-70,37
-16,57,-11,80,59,-145,-72,37
-18,56,-11,81,59,-145,-74,36
-18,56,-10,82,59,-145,-75,35
-19,55,-10,81,59,-144,-75,35
-19,55,-11,81,59,-144,-75,35
-18,56,-11,81,59,-143,-75,35
-18,56,-11,81,59,-144,-75,35
-18,56,-10,82,59,-144,-75,35
