F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-19,55,-10,82,59,-144,-78,35
-19,55,-10,82,59,-143,-75,35
-18,56,-9,82,59,-143,-78,37
-18,56,-9,83,59,-143,-76,39
-16,57,-9,83,59,-144,-75,40
-14,58,-9,83,59,-144,-73,40
-14,58,-9,83,59,-143,-73,40
-14,58,-8,82,59,-142,-70,40
-14,57,-7,81,59,-142,-70,40
-13,59,-7,80,59,-143,-69,41
-12,61,-6,79,59,-143,-65,43
-11,63,-6,79,59,-142,-65,46
-12,65,-6,79,59,-142,-65,47
-13,65,-7,80,59,-141,-69,47
-14,66,-8,82,59,-141,-70,48
-14,68,-8,82,59,-140,-70,50
-13,69,-8,82,59,-141,-70,52
-12,71,-8,81,59,-143,-69,53
-11,71,-9,82,59,-144,-68,53
-10,72,-9,83,59,-144,-69,54
-10,73,-8,83,59,-143,-69,56
-9,75,-6,85,59,-142,-68,58
-9,78,-4,84,59,-141,-65,61
-9,80,-3,84,59,-141,-65,65
-10,81,-3,83,59,-141,-67,67
-11,82,-3,83,59,-141,-68,67
-11,83,-3,83,59,-142,-68,68
-10,83,-3,83,59,-142,-67,68
-8,84,-3,84,59,-143,-64,69
-7,84,-3,84,59,-144,-63,69
-7,85,-2,84,59,-143,-63,70
-7,86,0,84,59,-142,-64,72
-7,86,0,83,59,-142,-64,72
-8,87,0,84,59,-144,-65,73
-8,88,-1,86,59,-145,-68,73
-10,88,-2,88,59,-145,-69,73
-12,87,-1,88,59,-145,-72,72
-13,86,0,86,59,-145,-73,70
-13,84,0,84,59,-145,-70,69
-12,84,0,83,59,-145,-69,69
-11,83,0,84,59,-145,-68,68
-11,82,0,85,59,-145,-68,68
-10,82,0,86,59,-145,-68,67
-11,82,1,86,59,-145,-68,68
-11,82,0,86,59,-145,-68,67
-10,81,0,85,59,-145,-67,67
-9,79,0,84,59,-145,-65,64
-8,78,0,84,59,-145,-65,63
-9,77,-1,83,59,-145,-65,63
-10,77,-2,83,59,-145,-67,63
-10,77,-2,83,59,-145,-67,62
-10,75,-1,83,59,-145,-67,61
-9,74,0,84,59,-145,-65,58
-8,73,-1,83,59,-145,-64,58
-7,72,-2,83,59,-145,-63,58
-7,73,-3,83,59,-145,-63,58
-6,74,-3,84,59,-145,-63,59
-6,74,-4,85,59,-145,-65,56
-6,74,-4,85,59,-145,-65,56
-7,74,-5,86,59,-145,-65,56
-6,73,-6,86,59,-145,-65,56
-6,73,-6,86,59,-143,-65,56
-6,74,-5,86,59,-141,-65,56
-7,75,-4,86,59,-141,-65,57
-8,76,-4,87,59,-143,-68,58
-8,78,-4,87,59,-145,-68,61
-8,80,-3,87,59,-145,-68,63
-7,83,-3,88,59,-145,-67,65
-7,84,-3,88,59,-145,-65,67
-7,85,-4,87,59,-145,-65,68
-7,85,-5,86,58,-145,-65,68
-6,86,-4,86,57,-144,-65,69
-6,89,-3,88,57,-144,-65,72
-5,92,-2,89,57,-144,-68,78
-5,95,-1,90,58,-145,-67,81
-4,98,-2,89,59,-145,-67,84
-5,101,-2,89,59,-145,-67,86
-6,103,-2,89,59,-145,-68,89
-7,105,-2,89,59,-145,-69,91
-6,107,-2,89,59,-145,-69,92
-4,108,-2,89,59,-145,-64,93
-2,110,-2,89,59,-145,-65,96
-1,113,-1,90,59,-145,-64,100
-2,116,0,92,59,-145,-64,102
-1,119,1,92,59,-145,-64,106
0,121,1,93,59,-145,-63,107
0,122,1,93,59,-145,-62,108
0,122,1,93,59,-145,-62,108
1,123,0,92,59,-145,-61,109
2,126,1,92,59,-145,-61,113
2,128,2,92,59,-145,-61,114
1,130,3,92,59,-145,-61,119
0,131,4,94,59,-145,-62,120
0,133,4,95,59,-145,-62,122
0,133,3,95,59,-145,-62,120
2,134,2,94,59,-145,-61,120
2,134,2,93,59,-145,-59,120
2,134,1,93,59,-144,-61,120
1,133,1,93,59,-143,-62,119
0,133,1,93,59,-142,-62,119
0,133,1,93,59,-140,-63,119
0,133,1,92,59,-140,-63,119
0,133,1,93,59,-142,-62,119
0,131,0,94,59,-143,-62,118
0,129,0,95,59,-143,-64,113
0,127,-1,96,59,-142,-65,111
-1,126,-1,95,59,-141,-67,109
-2,124,-1,94,59,-142,-68,108
-3,122,-3,93,59,-143,-69,106
-5,119,-4,93,59,-144,-70,102
-6,116,-6,93,59,-143,-70,100
-5,113,-6,93,59,-142,-70,97
-4,110,-5,93,59,-140,-69,93
-3,106,-4,92,59,-140,-65,90
-4,102,-3,90,59,-140,-67,85
-6,97,-2,89,59,-140,-68,80
-8,93,-2,88,59,-140,-68,79
-8,90,-3,88,59,-140,-68,73
-9,87,-4,88,59,-140,-69,70
-10,83,-5,87,60,-140,-69,65
-10,79,-6,86,61,-140,-69,62
-11,75,-6,85,61,-140,-70,57
-12,70,-7,85,61,-140,-70,53
-12,67,-6,85,60,-140,-72,48
-13,62,-7,85,59,-140,-72,45
-13,58,-8,84,59,-140,-72,41
-14,54,-9,83,59,-140,-73,36
-14,51,-9,82,59,-140,-73,32
-16,47,-9,82,59,-140,-74,29
-17,44,-9,83,60,-140,-75,26
-18,41,-9,83,61,-140,-76,23
-18,37,-9,83,61,-140,-76,19
-19,33,-10,82,61,-140,-74,12
-20,29,-11,80,60,-140,-75,8
-21,26,-12,79,59,-140,-76,4
-22,24,-13,79,59,-140,-78,3
-23,22,-13,79,59,-140,-79,1
-24,20,-12,79,59,-140,-79,-1
-24,18,-12,80,59,-140,-80,-3
-24,16,-13,79,59,-140,-80,-6
-24,14,-14,79,59,-140,-79,-7
-23,12,-15,77,59,-140,-79,-8
-23,10,-16,76,59,-140,-79,-10
-25,8,-17,76,59,-140,-80,-15
-25,7,-16,76,59,-140,-80,-14
-26,7,-16,76,59,-140,-81,-14
-26,7,-16,76,59,-140,-81,-13
-26,7,-16,76,59,-140,-81,-13
-25,7,-16,76,59,-140,-80,-14
-25,7,-16,76,59,-140,-80,-14
-26,7,-16,76,59,-140,-81,-17
-26,9,-16,76,59,-140,-81,-12
-27,10,-17,76,59,-140,-83,-13
-28,12,-16,76,59,-140,-84,-9
-28,11,-15,77,59,-140,-84,-9
-28,11,-14,79,59,-140,-84,-9
-27,13,-14,80,59,-140,-83,-8
-26,14,-14,82,59,-140,-84,-7
-25,17,-14,82,59,-140,-84,-4
-26,18,-14,81,59,-140,-84,-2
-27,20,-14,81,59,-140,-85,-1
-27,21,-15,82,59,-140,-85,-2
-27,23,-16,83,59,-140,-85,0
-27,25,-16,83,59,-140,-87,1
-27,27,-15,84,59,-140,-87,3
-28,30,-13,85,59,-140,-89,8
-28,32,-12,86,59,-140,-89,10
-28,36,-12,87,59,-140,-89,14
-28,39,-13,87,59,-140,-89,14
-27,41,-14,88,59,-140,-89,18
-28,43,-14,88,59,-140,-92,19
-29,44,-15,89,59,-140,-93,20
-30,46,-15,90,59,-140,-93,21
-30,48,-16,90,59,-140,-93,24
-29,51,-16,90,59,-140,-93,28
-29,54,-15,90,59,-140,-92,30
-29,55,-15,90,59,-140,-93,31
-31,57,-15,90,59,-140,-95,32
-31,58,-16,90,59,-140,-96,35
-31,60,-15,90,59,-140,-95,36
-30,61,-15,90,59,-140,-95,37
-31,60,-15,90,59,-140,-95,36
-32,60,-16,90,59,-140,-96,36
-32,59,-16,89,59,-140,-96,36
-32,59,-17,89,59,-140,-96,36
-32,59,-16,89,59,-140,-96,36
-32,60,-16,90,59,-140,-96,36
-32,60,-16,90,59,-140,-96,36
-32,59,-17,89,59,-140,-96,36
-31,58,-18,88,59,-140,-95,32
-31,56,-18,87,59,-140,-95,30
-33,54,-19,87,59,-140,-97,28
-34,51,-19,86,59,-140,-98,25
-36,48,-19,86,59,-140,-100,21
-36,44,-19,87,59,-140,-101,18
-37,40,-19,87,59,-140,-101,14
-37,36,-20,86,59,-140,-101,9
-38,32,-22,84,59,-140,-100,6
-39,28,-23,83,59,-140,-100,1
-39,23,-23,83,59,-140,-101,-3
-40,16,-22,83,59,-140,-101,-10
-40,10,-23,83,59,-140,-101,-15
-41,4,-24,83,59,-140,-101,-23
-43,-1,-25,81,59,-140,-103,-31
-45,-7,-26,80,59,-140,-104,-37
-48,-13,-28,79,59,-140,-108,-43
-50,-20,-29,78,58,-140,-107,-51
-52,-26,-30,77,57,-141,-109,-57
-53,-33,-32,76,58,-142,-109,-67
-54,-41,-33,75,59,-141,-112,-75
-56,-49,-33,74,59,-142,-112,-83
-57,-57,-34,73,60,-143,-113,-91
-58,-65,-35,73,59,-144,-114,-100
-60,-72,-36,72,58,-145,-115,-107
-62,-78,-38,71,57,-145,-118,-115
-64,-85,-40,71,57,-144,-120,-123
-66,-91,-42,70,56,-144,-122,-129
-68,-97,-43,70,57,-144,-124,-135
-70,-104,-43,69,56,-144,-125,-142
-71,-112,-43,68,55,-144,-124,-151
-72,-121,-44,66,54,-144,-125,-159
-73,-129,-46,65,54,-144,-125,-170
-76,-136,-47,65,54,-144,-128,-178
-78,-141,-49,65,54,-144,-130,-183
-80,-144,-49,64,54,-144,-131,-186
-81,-149,-49,63,54,-144,-133,-191
-82,-155,-48,61,54,-144,-131,-197
-83,-162,-48,60,54,-144,-133,-203
-85,-167,-48,61,54,-144,-134,-209
-86,-171,-49,61,54,-144,-135,-213
-87,-173,-51,61,54,-144,-136,-218
-88,-177,-53,61,54,-145,-139,-222
-89,-180,-53,61,54,-145,-140,-225
-90,-184,-53,61,54,-144,-139,-229
-90,-187,-52,60,54,-144,-139,-233
-91,-188,-52,58,54,-145,-140,-231
-91,-189,-52,57,54,-146,-137,-231
-91,-188,-52,57,54,-148,-137,-231
-91,-188,-52,57,54,-149,-140,-231
-91,-189,-52,57,54,-150,-140,-231
-92,-188,-52,57,54,-150,-140,-231
-92,-187,-52,57,54,-149,-139,-230
-91,-184,-52,57,54,-149,-137,-228
-90,-183,-52,57,54,-149,-136,-225
-90,-182,-52,57,54,-149,-136,-224
-90,-180,-52,57,53,-149,-136,-223
-90,-177,-52,57,53,-150,-136,-220
-90,-173,-52,57,52,-150,-136,-216
-90,-169,-52,57,52,-151,-136,-211
-88,-166,-52,57,52,-152,-135,-211
-87,-165,-52,57,52,-153,-136,-207
-87,-162,-51,58,52,-154,-136,-205
-87,-158,-49,60,51,-154,-136,-201
-87,-153,-48,60,50,-154,-136,-196
-87,-148,-48,61,49,-154,-136,-190
-85,-144,-49,61,50,-154,-135,-186
-84,-140,-50,63,50,-154,-136,-184
-83,-136,-50,65,50,-154,-135,-180
-83,-132,-49,67,49,-154,-137,-177
-83,-128,-48,67,48,-155,-137,-169
-82,-124,-47,68,48,-158,-137,-166
-80,-119,-46,68,48,-159,-135,-161
-79,-115,-45,70,48,-159,-135,-157
-79,-111,-44,71,48,-159,-134,-152
-78,-107,-44,71,48,-159,-134,-148
-78,-103,-44,71,48,-159,-134,-145
-77,-99,-44,71,48,-159,-133,-140
-76,-96,-43,72,48,-160,-133,-136
-75,-92,-41,73,48,-161,-131,-130
-74,-89,-41,74,48,-162,-133,-126
-73,-85,-40,74,48,-163,-131,-123
-72,-82,-40,74,48,-163,-131,-120
-72,-80,-41,74,48,-164,-131,-118
-73,-79,-41,74,48,-164,-131,-117
-73,-78,-40,74,48,-164,-131,-115
-72,-77,-39,75,48,-164,-131,-114
-72,-75,-38,76,48,-164,-130,-112
-71,-72,-37,77,48,-164,-130,-109
-70,-69,-36,78,48,-164,-129,-107
-69,-67,-37,77,48,-164,-128,-104
-69,-65,-37,77,48,-163,-129,-103
-69,-65,-37,77,48,-164,-129,-102
-69,-65,-37,78,48,-165,-128,-102
-68,-65,-37,77,48,-167,-126,-102
-66,-64,-36,76,48,-169,-125,-98
-65,-63,-34,76,47,-169,-122,-98
-65,-63,-32,77,46,-169,-124,-97
-64,-62,-32,78,45,-168,-123,-97
-62,-61,-32,79,45,-168,-122,-96
-61,-61,-31,79,46,-168,-120,-95
-60,-60,-31,78,46,-168,-119,-95
-61,-61,-31,78,44,-169,-119,-95
-61,-61,-32,79,43,-169,-120,-95
-61,-61,-33,81,44,-168,-123,-95
-61,-61,-34,81,45,-168,-123,-95
-60,-60,-33,80,44,-168,-122,-95
-60,-60,-32,79,43,-170,-119,-95
-59,-60,-32,79,43,-172,-118,-95
-58,-59,-32,79,43,-173,-117,-93
-57,-59,-33,80,42,-174,-115,-93
-57,-58,-33,81,43,-173,-118,-92
-56,-58,-33,81,43,-173,-118,-92
-56,-58,-33,81,43,-173,-118,-92
-56,-58,-33,80,43,-173,-118,-92
-57,-57,-33,80,43,-173,-115,-92
-57,-57,-33,81,43,-173,-119,-91
-58,-56,-32,81,43,-173,-119,-90
-57,-54,-31,83,43,-173,-119,-89
-56,-51,-29,84,43,-173,-118,-85
-55,-48,-29,84,43,-173,-117,-83
-54,-46,-30,84,43,-173,-115,-80
-52,-45,-30,83,43,-173,-114,-79
-52,-43,-28,83,43,-173,-113,-74
-52,-39,-27,83,42,-173,-111,-70
-51,-36,-26,83,42,-173,-111,-67
-50,-32,-25,83,43,-173,-109,-64
-48,-29,-25,83,43,-173,-108,-61
-46,-25,-25,83,42,-173,-106,-56
-44,-21,-24,83,42,-175,-103,-48
-43,-16,-23,83,42,-176,-102,-43
-41,-11,-22,84,42,-177,-101,-40
-39,-6,-21,85,42,-177,-100,-34
-38,-1,-21,86,42,-177,-101,-29
-37,3,-19,86,42,-178,-100,-23
-36,9,-19,87,42,-178,-98,-18
-35,14,-18,88,42,-178,-98,-12
-33,20,-17,89,42,-178,-97,-3
-31,26,-16,90,42,-178,-93,2
-28,32,-15,90,42,-178,-91,8
-26,38,-14,91,42,-178,-90,14
-24,44,-13,92,42,-178,-87,20
-22,51,-12,93,42,-178,-89,28
-21,59,-11,93,42,-178,-87,36
-18,65,-10,94,42,-178,-85,42
-15,70,-10,96,42,-178,-81,50
-13,75,-9,96,42,-178,-79,54
-12,81,-8,97,42,-178,-79,61
-13,89,-7,97,42,-178,-80,69
-12,96,-6,98,42,-178,-80,76
-11,102,-5,100,42,-178,-81,83
-10,107,-4,102,42,-179,-80,87
-8,112,-5,104,42,-180,-80,92
-7,117,-4,107,42,-180,-80,97
-7,123,-3,108,42,-180,-83,103
-7,128,-2,109,42,-178,-83,109
-7,133,0,109,42,-178,-80,117
-6,137,0,109,42,-179,-79,120
-4,141,0,109,42,-180,-78,125
-3,146,-1,109,42,-181,-79,128
-1,150,-1,110,42,-180,-78,131
-1,153,0,111,42,-180,-76,137
0,156,1,112,42,-180,-76,141
0,159,2,113,42,-180,-75,144
2,162,3,113,42,-180,-73,146
4,163,3,112,42,-179,-72,147
5,163,3,112,42,-178,-70,148
5,164,4,111,42,-178,-68,148
5,165,4,110,42,-178,-68,152
5,166,5,110,42,-178,-68,153
7,166,5,109,42,-178,-65,153
10,166,5,109,42,-178,-63,153
10,166,5,110,42,-178,-63,153
9,166,5,110,43,-178,-63,153
8,165,5,110,43,-178,-64,152
7,163,5,109,42,-178,-65,150
7,161,5,109,42,-178,-65,147
7,159,4,108,42,-178,-65,146
7,157,3,108,43,-178,-65,145
6,155,3,107,44,-178,-67,139
5,151,2,106,44,-178,-65,135
5,147,2,106,44,-178,-65,131
5,143,2,106,43,-178,-64,128
5,140,2,107,42,-178,-67,124
4,137,2,106,42,-178,-65,120
4,133,1,105,42,-178,-65,118
3,129,0,104,43,-178,-67,113
3,124,-1,103,43,-177,-67,107
1,119,-1,103,43,-177,-68,102
1,114,-1,103,43,-177,-68,97
0,111,-1,103,42,-176,-69,95
0,107,-2,102,42,-175,-69,91
0,103,-2,102,42,-173,-70,86
-2,100,-3,101,43,-173,-72,80
-3,96,-4,101,44,-174,-73,76
-4,92,-5,100,44,-175,-73,72
-4,87,-6,101,44,-175,-74,68
-6,83,-6,101,43,-174,-75,63
-7,79,-6,101,42,-173,-76,59
-10,76,-6,99,42,-173,-79,56
-11,72,-7,97,43,-173,-78,52
-13,69,-8,97,44,-173,-79,48
-13,65,-9,96,46,-173,-79,45
-13,63,-8,97,47,-173,-80,42
-14,60,-8,96,47,-173,-80,40
-15,57,-8,96,46,-173,-81,36
-17,55,-8,97,46,-173,-83,34
-17,53,-9,97,45,-173,-84,31
-18,51,-12,98,44,-173,-86,28
-19,48,-14,98,43,-173,-87,21
-20,45,-15,97,43,-173,-89,19
-21,43,-16,97,44,-173,-90,17
-22,42,-15,97,44,-173,-91,15
-24,41,-15,97,45,-173,-92,15
-26,41,-15,97,46,-173,-95,14
-27,40,-15,97,46,-173,-95,14
-27,40,-15,97,44,-173,-96,13
-27,39,-15,97,43,-173,-96,12
-29,37,-16,96,44,-173,-97,10
-31,35,-17,95,46,-173,-100,8
-33,32,-17,95,47,-173,-101,6
-33,31,-18,94,47,-173,-98,4
-33,31,-18,93,46,-173,-98,4
-33,31,-19,93,46,-173,-98,4
-34,30,-19,93,46,-173,-100,3
-36,29,-19,93,46,-173,-102,2
-38,29,-18,93,46,-173,-103,2
-37,28,-18,94,45,-173,-103,2
-37,27,-19,93,45,-173,-102,1
-37,25,-20,93,44,-173,-103,-1
-38,23,-21,91,44,-173,-103,-3
-39,22,-22,90,44,-173,-104,-7
-39,21,-23,90,43,-173,-104,-8
-39,19,-22,90,42,-173,-104,-9
-40,17,-22,90,42,-173,-106,-12
-40,14,-22,90,43,-173,-106,-15
-41,12,-22,90,44,-173,-107,-17
-42,10,-22,90,45,-173,-107,-19
-42,7,-22,90,44,-173,-108,-21
-43,5,-22,90,43,-173,-109,-24
-44,3,-22,90,42,-173,-109,-26
-44,1,-22,90,43,-173,-109,-29
-44,0,-22,90,43,-173,-109,-30
-44,-2,-21,91,43,-173,-109,-30
-45,-4,-21,92,43,-174,-111,-32
-45,-6,-21,91,42,-175,-111,-34
-45,-8,-22,90,42,-175,-111,-39
-46,-10,-22,90,42,-174,-111,-40
-46,-12,-22,90,42,-174,-111,-43
-46,-15,-22,90,42,-174,-111,-46
-45,-18,-22,90,42,-175,-111,-48
-44,-18,-22,90,42,-174,-109,-50
-44,-19,-22,90,42,-174,-109,-50
-46,-20,-22,90,42,-174,-111,-51
-47,-21,-22,90,42,-175,-112,-52
-48,-23,-23,90,42,-176,-113,-53
-49,-22,-24,89,42,-176,-113,-53
-49,-21,-25,88,42,-176,-114,-52
-49,-21,-25,88,42,-176,-114,-52
-47,-20,-24,89,42,-174,-112,-51
-46,-20,-24,89,43,-173,-111,-51
-45,-18,-24,89,43,-173,-109,-50
-45,-17,-25,88,42,-175,-109,-47
-45,-15,-24,89,42,-177,-109,-46
-44,-13,-24,89,42,-178,-109,-43
-44,-11,-23,89,42,-179,-108,-41
-43,-8,-23,90,42,-178,-107,-39
-41,-5,-23,90,42,-178,-106,-35
-39,-1,-22,90,42,-178,-104,-31
-38,3,-22,90,42,-178,-103,-26
-37,7,-22,90,42,-178,-102,-23
-37,10,-23,90,42,-178,-102,-19
-37,14,-22,90,42,-178,-102,-14
-36,19,-21,91,42,-178,-102,-8
-35,24,-20,93,42,-178,-101,-2
-32,29,-19,94,42,-178,-101,2
-29,35,-17,95,42,-178,-97,8
-27,40,-15,95,42,-178,-96,14
-26,46,-14,95,42,-178,-92,21
-26,51,-13,95,42,-178,-92,28
-25,57,-12,96,42,-179,-91,34
-24,64,-12,98,42,-180,-92,41
-21,71,-11,100,42,-180,-91,48
-21,77,-10,101,42,-179,-92,54
-21,82,-9,103,42,-179,-92,59
-19,87,-7,104,42,-179,-91,67
-17,92,-5,106,42,-181,-89,73
-14,99,-4,106,42,-183,-86,79
-12,105,-3,106,42,-184,-85,85
-11,111,-3,106,42,-183,-84,91
-11,116,-2,107,42,-183,-84,97
-10,122,-1,108,42,-183,-83,102
-9,127,0,109,42,-183,-85,111
-9,132,0,109,42,-183,-81,115
-8,136,1,108,42,-183,-81,119
-7,140,2,108,42,-183,-80,124
-6,144,3,109,42,-183,-80,130
-4,148,4,111,42,-183,-78,135
-2,152,4,111,42,-183,-79,139
-1,154,4,111,42,-183,-75,141
-1,156,5,110,42,-183,-75,142
0,158,5,109,42,-183,-74,145
0,160,5,109,42,-183,-73,147
0,162,7,110,42,-183,-73,150
0,164,8,112,42,-183,-74,151
0,166,9,113,42,-183,-76,152
-1,166,9,113,42,-183,-75,152
-1,165,9,113,42,-182,-75,152
-1,166,9,113,42,-181,-78,152
0,166,9,113,42,-180,-74,152
-1,165,9,113,42,-179,-75,152
0,164,9,113,42,-178,-74,151
0,162,9,113,42,-178,-75,148
1,161,9,113,42,-178,-75,148
1,161,9,113,43,-178,-72,148
1,161,10,112,43,-178,-72,150
1,160,10,111,43,-178,-72,150
2,159,11,110,42,-178,-70,148
3,157,11,110,42,-178,-69,146
4,155,11,110,43,-178,-69,145
5,154,11,110,44,-178,-68,144
5,153,11,110,45,-178,-68,142
6,152,12,109,46,-178,-64,141
6,151,12,109,46,-178,-64,141
6,151,13,109,45,-178,-64,140
7,150,12,109,45,-178,-63,140
7,149,10,108,46,-178,-63,139
7,148,10,107,46,-177,-63,137
8,148,10,107,47,-176,-62,137
8,148,11,108,47,-176,-62,137
8,148,11,108,47,-176,-62,137
8,149,10,107,47,-176,-62,139
8,148,9,106,47,-175,-62,137
6,147,9,106,47,-175,-64,136
5,147,10,107,47,-175,-65,136
4,148,10,107,47,-175,-65,137
4,151,10,107,47,-174,-65,140
5,152,9,106,47,-173,-64,142
6,153,9,106,47,-173,-64,142
6,153,10,107,47,-173,-64,142
6,152,10,107,47,-174,-64,142
6,152,10,107,47,-173,-64,141
5,152,9,106,47,-173,-64,142
4,154,10,107,47,-173,-65,144
4,156,11,108,47,-173,-67,145
4,157,12,109,47,-173,-65,147
6,159,11,108,47,-173,-64,148
7,159,10,107,47,-173,-63,148
8,159,10,107,47,-173,-62,150
8,159,10,109,47,-173,-63,148
7,159,8,111,47,-173,-65,146
7,159,7,111,47,-173,-65,146
8,159,6,111,47,-173,-65,146
8,159,6,111,47,-173,-64,146
7,159,6,110,47,-174,-65,146
6,159,6,110,47,-174,-67,146
4,157,6,110,47,-173,-68,145
4,155,6,111,47,-173,-69,142
5,154,7,111,47,-172,-68,140
6,152,7,110,47,-171,-67,139
5,152,6,110,47,-170,-67,139
4,152,5,109,48,-169,-68,139
3,151,5,109,48,-169,-69,137
2,149,6,110,47,-169,-70,136
2,148,6,110,47,-169,-70,134
2,145,5,109,47,-169,-70,131
2,143,5,109,48,-169,-70,129
1,141,5,110,49,-169,-72,128
1,139,5,110,50,-169,-72,125
0,138,5,109,49,-169,-72,124
0,137,5,109,48,-169,-74,124
-2,137,5,108,47,-169,-75,124
-2,137,4,109,47,-169,-75,124
-1,136,2,110,47,-169,-74,119
0,134,0,110,47,-169,-75,118
-1,132,0,110,48,-169,-76,115
-2,131,3,110,49,-169,-75,114
-4,130,5,110,50,-169,-76,117
-4,130,6,109,51,-169,-78,117
-4,130,5,109,51,-169,-76,117
-3,130,4,108,51,-167,-76,117
-3,130,3,108,52,-165,-76,114
-5,130,2,107,53,-164,-78,113
-7,129,2,107,53,-165,-80,112
-8,129,1,106,53,-166,-81,112
-8,128,2,106,53,-167,-79,111
-7,126,2,106,53,-166,-78,109
-6,125,2,107,53,-165,-79,108
-6,125,1,108,53,-164,-79,108
-7,127,0,108,53,-164,-80,111
-8,128,0,108,53,-164,-81,111
-8,128,0,108,53,-164,-81,111
-7,126,0,108,53,-164,-80,109
-7,125,0,109,53,-164,-83,108
-7,125,0,110,53,-164,-83,106
-6,125,-1,110,53,-164,-81,106
-7,125,-1,108,53,-164,-79,106
-7,125,0,107,53,-164,-80,108
-6,124,0,107,53,-164,-79,108
-5,123,0,107,53,-164,-78,107
-4,122,-1,106,53,-164,-78,106
-4,121,-3,105,53,-164,-78,102
-5,119,-4,105,53,-164,-78,100
-5,116,-4,106,53,-164,-78,97
-5,115,-4,107,53,-164,-78,96
-4,114,-4,107,53,-164,-76,95
-3,112,-4,107,53,-164,-75,92
-3,110,-4,106,53,-164,-75,91
-4,108,-3,106,53,-164,-76,89
-6,107,-3,105,53,-164,-79,87
-7,105,-3,106,53,-164,-79,85
-7,103,-4,106,53,-164,-80,83
-8,100,-4,107,53,-164,-80,80
-9,98,-4,107,53,-164,-81,79
-9,96,-4,107,53,-164,-81,76
-10,94,-4,107,53,-163,-83,74
-10,91,-4,107,53,-162,-83,72
-11,89,-4,107,53,-163,-84,69
-12,87,-4,107,53,-164,-84,67
-13,86,-4,107,53,-164,-85,65
-15,86,-4,107,53,-165,-87,65
-17,85,-4,107,53,-165,-89,64
-17,84,-4,107,53,-164,-90,64
-17,83,-4,106,53,-162,-89,62
-16,81,-5,106,53,-161,-89,61
-16,81,-5,106,53,-161,-87,61
-16,81,-5,105,53,-160,-87,61
-16,81,-6,105,53,-160,-87,61
-16,80,-6,105,53,-162,-87,61
-15,79,-6,105,53,-163,-87,59
-15,79,-6,105,53,-164,-86,59
-15,80,-6,106,53,-163,-86,59
-16,81,-7,105,53,-161,-87,61
-17,83,-7,104,53,-159,-89,61
-18,84,-7,102,53,-160,-90,64
-18,84,-7,102,53,-162,-87,64
-17,84,-6,101,53,-162,-86,64
-16,84,-5,101,53,-162,-85,64
-14,86,-4,101,53,-161,-84,65
-14,87,-3,101,53,-160,-84,70
-14,88,-4,101,53,-161,-84,68
-14,88,-4,101,53,-162,-84,68
-14,87,-4,101,53,-162,-83,67
-13,86,-3,101,53,-162,-83,67
-13,86,-3,101,53,-162,-83,67
-13,86,-4,100,53,-163,-83,67
-13,86,-5,100,53,-163,-83,67
-13,86,-5,100,53,-163,-83,67
-13,86,-5,100,53,-163,-83,67
-13,86,-4,100,53,-163,-83,67
-13,87,-4,100,53,-163,-83,67
-13,86,-5,100,53,-163,-83,67
-14,84,-5,100,53,-163,-84,64
-15,83,-5,100,53,-162,-85,63
-16,82,-5,100,53,-162,-85,62
-17,82,-5,100,53,-161,-86,62
-16,82,-5,100,54,-161,-86,62
-17,80,-5,100,54,-162,-86,59
-18,78,-5,100,55,-164,-87,58
-19,78,-5,100,54,-165,-89,57
-20,77,-4,99,53,-165,-87,57
-21,76,-5,100,53,-164,-90,56
-21,75,-6,101,53,-164,-91,54
-22,72,-7,102,53,-163,-93,52
-22,71,-8,103,53,-161,-93,47
-23,70,-8,104,53,-159,-95,46
-24,68,-8,104,53,-159,-96,45
-24,66,-8,103,53,-159,-96,42
-24,64,-8,103,53,-161,-96,41
-24,62,-8,104,53,-162,-96,39
-25,59,-8,104,53,-163,-96,35
-25,58,-8,103,53,-162,-97,34
-25,57,-9,102,54,-162,-97,34
-25,57,-10,101,54,-161,-97,34
-26,56,-12,101,55,-161,-97,32
-27,53,-13,101,54,-161,-98,29
-27,49,-13,101,54,-161,-98,25
-25,47,-13,101,54,-161,-97,24
-25,47,-11,101,54,-160,-93,23
-25,47,-11,101,55,-160,-93,23
-26,46,-12,101,55,-161,-97,21
-27,44,-15,102,56,-161,-98,18
-27,41,-18,101,57,-161,-98,14
-27,40,-19,101,56,-160,-98,10
-28,39,-19,100,55,-159,-98,10
-29,39,-18,100,55,-159,-101,9
-31,38,-18,101,57,-159,-102,10
-32,36,-18,101,58,-160,-103,9
-33,33,-18,100,58,-162,-103,3
-33,32,-18,100,58,-163,-104,2
-33,30,-18,101,58,-163,-104,3
-34,29,-18,101,58,-162,-104,2
-35,27,-18,100,58,-161,-106,-2
-35,25,-19,100,58,-161,-106,-4
-35,24,-21,98,56,-162,-106,-4
-35,24,-22,97,55,-163,-106,-6
-36,23,-22,97,54,-164,-106,-6
-37,22,-22,97,54,-164,-108,-7
-39,21,-22,97,54,-164,-109,-8
