F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-40,19,-22,97,54,-164,-111,-9
-41,18,-22,97,54,-164,-112,-12
-41,16,-22,97,56,-164,-112,-13
-41,15,-22,97,56,-164,-112,-14
-41,15,-22,97,54,-164,-112,-14
-41,15,-22,97,53,-164,-112,-14
-41,16,-22,97,54,-164,-112,-13
-41,16,-22,97,54,-164,-112,-13
-41,16,-22,97,54,-164,-112,-13
-41,15,-22,97,53,-164,-112,-14
-41,14,-22,97,53,-164,-112,-15
-40,14,-22,97,53,-164,-111,-15
-39,15,-22,97,53,-164,-109,-14
-39,17,-22,97,53,-164,-109,-13
-38,17,-22,97,53,-164,-109,-12
-39,18,-22,97,53,-164,-109,-12
-38,17,-22,97,53,-164,-109,-12
-38,17,-21,98,53,-164,-108,-12
-37,18,-19,100,53,-164,-107,-12
-36,19,-19,101,53,-164,-106,-10
-35,21,-18,101,54,-164,-106,-8
-34,23,-18,100,54,-164,-104,-3
-34,25,-18,99,54,-164,-104,-1
-32,28,-18,99,54,-164,-103,1
-31,30,-18,100,54,-164,-102,3
-30,33,-17,101,54,-164,-101,6
-29,35,-16,103,54,-164,-101,8
-29,37,-14,103,53,-164,-100,10
-28,39,-13,103,53,-164,-100,13
-27,42,-14,103,53,-164,-97,15
-25,45,-14,103,53,-164,-100,19
-24,49,-15,104,53,-164,-98,23
-24,51,-15,104,53,-164,-97,25
-23,53,-14,104,53,-164,-97,26
-22,55,-12,106,53,-164,-96,29
-21,59,-11,107,53,-164,-95,35
-19,62,-11,107,53,-164,-92,39
-17,66,-11,107,53,-166,-91,43
-16,69,-11,107,53,-168,-90,46
-16,73,-11,107,52,-169,-90,50
-14,76,-11,107,52,-169,-89,51
-14,79,-11,107,53,-168,-87,56
-12,83,-10,108,53,-166,-86,59
-11,86,-8,109,53,-165,-86,63
-11,89,-7,110,53,-165,-87,67
-10,92,-7,110,53,-166,-87,69
-10,95,-7,110,53,-166,-87,73
-10,97,-7,110,53,-168,-87,75
-10,100,-7,111,53,-168,-87,78
-10,101,-5,113,53,-168,-87,79
-9,103,-4,113,53,-167,-86,84
-9,105,-3,114,53,-168,-86,86
-8,108,-4,114,53,-169,-86,87
-9,110,-4,113,52,-169,-86,90
-9,111,-4,113,53,-168,-87,91
-10,111,-4,113,53,-167,-87,91
-10,111,-4,114,53,-167,-87,91
-10,110,-4,113,53,-167,-87,91
-9,111,-4,113,53,-167,-87,91
-10,110,-4,113,53,-168,-87,91
-10,110,-4,113,53,-169,-87,91
-10,111,-4,113,53,-168,-87,91
-10,111,-4,113,53,-166,-87,91
-10,110,-4,113,53,-164,-87,91
-9,109,-4,113,53,-164,-87,90
-9,109,-4,113,53,-164,-86,89
-8,108,-4,113,53,-164,-86,89
-8,107,-4,113,53,-164,-85,87
-7,107,-4,113,53,-164,-85,87
-7,106,-4,113,53,-164,-85,86
-7,106,-4,113,53,-164,-85,86
-7,105,-4,113,53,-164,-84,85
-6,104,-4,113,53,-164,-83,84
-5,102,-4,113,53,-164,-83,83
-5,101,-4,114,53,-164,-83,81
-7,101,-4,113,53,-164,-84,81
-8,101,-4,113,53,-164,-85,80
-8,101,-4,113,53,-164,-85,81
-7,101,-4,114,53,-164,-84,81
-5,101,-4,114,53,-164,-83,81
-4,101,-4,113,53,-164,-81,81
-3,101,-5,112,53,-164,-80,79
-3,101,-5,111,53,-164,-78,79
-3,102,-5,110,53,-164,-78,83
-3,104,-3,111,53,-164,-78,84
-2,105,-3,110,53,-164,-78,86
-2,107,-4,109,53,-164,-78,87
-3,108,-6,109,53,-164,-78,86
-4,110,-6,110,53,-164,-79,89
-4,112,-3,110,53,-164,-79,92
-4,114,-1,110,53,-164,-79,95
-3,116,0,110,53,-164,-79,98
-3,118,0,110,54,-164,-78,98
-3,119,-1,110,55,-164,-78,100
-3,122,-1,110,54,-164,-78,102
-3,125,-1,110,53,-164,-78,106
-2,130,0,111,53,-164,-78,113
-1,133,1,112,53,-164,-76,117
-1,136,2,113,53,-164,-76,120
-1,139,3,113,53,-164,-76,123
-1,142,2,113,53,-164,-76,125
0,144,2,113,53,-164,-76,129
0,148,2,113,53,-164,-76,131
0,151,2,113,53,-164,-76,135
1,154,2,113,53,-164,-74,137
2,156,2,113,53,-164,-73,141
2,158,3,114,52,-164,-73,142
1,160,5,115,53,-164,-76,145
1,161,6,116,55,-164,-76,146
2,162,6,117,56,-164,-76,148
3,163,5,117,56,-164,-74,147
5,163,5,117,55,-162,-73,148
6,164,4,118,54,-162,-72,148
5,163,4,118,54,-163,-73,148
5,163,6,117,54,-164,-73,148
5,163,6,116,54,-164,-73,151
5,164,6,116,54,-163,-73,148
5,164,5,117,54,-161,-73,148
4,162,3,119,55,-159,-76,147
3,161,3,120,56,-159,-78,145
3,158,2,120,57,-159,-78,140
3,156,1,119,56,-159,-76,137
3,153,0,118,56,-159,-76,135
3,150,0,117,57,-159,-76,131
3,145,0,117,58,-159,-76,126
2,140,0,117,58,-159,-78,122
2,136,0,117,57,-159,-78,117
2,132,-1,116,55,-159,-75,113
1,127,-3,115,54,-159,-76,108
0,122,-4,114,54,-159,-76,103
0,118,-4,113,56,-159,-78,98
-2,113,-4,112,57,-159,-79,93
-3,108,-6,110,58,-159,-78,86
-5,103,-7,109,58,-160,-79,80
-6,97,-6,109,56,-160,-81,75
-8,93,-6,108,55,-159,-83,73
-9,89,-6,106,55,-158,-80,69
-10,84,-7,105,56,-156,-83,64
-11,80,-9,105,56,-155,-84,57
-13,75,-10,105,56,-155,-87,52
-14,71,-11,106,55,-156,-87,48
-15,67,-11,107,55,-156,-90,43
-16,64,-10,107,56,-155,-90,40
-18,61,-10,105,56,-156,-91,37
-18,57,-10,103,56,-156,-89,34
-18,54,-11,102,57,-155,-90,31
-18,51,-13,102,57,-155,-90,28
-19,50,-13,103,57,-155,-90,24
-21,49,-12,104,57,-155,-91,23
-21,49,-12,103,58,-157,-92,25
-21,49,-11,101,58,-156,-92,25
-21,49,-11,100,58,-155,-89,25
-21,49,-12,100,58,-155,-89,25
-21,49,-12,100,58,-155,-89,25
-21,49,-11,101,58,-155,-89,25
-21,50,-10,101,58,-155,-92,26
-21,53,-9,102,58,-155,-92,29
-21,56,-8,103,58,-155,-92,32
-20,59,-7,104,58,-155,-91,36
-20,62,-8,104,57,-154,-91,39
-20,65,-8,103,56,-154,-91,41
-20,68,-8,103,57,-154,-91,45
-20,71,-8,103,58,-155,-92,48
-20,75,-8,103,58,-155,-92,52
-19,79,-8,103,58,-155,-91,56
-18,83,-8,104,58,-155,-90,59
-17,86,-7,104,58,-155,-89,63
-16,88,-6,105,58,-155,-89,68
-16,92,-6,105,58,-155,-89,73
-16,96,-5,106,58,-156,-89,76
-17,99,-5,107,58,-157,-89,79
-17,102,-4,107,57,-156,-89,81
-16,103,-4,107,56,-155,-89,84
-16,105,-4,107,57,-154,-89,85
-17,107,-6,108,58,-155,-92,86
-18,108,-7,109,58,-155,-92,86
-18,110,-7,110,58,-155,-96,87
-19,111,-6,112,58,-155,-97,89
-20,111,-5,113,58,-156,-97,89
-20,110,-5,113,58,-156,-97,87
-20,109,-6,112,57,-156,-97,86
-19,107,-7,110,56,-156,-97,85
-19,105,-8,110,57,-156,-97,83
-20,103,-7,110,58,-156,-98,80
-21,100,-7,110,58,-155,-98,78
-21,98,-7,110,58,-155,-98,75
-21,95,-8,110,58,-155,-98,73
-23,91,-8,109,58,-155,-98,68
-24,86,-9,109,58,-155,-98,63
-25,80,-10,109,58,-155,-100,57
-24,75,-10,108,58,-155,-98,52
-24,71,-10,105,59,-155,-98,47
-25,68,-11,103,58,-155,-96,45
-26,63,-11,102,56,-154,-97,40
-27,57,-12,102,55,-154,-98,34
-28,50,-12,102,55,-154,-98,26
-29,45,-12,101,56,-154,-101,20
-31,39,-13,99,57,-154,-100,15
-32,36,-14,98,57,-154,-101,9
-32,32,-15,97,57,-154,-101,4
-32,27,-15,97,57,-154,-100,0
-32,22,-15,97,57,-154,-101,-4
-33,18,-15,97,57,-154,-101,-8
-34,15,-16,96,56,-154,-102,-12
-35,12,-18,94,57,-154,-103,-14
-36,9,-18,93,57,-154,-101,-18
-37,7,-19,93,57,-154,-102,-20
-38,6,-19,93,57,-154,-103,-20
-40,5,-18,93,57,-154,-106,-21
-41,4,-18,93,57,-154,-106,-23
-40,3,-18,93,56,-154,-106,-24
-40,3,-18,93,55,-154,-106,-24
-40,3,-18,93,55,-154,-106,-23
-41,4,-19,93,55,-154,-106,-23
-41,4,-19,93,55,-154,-107,-23
-41,5,-18,93,55,-155,-107,-21
-41,6,-18,94,55,-155,-108,-20
-40,10,-16,96,57,-154,-108,-17
-39,15,-15,97,57,-154,-108,-12
-39,19,-15,97,56,-154,-107,-7
-39,23,-15,97,55,-156,-107,-3
-38,26,-16,97,55,-158,-106,0
-37,31,-15,97,56,-159,-106,3
-36,36,-14,98,56,-160,-104,12
-35,41,-12,99,55,-159,-103,17
-34,46,-12,100,55,-159,-102,21
-32,50,-12,101,56,-159,-103,26
-31,55,-13,104,57,-159,-103,29
-30,60,-12,106,58,-159,-104,34
-29,65,-12,107,58,-159,-103,39
-28,70,-11,107,58,-159,-102,43
-27,73,-11,107,58,-159,-101,50
-26,77,-10,108,58,-159,-101,53
-26,82,-9,109,58,-159,-101,58
-25,86,-7,110,58,-159,-102,63
-22,90,-7,111,58,-159,-100,68
-21,93,-7,111,58,-159,-98,70
-19,95,-8,110,57,-159,-97,72
-18,97,-7,110,57,-159,-96,74
-18,98,-7,110,56,-159,-96,75
-18,100,-7,111,57,-159,-95,78
-16,102,-7,112,57,-159,-93,80
-15,104,-7,114,58,-159,-92,81
-14,106,-7,115,58,-159,-95,84
-14,108,-6,115,58,-159,-93,85
-14,109,-4,115,57,-159,-91,86
-14,108,-4,114,56,-159,-91,86
-14,107,-5,113,55,-159,-91,84
-13,105,-6,112,54,-159,-90,83
-11,104,-6,111,54,-159,-89,81
-9,103,-6,110,54,-158,-84,81
-9,104,-6,109,54,-157,-84,81
-10,103,-6,110,54,-158,-85,81
-11,102,-6,112,54,-159,-89,79
-14,100,-7,112,55,-159,-91,78
-14,97,-7,111,55,-159,-91,75
-14,97,-7,109,56,-159,-89,74
-13,96,-6,109,57,-159,-87,73
-13,94,-7,109,56,-159,-87,72
-14,92,-7,110,55,-159,-89,69
-14,89,-7,111,54,-159,-91,67
-14,87,-8,110,53,-159,-91,64
-15,86,-7,110,53,-159,-92,63
-16,85,-7,110,53,-159,-93,62
-17,84,-8,110,54,-159,-93,61
-17,83,-8,110,57,-159,-95,59
-17,81,-7,110,58,-159,-95,58
-18,79,-7,110,58,-159,-92,56
-19,77,-6,109,58,-159,-93,54
-20,75,-7,107,58,-159,-95,52
-21,73,-7,105,58,-159,-93,50
-21,71,-8,104,58,-159,-93,47
-21,69,-8,103,57,-159,-92,46
-20,68,-8,103,56,-159,-91,45
-19,67,-8,104,56,-159,-90,43
-19,66,-8,104,57,-159,-90,42
-20,66,-8,104,58,-159,-92,42
-22,65,-8,103,58,-159,-93,42
-23,65,-8,103,57,-159,-95,41
-24,64,-8,103,56,-159,-95,41
-23,63,-8,103,56,-159,-95,40
-21,61,-8,104,57,-159,-93,37
-21,60,-8,104,58,-159,-92,37
-21,61,-8,103,58,-159,-92,37
-22,61,-8,103,58,-159,-93,37
-22,61,-8,103,58,-159,-93,37
-22,62,-7,104,58,-159,-93,39
-21,63,-7,104,58,-159,-93,42
-20,65,-7,104,58,-159,-91,45
-19,67,-7,104,58,-159,-91,46
-19,67,-7,105,58,-159,-90,46
-20,67,-5,106,58,-159,-91,46
-21,69,-5,106,58,-159,-92,48
-21,71,-5,106,58,-159,-93,50
-21,73,-6,106,58,-159,-93,52
-20,75,-7,107,58,-159,-95,52
-19,77,-7,109,58,-159,-93,54
-20,78,-7,110,58,-159,-96,54
-20,79,-8,111,58,-159,-97,56
-21,80,-8,110,58,-159,-98,57
-20,82,-7,110,58,-159,-97,59
-19,84,-7,110,58,-159,-96,61
-18,86,-7,111,58,-159,-96,63
-18,87,-7,110,58,-159,-96,64
-19,88,-7,110,58,-159,-96,65
-20,89,-8,110,58,-159,-97,65
-21,90,-8,112,58,-159,-98,67
-21,90,-10,113,58,-159,-97,64
-20,90,-11,114,58,-159,-100,64
-20,88,-11,114,58,-159,-100,63
-21,87,-11,114,58,-159,-101,62
-22,87,-10,114,58,-159,-102,62
-24,86,-11,114,58,-159,-103,61
-25,86,-11,113,58,-159,-104,59
-25,84,-12,112,58,-159,-104,58
-25,82,-13,112,58,-159,-104,56
-26,79,-14,111,58,-159,-103,53
-27,77,-14,111,58,-159,-103,51
-27,75,-14,111,58,-159,-104,48
-27,72,-14,111,58,-159,-104,46
-27,69,-15,110,58,-159,-104,40
-28,66,-17,108,58,-159,-104,37
-29,63,-18,108,58,-159,-106,34
-30,59,-18,107,58,-159,-107,30
-31,55,-19,107,58,-159,-107,25
-32,50,-19,106,58,-159,-108,21
-32,46,-20,105,58,-159,-108,18
-32,43,-21,105,58,-159,-108,13
-31,38,-21,104,58,-159,-104,9
-31,34,-21,104,58,-159,-104,4
-32,29,-21,104,58,-159,-106,0
-33,25,-22,104,58,-159,-107,-3
-34,21,-23,103,58,-159,-107,-9
-34,18,-24,102,58,-159,-107,-13
-34,15,-24,102,58,-159,-107,-17
-34,12,-24,102,58,-159,-107,-19
-35,10,-24,102,58,-159,-107,-21
-36,7,-25,101,58,-159,-108,-24
-36,6,-25,101,57,-159,-108,-26
-36,3,-25,101,57,-159,-108,-29
-36,2,-25,101,56,-159,-108,-30
-37,1,-25,101,56,-159,-109,-31
-39,0,-25,101,58,-159,-111,-31
-39,0,-25,101,59,-159,-112,-31
-39,0,-24,102,58,-159,-112,-31
-39,0,-23,103,56,-159,-111,-31
-37,1,-21,103,54,-159,-109,-29
-36,3,-20,102,54,-159,-109,-26
-36,6,-19,102,55,-159,-109,-24
-36,9,-18,102,56,-159,-108,-20
-35,12,-17,104,55,-159,-108,-14
-35,15,-16,105,54,-159,-108,-10
-34,18,-16,105,53,-159,-107,-8
-32,22,-16,105,54,-159,-106,-4
-30,27,-15,106,57,-161,-103,0
-29,33,-13,107,58,-162,-102,6
-28,39,-12,107,57,-163,-101,13
-28,45,-11,107,54,-163,-102,21
-27,51,-11,107,53,-162,-101,28
-26,57,-10,108,54,-162,-100,34
-23,64,-10,110,56,-162,-100,40
-21,71,-9,112,57,-162,-98,47
-19,77,-8,112,55,-162,-96,54
-17,84,-7,112,54,-162,-93,61
-16,90,-5,112,54,-163,-92,68
-15,97,-4,113,56,-164,-92,74
-14,102,-3,114,57,-164,-92,83
-14,108,-3,115,57,-165,-91,89
-12,115,-2,116,56,-164,-90,95
-10,122,0,116,56,-164,-87,102
-7,127,0,117,56,-164,-87,107
-5,131,0,118,57,-164,-86,112
-4,134,1,119,58,-163,-85,115
-3,138,2,120,58,-162,-84,122
-1,143,3,120,58,-163,-81,126
0,147,2,120,57,-164,-81,131
0,150,2,120,56,-164,-80,134
0,152,3,121,56,-164,-80,136
1,154,5,122,56,-164,-79,137
2,156,6,123,57,-165,-78,140
4,158,6,124,58,-165,-78,142
7,159,6,124,58,-164,-76,144
8,159,6,123,58,-163,-73,144
8,159,7,122,58,-161,-73,144
7,159,7,122,58,-160,-73,144
7,159,7,122,57,-161,-73,144
8,159,6,121,57,-161,-73,144
8,158,4,120,56,-161,-72,142
9,156,3,119,56,-160,-72,141
8,154,3,118,56,-159,-69,139
7,152,4,118,56,-159,-70,136
7,150,6,117,57,-159,-70,134
8,148,6,116,58,-160,-69,135
9,147,6,116,58,-160,-69,131
8,144,5,116,58,-159,-69,129
7,143,5,116,57,-159,-69,126
6,141,6,116,55,-159,-70,125
5,139,6,116,55,-159,-72,123
4,137,6,116,56,-159,-73,122
4,135,6,116,57,-159,-73,119
4,135,6,116,58,-160,-73,118
4,135,6,116,58,-160,-73,118
4,135,6,116,58,-159,-73,119
4,135,6,116,58,-158,-73,122
4,135,6,116,58,-158,-73,122
4,135,5,116,58,-158,-73,119
3,137,5,115,58,-158,-74,120
3,138,4,115,58,-158,-74,122
2,139,4,116,58,-157,-75,123
1,140,5,116,58,-157,-76,123
1,140,6,116,58,-157,-76,126
1,143,6,116,58,-156,-76,129
2,146,6,117,58,-156,-75,130
2,149,4,118,58,-156,-75,134
2,152,3,119,58,-156,-79,136
2,155,3,119,58,-155,-78,140
3,158,4,118,58,-155,-74,142
6,162,7,118,58,-155,-73,150
8,166,9,118,58,-155,-70,153
9,170,10,119,58,-155,-69,157
10,173,10,120,58,-155,-68,161
10,176,8,121,58,-155,-70,163
10,178,7,122,58,-155,-70,163
11,180,6,123,58,-155,-69,164
11,181,6,124,58,-155,-72,167
11,183,6,123,58,-155,-72,168
12,186,6,123,58,-155,-69,170
12,188,7,124,58,-155,-72,173
13,190,7,124,58,-155,-70,175
13,190,7,125,58,-155,-70,175
13,190,7,124,58,-155,-70,175
13,190,6,124,58,-155,-70,175
13,190,6,123,58,-155,-68,175
14,189,7,122,58,-155,-67,174
13,187,7,122,58,-155,-68,172
13,184,7,122,60,-155,-68,169
11,182,7,122,61,-155,-69,167
11,180,7,122,61,-153,-69,164
11,176,8,122,61,-151,-70,163
10,172,7,122,61,-150,-70,157
10,168,6,121,62,-149,-70,152
9,164,5,121,63,-150,-72,148
8,159,5,121,63,-150,-73,144
7,154,5,121,62,-150,-73,137
5,149,5,121,61,-150,-74,133
3,144,4,120,62,-150,-78,128
0,138,3,119,63,-150,-80,122
-1,132,2,118,64,-150,-81,115
-2,126,0,117,64,-150,-83,107
-3,119,0,117,63,-150,-84,100
-6,114,-1,117,63,-150,-86,95
-8,110,-1,116,63,-151,-86,90
-10,105,-3,114,63,-150,-87,85
-11,99,-4,112,64,-148,-89,79
-12,92,-5,110,64,-147,-86,70
-13,86,-7,109,64,-147,-87,63
-15,80,-7,110,64,-148,-90,57
-18,74,-9,109,64,-148,-95,51
-20,69,-10,108,62,-147,-95,46
-22,65,-11,107,60,-145,-96,42
-23,61,-11,107,60,-145,-97,37
-25,56,-11,107,62,-146,-98,32
-27,50,-12,106,64,-147,-101,24
-29,45,-14,104,64,-147,-102,18
-31,39,-16,103,64,-146,-102,13
-32,35,-16,103,64,-145,-106,8
-34,32,-16,103,63,-145,-107,4
-35,29,-16,103,62,-145,-108,2
-35,26,-17,101,62,-145,-106,-1
-36,23,-18,101,62,-145,-107,-3
-38,19,-19,101,63,-145,-108,-9
-41,15,-20,101,64,-145,-114,-14
-42,10,-21,101,64,-145,-115,-19
-43,7,-22,100,64,-145,-115,-21
-43,5,-23,99,64,-145,-113,-24
-44,3,-23,98,64,-145,-114,-26
-45,0,-23,97,64,-145,-115,-29
-46,-1,-24,98,64,-145,-117,-31
-47,-3,-25,98,64,-145,-117,-36
-48,-6,-26,99,64,-145,-120,-39
-50,-8,-27,100,64,-146,-123,-42
-52,-12,-28,99,64,-147,-125,-45
-54,-15,-29,98,64,-148,-126,-48
-55,-17,-29,97,64,-149,-125,-51
-56,-18,-29,97,63,-150,-125,-52
-57,-20,-29,98,63,-150,-129,-53
-59,-22,-28,98,63,-150,-131,-57
-61,-26,-29,97,64,-150,-133,-59
-61,-29,-30,97,64,-150,-131,-65
-61,-32,-32,95,63,-150,-131,-69
-62,-34,-32,94,62,-150,-133,-70
-64,-36,-33,94,61,-150,-134,-73
-65,-39,-33,94,61,-150,-135,-76
-65,-42,-33,94,61,-150,-135,-79
-65,-45,-32,94,61,-150,-135,-83
-66,-48,-32,94,61,-150,-135,-85
-67,-52,-33,94,61,-150,-136,-89
-68,-54,-35,94,60,-150,-136,-92
-68,-57,-38,95,59,-150,-140,-97
-68,-61,-39,95,58,-149,-140,-101
-68,-64,-40,95,58,-150,-139,-107
-67,-68,-40,95,59,-151,-139,-108
-66,-71,-39,94,59,-153,-137,-112
-67,-74,-39,94,58,-155,-137,-114
-68,-75,-39,95,58,-155,-139,-115
-68,-76,-39,95,58,-155,-139,-117
-68,-78,-40,95,58,-155,-140,-118
-69,-80,-40,94,58,-155,-140,-123
-69,-82,-41,92,58,-155,-137,-125
-70,-83,-42,90,58,-155,-139,-126
-70,-85,-42,89,58,-155,-139,-125
-69,-86,-41,89,58,-155,-135,-126
-68,-87,-40,88,58,-154,-134,-128
-68,-87,-39,88,58,-155,-134,-128
-68,-87,-39,88,58,-156,-134,-128
-68,-87,-40,88,58,-158,-134,-128
-68,-87,-40,88,58,-158,-134,-128
-68,-87,-40,88,58,-158,-134,-128
-68,-87,-39,88,58,-158,-134,-128
-68,-87,-40,88,58,-159,-134,-128
-68,-87,-40,87,58,-160,-134,-128
-68,-87,-39,88,58,-160,-134,-128
-69,-86,-39,89,58,-159,-135,-126
-69,-83,-37,90,58,-159,-135,-124
-68,-80,-36,91,58,-159,-137,-118
-68,-77,-36,91,58,-161,-136,-115
-67,-75,-36,91,58,-163,-136,-113
-66,-73,-36,91,57,-164,-135,-113
-66,-71,-36,91,56,-165,-135,-109
-66,-68,-35,92,56,-164,-135,-106
-66,-63,-34,93,57,-164,-135,-101
-66,-58,-32,94,57,-164,-135,-96
-65,-53,-31,96,57,-164,-134,-91
-63,-49,-30,97,56,-164,-131,-86
-62,-44,-29,97,56,-164,-131,-79
-61,-39,-29,97,57,-165,-133,-73
-61,-33,-29,98,57,-166,-133,-67
-61,-27,-28,99,57,-167,-133,-61
-59,-22,-28,101,54,-168,-131,-57
-57,-18,-27,102,53,-169,-129,-52
-53,-12,-26,102,52,-169,-125,-46
-51,-6,-25,103,52,-169,-124,-40
-49,0,-23,104,53,-169,-124,-32
-49,6,-23,105,53,-169,-124,-26
-49,11,-24,106,53,-169,-124,-20
-48,17,-23,106,52,-169,-124,-15
-45,22,-22,107,52,-169,-122,-9
-43,28,-22,109,52,-169,-120,-3
-40,34,-21,111,52,-169,-119,2
-39,39,-21,112,52,-169,-118,7
-38,43,-21,111,52,-169,-117,12
-36,47,-21,111,52,-169,-115,15
-35,51,-21,111,52,-169,-113,19
-33,55,-20,112,52,-170,-112,23
-33,59,-19,113,52,-170,-114,30
-32,63,-18,114,52,-170,-114,35
-32,67,-17,115,52,-171,-114,39
-32,70,-18,114,52,-172,-113,41
-31,71,-18,114,52,-173,-113,42
-29,72,-18,114,52,-174,-112,43
-28,73,-18,114,52,-174,-111,45
-28,73,-18,114,52,-174,-109,45
-27,71,-18,114,52,-174,-108,42
-26,70,-18,114,52,-174,-108,41
-26,68,-18,114,52,-174,-107,40
-27,67,-17,115,52,-174,-108,39
-28,66,-17,115,52,-174,-109,37
-28,64,-16,115,52,-174,-109,35
-27,61,-17,115,52,-174,-108,32
-28,57,-17,115,52,-174,-109,29
-28,54,-18,114,52,-174,-109,25
-30,51,-18,114,52,-174,-111,21
-29,48,-18,114,52,-174,-111,19
-29,46,-18,114,52,-174,-109,17
-28,43,-18,115,52,-174,-109,14
-28,41,-18,115,52,-174,-109,12
-30,38,-18,114,52,-174,-112,9
-32,36,-17,113,52,-174,-111,7
-32,33,-15,112,52,-174,-111,3
-32,30,-14,111,52,-174,-108,3
-32,28,-14,111,52,-174,-108,1
-32,26,-14,111,52,-174,-108,0
-34,25,-16,110,52,-174,-109,-3
-35,25,-17,109,52,-174,-111,-4
-36,24,-18,108,52,-174,-112,-4
-35,25,-18,107,52,-174,-111,-4
-36,26,-18,107,52,-174,-112,-3
-36,27,-17,107,52,-174,-112,-2
-37,28,-15,107,52,-174,-113,1
-38,29,-13,108,52,-174,-113,2
-38,30,-12,107,52,-174,-112,3
-38,32,-12,107,52,-174,-111,6
-37,36,-13,106,52,-174,-111,8
-37,39,-13,107,51,-174,-111,12
-37,42,-13,108,50,-173,-113,14
-36,45,-13,109,51,-173,-113,18
-35,48,-14,110,50,-173,-112,21
-35,51,-14,111,49,-174,-111,25
-34,54,-14,111,47,-175,-111,28
-34,57,-15,111,47,-176,-111,30
-33,59,-15,110,47,-175,-109,32
-32,61,-14,111,48,-173,-108,35
-31,64,-13,112,48,-173,-109,37
-30,67,-12,113,47,-175,-109,41
-30,70,-11,114,47,-177,-109,45
-29,72,-10,114,47,-178,-109,46
-29,74,-11,114,47,-179,-108,47
-29,75,-11,114,47,-179,-108,48
-29,75,-11,114,47,-179,-108,50
-28,76,-11,114,47,-178,-107,50
-27,76,-10,114,47,-177,-106,51
-26,76,-11,114,47,-176,-106,50
-26,75,-12,115,48,-176,-106,48
-27,74,-12,115,50,-176,-107,47
-27,73,-13,116,50,-178,-108,47
-27,74,-14,117,50,-178,-109,45
-27,73,-14,117,48,-177,-109,45
-28,72,-14,118,47,-175,-109,43
-28,69,-14,118,47,-174,-109,40
-28,66,-14,117,47,-174,-109,37
-28,63,-14,117,49,-176,-109,34
-28,60,-14,118,49,-177,-109,31
-29,57,-14,118,49,-177,-111,28
-29,54,-14,117,48,-177,-111,25
-29,51,-15,117,47,-175,-111,21
-29,48,-17,115,47,-174,-111,19
-30,46,-18,115,47,-173,-111,17
-31,43,-18,114,48,-173,-112,14
-32,41,-17,113,47,-174,-111,12
-32,39,-16,113,47,-174,-111,9
-31,36,-15,112,47,-173,-109,7
-31,34,-15,112,47,-173,-109,4
-32,32,-15,111,47,-173,-107,4
-33,31,-16,109,47,-173,-109,1
-35,30,-17,108,47,-174,-111,1
-35,30,-17,108,47,-173,-111,1
-34,31,-16,109,48,-173,-111,1
-35,30,-15,111,48,-173,-111,3
-36,30,-14,111,47,-174,-112,2
-36,29,-14,111,47,-175,-112,2
-35,30,-14,111,47,-175,-111,3
-33,31,-14,111,47,-175,-109,3
-33,32,-14,111,49,-174,-109,6
-33,35,-14,111,50,-175,-109,8
-34,38,-14,111,50,-177,-109,10
-33,41,-14,111,49,-178,-109,14
-32,43,-14,111,49,-179,-108,17
-31,45,-14,111,50,-179,-107,18
-31,47,-14,112,50,-178,-109,18
-31,50,-14,114,49,-178,-109,21
-30,54,-14,115,49,-178,-109,25
-29,57,-14,116,51,-178,-111,28
-28,60,-14,117,52,-179,-109,31
-28,63,-14,118,51,-178,-109,34
-28,66,-14,118,49,-178,-109,37
-28,68,-14,117,47,-178,-109,40
-28,72,-14,118,48,-178,-109,43
-27,75,-13,118,50,-178,-109,46
-27,78,-13,119,51,-178,-108,50
-26,79,-12,119,50,-178,-108,53
-26,79,-11,120,51,-178,-111,53
-27,81,-11,122,52,-179,-111,52
-28,82,-12,122,52,-179,-112,53
-28,83,-13,123,51,-178,-113,54
-29,84,-14,123,49,-178,-115,56
-28,84,-15,123,47,-178,-115,56
-27,82,-16,122,47,-178,-114,51
-27,80,-17,122,47,-178,-114,50
-27,79,-17,121,47,-178,-112,47
-28,76,-17,121,47,-178,-113,45
-30,74,-17,121,47,-178,-114,42
-31,70,-18,120,47,-178,-115,39
-31,65,-20,119,47,-178,-115,34
-32,60,-21,118,47,-178,-115,28
-32,54,-21,118,47,-178,-117,21
