F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-33,48,-22,117,47,-178,-117,15
-34,42,-23,116,47,-178,-117,7
-35,36,-24,115,47,-178,-118,1
-38,29,-25,114,47,-178,-118,-6
-40,22,-25,114,47,-178,-120,-13
-41,15,-27,112,47,-178,-122,-19
-42,10,-29,111,47,-178,-123,-25
-43,3,-31,109,47,-178,-123,-34
-44,-2,-32,108,47,-178,-122,-40
-46,-9,-33,107,47,-178,-124,-47
-48,-15,-33,107,47,-178,-125,-53
-49,-21,-33,107,47,-178,-126,-59
-50,-28,-33,107,47,-178,-128,-67
-52,-36,-34,106,47,-178,-129,-75
-54,-42,-34,104,47,-178,-130,-81
-55,-48,-36,102,46,-178,-131,-87
-56,-53,-37,102,45,-178,-133,-92
-56,-58,-39,101,45,-178,-133,-101
-57,-63,-39,100,45,-178,-131,-106
-58,-67,-37,99,44,-178,-133,-107
-60,-70,-36,99,43,-178,-134,-109
-61,-72,-36,99,43,-178,-135,-113
-62,-75,-38,100,43,-180,-136,-115
-63,-77,-40,100,44,-182,-136,-119
-63,-77,-42,99,43,-183,-136,-119
-64,-75,-42,100,42,-184,-137,-118
-64,-74,-40,101,42,-183,-140,-117
-65,-74,-39,101,42,-183,-141,-117
-65,-72,-39,102,42,-183,-141,-115
-65,-70,-39,102,42,-183,-141,-113
-64,-67,-38,102,42,-183,-140,-109
-63,-64,-37,104,42,-183,-140,-103
-62,-60,-36,104,42,-183,-139,-100
-62,-56,-35,105,42,-183,-139,-96
-61,-50,-34,106,42,-183,-137,-90
-59,-43,-33,107,42,-183,-136,-83
-57,-36,-32,108,42,-183,-136,-76
-55,-29,-32,108,42,-184,-134,-69
-54,-22,-31,109,42,-187,-134,-61
-54,-14,-29,110,42,-188,-134,-51
-53,-7,-27,110,41,-188,-134,-43
-51,0,-25,111,42,-188,-131,-35
-48,7,-25,113,42,-188,-128,-28
-46,14,-25,115,42,-188,-129,-20
-45,23,-25,115,42,-188,-128,-12
-44,30,-23,115,42,-188,-125,-1
-43,38,-19,115,42,-188,-124,6
-39,46,-17,115,42,-188,-120,17
-36,54,-17,117,41,-188,-118,25
-33,62,-17,117,40,-189,-114,32
-31,68,-16,118,39,-189,-113,40
-30,74,-14,119,39,-189,-112,46
-30,79,-13,121,38,-190,-114,51
-29,85,-12,123,38,-190,-115,57
-27,90,-13,124,38,-191,-114,62
-25,95,-12,122,39,-191,-109,67
-24,99,-11,121,40,-191,-108,73
-23,102,-9,122,41,-192,-108,76
-22,105,-8,123,41,-192,-107,80
-21,108,-7,124,39,-193,-107,83
-21,110,-7,125,39,-193,-106,85
-19,112,-7,124,38,-193,-104,86
-17,112,-7,124,37,-192,-102,87
-17,112,-7,124,36,-191,-102,87
-16,111,-6,124,36,-191,-101,85
-17,108,-7,124,37,-191,-102,83
-18,106,-8,123,36,-192,-103,80
-19,104,-9,122,36,-193,-104,79
-20,101,-10,121,37,-193,-104,76
-20,98,-10,121,38,-192,-106,73
-21,93,-10,121,39,-192,-106,68
-21,88,-11,120,38,-193,-103,62
-22,83,-13,119,37,-193,-104,54
-24,79,-14,118,36,-192,-106,51
-25,74,-14,117,36,-191,-107,46
-26,69,-14,117,36,-191,-108,40
-27,62,-15,117,37,-191,-109,34
-28,56,-17,115,37,-192,-109,26
-29,50,-18,115,36,-193,-111,21
-29,44,-18,114,36,-193,-111,14
-31,38,-17,113,36,-192,-109,8
-32,32,-17,113,36,-192,-111,2
-32,27,-17,113,36,-192,-111,-2
-33,24,-16,113,36,-192,-112,-6
-35,21,-15,112,36,-192,-113,-8
-36,18,-15,111,36,-192,-111,-9
-35,15,-15,109,36,-192,-111,-12
-34,12,-17,108,36,-192,-109,-17
-34,9,-18,108,36,-192,-109,-20
-36,8,-18,107,36,-192,-111,-21
-37,8,-17,106,36,-192,-112,-21
-37,10,-16,105,36,-192,-111,-17
-36,13,-15,104,36,-193,-109,-14
-36,15,-14,104,36,-193,-108,-12
-36,17,-15,104,36,-192,-108,-9
-36,20,-15,104,36,-192,-109,-7
-37,24,-15,104,36,-192,-111,-2
-37,28,-14,105,36,-194,-111,1
-38,33,-12,106,36,-196,-111,6
-37,36,-11,107,36,-197,-111,9
-37,40,-11,108,36,-198,-111,15
-37,45,-10,108,36,-197,-111,20
-36,50,-9,109,36,-197,-111,26
-35,56,-7,110,36,-197,-112,31
-33,61,-7,111,36,-197,-109,37
-32,67,-7,111,36,-197,-108,43
-31,71,-8,111,36,-197,-108,47
-31,75,-9,112,36,-197,-108,51
-30,79,-10,112,36,-197,-107,53
-29,84,-9,114,36,-197,-108,58
-28,90,-8,116,36,-197,-108,67
-28,93,-7,117,36,-197,-108,70
-27,96,-7,118,36,-197,-107,73
-25,96,-7,117,36,-197,-106,73
-25,97,-7,117,37,-197,-104,74
-25,98,-7,117,38,-197,-104,75
-26,100,-7,117,38,-197,-106,76
-26,100,-7,117,38,-197,-106,78
-25,99,-7,117,37,-197,-106,75
-25,97,-7,118,36,-197,-107,74
-25,95,-8,118,36,-197,-108,69
-26,92,-8,118,36,-197,-108,67
-26,90,-8,119,36,-197,-108,64
-25,87,-9,119,36,-197,-107,62
-25,84,-9,120,36,-197,-107,58
-25,80,-9,119,36,-197,-107,54
-25,76,-9,118,36,-197,-107,50
-27,72,-10,115,37,-197,-106,46
-27,68,-11,114,39,-198,-106,41
-27,64,-12,115,39,-198,-106,37
-26,61,-13,116,39,-197,-108,34
-27,57,-13,117,37,-196,-108,30
-28,52,-12,116,36,-196,-109,25
-29,48,-13,114,36,-196,-108,21
-29,44,-14,112,36,-195,-108,18
-28,42,-15,112,36,-194,-107,13
-28,39,-15,111,36,-193,-106,9
-29,37,-15,112,36,-192,-107,7
-29,35,-15,112,37,-192,-108,6
-29,34,-15,112,38,-193,-108,4
-29,33,-15,112,39,-193,-107,3
-28,33,-16,112,38,-192,-107,3
-29,34,-16,112,37,-192,-107,4
-30,35,-17,113,37,-193,-108,6
-31,36,-18,114,37,-194,-112,7
-31,37,-18,114,38,-195,-112,8
-30,39,-18,114,38,-194,-111,9
-29,41,-18,115,37,-193,-111,12
-29,44,-18,115,36,-192,-111,14
-29,48,-18,114,36,-192,-111,19
-29,52,-18,114,36,-194,-111,23
-29,56,-18,114,36,-196,-111,26
-28,59,-18,115,36,-197,-109,28
-27,64,-19,118,36,-198,-111,32
-26,69,-19,119,37,-198,-109,37
-25,74,-19,120,39,-197,-109,42
-25,78,-18,121,39,-197,-109,47
-25,82,-18,121,39,-197,-109,51
-24,86,-17,121,37,-197,-108,56
-23,90,-17,121,36,-197,-107,59
-21,94,-16,122,36,-197,-108,64
-21,99,-15,123,36,-197,-108,72
-21,103,-14,125,36,-197,-108,75
-20,106,-13,125,36,-197,-107,79
-19,110,-14,124,36,-197,-106,83
-17,112,-14,124,36,-197,-104,84
-16,114,-14,125,36,-197,-103,86
-16,117,-13,126,36,-197,-103,90
-16,118,-11,126,36,-197,-103,91
-15,119,-10,126,36,-197,-103,91
-14,118,-10,123,36,-197,-100,92
-12,116,-9,122,36,-197,-97,91
-12,115,-8,122,36,-197,-97,90
-12,115,-8,123,36,-197,-97,90
-12,114,-8,123,36,-197,-97,90
-11,113,-8,123,36,-197,-96,89
-10,112,-8,123,36,-197,-95,87
-11,110,-9,122,36,-197,-96,85
-13,109,-10,121,36,-197,-97,84
-14,106,-11,121,36,-197,-100,80
-15,102,-10,121,36,-197,-100,78
-14,99,-10,120,36,-197,-97,74
-15,97,-8,118,36,-197,-97,72
-16,94,-7,117,36,-197,-96,72
-17,90,-7,117,36,-197,-96,68
-17,86,-7,117,36,-197,-97,63
-18,82,-8,116,36,-196,-97,59
-19,79,-9,116,36,-196,-98,53
-20,76,-9,115,36,-196,-98,50
-21,73,-10,115,36,-195,-100,47
-22,69,-10,114,36,-194,-101,43
-23,66,-10,113,36,-192,-102,40
-24,63,-9,111,36,-192,-101,39
-25,59,-9,110,36,-193,-101,36
-25,56,-10,108,36,-195,-100,32
-27,52,-11,107,36,-195,-101,29
-28,49,-11,107,36,-195,-102,23
-29,46,-11,107,36,-194,-103,23
-30,44,-11,108,36,-193,-104,18
-32,41,-12,109,36,-192,-108,14
-32,37,-12,108,36,-192,-108,10
-34,32,-13,107,36,-193,-107,6
-36,28,-14,105,36,-192,-109,1
-37,25,-16,105,36,-192,-111,-2
-38,23,-17,106,36,-192,-114,-6
-39,21,-18,107,36,-194,-114,-8
-38,17,-18,108,36,-196,-114,-12
-38,13,-17,106,36,-198,-114,-15
-39,9,-17,104,36,-197,-112,-18
-41,6,-18,102,36,-196,-113,-23
-43,4,-18,101,36,-194,-113,-23
-44,2,-19,100,36,-193,-114,-28
-43,0,-19,101,36,-194,-117,-30
-43,-2,-20,102,36,-195,-115,-32
-41,-4,-19,102,36,-196,-113,-35
-41,-5,-19,101,36,-197,-111,-36
-40,-6,-18,100,36,-197,-111,-34
-41,-6,-18,101,36,-196,-111,-34
-41,-5,-19,101,36,-195,-111,-36
-40,-3,-19,101,36,-196,-111,-34
-39,-1,-18,100,36,-197,-109,-29
-38,1,-17,101,36,-197,-108,-26
-35,4,-15,102,36,-197,-106,-23
-32,9,-14,103,36,-197,-103,-18
-30,15,-12,103,36,-197,-101,-8
-28,23,-10,104,36,-197,-98,-1
-27,30,-9,104,36,-197,-97,6
-27,39,-9,107,36,-197,-100,14
-25,47,-8,109,36,-199,-100,24
-23,57,-7,112,36,-201,-100,34
-20,68,-5,113,37,-202,-97,45
-16,79,-3,115,38,-201,-93,58
-14,91,-1,116,37,-200,-91,70
-12,103,0,118,36,-201,-92,84
-11,115,2,119,36,-202,-91,96
-8,128,3,121,37,-202,-89,111
-6,140,5,122,38,-201,-86,124
-3,153,6,124,39,-200,-87,137
-2,165,6,125,40,-201,-86,150
0,177,7,127,40,-202,-84,162
2,187,9,128,39,-202,-81,173
3,198,11,131,39,-202,-83,185
4,207,12,133,39,-202,-83,195
4,217,13,136,40,-202,-85,205
5,225,13,137,41,-202,-85,213
6,231,14,137,41,-202,-84,219
7,235,14,137,41,-202,-83,224
7,238,14,137,41,-203,-83,227
7,241,14,137,41,-202,-83,229
7,242,14,137,41,-201,-83,230
7,243,14,137,41,-199,-83,231
7,242,14,137,41,-197,-84,230
6,240,14,137,41,-197,-84,229
5,236,14,137,41,-197,-85,224
4,230,12,136,41,-198,-85,218
3,222,10,133,41,-198,-86,207
2,214,8,131,41,-197,-85,198
0,204,6,130,41,-197,-86,189
-1,193,5,129,41,-197,-87,175
-3,180,4,128,41,-198,-90,162
-4,166,2,126,41,-198,-90,147
-6,151,0,125,41,-197,-90,133
-9,137,-1,122,41,-196,-92,118
-12,122,-3,121,41,-194,-95,100
-16,106,-6,119,41,-193,-98,84
-19,89,-9,116,41,-193,-98,63
-22,72,-10,113,41,-192,-101,46
-25,56,-12,111,41,-192,-101,30
-28,41,-12,109,41,-191,-103,14
-31,27,-13,107,41,-190,-104,0
-35,14,-15,104,41,-189,-108,-13
-37,1,-17,102,41,-190,-107,-26
-39,-10,-18,100,41,-190,-109,-41
-42,-22,-20,99,41,-189,-111,-53
-44,-33,-21,98,41,-188,-113,-64
-46,-43,-23,97,41,-189,-115,-75
-48,-53,-25,97,41,-190,-117,-87
-50,-60,-25,96,41,-191,-119,-95
-52,-66,-25,96,41,-191,-120,-101
-54,-70,-26,95,41,-189,-120,-104
-55,-73,-26,95,42,-188,-124,-108
-57,-75,-28,96,42,-187,-125,-111
-58,-76,-29,98,42,-188,-129,-111
-58,-75,-29,98,41,-189,-129,-113
-58,-72,-29,98,41,-191,-129,-108
-58,-69,-29,97,41,-193,-129,-103
-58,-65,-29,97,41,-193,-126,-100
-59,-60,-29,98,42,-193,-130,-95
-60,-55,-28,99,42,-192,-131,-90
-60,-49,-26,100,41,-192,-131,-84
-58,-43,-25,100,41,-193,-130,-78
-57,-36,-25,101,41,-194,-129,-70
-57,-29,-25,103,42,-196,-131,-63
-57,-22,-25,106,43,-196,-133,-56
-57,-15,-25,108,43,-196,-135,-48
-57,-7,-25,108,43,-196,-135,-40
-56,1,-25,108,42,-197,-134,-31
-54,8,-25,107,41,-198,-133,-24
-52,15,-25,108,41,-198,-130,-17
-50,22,-24,108,41,-198,-129,-10
-50,28,-22,110,41,-198,-128,-4
-49,33,-21,111,41,-197,-128,1
-48,38,-21,111,41,-198,-126,6
-46,43,-21,111,41,-199,-125,10
-45,46,-21,111,41,-200,-124,14
-44,48,-20,112,41,-200,-123,17
-43,50,-20,112,41,-199,-122,18
-42,52,-20,112,41,-198,-122,20
-41,53,-21,111,41,-199,-120,21
-41,55,-21,111,41,-201,-120,23
-40,55,-21,111,41,-202,-119,24
-39,54,-21,111,41,-203,-118,23
-39,51,-20,112,41,-202,-118,19
-39,49,-20,112,41,-202,-118,17
-39,46,-20,112,41,-202,-118,14
-40,44,-21,111,41,-202,-119,12
-40,40,-21,111,41,-202,-119,8
-41,36,-21,111,41,-202,-120,3
-43,32,-21,111,41,-202,-122,0
-43,28,-21,111,41,-202,-122,-3
-43,26,-21,111,41,-202,-122,-6
-43,22,-21,111,41,-202,-122,-9
-44,18,-22,110,41,-202,-122,-14
-44,14,-22,110,41,-202,-123,-18
-44,10,-22,110,41,-202,-122,-21
-44,7,-23,110,41,-202,-122,-25
-45,4,-24,109,41,-202,-123,-29
-46,0,-25,108,41,-202,-124,-31
-47,-1,-24,106,41,-202,-122,-35
-47,-3,-24,106,41,-202,-122,-36
-47,-5,-24,107,41,-202,-124,-39
-47,-7,-25,108,41,-202,-124,-41
-48,-9,-24,107,41,-202,-123,-42
-49,-10,-23,105,41,-202,-124,-43
-49,-10,-22,104,41,-202,-124,-41
-49,-10,-21,104,41,-202,-122,-41
-49,-10,-21,104,41,-202,-122,-41
-49,-10,-22,104,41,-202,-124,-41
-49,-8,-22,104,41,-202,-122,-41
-48,-6,-21,104,40,-204,-120,-36
-47,-3,-21,105,40,-205,-123,-34
-47,-1,-19,106,40,-206,-122,-31
-46,2,-18,108,40,-206,-122,-28
-46,6,-18,108,40,-205,-122,-24
-46,9,-18,107,40,-205,-122,-20
-44,13,-18,107,40,-205,-119,-17
-42,17,-18,108,40,-206,-117,-12
-40,22,-17,108,40,-207,-115,-7
-39,28,-15,110,40,-207,-114,-1
-38,34,-14,111,40,-207,-114,7
-37,40,-14,111,40,-207,-115,13
-36,46,-15,112,40,-207,-115,17
-35,52,-16,112,40,-207,-114,23
-34,57,-16,112,40,-207,-113,28
-32,61,-16,112,40,-207,-112,32
-30,66,-15,114,40,-207,-109,37
-29,72,-15,116,40,-207,-111,42
-29,78,-15,118,40,-207,-111,50
-28,84,-14,118,40,-207,-111,56
-27,88,-13,119,40,-207,-109,61
-26,92,-12,119,40,-207,-108,67
-25,95,-11,120,40,-207,-109,70
-24,99,-10,121,40,-207,-109,73
-23,101,-9,122,40,-207,-108,76
-22,104,-9,122,40,-207,-107,78
-21,104,-10,122,40,-207,-106,79
-21,104,-10,121,40,-207,-106,79
-21,104,-10,121,40,-207,-107,79
-22,104,-10,121,40,-207,-107,78
-23,104,-10,121,40,-207,-108,78
-23,103,-10,121,40,-207,-108,78
-23,102,-11,122,40,-207,-108,76
-23,99,-12,122,40,-207,-108,72
-24,96,-12,122,40,-209,-108,68
-24,93,-11,122,40,-211,-109,64
-25,89,-11,122,40,-212,-111,61
-27,85,-12,122,40,-211,-112,56
-28,80,-13,121,40,-210,-112,52
-28,76,-14,120,40,-210,-113,47
-29,72,-15,119,40,-210,-114,43
-31,68,-15,119,40,-210,-115,39
-32,63,-15,119,40,-211,-115,34
-32,59,-15,119,40,-212,-117,30
-32,56,-16,117,40,-213,-113,26
-32,53,-18,116,40,-212,-113,24
-32,50,-19,116,40,-210,-113,18
-32,46,-19,115,40,-209,-113,14
-33,44,-18,115,40,-209,-114,13
-33,42,-18,115,40,-209,-114,10
-34,40,-19,116,40,-209,-115,8
-35,37,-19,116,40,-209,-117,6
-36,36,-20,116,40,-209,-117,3
-36,35,-20,116,40,-210,-117,3
-36,35,-19,115,40,-211,-117,3
-36,36,-18,115,39,-211,-117,3
-36,37,-19,116,38,-211,-117,4
-36,39,-20,117,39,-210,-119,7
-35,41,-21,118,39,-210,-118,9
-35,43,-21,117,39,-210,-118,10
-35,46,-20,116,37,-210,-117,14
-35,48,-19,116,36,-211,-117,17
-35,51,-18,117,36,-212,-118,19
-34,53,-18,119,37,-212,-118,21
-34,54,-19,120,37,-212,-118,23
-34,56,-20,119,37,-212,-118,24
-34,59,-20,119,36,-212,-118,28
-32,64,-19,120,35,-212,-117,32
-32,67,-17,121,35,-212,-115,36
-32,69,-16,121,35,-212,-117,41
-32,71,-16,120,35,-212,-117,42
-32,70,-16,119,36,-212,-117,41
-31,71,-16,119,37,-212,-115,42
-29,72,-15,119,37,-212,-113,43
-29,74,-15,119,37,-212,-113,46
-30,75,-15,119,36,-212,-114,46
-33,74,-17,120,35,-212,-117,46
-33,72,-17,119,35,-212,-118,41
-33,70,-17,118,35,-212,-114,41
-31,69,-15,117,36,-212,-113,40
-31,67,-14,117,36,-212,-112,39
-31,65,-13,118,35,-212,-112,36
-31,61,-14,118,35,-212,-113,32
-31,58,-15,117,35,-212,-113,29
-32,55,-17,115,36,-212,-113,26
-32,52,-18,114,37,-212,-113,23
-33,49,-17,113,37,-212,-112,20
-34,46,-15,112,37,-212,-113,17
-36,43,-14,111,36,-212,-112,15
-36,39,-14,111,35,-212,-113,12
-36,36,-14,111,35,-212,-112,9
-35,34,-14,111,35,-212,-111,7
-33,32,-15,111,36,-212,-109,6
-33,31,-15,111,36,-212,-112,2
-34,30,-14,111,35,-212,-111,3
-36,29,-13,110,35,-212,-112,2
-38,29,-12,108,35,-212,-112,2
-37,28,-11,107,35,-212,-111,1
-36,29,-11,107,35,-212,-109,4
-35,32,-10,108,35,-212,-108,7
-35,34,-10,108,35,-212,-108,9
-36,36,-9,109,35,-212,-109,12
-36,39,-8,109,35,-211,-111,14
-36,43,-8,110,35,-212,-112,18
-35,47,-7,110,35,-213,-111,23
-33,51,-7,112,35,-215,-109,28
-32,56,-6,114,35,-215,-108,31
-31,60,-5,115,35,-214,-109,36
-31,65,-5,115,36,-212,-108,42
-31,71,-5,115,35,-211,-111,47
-30,77,-5,117,35,-212,-109,53
-29,82,-5,119,35,-213,-111,58
-28,86,-4,121,36,-216,-111,63
-27,90,-3,121,36,-217,-109,67
-27,93,-3,120,37,-217,-109,70
-26,98,-3,120,36,-217,-109,75
-26,102,-3,120,37,-217,-108,79
-25,106,-3,120,38,-217,-108,83
-24,109,-3,120,40,-215,-107,86
-23,111,-3,120,40,-213,-106,89
-22,113,-3,120,40,-212,-106,91
-23,114,-3,121,40,-213,-106,92
-23,115,-3,121,40,-215,-106,92
-23,114,-2,122,40,-217,-106,92
-23,114,-3,121,40,-217,-106,92
-23,115,-3,121,40,-217,-106,92
-23,114,-4,120,40,-216,-106,92
-22,114,-3,120,40,-216,-104,91
-22,111,-3,120,40,-215,-104,89
-23,107,-3,120,40,-214,-106,85
-24,104,-3,120,40,-213,-107,81
-25,101,-4,120,40,-214,-108,78
-25,98,-5,119,40,-215,-108,75
-25,95,-6,119,40,-217,-108,72
-25,90,-6,118,40,-218,-104,68
-25,86,-7,117,40,-217,-104,63
-26,81,-7,117,40,-216,-106,58
-26,77,-7,117,40,-213,-106,54
-26,73,-8,116,40,-212,-106,50
-27,68,-10,115,40,-212,-106,42
-29,63,-11,114,40,-214,-108,36
-31,58,-11,114,40,-216,-111,31
-32,54,-11,114,40,-215,-112,26
-32,50,-10,114,40,-214,-112,23
-32,47,-10,114,40,-213,-111,20
-33,43,-12,113,40,-213,-112,17
-34,40,-14,112,40,-213,-113,13
-35,37,-14,111,40,-214,-111,10
-35,36,-15,110,40,-214,-112,9
-36,35,-14,110,40,-214,-112,8
-37,34,-14,111,40,-215,-113,7
-38,34,-15,112,40,-216,-117,4
-39,34,-17,113,40,-217,-117,4
-38,34,-18,114,40,-217,-119,4
-38,34,-18,115,40,-217,-119,4
-37,34,-18,114,40,-217,-118,4
-37,34,-18,114,40,-217,-118,4
-37,35,-18,114,40,-217,-118,6
-36,36,-19,115,40,-217,-117,4
-37,39,-20,117,40,-217,-120,7
-38,40,-21,118,40,-217,-122,8
-38,40,-21,118,40,-217,-122,8
-38,39,-21,118,40,-217,-122,7
-38,39,-21,118,40,-217,-122,7
-38,40,-21,118,40,-217,-122,8
-39,41,-21,118,40,-217,-123,8
-39,41,-22,117,40,-217,-123,9
-38,41,-23,115,40,-217,-122,7
-38,40,-24,115,40,-217,-119,6
-38,39,-25,114,40,-217,-119,4
-39,39,-25,115,40,-217,-120,4
-40,38,-24,115,40,-217,-122,3
-41,37,-25,115,40,-217,-125,2
-42,36,-25,115,40,-217,-125,1
-42,34,-25,114,40,-217,-123,0
-43,32,-24,114,40,-217,-124,-2
-43,30,-24,113,40,-217,-124,-2
-43,28,-24,114,40,-218,-124,-7
-42,26,-24,114,39,-218,-123,-8
-40,25,-24,114,39,-218,-122,-7
-40,24,-23,113,39,-219,-120,-8
-40,22,-23,113,40,-220,-120,-9
-40,21,-23,113,40,-221,-122,-10
-41,21,-23,112,39,-221,-122,-10
-40,21,-22,112,38,-220,-122,-10
-40,22,-20,112,36,-220,-118,-9
-40,23,-18,113,37,-221,-118,-6
-40,25,-18,114,38,-222,-122,-4
-40,27,-18,116,38,-222,-122,-4
-40,29,-20,117,37,-222,-124,-2
-39,32,-21,118,36,-222,-123,0
-38,35,-21,119,38,-222,-122,2
-39,38,-19,118,39,-222,-122,6
-39,41,-18,116,40,-222,-120,12
-39,45,-18,116,39,-222,-120,15
-39,49,-19,117,38,-222,-123,17
-38,52,-20,119,36,-222,-122,20
-37,56,-19,120,36,-222,-122,24
-36,58,-17,122,36,-222,-123,26
-37,61,-17,122,36,-222,-123,29
-36,64,-17,122,36,-222,-123,32
-35,68,-18,121,36,-222,-119,36
-34,71,-17,120,35,-221,-119,42
-34,74,-14,119,35,-221,-118,45
-33,75,-11,120,35,-221,-118,50
-32,76,-10,120,35,-221,-117,51
-30,77,-10,121,35,-221,-115,51
-30,77,-10,121,35,-221,-114,51
-31,77,-11,121,35,-221,-115,51
-31,76,-10,121,35,-221,-115,51
-32,75,-10,121,35,-221,-115,48
-32,73,-10,121,35,-221,-115,47
-32,71,-10,121,35,-221,-115,45
-32,68,-11,120,35,-221,-117,42
-32,65,-12,120,35,-221,-117,39
-31,62,-12,119,35,-221,-113,35
-31,58,-11,120,35,-221,-113,31
-32,54,-11,121,35,-221,-117,28
-33,49,-10,121,35,-221,-117,23
-35,45,-11,120,35,-221,-115,18
-36,42,-13,118,35,-221,-117,13
-36,39,-14,118,35,-221,-117,9
-36,37,-15,119,35,-221,-119,7
-35,34,-16,120,35,-221,-119,4
-35,31,-17,121,35,-221,-118,0
-35,28,-19,121,35,-221,-118,-3
-36,25,-20,119,35,-221,-119,-6
-37,24,-21,118,35,-221,-120,-8
-39,24,-21,118,35,-221,-122,-8
-40,24,-21,118,35,-221,-123,-8
-40,23,-21,118,35,-221,-123,-8
-40,22,-21,118,35,-221,-123,-9
-40,23,-21,118,35,-221,-123,-9
-40,25,-21,118,35,-221,-123,-6
-39,29,-21,118,35,-221,-123,-2
-38,32,-21,118,35,-221,-122,0
-37,36,-22,119,36,-222,-120,1
-38,40,-24,120,37,-222,-124,6
-39,44,-24,122,36,-222,-125,9
-39,49,-24,123,35,-221,-128,14
-39,53,-22,124,35,-221,-128,18
-38,56,-21,125,35,-221,-126,21
-36,61,-20,125,35,-221,-125,26
-35,65,-20,125,35,-221,-124,31
-32,70,-21,125,35,-221,-122,36
-31,75,-21,124,35,-221,-120,41
-29,80,-21,125,35,-221,-119,46
-29,84,-19,126,35,-221,-118,53
-27,88,-18,127,35,-222,-117,57
-25,91,-17,128,35,-221,-114,61
-23,94,-17,128,35,-221,-113,64
-21,98,-17,128,35,-221,-112,68
-20,102,-17,128,35,-222,-111,72
-19,105,-17,128,35,-223,-109,75
-18,108,-16,129,34,-224,-108,78
-17,111,-14,130,35,-223,-109,80
-17,114,-13,131,35,-222,-109,84
-17,116,-13,131,35,-221,-109,86
-17,118,-13,131,35,-221,-109,87
-16,118,-13,131,35,-221,-108,89
-15,118,-12,132,35,-222,-108,91
-15,119,-11,134,35,-221,-107,91
-15,121,-10,135,35,-221,-108,93
-16,122,-9,135,35,-221,-108,95
-16,122,-9,134,35,-222,-109,95
-15,120,-7,132,35,-223,-106,96
-14,119,-7,131,34,-224,-104,95
-14,119,-6,131,35,-223,-104,93
-14,119,-7,131,35,-222,-104,95
-14,119,-7,131,35,-221,-104,93
-15,117,-7,131,35,-221,-106,92
-16,115,-6,131,35,-221,-106,90
-16,112,-7,131,35,-222,-106,87
-16,111,-7,130,35,-222,-106,86
-15,110,-8,129,34,-221,-104,85
-15,108,-9,129,33,-221,-104,80
-16,105,-9,129,33,-221,-106,80
-17,103,-9,129,33,-222,-107,75
-18,101,-10,128,35,-223,-108,73
-18,99,-10,128,34,-224,-104,70
-18,95,-10,127,34,-223,-104,67
-18,91,-9,127,33,-222,-104,65
-18,88,-9,127,33,-221,-106,62
-19,84,-10,125,33,-221,-106,58
-19,81,-11,124,33,-221,-106,53
-20,79,-12,123,33,-222,-107,50
-21,77,-13,124,34,-222,-108,48
-22,76,-14,124,35,-221,-109,47
-23,74,-14,124,35,-221,-109,46
-23,72,-15,124,35,-221,-109,43
-22,69,-15,124,33,-222,-108,40
-23,66,-15,123,32,-223,-109,37
-23,64,-16,122,31,-224,-107,35
-23,64,-16,120,32,-223,-107,35
-24,64,-16,119,31,-222,-108,35
-25,63,-16,120,30,-221,-108,35
-26,62,-17,121,30,-221,-109,31
-28,62,-18,122,32,-221,-114,30
-29,63,-18,122,33,-222,-115,31
-29,65,-18,121,33,-221,-113,34
-29,66,-16,120,32,-221,-113,37
-29,67,-15,121,31,-221,-113,37
-29,68,-14,122,31,-221,-113,40
-29,71,-12,123,31,-221,-113,42
-30,73,-11,122,32,-221,-114,45
-30,75,-11,121,33,-221,-114,50
-30,77,-10,120,33,-221,-112,51
-30,78,-10,120,33,-222,-115,52
-30,79,-10,122,32,-221,-114,53
-29,81,-9,124,31,-221,-113,54
-28,83,-8,126,30,-221,-115,57
-29,86,-7,126,29,-222,-115,59
-30,87,-7,125,30,-223,-114,61
-31,88,-7,124,32,-224,-115,62
-31,88,-7,124,33,-223,-115,62
-31,88,-7,124,33,-222,-115,62
-31,88,-7,124,32,-221,-115,62
