F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-31,88,-6,123,31,-221,-115,62
-30,87,-5,123,32,-222,-115,63
-29,85,-4,122,32,-223,-111,62
-28,83,-4,121,32,-224,-111,61
-29,81,-5,120,33,-223,-111,58
-30,79,-6,118,34,-221,-109,56
-30,77,-7,117,35,-221,-109,53
-30,75,-7,117,33,-223,-109,52
-30,73,-7,117,31,-225,-109,50
-31,70,-7,117,30,-225,-111,46
-32,67,-7,117,31,-224,-111,43
-32,63,-7,118,33,-222,-114,39
-32,59,-7,117,33,-221,-111,35
-32,56,-6,116,33,-221,-111,32
-32,52,-6,114,33,-222,-108,29
-32,50,-6,112,34,-222,-108,25
-31,47,-6,111,35,-221,-107,23
-30,46,-7,111,35,-221,-106,21
-29,45,-7,111,35,-221,-106,20
-29,44,-8,110,35,-221,-106,20
-29,44,-7,110,35,-221,-106,20
-29,44,-8,110,35,-221,-106,20
-30,44,-7,111,35,-221,-106,20
-30,46,-7,112,35,-221,-106,21
-29,48,-5,113,35,-221,-106,24
-28,50,-3,113,35,-221,-104,29
-28,53,-4,114,35,-221,-104,31
-29,55,-5,115,35,-221,-106,31
-30,58,-6,116,35,-221,-109,35
-29,63,-6,118,35,-221,-108,39
-26,68,-5,120,35,-221,-107,45
-23,75,-3,121,35,-222,-106,52
-21,82,-3,120,35,-221,-103,58
-21,88,-3,120,35,-221,-103,64
-21,93,-3,120,35,-221,-103,70
-20,99,-3,121,35,-222,-103,76
-18,105,-1,122,35,-223,-101,83
-16,112,0,124,36,-224,-100,92
-14,119,1,125,37,-223,-97,100
-13,126,2,126,36,-222,-98,106
-12,132,3,127,35,-223,-97,113
-11,137,3,127,34,-225,-97,118
-10,142,3,127,36,-225,-96,123
-9,146,4,128,38,-224,-95,126
-7,151,5,129,40,-222,-93,135
-7,156,6,130,40,-221,-92,140
-6,161,7,130,40,-222,-92,145
-5,164,7,130,39,-222,-91,147
-4,166,6,130,39,-222,-91,150
-3,168,6,130,39,-222,-90,152
-3,169,6,130,40,-222,-90,153
-3,170,6,130,39,-222,-90,155
-4,169,6,130,39,-222,-91,153
-4,169,7,130,39,-222,-91,152
-5,167,7,130,39,-222,-91,151
-5,165,6,130,39,-222,-91,148
-5,162,6,130,39,-222,-91,146
-6,158,5,129,39,-222,-92,142
-7,155,6,127,39,-222,-93,139
-9,152,5,127,39,-222,-92,135
-10,148,3,126,39,-222,-93,130
-10,144,2,125,39,-222,-93,124
-9,138,1,124,39,-222,-92,119
-9,133,2,122,39,-222,-92,114
-10,128,3,121,39,-222,-91,112
-11,124,4,120,39,-222,-92,107
-14,119,3,121,39,-222,-95,102
-16,115,1,122,39,-222,-100,95
-17,111,1,122,39,-221,-100,91
-17,106,1,120,39,-221,-97,86
-17,101,0,118,39,-220,-97,81
-18,96,-1,118,39,-219,-98,76
-20,92,-3,119,40,-218,-100,69
-21,88,-3,120,40,-217,-103,65
-23,85,-4,121,40,-217,-104,62
-24,83,-3,121,40,-217,-106,59
-25,80,-3,120,40,-217,-107,57
-25,78,-4,119,40,-217,-107,54
-25,76,-6,118,39,-217,-104,53
-25,74,-7,117,40,-217,-104,51
-26,73,-7,117,41,-217,-106,50
-28,73,-7,117,43,-217,-107,50
-28,73,-7,117,45,-217,-108,50
-29,72,-7,117,45,-217,-108,48
-29,72,-7,117,45,-217,-108,48
-29,72,-7,117,44,-217,-108,48
-29,72,-7,117,43,-217,-109,48
-30,72,-7,117,43,-217,-109,48
-31,72,-7,117,42,-217,-111,48
-31,72,-7,117,42,-217,-111,48
-30,72,-7,117,42,-217,-109,48
-29,72,-7,117,43,-217,-109,48
-29,72,-7,117,43,-217,-109,48
-29,73,-6,116,44,-217,-109,50
-29,74,-6,116,45,-217,-109,51
-29,75,-7,116,45,-217,-108,52
-29,76,-7,117,45,-218,-109,52
-30,77,-7,116,44,-218,-109,53
-31,78,-6,116,43,-219,-111,54
-31,78,-6,116,43,-219,-111,54
-31,78,-7,117,43,-219,-111,54
-30,79,-7,117,44,-220,-109,56
-29,80,-7,117,45,-220,-109,57
-29,81,-7,117,45,-220,-109,58
-29,83,-7,117,44,-220,-109,59
-29,84,-7,117,44,-220,-109,61
-28,84,-7,117,44,-221,-108,61
-28,84,-7,117,45,-221,-108,61
-28,84,-7,117,44,-221,-108,61
-28,84,-7,117,44,-220,-108,61
-29,83,-7,117,44,-221,-108,61
-30,83,-7,117,44,-221,-109,59
-30,83,-7,117,44,-221,-109,59
-30,83,-7,117,44,-220,-109,61
-29,85,-7,117,44,-220,-109,62
-29,86,-7,117,44,-220,-109,62
-30,84,-7,118,44,-220,-111,61
-31,82,-7,119,44,-220,-113,56
-32,81,-8,121,45,-218,-114,56
-33,81,-8,121,45,-217,-115,56
-34,80,-9,120,45,-217,-117,54
-35,79,-10,120,44,-219,-117,52
-35,76,-10,120,44,-219,-119,50
-35,75,-10,121,44,-219,-120,48
-35,72,-10,121,45,-218,-119,46
-36,70,-10,121,44,-218,-120,43
-36,67,-10,121,44,-219,-120,41
-35,65,-10,121,44,-219,-119,37
-35,62,-10,121,45,-218,-119,35
-35,59,-11,121,45,-217,-119,32
-36,56,-11,120,45,-217,-117,29
-36,53,-13,119,45,-217,-117,24
-36,50,-14,117,45,-217,-118,20
-36,48,-14,118,45,-217,-118,18
-38,46,-15,119,45,-217,-122,17
-38,43,-15,119,45,-217,-122,13
-38,39,-17,119,45,-217,-122,9
-38,36,-19,118,46,-217,-122,4
-38,34,-21,118,46,-217,-122,2
-39,33,-21,118,46,-217,-123,1
-41,31,-21,118,46,-218,-124,-1
-41,28,-21,118,46,-219,-125,-3
-42,27,-22,119,46,-220,-128,-8
-42,26,-24,120,46,-219,-128,-8
-42,26,-27,119,46,-218,-128,-8
-42,27,-27,118,46,-217,-128,-8
-42,27,-27,117,46,-217,-125,-8
-42,26,-27,117,46,-217,-125,-8
-42,26,-28,118,45,-219,-128,-10
-42,26,-28,119,44,-221,-128,-10
-41,28,-28,119,44,-222,-126,-8
-41,31,-28,118,44,-223,-126,-6
-40,34,-28,118,45,-222,-126,-2
-41,36,-27,119,45,-222,-126,2
-41,38,-25,121,44,-222,-126,3
-40,40,-25,123,44,-222,-129,6
-40,44,-26,125,44,-222,-129,7
-40,47,-28,125,44,-222,-131,10
-40,51,-28,126,44,-222,-131,14
-40,54,-28,126,44,-222,-131,17
-39,57,-27,126,44,-222,-131,20
-39,59,-26,126,44,-222,-130,23
-39,61,-25,127,44,-222,-130,24
-39,63,-25,128,44,-222,-130,26
-39,65,-24,129,44,-222,-130,28
-38,67,-24,129,44,-222,-130,30
-38,69,-24,129,45,-222,-129,35
-36,72,-23,127,44,-222,-128,39
-36,74,-21,126,44,-222,-125,40
-35,75,-21,125,45,-222,-124,41
-35,75,-20,125,45,-222,-124,41
-34,75,-21,125,45,-223,-124,41
-35,75,-21,125,44,-224,-124,41
-35,75,-21,125,43,-225,-124,41
-35,75,-21,125,42,-226,-124,41
-35,75,-21,125,43,-227,-124,41
-34,73,-21,125,43,-227,-123,40
-33,72,-21,125,43,-227,-123,37
-32,70,-20,124,41,-227,-119,39
-31,69,-18,122,40,-227,-118,37
-31,68,-18,121,40,-227,-118,36
-31,65,-17,121,41,-227,-115,34
-32,63,-17,121,41,-227,-115,31
-32,61,-17,122,41,-227,-119,30
-32,59,-18,121,40,-225,-119,28
-33,57,-17,121,39,-225,-117,26
-33,54,-17,121,39,-226,-117,23
-33,52,-17,121,39,-227,-117,20
-32,50,-17,121,39,-226,-117,18
-32,48,-18,121,39,-225,-115,17
-31,47,-18,121,39,-225,-114,15
-31,45,-19,121,39,-225,-114,13
-31,43,-18,120,39,-226,-114,12
-32,43,-18,118,39,-225,-115,10
-32,42,-18,116,39,-225,-113,13
-33,42,-17,117,39,-225,-114,13
-34,42,-17,119,39,-226,-117,9
-34,42,-18,121,39,-227,-117,9
-33,42,-18,121,39,-227,-119,10
-34,43,-19,120,39,-227,-118,10
-36,45,-18,120,39,-227,-119,13
-36,46,-18,121,39,-227,-119,14
-35,49,-17,121,39,-227,-119,17
-34,51,-17,121,39,-227,-118,19
-34,53,-17,121,39,-227,-118,20
-35,54,-18,121,39,-227,-118,23
-35,56,-17,121,39,-227,-119,24
-35,58,-16,122,39,-227,-122,26
-34,60,-15,123,39,-227,-120,31
-34,62,-14,124,39,-227,-120,32
-34,64,-13,125,39,-227,-120,35
-34,66,-14,125,39,-227,-120,37
-34,69,-14,124,39,-227,-120,40
-34,73,-14,124,39,-227,-120,45
-33,76,-14,125,39,-227,-120,47
-32,78,-14,125,39,-227,-119,50
-32,80,-14,125,39,-227,-119,51
-32,81,-14,124,39,-227,-119,52
-31,82,-14,124,39,-227,-118,53
-31,84,-14,125,39,-227,-118,56
-30,86,-13,125,39,-227,-117,58
-30,88,-12,126,39,-227,-118,59
-31,88,-11,126,39,-227,-118,59
-31,88,-11,127,39,-227,-119,59
-31,88,-11,126,39,-227,-119,59
-31,88,-11,126,39,-227,-118,59
-29,89,-11,127,39,-227,-117,61
-28,88,-11,128,39,-227,-114,59
-26,86,-10,128,39,-227,-113,58
-26,85,-9,127,39,-227,-113,59
-25,85,-8,126,39,-227,-112,59
-25,86,-7,124,39,-227,-109,59
-24,86,-7,123,39,-227,-108,61
-24,86,-7,124,39,-227,-108,61
-24,86,-7,124,39,-227,-109,61
-24,86,-8,125,39,-227,-112,61
-24,86,-8,126,39,-227,-111,61
-24,86,-8,125,39,-227,-111,61
-24,86,-7,124,39,-225,-109,61
-25,85,-7,124,39,-223,-109,59
-26,85,-7,124,39,-222,-111,59
-27,85,-7,124,39,-223,-112,59
-27,84,-7,125,39,-225,-112,58
-28,84,-7,124,39,-227,-113,58
-28,84,-8,123,39,-227,-113,58
-28,84,-9,122,39,-227,-113,58
-29,85,-10,121,39,-226,-114,59
-31,85,-11,121,39,-225,-115,56
-32,83,-12,122,39,-225,-117,54
-32,82,-12,123,39,-225,-117,53
-32,81,-13,124,39,-226,-119,52
-33,81,-14,124,39,-227,-120,52
-34,81,-14,125,39,-227,-122,52
-35,80,-14,125,39,-227,-123,51
-36,78,-13,125,39,-227,-124,48
-37,75,-14,124,39,-227,-124,46
-37,72,-15,123,39,-227,-124,43
-37,69,-16,122,39,-227,-124,37
-38,66,-17,121,39,-227,-122,34
-37,62,-17,121,39,-227,-122,31
-36,59,-17,121,39,-227,-120,28
-36,56,-17,121,39,-227,-119,24
-35,52,-18,120,39,-227,-119,20
-36,48,-20,119,39,-227,-120,15
-38,43,-21,118,39,-227,-122,12
-38,39,-21,118,39,-227,-122,7
-38,36,-21,118,39,-227,-122,3
-38,33,-21,118,39,-227,-122,1
-39,29,-21,118,39,-227,-122,-2
-40,26,-22,117,39,-227,-124,-6
-42,22,-23,115,39,-227,-125,-12
-42,20,-24,115,39,-227,-123,-14
-41,17,-25,114,39,-227,-122,-18
-41,14,-25,115,39,-227,-122,-20
-41,11,-25,115,39,-227,-122,-23
-42,10,-24,115,39,-227,-122,-25
-43,9,-24,115,39,-227,-124,-25
-44,9,-24,115,39,-227,-126,-26
-43,9,-25,115,39,-227,-124,-25
-43,9,-26,113,39,-227,-124,-25
-43,9,-27,112,39,-227,-124,-25
-43,9,-27,112,39,-227,-124,-25
-44,10,-26,113,39,-227,-125,-25
-45,12,-25,114,39,-227,-125,-23
-45,15,-23,114,39,-227,-125,-17
-44,18,-23,114,39,-227,-125,-14
-45,21,-24,114,39,-227,-125,-13
-46,25,-24,114,39,-226,-126,-9
-46,28,-24,114,39,-227,-128,-4
-46,31,-22,115,39,-228,-128,-1
-45,35,-21,116,39,-230,-126,2
-44,38,-21,117,39,-231,-128,6
-43,42,-20,118,39,-232,-126,10
-43,46,-19,118,39,-232,-126,14
-42,50,-18,119,39,-231,-126,18
-42,55,-16,120,39,-231,-126,25
-41,59,-15,119,39,-231,-125,30
-41,64,-14,118,39,-231,-123,35
-41,68,-14,117,39,-231,-123,39
-39,71,-13,119,39,-231,-122,42
-39,74,-12,120,39,-231,-123,45
-37,77,-11,121,39,-231,-122,51
-36,79,-10,120,39,-231,-118,53
-34,81,-8,118,39,-231,-117,54
-33,83,-6,118,39,-231,-113,59
-32,85,-4,119,39,-231,-114,62
-32,87,-3,120,39,-231,-114,64
-31,88,-3,121,39,-231,-114,64
-30,88,-3,120,38,-231,-113,65
-29,89,-3,120,37,-231,-112,65
-28,89,-3,119,38,-231,-108,65
-26,90,-2,118,39,-231,-106,69
-26,90,0,119,39,-231,-106,70
-26,90,1,119,39,-231,-106,69
-27,90,2,120,39,-231,-107,73
-27,90,3,120,39,-231,-107,73
-26,90,3,120,39,-231,-107,72
-26,89,2,120,39,-231,-107,72
-25,89,2,120,39,-231,-106,70
-24,89,2,120,39,-231,-103,70
-21,88,2,120,39,-231,-101,70
-20,88,2,120,39,-231,-100,70
-20,88,2,120,39,-231,-100,70
-20,90,2,120,39,-231,-100,72
-20,92,3,120,39,-231,-100,74
-19,94,2,120,39,-231,-100,76
-18,95,1,121,39,-231,-98,75
-18,96,0,122,39,-231,-101,76
-18,98,0,123,39,-231,-101,78
-17,101,0,122,39,-231,-100,80
-17,103,0,123,39,-231,-100,83
-17,104,0,123,39,-231,-100,85
-17,107,0,123,39,-231,-100,86
-16,108,0,123,39,-231,-98,89
-16,111,0,124,39,-231,-98,91
-16,114,-1,125,39,-231,-102,91
-17,117,-2,126,39,-231,-102,95
-16,120,-3,127,39,-231,-104,97
-16,122,-3,127,39,-231,-104,100
-16,123,-3,127,39,-231,-104,101
-17,123,-3,127,39,-231,-104,101
-18,125,-4,128,39,-231,-106,100
-17,127,-6,130,39,-231,-106,102
-16,130,-7,131,41,-232,-107,104
-15,130,-7,131,42,-232,-106,106
-14,129,-7,131,42,-232,-104,104
-13,127,-6,131,41,-232,-103,102
-12,126,-7,131,40,-232,-103,101
-12,126,-7,130,40,-232,-103,101
-12,126,-9,130,42,-232,-103,98
-12,126,-10,130,43,-232,-102,98
-12,124,-11,131,43,-232,-102,97
-12,122,-13,131,43,-232,-102,95
-12,121,-13,131,42,-232,-104,91
-12,120,-14,131,41,-232,-104,90
-13,118,-13,132,40,-232,-106,89
-12,116,-13,131,40,-232,-104,86
-12,115,-13,131,41,-232,-104,85
-12,115,-13,131,42,-232,-104,85
-12,115,-14,133,43,-232,-104,85
-12,113,-15,134,42,-232,-107,83
-12,111,-17,135,41,-232,-107,81
-12,109,-18,134,41,-232,-107,76
-13,108,-19,133,41,-232,-107,75
-14,108,-20,132,40,-232,-106,75
-14,108,-21,131,39,-231,-107,75
-14,108,-20,132,39,-231,-107,75
-13,109,-20,132,39,-231,-107,76
-11,110,-21,132,39,-231,-106,76
-9,111,-20,131,39,-231,-102,78
-10,112,-19,131,39,-231,-102,79
-11,113,-18,131,39,-231,-103,81
-13,116,-18,132,39,-231,-106,84
-14,118,-18,131,39,-231,-107,87
-15,120,-17,131,39,-231,-107,90
-15,123,-15,130,39,-231,-107,93
-14,125,-13,131,39,-231,-107,95
-13,127,-13,131,39,-231,-106,97
-14,129,-13,132,39,-231,-107,100
-15,131,-12,133,39,-231,-108,103
-17,133,-11,133,39,-231,-111,106
-18,136,-10,135,39,-231,-111,108
-17,138,-10,135,39,-231,-111,111
-16,140,-10,135,39,-232,-109,113
-15,141,-10,134,39,-232,-108,114
-15,142,-9,134,39,-231,-108,115
-15,144,-7,133,39,-230,-106,120
-14,147,-5,132,39,-229,-106,123
-13,148,-4,133,39,-228,-104,123
-13,148,-4,134,39,-228,-103,124
-13,148,-3,134,39,-228,-104,124
-13,147,-2,133,39,-227,-104,125
-12,146,0,132,39,-226,-101,125
-11,145,0,130,39,-226,-100,123
-11,143,0,130,39,-227,-100,122
-12,142,0,130,39,-228,-101,120
-13,140,0,130,39,-229,-101,119
-13,138,0,130,39,-228,-102,117
-13,135,0,131,39,-227,-101,113
-12,133,0,131,39,-227,-101,111
-12,130,0,130,39,-227,-101,108
-13,127,0,130,39,-227,-101,108
-14,124,2,128,39,-227,-100,104
-14,119,3,127,39,-227,-100,100
-15,114,3,126,39,-227,-101,93
-16,109,2,126,39,-227,-101,89
-16,104,0,125,39,-227,-101,84
-17,101,0,124,39,-227,-100,80
-19,97,0,123,39,-227,-101,76
-20,92,0,123,39,-227,-102,72
-21,87,-1,123,39,-227,-103,67
-21,83,-2,122,39,-227,-103,59
-21,78,-4,121,39,-227,-103,54
-23,73,-5,119,39,-227,-104,50
-25,69,-6,118,39,-227,-103,46
-25,65,-7,118,39,-226,-104,41
-26,61,-8,118,39,-225,-107,35
-27,58,-11,119,39,-225,-108,31
-29,54,-13,119,39,-225,-111,25
-30,51,-14,118,39,-226,-112,21
-31,47,-14,117,39,-227,-112,18
-32,44,-15,116,39,-226,-113,15
-34,42,-15,116,39,-225,-114,13
-36,41,-17,117,39,-224,-118,12
-38,39,-19,118,40,-223,-122,7
-38,38,-21,119,39,-222,-122,6
-36,37,-21,118,39,-222,-119,4
-36,36,-22,117,39,-222,-119,3
-36,34,-23,115,40,-222,-120,0
-39,34,-24,115,41,-222,-119,-1
-40,33,-26,115,42,-222,-123,-1
-40,33,-27,117,41,-222,-124,-1
-40,33,-28,118,40,-222,-126,-3
-40,33,-28,119,39,-222,-125,-3
-39,33,-28,118,39,-223,-125,-3
-38,34,-28,118,39,-224,-124,-2
-38,36,-28,119,39,-223,-124,-1
-37,38,-29,120,40,-222,-123,1
-37,40,-30,120,39,-221,-125,2
-37,40,-30,121,39,-221,-125,3
-35,41,-31,122,39,-222,-124,4
-34,43,-31,122,39,-224,-123,6
-34,46,-31,122,39,-224,-122,7
-34,49,-32,122,39,-223,-123,9
-33,52,-32,123,39,-222,-122,12
-32,54,-32,126,39,-223,-124,14
-32,56,-32,128,39,-225,-125,17
-31,60,-31,129,39,-227,-125,20
-30,64,-31,129,39,-227,-124,25
-30,68,-30,129,39,-227,-124,29
-29,71,-29,129,39,-227,-123,32
-27,75,-27,129,39,-227,-122,39
-25,78,-25,130,40,-227,-119,42
-24,82,-25,131,39,-227,-118,46
-23,85,-25,130,38,-227,-118,48
-23,88,-25,129,36,-227,-115,52
-23,91,-24,129,36,-227,-114,54
-22,95,-22,130,36,-227,-114,62
-22,99,-21,131,37,-227,-114,65
-21,102,-21,132,37,-227,-117,69
-21,105,-21,132,37,-227,-115,72
-20,107,-20,132,37,-227,-115,74
-20,108,-19,133,36,-227,-114,75
-20,110,-18,134,34,-226,-115,78
-21,112,-18,134,34,-226,-117,79
-21,114,-18,134,35,-226,-117,81
-21,115,-17,133,36,-227,-114,85
-20,116,-14,132,36,-227,-113,86
-20,116,-14,132,36,-227,-112,86
-20,116,-14,132,35,-226,-113,86
-21,115,-14,133,34,-226,-114,85
-22,113,-14,132,34,-226,-114,83
-22,112,-14,132,34,-226,-114,81
-22,109,-13,131,35,-226,-114,79
-23,107,-13,132,35,-226,-115,76
-24,104,-13,132,34,-226,-117,73
-25,101,-13,130,34,-226,-115,73
-25,98,-12,128,34,-226,-115,70
-25,95,-13,126,34,-226,-113,67
-25,90,-14,124,35,-226,-112,62
-25,86,-14,124,35,-226,-112,58
-25,81,-14,124,34,-226,-113,53
-27,77,-14,125,33,-226,-113,48
-28,73,-14,125,32,-226,-115,43
-29,68,-15,123,33,-226,-117,40
-31,64,-15,121,34,-226,-114,35
-31,60,-15,119,35,-226,-115,31
-31,56,-14,117,33,-226,-113,26
-32,52,-14,117,31,-226,-113,23
-33,49,-14,118,29,-226,-114,19
-35,47,-14,118,29,-226,-117,18
-36,46,-14,118,29,-226,-117,17
-35,45,-13,116,31,-227,-117,15
-34,43,-12,115,33,-227,-113,17
-33,42,-11,114,34,-226,-112,15
-33,42,-10,114,35,-225,-112,15
-33,42,-11,114,35,-225,-112,15
-33,42,-11,114,34,-225,-112,15
-34,42,-11,114,34,-224,-112,15
-34,43,-10,114,34,-223,-113,17
-35,45,-10,114,35,-223,-114,18
-36,48,-11,114,34,-224,-114,21
-35,51,-11,114,34,-226,-113,24
-34,55,-10,114,34,-227,-113,28
-33,60,-10,115,34,-227,-112,34
-32,64,-8,116,34,-226,-112,37
-33,68,-7,117,34,-226,-113,45
-33,72,-7,117,34,-226,-113,48
-33,76,-6,118,34,-226,-115,52
-33,81,-5,119,34,-226,-115,57
-32,86,-3,120,34,-226,-114,62
-30,90,-3,121,34,-226,-112,67
-28,95,-3,120,34,-226,-111,72
-28,100,-4,120,34,-226,-111,76
-28,104,-3,120,34,-226,-112,81
-28,108,-3,121,34,-226,-111,85
-26,111,-1,123,34,-226,-109,91
-24,114,0,123,34,-226,-107,93
-22,114,0,124,34,-226,-106,95
-23,114,0,124,34,-226,-106,95
-23,116,0,123,34,-226,-107,96
-24,118,0,124,34,-226,-107,98
-22,120,0,124,34,-226,-106,100
-20,120,0,124,34,-226,-103,100
-19,119,-2,124,34,-226,-104,96
-19,117,-4,123,34,-226,-102,95
-19,114,-4,122,34,-226,-102,92
-20,112,-5,122,34,-226,-103,90
-21,110,-6,123,34,-226,-106,85
-20,108,-7,124,34,-226,-106,84
-20,106,-7,124,34,-226,-106,81
-20,104,-7,124,34,-226,-106,79
-20,101,-6,124,34,-226,-106,75
-21,98,-7,124,34,-226,-107,73
-22,93,-8,123,34,-226,-107,68
-24,89,-9,122,34,-226,-108,63
-24,84,-10,121,34,-226,-109,58
-25,80,-11,120,35,-226,-109,53
-27,77,-10,121,35,-226,-111,51
-27,74,-10,121,35,-226,-112,48
-27,72,-10,121,34,-227,-112,46
-27,70,-10,121,34,-227,-111,43
-27,68,-10,121,35,-226,-111,41
-28,65,-10,121,36,-225,-112,39
-29,62,-11,120,38,-225,-111,36
-31,60,-13,119,38,-225,-113,31
-32,59,-14,118,36,-227,-113,30
-32,59,-14,117,35,-227,-114,30
-32,60,-14,117,36,-227,-113,30
-31,60,-14,118,38,-225,-113,31
-32,60,-14,118,39,-225,-114,30
-34,58,-14,117,39,-225,-115,29
-35,57,-14,117,37,-226,-117,29
-35,58,-14,118,36,-227,-117,29
-34,60,-13,118,37,-227,-115,31
-34,62,-13,119,38,-227,-115,34
-34,64,-13,119,39,-227,-115,35
-34,64,-13,119,38,-227,-115,35
-34,66,-12,119,38,-227,-115,40
-32,68,-12,120,38,-227,-117,42
-31,71,-12,120,39,-227,-115,45
-30,74,-11,120,38,-227,-114,47
-29,76,-11,120,37,-227,-114,50
-29,79,-10,121,37,-227,-114,52
-29,82,-10,121,37,-227,-114,56
-29,85,-11,122,36,-227,-114,59
-29,88,-12,122,36,-227,-113,59
-28,89,-13,123,35,-226,-113,61
-26,90,-13,124,36,-227,-113,62
-25,91,-14,124,36,-227,-112,63
-24,93,-14,125,36,-227,-111,65
-24,95,-14,125,36,-227,-112,67
-24,97,-14,124,36,-227,-112,69
-24,97,-14,125,36,-227,-112,69
-23,98,-14,125,36,-227,-111,70
-23,97,-14,124,36,-227,-111,69
-23,97,-14,124,36,-227,-111,69
-24,97,-14,124,36,-227,-112,69
-25,97,-13,125,36,-227,-112,69
-25,97,-13,125,35,-226,-113,69
-25,97,-12,126,35,-226,-112,69
-24,96,-13,125,36,-227,-111,68
-23,94,-13,125,36,-227,-109,65
-22,93,-14,124,36,-227,-109,64
-23,92,-14,124,35,-226,-111,63
-24,90,-14,124,34,-226,-112,62
-25,88,-13,125,34,-226,-112,59
-26,85,-13,125,34,-226,-113,57
-26,83,-14,124,35,-226,-113,54
-26,80,-15,123,36,-227,-113,52
-27,78,-16,122,36,-227,-113,50
-28,75,-16,122,36,-227,-114,43
-29,72,-16,122,35,-226,-117,43
-30,70,-16,122,34,-226,-117,39
-31,67,-17,121,34,-226,-114,36
-31,64,-17,121,35,-226,-114,32
-31,61,-17,121,36,-227,-114,30
-32,60,-17,121,36,-227,-115,28
-33,59,-17,121,36,-227,-118,28
-35,58,-17,121,35,-226,-119,26
-36,56,-17,121,34,-226,-119,24
-35,54,-17,121,34,-226,-119,23
-34,53,-17,121,34,-226,-118,21
-34,53,-17,121,35,-226,-118,21
-34,53,-17,121,35,-226,-118,20
-34,53,-17,121,34,-226,-118,20
-34,53,-17,121,34,-226,-118,21
-33,55,-16,122,34,-226,-119,23
-32,57,-16,122,34,-226,-119,29
-32,59,-16,123,34,-226,-119,28
-32,60,-16,122,34,-226,-118,29
-32,62,-16,122,34,-226,-118,32
-30,64,-16,121,34,-226,-114,35
-29,67,-14,121,34,-226,-113,37
-28,69,-14,122,34,-226,-112,41
-27,72,-14,124,34,-226,-114,42
-27,75,-14,125,34,-226,-113,46
-27,78,-14,125,34,-226,-113,50
-27,80,-13,124,34,-226,-114,52
-28,83,-12,122,34,-226,-112,54
-28,85,-12,122,34,-226,-113,57
-27,88,-12,123,34,-226,-112,59
-25,91,-13,124,34,-226,-112,63
-24,93,-14,125,35,-226,-111,65
-24,96,-14,124,34,-226,-111,68
-24,97,-13,123,34,-226,-112,69
-25,97,-13,123,34,-226,-109,69
-25,97,-13,123,35,-226,-109,69
-25,97,-14,124,35,-226,-112,68
-24,97,-14,125,34,-226,-112,69
-23,98,-14,125,32,-226,-111,70
-23,98,-14,124,31,-226,-111,70
-23,97,-14,124,32,-226,-111,69
-23,96,-14,125,32,-226,-111,68
-24,93,-13,125,32,-226,-112,65
-25,91,-14,124,32,-226,-113,63
-27,88,-15,123,32,-226,-114,59
-28,86,-16,122,32,-226,-114,54
-28,84,-17,121,32,-226,-113,53
-29,81,-18,121,32,-226,-113,51
-30,77,-17,121,32,-226,-114,46
-32,73,-17,121,32,-226,-115,41
-32,68,-17,121,32,-226,-117,37
-33,64,-17,121,33,-226,-117,32
-34,60,-18,120,33,-226,-118,29
-36,56,-19,120,34,-226,-120,24
-37,53,-19,119,34,-226,-122,20
-38,49,-20,119,33,-226,-122,17
-37,45,-21,118,32,-226,-122,13
-37,42,-21,118,31,-226,-122,9
-39,39,-21,118,31,-226,-122,7
-40,36,-20,117,32,-226,-124,4
-40,34,-18,115,32,-226,-122,2
-41,31,-18,114,31,-226,-122,1
-41,28,-18,114,30,-226,-122,-1
-42,27,-18,114,30,-226,-123,-2
-43,25,-18,115,31,-226,-124,-4
-44,24,-18,114,32,-226,-125,-6
-44,21,-18,114,33,-226,-125,-8
-44,20,-19,113,32,-226,-124,-12
