F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-44,20,-20,112,31,-227,-122,-12
-43,20,-21,112,32,-227,-122,-12
-44,20,-22,111,32,-226,-122,-12
-44,20,-21,111,32,-226,-122,-12
-44,21,-19,111,31,-227,-123,-8
-44,23,-16,111,30,-228,-123,-6
-44,25,-14,111,29,-229,-120,-2
-43,25,-14,111,29,-230,-119,-1
-43,26,-14,111,29,-230,-119,-1
-43,27,-15,111,30,-230,-122,0
-43,30,-15,111,31,-229,-119,2
-43,32,-13,110,31,-228,-119,4
-41,33,-12,108,31,-228,-118,6
-40,33,-11,107,29,-229,-114,6
-39,33,-11,106,28,-231,-113,8
-39,35,-11,107,29,-231,-113,10
-38,38,-10,108,31,-231,-112,13
-39,41,-9,110,32,-231,-115,17
-39,43,-7,110,33,-231,-115,18
-40,44,-7,110,33,-231,-117,19
-39,45,-7,111,31,-231,-115,20
-38,47,-7,112,30,-231,-114,23
-37,49,-5,112,29,-231,-114,25
-36,51,-4,113,31,-231,-113,29
-36,52,-4,114,32,-231,-112,30
-35,54,-5,115,34,-231,-114,30
-34,57,-6,116,35,-231,-113,32
-33,60,-7,117,35,-231,-113,36
-32,63,-7,118,34,-231,-114,40
-32,65,-8,117,32,-231,-111,41
-31,67,-7,117,32,-231,-111,43
-30,70,-6,118,33,-231,-109,46
-28,74,-4,119,34,-231,-111,50
-27,78,-3,120,34,-232,-109,54
-26,81,-3,121,34,-233,-108,57
-26,83,-3,121,34,-233,-108,59
-26,85,-4,121,34,-233,-108,62
-25,87,-5,122,34,-232,-108,64
-25,91,-6,122,34,-231,-109,68
-23,95,-6,123,34,-231,-108,70
-22,99,-7,124,34,-232,-107,73
-21,101,-7,124,34,-233,-106,75
-20,103,-7,124,34,-233,-104,78
-19,105,-7,124,34,-232,-104,80
-18,108,-7,124,34,-231,-103,83
-18,112,-8,125,34,-231,-103,86
-18,115,-8,126,34,-232,-106,90
-18,117,-9,126,34,-233,-106,92
-18,119,-10,127,34,-233,-106,92
-17,122,-10,128,34,-233,-104,95
-17,123,-10,128,34,-233,-104,96
-17,124,-10,128,34,-233,-104,96
-17,123,-10,128,34,-234,-104,96
-17,123,-10,128,34,-234,-104,96
-15,124,-10,128,34,-235,-103,97
-14,125,-10,128,34,-236,-101,97
-12,126,-10,128,34,-235,-100,98
-12,126,-10,128,34,-233,-100,98
-12,126,-10,128,34,-232,-100,98
-13,126,-10,128,34,-233,-101,98
-12,126,-10,128,34,-234,-100,98
-12,126,-10,128,34,-235,-100,98
-12,124,-10,128,34,-234,-100,97
-12,122,-10,128,34,-233,-100,95
-13,120,-10,128,34,-231,-101,92
-13,117,-10,128,34,-231,-101,90
-13,116,-10,128,34,-231,-101,89
-13,115,-10,128,34,-231,-101,87
-14,113,-10,128,34,-231,-102,85
-15,111,-10,128,34,-231,-103,84
-16,109,-10,128,34,-231,-103,81
-17,107,-10,128,34,-231,-104,79
-18,105,-10,128,34,-231,-104,78
-18,102,-11,126,34,-231,-106,74
-18,99,-12,126,34,-231,-106,70
-18,96,-13,125,34,-231,-106,68
-19,94,-12,126,34,-231,-107,67
-21,93,-13,125,34,-231,-108,65
-22,92,-13,125,35,-231,-109,63
-22,89,-14,124,34,-231,-109,61
-22,86,-14,124,33,-231,-109,57
-22,83,-14,125,31,-231,-108,54
-22,81,-14,124,29,-231,-109,53
-23,81,-15,123,29,-231,-111,52
-25,80,-15,123,29,-231,-112,51
-25,78,-15,123,29,-231,-112,50
-24,77,-15,123,29,-231,-111,48
-24,75,-15,123,29,-231,-111,46
-25,74,-15,123,29,-231,-112,46
-26,74,-16,122,29,-231,-113,42
-27,74,-17,121,29,-231,-112,42
-27,74,-16,122,31,-232,-114,42
-27,73,-16,122,32,-233,-114,45
-27,73,-16,122,32,-234,-114,42
-27,73,-17,121,31,-234,-112,42
-26,73,-17,121,29,-234,-111,42
-25,74,-17,121,28,-233,-109,43
-25,75,-17,121,29,-232,-109,43
-24,75,-17,121,29,-231,-108,45
-24,75,-17,122,29,-231,-111,45
-24,75,-18,122,29,-231,-111,43
-24,75,-17,121,29,-231,-108,43
-24,75,-16,120,29,-231,-108,47
-25,76,-15,119,29,-231,-109,47
-25,78,-14,118,29,-231,-107,50
-26,79,-14,117,29,-232,-108,51
-26,80,-14,117,29,-233,-108,51
-26,79,-14,118,29,-234,-108,51
-26,79,-14,119,29,-234,-108,51
-26,79,-13,119,29,-234,-108,51
-26,79,-11,119,29,-234,-108,53
-26,79,-9,118,29,-234,-108,53
-26,80,-7,117,29,-235,-106,57
-27,81,-7,117,29,-236,-107,58
-27,82,-7,117,29,-236,-107,58
-28,83,-7,118,29,-236,-111,59
-28,83,-6,119,29,-236,-111,61
-28,84,-4,118,29,-236,-108,61
-27,84,-2,117,29,-236,-107,63
-27,85,0,117,29,-236,-107,64
-26,86,0,117,29,-236,-106,65
-26,88,0,117,29,-236,-106,68
-27,90,0,117,29,-236,-107,69
-27,92,0,117,29,-236,-104,72
-27,94,3,117,29,-236,-104,76
-25,96,4,118,29,-236,-103,78
-24,98,4,119,29,-236,-103,80
-23,100,3,119,29,-236,-103,81
-24,101,3,119,29,-236,-103,83
-24,103,4,117,29,-236,-101,85
-22,105,5,116,29,-236,-101,87
-20,109,6,118,29,-236,-98,91
-18,113,6,121,29,-236,-98,96
-16,116,6,123,31,-236,-100,100
-16,120,6,124,31,-236,-100,102
-16,122,6,124,30,-236,-100,106
-16,125,6,123,29,-236,-97,108
-15,128,6,123,30,-236,-96,111
-14,131,6,123,32,-236,-95,114
-13,135,6,123,34,-236,-93,118
-12,138,6,123,34,-236,-93,122
-12,141,6,123,34,-236,-92,125
-11,144,6,123,34,-236,-95,128
-11,147,6,123,34,-236,-95,130
-10,149,6,123,34,-236,-91,133
-10,151,6,123,34,-236,-91,135
-10,153,6,123,34,-235,-93,137
-9,155,5,124,34,-234,-93,139
-8,155,3,126,34,-233,-92,136
-7,157,3,127,34,-232,-93,137
-7,158,2,127,34,-231,-93,139
-8,160,3,127,34,-231,-95,141
-9,161,3,127,34,-231,-96,142
-10,159,3,127,34,-231,-96,140
-10,156,3,127,34,-231,-97,137
-11,154,3,127,34,-231,-97,135
-12,153,3,127,34,-231,-98,134
-14,151,3,127,34,-231,-100,133
-15,148,3,127,34,-231,-101,129
-15,145,2,126,34,-231,-102,126
-15,142,0,125,34,-231,-102,123
-16,139,-1,125,34,-232,-102,117
-17,134,-2,126,34,-231,-103,112
-18,130,-3,127,35,-230,-107,108
-19,125,-4,126,35,-229,-104,103
-20,122,-6,125,36,-228,-106,97
-21,118,-7,124,36,-228,-106,93
-22,113,-7,124,36,-228,-107,89
-23,108,-7,124,37,-227,-108,83
-24,103,-6,123,38,-226,-109,78
-25,97,-7,122,38,-226,-109,72
-25,92,-7,120,38,-227,-108,67
-27,88,-8,118,39,-228,-109,62
-28,83,-7,117,39,-229,-108,59
-29,79,-7,117,39,-228,-108,56
-30,74,-8,116,39,-227,-109,50
-32,68,-10,115,39,-227,-112,42
-34,64,-10,114,39,-227,-113,37
-36,59,-11,114,39,-227,-115,32
-37,55,-12,113,39,-227,-117,29
-38,52,-13,112,39,-227,-118,25
-39,49,-14,111,39,-227,-115,21
-39,45,-14,111,39,-227,-115,18
-39,41,-14,111,39,-227,-114,14
-38,38,-15,109,39,-227,-114,10
-39,34,-15,107,39,-227,-115,7
-40,31,-16,105,39,-227,-114,4
-41,29,-16,104,39,-227,-114,2
-42,26,-15,104,39,-227,-115,-1
-43,24,-14,104,39,-227,-115,-2
-43,22,-14,104,39,-227,-117,-4
-43,20,-14,104,39,-227,-117,-7
-44,20,-15,104,39,-227,-117,-7
-44,19,-15,104,39,-227,-118,-7
-45,19,-15,103,39,-227,-118,-7
-45,19,-16,103,39,-227,-115,-7
-45,19,-16,102,39,-227,-117,-8
-46,19,-16,103,39,-226,-117,-8
-46,18,-15,103,39,-227,-120,-8
-46,18,-15,104,39,-228,-119,-8
-45,19,-14,104,39,-230,-119,-8
-45,21,-14,104,39,-231,-118,-6
-45,23,-14,103,39,-232,-117,-3
-46,24,-14,102,39,-232,-117,-3
-45,25,-13,102,39,-231,-117,0
-44,27,-11,102,39,-231,-114,2
-43,32,-9,102,39,-231,-114,7
-43,35,-8,103,39,-231,-114,10
-42,37,-7,104,39,-231,-113,13
-41,38,-7,104,39,-231,-112,17
-40,40,-6,106,39,-231,-112,18
-39,44,-4,107,39,-231,-111,23
-39,48,-4,107,39,-231,-111,26
-39,52,-4,107,39,-231,-111,30
-39,56,-4,106,39,-231,-112,34
-39,59,-4,107,39,-231,-111,37
-38,63,-3,108,39,-231,-111,42
-37,67,-2,109,39,-231,-112,46
-36,70,-1,110,40,-232,-111,48
-35,73,0,110,42,-232,-109,52
-33,75,-1,110,42,-232,-108,54
-32,78,-1,110,41,-232,-107,57
-33,81,0,109,40,-232,-106,62
-34,84,1,107,41,-232,-106,67
-35,88,2,107,43,-232,-107,69
-34,90,2,106,43,-231,-104,73
-33,92,2,106,43,-232,-103,74
-32,93,1,106,42,-234,-106,75
-32,93,1,106,42,-236,-104,74
-32,93,2,106,43,-236,-102,75
-30,93,2,106,44,-235,-101,75
-29,94,2,106,44,-234,-100,76
-29,94,1,106,44,-233,-102,76
-30,94,1,106,44,-233,-103,76
-32,93,2,106,43,-233,-102,75
-32,91,2,105,44,-234,-102,75
-32,89,3,105,44,-235,-102,74
-31,88,3,104,43,-236,-101,73
-31,86,4,104,43,-236,-101,70
-32,83,5,103,43,-235,-100,68
-32,80,5,103,44,-235,-100,64
-32,77,5,103,45,-237,-100,62
-33,74,5,103,46,-237,-100,58
-34,72,5,103,45,-237,-101,56
-36,69,5,103,44,-237,-103,53
-36,66,3,101,43,-237,-103,51
-36,63,3,101,45,-237,-103,47
-36,60,3,101,47,-237,-103,43
-36,57,3,101,49,-237,-103,41
-37,54,3,102,49,-237,-104,39
-37,53,3,101,49,-237,-104,36
-38,51,2,99,48,-237,-104,34
-39,50,2,98,48,-237,-103,34
-39,50,3,97,49,-237,-103,32
-41,49,5,96,49,-237,-104,35
-41,49,5,95,48,-237,-103,35
-41,49,5,96,48,-237,-106,35
-42,49,3,97,48,-237,-106,32
-42,49,3,97,49,-237,-107,32
-41,49,3,97,50,-237,-106,32
-39,50,4,96,50,-237,-103,35
-38,50,5,96,50,-237,-100,36
-39,52,5,96,50,-237,-103,37
-39,54,5,96,52,-237,-104,40
-40,56,5,96,53,-237,-104,42
-39,60,4,96,54,-237,-104,46
-38,64,4,95,54,-237,-101,50
-37,66,5,96,53,-237,-102,52
-36,68,6,97,53,-237,-101,54
-36,70,7,98,54,-237,-101,57
-36,74,8,99,54,-237,-101,61
-35,78,9,99,54,-237,-101,65
-35,82,8,99,53,-237,-100,69
-34,85,8,99,53,-237,-100,72
-33,86,8,99,54,-237,-98,73
-33,88,8,99,54,-237,-98,75
-32,91,8,99,55,-238,-98,78
-32,94,8,99,56,-238,-97,81
-32,97,8,99,57,-238,-97,84
-31,99,8,99,58,-238,-97,86
-30,101,8,99,58,-238,-96,89
-29,103,8,99,58,-238,-95,90
-29,105,8,99,58,-238,-95,93
-30,107,8,99,58,-238,-96,95
-31,109,8,99,58,-238,-96,96
-31,110,8,99,58,-238,-97,97
-32,110,8,100,58,-238,-97,97
-33,109,9,100,58,-238,-98,97
-35,108,10,100,58,-238,-101,96
-36,107,10,99,60,-238,-102,97
-35,106,12,98,62,-238,-98,96
-34,105,13,97,63,-238,-97,95
-33,103,14,97,64,-238,-97,92
-34,101,14,98,63,-238,-97,91
-35,99,14,98,63,-238,-97,89
-35,97,14,98,63,-238,-98,86
-36,94,14,98,63,-238,-100,84
-37,92,14,98,63,-238,-100,81
-39,90,15,97,63,-238,-102,81
-40,87,16,95,63,-238,-101,79
-40,84,16,93,63,-238,-101,76
-40,82,15,92,65,-238,-98,74
-40,78,14,91,67,-238,-98,70
-41,75,15,91,68,-238,-100,67
-43,72,17,90,68,-238,-101,67
-44,69,18,88,68,-238,-100,63
-46,67,17,87,68,-238,-101,61
-46,63,17,87,68,-238,-101,57
-46,59,17,87,68,-238,-102,52
-47,55,17,87,68,-238,-102,48
-48,52,15,86,68,-238,-103,42
-50,50,14,85,69,-238,-104,41
-51,47,14,85,70,-238,-106,39
-53,44,15,84,71,-239,-104,37
-54,41,17,83,72,-238,-106,35
-55,38,17,80,73,-238,-104,31
-55,34,15,79,73,-238,-104,26
-56,30,14,78,73,-239,-106,23
-56,25,14,78,73,-240,-106,18
-57,22,14,78,73,-240,-107,15
-58,19,13,77,72,-240,-107,12
-59,16,12,76,72,-240,-108,6
-60,12,10,75,72,-241,-107,2
-61,9,10,74,74,-241,-108,-1
-62,5,10,75,76,-241,-108,-4
-63,3,11,75,77,-242,-109,-7
-64,0,10,75,78,-242,-111,-10
-65,-3,10,74,77,-243,-112,-14
-65,-8,8,72,78,-244,-112,-18
-66,-12,7,72,79,-244,-112,-23
-67,-16,7,71,79,-244,-113,-26
-68,-18,7,71,80,-244,-114,-29
-70,-21,7,72,81,-244,-115,-32
-71,-24,7,72,82,-244,-117,-35
-71,-28,7,71,83,-244,-117,-39
-71,-31,6,70,83,-244,-117,-42
-72,-33,4,69,83,-244,-117,-47
-73,-34,3,68,82,-244,-117,-48
-75,-37,3,68,82,-244,-118,-51
-75,-40,3,68,83,-244,-118,-54
-75,-44,2,67,84,-244,-118,-58
-75,-47,1,66,86,-244,-118,-61
-76,-49,0,65,87,-244,-119,-63
-78,-52,0,65,88,-244,-120,-67
-79,-54,0,65,87,-246,-122,-69
-80,-55,0,65,87,-248,-123,-69
-81,-55,0,65,86,-249,-123,-69
-81,-55,0,65,86,-250,-123,-69
-80,-56,0,65,88,-249,-123,-70
-79,-57,0,66,90,-249,-122,-74
-78,-59,-1,66,92,-249,-120,-76
-78,-60,0,66,92,-250,-120,-76
-78,-59,-1,66,92,-250,-123,-76
-79,-57,-2,67,91,-249,-124,-75
-80,-56,-3,68,92,-249,-125,-73
-80,-55,-3,69,93,-249,-125,-73
-79,-54,-3,68,95,-251,-124,-72
-77,-53,-3,68,96,-253,-123,-70
-75,-50,-3,68,97,-255,-120,-68
-75,-48,-3,68,96,-255,-119,-65
-74,-46,-3,69,96,-255,-119,-62
-74,-43,-3,68,96,-255,-119,-61
-73,-41,-3,68,96,-255,-118,-58
-71,-39,-2,68,97,-255,-117,-54
-70,-36,-2,70,100,-255,-115,-52
-69,-34,-1,72,101,-255,-117,-50
-69,-31,-1,74,101,-255,-120,-47
-69,-28,-2,75,101,-256,-119,-47
-68,-24,-3,76,101,-259,-119,-42
-68,-20,-3,78,102,-260,-120,-39
-67,-16,-2,80,102,-260,-120,-35
-65,-13,-2,83,102,-260,-120,-31
-64,-10,-2,83,103,-260,-120,-29
-64,-7,-2,83,104,-260,-119,-25
-64,-3,-2,82,105,-260,-120,-21
-64,0,-1,83,106,-260,-120,-18
-64,3,0,84,106,-260,-119,-14
-62,6,0,86,105,-260,-119,-12
-61,8,0,86,105,-261,-119,-8
-60,11,0,89,105,-262,-119,-6
-58,13,0,90,105,-263,-119,-3
-57,17,0,92,105,-264,-118,0
-55,21,0,92,105,-265,-117,3
-53,24,0,91,105,-265,-114,7
-51,26,0,92,105,-265,-113,9
-50,28,1,92,105,-265,-112,10
-49,30,1,93,105,-265,-111,13
-49,32,0,94,106,-265,-111,15
-47,34,0,95,107,-265,-112,14
-45,36,-1,97,109,-265,-109,17
-43,37,-1,97,110,-265,-107,18
-42,39,0,97,111,-265,-106,19
-43,41,0,98,111,-265,-107,24
-43,43,0,99,110,-265,-109,25
-43,43,0,101,110,-265,-109,24
-41,43,0,102,110,-265,-111,24
-39,44,0,103,110,-265,-108,25
-37,46,-1,103,110,-265,-106,26
-36,46,-2,104,111,-265,-104,25
-36,46,-3,106,112,-265,-108,24
-36,47,-4,106,112,-265,-108,25
-36,49,-4,107,112,-265,-107,28
-34,50,-4,107,111,-265,-106,29
-32,51,-5,108,111,-266,-107,29
-32,50,-6,109,113,-265,-106,26
-32,49,-7,110,115,-265,-108,24
-32,48,-9,110,115,-266,-108,24
-31,49,-11,109,115,-266,-108,21
-30,50,-13,110,115,-267,-107,23
-29,50,-14,111,115,-267,-106,24
-29,50,-13,112,115,-267,-108,24
-30,50,-13,112,115,-266,-108,23
-30,49,-15,112,115,-267,-108,20
-29,50,-17,113,115,-269,-107,20
-28,51,-18,114,115,-271,-109,21
-27,51,-19,116,115,-271,-108,20
-27,51,-20,117,115,-271,-111,19
-28,50,-21,118,115,-271,-112,19
-27,51,-21,118,115,-271,-111,19
-26,52,-21,118,115,-271,-109,20
-25,54,-21,118,115,-271,-108,23
-25,56,-21,118,115,-270,-108,24
-25,58,-21,118,115,-269,-109,26
-26,59,-21,118,115,-269,-109,28
-26,61,-22,119,115,-269,-109,30
-25,63,-24,120,115,-270,-112,29
-24,65,-26,121,115,-271,-111,31
-24,68,-25,121,115,-271,-111,35
-23,71,-24,120,115,-271,-109,37
-23,74,-22,119,115,-271,-107,42
-23,77,-21,118,115,-271,-107,46
-23,80,-21,118,115,-271,-107,50
-22,83,-21,118,115,-271,-107,52
-22,86,-21,118,115,-271,-106,56
-21,88,-21,118,115,-271,-106,57
-21,90,-20,119,115,-271,-106,59
-21,91,-18,120,114,-270,-106,61
-20,93,-18,121,113,-270,-107,63
-20,96,-17,121,112,-271,-104,65
-20,98,-16,120,111,-271,-104,70
-21,99,-15,119,112,-270,-106,70
-22,99,-14,117,112,-270,-104,70
-21,99,-13,116,112,-270,-103,73
-21,99,-12,117,110,-272,-103,73
-21,99,-10,118,110,-274,-104,73
-23,98,-8,118,109,-276,-106,73
-24,96,-6,117,110,-275,-103,73
-23,93,-5,115,110,-274,-103,70
-23,91,-4,113,110,-272,-101,68
-23,88,-3,112,110,-272,-101,67
-23,85,0,112,110,-273,-98,64
-24,82,0,112,110,-275,-98,64
-24,79,1,112,109,-276,-98,61
-25,75,2,111,110,-275,-100,56
-26,70,3,110,110,-275,-98,52
-28,66,5,109,110,-275,-100,50
-29,61,7,108,110,-275,-98,45
-30,55,8,107,110,-275,-100,41
-30,50,8,106,110,-275,-100,36
-31,44,9,106,110,-275,-101,30
-32,39,9,106,110,-275,-101,25
-33,35,9,105,110,-275,-100,20
-34,30,10,103,110,-275,-100,15
-35,24,9,100,110,-275,-98,9
-37,18,8,99,111,-275,-100,3
-38,12,8,99,112,-275,-101,-2
-39,7,8,100,113,-275,-102,-7
-39,3,9,99,113,-275,-102,-10
-40,1,9,98,113,-275,-103,-13
-42,-1,8,97,113,-275,-102,-17
-43,-5,7,96,113,-275,-103,-20
-43,-8,5,96,114,-275,-103,-24
-43,-11,4,96,115,-275,-103,-26
-43,-12,3,95,115,-275,-103,-30
-44,-13,2,93,115,-275,-104,-31
-46,-13,1,93,115,-275,-106,-31
-47,-14,1,92,115,-275,-107,-32
-47,-14,1,93,115,-275,-107,-32
-47,-14,0,94,115,-275,-107,-32
-47,-14,-1,94,115,-275,-109,-35
-47,-14,-3,94,114,-275,-111,-34
-48,-11,-4,95,115,-275,-111,-31
-49,-8,-5,95,116,-275,-112,-31
-48,-5,-7,95,118,-275,-113,-29
-47,-3,-8,96,119,-276,-113,-26
-46,-1,-10,98,120,-276,-114,-26
-46,1,-11,100,120,-276,-114,-23
-46,6,-12,101,119,-276,-117,-19
-45,10,-14,103,119,-276,-115,-18
-44,12,-15,104,119,-276,-117,-14
-43,16,-16,105,119,-276,-117,-10
-43,21,-18,107,119,-276,-118,-8
-41,26,-19,108,119,-276,-117,-3
-40,33,-20,109,119,-276,-119,3
-39,38,-20,109,119,-276,-117,8
-37,42,-21,110,119,-276,-115,10
-35,46,-22,112,119,-276,-114,14
-33,51,-24,114,119,-276,-114,19
-32,56,-25,116,119,-276,-115,21
-30,61,-27,117,119,-276,-114,26
-29,65,-28,118,119,-276,-115,29
-28,69,-29,119,119,-276,-114,32
-26,73,-30,121,119,-276,-115,37
-25,78,-30,122,119,-276,-114,42
-24,83,-29,125,119,-276,-115,46
-23,87,-28,126,119,-276,-114,51
-21,91,-29,128,119,-276,-113,53
-20,96,-31,128,119,-275,-114,57
-19,99,-31,129,119,-276,-113,61
-18,102,-31,131,119,-277,-112,64
-16,105,-31,134,119,-278,-113,67
-14,108,-30,136,119,-278,-114,70
-12,111,-31,136,119,-278,-112,73
-10,115,-30,136,119,-278,-109,76
-8,119,-29,137,119,-277,-107,81
-7,122,-29,139,119,-277,-107,85
-6,124,-29,141,119,-277,-108,86
-5,126,-29,142,119,-278,-107,89
-5,128,-29,142,118,-279,-107,91
-3,132,-28,143,117,-280,-106,95
-1,136,-27,144,116,-279,-103,98
0,138,-26,146,115,-279,-104,101
1,140,-25,147,115,-279,-103,103
1,143,-25,149,114,-280,-106,107
2,147,-25,151,114,-281,-106,109
3,150,-26,153,114,-281,-107,111
4,152,-26,153,115,-280,-106,113
5,154,-26,153,114,-280,-104,114
6,157,-26,153,114,-280,-103,118
5,160,-26,153,115,-280,-104,120
5,162,-26,153,115,-280,-104,123
6,164,-26,152,114,-280,-102,128
6,165,-26,153,113,-280,-103,125
7,166,-27,154,111,-280,-102,128
8,168,-28,155,110,-280,-104,130
9,171,-29,156,109,-280,-103,133
9,173,-29,157,109,-280,-103,133
9,175,-28,158,109,-280,-103,136
9,177,-27,159,109,-280,-103,137
9,177,-27,158,110,-280,-103,139
10,178,-28,158,110,-279,-102,140
12,178,-29,157,109,-278,-101,137
12,178,-29,158,108,-277,-101,137
11,177,-29,159,106,-276,-102,136
9,177,-29,159,105,-275,-103,136
9,177,-30,158,104,-275,-103,135
9,177,-31,158,105,-275,-103,135
9,177,-31,158,105,-275,-103,135
9,177,-31,158,105,-275,-106,136
9,177,-31,159,105,-275,-106,136
9,177,-31,158,105,-275,-103,136
9,177,-30,157,105,-275,-103,136
8,176,-30,156,104,-274,-104,135
7,174,-30,155,101,-274,-106,133
6,172,-31,154,100,-274,-106,130
5,169,-32,154,100,-275,-107,128
5,167,-32,154,100,-275,-107,125
5,165,-33,153,100,-274,-104,124
4,162,-33,151,101,-273,-106,120
4,159,-34,149,100,-271,-106,117
3,155,-35,148,99,-271,-104,114
1,152,-34,147,97,-272,-106,111
1,148,-34,146,95,-273,-106,107
0,144,-34,145,95,-271,-107,102
0,140,-36,144,95,-270,-104,98
0,136,-36,143,96,-269,-104,95
-1,133,-36,142,95,-269,-106,91
-2,130,-37,140,94,-270,-107,87
-3,126,-37,139,93,-269,-104,84
-3,121,-38,137,93,-269,-106,79
-4,118,-38,136,92,-269,-103,75
-4,115,-37,134,91,-269,-103,72
-6,111,-36,132,90,-269,-103,70
-8,107,-36,131,90,-269,-104,67
-11,103,-36,130,90,-269,-108,63
-13,99,-37,128,91,-269,-108,58
-14,95,-36,127,91,-269,-108,54
-15,91,-34,126,90,-269,-107,53
-15,87,-33,124,89,-269,-107,48
-15,83,-33,122,87,-269,-104,45
-17,80,-34,120,86,-269,-106,42
-19,78,-35,119,85,-269,-108,39
-21,75,-34,117,86,-269,-108,36
-24,71,-32,116,86,-269,-111,35
-25,68,-30,114,86,-269,-109,31
-27,64,-29,112,86,-269,-108,30
-29,61,-28,112,86,-269,-111,28
-30,58,-27,110,86,-269,-112,24
-31,56,-26,109,86,-269,-111,23
-33,54,-24,106,86,-269,-109,23
-35,52,-22,105,86,-269,-112,20
-38,49,-22,104,86,-269,-114,18
-39,46,-22,104,86,-269,-113,17
-40,44,-21,103,85,-269,-114,14
-41,42,-19,101,84,-269,-112,12
-41,39,-17,98,84,-269,-111,13
-43,37,-15,97,84,-269,-112,10
-45,34,-14,96,85,-268,-111,9
-46,31,-13,94,85,-268,-113,7
-46,28,-11,93,84,-269,-111,3
-46,25,-10,90,82,-270,-111,3
-46,22,-8,88,81,-271,-108,0
-47,19,-6,87,81,-270,-106,0
-48,16,-3,86,82,-268,-107,-3
-50,12,-1,85,83,-268,-106,-4
-51,9,0,85,82,-270,-107,-7
-51,6,0,83,81,-272,-107,-8
-51,3,2,82,82,-274,-104,-10
-52,0,4,81,83,-274,-104,-14
-52,-2,7,79,84,-274,-102,-14
-52,-4,8,78,84,-274,-101,-14
-53,-6,9,76,84,-274,-102,-17
-54,-8,10,75,85,-274,-100,-19
-54,-11,12,73,86,-274,-100,-19
-55,-14,13,72,86,-274,-101,-23
-55,-17,14,72,85,-274,-98,-25
-55,-19,14,71,85,-274,-98,-26
-55,-21,14,69,86,-274,-98,-29
-55,-23,14,68,86,-273,-96,-31
-56,-25,15,66,85,-274,-96,-30
-57,-25,14,65,85,-274,-96,-31
-58,-26,14,64,85,-275,-96,-31
-58,-27,13,64,86,-275,-96,-35
-57,-29,13,64,89,-275,-96,-37
-58,-31,14,65,90,-274,-98,-40
-58,-32,14,64,90,-275,-96,-37
-59,-32,12,63,90,-277,-97,-41
-59,-32,10,62,90,-279,-97,-41
-59,-32,9,62,90,-279,-97,-41
-59,-32,7,63,90,-279,-100,-42
-60,-31,7,65,91,-279,-101,-41
-61,-29,5,66,93,-279,-103,-40
-62,-28,3,67,95,-279,-104,-41
-62,-28,0,67,95,-279,-108,-41
-62,-26,-1,68,95,-279,-108,-42
-62,-25,-3,68,95,-279,-107,-41
-61,-22,-5,69,95,-279,-108,-41
-61,-20,-9,70,94,-279,-109,-41
-62,-17,-12,72,95,-279,-112,-37
-62,-13,-14,74,96,-279,-115,-36
-61,-9,-16,75,98,-279,-114,-32
-59,-6,-17,75,100,-280,-112,-31
-58,-2,-19,75,100,-281,-114,-28
-59,0,-23,77,99,-282,-117,-26
-59,4,-27,79,99,-283,-119,-25
-58,8,-32,80,100,-283,-119,-24
-57,12,-36,81,100,-283,-120,-21
-57,16,-39,81,101,-284,-120,-18
-56,20,-41,82,103,-285,-122,-17
-56,25,-43,83,104,-285,-123,-12
-56,29,-46,83,104,-285,-124,-9
-55,34,-50,83,103,-284,-124,-8
-55,38,-54,83,102,-284,-123,-6
-55,42,-59,85,103,-284,-126,-4
-54,47,-63,87,104,-286,-128,-2
-54,51,-66,88,104,-288,-130,2
-53,55,-69,88,104,-289,-130,3
-53,59,-72,87,104,-290,-129,4
-52,63,-76,88,104,-290,-131,9
-52,67,-80,88,104,-289,-131,10
-53,71,-83,89,104,-289,-135,12
-52,74,-85,89,104,-289,-134,14
-51,77,-88,89,102,-291,-133,15
-50,80,-92,89,100,-293,-134,15
-49,83,-95,89,99,-294,-133,19
-48,87,-97,88,98,-295,-133,21
