F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-47,90,-99,88,99,-294,-131,24
-46,93,-101,87,99,-294,-130,26
-46,95,-103,87,99,-294,-133,26
-45,97,-105,88,98,-295,-131,29
-43,98,-108,88,99,-296,-130,26
-42,98,-110,88,99,-297,-131,28
-40,99,-113,87,98,-298,-130,26
-39,101,-116,87,97,-299,-129,28
-39,104,-119,87,95,-300,-129,28
-39,105,-119,88,93,-301,-129,29
-40,105,-120,89,93,-302,-133,30
-40,105,-120,90,93,-303,-133,29
-40,105,-121,91,92,-303,-131,26
-39,106,-122,92,90,-303,-133,28
-37,107,-124,94,88,-303,-131,29
-36,108,-125,95,88,-305,-133,26
-34,108,-126,96,88,-306,-131,28
-33,109,-126,96,88,-308,-129,28
-31,109,-127,97,87,-309,-130,29
-30,111,-128,98,85,-310,-129,28
-29,113,-129,101,83,-311,-130,30
-28,116,-130,103,83,-311,-131,32
-26,118,-130,105,83,-311,-130,35
-24,120,-131,107,83,-311,-130,34
-21,121,-132,109,82,-311,-128,36
-19,124,-133,113,80,-313,-130,36
-17,126,-134,117,79,-314,-131,39
-14,130,-135,121,77,-316,-130,42
-11,134,-136,124,76,-316,-130,43
-8,139,-137,127,74,-316,-128,48
-6,144,-138,131,73,-315,-130,52
-3,149,-139,135,73,-315,-129,57
0,153,-140,141,72,-316,-131,58
4,159,-143,148,72,-317,-131,62
8,165,-146,155,70,-317,-133,65
11,172,-149,160,68,-317,-131,70
15,180,-151,166,66,-316,-134,75
18,187,-153,171,65,-316,-135,84
22,195,-156,178,64,-317,-136,89
26,203,-159,186,63,-317,-137,91
31,211,-163,194,62,-316,-137,97
36,220,-168,200,60,-315,-140,103
42,228,-173,207,58,-313,-139,107
47,236,-178,213,57,-311,-139,113
52,245,-184,220,55,-310,-141,117
56,254,-189,227,54,-311,-142,124
61,264,-195,233,52,-311,-142,129
67,274,-201,239,49,-310,-142,135
72,283,-208,245,46,-309,-142,141
76,293,-214,252,44,-307,-145,146
80,303,-220,256,42,-305,-146,151
85,312,-226,260,40,-303,-144,158
90,321,-233,263,37,-301,-144,162
94,328,-240,267,33,-300,-142,168
97,337,-247,269,30,-299,-145,172
99,346,-253,272,27,-298,-145,178
101,354,-261,274,24,-296,-147,181
103,361,-269,275,20,-293,-148,184
105,368,-278,275,16,-290,-148,185
108,375,-286,273,11,-288,-146,190
109,381,-293,272,8,-287,-145,194
110,387,-300,269,5,-285,-145,195
109,391,-307,266,1,-283,-145,196
108,393,-313,262,-2,-281,-146,196
108,396,-319,257,-7,-279,-144,196
109,398,-325,252,-12,-278,-140,197
108,401,-332,245,-17,-277,-139,200
105,403,-339,238,-22,-276,-139,198
103,404,-344,231,-26,-275,-139,197
101,404,-347,223,-30,-273,-136,198
98,404,-351,215,-34,-271,-136,197
95,401,-355,205,-39,-270,-131,195
92,398,-359,195,-45,-269,-130,189
89,394,-362,185,-50,-268,-128,185
85,390,-365,177,-55,-269,-126,180
80,386,-366,168,-60,-270,-126,180
75,383,-367,159,-65,-269,-126,177
70,379,-368,150,-70,-268,-125,175
65,374,-367,140,-75,-267,-124,169
61,366,-365,131,-80,-267,-120,164
55,359,-363,123,-84,-268,-122,159
49,352,-361,115,-89,-268,-123,155
43,345,-359,108,-94,-268,-123,150
39,338,-357,100,-99,-268,-120,145
36,330,-353,92,-105,-270,-119,140
32,322,-348,86,-109,-273,-118,137
27,314,-342,81,-113,-275,-117,131
22,306,-336,76,-116,-277,-117,128
18,296,-329,72,-120,-279,-117,123
14,287,-322,68,-124,-280,-115,115
11,278,-315,65,-128,-281,-115,111
8,268,-307,62,-131,-283,-113,107
4,260,-298,61,-134,-286,-114,103
1,250,-289,60,-138,-289,-115,96
-1,241,-279,61,-141,-292,-115,91
-3,232,-270,60,-145,-296,-115,87
-6,223,-260,61,-148,-298,-115,83
-8,213,-251,61,-152,-301,-115,78
-10,203,-242,64,-156,-305,-117,73
-11,195,-231,67,-159,-307,-118,69
-12,186,-220,70,-160,-311,-117,64
-12,177,-210,73,-161,-314,-117,61
-13,168,-199,75,-162,-317,-115,57
-14,160,-188,77,-166,-320,-115,53
-15,152,-177,80,-170,-323,-114,50
-15,144,-166,84,-173,-325,-114,47
-15,137,-154,88,-175,-327,-114,45
-14,130,-142,92,-177,-330,-113,42
-14,123,-131,94,-178,-332,-111,40
-15,115,-119,96,-180,-334,-111,37
-16,107,-108,98,-181,-337,-109,35
-17,101,-98,101,-182,-339,-111,32
-18,95,-88,105,-183,-342,-112,31
-19,89,-78,108,-186,-343,-109,31
-19,83,-67,111,-188,-345,-111,30
-19,78,-56,113,-191,-346,-108,29
-20,72,-46,116,-191,-348,-108,28
-21,65,-36,117,-191,-349,-107,26
-21,60,-25,118,-191,-350,-107,26
-22,55,-15,119,-191,-351,-106,26
-24,51,-5,120,-193,-353,-106,28
-26,48,4,121,-194,-354,-104,29
-27,44,13,121,-196,-355,-103,30
-28,39,23,121,-197,-354,-102,30
-28,35,32,121,-198,-354,-100,31
-30,32,41,122,-198,-354,-101,30
-32,28,50,123,-197,-356,-101,31
-33,24,60,124,-198,-357,-100,32
-33,20,70,124,-198,-357,-97,32
-33,17,79,124,-198,-357,-95,35
-33,14,88,125,-198,-358,-92,37
-34,12,96,125,-198,-359,-93,37
-35,10,104,125,-198,-360,-91,40
-35,7,115,127,-198,-359,-90,42
-35,4,125,130,-198,-357,-89,45
-34,1,135,132,-197,-356,-86,43
-33,-2,144,133,-197,-354,-85,45
-33,-5,152,135,-197,-354,-83,47
-34,-7,160,137,-198,-354,-84,47
-34,-9,169,139,-198,-354,-84,50
-32,-10,177,142,-197,-354,-80,52
-31,-12,185,145,-196,-355,-79,54
-30,-15,194,149,-194,-354,-79,54
-29,-18,202,154,-192,-353,-79,57
-28,-19,210,157,-190,-351,-78,57
-27,-20,218,161,-189,-350,-76,59
-26,-20,225,165,-188,-350,-78,62
-24,-20,232,169,-187,-350,-76,67
-21,-21,239,173,-186,-349,-74,69
-19,-21,245,177,-184,-347,-72,70
-17,-21,251,180,-182,-345,-72,73
-16,-20,255,183,-180,-345,-72,74
-15,-19,259,187,-179,-344,-73,78
-13,-18,265,192,-177,-344,-70,81
-11,-17,269,196,-176,-343,-70,83
-9,-15,271,200,-174,-340,-72,84
-7,-13,272,203,-172,-338,-69,86
-6,-10,273,205,-170,-336,-70,89
-5,-8,275,209,-169,-336,-73,95
-3,-5,277,212,-167,-336,-72,97
-2,-3,278,215,-166,-336,-72,100
0,0,277,216,-163,-333,-70,102
0,1,275,217,-160,-330,-72,102
0,5,272,217,-158,-328,-72,106
1,9,269,217,-157,-328,-70,108
2,14,266,218,-155,-327,-73,109
3,18,262,218,-153,-326,-72,112
3,21,259,218,-150,-324,-74,115
3,25,255,217,-148,-321,-74,117
2,28,250,217,-146,-320,-75,117
3,32,244,215,-145,-318,-74,119
3,36,237,212,-143,-317,-74,120
4,41,231,209,-140,-315,-73,123
4,45,224,207,-137,-314,-73,124
5,48,218,204,-134,-313,-73,123
5,51,210,202,-133,-312,-74,123
5,54,202,199,-131,-312,-74,123
6,56,195,197,-130,-310,-74,120
5,60,187,195,-128,-308,-74,122
5,63,179,192,-125,-307,-75,120
4,67,171,188,-122,-307,-75,122
4,70,163,185,-120,-307,-76,123
4,72,156,181,-118,-305,-75,122
4,74,149,177,-116,-304,-75,119
5,76,141,175,-114,-302,-75,118
5,78,134,173,-113,-300,-74,118
5,81,127,172,-112,-300,-74,117
4,84,121,170,-111,-301,-78,117
3,86,115,167,-110,-301,-79,115
3,87,109,165,-108,-301,-79,114
3,88,104,163,-106,-300,-79,113
4,89,99,163,-104,-299,-78,112
5,91,94,164,-102,-298,-79,111
6,94,90,164,-101,-297,-78,112
7,97,86,164,-101,-297,-80,112
7,98,82,164,-99,-296,-80,113
7,98,79,164,-97,-296,-79,111
7,98,76,165,-96,-296,-83,108
7,99,73,166,-96,-297,-85,109
7,101,71,168,-96,-296,-85,109
8,104,69,169,-95,-297,-86,112
9,105,68,171,-93,-297,-85,111
11,106,68,172,-91,-297,-86,111
12,106,68,173,-91,-297,-84,112
13,107,69,175,-91,-297,-84,112
14,107,69,177,-91,-296,-85,112
15,108,69,180,-91,-296,-86,113
17,108,69,183,-91,-295,-85,114
18,109,70,186,-91,-294,-86,114
19,110,71,188,-90,-293,-87,115
20,110,72,189,-90,-292,-87,115
21,111,73,190,-89,-292,-86,115
21,111,74,191,-90,-292,-86,115
21,111,75,192,-90,-292,-86,115
21,111,77,193,-90,-293,-86,119
21,111,78,195,-89,-292,-87,119
22,112,78,196,-88,-291,-87,119
22,112,79,196,-88,-289,-86,120
23,112,81,195,-89,-288,-84,119
23,110,84,195,-90,-287,-84,120
21,109,86,195,-89,-287,-85,119
20,109,86,195,-88,-286,-87,119
19,108,86,195,-86,-284,-87,118
19,106,86,194,-86,-283,-85,119
20,105,87,192,-87,-282,-85,118
19,104,87,191,-89,-281,-83,117
18,104,88,188,-89,-279,-84,117
16,103,89,187,-87,-278,-84,118
15,101,90,184,-86,-277,-84,115
14,98,91,182,-87,-276,-83,113
13,96,92,179,-87,-274,-81,113
11,94,92,177,-88,-273,-81,112
10,93,91,173,-88,-272,-83,111
9,92,90,170,-87,-271,-80,109
8,89,90,168,-86,-270,-79,107
7,87,90,166,-85,-268,-80,104
5,85,89,165,-84,-266,-81,102
3,85,87,163,-84,-265,-80,102
2,84,86,161,-84,-264,-83,101
0,83,85,158,-84,-263,-81,101
0,83,85,155,-84,-262,-80,100
0,83,84,152,-84,-260,-80,100
0,83,83,149,-84,-258,-78,100
-1,81,82,146,-84,-256,-79,98
-2,80,81,144,-84,-255,-78,97
-3,79,80,144,-84,-254,-79,96
-4,79,79,143,-83,-253,-79,93
-4,80,77,141,-82,-252,-79,95
-4,80,75,140,-80,-250,-79,95
-4,80,74,138,-79,-249,-76,95
-5,81,73,137,-78,-249,-78,96
-6,83,71,136,-78,-247,-79,96
-7,86,69,134,-79,-245,-80,98
-8,88,67,132,-78,-244,-79,101
-9,89,65,130,-78,-244,-79,98
-9,89,64,129,-78,-244,-80,98
-9,90,63,128,-79,-245,-80,100
-9,93,61,128,-78,-244,-79,103
-9,96,60,126,-77,-243,-79,106
-9,98,59,125,-75,-241,-76,108
-9,100,58,124,-73,-239,-76,107
-8,101,57,123,-72,-239,-75,108
-7,103,55,122,-73,-240,-75,111
-7,105,54,122,-73,-240,-75,113
-7,106,50,122,-73,-238,-78,112
-7,106,49,122,-72,-236,-78,112
-7,106,47,122,-69,-234,-78,109
-8,107,47,121,-68,-234,-79,113
-9,109,47,121,-68,-235,-79,114
-9,110,46,120,-68,-235,-78,113
-10,111,45,119,-68,-235,-78,114
-11,112,43,118,-67,-235,-79,115
-11,113,42,117,-66,-234,-79,117
-10,116,41,116,-65,-231,-79,119
-9,117,41,115,-64,-230,-78,120
-9,117,40,114,-63,-230,-78,120
-10,115,39,114,-63,-230,-79,117
-12,115,37,114,-63,-231,-80,115
-13,114,35,114,-63,-231,-81,112
-11,114,33,115,-62,-229,-80,112
-10,112,32,114,-62,-227,-78,109
-9,111,31,113,-63,-225,-78,108
-10,109,30,112,-63,-225,-79,107
-13,109,30,112,-62,-225,-81,107
-14,109,30,112,-61,-226,-83,107
-14,108,30,112,-59,-226,-83,107
-14,108,29,111,-58,-226,-81,103
-13,107,27,110,-57,-226,-81,102
-12,106,26,108,-57,-226,-80,101
-12,105,25,108,-58,-226,-80,101
-12,105,26,108,-58,-225,-80,101
-12,104,26,109,-57,-224,-80,100
-12,104,26,109,-57,-224,-80,100
-12,105,24,108,-57,-224,-80,101
-13,107,22,108,-57,-224,-81,100
-14,108,21,108,-58,-223,-81,101
-14,109,19,108,-57,-221,-81,102
-14,108,19,108,-56,-220,-83,101
-14,108,19,109,-54,-221,-81,101
-14,108,19,109,-53,-221,-81,101
-14,108,18,110,-52,-221,-84,98
-14,109,17,112,-52,-221,-85,100
-15,110,16,112,-53,-221,-89,101
-17,110,16,112,-53,-221,-90,101
-16,110,16,112,-53,-221,-90,100
-16,109,15,114,-52,-222,-89,100
-16,107,14,115,-52,-221,-89,95
-17,106,12,116,-52,-220,-92,93
-17,106,11,115,-52,-218,-92,93
-18,107,11,115,-52,-216,-92,95
-18,108,12,115,-52,-216,-93,96
-18,108,11,115,-52,-216,-93,96
-18,107,10,114,-51,-216,-93,95
-19,106,9,113,-50,-216,-91,91
-18,106,8,113,-51,-216,-91,91
-18,106,8,114,-50,-216,-93,91
-18,106,7,116,-49,-216,-93,91
-19,104,6,116,-47,-216,-97,89
-20,101,4,116,-47,-216,-97,84
-20,99,3,114,-47,-216,-95,81
-20,97,2,113,-47,-216,-95,80
-20,96,2,113,-47,-216,-95,78
-20,93,2,113,-47,-216,-95,75
-21,89,2,113,-47,-216,-96,70
-23,86,1,112,-47,-216,-97,68
-24,82,0,111,-47,-216,-98,64
-24,79,-1,110,-47,-216,-98,58
-25,75,-1,110,-47,-216,-100,53
-25,71,0,110,-47,-216,-100,50
-27,68,-1,110,-47,-216,-101,47
-28,65,-2,109,-47,-216,-102,43
-29,61,-3,108,-47,-216,-101,40
-29,57,-4,107,-47,-216,-101,36
-29,54,-5,106,-47,-216,-101,32
-29,51,-5,105,-46,-216,-101,29
-29,48,-5,105,-45,-217,-101,26
-30,46,-5,106,-46,-217,-101,24
-31,44,-4,106,-47,-216,-102,23
-32,43,-5,106,-47,-215,-103,20
-33,41,-7,104,-47,-215,-104,19
-33,38,-8,104,-47,-215,-104,14
-34,36,-8,103,-47,-216,-106,12
-35,35,-8,103,-47,-215,-107,10
-36,35,-7,104,-47,-215,-107,10
-36,35,-7,104,-47,-215,-107,10
-36,35,-6,105,-47,-216,-107,13
-36,36,-6,105,-47,-217,-107,14
-36,37,-5,106,-47,-217,-107,15
-36,39,-4,107,-47,-216,-107,17
-35,41,-5,107,-47,-216,-106,19
-34,44,-5,106,-47,-216,-106,21
-34,47,-6,105,-47,-216,-106,25
-34,50,-5,106,-47,-216,-106,29
-34,53,-4,106,-47,-216,-106,31
-33,55,-4,107,-47,-217,-104,34
-33,57,-5,108,-46,-216,-107,36
-32,60,-5,109,-46,-216,-107,39
-32,63,-4,111,-46,-216,-107,42
-32,67,-3,113,-45,-217,-108,46
-32,71,-3,113,-45,-218,-108,50
-31,75,-3,112,-44,-219,-108,54
-31,79,-3,112,-44,-218,-108,58
-30,81,-3,112,-43,-217,-108,61
-30,83,-3,114,-43,-217,-107,62
-29,85,-1,116,-43,-216,-107,64
-30,87,0,117,-43,-217,-109,67
-29,89,0,117,-44,-217,-109,68
-28,90,0,117,-44,-216,-108,69
-28,90,0,117,-43,-216,-108,69
-28,89,0,117,-42,-217,-108,69
-28,90,0,117,-42,-217,-107,69
-27,90,0,117,-42,-218,-107,69
-26,90,0,117,-43,-219,-106,69
-26,90,0,115,-43,-218,-103,69
-27,90,0,113,-42,-217,-102,73
-27,91,0,113,-42,-216,-102,73
-26,90,0,115,-42,-217,-103,69
-25,89,0,116,-42,-218,-102,68
-25,87,-2,116,-42,-219,-104,67
-25,86,-3,115,-42,-220,-103,65
-27,84,-4,113,-42,-221,-104,63
-28,82,-4,113,-43,-222,-104,59
-27,80,-4,114,-43,-222,-104,59
-26,79,-3,114,-43,-221,-103,58
-26,79,-4,113,-42,-220,-103,56
-27,79,-5,113,-42,-220,-104,56
-28,76,-5,112,-42,-220,-106,53
-28,74,-5,113,-43,-221,-106,51
-28,72,-4,113,-43,-222,-106,48
-28,73,-4,113,-43,-222,-104,50
-28,73,-5,112,-43,-222,-106,50
-29,72,-6,112,-43,-222,-106,48
-29,71,-7,111,-43,-222,-106,47
-28,71,-7,110,-43,-222,-104,47
-27,71,-7,111,-43,-222,-103,47
-27,70,-5,113,-43,-222,-103,47
-28,69,-4,113,-43,-222,-104,48
-28,69,-4,113,-43,-222,-104,45
-28,69,-5,112,-43,-222,-104,46
-27,71,-7,111,-43,-222,-103,47
-28,73,-7,111,-43,-222,-104,50
-30,72,-7,112,-43,-222,-107,48
-31,71,-5,112,-43,-222,-108,47
-31,71,-3,112,-43,-223,-108,50
-30,72,-2,112,-43,-224,-107,51
-29,74,-3,113,-43,-223,-106,53
-29,76,-4,113,-43,-222,-107,56
-30,77,-4,113,-41,-221,-107,53
-31,77,-4,114,-39,-222,-108,54
-31,77,-3,115,-38,-222,-108,56
-30,77,-1,116,-37,-222,-107,56
-30,77,0,117,-38,-222,-111,56
-30,77,0,117,-39,-221,-107,56
-29,78,0,116,-40,-222,-107,57
-29,79,0,115,-41,-223,-107,58
-29,82,0,116,-40,-225,-107,61
-29,83,0,116,-39,-227,-107,63
-29,84,0,116,-38,-227,-106,63
-28,83,1,115,-38,-226,-106,65
-28,83,3,114,-38,-225,-103,65
-28,84,3,114,-38,-225,-103,65
-28,86,3,114,-38,-227,-103,68
-27,88,3,115,-38,-227,-102,70
-27,90,4,116,-38,-227,-104,72
-26,91,5,116,-38,-227,-104,73
-25,91,5,116,-38,-227,-102,73
-24,92,4,115,-38,-227,-101,74
-22,92,4,115,-38,-227,-100,74
-22,93,5,116,-38,-226,-100,75
-21,95,6,117,-38,-225,-100,78
-21,97,6,117,-38,-225,-98,79
-20,99,6,116,-38,-227,-98,81
-20,100,7,115,-38,-227,-95,85
-19,101,8,114,-38,-227,-95,86
-19,103,9,113,-38,-227,-92,89
-18,105,10,113,-38,-225,-91,93
-17,108,10,114,-38,-224,-92,96
-15,111,10,116,-38,-224,-90,96
-13,114,10,117,-38,-224,-89,100
-13,116,12,117,-38,-223,-89,104
-13,118,13,116,-38,-223,-89,106
-13,120,13,116,-38,-224,-89,108
-11,123,11,117,-38,-224,-86,111
-9,126,11,117,-36,-223,-85,114
-7,128,12,117,-34,-222,-84,117
-7,130,13,117,-33,-223,-84,119
-7,134,14,119,-32,-224,-86,123
-7,138,14,122,-33,-224,-85,126
-6,142,13,123,-33,-224,-87,131
-5,145,13,123,-33,-223,-86,131
-3,147,13,123,-33,-222,-85,134
-3,149,14,124,-33,-222,-84,139
-2,151,15,125,-33,-222,-84,140
-2,155,16,125,-33,-222,-84,144
-2,158,15,125,-33,-222,-84,147
-3,160,16,125,-33,-223,-85,150
-3,163,16,126,-32,-223,-85,152
-2,165,17,126,-29,-222,-84,153
-1,165,17,126,-28,-222,-83,155
0,166,17,126,-27,-221,-83,156
-1,167,16,126,-28,-220,-83,156
-2,168,16,126,-28,-219,-84,157
-2,168,17,126,-28,-218,-84,157
-2,168,17,126,-28,-218,-84,157
-2,169,17,126,-28,-218,-84,158
-3,169,17,126,-28,-218,-85,158
-4,168,16,127,-28,-218,-85,157
-4,165,15,128,-28,-218,-89,155
-4,162,13,128,-28,-218,-89,148
-3,159,11,127,-28,-218,-87,146
-4,158,10,126,-28,-216,-87,145
-5,156,10,125,-28,-214,-89,142
-6,153,10,125,-28,-213,-90,140
-7,149,11,126,-28,-213,-91,135
-8,146,10,127,-27,-213,-92,131
-9,143,9,127,-26,-213,-92,126
-9,140,8,126,-26,-213,-92,124
-9,137,7,124,-26,-213,-92,120
-9,133,6,123,-25,-212,-90,117
-9,128,6,123,-24,-211,-90,111
-10,122,6,123,-23,-210,-91,106
-12,118,6,123,-23,-209,-92,101
-13,116,5,122,-24,-208,-93,98
-13,114,3,121,-24,-208,-93,97
-14,112,3,120,-23,-208,-95,95
-16,109,2,120,-22,-208,-96,91
-16,105,2,120,-22,-209,-96,87
-16,103,3,120,-22,-208,-96,85
-16,101,3,120,-22,-208,-96,84
-17,101,3,120,-22,-208,-97,83
-18,100,2,120,-22,-208,-98,83
-20,99,1,119,-22,-208,-100,79
-22,99,1,119,-22,-208,-102,79
-23,98,1,119,-22,-208,-103,78
-25,97,2,120,-22,-208,-104,79
-25,97,3,120,-22,-208,-104,79
-25,96,3,120,-22,-208,-104,79
-25,97,2,120,-21,-208,-104,79
-24,99,2,120,-21,-208,-103,81
-23,102,2,120,-21,-208,-103,84
-22,104,2,120,-21,-208,-103,86
-22,104,2,120,-21,-208,-103,86
-23,104,3,120,-20,-208,-103,86
-23,104,3,120,-20,-208,-103,86
-23,107,3,120,-20,-208,-103,89
-22,109,2,120,-20,-208,-102,92
-22,112,2,120,-20,-208,-102,95
-22,113,3,120,-19,-209,-102,96
-21,115,3,121,-19,-209,-102,97
-20,116,4,122,-19,-208,-101,100
-19,118,4,122,-19,-206,-100,101
-19,119,4,122,-18,-205,-100,102
-18,120,4,122,-18,-206,-100,103
-18,122,5,122,-17,-207,-98,104
-17,123,6,123,-17,-207,-97,106
-16,124,6,123,-17,-206,-97,107
-17,124,6,123,-17,-204,-97,107
-17,123,6,123,-17,-203,-100,106
-17,123,5,124,-17,-203,-100,106
-17,123,5,125,-17,-204,-100,106
-17,124,4,126,-17,-204,-100,107
-17,124,3,126,-17,-204,-100,104
-17,123,3,127,-17,-204,-102,103
-16,122,3,127,-17,-204,-101,102
-15,120,3,127,-17,-204,-101,101
-15,119,3,127,-17,-204,-101,100
-14,119,3,127,-17,-204,-100,98
-13,118,3,127,-17,-204,-98,98
-12,116,3,127,-17,-203,-97,97
-12,115,3,127,-17,-202,-97,96
-13,114,2,126,-17,-202,-98,93
-14,112,1,126,-17,-203,-100,92
-14,110,1,126,-17,-203,-100,90
-15,108,2,128,-17,-202,-100,89
-15,107,2,128,-17,-201,-100,87
-14,106,1,127,-17,-199,-100,86
-14,104,0,126,-17,-198,-100,81
-15,102,-1,127,-16,-199,-100,80
-17,101,-2,128,-15,-199,-104,78
-19,100,-3,129,-14,-199,-106,78
-20,99,-3,128,-13,-199,-108,76
-21,97,-3,127,-12,-199,-106,74
-21,94,-3,127,-11,-199,-109,72
-22,93,-3,128,-12,-199,-109,70
-22,92,-4,128,-13,-199,-109,69
-23,92,-4,129,-14,-199,-111,67
-25,90,-5,129,-14,-199,-112,64
-26,87,-5,129,-14,-199,-113,61
-28,84,-4,129,-14,-199,-114,58
-28,83,-3,129,-15,-199,-115,59
-28,84,-4,128,-16,-199,-115,61
-28,84,-5,127,-17,-199,-115,58
-30,83,-7,126,-17,-199,-117,57
-31,82,-9,126,-17,-199,-118,56
-32,80,-10,127,-17,-199,-119,51
-32,78,-10,128,-15,-199,-119,50
-32,76,-9,127,-13,-199,-119,50
-33,75,-7,126,-12,-199,-120,48
-35,73,-7,124,-11,-199,-119,47
-36,71,-7,123,-12,-199,-120,45
-37,68,-9,122,-12,-199,-122,41
-37,65,-10,121,-12,-199,-122,39
-38,64,-10,120,-12,-199,-122,37
-39,62,-10,121,-12,-199,-123,35
-39,59,-11,122,-12,-199,-124,30
-40,57,-13,123,-12,-199,-124,28
-40,54,-14,122,-12,-199,-124,24
-39,50,-14,122,-12,-199,-124,20
-39,46,-13,122,-12,-199,-123,17
-40,44,-13,121,-12,-199,-124,14
-40,42,-14,120,-12,-199,-124,12
-42,39,-16,120,-12,-199,-125,9
-43,36,-17,120,-12,-199,-126,3
-43,32,-17,121,-12,-199,-126,0
-44,30,-17,122,-12,-199,-130,-2
-44,27,-17,122,-12,-201,-130,-6
-44,23,-17,121,-12,-203,-126,-8
-44,21,-17,121,-12,-204,-128,-10
-46,19,-17,121,-12,-205,-129,-13
-46,18,-17,121,-12,-204,-130,-14
-47,17,-17,121,-12,-204,-130,-15
-46,14,-18,121,-12,-204,-130,-18
-47,13,-18,120,-12,-204,-130,-19
-48,11,-18,120,-12,-204,-131,-21
-50,10,-18,120,-12,-204,-133,-21
-51,10,-19,119,-12,-204,-134,-21
-51,12,-20,119,-12,-204,-134,-20
-50,14,-20,119,-12,-204,-133,-18
-49,16,-19,120,-12,-204,-133,-15
-48,18,-17,121,-12,-204,-131,-14
-49,19,-17,122,-12,-204,-135,-13
-49,20,-17,122,-12,-204,-135,-12
-49,22,-17,121,-12,-204,-133,-9
-49,25,-17,120,-12,-204,-133,-4
-48,27,-16,120,-12,-204,-131,-2
-47,30,-15,121,-12,-204,-131,0
-47,33,-16,122,-12,-204,-133,3
-46,37,-16,124,-12,-205,-133,4
-45,40,-14,124,-12,-205,-131,10
-45,43,-13,123,-12,-206,-129,13
-45,45,-11,122,-12,-205,-129,15
-44,47,-11,122,-12,-205,-128,20
-42,50,-11,124,-12,-205,-129,20
-39,54,-12,126,-12,-205,-126,24
-38,57,-13,126,-12,-205,-124,28
-38,60,-14,125,-12,-205,-125,30
-38,62,-13,125,-12,-205,-125,32
-38,64,-11,126,-12,-206,-125,35
-38,66,-10,128,-12,-208,-124,37
-36,68,-10,128,-12,-208,-123,39
-35,69,-10,128,-12,-207,-122,40
-34,70,-10,128,-12,-206,-123,41
-33,72,-10,128,-12,-206,-120,43
-34,73,-9,127,-12,-207,-120,47
-34,73,-8,125,-12,-209,-118,47
-33,72,-8,123,-12,-209,-118,46
-32,71,-10,122,-12,-209,-117,45
-32,70,-12,122,-12,-209,-117,41
-34,69,-13,123,-12,-209,-118,41
-35,68,-13,123,-12,-209,-122,40
-36,67,-12,123,-12,-209,-123,37
-35,65,-12,123,-12,-209,-122,36
-34,64,-13,124,-12,-209,-122,35
-35,62,-13,124,-12,-209,-122,32
-36,59,-13,123,-12,-209,-122,30
-36,57,-12,123,-12,-209,-123,28
-36,55,-13,123,-12,-209,-122,26
-36,53,-14,124,-12,-209,-123,24
-37,52,-14,125,-12,-209,-124,23
-38,51,-14,125,-12,-209,-124,21
-38,49,-14,125,-12,-209,-124,19
-38,47,-14,124,-12,-209,-124,17
-39,45,-15,123,-12,-209,-125,15
-40,44,-15,123,-12,-209,-126,14
-40,44,-15,123,-12,-209,-126,14
-40,44,-14,124,-12,-209,-126,14
-39,43,-14,125,-12,-209,-125,13
-39,43,-14,125,-12,-209,-125,13
-39,43,-14,125,-12,-209,-125,13
-38,44,-14,124,-12,-209,-124,14
-37,46,-14,124,-12,-209,-123,17
-37,47,-14,124,-12,-209,-123,18
-37,49,-14,124,-12,-209,-124,20
-39,52,-14,125,-12,-209,-125,23
-39,54,-13,125,-12,-209,-125,25
