F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-39,58,-12,126,-12,-209,-125,29
-38,60,-11,126,-12,-209,-124,31
-37,62,-11,127,-12,-209,-124,32
-36,64,-10,128,-12,-209,-123,35
-36,67,-10,128,-12,-209,-123,37
-36,70,-10,128,-12,-209,-123,41
-35,72,-10,128,-12,-209,-122,43
-35,75,-10,128,-12,-209,-122,46
-35,76,-10,128,-12,-209,-122,47
-35,78,-10,128,-12,-209,-123,50
-35,80,-10,128,-12,-209,-123,51
-34,81,-10,128,-12,-209,-122,52
-33,81,-10,128,-12,-209,-120,52
-34,79,-10,128,-12,-209,-120,51
-34,77,-10,128,-12,-209,-122,48
-34,75,-10,128,-12,-209,-122,46
-34,73,-10,128,-12,-209,-120,43
-34,71,-10,128,-12,-209,-122,42
-36,69,-11,127,-12,-209,-123,40
-37,66,-11,126,-12,-209,-124,37
-38,64,-12,126,-12,-209,-125,35
-38,61,-13,125,-12,-209,-125,31
-37,56,-14,125,-12,-209,-124,26
-37,51,-14,124,-12,-209,-123,21
-38,47,-14,125,-12,-209,-124,17
-39,42,-14,124,-12,-209,-125,13
-41,38,-15,123,-12,-209,-126,8
-42,34,-16,122,-12,-209,-128,1
-43,29,-17,121,-12,-209,-126,-3
-45,24,-18,121,-12,-209,-128,-8
-46,21,-18,122,-12,-209,-131,-10
-47,18,-17,121,-12,-209,-130,-14
-47,16,-16,120,-12,-209,-130,-14
-47,12,-15,119,-12,-209,-130,-18
-47,9,-16,118,-12,-210,-128,-20
-47,7,-18,118,-12,-211,-130,-25
-48,6,-19,118,-13,-213,-131,-26
-49,6,-19,118,-13,-213,-131,-26
-49,6,-18,117,-12,-212,-129,-26
-49,6,-17,116,-12,-211,-129,-24
-49,7,-15,117,-12,-211,-129,-23
-49,10,-15,119,-13,-212,-131,-20
-49,12,-16,120,-13,-214,-131,-18
-48,14,-17,121,-13,-214,-131,-19
-47,16,-18,122,-13,-214,-133,-17
-47,19,-18,121,-13,-214,-130,-13
-48,24,-17,121,-13,-214,-131,-8
-47,29,-16,122,-13,-214,-133,-3
-46,34,-15,123,-13,-214,-131,3
-44,38,-14,125,-13,-214,-130,8
-43,43,-14,125,-13,-215,-129,13
-43,47,-14,125,-13,-216,-130,18
-43,53,-14,124,-13,-217,-130,23
-43,58,-14,124,-13,-218,-129,29
-41,62,-13,125,-13,-218,-128,32
-39,65,-11,127,-13,-219,-125,36
-38,68,-11,129,-13,-219,-128,40
-37,72,-11,130,-13,-219,-126,42
-36,75,-11,129,-13,-219,-126,46
-36,78,-10,128,-13,-219,-126,48
-37,79,-10,128,-13,-219,-124,51
-37,79,-10,128,-13,-219,-124,51
-36,79,-10,128,-13,-219,-123,51
-36,80,-10,128,-13,-219,-123,51
-36,80,-10,128,-13,-219,-123,51
-37,79,-10,128,-13,-219,-124,51
-37,79,-10,128,-13,-219,-124,50
-37,78,-10,128,-13,-219,-124,48
-37,75,-10,128,-13,-219,-124,47
-37,73,-10,128,-13,-219,-124,43
-38,71,-10,128,-13,-219,-125,42
-38,69,-10,128,-13,-219,-124,40
-38,68,-10,128,-13,-219,-125,39
-39,65,-10,128,-13,-219,-125,36
-39,61,-10,128,-13,-219,-126,31
-40,57,-11,127,-12,-219,-126,28
-40,54,-13,125,-11,-219,-126,24
-40,50,-14,125,-12,-219,-126,20
-40,48,-14,124,-13,-219,-126,18
-40,45,-14,124,-13,-219,-126,15
-40,43,-14,125,-13,-219,-126,13
-39,40,-13,125,-13,-219,-125,10
-40,37,-14,125,-13,-219,-126,7
-40,34,-14,124,-13,-219,-126,4
-41,32,-15,123,-13,-219,-128,2
-42,30,-15,123,-13,-219,-128,1
-43,29,-14,124,-13,-219,-129,0
-44,27,-14,124,-13,-219,-130,-2
-45,26,-15,123,-13,-219,-131,-3
-46,25,-16,122,-13,-219,-129,-4
-46,24,-17,122,-13,-219,-133,-8
-47,23,-19,122,-13,-219,-134,-8
-49,22,-19,123,-13,-219,-135,-9
-50,21,-20,124,-13,-218,-135,-12
-49,18,-20,124,-13,-219,-135,-14
-48,18,-20,124,-13,-220,-134,-14
-48,17,-20,124,-13,-222,-134,-15
-47,18,-20,124,-13,-222,-133,-14
-48,17,-19,124,-13,-222,-134,-15
-49,17,-20,124,-13,-222,-135,-15
-51,16,-22,123,-13,-223,-136,-19
-52,16,-23,122,-13,-224,-137,-19
-53,15,-23,122,-13,-224,-139,-20
-52,14,-22,123,-13,-224,-140,-21
-50,12,-21,125,-13,-224,-139,-23
-50,11,-20,125,-13,-224,-137,-24
-50,12,-20,125,-13,-224,-139,-23
-52,14,-21,124,-13,-224,-140,-21
-53,15,-22,124,-13,-224,-141,-20
-52,16,-22,123,-13,-224,-141,-19
-51,16,-21,124,-13,-224,-139,-19
-49,17,-21,124,-13,-224,-137,-18
-49,19,-20,125,-13,-224,-137,-15
-49,20,-20,125,-13,-224,-137,-14
-50,22,-20,125,-13,-224,-139,-13
-51,23,-21,125,-13,-224,-140,-12
-51,25,-21,124,-13,-224,-139,-9
-50,28,-20,125,-13,-224,-139,-7
-49,30,-19,126,-13,-224,-137,-2
-48,32,-18,127,-13,-224,-137,0
-48,34,-17,128,-13,-224,-136,1
-47,35,-17,128,-13,-224,-135,2
-46,37,-17,128,-13,-225,-135,4
-44,39,-17,128,-13,-225,-133,7
-43,42,-17,128,-13,-227,-131,9
-42,45,-17,128,-14,-228,-131,12
-42,47,-17,128,-14,-228,-130,15
-42,50,-17,128,-14,-228,-130,18
-41,53,-16,129,-14,-227,-130,21
-40,57,-14,130,-13,-227,-133,25
-39,59,-13,131,-14,-227,-131,28
-38,61,-13,132,-14,-228,-130,30
-37,63,-13,131,-14,-229,-129,31
-36,64,-13,131,-14,-229,-128,32
-36,66,-13,131,-14,-228,-128,34
-36,68,-13,131,-14,-228,-128,36
-36,70,-13,131,-14,-228,-128,39
-36,73,-13,132,-14,-228,-128,41
-35,74,-12,132,-14,-228,-126,45
-35,75,-12,132,-14,-228,-126,46
-34,75,-12,132,-14,-228,-126,46
-34,75,-13,132,-14,-228,-125,46
-33,75,-12,132,-14,-228,-125,47
-32,76,-12,132,-14,-228,-124,47
-32,76,-12,133,-14,-228,-124,47
-32,76,-12,132,-14,-228,-124,47
-31,76,-12,132,-14,-228,-123,47
-31,77,-12,132,-14,-228,-123,48
-32,77,-12,133,-14,-228,-124,48
-33,75,-12,132,-14,-228,-125,46
-34,74,-12,132,-14,-228,-125,45
-33,72,-13,132,-14,-228,-125,40
-32,70,-13,131,-14,-228,-124,39
-33,70,-13,131,-14,-228,-125,39
-36,69,-13,131,-14,-228,-128,37
-37,68,-13,131,-14,-228,-129,36
-36,67,-13,131,-14,-228,-128,35
-35,65,-13,131,-14,-228,-126,34
-34,64,-13,131,-14,-228,-125,32
-36,63,-13,131,-14,-228,-128,31
-37,62,-13,132,-14,-228,-129,30
-39,61,-13,132,-14,-228,-130,30
-38,60,-13,131,-14,-228,-130,28
-37,58,-14,130,-14,-228,-125,26
-36,57,-14,129,-14,-228,-125,28
-36,57,-14,127,-14,-228,-125,28
-37,56,-14,126,-14,-228,-124,26
-39,54,-13,125,-14,-228,-125,25
-39,52,-13,125,-13,-228,-125,23
-39,50,-12,126,-12,-228,-125,20
-38,50,-13,125,-12,-228,-124,20
-38,51,-14,125,-12,-228,-124,21
-38,51,-14,125,-13,-228,-124,21
-38,50,-14,124,-14,-228,-124,20
-39,49,-14,124,-14,-228,-125,19
-41,48,-14,125,-14,-228,-128,18
-42,47,-14,125,-14,-228,-128,18
-42,46,-14,124,-14,-228,-128,17
-41,45,-14,125,-14,-228,-128,15
-40,45,-14,125,-13,-228,-126,15
-40,45,-14,124,-12,-228,-126,15
-41,45,-14,124,-12,-228,-128,15
-41,45,-14,124,-12,-228,-128,15
-40,45,-15,126,-13,-228,-126,15
-39,44,-16,127,-14,-228,-128,12
-38,44,-17,128,-14,-228,-126,12
-39,45,-18,128,-14,-228,-128,13
-40,45,-17,128,-14,-228,-129,13
-42,46,-16,127,-14,-228,-130,13
-41,46,-16,126,-14,-229,-130,14
-41,48,-16,127,-14,-229,-130,15
-41,49,-17,128,-14,-228,-130,17
-40,50,-17,128,-14,-228,-129,18
-39,50,-17,128,-14,-229,-128,18
-38,51,-17,128,-14,-230,-128,19
-39,52,-17,128,-14,-231,-128,20
-39,54,-17,128,-14,-232,-129,21
-40,55,-16,129,-14,-232,-129,23
-41,55,-14,130,-14,-232,-133,23
-41,55,-13,131,-14,-231,-133,23
-40,54,-13,132,-14,-231,-131,25
-39,55,-13,131,-14,-232,-131,23
-39,56,-14,130,-14,-233,-128,24
-39,58,-15,130,-14,-234,-128,26
-39,59,-14,130,-13,-234,-130,28
-38,60,-14,131,-12,-233,-130,29
-38,60,-13,132,-13,-233,-130,29
-38,61,-14,132,-14,-233,-130,29
-38,61,-13,131,-14,-233,-130,29
-37,62,-12,130,-14,-233,-126,32
-36,64,-11,129,-14,-233,-125,35
-35,65,-11,129,-14,-233,-124,36
-36,67,-12,130,-14,-233,-125,37
-36,68,-12,130,-13,-233,-125,39
-36,69,-11,130,-12,-233,-125,40
-34,71,-9,129,-12,-233,-124,42
-34,73,-8,129,-12,-233,-124,46
-34,75,-9,129,-13,-233,-124,46
-34,77,-10,128,-13,-233,-122,48
-33,79,-10,128,-12,-233,-120,51
-32,81,-9,128,-10,-233,-119,52
-32,82,-7,130,-10,-233,-122,56
-34,83,-6,131,-10,-233,-124,57
-34,85,-6,131,-11,-233,-124,58
-34,86,-7,131,-12,-233,-124,59
-32,87,-7,131,-12,-233,-123,61
-31,88,-6,131,-10,-233,-120,62
-30,90,-5,132,-9,-233,-119,64
-29,93,-5,132,-9,-234,-119,67
-29,94,-5,132,-9,-234,-119,69
-29,95,-5,132,-9,-233,-119,69
-28,94,-4,133,-9,-233,-118,69
-29,95,-3,134,-9,-233,-119,69
-29,95,-2,134,-9,-234,-119,69
-30,96,-3,134,-9,-233,-120,70
-30,97,-3,134,-9,-233,-120,72
-31,98,-3,134,-9,-233,-120,72
-30,97,-3,134,-9,-233,-120,72
-29,96,-3,134,-9,-233,-119,70
-29,95,-3,134,-9,-233,-119,69
-28,94,-3,134,-9,-234,-118,68
-28,94,-3,134,-9,-233,-118,68
-28,94,-3,134,-9,-233,-118,69
-28,95,-3,134,-9,-233,-118,69
-29,95,-3,134,-9,-234,-119,69
-30,94,-3,134,-9,-235,-119,68
-31,91,-3,134,-9,-235,-120,65
-31,90,-3,134,-9,-235,-122,63
-31,88,-3,134,-9,-234,-122,62
-31,87,-4,133,-9,-233,-120,62
-30,86,-4,133,-9,-233,-119,61
-29,85,-4,133,-9,-233,-118,59
-28,84,-5,133,-9,-234,-118,58
-28,84,-6,132,-9,-234,-118,58
-29,84,-6,131,-9,-234,-118,58
-30,83,-6,132,-9,-233,-119,57
-29,82,-5,132,-9,-233,-119,56
-28,80,-6,132,-9,-233,-118,54
-28,78,-7,132,-9,-234,-117,52
-28,77,-8,132,-9,-235,-118,48
-30,77,-8,132,-9,-235,-119,48
-31,77,-8,132,-9,-234,-120,48
-31,77,-8,133,-9,-234,-120,48
-30,77,-8,133,-9,-233,-122,48
-30,77,-8,133,-9,-234,-119,48
-30,77,-8,133,-9,-236,-122,48
-30,77,-9,134,-9,-236,-123,48
-30,77,-10,134,-9,-236,-123,48
-30,77,-10,134,-9,-236,-123,48
-30,77,-9,134,-9,-236,-122,48
-30,77,-8,133,-9,-236,-123,48
-30,77,-8,132,-9,-235,-120,48
-30,77,-7,132,-9,-235,-120,51
-31,76,-7,131,-9,-236,-120,50
-30,77,-7,131,-9,-236,-119,51
-30,79,-7,131,-9,-236,-119,52
-29,82,-7,131,-9,-235,-118,56
-28,84,-7,131,-9,-236,-118,58
-28,84,-7,131,-8,-236,-118,58
-28,83,-7,131,-8,-237,-118,57
-28,84,-7,131,-8,-237,-118,58
-28,86,-6,131,-8,-238,-118,59
-27,88,-6,132,-8,-238,-117,62
-27,90,-5,134,-7,-238,-119,64
-26,91,-4,136,-5,-239,-119,65
-25,92,-4,137,-4,-239,-118,67
-25,94,-4,136,-5,-239,-117,69
-25,97,-4,135,-6,-238,-117,72
-25,98,-3,134,-6,-237,-115,73
-26,100,-3,135,-6,-235,-118,74
-26,101,-3,137,-4,-235,-118,75
-25,104,-2,139,-4,-236,-118,79
-24,106,-2,140,-6,-237,-119,81
-23,109,-2,141,-7,-237,-118,84
-22,111,-3,141,-6,-237,-118,85
-22,113,-3,141,-5,-237,-118,87
-23,114,-3,141,-4,-237,-118,89
-24,116,-3,141,-4,-238,-119,91
-23,118,-3,141,-5,-239,-119,93
-22,120,-3,141,-5,-239,-118,95
-21,121,-3,141,-5,-237,-117,96
-21,121,-3,141,-4,-235,-115,96
-21,121,-3,141,-4,-234,-117,96
-20,123,-3,141,-4,-234,-115,97
-19,125,-3,141,-4,-236,-114,100
-18,126,-3,141,-4,-237,-114,101
-17,126,-3,141,-4,-236,-113,101
-17,124,-3,141,-4,-235,-112,100
-17,123,-3,141,-4,-234,-112,98
-17,123,-3,141,-4,-234,-112,98
-17,124,-2,141,-4,-233,-112,98
-17,123,-2,141,-4,-234,-112,98
-17,121,-3,141,-4,-234,-112,96
-18,119,-3,140,-4,-235,-113,93
-19,117,-5,139,-4,-236,-114,91
-20,115,-6,138,-4,-235,-115,87
-21,114,-6,137,-4,-234,-117,86
-21,112,-6,138,-4,-234,-115,84
-20,109,-6,138,-4,-234,-115,81
-20,106,-6,138,-4,-234,-115,80
-21,103,-6,138,-4,-234,-115,74
-22,100,-7,137,-4,-234,-114,72
-23,97,-9,136,-4,-235,-115,69
-24,96,-10,135,-4,-236,-117,68
-24,93,-10,134,-4,-235,-117,65
-25,90,-10,134,-4,-234,-117,62
-25,86,-10,135,-4,-233,-118,58
-26,83,-10,135,-4,-234,-118,54
-27,80,-10,134,-4,-234,-119,52
-28,79,-10,134,-4,-234,-119,50
-29,78,-10,134,-4,-234,-120,48
-29,76,-10,134,-4,-234,-122,47
-30,73,-10,134,-4,-234,-123,45
-31,71,-10,134,-3,-235,-123,42
-32,70,-10,134,-2,-236,-124,41
-32,70,-10,134,-3,-235,-124,41
-32,71,-10,134,-4,-234,-124,41
-32,71,-10,135,-4,-235,-124,42
-32,71,-10,135,-5,-237,-124,41
-33,70,-10,135,-5,-238,-125,41
-34,69,-10,135,-4,-239,-125,40
-34,70,-10,134,-4,-239,-125,41
-33,72,-9,134,-5,-238,-125,42
-34,74,-9,136,-5,-238,-125,45
-35,75,-9,138,-5,-238,-129,46
-34,75,-10,139,-5,-238,-129,46
-33,75,-10,139,-5,-238,-128,46
-32,78,-10,137,-5,-239,-126,48
-32,80,-9,136,-5,-238,-124,51
-32,81,-9,136,-5,-238,-124,52
-33,82,-9,138,-5,-238,-128,53
-32,83,-9,140,-5,-239,-126,54
-31,86,-9,141,-5,-239,-129,57
-31,88,-9,141,-5,-241,-128,59
-31,88,-8,140,-5,-242,-125,59
-31,88,-7,139,-5,-243,-125,59
-31,88,-7,137,-5,-243,-125,59
-29,89,-8,137,-5,-242,-124,61
-28,90,-10,139,-5,-242,-123,61
-26,90,-10,141,-5,-242,-123,59
-26,90,-9,141,-5,-243,-123,62
-26,90,-8,138,-5,-244,-122,62
-27,90,-8,135,-5,-244,-119,61
-28,89,-9,134,-5,-243,-120,61
-29,89,-11,135,-5,-243,-122,61
-30,88,-12,137,-5,-243,-124,57
-30,88,-13,138,-5,-243,-125,57
-31,88,-13,139,-5,-243,-128,57
-31,88,-13,138,-4,-244,-128,57
-32,87,-13,138,-3,-244,-126,56
-33,85,-13,138,-3,-244,-128,53
-33,83,-13,138,-3,-244,-128,52
-33,81,-13,138,-4,-244,-128,50
-34,80,-13,138,-5,-243,-129,48
-36,80,-13,138,-5,-243,-130,48
-36,78,-13,138,-5,-243,-130,46
-36,76,-13,138,-4,-244,-130,45
-36,74,-13,138,-3,-244,-130,42
-37,73,-13,138,-2,-244,-131,41
-38,71,-13,138,-1,-244,-133,40
-37,70,-13,138,0,-244,-131,39
-37,68,-13,138,0,-244,-131,36
-37,66,-14,137,0,-244,-131,34
-38,63,-14,137,0,-244,-131,31
-39,62,-15,137,-2,-244,-133,30
-39,61,-16,136,-3,-244,-133,30
-39,61,-16,135,-3,-244,-133,29
-37,60,-16,134,-2,-244,-131,28
-37,59,-16,133,0,-244,-129,28
-37,59,-14,133,0,-243,-129,26
-38,60,-13,133,0,-244,-129,28
-37,60,-12,135,0,-245,-129,30
-36,60,-12,137,0,-246,-130,28
-36,60,-13,138,0,-245,-130,28
-36,61,-13,139,0,-244,-133,29
-36,62,-13,138,-2,-244,-133,30
-36,63,-13,138,-2,-245,-130,31
-35,64,-13,138,-1,-247,-129,31
-33,65,-13,138,0,-247,-128,34
-32,69,-13,138,0,-247,-126,37
-32,72,-13,138,-1,-248,-126,41
-31,75,-12,139,-2,-248,-128,43
-30,77,-10,140,-2,-247,-128,46
-29,79,-9,141,0,-245,-126,51
-29,82,-9,142,0,-244,-126,53
-29,85,-9,141,0,-243,-126,56
-29,88,-9,141,0,-244,-126,59
-28,91,-10,141,0,-244,-125,62
-27,94,-9,141,0,-244,-124,65
-26,97,-8,142,0,-244,-124,69
-26,100,-7,144,0,-244,-124,72
-26,103,-6,144,0,-244,-123,75
-26,106,-5,145,0,-244,-124,78
-25,109,-6,145,0,-244,-123,81
-25,112,-6,144,0,-244,-123,84
-24,114,-6,144,0,-244,-122,86
-24,116,-6,144,0,-244,-122,87
-25,118,-6,144,0,-244,-123,90
-25,119,-5,145,0,-244,-123,91
-25,119,-5,146,0,-244,-125,91
-25,119,-4,146,0,-244,-124,91
-26,120,-5,146,0,-244,-126,92
-26,121,-5,145,0,-244,-124,93
-27,122,-5,145,0,-244,-125,93
-27,122,-5,146,0,-244,-128,93
-26,121,-4,146,0,-244,-126,92
-26,120,-4,146,0,-244,-126,92
-25,119,-4,146,0,-244,-124,91
-25,119,-5,145,0,-244,-123,91
-25,118,-5,145,0,-244,-123,90
-23,116,-6,144,0,-244,-122,89
-23,114,-6,144,0,-244,-120,86
-24,112,-6,144,0,-244,-122,84
-24,110,-6,145,0,-244,-122,81
-25,108,-6,145,0,-244,-125,80
-25,106,-6,145,0,-244,-122,78
-25,104,-7,144,0,-244,-122,75
-24,101,-8,142,0,-242,-122,73
-25,98,-9,141,0,-240,-123,70
-26,96,-10,141,0,-239,-123,65
-27,94,-10,142,0,-238,-124,63
-28,91,-10,143,0,-239,-125,59
-29,88,-11,144,0,-239,-129,57
-29,85,-13,144,0,-239,-129,53
-29,82,-15,143,0,-239,-128,47
-30,79,-16,142,0,-239,-129,45
-31,77,-17,142,0,-239,-130,42
-33,74,-17,142,0,-239,-133,40
-33,72,-16,142,0,-239,-133,37
-33,68,-15,140,0,-239,-130,34
-33,66,-14,139,0,-239,-130,34
-34,64,-14,140,0,-239,-131,32
-36,63,-15,140,0,-239,-133,29
-36,61,-17,141,0,-238,-135,26
-37,59,-19,140,0,-238,-136,24
-38,57,-20,139,0,-237,-134,21
-39,55,-20,138,0,-237,-136,20
-40,55,-20,138,0,-237,-136,20
-41,54,-20,139,0,-238,-137,20
-42,54,-20,139,0,-238,-139,19
-43,54,-20,139,0,-237,-139,19
-43,55,-19,137,0,-236,-140,20
-44,57,-18,137,0,-236,-141,21
-44,59,-18,137,0,-237,-141,24
-44,59,-18,137,0,-237,-141,24
-44,58,-18,137,0,-236,-141,23
-44,58,-18,136,0,-234,-139,24
-44,60,-17,135,0,-234,-137,28
-43,62,-16,135,0,-234,-137,30
-42,65,-17,135,0,-234,-136,34
-42,68,-17,135,0,-234,-136,34
-43,69,-17,135,0,-234,-137,35
-42,70,-16,136,0,-234,-136,39
-41,72,-14,137,0,-234,-135,40
-39,74,-13,138,0,-234,-134,42
-37,77,-13,138,0,-234,-131,45
-36,79,-13,138,0,-234,-130,48
-34,82,-13,138,0,-234,-129,51
-33,85,-12,139,0,-234,-130,53
-32,88,-11,140,0,-234,-129,57
-32,92,-11,140,0,-234,-129,61
-31,95,-10,141,0,-234,-128,64
-29,99,-10,141,0,-234,-126,68
-27,102,-9,141,0,-234,-125,74
-25,106,-8,143,0,-234,-123,78
-24,109,-7,144,0,-234,-122,81
-23,113,-6,144,0,-234,-120,85
-22,116,-6,145,0,-234,-120,87
-21,119,-6,144,0,-234,-119,91
-21,123,-6,144,0,-234,-119,96
-19,126,-5,146,0,-234,-120,98
-18,128,-3,147,0,-234,-118,101
-16,130,-2,148,0,-234,-117,104
-14,132,-2,148,0,-234,-114,107
-13,135,-1,147,0,-234,-114,109
-14,138,0,146,0,-234,-112,113
-14,140,0,146,0,-234,-113,115
-14,141,0,147,0,-234,-112,117
-12,143,-1,147,0,-234,-113,118
-11,144,-2,148,0,-232,-112,120
-12,146,-1,148,0,-231,-113,122
-13,147,0,148,0,-231,-112,123
-14,148,2,148,1,-232,-112,126
-13,148,3,148,1,-233,-112,126
-12,148,3,149,1,-231,-113,126
-11,148,2,150,1,-230,-112,126
-12,148,2,150,1,-229,-113,124
-13,148,2,149,2,-229,-114,125
-14,148,3,149,1,-230,-112,125
-13,148,2,149,0,-230,-114,125
-12,148,2,150,0,-229,-113,123
-12,147,2,150,0,-229,-113,122
-14,145,2,151,0,-229,-114,120
-15,143,1,151,1,-229,-115,119
-15,142,0,150,2,-230,-117,118
-15,141,0,148,3,-230,-115,117
-14,140,-1,147,3,-229,-113,115
-15,137,-2,147,3,-228,-115,113
-16,135,-2,148,3,-226,-117,109
-16,133,-2,148,3,-224,-117,108
-15,131,-2,148,3,-224,-115,106
-15,130,-2,148,3,-224,-115,106
-14,130,-2,148,3,-225,-114,104
-15,128,-2,148,3,-225,-115,103
-16,126,-2,148,2,-224,-117,101
-17,124,-2,148,1,-224,-117,98
-17,122,-2,148,0,-224,-117,97
-16,122,-2,148,2,-224,-117,97
-16,122,-2,148,4,-224,-115,96
-15,121,-2,148,5,-225,-115,96
-14,121,-3,147,5,-225,-114,96
-14,119,-5,146,4,-224,-114,91
-15,117,-6,145,3,-224,-113,90
-16,114,-6,145,3,-224,-113,86
-16,112,-6,144,5,-224,-114,85
-17,112,-6,145,5,-225,-114,84
-16,112,-6,145,5,-225,-114,85
-16,113,-6,145,5,-224,-115,85
-15,111,-7,146,5,-224,-115,84
-16,108,-7,146,5,-224,-115,80
-17,106,-7,146,5,-225,-117,79
-18,105,-6,145,5,-224,-115,78
-18,106,-6,144,5,-224,-115,78
-18,106,-7,145,5,-224,-118,78
-19,105,-8,147,5,-224,-119,75
-21,104,-9,148,5,-224,-123,74
-22,104,-9,149,5,-224,-125,73
-23,103,-10,149,5,-224,-125,73
-22,103,-9,148,5,-224,-125,73
-22,104,-8,147,5,-224,-123,75
-22,104,-6,146,5,-224,-123,75
-22,104,-6,145,5,-224,-123,75
-22,103,-7,146,5,-224,-123,75
-22,103,-9,146,5,-224,-123,73
-22,103,-11,145,5,-224,-123,73
-22,103,-10,143,5,-224,-120,73
-22,103,-9,142,5,-224,-120,75
-22,103,-8,142,5,-224,-120,75
-22,103,-8,142,5,-224,-120,75
-22,103,-9,142,5,-224,-120,75
-23,104,-8,143,5,-224,-120,75
-23,104,-7,143,5,-224,-120,75
-22,103,-7,144,5,-225,-120,75
-22,103,-7,144,5,-225,-120,75
-23,104,-7,144,5,-225,-120,75
-23,105,-6,144,5,-223,-120,76
-24,106,-5,144,5,-221,-122,78
-24,107,-4,144,5,-220,-122,79
-24,106,-5,144,5,-220,-122,78
-24,107,-6,144,5,-221,-122,79
-25,108,-6,145,5,-222,-122,79
-25,108,-6,145,5,-221,-123,80
-25,108,-6,144,5,-220,-123,80
-25,108,-6,144,5,-219,-123,79
-24,108,-6,145,5,-220,-122,80
-24,108,-6,145,5,-220,-122,80
-23,108,-6,144,5,-220,-120,80
-24,109,-5,144,5,-220,-122,80
-23,109,-4,143,5,-220,-120,81
-22,109,-4,143,5,-220,-119,84
-21,110,-4,143,5,-220,-118,85
-20,110,-4,143,5,-220,-118,85
-20,111,-4,143,5,-220,-118,83
-22,111,-5,144,5,-220,-119,83
-22,111,-6,144,5,-220,-120,83
-23,111,-6,145,5,-220,-120,83
-22,111,-6,145,5,-220,-120,83
-24,112,-6,144,5,-220,-122,84
-26,113,-6,144,5,-220,-124,85
-27,113,-6,144,5,-220,-125,85
-27,111,-6,144,5,-220,-125,83
-26,109,-6,144,5,-220,-124,80
-25,108,-6,144,5,-220,-122,80
-24,108,-6,144,5,-220,-122,80
-25,108,-6,144,5,-220,-122,79
-25,106,-6,144,5,-220,-123,78
-26,103,-6,144,5,-220,-124,75
-28,101,-6,145,5,-220,-125,72
-29,98,-5,145,5,-220,-126,69
-29,96,-6,144,6,-220,-126,67
-30,93,-7,144,6,-220,-128,64
-30,90,-8,142,5,-220,-128,61
-30,86,-9,141,5,-220,-126,58
-29,83,-9,141,5,-220,-126,54
-30,79,-9,141,6,-220,-126,50
-31,75,-9,141,7,-220,-128,46
-32,72,-10,140,7,-220,-129,40
-32,69,-12,139,7,-220,-129,37
-33,65,-13,138,6,-220,-128,32
-34,60,-14,138,5,-220,-128,29
-35,56,-14,137,5,-220,-129,24
-37,51,-14,137,5,-220,-130,19
-38,47,-15,137,6,-220,-131,14
-39,43,-15,136,7,-220,-133,10
-39,40,-16,135,7,-220,-133,8
-41,38,-18,134,7,-220,-135,2
-43,35,-19,133,6,-220,-136,0
-44,33,-20,132,5,-220,-135,-1
-44,31,-21,131,5,-220,-135,-3
-43,29,-20,132,5,-219,-134,-6
-43,27,-20,132,6,-220,-134,-7
-45,25,-20,132,6,-221,-135,-9
-46,24,-20,132,5,-223,-136,-10
-46,24,-20,132,5,-224,-137,-10
-46,24,-20,132,5,-225,-137,-10
-46,24,-20,132,5,-225,-136,-10
-46,24,-20,132,5,-224,-136,-10
-46,24,-20,132,5,-224,-137,-10
-47,25,-20,132,5,-225,-137,-9
-47,27,-20,132,5,-225,-139,-8
-47,29,-20,132,5,-224,-137,-6
-46,31,-20,132,5,-224,-137,-3
-46,34,-21,131,5,-224,-137,-1
-46,37,-20,132,5,-226,-136,2
-46,41,-19,133,5,-228,-140,6
-45,45,-18,134,5,-229,-139,10
-44,49,-17,135,5,-230,-137,17
-44,53,-17,135,5,-230,-139,21
-43,57,-16,135,5,-229,-137,25
-42,61,-15,136,5,-229,-136,29
-40,65,-14,137,5,-229,-135,32
-39,68,-13,138,5,-230,-133,36
-38,73,-13,138,5,-229,-133,42
-37,79,-13,138,5,-229,-131,47
-36,84,-12,137,5,-229,-130,52
-35,88,-11,138,5,-230,-129,57
-33,91,-10,139,5,-231,-128,62
-32,94,-8,140,5,-231,-128,65
-32,97,-7,140,5,-231,-126,68
-30,100,-5,139,5,-230,-125,74
-29,102,-3,140,5,-231,-124,76
-27,105,-2,141,4,-233,-122,79
-26,107,-2,141,4,-234,-122,81
-25,108,-3,141,4,-235,-120,83
-25,109,-4,142,4,-234,-120,84
-25,112,-5,143,4,-234,-123,84
-24,114,-6,145,4,-234,-122,86
