F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-22,113,-5,147,4,-234,-123,85
-22,111,-3,147,4,-234,-123,83
-23,108,-3,147,5,-234,-124,83
-24,108,-4,146,5,-234,-124,79
-25,108,-6,145,4,-234,-123,80
-26,107,-6,144,4,-234,-124,79
-27,105,-6,144,4,-234,-125,76
-28,103,-6,144,5,-234,-125,74
-27,101,-6,144,6,-234,-124,73
-26,100,-6,145,7,-234,-124,72
-26,97,-5,145,6,-234,-124,69
-27,94,-6,145,5,-234,-124,65
-28,91,-7,144,4,-234,-125,62
-29,87,-8,143,4,-234,-126,58
-30,84,-9,141,4,-234,-128,56
-31,82,-10,141,5,-234,-129,53
-32,80,-10,142,5,-234,-129,48
-33,78,-10,142,4,-234,-130,46
-33,76,-11,144,4,-234,-133,45
-33,75,-11,144,5,-234,-133,43
-32,74,-11,143,5,-234,-129,42
-32,73,-10,142,4,-234,-129,42
-32,72,-10,142,4,-234,-129,41
-34,73,-10,143,4,-236,-130,41
-35,74,-12,144,5,-238,-134,42
-34,75,-12,144,6,-239,-134,43
-33,75,-10,143,6,-240,-130,43
-32,76,-9,142,6,-240,-129,47
-32,78,-9,141,4,-239,-129,50
-32,81,-10,141,4,-239,-129,52
-33,85,-9,142,4,-239,-130,56
-32,88,-8,143,6,-239,-130,59
-31,90,-7,144,6,-239,-128,61
-29,93,-6,144,5,-239,-126,64
-28,97,-5,145,5,-239,-125,68
-27,102,-6,145,5,-239,-124,74
-25,106,-6,144,7,-239,-123,78
-24,108,-6,144,9,-239,-122,80
-22,111,-6,144,10,-240,-120,83
-21,115,-6,145,9,-239,-119,87
-21,121,-5,145,9,-239,-118,93
-20,126,-4,146,9,-239,-120,98
-19,128,-3,147,9,-240,-120,101
-19,129,-3,147,9,-241,-119,102
-19,131,-2,148,9,-241,-120,107
-19,134,-2,148,9,-241,-120,109
-19,137,-2,148,9,-240,-120,112
-20,139,-2,148,9,-240,-120,114
-19,139,-2,148,9,-241,-120,114
-18,139,-2,148,9,-241,-119,114
-16,140,-2,148,9,-242,-117,115
-15,141,-2,148,9,-243,-115,117
-15,141,-2,148,9,-243,-115,117
-15,141,-2,148,9,-241,-115,117
-15,141,-2,148,9,-240,-115,117
-16,139,-2,148,9,-239,-117,114
-16,137,-2,148,9,-239,-117,112
-17,134,-3,148,9,-240,-118,107
-18,132,-3,149,9,-240,-118,104
-19,130,-3,149,9,-239,-119,102
-20,127,-3,149,9,-239,-120,100
-21,125,-2,148,9,-239,-122,100
-22,122,-3,149,9,-239,-123,95
-22,120,-5,150,9,-239,-125,92
-23,118,-7,150,9,-239,-126,87
-25,115,-8,150,9,-239,-128,85
-26,113,-8,149,9,-239,-129,83
-27,111,-9,148,9,-239,-129,80
-27,108,-9,148,9,-239,-129,78
-27,105,-9,148,9,-239,-130,74
-28,103,-9,148,9,-239,-130,72
-28,100,-9,149,9,-239,-130,69
-29,98,-9,148,9,-239,-131,67
-30,96,-10,148,9,-240,-133,64
-31,94,-11,146,9,-240,-131,63
-31,93,-12,145,9,-239,-131,62
-31,91,-13,145,9,-239,-131,61
-31,90,-13,145,9,-239,-130,58
-31,88,-12,145,9,-241,-131,57
-32,87,-13,145,9,-243,-131,56
-32,86,-13,145,9,-244,-131,54
-32,83,-12,145,9,-245,-131,52
-32,82,-12,145,9,-245,-131,51
-32,81,-13,145,9,-244,-131,50
-32,81,-14,144,9,-242,-133,47
-32,80,-15,143,9,-241,-131,46
-32,78,-15,143,9,-241,-131,43
-33,76,-15,143,9,-242,-133,42
-34,74,-15,143,9,-244,-134,40
-35,74,-16,142,9,-245,-134,40
-35,75,-16,142,9,-245,-134,41
-35,75,-16,142,9,-244,-134,41
-34,75,-16,142,9,-244,-134,40
-34,75,-16,142,9,-244,-134,40
-35,75,-16,142,9,-244,-134,40
-35,75,-16,142,9,-244,-134,41
-35,75,-16,142,9,-244,-134,41
-34,75,-16,142,9,-244,-134,40
-34,74,-16,142,9,-244,-134,40
-35,75,-16,142,8,-244,-134,41
-36,76,-17,141,7,-244,-135,42
-36,78,-16,142,7,-244,-136,43
-37,79,-15,143,7,-245,-136,45
-36,80,-14,144,8,-244,-135,48
-35,82,-13,145,9,-244,-135,50
-34,85,-12,145,9,-244,-134,53
-34,88,-12,145,9,-245,-134,57
-34,90,-12,146,9,-246,-134,59
-33,92,-11,146,9,-246,-134,61
-32,94,-10,147,9,-246,-133,63
-32,97,-10,148,9,-245,-134,65
-31,100,-10,148,9,-244,-133,69
-29,104,-9,148,9,-245,-133,73
-29,108,-8,149,9,-246,-131,76
-28,112,-6,151,9,-246,-131,84
-28,115,-5,151,9,-245,-130,87
-26,118,-5,152,9,-245,-129,90
-25,121,-5,152,9,-245,-128,93
-24,124,-5,151,9,-246,-128,96
-25,128,-6,151,9,-245,-128,100
-25,132,-5,152,9,-245,-129,104
-24,135,-4,152,9,-245,-128,107
-22,136,-3,154,9,-246,-125,108
-21,138,-2,155,9,-246,-126,111
-20,140,-1,155,9,-245,-126,112
-19,143,-2,155,9,-244,-125,115
-18,144,-2,155,9,-244,-124,117
-19,144,-3,154,9,-244,-125,117
-20,144,-3,154,9,-245,-124,117
-21,143,-4,153,9,-244,-125,115
-22,143,-4,152,9,-244,-125,115
-22,143,-5,152,9,-244,-125,115
-22,141,-5,151,9,-244,-125,114
-23,138,-5,151,9,-244,-126,111
-23,135,-5,152,9,-244,-126,108
-22,133,-5,152,9,-244,-125,106
-22,130,-5,152,9,-244,-125,102
-22,126,-6,151,9,-244,-125,98
-22,122,-6,151,9,-244,-125,93
-23,118,-7,151,9,-244,-126,90
-24,115,-7,151,9,-244,-126,86
-25,112,-7,150,9,-244,-128,81
-27,109,-7,150,9,-244,-129,78
-28,104,-8,149,9,-244,-131,74
-29,99,-10,148,9,-244,-131,68
-30,94,-10,148,9,-244,-133,63
-31,89,-11,146,9,-244,-131,58
-33,85,-11,144,9,-244,-133,53
-35,82,-10,143,9,-244,-133,50
-36,78,-10,142,9,-244,-134,46
-38,73,-10,143,9,-244,-135,41
-39,69,-12,143,9,-244,-137,37
-39,65,-14,142,9,-244,-139,30
-40,62,-16,142,9,-244,-140,28
-41,60,-17,142,9,-244,-140,25
-42,58,-17,142,9,-244,-141,23
-43,56,-16,142,9,-244,-141,20
-44,54,-16,142,9,-244,-144,19
-46,51,-16,142,9,-244,-145,17
-46,50,-17,141,9,-244,-145,15
-44,49,-19,140,9,-244,-141,14
-43,48,-20,139,9,-244,-139,13
-43,47,-20,138,9,-244,-139,13
-44,47,-20,138,9,-244,-140,12
-45,47,-20,138,9,-244,-141,12
-46,48,-19,139,9,-244,-142,13
-46,50,-19,139,9,-244,-142,15
-44,52,-18,140,9,-244,-141,18
-43,54,-18,140,9,-244,-142,19
-43,56,-17,141,9,-244,-141,20
-42,57,-17,142,9,-244,-141,23
-42,59,-16,142,9,-244,-141,25
-43,61,-16,142,9,-244,-142,26
-42,64,-16,142,9,-244,-141,29
-41,67,-18,143,9,-244,-141,32
-41,70,-19,144,9,-244,-144,32
-41,73,-18,144,9,-244,-144,39
-41,75,-16,144,9,-244,-140,41
-40,78,-14,144,9,-244,-140,43
-40,82,-14,146,9,-244,-142,47
-39,85,-15,148,9,-244,-141,51
-37,88,-16,149,9,-244,-142,54
-37,90,-15,148,9,-244,-140,56
-38,91,-14,146,9,-244,-140,57
-39,93,-13,145,9,-244,-140,62
-40,94,-12,145,9,-244,-140,63
-39,95,-12,145,9,-244,-139,64
-37,96,-13,145,9,-244,-136,64
-36,97,-13,145,9,-244,-135,65
-35,97,-13,145,9,-244,-135,65
-35,97,-13,145,9,-244,-135,65
-35,95,-12,145,9,-244,-135,64
-35,93,-11,146,9,-244,-135,62
-36,91,-11,146,9,-244,-136,59
-37,90,-11,146,9,-245,-137,58
-37,89,-12,145,9,-244,-136,57
-36,87,-13,145,9,-244,-136,56
-36,85,-13,145,9,-244,-136,53
-37,82,-13,145,9,-245,-136,51
-38,80,-12,145,9,-246,-137,48
-37,79,-12,145,9,-246,-137,48
-37,79,-13,145,9,-246,-136,47
-36,78,-13,145,9,-245,-136,46
-37,75,-13,145,9,-244,-136,43
-38,73,-13,145,9,-244,-137,41
-39,72,-13,145,9,-244,-139,40
-39,72,-13,145,9,-245,-139,40
-39,72,-13,145,9,-244,-139,41
-39,73,-13,145,9,-244,-139,41
-39,72,-12,145,9,-244,-139,41
-39,72,-12,144,9,-244,-139,41
-39,72,-11,144,9,-244,-137,41
-38,72,-12,144,9,-244,-137,41
-37,73,-12,145,9,-244,-136,41
-37,75,-13,145,9,-244,-136,43
-37,77,-13,145,9,-244,-137,46
-37,79,-13,145,9,-244,-136,47
-37,79,-12,145,9,-244,-136,47
-37,79,-11,146,9,-244,-136,47
-37,80,-11,146,8,-244,-137,48
-37,83,-11,146,7,-244,-137,51
-36,85,-12,145,7,-244,-136,53
-35,86,-13,145,7,-244,-135,54
-35,86,-13,145,8,-244,-134,54
-35,86,-13,145,9,-244,-135,54
-36,87,-12,145,9,-244,-136,56
-37,88,-12,145,9,-244,-136,57
-37,89,-13,145,9,-244,-137,57
-37,88,-13,145,9,-244,-136,57
-36,87,-13,145,9,-244,-135,56
-35,86,-13,145,9,-244,-135,54
-35,85,-13,145,9,-244,-134,53
-35,86,-13,145,9,-244,-134,54
-35,86,-13,145,9,-244,-135,54
-36,85,-13,145,9,-244,-136,53
-37,83,-13,145,9,-245,-137,51
-37,80,-13,145,8,-244,-137,48
-37,79,-13,145,7,-244,-137,47
-37,79,-13,145,7,-244,-136,47
-37,79,-13,145,7,-245,-136,47
-37,79,-13,145,8,-245,-136,48
-37,79,-13,145,9,-246,-136,47
-36,77,-13,145,9,-246,-135,46
-35,76,-13,145,9,-246,-135,45
-36,76,-13,145,9,-246,-135,45
-36,77,-13,145,9,-245,-136,46
-37,79,-12,144,9,-245,-136,47
-36,80,-10,143,9,-244,-134,48
-35,82,-9,142,9,-244,-133,53
-34,84,-9,141,9,-244,-131,56
-33,86,-10,141,9,-245,-130,57
-33,89,-9,142,9,-244,-130,59
-32,91,-8,143,9,-244,-130,62
-32,93,-7,144,9,-244,-129,64
-31,95,-6,145,9,-245,-129,67
-31,97,-5,145,9,-245,-128,69
-30,101,-6,144,9,-244,-128,72
-29,104,-6,144,9,-243,-128,75
-28,107,-6,144,9,-242,-126,79
-28,111,-5,146,9,-241,-128,83
-28,113,-3,147,9,-241,-128,87
-28,116,-2,148,9,-241,-128,90
-27,119,-2,148,9,-240,-128,93
-26,122,-2,148,9,-239,-126,97
-25,126,-2,148,9,-239,-125,101
-23,129,-2,148,9,-239,-124,104
-22,131,-2,148,9,-240,-123,106
-22,132,-2,148,9,-239,-123,107
-21,132,-2,148,9,-239,-122,107
-20,132,-2,148,9,-239,-120,107
-18,133,-2,148,9,-239,-119,108
-17,135,-2,148,9,-239,-118,109
-17,136,-2,148,9,-239,-118,111
-18,136,-3,149,9,-239,-119,109
-18,135,-5,151,9,-239,-122,108
-17,135,-4,150,9,-239,-120,107
-17,134,-3,149,9,-239,-118,107
-17,134,-2,148,9,-239,-118,109
-17,134,-3,149,9,-239,-117,107
-17,134,-4,150,9,-239,-120,107
-18,134,-5,151,9,-239,-122,106
-20,133,-6,152,9,-239,-123,104
-21,132,-6,152,9,-239,-124,104
-21,132,-6,152,9,-239,-125,104
-21,132,-5,151,9,-240,-124,104
-21,132,-4,150,9,-239,-124,104
-21,132,-4,150,9,-239,-124,104
-21,132,-5,151,9,-239,-124,104
-21,132,-5,151,9,-240,-124,104
-21,132,-5,151,9,-241,-124,104
-21,132,-5,151,9,-242,-125,104
-21,132,-4,150,9,-241,-125,104
-21,132,-4,150,9,-240,-124,104
-21,132,-4,150,9,-239,-124,104
-21,132,-5,151,9,-239,-125,104
-22,133,-5,151,9,-239,-125,106
-23,135,-5,151,9,-240,-126,107
-23,136,-5,151,9,-239,-126,108
-24,137,-4,150,9,-239,-128,109
-24,136,-5,151,9,-239,-128,108
-23,136,-5,151,9,-239,-126,108
-22,137,-6,152,9,-239,-125,109
-21,138,-6,152,9,-239,-124,111
-20,139,-5,151,9,-239,-123,112
-19,139,-5,151,9,-239,-122,112
-18,138,-5,151,9,-239,-122,111
-18,137,-5,151,9,-239,-122,109
-19,135,-5,151,9,-239,-123,107
-21,133,-5,151,9,-239,-124,106
-21,132,-5,151,9,-239,-125,104
-21,132,-5,151,9,-239,-125,104
-21,131,-5,151,9,-239,-124,103
-19,129,-5,152,9,-239,-123,101
-19,126,-5,152,9,-239,-123,98
-20,123,-5,151,9,-239,-123,95
-22,120,-6,151,9,-239,-125,92
-23,118,-8,149,9,-239,-126,87
-24,116,-9,148,9,-239,-126,85
-24,113,-9,148,9,-239,-126,83
-24,109,-9,148,9,-239,-126,79
-25,106,-9,148,9,-239,-128,75
-27,103,-10,148,9,-239,-129,73
-28,101,-10,147,9,-239,-128,70
-29,98,-10,145,9,-239,-129,67
-30,94,-10,144,9,-240,-130,63
-30,90,-11,144,9,-240,-130,58
-31,86,-12,145,9,-239,-130,54
-32,83,-13,145,9,-239,-131,51
-33,81,-13,146,9,-239,-133,50
-35,78,-12,145,9,-241,-135,47
-37,76,-12,144,9,-243,-136,43
-38,73,-11,144,9,-244,-137,41
-38,71,-10,143,9,-243,-135,39
-39,68,-10,142,9,-242,-135,36
-40,67,-10,142,9,-243,-136,35
-41,66,-11,142,9,-244,-137,34
-41,65,-12,142,9,-245,-137,34
-41,66,-11,141,9,-245,-137,34
-41,66,-11,141,9,-245,-137,34
-41,66,-13,141,9,-244,-137,34
-41,66,-15,141,9,-244,-137,31
-41,66,-15,140,9,-244,-137,31
-41,66,-14,140,9,-244,-137,34
-41,65,-13,138,9,-246,-135,34
-41,65,-13,138,8,-248,-135,34
-41,66,-13,138,8,-249,-135,34
-40,68,-13,138,8,-250,-135,36
-40,70,-13,138,8,-249,-134,39
-39,72,-13,138,8,-249,-133,40
-37,74,-13,140,8,-249,-134,42
-36,75,-12,143,8,-249,-136,43
-36,77,-12,144,8,-249,-136,46
-37,79,-11,144,8,-249,-136,47
-37,81,-12,144,8,-249,-136,50
-36,84,-12,145,8,-249,-135,52
-34,86,-13,145,8,-249,-134,54
-32,87,-13,145,8,-249,-131,56
-31,89,-13,145,8,-249,-130,58
-30,92,-13,145,8,-250,-130,61
-31,95,-12,145,8,-251,-131,64
-31,98,-12,146,8,-252,-131,67
-31,99,-11,146,8,-253,-130,68
-29,100,-10,147,8,-254,-129,69
-28,101,-10,148,8,-254,-130,69
-28,102,-9,148,8,-254,-130,72
-28,104,-9,148,8,-254,-130,73
-29,105,-9,148,8,-254,-131,74
-29,106,-9,148,8,-254,-133,75
-30,107,-9,148,8,-254,-133,76
-30,109,-9,148,8,-254,-133,78
-30,111,-9,148,8,-254,-133,80
-29,112,-9,148,8,-254,-131,81
-28,112,-8,149,8,-256,-131,81
-28,112,-7,150,8,-258,-130,81
-27,112,-7,150,8,-259,-129,81
-26,113,-6,151,8,-260,-129,85
-26,115,-6,151,8,-259,-129,86
-26,117,-5,152,8,-259,-129,89
-26,118,-5,152,8,-259,-129,90
-26,119,-5,152,8,-259,-129,91
-25,119,-5,151,8,-259,-129,91
-25,120,-6,151,8,-259,-129,92
-25,121,-5,151,8,-259,-128,93
-24,123,-4,152,8,-259,-126,95
-23,124,-3,154,8,-259,-126,96
-22,125,-2,155,8,-259,-128,97
-22,126,-1,155,8,-259,-128,98
-21,128,-2,155,8,-259,-126,101
-21,130,-3,154,8,-259,-124,103
-20,132,-3,153,8,-259,-124,104
-21,133,-4,153,8,-259,-124,106
-20,134,-3,153,8,-260,-124,107
-20,135,-2,154,9,-261,-123,107
-19,136,-2,155,10,-261,-125,108
-19,136,-3,154,9,-261,-122,109
-18,137,-4,152,8,-261,-122,109
-18,136,-5,152,7,-262,-122,109
-17,136,-4,152,7,-263,-120,108
-17,134,-4,153,7,-264,-120,107
-18,133,-4,152,7,-264,-122,106
-20,133,-5,152,8,-264,-124,106
-21,132,-5,152,9,-264,-124,104
-21,131,-6,151,9,-264,-124,103
-20,129,-6,151,9,-264,-123,102
-20,127,-8,149,10,-264,-123,97
-21,124,-9,148,10,-264,-124,93
-22,121,-9,148,11,-264,-125,90
-23,116,-9,148,10,-264,-125,86
-23,113,-9,148,9,-264,-125,83
-24,109,-9,148,9,-264,-126,79
-25,106,-9,148,10,-265,-128,75
-28,103,-9,149,11,-266,-130,72
-30,100,-9,148,10,-266,-133,69
-32,97,-10,148,10,-265,-134,65
-33,92,-11,146,9,-265,-134,61
-34,88,-13,145,10,-265,-134,57
-36,83,-13,145,12,-267,-135,52
-36,80,-13,145,13,-269,-136,48
-38,77,-12,145,12,-270,-137,46
-38,75,-12,145,12,-270,-137,42
-38,71,-13,145,12,-270,-137,40
-38,67,-14,144,12,-269,-137,35
-38,64,-15,143,11,-267,-136,29
-38,61,-16,142,10,-266,-137,26
-39,61,-17,141,11,-266,-137,26
-40,61,-16,142,12,-267,-139,26
-40,61,-16,142,13,-269,-140,26
-41,60,-16,142,12,-270,-140,25
-41,60,-16,142,11,-269,-140,25
-41,60,-16,142,10,-269,-140,25
-40,61,-16,142,11,-269,-139,26
-40,61,-16,142,12,-269,-139,26
-39,62,-17,141,12,-269,-139,28
-40,65,-16,142,12,-268,-140,30
-40,68,-15,143,12,-267,-140,32
-40,70,-14,144,12,-267,-139,39
-38,73,-12,145,12,-267,-137,41
-36,76,-12,145,13,-267,-136,43
-35,79,-13,145,12,-267,-135,48
-35,83,-13,145,11,-267,-135,52
-36,87,-12,145,10,-267,-136,56
-36,91,-12,146,10,-267,-136,59
-36,94,-11,146,8,-266,-135,63
-35,97,-10,147,8,-265,-135,65
-33,100,-10,148,8,-264,-136,69
-32,102,-9,148,9,-264,-135,70
-31,104,-9,148,10,-265,-134,73
-30,105,-9,148,10,-266,-133,74
-30,107,-9,148,10,-266,-133,75
-31,108,-9,148,9,-264,-134,78
-31,110,-9,148,8,-263,-134,79
-31,110,-9,148,7,-263,-134,79
-29,111,-9,148,7,-264,-133,80
-29,111,-9,148,8,-264,-131,80
-29,111,-9,148,8,-264,-133,80
-30,110,-9,149,8,-264,-133,79
-30,108,-9,148,8,-264,-133,78
-30,107,-8,147,7,-264,-130,75
-31,105,-7,146,7,-264,-131,76
-32,104,-7,145,8,-264,-131,75
-32,102,-7,146,10,-264,-133,74
-32,101,-7,147,11,-264,-133,72
-32,98,-8,148,11,-264,-133,67
-33,96,-10,148,10,-264,-135,64
-34,93,-10,147,8,-264,-136,62
-35,92,-11,147,7,-264,-135,61
-36,90,-12,146,7,-263,-135,59
-36,89,-12,145,8,-260,-136,57
-36,87,-13,145,8,-259,-136,56
-37,85,-13,145,9,-259,-136,53
-37,84,-13,145,10,-259,-137,52
-38,84,-13,145,10,-260,-137,52
-38,84,-12,145,10,-260,-137,53
-38,84,-12,145,9,-259,-137,53
-39,83,-12,145,9,-259,-139,52
-39,82,-13,145,10,-259,-139,51
-38,80,-14,144,12,-259,-137,46
-37,79,-14,144,13,-259,-136,47
-37,79,-13,143,11,-259,-136,47
-37,79,-13,142,9,-259,-136,47
-37,79,-14,142,8,-259,-136,48
-37,79,-15,143,9,-259,-137,45
-38,78,-15,143,10,-259,-137,43
-39,76,-16,143,9,-259,-139,41
-39,74,-16,142,8,-259,-139,40
-39,72,-16,142,8,-259,-139,39
-39,72,-17,141,9,-259,-139,37
-38,71,-16,142,10,-260,-137,36
-38,69,-16,142,10,-260,-137,35
-37,68,-15,143,8,-259,-136,34
-36,68,-15,143,8,-258,-135,34
-36,67,-15,143,8,-257,-135,32
-35,65,-16,142,8,-258,-134,30
-36,64,-16,142,8,-259,-135,29
-37,62,-17,141,8,-259,-136,28
-38,61,-16,142,8,-259,-137,26
-38,60,-16,142,8,-259,-137,25
-37,59,-15,143,8,-259,-136,24
-37,58,-14,143,8,-259,-136,24
-37,60,-14,144,8,-259,-136,25
-38,61,-14,143,8,-259,-137,26
-39,62,-14,144,8,-259,-137,28
-39,61,-14,144,8,-259,-137,29
-39,61,-13,145,8,-259,-137,29
-38,61,-12,145,8,-259,-137,29
-38,63,-12,145,8,-259,-137,31
-37,66,-13,145,8,-258,-136,34
-37,69,-13,145,8,-257,-136,37
-37,72,-13,145,8,-256,-136,40
-36,74,-13,145,8,-256,-135,42
-36,76,-13,145,8,-258,-135,45
-35,79,-12,145,8,-259,-134,47
-35,82,-11,144,8,-260,-134,51
-35,84,-11,144,8,-259,-134,53
-35,86,-12,144,8,-259,-134,54
-34,87,-12,145,8,-258,-134,56
-33,88,-12,144,8,-257,-133,57
-32,90,-10,143,8,-257,-130,59
-32,92,-9,142,8,-257,-130,63
-32,94,-7,143,8,-257,-130,65
-32,97,-7,143,8,-256,-129,68
-31,99,-8,143,8,-255,-129,70
-31,99,-9,142,8,-254,-128,70
-31,99,-9,141,8,-254,-129,70
-31,99,-8,142,8,-255,-129,70
-31,99,-7,144,8,-255,-129,70
-31,99,-6,144,8,-256,-129,70
-31,99,-5,145,8,-256,-129,70
-31,99,-6,145,8,-256,-129,70
-32,99,-6,144,8,-257,-129,70
-31,99,-6,144,8,-257,-129,70
-30,97,-6,144,8,-256,-128,69
-30,96,-6,144,8,-254,-128,68
-30,94,-6,144,8,-254,-128,65
-30,93,-6,144,8,-254,-128,64
-30,92,-6,145,8,-254,-128,63
-31,90,-5,145,8,-254,-128,61
-30,88,-6,144,8,-254,-128,59
-31,87,-7,143,8,-254,-128,58
-32,87,-8,143,8,-254,-129,58
-33,86,-8,143,8,-254,-130,57
-35,86,-7,143,8,-254,-133,57
-36,86,-7,144,8,-254,-133,57
-36,85,-8,143,8,-254,-133,56
-36,83,-9,141,8,-254,-134,54
-36,81,-10,141,8,-254,-133,52
-36,80,-9,141,8,-254,-134,51
-37,79,-9,141,8,-254,-134,50
-37,79,-9,141,8,-254,-134,50
-37,79,-9,141,8,-254,-134,50
-37,79,-9,141,8,-254,-134,50
-37,79,-9,141,8,-254,-134,50
-37,80,-9,141,8,-254,-134,51
-37,79,-10,142,8,-254,-134,47
-37,77,-10,142,8,-254,-135,46
-38,74,-9,141,8,-254,-135,45
-39,72,-9,141,8,-254,-135,43
-39,72,-9,141,8,-254,-136,42
-39,72,-10,142,8,-254,-136,40
-39,73,-10,143,8,-254,-136,41
-39,73,-10,143,8,-254,-136,41
-38,71,-10,142,8,-254,-135,40
-37,69,-10,141,8,-254,-134,37
-37,68,-11,140,8,-254,-134,36
-36,68,-11,141,8,-254,-134,36
-37,68,-12,141,8,-254,-134,36
-37,68,-13,141,8,-254,-134,36
-37,68,-14,141,8,-254,-134,36
-37,68,-14,142,8,-254,-134,36
-37,68,-13,142,8,-254,-136,36
-37,68,-13,141,8,-254,-134,36
-37,68,-13,140,8,-254,-134,36
-36,68,-14,139,8,-253,-134,36
-36,67,-14,139,8,-252,-133,35
-36,66,-13,138,8,-251,-133,35
-36,67,-13,138,8,-250,-130,35
-36,68,-14,139,8,-250,-134,36
-37,68,-14,140,8,-251,-134,36
-37,68,-14,139,8,-251,-134,36
-36,68,-14,139,8,-251,-134,36
-37,69,-13,138,8,-250,-131,37
-37,70,-13,138,8,-249,-131,39
-38,71,-13,138,8,-249,-133,39
-39,71,-13,138,8,-249,-135,39
-38,72,-13,138,8,-249,-135,40
-38,73,-13,138,8,-249,-133,42
-37,75,-13,138,8,-249,-131,43
-36,77,-12,140,8,-249,-133,46
-37,79,-13,140,8,-249,-134,47
-37,79,-14,140,8,-249,-134,48
-36,81,-14,140,8,-249,-134,50
-36,84,-13,139,8,-249,-133,52
-35,86,-10,140,8,-249,-133,54
-35,86,-9,141,8,-249,-133,57
-35,86,-9,142,8,-249,-133,57
-34,86,-9,141,8,-249,-131,57
-33,88,-10,142,8,-249,-130,57
-32,91,-10,142,8,-249,-130,59
-32,92,-11,143,8,-249,-130,61
-33,93,-10,142,8,-249,-130,62
-33,92,-10,142,8,-249,-131,61
-33,92,-9,141,8,-249,-130,63
-33,92,-9,141,8,-249,-130,63
-33,92,-9,141,8,-249,-131,63
-33,92,-9,141,8,-249,-131,63
-33,92,-9,141,8,-249,-130,63
-32,91,-10,143,8,-248,-130,61
-32,90,-12,144,8,-247,-131,59
-32,89,-13,145,8,-247,-131,58
-32,88,-12,144,8,-248,-133,57
-34,87,-10,142,8,-248,-131,56
-35,86,-10,142,8,-248,-133,54
-36,83,-10,142,8,-247,-134,52
-36,81,-10,143,9,-246,-134,50
-36,78,-10,142,9,-245,-134,46
-36,75,-10,142,9,-244,-134,43
-38,72,-11,141,9,-244,-135,41
-39,70,-13,143,9,-245,-139,39
-41,68,-14,144,9,-245,-140,34
-41,66,-14,144,9,-244,-141,31
-41,64,-15,143,9,-244,-141,29
-42,60,-15,140,9,-244,-139,28
-42,56,-14,140,9,-244,-139,24
-43,52,-14,139,9,-244,-140,19
-44,48,-14,140,9,-244,-140,15
-45,45,-15,138,9,-244,-141,13
-46,42,-16,136,9,-244,-140,9
-48,40,-17,135,9,-244,-141,8
-48,39,-17,135,9,-244,-142,4
-48,38,-17,135,9,-244,-142,6
-48,36,-17,135,9,-244,-142,3
-49,34,-17,135,9,-245,-142,1
-50,32,-16,135,9,-245,-144,0
-51,32,-16,135,9,-244,-145,0
-51,33,-17,135,9,-243,-145,0
-50,33,-17,135,9,-242,-144,0
-50,32,-17,135,9,-243,-144,0
-50,32,-16,135,9,-244,-144,0
-51,33,-15,136,9,-244,-145,0
-51,34,-15,136,9,-243,-145,1
-51,36,-15,136,9,-242,-145,3
-50,38,-15,136,9,-243,-144,6
-50,41,-14,137,9,-244,-144,8
-49,43,-13,138,9,-244,-142,10
-48,46,-13,138,9,-243,-142,14
-48,50,-13,138,9,-242,-142,18
-46,53,-13,138,9,-243,-141,20
-46,56,-13,138,9,-244,-140,24
-45,59,-13,138,9,-245,-139,28
-43,63,-13,138,9,-245,-137,31
-41,67,-12,139,9,-245,-139,35
-40,72,-10,140,9,-244,-137,40
-39,76,-9,141,9,-243,-136,47
-39,80,-9,141,9,-242,-136,51
-38,83,-9,141,9,-242,-135,53
-36,86,-9,141,9,-242,-134,57
-36,89,-9,142,9,-242,-133,61
-35,93,-8,143,9,-241,-133,64
-35,95,-7,143,9,-241,-133,67
-34,97,-6,144,9,-241,-131,69
-32,98,-6,145,9,-243,-130,69
-32,99,-7,146,9,-243,-131,70
-31,99,-7,147,9,-243,-131,70
-30,99,-8,147,9,-241,-130,68
-28,100,-9,147,9,-240,-128,69
-27,101,-9,146,9,-239,-126,70
-26,102,-8,146,9,-239,-126,70
-27,101,-9,145,9,-240,-126,70
-28,99,-9,144,9,-240,-125,68
-28,97,-10,143,9,-239,-125,65
-29,95,-11,143,9,-239,-129,64
-28,93,-12,144,9,-239,-128,62
-28,90,-12,145,9,-239,-128,59
-28,88,-13,145,9,-239,-128,57
