F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-29,85,-14,144,9,-239,-129,53
-30,83,-14,144,9,-239,-129,48
-31,81,-15,143,9,-239,-130,47
-31,78,-16,143,9,-239,-130,45
-31,75,-16,142,9,-239,-130,41
-32,72,-16,142,9,-239,-131,39
-33,70,-16,141,9,-239,-133,35
-34,67,-16,142,9,-239,-134,32
-35,65,-18,144,9,-239,-134,31
-36,64,-19,144,9,-239,-137,26
-37,62,-18,144,9,-239,-139,28
-39,60,-17,143,9,-239,-137,25
-40,57,-16,142,9,-239,-139,23
-41,55,-17,143,9,-239,-140,20
-42,54,-19,143,9,-239,-141,19
-43,52,-20,143,7,-239,-141,14
-43,50,-21,142,7,-239,-141,12
-44,47,-21,142,8,-239,-144,9
-46,47,-23,142,9,-239,-147,9
-46,46,-23,142,9,-239,-145,8
-46,44,-22,141,8,-239,-145,7
-46,42,-21,140,6,-239,-145,4
-47,40,-21,140,6,-239,-146,2
-48,39,-21,140,6,-239,-147,2
-49,39,-22,140,6,-239,-147,1
-50,38,-23,140,5,-239,-148,0
-50,35,-23,138,4,-239,-146,-2
-50,32,-23,136,4,-239,-146,-4
-50,31,-22,136,4,-239,-146,-7
-49,29,-22,137,4,-239,-145,-8
-48,29,-22,137,4,-239,-144,-8
-48,28,-22,137,4,-239,-144,-9
-49,26,-23,136,5,-239,-145,-10
-50,24,-23,136,6,-240,-145,-13
-50,22,-22,136,6,-241,-146,-15
-51,21,-21,138,5,-242,-146,-15
-51,21,-20,139,4,-243,-146,-13
-50,22,-19,139,4,-242,-146,-13
-49,23,-19,138,4,-243,-145,-12
-48,25,-19,137,4,-244,-144,-10
-48,27,-19,137,4,-244,-144,-8
-48,28,-19,137,4,-244,-144,-7
-49,30,-19,137,4,-244,-145,-4
-49,32,-19,138,4,-244,-145,-3
-48,35,-18,140,4,-244,-145,0
-47,39,-18,141,4,-244,-146,3
-46,43,-17,142,4,-244,-145,7
-45,46,-16,142,4,-244,-144,12
-44,51,-16,142,4,-245,-142,15
-42,55,-15,143,4,-245,-141,20
-42,60,-14,144,4,-246,-141,28
-42,65,-13,145,4,-245,-141,32
-42,71,-13,145,4,-245,-141,39
-41,76,-12,145,4,-245,-141,43
-39,80,-11,146,3,-247,-139,48
-37,83,-10,147,3,-249,-137,51
-36,86,-10,148,3,-249,-139,54
-36,89,-10,147,3,-249,-135,58
-35,93,-10,148,3,-249,-137,62
-35,95,-9,148,3,-249,-137,64
-34,97,-9,148,3,-249,-136,65
-32,98,-9,148,3,-249,-135,67
-31,99,-9,148,3,-249,-134,68
-31,99,-9,148,3,-249,-134,68
-31,99,-9,148,3,-249,-134,68
-31,99,-9,148,3,-249,-134,68
-31,99,-9,149,3,-249,-134,68
-31,99,-9,148,3,-249,-134,68
-31,99,-10,148,3,-249,-134,68
-32,97,-11,146,3,-249,-131,65
-32,93,-13,145,3,-249,-131,62
-32,89,-13,145,3,-249,-131,58
-32,87,-13,145,3,-249,-131,56
-33,85,-12,145,3,-249,-133,53
-33,83,-12,145,3,-249,-133,51
-34,79,-14,144,3,-249,-134,48
-34,77,-15,143,3,-248,-134,43
-35,75,-16,142,4,-247,-134,41
-36,72,-17,141,4,-246,-135,39
-36,69,-16,142,4,-246,-135,35
-36,67,-16,142,4,-246,-135,32
-36,66,-16,142,4,-247,-135,31
-37,66,-16,142,3,-248,-136,31
-39,65,-16,142,3,-249,-137,30
-39,64,-16,142,3,-249,-139,29
-39,62,-16,142,3,-249,-137,28
-39,61,-16,142,3,-249,-137,26
-39,60,-16,142,3,-249,-139,25
-40,61,-16,142,3,-249,-139,26
-40,62,-16,142,3,-249,-140,28
-40,64,-16,142,3,-249,-140,30
-41,65,-16,142,3,-249,-140,31
-42,66,-16,142,3,-249,-141,31
-43,66,-16,142,3,-249,-142,31
-44,68,-16,142,3,-250,-144,34
-43,70,-16,142,3,-250,-142,35
-43,71,-16,142,3,-250,-142,36
-43,70,-16,142,3,-251,-142,36
-43,70,-16,142,3,-252,-142,35
-43,70,-16,142,3,-254,-142,35
-43,70,-16,142,3,-254,-142,35
-43,70,-16,142,3,-254,-142,36
-43,70,-16,142,3,-253,-142,36
-43,70,-16,142,3,-253,-142,35
-42,69,-16,142,3,-254,-141,34
-41,68,-16,142,3,-255,-141,32
-41,66,-16,142,3,-256,-140,31
-42,65,-17,141,3,-255,-141,30
-43,63,-17,141,3,-255,-142,29
-44,61,-18,141,3,-255,-144,26
-43,59,-17,141,3,-255,-142,24
-42,57,-18,140,3,-255,-141,23
-41,56,-18,140,3,-254,-137,21
-42,55,-20,139,3,-255,-139,20
-43,53,-20,138,3,-257,-140,18
-43,51,-20,138,3,-259,-140,17
-43,49,-20,139,3,-259,-140,14
-44,47,-20,139,3,-259,-140,13
-45,47,-20,139,3,-259,-141,12
-46,46,-20,138,3,-259,-142,10
-46,44,-20,138,3,-259,-142,9
-46,43,-20,138,3,-259,-142,7
-44,42,-20,138,3,-259,-140,7
-43,42,-20,139,3,-259,-139,7
-42,44,-20,139,3,-258,-139,9
-41,46,-20,139,3,-259,-137,10
-41,46,-19,137,3,-260,-137,12
-42,47,-18,136,3,-262,-136,13
-41,49,-17,135,3,-263,-135,14
-40,51,-15,136,3,-264,-134,19
-40,53,-14,137,3,-264,-134,21
-41,56,-13,138,3,-263,-135,24
-42,60,-13,138,3,-263,-136,28
-42,64,-13,138,3,-263,-136,32
-41,68,-13,138,3,-263,-135,36
-39,71,-12,139,3,-263,-136,39
-38,74,-11,141,3,-265,-135,42
-37,77,-10,142,3,-267,-134,46
-37,81,-10,143,2,-268,-134,50
-36,85,-9,144,2,-269,-134,53
-36,90,-7,144,2,-269,-134,62
-36,94,-6,145,2,-268,-136,65
-35,99,-7,146,2,-268,-135,70
-35,103,-7,147,2,-268,-135,74
-33,107,-7,148,2,-268,-134,79
-32,109,-6,150,2,-268,-135,80
-32,110,-4,150,2,-268,-135,81
-32,111,-3,150,2,-268,-133,83
-33,113,-3,149,2,-269,-134,85
-32,115,-3,149,2,-269,-133,86
-31,116,-3,149,2,-268,-131,87
-30,116,-3,149,2,-268,-130,89
-29,116,-3,148,2,-269,-130,89
-29,116,-2,148,2,-270,-130,91
-29,116,-2,148,2,-272,-130,90
-30,116,-2,148,2,-272,-130,91
-30,116,-2,148,2,-271,-130,91
-29,116,-3,148,2,-270,-130,90
-29,115,-3,147,2,-270,-129,87
-28,114,-4,146,2,-270,-128,85
-27,112,-5,146,2,-271,-126,84
-26,110,-4,146,2,-272,-124,83
-27,108,-5,146,2,-273,-128,80
-28,107,-5,145,2,-274,-126,79
-29,105,-6,144,2,-274,-126,78
-28,104,-6,144,2,-273,-126,76
-28,102,-5,145,2,-273,-125,74
-28,100,-6,145,2,-273,-125,72
-28,97,-7,144,2,-273,-125,68
-28,94,-8,142,2,-273,-126,65
-29,93,-9,141,2,-273,-126,64
-31,91,-10,141,2,-273,-128,63
-32,90,-10,142,2,-274,-129,58
-33,88,-9,142,2,-274,-130,59
-34,86,-9,141,2,-273,-131,58
-34,84,-9,141,2,-273,-131,56
-34,82,-9,141,2,-273,-131,53
-34,81,-10,142,2,-275,-131,50
-35,79,-10,142,2,-277,-133,48
-36,78,-10,143,2,-278,-134,46
-37,75,-12,144,2,-279,-136,43
-38,73,-13,144,2,-278,-137,41
-39,73,-14,144,2,-278,-139,39
-39,72,-14,144,3,-278,-137,39
-38,71,-14,144,4,-278,-137,37
-39,69,-14,144,3,-278,-137,35
-39,67,-14,143,2,-278,-139,32
-41,66,-15,143,2,-278,-140,31
-41,65,-16,142,2,-278,-140,30
-40,65,-16,142,2,-278,-140,30
-40,64,-16,142,2,-278,-139,30
-39,63,-16,142,2,-278,-139,29
-39,62,-16,142,2,-278,-137,28
-39,61,-16,142,2,-278,-137,26
-39,61,-16,142,2,-280,-137,26
-38,61,-16,142,2,-281,-137,26
-38,61,-17,142,2,-281,-137,26
-39,61,-17,142,2,-281,-137,26
-39,61,-16,141,2,-282,-137,26
-39,63,-15,141,1,-283,-136,28
-40,65,-15,140,1,-283,-136,30
-40,67,-15,141,2,-283,-136,32
-39,67,-16,141,2,-283,-139,32
-39,66,-17,142,2,-283,-139,31
-39,66,-17,142,1,-283,-139,31
-38,67,-17,142,1,-283,-137,32
-38,69,-17,142,2,-283,-137,35
-38,71,-16,141,3,-283,-137,37
-39,72,-15,141,4,-283,-135,39
-38,73,-15,141,4,-283,-135,39
-36,74,-15,141,4,-283,-133,40
-35,75,-16,141,3,-283,-131,41
-34,75,-16,141,2,-283,-131,41
-34,75,-15,141,2,-283,-131,41
-36,76,-14,142,3,-283,-135,41
-36,78,-13,144,3,-283,-136,46
-37,79,-12,144,3,-283,-136,47
-37,79,-11,144,3,-283,-136,48
-37,79,-12,144,3,-283,-136,47
-37,79,-13,145,3,-285,-136,47
-37,79,-13,145,2,-286,-136,47
-37,79,-13,145,1,-287,-136,47
-38,80,-12,144,1,-287,-137,48
-39,82,-11,144,2,-286,-139,51
-39,83,-12,144,3,-286,-139,52
-39,83,-12,145,3,-286,-139,52
-39,83,-13,145,3,-287,-139,52
-39,83,-13,145,1,-287,-139,52
-39,83,-13,145,1,-287,-139,52
-38,82,-13,145,3,-286,-137,51
-38,80,-13,145,5,-287,-137,48
-38,78,-13,145,5,-288,-137,46
-39,77,-13,145,3,-288,-139,46
-40,77,-13,145,1,-288,-140,46
-40,77,-13,145,1,-288,-140,46
-40,78,-13,145,1,-288,-140,46
-40,77,-12,145,1,-288,-140,45
-40,75,-12,145,1,-288,-140,43
-40,74,-13,145,2,-288,-140,42
-40,72,-14,144,3,-288,-140,37
-42,71,-15,143,3,-288,-141,36
-43,68,-16,142,3,-288,-142,34
-42,67,-15,143,2,-288,-141,32
-41,66,-15,143,1,-288,-140,31
-40,66,-15,143,1,-288,-140,31
-41,66,-16,142,1,-288,-140,31
-42,65,-16,142,1,-288,-141,30
-43,63,-16,142,1,-288,-142,29
-44,60,-16,142,2,-289,-144,25
-43,59,-16,142,3,-291,-142,24
-43,59,-16,142,3,-293,-142,24
-42,59,-16,142,2,-293,-141,25
-43,60,-16,142,2,-292,-141,25
-43,59,-16,142,2,-291,-142,24
-44,59,-16,142,2,-291,-144,24
-44,58,-16,142,3,-292,-144,23
-43,57,-16,142,3,-293,-142,21
-42,56,-16,142,4,-293,-141,20
-42,56,-16,142,4,-293,-141,20
-43,57,-16,142,3,-293,-142,21
-44,58,-16,142,2,-293,-144,24
-45,58,-16,142,2,-293,-144,24
-46,57,-16,142,2,-292,-145,23
-46,57,-16,142,2,-293,-146,23
-46,57,-16,142,2,-294,-145,23
-46,57,-16,142,2,-296,-145,23
-46,57,-16,142,2,-298,-145,23
-46,57,-17,142,2,-298,-146,23
-46,57,-17,142,2,-298,-145,23
-45,58,-16,142,2,-298,-144,23
-45,60,-16,142,2,-297,-145,25
-46,61,-16,142,2,-298,-145,26
-46,63,-17,142,1,-298,-145,28
-46,63,-17,143,0,-299,-145,29
-45,64,-18,143,0,-299,-145,29
-46,65,-17,143,0,-299,-145,30
-47,67,-17,142,1,-299,-146,32
-46,68,-16,142,1,-301,-146,34
-45,69,-16,142,0,-302,-145,35
-43,70,-16,142,0,-303,-142,36
-42,72,-16,142,0,-303,-141,37
-42,74,-16,142,0,-303,-141,40
-41,77,-17,142,0,-303,-141,42
-42,78,-16,142,0,-303,-142,43
-43,79,-15,143,0,-303,-142,45
-43,81,-12,143,0,-303,-142,50
-42,84,-10,142,1,-302,-139,52
-41,86,-10,143,3,-303,-139,54
-40,88,-11,144,3,-304,-140,57
-39,91,-13,145,4,-306,-140,59
-39,93,-13,145,3,-308,-140,62
-39,94,-13,145,2,-308,-139,63
-38,95,-11,146,1,-308,-139,64
-38,97,-10,147,2,-307,-137,65
-37,99,-10,147,2,-307,-137,68
-37,101,-10,148,2,-307,-140,69
-38,101,-10,148,1,-307,-141,70
-38,101,-9,148,2,-307,-141,69
-37,101,-10,148,3,-308,-140,69
-37,101,-11,146,3,-308,-137,70
-36,102,-12,145,2,-307,-136,70
-36,102,-13,145,0,-307,-136,70
-36,102,-13,145,0,-307,-136,70
-36,100,-12,145,0,-307,-136,69
-35,98,-12,145,0,-307,-135,67
-35,97,-13,145,1,-307,-135,65
-35,97,-13,145,1,-307,-135,65
-35,96,-13,145,2,-307,-135,64
-36,94,-13,145,1,-308,-136,63
-37,92,-13,145,1,-307,-137,61
-37,90,-13,145,1,-307,-137,58
-36,88,-12,145,2,-307,-136,57
-36,87,-12,145,1,-308,-135,56
-36,85,-13,145,0,-309,-136,53
-38,84,-14,144,0,-309,-137,52
-38,82,-15,143,1,-309,-137,48
-38,80,-16,142,2,-310,-137,46
-37,79,-16,141,2,-310,-136,45
-37,79,-15,141,2,-310,-134,45
-37,79,-15,141,2,-310,-134,45
-37,79,-15,141,2,-309,-134,45
-37,79,-16,141,2,-309,-136,45
-37,79,-16,141,2,-309,-134,45
-37,79,-15,141,1,-308,-134,45
-37,79,-14,142,1,-307,-134,47
-37,79,-13,144,2,-307,-136,47
-36,79,-13,145,2,-308,-135,48
-34,82,-12,146,3,-308,-134,50
-33,85,-12,145,3,-307,-133,53
-32,88,-13,145,2,-307,-133,57
-32,91,-13,145,2,-308,-133,61
-32,94,-12,145,3,-309,-133,63
-32,97,-11,146,3,-310,-131,65
-32,100,-10,147,2,-309,-131,69
-32,103,-9,148,0,-308,-134,72
-31,106,-8,149,0,-308,-134,75
-30,109,-6,151,1,-309,-133,81
-28,112,-5,151,3,-310,-131,84
-28,116,-5,152,5,-309,-130,87
-27,119,-5,151,6,-308,-130,91
-26,123,-6,151,5,-307,-129,96
-26,128,-5,151,4,-307,-129,100
-25,132,-4,152,3,-308,-128,104
-24,134,-3,154,2,-308,-128,107
-24,136,-2,155,2,-307,-130,108
-24,138,-1,155,3,-308,-130,111
-24,140,-2,155,3,-308,-130,112
-23,142,-2,155,2,-307,-129,114
-22,143,-2,155,0,-307,-128,115
-21,143,-2,155,0,-307,-128,115
-21,143,-2,155,0,-307,-128,115
-22,143,-2,155,0,-308,-128,115
-22,143,-2,155,0,-308,-128,115
-21,143,-2,155,0,-307,-128,115
-21,143,-2,155,0,-306,-128,115
-22,143,-2,155,0,-304,-128,115
-23,142,-1,155,0,-303,-129,114
-24,140,-2,155,0,-302,-130,112
-24,138,-3,154,0,-303,-128,111
-24,136,-4,152,0,-303,-128,108
-24,134,-5,152,0,-303,-128,107
-25,132,-6,152,0,-303,-128,104
-26,128,-6,151,1,-303,-129,100
-26,123,-6,151,2,-303,-129,96
-27,119,-8,149,2,-303,-130,89
-28,116,-9,149,2,-303,-131,85
-28,112,-10,148,1,-303,-131,81
-30,109,-11,148,0,-303,-133,79
-30,105,-13,148,0,-303,-133,72
-32,101,-14,146,0,-303,-134,67
-33,96,-13,146,0,-303,-133,64
-34,91,-13,145,0,-303,-134,61
-36,87,-14,144,0,-301,-135,56
-37,83,-15,143,1,-299,-137,50
-39,79,-16,142,2,-299,-139,45
-40,75,-17,142,2,-301,-140,41
-42,71,-17,141,2,-303,-141,36
-43,66,-17,141,2,-303,-142,31
-45,62,-17,141,4,-301,-145,28
-46,59,-17,141,5,-299,-145,24
-46,55,-18,140,4,-299,-146,20
-46,52,-18,140,3,-301,-142,17
-46,48,-20,139,2,-303,-142,13
-47,46,-20,138,2,-303,-144,10
-49,44,-20,138,2,-303,-145,9
-49,43,-20,139,1,-303,-145,8
-49,41,-20,139,0,-303,-145,6
-48,40,-20,139,0,-303,-145,4
-48,39,-20,138,0,-303,-145,3
-49,39,-20,139,0,-303,-145,4
-50,40,-20,139,0,-303,-146,6
-50,42,-20,139,0,-303,-146,7
-50,44,-20,138,0,-303,-146,9
-49,47,-20,138,0,-303,-145,12
-49,49,-20,139,0,-303,-145,13
-49,50,-19,140,0,-304,-146,15
-49,52,-17,141,0,-305,-147,17
-48,55,-16,142,0,-306,-147,20
-46,58,-16,142,0,-307,-146,24
-46,62,-16,142,0,-307,-145,26
-46,65,-16,142,0,-308,-145,30
-45,67,-16,142,0,-308,-145,32
-44,71,-16,142,0,-307,-144,36
-42,75,-15,143,0,-307,-141,41
-40,79,-15,143,0,-307,-140,45
-40,81,-14,144,0,-308,-140,47
-39,83,-14,144,0,-308,-139,52
-39,86,-13,145,0,-307,-139,54
-38,88,-12,145,0,-307,-137,56
-36,90,-12,145,0,-307,-136,59
-34,92,-13,145,0,-309,-134,61
-34,93,-14,146,0,-311,-136,59
-34,95,-14,146,0,-312,-136,62
-33,97,-14,146,0,-313,-136,63
-32,98,-14,146,0,-313,-135,64
-33,98,-14,146,0,-312,-135,64
-34,98,-14,146,0,-312,-136,64
-35,99,-13,145,0,-312,-135,68
-34,101,-13,145,0,-312,-135,69
-32,101,-13,145,0,-312,-133,70
-31,100,-13,145,0,-312,-131,69
-32,98,-13,145,0,-312,-133,68
-34,97,-13,145,0,-312,-134,67
-36,96,-13,145,0,-312,-135,65
-35,95,-13,145,0,-312,-135,63
-34,93,-13,146,0,-312,-134,62
-33,93,-13,144,0,-312,-133,62
-32,92,-13,143,0,-312,-133,61
-33,92,-12,142,0,-312,-130,61
-34,90,-11,141,0,-312,-131,59
-34,87,-11,142,0,-312,-131,56
-35,86,-12,141,0,-312,-133,54
-35,85,-12,140,0,-312,-133,53
-35,86,-12,139,0,-312,-133,54
-34,85,-12,139,0,-312,-131,53
-33,83,-10,140,0,-312,-130,52
-33,81,-10,142,0,-312,-130,50
-34,80,-9,142,0,-312,-131,51
-34,80,-9,141,0,-312,-131,51
-34,81,-9,141,0,-312,-131,52
-33,81,-9,141,0,-312,-130,52
-34,81,-9,141,0,-312,-131,52
-36,80,-10,141,0,-312,-133,51
-37,79,-10,140,0,-312,-134,47
-37,79,-11,140,0,-312,-135,47
-37,79,-10,140,0,-313,-134,47
-37,79,-10,141,0,-313,-134,50
-37,79,-9,141,-1,-312,-134,50
-37,79,-9,141,-3,-311,-135,50
-37,79,-9,141,-3,-310,-134,50
-36,79,-9,141,-1,-311,-133,51
-34,81,-9,141,0,-311,-131,52
-33,81,-10,140,0,-311,-130,50
-32,82,-12,139,0,-310,-130,50
-32,82,-13,138,0,-309,-130,50
-33,81,-14,138,0,-308,-128,50
-33,81,-13,138,0,-307,-128,50
-33,81,-13,138,0,-307,-128,50
-33,82,-13,138,0,-307,-128,51
-33,83,-14,139,0,-308,-130,51
-33,83,-14,140,0,-307,-130,52
-33,83,-13,140,0,-307,-130,51
-34,81,-12,140,-1,-307,-131,50
-34,80,-13,139,0,-307,-131,48
-35,80,-14,139,-1,-307,-133,48
-36,79,-15,141,-2,-307,-133,46
-37,79,-15,143,-3,-307,-136,45
-37,79,-15,144,-4,-307,-136,45
-37,79,-15,143,-4,-307,-136,45
-37,79,-16,142,-3,-307,-136,45
-36,79,-16,142,-2,-306,-136,45
-36,78,-17,142,-1,-306,-136,43
-36,75,-16,142,-1,-306,-136,41
-38,73,-16,142,-1,-306,-137,39
-39,72,-16,142,-3,-306,-137,37
-39,72,-17,142,-3,-305,-139,37
-39,72,-17,143,-3,-303,-139,39
-39,73,-18,143,0,-303,-139,39
-39,72,-17,143,0,-303,-137,39
-39,72,-17,142,0,-303,-137,39
-39,72,-16,142,0,-303,-139,37
-40,72,-16,142,-1,-303,-140,37
-41,71,-16,142,0,-303,-141,36
-42,71,-17,142,0,-303,-141,36
-42,71,-17,142,1,-303,-141,36
-42,71,-16,142,0,-303,-141,36
-43,70,-16,142,0,-303,-142,35
-43,70,-16,142,-2,-302,-142,35
-43,70,-16,142,-4,-302,-142,35
-43,70,-16,142,-4,-302,-142,35
-43,70,-16,142,-4,-302,-142,35
-43,70,-16,142,-2,-302,-142,35
-43,70,-16,142,0,-303,-142,35
-43,70,-16,142,0,-303,-142,35
-43,70,-17,141,0,-303,-142,35
-43,70,-17,141,-1,-303,-142,35
-43,70,-17,141,-2,-302,-142,35
-43,70,-18,141,-2,-302,-142,35
-43,69,-18,140,-1,-303,-142,35
-42,68,-19,140,-1,-303,-141,34
-42,68,-18,140,-1,-302,-139,32
-43,66,-17,140,-3,-302,-140,31
-44,64,-15,138,-3,-302,-141,32
-45,63,-14,137,-4,-302,-140,31
-46,63,-14,137,-4,-302,-140,31
-45,63,-15,136,-3,-302,-140,31
-45,63,-15,137,-3,-302,-140,31
-45,64,-15,137,-3,-302,-140,31
-45,64,-14,137,-4,-302,-140,31
-45,63,-15,137,-4,-302,-140,31
-45,62,-15,136,-4,-302,-140,30
-45,60,-15,136,-4,-302,-139,28
-44,58,-15,136,-4,-302,-139,26
-43,58,-14,137,-4,-302,-137,26
-43,59,-14,137,-4,-302,-137,26
-44,59,-15,137,-4,-302,-139,26
-45,57,-15,135,-4,-302,-140,25
-46,56,-14,134,-4,-302,-140,24
-45,56,-14,134,-4,-302,-136,24
-44,57,-13,134,-4,-302,-136,25
-43,58,-13,135,-4,-302,-137,26
-43,59,-12,137,-4,-302,-137,28
-43,60,-12,138,-4,-302,-137,28
-43,59,-13,138,-4,-302,-137,28
-43,59,-13,138,-4,-302,-140,26
-43,59,-13,138,-4,-302,-140,26
-42,60,-13,138,-4,-303,-136,28
-40,62,-13,138,-4,-303,-135,30
-40,65,-13,138,-4,-302,-134,32
-41,66,-13,138,-3,-301,-135,34
-41,66,-13,138,-3,-300,-136,34
-41,65,-13,138,-3,-299,-135,34
-39,66,-13,138,-3,-299,-134,34
-38,67,-13,138,-3,-298,-133,35
-37,70,-13,138,-3,-297,-131,37
-38,72,-13,138,-3,-297,-133,40
-39,72,-13,138,-3,-297,-133,41
-39,72,-13,138,-3,-298,-134,40
-39,72,-13,138,-3,-297,-134,41
-39,74,-13,138,-3,-297,-134,42
-39,76,-13,138,-3,-297,-134,45
-38,78,-13,138,-3,-297,-133,47
-37,79,-13,138,-3,-297,-133,48
-37,79,-13,138,-3,-297,-131,48
-37,79,-13,138,-3,-297,-131,47
-37,79,-13,138,-3,-297,-131,47
-37,79,-14,137,-3,-297,-131,47
-37,79,-14,137,-3,-297,-131,48
-37,79,-14,137,-3,-297,-131,48
-38,78,-14,137,-3,-298,-133,47
-39,76,-14,137,-3,-298,-134,45
-40,74,-13,137,-3,-297,-134,42
-39,72,-12,137,-3,-296,-134,40
-39,72,-11,136,-3,-294,-133,43
-39,73,-10,136,-3,-292,-131,43
-40,72,-10,135,-3,-292,-133,42
-41,69,-10,135,-3,-292,-134,40
-42,67,-10,134,-3,-293,-134,37
-41,66,-10,133,-3,-293,-133,36
-40,65,-11,134,-3,-292,-133,35
-40,62,-11,134,-3,-292,-133,32
-41,59,-11,134,-3,-292,-133,29
-41,56,-11,134,-3,-292,-133,26
-41,55,-11,133,-3,-292,-133,25
-40,55,-12,132,-3,-292,-133,25
-40,55,-13,132,-3,-293,-131,23
-41,53,-14,132,-3,-293,-133,20
-42,50,-16,134,-3,-292,-136,18
-43,48,-16,135,-3,-291,-136,15
-43,48,-17,136,-3,-289,-136,13
-43,48,-17,135,-4,-288,-136,15
-42,48,-17,135,-5,-287,-136,15
-42,48,-17,135,-4,-288,-136,15
-43,48,-17,135,-3,-288,-136,15
-43,50,-17,135,-2,-288,-137,18
-44,51,-17,135,-3,-288,-139,19
-45,52,-17,135,-4,-288,-139,18
-45,53,-17,135,-5,-288,-139,18
-45,53,-17,135,-4,-288,-139,20
-44,54,-16,135,-3,-288,-139,21
-43,57,-16,135,-3,-288,-137,24
-43,59,-17,136,-2,-288,-137,25
-42,62,-18,136,-3,-288,-136,28
-42,64,-18,136,-3,-288,-136,29
-41,65,-18,136,-4,-288,-135,31
-40,68,-16,136,-4,-288,-134,36
-39,71,-14,137,-4,-288,-134,39
-39,73,-13,138,-4,-288,-134,41
-41,75,-13,138,-4,-288,-135,43
-41,77,-13,138,-6,-288,-136,46
-41,79,-13,138,-7,-287,-139,47
-39,81,-13,138,-7,-287,-134,50
-38,84,-13,138,-6,-287,-133,52
-37,87,-13,138,-4,-288,-131,56
-36,89,-13,138,-3,-288,-131,58
-36,90,-13,138,-4,-288,-130,59
-35,92,-13,138,-6,-288,-129,61
-34,94,-12,139,-6,-287,-131,63
-33,96,-10,140,-6,-287,-130,64
-32,98,-9,141,-6,-287,-130,69
-32,99,-9,142,-7,-287,-129,70
-30,101,-9,142,-8,-287,-128,73
-30,103,-10,142,-8,-287,-128,73
-29,105,-10,141,-8,-287,-126,76
-28,107,-9,141,-7,-287,-125,79
-27,108,-7,141,-7,-287,-123,80
-26,111,-4,141,-5,-288,-122,85
-25,112,-3,142,-4,-288,-120,87
-24,114,-4,143,-4,-288,-122,89
-24,116,-4,144,-5,-288,-122,87
-24,118,-4,143,-6,-287,-122,90
-25,118,-4,142,-6,-286,-123,92
-25,119,-3,142,-4,-286,-122,93
-25,119,-3,142,-3,-286,-120,93
-24,121,-4,142,-3,-286,-123,95
-24,123,-3,142,-4,-284,-119,98
-24,125,-2,142,-5,-283,-119,100
-23,126,-1,143,-7,-283,-118,101
-22,126,0,143,-7,-284,-118,101
-21,128,-1,143,-7,-286,-117,103
-21,130,-2,142,-6,-286,-117,106
-21,132,-3,141,-3,-286,-117,107
-21,132,-3,141,-3,-284,-117,107
-21,132,-3,141,-3,-283,-117,107
-21,132,-2,141,-5,-282,-117,107
-21,132,-2,141,-6,-282,-117,107
-21,132,-2,141,-6,-283,-117,107
-21,131,-3,141,-6,-283,-117,106
-19,129,-3,141,-5,-283,-115,104
-19,127,-3,141,-4,-283,-114,102
-19,127,-3,141,-3,-283,-114,102
-19,127,-2,141,-2,-283,-114,102
-19,128,-2,141,-2,-283,-114,103
-19,128,-3,141,-3,-283,-114,103
-18,126,-3,140,-3,-283,-114,102
-19,124,-5,139,-3,-283,-114,100
-19,122,-6,138,-2,-283,-114,95
-20,119,-6,137,-3,-283,-115,91
-21,117,-6,138,-3,-283,-117,90
-22,115,-6,138,-2,-283,-117,87
-22,113,-6,138,-3,-283,-117,87
-21,111,-6,138,-3,-283,-117,84
-21,108,-7,137,-3,-283,-114,80
-22,105,-9,136,-2,-283,-114,78
-22,102,-10,135,-2,-283,-114,74
-22,99,-10,134,-3,-283,-114,72
-23,96,-10,134,-4,-283,-115,68
-24,93,-10,133,-4,-283,-115,65
-25,91,-12,132,-3,-281,-118,62
-27,88,-13,131,-3,-279,-119,57
-28,85,-14,131,-2,-278,-120,54
-29,82,-14,131,-2,-278,-120,51
-30,79,-13,132,-2,-278,-122,47
-31,75,-13,131,-2,-278,-123,43
-33,72,-14,130,-2,-278,-122,40
-35,68,-16,129,-2,-278,-124,36
-36,64,-18,130,-2,-278,-128,32
-37,61,-19,130,-2,-280,-129,26
-39,58,-19,131,-2,-281,-130,23
-39,55,-19,131,-2,-281,-130,20
-39,53,-19,131,-3,-280,-131,19
-39,52,-19,131,-3,-278,-130,17
-39,50,-19,131,-4,-278,-131,15
-41,49,-19,130,-4,-278,-133,14
-42,48,-20,130,-4,-278,-134,13
-43,46,-21,130,-4,-278,-135,12
-44,44,-20,130,-5,-278,-135,9
-44,42,-18,129,-4,-278,-136,9
-44,41,-19,128,-3,-278,-133,8
