F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-44,41,-21,128,-4,-278,-133,7
-44,42,-22,128,-6,-278,-135,7
-44,42,-22,128,-6,-278,-135,7
-44,42,-20,128,-6,-278,-135,7
-44,42,-18,127,-6,-278,-133,9
-44,41,-17,128,-6,-278,-133,8
-45,42,-17,128,-6,-278,-134,9
-45,43,-17,128,-6,-278,-134,10
-45,45,-17,128,-6,-278,-134,13
-44,47,-17,128,-5,-278,-133,15
-43,48,-17,128,-5,-278,-131,17
-41,50,-17,128,-6,-278,-130,18
-41,53,-17,128,-6,-278,-130,20
-41,56,-17,128,-7,-278,-130,24
-41,59,-16,129,-5,-278,-130,26
-39,61,-15,131,-4,-278,-131,29
-38,63,-13,131,-4,-278,-130,31
-37,66,-12,131,-5,-278,-126,37
-37,69,-11,129,-7,-278,-126,40
-37,72,-10,128,-7,-278,-124,42
-36,74,-10,127,-7,-278,-123,45
-34,76,-10,127,-7,-278,-122,47
-33,79,-10,128,-7,-278,-120,51
-32,83,-9,129,-6,-278,-122,54
-31,86,-7,130,-5,-278,-120,61
-29,89,-7,131,-5,-278,-119,63
-28,90,-6,131,-5,-278,-118,64
-27,92,-6,131,-6,-278,-117,67
-26,94,-7,131,-5,-278,-115,68
-25,96,-7,131,-5,-278,-115,70
-25,97,-7,131,-5,-278,-115,72
-25,98,-7,131,-6,-278,-115,73
-26,100,-7,131,-7,-278,-115,74
-25,102,-7,131,-7,-278,-115,76
-24,103,-7,131,-7,-278,-114,78
-23,104,-7,131,-7,-278,-113,78
-22,104,-7,131,-7,-278,-112,78
-22,104,-7,131,-7,-278,-113,78
-22,103,-7,131,-7,-278,-113,78
-23,104,-7,131,-7,-278,-113,78
-23,104,-7,131,-7,-278,-113,79
-22,103,-7,131,-7,-278,-113,78
-22,102,-7,131,-7,-277,-112,76
-21,101,-6,131,-6,-276,-111,75
-20,99,-6,131,-5,-276,-109,74
-20,99,-7,131,-5,-276,-109,73
-21,98,-7,130,-5,-276,-112,73
-23,98,-8,130,-6,-274,-113,73
-24,97,-8,129,-7,-273,-114,72
-25,97,-9,128,-7,-272,-112,68
-25,95,-10,128,-7,-273,-113,67
-25,92,-10,128,-7,-273,-113,64
-26,91,-10,128,-7,-273,-113,63
-27,90,-10,128,-7,-273,-114,62
-28,89,-10,128,-7,-273,-115,61
-29,89,-10,128,-7,-273,-117,61
-30,88,-10,128,-7,-273,-118,59
-31,88,-10,128,-7,-273,-119,59
-32,87,-11,126,-7,-273,-119,58
-33,85,-12,126,-7,-273,-120,57
-33,83,-13,126,-7,-273,-120,54
-33,81,-13,126,-7,-273,-120,52
-34,80,-13,125,-7,-273,-120,52
-34,80,-12,124,-7,-273,-122,52
-36,80,-11,122,-7,-271,-120,52
-36,80,-11,121,-7,-269,-120,53
-36,78,-10,120,-7,-268,-120,52
-36,76,-10,121,-7,-267,-120,50
-36,74,-10,121,-7,-268,-120,47
-37,73,-11,121,-7,-268,-122,46
-39,72,-10,121,-6,-268,-123,46
-39,72,-10,121,-6,-268,-124,46
-39,72,-10,121,-7,-267,-124,46
-38,71,-10,121,-7,-268,-123,45
-37,70,-10,121,-7,-268,-122,43
-37,68,-10,121,-6,-269,-122,42
-36,68,-10,121,-5,-270,-120,41
-36,66,-10,121,-4,-270,-120,40
-36,65,-10,121,-5,-269,-120,37
-36,63,-10,121,-6,-268,-120,36
-36,63,-10,121,-7,-267,-120,36
-35,64,-10,121,-7,-268,-119,37
-34,65,-10,121,-6,-268,-118,37
-34,64,-11,121,-6,-269,-118,37
-34,63,-11,121,-7,-270,-118,36
-34,60,-10,121,-7,-271,-118,32
-35,58,-10,120,-6,-272,-119,31
-35,57,-10,121,-5,-273,-119,31
-33,59,-11,122,-4,-271,-118,30
-32,59,-13,123,-5,-270,-115,30
-32,60,-14,125,-6,-269,-118,30
-32,60,-14,125,-6,-269,-118,30
-32,61,-14,125,-5,-269,-119,31
-32,62,-13,123,-4,-270,-117,32
-32,63,-11,122,-5,-271,-115,36
-31,64,-10,121,-6,-272,-115,37
-31,65,-11,122,-7,-273,-114,39
-30,66,-12,122,-7,-273,-114,37
-31,68,-12,122,-6,-273,-115,39
-31,69,-10,121,-5,-273,-115,42
-31,71,-9,122,-5,-273,-115,45
-29,72,-8,123,-5,-273,-114,46
-29,74,-7,124,-6,-273,-113,48
-29,75,-7,123,-7,-273,-113,50
-30,77,-8,123,-7,-273,-114,51
-30,79,-8,123,-7,-273,-115,53
-29,82,-7,124,-7,-273,-113,56
-27,84,-7,124,-7,-273,-112,58
-27,86,-6,123,-7,-273,-112,61
-28,88,-5,122,-7,-273,-109,64
-28,89,-4,121,-7,-273,-109,65
-27,90,-3,120,-7,-273,-109,67
-26,93,-3,120,-5,-273,-108,69
-25,94,-4,121,-4,-273,-107,72
-24,97,-4,120,-3,-273,-107,74
-25,98,-3,120,-3,-273,-107,75
-26,100,-3,121,-3,-273,-109,78
-28,102,-1,123,-4,-273,-111,81
-28,104,0,123,-5,-273,-111,84
-27,106,0,124,-4,-273,-111,86
-26,108,0,124,-3,-273,-109,87
-26,109,0,123,-4,-273,-109,89
-26,111,0,123,-5,-273,-109,91
-26,113,0,123,-6,-275,-109,92
-25,113,0,123,-6,-276,-108,93
-23,115,0,123,-3,-276,-106,95
-22,117,0,123,-2,-275,-104,97
-21,119,0,124,-1,-275,-104,100
-21,121,0,124,-2,-276,-104,101
-21,121,0,123,-2,-278,-104,101
-20,122,0,123,-2,-278,-103,102
-18,124,0,124,-2,-277,-101,104
-17,127,0,125,-2,-276,-101,107
-17,128,1,126,-2,-276,-102,108
-17,130,2,126,-2,-278,-102,109
-17,131,2,126,-2,-278,-102,111
-16,133,2,126,-2,-278,-102,114
-14,136,3,127,-2,-278,-100,117
-11,137,3,127,-2,-278,-97,118
-10,138,3,127,-2,-278,-96,119
-9,140,3,127,-2,-278,-95,122
-8,143,4,128,-2,-278,-95,124
-8,144,4,128,-2,-278,-93,125
-7,146,5,129,-2,-278,-92,126
-6,148,6,130,-2,-278,-91,131
-5,150,6,130,-2,-278,-91,134
-4,152,7,130,-2,-278,-91,136
-4,154,7,130,-2,-278,-90,137
-3,157,7,130,-2,-278,-89,141
-1,159,7,130,-2,-278,-87,144
0,162,6,130,-2,-278,-86,146
0,165,6,130,-2,-278,-85,148
2,167,7,130,-2,-278,-84,152
3,170,7,131,-2,-276,-83,155
4,172,9,133,-2,-274,-84,157
6,175,10,134,-2,-275,-83,159
7,177,10,134,-2,-276,-80,162
9,180,11,132,-2,-278,-76,168
9,184,12,131,-2,-277,-76,170
9,187,12,131,-2,-275,-76,174
9,190,13,132,-2,-273,-76,177
10,192,15,133,-2,-273,-75,180
12,195,16,135,-2,-273,-74,183
13,197,16,135,-2,-273,-73,185
14,200,16,134,-2,-273,-72,189
15,204,17,133,-1,-273,-70,194
16,207,18,134,0,-273,-70,197
18,210,20,135,0,-273,-69,201
18,213,21,137,1,-273,-68,205
19,217,21,137,2,-273,-68,208
20,222,20,137,2,-273,-67,213
21,226,20,136,2,-273,-65,217
23,229,21,136,2,-273,-63,220
25,232,22,137,2,-273,-62,223
26,235,23,139,2,-273,-63,229
26,239,24,140,2,-273,-63,234
28,244,24,140,2,-273,-62,239
29,249,24,140,2,-273,-61,244
31,253,24,140,2,-274,-59,247
32,258,25,140,2,-274,-58,252
33,262,27,142,2,-273,-57,257
34,267,28,143,3,-272,-57,262
35,270,28,143,2,-270,-56,264
36,273,29,144,2,-268,-54,268
38,277,30,145,3,-268,-56,275
39,281,31,146,4,-268,-53,279
40,286,32,147,6,-269,-53,284
41,290,33,147,7,-269,-52,289
40,294,34,148,8,-269,-53,292
41,298,35,150,7,-269,-52,296
43,301,35,150,7,-269,-50,300
46,304,35,149,7,-269,-47,302
47,307,36,148,7,-267,-46,306
48,310,36,148,8,-265,-46,311
48,313,37,150,7,-264,-46,314
48,316,38,152,7,-263,-48,318
49,319,39,153,7,-264,-47,321
51,322,40,152,7,-264,-45,323
53,325,40,151,7,-264,-41,327
54,327,40,151,7,-263,-40,329
54,328,39,152,8,-260,-42,330
54,329,39,153,8,-259,-42,330
55,330,38,153,8,-259,-41,332
57,332,39,153,8,-259,-40,333
57,333,39,152,7,-259,-40,335
58,334,39,152,8,-260,-36,335
57,334,40,151,9,-259,-36,336
57,334,40,151,11,-258,-37,335
56,334,39,152,13,-256,-41,335
54,333,38,153,14,-254,-42,334
53,331,38,153,13,-254,-43,333
52,328,39,153,13,-254,-43,329
52,326,40,152,13,-255,-42,328
52,324,41,150,13,-255,-42,325
52,322,41,149,13,-253,-40,324
51,320,40,149,13,-251,-42,322
50,317,38,150,13,-249,-43,318
48,313,36,151,13,-249,-45,312
47,308,35,150,13,-249,-47,307
45,303,34,148,14,-250,-48,302
43,299,32,147,14,-250,-51,297
42,294,32,147,13,-250,-52,292
41,289,31,146,13,-249,-52,288
39,285,30,145,13,-249,-53,283
37,279,29,144,14,-248,-53,274
34,272,28,144,15,-247,-56,267
31,264,28,143,15,-246,-59,260
29,256,27,142,15,-245,-61,250
27,248,24,140,16,-245,-63,242
25,240,22,138,17,-245,-64,231
22,234,21,137,18,-245,-65,225
19,227,21,136,19,-245,-68,218
16,218,19,136,19,-245,-70,208
14,209,16,134,18,-245,-73,197
11,200,12,134,18,-245,-78,187
8,191,10,133,18,-245,-80,175
5,182,8,133,19,-243,-84,167
2,172,7,131,19,-242,-84,156
0,162,6,130,19,-242,-85,146
-1,153,4,128,19,-242,-86,134
-3,143,2,126,19,-242,-90,124
-6,133,0,125,19,-241,-90,113
-9,122,-1,123,19,-240,-91,102
-11,111,-3,121,19,-240,-93,89
-15,102,-4,119,19,-240,-97,80
-19,94,-6,118,19,-240,-98,72
-22,86,-7,117,19,-240,-102,63
-25,76,-8,116,19,-240,-104,53
-26,66,-10,115,19,-240,-106,40
-28,57,-11,113,19,-240,-107,30
-32,49,-13,112,19,-240,-111,23
-35,41,-14,111,19,-240,-111,14
-39,34,-16,109,19,-240,-114,4
-41,25,-17,108,19,-240,-117,-4
-43,17,-18,108,19,-240,-118,-12
-43,9,-19,106,19,-240,-119,-20
-43,2,-21,105,19,-240,-119,-28
-44,-2,-21,104,19,-242,-119,-32
-46,-6,-22,104,18,-243,-118,-37
-47,-10,-23,103,18,-244,-119,-43
-48,-15,-24,102,18,-243,-120,-48
-49,-19,-25,101,18,-244,-120,-53
-49,-23,-25,101,18,-245,-122,-57
-50,-26,-25,101,18,-245,-123,-59
-50,-28,-25,101,18,-245,-123,-62
-51,-28,-25,101,18,-245,-123,-62
-52,-28,-25,101,18,-245,-124,-62
-53,-28,-25,101,18,-245,-125,-63
-53,-28,-25,101,18,-245,-125,-63
-53,-29,-25,101,18,-245,-125,-63
-52,-28,-25,101,18,-246,-124,-62
-52,-27,-25,101,18,-248,-124,-61
-52,-24,-25,101,18,-250,-124,-58
-52,-21,-25,101,18,-250,-124,-54
-52,-18,-25,101,18,-250,-124,-52
-52,-16,-24,102,18,-249,-124,-50
-53,-14,-23,103,18,-249,-125,-47
-53,-10,-22,103,18,-250,-125,-43
-52,-6,-22,104,18,-251,-125,-37
-50,-1,-21,104,18,-253,-123,-32
-49,2,-20,105,18,-255,-124,-28
-47,7,-19,106,18,-255,-123,-23
-46,11,-18,107,18,-255,-122,-18
-45,15,-18,108,18,-255,-120,-14
-44,18,-18,108,18,-256,-120,-10
-43,21,-18,108,18,-258,-119,-8
-43,25,-17,109,18,-260,-119,-3
-42,30,-16,109,18,-260,-118,1
-40,35,-15,110,18,-260,-117,7
-39,39,-15,110,18,-259,-115,12
-38,43,-14,111,18,-259,-114,17
-38,47,-14,111,18,-260,-114,20
-38,50,-13,112,18,-261,-117,23
-37,52,-12,113,17,-263,-117,25
-37,55,-11,114,17,-265,-115,29
-36,57,-10,115,18,-265,-115,31
-36,60,-10,114,18,-265,-115,32
-34,61,-11,113,17,-263,-113,35
-32,63,-11,112,16,-263,-109,36
-30,64,-11,112,15,-264,-107,37
-30,66,-10,113,16,-266,-109,40
-31,69,-9,115,17,-268,-111,42
-31,71,-10,115,17,-268,-111,45
-29,72,-11,115,18,-267,-109,46
-28,73,-11,114,17,-267,-108,47
-29,74,-10,115,17,-268,-108,48
-29,76,-7,115,17,-269,-109,52
-29,78,-4,115,17,-270,-106,54
-28,79,-3,114,17,-270,-104,58
-26,79,-4,113,17,-269,-103,58
-25,79,-5,112,17,-269,-102,56
-26,79,-7,112,17,-269,-103,56
-26,79,-7,112,17,-269,-103,56
-27,80,-5,112,17,-269,-104,57
-28,83,-4,113,17,-270,-104,62
-28,84,-3,114,17,-271,-106,63
-28,84,-4,114,17,-271,-106,63
-28,83,-4,113,17,-272,-106,63
-28,84,-4,113,17,-273,-106,63
-29,85,-4,113,17,-274,-107,64
-29,87,-4,113,17,-274,-106,67
-28,88,-4,113,17,-274,-106,67
-27,88,-4,114,17,-274,-104,68
-27,89,-3,114,17,-274,-104,68
-26,90,-4,114,17,-274,-103,69
-27,90,-5,113,17,-274,-104,68
-26,90,-7,111,17,-274,-103,68
-26,90,-8,110,18,-274,-103,67
-25,91,-8,110,19,-274,-103,68
-25,91,-7,111,20,-274,-102,68
-24,92,-5,113,19,-274,-101,69
-23,92,-3,114,18,-274,-101,72
-22,92,-3,114,17,-274,-100,72
-22,93,-4,113,17,-274,-100,69
-22,93,-5,112,17,-274,-100,69
-22,92,-5,112,17,-274,-100,69
-22,92,-5,113,17,-274,-100,69
-22,93,-4,113,17,-274,-100,69
-22,93,-4,114,17,-274,-100,73
-22,92,-4,114,17,-274,-100,72
-22,92,-4,113,17,-274,-100,72
-22,93,-4,113,18,-274,-100,73
-23,94,-4,114,19,-274,-101,74
-24,96,-4,113,18,-274,-102,75
-24,97,-4,113,17,-274,-102,76
-25,97,-4,113,16,-274,-102,78
-25,97,-3,114,17,-274,-102,76
-25,97,-3,114,18,-274,-102,76
-25,97,-3,115,19,-274,-102,76
-25,97,-3,115,18,-274,-102,76
-24,98,-2,115,17,-274,-101,78
-22,100,-1,116,17,-274,-100,80
-22,102,-1,116,18,-274,-100,81
-21,103,-2,115,20,-274,-100,83
-22,104,-4,114,20,-274,-100,84
-23,104,-4,113,19,-274,-101,81
-23,104,-4,113,18,-274,-101,84
-22,103,-4,114,20,-274,-100,83
-22,104,-4,114,21,-274,-100,84
-22,104,-4,114,22,-274,-100,84
-22,104,-4,113,22,-274,-100,84
-22,103,-4,113,21,-274,-100,83
-23,103,-4,113,21,-274,-101,83
-22,104,-4,113,21,-274,-100,84
-21,104,-4,113,22,-274,-100,84
-19,105,-4,113,21,-274,-97,85
-18,106,-4,113,21,-274,-96,86
-18,106,-4,113,21,-274,-95,86
-18,106,-4,113,21,-274,-96,86
-19,107,-4,113,21,-274,-97,87
-20,109,-4,113,21,-274,-97,89
-21,110,-4,113,21,-274,-98,90
-20,110,-4,114,21,-274,-98,90
-20,109,-4,114,21,-274,-97,89
-20,108,-4,113,21,-274,-97,89
-20,109,-4,113,21,-274,-97,89
-20,109,-4,113,21,-274,-98,90
-20,109,-3,114,21,-274,-98,89
-20,108,-3,114,21,-274,-97,89
-20,109,-3,115,21,-274,-97,89
-21,110,-3,115,21,-274,-98,90
-21,110,-2,115,21,-274,-98,90
-21,110,-1,116,21,-274,-98,90
-21,111,-2,115,21,-274,-98,91
-21,111,-3,115,21,-274,-100,91
-21,112,-4,114,21,-274,-100,92
-21,111,-3,115,21,-274,-100,91
-21,111,-1,115,21,-274,-98,91
-21,110,0,117,21,-274,-101,90
-21,110,-2,117,21,-274,-101,90
-21,110,-5,118,21,-274,-101,87
-21,110,-6,118,22,-274,-101,87
-21,110,-7,119,22,-274,-103,87
-21,110,-6,118,21,-274,-103,87
-21,110,-7,117,21,-274,-101,87
-20,109,-7,117,21,-274,-101,86
-20,108,-7,117,22,-274,-100,86
-19,108,-7,117,23,-274,-100,85
-19,107,-7,117,24,-274,-98,84
-18,106,-7,117,23,-274,-98,84
-18,106,-7,117,22,-274,-98,84
-18,106,-7,117,21,-274,-98,84
-18,106,-7,117,21,-274,-98,84
-18,106,-7,117,21,-274,-98,84
-18,104,-7,117,22,-274,-97,81
-17,103,-7,117,22,-274,-97,81
-16,103,-7,117,21,-274,-96,80
-17,103,-7,117,21,-274,-97,80
-18,102,-7,117,21,-274,-97,79
-19,101,-7,117,22,-274,-100,78
-21,101,-7,117,23,-274,-101,78
-21,101,-7,117,23,-274,-102,78
-21,101,-7,117,24,-274,-101,78
-20,100,-7,117,24,-274,-101,76
-20,99,-7,117,23,-274,-100,76
-20,99,-7,117,23,-274,-101,76
-20,99,-7,117,22,-275,-101,76
-20,99,-7,117,23,-275,-101,76
-20,99,-7,117,24,-274,-100,76
-20,99,-8,116,24,-274,-100,76
-20,99,-10,115,25,-275,-100,74
-21,99,-10,114,24,-276,-101,74
-22,98,-11,114,23,-278,-102,73
-23,98,-11,114,22,-279,-102,73
-23,97,-10,114,21,-280,-103,72
-24,97,-10,114,21,-280,-104,72
-25,97,-10,114,22,-279,-104,72
-25,97,-11,114,24,-280,-104,72
-24,97,-11,114,25,-280,-104,72
-24,97,-11,114,25,-280,-104,72
-24,97,-11,114,24,-280,-104,72
-25,97,-11,114,23,-279,-104,72
-25,97,-11,114,22,-279,-104,72
-25,97,-12,115,22,-280,-104,72
-25,97,-12,115,23,-279,-104,72
-25,97,-12,115,23,-279,-104,72
-25,97,-11,114,24,-280,-104,72
-25,97,-10,114,25,-280,-104,72
-24,97,-10,114,25,-281,-104,72
-24,96,-11,114,25,-281,-103,70
-24,95,-12,113,25,-281,-103,69
-23,94,-13,113,25,-281,-103,69
-22,93,-13,114,25,-283,-102,68
-22,93,-12,115,25,-284,-102,68
-22,92,-12,115,24,-285,-102,67
-23,92,-11,115,25,-285,-103,67
-25,91,-10,114,25,-285,-104,65
-26,89,-11,114,25,-285,-106,63
-25,87,-11,114,24,-285,-104,62
-24,86,-11,114,23,-284,-104,61
-24,86,-10,114,22,-284,-103,61
-24,86,-10,114,21,-284,-103,61
-23,85,-11,114,22,-285,-103,59
-23,83,-12,113,23,-285,-102,57
-21,82,-12,112,24,-285,-101,56
-22,81,-11,112,24,-284,-98,56
-22,82,-9,112,22,-284,-98,58
-22,82,-8,112,21,-286,-100,59
-22,82,-9,112,21,-288,-98,59
-21,81,-9,111,21,-289,-97,58
-20,79,-8,111,21,-290,-97,56
-21,77,-7,110,22,-289,-97,53
-22,75,-7,110,23,-289,-100,52
-24,75,-7,110,24,-289,-101,52
-24,75,-8,110,25,-290,-101,52
-24,75,-8,110,25,-289,-101,52
-24,75,-8,110,25,-289,-101,52
-24,76,-7,111,25,-289,-101,53
-25,78,-7,110,23,-290,-102,54
-26,79,-7,110,23,-290,-101,56
-26,80,-9,109,23,-292,-103,57
-26,79,-10,111,24,-292,-103,53
-26,79,-11,112,25,-293,-103,53
-26,79,-10,113,26,-294,-103,53
-27,81,-9,112,25,-295,-103,58
-28,83,-10,111,25,-295,-104,59
-28,83,-11,109,24,-294,-106,58
-29,83,-11,108,24,-294,-103,58
-28,84,-11,108,24,-294,-103,61
-28,86,-10,108,23,-294,-102,63
-27,88,-10,111,22,-294,-104,65
-27,90,-10,112,22,-294,-104,64
-26,91,-10,112,23,-294,-103,65
-25,91,-10,111,25,-294,-102,65
-24,92,-10,111,26,-294,-101,67
-24,92,-10,112,25,-294,-101,67
-24,92,-10,112,24,-294,-101,67
-23,92,-9,112,23,-294,-101,69
-22,92,-7,111,24,-294,-100,69
-22,92,-7,110,25,-294,-100,69
-22,93,-7,110,24,-294,-100,70
-23,94,-8,110,24,-294,-100,70
-23,96,-7,111,24,-294,-100,74
-23,98,-7,110,24,-294,-100,75
-22,99,-7,110,24,-294,-100,76
-21,99,-7,110,22,-294,-98,76
-20,99,-7,110,21,-294,-97,76
-20,99,-7,110,21,-294,-97,76
-20,99,-7,110,22,-294,-97,76
-20,99,-7,110,24,-295,-97,76
-20,99,-7,111,24,-295,-97,76
-20,99,-7,111,22,-294,-97,76
-20,99,-6,112,21,-292,-97,76
-20,99,-7,111,20,-291,-97,76
-20,99,-7,111,21,-289,-97,76
-20,99,-7,111,21,-289,-97,76
-20,100,-6,112,21,-289,-97,78
-20,101,-6,112,21,-289,-97,79
-19,101,-7,111,21,-289,-97,79
-20,101,-8,110,21,-289,-97,79
-20,101,-7,110,21,-289,-98,79
-21,103,-7,111,21,-289,-98,80
-21,104,-5,113,21,-289,-98,81
-21,104,-4,113,20,-288,-100,85
-21,104,-3,114,21,-287,-98,85
-20,105,-4,114,23,-286,-97,85
-18,105,-4,113,25,-285,-96,85
-18,106,-4,113,25,-285,-96,86
-18,106,-4,113,23,-285,-96,86
-18,105,-4,114,21,-286,-96,85
-18,106,-4,113,20,-286,-96,86
-19,107,-4,113,21,-286,-97,87
-20,109,-4,113,22,-285,-97,89
-21,110,-4,113,23,-284,-98,90
-21,111,-4,113,24,-284,-98,91
-21,110,-4,113,23,-284,-98,90
-21,110,-4,113,24,-285,-98,90
-21,110,-4,113,25,-285,-98,90
-21,110,-4,113,26,-285,-98,90
-21,110,-4,113,26,-285,-98,90
-21,110,-4,113,24,-285,-98,90
-21,110,-4,113,22,-284,-98,90
-21,110,-4,113,21,-284,-98,90
-21,110,-4,113,22,-284,-98,90
-21,110,-4,113,24,-285,-98,90
-21,110,-4,113,24,-285,-98,90
-21,110,-4,113,23,-284,-98,90
-21,110,-4,114,21,-284,-98,90
-21,110,-4,113,22,-284,-98,90
-21,111,-4,113,23,-284,-98,91
-20,110,-4,114,23,-284,-98,90
-20,109,-4,114,21,-284,-97,89
-19,107,-4,114,21,-284,-97,87
-18,106,-4,113,21,-284,-96,84
-18,105,-5,113,22,-284,-96,83
-18,106,-5,112,23,-284,-96,84
-18,106,-5,113,24,-285,-96,84
-20,105,-5,112,23,-284,-97,83
-21,103,-6,112,24,-285,-98,80
-20,101,-7,110,25,-285,-97,78
-19,100,-8,110,26,-285,-96,76
-18,100,-7,110,27,-285,-96,76
-19,100,-7,110,26,-285,-96,78
-20,100,-7,110,25,-285,-97,78
-20,99,-7,110,22,-284,-97,76
-21,97,-7,110,21,-284,-98,74
-21,94,-8,110,21,-284,-98,72
-22,93,-8,109,22,-284,-97,70
-22,92,-9,109,23,-284,-97,69
-22,92,-9,109,22,-284,-97,69
-21,92,-8,110,21,-284,-98,69
-20,90,-7,111,21,-284,-97,67
-21,88,-7,111,22,-284,-98,64
-23,86,-7,110,23,-284,-100,63
-24,86,-9,109,23,-284,-98,63
-24,85,-10,108,21,-284,-98,62
-22,83,-11,107,21,-284,-97,59
-21,82,-11,107,21,-285,-96,56
-21,82,-11,107,21,-285,-96,59
-22,82,-11,107,21,-284,-97,59
-23,81,-11,107,21,-283,-97,58
-24,79,-11,107,21,-282,-98,53
-25,77,-12,107,22,-281,-100,51
-24,75,-11,107,23,-282,-98,50
-23,73,-10,106,23,-283,-97,50
-22,72,-9,104,22,-283,-93,48
-22,70,-8,104,22,-281,-95,47
-24,69,-9,105,21,-280,-96,46
-26,68,-10,106,21,-279,-100,45
-27,67,-10,106,21,-279,-102,43
-28,65,-10,104,21,-280,-101,42
-28,64,-10,102,21,-280,-101,40
-28,62,-10,102,21,-279,-100,39
-27,60,-12,102,21,-279,-98,36
-26,59,-12,101,21,-279,-97,35
-27,57,-12,101,21,-279,-98,34
-28,56,-11,100,21,-279,-97,32
-30,55,-11,100,21,-279,-98,31
-30,55,-11,100,21,-280,-100,31
-29,54,-11,101,21,-280,-98,30
-28,52,-12,100,21,-279,-96,29
-27,51,-11,100,21,-278,-96,28
-28,50,-11,100,21,-276,-97,26
-30,49,-11,100,21,-274,-100,25
-32,48,-11,100,21,-274,-101,24
-32,49,-11,100,21,-274,-101,25
-31,50,-11,100,21,-275,-100,26
-31,53,-11,100,21,-275,-101,29
-32,54,-11,100,21,-274,-101,30
-32,54,-11,100,21,-274,-101,30
-32,54,-11,100,21,-274,-101,30
-31,54,-11,100,21,-274,-101,30
-30,56,-12,100,21,-274,-100,32
-29,59,-11,100,21,-275,-98,35
-29,61,-10,101,21,-275,-101,37
-29,63,-9,102,21,-274,-101,40
-29,65,-8,103,21,-274,-101,41
-29,67,-7,104,21,-273,-101,43
-28,69,-8,104,22,-272,-100,46
-27,72,-8,103,22,-271,-98,50
-25,75,-8,103,22,-270,-97,52
-25,78,-8,104,22,-270,-97,56
-25,80,-8,103,22,-270,-97,57
-24,82,-8,103,22,-270,-96,59
-23,84,-8,104,22,-270,-96,62
-23,88,-7,104,22,-270,-96,68
-22,91,-4,105,22,-270,-95,70
-21,94,-3,105,22,-270,-93,74
-21,97,-3,106,22,-270,-93,78
-20,99,-4,106,22,-270,-92,79
-20,101,-4,107,22,-270,-92,80
-20,103,-3,108,22,-270,-93,84
-20,106,-3,108,22,-270,-93,86
-21,109,-2,108,22,-270,-96,89
-20,111,-1,109,22,-270,-96,91
-19,111,-1,110,22,-270,-95,91
-17,112,-1,110,22,-270,-92,92
-16,112,0,110,22,-270,-91,92
-17,114,0,110,22,-270,-92,93
-18,115,0,110,22,-270,-93,96
-19,117,-1,110,21,-270,-95,97
-18,118,-2,109,21,-270,-93,98
-16,116,-3,108,20,-269,-89,97
-16,114,-3,108,20,-269,-89,95
-16,112,-3,108,21,-268,-89,92
-16,112,-3,108,23,-267,-89,92
-17,112,-4,107,23,-266,-90,92
-16,112,-4,107,22,-265,-89,92
-15,111,-4,106,21,-265,-89,91
-14,110,-4,107,20,-265,-87,90
-14,108,-4,107,21,-265,-87,89
-15,107,-4,107,22,-265,-87,87
-16,105,-5,106,22,-265,-89,85
-17,103,-7,104,22,-265,-90,83
-18,101,-8,104,22,-265,-90,79
-18,100,-9,104,22,-265,-91,78
-19,98,-9,104,22,-265,-92,75
-20,96,-8,104,22,-265,-92,73
-20,93,-9,104,22,-265,-92,70
-21,89,-9,104,22,-265,-92,67
-21,86,-9,105,22,-265,-92,63
-21,83,-9,106,22,-265,-96,61
-21,80,-10,105,22,-265,-96,57
-21,78,-10,104,22,-265,-93,54
-21,75,-13,104,22,-265,-93,48
-22,72,-15,104,22,-265,-96,46
-22,69,-15,104,22,-265,-97,43
-22,66,-15,104,22,-265,-96,40
-22,63,-14,104,22,-265,-96,37
-23,60,-16,103,22,-265,-97,34
-23,57,-18,101,22,-265,-95,31
-25,54,-18,100,23,-265,-96,28
-26,51,-18,99,22,-265,-97,25
-28,49,-17,99,21,-265,-98,23
-29,46,-18,100,19,-265,-100,20
-29,44,-18,101,18,-264,-101,18
-30,42,-19,101,19,-264,-101,13
-31,40,-18,99,20,-266,-102,13
-31,38,-19,96,21,-268,-100,12
-32,35,-18,93,22,-270,-98,8
-32,33,-19,93,21,-270,-98,7
