F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-33,31,-19,93,21,-270,-98,4
-35,30,-19,94,20,-270,-103,3
-36,29,-18,94,21,-270,-104,2
-37,28,-18,94,22,-270,-103,1
-37,25,-19,93,22,-270,-103,-1
-38,23,-20,92,21,-270,-104,-3
-39,22,-21,91,20,-270,-104,-4
-40,20,-21,91,20,-270,-106,-7
-41,18,-20,93,21,-270,-107,-9
-41,16,-19,93,22,-270,-107,-10
-42,16,-19,93,22,-270,-107,-10
-41,15,-21,91,21,-270,-107,-10
-41,14,-22,90,21,-270,-106,-15
-41,12,-23,90,20,-270,-107,-17
-42,10,-22,90,21,-270,-107,-19
-43,9,-22,90,20,-270,-108,-20
-44,9,-22,90,19,-269,-109,-20
-45,8,-22,90,18,-269,-111,-20
-46,7,-22,90,17,-270,-112,-21
-47,7,-22,90,17,-271,-113,-23
-48,6,-22,90,17,-271,-113,-23
-48,7,-22,90,17,-271,-113,-23
-47,7,-22,90,18,-271,-113,-23
-47,7,-22,90,18,-271,-113,-23
-47,7,-22,90,19,-272,-113,-23
-48,6,-22,90,18,-273,-113,-23
-48,7,-22,90,17,-274,-114,-23
-48,8,-22,90,17,-274,-113,-21
-47,9,-22,90,17,-273,-113,-20
-45,10,-23,90,17,-272,-111,-19
-44,10,-22,90,17,-271,-109,-19
-44,12,-21,91,17,-272,-111,-14
-46,13,-20,93,17,-273,-112,-13
-46,13,-19,93,17,-274,-112,-13
-46,13,-18,94,17,-274,-112,-14
-46,13,-18,93,17,-274,-112,-13
-45,15,-19,93,17,-274,-111,-12
-44,18,-19,93,17,-274,-109,-9
-43,19,-19,93,17,-274,-109,-7
-44,20,-18,93,17,-274,-109,-6
-44,21,-19,93,17,-274,-111,-4
-44,24,-18,93,17,-274,-111,-3
-43,26,-19,94,17,-274,-112,-1
-42,26,-19,94,17,-274,-111,-1
-42,27,-19,93,17,-274,-108,0
-42,28,-19,93,17,-274,-108,1
-42,30,-19,93,17,-274,-108,3
-41,32,-18,95,17,-274,-109,6
-40,33,-17,97,17,-274,-108,6
-39,33,-16,98,17,-274,-108,6
-38,34,-17,97,17,-274,-107,7
-38,36,-19,96,17,-274,-106,9
-37,38,-21,96,17,-274,-106,9
-37,40,-22,97,17,-274,-108,10
-38,39,-23,97,17,-274,-109,10
-38,40,-22,97,17,-274,-109,10
-39,41,-21,98,17,-274,-109,12
-39,43,-20,99,17,-274,-111,13
-40,44,-18,100,17,-274,-111,14
-40,44,-18,101,17,-274,-112,18
-40,44,-18,101,17,-275,-112,17
-40,44,-18,100,17,-276,-112,14
-40,44,-19,100,17,-276,-111,14
-40,43,-20,99,17,-276,-111,13
-39,42,-21,98,17,-274,-111,13
-39,41,-20,99,17,-274,-111,12
-38,41,-20,100,17,-275,-109,12
-38,40,-18,100,16,-278,-109,10
-38,40,-17,100,16,-280,-109,13
-39,39,-17,99,16,-280,-111,12
-40,36,-17,98,16,-278,-109,9
-41,34,-17,97,17,-276,-109,7
-40,33,-18,95,17,-274,-108,7
-39,33,-18,93,17,-274,-106,6
-39,32,-19,93,17,-274,-106,4
-39,30,-19,93,17,-276,-106,3
-40,27,-19,94,17,-276,-109,0
-41,25,-19,94,17,-276,-109,-1
-40,23,-18,93,17,-275,-106,-3
-40,20,-18,93,17,-274,-106,-6
-40,18,-19,93,17,-274,-106,-9
-41,16,-19,93,16,-274,-107,-10
-43,14,-20,92,16,-274,-108,-13
-44,13,-21,92,15,-275,-109,-14
-44,11,-21,91,15,-277,-109,-18
-43,9,-22,90,14,-277,-109,-20
-43,7,-22,90,14,-277,-109,-23
-45,4,-22,90,14,-275,-111,-25
-46,2,-22,90,15,-274,-112,-28
-48,0,-22,90,15,-274,-113,-30
-48,-2,-23,89,14,-274,-113,-32
-47,-4,-25,88,12,-274,-112,-35
-46,-7,-26,87,11,-274,-109,-37
-47,-10,-26,87,14,-274,-109,-41
-49,-13,-26,87,15,-275,-111,-43
-50,-16,-25,87,15,-275,-114,-47
-50,-18,-26,87,14,-276,-113,-50
-51,-21,-27,86,12,-276,-113,-52
-51,-22,-28,85,11,-276,-113,-56
-53,-23,-29,84,12,-277,-115,-57
-55,-24,-30,83,12,-277,-118,-58
-56,-25,-30,84,12,-276,-119,-58
-57,-27,-29,84,12,-276,-119,-61
-56,-28,-29,84,12,-277,-118,-62
-55,-30,-29,84,11,-278,-118,-63
-56,-30,-30,84,11,-279,-118,-64
-58,-32,-30,84,11,-279,-120,-65
-59,-33,-30,84,11,-279,-120,-68
-58,-35,-30,84,11,-279,-120,-69
-57,-36,-30,84,11,-279,-119,-70
-57,-36,-30,84,11,-279,-119,-70
-57,-36,-30,84,11,-279,-119,-70
-57,-36,-29,84,11,-279,-119,-70
-57,-36,-29,84,11,-279,-119,-70
-58,-35,-29,84,11,-279,-120,-69
-58,-34,-30,84,11,-279,-120,-68
-58,-32,-30,83,11,-278,-120,-65
-57,-30,-29,84,11,-279,-119,-64
-56,-28,-28,85,11,-280,-118,-62
-55,-26,-27,86,11,-282,-118,-58
-54,-25,-26,87,11,-284,-117,-56
-52,-23,-25,87,11,-284,-117,-53
-51,-20,-26,87,11,-284,-113,-51
-51,-17,-26,87,11,-284,-113,-47
-51,-13,-26,87,11,-284,-113,-43
-51,-10,-26,87,11,-284,-113,-41
-50,-9,-26,87,11,-284,-113,-40
-50,-7,-25,88,11,-283,-115,-37
-51,-4,-25,88,11,-284,-117,-35
-51,0,-24,89,11,-285,-117,-30
-50,3,-23,90,11,-287,-115,-26
-49,6,-22,90,11,-289,-114,-23
-49,8,-22,90,11,-289,-114,-21
-49,9,-22,90,11,-289,-114,-20
-49,11,-22,90,11,-289,-114,-18
-48,14,-22,90,11,-288,-114,-15
-47,16,-22,90,11,-288,-113,-13
-47,17,-22,90,11,-289,-113,-12
-48,18,-23,90,11,-290,-114,-12
-49,19,-22,90,11,-292,-114,-10
-50,20,-21,89,10,-293,-115,-7
-50,22,-21,89,10,-294,-114,-4
-50,22,-21,89,10,-294,-117,-4
-50,22,-22,90,10,-293,-117,-7
-50,21,-23,90,10,-293,-117,-8
-50,22,-23,90,10,-294,-117,-7
-50,22,-22,90,10,-293,-115,-7
-50,22,-22,90,10,-293,-117,-7
-51,20,-22,90,10,-293,-117,-9
-52,17,-22,90,10,-295,-118,-12
-52,14,-22,90,10,-297,-118,-15
-50,12,-22,90,10,-298,-117,-18
-50,10,-22,90,10,-299,-115,-20
-49,7,-22,90,10,-299,-114,-23
-50,4,-23,89,10,-298,-115,-25
-52,1,-25,88,10,-298,-117,-29
-53,-1,-26,87,10,-298,-115,-31
-53,-3,-26,87,10,-298,-115,-34
-53,-6,-26,87,10,-298,-115,-37
-53,-10,-25,87,10,-298,-118,-41
-53,-14,-26,87,10,-298,-115,-45
-53,-18,-27,86,10,-298,-115,-48
-52,-21,-28,85,10,-298,-114,-54
-52,-25,-30,84,10,-298,-114,-58
-53,-27,-30,83,10,-298,-115,-61
-54,-29,-30,84,10,-298,-115,-63
-54,-31,-29,84,10,-298,-117,-65
-54,-35,-29,84,10,-298,-117,-68
-55,-39,-31,83,10,-298,-117,-73
-55,-42,-32,82,11,-298,-117,-75
-57,-44,-33,81,10,-298,-118,-78
-57,-46,-33,79,8,-299,-117,-80
-59,-48,-31,78,7,-298,-118,-83
-60,-49,-30,77,7,-298,-117,-81
-60,-50,-30,77,9,-298,-117,-83
-59,-53,-30,77,10,-299,-115,-85
-58,-55,-30,77,11,-300,-114,-87
-58,-58,-30,77,9,-301,-114,-90
-59,-60,-30,77,7,-301,-115,-92
-61,-61,-30,77,5,-301,-117,-92
-61,-61,-30,77,5,-302,-118,-92
-61,-61,-30,77,5,-303,-118,-92
-60,-61,-30,77,5,-303,-117,-92
-60,-60,-30,77,5,-303,-117,-92
-59,-60,-30,77,5,-303,-115,-91
-59,-58,-30,77,5,-303,-115,-90
-58,-56,-30,77,5,-303,-115,-87
-59,-54,-30,76,5,-303,-115,-86
-60,-53,-30,77,6,-303,-117,-85
-60,-51,-29,78,7,-303,-117,-83
-61,-49,-27,79,7,-303,-120,-80
-60,-45,-26,80,7,-303,-119,-76
-59,-41,-26,80,5,-304,-118,-73
-58,-37,-26,80,5,-306,-118,-68
-57,-33,-25,81,5,-308,-117,-64
-57,-29,-24,83,6,-308,-117,-58
-56,-26,-22,83,7,-308,-115,-54
-55,-23,-22,83,7,-308,-115,-51
-54,-18,-23,83,8,-308,-114,-47
-53,-14,-22,83,7,-308,-113,-42
-50,-9,-22,84,7,-308,-111,-37
-49,-4,-20,86,6,-308,-112,-31
-48,1,-19,86,6,-308,-111,-26
-48,7,-19,87,6,-308,-111,-20
-47,12,-18,88,7,-308,-111,-14
-46,17,-17,89,6,-308,-109,-7
-44,21,-16,90,5,-307,-107,-3
-42,26,-15,90,6,-308,-106,2
-41,32,-14,91,8,-310,-104,8
-40,38,-13,92,10,-311,-104,14
-40,44,-12,93,10,-313,-106,19
-39,49,-11,93,8,-314,-106,25
-37,53,-12,93,6,-313,-104,29
-36,57,-12,93,5,-313,-103,34
-36,63,-12,93,4,-313,-102,39
-34,68,-12,93,4,-313,-101,43
-33,72,-10,94,5,-313,-100,48
-32,77,-10,96,7,-313,-100,56
-32,82,-9,97,8,-313,-98,61
-31,86,-10,98,8,-314,-101,63
-30,90,-9,98,7,-314,-101,69
-28,93,-8,97,5,-314,-96,73
-26,97,-7,97,4,-315,-93,76
-25,101,-7,97,4,-315,-92,80
-24,104,-7,98,5,-314,-91,84
-23,107,-6,99,5,-314,-91,87
-23,111,-5,100,5,-314,-93,91
-22,113,-4,100,4,-314,-92,93
-22,116,-3,101,4,-315,-92,96
-21,118,-3,101,5,-316,-91,98
-20,119,-3,101,6,-316,-91,100
-20,120,-3,101,7,-316,-91,101
-21,120,-2,102,6,-317,-92,103
-21,121,-2,102,4,-318,-92,104
-20,122,-2,102,4,-318,-90,104
-18,122,-2,103,4,-318,-89,106
-16,123,-2,104,6,-318,-87,104
-16,123,-2,105,6,-318,-90,104
-18,123,-2,104,6,-318,-89,106
-19,122,-1,103,5,-318,-90,106
-19,122,-1,103,4,-318,-90,106
-18,122,-1,103,4,-318,-89,106
-18,121,-1,103,4,-318,-89,103
-18,119,-1,103,4,-318,-89,102
-18,117,-1,103,4,-318,-89,100
-18,116,-2,102,5,-318,-89,100
-18,115,-3,102,6,-318,-89,96
-19,113,-4,102,6,-318,-89,93
-19,111,-5,102,6,-318,-90,91
-19,109,-5,101,5,-318,-90,89
-19,107,-5,100,4,-318,-90,87
-20,105,-4,100,4,-318,-90,85
-20,103,-5,100,4,-318,-90,84
-20,101,-6,99,4,-318,-87,80
-20,98,-7,97,4,-318,-87,78
-20,95,-8,97,4,-318,-87,75
-20,92,-8,96,4,-318,-87,72
-20,90,-8,96,4,-318,-87,69
-20,88,-8,97,5,-318,-87,68
-20,86,-8,97,6,-318,-87,67
-21,83,-8,97,6,-318,-89,63
-22,80,-8,96,6,-318,-90,59
-23,77,-8,95,5,-318,-90,56
-23,74,-8,93,4,-318,-87,53
-23,72,-9,93,4,-318,-87,52
-23,70,-10,92,4,-318,-87,50
-24,67,-10,91,4,-318,-87,47
-24,66,-10,90,4,-318,-89,45
-24,65,-9,90,4,-318,-85,43
-23,64,-8,90,4,-318,-85,43
-24,62,-8,90,4,-318,-85,41
-25,60,-9,90,4,-318,-86,39
-25,58,-9,90,4,-318,-86,37
-25,57,-9,90,4,-318,-87,36
-27,57,-9,90,4,-318,-89,36
-28,57,-9,90,4,-318,-90,36
-29,55,-9,90,4,-318,-91,34
-29,54,-9,90,4,-318,-91,32
-28,54,-9,90,4,-318,-90,32
-29,54,-9,90,4,-318,-90,32
-29,55,-9,90,4,-318,-91,34
-31,55,-8,90,4,-318,-92,34
-31,54,-8,90,4,-318,-92,34
-32,54,-9,90,4,-318,-93,34
-32,54,-9,90,4,-318,-93,34
-31,54,-9,90,4,-318,-92,34
-30,54,-8,90,4,-318,-92,34
-30,55,-7,90,4,-318,-91,34
-30,56,-7,91,4,-318,-92,35
-31,58,-8,91,4,-318,-96,37
-31,60,-9,91,4,-318,-95,40
-29,61,-11,92,4,-318,-93,37
-27,62,-12,93,4,-318,-93,39
-27,62,-12,94,4,-318,-93,39
-28,63,-12,93,4,-318,-95,40
-29,65,-12,93,4,-318,-96,41
-30,66,-12,93,4,-318,-97,43
-29,67,-12,93,4,-318,-96,43
-28,67,-11,94,4,-318,-95,43
-27,67,-10,94,4,-318,-95,46
-27,69,-10,95,4,-318,-95,48
-28,72,-9,96,4,-318,-95,51
-28,73,-8,96,4,-318,-95,52
-28,73,-8,97,4,-318,-95,53
-28,73,-8,97,4,-318,-95,52
-28,72,-8,96,4,-318,-95,52
-28,72,-8,96,4,-318,-95,52
-28,73,-8,96,4,-318,-95,52
-26,74,-8,97,4,-318,-93,53
-25,74,-8,96,4,-318,-92,53
-25,75,-8,96,4,-318,-92,54
-26,73,-8,96,4,-318,-93,53
-28,73,-8,96,4,-318,-95,52
-28,72,-8,96,4,-318,-95,52
-28,73,-8,96,4,-318,-95,52
-28,73,-8,96,4,-317,-96,52
-29,72,-8,96,4,-316,-96,51
-30,70,-8,97,4,-316,-97,48
-30,68,-8,96,4,-316,-97,47
-31,67,-8,96,4,-317,-98,46
-32,67,-8,96,4,-316,-100,46
-34,66,-8,97,4,-316,-101,45
-34,65,-8,97,4,-316,-101,43
-34,62,-8,96,4,-317,-101,41
-34,60,-9,96,4,-318,-101,39
-34,57,-10,95,4,-318,-101,36
-34,54,-10,94,4,-318,-101,32
-36,52,-11,94,4,-318,-102,28
-36,50,-12,93,4,-318,-103,25
-36,48,-12,93,4,-318,-103,24
-36,46,-12,93,4,-318,-102,23
-35,45,-12,93,4,-318,-102,20
-36,43,-13,92,4,-318,-102,19
-37,40,-14,91,4,-318,-101,17
-37,38,-15,90,4,-318,-101,14
-36,36,-16,90,4,-318,-100,12
-35,34,-15,90,4,-318,-98,10
-34,32,-15,90,4,-318,-97,8
-34,31,-15,90,4,-318,-98,7
-36,29,-15,90,4,-318,-100,4
-37,28,-15,89,4,-318,-100,3
-36,26,-14,89,4,-318,-100,1
