F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-36,24,-15,89,4,-318,-98,0
-35,25,-15,89,4,-318,-98,0
-34,25,-15,89,4,-318,-97,1
-32,26,-14,89,4,-318,-95,2
-31,27,-15,89,4,-318,-93,3
-31,28,-15,90,4,-318,-95,4
-32,29,-15,90,4,-318,-96,6
-34,31,-15,89,4,-318,-97,7
-34,33,-14,88,4,-318,-97,8
-34,35,-14,88,4,-318,-97,10
-32,36,-14,88,4,-318,-93,13
-31,38,-14,88,4,-318,-95,14
-30,39,-14,88,4,-318,-93,15
-30,42,-15,89,4,-318,-93,18
-29,46,-15,90,4,-318,-92,21
-28,50,-14,91,4,-318,-92,26
-28,55,-13,92,4,-318,-91,31
-27,58,-11,92,4,-318,-91,37
-26,61,-9,91,4,-318,-90,41
-25,65,-8,92,4,-318,-90,43
-25,69,-7,93,4,-318,-89,48
-24,73,-7,95,4,-318,-91,52
-23,77,-8,96,4,-318,-90,57
-23,81,-8,97,4,-318,-90,61
-23,85,-7,97,4,-318,-91,64
-23,88,-6,99,4,-318,-90,68
-23,91,-4,100,4,-318,-92,70
-22,94,-4,100,4,-318,-92,74
-21,99,-5,100,4,-318,-91,79
-20,103,-5,100,4,-318,-90,83
-18,106,-5,100,4,-318,-89,86
-16,109,-3,101,4,-318,-86,89
-15,111,-2,102,4,-318,-86,93
-15,114,-1,103,4,-318,-85,97
-15,118,-1,104,4,-318,-85,101
-15,120,-2,105,4,-318,-89,101
-16,122,-3,105,4,-318,-90,103
-17,124,-4,106,4,-318,-90,104
-15,124,-4,107,4,-318,-89,104
-14,125,-4,107,4,-318,-87,106
-12,125,-4,107,4,-318,-85,106
-12,126,-4,107,4,-318,-85,107
-13,127,-4,107,4,-318,-86,107
-13,127,-4,107,4,-318,-86,108
-14,128,-4,107,4,-318,-86,108
-13,128,-4,107,4,-318,-86,109
-14,128,-4,107,3,-318,-86,108
-15,127,-4,107,2,-317,-87,107
-16,125,-4,107,3,-318,-89,106
-17,124,-4,107,4,-318,-90,104
-17,123,-4,107,4,-317,-90,103
-16,122,-4,107,5,-316,-89,102
-16,120,-5,106,4,-316,-90,101
-17,118,-6,105,5,-317,-90,98
-18,115,-6,105,4,-317,-91,96
-19,113,-7,104,4,-316,-91,91
-18,110,-8,104,3,-314,-91,87
-18,107,-8,103,3,-313,-91,85
-19,104,-8,104,3,-312,-91,81
-19,101,-8,103,3,-313,-92,79
-21,98,-9,102,3,-313,-93,75
-22,94,-10,101,3,-313,-95,72
-23,91,-11,100,3,-313,-92,68
-24,87,-12,100,3,-313,-93,64
-25,85,-11,100,2,-312,-95,62
-26,82,-11,100,1,-312,-96,58
-27,78,-11,100,1,-312,-96,54
-27,73,-12,99,3,-313,-96,50
-27,68,-13,99,4,-313,-96,45
-27,64,-14,98,4,-313,-96,40
-28,60,-14,97,3,-313,-97,36
-29,57,-15,97,1,-312,-98,31
-30,53,-15,97,1,-312,-98,26
-31,49,-15,97,3,-313,-100,23
-31,45,-16,97,4,-314,-100,19
-32,41,-16,96,4,-314,-100,14
-33,38,-17,93,3,-314,-98,12
-34,35,-17,91,2,-313,-100,8
-35,31,-17,91,1,-313,-101,4
-36,28,-16,91,0,-314,-102,3
-36,26,-16,91,0,-314,-100,2
-35,25,-17,90,0,-314,-98,-2
-36,22,-19,89,0,-314,-98,-3
-36,19,-21,90,0,-314,-102,-7
-38,17,-23,90,0,-314,-103,-12
-39,14,-22,90,0,-314,-104,-12
-40,13,-20,88,0,-314,-103,-14
-41,12,-19,86,0,-313,-104,-14
-43,10,-19,86,0,-312,-106,-17
-43,9,-20,88,0,-312,-106,-18
-43,7,-21,89,0,-312,-108,-19
-42,6,-21,89,0,-313,-107,-20
-41,5,-22,88,0,-312,-103,-24
-42,3,-23,88,0,-312,-104,-25
-44,3,-24,89,0,-312,-109,-26
-46,2,-24,89,0,-312,-111,-28
-46,2,-25,89,0,-312,-112,-28
-45,3,-25,88,0,-313,-111,-26
-45,2,-25,88,0,-313,-111,-28
-45,2,-25,88,0,-312,-111,-28
-46,1,-24,87,0,-311,-109,-28
-48,0,-24,86,0,-310,-111,-29
-49,0,-25,86,0,-310,-112,-30
-50,0,-26,87,0,-309,-113,-30
-50,0,-25,88,0,-308,-115,-29
-50,0,-25,89,0,-307,-115,-29
-50,0,-24,89,0,-307,-115,-29
-48,0,-23,90,0,-307,-114,-29
-46,1,-22,90,0,-308,-112,-28
-46,2,-22,90,0,-307,-111,-28
-46,4,-22,90,0,-307,-111,-25
-46,5,-22,90,0,-307,-112,-24
-47,5,-22,90,0,-307,-113,-24
-47,5,-22,90,0,-307,-112,-24
-47,5,-22,90,0,-307,-112,-24
-47,6,-22,90,0,-307,-113,-23
-47,7,-22,90,0,-307,-113,-23
-48,7,-22,90,0,-307,-113,-23
-48,6,-22,90,0,-307,-113,-23
-47,7,-22,90,0,-307,-113,-23
-46,7,-23,90,0,-307,-112,-21
-45,9,-23,91,0,-307,-111,-20
-44,10,-22,90,0,-307,-109,-19
-44,12,-21,90,0,-307,-111,-15
-44,13,-20,88,0,-307,-107,-14
-43,14,-19,87,0,-307,-107,-12
-41,15,-19,86,0,-307,-104,-10
-39,16,-19,86,-1,-307,-102,-10
-38,17,-19,87,0,-307,-101,-9
-38,19,-18,88,0,-307,-102,-8
-38,21,-18,88,0,-307,-102,-4
-38,23,-17,89,-1,-307,-101,-1
-37,24,-16,89,-2,-307,-101,0
-35,25,-15,90,-3,-307,-98,0
-35,26,-15,90,-4,-307,-98,2
-33,29,-15,90,-4,-307,-96,4
-32,32,-15,90,-4,-307,-95,8
-31,34,-14,91,-4,-307,-95,10
-31,36,-13,92,-4,-307,-97,12
-31,38,-12,93,-4,-307,-97,13
-31,40,-11,93,-4,-307,-97,15
-30,42,-12,93,-4,-307,-96,18
-29,45,-12,93,-4,-307,-96,20
-29,47,-12,93,-4,-307,-95,23
-28,49,-12,93,-4,-307,-95,25
-27,50,-12,93,-4,-307,-93,26
-26,52,-12,93,-4,-307,-92,29
-25,54,-12,93,-4,-307,-91,30
-25,57,-11,94,-4,-307,-91,34
-25,61,-9,96,-4,-307,-92,41
-25,65,-8,97,-4,-307,-92,45
-25,67,-8,97,-4,-307,-92,46
-25,68,-8,97,-4,-307,-92,47
-25,70,-8,96,-4,-307,-92,50
-24,73,-9,96,-4,-307,-91,53
-23,76,-10,98,-4,-307,-92,53
-22,80,-10,100,-4,-307,-92,57
-22,82,-10,100,-4,-307,-91,59
-21,84,-8,99,-4,-307,-91,64
-20,86,-7,98,-4,-307,-87,65
-20,88,-8,99,-4,-307,-90,68
-21,90,-8,101,-4,-307,-90,67
-21,91,-8,101,-4,-307,-91,72
-21,93,-7,101,-4,-307,-91,73
-20,96,-7,100,-4,-307,-90,76
-18,99,-6,101,-4,-307,-89,79
-17,101,-5,101,-4,-307,-87,80
-16,102,-5,100,-4,-307,-86,83
-15,104,-4,100,-4,-307,-83,84
-14,106,-4,99,-4,-307,-83,86
-14,108,-5,100,-4,-307,-84,89
-13,109,-6,101,-4,-307,-83,90
-12,111,-6,101,-4,-307,-81,91
-11,113,-5,101,-4,-306,-81,93
-10,116,-3,101,-4,-306,-80,96
-10,118,-2,102,-4,-305,-80,101
-10,120,-2,102,-4,-305,-80,103
-10,121,-1,103,-4,-306,-80,104
-9,122,-1,103,-4,-306,-79,106
-8,124,-1,103,-4,-307,-79,108
-7,127,-1,103,-4,-307,-78,111
-7,128,-1,103,-4,-307,-78,112
-8,128,-1,103,-4,-307,-79,112
-8,128,0,104,-4,-307,-79,112
-9,129,1,105,-4,-307,-79,113
-8,132,2,106,-4,-307,-79,115
-7,134,2,107,-4,-307,-80,118
-7,135,2,106,-4,-307,-78,119
-6,135,2,106,-4,-307,-76,119
-6,135,2,106,-4,-307,-76,118
-6,134,2,106,-4,-307,-76,118
-6,134,2,106,-4,-307,-76,118
-6,135,2,106,-4,-307,-76,118
-5,135,1,106,-4,-307,-78,119
-4,136,1,106,-3,-307,-78,119
-3,136,1,106,-3,-307,-76,119
-3,136,2,106,-2,-307,-73,120
-2,137,2,106,-3,-307,-73,120
-2,137,1,106,-3,-308,-75,120
-2,137,1,107,-4,-309,-75,120
-2,137,0,109,-4,-309,-75,120
-2,137,-1,110,-4,-308,-78,118
-2,137,-1,110,-4,-308,-78,118
-2,137,-1,110,-3,-308,-78,118
-2,137,-1,110,0,-311,-78,118
-3,136,-1,110,0,-313,-78,118
-3,136,-1,110,0,-313,-79,118
-5,137,-1,110,-1,-312,-81,118
-7,138,-1,110,-3,-312,-83,119
-7,137,-1,110,-3,-313,-84,119
-7,136,-1,110,-1,-314,-83,117
-6,135,-1,110,0,-314,-81,115
-6,134,-1,110,0,-314,-81,115
-6,135,-1,110,0,-315,-81,115
-6,135,-1,110,0,-315,-81,115
-6,135,0,109,0,-315,-79,118
-7,134,1,107,0,-314,-80,118
-6,134,1,106,0,-314,-79,118
-4,135,2,106,0,-315,-75,119
-3,136,2,106,0,-317,-73,120
-2,137,1,106,0,-318,-75,120
-3,136,1,106,0,-318,-75,120
-4,135,1,106,0,-317,-78,119
-6,134,2,106,0,-317,-76,118
-7,134,2,106,0,-317,-78,118
-6,134,2,106,0,-317,-76,118
-4,135,2,106,0,-317,-75,119
-3,136,2,106,0,-317,-74,120
-2,137,2,106,0,-317,-73,120
-1,137,2,106,0,-317,-72,122
-2,137,2,106,0,-317,-73,120
-2,137,2,106,0,-317,-73,120
-2,137,2,106,0,-317,-73,122
-2,137,2,106,0,-317,-73,122
-2,137,2,106,0,-317,-73,120
-2,137,2,106,0,-317,-73,120
-2,137,1,106,0,-317,-73,120
-3,138,2,106,0,-317,-73,122
-3,140,3,107,0,-317,-76,126
-4,141,4,109,0,-318,-78,128
-4,141,5,110,0,-318,-78,128
-4,141,6,110,0,-317,-78,128
-4,141,6,110,0,-317,-78,128
-5,142,6,109,0,-317,-79,129
-6,144,5,110,0,-319,-80,130
-7,146,4,111,0,-321,-80,133
-7,146,3,112,0,-322,-83,130
-6,145,3,112,0,-322,-83,129
-6,145,3,112,0,-321,-83,129
-7,145,3,112,0,-319,-83,129
-7,147,4,111,0,-319,-84,130
-8,149,4,111,0,-319,-81,135
-7,150,4,111,0,-319,-81,136
-6,152,4,111,0,-318,-80,139
-5,152,3,112,1,-317,-81,136
-4,152,2,113,3,-318,-80,136
-4,152,1,114,3,-318,-80,136
-4,152,2,113,2,-317,-80,136
-4,152,2,113,2,-317,-80,136
-4,152,3,112,2,-318,-80,136
-5,152,3,112,2,-318,-81,136
-6,151,3,112,2,-317,-83,135
-6,151,2,112,2,-316,-83,135
-6,152,0,112,1,-314,-81,136
-5,152,0,112,0,-312,-81,136
-5,150,0,111,1,-312,-81,134
-5,148,0,110,1,-312,-81,129
-6,146,-1,110,2,-313,-81,126
-7,145,-1,110,2,-313,-83,126
-8,145,0,110,1,-312,-84,126
-9,144,0,110,1,-312,-85,125
-10,142,0,110,0,-312,-85,124
-10,140,-1,110,0,-312,-85,122
-10,138,-1,110,0,-312,-86,119
-10,136,-1,110,0,-312,-86,117
-11,134,-1,110,0,-313,-86,115
-11,132,-1,110,0,-313,-86,113
-11,130,0,110,0,-312,-86,112
-12,128,-1,110,0,-310,-87,108
-11,125,-2,109,1,-309,-87,106
-10,122,-3,108,2,-309,-86,103
-10,122,-4,109,3,-311,-85,102
-10,121,-4,109,2,-312,-86,102
-11,121,-4,109,1,-313,-86,101
-12,119,-5,108,0,-313,-87,100
-13,116,-7,109,0,-312,-89,93
-14,114,-7,110,1,-312,-89,91
-14,112,-7,109,3,-313,-90,90
-14,110,-7,109,4,-313,-90,87
-14,108,-6,109,4,-313,-90,86
-13,107,-6,109,4,-313,-89,84
-12,105,-6,108,3,-313,-87,85
-11,104,-4,107,3,-313,-84,85
-11,104,-4,107,3,-313,-84,84
-11,104,-4,107,4,-313,-84,84
-12,104,-4,107,5,-313,-84,84
-12,104,-4,107,5,-313,-85,84
-11,104,-4,106,4,-313,-84,85
-10,104,-4,107,4,-313,-83,85
-8,105,-3,108,4,-313,-81,85
-7,106,-2,109,5,-313,-83,86
-8,108,-1,110,4,-313,-83,87
-9,109,0,110,4,-313,-84,90
-8,111,0,110,4,-313,-84,91
-7,114,-1,110,4,-313,-83,95
-7,116,-1,110,4,-313,-83,96
-8,118,0,110,4,-313,-83,98
-8,121,0,110,4,-313,-84,104
-8,124,2,111,4,-313,-84,107
-6,127,3,112,4,-313,-81,111
-5,131,3,112,4,-313,-81,114
-5,136,4,111,4,-313,-79,122
-5,140,5,110,4,-313,-78,126
-5,145,7,110,4,-313,-78,131
-4,149,7,111,4,-313,-78,135
-3,153,7,112,4,-313,-78,140
-3,156,8,112,4,-313,-76,144
-2,161,9,113,4,-313,-79,147
-1,166,9,113,4,-313,-75,153
0,171,9,113,4,-313,-74,158
0,176,9,113,4,-313,-73,163
2,180,10,114,5,-311,-74,168
3,184,12,115,5,-309,-73,174
4,188,13,116,5,-308,-73,179
4,193,13,116,5,-307,-72,183
5,197,13,116,5,-308,-72,187
7,202,13,116,5,-308,-69,192
8,205,13,116,5,-308,-68,196
9,208,14,117,5,-308,-68,198
9,212,14,117,5,-308,-68,202
9,215,15,118,5,-308,-68,206
10,219,15,119,5,-308,-67,211
10,222,16,119,5,-308,-67,213
11,224,16,119,5,-308,-65,216
12,227,16,119,5,-306,-65,218
13,228,16,120,5,-304,-64,219
13,229,16,119,5,-303,-64,220
13,231,16,119,5,-303,-64,222
14,233,16,119,5,-303,-63,224
14,235,17,120,5,-303,-63,227
16,236,17,120,5,-303,-64,230
16,236,17,122,5,-303,-63,228
16,236,16,122,5,-303,-64,228
16,235,15,122,5,-303,-63,227
16,234,14,121,5,-303,-63,225
18,233,14,121,5,-303,-62,224
18,232,15,121,5,-303,-62,223
18,231,17,121,6,-303,-62,223
18,230,16,122,7,-301,-62,220
18,228,14,122,8,-300,-62,219
18,226,13,123,9,-298,-64,218
17,225,14,125,10,-298,-64,216
17,224,15,125,10,-298,-64,214
