F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
18,222,15,125,10,-299,-64,213
17,220,14,124,10,-299,-64,211
16,218,13,123,10,-298,-65,208
16,215,13,124,10,-298,-65,206
15,212,14,124,10,-298,-67,202
15,209,15,123,10,-299,-64,200
15,207,14,122,10,-299,-64,198
15,206,14,122,10,-298,-64,196
15,204,13,122,10,-297,-64,195
14,202,14,122,10,-295,-65,192
13,199,14,122,10,-293,-65,190
14,196,14,122,10,-293,-65,186
14,192,14,123,10,-293,-68,183
13,190,13,123,10,-294,-68,178
12,189,12,122,10,-294,-69,177
10,187,10,121,10,-293,-68,175
9,184,9,119,10,-293,-69,172
8,181,9,119,10,-293,-70,169
7,179,10,120,10,-293,-72,166
5,177,10,120,10,-293,-73,164
3,174,8,119,10,-293,-75,161
2,172,7,117,10,-293,-76,158
2,169,6,116,10,-293,-75,156
2,166,5,116,10,-293,-75,151
2,163,6,116,10,-293,-76,147
0,161,5,116,10,-293,-78,145
-1,159,6,117,10,-293,-80,144
-3,157,6,117,10,-293,-83,144
-4,154,6,116,10,-293,-83,139
-4,151,5,115,10,-293,-83,135
-4,148,3,115,10,-293,-83,133
-5,145,1,114,10,-293,-84,129
-6,142,0,115,10,-293,-84,125
-7,139,1,114,10,-293,-85,123
-8,135,2,114,10,-293,-84,118
-8,132,1,112,10,-293,-84,115
-9,129,0,111,10,-294,-84,113
-9,127,-1,110,10,-294,-85,108
-10,125,-1,110,10,-293,-86,106
-12,122,-1,110,11,-292,-87,102
-13,119,0,110,11,-290,-89,100
-13,116,-1,110,11,-289,-87,96
-12,113,-3,110,11,-288,-87,93
-13,110,-5,109,11,-289,-89,90
-15,108,-5,108,11,-289,-90,87
-16,105,-5,107,11,-289,-89,86
-16,103,-4,107,11,-289,-89,83
-17,100,-4,107,11,-289,-89,80
-17,97,-4,107,11,-289,-90,76
-18,93,-4,107,11,-289,-91,73
-20,90,-4,107,11,-289,-92,70
-20,89,-4,107,11,-289,-92,68
-19,87,-4,107,11,-289,-91,67
-19,85,-5,106,11,-289,-91,64
-20,81,-7,104,11,-287,-92,61
-21,78,-8,104,11,-285,-93,54
-23,76,-8,103,11,-284,-95,53
-24,75,-8,103,11,-283,-96,52
-24,75,-8,104,11,-284,-96,52
-25,73,-8,104,11,-284,-96,50
-25,71,-9,105,11,-284,-97,47
-25,69,-10,105,11,-284,-100,46
-26,68,-10,106,11,-284,-100,45
-26,66,-11,107,11,-284,-101,42
-27,64,-11,107,11,-284,-101,37
-28,62,-11,107,11,-284,-102,36
-27,61,-11,107,11,-284,-101,37
-28,62,-11,107,11,-284,-102,39
-29,61,-11,107,11,-284,-103,37
-31,61,-11,107,11,-284,-104,37
-32,60,-11,107,11,-284,-106,34
-32,59,-12,106,11,-284,-106,32
-32,59,-13,106,11,-284,-106,32
-32,59,-12,106,11,-284,-106,32
-32,59,-11,107,11,-284,-106,32
-31,60,-11,107,11,-284,-104,36
-29,61,-11,107,11,-284,-103,37
-27,62,-11,107,11,-284,-101,39
-27,62,-11,107,11,-284,-101,39
-28,62,-11,107,11,-284,-102,39
-28,62,-11,107,11,-284,-102,36
-28,62,-11,107,11,-284,-102,36
-27,62,-11,107,11,-284,-101,39
-26,63,-10,106,11,-284,-100,39
-25,63,-10,105,11,-284,-100,40
-25,65,-10,105,11,-284,-96,41
-25,67,-9,105,11,-284,-97,43
-25,69,-10,105,11,-284,-97,46
-25,71,-10,105,11,-284,-100,48
-25,73,-10,106,11,-284,-98,50
-24,73,-11,107,11,-284,-98,50
-23,73,-11,107,11,-284,-97,47
-23,74,-11,107,11,-284,-97,48
-23,75,-11,107,11,-284,-97,51
-24,75,-11,107,11,-284,-98,52
-25,76,-11,107,11,-284,-100,53
-25,78,-11,107,11,-284,-100,54
-26,79,-11,107,11,-284,-101,56
-26,80,-11,107,11,-284,-101,57
-25,80,-11,107,11,-284,-100,57
-24,80,-11,107,11,-284,-98,57
-24,81,-11,107,11,-284,-98,58
-24,82,-11,107,11,-284,-98,58
-25,82,-11,107,11,-284,-100,57
-26,83,-11,107,11,-284,-101,57
-27,83,-11,107,11,-284,-102,61
-28,84,-10,106,11,-284,-103,61
-28,84,-10,105,11,-284,-103,61
-28,84,-10,106,11,-284,-103,61
-28,84,-11,107,11,-284,-103,61
-28,84,-11,107,11,-284,-103,58
-28,84,-11,107,11,-284,-103,58
-29,83,-11,107,11,-284,-104,61
-30,83,-11,107,11,-283,-104,59
-30,81,-11,107,11,-282,-104,58
-30,79,-11,107,11,-282,-104,56
-30,77,-11,107,11,-282,-104,53
-32,76,-11,107,11,-282,-107,53
-34,75,-11,107,11,-281,-108,52
-34,75,-11,107,11,-279,-109,51
-34,74,-12,106,11,-278,-108,47
-33,72,-14,104,11,-279,-108,46
-34,70,-14,104,11,-279,-108,43
-35,68,-14,104,11,-279,-109,42
-36,67,-12,106,11,-279,-109,41
-36,65,-12,106,11,-279,-109,39
-36,63,-13,105,11,-279,-109,37
-36,61,-14,104,11,-279,-111,34
-37,58,-15,103,11,-278,-111,32
-38,57,-15,104,11,-279,-113,30
-39,55,-14,104,11,-279,-113,29
-40,54,-14,104,11,-280,-114,28
-39,52,-14,104,11,-281,-113,25
-38,49,-15,104,11,-280,-112,23
-36,47,-14,104,11,-280,-111,20
-36,46,-15,104,11,-280,-109,19
-36,46,-15,104,11,-280,-109,19
-36,46,-15,104,11,-280,-111,19
-36,47,-14,104,11,-281,-109,20
-36,46,-14,104,11,-282,-109,20
-35,45,-15,103,11,-283,-108,19
-34,43,-16,103,11,-283,-106,17
-33,42,-16,102,11,-282,-104,15
-33,42,-16,103,11,-282,-104,15
-33,42,-15,103,11,-282,-107,15
-34,42,-14,104,11,-282,-107,15
-33,42,-14,104,11,-282,-107,15
-34,43,-15,104,11,-283,-108,17
-35,45,-15,104,11,-284,-108,19
-36,46,-14,104,11,-284,-109,19
-36,46,-14,104,11,-284,-111,19
-36,46,-15,104,11,-284,-109,20
-35,48,-15,103,11,-284,-109,21
-34,50,-14,104,11,-284,-108,24
-34,53,-14,104,11,-284,-108,26
-34,55,-12,106,11,-284,-108,29
-34,57,-11,107,11,-284,-108,30
-34,60,-11,107,11,-284,-108,36
-33,63,-11,107,11,-284,-108,39
-33,66,-11,107,11,-284,-107,42
-33,69,-12,107,11,-284,-107,42
-33,71,-12,108,11,-284,-107,45
-33,74,-11,109,11,-284,-109,48
-32,77,-10,112,11,-283,-109,51
-31,81,-10,113,11,-284,-111,54
-29,85,-10,114,11,-284,-108,59
-27,88,-11,114,11,-285,-107,63
-26,92,-11,114,11,-285,-106,67
-25,95,-11,114,11,-285,-104,70
-24,99,-10,114,11,-285,-104,73
-22,103,-10,115,11,-285,-102,78
-20,106,-8,116,11,-285,-101,81
-18,110,-7,117,12,-287,-98,87
-17,114,-7,118,12,-288,-97,91
-16,119,-6,119,13,-288,-98,96
-14,123,-4,119,12,-289,-97,101
-13,127,-3,119,11,-289,-93,104
-11,130,-3,119,11,-289,-92,108
-10,134,-3,120,11,-289,-92,113
-8,139,-2,121,11,-289,-91,117
-7,143,0,122,11,-289,-91,124
-6,148,1,122,11,-289,-89,129
-4,151,1,122,11,-289,-87,133
-2,155,0,122,11,-289,-86,136
0,158,0,123,11,-289,-84,140
0,161,1,124,13,-289,-83,142
2,163,3,124,13,-289,-81,145
2,166,5,124,12,-289,-80,150
2,169,6,124,11,-288,-81,153
1,171,6,123,12,-288,-79,156
2,172,6,123,14,-289,-79,157
3,174,6,123,15,-290,-78,158
4,176,6,124,15,-291,-79,161
3,177,7,125,14,-290,-80,162
3,179,9,126,14,-289,-80,163
2,179,8,126,14,-289,-81,163
2,178,7,124,14,-289,-81,163
3,178,6,124,15,-289,-80,163
2,178,7,124,15,-289,-81,163
1,180,8,126,16,-289,-83,164
0,182,9,126,16,-289,-83,167
0,183,7,125,16,-289,-83,168
1,182,5,124,16,-289,-83,167
1,180,4,125,16,-289,-83,164
1,178,4,126,16,-289,-81,163
1,177,3,126,16,-289,-84,159
1,178,3,127,16,-289,-84,161
1,178,3,127,16,-289,-85,159
0,177,3,127,16,-289,-86,159
-1,176,3,126,16,-289,-85,158
0,175,4,126,16,-289,-85,159
0,173,4,126,16,-289,-84,156
1,173,3,127,16,-289,-85,155
0,172,3,127,16,-289,-85,153
0,170,1,126,16,-289,-86,152
0,168,0,125,16,-289,-84,150
-1,166,0,125,16,-289,-85,147
-1,163,2,126,16,-289,-87,145
-2,160,3,127,16,-289,-89,142
-2,159,2,126,16,-289,-89,141
-3,159,0,125,16,-289,-86,140
-4,158,0,124,16,-289,-87,140
-5,156,0,124,16,-289,-89,137
-5,154,0,125,16,-289,-89,135
-5,152,0,125,16,-289,-89,133
-5,150,0,124,16,-289,-89,131
-6,148,0,123,16,-289,-89,129
-6,146,0,123,16,-289,-90,128
-7,145,0,124,16,-289,-90,126
-7,144,0,124,16,-289,-91,124
-7,142,0,123,16,-289,-91,123
-8,139,-1,122,16,-289,-91,120
-9,137,-2,122,16,-289,-92,114
-10,134,-3,121,16,-289,-93,112
-12,132,-2,122,16,-289,-95,111
-13,130,-3,121,16,-289,-96,108
-14,129,-3,121,16,-289,-97,107
-14,126,-4,121,16,-289,-97,104
-15,124,-4,120,16,-289,-98,102
-17,121,-3,120,16,-289,-100,100
-18,119,-3,121,16,-289,-101,96
-20,116,-5,122,16,-289,-103,93
-21,114,-7,122,16,-289,-106,89
-21,112,-8,121,16,-289,-104,86
-22,110,-8,119,16,-289,-104,85
-24,106,-8,118,16,-289,-107,81
-26,102,-8,119,16,-289,-108,76
-27,97,-10,119,16,-289,-109,72
-27,94,-12,118,16,-289,-109,68
-27,91,-13,116,16,-289,-109,65
-27,88,-12,115,16,-289,-107,63
-28,86,-11,114,16,-289,-107,59
-29,82,-10,114,16,-289,-109,57
-31,78,-10,114,16,-289,-111,52
-33,74,-11,114,16,-289,-112,47
-34,69,-12,113,16,-288,-113,43
-34,66,-13,112,16,-287,-113,40
-34,64,-14,111,16,-286,-111,37
-35,61,-15,110,16,-285,-112,35
-35,58,-14,111,16,-284,-112,31
-36,54,-14,111,16,-284,-112,28
-36,50,-15,110,16,-284,-113,23
-37,46,-16,109,16,-284,-114,17
-38,43,-16,109,16,-284,-114,14
-39,41,-15,110,16,-284,-115,14
-39,39,-15,110,16,-284,-115,12
-40,36,-15,110,16,-284,-115,7
-40,35,-17,108,16,-284,-117,4
-40,33,-18,108,16,-284,-117,3
-41,32,-18,107,16,-284,-118,3
-43,31,-18,107,16,-284,-119,2
-43,30,-18,107,16,-284,-119,0
-43,28,-18,108,16,-284,-118,-1
-42,26,-19,108,16,-284,-118,-3
-43,25,-21,110,16,-284,-122,-6
-44,25,-21,111,16,-284,-123,-7
-46,24,-22,111,16,-284,-124,-8
-46,24,-21,111,16,-284,-125,-8
-46,24,-21,111,16,-284,-124,-8
-46,24,-21,111,16,-284,-124,-8
-46,24,-21,111,16,-284,-124,-8
-46,24,-21,111,16,-284,-124,-8
-46,24,-21,111,16,-285,-124,-8
-46,25,-21,111,16,-285,-124,-7
-46,25,-21,111,16,-286,-125,-6
-47,26,-21,111,16,-285,-125,-6
-47,25,-21,111,16,-285,-125,-7
-46,24,-21,111,16,-284,-125,-8
-46,24,-21,111,16,-283,-124,-8
-45,25,-22,111,16,-284,-123,-7
-43,27,-22,112,16,-285,-124,-4
-43,29,-22,113,16,-288,-124,-2
-44,31,-22,112,16,-289,-125,-1
-44,31,-21,112,16,-289,-123,-1
-44,31,-21,111,16,-289,-123,-1
-44,30,-21,111,16,-289,-123,-1
-44,30,-21,111,16,-289,-123,-1
-43,32,-21,112,16,-287,-122,0
-42,34,-20,112,16,-285,-120,1
-41,36,-18,112,16,-285,-119,6
-40,38,-17,112,16,-287,-119,8
-39,39,-17,113,16,-289,-118,9
-39,41,-17,114,16,-289,-120,10
-39,42,-17,113,16,-289,-118,13
-40,44,-16,112,16,-289,-119,14
-40,46,-16,112,15,-289,-119,17
-39,48,-14,113,14,-288,-118,19
-37,51,-13,114,14,-287,-115,24
-36,54,-11,114,15,-286,-115,26
-36,56,-10,114,16,-287,-114,29
-35,59,-12,115,16,-288,-114,32
-35,62,-13,116,16,-289,-117,35
-35,65,-13,116,16,-289,-117,36
-35,68,-13,116,16,-289,-117,41
-35,71,-13,117,16,-289,-117,42
-34,73,-14,117,16,-289,-115,45
-33,75,-14,118,16,-287,-115,46
-32,76,-14,117,16,-287,-113,48
-30,79,-14,117,16,-288,-112,50
-28,82,-13,119,16,-289,-111,53
-29,85,-11,120,15,-289,-112,59
-30,87,-10,121,14,-289,-115,61
-31,88,-10,121,14,-289,-115,62
-29,89,-11,120,14,-289,-112,63
-28,90,-12,119,15,-289,-111,64
-27,91,-12,120,16,-289,-112,65
-28,93,-11,120,16,-289,-113,68
-28,94,-10,121,16,-289,-113,69
-29,95,-10,121,16,-289,-114,69
-29,95,-11,121,16,-289,-114,69
-29,95,-11,121,16,-289,-114,69
-29,94,-10,121,16,-289,-114,69
-28,93,-10,121,16,-289,-113,68
-27,92,-10,121,14,-289,-112,67
-27,90,-12,122,13,-289,-112,62
-28,89,-13,123,11,-289,-114,61
-28,87,-13,123,10,-289,-115,59
-29,85,-12,122,10,-289,-113,57
-29,84,-10,121,11,-289,-113,58
-29,81,-10,120,13,-289,-114,56
-29,79,-12,120,13,-289,-114,53
-29,76,-13,119,12,-289,-112,48
-28,74,-14,118,11,-289,-111,45
-28,71,-13,118,10,-289,-111,42
-29,68,-13,119,10,-289,-111,39
-31,65,-13,119,11,-289,-115,36
-32,63,-14,118,13,-289,-114,34
-33,61,-13,116,13,-289,-114,31
-33,59,-12,115,12,-288,-112,32
-34,56,-11,115,12,-286,-113,30
-36,54,-11,115,12,-285,-114,28
-37,51,-12,115,13,-285,-115,25
-38,49,-13,114,13,-285,-117,21
-38,47,-13,113,12,-285,-117,20
-39,45,-13,112,11,-285,-118,18
-39,43,-14,112,11,-284,-118,15
-39,41,-16,112,12,-284,-117,12
-37,40,-17,113,13,-283,-115,10
-38,39,-17,113,13,-284,-117,10
-39,39,-17,113,13,-284,-118,9
-41,38,-15,112,12,-284,-119,8
-42,38,-14,111,11,-283,-118,10
-42,38,-14,110,11,-282,-118,10
-40,38,-14,111,11,-281,-117,12
-39,39,-15,111,12,-281,-115,12
-39,39,-15,111,12,-281,-114,12
-38,39,-14,111,11,-281,-114,12
-38,40,-14,111,11,-280,-114,13
-39,41,-15,111,11,-279,-118,14
-39,43,-15,112,11,-279,-118,13
-40,43,-16,112,11,-279,-119,14
-40,44,-16,112,11,-279,-119,14
-39,46,-15,111,11,-279,-115,19
-39,49,-14,110,11,-279,-115,21
-39,51,-14,111,11,-279,-115,25
-39,54,-15,112,11,-279,-119,24
-39,56,-17,113,11,-279,-119,26
-39,58,-18,114,11,-279,-120,29
-38,60,-17,114,11,-279,-117,31
-37,62,-15,114,11,-279,-117,32
-36,65,-13,115,11,-279,-115,39
-36,67,-12,116,11,-279,-118,40
-35,69,-13,117,11,-279,-117,42
-34,71,-14,117,11,-279,-117,42
-34,73,-15,117,11,-279,-115,45
-34,75,-16,116,11,-279,-117,46
-36,76,-15,117,11,-279,-118,47
-36,78,-14,117,11,-279,-119,48
-36,79,-14,118,11,-279,-118,51
-34,81,-14,118,11,-279,-115,52
-33,81,-14,117,11,-279,-115,53
-33,83,-14,117,11,-279,-115,54
-34,85,-14,117,11,-279,-117,56
-35,86,-14,118,11,-279,-118,57
-35,86,-14,117,11,-279,-117,57
-35,84,-14,118,11,-279,-117,56
-34,84,-14,118,11,-279,-117,56
-35,84,-14,117,11,-279,-117,56
-35,85,-14,117,11,-279,-117,57
-35,85,-14,117,11,-279,-117,56
-34,83,-14,118,11,-279,-115,54
-33,81,-13,119,11,-279,-115,52
-32,80,-13,119,11,-279,-114,51
-32,79,-13,119,11,-279,-113,51
-32,79,-14,118,11,-279,-113,51
-31,78,-14,117,11,-279,-113,50
-31,77,-14,117,11,-279,-113,48
-30,77,-14,117,11,-279,-112,48
-30,77,-14,118,11,-279,-112,48
-31,77,-14,118,11,-279,-113,48
-32,76,-14,117,11,-279,-113,48
-33,74,-14,117,11,-279,-114,46
-33,72,-14,117,11,-279,-114,43
-33,70,-14,117,11,-279,-114,41
-32,70,-14,117,11,-279,-114,41
-32,70,-14,117,11,-279,-114,41
-32,71,-14,117,11,-279,-114,42
-32,71,-14,117,11,-279,-114,42
-32,71,-14,117,11,-279,-114,42
-32,70,-14,117,11,-279,-114,41
-33,70,-14,117,11,-279,-114,41
-32,71,-14,117,11,-279,-114,42
-31,71,-14,117,11,-279,-113,42
-29,72,-14,117,11,-279,-111,43
-28,72,-14,118,11,-279,-111,43
-28,73,-14,118,11,-279,-109,45
-28,74,-14,117,11,-279,-111,46
-29,74,-14,117,11,-279,-111,46
-29,74,-14,118,11,-279,-111,46
-29,74,-14,118,11,-278,-112,46
-29,76,-13,119,11,-278,-112,47
-29,77,-13,119,11,-279,-111,48
-27,79,-13,119,11,-280,-109,50
-26,79,-14,120,11,-281,-111,51
-26,81,-14,122,11,-280,-111,52
-28,83,-13,123,11,-279,-112,54
-29,83,-12,123,11,-278,-113,54
-28,83,-11,122,11,-278,-113,54
-27,84,-11,122,11,-279,-112,56
-26,87,-11,122,11,-279,-111,58
-25,89,-11,121,11,-279,-111,63
-26,90,-10,121,11,-279,-111,64
-28,90,-10,121,11,-279,-113,64
-28,90,-10,121,11,-279,-113,64
-28,89,-10,121,11,-279,-113,63
-27,90,-10,121,11,-279,-112,64
-26,90,-11,121,11,-279,-111,64
-26,90,-10,121,11,-279,-111,64
-26,90,-9,122,11,-279,-111,64
-26,90,-8,121,12,-277,-111,64
-28,90,-8,120,12,-275,-109,64
-30,89,-8,119,12,-274,-112,63
-31,88,-8,118,12,-274,-113,62
-30,86,-8,117,12,-274,-111,63
-29,85,-7,117,12,-274,-108,62
-28,84,-7,117,12,-274,-108,61
-28,83,-7,117,12,-274,-108,61
-30,83,-8,117,12,-274,-109,59
-31,82,-8,116,12,-274,-111,56
-32,80,-8,116,12,-274,-112,54
-31,78,-8,116,12,-274,-111,54
-32,76,-9,116,12,-272,-112,51
-33,75,-10,115,12,-271,-113,50
-34,74,-10,114,12,-269,-113,47
-33,72,-11,114,12,-269,-113,46
-32,69,-11,114,12,-269,-112,42
-32,67,-10,114,12,-269,-111,40
-32,65,-10,114,12,-269,-112,39
-34,63,-11,114,11,-269,-113,37
-35,62,-12,115,10,-269,-114,35
-36,59,-14,116,11,-269,-118,30
-36,57,-15,116,12,-269,-118,28
-35,56,-17,116,11,-269,-117,26
-35,54,-17,115,9,-269,-115,25
-35,53,-18,114,8,-269,-117,24
-36,51,-18,114,9,-269,-118,21
-37,49,-18,114,10,-269,-118,20
-37,47,-18,114,11,-269,-118,18
-38,46,-18,114,12,-269,-119,17
-39,44,-18,114,12,-269,-120,15
-39,43,-18,114,11,-269,-120,13
-39,41,-18,114,10,-269,-120,12
-39,39,-18,114,9,-269,-120,9
-41,38,-17,115,8,-269,-122,8
-42,37,-18,114,9,-269,-123,8
-43,38,-19,113,10,-269,-122,8
-42,38,-20,112,10,-269,-120,6
-41,36,-21,112,9,-269,-120,4
-42,34,-20,112,7,-269,-120,2
-43,32,-19,112,7,-269,-122,2
-44,30,-18,112,7,-269,-123,1
-44,30,-18,111,9,-269,-123,1
-44,31,-19,112,9,-269,-123,1
-44,31,-20,112,9,-269,-123,-1
-44,31,-21,112,9,-269,-123,-1
-44,30,-22,111,9,-269,-123,-1
-44,31,-22,111,9,-269,-123,-1
-45,32,-21,111,8,-269,-124,0
-46,33,-20,112,7,-270,-124,1
-46,35,-18,112,7,-271,-124,4
-45,36,-17,113,7,-270,-124,7
-44,38,-16,114,9,-270,-123,8
-44,40,-17,114,11,-270,-125,10
-44,42,-18,114,11,-272,-125,12
-45,42,-18,114,9,-274,-126,12
-45,41,-18,114,7,-274,-126,12
-44,42,-18,114,6,-274,-125,12
-44,43,-18,114,7,-274,-125,14
-43,46,-18,114,9,-274,-124,17
-42,48,-18,114,10,-274,-124,18
-42,49,-18,114,12,-274,-124,19
-42,50,-18,114,12,-274,-124,20
-42,52,-18,114,12,-274,-124,23
-42,54,-18,114,12,-274,-124,24
-42,55,-18,114,10,-275,-123,25
-41,55,-18,114,8,-277,-123,25
-41,55,-17,115,6,-278,-123,25
-40,55,-16,115,6,-279,-122,25
-39,55,-15,116,8,-279,-120,26
-38,56,-15,117,10,-279,-119,28
-36,57,-14,117,11,-279,-118,28
-36,57,-14,118,11,-279,-118,29
-36,57,-14,118,9,-279,-118,29
-36,57,-14,117,9,-279,-118,28
-36,57,-14,117,9,-278,-118,28
-36,57,-14,117,10,-279,-118,29
-37,58,-14,118,12,-280,-119,29
-38,59,-14,117,12,-282,-119,30
-37,60,-14,118,11,-284,-119,30
-36,60,-14,118,10,-284,-118,31
-34,61,-14,118,9,-284,-115,32
-33,63,-12,118,9,-284,-115,36
-34,64,-11,117,9,-284,-115,37
-34,64,-11,116,8,-283,-113,37
-35,64,-11,115,7,-283,-114,37
-34,63,-12,116,7,-284,-115,37
-34,64,-12,118,8,-284,-115,37
-34,66,-11,118,10,-284,-115,40
-34,68,-9,118,10,-283,-117,41
-36,69,-7,117,8,-283,-115,45
-35,69,-7,118,7,-285,-117,42
-34,69,-9,120,6,-287,-115,43
-32,70,-11,121,6,-288,-117,43
-33,72,-12,120,6,-289,-118,42
-34,74,-12,120,6,-289,-118,45
-33,75,-11,120,6,-288,-115,50
-32,76,-11,120,6,-288,-117,51
-30,77,-10,121,6,-288,-115,51
-31,77,-10,121,6,-288,-115,51
-31,78,-10,121,7,-288,-115,52
-31,80,-10,121,8,-288,-115,54
-30,83,-10,121,8,-288,-114,57
-29,85,-10,121,7,-289,-114,59
-30,87,-10,121,6,-289,-114,61
-30,88,-10,121,6,-288,-115,62
-29,89,-10,121,7,-288,-114,63
-29,91,-11,121,10,-289,-114,65
-28,93,-11,121,11,-290,-113,67
-28,95,-10,121,10,-292,-113,69
-28,96,-10,121,9,-293,-113,70
-26,96,-10,121,7,-294,-111,70
-25,97,-11,121,7,-293,-109,72
-24,97,-11,122,7,-293,-109,69
-24,97,-11,122,9,-293,-109,69
-25,97,-12,122,10,-294,-109,69
-25,97,-12,122,11,-294,-109,69
-25,97,-13,123,11,-293,-109,69
-25,97,-13,123,10,-293,-112,69
-24,97,-13,123,10,-294,-109,69
-24,97,-12,122,10,-295,-109,69
-25,97,-11,122,11,-296,-109,69
-25,97,-12,122,10,-297,-111,69
-26,96,-12,122,10,-297,-111,68
-26,94,-11,122,10,-297,-111,65
-26,92,-11,121,10,-298,-112,67
-26,91,-10,121,10,-299,-111,65
-26,90,-10,121,10,-299,-111,64
-27,88,-10,121,10,-298,-112,62
-28,86,-11,121,10,-298,-112,61
-28,84,-11,121,10,-298,-113,58
-28,83,-10,121,10,-299,-113,57
-29,81,-10,121,10,-299,-114,56
-29,79,-10,121,10,-298,-114,53
-30,77,-11,120,10,-298,-112,51
-30,77,-13,119,10,-299,-112,48
-32,76,-14,118,10,-300,-113,48
-33,75,-14,117,10,-301,-114,46
-34,71,-14,117,10,-302,-115,42
-35,67,-14,118,10,-302,-117,39
-35,65,-14,118,10,-302,-117,36
-36,63,-14,118,10,-303,-117,34
-37,62,-14,118,10,-303,-118,34
-38,61,-14,117,10,-303,-120,32
-40,60,-14,117,10,-303,-122,30
-40,57,-14,117,10,-303,-122,28
-40,55,-14,118,10,-303,-122,25
-39,53,-15,119,10,-303,-124,24
-39,52,-15,119,10,-303,-123,23
-40,50,-17,117,10,-303,-122,20
-41,49,-17,115,10,-303,-123,19
-41,47,-16,115,10,-303,-123,18
-40,46,-15,116,10,-303,-122,17
-39,45,-14,117,10,-303,-120,15
-38,44,-14,117,10,-303,-119,14
-39,44,-16,116,10,-303,-120,14
-41,45,-17,115,10,-303,-123,15
-42,47,-17,115,10,-303,-124,17
-43,48,-16,115,10,-303,-124,18
-43,49,-15,117,10,-304,-124,19
-41,49,-14,117,10,-305,-123,19
-39,50,-15,117,10,-305,-120,20
-38,50,-15,116,10,-305,-119,21
-38,50,-15,116,10,-305,-119,21
-38,50,-14,117,10,-307,-119,21
-39,51,-14,118,10,-308,-120,21
-39,54,-14,118,10,-309,-120,25
-38,58,-14,117,10,-308,-120,29
-38,60,-14,117,10,-308,-119,31
-38,61,-14,117,10,-308,-120,32
-39,61,-14,118,10,-308,-120,32
-39,63,-14,118,10,-308,-122,34
-39,65,-14,117,10,-308,-120,36
-38,67,-14,117,10,-308,-119,39
-37,68,-14,117,10,-308,-119,40
-36,68,-14,118,10,-308,-118,40
-36,68,-13,119,10,-308,-118,40
-37,69,-13,119,10,-308,-119,40
-38,71,-13,118,10,-308,-120,42
-39,72,-14,118,10,-308,-120,43
-39,73,-14,118,10,-308,-120,43
-39,72,-13,118,10,-308,-122,43
-39,72,-13,119,10,-308,-120,43
-39,72,-13,119,10,-308,-122,43
-39,73,-14,118,10,-308,-122,43
-39,72,-14,117,10,-308,-120,43
-38,71,-14,118,10,-308,-120,42
-37,70,-13,119,10,-308,-119,41
-37,68,-13,119,10,-308,-119,40
-38,67,-13,119,10,-308,-119,37
-39,65,-14,118,10,-308,-120,36
-39,63,-14,117,10,-308,-122,34
-39,61,-14,117,10,-308,-120,32
-38,60,-14,117,10,-308,-119,31
-36,58,-14,118,10,-308,-118,29
-35,56,-14,118,10,-308,-117,28
-35,54,-14,117,10,-308,-115,25
-35,52,-15,117,10,-308,-117,23
-37,51,-15,116,10,-308,-118,21
-37,49,-17,116,10,-308,-119,20
-37,47,-18,116,10,-308,-118,15
-36,46,-18,116,10,-308,-118,14
-36,46,-18,116,10,-308,-117,17
-35,45,-17,116,10,-308,-117,15
-34,43,-17,115,10,-308,-115,14
-33,42,-17,115,10,-310,-114,13
-33,41,-18,114,10,-311,-114,12
-33,42,-18,114,9,-313,-114,13
-34,43,-18,114,9,-314,-115,14
-36,45,-18,115,9,-313,-117,15
-36,46,-18,115,9,-313,-117,17
-35,47,-18,114,9,-313,-115,18
-33,49,-18,114,9,-313,-114,20
-33,51,-18,114,9,-313,-114,21
-34,53,-19,116,9,-313,-115,21
-35,54,-19,117,9,-313,-118,23
-35,56,-18,118,9,-313,-119,24
