F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-33,58,-18,119,9,-314,-118,26
-32,61,-18,120,9,-316,-117,30
-32,65,-17,121,9,-318,-117,32
-33,68,-17,121,9,-318,-117,37
-33,72,-17,120,9,-318,-118,43
-34,74,-16,120,9,-318,-118,45
-33,75,-15,121,9,-318,-118,47
-32,78,-14,123,9,-318,-119,48
-32,80,-14,125,9,-318,-119,51
-33,82,-14,125,9,-318,-120,53
-34,85,-14,125,9,-318,-122,56
-35,88,-14,124,9,-318,-122,59
-34,90,-14,124,9,-318,-122,62
-33,92,-14,124,9,-318,-120,63
-33,93,-14,125,9,-318,-120,64
-33,93,-14,124,9,-318,-120,64
-33,93,-14,124,9,-318,-120,64
-34,94,-14,124,9,-318,-122,65
-35,95,-14,124,9,-318,-122,67
-35,96,-14,124,9,-317,-122,67
-35,95,-14,124,9,-316,-122,67
-34,94,-14,125,9,-317,-122,65
-33,92,-14,125,9,-317,-120,64
-33,92,-14,124,9,-317,-120,63
-33,92,-13,124,9,-316,-120,64
-33,93,-12,122,9,-314,-118,64
-33,92,-12,122,9,-314,-118,64
-33,91,-12,123,9,-315,-118,62
-33,89,-13,124,9,-316,-120,61
-32,87,-13,124,9,-316,-119,58
-31,86,-13,123,9,-315,-118,57
-31,84,-13,121,9,-315,-115,56
-31,82,-13,121,9,-316,-115,53
-32,80,-12,121,9,-316,-117,52
-32,78,-12,122,9,-315,-117,48
-33,76,-12,120,9,-315,-118,47
-34,73,-13,119,9,-314,-115,45
-35,70,-14,118,9,-314,-117,41
-35,68,-14,117,9,-315,-117,40
-36,68,-14,118,9,-316,-118,40
-36,68,-14,118,9,-318,-118,40
-37,68,-14,118,9,-318,-119,40
-37,66,-14,118,9,-318,-119,37
-38,64,-14,117,9,-318,-119,35
-38,61,-14,117,9,-318,-120,32
-39,61,-14,117,9,-318,-120,31
-39,61,-14,117,9,-318,-120,32
-39,62,-14,118,9,-318,-120,32
-39,61,-14,118,9,-318,-120,32
-39,61,-14,117,9,-318,-120,32
-39,61,-14,117,9,-318,-120,32
-37,62,-14,118,9,-318,-119,34
-36,63,-15,119,9,-318,-119,34
-34,64,-17,120,9,-318,-118,35
-34,64,-18,121,9,-318,-118,32
-35,65,-17,121,9,-318,-119,34
-36,67,-15,121,9,-318,-120,37
-35,68,-14,122,9,-318,-119,40
-34,70,-14,123,9,-318,-120,41
-33,72,-15,123,9,-318,-120,43
-33,73,-15,124,9,-318,-120,45
-33,75,-14,124,9,-318,-120,46
-32,76,-14,125,9,-318,-119,47
-31,78,-14,125,9,-318,-118,50
-30,81,-14,124,9,-318,-117,52
-30,84,-14,124,9,-318,-117,56
-30,87,-14,125,9,-318,-118,58
-31,88,-14,125,9,-318,-118,59
-31,88,-14,124,9,-318,-118,59
-29,89,-14,124,9,-318,-117,61
-28,91,-14,124,9,-318,-115,63
-28,93,-13,125,9,-318,-115,64
-28,94,-11,127,9,-318,-115,65
-29,95,-10,128,9,-318,-117,67
-28,97,-10,127,9,-318,-115,69
-28,99,-10,126,9,-318,-115,70
-27,101,-10,125,9,-316,-114,73
-27,102,-10,126,9,-314,-114,74
-27,101,-10,127,9,-314,-114,73
-27,101,-10,128,10,-314,-114,73
-27,101,-10,128,9,-315,-114,73
-27,101,-10,128,9,-314,-114,73
-27,101,-10,128,10,-314,-114,73
-27,101,-10,128,10,-313,-114,73
-27,101,-10,128,10,-313,-114,73
-27,101,-10,127,9,-313,-114,73
-25,102,-9,127,8,-313,-112,76
-24,103,-9,126,8,-313,-111,78
-24,103,-9,127,7,-313,-112,78
-25,102,-9,126,8,-313,-113,76
-26,101,-8,125,8,-313,-114,76
-26,101,-7,124,8,-313,-111,76
-25,102,-7,124,8,-313,-111,76
-26,102,-8,125,8,-313,-111,76
-26,103,-9,127,8,-313,-114,78
-27,104,-10,128,8,-313,-114,75
-26,103,-10,128,8,-313,-117,75
-26,102,-10,128,7,-313,-113,74
-26,101,-11,127,5,-313,-113,73
-27,101,-11,126,5,-311,-114,73
-27,101,-11,126,5,-309,-114,73
-27,101,-12,126,6,-308,-114,73
-27,101,-11,127,7,-307,-114,73
-26,100,-11,127,6,-308,-113,72
-25,98,-10,127,5,-309,-113,70
-25,96,-10,126,5,-310,-113,68
-28,95,-11,125,6,-309,-115,67
-29,95,-11,124,7,-308,-117,67
-29,94,-11,124,7,-308,-117,67
-28,93,-11,124,5,-307,-115,65
-27,92,-12,123,5,-308,-112,63
-28,90,-12,122,5,-308,-112,62
-29,88,-13,123,5,-308,-117,59
-30,87,-14,125,5,-308,-117,58
-30,85,-14,125,5,-307,-117,57
-30,83,-14,124,5,-306,-117,54
-31,80,-13,123,6,-306,-115,52
-31,78,-11,122,7,-307,-115,52
-30,78,-11,122,7,-307,-115,52
-30,77,-13,123,7,-306,-114,48
-31,75,-15,123,6,-305,-118,46
-32,72,-15,123,5,-304,-119,43
-32,71,-15,123,5,-304,-119,42
-32,70,-14,124,5,-304,-119,41
-32,70,-13,125,5,-303,-119,41
-34,70,-14,125,5,-303,-120,41
-35,69,-15,123,5,-303,-122,40
-36,67,-16,122,5,-303,-123,35
-35,65,-17,121,5,-303,-119,34
-34,64,-18,121,5,-303,-118,32
-34,63,-18,121,5,-303,-118,31
-34,64,-17,121,5,-303,-118,32
-34,66,-17,122,5,-303,-118,35
-33,68,-16,122,5,-303,-119,40
-32,70,-16,122,5,-303,-119,41
-32,71,-16,122,5,-303,-119,40
-32,71,-17,121,5,-303,-117,40
-33,72,-16,122,5,-303,-119,40
-34,73,-15,123,5,-303,-120,45
-35,75,-14,124,5,-303,-122,46
-36,76,-14,124,5,-303,-123,47
-35,78,-15,123,5,-303,-123,50
-34,81,-15,123,5,-303,-120,52
-32,84,-14,124,5,-303,-119,56
-31,86,-14,125,5,-303,-118,57
-31,88,-14,125,5,-303,-118,59
-31,90,-14,124,5,-303,-119,62
-31,92,-14,124,5,-303,-118,63
-30,93,-14,125,5,-303,-118,65
-29,94,-14,125,5,-303,-117,67
-29,96,-14,125,5,-303,-117,68
-29,98,-14,124,5,-303,-117,70
-28,100,-13,124,5,-303,-115,72
-27,101,-11,125,5,-303,-114,73
-26,101,-10,126,5,-303,-114,74
-27,101,-10,125,5,-303,-114,75
-27,101,-10,123,5,-303,-112,75
-27,101,-10,122,5,-303,-112,75
-27,101,-10,123,5,-303,-112,75
-27,101,-9,124,5,-303,-112,76
-27,101,-9,124,5,-303,-112,76
-27,101,-8,123,4,-303,-112,75
-26,100,-8,122,3,-303,-112,74
-25,98,-9,122,4,-303,-109,73
-24,97,-9,122,5,-303,-109,72
-24,97,-9,122,5,-303,-109,72
-26,96,-10,122,5,-303,-111,70
-28,95,-10,121,5,-301,-113,69
-28,93,-10,121,5,-299,-113,68
-28,91,-10,121,5,-298,-113,65
-26,89,-10,121,6,-298,-111,63
-24,87,-10,121,5,-298,-109,62
-24,86,-10,121,5,-298,-108,61
-25,86,-10,121,5,-298,-111,59
-27,84,-10,121,5,-298,-112,58
-28,83,-10,121,5,-298,-112,57
-27,81,-10,121,5,-298,-112,54
-26,79,-10,121,5,-298,-111,53
-26,79,-10,121,5,-298,-111,53
-27,79,-10,121,5,-298,-112,53
-28,79,-10,121,5,-298,-112,52
-29,78,-10,121,5,-298,-113,52
-29,78,-10,121,5,-298,-114,52
-30,77,-10,121,5,-298,-115,51
-30,77,-10,121,5,-298,-115,51
-30,77,-10,121,5,-298,-115,51
-30,77,-10,121,5,-298,-115,51
-31,77,-10,121,5,-298,-115,51
-31,78,-10,121,5,-298,-115,52
-30,79,-10,121,5,-298,-114,53
-28,81,-10,121,6,-299,-113,56
-28,83,-10,121,5,-299,-112,57
-28,83,-10,121,5,-300,-113,57
-28,83,-10,122,5,-299,-113,57
-29,84,-9,122,6,-299,-113,58
-29,85,-9,122,6,-298,-114,59
-29,87,-9,122,5,-298,-113,62
-28,90,-8,123,4,-298,-112,64
-26,91,-8,123,3,-298,-111,65
-26,91,-9,122,4,-298,-111,65
-26,90,-10,121,5,-298,-111,64
-27,90,-10,121,6,-298,-112,64
-26,90,-10,121,6,-299,-111,64
-25,91,-9,122,6,-301,-109,65
-24,93,-9,122,5,-303,-109,67
-24,96,-9,122,3,-303,-108,70
-24,97,-8,121,3,-303,-106,72
-25,97,-8,120,4,-302,-107,72
-26,96,-8,119,5,-301,-109,70
-27,96,-9,119,6,-301,-109,70
-28,95,-9,119,4,-302,-111,69
-26,94,-8,119,3,-303,-109,68
-26,92,-8,118,2,-303,-108,67
-26,91,-8,119,3,-302,-108,65
-26,90,-9,119,4,-301,-108,64
-26,90,-10,120,5,-301,-108,64
-25,89,-10,121,5,-303,-111,63
-25,87,-11,121,5,-303,-109,62
-26,86,-11,121,5,-303,-111,59
-27,84,-10,121,5,-303,-112,58
-27,82,-10,121,5,-303,-112,56
-27,80,-10,121,5,-303,-112,54
-26,79,-10,121,5,-303,-111,53
-27,79,-10,121,5,-303,-112,52
-28,78,-10,121,5,-303,-113,52
-30,76,-10,121,5,-303,-114,50
-30,73,-12,120,5,-303,-114,47
-31,72,-13,119,5,-303,-113,42
-32,70,-13,119,5,-303,-114,41
-33,68,-13,119,5,-303,-115,39
-34,66,-13,119,5,-303,-115,37
-34,64,-15,119,5,-303,-118,35
-34,63,-17,120,5,-303,-118,34
-36,63,-17,121,5,-303,-119,31
-37,63,-17,120,5,-304,-122,34
-39,62,-15,119,5,-305,-123,32
-38,60,-15,119,5,-306,-123,31
-37,58,-16,119,5,-307,-122,29
-36,57,-16,120,5,-307,-120,28
-36,57,-16,120,5,-308,-120,28
-38,56,-17,120,5,-308,-122,26
-39,56,-17,121,5,-308,-124,24
-40,55,-18,121,5,-308,-126,23
-40,54,-17,122,5,-308,-126,23
-40,53,-17,121,5,-308,-124,21
-40,52,-17,121,5,-308,-124,20
-42,50,-18,120,4,-308,-125,18
-43,49,-20,119,3,-308,-126,17
-43,48,-21,118,3,-308,-126,15
-42,48,-21,118,3,-308,-126,15
-41,47,-21,118,4,-308,-125,15
-41,45,-21,119,5,-308,-124,13
-41,43,-21,118,5,-308,-125,12
-43,42,-21,118,5,-308,-126,10
-44,41,-21,116,5,-308,-128,9
-44,40,-21,115,5,-308,-125,8
-43,39,-20,115,5,-307,-124,7
-42,38,-21,115,5,-308,-123,6
-42,37,-21,114,5,-309,-123,6
-43,36,-22,112,5,-311,-124,4
-45,34,-22,111,4,-313,-123,2
-45,32,-21,111,5,-313,-124,0
-45,31,-21,111,4,-313,-123,-1
-44,30,-21,111,4,-313,-123,-1
-44,31,-21,111,4,-313,-123,-1
-44,31,-21,111,5,-313,-123,-1
-45,30,-21,111,5,-313,-124,-1
-46,30,-22,111,4,-313,-124,-2
-46,30,-22,112,3,-313,-126,-2
-46,30,-22,113,3,-313,-126,-2
-46,30,-22,112,3,-313,-126,-2
-46,31,-22,111,4,-314,-124,-1
-45,32,-21,111,5,-315,-124,0
-45,33,-21,111,5,-316,-124,1
-46,34,-20,112,4,-317,-124,2
-46,35,-19,114,4,-317,-128,4
-47,35,-18,114,4,-318,-128,4
-46,35,-17,115,4,-318,-128,4
-45,36,-18,115,4,-318,-126,6
-44,38,-19,115,4,-318,-125,6
-44,40,-19,115,4,-318,-125,8
-44,41,-18,115,4,-318,-125,9
-43,43,-18,115,4,-317,-124,13
-43,45,-19,115,4,-318,-124,13
-42,46,-19,115,4,-319,-123,14
-42,48,-18,115,4,-321,-123,17
-42,50,-17,115,4,-322,-124,21
-42,53,-15,117,4,-323,-123,23
-41,56,-15,119,4,-323,-125,26
-41,59,-16,120,4,-322,-125,29
-41,62,-17,121,4,-322,-125,30
-40,65,-16,120,4,-322,-125,36
-40,68,-15,119,4,-322,-125,39
-39,71,-15,118,4,-324,-122,41
-38,73,-14,118,4,-326,-120,43
-36,75,-13,118,3,-328,-118,47
-35,79,-12,119,3,-327,-117,50
-35,82,-12,120,4,-326,-119,53
-35,84,-12,121,4,-325,-119,56
-34,86,-12,122,4,-326,-118,58
-32,88,-11,122,4,-327,-117,62
-30,90,-10,121,3,-328,-115,64
-29,92,-10,121,3,-328,-114,67
-28,94,-10,121,3,-327,-113,69
-28,97,-10,121,3,-327,-113,72
-28,99,-10,121,3,-327,-113,74
-27,101,-10,122,3,-327,-112,75
-25,102,-9,122,3,-328,-111,76
-24,103,-8,123,3,-327,-108,78
-23,104,-7,123,3,-327,-108,79
-23,104,-8,123,3,-327,-108,79
-23,105,-9,124,3,-328,-108,79
-23,105,-11,125,3,-329,-111,76
-24,105,-12,126,3,-330,-111,78
-24,106,-11,127,3,-330,-112,78
-24,106,-10,128,3,-330,-112,79
-25,104,-10,128,3,-330,-112,76
-25,102,-10,128,3,-331,-113,74
-26,99,-10,127,3,-332,-113,72
-27,97,-11,127,3,-332,-114,69
-27,96,-11,126,3,-332,-114,68
-28,93,-11,127,3,-332,-115,65
-28,91,-11,126,3,-332,-115,63
-29,88,-12,126,3,-332,-115,59
-28,85,-13,125,3,-332,-115,57
-29,82,-14,125,3,-332,-117,53
-31,78,-14,124,3,-332,-118,50
-32,74,-15,123,3,-332,-119,46
-33,70,-16,122,3,-332,-120,39
-34,65,-17,121,3,-332,-118,34
-35,62,-17,121,3,-332,-119,30
-37,58,-17,121,3,-332,-120,26
-39,54,-18,120,3,-332,-123,23
-39,50,-20,119,3,-332,-123,18
-40,46,-21,118,3,-332,-124,13
-40,42,-21,118,3,-332,-124,9
-42,39,-21,118,3,-332,-125,7
-43,36,-21,118,3,-332,-126,4
-44,35,-21,118,3,-332,-128,2
-45,32,-22,117,3,-332,-129,0
-46,30,-23,115,3,-334,-129,-4
-46,27,-24,115,3,-336,-128,-7
-46,25,-25,114,3,-337,-128,-9
-46,24,-25,115,3,-338,-130,-10
-46,24,-25,115,3,-337,-129,-10
-45,23,-24,115,3,-337,-125,-12
-45,21,-24,114,3,-337,-125,-10
-45,19,-24,113,3,-337,-126,-13
-46,18,-24,114,3,-337,-128,-14
-46,18,-24,114,3,-337,-128,-17
-46,18,-24,114,2,-337,-126,-13
-45,19,-24,114,1,-337,-126,-15
-46,21,-24,113,2,-337,-126,-12
-46,22,-23,113,3,-337,-126,-9
-46,24,-22,114,3,-338,-126,-8
-46,24,-21,116,3,-339,-130,-8
-46,24,-21,118,2,-340,-130,-8
-46,25,-21,119,0,-341,-130,-7
-46,28,-21,119,0,-341,-130,-4
-46,31,-21,118,1,-340,-130,-1
-46,33,-20,116,2,-340,-126,1
-46,35,-19,115,3,-340,-126,3
-46,38,-18,115,2,-342,-128,6
-46,41,-20,116,1,-342,-126,9
-46,44,-21,118,1,-342,-130,12
-46,46,-22,119,3,-342,-130,14
-47,46,-21,118,3,-342,-131,14
-46,48,-20,117,3,-342,-130,15
-45,50,-18,115,3,-342,-126,18
-44,54,-19,115,3,-342,-125,23
-43,57,-20,117,3,-342,-128,25
-43,59,-21,118,3,-342,-126,28
-42,61,-21,119,3,-342,-126,30
-41,63,-19,118,2,-342,-125,31
-41,66,-18,116,1,-342,-123,36
-40,68,-18,116,1,-342,-123,39
-40,70,-18,118,0,-342,-124,39
-39,72,-18,120,0,-342,-123,40
-38,73,-17,120,0,-342,-122,41
-36,75,-15,120,0,-342,-120,47
-35,78,-15,119,1,-342,-120,50
-35,82,-16,120,1,-342,-119,53
-34,85,-17,120,0,-342,-119,56
-33,87,-16,119,0,-342,-118,58
-33,89,-15,119,0,-342,-118,61
-33,90,-14,120,0,-342,-118,62
-33,92,-13,121,1,-342,-118,63
-32,93,-12,121,3,-342,-117,65
-31,95,-12,120,3,-342,-115,67
-29,98,-12,121,1,-342,-114,69
-28,101,-13,123,0,-342,-113,73
-28,103,-14,125,0,-342,-115,75
-28,104,-14,125,0,-342,-117,76
-29,105,-13,124,0,-342,-117,78
-28,106,-12,123,0,-342,-113,79
-27,108,-11,122,0,-342,-112,80
-26,111,-11,121,0,-342,-112,83
-27,112,-11,122,0,-341,-112,85
-27,113,-11,124,0,-340,-115,85
-27,112,-11,127,0,-340,-115,84
-27,112,-10,128,0,-340,-115,84
-27,112,-10,128,0,-341,-118,84
-27,112,-10,128,0,-342,-114,84
-27,112,-10,128,0,-342,-115,84
-27,112,-10,127,0,-342,-115,84
-27,112,-9,127,0,-341,-115,87
-28,112,-9,126,1,-340,-115,87
-27,112,-9,126,1,-340,-115,86
-27,111,-8,126,0,-340,-114,85
-25,109,-8,125,0,-341,-113,84
-24,108,-8,125,0,-342,-109,83
-25,108,-8,126,0,-341,-113,83
-26,107,-9,126,-1,-340,-114,81
-28,106,-9,126,-1,-339,-115,80
-28,104,-8,126,-1,-338,-115,79
-28,102,-7,124,0,-337,-113,76
-27,101,-6,124,0,-337,-112,76
-26,101,-7,123,0,-337,-112,75
-26,100,-7,124,0,-337,-111,74
-25,98,-8,125,-1,-337,-113,73
-25,97,-9,127,-1,-337,-112,72
-24,97,-10,128,-1,-337,-112,68
-25,97,-10,127,0,-337,-112,69
-25,97,-9,124,0,-337,-109,72
-25,97,-8,123,-1,-337,-109,72
-25,97,-7,123,-1,-337,-109,72
-25,97,-7,124,-1,-337,-109,72
-24,97,-6,124,-1,-335,-109,72
-24,97,-7,124,-1,-333,-109,72
-25,98,-9,124,0,-332,-109,73
-26,100,-10,125,0,-332,-114,72
-27,101,-10,126,0,-332,-114,73
-27,101,-9,126,0,-332,-114,76
-25,102,-8,126,-1,-332,-113,76
-24,103,-7,125,-1,-332,-108,78
-23,105,-8,126,-1,-332,-111,79
-24,107,-9,126,0,-332,-112,81
-25,108,-9,126,0,-331,-112,83
-25,108,-8,126,0,-330,-113,83
-26,109,-8,125,0,-331,-114,84
-26,111,-8,125,0,-331,-112,85
-26,113,-8,125,0,-331,-111,87
-25,114,-7,124,0,-330,-109,89
-23,115,-7,124,0,-331,-108,90
-22,115,-7,124,0,-332,-107,90
-23,114,-7,124,-1,-332,-108,89
-25,114,-7,124,-1,-332,-111,89
-26,114,-7,124,0,-332,-112,89
-27,114,-7,124,0,-332,-112,89
-26,114,-7,124,0,-332,-112,89
-26,113,-7,124,0,-332,-112,87
-27,112,-7,124,0,-332,-112,87
-27,112,-7,124,0,-332,-112,86
-26,111,-7,124,0,-332,-112,85
-26,109,-7,124,0,-332,-111,84
-26,108,-8,126,0,-332,-114,83
-27,106,-9,127,0,-332,-115,80
-28,104,-8,126,0,-332,-115,79
-28,102,-8,126,0,-332,-115,76
-28,101,-9,124,0,-332,-113,75
-29,99,-11,124,0,-332,-117,72
-30,98,-13,124,0,-332,-118,69
-30,96,-14,125,0,-332,-118,68
-30,93,-14,125,0,-332,-118,65
-31,91,-14,124,0,-332,-118,63
-31,90,-14,124,0,-332,-119,61
-31,88,-14,125,0,-332,-118,59
-30,87,-13,125,0,-332,-117,58
-30,84,-14,124,0,-332,-118,56
-31,81,-15,123,0,-332,-118,52
-31,78,-16,122,0,-332,-118,47
-31,77,-17,121,0,-332,-115,46
-31,77,-18,121,0,-332,-115,46
-32,76,-18,121,0,-332,-118,45
-32,74,-17,122,0,-332,-119,43
-33,72,-17,121,0,-332,-118,41
-33,70,-17,121,0,-332,-117,39
-32,70,-16,120,0,-332,-117,41
-32,70,-15,119,-1,-332,-117,41
-32,71,-15,118,-1,-332,-114,42
-32,71,-14,118,0,-332,-114,42
-32,70,-14,118,0,-330,-114,41
-32,70,-14,118,0,-328,-114,41
-32,71,-14,117,0,-327,-114,42
-33,72,-14,117,0,-327,-114,43
-33,72,-14,118,0,-327,-115,43
-33,72,-13,119,0,-327,-115,43
-33,72,-11,120,0,-327,-115,46
-32,74,-10,121,0,-327,-117,47
-32,76,-10,121,0,-327,-117,51
-31,79,-10,121,0,-327,-115,52
-32,80,-10,121,0,-327,-117,54
-32,82,-10,121,0,-327,-117,56
-32,83,-9,122,0,-327,-117,57
-32,86,-9,122,0,-327,-117,59
-31,87,-10,122,0,-327,-115,62
-29,89,-9,122,0,-327,-114,63
-28,91,-8,123,0,-327,-113,65
-28,93,-7,124,0,-327,-113,68
-28,94,-6,124,0,-327,-113,68
-28,94,-7,125,0,-327,-113,69
-28,95,-8,125,0,-327,-113,69
-26,97,-8,126,0,-327,-114,72
-26,100,-8,125,0,-327,-111,74
-26,101,-7,124,0,-327,-112,75
-27,102,-7,124,0,-327,-112,76
-26,103,-7,125,0,-327,-112,78
-26,106,-8,126,0,-326,-113,80
-25,108,-9,126,0,-325,-113,83
-25,108,-10,127,0,-326,-112,80
-25,108,-10,127,0,-327,-112,80
-25,108,-9,127,0,-327,-113,83
-25,109,-9,126,0,-327,-113,84
-26,110,-10,127,0,-327,-113,81
-25,109,-10,127,0,-327,-113,81
-25,108,-9,127,0,-327,-113,83
-26,107,-8,125,0,-327,-114,81
-27,108,-7,124,0,-327,-112,83
-27,109,-7,124,-1,-327,-112,84
-27,108,-7,124,-2,-328,-113,83
-28,107,-7,124,-2,-327,-113,81
-29,105,-7,124,-1,-325,-114,80
-29,105,-7,124,0,-323,-114,80
-29,106,-7,124,0,-323,-114,80
-29,106,-6,123,0,-323,-114,80
-28,104,-5,122,0,-324,-111,81
-27,102,-5,122,0,-324,-111,79
-27,101,-5,122,0,-323,-109,78
-27,101,-5,122,0,-322,-109,78
-27,101,-4,121,0,-322,-109,78
-27,101,-3,120,0,-322,-109,78
-27,101,-3,120,0,-322,-109,78
-27,101,-3,120,0,-322,-109,79
-27,101,-4,121,0,-322,-109,79
-27,101,-4,121,0,-322,-109,79
-27,101,-3,120,0,-323,-109,78
-27,101,-3,120,0,-322,-109,78
-27,101,-3,120,0,-321,-109,78
-26,103,-4,121,0,-318,-109,80
-27,105,-4,121,0,-317,-109,83
-26,107,-3,120,0,-317,-109,84
-26,108,-3,120,0,-318,-108,85
-25,108,-4,121,0,-319,-108,85
-25,108,-5,122,0,-319,-108,85
-25,108,-6,122,0,-318,-111,86
-26,109,-6,123,0,-317,-112,84
-26,110,-6,123,0,-317,-112,85
-25,112,-6,123,0,-318,-111,86
-24,114,-5,122,0,-319,-107,91
-23,115,-5,122,0,-321,-106,92
-22,115,-5,122,0,-320,-106,92
-23,114,-6,122,0,-319,-108,91
-23,114,-7,124,0,-319,-108,89
-23,115,-7,124,0,-320,-108,90
-23,115,-7,124,0,-322,-108,90
-24,116,-7,124,0,-323,-109,91
-24,116,-7,124,0,-322,-109,91
-24,116,-7,124,0,-322,-109,91
-21,116,-7,124,0,-322,-107,91
-21,117,-7,124,0,-322,-106,92
-21,118,-7,124,0,-322,-106,93
-23,118,-7,124,0,-322,-108,93
-24,117,-7,124,0,-322,-109,92
-24,116,-7,124,0,-322,-109,91
-23,115,-7,124,0,-322,-108,90
-22,114,-7,124,0,-322,-108,89
-22,113,-7,124,0,-322,-107,87
-21,111,-7,124,0,-322,-107,86
-21,110,-8,125,0,-322,-109,85
-22,109,-9,127,0,-322,-109,84
-23,109,-10,127,0,-322,-111,81
-24,108,-10,127,0,-322,-112,80
-25,106,-9,126,0,-322,-113,80
-26,103,-9,126,0,-322,-114,78
-27,101,-10,127,0,-322,-114,73
-27,101,-10,128,0,-323,-117,73
-26,101,-10,128,0,-324,-114,73
-26,100,-11,127,0,-324,-114,72
-26,98,-13,125,0,-324,-114,69
-27,96,-14,125,0,-323,-114,68
-28,94,-14,124,0,-322,-115,65
-30,92,-14,124,0,-322,-117,64
-31,90,-14,125,0,-322,-118,62
-31,88,-14,124,0,-322,-118,59
-30,88,-14,124,0,-322,-118,59
-30,87,-14,125,0,-322,-117,58
-31,85,-13,125,0,-324,-118,56
-31,82,-14,124,0,-325,-118,53
-32,80,-15,123,0,-325,-119,51
-31,78,-16,122,0,-324,-118,47
-31,77,-17,121,0,-324,-115,46
-31,76,-18,121,0,-324,-115,45
-32,74,-17,121,0,-325,-117,42
-33,72,-17,121,0,-325,-117,41
-33,71,-17,122,0,-325,-119,39
-34,69,-18,122,0,-326,-120,37
-35,67,-18,121,1,-327,-122,36
-35,65,-17,120,0,-327,-119,36
-35,64,-15,118,0,-327,-117,35
-34,64,-14,117,0,-327,-115,35
-34,63,-14,117,1,-327,-115,34
-36,63,-15,119,1,-327,-119,34
-36,63,-17,120,0,-327,-120,34
-36,65,-16,120,0,-327,-120,35
-36,67,-15,119,0,-327,-120,37
-36,68,-14,118,0,-327,-118,40
-36,68,-14,117,1,-327,-118,40
-37,68,-14,117,1,-327,-119,39
-37,68,-14,118,0,-327,-119,39
-37,69,-13,119,0,-327,-119,41
-37,72,-13,119,0,-327,-119,43
-36,74,-13,119,1,-327,-118,45
-35,75,-13,119,2,-327,-117,46
-34,75,-13,119,1,-328,-115,46
-33,76,-12,119,0,-330,-115,50
-32,77,-11,120,0,-332,-117,51
-32,79,-10,121,0,-332,-117,53
-32,82,-10,121,0,-332,-117,56
-32,84,-11,122,1,-332,-117,58
-32,86,-12,122,0,-332,-117,57
-31,87,-13,123,0,-332,-115,59
-31,89,-13,124,0,-332,-118,61
-30,90,-13,125,0,-332,-118,62
-30,92,-11,127,1,-332,-117,64
-28,94,-10,128,2,-332,-115,65
-28,96,-10,128,1,-332,-115,68
-27,97,-10,128,0,-332,-114,69
-26,100,-10,128,0,-332,-113,72
-25,102,-10,128,-1,-333,-112,74
-24,103,-10,128,-1,-334,-112,75
-24,105,-10,128,-1,-335,-111,76
-24,107,-10,128,0,-336,-112,79
-23,108,-10,128,0,-336,-111,80
-22,109,-10,127,0,-337,-109,81
-21,110,-9,127,0,-337,-108,85
-21,112,-9,126,0,-337,-108,86
-22,113,-9,127,1,-337,-109,87
-23,114,-10,127,2,-337,-111,86
-23,115,-10,128,1,-337,-111,87
-24,115,-10,128,0,-337,-112,87
-23,116,-10,128,0,-336,-111,89
-24,115,-10,128,0,-337,-112,87
-24,116,-10,128,2,-337,-112,89
-25,117,-10,127,3,-338,-113,90
-25,117,-9,127,3,-339,-113,92
-24,116,-9,126,1,-339,-112,91
-23,115,-9,127,0,-339,-111,90
-23,114,-10,127,0,-339,-111,86
-23,114,-10,128,0,-340,-111,86
-23,115,-10,128,2,-340,-111,87
-23,114,-10,128,2,-341,-111,86
-22,113,-10,128,2,-341,-109,86
-21,112,-10,128,2,-341,-109,84
-22,110,-10,128,1,-340,-109,83
-23,108,-10,128,1,-340,-111,80
-24,106,-10,128,0,-340,-112,79
-23,105,-12,126,0,-340,-111,76
-23,104,-12,125,1,-341,-111,75
-24,103,-11,125,1,-339,-111,75
-25,102,-10,125,2,-338,-112,76
-26,100,-10,126,2,-337,-114,74
-27,97,-10,127,1,-338,-114,69
-28,96,-12,126,1,-340,-115,68
-28,94,-12,126,0,-340,-115,65
-28,93,-12,126,0,-339,-115,65
-27,91,-12,126,-1,-339,-114,63
-28,90,-13,125,-1,-338,-114,62
-29,89,-12,126,0,-338,-117,61
-31,88,-11,126,0,-338,-118,59
-30,86,-10,128,0,-338,-118,58
-29,85,-10,128,-1,-338,-117,57
-28,84,-10,127,-1,-338,-115,56
-28,83,-11,126,0,-338,-115,54
-28,84,-12,126,2,-338,-115,56
