F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-28,84,-13,125,2,-339,-115,56
-30,83,-14,125,0,-340,-117,54
-31,82,-14,124,-1,-340,-118,53
-32,81,-14,124,-1,-340,-119,52
-33,81,-14,124,-1,-340,-120,52
-33,83,-14,125,-1,-339,-120,53
-35,84,-13,127,-1,-339,-122,56
-35,86,-12,128,-1,-339,-125,57
-34,87,-12,128,-1,-339,-124,58
-32,87,-13,127,-1,-340,-119,58
-31,87,-15,126,-1,-341,-118,57
-30,88,-15,127,0,-342,-120,57
-31,89,-15,128,0,-342,-122,58
-32,91,-14,128,0,-342,-123,61
-33,92,-15,127,0,-342,-123,62
-33,92,-16,127,-1,-342,-123,62
-32,92,-17,127,-1,-342,-123,62
-32,93,-17,129,0,-342,-122,62
-32,94,-16,130,0,-342,-124,63
-33,96,-15,129,0,-342,-123,65
-34,97,-15,128,0,-342,-124,67
-33,98,-14,126,-1,-341,-120,70
-32,99,-14,125,-1,-340,-119,70
-31,99,-15,126,-1,-340,-119,68
-31,99,-16,126,-1,-340,-120,68
-30,99,-16,128,-1,-341,-119,69
-28,101,-16,128,-1,-342,-118,70
-27,102,-16,127,-1,-342,-117,72
-29,102,-16,127,-1,-341,-119,72
-31,102,-16,127,-1,-340,-122,72
-33,102,-16,126,-1,-339,-123,72
-33,101,-15,126,-1,-338,-120,70
-32,100,-14,125,-1,-337,-119,72
-31,99,-14,124,-1,-337,-118,70
-31,98,-14,124,-1,-338,-118,70
-31,99,-14,124,-1,-339,-119,70
-31,99,-14,124,-1,-338,-118,70
-31,99,-14,124,-1,-337,-118,70
-31,99,-15,126,-1,-336,-119,68
-32,98,-16,127,-1,-336,-123,67
-34,98,-17,128,-1,-337,-124,67
-35,97,-17,127,-1,-337,-125,65
-35,95,-15,127,-1,-337,-125,64
-35,93,-15,126,-1,-337,-123,62
-36,91,-15,126,-1,-337,-123,59
-37,90,-15,126,-1,-337,-126,59
-37,89,-16,127,-1,-337,-126,57
-37,86,-16,127,-1,-337,-126,54
-37,83,-16,126,-1,-337,-128,52
-37,80,-16,125,-1,-337,-124,50
-37,79,-15,123,-1,-337,-124,51
-37,79,-14,123,-1,-337,-124,50
-37,77,-14,124,0,-337,-124,48
-38,74,-14,125,-1,-337,-125,45
-39,72,-14,124,-1,-337,-126,43
-39,72,-15,123,-1,-337,-126,43
-39,72,-16,122,0,-337,-125,43
-38,72,-16,122,-1,-337,-125,40
-37,69,-17,121,-1,-337,-122,37
-38,67,-17,121,-2,-336,-123,35
-39,66,-17,121,-3,-335,-124,35
-39,67,-17,121,-2,-335,-124,35
-38,67,-17,122,-1,-336,-125,36
-37,66,-17,122,0,-336,-124,35
-37,64,-17,121,0,-336,-122,32
-38,61,-16,120,0,-334,-123,32
-39,61,-16,120,0,-332,-123,31
-39,61,-17,120,0,-332,-124,31
-39,62,-17,121,-2,-332,-123,30
-37,62,-17,120,-4,-332,-122,34
-36,63,-15,119,-5,-332,-119,34
-35,64,-14,117,-5,-332,-117,35
-34,64,-14,117,-4,-332,-115,35
-34,64,-14,118,-2,-332,-115,35
-34,64,-15,119,-1,-332,-118,35
-34,64,-15,119,0,-330,-118,35
-35,64,-15,119,-2,-329,-119,35
-35,65,-14,118,-4,-328,-117,36
-35,65,-13,118,-6,-328,-117,36
-36,66,-12,119,-5,-328,-118,37
-36,67,-12,119,-3,-327,-118,41
-36,68,-11,120,-1,-327,-120,42
-36,68,-11,122,-1,-327,-120,39
-36,68,-13,124,-3,-327,-123,39
-37,68,-14,125,-5,-327,-124,39
-38,69,-14,125,-5,-327,-124,40
-38,71,-14,125,-5,-327,-125,42
-38,73,-14,124,-5,-327,-125,43
-36,75,-14,125,-5,-327,-123,46
-35,75,-14,124,-5,-327,-122,46
-34,75,-14,124,-5,-327,-122,46
-34,75,-14,124,-5,-327,-122,46
-34,75,-14,125,-5,-327,-122,46
-34,75,-14,124,-5,-327,-122,46
-35,74,-14,124,-5,-327,-122,46
-36,74,-14,124,-5,-327,-123,45
-36,74,-14,125,-5,-327,-124,45
-36,74,-14,125,-5,-327,-123,45
-35,74,-14,124,-5,-327,-122,46
-34,75,-15,123,-5,-327,-122,46
-34,75,-15,123,-5,-327,-122,46
-35,75,-15,123,-5,-326,-122,46
-35,75,-14,124,-5,-325,-122,46
-35,75,-14,125,-5,-324,-122,46
-34,75,-14,125,-5,-324,-122,46
-34,75,-14,125,-5,-325,-122,46
-35,75,-14,124,-5,-325,-122,46
-36,74,-14,124,-5,-324,-123,45
-38,73,-14,124,-5,-322,-125,43
-39,73,-15,124,-5,-321,-126,43
-39,72,-15,123,-5,-321,-126,43
-39,72,-14,122,-5,-322,-124,43
-38,71,-14,121,-5,-322,-123,42
-37,69,-14,120,-5,-322,-122,40
-36,68,-14,122,-5,-322,-120,39
-36,68,-12,122,-5,-322,-120,39
-37,68,-11,122,-5,-322,-122,41
-38,67,-11,120,-5,-321,-123,41
-39,67,-12,119,-5,-321,-122,37
-40,66,-13,119,-5,-320,-122,37
-41,66,-12,119,-5,-321,-123,36
-41,65,-11,120,-5,-321,-125,39
-41,66,-10,121,-5,-322,-125,39
-41,66,-10,121,-5,-322,-125,40
-41,66,-10,121,-5,-322,-125,39
-41,66,-10,121,-5,-322,-125,39
-41,66,-10,121,-5,-322,-125,39
-41,66,-10,121,-5,-322,-125,40
-42,67,-10,121,-5,-322,-126,40
-42,67,-11,122,-5,-322,-126,39
-40,67,-12,122,-5,-322,-124,39
-38,68,-11,122,-5,-322,-123,39
-37,69,-11,121,-5,-322,-122,42
-38,71,-11,121,-5,-322,-123,45
-39,72,-11,121,-5,-321,-124,46
-39,73,-12,122,-5,-321,-124,43
-38,73,-13,123,-5,-322,-123,45
-36,74,-13,124,-5,-323,-123,45
-35,75,-14,124,-5,-324,-122,46
-34,75,-14,125,-5,-323,-122,46
-33,75,-14,125,-5,-322,-120,46
-33,75,-14,124,-5,-321,-120,46
-33,75,-14,124,-5,-322,-120,46
-33,75,-14,125,-5,-323,-120,47
-32,76,-14,124,-5,-325,-119,47
-31,77,-14,124,-5,-327,-118,48
-30,77,-14,124,-5,-327,-117,48
-30,77,-14,125,-5,-327,-117,48
-30,77,-14,125,-5,-327,-117,48
-31,76,-14,124,-5,-326,-118,47
-32,76,-15,123,-5,-325,-119,47
-32,76,-15,123,-5,-325,-119,47
-32,76,-14,124,-5,-325,-119,47
-32,77,-14,124,-5,-326,-119,48
-33,75,-15,123,-5,-327,-120,47
-34,73,-16,122,-5,-327,-120,45
-35,71,-17,121,-5,-327,-119,40
-36,69,-18,121,-5,-327,-120,37
-36,68,-17,121,-5,-326,-120,36
-36,67,-17,121,-5,-325,-120,35
-35,65,-17,121,-5,-325,-119,34
-35,62,-17,121,-5,-325,-119,31
-36,59,-17,121,-5,-326,-119,28
-37,57,-17,121,-5,-327,-122,25
-39,54,-17,121,-5,-327,-123,21
-40,51,-17,121,-5,-327,-124,19
-42,49,-17,121,-5,-327,-125,17
-41,46,-17,121,-5,-327,-125,14
-41,45,-17,121,-5,-327,-124,13
-40,44,-18,121,-5,-327,-126,12
-41,43,-18,121,-5,-327,-128,10
-42,41,-17,121,-5,-327,-126,9
-43,39,-17,120,-5,-327,-126,9
-43,37,-16,120,-5,-327,-126,7
-42,37,-15,119,-5,-326,-125,7
-42,37,-15,118,-5,-327,-123,8
-42,38,-14,118,-5,-328,-123,8
-42,37,-14,117,-5,-330,-123,8
-42,37,-14,117,-5,-332,-124,7
-43,37,-14,117,-6,-332,-124,8
-43,39,-14,118,-5,-332,-124,9
-42,41,-14,118,-5,-331,-124,12
-41,43,-14,118,-5,-332,-123,13
-41,45,-14,118,-6,-332,-123,15
-42,47,-14,118,-6,-333,-123,18
-42,50,-14,117,-6,-333,-123,20
-41,53,-14,117,-6,-333,-123,24
-40,57,-14,118,-6,-334,-122,28
-39,60,-13,119,-6,-334,-120,30
-39,62,-13,121,-6,-335,-123,34
-39,66,-12,122,-6,-335,-123,36
-39,68,-11,122,-6,-335,-123,40
-38,71,-10,121,-6,-336,-123,45
-38,73,-10,121,-6,-337,-123,47
-37,75,-11,122,-6,-337,-122,47
-36,77,-13,123,-6,-336,-123,48
-35,79,-13,124,-6,-336,-123,51
-34,81,-13,124,-6,-337,-120,52
-34,83,-13,123,-6,-337,-118,54
-34,84,-13,124,-6,-336,-122,56
-35,85,-14,125,-6,-335,-123,57
-35,86,-14,125,-6,-335,-123,58
-34,86,-13,123,-6,-335,-118,58
-32,87,-11,122,-6,-335,-117,58
-32,87,-11,122,-6,-333,-117,58
-34,86,-12,124,-5,-332,-122,58
-35,86,-12,126,-5,-331,-123,58
-35,86,-13,126,-5,-331,-123,57
-35,84,-12,126,-5,-332,-122,56
-35,82,-12,126,-5,-332,-122,53
-36,80,-13,125,-5,-332,-123,51
-37,79,-13,125,-5,-332,-124,50
-36,77,-14,124,-5,-332,-124,48
-37,76,-14,124,-5,-332,-124,47
-38,73,-14,124,-5,-332,-125,45
-39,70,-14,125,-5,-332,-126,41
-40,67,-14,124,-5,-332,-128,39
-41,64,-14,124,-5,-332,-128,35
-43,61,-14,125,-5,-332,-129,31
-44,59,-14,125,-5,-332,-131,29
-45,56,-14,125,-5,-332,-133,26
-46,54,-14,123,-5,-332,-133,24
-46,50,-15,121,-5,-332,-130,20
-46,48,-16,120,-5,-332,-130,18
-47,46,-17,120,-5,-332,-131,17
-48,45,-17,121,-5,-332,-133,13
-50,44,-17,122,-5,-332,-136,12
-50,43,-18,121,-5,-331,-134,10
-50,41,-18,119,-5,-332,-134,8
-49,39,-17,119,-6,-333,-133,7
-48,39,-17,119,-6,-335,-133,7
-49,39,-18,120,-6,-336,-133,7
-49,39,-18,120,-5,-337,-133,7
-49,39,-20,119,-4,-337,-133,7
-49,39,-20,119,-3,-336,-133,7
-49,39,-20,119,-4,-336,-133,7
-49,39,-20,119,-5,-336,-133,7
-49,39,-20,118,-6,-337,-133,7
-49,41,-21,118,-6,-337,-133,8
-49,43,-21,118,-6,-336,-134,10
-48,45,-21,118,-6,-336,-133,13
-47,46,-21,118,-6,-336,-131,14
-45,47,-20,119,-5,-338,-129,14
-44,48,-18,120,-4,-340,-129,17
-44,51,-17,121,-4,-342,-128,19
-43,54,-17,121,-4,-342,-128,21
-43,56,-17,121,-5,-341,-126,24
-42,58,-17,121,-6,-341,-126,26
-41,60,-18,121,-6,-341,-125,28
-40,62,-17,121,-6,-343,-125,30
-41,65,-16,122,-4,-345,-128,32
-41,67,-15,123,-4,-346,-128,39
-41,69,-14,124,-5,-347,-129,40
-41,71,-13,125,-6,-346,-128,42
-39,73,-14,125,-6,-346,-126,43
-38,75,-14,125,-5,-346,-125,46
-38,77,-14,124,-5,-348,-125,48
-37,79,-14,124,-5,-350,-124,50
-36,80,-14,125,-6,-351,-123,52
-35,82,-12,126,-6,-352,-122,53
-35,84,-11,127,-5,-351,-122,56
-34,86,-10,127,-3,-351,-122,57
-34,87,-11,127,-3,-351,-122,58
-33,89,-11,126,-2,-351,-120,61
-32,91,-11,126,-1,-352,-120,62
-33,92,-10,127,-1,-352,-120,63
-33,93,-10,128,-2,-351,-120,64
-32,93,-10,128,-3,-351,-119,64
-30,93,-10,128,-4,-351,-118,65
-29,94,-10,128,-5,-353,-117,67
-29,96,-10,128,-4,-354,-117,68
-30,98,-10,128,-3,-356,-118,69
-31,98,-10,128,-2,-357,-119,70
-32,99,-10,128,-2,-357,-119,70
-31,99,-10,128,-1,-356,-118,70
-30,100,-10,128,-2,-356,-117,72
-29,101,-10,128,-2,-356,-117,73
-29,102,-10,128,-3,-356,-117,74
-30,103,-10,128,-4,-356,-118,75
-30,104,-10,128,-3,-356,-118,76
-29,104,-10,128,-2,-356,-117,76
-28,104,-10,128,-2,-356,-115,76
-28,104,-10,128,-2,-356,-115,76
-28,104,-10,128,-2,-356,-115,76
-29,105,-10,128,-2,-356,-117,78
-29,106,-10,128,-2,-356,-117,78
-29,106,-10,128,-2,-356,-117,78
-29,105,-10,128,-2,-356,-117,78
-29,105,-10,128,-2,-356,-117,78
-29,105,-10,128,-2,-357,-117,78
-29,105,-10,128,-2,-357,-117,78
-29,105,-10,128,-2,-356,-117,78
-29,105,-10,128,-2,-356,-117,78
-29,105,-10,128,-2,-356,-117,78
-29,105,-10,128,-2,-358,-117,78
-29,105,-10,128,-2,-360,-117,78
-29,105,-10,128,-2,-361,-117,78
-30,105,-10,128,-2,-362,-118,76
-31,104,-10,128,-2,-361,-118,76
-32,104,-10,128,-2,-361,-119,75
-33,104,-10,128,-2,-361,-120,75
-33,104,-10,128,-2,-361,-122,75
-33,103,-10,128,-2,-361,-120,75
-32,103,-10,128,-2,-361,-119,74
-30,101,-10,128,-2,-361,-118,73
-29,100,-10,128,-3,-363,-117,72
-30,99,-10,128,-3,-365,-118,70
-31,98,-10,128,-3,-366,-119,70
-32,99,-10,128,-3,-367,-119,72
-31,99,-10,128,-3,-366,-118,70
-30,98,-10,128,-3,-366,-118,69
-29,96,-10,128,-3,-366,-117,68
-30,94,-10,128,-3,-366,-117,65
-30,93,-10,128,-3,-366,-118,65
-31,93,-10,128,-3,-366,-119,64
-32,93,-10,128,-3,-366,-119,64
-33,93,-10,128,-3,-366,-120,64
-33,92,-10,128,-3,-366,-120,63
-33,92,-10,128,-3,-366,-120,63
-33,92,-10,128,-3,-366,-120,64
-33,92,-10,128,-3,-366,-120,64
-33,92,-10,128,-3,-368,-120,64
-33,92,-10,128,-3,-369,-120,63
-33,92,-10,128,-3,-369,-120,63
-33,92,-10,128,-3,-369,-120,63
-33,92,-10,128,-3,-370,-120,63
-33,92,-10,128,-3,-371,-120,64
-32,92,-10,128,-3,-371,-120,64
-33,92,-10,128,-3,-371,-120,63
-34,91,-10,128,-3,-371,-122,63
-36,90,-10,128,-3,-370,-124,62
-37,90,-11,127,-3,-369,-125,62
-38,90,-11,126,-3,-369,-125,62
-37,90,-13,126,-3,-369,-125,62
-38,88,-13,125,-3,-368,-125,59
-39,85,-13,125,-3,-366,-126,57
-39,83,-12,125,-3,-366,-126,54
-39,83,-13,126,-3,-366,-126,54
-39,83,-14,126,-3,-366,-126,54
-38,82,-16,127,-3,-366,-128,51
-38,81,-17,128,-3,-366,-128,50
-38,78,-18,128,-3,-366,-128,47
-39,76,-17,128,-3,-366,-129,45
-40,74,-17,128,-3,-366,-129,42
-41,71,-17,128,-3,-366,-130,40
-41,69,-17,128,-3,-366,-131,37
-41,68,-17,128,-3,-367,-130,36
-41,65,-17,128,-3,-366,-130,34
-41,63,-17,128,-3,-365,-130,31
-42,61,-17,128,-3,-363,-131,29
-43,60,-18,127,-2,-361,-133,28
-43,58,-19,126,-2,-361,-133,26
-42,58,-20,125,-2,-361,-131,23
-41,56,-21,124,-2,-361,-130,21
-41,55,-21,125,-2,-361,-130,20
-42,54,-21,125,-2,-361,-131,20
-42,54,-20,125,-2,-361,-131,19
-41,53,-20,124,-2,-361,-128,20
-39,52,-20,123,-2,-361,-125,19
-38,50,-19,124,-2,-361,-124,18
-38,50,-19,124,-2,-361,-124,18
-39,52,-19,123,-2,-361,-125,20
-40,54,-19,122,-2,-361,-126,21
-41,55,-19,123,-2,-361,-128,23
-41,55,-19,125,-2,-361,-130,23
-41,56,-18,127,-2,-361,-130,24
-41,58,-17,128,-2,-361,-130,26
-40,62,-17,129,-2,-361,-130,30
-40,65,-17,128,-2,-361,-129,32
-40,68,-17,128,-2,-361,-129,36
-40,70,-17,128,-2,-361,-129,39
-39,72,-17,128,-2,-361,-129,41
-38,74,-17,128,-3,-360,-128,42
-37,77,-17,128,-3,-359,-126,46
-37,81,-17,128,-4,-359,-126,50
-36,85,-18,128,-3,-361,-126,54
-36,89,-17,128,-3,-361,-126,57
-36,91,-16,129,-2,-361,-125,59
-35,93,-14,130,-2,-361,-128,62
-35,95,-13,131,-2,-361,-128,64
-35,99,-13,132,-2,-361,-128,68
-35,103,-14,132,-3,-363,-128,72
-35,106,-15,133,-3,-365,-128,75
-34,108,-14,133,-3,-366,-126,78
-33,110,-13,133,-2,-367,-125,79
-32,111,-12,133,-2,-366,-125,83
-33,113,-11,133,-3,-366,-125,85
-32,115,-10,134,-4,-365,-125,87
-31,116,-10,135,-4,-365,-124,89
-30,116,-10,135,-4,-366,-123,89
-29,116,-10,135,-3,-368,-122,89
-29,116,-10,134,-3,-369,-123,89
-29,116,-10,134,-3,-371,-123,89
-30,116,-10,134,-3,-372,-123,89
-30,117,-10,134,-3,-371,-123,89
-29,116,-10,135,-3,-371,-123,89
-29,115,-10,135,-3,-371,-122,87
-28,114,-10,134,-3,-371,-122,86
-27,112,-9,134,-3,-372,-120,84
-27,112,-8,133,-3,-373,-119,84
-26,111,-8,132,-3,-374,-117,84
-26,109,-7,132,-3,-373,-115,84
-26,107,-7,131,-3,-372,-117,81
-27,104,-7,131,-3,-371,-117,79
-28,102,-7,131,-3,-371,-118,76
-27,101,-7,131,-3,-373,-118,75
-27,101,-7,131,-3,-374,-117,75
-26,101,-6,131,-3,-375,-117,75
-27,102,-7,131,-3,-373,-117,76
-28,101,-8,130,-3,-371,-118,75
-29,98,-9,129,-3,-371,-119,70
-29,96,-9,129,-3,-371,-119,70
-29,94,-7,130,-3,-371,-119,69
-28,94,-7,131,-3,-371,-118,68
-28,94,-7,130,-3,-371,-118,69
-29,95,-9,129,-3,-371,-119,69
-29,95,-10,128,-3,-371,-117,67
-29,95,-10,127,-3,-371,-117,67
-29,94,-10,128,-3,-371,-117,67
-29,94,-9,129,-3,-371,-119,65
-28,94,-8,129,-3,-371,-118,69
-28,95,-8,129,-3,-371,-118,69
-26,97,-9,129,-3,-371,-115,72
-25,99,-9,128,-3,-371,-113,70
-25,100,-9,128,-3,-371,-113,72
-26,100,-8,129,-3,-371,-117,74
-27,101,-7,130,-3,-371,-117,75
-27,101,-7,130,-3,-371,-117,75
-26,102,-7,130,-3,-371,-115,76
-25,104,-7,130,-3,-371,-114,79
-24,106,-7,130,-3,-371,-114,80
-23,109,-7,131,-3,-371,-113,84
-22,111,-6,131,-3,-371,-113,86
-22,113,-6,131,-3,-371,-113,87
-22,115,-7,131,-3,-371,-113,90
-22,117,-7,131,-3,-371,-113,91
-22,119,-7,131,-3,-371,-113,93
-21,121,-6,131,-3,-371,-112,96
-19,122,-6,132,-3,-371,-109,97
-18,123,-5,132,-3,-371,-108,98
-18,125,-4,133,-3,-371,-108,100
-18,126,-3,133,-3,-371,-108,102
-19,128,-3,134,-3,-370,-109,103
-19,128,-3,134,-3,-370,-109,103
-18,128,-3,134,-3,-369,-108,103
-16,129,-3,134,-3,-369,-106,104
-15,131,-3,134,-3,-369,-106,107
-16,133,-3,134,-3,-368,-107,108
-17,134,-2,133,-3,-366,-108,112
-17,135,-1,133,-3,-366,-108,113
-17,134,-1,134,-3,-366,-108,112
-17,134,-1,136,-3,-366,-111,112
-17,134,-2,135,-3,-366,-108,112
-17,134,-2,134,-3,-366,-108,112
-17,134,-2,133,-3,-366,-108,112
-17,134,-1,132,-3,-366,-108,112
-17,134,-1,132,-3,-365,-108,112
-17,134,-1,133,-3,-363,-108,112
-17,134,-1,133,-2,-361,-108,112
-17,134,-2,133,-2,-361,-108,112
-17,134,-3,134,-2,-361,-108,109
-17,134,-3,134,-2,-361,-108,109
-17,134,-3,134,-2,-361,-108,109
-17,135,-2,133,-2,-362,-108,113
-17,134,-2,133,-2,-361,-107,112
-17,133,-2,133,-2,-360,-107,111
-17,130,-3,134,-2,-358,-108,106
-18,128,-3,134,-2,-356,-108,103
-19,128,-3,134,-2,-356,-109,103
-19,128,-3,134,-2,-356,-111,103
-20,127,-3,134,-2,-357,-111,102
-21,125,-4,133,-2,-357,-112,101
-22,122,-4,133,-2,-356,-112,97
-23,120,-4,133,-2,-356,-113,95
-24,119,-4,133,-2,-356,-114,93
-24,118,-5,132,-2,-356,-114,92
-24,116,-6,131,-2,-356,-114,91
-24,114,-7,131,-2,-356,-114,89
-25,111,-7,131,-2,-356,-114,86
-25,109,-7,131,-2,-356,-115,84
-27,107,-7,132,-2,-356,-117,81
-28,106,-7,133,-2,-356,-118,80
-28,104,-8,132,-2,-356,-118,76
-28,102,-9,131,-2,-356,-118,74
-28,101,-10,130,-2,-356,-119,73
-30,99,-11,129,-2,-356,-120,70
-30,97,-10,128,-2,-356,-120,69
-29,96,-10,127,-2,-356,-117,68
-29,95,-11,127,-2,-356,-117,67
-30,94,-11,126,-2,-356,-117,65
-32,93,-12,126,-1,-356,-119,64
-32,91,-11,127,0,-356,-120,63
-32,89,-11,127,0,-356,-119,61
-31,88,-11,127,0,-356,-118,59
-30,88,-11,126,-1,-356,-117,59
-31,88,-12,126,-2,-356,-118,59
-32,87,-14,125,-2,-356,-119,59
-34,87,-14,124,-1,-356,-122,58
-35,86,-14,124,0,-356,-123,57
-35,84,-14,125,0,-357,-122,56
-33,83,-14,125,-1,-357,-120,53
-32,82,-14,125,-2,-356,-119,53
-32,81,-14,125,-2,-355,-119,52
-32,81,-13,123,0,-353,-117,53
-33,81,-11,121,0,-351,-118,53
-33,81,-10,121,0,-351,-118,56
-33,81,-10,122,-1,-351,-118,54
-33,81,-9,125,-2,-352,-120,54
-33,81,-8,125,0,-352,-118,54
-33,81,-7,125,0,-351,-118,54
-33,81,-7,124,0,-351,-118,54
-33,81,-8,125,0,-351,-118,54
-33,81,-9,127,0,-351,-120,54
-33,81,-10,128,-2,-351,-120,52
-33,81,-10,128,-2,-351,-123,52
-33,81,-10,128,-1,-352,-120,52
-33,81,-10,128,0,-352,-120,52
-33,81,-10,128,0,-351,-120,52
-33,81,-10,128,0,-350,-120,52
-33,81,-10,128,-1,-349,-120,52
-33,81,-10,128,0,-348,-120,52
-33,81,-10,128,0,-348,-123,52
-33,81,-10,128,0,-349,-120,52
-33,81,-9,127,0,-350,-120,54
-32,81,-8,125,0,-350,-117,56
-33,81,-7,124,1,-348,-118,54
-33,81,-7,124,2,-347,-118,54
-33,81,-8,125,2,-346,-120,54
-32,81,-9,126,1,-346,-119,56
-32,81,-9,126,0,-347,-119,56
-33,81,-8,126,0,-347,-120,56
-34,81,-7,126,0,-346,-122,54
-34,80,-9,126,0,-346,-122,54
-33,79,-11,126,0,-346,-120,51
-31,78,-13,126,0,-346,-118,50
-30,78,-14,125,0,-346,-117,50
-31,78,-14,124,-1,-346,-118,50
-32,78,-14,124,-1,-346,-119,50
-34,77,-14,125,-2,-346,-122,48
-35,75,-14,125,-2,-346,-122,46
-35,74,-14,125,-1,-346,-122,46
-35,75,-14,124,0,-347,-122,46
-34,75,-14,124,2,-346,-122,46
-34,75,-14,124,3,-346,-120,47
-33,76,-13,125,2,-346,-120,47
-32,76,-13,125,0,-347,-119,47
-31,77,-12,126,-2,-348,-118,48
-30,77,-13,125,-1,-348,-117,48
-30,77,-12,126,0,-348,-117,48
-31,77,-11,126,0,-347,-118,48
-32,78,-10,128,0,-348,-119,50
-32,80,-10,128,0,-350,-119,51
-31,82,-10,128,1,-351,-118,53
-30,83,-10,127,2,-352,-117,54
-29,85,-10,128,3,-352,-117,57
-30,86,-9,129,3,-351,-119,58
-31,88,-7,130,2,-351,-120,62
-30,90,-7,131,2,-352,-120,64
-29,93,-6,131,2,-353,-119,67
-29,94,-6,131,2,-355,-119,69
-29,96,-7,131,2,-357,-119,70
-30,98,-7,131,2,-357,-120,72
-30,101,-6,131,2,-357,-120,75
-30,103,-6,131,2,-357,-120,78
-30,107,-7,131,2,-357,-120,81
-29,110,-7,131,2,-357,-119,84
-29,112,-6,131,2,-357,-120,87
-29,115,-5,132,2,-357,-119,90
-28,117,-4,133,2,-357,-119,92
-27,120,-4,133,2,-357,-118,95
-26,122,-4,133,2,-356,-117,97
-25,124,-4,133,2,-356,-115,100
-24,127,-3,134,2,-357,-114,102
-23,129,-3,134,2,-358,-114,104
-22,131,-3,135,2,-359,-113,106
-21,132,-4,135,2,-358,-114,107
-21,132,-4,135,2,-357,-114,107
-22,133,-4,135,2,-356,-115,108
-23,135,-3,134,2,-356,-114,109
-24,136,-4,135,2,-357,-118,111
-23,137,-4,136,2,-357,-117,112
-22,137,-5,136,2,-357,-115,112
-22,137,-4,136,2,-357,-115,113
-22,137,-4,135,2,-357,-115,112
-22,135,-4,135,1,-356,-115,111
-22,133,-4,135,0,-357,-115,108
-21,132,-4,135,0,-357,-114,107
-21,131,-3,134,2,-357,-112,106
-20,130,-3,134,3,-355,-111,106
-20,130,-2,134,3,-353,-111,104
-20,129,-2,134,2,-352,-111,104
-20,127,-3,134,1,-351,-111,102
-21,126,-5,134,0,-351,-114,101
-23,124,-7,133,1,-352,-115,98
-23,122,-7,132,2,-352,-114,96
-24,119,-7,131,3,-352,-114,93
-24,117,-7,131,3,-352,-114,92
-24,115,-6,131,2,-352,-114,90
-24,114,-6,131,2,-352,-114,89
-25,113,-7,131,2,-352,-115,87
-26,111,-7,131,3,-352,-117,85
-27,108,-7,131,2,-352,-118,83
-28,106,-6,131,2,-352,-119,81
-29,105,-6,131,2,-352,-119,80
-28,104,-7,131,2,-352,-118,79
-28,103,-7,130,2,-352,-118,76
-28,101,-9,129,2,-352,-118,73
-30,99,-10,128,2,-352,-117,70
-31,99,-10,127,2,-352,-118,70
-31,99,-10,128,2,-352,-119,70
-32,99,-9,129,2,-352,-122,73
-32,98,-8,129,2,-352,-123,73
-33,96,-9,129,2,-352,-123,68
-32,94,-10,128,2,-352,-120,65
-32,93,-10,128,2,-352,-119,64
-32,93,-10,128,2,-352,-119,64
-33,93,-10,128,2,-352,-120,64
-33,92,-10,128,2,-352,-120,64
-32,91,-10,128,2,-352,-119,63
-31,89,-10,128,2,-352,-119,61
-31,88,-10,128,2,-352,-119,59
-32,87,-10,128,2,-352,-119,59
-32,87,-9,129,2,-352,-123,58
-31,86,-9,129,2,-352,-120,59
-29,85,-9,128,2,-352,-117,56
-29,83,-9,128,2,-352,-117,54
-32,83,-9,129,2,-352,-122,54
-33,83,-9,129,2,-352,-123,56
-33,83,-9,129,2,-352,-123,53
-32,83,-10,128,2,-352,-119,54
-32,83,-10,128,2,-352,-119,54
-31,84,-9,128,2,-352,-118,56
-30,84,-8,129,2,-350,-119,58
-29,84,-7,130,2,-348,-119,58
-29,85,-7,130,3,-347,-119,59
-30,86,-7,130,3,-346,-119,61
-29,88,-7,130,3,-346,-119,62
-28,90,-8,129,2,-347,-118,64
-28,92,-9,128,2,-348,-115,63
-28,93,-10,128,2,-349,-115,65
-27,94,-10,128,2,-348,-114,67
-26,96,-9,129,3,-347,-117,68
-25,99,-7,130,3,-346,-115,73
-25,102,-6,131,3,-347,-115,76
-25,105,-6,131,2,-348,-115,80
-25,108,-7,131,2,-350,-115,83
-25,112,-7,131,2,-352,-115,86
-25,115,-7,131,2,-352,-115,90
-24,119,-5,132,2,-352,-114,93
-22,123,-4,133,2,-352,-113,97
-20,127,-3,134,2,-352,-111,102
-19,131,-3,134,2,-352,-109,106
-18,136,-3,134,2,-352,-108,111
-17,140,-2,135,2,-352,-108,118
-15,145,0,137,2,-351,-108,123
-14,148,0,137,2,-351,-107,126
-12,152,0,137,2,-352,-106,130
-10,156,0,137,2,-353,-104,135
