F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-9,161,1,138,2,-354,-103,139
-7,166,3,140,2,-353,-101,145
-4,170,4,141,2,-352,-98,150
-3,174,4,141,3,-352,-97,153
-3,177,3,140,2,-353,-97,156
-4,180,3,140,2,-353,-98,159
-3,184,5,142,2,-353,-97,166
-1,187,6,143,2,-354,-98,169
0,190,7,144,2,-355,-96,172
0,193,7,144,3,-356,-96,175
1,196,7,144,4,-357,-96,178
1,199,7,144,5,-357,-95,181
2,200,7,144,6,-357,-95,183
2,200,7,144,7,-357,-95,183
2,201,7,144,7,-357,-95,183
1,202,7,144,5,-357,-96,184
0,203,7,144,3,-357,-96,186
0,203,7,144,3,-357,-96,186
1,202,7,144,5,-357,-95,185
1,201,7,144,7,-357,-95,183
0,199,7,144,7,-357,-96,181
0,197,7,144,7,-356,-97,179
0,196,7,144,7,-355,-97,178
0,194,7,144,7,-354,-97,175
0,191,7,144,7,-354,-96,174
-1,189,7,144,7,-354,-97,170
-3,187,6,143,7,-354,-100,169
-4,185,5,142,7,-352,-98,167
-5,184,4,141,7,-352,-100,163
-5,181,3,140,7,-352,-100,161
-6,178,3,140,7,-352,-100,157
-7,174,3,140,7,-352,-101,153
-9,170,1,139,7,-352,-103,148
-11,167,0,137,7,-352,-106,146
-13,164,0,137,7,-352,-107,142
-14,162,0,137,7,-352,-107,140
-13,159,0,137,7,-352,-107,137
-13,155,0,137,7,-352,-107,134
-14,152,0,137,7,-352,-108,130
-15,150,0,136,7,-352,-109,128
-17,147,-1,136,7,-352,-111,125
-17,144,-2,135,7,-352,-108,120
-17,141,-3,134,7,-352,-108,117
-18,139,-3,134,7,-352,-108,114
-18,137,-3,134,7,-352,-109,113
-19,135,-2,134,7,-352,-111,111
-20,132,-3,134,7,-352,-111,107
-19,129,-4,133,7,-352,-111,104
-18,127,-5,132,7,-352,-109,102
-18,126,-5,132,7,-352,-108,101
-19,126,-4,133,7,-352,-109,101
-21,125,-3,134,7,-352,-112,100
-22,124,-3,133,7,-352,-113,100
-22,122,-4,133,7,-352,-113,97
-22,120,-4,133,7,-352,-113,95
-24,119,-3,134,7,-352,-114,93
-25,119,-3,134,7,-352,-115,93
-25,119,-3,134,7,-354,-115,93
-25,119,-3,134,7,-355,-115,93
-25,119,-3,134,7,-357,-115,93
-25,119,-3,134,7,-357,-115,93
-25,119,-3,134,7,-357,-115,93
-25,117,-3,134,7,-357,-115,92
-23,116,-3,134,7,-357,-114,91
-23,115,-3,134,7,-357,-113,90
-23,114,-3,134,7,-357,-113,89
-23,114,-3,134,7,-357,-113,89
-23,114,-2,134,8,-357,-113,89
-23,114,-3,134,9,-357,-113,89
-24,115,-4,136,10,-358,-117,90
-25,115,-6,136,11,-360,-118,90
-25,115,-6,135,11,-362,-118,90
-25,115,-5,135,11,-363,-118,90
-24,115,-4,136,10,-362,-117,90
-24,114,-5,137,10,-362,-117,89
-25,113,-7,137,10,-362,-118,85
-27,112,-8,135,11,-362,-119,84
-28,112,-9,133,12,-362,-120,84
-28,111,-9,133,12,-362,-122,84
-30,111,-10,134,11,-362,-123,83
-31,110,-10,135,11,-362,-124,81
-32,110,-10,135,11,-362,-124,81
-31,108,-9,135,12,-362,-124,80
-31,106,-10,134,11,-362,-124,78
-32,104,-10,133,11,-362,-124,75
-32,101,-12,132,11,-362,-125,73
-33,99,-13,131,11,-362,-125,68
-34,98,-14,131,11,-362,-126,67
-36,96,-13,131,11,-362,-128,65
-36,94,-13,131,11,-362,-129,63
-36,92,-13,131,11,-362,-129,61
-37,89,-13,131,11,-362,-129,57
-38,86,-13,132,11,-364,-130,54
-38,84,-13,131,11,-366,-130,53
-38,82,-14,130,11,-366,-130,51
-37,79,-16,129,11,-366,-126,47
-37,76,-17,128,11,-365,-126,45
-37,73,-17,128,11,-366,-126,41
-38,71,-17,128,11,-366,-126,40
-38,69,-17,128,11,-366,-126,37
-38,68,-17,128,11,-365,-128,36
-39,66,-17,128,11,-365,-129,35
-40,66,-17,128,11,-367,-129,34
-41,65,-17,128,11,-368,-130,32
-41,63,-17,128,11,-367,-130,31
-42,62,-17,128,11,-365,-131,30
-43,61,-17,128,11,-364,-131,29
-42,60,-17,128,11,-364,-131,29
-40,61,-17,128,11,-365,-129,29
-39,61,-17,128,11,-367,-129,29
-39,61,-17,128,11,-368,-128,30
-39,63,-17,128,11,-367,-129,31
-40,65,-17,128,11,-367,-129,32
-41,65,-17,128,11,-367,-130,34
-42,66,-17,128,11,-367,-131,34
-42,67,-17,129,11,-367,-131,35
-41,69,-16,129,11,-367,-130,37
-40,72,-16,130,11,-367,-130,40
-39,74,-16,129,11,-367,-129,42
-40,75,-15,129,11,-367,-130,43
-41,76,-15,130,11,-367,-134,45
-42,78,-14,132,11,-367,-134,47
-42,80,-14,133,11,-367,-134,48
-41,82,-15,133,11,-368,-134,51
-40,85,-15,133,11,-370,-133,53
-39,87,-15,133,11,-372,-131,56
-39,89,-15,133,11,-371,-131,58
-38,90,-14,132,11,-369,-130,58
-37,90,-14,131,11,-368,-129,58
-37,90,-13,131,11,-369,-130,58
-38,91,-13,131,11,-370,-130,59
-38,93,-14,131,11,-371,-130,62
-38,95,-14,131,11,-372,-130,64
-37,96,-13,131,11,-372,-130,65
-36,96,-13,131,11,-372,-129,65
-35,95,-13,131,11,-371,-128,64
-34,93,-14,131,11,-370,-126,63
-33,92,-14,131,11,-370,-125,62
-33,92,-13,131,11,-370,-125,61
-33,92,-12,130,11,-370,-123,63
-33,92,-12,130,11,-368,-123,64
-33,93,-13,130,11,-367,-123,64
-32,92,-13,131,11,-367,-125,64
-33,91,-13,130,11,-367,-123,63
-33,90,-11,129,11,-367,-123,62
-35,88,-10,128,11,-367,-122,59
-35,87,-10,128,11,-367,-123,58
-36,86,-11,129,11,-367,-125,57
-35,86,-11,129,11,-367,-125,57
-34,84,-12,128,11,-367,-124,56
-33,83,-13,126,11,-367,-120,54
-32,81,-14,125,11,-368,-119,52
-33,81,-14,124,11,-367,-120,52
-34,81,-14,124,11,-365,-122,52
-36,80,-14,125,11,-364,-123,51
-36,78,-14,125,11,-364,-123,50
-36,76,-14,124,11,-364,-123,47
-35,75,-14,124,11,-363,-122,46
-34,74,-14,124,11,-363,-122,46
-34,74,-13,125,11,-363,-122,46
-35,75,-13,125,11,-364,-122,46
-36,76,-12,126,11,-365,-123,47
-36,78,-13,125,11,-365,-124,48
-37,79,-12,126,11,-363,-124,50
-37,79,-11,126,11,-362,-124,50
-37,79,-10,128,11,-362,-124,51
-38,80,-10,128,11,-364,-125,51
-39,82,-10,128,11,-366,-126,53
-39,83,-10,128,11,-367,-126,54
-38,85,-10,128,11,-367,-125,56
-37,86,-10,128,11,-366,-125,57
-37,88,-10,127,11,-365,-124,59
-37,90,-10,128,11,-365,-124,62
-36,91,-9,129,11,-367,-126,65
-35,93,-8,130,11,-367,-125,67
-35,95,-7,130,11,-367,-125,69
-35,96,-7,130,11,-367,-125,70
-34,97,-7,130,11,-367,-124,72
-34,99,-7,131,11,-367,-124,74
-33,102,-6,131,11,-367,-123,76
-32,104,-7,131,11,-367,-122,78
-31,105,-7,130,11,-367,-120,79
-29,106,-8,130,11,-367,-119,80
-29,105,-7,130,11,-367,-119,80
-29,105,-7,132,11,-367,-119,80
-29,105,-8,133,11,-367,-119,78
-29,105,-8,133,11,-368,-122,78
-29,105,-9,134,11,-367,-122,78
-29,106,-10,134,11,-365,-122,78
-30,105,-10,135,11,-364,-123,78
-31,104,-10,135,11,-362,-123,76
-31,103,-10,134,11,-362,-124,74
-31,101,-10,134,11,-362,-123,73
-31,99,-10,135,11,-362,-124,70
-32,98,-9,135,11,-362,-125,69
-33,96,-10,134,11,-362,-126,68
-33,94,-10,133,11,-362,-126,65
-33,91,-12,132,11,-362,-125,63
-32,89,-13,131,11,-361,-125,57
-34,86,-14,131,11,-359,-126,54
-35,83,-13,131,12,-357,-128,52
-36,81,-13,131,12,-357,-129,50
-37,79,-13,131,12,-357,-129,48
-38,78,-13,132,12,-357,-130,46
-39,76,-13,131,12,-357,-131,45
-39,74,-14,130,12,-357,-131,42
-40,72,-16,129,12,-357,-130,40
-41,69,-17,128,12,-357,-130,37
-42,67,-17,128,12,-357,-131,35
-43,65,-17,128,12,-357,-131,34
-43,63,-17,128,12,-357,-133,31
-43,61,-17,128,12,-357,-133,29
-43,59,-17,128,12,-357,-133,28
-43,59,-17,128,12,-357,-133,26
-43,59,-17,128,12,-357,-133,28
-43,59,-17,128,12,-357,-131,26
-42,58,-17,128,12,-357,-131,26
-42,57,-17,128,12,-357,-131,25
-42,58,-17,128,12,-357,-131,26
-43,59,-17,128,12,-357,-133,26
-43,59,-17,128,12,-357,-133,28
-43,59,-18,127,12,-357,-131,28
-43,59,-18,127,12,-357,-133,28
-44,60,-18,127,12,-357,-133,29
-44,62,-16,127,12,-357,-134,30
-45,64,-15,127,12,-357,-135,31
-45,65,-16,127,12,-357,-135,34
-43,68,-17,128,12,-357,-133,36
-42,71,-16,129,12,-357,-131,39
-41,73,-14,131,12,-357,-133,41
-40,75,-13,131,12,-357,-133,43
-40,79,-13,132,12,-357,-133,47
-40,81,-13,131,12,-357,-133,50
-40,83,-14,131,12,-357,-133,52
-40,85,-13,131,12,-357,-133,53
-39,87,-12,132,12,-357,-131,58
-39,89,-10,133,12,-357,-131,61
-37,92,-10,134,12,-357,-130,63
-36,94,-9,135,12,-357,-128,65
-34,97,-10,135,12,-357,-126,69
-33,100,-10,135,12,-357,-125,72
-33,101,-10,134,12,-357,-125,73
-33,103,-8,133,12,-357,-125,75
-33,105,-8,132,12,-357,-123,78
-32,108,-7,132,12,-357,-123,81
-32,109,-7,132,12,-357,-123,84
-32,112,-7,134,12,-357,-125,84
-32,114,-6,136,12,-357,-124,89
-31,115,-5,136,12,-357,-124,90
-30,116,-4,136,12,-356,-123,91
-29,116,-4,136,12,-355,-123,91
-29,116,-4,135,12,-356,-123,91
-29,118,-4,135,12,-357,-122,92
-28,121,-3,134,12,-356,-119,96
-28,123,-3,134,12,-354,-118,97
-27,124,-3,134,12,-352,-118,98
-28,123,-3,134,12,-352,-118,98
-27,122,-3,134,12,-352,-118,97
-27,122,-3,134,12,-352,-118,97
-27,121,-3,134,12,-352,-117,96
-26,120,-3,134,12,-353,-117,95
-26,119,-3,134,12,-353,-117,95
-25,119,-3,134,12,-352,-115,93
-25,119,-3,134,12,-350,-115,93
-25,119,-3,134,12,-349,-115,93
-25,119,-3,134,12,-349,-115,93
-25,117,-3,134,12,-350,-115,91
-27,114,-3,134,12,-351,-117,89
-27,112,-3,134,12,-350,-118,87
-28,112,-3,134,12,-348,-118,86
-27,112,-3,134,12,-347,-118,86
-26,111,-4,133,12,-347,-117,85
-26,109,-4,133,12,-348,-115,84
-25,108,-4,133,12,-349,-115,83
-25,108,-4,133,12,-350,-114,83
-24,108,-5,132,12,-349,-114,83
-25,108,-6,131,12,-348,-115,83
-26,107,-6,132,12,-347,-117,81
-28,106,-5,132,12,-347,-118,80
-29,105,-5,132,12,-347,-119,80
-29,106,-6,131,12,-348,-119,80
-29,105,-7,131,12,-347,-119,80
-29,105,-7,131,12,-347,-119,80
-29,105,-7,131,12,-347,-119,80
-29,106,-6,131,12,-347,-119,80
-28,107,-6,131,12,-347,-119,81
-27,109,-6,131,12,-347,-118,84
-26,111,-7,131,12,-347,-117,85
-26,112,-7,131,12,-347,-117,86
-27,112,-6,131,12,-347,-118,86
-29,111,-5,132,13,-347,-119,86
-30,110,-4,133,13,-347,-120,85
-30,110,-3,134,12,-348,-120,85
-28,111,-2,134,12,-347,-119,86
-28,113,-3,134,12,-347,-118,87
-28,115,-3,134,13,-347,-119,90
-29,117,-3,134,14,-348,-120,91
-30,117,-3,134,15,-349,-120,91
-29,116,-3,134,16,-349,-120,91
-28,117,-3,134,16,-350,-119,92
-26,118,-3,134,16,-349,-117,93
-26,119,-3,134,16,-349,-117,95
-26,121,-3,134,16,-349,-117,96
-27,122,-3,134,15,-349,-118,96
-27,122,-3,134,14,-351,-118,97
-27,122,-3,134,15,-352,-118,96
-26,120,-3,134,15,-353,-117,95
-27,118,-3,134,15,-353,-117,93
-26,118,-3,134,14,-352,-117,92
-26,118,-3,134,14,-352,-117,92
-26,119,-4,133,15,-352,-117,93
-27,119,-4,133,17,-353,-117,93
-28,117,-4,133,18,-353,-118,92
-29,115,-4,133,17,-353,-119,90
-28,114,-5,132,17,-353,-119,89
-28,112,-6,131,17,-353,-118,86
-27,110,-7,131,17,-353,-118,84
-28,108,-9,131,17,-353,-118,80
-29,106,-10,131,17,-353,-119,78
-30,104,-9,131,17,-353,-120,76
-31,103,-8,130,17,-352,-122,76
-32,101,-8,129,17,-353,-119,75
-33,98,-9,129,17,-353,-120,73
-33,96,-11,129,17,-354,-124,67
-34,93,-13,130,17,-354,-124,65
-33,92,-14,130,17,-354,-125,62
-32,91,-14,129,17,-353,-123,63
-33,90,-12,128,17,-354,-123,61
-35,88,-12,127,17,-356,-123,59
-36,87,-13,127,17,-356,-125,58
-35,86,-14,128,17,-355,-125,54
-34,84,-15,129,17,-354,-124,53
-35,82,-15,128,17,-354,-124,51
-36,80,-14,126,17,-354,-123,51
-37,79,-15,126,17,-355,-124,47
-37,79,-16,126,17,-356,-126,47
-37,79,-17,128,17,-357,-126,48
-37,79,-16,130,16,-358,-126,48
-37,79,-14,131,16,-358,-129,47
-37,79,-13,131,17,-357,-129,47
-37,79,-13,132,17,-357,-129,47
-37,79,-13,131,17,-357,-129,47
-37,79,-13,131,17,-357,-129,47
-37,79,-13,131,17,-357,-129,47
-38,78,-13,131,17,-357,-130,47
-39,78,-13,131,17,-357,-131,47
-38,79,-13,131,17,-357,-130,47
-37,79,-13,131,17,-357,-129,47
-37,79,-13,131,17,-357,-129,47
-37,79,-13,131,17,-357,-129,48
-38,80,-13,131,17,-357,-130,48
-39,82,-13,131,17,-357,-131,51
-39,83,-13,131,17,-357,-131,52
-39,84,-14,131,17,-357,-131,52
-38,84,-14,131,17,-357,-130,53
-38,84,-13,131,17,-357,-130,53
-38,84,-13,130,16,-358,-128,56
-38,84,-12,130,16,-358,-128,54
-37,84,-13,130,17,-357,-128,56
-37,85,-13,131,17,-357,-126,56
-36,85,-13,130,17,-357,-126,56
-36,85,-12,130,16,-359,-126,56
-36,85,-12,130,16,-361,-126,56
-36,85,-13,131,16,-362,-129,53
-35,85,-14,132,16,-363,-128,54
-35,86,-14,131,16,-363,-128,54
-35,86,-13,130,16,-362,-125,57
-35,86,-11,129,16,-362,-125,57
-35,86,-10,128,16,-362,-123,57
-35,86,-10,127,16,-362,-123,57
-35,86,-10,128,16,-362,-123,57
-34,84,-10,128,16,-362,-122,56
-33,83,-10,128,16,-362,-120,54
-33,82,-10,128,16,-362,-120,53
-34,83,-10,128,16,-362,-120,54
-34,84,-10,128,16,-363,-122,54
-34,85,-10,128,16,-363,-122,56
-34,86,-10,128,17,-362,-122,57
-32,87,-10,127,17,-362,-119,59
-32,89,-10,128,16,-362,-119,61
-32,91,-9,129,16,-364,-122,63
-33,92,-7,130,16,-365,-123,65
-33,93,-7,131,17,-368,-123,67
-34,94,-6,131,17,-368,-124,68
-35,95,-6,131,18,-367,-125,69
-35,97,-7,131,18,-367,-125,70
-35,99,-7,131,16,-367,-125,73
-34,101,-7,131,15,-368,-124,75
-34,104,-7,131,15,-370,-125,78
-35,106,-7,131,17,-372,-125,80
-34,108,-7,131,20,-372,-125,83
-34,111,-7,131,21,-372,-124,85
-33,112,-7,131,21,-372,-124,87
-33,114,-7,131,19,-372,-124,89
-32,115,-6,131,19,-372,-123,90
-32,117,-7,131,19,-372,-123,91
-32,119,-7,131,20,-372,-123,93
-31,121,-7,131,21,-373,-122,96
-30,122,-6,133,21,-374,-122,96
-28,122,-5,135,20,-374,-122,97
-28,123,-4,135,20,-374,-120,97
-28,124,-4,136,21,-372,-122,100
-29,126,-5,137,21,-372,-123,101
-30,127,-6,137,21,-372,-126,102
-29,128,-7,138,21,-372,-124,101
-27,129,-6,138,21,-372,-123,102
-26,130,-6,138,21,-372,-122,102
-25,130,-6,138,21,-371,-120,102
-25,129,-6,138,21,-370,-120,102
-25,128,-6,138,21,-369,-120,101
-25,128,-6,137,21,-368,-120,103
-25,128,-5,137,21,-368,-118,103
-25,128,-5,136,21,-367,-118,103
-24,127,-5,137,21,-367,-118,102
-23,126,-6,137,21,-367,-119,101
-23,125,-6,137,21,-368,-117,100
-23,125,-5,136,21,-367,-117,100
-23,126,-4,135,21,-367,-117,101
-23,126,-4,135,21,-367,-117,101
-23,125,-4,135,21,-367,-117,100
-23,125,-5,137,21,-367,-117,100
-23,125,-6,138,21,-367,-119,97
-23,125,-7,138,21,-367,-119,97
-23,126,-7,138,21,-367,-118,98
-23,125,-6,138,21,-367,-119,97
-24,125,-6,137,21,-367,-120,100
-26,123,-5,137,21,-367,-119,98
-27,123,-5,136,21,-368,-120,98
-28,123,-5,137,21,-368,-120,97
-28,123,-6,137,21,-367,-123,97
-28,123,-6,138,21,-365,-123,95
-28,123,-6,138,21,-364,-124,95
-27,123,-6,138,21,-364,-123,95
-26,124,-6,138,21,-365,-122,96
-25,124,-6,138,21,-367,-120,97
-25,124,-6,138,21,-368,-120,97
-26,124,-6,138,21,-368,-122,96
-26,124,-6,138,21,-368,-122,96
-25,124,-6,138,21,-367,-120,97
-24,125,-7,138,21,-366,-119,97
-23,126,-6,138,21,-366,-118,98
-23,126,-5,136,21,-366,-117,101
-24,125,-4,135,21,-366,-117,100
-24,124,-4,135,21,-366,-117,98
-23,121,-5,137,19,-367,-117,96
-24,120,-6,137,18,-367,-119,95
-24,119,-5,137,17,-366,-117,93
-25,119,-4,135,18,-364,-118,93
-25,119,-4,135,19,-362,-118,93
-25,119,-5,137,20,-362,-118,93
-25,119,-6,137,20,-362,-120,93
-25,119,-6,137,20,-362,-118,93
-25,119,-5,137,20,-362,-118,93
-25,119,-5,137,21,-363,-118,93
-25,117,-6,137,21,-363,-120,92
-24,115,-7,137,20,-362,-119,87
-23,114,-8,137,19,-361,-115,86
-23,114,-7,135,20,-359,-115,86
-23,115,-7,134,21,-358,-115,90
-23,115,-6,134,22,-358,-115,90
-22,113,-5,134,21,-358,-113,87
-21,112,-6,133,21,-356,-112,86
-21,110,-7,133,19,-354,-111,85
-21,110,-8,134,19,-353,-113,81
-21,110,-8,135,20,-352,-113,83
-21,110,-8,136,21,-352,-113,83
-20,111,-9,136,21,-353,-113,83
-21,110,-10,135,22,-354,-113,83
-22,109,-10,134,22,-353,-114,81
-24,108,-10,134,22,-351,-117,80
-25,108,-10,135,22,-350,-117,80
-25,108,-10,135,22,-348,-118,80
-25,108,-10,135,23,-348,-118,80
-25,108,-10,134,22,-348,-117,80
-24,108,-10,134,20,-348,-117,80
-25,108,-10,135,18,-348,-118,80
-26,109,-9,135,19,-348,-118,81
-27,110,-8,136,21,-348,-120,83
-28,111,-7,137,22,-348,-122,84
-29,112,-6,137,21,-348,-124,84
-29,111,-6,137,19,-348,-124,83
-28,111,-7,137,17,-347,-122,84
-28,112,-9,136,17,-347,-120,84
-28,112,-9,135,19,-346,-120,84
-27,112,-9,135,21,-345,-120,85
-27,112,-9,136,22,-344,-120,84
-27,112,-9,136,22,-343,-119,84
-27,112,-9,136,22,-343,-120,85
-28,113,-9,136,23,-343,-120,85
-29,115,-8,135,22,-343,-122,87
-30,116,-7,134,21,-343,-123,89
-29,117,-6,134,18,-343,-123,91
-28,117,-6,134,18,-343,-122,92
-26,118,-6,136,18,-343,-119,92
-25,119,-6,136,21,-343,-118,93
-25,119,-5,135,22,-343,-118,93
-25,119,-3,134,23,-343,-115,93
-26,119,-3,134,22,-343,-117,93
-25,119,-3,135,22,-343,-118,93
-24,119,-4,136,22,-343,-117,93
-22,120,-4,135,22,-343,-115,95
-21,122,-3,134,21,-343,-112,97
-22,124,-3,134,21,-343,-113,100
-23,126,-3,134,21,-343,-114,101
-24,125,-4,135,21,-343,-117,100
-22,124,-4,136,21,-343,-115,100
-21,124,-4,135,19,-343,-114,100
-19,126,-3,134,19,-343,-109,101
-20,127,-4,135,20,-343,-113,102
-22,126,-5,137,20,-343,-115,101
-23,126,-6,138,19,-343,-119,98
-24,125,-7,138,18,-343,-119,97
-23,126,-6,138,18,-343,-119,98
-23,126,-6,138,19,-343,-119,98
-23,125,-6,138,20,-343,-119,97
-24,123,-6,138,20,-343,-119,96
-25,122,-6,138,19,-343,-122,95
-27,122,-6,138,18,-343,-123,93
-27,121,-6,138,19,-343,-123,93
-26,120,-6,138,20,-343,-122,95
-25,119,-6,138,21,-343,-120,91
-25,119,-8,137,22,-343,-120,91
-26,118,-9,137,22,-344,-122,90
-28,116,-10,137,22,-344,-123,87
-28,114,-9,137,22,-345,-123,86
-27,112,-9,136,22,-345,-120,84
-28,110,-9,135,22,-345,-120,83
-28,107,-10,134,22,-345,-122,79
-29,104,-10,134,22,-344,-122,75
-31,101,-10,135,22,-343,-123,73
-31,99,-10,135,22,-343,-124,70
-32,97,-10,133,22,-344,-124,68
-32,94,-12,132,22,-345,-124,65
-32,91,-13,131,22,-345,-125,61
-32,89,-14,131,22,-344,-125,57
-34,86,-13,131,22,-343,-126,54
-35,84,-13,131,22,-343,-128,52
-37,81,-13,131,22,-343,-129,50
-39,78,-13,132,22,-343,-130,47
-39,76,-14,132,21,-343,-131,45
-39,74,-14,130,20,-343,-131,42
-39,72,-15,128,19,-343,-129,41
-39,70,-14,126,20,-343,-126,41
-40,68,-14,124,21,-343,-126,39
-41,66,-14,124,22,-343,-128,37
-40,64,-14,125,22,-343,-128,35
-39,63,-14,125,22,-344,-126,34
-38,62,-14,125,22,-343,-125,32
-39,61,-14,124,23,-342,-125,31
-39,61,-14,124,22,-340,-126,31
-41,61,-14,124,21,-338,-128,31
-41,60,-14,124,21,-338,-128,31
-40,60,-14,124,21,-338,-128,31
-39,61,-14,124,22,-339,-126,31
-39,61,-14,124,23,-339,-125,32
-39,63,-14,124,23,-338,-126,34
-40,65,-14,124,22,-338,-126,35
-41,66,-14,124,21,-338,-128,36
-41,66,-14,124,20,-338,-128,36
-41,66,-14,125,19,-338,-128,36
-41,67,-14,125,19,-338,-128,37
-41,69,-14,125,19,-338,-128,40
-40,72,-14,124,19,-338,-128,42
-39,73,-14,124,19,-338,-126,43
-40,74,-14,125,19,-338,-126,45
-39,74,-13,125,19,-338,-126,45
-39,75,-11,127,21,-338,-126,46
-38,77,-10,128,21,-338,-125,48
-37,80,-10,128,22,-339,-124,51
-39,82,-10,128,22,-338,-126,53
-39,83,-10,128,21,-338,-126,54
-39,84,-10,128,19,-338,-126,54
-38,84,-10,128,19,-339,-125,56
-36,85,-10,128,20,-341,-124,56
-35,86,-10,128,20,-343,-123,57
-35,86,-10,128,21,-343,-122,57
-35,86,-10,128,21,-343,-123,57
-35,86,-10,128,21,-343,-123,57
-35,85,-10,128,22,-343,-122,56
-34,84,-10,128,22,-343,-122,54
-33,83,-10,128,21,-343,-120,54
-33,82,-10,128,20,-343,-120,53
-33,81,-10,128,20,-343,-120,52
-33,81,-10,128,20,-343,-120,52
-33,81,-10,128,20,-343,-120,52
-33,81,-10,128,20,-345,-120,52
-33,82,-10,128,20,-346,-120,53
-33,81,-10,128,20,-346,-120,52
-32,80,-10,128,21,-346,-119,51
-31,78,-10,128,21,-346,-118,50
-30,77,-10,128,21,-347,-117,48
-30,77,-10,128,21,-348,-117,48
-30,77,-10,128,21,-348,-117,48
-32,76,-10,127,22,-348,-119,47
-33,75,-11,126,22,-348,-120,46
-34,74,-11,126,22,-348,-122,46
-35,74,-11,127,22,-348,-122,46
-36,76,-10,128,22,-348,-123,47
-36,78,-10,128,22,-348,-123,50
-37,79,-11,127,22,-348,-124,50
-37,79,-12,126,22,-348,-124,51
-37,79,-13,126,22,-348,-124,50
-37,79,-13,127,22,-350,-124,51
-37,80,-14,126,22,-351,-124,51
-38,81,-14,126,21,-353,-125,52
-39,81,-15,126,21,-354,-126,50
-39,83,-16,127,22,-353,-129,51
-38,83,-17,128,22,-351,-128,52
-36,85,-16,129,22,-351,-126,54
-35,86,-14,128,22,-351,-125,54
-35,86,-13,127,22,-353,-124,57
-35,86,-13,127,21,-353,-125,57
-35,85,-14,129,21,-353,-125,53
-35,86,-14,130,21,-353,-128,54
-34,87,-13,130,21,-353,-124,59
-34,90,-11,129,21,-353,-124,62
-33,92,-10,128,21,-353,-120,64
-33,93,-10,127,21,-353,-120,64
-33,92,-10,128,21,-353,-120,64
-33,92,-10,128,21,-353,-120,63
-32,93,-10,128,21,-353,-119,64
-30,94,-10,128,21,-353,-118,65
-29,94,-10,128,21,-353,-117,67
-28,94,-10,128,21,-353,-115,67
-29,95,-10,128,21,-353,-117,67
-29,96,-10,128,21,-353,-117,68
-31,97,-10,128,21,-353,-118,69
-31,99,-10,128,21,-353,-119,70
-31,99,-10,128,21,-353,-119,72
-31,99,-10,128,21,-353,-119,70
-31,99,-10,128,21,-353,-118,70
-31,99,-10,128,21,-353,-122,70
-31,99,-10,127,21,-353,-119,70
-31,99,-9,126,21,-353,-119,73
-31,99,-8,126,22,-353,-119,73
-31,99,-8,125,22,-353,-115,73
-31,99,-8,125,21,-353,-119,73
-32,98,-8,125,22,-355,-118,73
-34,97,-7,124,22,-356,-119,72
-35,97,-7,124,22,-356,-120,70
-36,96,-7,124,21,-356,-122,70
-36,96,-8,125,21,-357,-120,70
-35,97,-8,126,22,-357,-123,70
-35,97,-8,125,22,-358,-120,70
-35,97,-7,124,24,-358,-120,70
-36,96,-8,125,24,-358,-120,70
-36,96,-8,126,24,-358,-123,70
-36,96,-9,126,22,-358,-123,70
-36,96,-8,126,22,-358,-123,70
-36,96,-8,125,22,-358,-120,70
-36,96,-7,124,23,-358,-120,70
-36,96,-7,124,25,-358,-120,70
-36,97,-7,124,25,-358,-120,70
-36,97,-7,124,26,-358,-122,72
-36,96,-7,124,25,-358,-120,70
-35,95,-7,124,24,-358,-120,69
-34,93,-7,124,23,-358,-119,68
-33,92,-7,124,24,-358,-118,67
