F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-33,92,-7,124,25,-358,-118,65
-33,92,-7,124,26,-358,-118,67
-33,92,-7,124,25,-358,-118,67
-33,92,-7,124,23,-358,-118,67
-33,92,-7,124,23,-357,-118,67
-33,92,-7,124,24,-357,-118,67
-33,93,-7,124,25,-356,-118,67
-33,92,-7,124,25,-355,-118,65
-32,91,-7,124,24,-354,-118,65
-32,90,-7,124,24,-353,-117,64
-32,89,-7,124,24,-353,-117,63
-32,89,-7,124,25,-353,-117,63
-32,89,-7,124,25,-354,-117,63
-31,88,-7,124,25,-353,-115,63
-31,88,-7,124,25,-351,-115,62
-31,87,-7,124,24,-350,-115,62
-31,88,-8,125,24,-348,-115,62
-31,88,-8,126,25,-348,-118,62
-31,88,-8,125,25,-348,-115,62
-30,86,-7,124,24,-348,-114,61
-29,85,-7,124,24,-347,-114,59
-28,84,-7,125,24,-345,-113,58
-28,84,-8,126,24,-343,-115,58
-29,85,-9,126,24,-343,-117,59
-30,86,-10,127,23,-343,-117,58
-30,87,-10,127,22,-343,-118,58
-31,88,-9,127,22,-343,-118,62
-31,88,-9,126,23,-344,-118,62
-29,89,-9,127,25,-343,-117,63
-27,89,-10,127,26,-342,-114,61
-27,90,-10,128,26,-340,-114,62
-27,92,-10,128,26,-338,-114,63
-28,93,-10,128,26,-338,-115,65
-27,95,-10,128,26,-338,-114,67
-26,97,-10,128,27,-339,-113,68
-25,98,-10,128,28,-339,-113,70
-26,100,-10,128,28,-339,-113,72
-27,101,-10,128,28,-339,-114,73
-27,101,-10,127,27,-339,-114,73
-27,101,-10,128,27,-339,-114,73
-26,103,-9,129,28,-339,-117,75
-25,106,-7,130,27,-339,-115,80
-25,107,-7,131,27,-339,-115,81
-25,108,-6,131,27,-339,-114,83
-25,109,-6,131,27,-339,-115,84
-27,110,-7,131,27,-339,-117,85
-28,112,-7,131,27,-339,-118,86
-27,113,-7,130,27,-339,-118,87
-26,113,-8,128,27,-339,-114,87
-25,113,-7,127,27,-339,-112,89
-24,114,-8,128,27,-339,-112,89
-24,114,-9,128,27,-340,-112,86
-24,114,-10,128,27,-340,-114,86
-23,114,-9,129,27,-340,-113,86
-23,114,-8,130,27,-340,-113,89
-22,113,-7,130,27,-340,-113,89
-23,112,-7,130,27,-341,-113,87
-23,111,-7,130,27,-343,-113,85
-23,109,-7,130,27,-343,-113,84
-24,109,-7,130,27,-344,-114,84
-25,108,-8,129,27,-344,-115,83
-25,108,-9,129,27,-343,-115,80
-24,107,-9,129,27,-343,-114,79
-23,105,-9,128,27,-344,-111,78
-22,104,-9,128,27,-344,-109,76
-22,103,-9,128,27,-343,-109,75
-22,103,-9,129,27,-343,-113,78
-23,104,-8,129,27,-343,-113,78
-23,104,-9,129,27,-345,-113,78
-22,103,-9,128,27,-347,-109,75
-22,103,-9,128,27,-348,-109,75
-23,104,-8,129,27,-349,-113,78
-23,105,-7,130,27,-349,-113,79
-24,107,-7,131,27,-348,-114,81
-25,108,-7,130,27,-348,-115,83
-25,108,-9,129,27,-348,-115,83
-25,108,-9,129,27,-349,-115,83
-25,108,-7,130,27,-350,-114,83
-24,108,-7,131,28,-350,-114,83
-25,108,-7,130,28,-351,-115,83
-26,107,-9,129,28,-352,-117,81
-28,106,-10,128,28,-353,-115,78
-29,105,-10,127,28,-354,-117,78
-29,105,-10,128,28,-354,-117,78
-29,105,-10,128,28,-353,-117,78
-29,106,-10,128,27,-353,-117,78
-31,105,-10,128,27,-353,-118,76
-32,104,-10,128,28,-354,-120,75
-33,102,-10,128,28,-355,-120,74
-32,100,-10,128,28,-355,-120,72
-31,99,-10,128,27,-354,-118,70
-31,99,-10,128,26,-354,-118,70
-31,99,-10,128,26,-354,-119,70
-32,97,-11,126,26,-355,-119,69
-32,94,-12,126,27,-355,-119,65
-32,91,-12,126,27,-354,-119,63
-32,89,-12,126,26,-353,-119,61
-32,87,-11,127,27,-353,-119,58
-33,85,-11,127,26,-353,-120,57
-33,83,-11,127,26,-353,-120,54
-32,81,-11,126,26,-353,-119,52
-32,79,-12,126,26,-354,-119,51
-32,78,-14,125,26,-354,-119,48
-34,76,-14,124,26,-353,-120,47
-34,74,-14,124,27,-352,-122,46
-34,73,-14,124,27,-350,-120,45
-33,72,-14,125,27,-348,-120,43
-34,70,-14,125,27,-348,-120,41
-34,67,-14,125,27,-348,-122,39
-35,65,-14,124,27,-349,-122,36
-35,64,-14,124,27,-349,-122,35
-36,63,-15,123,27,-348,-123,34
-37,62,-16,122,27,-348,-124,32
-39,62,-16,122,27,-348,-125,30
-39,61,-17,121,27,-348,-123,30
-39,61,-17,121,27,-348,-123,30
-38,61,-17,121,27,-348,-123,30
-38,61,-17,121,27,-348,-122,29
-37,60,-17,121,27,-348,-122,28
-37,59,-17,121,27,-348,-120,26
-37,58,-17,121,27,-348,-122,26
-38,58,-17,121,27,-348,-122,26
-39,58,-17,121,27,-348,-123,26
-40,57,-17,121,27,-348,-124,25
-40,57,-17,121,27,-348,-124,25
-41,57,-17,121,27,-348,-125,25
-41,58,-18,121,27,-348,-128,26
-41,59,-18,122,27,-348,-128,28
-42,60,-17,121,27,-348,-125,28
-41,60,-16,120,27,-348,-125,31
-40,61,-15,119,27,-348,-124,31
-39,61,-15,119,27,-349,-123,32
-38,61,-15,119,27,-349,-123,32
-39,62,-15,119,27,-348,-123,32
-39,62,-14,118,27,-348,-120,32
-39,61,-14,117,27,-348,-120,32
-39,61,-14,117,27,-350,-120,32
-39,61,-14,117,27,-352,-120,32
-39,63,-14,118,27,-353,-122,34
-39,65,-14,118,27,-352,-122,36
-39,67,-14,117,27,-351,-122,37
-39,68,-14,118,27,-352,-120,39
-38,68,-14,118,27,-353,-119,39
-37,68,-14,117,26,-354,-119,39
-36,68,-14,117,26,-354,-118,40
-36,68,-14,117,26,-353,-118,40
-37,68,-14,118,26,-354,-119,40
-37,68,-13,119,26,-354,-119,39
-37,68,-13,119,27,-353,-119,39
-36,68,-13,119,27,-352,-118,40
-37,68,-14,118,27,-352,-119,39
-37,68,-14,117,27,-352,-119,39
-37,68,-14,117,27,-351,-119,39
-37,68,-14,117,27,-350,-119,39
-37,68,-14,118,26,-348,-119,39
-37,68,-14,118,25,-348,-119,39
-37,68,-14,117,25,-348,-119,39
-36,68,-14,117,25,-349,-118,40
-37,68,-14,117,27,-349,-119,39
-37,68,-14,117,27,-347,-119,39
-37,68,-14,117,26,-345,-119,39
-36,68,-14,117,24,-343,-118,40
-36,68,-14,117,22,-343,-118,40
-37,68,-14,117,22,-343,-119,40
-37,68,-14,117,22,-342,-119,39
-38,67,-14,117,23,-340,-120,37
-39,67,-14,117,23,-339,-122,37
-40,66,-14,117,23,-338,-122,37
-41,66,-14,117,22,-338,-123,37
-41,65,-14,118,23,-337,-123,36
-40,65,-14,117,23,-335,-123,35
-39,63,-14,117,23,-334,-122,34
-39,61,-14,118,23,-333,-120,32
-39,61,-14,118,23,-333,-120,32
-39,62,-14,118,23,-332,-120,32
-38,61,-14,117,23,-330,-119,32
-38,60,-15,117,23,-328,-119,31
-39,58,-15,116,23,-328,-120,29
-39,56,-15,116,23,-328,-120,26
-39,53,-16,116,23,-329,-120,24
-39,51,-16,115,23,-329,-120,21
-40,50,-16,115,23,-328,-122,20
-41,49,-16,115,23,-328,-123,19
-42,48,-17,115,23,-328,-124,19
-42,47,-17,115,23,-329,-123,17
-41,45,-18,114,23,-329,-122,15
-40,44,-18,114,23,-328,-122,14
-41,43,-18,114,23,-327,-123,13
-43,42,-18,115,23,-327,-124,13
-44,40,-18,115,23,-327,-125,10
-43,39,-18,114,23,-326,-124,9
-42,37,-18,114,23,-325,-124,8
-43,36,-18,114,23,-324,-124,7
-45,36,-18,115,23,-325,-126,6
-46,35,-19,115,23,-327,-128,3
-47,35,-19,116,24,-327,-128,2
-46,35,-19,115,23,-326,-128,2
-46,35,-18,115,23,-324,-128,4
-46,35,-18,114,23,-323,-128,4
-46,35,-18,114,24,-323,-128,4
-46,35,-18,115,24,-324,-128,4
-46,35,-18,114,23,-325,-128,4
-47,35,-18,114,22,-326,-128,4
-47,34,-18,114,21,-325,-129,4
-48,34,-18,114,20,-324,-129,4
-47,34,-18,115,20,-324,-129,4
-47,35,-19,115,20,-325,-128,2
-46,35,-20,115,20,-325,-128,2
-46,35,-20,114,20,-325,-128,2
-46,35,-19,114,19,-324,-128,2
-46,35,-19,113,19,-323,-128,2
-46,35,-20,112,20,-323,-125,2
-46,35,-21,111,20,-323,-125,2
-46,35,-22,111,20,-324,-125,2
-46,35,-21,111,19,-323,-125,2
-46,35,-21,111,20,-323,-125,2
-46,35,-21,111,20,-323,-125,2
-46,35,-21,111,20,-323,-125,2
-47,35,-21,111,19,-323,-125,2
-46,35,-21,111,18,-323,-125,2
-45,36,-21,111,18,-323,-124,3
-43,36,-21,111,18,-323,-122,4
-42,37,-21,111,19,-323,-120,4
-42,37,-21,111,19,-323,-120,6
-42,37,-21,111,18,-323,-120,6
-42,37,-21,111,18,-323,-120,4
-42,37,-21,110,18,-323,-120,4
-42,37,-20,109,18,-323,-120,7
-42,37,-20,110,18,-323,-120,6
-42,38,-21,111,18,-323,-120,6
-42,38,-22,111,18,-323,-120,6
-42,38,-22,111,18,-323,-120,6
-42,37,-21,111,18,-323,-120,4
-42,37,-20,110,18,-323,-120,6
-42,38,-19,109,18,-323,-120,8
-43,38,-19,109,18,-323,-122,8
-43,39,-20,109,18,-323,-122,9
-44,40,-21,110,18,-323,-123,8
-43,41,-21,111,18,-323,-123,9
-43,43,-19,111,18,-323,-122,13
-42,43,-17,111,18,-323,-120,13
-42,43,-15,112,18,-323,-120,13
-42,43,-15,112,18,-323,-122,13
-43,42,-16,113,18,-323,-122,13
-42,43,-16,112,18,-323,-120,13
-42,44,-16,112,18,-323,-122,14
-43,46,-16,112,18,-323,-122,17
-43,48,-16,113,18,-323,-123,18
-43,48,-17,113,18,-323,-122,19
-43,48,-17,114,18,-323,-122,19
-42,48,-17,113,18,-324,-120,19
-43,48,-17,113,18,-324,-122,19
-43,48,-17,113,18,-323,-122,19
-43,48,-17,113,19,-322,-122,19
-41,49,-16,112,19,-321,-120,19
-39,50,-15,111,19,-322,-115,23
-38,50,-14,110,18,-323,-114,24
-38,51,-14,111,18,-324,-114,24
-38,50,-15,111,18,-324,-114,24
-38,50,-15,111,18,-323,-114,24
-37,51,-15,111,19,-322,-113,25
-36,52,-14,111,19,-320,-112,25
-35,53,-14,111,19,-319,-112,26
-36,52,-14,111,19,-319,-112,25
-34,51,-15,111,19,-321,-111,24
-32,49,-14,111,19,-321,-109,23
-32,49,-14,111,19,-321,-108,23
-32,50,-13,110,19,-320,-108,23
-33,51,-14,109,19,-319,-109,25
-34,53,-14,110,19,-318,-111,26
-34,53,-14,110,19,-318,-111,26
-34,53,-12,110,19,-318,-111,26
-34,53,-11,110,19,-319,-111,26
-34,53,-10,110,19,-320,-111,26
-34,53,-12,112,19,-321,-111,26
-34,53,-12,112,19,-320,-113,26
-34,52,-11,112,19,-319,-111,25
-34,53,-10,110,19,-318,-111,26
-35,54,-11,110,19,-318,-111,28
-34,56,-11,111,19,-318,-111,30
-33,58,-11,111,19,-319,-109,32
-32,60,-10,111,19,-319,-109,34
-32,61,-11,109,19,-318,-109,35
-33,63,-13,110,19,-318,-111,36
-34,64,-13,111,19,-319,-111,37
-34,64,-14,112,19,-320,-113,37
-34,64,-14,112,19,-321,-113,37
-35,65,-14,111,19,-322,-114,39
-36,67,-14,111,19,-322,-113,41
-37,68,-13,112,19,-322,-117,41
-36,68,-12,112,18,-323,-115,42
-35,68,-12,112,18,-324,-114,42
-33,70,-14,111,18,-324,-111,43
-33,72,-14,111,18,-323,-109,46
-33,73,-14,111,18,-323,-111,47
-35,75,-13,112,18,-323,-114,48
-36,75,-13,112,18,-323,-115,50
-36,76,-14,112,18,-323,-115,50
-34,77,-14,111,18,-323,-112,51
-32,77,-14,110,18,-323,-109,51
-30,77,-13,110,18,-323,-107,51
-30,77,-10,112,18,-324,-107,51
-31,78,-10,113,18,-324,-111,52
-32,80,-10,114,18,-323,-112,54
-32,82,-10,114,19,-322,-112,56
-30,83,-10,113,19,-321,-107,58
-28,84,-10,112,19,-322,-106,58
-28,84,-10,113,18,-323,-104,58
-28,84,-10,114,18,-324,-108,58
-28,83,-11,114,18,-323,-108,58
-29,83,-10,113,19,-322,-108,58
-29,83,-9,113,19,-321,-106,58
-28,84,-10,113,19,-321,-106,58
-27,84,-10,114,19,-319,-107,58
-25,85,-11,114,19,-318,-104,59
-25,85,-11,114,19,-319,-104,59
-27,85,-10,114,19,-320,-107,59
-28,84,-11,114,19,-321,-108,58
-29,83,-12,113,19,-321,-108,58
-28,82,-12,112,19,-321,-107,57
-27,81,-11,112,19,-321,-103,54
-26,79,-11,111,19,-321,-103,53
-26,79,-12,111,19,-320,-103,53
-26,79,-13,111,19,-319,-103,53
-25,78,-12,111,19,-318,-102,52
-25,77,-13,110,19,-318,-102,51
-25,75,-13,110,19,-318,-102,50
-28,75,-14,110,19,-319,-104,48
-29,74,-15,111,19,-319,-108,48
-28,73,-15,111,19,-319,-108,47
-28,72,-14,111,19,-318,-104,46
-28,73,-13,110,19,-318,-104,47
-28,73,-13,109,19,-319,-104,47
-29,72,-14,110,19,-320,-106,46
-31,71,-14,110,19,-322,-108,45
-32,70,-15,111,19,-322,-109,45
-32,70,-15,111,19,-320,-109,43
-32,71,-14,111,19,-318,-109,45
-32,71,-14,111,19,-318,-109,45
-32,70,-14,111,19,-320,-109,45
-32,69,-14,111,19,-322,-108,43
-30,68,-14,111,18,-324,-107,41
-30,66,-14,111,18,-324,-107,40
-30,66,-14,111,18,-324,-107,40
-31,65,-14,111,18,-323,-108,39
-33,65,-14,111,18,-323,-109,39
-34,64,-14,111,18,-323,-111,37
-35,64,-14,111,18,-323,-112,37
-34,64,-14,111,18,-323,-111,37
-35,64,-14,111,18,-323,-112,37
-35,64,-14,111,18,-323,-112,37
-34,64,-14,111,18,-323,-111,37
-33,63,-14,111,18,-323,-109,36
-33,61,-14,111,18,-323,-109,34
-33,59,-15,110,18,-323,-109,32
-35,57,-16,109,18,-323,-112,29
-36,57,-16,109,18,-323,-113,28
-37,57,-15,110,18,-323,-113,28
-36,57,-15,111,18,-323,-115,30
-36,57,-14,111,18,-323,-113,31
-36,57,-14,108,18,-323,-113,30
-36,57,-14,106,18,-323,-111,31
-36,57,-14,105,18,-323,-111,31
-36,57,-14,105,18,-323,-111,31
-36,57,-15,106,18,-323,-111,31
-36,57,-15,106,18,-323,-111,30
-36,57,-15,104,18,-323,-111,30
-36,57,-15,103,18,-323,-111,31
-35,57,-15,104,18,-323,-109,31
-34,58,-14,104,18,-323,-108,31
-34,58,-14,105,18,-323,-108,32
-34,58,-14,105,18,-323,-108,31
-35,57,-14,104,18,-324,-109,31
-36,57,-14,104,18,-324,-111,31
-37,57,-14,104,18,-323,-111,31
-36,57,-12,106,19,-321,-111,31
-35,58,-11,107,19,-320,-109,34
-34,58,-11,107,19,-320,-108,34
-33,58,-11,107,19,-321,-107,35
-33,59,-11,107,18,-323,-107,35
-34,60,-11,107,18,-324,-108,34
-35,62,-11,107,18,-324,-109,35
-36,63,-11,107,18,-324,-109,39
-35,64,-11,107,18,-324,-109,40
-34,64,-11,107,18,-323,-108,40
-34,64,-12,107,19,-322,-108,37
-34,64,-12,108,19,-321,-108,37
-34,64,-13,108,19,-322,-111,37
-35,64,-12,108,18,-323,-109,37
-34,64,-12,107,18,-324,-108,37
-33,65,-11,107,18,-324,-107,41
-31,66,-11,107,18,-323,-106,42
-30,66,-11,107,18,-323,-104,42
-29,66,-11,107,18,-323,-103,40
-30,66,-11,107,18,-323,-104,40
-31,67,-11,107,18,-323,-104,43
-32,69,-11,107,18,-323,-106,46
-32,70,-11,107,18,-324,-107,46
-32,71,-11,107,18,-323,-107,47
-31,71,-11,107,18,-323,-106,47
-29,72,-11,107,18,-323,-103,48
-28,72,-11,107,18,-324,-102,50
-28,73,-11,107,18,-325,-102,50
-28,73,-11,107,18,-325,-102,50
-28,73,-11,107,18,-326,-102,50
-28,73,-11,107,18,-327,-102,50
-28,73,-11,107,18,-328,-102,50
-28,72,-11,107,18,-328,-102,50
-29,72,-11,107,18,-328,-104,48
-30,73,-11,107,18,-328,-104,50
-30,74,-11,107,18,-328,-104,51
-30,75,-11,107,18,-328,-104,52
-29,75,-11,107,18,-328,-103,52
-28,74,-11,107,18,-328,-103,51
-28,73,-11,107,18,-328,-102,50
-28,72,-11,107,18,-328,-102,50
-28,72,-11,107,18,-328,-102,50
-28,73,-11,107,18,-328,-102,50
-28,73,-11,107,18,-328,-102,47
-28,73,-12,106,18,-328,-102,47
-28,72,-12,106,18,-328,-102,46
-28,72,-12,106,18,-328,-102,46
-28,73,-12,106,18,-328,-102,47
-28,73,-12,106,17,-328,-102,47
-28,72,-12,106,16,-328,-102,46
-29,72,-12,106,17,-328,-103,46
-31,71,-12,106,18,-328,-106,45
-32,70,-12,106,18,-328,-107,45
-32,70,-12,106,18,-328,-107,43
-32,70,-12,106,18,-328,-107,45
-32,70,-13,105,18,-328,-107,45
-32,71,-14,105,18,-328,-107,45
-32,70,-13,105,18,-328,-107,45
-32,70,-13,106,18,-328,-107,45
-32,70,-12,107,18,-328,-107,45
-32,71,-12,106,18,-328,-107,45
-32,71,-11,105,18,-328,-107,47
-32,70,-10,104,18,-328,-104,47
-32,70,-9,103,18,-328,-103,46
-31,69,-8,103,18,-328,-103,45
-31,68,-9,102,18,-328,-102,45
-31,67,-10,101,18,-328,-102,43
-30,66,-11,101,18,-329,-102,42
-30,66,-11,101,18,-328,-100,42
-29,67,-10,101,18,-327,-98,43
-28,67,-10,101,18,-324,-100,43
-28,68,-10,102,18,-324,-100,45
-27,68,-10,102,18,-325,-98,45
-26,68,-10,102,18,-327,-97,45
-26,69,-9,102,18,-327,-97,46
-26,68,-8,103,18,-325,-97,45
-26,68,-8,104,18,-324,-98,45
-26,68,-8,104,18,-323,-97,45
-25,69,-8,103,18,-323,-96,46
-23,71,-8,103,18,-324,-95,48
-22,72,-8,103,18,-324,-95,50
-22,74,-8,104,18,-323,-95,51
-23,74,-8,103,18,-323,-95,51
-24,75,-8,103,18,-323,-96,51
-24,75,-8,103,18,-323,-96,52
-24,75,-8,103,18,-323,-96,52
-24,77,-8,103,18,-323,-96,53
-24,79,-8,104,18,-323,-96,56
-23,81,-8,104,18,-323,-95,58
-22,82,-8,104,18,-323,-93,59
-22,83,-8,103,18,-323,-95,61
-24,85,-7,102,18,-324,-93,64
-25,86,-5,101,18,-323,-95,65
-24,86,-5,102,18,-323,-93,65
-23,87,-6,103,18,-323,-95,67
-22,89,-6,104,18,-324,-93,69
-21,91,-6,104,18,-325,-93,70
-21,93,-5,104,18,-325,-93,73
-22,93,-5,104,18,-326,-95,73
-23,93,-6,104,18,-327,-95,73
-23,94,-7,105,18,-328,-96,74
-23,94,-7,105,18,-328,-96,74
-22,93,-5,104,18,-328,-95,73
-21,94,-3,103,18,-328,-91,74
-20,95,-3,102,18,-328,-90,78
-19,97,-2,102,18,-328,-89,79
-19,97,-2,102,18,-328,-89,80
-19,97,-2,102,18,-328,-89,80
-19,97,-4,102,18,-329,-90,78
-20,98,-6,103,18,-330,-92,78
-20,99,-8,104,18,-330,-92,76
-20,99,-8,104,18,-330,-92,76
-20,99,-8,104,18,-330,-92,76
-20,99,-8,104,18,-332,-92,76
-20,99,-8,104,18,-333,-92,76
-20,99,-8,104,18,-334,-92,76
-20,99,-8,104,18,-333,-92,76
-19,98,-8,103,18,-333,-92,75
-19,98,-7,103,18,-333,-92,78
-20,98,-7,102,18,-333,-90,79
-20,99,-6,101,18,-333,-90,79
-20,98,-5,101,18,-333,-90,78
-18,97,-5,100,18,-333,-89,76
-18,95,-4,100,18,-333,-87,75
-18,95,-4,100,18,-333,-87,75
-19,93,-5,100,18,-333,-89,74
-20,92,-6,99,18,-334,-87,73
-20,92,-6,99,18,-334,-87,72
-20,93,-6,99,18,-335,-87,73
-21,93,-5,99,18,-335,-87,73
-21,92,-5,99,18,-336,-89,72
-21,90,-6,99,18,-336,-87,69
-20,88,-5,99,18,-336,-87,68
-19,88,-5,99,18,-335,-86,68
-20,88,-6,99,18,-333,-87,68
-21,88,-6,99,18,-333,-89,68
-21,87,-6,99,18,-334,-89,67
-22,87,-5,99,18,-337,-90,67
-23,86,-4,100,18,-338,-92,67
-24,86,-4,100,18,-339,-93,65
-24,86,-5,99,18,-338,-91,65
-24,86,-6,99,18,-338,-91,65
-24,86,-6,98,18,-338,-91,65
-24,86,-6,99,18,-338,-91,65
-24,86,-5,99,18,-338,-91,65
-25,85,-4,100,18,-338,-95,64
-27,84,-4,100,18,-338,-96,64
-28,83,-5,100,18,-338,-98,63
-29,83,-5,100,18,-338,-98,63
-28,83,-5,100,18,-338,-98,63
-27,84,-4,100,18,-338,-96,64
-25,85,-5,100,18,-338,-95,64
-24,86,-5,100,18,-338,-93,65
-24,86,-5,100,18,-339,-93,67
-24,86,-5,100,19,-341,-93,65
-24,86,-5,100,19,-343,-93,65
-25,86,-5,100,19,-343,-95,65
-25,87,-5,100,18,-343,-95,67
-25,90,-5,100,18,-343,-95,69
-24,91,-5,100,17,-343,-95,72
-24,92,-5,100,17,-343,-95,72
-25,92,-5,100,18,-344,-95,72
-24,91,-5,100,19,-346,-93,72
-23,92,-5,100,20,-348,-93,72
-22,92,-5,100,20,-348,-92,72
-22,93,-5,100,19,-348,-92,73
-22,92,-5,100,18,-348,-92,72
-23,93,-5,100,18,-348,-92,73
-23,94,-5,100,20,-347,-93,74
-21,95,-5,100,21,-347,-91,75
-20,96,-5,100,21,-348,-90,75
-19,97,-5,100,21,-350,-89,76
-20,97,-5,100,20,-351,-90,78
-21,98,-5,100,21,-351,-91,78
-22,99,-5,100,21,-351,-92,79
-22,98,-5,100,22,-352,-92,79
-23,97,-5,100,22,-353,-93,78
-24,97,-5,100,21,-353,-95,76
-25,97,-5,100,21,-353,-95,76
-25,97,-5,100,21,-353,-95,76
-24,97,-4,100,22,-353,-95,76
-24,97,-5,100,21,-353,-95,76
-24,97,-5,100,21,-355,-95,76
-25,97,-5,100,21,-356,-95,76
-25,97,-4,100,21,-356,-95,76
-25,97,-4,100,21,-356,-95,76
-25,97,-5,99,21,-357,-92,76
-25,97,-6,99,21,-357,-92,78
-25,97,-6,98,21,-358,-92,76
-24,96,-6,99,21,-358,-91,75
-23,94,-5,100,21,-358,-93,74
-22,92,-4,100,21,-358,-92,72
-22,92,-4,100,21,-358,-92,72
-22,92,-6,99,21,-358,-90,72
-22,93,-7,97,21,-358,-89,73
-22,92,-8,96,21,-358,-89,72
-21,91,-8,96,21,-358,-89,70
-21,90,-8,96,21,-358,-89,70
-20,89,-8,97,21,-357,-87,69
-19,89,-8,97,21,-358,-86,68
-20,88,-8,97,21,-360,-87,68
-21,87,-8,97,21,-361,-89,67
-23,86,-8,97,21,-362,-90,67
-24,86,-9,96,21,-361,-91,65
-24,86,-9,96,21,-361,-91,65
-24,86,-10,96,21,-361,-91,67
-24,86,-9,95,21,-362,-91,65
-25,84,-9,94,21,-363,-92,63
-25,81,-8,94,21,-363,-92,61
-26,79,-7,94,21,-362,-91,59
-26,79,-7,95,21,-362,-93,58
-26,79,-8,94,21,-362,-93,58
-25,78,-10,93,21,-362,-92,58
-25,76,-11,93,21,-362,-91,53
-25,75,-12,93,21,-362,-92,52
-25,74,-12,93,21,-363,-92,51
-26,74,-12,93,21,-363,-93,51
-27,73,-12,93,21,-362,-95,50
-28,73,-12,93,21,-362,-95,50
-28,73,-12,93,21,-362,-95,50
-28,73,-12,93,21,-364,-95,50
-28,73,-12,93,21,-366,-95,50
-28,72,-12,93,21,-368,-95,50
-28,72,-12,93,21,-367,-95,48
-27,71,-12,93,21,-366,-95,47
-28,72,-12,93,21,-365,-95,48
-28,72,-11,94,21,-366,-95,50
-28,73,-10,95,21,-367,-95,52
-28,73,-10,95,21,-368,-96,52
-29,72,-10,95,21,-368,-96,51
-30,72,-11,94,21,-367,-97,48
-29,72,-12,93,21,-367,-96,48
-28,71,-12,93,21,-367,-95,48
-26,70,-12,93,21,-367,-93,47
-26,69,-12,93,21,-367,-92,46
-25,68,-12,93,21,-367,-92,45
-26,68,-12,93,21,-367,-92,45
-26,69,-11,92,21,-367,-90,46
-26,69,-10,91,21,-367,-91,48
-26,70,-10,91,21,-367,-91,50
-27,71,-10,92,21,-367,-91,51
-27,72,-10,91,21,-367,-92,51
-28,72,-10,90,21,-367,-92,52
-28,73,-9,90,21,-367,-91,52
-28,73,-8,90,21,-367,-90,52
-27,74,-7,90,21,-367,-89,53
-25,75,-7,91,21,-368,-90,54
-24,75,-8,91,21,-367,-89,54
-23,75,-8,90,21,-367,-87,54
-24,75,-8,90,21,-367,-86,54
-25,76,-8,90,21,-368,-87,56
-25,78,-8,91,21,-368,-90,58
-25,80,-7,92,21,-369,-90,59
-23,82,-6,92,21,-370,-87,62
-21,82,-5,91,21,-370,-84,64
-21,82,-3,89,21,-370,-84,64
-22,82,-3,88,21,-370,-81,64
-23,83,-3,88,21,-368,-83,65
-23,83,-3,90,21,-367,-85,65
-22,85,-3,91,21,-367,-84,68
-21,87,-3,91,21,-368,-83,69
-20,88,-3,91,21,-371,-83,70
-19,88,-3,91,21,-372,-81,70
-20,89,-4,91,20,-373,-83,72
-21,90,-4,92,21,-372,-83,72
-21,91,-4,92,21,-371,-86,74
-22,92,-5,93,21,-370,-87,75
-23,93,-5,93,21,-371,-87,75
-22,93,-4,92,21,-372,-87,75
-21,93,-4,91,21,-372,-84,75
-19,94,-4,92,21,-372,-81,76
-18,95,-5,93,21,-372,-83,78
-17,95,-5,93,21,-372,-83,78
-18,95,-5,93,21,-372,-83,78
-18,95,-5,93,21,-371,-83,78
-18,95,-5,93,21,-370,-83,78
-18,95,-5,93,21,-371,-83,78
-18,95,-5,93,21,-372,-83,78
-18,95,-5,93,21,-371,-83,78
-18,95,-5,93,21,-369,-83,78
-17,95,-5,93,21,-367,-81,78
-16,96,-5,93,21,-367,-81,79
-15,97,-5,93,21,-367,-80,79
-14,97,-5,93,21,-368,-79,80
-14,97,-5,93,21,-368,-79,80
-13,97,-5,93,21,-367,-78,80
-14,97,-5,93,21,-367,-79,80
-14,98,-5,93,21,-367,-79,81
-15,100,-5,93,21,-367,-80,83
-16,101,-5,93,21,-367,-81,84
-16,102,-5,93,21,-367,-81,85
-16,102,-5,93,21,-367,-81,85
-15,102,-5,93,21,-367,-80,85
-16,101,-5,93,21,-367,-81,84
-17,101,-5,93,21,-367,-83,84
-19,100,-5,93,21,-367,-84,83
-19,100,-5,93,21,-367,-84,83
-19,100,-5,93,21,-367,-84,83
-18,100,-5,93,21,-367,-83,83
