F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-18,101,-5,93,21,-367,-83,84
-18,101,-5,93,21,-367,-83,84
-18,100,-5,93,21,-367,-83,83
-18,100,-5,93,21,-367,-83,83
-17,99,-5,93,21,-367,-83,81
-18,97,-5,93,21,-367,-83,80
-18,96,-5,93,21,-368,-83,79
-18,95,-6,92,21,-368,-84,78
-18,95,-6,92,21,-367,-83,78
-18,95,-6,92,21,-366,-83,78
-17,95,-6,93,21,-364,-83,75
-18,95,-7,93,21,-363,-83,75
-19,94,-7,93,21,-363,-84,74
-21,93,-7,93,21,-364,-86,73
-22,93,-7,92,21,-364,-86,73
-22,92,-6,92,21,-365,-87,75
-22,92,-6,92,21,-366,-87,75
-22,93,-6,91,21,-366,-86,75
-22,93,-7,91,21,-365,-86,73
-22,93,-9,90,21,-363,-85,73
-22,92,-9,89,21,-362,-85,73
-23,91,-9,90,21,-362,-85,70
-22,89,-8,90,21,-363,-84,69
-21,88,-9,90,21,-364,-84,68
-20,88,-9,90,21,-365,-83,68
-21,87,-9,90,21,-364,-84,68
-22,87,-8,89,21,-363,-85,67
-24,86,-7,89,21,-362,-86,65
-25,86,-8,88,21,-362,-87,65
-24,86,-8,89,21,-362,-86,65
-23,85,-7,88,21,-363,-86,67
-23,83,-6,87,21,-364,-85,65
-22,82,-5,86,21,-365,-81,64
-21,80,-5,85,21,-364,-80,63
-20,79,-6,85,21,-363,-79,61
-20,78,-7,85,21,-362,-79,59
-21,77,-7,85,21,-362,-80,59
-22,75,-7,85,21,-362,-83,58
-24,75,-7,85,21,-363,-84,57
-24,74,-7,84,21,-362,-84,56
-23,73,-7,84,21,-362,-83,56
-22,72,-7,84,21,-362,-81,54
-22,72,-8,83,21,-362,-81,54
-22,71,-9,83,21,-362,-81,53
-21,71,-9,83,21,-362,-81,53
-21,71,-9,83,21,-362,-80,53
-20,70,-9,83,21,-362,-80,52
-20,68,-9,83,21,-362,-79,50
-20,66,-9,83,21,-362,-80,48
-22,65,-9,83,21,-363,-81,46
-23,64,-9,83,21,-363,-83,46
-24,64,-9,83,21,-362,-83,46
-23,65,-9,83,21,-361,-83,46
-23,64,-9,83,21,-359,-83,46
-24,62,-9,83,21,-358,-84,45
-25,59,-9,83,21,-357,-84,41
-25,57,-9,83,21,-358,-85,39
-25,57,-9,83,21,-358,-84,39
-25,57,-9,83,21,-358,-84,39
-25,58,-9,83,21,-358,-84,40
-27,57,-10,82,21,-358,-84,36
-28,56,-12,80,21,-358,-85,35
-29,55,-13,79,21,-358,-86,34
-30,55,-12,79,21,-358,-86,34
-30,55,-11,80,21,-356,-86,35
-29,55,-11,81,21,-354,-86,35
-29,55,-11,80,21,-354,-86,34
-29,54,-12,80,21,-354,-86,34
-29,54,-13,79,21,-354,-85,32
-28,53,-13,79,21,-355,-85,31
-28,52,-13,79,21,-355,-84,31
-28,51,-12,79,21,-355,-84,30
-29,50,-12,79,21,-354,-85,29
-29,50,-13,79,21,-354,-85,29
-28,50,-13,79,21,-353,-85,30
-28,51,-13,79,22,-353,-84,30
-28,51,-13,79,22,-353,-84,30
-28,50,-13,79,21,-354,-85,30
-29,50,-13,79,21,-354,-85,29
-28,50,-13,79,21,-355,-85,29
-28,50,-13,79,21,-354,-84,29
-27,51,-13,79,21,-354,-84,30
-28,52,-13,79,22,-353,-85,31
-29,54,-13,80,22,-353,-86,32
-30,55,-14,80,21,-353,-86,34
-28,56,-14,81,21,-353,-87,35
-27,57,-14,81,21,-353,-86,36
-25,57,-13,80,21,-353,-83,36
-25,57,-12,79,21,-353,-81,36
-25,58,-13,79,21,-353,-81,37
-25,57,-14,81,21,-353,-85,36
-26,57,-14,83,21,-353,-85,36
-25,57,-14,84,21,-353,-84,36
-24,58,-13,84,21,-353,-84,37
-23,61,-11,83,21,-353,-83,40
-23,63,-10,83,21,-353,-81,42
-23,64,-10,84,21,-353,-83,43
-23,64,-11,86,21,-353,-85,43
-24,64,-12,86,21,-353,-85,43
-24,65,-12,86,21,-353,-86,45
-25,67,-10,84,21,-353,-84,46
-26,68,-9,83,22,-353,-85,50
-26,69,-9,82,21,-353,-84,51
-26,69,-10,84,21,-354,-85,48
-24,69,-11,85,21,-355,-86,48
-22,70,-11,86,21,-356,-84,50
-22,71,-10,84,21,-355,-81,51
-23,71,-9,83,21,-354,-83,51
-24,72,-9,82,21,-353,-81,54
-24,72,-9,83,21,-353,-84,54
-24,74,-9,83,21,-354,-84,56
-24,75,-8,84,21,-355,-84,57
-24,75,-8,84,21,-354,-84,57
-24,75,-8,83,21,-354,-84,57
-24,75,-8,83,21,-354,-84,57
-24,75,-8,84,21,-355,-84,57
-24,75,-8,84,21,-354,-84,57
-25,76,-8,83,21,-354,-84,58
-25,78,-9,83,21,-353,-85,61
-26,79,-9,83,22,-353,-86,59
-26,80,-9,83,21,-353,-86,59
-26,79,-9,82,21,-353,-84,62
-26,79,-8,82,21,-353,-84,62
-26,79,-7,81,21,-353,-84,62
-26,79,-8,82,21,-353,-84,62
-26,79,-9,83,21,-353,-86,62
-26,79,-9,83,21,-353,-86,59
-26,79,-9,83,21,-353,-86,59
-26,79,-9,83,21,-353,-86,62
-26,79,-9,83,21,-353,-86,62
-26,79,-9,83,21,-353,-86,62
-26,79,-9,83,21,-353,-85,59
-26,79,-10,82,21,-353,-84,59
-26,79,-10,82,21,-354,-84,59
-26,80,-10,82,22,-353,-84,59
-26,79,-10,81,22,-351,-83,59
-25,78,-11,80,22,-350,-83,58
-25,76,-11,80,22,-350,-81,56
-25,75,-10,81,22,-351,-81,54
-27,73,-9,82,22,-352,-86,54
-28,72,-8,83,22,-351,-87,54
-28,72,-8,83,22,-350,-87,54
-28,73,-9,83,22,-349,-87,54
-28,73,-10,81,22,-348,-85,52
-29,72,-11,80,22,-348,-86,52
-31,71,-11,80,22,-348,-87,51
-32,69,-10,81,22,-348,-89,48
-31,67,-9,83,22,-348,-91,50
-30,66,-8,83,22,-348,-90,48
-29,66,-8,83,22,-349,-89,48
-30,66,-9,82,22,-350,-89,48
-31,66,-10,82,22,-350,-89,45
-33,65,-11,81,22,-350,-90,43
-34,64,-11,80,22,-349,-91,43
-34,62,-11,80,22,-348,-91,41
-33,61,-12,80,22,-348,-90,40
-32,60,-12,80,22,-348,-89,39
-32,59,-12,80,22,-348,-89,39
-32,59,-12,80,22,-348,-89,39
-32,60,-11,80,22,-348,-89,39
-32,60,-10,81,22,-348,-89,39
-32,60,-10,82,22,-348,-89,39
-32,59,-10,81,22,-348,-89,39
-32,59,-11,80,22,-348,-89,39
-32,59,-12,80,22,-348,-89,39
-32,59,-11,80,22,-348,-89,39
-32,59,-10,81,22,-348,-89,39
-32,59,-10,82,22,-348,-89,39
-32,60,-11,81,22,-348,-89,39
-32,59,-11,80,22,-348,-89,39
-32,59,-11,80,22,-348,-89,39
-32,59,-12,80,22,-348,-89,39
-32,60,-12,80,22,-348,-89,39
-31,61,-13,79,22,-348,-87,40
-29,61,-13,79,22,-348,-85,41
-27,60,-13,79,22,-348,-84,40
-25,59,-12,79,22,-348,-83,39
-25,58,-12,79,22,-348,-81,37
-26,59,-13,79,22,-348,-83,37
-27,60,-13,80,22,-348,-84,39
-27,61,-13,80,22,-348,-84,40
-27,61,-12,79,22,-348,-84,40
-27,61,-12,78,22,-349,-84,40
-28,61,-11,78,22,-348,-84,41
-28,62,-10,79,22,-346,-85,41
-28,62,-10,82,22,-344,-85,41
-28,62,-9,83,22,-343,-87,41
-27,62,-10,82,22,-343,-86,41
-27,62,-10,82,22,-345,-84,41
-27,62,-10,82,22,-345,-86,41
-28,62,-10,83,22,-345,-87,41
-28,63,-9,83,21,-343,-87,45
-28,64,-8,82,20,-343,-85,46
-28,65,-7,80,19,-343,-85,47
-26,67,-6,79,20,-343,-81,48
-26,68,-6,79,21,-343,-80,53
-25,69,-5,79,22,-342,-80,53
-26,69,-6,79,23,-340,-80,51
-26,68,-7,80,23,-338,-83,50
-26,68,-8,82,22,-338,-83,50
-26,68,-9,82,23,-338,-83,51
-26,69,-8,82,23,-339,-83,51
-26,70,-8,81,22,-339,-84,52
-27,71,-8,81,21,-338,-84,53
-28,72,-9,82,19,-338,-85,53
-28,72,-9,83,19,-338,-87,52
-28,73,-9,83,21,-338,-87,54
-27,74,-9,83,22,-338,-86,56
-25,75,-9,83,23,-338,-85,57
-24,75,-9,83,22,-338,-84,57
-23,75,-9,83,20,-338,-83,54
-24,75,-9,83,19,-338,-84,57
-25,76,-8,83,19,-338,-84,58
-25,78,-8,84,19,-338,-85,61
-26,79,-8,83,20,-338,-86,62
-27,79,-8,83,20,-338,-86,62
-26,79,-8,83,20,-338,-86,62
-25,80,-8,83,19,-337,-85,62
-23,81,-8,83,19,-336,-83,63
-22,82,-8,83,19,-335,-81,64
-21,82,-8,83,20,-334,-81,64
-21,82,-8,84,20,-333,-81,64
-22,82,-8,83,19,-333,-81,64
-22,82,-9,83,20,-333,-81,64
-22,82,-9,83,21,-333,-81,64
-21,82,-8,83,22,-333,-81,64
-22,82,-7,84,23,-333,-81,64
-22,82,-7,85,23,-333,-81,64
-22,82,-6,85,22,-333,-81,64
-22,82,-6,85,21,-333,-81,64
-22,82,-6,85,20,-333,-81,64
-21,82,-7,85,19,-333,-81,64
-22,82,-6,85,18,-333,-81,64
-22,82,-6,85,18,-333,-81,64
-22,82,-7,85,18,-333,-81,64
-21,82,-8,84,18,-333,-81,64
-21,82,-7,84,18,-333,-81,64
-22,82,-7,84,18,-334,-81,64
-23,81,-7,85,18,-333,-83,63
-24,79,-7,84,18,-332,-84,61
-24,76,-8,84,18,-330,-84,58
-24,75,-8,83,19,-328,-84,57
-24,75,-7,82,20,-328,-80,57
-24,75,-6,80,20,-328,-80,57
-23,74,-7,80,20,-328,-80,56
-22,72,-8,82,19,-328,-79,54
-23,70,-9,83,18,-328,-83,52
-24,69,-8,82,18,-328,-81,51
-25,67,-7,80,18,-328,-81,50
-25,65,-6,79,18,-329,-79,47
-25,64,-5,79,18,-328,-79,48
-26,62,-6,79,18,-327,-81,47
-28,62,-6,79,18,-325,-81,43
-28,62,-7,80,19,-323,-85,43
-27,61,-7,80,21,-323,-84,42
-27,58,-7,80,22,-323,-84,40
-28,56,-6,79,22,-324,-83,37
-29,55,-6,80,21,-324,-86,36
-30,55,-8,81,19,-323,-86,36
-29,54,-9,83,18,-323,-89,32
-29,51,-10,83,18,-323,-89,30
-30,50,-9,83,19,-323,-89,31
-31,49,-7,82,21,-323,-87,30
-32,48,-7,79,22,-323,-89,30
-32,48,-7,78,22,-323,-86,30
-31,48,-9,78,21,-323,-85,29
-30,47,-10,80,19,-323,-86,25
-30,46,-10,81,18,-323,-86,25
-30,45,-10,81,18,-323,-86,24
-29,45,-10,80,19,-323,-85,26
-29,44,-10,79,19,-323,-86,23
-31,43,-11,80,19,-323,-87,23
-32,43,-11,79,19,-323,-89,21
-33,42,-11,79,18,-323,-90,21
-33,43,-12,78,18,-323,-89,21
-32,43,-13,79,18,-323,-89,21
-32,42,-13,79,19,-323,-89,21
-33,43,-13,80,20,-323,-89,21
-33,44,-11,80,21,-323,-90,23
-34,46,-10,82,20,-323,-90,24
-35,47,-9,83,19,-323,-93,28
-34,48,-9,83,18,-323,-93,29
-33,48,-9,83,18,-323,-92,29
-32,48,-9,83,19,-323,-91,30
-31,49,-9,83,19,-324,-90,30
-31,49,-9,83,19,-324,-90,30
-31,49,-9,83,18,-323,-90,30
-32,49,-9,83,18,-323,-91,30
-32,50,-9,83,19,-324,-91,31
-33,50,-9,83,20,-325,-92,31
-33,51,-9,83,21,-327,-92,32
-32,53,-9,83,20,-327,-91,34
-31,54,-9,83,19,-325,-90,36
-30,55,-9,83,18,-324,-89,35
-29,55,-9,83,18,-324,-89,35
-29,55,-9,83,18,-327,-89,37
-28,55,-9,83,18,-328,-87,37
-28,56,-9,83,18,-329,-87,37
-28,58,-9,83,18,-328,-86,37
-28,60,-10,84,18,-328,-87,40
-28,62,-10,84,18,-328,-87,41
-28,62,-10,84,18,-328,-87,41
-28,62,-9,83,18,-328,-87,41
-28,62,-9,83,18,-328,-87,43
-28,61,-9,83,18,-328,-87,43
-28,62,-9,83,19,-328,-87,43
-28,63,-9,83,20,-328,-87,42
-29,65,-9,83,20,-328,-89,45
-30,66,-9,83,20,-328,-90,48
-30,66,-9,83,18,-328,-90,46
-30,66,-9,83,18,-328,-90,46
-29,66,-9,83,18,-328,-89,48
-29,67,-9,82,20,-328,-86,48
-28,67,-9,83,22,-328,-87,46
-28,67,-10,84,23,-328,-87,46
-28,67,-11,85,24,-328,-90,46
-29,67,-12,86,24,-328,-91,46
-30,68,-13,86,23,-329,-91,47
-29,69,-12,86,21,-330,-91,48
-28,69,-12,86,20,-330,-90,48
-26,69,-12,86,20,-330,-87,48
-25,68,-12,86,21,-328,-87,48
-25,68,-12,86,21,-328,-87,48
-26,68,-12,86,22,-328,-87,47
-26,69,-12,86,22,-330,-87,48
-26,69,-12,86,23,-331,-87,48
-26,68,-12,86,23,-330,-87,47
-27,68,-12,86,23,-329,-89,47
-27,67,-12,86,23,-328,-89,47
-28,67,-12,86,23,-328,-90,46
-29,67,-12,86,23,-328,-91,46
-30,66,-12,86,22,-330,-91,45
-29,65,-12,86,21,-332,-91,43
-28,63,-12,86,21,-333,-90,42
-28,62,-12,86,22,-334,-90,41
-27,61,-12,86,23,-334,-89,41
-27,62,-12,86,24,-333,-89,41
-28,62,-12,86,23,-333,-90,41
-28,62,-12,86,21,-333,-90,41
-28,61,-12,86,19,-333,-90,41
-29,61,-12,86,18,-333,-91,40
-30,60,-12,86,18,-333,-92,39
-30,58,-12,86,20,-333,-92,37
-31,58,-12,86,21,-333,-92,37
-31,58,-12,86,22,-333,-93,37
-32,59,-12,86,21,-333,-93,39
-32,60,-12,86,20,-334,-93,39
-32,58,-13,86,20,-335,-93,37
-32,56,-14,85,21,-336,-93,32
-31,54,-14,84,23,-337,-92,30
-31,54,-15,84,23,-338,-92,30
-30,55,-16,83,23,-339,-89,31
-29,55,-16,83,22,-339,-89,32
-31,55,-16,83,22,-338,-90,31
-33,54,-16,83,22,-338,-92,30
-34,53,-16,83,23,-338,-93,29
