F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-34,53,-16,83,22,-338,-93,29
-34,53,-16,83,22,-338,-93,30
-34,54,-16,83,22,-338,-93,30
-35,55,-16,83,23,-338,-93,31
-34,54,-15,83,23,-339,-93,30
-34,53,-15,84,22,-338,-96,30
-34,53,-14,84,21,-338,-96,29
-34,53,-14,84,19,-338,-95,29
-34,53,-15,84,19,-339,-95,29
-34,53,-14,84,21,-339,-95,30
-34,53,-14,85,22,-340,-96,29
-34,53,-13,86,23,-340,-96,31
-34,53,-12,86,23,-338,-95,31
-32,54,-12,86,22,-338,-93,32
-31,54,-12,86,22,-339,-92,34
-30,55,-12,86,22,-342,-91,34
-29,55,-12,86,22,-343,-91,35
-29,55,-12,86,22,-344,-91,34
-30,55,-12,86,22,-343,-91,34
-30,55,-12,86,22,-343,-91,34
-30,55,-12,86,22,-343,-91,34
-30,55,-12,86,22,-343,-91,34
-29,55,-12,86,22,-343,-91,34
-28,56,-12,86,22,-343,-90,35
-26,57,-12,86,22,-343,-87,36
-25,57,-12,86,22,-343,-87,36
-25,59,-12,86,22,-343,-87,39
-27,61,-12,86,22,-343,-89,40
-28,62,-12,86,22,-343,-90,41
-28,62,-12,86,22,-343,-90,41
-27,62,-13,86,22,-343,-89,41
-28,62,-12,86,22,-345,-90,41
-29,63,-11,87,22,-347,-91,42
-29,65,-10,89,22,-348,-91,45
-28,67,-9,90,22,-347,-90,46
-27,68,-8,90,22,-346,-89,47
-26,68,-8,90,22,-346,-87,47
-25,68,-8,89,22,-348,-87,48
-25,71,-7,89,22,-348,-86,50
-24,73,-8,89,22,-348,-86,53
-24,75,-8,89,22,-348,-86,54
-24,75,-8,89,22,-348,-86,54
-24,75,-7,89,22,-348,-86,54
-25,76,-7,90,22,-348,-86,58
-24,79,-6,91,22,-349,-89,61
-23,81,-6,92,22,-350,-87,61
-22,82,-6,92,22,-350,-86,62
-21,82,-6,92,22,-350,-86,64
-22,82,-5,93,22,-350,-86,64
-23,83,-5,93,22,-351,-87,65
-24,85,-5,93,22,-353,-89,67
-23,86,-4,92,21,-353,-87,69
-21,87,-4,91,21,-353,-84,70
-20,88,-4,92,21,-353,-83,70
-20,90,-5,93,21,-353,-85,73
-21,91,-5,93,22,-353,-86,74
-22,92,-4,94,22,-353,-87,75
-22,93,-4,94,21,-353,-87,75
-22,93,-3,94,21,-355,-87,75
-21,93,-4,94,21,-356,-86,75
-20,93,-4,94,21,-356,-85,75
-19,94,-4,94,21,-356,-84,76
-20,96,-4,94,21,-357,-85,78
-21,97,-3,94,22,-357,-86,80
-21,98,-3,94,21,-358,-86,81
-21,99,-3,94,21,-358,-86,81
-21,99,-4,93,21,-358,-86,83
-20,99,-5,93,21,-357,-85,81
-20,99,-5,93,21,-358,-85,83
-20,100,-4,93,23,-358,-85,83
-21,101,-4,94,25,-358,-86,84
-21,101,-3,94,26,-358,-86,84
-21,101,-4,94,25,-358,-86,84
-21,101,-4,94,25,-358,-86,84
-21,101,-4,94,24,-358,-86,84
-21,102,-3,94,24,-358,-86,85
-22,103,-4,94,24,-358,-87,85
-22,103,-4,93,23,-358,-87,86
-23,104,-5,94,22,-358,-87,86
-23,104,-5,95,22,-358,-87,86
-22,104,-5,96,23,-358,-90,84
-21,104,-5,95,25,-358,-86,87
-20,103,-5,93,26,-358,-85,86
-20,101,-5,93,25,-359,-85,84
-20,100,-6,93,24,-360,-85,80
-20,99,-7,96,23,-361,-87,79
-20,99,-8,97,24,-362,-87,79
-20,99,-9,97,25,-362,-87,79
-20,99,-8,97,25,-363,-87,79
-20,100,-8,97,25,-363,-87,80
-21,101,-7,97,25,-363,-89,80
-21,101,-7,98,25,-363,-89,81
-21,101,-7,97,24,-363,-89,80
-19,100,-8,97,23,-363,-86,80
-18,100,-8,97,24,-363,-86,80
-18,100,-7,97,25,-362,-85,80
-18,100,-7,98,26,-363,-86,80
-19,100,-7,97,26,-365,-86,80
-19,100,-8,97,26,-366,-86,80
-19,100,-8,96,26,-368,-86,80
-19,100,-7,97,25,-368,-86,80
-20,99,-7,98,25,-368,-87,79
-21,99,-6,99,26,-368,-89,79
-21,99,-5,99,26,-368,-89,79
-20,99,-6,99,26,-368,-87,79
-19,100,-7,97,26,-368,-86,80
-18,100,-8,97,26,-368,-86,80
-19,100,-8,96,26,-368,-86,80
-20,99,-8,96,26,-368,-87,79
-20,99,-8,97,26,-368,-87,79
-20,99,-8,97,26,-368,-87,79
-20,99,-8,97,26,-368,-87,79
-20,98,-8,96,26,-368,-87,79
-19,97,-8,96,26,-368,-86,78
-19,96,-8,96,26,-368,-86,76
-19,96,-8,96,26,-368,-86,76
-18,97,-8,97,26,-368,-86,76
-18,97,-8,96,26,-368,-85,76
-19,96,-8,96,26,-368,-86,76
-19,94,-8,96,26,-368,-86,74
-21,93,-8,97,26,-368,-89,73
-22,93,-8,97,26,-368,-89,73
-23,93,-8,96,26,-368,-90,73
-22,93,-10,95,26,-368,-90,73
-21,91,-10,94,26,-368,-89,69
-21,90,-10,94,26,-368,-87,69
-20,89,-10,95,26,-368,-87,68
-19,88,-9,95,26,-368,-86,68
-20,88,-10,94,25,-368,-87,68
-21,87,-11,93,25,-368,-89,64
-23,87,-12,93,26,-367,-90,64
-25,86,-12,93,26,-366,-92,64
-24,86,-12,93,26,-366,-91,63
-23,85,-11,93,26,-366,-91,62
-22,83,-10,94,26,-367,-90,61
-23,81,-10,94,25,-368,-90,61
-25,80,-11,94,25,-368,-91,57
-26,79,-12,93,26,-368,-93,56
-26,79,-12,93,26,-368,-93,56
-26,79,-11,94,26,-368,-93,56
-26,79,-9,96,26,-368,-93,59
-26,80,-9,96,26,-368,-93,59
-26,79,-10,94,26,-368,-93,58
-27,78,-12,93,25,-368,-93,54
-28,75,-13,93,25,-368,-95,51
-28,73,-13,95,26,-368,-95,50
-28,72,-13,97,26,-366,-97,48
-28,72,-13,97,26,-364,-97,50
-28,73,-12,96,26,-363,-95,50
-28,73,-12,96,26,-363,-95,50
-28,73,-11,95,26,-363,-95,50
-28,72,-12,95,26,-363,-95,50
-28,73,-12,94,26,-363,-95,50
-28,73,-12,93,26,-363,-96,50
-28,73,-12,93,26,-363,-95,50
-27,72,-12,93,25,-363,-93,48
-27,70,-12,93,25,-365,-93,47
-28,69,-12,93,24,-366,-95,46
-29,68,-12,93,24,-366,-96,45
-30,68,-12,93,24,-365,-97,45
-31,66,-12,93,24,-363,-97,43
-30,66,-12,93,25,-362,-97,42
-30,66,-12,93,26,-362,-96,42
-30,66,-12,93,26,-364,-96,42
-30,66,-12,93,26,-365,-97,43
-30,66,-12,93,26,-365,-97,42
-30,66,-11,93,26,-365,-96,42
-30,66,-12,93,26,-364,-97,43
-30,66,-13,92,26,-362,-97,43
-30,66,-14,91,25,-362,-95,42
-29,65,-15,90,24,-363,-93,41
-28,64,-16,90,25,-363,-92,41
-28,63,-15,90,25,-363,-92,40
-30,63,-15,90,26,-363,-93,40
-31,61,-15,90,26,-363,-96,37
-32,60,-15,90,26,-363,-96,36
-32,59,-15,90,26,-363,-96,35
-32,59,-14,91,26,-363,-96,36
-32,60,-14,91,26,-361,-96,36
-32,60,-14,91,26,-360,-96,36
-33,59,-15,90,26,-358,-97,35
-34,58,-15,90,26,-357,-98,35
-35,58,-15,90,26,-358,-100,34
-35,58,-15,90,26,-358,-98,34
-35,58,-15,90,26,-358,-100,35
-36,58,-15,90,26,-358,-101,34
-36,57,-15,90,25,-358,-101,34
-36,56,-15,90,25,-358,-100,32
-35,54,-15,90,25,-358,-98,30
-34,53,-15,90,25,-358,-97,29
-34,53,-15,90,23,-356,-97,29
-34,53,-15,90,22,-354,-98,29
-34,53,-14,91,21,-353,-97,30
-33,52,-14,91,22,-353,-97,28
-32,50,-14,91,24,-353,-96,26
-32,49,-15,90,25,-353,-96,25
-32,48,-14,91,25,-353,-96,24
-31,49,-14,91,23,-353,-95,25
-31,49,-14,91,22,-353,-95,25
-32,49,-14,91,21,-353,-96,25
-33,48,-14,91,21,-353,-97,24
-35,47,-14,91,22,-353,-98,23
-36,46,-14,91,22,-353,-100,21
-36,46,-14,91,22,-353,-101,23
-37,47,-14,91,21,-353,-101,24
-37,50,-14,91,22,-353,-101,25
-38,50,-13,92,22,-353,-102,26
-38,51,-12,93,21,-353,-104,28
-38,51,-11,93,21,-353,-104,26
-38,50,-12,93,21,-353,-104,26
-38,50,-12,93,22,-353,-104,26
-39,50,-12,93,23,-353,-106,26
-38,51,-12,93,23,-353,-104,26
-37,51,-12,93,23,-353,-103,28
-35,52,-12,93,24,-353,-102,28
-34,53,-12,93,23,-353,-101,29
-33,53,-12,93,23,-353,-100,29
-34,53,-12,93,22,-353,-101,29
-34,53,-12,93,21,-353,-101,29
-34,53,-12,93,21,-353,-101,29
-34,53,-12,93,23,-353,-101,29
-34,53,-12,93,26,-353,-101,29
-34,53,-12,93,27,-353,-101,29
-34,53,-12,93,25,-353,-101,29
-34,52,-12,93,23,-353,-101,29
-34,53,-12,93,22,-353,-101,29
-34,54,-11,94,23,-353,-101,30
-34,57,-9,96,25,-353,-101,35
-33,59,-8,96,25,-353,-100,37
-32,60,-8,97,24,-353,-98,39
-32,60,-8,97,23,-353,-98,39
-32,59,-8,96,23,-353,-98,39
-32,59,-8,96,23,-353,-98,39
-32,59,-8,96,22,-353,-98,39
-32,60,-8,97,21,-353,-98,39
-32,59,-8,96,21,-353,-98,37
-32,59,-8,96,21,-353,-98,39
-31,60,-8,96,22,-353,-97,39
-29,61,-8,96,22,-353,-96,40
-28,62,-8,96,21,-353,-95,41
-27,62,-8,97,21,-353,-93,41
-28,62,-8,96,21,-353,-95,41
-28,62,-8,96,22,-353,-95,41
-28,62,-8,96,22,-351,-95,41
-28,62,-8,97,22,-351,-95,41
-27,62,-8,97,22,-352,-93,41
-28,62,-8,97,22,-352,-95,41
-28,63,-9,95,22,-352,-95,42
-28,63,-11,94,22,-351,-95,40
-29,64,-12,93,22,-350,-96,40
-29,64,-11,94,22,-350,-96,40
-28,63,-9,95,22,-350,-95,42
-28,63,-9,96,22,-350,-95,42
-28,62,-10,94,22,-348,-95,41
-28,62,-12,93,22,-348,-95,39
-27,62,-12,93,22,-348,-93,39
-28,62,-12,93,22,-348,-95,39
-28,62,-12,93,22,-348,-95,39
-28,62,-12,93,22,-348,-95,39
-27,62,-12,93,22,-348,-93,39
-27,62,-12,93,22,-348,-93,39
-28,62,-12,93,22,-348,-95,39
-29,61,-12,93,22,-348,-96,37
-30,60,-12,93,22,-348,-97,36
-31,60,-12,93,22,-348,-97,36
-31,60,-12,93,22,-348,-97,36
-31,60,-13,94,22,-349,-97,36
-31,60,-14,96,22,-348,-100,36
-31,60,-15,97,22,-346,-100,34
-30,60,-16,97,22,-345,-100,34
-31,60,-15,97,22,-345,-100,34
-32,60,-14,97,22,-346,-101,36
-32,60,-14,98,22,-346,-101,36
-32,60,-13,99,22,-345,-101,36
-32,59,-12,99,21,-343,-101,36
-32,59,-11,100,20,-343,-101,36
-32,60,-11,100,20,-343,-101,36
-32,61,-11,100,20,-343,-101,37
-32,62,-11,100,21,-343,-101,39
-32,63,-11,100,22,-343,-102,40
-32,63,-11,100,22,-343,-102,40
-32,63,-11,100,22,-343,-101,40
-30,64,-11,100,22,-343,-100,40
-30,65,-11,100,22,-343,-100,41
-31,65,-11,100,22,-343,-101,42
-32,66,-11,100,22,-343,-101,42
-31,65,-11,100,22,-343,-101,41
-30,65,-11,100,22,-343,-100,41
-28,65,-11,100,22,-343,-97,41
-29,65,-11,100,22,-343,-98,41
-31,65,-11,100,21,-343,-100,41
-32,65,-11,100,20,-343,-102,41
-32,65,-11,100,20,-343,-102,42
-32,65,-11,100,20,-343,-102,41
-32,65,-11,100,21,-343,-102,41
-31,64,-11,100,21,-343,-101,40
-30,64,-11,100,21,-343,-100,40
-30,65,-11,100,21,-343,-100,41
-30,66,-12,100,20,-343,-100,42
-30,66,-12,100,19,-341,-100,42
-29,65,-11,100,19,-339,-98,41
-28,63,-11,100,20,-338,-97,40
-28,63,-12,100,20,-338,-97,40
-29,64,-13,101,20,-338,-101,41
-30,66,-14,103,18,-338,-102,40
-30,67,-15,104,18,-338,-104,41
-29,67,-15,104,19,-338,-103,41
-27,68,-15,104,21,-338,-101,41
-26,68,-15,104,21,-338,-100,42
-25,68,-15,104,21,-338,-100,42
-25,68,-15,104,19,-338,-100,42
-26,68,-15,104,19,-338,-100,42
-26,68,-14,104,20,-337,-100,42
-26,69,-14,104,21,-336,-100,42
-25,68,-15,104,21,-336,-100,42
-25,68,-15,104,21,-336,-100,42
-26,68,-15,104,21,-337,-101,42
-26,70,-14,104,20,-337,-101,43
-26,72,-14,104,20,-336,-101,46
-25,74,-14,105,19,-335,-100,48
-24,75,-13,105,18,-334,-98,50
-23,75,-13,105,18,-334,-97,50
-24,75,-14,105,18,-335,-98,50
-24,75,-14,104,18,-335,-98,50
-23,75,-14,104,18,-334,-97,50
-23,76,-14,103,18,-333,-95,50
-23,77,-13,104,18,-333,-95,51
-24,79,-11,105,18,-333,-98,56
-25,80,-10,105,18,-333,-100,57
-25,80,-9,105,18,-333,-97,57
-23,81,-9,105,18,-333,-96,58
-23,81,-9,104,18,-333,-95,58
-23,83,-9,104,19,-333,-95,59
-24,85,-8,104,20,-333,-96,62
-24,86,-8,104,19,-333,-96,63
-23,87,-8,103,18,-333,-95,64
-21,87,-8,103,18,-333,-93,64
-20,88,-8,104,18,-333,-92,65
-20,90,-8,104,18,-333,-92,67
-21,91,-8,103,18,-333,-93,69
-22,92,-8,103,18,-333,-95,69
-22,93,-8,103,18,-333,-95,70
-22,93,-8,103,18,-333,-95,70
-22,92,-8,103,18,-333,-95,69
-22,93,-8,103,18,-333,-95,70
-21,93,-8,104,18,-333,-93,70
-19,94,-8,104,18,-333,-91,72
-18,95,-8,103,18,-333,-90,72
