F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-17,95,-8,103,18,-333,-90,73
-17,95,-8,103,18,-333,-90,73
-18,95,-8,104,18,-333,-90,72
-19,94,-9,104,18,-333,-91,72
-20,94,-10,105,18,-333,-92,72
-19,94,-10,106,18,-334,-93,72
-18,95,-10,106,18,-335,-93,72
-18,95,-10,106,18,-336,-92,73
-18,95,-10,106,18,-337,-92,73
-18,95,-10,106,18,-338,-92,73
-18,96,-11,107,18,-338,-93,73
-19,97,-11,107,18,-338,-93,72
-21,97,-11,107,18,-338,-96,72
-23,97,-11,107,18,-338,-97,74
-24,96,-11,107,18,-338,-98,73
-23,94,-11,107,18,-338,-98,72
-22,93,-11,107,18,-338,-97,70
-22,92,-11,107,18,-338,-97,69
-22,93,-11,107,18,-338,-97,70
-22,93,-11,107,18,-338,-97,70
-22,93,-11,107,18,-338,-97,70
-22,92,-11,107,18,-338,-97,69
-22,93,-11,107,18,-338,-97,70
-22,93,-11,107,18,-338,-97,70
-22,93,-11,107,18,-338,-97,70
-22,92,-11,107,18,-338,-97,69
-23,92,-11,107,18,-339,-98,69
-23,92,-11,107,18,-341,-98,69
-24,92,-11,107,17,-343,-98,69
-24,91,-11,107,17,-343,-98,68
-25,91,-11,107,17,-343,-100,68
-25,91,-11,107,18,-343,-100,68
-24,92,-11,107,18,-341,-98,69
-22,92,-11,107,18,-341,-97,69
-21,93,-11,107,18,-342,-96,70
-22,93,-11,107,18,-343,-97,70
-23,91,-11,107,17,-343,-98,68
-23,90,-11,107,17,-343,-98,68
-22,90,-11,107,17,-343,-97,68
-22,91,-11,107,17,-343,-97,68
-21,91,-11,107,17,-343,-96,68
-20,90,-11,107,17,-343,-95,67
-20,88,-11,107,17,-343,-95,65
-20,88,-11,107,17,-343,-95,65
-21,89,-11,107,17,-343,-95,67
-21,90,-11,107,17,-343,-95,67
-21,90,-11,107,17,-343,-96,68
-21,90,-11,107,17,-343,-95,68
-20,90,-11,107,17,-343,-95,68
-21,89,-11,107,17,-343,-95,67
-21,88,-11,107,17,-343,-96,65
-23,86,-11,107,17,-343,-97,63
-24,86,-11,107,18,-343,-98,63
-25,86,-11,107,17,-343,-100,63
-24,86,-11,107,17,-345,-98,63
-24,86,-11,107,17,-347,-98,63
-24,86,-11,107,17,-348,-98,63
-24,86,-11,107,17,-347,-98,63
-24,86,-11,107,17,-345,-98,63
-24,86,-11,107,17,-343,-98,63
-24,86,-11,107,18,-343,-98,63
-24,86,-11,107,17,-343,-98,63
-24,86,-11,107,17,-343,-98,63
-24,86,-11,107,17,-343,-98,63
-25,85,-11,107,17,-343,-100,62
-26,85,-11,107,17,-343,-101,62
-26,85,-11,107,17,-343,-101,62
-26,85,-11,107,17,-343,-101,62
-27,84,-11,107,17,-343,-101,62
-27,84,-11,107,17,-343,-102,61
-27,84,-11,107,17,-343,-101,62
-25,85,-11,107,17,-343,-100,62
-25,85,-11,107,17,-343,-100,62
-27,84,-12,106,17,-343,-101,58
-28,84,-13,106,17,-343,-103,58
-29,84,-14,105,17,-343,-103,58
-29,84,-14,104,18,-343,-103,58
-28,83,-14,104,17,-343,-103,58
-28,83,-15,104,17,-343,-102,57
-27,81,-15,104,17,-343,-101,54
-26,80,-16,105,18,-343,-101,54
-26,79,-16,105,18,-343,-101,53
-28,79,-16,105,17,-343,-102,53
-29,78,-15,104,16,-343,-104,52
-30,77,-15,104,16,-344,-104,52
-29,77,-15,104,16,-345,-104,52
-29,78,-15,104,17,-346,-103,52
-29,78,-15,104,16,-346,-103,52
-30,77,-15,104,14,-347,-104,51
-30,77,-15,104,14,-348,-104,51
-30,77,-15,104,15,-348,-104,51
-30,77,-15,104,17,-348,-104,51
-31,77,-15,104,18,-348,-106,51
-32,77,-15,104,17,-348,-106,51
-32,76,-15,104,17,-348,-107,50
-32,75,-15,104,17,-348,-107,48
-32,72,-14,103,17,-348,-106,46
-32,70,-15,104,17,-348,-107,45
-32,70,-16,105,17,-348,-107,43
-32,71,-17,106,17,-348,-109,42
-33,71,-18,107,17,-348,-109,42
-32,70,-18,108,17,-348,-109,42
-31,69,-18,108,17,-348,-108,41
-30,68,-18,107,16,-347,-107,40
-30,66,-18,107,15,-347,-107,37
-31,65,-18,107,16,-347,-108,36
-32,63,-18,108,16,-347,-109,34
-33,61,-18,108,16,-347,-109,32
-32,60,-18,107,15,-347,-108,31
-32,59,-19,106,14,-347,-108,30
-32,59,-21,105,15,-347,-108,30
-33,59,-21,104,16,-347,-107,30
-35,58,-22,104,16,-347,-109,29
-36,56,-22,104,15,-347,-109,26
-35,54,-22,104,14,-347,-109,25
-34,53,-22,104,15,-347,-108,24
-33,53,-21,104,16,-347,-107,24
-34,53,-21,105,15,-347,-111,24
-35,52,-20,106,14,-347,-112,23
-37,51,-19,106,12,-347,-113,23
-38,51,-20,106,12,-347,-114,21
-39,50,-21,105,14,-347,-115,20
-38,50,-21,104,16,-347,-112,21
-37,51,-21,103,18,-348,-111,21
-36,51,-21,103,18,-348,-111,23
-36,52,-21,103,17,-348,-109,23
-35,53,-20,103,15,-347,-109,24
-34,53,-19,102,14,-347,-108,24
-34,53,-20,102,14,-347,-108,24
-33,53,-21,103,14,-347,-107,24
-34,53,-21,104,14,-347,-108,24
-35,54,-21,103,13,-347,-108,25
-36,56,-20,102,12,-347,-109,26
-36,57,-19,101,12,-347,-111,29
-36,58,-19,101,12,-347,-111,29
-36,57,-19,102,13,-347,-111,28
-36,57,-20,102,13,-347,-109,28
-36,57,-21,103,12,-347,-111,28
-37,58,-21,104,12,-347,-111,29
-38,60,-21,105,12,-347,-114,31
-38,61,-21,106,12,-347,-115,32
-39,62,-19,105,12,-347,-115,32
-39,62,-18,105,12,-347,-113,32
-38,61,-17,106,12,-347,-113,32
-39,62,-17,107,12,-347,-115,32
-39,62,-18,107,12,-347,-115,32
-38,61,-17,106,12,-347,-115,32
-38,60,-16,105,12,-347,-112,34
-38,60,-15,104,12,-347,-112,34
-38,61,-15,105,12,-347,-113,34
-38,61,-17,106,12,-347,-113,32
-38,60,-18,107,12,-347,-114,31
-37,59,-17,106,12,-347,-113,30
-36,57,-16,105,12,-347,-111,30
-37,56,-15,104,12,-348,-112,29
-38,56,-15,104,12,-348,-112,30
-37,57,-15,104,12,-347,-112,30
-36,56,-15,104,12,-347,-109,30
-34,54,-16,105,12,-347,-108,28
-35,53,-16,105,12,-349,-109,26
-37,51,-16,105,12,-351,-111,24
-38,50,-16,105,12,-352,-112,24
-39,50,-17,106,12,-353,-113,21
-38,51,-18,107,12,-353,-114,21
-38,51,-18,108,12,-352,-114,21
-38,50,-18,108,12,-352,-114,21
-38,50,-18,107,12,-352,-114,21
-38,50,-18,105,12,-352,-112,21
-38,50,-17,104,12,-352,-112,24
-38,51,-17,104,12,-352,-112,24
-38,50,-19,105,12,-353,-112,21
-38,50,-20,105,12,-353,-114,21
-38,50,-21,104,12,-352,-112,21
-38,51,-20,101,12,-352,-112,21
-39,50,-19,100,12,-352,-111,21
-38,50,-19,101,12,-354,-109,21
-36,50,-20,103,12,-356,-111,21
-34,51,-21,105,12,-357,-111,21
-33,52,-21,106,11,-358,-109,23
-35,52,-21,105,12,-357,-112,23
-37,52,-22,105,12,-357,-113,20
-37,51,-21,104,12,-357,-111,23
-36,52,-21,103,12,-357,-109,23
-34,52,-19,102,12,-357,-108,23
-34,54,-20,102,12,-357,-108,24
-35,54,-20,103,12,-357,-108,25
-35,54,-21,103,12,-357,-109,25
-35,54,-20,102,12,-356,-108,25
-34,54,-20,102,12,-355,-108,24
-34,54,-19,103,12,-356,-108,25
-35,56,-18,105,12,-357,-109,26
-36,57,-17,106,12,-357,-113,28
-37,57,-17,107,12,-356,-113,29
-36,57,-18,107,11,-354,-113,29
-35,58,-18,108,10,-352,-112,29
-33,59,-18,108,10,-352,-109,30
-32,60,-18,107,11,-352,-108,31
-32,60,-18,108,12,-352,-108,31
-32,59,-18,107,10,-352,-108,30
-32,59,-18,107,9,-354,-108,30
-32,60,-18,107,7,-355,-108,31
-32,61,-18,107,7,-355,-109,32
-34,63,-18,107,7,-354,-111,34
-34,64,-18,107,7,-352,-111,35
-35,64,-18,107,7,-352,-112,35
-34,64,-18,107,7,-352,-111,35
-33,64,-18,107,7,-352,-109,35
-33,65,-18,107,7,-352,-109,36
-33,65,-18,108,7,-352,-109,36
-32,65,-18,108,7,-352,-109,36
-31,65,-18,107,7,-352,-108,36
-30,66,-18,107,7,-352,-107,37
-30,68,-17,106,7,-352,-104,39
-32,69,-16,105,8,-352,-106,43
-32,71,-15,105,10,-352,-107,45
-33,71,-15,104,10,-352,-107,45
-32,70,-15,103,10,-352,-107,45
-31,71,-14,104,9,-352,-106,45
-30,71,-14,104,7,-352,-104,45
-30,73,-12,106,7,-352,-104,47
-31,75,-11,107,7,-352,-106,50
-30,77,-11,107,7,-352,-104,53
-30,78,-11,107,8,-352,-104,54
-30,77,-11,107,9,-352,-104,54
-30,77,-11,107,10,-352,-104,53
-30,77,-11,107,12,-352,-104,51
-31,77,-11,107,12,-352,-106,51
-31,78,-11,107,10,-352,-106,54
-31,81,-11,107,9,-352,-106,58
-30,83,-11,107,8,-352,-104,57
-29,84,-12,108,8,-352,-103,58
-28,84,-14,109,9,-352,-104,58
-27,84,-14,111,9,-352,-103,58
-26,86,-14,112,8,-352,-106,61
-26,89,-12,113,7,-354,-106,63
-27,90,-10,114,7,-355,-107,64
-26,91,-10,114,7,-357,-106,65
-25,91,-12,113,7,-357,-104,65
-23,91,-13,112,7,-357,-103,65
-22,92,-13,112,7,-357,-102,67
-22,94,-12,112,7,-357,-102,69
-24,96,-11,114,7,-357,-103,70
-25,97,-10,114,7,-357,-104,72
-25,97,-10,114,7,-357,-104,72
-25,97,-11,114,7,-357,-104,72
-24,97,-11,114,7,-357,-104,72
-25,97,-10,114,7,-357,-104,72
-25,96,-10,114,7,-357,-104,70
-25,97,-11,114,7,-357,-104,72
-24,99,-11,114,7,-357,-104,73
-23,102,-10,114,8,-357,-103,76
-22,103,-10,115,9,-357,-102,78
-22,104,-9,115,8,-357,-102,79
-22,104,-10,115,7,-357,-102,79
-22,103,-10,114,7,-357,-102,78
-22,103,-10,114,7,-357,-102,78
-22,104,-10,115,7,-357,-102,79
-22,103,-9,115,7,-357,-102,78
-23,103,-10,115,7,-357,-103,78
-23,104,-10,114,7,-357,-103,79
-22,105,-11,113,7,-357,-102,80
-20,107,-11,114,7,-357,-101,81
-18,107,-9,115,7,-357,-98,81
-19,106,-8,116,7,-357,-98,84
-20,106,-8,116,7,-357,-100,81
-21,107,-10,115,7,-357,-101,81
-21,107,-10,114,7,-357,-101,83
-20,108,-10,115,7,-357,-100,83
-19,108,-9,115,7,-357,-98,84
-20,108,-8,116,7,-357,-100,86
-21,107,-8,116,7,-357,-101,84
-22,106,-8,116,7,-357,-102,84
-22,106,-9,116,7,-357,-102,80
-21,106,-10,115,7,-357,-101,81
-21,107,-10,114,7,-357,-101,81
-20,106,-11,114,7,-357,-100,81
-19,106,-11,114,7,-357,-100,80
-19,105,-11,114,7,-357,-98,80
-19,105,-11,114,7,-357,-100,80
-20,105,-10,114,7,-357,-100,80
-21,104,-10,115,7,-355,-101,79
-21,104,-9,115,7,-355,-102,79
-22,104,-10,115,7,-356,-102,79
-22,103,-10,114,7,-357,-102,78
-22,103,-11,114,7,-357,-102,78
-22,104,-11,114,7,-356,-102,79
-22,104,-11,114,7,-355,-102,79
-22,104,-10,114,7,-355,-102,79
-22,103,-10,114,7,-357,-102,78
-22,103,-11,114,7,-357,-102,78
-22,104,-11,114,7,-357,-102,79
-22,104,-11,114,7,-357,-102,79
-22,104,-11,114,7,-357,-102,79
-22,103,-11,114,7,-357,-102,78
-23,103,-11,114,7,-357,-103,78
-22,104,-11,114,7,-357,-102,79
-21,104,-11,114,7,-357,-101,79
-19,105,-11,114,7,-357,-100,80
-18,106,-11,114,7,-357,-98,80
-18,106,-11,114,7,-357,-98,81
-18,106,-11,114,7,-357,-98,80
-18,106,-11,114,7,-357,-98,80
-18,106,-11,114,7,-357,-98,80
-18,106,-11,114,7,-357,-98,80
-18,106,-12,115,7,-357,-98,81
-18,106,-12,115,7,-358,-98,81
-18,106,-12,115,7,-359,-98,80
-18,105,-11,114,7,-360,-98,80
-18,106,-10,114,7,-361,-98,81
-19,108,-12,115,7,-361,-100,83
-20,108,-13,117,7,-362,-102,81
-20,108,-14,117,7,-362,-102,80
-19,108,-14,117,7,-362,-102,80
-18,108,-12,116,7,-362,-100,83
-17,110,-11,116,7,-362,-100,85
-17,111,-11,117,7,-362,-100,86
-18,112,-11,119,7,-362,-101,87
-18,114,-11,120,7,-362,-103,89
-18,115,-11,121,7,-361,-103,91
-18,116,-12,120,7,-361,-103,91
-18,117,-13,118,7,-362,-101,90
-18,117,-14,118,6,-364,-101,90
-19,118,-13,119,6,-365,-102,91
-21,120,-12,119,6,-365,-103,95
-21,121,-11,120,6,-364,-103,96
-20,122,-11,120,7,-362,-102,97
-18,123,-11,120,7,-361,-101,98
-18,125,-11,120,7,-362,-103,100
-18,126,-10,121,6,-364,-103,102
-19,128,-10,121,6,-365,-104,103
-19,128,-10,121,7,-365,-104,103
-19,128,-11,120,7,-365,-104,103
-19,127,-10,119,6,-366,-102,103
-19,128,-10,117,5,-366,-102,103
-19,127,-9,118,4,-365,-102,102
-19,128,-10,119,5,-363,-102,103
-20,129,-10,120,6,-363,-103,104
-21,131,-10,120,7,-365,-104,106
-21,132,-9,119,7,-367,-104,107
-21,132,-10,120,6,-367,-104,108
-21,132,-10,120,6,-366,-107,108
-21,132,-10,120,6,-365,-104,107
-21,132,-8,119,6,-365,-104,107
-21,132,-7,117,6,-365,-102,109
-21,132,-7,117,7,-365,-102,109
-21,133,-7,117,7,-365,-102,111
-20,132,-7,117,6,-366,-101,111
-19,132,-7,118,5,-367,-100,109
-18,130,-6,118,5,-367,-101,108
-17,129,-6,119,5,-366,-101,107
-17,128,-6,118,6,-366,-98,106
-18,128,-7,117,5,-366,-98,106
-19,128,-8,117,5,-366,-100,106
-19,128,-8,118,5,-366,-102,103
-18,126,-8,121,6,-366,-102,102
-17,125,-9,122,7,-367,-102,101
-16,123,-10,122,7,-367,-102,98
-18,122,-10,121,6,-367,-103,97
-20,122,-10,121,6,-367,-106,97
-21,121,-10,121,6,-367,-107,96
-21,121,-10,121,7,-367,-107,96
-20,119,-10,121,6,-367,-106,95
-19,118,-10,121,6,-367,-104,93
-18,117,-10,121,6,-367,-103,92
-20,116,-10,121,6,-367,-104,91
-21,115,-10,121,6,-367,-107,90
-22,114,-11,120,6,-367,-104,89
-22,112,-13,119,6,-367,-106,85
-21,112,-14,118,7,-365,-104,84
-21,111,-14,117,6,-363,-103,84
-21,110,-14,117,7,-362,-103,83
-20,110,-14,118,7,-362,-103,83
-21,110,-14,118,7,-363,-103,83
-21,110,-14,118,7,-364,-103,83
-21,110,-14,117,6,-363,-103,83
-21,110,-14,118,5,-363,-103,83
-21,110,-14,118,5,-364,-103,83
-21,110,-14,117,5,-364,-103,83
-21,110,-14,117,4,-364,-103,83
-21,110,-14,117,3,-363,-103,83
-21,110,-14,118,2,-362,-103,83
-21,110,-13,119,1,-361,-103,83
-21,110,-13,119,2,-361,-103,83
-21,110,-13,119,2,-361,-103,83
-21,110,-14,118,2,-362,-103,83
-21,110,-14,117,2,-361,-103,83
-20,110,-14,117,2,-361,-103,83
-21,110,-14,118,2,-361,-103,83
-21,110,-14,118,2,-361,-103,83
-20,110,-14,117,2,-361,-103,83
-20,110,-14,117,2,-361,-103,83
-20,110,-14,118,2,-361,-103,83
-21,110,-13,119,2,-361,-103,83
-22,109,-12,119,2,-361,-104,84
-22,109,-11,120,2,-361,-104,84
-22,109,-11,120,2,-361,-107,84
-22,109,-13,121,2,-361,-108,81
-24,109,-14,122,2,-361,-109,81
-25,108,-15,121,2,-361,-109,80
-24,107,-15,119,2,-361,-109,79
-23,105,-14,119,2,-361,-108,76
-22,104,-15,121,2,-361,-107,75
-24,103,-16,122,2,-362,-111,75
-26,102,-17,122,2,-362,-113,72
-27,101,-18,121,2,-361,-114,70
-27,100,-17,121,2,-360,-112,69
-25,98,-17,121,2,-358,-111,68
-24,97,-17,121,2,-357,-108,67
-24,97,-18,121,2,-356,-112,67
-26,96,-17,121,2,-356,-111,65
-28,95,-17,121,2,-357,-112,64
-28,93,-17,121,2,-357,-113,63
-27,91,-18,120,2,-357,-112,61
-27,90,-20,119,2,-355,-112,59
-28,90,-21,118,2,-353,-112,59
-29,89,-21,117,2,-352,-114,58
-30,87,-20,116,2,-351,-112,56
-29,85,-19,116,2,-351,-112,54
-28,84,-18,115,3,-352,-111,56
-28,84,-18,115,2,-352,-111,56
-30,83,-18,115,2,-352,-112,52
-32,82,-19,115,2,-350,-113,51
-32,80,-19,115,3,-348,-114,50
-31,78,-19,116,3,-347,-113,47
-30,77,-20,117,3,-346,-114,46
-30,77,-21,118,2,-346,-114,46
-30,77,-21,118,1,-347,-114,46
-30,77,-21,118,0,-346,-114,46
-31,77,-21,118,0,-346,-115,46
-30,77,-21,118,-1,-347,-114,46
-30,77,-21,118,-2,-347,-114,46
-30,77,-20,117,-1,-346,-114,46
-31,77,-19,115,-1,-345,-113,46
-31,77,-18,114,-1,-343,-113,48
-30,77,-18,114,-1,-342,-112,48
-30,76,-18,114,-1,-341,-112,47
-29,75,-18,114,-1,-341,-111,47
-30,76,-18,114,-1,-342,-112,47
-30,77,-18,114,-1,-342,-112,48
-31,77,-18,114,-1,-343,-113,48
-30,77,-18,114,-1,-344,-112,48
-30,77,-18,114,-1,-343,-112,48
-30,77,-18,114,-1,-342,-112,48
-32,76,-18,114,-1,-341,-114,47
-33,75,-18,114,-1,-341,-115,46
-33,75,-18,114,-2,-341,-115,47
-32,76,-18,114,-3,-342,-114,47
-31,77,-18,114,-2,-341,-113,48
-31,77,-18,114,-1,-342,-113,48
-32,76,-18,114,-1,-342,-114,47
-33,75,-18,114,-1,-342,-115,46
-34,75,-18,114,-1,-342,-115,46
-33,75,-18,114,0,-342,-115,47
-32,76,-18,114,-2,-342,-114,47
-30,77,-18,114,-3,-343,-112,48
-30,77,-18,114,-4,-343,-112,48
-30,77,-18,114,-4,-343,-112,48
-30,77,-18,114,-3,-343,-112,48
-30,77,-18,114,-3,-343,-112,48
-30,77,-18,114,-4,-342,-112,48
-30,77,-18,114,-6,-342,-112,48
-30,77,-18,114,-7,-343,-112,48
-30,77,-18,114,-6,-345,-112,48
-30,77,-18,114,-5,-346,-112,48
-30,77,-18,114,-4,-347,-112,48
-30,77,-18,114,-4,-346,-112,48
-31,77,-18,114,-4,-346,-113,48
-31,78,-18,114,-4,-346,-113,50
-31,81,-18,114,-5,-346,-113,52
-30,83,-18,114,-6,-346,-112,54
-29,84,-18,114,-6,-346,-111,56
-28,84,-18,114,-6,-346,-111,56
-28,83,-18,114,-6,-346,-111,54
-28,84,-16,115,-6,-346,-109,56
-27,86,-15,116,-6,-346,-109,58
-27,88,-15,117,-6,-346,-109,59
-27,89,-15,116,-6,-346,-109,61
-26,89,-16,116,-6,-347,-108,61
-26,89,-16,116,-6,-346,-108,61
-26,90,-15,116,-6,-345,-108,62
-27,90,-15,116,-6,-343,-109,62
-27,90,-15,116,-6,-343,-109,62
-26,90,-15,117,-6,-343,-108,62
-26,90,-14,117,-6,-343,-108,62
-26,90,-14,118,-6,-342,-108,62
-26,90,-14,118,-6,-343,-108,62
-26,90,-14,117,-6,-343,-108,62
-26,90,-14,117,-6,-343,-108,62
-26,90,-14,117,-6,-342,-108,62
-26,90,-14,118,-6,-341,-108,62
-26,90,-14,118,-6,-341,-108,62
-26,90,-14,117,-6,-341,-108,62
-26,91,-15,117,-6,-341,-108,63
-27,90,-15,116,-7,-342,-109,62
-27,89,-15,117,-8,-341,-109,61
-29,87,-16,116,-8,-341,-111,59
-30,86,-17,115,-8,-339,-112,58
-30,86,-18,114,-8,-338,-113,58
-30,86,-18,114,-9,-336,-112,58
-29,85,-18,114,-10,-336,-112,57
-28,84,-18,115,-10,-336,-111,56
-28,83,-19,116,-10,-336,-111,52
-28,84,-19,116,-10,-336,-111,53
-28,84,-18,115,-10,-336,-111,53
-28,83,-18,115,-10,-336,-111,54
-29,82,-18,115,-10,-336,-111,51
-30,79,-20,117,-10,-336,-114,48
-31,78,-21,118,-10,-335,-115,47
-32,78,-21,118,-10,-335,-115,47
-31,78,-21,118,-10,-335,-115,47
-30,78,-21,118,-10,-334,-114,46
-30,77,-21,118,-10,-333,-114,46
-30,77,-21,118,-10,-332,-114,46
-30,77,-21,118,-10,-331,-114,46
-30,77,-21,118,-10,-331,-114,46
-31,77,-21,118,-10,-332,-115,46
-31,77,-22,119,-10,-332,-115,43
-30,77,-23,119,-10,-331,-117,43
-29,78,-23,120,-10,-331,-115,43
-27,79,-23,119,-10,-331,-114,45
-26,79,-23,120,-10,-331,-113,46
-26,80,-23,120,-10,-331,-113,46
-26,79,-24,121,-10,-331,-113,46
-26,79,-25,122,-10,-331,-113,45
-26,79,-25,122,-12,-331,-113,46
-27,81,-24,121,-12,-331,-113,47
-27,82,-24,121,-11,-331,-114,48
-28,83,-24,122,-10,-332,-115,50
-29,84,-25,122,-11,-331,-117,51
-29,85,-24,121,-13,-331,-117,52
-28,88,-24,121,-15,-331,-115,54
-28,90,-24,122,-15,-331,-114,56
-27,90,-25,122,-15,-332,-117,57
-26,90,-26,123,-15,-333,-115,54
-26,90,-27,123,-15,-334,-115,54
-26,92,-28,123,-15,-333,-115,57
-25,95,-28,124,-15,-332,-114,59
-25,97,-28,125,-15,-331,-117,61
-24,97,-27,126,-15,-331,-117,61
-24,97,-28,125,-15,-331,-117,62
-24,99,-28,124,-15,-331,-114,63
-24,101,-29,124,-15,-331,-114,65
-24,102,-31,124,-15,-331,-117,64
-24,104,-33,125,-15,-332,-115,65
-23,104,-34,126,-15,-332,-115,65
-22,103,-35,126,-15,-333,-117,63
-22,103,-35,125,-15,-332,-114,63
-22,104,-34,125,-16,-332,-114,65
-21,104,-34,126,-17,-332,-113,67
-19,105,-33,127,-18,-332,-114,67
-18,106,-33,127,-19,-332,-113,68
-18,106,-33,126,-20,-331,-113,68
-18,106,-34,126,-20,-331,-111,68
-18,106,-35,126,-20,-330,-111,68
-18,106,-36,126,-20,-331,-113,65
-18,106,-37,128,-20,-331,-113,65
-18,106,-37,129,-20,-331,-115,65
-18,106,-38,129,-20,-331,-115,65
-18,106,-38,129,-20,-331,-115,65
-18,105,-38,130,-20,-331,-114,64
-16,103,-37,130,-20,-329,-113,63
-16,101,-37,129,-21,-327,-113,61
-17,101,-38,127,-21,-326,-112,61
-19,100,-39,126,-22,-325,-113,59
-20,99,-40,125,-23,-325,-114,56
-21,99,-40,124,-24,-325,-115,56
-20,99,-40,124,-25,-326,-114,58
-19,98,-39,124,-25,-326,-114,57
-18,96,-39,124,-25,-326,-113,56
-18,95,-40,125,-25,-325,-112,52
-18,94,-41,126,-24,-324,-113,51
-19,94,-42,126,-24,-324,-113,51
-21,94,-42,126,-25,-324,-115,51
-21,93,-41,126,-26,-324,-115,50
-22,93,-41,126,-28,-322,-117,50
-22,93,-41,126,-29,-321,-117,50
-22,92,-41,126,-29,-320,-117,48
-22,93,-42,125,-29,-320,-115,50
-22,93,-44,123,-29,-321,-115,50
-22,93,-45,122,-28,-321,-117,50
-23,94,-45,122,-29,-320,-118,51
-23,94,-45,123,-30,-320,-118,51
-23,94,-45,123,-32,-320,-118,51
-23,94,-45,123,-34,-320,-118,51
-24,96,-45,122,-34,-320,-118,52
-24,96,-46,122,-34,-320,-119,51
-24,96,-47,122,-34,-320,-118,50
-24,95,-48,122,-34,-320,-118,50
-24,95,-49,121,-34,-320,-118,50
-24,96,-49,120,-33,-320,-117,51
-25,97,-48,119,-34,-320,-117,52
-25,98,-49,120,-35,-320,-117,52
-25,99,-50,121,-37,-320,-120,53
-26,99,-52,121,-39,-320,-120,51
-26,100,-54,120,-39,-320,-120,52
-27,101,-54,119,-39,-320,-122,53
-27,101,-55,119,-39,-320,-122,53
-27,101,-55,119,-39,-320,-122,53
-27,101,-55,120,-39,-320,-122,53
-28,102,-56,120,-38,-320,-122,54
-28,104,-56,119,-39,-320,-123,56
-28,106,-57,116,-40,-320,-120,58
-28,107,-58,115,-42,-319,-120,58
-28,106,-59,115,-43,-319,-120,56
-28,106,-59,116,-44,-319,-120,56
-28,106,-58,116,-44,-319,-120,56
-28,106,-57,114,-43,-319,-120,58
-28,106,-57,112,-43,-319,-118,58
-27,106,-59,111,-43,-319,-117,58
-26,107,-61,111,-43,-319,-115,57
-25,109,-61,111,-44,-319,-115,58
-26,111,-59,110,-45,-319,-115,63
-27,112,-59,110,-47,-319,-117,64
-29,112,-61,109,-48,-319,-119,61
-30,110,-63,109,-49,-319,-120,59
-31,110,-64,108,-49,-319,-122,59
-32,111,-64,107,-48,-319,-123,61
-33,113,-63,106,-48,-319,-120,62
-34,114,-64,105,-48,-319,-122,63
-34,115,-65,105,-49,-319,-122,64
-34,114,-65,104,-50,-319,-122,64
-34,114,-66,104,-52,-319,-122,63
-34,114,-66,103,-54,-319,-122,63
-34,114,-67,103,-54,-318,-122,63
-34,114,-68,102,-53,-318,-122,62
-35,115,-69,101,-53,-319,-122,62
-36,117,-71,100,-54,-321,-120,64
-36,118,-72,99,-55,-322,-122,65
-36,119,-72,97,-57,-322,-122,65
-36,119,-73,96,-59,-320,-122,65
-36,118,-73,93,-59,-318,-119,65
-36,117,-73,91,-58,-318,-115,64
-34,115,-74,89,-58,-320,-114,63
-33,115,-75,88,-59,-322,-113,62
-34,114,-77,88,-60,-324,-113,61
-35,113,-78,86,-61,-324,-115,58
-37,113,-79,85,-61,-324,-117,57
-38,112,-80,84,-62,-323,-115,57
-38,112,-82,83,-63,-323,-115,56
-39,111,-83,82,-64,-323,-117,56
-41,110,-84,81,-63,-323,-118,54
-42,109,-85,78,-63,-323,-117,52
-43,109,-86,76,-63,-323,-118,51
-44,108,-87,74,-65,-323,-119,51
-45,108,-87,72,-67,-323,-118,50
-46,107,-88,71,-68,-324,-119,48
-47,107,-89,70,-69,-325,-119,48
-47,107,-91,68,-69,-326,-117,48
-46,107,-92,67,-68,-327,-117,48
-46,107,-92,66,-68,-328,-115,50
-46,107,-91,64,-68,-328,-114,50
-48,107,-91,61,-69,-327,-115,48
