F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-50,105,-92,60,-70,-328,-114,47
-51,104,-93,60,-72,-329,-115,46
-51,104,-93,59,-74,-331,-115,46
-51,105,-94,58,-74,-332,-115,47
-51,106,-95,57,-74,-332,-117,47
-53,106,-97,57,-74,-332,-118,47
-55,104,-97,56,-74,-334,-120,46
-56,104,-98,55,-74,-336,-122,43
-56,104,-98,54,-74,-337,-119,43
-56,104,-99,52,-74,-337,-118,43
-55,103,-100,50,-75,-337,-115,42
-55,102,-101,48,-78,-337,-115,42
-57,101,-101,47,-79,-338,-117,41
-58,101,-101,46,-80,-340,-118,40
-59,101,-101,45,-79,-342,-117,40
-60,100,-102,43,-79,-342,-118,40
-61,99,-102,40,-79,-342,-117,41
-62,98,-103,38,-79,-343,-118,40
-63,97,-104,36,-80,-345,-115,39
-63,96,-104,35,-81,-346,-115,39
-63,95,-102,33,-83,-346,-115,37
-63,94,-102,32,-84,-346,-113,36
-64,92,-102,31,-85,-348,-114,34
-66,91,-104,30,-85,-350,-115,32
-66,91,-104,28,-85,-351,-113,32
-66,92,-103,26,-85,-352,-113,34
-65,91,-102,26,-85,-353,-113,34
-65,90,-101,25,-85,-354,-111,35
-65,87,-100,25,-85,-356,-111,31
-67,85,-100,23,-85,-356,-109,30
-68,84,-100,21,-85,-356,-109,28
-68,84,-101,19,-85,-357,-111,28
-68,85,-101,20,-85,-359,-109,29
-67,85,-100,21,-87,-361,-109,29
-68,84,-98,21,-89,-361,-109,31
-69,84,-97,19,-90,-361,-108,30
-71,83,-97,17,-89,-362,-111,30
-72,83,-96,17,-89,-364,-112,29
-72,82,-96,17,-89,-365,-112,29
-72,81,-95,18,-90,-366,-112,28
-70,79,-94,19,-91,-367,-111,28
-69,78,-92,20,-91,-369,-109,26
-70,77,-92,21,-91,-370,-109,26
-70,78,-93,23,-91,-370,-112,26
-70,78,-94,24,-91,-371,-112,25
-69,79,-94,26,-91,-372,-113,25
-67,79,-93,27,-91,-374,-112,26
-65,79,-92,28,-91,-375,-109,25
-64,77,-90,30,-91,-376,-108,26
-63,76,-91,33,-91,-375,-111,23
-63,75,-92,36,-91,-375,-112,21
-62,76,-93,39,-91,-375,-114,20
-60,78,-96,40,-91,-377,-114,21
-59,78,-97,41,-91,-379,-113,23
-58,78,-97,42,-92,-380,-113,20
-57,78,-97,45,-93,-380,-114,19
-55,78,-98,48,-94,-380,-114,19
-53,78,-99,52,-95,-380,-115,17
-51,78,-101,54,-95,-380,-115,17
-49,78,-104,57,-95,-380,-115,14
-47,80,-106,59,-96,-380,-117,17
-47,83,-108,61,-97,-380,-115,17
-46,85,-111,64,-97,-380,-118,17
-44,86,-113,65,-96,-380,-118,18
-42,87,-117,66,-96,-380,-118,17
-39,89,-120,68,-96,-380,-115,15
-38,91,-125,70,-98,-380,-117,15
-37,93,-130,72,-100,-379,-119,15
-36,96,-134,74,-101,-380,-120,15
-35,97,-138,75,-101,-380,-120,14
-33,99,-142,75,-101,-379,-119,14
-31,102,-146,75,-102,-379,-120,14
-31,106,-151,74,-104,-377,-119,15
-30,109,-158,72,-105,-376,-118,17
-29,112,-163,71,-106,-375,-120,17
-29,115,-169,70,-108,-375,-120,18
-29,118,-173,71,-109,-374,-123,18
-28,122,-178,72,-110,-374,-122,19
-28,126,-183,71,-111,-374,-124,21
-28,130,-189,69,-112,-374,-124,23
-28,134,-195,66,-114,-374,-124,24
-28,138,-202,63,-115,-374,-122,25
-28,141,-206,61,-117,-374,-122,26
-28,144,-212,59,-119,-373,-124,26
-27,147,-216,58,-120,-373,-124,26
-27,149,-221,56,-122,-373,-123,28
-27,153,-226,54,-124,-373,-123,30
-27,156,-231,52,-125,-373,-124,32
-27,161,-235,50,-126,-373,-124,34
-28,164,-238,47,-126,-373,-122,37
-28,166,-240,45,-128,-372,-123,36
-29,166,-242,43,-131,-373,-123,37
-29,167,-246,42,-134,-374,-123,35
-29,168,-250,41,-137,-376,-124,36
-30,170,-252,41,-139,-377,-124,36
-32,172,-253,41,-140,-378,-126,37
-34,173,-254,40,-142,-379,-128,39
-36,172,-253,40,-144,-380,-130,37
-36,170,-252,39,-146,-382,-130,36
-36,169,-251,38,-149,-383,-128,37
-36,169,-249,37,-151,-385,-128,37
-37,168,-246,37,-152,-386,-129,39
-38,167,-243,39,-154,-388,-130,37
-39,165,-239,40,-155,-389,-131,37
-40,162,-235,42,-157,-390,-130,37
-40,159,-231,42,-159,-392,-129,35
-39,157,-227,43,-162,-395,-129,35
-39,154,-222,44,-165,-399,-128,34
-39,151,-216,47,-166,-402,-128,34
-39,147,-210,51,-168,-403,-128,31
-39,142,-204,54,-169,-404,-129,30
-40,138,-197,56,-171,-406,-129,29
-40,135,-189,59,-173,-409,-129,30
-39,132,-181,61,-175,-412,-129,29
-39,127,-174,63,-177,-414,-129,30
-39,122,-166,65,-178,-416,-129,26
-39,117,-159,68,-180,-419,-125,24
-39,113,-150,72,-182,-422,-128,25
-38,110,-141,75,-183,-424,-124,24
-37,107,-133,79,-184,-425,-124,26
-37,103,-125,82,-186,-427,-123,25
-37,99,-116,85,-187,-429,-124,26
-37,96,-105,88,-188,-432,-123,28
-37,92,-95,91,-189,-434,-123,29
-37,88,-86,94,-191,-437,-123,28
-37,85,-78,97,-192,-439,-120,29
-36,81,-70,100,-193,-441,-120,28
-36,78,-61,102,-195,-443,-120,29
-35,74,-52,103,-197,-444,-117,28
-34,71,-42,105,-198,-445,-115,30
-34,68,-32,108,-198,-447,-115,31
-35,65,-22,110,-198,-449,-114,34
-35,61,-14,112,-198,-450,-114,35
-35,57,-5,113,-200,-451,-112,34
-34,54,3,114,-202,-452,-108,35
-34,53,13,116,-203,-453,-108,39
-35,52,21,118,-204,-455,-107,42
-36,50,30,121,-204,-455,-108,43
-36,48,39,124,-203,-455,-108,46
-36,45,49,127,-203,-455,-108,46
-34,43,58,129,-204,-456,-104,48
-33,41,67,131,-205,-457,-102,52
-32,39,75,133,-205,-457,-101,52
-31,38,84,135,-205,-456,-98,56
-31,36,94,137,-205,-456,-98,59
-30,35,104,140,-205,-457,-97,63
-29,34,114,143,-205,-458,-93,64
-28,32,122,147,-204,-459,-95,68
-27,30,132,151,-204,-459,-95,72
-26,28,141,155,-203,-459,-93,72
-25,26,151,160,-204,-458,-92,74
-23,23,159,164,-204,-458,-91,74
-21,21,168,169,-204,-458,-91,76
-17,19,177,174,-202,-457,-87,78
-14,18,186,179,-200,-457,-85,81
-13,16,195,184,-199,-457,-84,81
-12,13,203,189,-199,-457,-85,81
-11,10,211,194,-199,-455,-86,83
-9,6,220,200,-198,-453,-84,81
-6,3,228,205,-197,-452,-83,81
-2,2,237,210,-195,-452,-79,85
0,0,245,216,-194,-452,-79,84
2,-3,252,220,-193,-452,-76,84
4,-7,258,225,-192,-451,-78,83
5,-10,264,231,-190,-449,-75,83
7,-13,270,236,-188,-448,-76,81
9,-16,276,242,-187,-446,-78,80
10,-21,281,246,-185,-444,-79,76
9,-25,286,250,-183,-442,-79,74
9,-28,291,252,-181,-440,-79,74
10,-31,295,255,-180,-438,-80,73
13,-33,298,256,-178,-437,-78,70
14,-36,301,257,-176,-435,-76,69
15,-39,303,259,-174,-434,-75,67
14,-43,305,261,-173,-432,-76,63
13,-47,306,262,-173,-430,-78,59
12,-50,306,262,-171,-428,-78,56
12,-53,305,261,-169,-426,-78,53
11,-54,304,259,-166,-423,-79,51
8,-56,303,257,-164,-421,-79,50
5,-58,302,254,-162,-419,-83,47
3,-59,299,251,-160,-416,-83,46
0,-60,296,247,-159,-414,-83,42
0,-61,292,243,-157,-411,-84,41
-3,-63,288,239,-155,-409,-84,37
-5,-64,283,234,-153,-407,-84,36
-7,-64,276,229,-150,-404,-86,34
-10,-63,270,224,-148,-403,-86,32
-14,-61,264,218,-146,-401,-87,31
-18,-61,260,211,-145,-400,-89,32
-21,-60,255,205,-143,-398,-90,30
-24,-59,248,198,-140,-395,-91,29
-27,-58,239,192,-138,-393,-91,25
-30,-55,230,187,-136,-392,-93,25
-32,-51,222,180,-134,-391,-93,26
-36,-48,215,174,-133,-389,-95,28
-39,-47,208,166,-130,-386,-95,26
-41,-46,199,159,-127,-384,-95,24
-42,-44,190,153,-125,-383,-93,21
-44,-40,182,148,-122,-383,-96,23
-46,-36,175,144,-119,-383,-96,25
-49,-32,168,140,-118,-384,-98,26
-50,-29,160,135,-116,-382,-100,24
-50,-26,151,132,-115,-380,-97,25
-50,-21,143,129,-115,-379,-100,24
-51,-17,136,126,-112,-379,-101,26
-52,-12,130,125,-110,-379,-102,29
-52,-7,123,124,-107,-379,-104,31
-51,-3,117,124,-104,-379,-103,30
-51,0,111,124,-101,-379,-106,31
-50,3,106,124,-99,-379,-104,32
-48,8,102,124,-98,-380,-104,35
-46,13,97,126,-97,-380,-106,39
-45,19,92,128,-95,-380,-107,41
-44,24,86,131,-93,-380,-109,45
-42,28,83,133,-91,-380,-109,46
-39,32,80,136,-90,-380,-109,47
-37,35,78,138,-88,-380,-109,50
-35,38,76,141,-87,-381,-109,51
-32,41,73,144,-86,-382,-109,52
-29,44,71,146,-85,-383,-109,54
-27,47,69,150,-83,-382,-109,56
-26,50,68,154,-82,-381,-111,58
-26,53,68,159,-81,-380,-113,58
-25,56,67,163,-80,-380,-118,62
-22,59,65,166,-79,-381,-114,63
-19,61,64,168,-77,-381,-114,64
-18,62,64,171,-76,-381,-115,65
-18,64,65,175,-77,-381,-117,68
-17,66,65,179,-77,-381,-119,67
-16,68,65,181,-77,-382,-118,69
-14,68,65,183,-77,-381,-119,69
-14,68,65,184,-76,-379,-118,69
-14,68,67,185,-76,-378,-118,69
-14,67,68,186,-76,-376,-118,68
-13,66,68,186,-76,-376,-118,69
-13,65,68,186,-76,-376,-117,67
-12,65,68,186,-76,-375,-117,65
-12,64,68,186,-76,-373,-117,65
-13,63,68,186,-76,-371,-118,63
-14,60,68,186,-76,-369,-119,61
-14,58,68,186,-76,-368,-118,58
-14,56,68,184,-76,-367,-118,59
-13,55,68,181,-76,-366,-114,58
-13,53,69,178,-76,-365,-112,57
-14,50,70,176,-75,-364,-114,53
-16,47,70,174,-75,-362,-113,53
-17,46,69,171,-75,-360,-112,51
-18,44,67,168,-75,-358,-113,47
-20,44,66,165,-75,-357,-112,47
-21,43,66,163,-75,-357,-113,46
-22,41,66,162,-75,-357,-111,47
-22,39,66,160,-75,-356,-112,43
-23,36,65,157,-75,-353,-109,42
-25,35,64,153,-75,-350,-108,41
-26,35,63,151,-75,-348,-109,40
-26,35,62,148,-75,-347,-108,41
-27,35,61,146,-75,-346,-109,40
-28,34,60,144,-73,-346,-107,40
-29,34,58,141,-71,-344,-108,36
-29,33,56,139,-70,-343,-106,36
-29,33,54,137,-69,-340,-106,36
-28,33,52,135,-69,-339,-106,36
-29,34,51,133,-69,-337,-103,37
-29,35,50,131,-69,-337,-103,35
-30,36,49,129,-69,-337,-102,37
-31,38,47,127,-69,-338,-103,39
-32,39,45,125,-69,-337,-103,40
-33,40,43,124,-70,-336,-104,39
-34,42,41,123,-69,-334,-106,40
-34,43,38,124,-68,-333,-106,40
-34,45,36,124,-65,-332,-108,41
-34,47,35,123,-64,-332,-108,43
-34,49,33,122,-64,-332,-106,45
-34,51,32,121,-64,-331,-106,47
-34,53,31,119,-64,-330,-106,46
-34,54,30,119,-64,-329,-107,47
-36,56,30,118,-64,-328,-108,50
-37,58,29,118,-64,-328,-109,52
-39,60,27,118,-64,-328,-111,53
-39,61,24,118,-64,-328,-111,52
-37,62,22,118,-64,-328,-109,53
-36,63,20,117,-64,-328,-108,52
-35,65,19,116,-62,-328,-107,53
-36,67,19,115,-60,-328,-108,56
-37,68,18,115,-59,-327,-109,57
-37,68,18,115,-58,-326,-109,57
-36,69,18,115,-59,-326,-108,58
-35,69,18,115,-59,-327,-107,58
-35,68,17,114,-59,-327,-108,57
-36,68,16,113,-59,-327,-108,57
-37,68,16,112,-59,-326,-109,57
-37,68,16,112,-59,-325,-109,57
-37,68,14,113,-58,-324,-109,54
-36,68,11,113,-57,-323,-108,54
-36,69,9,113,-55,-323,-108,52
-35,70,8,113,-54,-324,-109,53
-34,69,9,113,-54,-325,-108,53
-34,68,9,113,-54,-326,-108,52
-34,65,9,113,-54,-325,-106,50
-34,64,8,112,-54,-324,-106,47
-35,64,7,110,-54,-323,-107,47
-35,64,5,110,-54,-324,-107,47
-34,64,4,111,-54,-325,-107,47
-33,63,3,112,-54,-326,-107,43
-32,61,2,111,-54,-325,-107,42
-33,59,1,109,-54,-324,-104,40
-35,58,1,108,-54,-323,-107,39
-36,57,1,107,-54,-323,-108,39
-36,56,1,107,-54,-324,-108,36
-35,54,0,108,-54,-324,-107,35
-34,53,0,109,-54,-324,-106,34
-33,53,-1,110,-54,-324,-107,31
-34,53,-1,110,-54,-324,-108,31
-34,53,-1,111,-52,-324,-108,31
-34,53,0,110,-51,-324,-108,31
-34,53,0,108,-51,-324,-106,34
-35,52,-2,106,-51,-324,-107,30
-37,51,-3,106,-51,-324,-108,30
-38,50,-4,106,-50,-324,-109,29
-39,50,-4,107,-49,-324,-111,29
-38,50,-3,106,-49,-324,-109,29
-38,51,-3,105,-49,-324,-109,29
-38,51,-3,106,-49,-324,-109,29
-38,51,-4,106,-49,-324,-109,29
-38,50,-4,107,-49,-324,-109,29
-38,50,-4,107,-49,-324,-109,29
-38,51,-4,107,-49,-324,-109,29
-37,52,-4,107,-49,-323,-109,31
-38,53,-4,107,-49,-322,-109,31
-39,54,-4,107,-49,-321,-111,32
-39,54,-4,107,-48,-320,-112,32
-39,55,-4,107,-48,-319,-111,34
-38,57,-4,107,-48,-319,-109,35
-36,57,-4,107,-48,-319,-108,36
-36,57,-4,107,-48,-319,-108,36
-36,57,-4,107,-48,-319,-108,35
-36,57,-4,107,-48,-319,-108,35
-37,58,-5,108,-48,-319,-112,37
-38,60,-6,108,-48,-318,-113,39
-38,61,-6,109,-48,-317,-113,37
-38,63,-7,109,-48,-318,-112,39
-36,63,-7,110,-48,-319,-112,40
-34,64,-8,110,-48,-320,-111,40
-34,64,-8,110,-48,-320,-111,40
-34,64,-7,110,-48,-319,-111,40
-35,64,-7,110,-48,-318,-112,40
-34,64,-7,110,-48,-317,-111,40
-33,65,-8,110,-48,-316,-111,41
-32,65,-8,110,-48,-317,-109,41
-32,65,-7,110,-48,-318,-108,42
-31,65,-6,111,-48,-319,-108,42
-30,66,-5,113,-48,-319,-107,42
-30,66,-5,115,-48,-319,-109,42
-30,67,-6,116,-48,-319,-109,43
-31,68,-7,117,-48,-319,-111,45
-32,68,-7,116,-48,-319,-111,45
-32,70,-6,116,-48,-319,-111,46
-32,70,-6,116,-48,-319,-112,47
-32,71,-7,117,-48,-319,-112,47
-32,70,-7,117,-48,-319,-112,46
-32,70,-6,116,-48,-319,-112,46
-31,71,-6,116,-49,-319,-111,47
-30,74,-6,116,-48,-319,-109,50
-30,76,-7,117,-48,-319,-109,52
-30,77,-8,116,-48,-319,-109,53
-30,77,-8,115,-49,-319,-109,53
-31,77,-7,115,-49,-319,-111,53
-31,78,-6,115,-48,-319,-111,54
-32,80,-6,116,-47,-319,-112,56
-31,82,-5,115,-46,-320,-111,59
-31,85,-5,115,-47,-320,-111,62
-30,87,-5,115,-48,-321,-109,63
-31,87,-5,114,-49,-321,-108,64
-31,88,-4,114,-49,-321,-108,68
-30,90,-4,113,-49,-321,-108,69
-29,92,-4,114,-49,-321,-107,69
-29,94,-5,115,-49,-321,-107,72
-29,96,-5,115,-49,-321,-109,73
-31,97,-5,115,-49,-320,-108,74
-31,99,-4,114,-48,-320,-108,76
-30,100,-4,113,-48,-319,-108,79
-30,100,-4,113,-48,-319,-107,80
-30,99,-4,113,-49,-319,-108,79
-30,99,-4,114,-49,-319,-108,79
-30,99,-4,114,-48,-319,-108,76
-29,100,-4,113,-47,-319,-107,79
-30,99,-4,113,-47,-319,-107,79
-31,99,-4,114,-47,-319,-108,79
-32,99,-4,114,-48,-318,-109,78
-32,99,-4,113,-47,-318,-109,79
-31,99,-5,113,-46,-318,-108,76
-30,97,-5,112,-46,-318,-108,74
-31,95,-6,112,-46,-316,-108,73
-32,93,-7,111,-45,-315,-109,70
-33,92,-7,110,-45,-314,-111,69
-32,91,-7,110,-45,-314,-111,68
-32,90,-7,110,-46,-314,-109,67
-32,87,-7,110,-47,-314,-109,64
-33,85,-7,110,-47,-315,-111,62
-33,83,-7,110,-47,-314,-111,59
-33,81,-8,110,-46,-313,-111,58
-33,79,-8,110,-46,-311,-111,56
-33,77,-8,110,-46,-310,-111,53
-35,75,-7,110,-46,-310,-112,52
-36,73,-7,110,-46,-310,-113,50
-37,72,-8,110,-45,-310,-114,48
-37,70,-9,111,-44,-308,-114,46
-37,68,-9,112,-43,-307,-114,43
-36,66,-9,112,-44,-306,-113,42
-35,65,-9,112,-45,-306,-112,41
-36,64,-9,112,-46,-306,-113,40
-37,62,-9,112,-46,-305,-114,37
-38,60,-8,112,-45,-305,-114,36
-37,59,-9,111,-45,-305,-113,35
-36,57,-9,110,-44,-305,-113,34
-37,56,-10,108,-43,-305,-112,32
-39,56,-11,107,-43,-305,-113,31
-41,55,-13,108,-43,-305,-118,29
-41,55,-14,110,-45,-305,-118,28
-40,54,-14,111,-46,-305,-117,26
-39,52,-14,110,-46,-304,-115,25
-38,51,-13,109,-46,-304,-114,24
-38,50,-12,108,-46,-305,-114,24
-39,50,-12,108,-46,-305,-113,24
-39,50,-12,108,-46,-305,-115,23
-40,50,-12,108,-46,-305,-117,24
-40,51,-12,108,-46,-305,-114,24
-39,52,-12,107,-46,-305,-113,25
-39,53,-11,107,-46,-305,-114,29
-40,54,-11,106,-46,-305,-114,30
-41,55,-11,107,-47,-305,-115,28
-41,55,-13,108,-48,-304,-118,29
-40,55,-14,109,-48,-303,-117,29
-40,55,-13,109,-47,-303,-117,28
-41,55,-12,109,-47,-303,-118,28
-41,54,-12,108,-48,-304,-118,28
-40,55,-13,109,-48,-304,-117,29
-39,56,-14,111,-47,-303,-117,29
-37,56,-14,111,-46,-303,-117,30
-36,57,-14,112,-46,-303,-115,30
-36,57,-13,112,-46,-303,-115,31
-37,58,-13,112,-46,-303,-115,31
-38,60,-14,111,-46,-303,-114,34
-39,61,-14,111,-46,-303,-115,35
-39,62,-14,111,-46,-304,-118,35
-38,61,-13,112,-47,-305,-118,35
-39,61,-12,112,-46,-305,-118,35
-39,61,-11,113,-46,-305,-118,35
-39,63,-11,114,-45,-305,-119,36
-39,65,-10,114,-45,-305,-118,39
-38,67,-10,114,-46,-305,-118,41
-37,68,-11,114,-46,-304,-117,41
-36,68,-11,114,-46,-304,-115,42
-36,70,-11,114,-45,-305,-115,43
-36,73,-10,113,-44,-306,-115,46
-35,75,-10,112,-43,-308,-112,48
-34,75,-9,112,-44,-310,-111,52
-33,75,-8,111,-45,-310,-111,52
-34,77,-8,111,-45,-310,-111,53
-34,79,-7,110,-45,-310,-112,54
-33,80,-7,110,-45,-309,-111,57
-32,83,-7,110,-44,-310,-109,59
-30,84,-8,111,-43,-310,-108,61
-30,86,-8,112,-43,-311,-107,63
-30,88,-7,113,-44,-312,-107,64
-29,89,-6,113,-46,-313,-107,67
-29,91,-5,113,-46,-314,-106,68
-28,93,-4,113,-46,-314,-106,70
-28,94,-4,114,-44,-315,-106,74
-28,95,-4,114,-43,-315,-106,74
-27,96,-4,114,-43,-314,-104,75
-27,97,-4,113,-43,-314,-104,76
-27,99,-4,113,-43,-314,-104,76
-27,101,-4,114,-43,-315,-104,81
-27,102,-3,115,-44,-316,-104,81
-27,101,-1,116,-45,-317,-104,81
-27,101,0,117,-46,-316,-107,81
-27,101,0,118,-45,-315,-107,80
-27,101,-1,118,-44,-314,-107,81
-25,102,-2,118,-43,-314,-106,81
-24,103,-1,118,-43,-316,-103,83
-22,104,-1,117,-44,-318,-102,84
-22,103,0,117,-44,-320,-100,83
-23,103,0,116,-43,-320,-101,83
-24,103,-1,117,-43,-318,-104,83
-24,103,-1,118,-44,-316,-104,83
-24,102,-2,118,-45,-316,-104,83
-25,102,-1,118,-46,-318,-106,81
-27,101,-1,117,-45,-319,-107,81
-27,101,0,116,-44,-320,-104,81
-27,101,0,116,-43,-319,-104,81
-27,101,0,117,-43,-318,-107,81
-28,101,-1,119,-43,-317,-108,80
-30,99,-3,119,-44,-317,-112,76
-31,99,-4,119,-44,-317,-114,75
-31,98,-6,118,-43,-318,-114,75
-31,99,-7,117,-43,-318,-112,76
-31,100,-8,117,-43,-318,-111,76
-31,99,-7,117,-43,-318,-111,75
-32,97,-6,116,-43,-319,-112,74
-32,94,-5,115,-43,-320,-113,70
-33,92,-4,114,-43,-320,-111,72
-33,92,-4,113,-43,-319,-111,72
-33,92,-4,114,-43,-319,-111,69
-32,92,-5,115,-43,-319,-113,69
-33,93,-6,116,-43,-319,-113,69
-34,92,-7,116,-43,-319,-114,69
-36,90,-7,117,-43,-319,-117,67
-36,89,-7,117,-43,-319,-117,65
-36,86,-7,117,-43,-319,-117,63
-35,86,-7,117,-43,-319,-114,62
-35,86,-7,117,-43,-319,-114,62
-35,86,-8,116,-43,-319,-114,62
-35,86,-8,116,-43,-319,-114,59
-34,85,-8,116,-43,-319,-114,62
-34,84,-9,116,-43,-320,-114,58
-35,82,-10,115,-43,-320,-115,56
-36,81,-10,114,-43,-319,-115,54
-37,79,-11,114,-43,-318,-117,53
-37,79,-11,114,-43,-318,-117,53
-36,78,-10,114,-43,-317,-117,52
-37,76,-11,114,-43,-316,-117,50
-38,73,-11,114,-43,-315,-117,47
-38,71,-10,114,-43,-314,-117,45
-37,69,-10,113,-43,-314,-114,42
-38,68,-10,112,-43,-314,-115,41
-39,66,-10,112,-43,-315,-117,40
-41,66,-10,113,-43,-315,-118,40
-40,65,-10,113,-43,-314,-119,37
-39,63,-10,113,-43,-313,-117,37
-40,61,-9,112,-43,-311,-117,37
-41,58,-9,112,-43,-310,-118,34
-41,56,-8,112,-43,-309,-118,31
-41,55,-10,113,-43,-310,-118,29
-41,55,-12,113,-43,-310,-120,28
-42,54,-14,112,-43,-308,-120,28
-43,54,-14,110,-43,-306,-120,26
-44,51,-14,109,-43,-305,-120,24
-45,49,-13,109,-43,-304,-122,21
-46,46,-13,109,-43,-305,-123,19
-46,46,-13,110,-43,-305,-123,19
-47,46,-14,110,-43,-305,-123,19
-46,45,-14,110,-43,-304,-123,18
-45,43,-13,110,-43,-304,-122,17
-46,41,-12,109,-43,-303,-123,14
-47,39,-13,108,-43,-302,-124,12
-48,38,-14,107,-43,-301,-122,10
-47,36,-13,107,-42,-300,-120,9
-46,35,-12,107,-42,-300,-120,8
-46,35,-12,107,-42,-300,-120,8
-47,34,-13,108,-43,-300,-122,7
-49,32,-16,107,-43,-300,-125,4
-49,30,-17,106,-42,-300,-125,0
-48,29,-17,105,-42,-300,-122,1
-48,28,-16,104,-42,-300,-122,1
-49,26,-16,105,-43,-300,-123,-1
-50,24,-16,106,-44,-299,-123,-3
-50,22,-17,107,-44,-299,-126,-8
-51,22,-18,107,-44,-298,-126,-8
-50,22,-18,108,-43,-297,-126,-8
-49,21,-18,108,-42,-297,-125,-8
-49,19,-18,107,-42,-297,-124,-10
-49,17,-17,106,-42,-298,-125,-13
-51,16,-16,106,-43,-299,-124,-14
-52,15,-18,107,-43,-299,-128,-14
-52,14,-19,106,-42,-300,-128,-15
-51,12,-21,105,-42,-300,-126,-17
-50,11,-21,104,-42,-300,-123,-18
-50,10,-21,103,-42,-300,-123,-19
-50,11,-21,103,-42,-299,-123,-19
-50,11,-21,104,-42,-299,-123,-19
-50,11,-21,104,-42,-298,-123,-18
-50,11,-21,103,-42,-299,-123,-18
-50,11,-21,103,-42,-299,-123,-19
-50,11,-21,104,-42,-300,-123,-18
-50,11,-22,104,-42,-300,-125,-18
-50,11,-22,104,-42,-300,-125,-18
-50,11,-22,104,-42,-300,-123,-19
-50,10,-22,104,-42,-300,-123,-19
-50,11,-21,104,-42,-300,-123,-18
-51,13,-21,105,-42,-300,-126,-17
-51,14,-19,106,-42,-300,-128,-15
-52,14,-18,107,-42,-300,-128,-15
-51,13,-18,108,-42,-300,-126,-17
-50,12,-18,108,-42,-300,-126,-18
-51,13,-18,107,-42,-300,-126,-17
-52,15,-18,107,-42,-300,-128,-14
-54,17,-18,108,-42,-300,-129,-13
-54,18,-18,108,-42,-299,-130,-10
-53,20,-18,107,-42,-300,-129,-9
-52,21,-18,107,-43,-301,-128,-8
-50,22,-18,107,-43,-303,-126,-8
-50,22,-18,108,-43,-305,-125,-7
-50,22,-17,108,-43,-305,-126,-8
-50,21,-17,109,-43,-305,-126,-8
-51,22,-17,108,-43,-305,-126,-8
-51,23,-18,108,-43,-305,-126,-7
-50,26,-18,107,-43,-305,-126,-3
-49,28,-18,107,-43,-305,-125,-2
-49,28,-17,108,-43,-305,-125,-1
-49,28,-15,110,-43,-305,-125,0
-50,28,-15,110,-43,-306,-126,0
-50,28,-15,110,-43,-307,-126,1
-50,30,-16,109,-43,-308,-126,0
-50,31,-16,109,-43,-309,-126,1
-50,32,-15,110,-43,-310,-126,4
-49,33,-14,111,-43,-310,-125,6
-48,34,-14,111,-43,-310,-124,7
-47,35,-14,111,-43,-309,-124,8
-46,36,-14,111,-43,-310,-123,9
-46,38,-14,111,-43,-311,-123,10
-45,39,-14,111,-43,-313,-122,12
-44,40,-14,111,-43,-315,-120,13
-44,42,-14,111,-43,-315,-120,14
-45,43,-14,111,-43,-314,-122,17
-46,45,-15,111,-43,-314,-123,18
-46,47,-14,111,-43,-314,-122,20
-44,48,-14,111,-43,-316,-120,20
-43,48,-14,111,-43,-318,-119,21
-43,48,-15,111,-43,-319,-119,21
-43,49,-16,112,-43,-320,-122,20
-43,52,-17,113,-43,-319,-122,23
-42,54,-17,115,-43,-320,-124,25
-41,56,-15,117,-43,-321,-123,26
-42,58,-14,118,-44,-321,-123,29
-43,59,-14,118,-44,-321,-124,30
-43,61,-14,118,-44,-321,-125,31
-45,62,-14,117,-44,-322,-126,32
-46,63,-14,117,-44,-324,-128,34
-45,64,-13,117,-44,-325,-126,34
-44,64,-12,117,-44,-326,-125,37
-42,65,-11,118,-44,-326,-124,39
-42,67,-11,117,-44,-326,-124,40
-41,68,-12,116,-44,-326,-120,41
-42,68,-12,115,-44,-328,-122,42
-43,69,-12,115,-44,-329,-123,42
-43,70,-12,115,-44,-330,-123,43
-43,70,-11,115,-44,-329,-123,43
