F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-43,70,-10,114,-44,-329,-123,43
-43,70,-11,114,-44,-329,-123,43
-43,70,-11,114,-44,-329,-123,43
-42,71,-11,114,-44,-329,-122,45
-41,71,-11,114,-44,-329,-120,45
-41,71,-11,114,-44,-329,-120,45
-41,71,-11,114,-44,-329,-120,45
-42,71,-11,114,-44,-329,-122,45
-42,71,-11,114,-44,-329,-122,45
-40,72,-11,114,-44,-329,-120,45
-39,72,-11,114,-44,-329,-118,46
-39,72,-11,114,-44,-329,-118,46
-39,72,-11,114,-44,-329,-118,46
-39,72,-11,114,-44,-329,-118,46
-39,72,-11,114,-44,-329,-118,46
-39,72,-11,114,-44,-329,-118,46
-40,72,-11,114,-44,-329,-120,45
-41,71,-11,114,-44,-330,-120,45
-42,71,-11,114,-44,-329,-122,45
-42,71,-11,114,-44,-328,-122,45
-42,71,-11,114,-44,-326,-122,45
-43,71,-11,114,-44,-324,-123,45
-43,70,-11,114,-44,-324,-123,43
-43,69,-11,114,-44,-324,-123,42
-42,67,-11,114,-44,-325,-122,40
-41,66,-11,114,-44,-324,-120,40
-40,66,-11,114,-44,-324,-119,39
-41,65,-11,114,-44,-325,-120,39
-42,65,-11,114,-44,-325,-122,39
-44,64,-11,114,-44,-324,-123,37
-45,64,-11,114,-44,-323,-124,37
-46,64,-10,114,-44,-322,-125,37
-45,63,-11,114,-44,-321,-125,36
-44,62,-11,114,-43,-321,-124,36
-43,61,-11,114,-43,-320,-123,34
-43,59,-10,114,-43,-319,-123,32
-43,59,-10,114,-43,-319,-122,32
-43,59,-11,114,-43,-319,-122,32
-43,59,-12,113,-43,-320,-122,32
-43,59,-14,111,-43,-319,-119,32
-43,60,-14,111,-43,-319,-120,32
-43,59,-14,111,-43,-319,-120,32
-42,58,-13,112,-43,-319,-122,31
-40,57,-13,112,-43,-319,-119,30
-37,57,-14,111,-43,-319,-114,30
-36,57,-15,111,-43,-319,-113,30
-36,57,-15,111,-43,-319,-113,30
-36,57,-14,111,-43,-319,-113,30
-36,57,-13,112,-43,-319,-115,30
-36,57,-13,112,-43,-319,-115,30
-36,59,-14,112,-44,-319,-114,32
-35,62,-14,113,-43,-319,-114,36
-34,64,-13,115,-43,-319,-113,37
-34,64,-13,115,-43,-319,-117,37
-35,64,-14,116,-44,-319,-117,35
-34,64,-15,116,-44,-319,-115,35
-33,64,-15,117,-43,-319,-114,35
-31,66,-14,117,-42,-319,-113,37
-31,67,-14,118,-42,-319,-112,39
-31,69,-14,118,-42,-319,-113,40
-32,71,-14,117,-43,-320,-114,42
-33,72,-14,117,-44,-320,-115,43
-34,73,-14,118,-44,-319,-115,45
-35,74,-13,119,-43,-319,-117,46
-35,75,-12,119,-44,-319,-117,46
-36,76,-12,119,-44,-321,-118,50
-36,78,-12,119,-44,-323,-119,48
-37,79,-12,119,-43,-324,-119,52
-37,79,-11,120,-42,-325,-119,53
-37,79,-10,121,-41,-325,-122,52
-37,79,-10,121,-40,-325,-122,52
-37,80,-10,121,-39,-325,-122,54
-39,82,-10,121,-39,-325,-124,56
-39,83,-10,121,-39,-325,-124,57
-39,84,-10,121,-39,-325,-124,57
-39,83,-10,121,-40,-325,-124,57
-39,83,-10,121,-41,-325,-124,57
-38,83,-10,121,-40,-325,-123,57
-37,84,-10,121,-39,-325,-123,58
-37,85,-10,121,-39,-324,-122,59
-37,86,-10,121,-39,-325,-122,61
-37,88,-10,121,-39,-326,-122,62
-37,89,-10,121,-39,-328,-122,63
-36,89,-10,121,-39,-329,-122,63
-36,87,-10,121,-39,-330,-120,61
-35,86,-10,121,-39,-330,-120,59
-36,86,-10,121,-39,-329,-120,59
-36,87,-10,121,-39,-329,-120,61
-35,89,-10,121,-39,-329,-120,63
-33,90,-10,121,-39,-329,-118,64
-32,90,-10,121,-39,-329,-117,64
-31,90,-10,121,-39,-329,-115,64
-32,90,-10,121,-39,-329,-117,64
-33,92,-10,121,-39,-329,-118,65
-33,93,-10,121,-39,-329,-118,67
-33,93,-10,121,-39,-329,-118,67
-33,92,-10,121,-39,-329,-118,67
-33,92,-10,121,-39,-329,-118,67
-33,92,-10,121,-39,-329,-118,67
-32,93,-10,121,-39,-329,-117,67
-30,95,-11,120,-39,-329,-115,69
-30,96,-10,121,-39,-329,-114,70
-30,97,-9,122,-39,-329,-114,72
-30,98,-8,123,-39,-329,-115,73
-31,99,-8,123,-39,-329,-117,73
-31,99,-8,123,-39,-329,-117,73
-31,99,-8,123,-39,-329,-115,73
-31,99,-7,124,-39,-329,-117,73
-32,99,-7,124,-39,-329,-117,73
-32,100,-7,124,-39,-330,-117,74
-31,101,-7,124,-39,-330,-117,75
-29,103,-7,124,-39,-329,-114,78
-29,104,-7,124,-39,-329,-114,79
-28,106,-7,124,-39,-329,-114,80
-29,106,-7,124,-39,-331,-114,80
-29,106,-7,124,-39,-333,-114,80
-29,105,-7,124,-39,-334,-114,80
-29,105,-7,124,-39,-334,-114,80
-29,105,-7,124,-39,-332,-114,80
-29,105,-7,124,-39,-331,-114,80
-29,105,-7,124,-39,-331,-114,80
-29,105,-7,123,-39,-332,-114,80
-29,105,-8,123,-39,-332,-114,80
-29,105,-9,122,-39,-332,-114,80
-29,105,-10,122,-39,-332,-114,80
-30,105,-10,121,-39,-331,-115,79
-31,104,-10,121,-39,-332,-115,79
-31,105,-10,121,-39,-333,-115,79
-31,105,-10,121,-39,-333,-115,80
-31,104,-10,121,-39,-332,-115,79
-31,103,-10,121,-39,-330,-117,78
-31,101,-11,121,-39,-330,-115,75
-31,99,-10,120,-39,-329,-115,74
-31,99,-10,120,-39,-329,-113,73
-31,99,-9,119,-39,-329,-114,73
-32,97,-10,120,-39,-330,-114,72
-32,94,-10,120,-39,-329,-118,69
-33,93,-11,121,-39,-329,-118,67
-33,92,-11,121,-39,-329,-118,65
-33,92,-10,121,-39,-329,-118,67
-33,93,-10,121,-39,-329,-118,67
-33,93,-10,121,-39,-330,-118,67
-33,92,-10,121,-39,-330,-118,67
-32,91,-10,121,-39,-329,-118,65
-32,89,-10,121,-39,-328,-117,63
-31,88,-10,121,-39,-328,-115,62
-31,87,-10,121,-39,-327,-115,62
-31,88,-10,121,-39,-326,-115,62
-31,88,-10,121,-39,-325,-115,62
-31,88,-10,121,-39,-325,-115,63
-31,88,-10,121,-39,-325,-115,62
-31,87,-10,121,-39,-325,-115,62
-31,88,-11,121,-39,-325,-115,62
-31,89,-11,121,-39,-325,-117,63
-32,91,-10,121,-39,-325,-117,65
-33,92,-10,120,-39,-325,-115,67
-34,92,-9,119,-39,-325,-117,67
-35,91,-8,119,-39,-325,-118,65
-34,91,-8,118,-39,-325,-117,65
-33,92,-8,119,-39,-325,-115,67
-33,92,-8,119,-39,-325,-115,67
-33,92,-8,118,-39,-325,-115,67
-33,92,-7,118,-39,-325,-115,69
-33,92,-7,117,-39,-325,-113,69
-33,92,-7,117,-39,-325,-113,69
-33,92,-7,117,-39,-325,-113,69
-33,92,-7,117,-39,-325,-113,69
-33,92,-7,117,-39,-325,-113,69
-33,92,-7,117,-39,-325,-113,69
-33,92,-7,117,-39,-325,-113,69
-33,92,-7,117,-38,-324,-113,69
-33,92,-7,117,-37,-325,-113,69
-33,92,-7,117,-38,-325,-113,69
-33,92,-7,117,-39,-326,-113,69
-33,92,-7,117,-39,-326,-113,69
-33,92,-7,117,-40,-326,-113,69
-33,93,-7,117,-40,-326,-113,69
-33,92,-7,117,-39,-328,-113,68
-32,91,-7,117,-37,-329,-113,68
-32,91,-6,118,-36,-330,-115,68
-32,91,-5,119,-36,-330,-114,68
-32,92,-4,120,-38,-329,-114,68
-32,91,-5,119,-39,-329,-115,68
-34,90,-6,119,-38,-329,-117,67
-35,89,-7,118,-36,-330,-118,65
-36,88,-6,118,-36,-330,-119,64
-36,88,-5,119,-37,-329,-119,64
-35,88,-4,119,-37,-330,-118,65
-34,89,-5,120,-37,-330,-117,65
-34,89,-6,121,-36,-330,-117,65
-33,88,-6,121,-36,-329,-115,64
-33,87,-6,120,-37,-329,-115,64
-32,87,-6,119,-37,-331,-114,64
-31,89,-7,118,-37,-333,-114,65
-32,90,-8,118,-37,-334,-114,64
-32,90,-9,119,-37,-335,-114,64
-33,91,-9,118,-39,-335,-115,65
-33,92,-7,118,-39,-334,-115,68
-33,93,-6,118,-40,-334,-115,69
-33,93,-4,120,-40,-334,-115,69
-33,92,-4,120,-40,-334,-115,69
-33,92,-4,120,-40,-334,-115,69
-33,93,-5,119,-39,-334,-115,69
-32,93,-6,121,-38,-335,-114,70
-30,93,-5,122,-37,-335,-113,70
-30,93,-4,122,-36,-334,-112,70
-30,93,-5,120,-36,-335,-113,70
-31,95,-6,118,-36,-335,-111,73
-31,97,-7,117,-36,-336,-111,74
-31,99,-7,117,-37,-336,-111,76
-31,98,-7,117,-37,-336,-111,75
-31,96,-7,117,-37,-337,-112,73
-32,95,-8,119,-37,-338,-114,69
-32,95,-9,120,-36,-339,-115,69
-32,97,-10,120,-36,-338,-114,72
-32,97,-9,119,-35,-338,-114,72
-32,97,-9,119,-35,-338,-114,70
-32,95,-9,119,-35,-339,-115,69
-33,93,-10,120,-35,-339,-115,68
-33,92,-10,120,-35,-338,-118,67
-33,92,-9,119,-35,-336,-115,67
-33,92,-8,119,-35,-336,-115,67
-33,92,-9,119,-35,-338,-115,67
-33,93,-9,119,-35,-338,-115,67
-33,92,-9,119,-35,-337,-115,67
-33,92,-8,119,-35,-335,-115,67
-33,92,-7,117,-35,-334,-113,69
-33,92,-7,117,-35,-334,-113,69
-33,93,-8,118,-35,-335,-115,67
-33,92,-9,119,-35,-335,-115,67
-32,91,-8,119,-35,-335,-115,65
-32,89,-7,118,-35,-335,-114,65
-31,88,-7,117,-35,-335,-111,65
-30,88,-7,117,-35,-335,-111,64
-31,88,-7,117,-35,-335,-111,64
-32,87,-7,117,-35,-335,-112,64
-33,87,-7,117,-35,-335,-113,64
-33,86,-7,117,-35,-335,-113,63
-33,87,-7,117,-35,-335,-113,63
-33,86,-7,117,-35,-335,-113,63
-34,86,-7,117,-35,-333,-114,63
-35,86,-7,117,-35,-331,-114,62
-35,86,-7,117,-34,-330,-114,62
-35,86,-7,117,-34,-329,-115,62
-36,85,-7,117,-34,-330,-117,62
-38,84,-7,117,-34,-330,-118,61
-39,82,-7,117,-35,-330,-118,58
-38,80,-7,117,-35,-330,-118,57
-37,79,-7,117,-35,-330,-117,56
-37,79,-7,117,-34,-330,-117,54
-37,79,-7,117,-34,-330,-117,56
-37,79,-7,117,-35,-330,-117,56
-37,79,-8,116,-36,-330,-117,53
-37,79,-8,116,-38,-329,-117,53
-38,78,-8,117,-37,-330,-118,52
-39,76,-8,118,-36,-330,-122,50
-39,74,-10,118,-36,-330,-122,47
-39,72,-12,118,-37,-328,-122,46
-39,72,-13,117,-38,-326,-120,43
-39,72,-13,116,-38,-325,-120,43
-39,72,-12,115,-36,-325,-118,46
-39,73,-11,114,-35,-325,-118,46
-40,74,-10,114,-34,-325,-120,47
-41,75,-10,114,-34,-325,-120,48
-41,75,-11,114,-34,-325,-120,48
-40,74,-10,114,-36,-325,-120,47
-39,72,-10,114,-37,-325,-119,46
-39,72,-11,116,-38,-325,-118,46
-39,72,-12,118,-37,-325,-122,46
-39,72,-12,117,-36,-325,-122,46
-39,72,-12,115,-35,-325,-119,46
-40,74,-10,114,-36,-325,-120,47
-41,75,-10,114,-37,-325,-120,48
-41,75,-9,115,-37,-325,-120,50
-40,74,-11,116,-36,-325,-120,47
-39,72,-12,116,-34,-325,-119,46
-39,72,-12,115,-34,-325,-118,46
-39,72,-11,114,-34,-325,-118,46
-39,73,-11,114,-34,-325,-118,46
-39,72,-10,114,-34,-325,-119,46
-39,72,-10,114,-34,-325,-118,46
-39,72,-11,114,-35,-325,-118,46
-39,72,-11,114,-36,-325,-118,46
-39,73,-11,114,-36,-325,-118,46
-39,72,-11,114,-35,-325,-119,46
-40,72,-11,114,-35,-325,-119,45
-42,70,-11,114,-36,-325,-122,43
-42,68,-11,114,-37,-323,-122,42
-42,67,-11,114,-38,-323,-122,41
-42,67,-12,115,-36,-324,-122,40
-41,66,-12,115,-34,-325,-120,40
-41,66,-13,116,-34,-325,-123,39
-41,66,-12,115,-34,-323,-120,39
-40,66,-12,116,-34,-322,-123,40
-41,66,-12,118,-34,-321,-123,39
-42,65,-12,119,-34,-322,-124,36
-43,63,-13,119,-34,-323,-125,34
-44,62,-14,118,-34,-324,-126,32
-45,62,-14,117,-34,-324,-126,32
-44,63,-12,117,-34,-323,-126,36
-45,62,-10,116,-34,-321,-124,36
-46,61,-9,117,-34,-320,-128,35
-47,61,-10,119,-34,-320,-129,34
-47,60,-12,120,-36,-321,-131,32
-47,60,-13,119,-36,-322,-131,30
-47,59,-14,118,-36,-321,-129,30
-47,58,-14,117,-34,-320,-129,29
-48,58,-14,117,-34,-320,-130,29
-48,58,-14,117,-34,-321,-130,29
-49,60,-14,117,-34,-322,-131,31
-49,61,-14,118,-34,-321,-131,31
-49,60,-13,118,-34,-321,-131,31
-48,58,-13,119,-34,-320,-130,29
-47,57,-13,119,-34,-320,-129,28
-47,57,-13,119,-34,-320,-129,28
-47,57,-13,119,-34,-320,-129,28
-47,57,-13,119,-34,-320,-129,28
-47,57,-14,118,-34,-320,-129,28
-47,57,-14,117,-34,-320,-129,28
-47,57,-13,116,-34,-320,-129,30
-47,57,-13,116,-34,-320,-129,30
-47,57,-13,117,-34,-321,-129,28
-46,57,-14,117,-34,-322,-128,28
-45,57,-14,116,-34,-323,-126,28
-43,55,-13,114,-34,-323,-122,28
-42,54,-12,113,-34,-322,-120,28
-40,54,-12,112,-34,-322,-119,28
-40,55,-13,112,-34,-323,-119,28
-41,55,-14,111,-34,-324,-120,29
-41,55,-14,112,-34,-325,-120,29
-40,55,-13,112,-34,-325,-119,29
-39,56,-13,112,-34,-324,-119,29
-39,56,-14,111,-34,-323,-118,29
-39,55,-14,111,-34,-323,-115,29
-39,56,-13,112,-34,-323,-118,29
-38,56,-13,112,-34,-322,-117,30
-37,58,-12,112,-34,-322,-115,31
-36,59,-12,113,-34,-321,-115,32
-37,60,-12,113,-34,-321,-117,34
-39,60,-12,112,-34,-322,-119,32
-42,60,-13,112,-34,-323,-122,32
-43,59,-13,112,-34,-325,-123,32
-42,60,-12,112,-34,-325,-122,34
-40,61,-11,114,-34,-324,-119,34
-39,62,-10,114,-34,-323,-118,35
-38,61,-10,114,-34,-322,-117,35
-38,61,-11,114,-34,-321,-118,35
-39,61,-11,114,-34,-322,-118,35
-39,63,-11,114,-34,-321,-119,36
-40,65,-10,114,-34,-321,-120,37
-41,66,-11,114,-34,-321,-120,40
-41,66,-11,114,-34,-321,-120,40
-41,66,-10,114,-34,-321,-120,39
-40,65,-10,114,-34,-321,-120,39
-41,65,-10,114,-34,-322,-120,39
-42,67,-11,114,-34,-324,-122,41
-43,69,-11,114,-34,-324,-122,42
-42,70,-10,114,-34,-324,-122,43
-41,71,-10,115,-34,-323,-120,45
-41,72,-9,115,-34,-323,-120,45
-41,73,-9,116,-34,-324,-120,47
-41,75,-8,116,-34,-325,-120,52
-40,77,-7,117,-34,-325,-119,53
-38,78,-7,117,-34,-325,-118,54
-37,79,-7,117,-34,-325,-117,56
-38,80,-7,117,-34,-325,-118,57
-39,82,-7,117,-34,-325,-118,58
-38,84,-7,117,-34,-325,-118,61
-36,85,-7,117,-34,-325,-117,62
-35,86,-7,117,-34,-325,-114,62
-35,86,-7,117,-34,-325,-115,62
-36,87,-8,118,-34,-325,-118,61
-35,89,-9,119,-34,-325,-118,63
-34,91,-9,119,-34,-325,-117,65
-33,93,-9,119,-34,-325,-115,67
-34,94,-9,119,-34,-325,-117,68
-35,95,-10,120,-34,-325,-117,69
-34,97,-10,121,-34,-325,-119,72
-32,98,-10,121,-34,-325,-118,73
-31,99,-10,121,-34,-325,-117,73
-31,100,-10,121,-34,-326,-117,74
-32,102,-10,121,-34,-327,-118,76
-33,103,-10,121,-34,-326,-119,78
-34,103,-10,121,-34,-325,-119,78
-33,103,-9,122,-34,-326,-119,78
-32,104,-9,122,-34,-328,-118,78
-30,104,-9,122,-34,-328,-115,79
-29,105,-9,122,-34,-328,-114,80
-29,107,-8,123,-34,-328,-114,81
-31,109,-7,124,-34,-328,-115,84
-32,110,-7,123,-34,-328,-117,84
-32,110,-8,122,-34,-328,-118,85
-31,110,-9,122,-34,-329,-117,85
-32,110,-10,123,-34,-330,-117,84
-32,110,-9,125,-34,-330,-119,84
-31,110,-8,125,-34,-330,-117,84
-31,110,-7,124,-34,-330,-115,85
-29,111,-7,124,-34,-330,-114,85
-29,111,-7,124,-34,-330,-114,85
-29,111,-8,125,-34,-330,-114,85
-31,110,-8,126,-34,-330,-119,85
-32,110,-8,125,-34,-330,-119,85
-32,110,-7,124,-34,-330,-117,85
-31,108,-7,124,-34,-330,-117,83
-29,107,-7,124,-34,-330,-114,81
-29,105,-7,124,-34,-330,-114,80
-29,106,-7,124,-34,-330,-114,80
-30,107,-7,124,-34,-330,-115,81
-30,107,-7,124,-35,-330,-115,81
-30,107,-7,124,-34,-330,-115,81
-29,106,-7,124,-34,-330,-114,80
-28,106,-7,124,-34,-330,-113,80
-27,106,-7,124,-35,-329,-112,81
-27,107,-7,124,-35,-329,-112,81
-28,108,-7,124,-34,-330,-113,83
-29,108,-6,124,-33,-331,-114,83
-30,108,-7,124,-31,-332,-115,83
-31,107,-8,123,-30,-332,-115,81
-30,106,-10,122,-31,-331,-115,80
-29,106,-10,121,-31,-330,-114,80
-28,107,-10,121,-31,-330,-114,81
-29,109,-9,122,-30,-330,-114,84
-30,110,-9,122,-29,-330,-115,85
-31,110,-9,122,-29,-330,-117,85
-32,110,-10,121,-29,-330,-117,85
-32,110,-11,121,-30,-330,-117,84
-31,109,-11,121,-30,-331,-117,84
-31,109,-10,121,-30,-332,-117,84
-30,108,-10,121,-30,-332,-115,83
-30,108,-10,121,-30,-332,-115,83
-30,106,-11,121,-30,-332,-115,80
-31,105,-11,122,-30,-333,-115,78
-32,104,-12,122,-31,-335,-118,75
-33,103,-11,122,-32,-336,-119,75
-33,102,-11,121,-32,-335,-118,76
-32,100,-10,121,-32,-335,-117,74
-31,99,-10,121,-32,-335,-115,73
-32,98,-10,121,-31,-335,-117,72
-34,97,-10,121,-30,-335,-119,72
-36,97,-10,121,-30,-335,-122,72
-36,97,-10,121,-30,-335,-122,70
-35,95,-11,120,-30,-335,-120,69
-33,94,-11,120,-30,-335,-115,68
-33,93,-12,120,-30,-335,-118,67
-34,91,-11,120,-30,-335,-117,65
-36,90,-12,120,-30,-336,-122,64
-38,90,-13,119,-30,-338,-120,62
-38,90,-14,117,-30,-340,-120,62
-37,90,-14,117,-30,-340,-119,62
-36,90,-13,118,-30,-340,-118,62
-35,90,-11,120,-30,-340,-118,64
-35,89,-10,121,-30,-340,-120,63
-35,88,-10,121,-30,-340,-120,62
-35,87,-10,121,-30,-340,-120,61
-34,86,-11,120,-30,-339,-119,61
-32,86,-12,120,-30,-339,-117,61
-32,87,-12,120,-30,-340,-117,61
-31,88,-11,120,-30,-342,-115,62
-31,90,-11,120,-30,-343,-115,64
-32,90,-12,120,-30,-343,-117,64
-32,90,-13,119,-30,-343,-114,62
-33,89,-13,119,-30,-343,-115,61
-34,90,-12,119,-30,-344,-117,64
-34,90,-12,119,-30,-345,-117,64
-34,91,-13,119,-30,-345,-117,63
-34,90,-13,118,-30,-345,-117,62
-33,89,-13,118,-30,-345,-115,61
-32,88,-13,119,-30,-345,-114,59
-33,88,-13,119,-30,-345,-115,59
-34,88,-13,119,-30,-345,-117,59
-35,88,-13,119,-30,-345,-118,59
-36,87,-13,118,-30,-345,-118,59
-34,87,-14,118,-30,-345,-117,58
-34,87,-14,117,-30,-345,-115,58
-34,86,-14,117,-30,-345,-115,58
-35,86,-14,118,-30,-345,-117,57
-35,86,-14,118,-30,-345,-117,57
-35,86,-14,117,-30,-345,-117,57
-35,86,-13,116,-30,-344,-118,59
-35,86,-12,115,-30,-343,-115,61
-35,86,-12,115,-30,-343,-114,59
-34,85,-13,116,-30,-343,-117,58
-33,83,-13,116,-30,-344,-115,57
-34,81,-12,115,-30,-345,-114,54
-35,79,-11,114,-30,-345,-114,53
-36,79,-10,114,-30,-345,-115,53
-36,80,-11,114,-30,-345,-115,54
-36,80,-11,114,-30,-345,-115,53
-36,79,-11,114,-30,-345,-117,53
-37,79,-11,114,-30,-343,-117,53
-37,79,-11,114,-30,-341,-117,53
-37,79,-11,114,-30,-340,-117,53
-37,79,-11,114,-30,-341,-117,53
-37,79,-11,114,-30,-343,-117,53
-37,79,-11,114,-30,-345,-117,53
-37,79,-11,114,-30,-345,-117,53
-37,79,-11,114,-30,-343,-117,53
-37,79,-11,114,-30,-343,-117,53
-37,79,-11,114,-30,-343,-117,53
-36,79,-11,114,-30,-344,-117,53
-37,79,-11,114,-30,-345,-117,53
-39,78,-11,114,-30,-345,-118,52
-40,77,-10,114,-30,-345,-120,51
-40,77,-10,114,-30,-345,-120,51
-38,78,-10,114,-30,-345,-118,52
-37,79,-11,114,-30,-345,-117,53
-37,79,-11,114,-30,-345,-117,53
-38,78,-11,114,-30,-345,-118,52
-39,78,-10,115,-30,-345,-118,52
-38,78,-8,116,-30,-345,-118,54
-37,79,-7,117,-30,-345,-117,54
-38,78,-8,117,-30,-345,-118,54
-40,78,-9,116,-30,-344,-119,51
-41,77,-10,115,-30,-345,-122,51
-42,76,-10,115,-30,-345,-122,50
-41,75,-10,114,-31,-346,-120,50
-39,74,-10,114,-31,-346,-119,47
-39,73,-11,114,-31,-346,-118,46
-39,72,-11,114,-30,-346,-118,46
-39,72,-10,114,-30,-346,-118,46
-39,72,-10,115,-31,-346,-119,46
-39,72,-8,116,-31,-348,-119,48
-39,72,-7,117,-31,-349,-119,48
-39,72,-8,116,-31,-349,-119,48
-39,72,-9,115,-31,-350,-118,46
-39,72,-10,115,-31,-350,-119,46
-39,72,-10,115,-31,-350,-119,46
-39,72,-10,115,-31,-350,-118,46
-39,72,-10,115,-31,-350,-118,45
-38,70,-10,115,-31,-350,-118,43
-38,70,-10,115,-31,-350,-117,43
-38,70,-10,115,-31,-350,-118,43
-39,72,-10,114,-31,-350,-118,45
-39,72,-11,114,-31,-350,-118,46
-39,73,-11,114,-31,-350,-118,46
-39,73,-11,114,-31,-350,-118,46
-39,72,-10,114,-31,-350,-118,46
-39,72,-10,114,-31,-350,-119,46
-39,72,-11,114,-31,-350,-118,46
-38,73,-10,114,-31,-350,-117,47
-36,74,-10,114,-31,-350,-115,48
-35,75,-11,114,-31,-350,-114,48
-34,75,-11,114,-31,-350,-113,48
-35,74,-11,114,-31,-350,-114,48
-35,75,-10,114,-31,-350,-114,48
-36,76,-10,115,-31,-350,-115,50
-35,79,-10,115,-31,-350,-115,52
-34,81,-10,115,-31,-349,-113,54
-33,81,-10,114,-31,-348,-113,54
-32,82,-10,115,-31,-348,-112,56
-33,83,-8,116,-31,-348,-113,57
-34,84,-7,117,-31,-348,-114,61
-35,86,-7,117,-31,-346,-114,62
-35,86,-7,117,-30,-345,-115,63
-35,86,-7,117,-30,-344,-114,63
-35,86,-7,117,-30,-344,-114,62
-35,86,-7,117,-30,-345,-114,62
-35,86,-7,117,-30,-345,-114,62
-35,86,-7,117,-30,-345,-114,62
-35,86,-7,117,-30,-345,-114,62
-35,86,-7,117,-30,-345,-114,62
-35,86,-8,116,-30,-345,-114,59
-35,86,-10,115,-30,-345,-114,59
-34,86,-10,114,-30,-345,-113,61
-33,87,-10,115,-30,-344,-113,61
-34,87,-8,116,-30,-343,-114,61
-35,86,-8,116,-30,-343,-114,62
-35,84,-9,115,-30,-343,-114,58
-33,83,-11,114,-30,-344,-113,57
-33,81,-11,113,-30,-344,-113,56
-34,80,-10,113,-30,-343,-111,54
-36,79,-9,113,-30,-343,-113,53
-37,79,-10,113,-30,-343,-117,53
-37,79,-10,114,-30,-342,-117,53
-37,79,-11,114,-30,-340,-117,53
-37,79,-10,113,-30,-339,-117,53
-37,77,-10,112,-30,-339,-114,51
-38,74,-10,113,-30,-340,-115,48
-39,72,-10,114,-30,-340,-118,46
-39,72,-11,114,-30,-340,-119,46
-39,72,-11,114,-30,-340,-119,46
-39,73,-11,114,-30,-340,-118,46
-38,71,-11,113,-30,-340,-118,45
-37,70,-12,112,-30,-340,-117,43
-36,68,-13,112,-30,-340,-115,42
-37,68,-14,111,-30,-340,-114,41
-38,67,-14,111,-30,-340,-114,41
-38,68,-14,111,-30,-340,-115,41
-38,69,-15,110,-30,-340,-115,42
-39,71,-14,111,-30,-340,-115,45
-40,72,-14,111,-30,-340,-117,46
-41,72,-13,112,-30,-340,-120,46
-42,71,-13,112,-30,-340,-122,45
-41,71,-14,111,-30,-340,-118,45
-40,71,-14,111,-30,-340,-117,45
-39,72,-14,111,-30,-340,-115,46
-39,74,-12,113,-30,-340,-119,47
-40,75,-11,114,-30,-339,-120,50
-41,77,-10,114,-30,-339,-122,51
-42,77,-10,114,-30,-338,-122,51
-41,76,-11,114,-30,-339,-122,50
-40,77,-11,114,-30,-339,-119,51
-38,78,-11,114,-30,-340,-118,52
-37,80,-10,115,-30,-340,-117,54
-39,82,-8,116,-30,-340,-118,58
-39,83,-7,117,-30,-340,-119,59
-39,84,-7,117,-30,-340,-119,61
-38,84,-7,117,-30,-340,-118,61
-36,85,-7,117,-30,-340,-117,62
-35,86,-7,117,-30,-340,-114,62
-35,86,-7,117,-30,-340,-114,63
-35,86,-7,117,-30,-340,-114,63
-35,86,-7,117,-30,-339,-114,62
-34,86,-6,118,-30,-338,-117,63
-33,87,-5,119,-30,-338,-115,63
-33,88,-4,119,-30,-339,-115,65
-33,90,-5,119,-30,-340,-115,67
-33,92,-5,120,-30,-340,-115,69
-33,93,-4,120,-30,-340,-115,69
-33,92,-3,120,-30,-339,-115,69
-33,92,-3,121,-30,-338,-115,68
-33,92,-5,122,-30,-338,-115,69
-34,93,-6,123,-30,-339,-119,68
-34,94,-6,123,-30,-340,-119,68
-34,93,-6,121,-30,-340,-117,70
-33,93,-6,118,-30,-340,-115,69
-33,92,-7,117,-30,-338,-113,69
-33,92,-7,117,-30,-336,-113,69
-33,92,-7,117,-30,-335,-113,69
-33,92,-7,118,-30,-335,-115,69
-33,92,-8,118,-30,-335,-115,67
-33,92,-8,119,-30,-335,-115,67
-33,92,-8,119,-30,-336,-115,67
-33,92,-7,117,-30,-336,-113,69
-33,93,-7,117,-30,-337,-113,69
-32,92,-7,117,-30,-336,-113,69
-32,91,-8,119,-30,-336,-115,65
-32,89,-10,120,-30,-335,-115,63
-34,86,-10,121,-30,-335,-119,61
