F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-35,85,-9,120,-30,-335,-117,59
-35,85,-8,119,-30,-335,-118,59
-35,86,-9,118,-30,-335,-117,59
-35,86,-10,118,-30,-335,-117,59
-35,86,-13,119,-30,-335,-117,57
-35,86,-14,119,-30,-335,-118,58
-35,86,-14,118,-30,-335,-117,57
-35,84,-14,117,-30,-335,-117,56
-33,83,-14,117,-30,-335,-115,54
-33,81,-14,118,-30,-335,-115,53
-32,81,-14,118,-30,-335,-114,52
-32,81,-14,118,-30,-335,-114,52
-33,81,-14,117,-30,-335,-115,52
-33,82,-14,117,-30,-335,-115,53
-33,83,-14,117,-30,-335,-115,54
-34,83,-14,117,-30,-335,-115,54
-33,83,-14,117,-30,-335,-115,54
-33,82,-14,117,-30,-335,-115,53
-33,81,-14,117,-30,-335,-115,52
-33,81,-14,117,-30,-335,-115,52
-33,81,-14,117,-30,-335,-115,52
-32,82,-14,117,-30,-335,-114,53
-33,81,-14,117,-30,-335,-115,53
-33,81,-14,117,-30,-335,-115,53
-33,81,-14,117,-30,-335,-115,52
-32,81,-14,117,-30,-335,-114,52
-32,82,-14,117,-30,-335,-114,53
-34,83,-14,117,-30,-335,-117,54
-36,83,-14,117,-30,-335,-118,54
-36,84,-14,117,-30,-335,-118,56
-35,83,-14,117,-30,-335,-117,54
-33,81,-14,117,-30,-335,-115,53
-33,80,-14,118,-30,-335,-115,52
-34,80,-14,118,-30,-335,-117,52
-36,80,-14,118,-30,-335,-118,52
-36,81,-14,117,-30,-335,-119,52
-36,81,-14,117,-30,-334,-118,53
-36,81,-14,118,-30,-334,-118,52
-37,81,-13,119,-30,-333,-119,53
-38,82,-14,120,-30,-333,-123,53
-39,83,-14,120,-30,-332,-124,54
-39,84,-14,119,-30,-332,-124,54
-39,84,-13,119,-30,-333,-124,54
-39,83,-12,119,-30,-335,-122,57
-38,82,-12,119,-30,-336,-120,56
-38,80,-13,119,-30,-335,-120,51
-37,79,-13,119,-30,-333,-119,51
-37,79,-12,120,-30,-332,-122,50
-37,79,-10,121,-30,-331,-122,52
-37,79,-10,121,-30,-332,-122,53
-37,79,-10,121,-30,-333,-122,53
-37,79,-10,121,-30,-332,-122,52
-37,79,-10,121,-30,-332,-122,52
-37,79,-10,121,-29,-330,-122,52
-37,79,-10,121,-29,-330,-122,52
-36,79,-12,120,-29,-330,-120,53
-35,80,-13,118,-29,-330,-117,52
-35,80,-14,118,-29,-330,-117,52
-35,80,-13,118,-29,-330,-118,52
-34,80,-13,119,-29,-330,-117,52
-32,79,-13,119,-29,-330,-117,51
-31,78,-14,118,-29,-330,-113,50
-32,77,-13,116,-29,-330,-114,51
-34,76,-12,115,-29,-330,-114,50
-36,76,-12,115,-30,-330,-115,51
-34,77,-13,116,-30,-330,-117,51
-32,76,-14,118,-29,-330,-114,48
-31,76,-14,118,-29,-330,-113,47
-33,75,-14,117,-29,-330,-114,47
-35,76,-13,116,-30,-330,-118,50
-36,77,-12,115,-31,-330,-117,51
-36,78,-12,115,-32,-330,-117,52
-36,77,-11,114,-31,-330,-115,51
-36,76,-11,114,-30,-330,-115,51
-35,76,-11,114,-29,-330,-114,50
-34,75,-11,114,-29,-330,-114,50
-35,75,-11,114,-29,-330,-114,48
-36,74,-10,114,-29,-330,-115,47
-38,73,-11,114,-30,-330,-117,47
-39,73,-11,114,-31,-330,-118,46
-39,72,-10,114,-32,-330,-119,46
-39,72,-10,114,-31,-330,-118,46
-39,72,-10,114,-30,-330,-118,46
-39,72,-11,114,-29,-330,-118,46
-39,72,-13,114,-29,-330,-118,46
-39,72,-13,114,-30,-330,-118,46
-39,72,-13,114,-31,-330,-118,46
-39,72,-13,112,-32,-330,-118,46
-39,72,-13,112,-31,-330,-119,46
-39,73,-13,112,-30,-330,-118,46
-39,72,-14,113,-29,-330,-118,46
-38,71,-15,113,-31,-330,-118,42
-38,69,-15,112,-32,-330,-118,40
-38,67,-16,112,-32,-330,-118,39
-39,67,-17,113,-32,-330,-119,39
-41,68,-18,114,-31,-330,-123,39
-42,69,-18,115,-30,-330,-124,40
-43,69,-18,115,-29,-330,-124,40
-43,69,-18,114,-29,-330,-125,40
-43,68,-18,114,-30,-330,-124,39
-41,68,-18,114,-30,-330,-123,39
-40,67,-18,115,-30,-330,-122,39
-39,67,-18,114,-29,-330,-120,37
-39,67,-17,113,-29,-330,-118,37
-39,67,-15,112,-29,-330,-118,37
-38,67,-14,111,-29,-331,-115,41
-38,68,-14,110,-30,-332,-114,41
-37,68,-14,111,-30,-332,-114,41
-37,68,-13,112,-30,-332,-117,41
-38,67,-12,113,-29,-331,-118,41
-39,67,-12,112,-29,-330,-118,40
-39,67,-13,112,-29,-330,-118,40
-39,67,-14,113,-29,-330,-118,37
-40,67,-13,114,-29,-330,-119,41
-41,66,-12,115,-29,-330,-120,39
-40,64,-11,115,-30,-332,-119,37
-39,63,-11,115,-30,-333,-119,36
-39,62,-13,114,-30,-335,-118,35
-38,61,-15,114,-30,-336,-118,32
-38,61,-17,114,-30,-336,-118,32
-38,60,-18,114,-30,-335,-119,31
-37,59,-18,115,-30,-333,-118,30
-36,57,-18,114,-30,-332,-118,28
-36,57,-17,113,-30,-332,-115,28
-36,57,-16,112,-30,-333,-115,28
-36,57,-15,112,-30,-334,-115,29
-36,57,-15,112,-30,-333,-115,29
-36,57,-15,112,-30,-332,-115,28
-37,56,-15,112,-30,-332,-117,28
-39,55,-15,112,-30,-332,-118,26
-40,55,-15,112,-30,-333,-119,25
-41,54,-15,112,-30,-334,-120,25
-41,55,-15,112,-30,-334,-120,25
-40,55,-15,112,-30,-334,-119,25
-40,55,-15,112,-30,-333,-119,25
-40,55,-15,112,-30,-333,-119,25
-41,55,-16,112,-30,-335,-120,25
-40,55,-17,113,-30,-335,-119,25
-41,55,-18,114,-30,-335,-123,25
-40,55,-18,115,-30,-335,-122,23
-40,55,-18,114,-30,-335,-122,25
-40,54,-17,113,-30,-335,-119,25
-41,55,-15,112,-30,-335,-120,25
-42,56,-14,112,-30,-335,-120,29
-42,58,-14,113,-30,-335,-122,29
-42,60,-16,114,-30,-335,-120,30
-40,61,-16,114,-30,-335,-119,32
-39,61,-17,115,-30,-335,-120,32
-38,61,-16,116,-30,-335,-119,32
-38,61,-15,117,-30,-335,-120,32
-39,61,-15,117,-30,-335,-120,32
-39,63,-15,116,-30,-335,-122,34
-40,65,-15,115,-30,-335,-122,35
-41,65,-15,114,-30,-335,-120,36
-41,65,-15,115,-30,-335,-123,36
-41,66,-15,116,-30,-335,-123,37
-40,68,-14,118,-30,-335,-123,39
-39,70,-14,118,-30,-335,-122,41
-39,72,-14,118,-30,-335,-120,43
-39,73,-14,118,-30,-335,-120,45
-39,73,-14,117,-30,-335,-120,43
-39,72,-13,116,-30,-335,-122,46
-39,72,-12,115,-30,-335,-118,46
-39,72,-12,115,-30,-335,-119,46
-39,74,-12,115,-30,-335,-119,47
-39,76,-11,115,-30,-336,-119,50
-38,78,-11,117,-30,-338,-120,52
-37,79,-12,118,-30,-340,-119,53
-37,79,-12,117,-30,-340,-119,53
-37,79,-11,116,-30,-340,-117,53
-37,79,-10,115,-30,-340,-117,53
-37,79,-8,115,-30,-340,-117,56
-37,79,-9,116,-30,-340,-117,53
-37,79,-9,117,-30,-340,-119,53
-37,79,-9,118,-30,-340,-119,52
-37,79,-8,118,-30,-340,-119,52
-37,79,-8,117,-30,-340,-117,53
-36,79,-10,115,-30,-340,-115,53
-35,80,-10,114,-30,-340,-115,53
-34,80,-11,114,-30,-340,-114,54
-33,81,-11,114,-30,-340,-113,54
-33,81,-11,114,-30,-340,-113,54
-32,81,-10,114,-30,-340,-112,56
-33,81,-10,114,-30,-339,-113,54
-33,81,-11,114,-30,-340,-113,54
-33,81,-11,114,-30,-342,-113,54
-31,82,-10,114,-30,-343,-111,56
-29,83,-11,114,-30,-344,-109,57
-28,83,-11,114,-30,-344,-108,58
-28,84,-11,114,-30,-343,-108,58
-28,84,-10,114,-30,-342,-108,58
-28,84,-10,114,-30,-342,-108,58
-28,84,-11,114,-30,-342,-108,58
-28,83,-12,113,-30,-342,-108,58
-28,83,-12,112,-30,-342,-108,58
-28,84,-12,113,-30,-342,-108,58
-29,85,-11,114,-30,-341,-109,59
-30,87,-10,114,-30,-340,-109,61
-31,88,-10,114,-30,-340,-111,62
-31,88,-11,114,-30,-340,-111,63
-31,88,-11,114,-30,-340,-111,62
-31,88,-11,114,-30,-340,-111,62
-31,88,-10,114,-30,-340,-111,62
-31,88,-11,114,-30,-340,-111,62
-31,88,-11,114,-30,-340,-111,62
-31,87,-11,114,-30,-340,-111,62
-30,87,-11,114,-30,-340,-109,61
-30,87,-11,114,-30,-340,-109,61
-30,87,-11,114,-30,-340,-109,61
-30,86,-11,114,-30,-340,-109,61
-29,85,-11,114,-30,-340,-109,59
-28,84,-11,114,-30,-338,-108,58
-28,85,-11,114,-30,-336,-108,59
-29,85,-11,114,-30,-336,-109,59
-30,84,-11,114,-30,-338,-111,58
-32,83,-12,115,-30,-340,-112,57
-33,81,-12,115,-30,-340,-113,54
-33,81,-12,115,-30,-340,-113,54
-32,81,-11,114,-30,-339,-112,56
-32,81,-11,114,-30,-338,-112,56
-33,81,-11,114,-30,-337,-113,54
-34,81,-11,114,-30,-336,-114,54
-36,80,-11,114,-30,-335,-115,54
-36,79,-11,114,-30,-335,-115,53
-35,79,-11,114,-30,-335,-114,52
-34,77,-11,114,-30,-335,-114,51
-34,75,-11,114,-30,-335,-114,50
-34,74,-11,114,-30,-335,-114,48
-34,74,-10,114,-30,-335,-114,47
-34,73,-11,114,-30,-335,-113,47
-33,72,-11,114,-30,-335,-113,46
-33,72,-11,114,-30,-335,-112,46
-32,71,-10,114,-30,-335,-112,45
-32,71,-10,114,-30,-335,-112,45
-32,70,-11,114,-30,-335,-112,43
-32,69,-12,113,-30,-335,-112,42
-32,67,-13,112,-30,-335,-112,40
-32,65,-14,111,-30,-335,-112,39
-33,64,-14,112,-30,-335,-112,37
-34,64,-13,112,-30,-335,-113,37
-35,64,-14,111,-30,-334,-112,37
-35,64,-14,111,-30,-333,-114,37
-34,64,-14,112,-30,-332,-113,37
-34,64,-14,113,-30,-331,-113,37
-35,64,-13,115,-29,-330,-114,37
-35,65,-13,114,-29,-330,-114,39
-34,66,-12,114,-29,-330,-113,40
-32,67,-12,112,-29,-330,-111,40
-31,68,-13,112,-29,-330,-111,41
-31,69,-14,111,-30,-330,-108,43
-32,70,-14,111,-30,-330,-109,45
-33,71,-14,111,-29,-330,-109,45
-33,71,-13,112,-29,-330,-112,45
-32,70,-14,113,-29,-330,-112,43
-32,70,-14,114,-30,-330,-111,41
-32,70,-14,115,-31,-330,-112,41
-33,72,-14,117,-31,-330,-115,42
-34,73,-14,118,-31,-330,-115,45
-35,75,-14,118,-31,-330,-117,46
-35,75,-14,118,-32,-330,-117,46
-35,75,-14,117,-32,-330,-117,46
-35,74,-14,117,-33,-330,-117,46
-35,75,-14,118,-33,-330,-117,46
-36,76,-14,117,-32,-330,-118,47
-36,78,-14,117,-32,-330,-119,48
-37,79,-14,117,-31,-330,-119,50
-37,79,-14,117,-31,-331,-119,51
-37,79,-14,117,-31,-330,-119,51
-37,79,-14,118,-32,-328,-119,51
-37,79,-14,118,-34,-326,-119,50
-37,79,-14,118,-34,-325,-119,50
-36,78,-13,116,-32,-325,-119,50
-36,77,-12,115,-31,-325,-115,51
-36,76,-11,114,-31,-325,-115,51
-35,75,-11,114,-32,-325,-114,50
-35,75,-12,115,-34,-325,-114,48
-35,75,-12,115,-35,-325,-114,48
-35,75,-12,115,-34,-325,-114,48
-35,75,-11,114,-34,-325,-114,48
-35,75,-11,114,-34,-325,-114,48
-35,75,-11,114,-34,-325,-114,48
-35,75,-11,114,-34,-325,-114,48
-35,75,-11,114,-34,-325,-114,48
-35,75,-11,114,-34,-325,-114,48
-35,75,-11,114,-34,-325,-114,48
-35,75,-11,114,-34,-325,-114,48
-35,75,-12,115,-34,-325,-114,48
-35,75,-12,115,-34,-325,-114,48
-35,75,-12,115,-34,-325,-114,48
-35,75,-12,115,-34,-325,-114,48
-35,75,-13,116,-34,-325,-117,48
-35,75,-13,116,-34,-325,-117,48
-35,75,-12,115,-34,-325,-114,48
-35,75,-11,114,-34,-325,-114,48
-35,75,-10,114,-34,-325,-114,48
-35,75,-11,114,-34,-325,-114,48
-35,75,-11,114,-34,-325,-114,48
-35,75,-11,114,-34,-325,-114,48
-35,75,-11,114,-34,-325,-114,48
-35,75,-10,114,-34,-325,-114,48
-34,75,-11,114,-34,-325,-114,48
-35,75,-11,114,-34,-325,-114,48
-35,75,-11,114,-34,-325,-114,48
-35,75,-10,114,-34,-325,-114,48
-34,75,-10,114,-34,-325,-114,48
-34,75,-11,114,-34,-325,-114,50
-35,75,-12,113,-34,-325,-114,48
-36,74,-13,112,-34,-323,-115,47
-37,72,-14,111,-34,-321,-114,46
-38,71,-15,110,-34,-320,-115,45
-39,71,-14,111,-34,-320,-115,45
-38,71,-14,111,-34,-320,-115,45
-37,70,-14,111,-34,-320,-114,43
-36,68,-14,111,-34,-320,-113,42
-36,68,-14,111,-34,-320,-113,41
-37,68,-14,111,-34,-320,-114,41
-37,68,-14,111,-34,-320,-114,42
-36,68,-15,111,-34,-320,-113,42
-36,69,-14,111,-34,-320,-113,42
-35,69,-14,111,-34,-320,-112,42
-35,68,-14,111,-34,-320,-112,42
-36,68,-14,111,-34,-320,-113,42
-37,68,-15,111,-34,-320,-117,41
-37,68,-15,112,-34,-320,-117,39
-36,68,-15,113,-34,-320,-115,40
-34,69,-14,113,-34,-320,-114,42
-34,69,-14,112,-34,-320,-113,43
-34,69,-14,111,-34,-320,-112,42
-36,68,-15,110,-34,-320,-113,42
-37,68,-14,111,-34,-320,-114,41
-37,68,-14,112,-34,-320,-117,41
-35,68,-13,112,-34,-320,-114,42
-33,70,-14,111,-34,-320,-111,43
-32,70,-14,111,-34,-320,-109,45
-32,71,-14,111,-34,-320,-109,45
-32,70,-14,111,-34,-320,-109,45
-32,70,-13,112,-34,-320,-112,43
-32,70,-13,112,-34,-320,-112,43
-32,70,-14,111,-34,-320,-109,45
-32,70,-13,112,-34,-320,-112,43
-32,70,-13,112,-34,-320,-112,43
-32,70,-14,111,-34,-320,-109,45
-32,70,-14,111,-34,-320,-109,45
-32,70,-13,112,-34,-320,-112,43
-32,70,-12,112,-34,-320,-112,43
-32,70,-11,114,-34,-320,-112,43
-32,70,-10,114,-34,-321,-112,43
-32,70,-10,114,-34,-321,-112,43
-32,70,-11,114,-34,-321,-112,43
-32,71,-12,113,-34,-322,-112,45
-32,71,-14,111,-34,-322,-109,45
-34,70,-14,111,-34,-323,-111,43
-35,69,-14,111,-34,-323,-114,42
-37,68,-13,112,-34,-322,-117,41
-37,68,-12,112,-34,-321,-117,41
-37,68,-12,112,-34,-321,-117,42
-36,70,-14,111,-34,-322,-113,43
-34,72,-14,111,-34,-321,-112,46
-34,73,-14,111,-34,-321,-111,47
-34,72,-14,111,-34,-320,-112,46
-35,70,-14,111,-34,-320,-112,43
-35,69,-14,111,-34,-320,-112,43
-35,69,-14,111,-34,-320,-112,42
-35,69,-14,111,-34,-320,-112,42
-36,69,-14,111,-34,-320,-113,42
-36,68,-14,111,-34,-320,-113,42
-37,68,-14,111,-34,-320,-114,42
-37,68,-14,111,-34,-320,-114,41
-37,68,-14,111,-35,-320,-114,41
-37,68,-14,111,-36,-320,-114,41
-38,67,-14,111,-36,-320,-115,41
-39,67,-14,111,-36,-320,-117,40
-40,66,-14,111,-36,-320,-117,40
-41,66,-14,111,-35,-320,-118,40
-41,66,-14,111,-34,-320,-118,40
-41,66,-14,111,-34,-320,-118,40
-41,66,-14,111,-36,-320,-118,40
-40,65,-14,111,-37,-320,-118,39
-39,63,-14,111,-37,-320,-115,36
-39,62,-14,111,-36,-320,-115,35
-38,61,-14,111,-34,-320,-114,35
-39,61,-14,111,-33,-321,-115,35
-40,61,-14,111,-34,-321,-117,34
-42,60,-14,111,-34,-322,-118,34
-43,59,-14,111,-34,-321,-119,32
-43,59,-14,111,-34,-321,-120,32
-43,59,-14,111,-35,-321,-120,32
-43,59,-14,111,-36,-321,-119,32
-43,59,-14,111,-36,-321,-119,32
-42,58,-14,111,-35,-321,-119,31
-42,57,-14,111,-35,-321,-119,31
-42,58,-14,111,-34,-323,-119,31
-42,57,-14,111,-34,-325,-118,30
-41,57,-14,111,-34,-325,-118,30
-41,56,-14,111,-34,-325,-118,30
-41,56,-14,111,-35,-325,-118,30
-41,56,-14,111,-36,-325,-118,29
-41,55,-14,111,-36,-325,-118,29
-40,55,-14,111,-35,-325,-117,28
-40,55,-14,111,-34,-325,-117,28
-40,55,-14,111,-34,-325,-117,28
-40,55,-14,111,-36,-326,-117,29
-40,55,-14,111,-36,-327,-117,28
-40,55,-14,111,-36,-326,-117,28
-40,55,-15,110,-35,-325,-117,29
-41,55,-16,109,-34,-325,-118,26
-40,55,-16,109,-34,-325,-117,25
-40,54,-15,110,-34,-325,-117,25
-39,52,-14,111,-35,-326,-115,25
-38,51,-14,111,-35,-327,-114,24
-38,50,-15,110,-35,-328,-114,24
-38,50,-17,108,-34,-329,-114,21
-38,51,-18,107,-34,-329,-114,21
-38,51,-18,107,-34,-330,-114,21
-38,51,-18,108,-36,-330,-114,21
-39,50,-16,109,-38,-329,-115,20
-40,50,-15,110,-39,-329,-117,20
-41,49,-15,110,-38,-329,-117,19
-42,48,-16,109,-36,-330,-118,19
-42,48,-17,108,-35,-330,-119,19
-42,48,-17,108,-34,-330,-118,19
-41,49,-17,109,-34,-330,-118,19
-41,49,-16,109,-34,-330,-118,19
-41,49,-16,109,-35,-330,-118,19
-41,49,-17,108,-36,-330,-118,19
-41,49,-18,108,-36,-330,-118,19
-41,49,-18,107,-36,-330,-118,19
-41,49,-18,107,-35,-330,-118,19
-42,49,-18,108,-36,-330,-118,19
-42,49,-18,108,-36,-330,-118,19
-41,49,-18,108,-36,-330,-117,20
-40,50,-18,107,-36,-330,-117,20
-40,49,-18,107,-36,-330,-117,19
-42,49,-18,107,-36,-330,-118,19
-43,49,-18,107,-35,-330,-120,20
-44,51,-18,107,-36,-330,-122,21
-43,53,-18,108,-36,-330,-120,24
-42,55,-18,108,-36,-330,-118,25
-41,55,-18,108,-36,-330,-118,25
-41,54,-18,107,-36,-330,-118,24
-42,54,-18,107,-35,-330,-119,24
-42,54,-18,108,-34,-330,-119,25
-42,56,-17,108,-35,-330,-119,26
-41,57,-15,110,-36,-330,-118,28
-40,57,-14,111,-38,-330,-117,30
-39,57,-14,111,-38,-329,-117,30
-39,58,-14,111,-36,-329,-115,31
-39,59,-14,111,-36,-330,-115,32
-39,60,-14,111,-38,-331,-115,34
-37,60,-14,111,-38,-333,-114,34
-36,59,-14,111,-38,-334,-112,32
-33,59,-14,111,-37,-335,-111,32
-33,61,-14,111,-37,-335,-109,34
-33,62,-14,111,-38,-334,-109,36
-33,63,-14,111,-40,-334,-111,36
-34,63,-14,111,-40,-334,-111,36
-34,63,-14,111,-39,-334,-111,36
-34,63,-14,111,-38,-334,-111,37
-34,64,-14,111,-38,-335,-111,37
-33,65,-14,111,-38,-336,-109,39
-31,66,-14,111,-39,-337,-108,40
-30,66,-14,111,-40,-337,-107,40
-29,66,-14,111,-40,-337,-106,40
-30,66,-14,111,-40,-336,-107,40
-30,66,-14,111,-40,-336,-107,40
-31,67,-14,111,-40,-336,-107,41
-31,69,-14,111,-39,-337,-108,43
-31,71,-14,111,-38,-339,-108,45
-31,71,-14,111,-37,-339,-108,45
-31,71,-14,111,-37,-338,-108,45
-31,72,-14,111,-38,-336,-108,46
-30,73,-14,111,-37,-336,-107,47
-29,75,-14,111,-37,-336,-106,48
-29,75,-14,111,-37,-337,-106,50
-29,76,-15,110,-36,-337,-107,50
-30,77,-14,111,-37,-337,-107,51
-31,78,-13,112,-37,-337,-111,52
-32,80,-12,113,-37,-337,-112,53
-32,81,-11,114,-36,-338,-112,56
-33,83,-10,114,-36,-339,-113,57
-35,84,-10,114,-37,-340,-114,58
-35,85,-11,114,-39,-339,-115,59
-35,86,-11,114,-39,-339,-114,59
-34,86,-11,114,-39,-339,-114,61
-32,89,-10,114,-38,-339,-112,63
-32,91,-11,114,-39,-339,-113,65
-32,92,-11,114,-39,-339,-113,67
-33,93,-11,114,-40,-339,-113,67
-33,92,-11,114,-40,-339,-113,67
-33,92,-11,114,-40,-339,-113,67
-33,92,-11,114,-40,-339,-113,67
-33,92,-11,114,-40,-339,-113,67
-32,93,-11,114,-40,-339,-112,67
-30,94,-11,114,-40,-339,-109,68
-29,94,-11,114,-40,-339,-109,69
-28,95,-11,114,-40,-340,-108,69
-28,94,-11,114,-40,-339,-108,69
-29,94,-11,114,-40,-337,-109,69
-29,95,-11,114,-40,-336,-109,69
-29,95,-11,114,-40,-336,-109,69
-28,94,-11,114,-40,-337,-108,69
-28,93,-11,114,-40,-338,-108,68
-28,93,-10,114,-40,-338,-108,68
-28,93,-11,114,-40,-338,-108,68
-28,93,-11,114,-40,-339,-108,68
-27,92,-11,114,-40,-339,-107,67
-26,90,-10,114,-40,-339,-106,65
-26,90,-10,114,-40,-339,-106,64
-26,90,-11,114,-40,-339,-106,64
-27,90,-12,113,-40,-339,-107,64
-26,90,-13,112,-40,-339,-106,65
-25,91,-13,112,-40,-339,-106,65
-25,91,-14,111,-40,-339,-102,65
-24,92,-13,112,-40,-339,-103,67
-24,93,-13,112,-40,-339,-103,68
-24,96,-12,113,-40,-339,-103,70
-24,97,-11,114,-40,-339,-104,72
-25,97,-10,114,-40,-339,-104,72
-25,97,-10,114,-40,-339,-104,72
-25,97,-11,114,-40,-339,-104,72
-25,97,-11,114,-40,-339,-104,72
-24,97,-11,114,-40,-339,-104,72
-23,97,-10,114,-40,-339,-103,72
-21,99,-10,114,-40,-339,-101,74
-21,101,-11,114,-40,-339,-101,75
-21,103,-11,114,-40,-339,-102,78
-22,104,-10,114,-40,-341,-102,79
-23,104,-10,115,-40,-343,-103,79
-23,104,-8,116,-40,-344,-103,81
-22,104,-7,117,-40,-345,-102,81
-21,104,-7,117,-40,-344,-101,81
-20,105,-7,117,-40,-344,-100,83
-18,106,-7,117,-40,-344,-98,84
-17,106,-7,117,-40,-344,-97,84
-18,106,-7,117,-40,-344,-97,84
-19,107,-7,117,-40,-344,-100,85
-21,108,-7,117,-39,-344,-102,85
-24,108,-7,117,-38,-344,-104,86
-24,108,-7,117,-39,-344,-104,86
-22,109,-7,117,-40,-344,-102,87
-21,112,-7,117,-40,-344,-102,89
-22,113,-7,117,-40,-344,-102,91
-24,114,-7,117,-40,-344,-104,91
-25,114,-7,117,-40,-344,-106,91
-25,113,-7,117,-40,-344,-106,91
-25,113,-7,117,-40,-344,-106,90
-25,113,-7,117,-40,-344,-106,91
-25,113,-7,117,-40,-346,-104,91
-24,114,-8,116,-40,-347,-104,91
-23,114,-8,116,-40,-347,-103,90
-23,114,-8,116,-40,-346,-103,92
-23,114,-8,117,-40,-346,-103,92
-23,115,-8,117,-40,-346,-103,92
-23,115,-8,116,-40,-346,-103,90
-23,114,-9,115,-41,-347,-103,90
-22,113,-10,115,-40,-346,-102,89
-22,112,-11,114,-40,-346,-102,87
-23,112,-10,113,-40,-347,-101,86
-23,112,-7,112,-41,-348,-101,89
-23,112,-5,113,-41,-347,-101,89
-21,111,-5,113,-40,-346,-100,89
-22,110,-7,113,-39,-346,-100,87
-23,109,-9,112,-39,-347,-101,86
-25,108,-10,112,-39,-349,-102,83
-25,107,-9,112,-40,-350,-103,85
-24,107,-10,113,-40,-349,-104,81
-24,106,-10,114,-39,-349,-103,81
-24,107,-11,114,-39,-349,-104,81
-25,107,-11,114,-39,-349,-104,83
-25,108,-11,114,-40,-349,-106,83
-25,108,-10,114,-41,-349,-104,83
-25,108,-10,115,-41,-349,-104,83
-25,108,-9,115,-39,-349,-104,83
-25,106,-10,115,-37,-349,-106,81
-27,104,-10,114,-37,-349,-107,79
-28,103,-10,114,-39,-349,-108,78
-28,102,-10,113,-40,-349,-106,76
-28,103,-10,112,-41,-349,-106,78
-28,104,-10,113,-41,-349,-108,79
-28,104,-10,114,-40,-349,-108,79
-28,104,-11,114,-40,-349,-108,79
-28,103,-11,114,-40,-349,-108,78
-27,102,-11,114,-41,-349,-107,76
-28,102,-11,114,-40,-349,-108,76
-28,103,-11,114,-40,-349,-108,78
-28,103,-11,114,-40,-348,-108,78
-28,103,-11,114,-40,-347,-108,78
-27,102,-11,114,-40,-347,-107,76
-27,101,-11,114,-40,-346,-107,75
-27,101,-11,114,-40,-346,-107,75
-27,101,-11,114,-40,-346,-107,75
-27,101,-11,114,-40,-347,-107,76
-26,101,-11,114,-40,-347,-107,76
-27,101,-11,114,-40,-346,-107,75
-28,100,-11,114,-40,-344,-108,75
-30,99,-11,114,-40,-344,-109,74
-30,99,-11,114,-40,-344,-109,74
-28,100,-11,114,-40,-344,-108,75
-27,101,-11,114,-40,-344,-107,75
-26,101,-11,114,-40,-344,-107,76
-27,101,-11,114,-40,-344,-107,76
-27,101,-10,114,-40,-344,-107,75
-27,101,-10,114,-40,-344,-107,75
-27,101,-10,114,-40,-344,-107,75
-27,102,-11,114,-40,-344,-107,76
-28,103,-11,114,-40,-344,-108,78
-28,103,-10,114,-40,-344,-108,78
-28,104,-10,115,-40,-344,-108,78
-28,103,-8,116,-40,-344,-108,78
-28,103,-8,116,-40,-344,-108,80
-27,102,-9,116,-40,-344,-107,76
-27,101,-10,115,-40,-344,-107,75
-27,101,-10,115,-40,-344,-107,75
-27,101,-10,116,-40,-344,-107,75
-27,101,-8,116,-40,-345,-107,75
-27,101,-7,115,-40,-346,-107,78
-27,101,-7,112,-40,-347,-104,79
-27,101,-8,111,-40,-348,-104,79
-27,101,-9,111,-40,-349,-104,79
-27,101,-9,112,-40,-349,-104,79
-27,101,-9,112,-40,-349,-104,79
-27,101,-8,111,-40,-349,-104,79
-26,101,-7,110,-40,-348,-104,79
-26,100,-7,110,-40,-349,-104,78
-27,98,-7,110,-40,-351,-104,75
-28,95,-8,110,-41,-353,-106,72
-28,93,-8,110,-41,-354,-104,70
-27,91,-7,110,-41,-353,-104,68
-26,90,-7,110,-41,-352,-103,68
-27,90,-7,110,-41,-352,-104,67
-27,90,-7,110,-41,-354,-104,67
-28,90,-7,110,-41,-354,-106,67
-28,90,-7,110,-41,-354,-106,67
