F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-28,90,-7,110,-41,-354,-104,67
-28,89,-7,110,-41,-353,-106,67
-28,89,-7,110,-41,-352,-106,65
-30,88,-7,110,-41,-352,-107,65
-31,88,-7,110,-41,-352,-108,64
-31,88,-7,110,-41,-352,-108,64
-31,88,-7,110,-41,-352,-108,64
-31,88,-7,110,-41,-351,-108,64
-31,88,-7,111,-41,-351,-108,64
-30,88,-7,110,-40,-350,-108,64
-29,89,-9,109,-40,-349,-104,65
-29,89,-10,108,-40,-349,-104,65
-30,90,-11,107,-41,-349,-104,67
-30,90,-10,108,-42,-349,-104,68
-29,92,-9,109,-42,-349,-104,69
-28,93,-7,110,-42,-350,-106,70
-28,95,-7,111,-42,-349,-106,72
-29,95,-7,110,-42,-347,-107,72
-30,94,-7,110,-42,-346,-108,72
-30,93,-7,110,-42,-344,-108,70
-30,94,-7,110,-41,-344,-107,70
-29,94,-7,110,-42,-344,-107,72
-28,94,-7,110,-42,-344,-106,72
-28,94,-7,110,-42,-344,-106,72
-29,94,-7,110,-41,-344,-107,72
-29,94,-7,110,-41,-344,-107,72
-29,94,-7,110,-42,-344,-107,72
-28,94,-7,110,-44,-344,-106,72
-29,95,-7,110,-44,-344,-107,72
-29,95,-7,110,-43,-342,-107,72
-28,94,-7,110,-41,-341,-106,72
-28,93,-7,110,-42,-339,-106,70
-28,93,-8,110,-43,-339,-106,70
-28,92,-8,109,-45,-339,-102,69
-27,91,-9,109,-45,-339,-102,68
-26,90,-8,109,-44,-339,-101,68
-26,90,-9,109,-43,-339,-101,67
-27,90,-10,108,-43,-339,-102,67
-28,90,-11,107,-44,-339,-103,67
-29,89,-11,107,-45,-339,-104,63
-29,87,-11,107,-45,-339,-104,64
-28,85,-11,107,-45,-339,-103,62
-27,84,-11,107,-45,-339,-102,61
-27,84,-11,107,-45,-339,-101,61
-27,84,-11,107,-45,-339,-102,61
-28,84,-11,107,-45,-339,-102,61
-29,84,-11,107,-43,-337,-103,61
-29,83,-11,107,-41,-336,-103,58
-28,83,-12,106,-41,-334,-102,57
-27,81,-12,106,-43,-334,-101,54
-26,80,-12,106,-44,-334,-101,54
-26,79,-12,106,-45,-334,-101,53
-27,79,-12,106,-45,-334,-102,53
-29,78,-12,106,-44,-334,-103,52
-31,77,-12,106,-44,-334,-106,51
-31,76,-12,107,-44,-334,-106,51
-30,77,-13,106,-45,-334,-104,51
-29,78,-14,104,-44,-336,-103,52
-28,78,-14,103,-45,-337,-101,52
-29,78,-13,103,-45,-339,-101,52
-30,77,-12,104,-45,-339,-102,51
-31,77,-13,104,-45,-339,-103,51
-31,77,-13,103,-45,-339,-103,51
-30,77,-12,102,-45,-339,-102,53
-30,77,-11,102,-45,-339,-102,53
-30,77,-10,103,-45,-339,-102,53
-31,77,-10,104,-45,-339,-103,54
-31,78,-10,105,-45,-339,-106,54
-31,79,-10,107,-45,-339,-106,56
-31,78,-11,107,-45,-339,-106,52
-32,79,-11,107,-45,-339,-106,56
-32,80,-10,106,-45,-339,-107,57
-33,81,-10,105,-45,-339,-108,58
-33,82,-10,106,-45,-339,-108,58
-33,81,-11,107,-45,-339,-108,58
-33,81,-11,107,-45,-339,-107,56
-32,81,-12,107,-45,-339,-107,56
-33,81,-12,107,-45,-339,-107,56
-33,81,-11,107,-45,-339,-108,58
-33,81,-10,106,-45,-339,-108,58
-32,81,-9,104,-45,-339,-104,58
-32,81,-8,103,-45,-339,-104,58
-33,81,-9,104,-45,-339,-104,58
-34,81,-10,106,-45,-339,-109,58
-36,80,-12,107,-45,-339,-111,53
-36,78,-12,107,-45,-339,-111,52
-34,76,-10,106,-45,-339,-109,53
-33,75,-9,104,-45,-339,-104,52
-33,75,-8,104,-45,-339,-104,52
-35,76,-8,104,-45,-339,-107,53
-36,78,-9,104,-45,-339,-108,54
-37,79,-9,104,-45,-339,-109,56
-37,79,-9,104,-45,-339,-109,56
-37,79,-8,104,-45,-338,-109,56
-37,79,-9,105,-44,-336,-109,56
-36,80,-9,104,-44,-334,-108,57
-34,80,-9,103,-44,-333,-106,57
-33,81,-9,102,-44,-334,-106,57
-34,80,-9,102,-44,-336,-106,57
-35,80,-8,103,-45,-336,-107,57
-36,80,-8,104,-44,-336,-108,57
-36,80,-8,104,-44,-334,-108,57
-35,79,-8,103,-44,-334,-107,56
-34,79,-8,104,-44,-334,-106,56
-33,79,-9,104,-44,-336,-106,56
-33,79,-10,105,-45,-336,-108,56
-33,79,-10,105,-44,-336,-108,56
-33,79,-9,105,-44,-335,-106,56
-32,79,-9,104,-44,-334,-104,56
-31,78,-9,104,-44,-334,-103,54
-30,77,-10,106,-44,-334,-104,54
-30,77,-11,107,-44,-334,-104,53
-31,78,-12,107,-44,-334,-106,52
-32,79,-11,107,-44,-334,-106,53
-32,80,-11,107,-44,-334,-107,57
-32,80,-11,107,-44,-334,-107,57
-32,79,-11,107,-44,-334,-106,56
-31,79,-11,107,-44,-334,-106,56
-31,79,-11,107,-44,-334,-106,56
-32,79,-11,107,-44,-334,-107,56
-33,81,-11,107,-44,-334,-108,58
-33,82,-11,107,-44,-334,-108,58
-32,82,-11,107,-44,-334,-107,58
-32,81,-11,107,-44,-334,-107,58
-33,81,-11,107,-44,-334,-108,58
-33,81,-11,107,-44,-334,-108,58
-32,81,-11,107,-44,-334,-107,58
-31,82,-11,107,-44,-334,-106,58
-29,83,-11,107,-44,-334,-104,59
-29,83,-11,107,-44,-334,-103,61
-29,83,-11,107,-44,-334,-103,59
-30,83,-11,107,-44,-334,-104,59
-31,82,-12,106,-44,-334,-106,57
-32,82,-14,105,-44,-334,-106,56
-32,82,-15,104,-44,-334,-107,56
-33,82,-15,103,-44,-334,-108,56
-33,81,-14,103,-44,-335,-104,56
-32,80,-13,102,-44,-334,-104,54
-31,78,-14,103,-44,-332,-103,52
-30,77,-14,104,-44,-331,-104,51
-30,77,-15,104,-44,-329,-104,51
-30,77,-15,104,-44,-329,-104,52
-30,77,-14,102,-44,-329,-102,52
-30,76,-13,101,-44,-329,-102,52
-30,73,-13,101,-44,-329,-102,50
-30,72,-14,103,-44,-329,-102,46
-30,71,-14,103,-44,-329,-104,45
-31,71,-14,103,-44,-329,-103,45
-32,71,-13,101,-44,-329,-104,47
-32,70,-13,101,-44,-329,-104,47
-32,69,-14,102,-44,-328,-103,43
-32,68,-15,104,-44,-327,-106,42
-31,68,-15,104,-44,-328,-106,41
-30,67,-15,104,-44,-329,-104,41
-30,67,-15,104,-44,-329,-104,41
-31,67,-15,104,-44,-329,-104,41
-32,67,-15,104,-44,-329,-106,41
-34,66,-15,104,-44,-329,-108,40
-34,64,-15,104,-44,-329,-108,37
-34,63,-15,104,-44,-329,-108,37
-34,63,-15,104,-44,-329,-108,37
-34,64,-15,104,-44,-329,-108,37
-35,65,-15,104,-44,-329,-109,39
-36,66,-15,104,-44,-329,-109,40
-36,66,-15,104,-44,-329,-111,40
-36,67,-15,104,-44,-329,-111,41
-34,68,-15,104,-44,-329,-108,41
-33,68,-15,104,-44,-329,-107,42
-33,68,-15,104,-44,-329,-107,42
-34,69,-15,104,-44,-329,-108,43
-34,70,-15,104,-44,-329,-108,43
-33,71,-15,104,-44,-329,-107,45
-31,71,-14,104,-44,-329,-104,45
-29,72,-14,104,-44,-329,-103,46
-28,73,-14,104,-44,-329,-102,47
-28,74,-15,104,-44,-329,-102,48
-30,76,-15,103,-44,-329,-104,50
-31,77,-14,104,-44,-329,-106,51
-31,77,-14,104,-44,-329,-106,51
-29,78,-12,106,-44,-329,-103,52
-27,79,-11,107,-44,-328,-102,56
-27,80,-11,108,-44,-327,-102,57
-28,83,-11,107,-44,-326,-102,57
-28,84,-11,107,-44,-325,-103,61
-27,85,-10,106,-44,-325,-102,62
-25,85,-10,105,-44,-324,-100,62
-24,86,-9,105,-44,-324,-96,63
-24,86,-9,104,-44,-325,-96,63
-25,87,-8,104,-44,-324,-97,64
-26,89,-8,104,-44,-323,-98,65
-25,91,-8,104,-44,-321,-97,68
-23,92,-8,103,-43,-319,-96,69
-22,93,-8,103,-43,-319,-95,70
-22,94,-8,104,-43,-319,-95,72
-24,96,-7,104,-43,-320,-96,75
-25,97,-6,105,-43,-320,-97,76
-25,97,-5,105,-43,-319,-97,76
-25,97,-5,105,-43,-319,-97,76
-24,97,-5,106,-43,-319,-97,76
-25,98,-4,106,-43,-319,-97,78
-26,100,-4,106,-43,-319,-98,80
-27,101,-5,106,-44,-319,-100,81
-27,102,-5,106,-44,-320,-100,81
-27,101,-5,105,-44,-320,-100,81
-27,101,-6,105,-43,-319,-100,80
-27,101,-7,105,-43,-318,-100,81
-26,102,-7,105,-44,-316,-98,81
-24,103,-5,105,-45,-314,-97,84
-22,103,-3,106,-46,-314,-95,84
-21,103,-3,105,-47,-314,-95,83
-21,101,-3,105,-46,-315,-93,80
-20,99,-3,105,-45,-315,-92,79
-20,99,-2,104,-44,-314,-90,79
-20,99,-2,104,-45,-314,-90,79
-20,99,-3,105,-46,-314,-92,79
-21,99,-3,105,-46,-314,-93,79
-21,99,-3,105,-45,-314,-93,79
-22,99,-2,105,-45,-314,-95,79
-21,98,-2,105,-46,-314,-93,81
-21,98,-3,105,-48,-314,-93,78
-21,97,-5,105,-49,-314,-93,76
-21,95,-7,105,-48,-314,-93,73
-22,94,-8,104,-48,-314,-95,72
-22,93,-8,103,-48,-314,-95,70
-22,92,-8,103,-48,-314,-95,69
-22,92,-8,104,-48,-314,-95,69
-22,93,-8,104,-48,-314,-95,70
-22,93,-8,104,-48,-314,-95,70
-21,91,-8,103,-48,-314,-93,69
-21,90,-8,103,-47,-315,-92,67
-20,88,-8,103,-46,-314,-92,65
-19,88,-8,103,-47,-313,-91,65
-19,88,-8,103,-48,-311,-91,65
-20,88,-8,103,-48,-309,-92,65
-21,88,-8,103,-48,-309,-93,65
-23,86,-8,103,-48,-309,-95,63
-24,86,-8,104,-48,-310,-96,63
-25,86,-8,104,-48,-310,-97,63
-24,86,-8,103,-48,-309,-96,63
-24,86,-8,103,-48,-309,-96,63
-24,86,-8,103,-48,-309,-96,63
-24,86,-8,104,-48,-309,-96,63
-25,85,-9,104,-47,-309,-97,62
-27,84,-9,104,-46,-309,-100,61
-28,84,-9,104,-46,-310,-101,61
-29,83,-9,104,-46,-310,-101,61
-28,83,-9,104,-47,-310,-101,61
-28,84,-9,104,-48,-310,-101,61
-28,84,-9,104,-48,-309,-101,61
-28,83,-8,104,-47,-308,-101,61
-29,83,-8,104,-46,-307,-101,61
-28,84,-9,104,-46,-307,-101,61
-27,84,-9,105,-46,-306,-100,61
-25,85,-9,104,-46,-305,-97,62
-24,86,-8,103,-46,-305,-96,63
-24,86,-8,103,-46,-304,-96,63
-24,86,-9,104,-47,-304,-96,63
-25,86,-10,106,-48,-305,-100,63
-25,86,-11,107,-48,-304,-100,63
-24,86,-10,106,-48,-304,-98,63
-23,87,-9,105,-47,-304,-95,64
-21,87,-9,104,-47,-304,-93,64
-21,87,-9,104,-48,-304,-93,64
-21,87,-9,104,-47,-304,-93,64
-21,88,-8,104,-47,-304,-93,65
-21,89,-8,103,-47,-304,-93,67
-21,91,-8,103,-47,-304,-93,69
-22,93,-8,103,-47,-304,-95,70
-22,93,-8,104,-47,-304,-95,70
-22,93,-8,104,-47,-304,-95,70
-22,92,-8,103,-47,-304,-95,69
-22,93,-8,103,-47,-304,-95,70
-22,93,-8,103,-47,-304,-95,70
-22,92,-8,103,-47,-304,-95,69
-23,92,-8,103,-47,-304,-96,69
-25,91,-8,103,-47,-304,-97,68
-26,90,-8,103,-47,-304,-98,67
-27,90,-8,103,-47,-304,-100,67
-26,90,-8,103,-47,-304,-98,67
-26,90,-8,103,-47,-304,-98,67
-26,90,-8,103,-47,-304,-98,67
-26,90,-8,103,-47,-304,-98,67
-26,90,-8,103,-47,-304,-98,67
-26,90,-8,103,-47,-304,-98,67
-27,90,-8,103,-47,-304,-100,68
-27,91,-8,103,-47,-304,-100,68
-26,90,-8,103,-47,-304,-98,67
-25,89,-8,103,-47,-305,-97,65
-25,87,-8,103,-47,-305,-97,64
-26,87,-8,103,-47,-304,-98,64
-28,87,-8,103,-47,-303,-101,64
-29,87,-8,104,-47,-303,-102,64
-28,86,-8,104,-47,-303,-101,63
-27,85,-8,103,-47,-303,-100,62
-25,84,-7,102,-47,-301,-95,64
-25,86,-5,101,-47,-300,-95,65
-24,86,-5,101,-47,-299,-93,67
-24,86,-7,102,-47,-299,-93,65
-25,84,-9,102,-47,-299,-97,61
-25,81,-10,100,-47,-300,-95,58
-26,79,-10,99,-47,-302,-96,56
-26,79,-11,99,-47,-303,-96,56
-26,79,-11,100,-47,-303,-96,57
-26,79,-11,101,-48,-301,-96,57
-25,78,-11,101,-49,-299,-95,56
-25,76,-11,100,-49,-299,-93,53
-24,75,-11,100,-48,-300,-93,52
-23,75,-11,100,-47,-302,-92,52
-23,75,-11,100,-48,-303,-92,52
-24,75,-11,100,-49,-302,-93,52
-25,75,-11,100,-51,-301,-95,51
-26,72,-11,100,-50,-300,-96,48
-26,70,-11,100,-50,-299,-96,46
-26,68,-12,100,-49,-299,-95,45
-25,68,-12,99,-49,-300,-95,45
-25,68,-13,99,-49,-300,-95,45
-27,68,-12,99,-49,-300,-96,45
-29,67,-12,100,-49,-299,-98,43
-30,66,-11,100,-50,-299,-100,42
-30,66,-11,100,-51,-299,-100,42
-30,66,-11,100,-52,-300,-100,42
-30,66,-11,100,-53,-302,-100,42
-30,68,-11,100,-53,-302,-100,43
-32,69,-11,100,-52,-302,-101,46
-32,70,-11,100,-51,-301,-102,47
-33,71,-11,100,-50,-299,-102,47
-32,71,-11,100,-50,-299,-102,47
-32,70,-11,100,-50,-301,-102,47
-32,70,-11,100,-51,-303,-102,47
-32,70,-11,100,-51,-304,-102,47
-32,71,-12,100,-52,-303,-102,47
-32,70,-12,100,-53,-302,-102,47
-32,70,-11,100,-53,-303,-102,46
-32,70,-11,100,-53,-304,-102,47
-31,71,-11,100,-52,-304,-101,47
-29,72,-12,101,-52,-304,-101,48
-28,73,-13,101,-53,-304,-100,50
-28,73,-13,101,-52,-304,-100,50
-28,73,-12,101,-52,-304,-100,50
-28,72,-12,101,-52,-304,-100,50
-28,73,-13,101,-52,-304,-100,50
-28,73,-14,102,-52,-304,-101,47
-28,73,-14,103,-52,-304,-100,47
-27,72,-13,101,-52,-304,-100,48
-26,70,-11,100,-52,-304,-96,46
-26,68,-11,100,-52,-304,-95,45
-26,68,-12,101,-52,-304,-97,45
-26,69,-13,102,-52,-304,-97,46
-25,69,-13,101,-52,-304,-97,46
-25,67,-13,100,-52,-304,-95,43
-25,65,-14,98,-52,-304,-95,39
-26,62,-15,97,-52,-304,-96,36
-27,62,-15,97,-52,-304,-96,36
-28,62,-16,97,-52,-304,-97,36
-28,62,-15,97,-52,-305,-97,36
-28,60,-15,97,-52,-304,-97,34
-29,57,-14,98,-52,-303,-98,31
-29,55,-14,99,-52,-301,-98,29
-29,55,-14,98,-52,-301,-98,29
-30,55,-14,96,-52,-301,-98,31
-31,55,-13,94,-52,-301,-97,31
-33,54,-12,93,-52,-300,-100,30
-34,53,-11,93,-52,-299,-97,30
-34,51,-12,93,-52,-299,-100,28
-32,50,-13,95,-52,-299,-98,25
-31,49,-13,95,-52,-299,-97,25
-31,49,-13,94,-52,-299,-97,25
-32,50,-12,93,-52,-299,-98,26
-34,49,-12,93,-52,-299,-100,25
-35,48,-12,93,-52,-299,-102,24
-36,47,-11,93,-52,-299,-102,23
-36,47,-11,94,-52,-299,-102,24
-37,48,-11,94,-52,-299,-103,24
-38,47,-11,94,-52,-299,-104,23
-39,45,-11,94,-52,-299,-106,21
-39,44,-11,94,-52,-299,-104,20
-38,45,-11,95,-52,-299,-104,21
-37,47,-11,94,-52,-299,-103,24
-37,50,-10,92,-52,-299,-101,28
-38,50,-10,90,-52,-299,-102,29
-39,51,-10,91,-52,-298,-103,29
-38,51,-11,92,-52,-297,-102,29
-38,50,-11,93,-52,-298,-104,26
-38,50,-11,93,-52,-299,-102,26
-39,50,-11,92,-52,-298,-103,29
-38,51,-11,92,-52,-296,-102,29
-37,51,-12,93,-52,-294,-103,28
-35,52,-12,93,-52,-294,-102,28
-34,53,-12,93,-52,-296,-101,29
-33,53,-12,93,-52,-296,-100,29
-34,53,-12,93,-52,-296,-101,29
-34,53,-12,93,-52,-295,-101,29
-34,53,-12,93,-52,-294,-101,29
-34,53,-12,93,-52,-294,-101,29
-34,53,-12,93,-52,-294,-101,29
-34,53,-12,93,-52,-295,-101,29
-34,53,-12,93,-52,-294,-101,29
-34,53,-12,93,-52,-294,-101,29
-34,53,-12,93,-52,-294,-101,29
-34,53,-12,93,-52,-294,-101,29
-34,53,-12,93,-52,-294,-101,29
-34,53,-12,93,-52,-294,-101,29
-34,53,-12,93,-52,-294,-101,29
-34,53,-12,93,-52,-295,-101,29
-33,52,-12,93,-52,-294,-100,28
-32,50,-12,93,-52,-294,-98,26
-33,48,-12,93,-52,-294,-100,24
-34,47,-12,93,-52,-295,-101,23
-35,47,-12,93,-52,-296,-101,23
-34,47,-12,93,-52,-296,-101,23
-35,47,-12,93,-52,-297,-101,23
-35,46,-12,93,-52,-298,-102,23
-36,46,-12,93,-52,-299,-102,21
-36,46,-12,93,-52,-299,-102,23
-37,47,-12,93,-52,-298,-103,24
-37,50,-12,93,-52,-296,-104,25
-38,50,-12,93,-52,-295,-104,26
-38,51,-12,93,-52,-296,-104,28
-38,51,-12,93,-52,-296,-104,26
-38,50,-12,93,-52,-296,-104,26
-38,50,-12,93,-52,-295,-104,26
-37,51,-12,93,-52,-294,-103,28
-37,52,-12,93,-52,-294,-103,28
-36,53,-12,93,-52,-295,-103,29
-36,54,-11,92,-52,-296,-100,32
-35,54,-10,91,-52,-296,-98,32
-35,55,-10,90,-52,-296,-98,34
-35,56,-10,91,-52,-295,-100,35
-36,57,-10,90,-52,-294,-101,35
-36,57,-9,90,-52,-295,-98,36
-35,58,-9,90,-52,-296,-97,37
-34,60,-9,90,-52,-296,-96,39
-32,61,-8,90,-52,-296,-95,40
-33,62,-9,90,-52,-296,-95,41
-34,63,-9,90,-52,-296,-96,42
-35,64,-9,90,-52,-295,-96,42
-35,64,-9,90,-53,-295,-96,43
-34,64,-8,90,-54,-296,-96,43
-33,64,-7,90,-54,-298,-95,43
-33,65,-7,90,-53,-299,-95,43
-33,64,-7,90,-52,-300,-95,43
-32,65,-9,91,-52,-299,-97,43
-32,65,-10,93,-52,-299,-96,45
-30,66,-11,94,-52,-299,-97,43
-30,66,-10,95,-52,-299,-97,46
-29,65,-8,95,-52,-299,-96,45
-28,63,-7,95,-52,-299,-95,42
-28,62,-8,95,-52,-299,-95,41
-28,62,-9,95,-52,-299,-95,41
-28,63,-10,95,-52,-299,-95,40
-28,64,-11,94,-52,-299,-95,40
-28,64,-12,93,-52,-299,-95,40
-28,62,-12,93,-52,-301,-95,39
-28,61,-12,93,-52,-303,-95,37
-30,60,-12,93,-52,-304,-97,36
-32,59,-12,93,-52,-305,-98,36
-33,61,-12,93,-52,-304,-100,37
-34,63,-12,93,-52,-304,-101,39
-34,64,-12,93,-52,-304,-101,41
-34,64,-12,93,-52,-304,-101,41
-34,63,-12,93,-52,-304,-101,39
-34,60,-12,93,-52,-304,-101,36
-36,58,-12,93,-52,-304,-102,35
-37,59,-12,93,-52,-305,-103,35
-38,60,-12,93,-53,-306,-106,36
-38,61,-12,93,-53,-307,-106,36
-38,60,-12,93,-53,-308,-104,36
-37,58,-12,93,-53,-309,-103,35
-36,57,-12,93,-53,-309,-103,34
-36,57,-12,93,-53,-309,-103,32
-36,57,-12,93,-53,-309,-103,34
-36,56,-11,92,-53,-309,-100,32
-35,54,-11,92,-53,-309,-98,34
-34,53,-11,92,-53,-309,-98,32
-33,53,-11,92,-53,-309,-97,31
-34,53,-11,92,-53,-309,-98,31
-34,54,-11,92,-53,-309,-98,30
-34,53,-12,93,-53,-309,-101,29
-33,53,-12,93,-53,-309,-100,29
-33,52,-13,94,-53,-309,-100,28
-33,51,-12,93,-53,-309,-100,28
-33,52,-11,92,-53,-310,-97,30
-33,51,-10,90,-53,-310,-97,30
-32,50,-10,90,-53,-310,-96,29
-32,49,-11,92,-53,-310,-96,28
-31,48,-12,93,-53,-311,-97,24
-31,49,-12,93,-53,-312,-97,25
-32,49,-12,93,-53,-314,-98,25
-32,49,-12,93,-53,-314,-98,25
-32,49,-12,93,-53,-313,-98,25
-31,49,-12,93,-53,-312,-97,25
-31,49,-12,93,-53,-313,-97,25
-31,49,-12,93,-53,-314,-97,25
-31,49,-12,93,-53,-314,-97,25
-31,49,-12,93,-53,-314,-97,25
-31,49,-12,93,-53,-314,-97,25
-31,49,-12,93,-53,-316,-97,25
-31,49,-12,93,-53,-317,-97,25
-32,48,-12,93,-53,-317,-98,24
-32,48,-12,93,-53,-317,-98,24
-32,48,-12,93,-53,-318,-98,24
-31,49,-12,93,-54,-318,-97,25
-31,49,-12,93,-53,-319,-97,25
-32,49,-12,93,-53,-319,-98,25
-33,47,-12,93,-53,-319,-100,24
-35,47,-12,93,-54,-320,-101,23
-35,47,-12,93,-54,-322,-101,23
-33,48,-12,93,-54,-324,-100,24
-32,50,-12,93,-52,-324,-98,26
-32,50,-12,93,-51,-324,-98,26
-32,50,-12,93,-51,-324,-98,26
-32,49,-12,93,-51,-324,-98,25
-32,48,-12,93,-51,-324,-98,24
-32,48,-12,93,-50,-325,-98,24
-31,49,-12,93,-49,-326,-97,25
-32,49,-12,93,-49,-327,-98,25
-32,49,-12,93,-49,-328,-98,25
-31,49,-12,93,-50,-328,-97,25
-32,49,-12,93,-51,-329,-98,25
-32,49,-12,93,-52,-329,-98,25
-32,48,-11,92,-53,-329,-96,28
-32,48,-10,91,-52,-328,-96,26
-32,49,-10,91,-51,-328,-96,28
-31,50,-11,92,-50,-329,-95,29
-30,53,-11,92,-50,-330,-93,32
-30,55,-10,91,-51,-332,-93,34
-29,56,-9,91,-51,-334,-93,35
-29,55,-10,91,-51,-334,-93,34
-30,55,-10,91,-50,-334,-93,34
-30,55,-11,92,-50,-334,-93,34
-29,55,-10,92,-49,-334,-93,34
-29,55,-9,92,-49,-334,-93,34
-29,55,-8,92,-49,-333,-93,34
-30,55,-8,90,-49,-334,-95,34
-30,57,-8,90,-49,-335,-91,36
-30,59,-7,90,-51,-337,-92,39
-29,61,-8,91,-53,-338,-93,40
-28,62,-8,90,-55,-339,-90,41
-27,62,-8,90,-55,-339,-89,41
-28,62,-7,91,-53,-338,-92,41
-28,63,-7,92,-51,-338,-92,42
-29,64,-8,93,-50,-338,-93,42
-29,65,-9,93,-49,-339,-93,43
-30,65,-10,93,-49,-340,-97,45
-30,66,-10,95,-50,-342,-97,45
-30,67,-8,97,-52,-342,-97,46
-30,68,-8,97,-52,-342,-97,47
-28,70,-8,97,-51,-342,-96,50
-28,72,-8,96,-50,-343,-95,51
-27,73,-8,96,-50,-344,-93,52
-27,73,-8,97,-51,-344,-93,53
-27,74,-8,97,-52,-343,-93,53
-28,75,-8,96,-52,-343,-95,54
-28,76,-8,96,-50,-343,-95,56
-28,79,-8,96,-50,-343,-95,58
-26,80,-8,96,-50,-343,-93,59
-25,79,-8,96,-50,-343,-92,59
-25,79,-8,96,-50,-343,-92,58
-26,79,-8,96,-50,-343,-93,59
-27,80,-8,96,-50,-343,-95,59
-28,82,-8,96,-50,-343,-96,62
-28,84,-8,97,-50,-343,-96,63
-27,85,-8,97,-50,-344,-95,64
-25,86,-8,96,-50,-344,-92,65
-24,86,-8,96,-50,-343,-91,65
-24,86,-8,96,-50,-343,-91,65
-24,86,-8,97,-50,-343,-91,65
-24,86,-7,97,-50,-345,-91,65
-24,86,-7,98,-50,-347,-91,65
-25,87,-7,97,-50,-348,-92,67
-26,89,-8,97,-50,-347,-93,69
-26,90,-8,96,-50,-345,-93,70
-26,91,-8,96,-50,-345,-93,70
-26,90,-8,96,-50,-346,-93,70
-26,90,-8,97,-50,-348,-93,70
-26,90,-8,97,-50,-349,-93,70
-26,90,-8,96,-50,-349,-93,70
-26,90,-8,96,-50,-348,-93,70
-25,91,-8,96,-50,-348,-93,70
-25,91,-8,96,-50,-348,-92,70
-24,92,-8,96,-50,-348,-91,72
-23,92,-8,96,-50,-348,-90,72
-22,92,-8,96,-50,-348,-90,72
-22,93,-8,97,-50,-348,-89,73
-22,92,-8,97,-50,-348,-90,72
-24,92,-8,97,-50,-348,-91,72
-25,91,-8,96,-50,-348,-92,70
-25,91,-8,96,-50,-348,-92,70
-24,91,-8,97,-50,-348,-91,72
-24,92,-7,98,-50,-348,-91,72
-24,92,-7,100,-50,-348,-93,72
-23,92,-7,100,-50,-348,-93,72
-22,92,-8,99,-50,-348,-92,72
-22,93,-8,97,-49,-348,-89,73
-23,92,-8,96,-48,-348,-91,72
-25,91,-8,96,-49,-348,-93,72
-26,90,-8,96,-50,-348,-93,70
-26,89,-8,97,-50,-348,-93,69
-25,87,-7,97,-50,-349,-92,67
-24,86,-6,99,-50,-349,-91,65
-24,86,-5,100,-50,-348,-93,65
-24,86,-4,100,-50,-347,-93,65
-24,86,-4,100,-50,-345,-93,65
-24,86,-5,99,-50,-343,-91,65
-24,86,-6,98,-50,-343,-91,65
-24,86,-7,98,-50,-343,-91,65
-24,86,-7,97,-50,-344,-91,65
-24,86,-7,97,-50,-343,-91,65
-24,86,-7,97,-50,-343,-91,65
-24,86,-8,97,-50,-344,-91,65
-24,86,-8,96,-50,-344,-91,65
-24,86,-8,96,-50,-343,-91,65
-25,85,-8,96,-50,-343,-92,64
-27,84,-8,97,-50,-342,-93,64
-27,84,-8,97,-50,-341,-95,63
-27,84,-8,96,-50,-340,-93,64
-27,84,-8,96,-50,-339,-95,63
-28,84,-8,96,-50,-338,-95,63
-28,83,-8,96,-50,-338,-96,63
-28,83,-8,97,-50,-339,-96,63
-28,83,-8,97,-50,-339,-96,63
-28,84,-8,96,-50,-339,-96,63
-28,84,-9,96,-50,-337,-96,63
-28,83,-10,95,-49,-335,-96,63
-28,83,-9,96,-49,-334,-95,62
-27,80,-8,96,-49,-335,-95,59
-26,79,-8,97,-49,-335,-93,59
-26,79,-8,97,-49,-335,-93,58
-26,79,-8,96,-50,-336,-93,58
-26,79,-8,96,-50,-337,-93,59
-26,79,-8,96,-50,-338,-93,59
-26,79,-8,97,-50,-339,-93,59
-26,79,-8,96,-50,-339,-93,59
-26,79,-8,96,-50,-339,-93,58
-27,79,-8,96,-50,-339,-95,58
-28,78,-8,96,-50,-339,-95,58
-27,79,-8,96,-50,-339,-95,58
-26,79,-8,96,-50,-338,-93,58
-26,79,-8,96,-50,-339,-93,59
-26,79,-8,96,-50,-340,-93,59
-26,79,-8,96,-50,-342,-93,58
-26,79,-8,96,-50,-343,-93,58
-26,79,-8,96,-50,-344,-93,58
-26,79,-8,96,-50,-344,-93,59
-26,79,-8,96,-50,-343,-93,59
-26,79,-8,96,-50,-343,-93,59
-26,79,-8,96,-50,-344,-93,58
-25,79,-8,97,-50,-343,-92,59
-25,80,-8,97,-50,-343,-92,59
-25,81,-8,96,-49,-343,-92,61
-26,82,-8,96,-48,-345,-93,62
-25,83,-8,96,-49,-347,-92,62
-24,83,-8,97,-50,-348,-91,63
-23,84,-7,97,-51,-349,-90,64
-23,85,-7,98,-51,-349,-91,64
-25,85,-7,97,-50,-348,-92,65
-26,85,-8,97,-49,-348,-93,64
-26,85,-8,96,-48,-348,-93,64
-26,85,-8,96,-49,-348,-93,64
-26,85,-8,97,-50,-348,-93,64
-27,84,-7,97,-50,-350,-95,63
-28,84,-7,97,-49,-352,-96,63
-28,83,-7,97,-48,-353,-96,63
-28,83,-7,97,-47,-354,-96,63
