F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-28,84,-7,97,-46,-354,-96,63
-28,84,-7,97,-45,-354,-96,63
-28,84,-7,97,-46,-354,-96,63
-28,83,-8,97,-48,-353,-96,63
-28,83,-8,97,-49,-353,-96,63
-28,83,-8,96,-49,-353,-96,63
-28,83,-8,96,-48,-353,-96,63
-28,83,-8,97,-48,-353,-96,63
-28,83,-8,97,-49,-353,-96,63
-28,83,-9,97,-49,-353,-96,63
-28,83,-9,98,-47,-354,-98,61
-28,83,-9,97,-46,-354,-96,63
-28,83,-9,97,-46,-354,-96,63
-28,83,-9,97,-47,-354,-96,63
-28,83,-9,98,-49,-353,-98,61
-28,83,-10,99,-49,-353,-98,61
-28,83,-11,99,-48,-353,-98,61
-28,84,-13,99,-47,-354,-98,61
-28,83,-14,98,-47,-354,-98,61
-28,84,-14,98,-47,-354,-98,61
-29,84,-13,99,-46,-354,-98,61
-28,84,-13,99,-45,-354,-98,61
-28,83,-14,99,-45,-354,-97,59
-27,80,-14,98,-46,-354,-97,57
-27,79,-13,97,-47,-354,-97,56
-27,78,-13,96,-47,-354,-97,56
-27,79,-14,96,-47,-354,-97,56
-27,79,-15,96,-46,-354,-96,53
-27,79,-15,96,-47,-354,-96,53
-28,79,-14,95,-49,-353,-95,56
-28,79,-13,95,-50,-353,-95,56
-26,79,-13,94,-50,-353,-93,56
-25,79,-13,94,-47,-354,-92,57
-26,79,-13,94,-46,-354,-92,57
-28,78,-13,94,-45,-354,-95,56
-29,78,-13,95,-46,-354,-96,54
-29,78,-14,96,-46,-354,-98,54
-28,79,-14,95,-46,-354,-95,56
-27,79,-13,95,-46,-354,-93,56
-28,79,-11,94,-46,-354,-95,56
-28,78,-9,95,-46,-354,-96,57
-29,78,-8,96,-46,-354,-96,57
-30,79,-8,97,-47,-354,-97,58
-30,80,-8,97,-48,-354,-97,59
-29,81,-8,96,-49,-354,-96,61
-28,81,-8,96,-48,-353,-96,61
-27,80,-9,97,-47,-353,-95,59
-26,80,-9,98,-46,-352,-96,59
-27,81,-10,98,-46,-351,-96,58
-27,82,-10,98,-45,-350,-97,58
-28,83,-9,97,-46,-349,-96,62
-28,84,-8,96,-46,-349,-95,63
-27,84,-8,96,-46,-349,-95,64
-27,85,-8,97,-45,-349,-93,64
-27,84,-10,98,-45,-349,-97,61
-28,84,-11,99,-45,-349,-97,61
-28,84,-11,100,-45,-349,-98,61
-28,84,-12,101,-45,-349,-101,61
-28,83,-11,100,-45,-349,-98,61
-28,83,-11,100,-45,-349,-97,61
-28,84,-12,100,-45,-349,-98,61
-29,85,-12,101,-45,-349,-101,62
-30,87,-11,100,-45,-349,-100,64
-31,88,-10,99,-45,-349,-101,64
-31,89,-10,98,-45,-349,-101,65
-29,89,-9,97,-45,-349,-97,68
-29,89,-9,98,-45,-349,-98,65
-29,89,-9,98,-45,-349,-100,68
-30,88,-9,96,-45,-349,-98,68
-31,88,-9,95,-46,-349,-98,68
-31,88,-10,96,-46,-349,-98,68
-31,88,-10,97,-45,-349,-98,65
-31,88,-10,97,-45,-349,-101,65
-30,88,-10,97,-45,-349,-97,64
-31,88,-10,96,-46,-349,-98,68
-32,89,-9,96,-47,-349,-100,69
-32,91,-8,96,-47,-349,-100,70
-32,91,-8,97,-47,-349,-100,70
-32,90,-8,97,-46,-349,-100,70
-32,90,-8,97,-45,-349,-100,69
-32,90,-8,96,-46,-349,-100,69
-32,91,-8,96,-46,-350,-100,70
-32,93,-8,97,-47,-351,-100,73
-30,94,-7,97,-48,-351,-97,74
-29,95,-6,99,-47,-353,-96,74
-28,95,-5,99,-47,-353,-96,74
-29,95,-6,99,-47,-354,-96,74
-29,95,-7,98,-47,-354,-97,75
-29,94,-7,97,-47,-354,-96,74
-28,93,-8,97,-47,-354,-96,73
-28,92,-7,97,-47,-354,-95,72
-27,91,-7,98,-48,-353,-95,72
-27,92,-7,98,-49,-353,-95,72
-26,92,-7,98,-50,-353,-93,72
-25,91,-6,99,-51,-353,-93,72
-25,91,-6,99,-51,-353,-92,70
-24,91,-6,99,-49,-353,-91,72
-24,92,-8,98,-47,-354,-93,72
-24,92,-10,98,-46,-354,-93,69
-25,91,-10,98,-45,-354,-95,69
-26,90,-11,99,-45,-354,-96,68
-27,90,-10,99,-46,-352,-96,67
-27,90,-10,99,-47,-350,-96,67
-27,90,-10,98,-48,-348,-97,68
-26,91,-9,97,-48,-348,-93,70
-26,90,-8,97,-48,-348,-93,70
-26,89,-8,97,-48,-349,-93,69
-26,86,-8,96,-49,-349,-93,67
-27,84,-9,96,-50,-348,-95,63
-28,84,-11,94,-50,-347,-96,61
-28,84,-12,93,-48,-345,-96,61
-29,83,-12,93,-46,-344,-96,61
-28,82,-12,93,-46,-343,-96,59
-29,80,-12,93,-48,-343,-96,57
-28,78,-12,93,-50,-344,-96,54
-28,76,-12,93,-50,-343,-96,52
-28,74,-12,93,-50,-343,-95,51
-28,73,-12,93,-50,-342,-95,50
-28,73,-12,93,-50,-341,-95,50
-29,72,-12,93,-50,-340,-96,48
-30,70,-12,93,-50,-339,-97,47
-31,68,-12,93,-50,-338,-97,45
-31,66,-12,93,-50,-338,-97,43
-30,66,-12,93,-50,-339,-96,42
-29,65,-12,93,-50,-339,-96,41
-28,63,-12,93,-50,-339,-95,40
-28,62,-11,93,-50,-337,-95,39
-28,62,-12,93,-49,-335,-95,39
-28,61,-13,92,-49,-334,-92,37
-29,60,-14,91,-49,-334,-93,36
-28,58,-14,91,-49,-334,-92,34
-29,56,-14,91,-49,-332,-92,32
-29,55,-14,90,-49,-330,-93,31
-30,55,-14,89,-49,-329,-93,31
-30,55,-15,89,-49,-328,-93,31
-29,56,-15,89,-49,-329,-93,32
-29,55,-15,89,-49,-329,-93,31
-31,54,-14,89,-49,-329,-95,30
-32,53,-14,88,-49,-328,-96,29
-33,51,-14,88,-49,-325,-95,28
-33,50,-14,87,-49,-324,-95,26
-32,49,-13,87,-49,-324,-93,25
-32,49,-12,89,-49,-324,-96,25
-32,49,-12,90,-49,-324,-96,25
-32,50,-12,91,-49,-325,-96,25
-32,50,-12,91,-49,-324,-96,26
-32,50,-11,90,-49,-322,-96,29
-33,50,-10,91,-49,-321,-97,29
-33,51,-11,92,-48,-319,-97,30
-33,51,-12,93,-49,-319,-100,28
-32,50,-12,93,-49,-319,-98,26
-33,49,-12,93,-48,-319,-100,25
-33,48,-12,93,-48,-319,-100,24
-35,49,-12,93,-48,-319,-101,25
-36,49,-12,93,-49,-319,-103,25
-37,50,-12,93,-50,-319,-104,26
-37,51,-11,92,-50,-319,-101,30
-36,52,-10,91,-50,-319,-100,31
-34,53,-10,90,-49,-319,-98,31
-33,53,-10,91,-48,-319,-97,31
-34,53,-9,91,-48,-319,-98,31
-34,53,-9,90,-48,-319,-96,31
-34,53,-9,90,-48,-319,-96,31
-34,53,-9,90,-49,-318,-96,31
-34,53,-8,90,-50,-317,-95,31
-34,53,-9,90,-51,-317,-95,31
-34,53,-9,90,-52,-316,-95,31
-34,53,-10,89,-52,-316,-96,31
-34,53,-10,88,-52,-315,-95,31
-34,53,-10,89,-53,-315,-95,31
-34,53,-9,89,-54,-316,-95,31
-34,53,-9,89,-53,-317,-96,31
-34,53,-10,88,-52,-316,-96,31
-34,53,-11,87,-51,-315,-95,31
-33,53,-12,86,-52,-314,-95,32
-32,54,-12,86,-53,-315,-93,32
-31,54,-11,88,-54,-316,-92,32
-30,54,-10,88,-54,-315,-92,34
-30,55,-10,88,-53,-314,-91,34
-29,55,-11,87,-53,-314,-91,34
-29,55,-12,86,-53,-314,-91,34
-30,55,-11,87,-53,-314,-91,34
-30,55,-10,88,-53,-314,-91,34
-30,55,-10,89,-53,-314,-91,34
-29,55,-10,89,-53,-314,-91,34
-30,55,-10,89,-53,-314,-91,34
-30,55,-9,89,-53,-314,-91,34
-29,55,-8,90,-53,-314,-91,34
-30,55,-8,90,-53,-314,-91,34
-30,55,-9,89,-53,-314,-91,34
-30,55,-10,88,-53,-314,-91,34
-29,55,-10,88,-53,-314,-91,34
-29,55,-10,89,-53,-314,-91,35
-30,55,-9,90,-53,-312,-91,34
-31,54,-8,90,-53,-311,-92,34
-32,54,-9,90,-53,-310,-93,32
-34,53,-10,89,-53,-310,-95,31
-34,53,-10,88,-53,-310,-96,31
-34,53,-10,89,-53,-310,-96,31
-34,53,-9,89,-53,-309,-95,31
-34,53,-9,89,-53,-309,-95,31
-34,53,-10,88,-53,-309,-95,31
-34,53,-11,88,-53,-309,-96,31
-34,53,-11,87,-53,-309,-95,31
-34,53,-12,86,-53,-309,-95,31
-34,53,-12,86,-53,-309,-95,31
-34,53,-12,86,-53,-309,-95,31
-34,53,-12,86,-53,-309,-95,31
-34,53,-12,86,-53,-309,-95,31
-34,53,-12,86,-53,-309,-95,31
-34,53,-12,86,-53,-308,-95,31
-34,53,-12,86,-53,-307,-95,31
-34,53,-11,88,-53,-308,-96,31
-34,53,-10,89,-53,-308,-95,31
-34,53,-10,89,-53,-308,-95,31
-34,53,-10,87,-53,-308,-95,31
-34,53,-12,86,-53,-307,-96,31
-34,53,-14,87,-53,-307,-96,29
-34,53,-15,89,-53,-306,-97,29
-32,54,-15,90,-52,-305,-96,30
-31,54,-16,90,-52,-305,-95,31
-30,55,-15,90,-53,-306,-93,31
-29,55,-15,90,-53,-306,-93,31
-29,55,-15,90,-52,-305,-93,31
-30,55,-15,90,-52,-305,-93,31
-30,55,-16,90,-53,-306,-93,31
-30,55,-15,90,-53,-306,-93,31
-29,55,-16,90,-53,-306,-93,31
-30,55,-15,90,-52,-305,-93,31
-30,56,-15,90,-52,-305,-95,32
-31,58,-15,90,-53,-306,-96,35
-32,59,-16,90,-53,-308,-96,36
-32,60,-16,90,-53,-308,-96,36
-32,60,-15,90,-53,-308,-96,36
-32,59,-14,89,-53,-307,-96,36
-32,59,-13,87,-53,-307,-93,36
-32,60,-12,86,-53,-308,-93,39
-32,60,-12,86,-53,-310,-93,39
-32,59,-12,86,-53,-310,-93,39
-32,59,-12,86,-53,-309,-93,39
-32,59,-11,88,-53,-307,-93,39
-32,60,-10,88,-52,-305,-93,39
-31,61,-10,89,-52,-305,-93,40
-29,62,-10,88,-52,-305,-91,41
-28,63,-10,89,-53,-306,-90,42
-28,64,-9,89,-53,-306,-90,43
-29,65,-8,90,-52,-305,-91,43
-29,64,-8,90,-52,-304,-91,43
-29,64,-8,90,-52,-304,-91,43
-28,63,-9,90,-52,-304,-90,42
-28,63,-9,90,-52,-304,-90,42
-28,63,-8,90,-52,-304,-90,42
-29,64,-9,90,-52,-304,-91,42
-29,65,-9,90,-52,-304,-91,43
-30,66,-9,90,-52,-304,-92,45
-30,66,-8,90,-52,-304,-92,46
-30,66,-7,90,-52,-304,-92,46
-30,66,-7,91,-52,-304,-95,45
-30,66,-7,90,-52,-304,-92,45
-30,66,-8,90,-52,-304,-92,45
-30,66,-9,89,-52,-304,-92,45
-30,66,-8,90,-52,-304,-92,45
-30,66,-7,90,-52,-304,-92,45
-30,66,-7,91,-52,-304,-95,46
-30,66,-7,90,-52,-304,-92,46
-30,66,-8,90,-52,-304,-92,45
-29,65,-9,90,-52,-304,-91,45
-29,64,-9,90,-52,-304,-91,43
-29,64,-9,90,-52,-304,-91,42
-28,63,-8,90,-52,-304,-90,42
-28,62,-8,90,-52,-304,-90,41
-27,62,-9,90,-52,-304,-89,41
-28,62,-9,90,-52,-304,-90,41
-29,61,-9,90,-52,-304,-91,41
-31,60,-8,90,-52,-304,-92,40
-32,60,-8,90,-52,-304,-93,39
-32,59,-9,90,-52,-304,-93,39
-32,59,-10,88,-52,-304,-93,39
-32,59,-11,87,-52,-304,-93,39
-32,59,-11,87,-53,-306,-93,39
-32,60,-10,88,-53,-307,-93,39
-32,59,-8,90,-53,-309,-93,39
-32,59,-8,90,-53,-310,-93,39
-32,59,-10,89,-53,-309,-93,39
-32,60,-11,87,-53,-309,-93,39
-32,60,-12,86,-53,-309,-93,39
-32,59,-11,87,-53,-309,-93,39
-32,58,-11,87,-52,-309,-93,37
-31,58,-11,87,-53,-309,-93,37
-31,57,-12,86,-55,-308,-92,36
-30,56,-12,86,-56,-307,-92,35
-30,55,-12,86,-56,-307,-91,34
-30,55,-12,86,-55,-307,-91,34
-30,55,-12,86,-53,-307,-91,34
-30,55,-12,86,-52,-308,-91,34
-30,55,-11,87,-53,-309,-91,34
-30,55,-11,88,-53,-310,-91,34
-30,55,-11,87,-53,-310,-91,34
-30,55,-11,87,-53,-309,-91,34
-30,55,-11,88,-53,-307,-91,34
-30,55,-10,89,-53,-306,-91,34
-30,55,-10,90,-53,-306,-93,34
-30,55,-11,90,-53,-307,-93,34
-30,55,-11,89,-53,-309,-91,34
-30,55,-11,87,-53,-310,-91,34
-30,55,-11,87,-54,-309,-91,34
-30,56,-12,89,-55,-307,-95,35
-30,55,-12,91,-54,-306,-93,31
-29,54,-12,91,-53,-306,-92,30
-28,52,-12,89,-53,-307,-92,28
-28,51,-12,86,-53,-307,-89,30
-28,52,-12,86,-53,-306,-90,31
-29,54,-12,86,-53,-304,-90,32
-29,54,-12,86,-53,-304,-91,32
-28,53,-12,86,-53,-304,-90,31
-27,51,-12,86,-53,-304,-89,30
-27,50,-12,86,-52,-304,-89,29
-27,51,-12,86,-52,-304,-89,30
-27,51,-12,86,-52,-304,-89,30
-27,51,-12,86,-53,-304,-89,30
-27,51,-12,86,-54,-304,-89,30
-28,52,-12,86,-54,-305,-90,31
-30,53,-12,86,-54,-305,-91,32
-32,54,-12,86,-55,-306,-93,32
-32,54,-12,86,-54,-306,-93,34
-32,54,-12,86,-54,-306,-93,32
-32,54,-12,86,-53,-306,-93,32
-33,53,-12,86,-52,-305,-95,32
-33,53,-12,86,-54,-305,-95,31
-32,54,-12,86,-56,-305,-93,32
-31,54,-12,86,-58,-305,-92,34
-30,55,-12,86,-57,-305,-91,34
-29,56,-12,86,-54,-306,-91,35
-29,55,-12,86,-53,-307,-91,34
-29,55,-12,86,-54,-309,-91,34
-30,55,-12,86,-56,-310,-91,34
-30,56,-12,86,-58,-309,-92,35
-31,58,-12,86,-58,-309,-93,37
-31,60,-12,86,-57,-309,-92,39
-30,61,-12,86,-56,-309,-92,40
