F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-29,61,-12,86,-54,-309,-91,40
-28,61,-12,86,-54,-309,-90,40
-28,62,-12,86,-55,-309,-90,41
-27,62,-12,86,-55,-309,-89,41
-28,62,-12,86,-55,-309,-90,41
-28,62,-11,87,-54,-309,-90,41
-28,62,-11,87,-53,-309,-90,41
-28,62,-11,87,-53,-309,-90,41
-27,62,-12,87,-53,-309,-89,41
-28,62,-11,87,-53,-309,-90,41
-28,62,-10,88,-53,-309,-90,41
-28,62,-10,89,-53,-309,-90,41
-28,62,-10,89,-53,-309,-90,41
-28,62,-10,88,-53,-309,-90,41
-28,62,-10,88,-53,-309,-90,41
-28,62,-10,88,-53,-309,-90,41
-28,62,-10,89,-53,-309,-90,41
-27,62,-10,88,-53,-309,-89,41
-28,62,-10,88,-53,-309,-90,41
-28,62,-10,88,-53,-309,-90,41
-28,62,-11,88,-54,-309,-90,41
-27,62,-11,88,-55,-309,-89,41
-27,62,-10,88,-54,-309,-89,41
-28,62,-10,89,-53,-309,-90,41
-29,61,-10,91,-53,-309,-93,40
-31,60,-10,92,-53,-309,-95,39
-32,59,-11,92,-53,-309,-96,36
-32,59,-11,91,-53,-311,-97,36
-32,60,-11,90,-53,-312,-96,39
-32,59,-11,88,-53,-312,-93,39
-31,58,-12,87,-53,-312,-93,37
-30,57,-12,88,-53,-313,-91,36
-30,55,-13,89,-53,-314,-93,31
-29,55,-13,90,-53,-314,-93,31
-30,55,-13,89,-53,-314,-93,31
-30,55,-13,87,-53,-314,-91,31
-29,55,-12,86,-53,-314,-91,34
-29,56,-12,86,-53,-314,-91,35
-30,55,-12,86,-53,-314,-91,34
-30,53,-12,86,-53,-314,-91,32
-31,50,-12,86,-53,-314,-92,29
-32,49,-12,86,-53,-314,-93,28
-32,48,-12,86,-53,-314,-93,26
-32,48,-12,86,-53,-314,-93,28
-32,49,-12,86,-53,-312,-93,28
-32,49,-13,85,-53,-310,-93,28
-31,49,-14,85,-53,-310,-92,25
-32,48,-13,85,-53,-312,-93,28
-33,48,-12,86,-53,-314,-95,26
-35,47,-12,86,-53,-314,-96,26
-36,46,-12,86,-53,-314,-97,25
-36,45,-12,86,-53,-314,-97,24
-34,43,-12,86,-53,-314,-96,21
-33,42,-12,86,-53,-314,-95,20
-33,42,-12,86,-53,-314,-95,20
-33,42,-12,86,-53,-314,-95,20
-33,42,-12,86,-53,-314,-95,20
-34,42,-12,86,-53,-314,-95,20
-35,41,-13,85,-53,-314,-96,20
-36,40,-14,85,-53,-314,-97,17
-38,40,-13,85,-53,-314,-100,18
-38,39,-12,86,-53,-314,-100,18
-38,39,-12,86,-53,-314,-100,18
-38,39,-12,86,-53,-314,-100,18
-38,39,-12,86,-53,-314,-100,18
-38,40,-12,86,-53,-314,-100,19
-39,41,-12,86,-53,-315,-100,19
-39,42,-12,86,-53,-316,-100,20
-38,41,-12,86,-53,-317,-100,19
-38,40,-12,86,-53,-318,-100,19
-38,39,-12,86,-53,-318,-100,18
-38,39,-12,86,-53,-319,-100,18
-38,39,-12,86,-53,-319,-100,18
-38,39,-12,86,-53,-319,-100,18
-38,39,-12,86,-53,-319,-100,18
-39,40,-12,86,-53,-319,-100,18
-38,41,-12,86,-53,-318,-100,19
-37,42,-12,86,-53,-319,-98,20
-36,43,-12,86,-53,-320,-97,21
-34,43,-12,86,-54,-322,-96,21
-34,43,-12,86,-54,-324,-95,21
-34,43,-12,86,-54,-324,-96,21
-34,43,-12,86,-54,-324,-96,21
-35,44,-12,86,-54,-324,-96,23
-35,45,-12,86,-54,-324,-96,24
-35,46,-12,86,-54,-324,-96,25
-34,48,-12,86,-54,-324,-96,26
-33,48,-12,86,-54,-324,-95,26
-32,48,-12,86,-53,-324,-93,26
-32,48,-12,86,-52,-324,-93,28
-32,49,-12,86,-52,-324,-93,28
-32,49,-12,86,-52,-324,-93,28
-32,48,-12,86,-53,-324,-93,28
-32,48,-12,86,-54,-324,-93,26
-32,49,-12,86,-54,-324,-93,28
-32,50,-12,86,-53,-324,-93,29
-33,52,-12,86,-52,-324,-95,30
-33,53,-12,86,-52,-324,-95,31
-33,52,-12,86,-52,-324,-95,31
-33,51,-12,86,-53,-324,-95,30
-33,51,-12,86,-54,-324,-95,30
-33,53,-12,86,-54,-324,-95,31
-34,53,-12,86,-53,-324,-95,32
-34,53,-12,86,-52,-324,-96,31
-35,52,-12,86,-52,-324,-97,31
-37,51,-12,86,-52,-324,-98,30
-38,51,-12,86,-52,-324,-100,29
-37,51,-12,86,-50,-324,-100,30
-37,51,-12,86,-49,-324,-98,30
-37,51,-12,86,-49,-324,-98,30
-38,51,-12,86,-50,-324,-100,29
-38,50,-12,86,-51,-324,-100,29
-38,50,-12,86,-52,-324,-100,29
-38,50,-12,86,-53,-325,-100,29
-38,50,-12,86,-52,-327,-100,29
-38,50,-12,86,-51,-329,-100,29
-38,50,-12,86,-49,-329,-100,29
-38,50,-12,86,-49,-329,-100,29
-39,50,-12,86,-49,-329,-101,29
-38,50,-12,86,-49,-328,-100,29
-37,51,-12,86,-50,-328,-98,30
-35,52,-12,86,-50,-329,-97,31
-34,53,-12,86,-51,-330,-95,32
-33,53,-12,86,-51,-332,-95,31
-33,53,-12,86,-50,-334,-95,31
-34,53,-12,86,-49,-334,-96,31
-35,54,-12,86,-49,-334,-96,32
-34,57,-12,86,-49,-334,-96,36
-33,59,-12,86,-50,-334,-95,37
-32,60,-12,86,-50,-334,-93,39
-32,59,-12,86,-49,-334,-93,39
-32,59,-11,85,-49,-334,-93,39
-31,60,-11,85,-49,-334,-90,39
-30,62,-11,85,-49,-334,-91,41
-29,65,-12,86,-49,-334,-91,45
-29,66,-12,86,-49,-334,-91,46
-30,66,-12,86,-50,-334,-92,46
-30,66,-12,86,-50,-334,-92,45
-30,66,-12,86,-49,-333,-92,45
-28,66,-12,86,-49,-334,-90,46
-27,68,-12,87,-50,-336,-89,47
-26,68,-11,87,-50,-337,-87,48
-26,70,-11,88,-51,-337,-87,50
-27,71,-11,87,-51,-337,-89,51
-28,72,-12,86,-52,-336,-90,51
-27,71,-12,86,-52,-336,-90,51
-28,72,-13,86,-51,-337,-90,51
-28,72,-12,86,-51,-337,-90,52
-28,73,-12,87,-50,-337,-90,52
-28,73,-11,87,-50,-337,-91,52
-28,73,-11,87,-50,-337,-90,52
-28,72,-12,87,-50,-337,-90,52
-28,72,-13,88,-50,-337,-90,50
-28,73,-12,89,-50,-338,-92,50
-29,75,-11,90,-50,-339,-93,54
-30,75,-10,89,-50,-339,-92,54
-29,75,-11,87,-50,-339,-91,54
-29,75,-12,86,-50,-339,-91,54
-29,74,-12,86,-50,-339,-91,53
-29,75,-11,88,-50,-339,-91,54
-30,77,-10,89,-50,-339,-92,56
-31,78,-10,90,-50,-339,-96,57
-30,77,-10,91,-50,-339,-95,56
-30,76,-11,90,-50,-339,-95,56
-29,75,-12,89,-50,-339,-93,54
-29,75,-12,88,-50,-339,-91,54
-29,75,-11,88,-50,-338,-91,54
-29,76,-10,88,-50,-339,-91,56
-29,76,-9,89,-50,-340,-91,56
-30,77,-9,90,-50,-342,-92,56
-31,77,-10,89,-50,-343,-93,57
-30,78,-11,87,-50,-342,-92,57
-29,78,-12,87,-50,-341,-91,57
-26,77,-12,88,-50,-339,-89,57
-25,77,-11,90,-50,-338,-90,56
-25,76,-9,91,-50,-339,-90,56
-26,75,-9,90,-50,-340,-91,54
-25,75,-8,90,-50,-342,-87,54
-24,75,-9,89,-50,-343,-86,54
-23,75,-9,89,-50,-342,-85,54
-25,74,-8,90,-50,-341,-87,53
-27,73,-8,91,-50,-341,-91,52
-28,73,-7,91,-50,-342,-92,52
-27,73,-7,90,-50,-343,-90,53
-25,74,-8,90,-50,-344,-87,53
-24,75,-9,90,-50,-343,-86,54
-23,75,-9,90,-50,-342,-85,54
-23,75,-9,90,-50,-342,-85,54
-24,75,-8,90,-50,-342,-86,54
-25,76,-9,90,-50,-343,-86,56
-25,78,-10,90,-50,-344,-90,58
-26,79,-10,91,-50,-344,-91,59
-26,79,-10,92,-50,-344,-91,59
-26,79,-11,93,-50,-343,-91,56
-26,79,-12,93,-50,-342,-93,56
-27,80,-12,93,-50,-342,-93,57
-28,83,-12,93,-50,-342,-95,59
-28,83,-11,94,-50,-343,-96,61
-28,84,-10,94,-50,-344,-96,63
-28,84,-9,95,-50,-344,-96,63
-29,85,-9,96,-50,-343,-96,64
-30,86,-9,96,-50,-343,-97,65
-31,88,-9,96,-50,-343,-98,67
-31,88,-9,95,-50,-343,-98,68
-29,89,-9,96,-50,-343,-97,68
-28,90,-8,96,-50,-343,-95,69
-26,90,-8,97,-50,-343,-93,70
-26,90,-8,97,-50,-344,-93,70
-26,90,-8,96,-50,-344,-93,70
-26,90,-8,96,-50,-343,-93,70
-26,90,-8,96,-50,-343,-93,70
-27,90,-8,97,-50,-343,-95,69
-26,90,-8,96,-50,-345,-93,70
-25,91,-8,96,-50,-347,-92,70
-23,92,-8,96,-50,-348,-91,72
-22,93,-8,97,-50,-348,-90,73
-22,93,-8,97,-50,-346,-89,73
-22,93,-8,97,-50,-346,-89,73
-21,91,-8,96,-50,-346,-89,70
-21,90,-8,96,-50,-346,-87,69
-20,89,-8,97,-50,-346,-87,68
-20,89,-7,97,-50,-347,-87,69
-21,90,-7,98,-50,-346,-87,69
-21,90,-6,98,-50,-346,-89,70
-21,90,-5,99,-50,-347,-89,70
-21,90,-5,100,-50,-348,-90,69
-21,90,-4,100,-50,-348,-90,69
-20,89,-4,100,-50,-347,-90,68
-20,88,-5,100,-50,-346,-90,68
-20,88,-5,100,-50,-346,-90,68
-20,88,-5,100,-50,-346,-90,68
-21,90,-4,100,-50,-347,-90,69
-21,91,-4,99,-50,-347,-89,72
-22,93,-5,100,-50,-346,-92,73
-22,93,-6,101,-50,-345,-92,73
-22,93,-7,102,-50,-345,-95,73
-22,92,-8,103,-50,-345,-95,69
-22,92,-8,104,-50,-345,-95,69
-21,93,-8,104,-50,-345,-93,70
-21,95,-8,103,-50,-344,-93,73
-21,97,-8,103,-50,-343,-93,74
-21,98,-8,103,-50,-343,-93,75
-22,99,-8,103,-50,-343,-95,76
-22,100,-8,103,-50,-344,-95,78
-23,101,-8,103,-50,-343,-95,79
-23,103,-8,103,-50,-343,-96,81
-23,104,-8,103,-50,-343,-96,81
-23,104,-8,104,-50,-343,-96,81
-22,104,-8,104,-50,-343,-95,81
-21,104,-8,103,-50,-343,-93,81
-19,105,-8,103,-50,-343,-92,83
-19,107,-8,103,-50,-343,-92,85
-20,109,-7,104,-50,-343,-92,86
-20,110,-7,104,-50,-343,-92,91
-20,111,-6,105,-50,-343,-92,91
-19,111,-7,104,-50,-343,-91,91
-18,111,-7,104,-50,-343,-91,89
-17,112,-8,103,-50,-343,-90,90
-17,113,-8,103,-50,-343,-90,91
-17,114,-8,103,-50,-343,-90,91
-17,114,-8,104,-50,-343,-90,92
-17,114,-8,104,-50,-343,-90,91
-17,113,-8,103,-50,-343,-90,91
-16,112,-8,103,-50,-343,-89,90
-16,112,-8,103,-50,-343,-89,90
-17,113,-8,103,-50,-343,-90,91
-18,113,-8,103,-50,-343,-91,91
-19,113,-8,103,-50,-343,-92,91
-19,112,-8,104,-50,-343,-92,90
-20,111,-8,104,-50,-343,-92,89
-20,110,-8,103,-50,-343,-93,87
-21,110,-8,103,-50,-343,-93,87
-21,110,-8,103,-50,-343,-93,87
-21,110,-7,104,-50,-343,-93,87
-20,110,-7,104,-50,-343,-93,90
-20,109,-7,104,-50,-343,-92,90
-20,108,-7,104,-50,-343,-92,89
-19,107,-6,105,-50,-343,-92,87
-19,107,-5,105,-50,-343,-91,86
-19,107,-4,107,-50,-343,-92,87
-20,109,-4,107,-50,-343,-92,89
-21,110,-4,107,-50,-343,-93,90
-21,111,-4,107,-50,-343,-93,91
-21,110,-4,107,-50,-343,-93,91
-20,110,-4,107,-50,-343,-93,90
-20,110,-4,107,-50,-343,-92,91
-21,110,-4,107,-50,-343,-93,90
-22,109,-4,107,-50,-343,-95,90
-24,108,-4,107,-50,-343,-96,89
-25,108,-4,107,-50,-343,-97,87
-25,108,-4,107,-50,-343,-97,87
-25,108,-4,107,-50,-343,-97,87
-25,108,-4,107,-50,-343,-97,87
-25,108,-4,107,-50,-343,-97,87
-25,108,-4,107,-50,-343,-97,87
-24,108,-4,107,-50,-343,-96,89
-22,109,-4,107,-50,-343,-95,90
-20,110,-5,106,-50,-343,-93,90
-20,110,-6,105,-50,-343,-92,91
-21,110,-6,105,-50,-343,-93,90
-22,109,-7,104,-50,-343,-95,87
-23,109,-8,104,-50,-344,-96,86
-23,109,-8,104,-50,-344,-96,86
-22,109,-8,104,-50,-343,-95,86
-21,109,-8,104,-50,-343,-95,87
-21,110,-8,104,-50,-342,-93,87
-21,109,-8,104,-50,-341,-95,87
-22,109,-8,104,-50,-340,-95,87
-22,109,-8,104,-50,-339,-95,87
-22,109,-9,105,-50,-339,-95,86
-23,108,-10,105,-50,-339,-98,86
-25,108,-10,105,-50,-339,-100,85
-25,108,-10,105,-50,-339,-101,85
-25,108,-9,105,-50,-339,-98,85
-25,108,-7,105,-50,-339,-97,86
-25,108,-7,105,-50,-339,-97,87
-24,107,-7,104,-50,-339,-97,86
-23,105,-8,104,-50,-339,-96,83
-22,104,-8,104,-50,-339,-95,81
-22,103,-7,104,-50,-338,-95,80
-24,103,-6,105,-50,-338,-96,83
-26,102,-6,105,-50,-337,-98,81
-27,101,-6,105,-50,-336,-100,81
-27,101,-6,105,-49,-335,-100,80
-26,100,-5,106,-49,-334,-98,79
-25,98,-4,107,-49,-333,-97,78
-25,97,-4,107,-49,-333,-97,76
-26,96,-4,107,-49,-334,-98,75
-27,95,-4,107,-49,-334,-100,74
-28,94,-4,107,-49,-334,-101,74
-28,93,-4,107,-49,-332,-101,73
-28,92,-4,107,-49,-330,-100,72
-28,90,-5,106,-49,-329,-101,70
-30,89,-6,105,-49,-330,-102,69
-31,88,-6,105,-49,-331,-103,67
-30,86,-7,104,-49,-330,-102,63
