F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-29,85,-8,104,-49,-329,-101,62
-28,84,-8,103,-49,-329,-101,61
-29,83,-8,103,-49,-329,-102,59
-31,80,-8,104,-49,-329,-103,57
-31,78,-8,104,-49,-328,-103,54
-31,77,-8,104,-49,-325,-103,53
-30,77,-8,103,-49,-324,-102,53
-31,77,-8,103,-49,-324,-103,53
-30,77,-8,104,-49,-324,-102,53
-29,76,-8,104,-49,-324,-102,53
-29,74,-9,104,-49,-324,-101,51
-29,72,-10,104,-49,-324,-101,50
-31,71,-12,103,-49,-324,-103,47
-32,69,-12,101,-49,-322,-103,45
-31,67,-12,101,-49,-322,-103,43
-30,66,-12,101,-49,-323,-102,42
-30,66,-12,101,-49,-324,-102,42
-30,66,-13,101,-49,-324,-102,42
-30,66,-12,101,-48,-323,-102,42
-31,66,-12,100,-49,-321,-101,42
-32,65,-12,100,-50,-319,-101,42
-32,65,-12,101,-52,-318,-104,41
-33,64,-13,101,-52,-319,-106,41
-34,64,-13,101,-50,-319,-106,40
-34,64,-12,101,-49,-319,-106,40
-34,64,-11,100,-48,-319,-103,40
-34,64,-11,100,-48,-319,-103,40
-34,64,-12,101,-49,-319,-106,40
-34,64,-13,101,-50,-319,-106,40
-34,64,-13,101,-52,-319,-106,40
-34,64,-13,101,-51,-319,-106,40
-35,64,-12,101,-50,-318,-107,41
-35,65,-11,100,-50,-316,-104,41
-35,65,-11,100,-51,-314,-104,42
-35,65,-11,101,-53,-314,-104,41
-35,64,-11,101,-54,-314,-104,40
-35,64,-11,100,-54,-314,-104,40
-35,65,-11,100,-53,-314,-104,41
-35,65,-11,101,-51,-314,-104,41
-35,65,-12,102,-51,-314,-107,42
-35,66,-11,105,-52,-314,-109,42
-36,67,-11,107,-53,-312,-109,43
-37,68,-10,107,-54,-310,-112,45
-37,68,-10,106,-53,-309,-112,45
-36,68,-10,106,-51,-309,-111,45
-35,68,-10,106,-51,-309,-109,45
-33,70,-10,106,-51,-309,-108,46
-32,70,-10,106,-52,-309,-107,47
-32,71,-10,106,-53,-309,-107,47
-32,71,-11,107,-53,-309,-107,47
-32,70,-11,107,-53,-309,-107,45
-31,71,-11,107,-53,-308,-106,45
-29,72,-11,107,-53,-307,-104,48
-29,74,-11,107,-53,-306,-103,48
-30,76,-11,107,-52,-305,-104,52
-30,77,-10,108,-52,-304,-104,53
-29,78,-9,109,-53,-304,-104,54
-27,79,-7,110,-53,-304,-104,56
-26,79,-7,111,-52,-304,-103,56
-26,79,-7,111,-51,-304,-103,56
-27,79,-8,110,-50,-304,-104,56
-28,78,-8,109,-51,-304,-102,54
-27,79,-9,109,-52,-304,-102,56
-26,79,-9,108,-53,-305,-101,56
-26,79,-9,109,-53,-304,-101,56
-27,79,-10,109,-52,-303,-102,56
-28,79,-10,108,-52,-301,-102,56
-27,79,-10,106,-52,-299,-102,56
-26,79,-10,105,-52,-299,-101,56
-27,79,-9,104,-52,-299,-100,56
-29,78,-9,104,-50,-300,-101,54
-30,77,-9,105,-50,-300,-102,53
-30,77,-9,105,-51,-299,-102,53
-31,77,-9,104,-51,-299,-103,53
-32,76,-9,104,-50,-299,-103,53
-33,76,-9,104,-49,-299,-106,52
-34,75,-10,105,-49,-299,-108,51
-34,73,-10,106,-50,-299,-109,50
-34,71,-11,107,-52,-299,-109,47
-35,69,-11,107,-52,-299,-109,43
-36,68,-11,107,-50,-299,-111,41
-37,68,-11,107,-49,-299,-112,43
-38,68,-11,107,-48,-299,-113,43
-39,67,-11,107,-48,-299,-114,42
-41,66,-11,107,-48,-299,-115,42
-41,65,-11,107,-49,-299,-115,41
-41,65,-11,107,-49,-299,-115,41
-41,66,-11,107,-49,-299,-115,42
-41,66,-11,107,-49,-299,-115,42
-41,66,-11,107,-48,-299,-115,42
-41,66,-11,107,-49,-299,-115,42
-40,65,-11,107,-51,-299,-114,41
-39,62,-11,107,-52,-299,-113,39
-39,62,-11,107,-51,-299,-113,37
-39,62,-11,107,-50,-299,-113,39
-40,65,-11,107,-49,-299,-114,41
-41,66,-11,107,-50,-299,-115,42
-42,66,-11,107,-50,-300,-117,42
-41,66,-11,107,-50,-300,-115,42
-39,66,-10,108,-49,-299,-114,42
-38,67,-10,108,-49,-299,-112,43
-37,68,-10,108,-49,-300,-112,45
-36,68,-10,108,-50,-301,-111,45
-36,68,-10,108,-50,-303,-111,45
-36,68,-10,108,-50,-303,-111,43
-37,68,-10,108,-49,-303,-112,45
-37,69,-11,107,-48,-303,-112,46
-38,72,-12,107,-47,-304,-113,46
-38,73,-12,107,-47,-305,-112,47
-37,74,-10,108,-47,-305,-112,50
-37,74,-8,109,-48,-304,-112,50
-36,73,-7,110,-49,-304,-113,50
-36,74,-8,111,-50,-304,-113,50
-36,74,-9,110,-49,-304,-113,50
-36,74,-10,111,-48,-304,-113,50
-36,74,-10,110,-47,-304,-113,47
-36,74,-10,110,-47,-304,-113,48
-35,74,-11,111,-47,-305,-112,48
-34,75,-12,111,-48,-305,-112,48
-34,75,-12,110,-48,-304,-112,48
-34,75,-13,110,-47,-304,-112,48
-34,75,-14,111,-47,-304,-112,48
-35,74,-13,112,-48,-306,-114,48
-36,74,-12,113,-48,-308,-115,47
-36,74,-12,113,-48,-309,-115,47
-37,73,-13,112,-48,-310,-117,47
-38,73,-13,112,-48,-310,-118,46
-39,72,-13,112,-48,-309,-118,46
-39,72,-13,112,-48,-309,-118,46
-39,72,-12,112,-48,-309,-119,46
-39,73,-12,112,-48,-309,-118,46
-39,72,-12,113,-48,-309,-118,46
-39,71,-11,114,-48,-309,-118,45
-38,71,-10,114,-48,-310,-118,45
-37,72,-10,114,-48,-310,-117,46
-36,73,-11,114,-48,-309,-115,47
-34,74,-11,114,-48,-309,-114,48
-33,73,-11,114,-48,-309,-113,47
-33,72,-10,113,-48,-311,-111,46
-33,71,-9,112,-48,-313,-109,47
-33,71,-8,111,-48,-314,-109,47
-33,71,-9,112,-48,-315,-111,47
-33,72,-10,112,-48,-314,-111,46
-34,73,-10,113,-48,-314,-111,47
-34,74,-10,113,-48,-314,-112,47
-35,75,-10,113,-48,-314,-112,48
-35,75,-10,113,-48,-314,-112,48
-35,75,-10,114,-48,-314,-114,48
-35,75,-11,114,-48,-314,-114,48
-35,75,-11,114,-48,-314,-114,48
-35,75,-11,114,-48,-316,-114,48
-35,75,-11,114,-48,-318,-114,48
-34,75,-11,114,-48,-319,-114,48
-34,74,-11,114,-48,-320,-114,48
-35,75,-11,114,-48,-319,-114,48
-36,76,-11,114,-48,-319,-115,50
-36,78,-11,114,-48,-319,-115,52
-36,80,-11,114,-49,-319,-115,53
-34,81,-10,114,-48,-319,-114,54
-33,81,-11,114,-48,-319,-113,54
-32,81,-12,115,-48,-319,-112,56
-33,83,-13,116,-49,-321,-115,54
-35,84,-14,117,-49,-322,-117,56
-35,86,-14,118,-48,-324,-118,57
-35,86,-14,118,-47,-325,-118,57
-35,86,-14,118,-47,-324,-117,57
-35,86,-14,117,-47,-324,-117,57
-35,87,-14,117,-49,-324,-118,58
-36,89,-14,117,-49,-324,-118,61
-36,91,-13,119,-47,-324,-118,62
-36,91,-11,120,-46,-324,-119,64
-36,91,-10,121,-45,-324,-120,64
-34,91,-11,121,-46,-326,-119,65
-34,93,-11,120,-47,-327,-119,68
-34,96,-12,119,-49,-329,-117,70
-35,97,-11,119,-49,-329,-118,70
-36,97,-11,121,-48,-329,-122,72
-36,97,-12,122,-46,-329,-120,68
-35,97,-12,123,-44,-329,-123,68
-34,97,-13,123,-44,-329,-119,69
-32,98,-12,122,-44,-331,-118,70
-31,99,-12,122,-45,-332,-117,70
-31,99,-12,123,-45,-334,-115,70
-31,99,-13,123,-45,-335,-115,70
-31,99,-13,124,-44,-334,-119,70
-32,100,-13,124,-44,-334,-119,72
-32,101,-13,123,-44,-334,-117,73
-32,101,-11,122,-44,-334,-118,73
-33,102,-11,121,-44,-334,-118,76
-33,103,-10,121,-44,-334,-119,76
-34,103,-11,122,-44,-334,-119,78
-33,104,-12,122,-44,-334,-118,75
-32,104,-11,122,-44,-334,-117,76
-32,103,-11,121,-44,-334,-117,78
-32,102,-11,122,-44,-334,-117,76
-32,102,-11,124,-44,-334,-120,74
-32,103,-12,126,-44,-334,-119,74
-30,104,-13,126,-44,-334,-118,76
-28,104,-13,124,-44,-334,-117,76
-27,103,-13,123,-44,-334,-112,75
-27,101,-13,123,-44,-335,-112,74
-27,101,-13,123,-44,-336,-114,73
-27,101,-13,124,-45,-336,-114,73
-27,101,-13,124,-44,-336,-114,73
-27,101,-13,124,-44,-335,-114,73
-27,101,-13,124,-44,-334,-114,73
-27,101,-12,123,-44,-334,-112,73
-27,101,-11,122,-44,-334,-112,73
-27,101,-11,121,-44,-334,-112,75
-27,101,-11,122,-44,-336,-112,75
-27,101,-11,124,-45,-336,-114,73
-27,101,-11,127,-45,-337,-114,73
-27,101,-10,128,-45,-336,-117,73
-27,101,-10,128,-44,-336,-114,73
-27,101,-10,128,-44,-335,-114,73
-28,100,-10,128,-45,-336,-115,72
-28,100,-10,128,-45,-337,-115,72
-28,101,-11,127,-45,-338,-115,73
-27,101,-13,125,-45,-339,-114,73
-27,101,-14,124,-45,-339,-114,73
-28,101,-14,124,-45,-339,-115,73
-28,100,-13,125,-45,-339,-115,72
-28,100,-12,126,-45,-339,-115,72
-27,101,-11,127,-45,-339,-114,73
-27,102,-11,127,-45,-339,-114,74
-28,104,-11,126,-45,-339,-115,76
-29,105,-12,126,-45,-339,-117,78
-29,106,-13,125,-45,-339,-117,78
-29,106,-12,126,-45,-339,-117,78
-29,105,-12,126,-45,-339,-117,78
-29,105,-11,127,-45,-339,-117,78
-29,106,-10,128,-45,-339,-117,78
-30,106,-10,128,-45,-339,-118,79
-30,108,-10,128,-45,-339,-118,80
-29,109,-10,128,-45,-339,-117,81
-29,110,-10,128,-45,-339,-117,81
-30,110,-10,128,-45,-339,-118,83
-30,111,-10,128,-45,-339,-118,83
-29,112,-10,128,-45,-339,-117,84
-27,112,-10,128,-45,-339,-115,84
-27,112,-10,128,-45,-339,-114,84
-27,112,-10,128,-45,-339,-114,84
-27,112,-10,128,-45,-339,-115,84
-27,112,-10,128,-45,-339,-115,84
-27,112,-10,128,-45,-339,-115,84
-27,112,-10,128,-45,-339,-114,84
-27,112,-10,128,-45,-339,-115,84
-28,113,-10,128,-45,-339,-115,85
-28,114,-10,128,-45,-339,-117,86
-29,115,-10,128,-45,-339,-117,86
-29,115,-10,128,-45,-339,-117,87
-29,116,-10,128,-45,-339,-118,89
-30,116,-10,128,-45,-339,-118,89
-30,116,-10,128,-45,-339,-118,89
-29,116,-10,128,-45,-339,-118,89
-29,116,-10,128,-45,-339,-118,89
-29,116,-10,128,-45,-339,-118,89
-29,116,-10,128,-45,-339,-118,89
-29,116,-10,128,-45,-339,-118,89
-29,116,-10,128,-45,-339,-118,89
-29,116,-10,128,-45,-339,-118,89
-29,116,-10,128,-45,-339,-118,89
-29,116,-10,128,-45,-339,-118,89
-29,116,-10,128,-45,-339,-118,89
-29,116,-10,128,-45,-339,-118,89
-29,116,-10,128,-45,-339,-118,89
-29,116,-10,128,-45,-339,-118,89
-29,116,-10,128,-45,-339,-118,89
-29,116,-10,128,-45,-339,-118,89
-29,117,-10,128,-45,-339,-117,89
-30,117,-10,128,-45,-340,-118,89
-31,115,-10,128,-45,-341,-119,87
-31,114,-10,128,-45,-341,-119,86
-31,112,-10,128,-45,-340,-119,84
-30,111,-10,128,-45,-341,-118,83
-30,110,-10,128,-45,-342,-118,83
-31,110,-10,128,-45,-343,-119,83
-32,110,-10,128,-45,-344,-119,83
-31,108,-10,128,-46,-344,-119,80
-30,107,-10,128,-48,-344,-118,79
-29,105,-10,128,-48,-343,-117,78
-29,105,-10,128,-47,-343,-117,78
-29,106,-10,128,-46,-341,-117,78
-29,106,-10,128,-46,-341,-117,78
-30,105,-10,128,-46,-342,-118,76
-31,102,-11,127,-47,-343,-119,74
-32,101,-12,126,-46,-343,-119,73
-32,100,-12,126,-46,-343,-120,72
-32,100,-13,125,-45,-343,-119,72
-32,100,-12,126,-45,-343,-119,72
-31,100,-12,126,-46,-342,-119,72
-31,99,-12,126,-47,-340,-119,70
-32,98,-13,125,-48,-339,-119,70
-34,97,-12,126,-47,-339,-122,69
-36,97,-12,126,-46,-340,-123,68
-36,96,-11,127,-45,-343,-124,68
-35,96,-10,128,-45,-343,-123,67
-34,95,-10,128,-45,-343,-122,67
-34,94,-10,127,-45,-342,-122,65
-35,93,-11,126,-45,-342,-122,64
-36,91,-12,126,-45,-343,-124,62
-37,90,-11,127,-45,-344,-125,62
-37,90,-10,127,-45,-344,-125,62
-37,90,-9,126,-45,-344,-124,64
-37,90,-9,125,-45,-344,-125,64
-39,90,-9,124,-45,-344,-124,63
-40,88,-10,123,-45,-344,-125,62
-41,87,-10,122,-45,-344,-126,62
-41,86,-10,121,-45,-344,-126,59
-41,86,-10,121,-45,-344,-126,59
-41,86,-10,121,-45,-344,-126,59
-41,86,-10,121,-45,-344,-125,59
-40,85,-10,121,-45,-344,-125,59
-38,84,-10,121,-45,-344,-123,58
-37,84,-10,121,-45,-344,-123,58
-38,84,-10,121,-45,-344,-123,58
-39,83,-10,121,-45,-344,-124,57
-39,83,-10,121,-45,-344,-124,57
-39,84,-11,121,-45,-344,-124,57
-40,84,-10,121,-45,-344,-125,58
-40,85,-10,120,-45,-344,-125,59
-40,85,-10,121,-45,-344,-125,58
-39,84,-11,123,-45,-344,-124,57
-39,83,-11,124,-45,-343,-126,54
-39,83,-11,125,-45,-343,-126,54
-39,83,-11,125,-45,-342,-126,54
-39,83,-10,126,-45,-342,-126,54
-39,83,-11,126,-45,-342,-126,54
-39,83,-12,126,-45,-341,-126,54
-39,83,-14,125,-45,-339,-126,54
-39,83,-14,124,-45,-339,-126,54
-39,83,-14,124,-45,-339,-126,54
-39,83,-14,125,-45,-339,-126,54
-39,83,-14,125,-45,-339,-126,54
-39,83,-14,125,-46,-339,-126,54
-39,82,-14,124,-47,-339,-126,53
-38,82,-14,124,-46,-339,-125,53
-38,81,-14,124,-45,-339,-125,52
-38,79,-14,124,-45,-339,-125,51
-38,79,-14,124,-45,-339,-125,50
-39,79,-14,124,-45,-339,-126,51
-39,81,-14,125,-45,-339,-126,52
-39,82,-14,125,-45,-337,-126,53
-39,82,-13,124,-45,-336,-126,53
-39,82,-12,123,-46,-334,-126,53
-39,83,-12,123,-46,-334,-126,54
-39,83,-13,124,-48,-333,-126,54
-39,84,-14,124,-48,-334,-126,54
-39,83,-13,124,-48,-334,-126,54
-39,83,-10,123,-46,-335,-124,57
-39,83,-8,123,-45,-334,-124,57
-40,85,-7,123,-44,-332,-125,58
-41,86,-7,125,-44,-331,-126,59
-41,87,-8,125,-44,-331,-129,61
-41,87,-8,125,-44,-331,-129,61
-42,88,-8,125,-46,-331,-126,62
-43,89,-8,126,-47,-329,-130,62
-43,90,-9,127,-49,-329,-131,64
-43,92,-10,127,-50,-328,-131,63
-43,93,-10,127,-50,-329,-130,64
-43,93,-9,127,-49,-329,-130,67
-43,93,-8,127,-48,-329,-130,67
-43,92,-7,128,-47,-329,-130,67
-43,93,-8,127,-46,-329,-130,67
-42,93,-9,127,-46,-329,-129,67
-40,93,-10,127,-47,-329,-128,65
-40,94,-10,128,-46,-328,-128,65
-39,94,-10,128,-46,-327,-128,65
-39,94,-10,128,-47,-328,-128,65
-40,94,-10,128,-48,-328,-128,65
-40,94,-10,128,-48,-328,-128,65
-40,94,-10,128,-48,-327,-128,65
-39,94,-10,128,-47,-326,-128,65
-40,94,-10,128,-47,-325,-128,65
-40,94,-10,128,-48,-324,-128,65
-40,94,-10,128,-49,-324,-128,65
-39,93,-10,128,-49,-324,-126,64
-38,91,-10,128,-49,-324,-125,63
-37,90,-10,128,-49,-324,-125,62
-37,90,-10,128,-49,-324,-125,61
-37,90,-10,128,-48,-324,-125,62
-38,90,-10,128,-48,-324,-125,62
-37,90,-10,128,-47,-324,-125,62
-37,90,-10,128,-47,-324,-124,62
-37,90,-10,128,-47,-323,-125,62
-39,89,-10,128,-47,-322,-126,61
-40,88,-10,128,-48,-321,-128,59
-42,88,-10,128,-48,-320,-129,59
-42,87,-10,128,-49,-319,-130,58
-42,87,-10,128,-49,-319,-129,58
-40,87,-10,128,-49,-319,-128,58
-39,87,-10,128,-48,-319,-126,58
-40,87,-10,128,-48,-318,-128,58
-39,87,-10,128,-49,-316,-126,58
-38,86,-10,128,-48,-314,-125,57
-36,85,-10,128,-48,-314,-124,56
-36,85,-10,128,-48,-314,-124,56
-38,84,-10,128,-48,-314,-125,56
-39,83,-10,128,-48,-313,-126,54
-39,82,-10,128,-48,-311,-126,53
-38,80,-10,128,-48,-310,-125,51
-37,79,-10,128,-48,-309,-124,50
-37,79,-10,128,-48,-308,-124,50
-37,79,-10,127,-48,-306,-124,50
-37,79,-9,126,-47,-304,-124,53
-38,79,-8,125,-47,-304,-125,52
-39,78,-8,125,-47,-305,-125,52
-39,78,-8,126,-47,-304,-126,51
-40,77,-9,126,-47,-303,-128,51
-41,77,-10,126,-47,-301,-128,51
-41,76,-9,125,-47,-300,-129,50
-41,77,-9,124,-47,-299,-126,51
-41,77,-9,124,-47,-298,-126,51
-41,77,-11,124,-47,-296,-128,47
-40,75,-13,124,-47,-295,-128,46
-40,74,-13,123,-47,-294,-126,45
-39,72,-13,123,-47,-294,-124,43
-39,72,-11,122,-47,-295,-124,42
-39,72,-11,122,-47,-295,-124,43
-39,72,-12,122,-47,-295,-124,43
-39,72,-12,123,-47,-293,-126,43
-39,72,-13,125,-47,-291,-126,43
-39,72,-13,126,-47,-290,-126,43
-39,72,-12,126,-47,-289,-126,43
-39,72,-11,127,-49,-290,-125,43
-39,72,-10,128,-50,-290,-126,43
-39,72,-10,128,-50,-290,-126,43
-39,72,-10,128,-50,-290,-126,43
-39,72,-10,128,-48,-290,-125,43
-39,72,-10,128,-47,-290,-125,43
-39,72,-10,127,-48,-290,-126,43
-41,73,-10,128,-49,-290,-128,43
-42,75,-11,129,-50,-290,-131,46
-42,76,-12,130,-50,-290,-131,47
-42,77,-13,130,-50,-290,-131,47
-41,77,-12,130,-51,-290,-131,48
-41,77,-13,130,-51,-288,-130,47
-41,76,-13,131,-50,-286,-134,45
-41,76,-14,131,-49,-285,-134,45
-41,76,-14,131,-50,-286,-134,45
-41,77,-13,131,-51,-288,-134,46
-41,77,-13,131,-52,-288,-134,46
-41,77,-13,131,-52,-286,-133,45
-41,76,-13,131,-51,-286,-134,45
-42,76,-13,131,-51,-288,-134,45
-41,77,-13,131,-52,-290,-134,46
-40,79,-13,131,-52,-290,-133,47
-39,80,-13,131,-51,-289,-131,48
-39,81,-13,131,-50,-286,-131,50
-40,82,-13,131,-49,-285,-133,51
-40,83,-13,131,-50,-284,-133,51
-41,82,-13,131,-51,-285,-134,51
-43,81,-13,131,-52,-286,-135,50
-43,81,-13,131,-52,-287,-136,50
-43,82,-13,131,-51,-286,-135,51
-41,84,-13,131,-50,-285,-134,52
-40,85,-13,131,-49,-285,-133,53
-39,85,-13,131,-48,-285,-131,53
-40,85,-14,131,-48,-286,-133,53
-41,86,-14,131,-47,-287,-134,54
-42,87,-13,131,-46,-288,-134,56
-42,88,-13,130,-46,-289,-133,59
-42,88,-12,130,-47,-290,-131,59
-40,88,-13,130,-48,-289,-130,59
-39,89,-13,131,-49,-289,-131,61
-37,90,-13,132,-48,-288,-130,59
-37,90,-13,132,-47,-288,-129,58
-37,90,-13,131,-46,-289,-130,58
-38,90,-13,131,-46,-290,-130,58
-37,92,-13,131,-46,-290,-129,61
-36,95,-12,132,-47,-290,-129,67
-36,97,-12,133,-47,-290,-128,68
-35,97,-11,133,-46,-290,-128,69
-35,97,-10,134,-46,-290,-128,68
-35,96,-10,134,-46,-290,-128,68
-36,96,-10,135,-46,-289,-128,68
-36,98,-10,135,-46,-290,-129,69
-37,100,-10,134,-47,-291,-130,72
-37,101,-10,134,-47,-293,-130,73
-38,101,-10,134,-47,-295,-130,73
-38,101,-10,135,-47,-295,-131,73
-38,101,-10,135,-47,-295,-130,72
-37,101,-10,135,-47,-295,-130,73
-36,101,-10,135,-47,-295,-129,73
-35,102,-10,134,-47,-295,-128,74
-33,103,-9,134,-47,-294,-126,75
-33,103,-8,136,-47,-295,-125,75
-33,103,-8,138,-47,-296,-129,74
-33,103,-10,140,-47,-298,-131,74
-33,103,-11,140,-47,-299,-131,72
-33,103,-11,138,-47,-300,-129,72
-33,103,-8,138,-47,-300,-129,74
-34,103,-6,138,-47,-299,-129,75
-34,103,-5,138,-47,-299,-129,78
-33,103,-7,139,-47,-299,-129,74
-33,103,-9,138,-47,-301,-129,74
-34,103,-11,138,-47,-303,-129,73
-34,104,-11,138,-47,-304,-130,74
-35,106,-10,139,-47,-305,-130,78
-35,106,-8,140,-47,-305,-130,78
-35,106,-8,141,-47,-304,-133,78
-35,106,-9,141,-47,-304,-133,78
-36,107,-10,141,-47,-304,-134,76
-36,108,-11,141,-47,-304,-134,76
-36,108,-10,141,-47,-305,-134,76
-36,107,-10,140,-47,-304,-134,76
-36,107,-10,139,-47,-304,-131,79
-34,108,-11,137,-47,-304,-130,80
-32,109,-12,137,-47,-305,-128,79
-31,109,-11,139,-48,-306,-126,79
-32,109,-11,140,-48,-307,-130,79
-35,109,-11,140,-48,-307,-133,79
-38,111,-12,140,-48,-308,-136,80
-38,112,-12,139,-48,-309,-134,80
-38,112,-12,138,-48,-310,-134,81
-38,112,-12,139,-47,-310,-136,81
-38,112,-12,140,-47,-310,-136,81
-38,112,-12,141,-46,-310,-136,81
-38,112,-12,142,-46,-310,-136,80
-38,112,-11,141,-46,-309,-136,80
-38,112,-10,140,-45,-310,-136,81
-38,112,-10,140,-45,-311,-136,80
-38,112,-11,143,-45,-313,-136,80
-38,112,-11,144,-44,-315,-139,80
-38,112,-11,144,-43,-315,-139,81
-38,112,-10,143,-43,-314,-136,81
-38,112,-10,142,-43,-314,-136,81
-39,111,-10,142,-45,-316,-137,80
-40,109,-10,143,-45,-318,-139,78
-39,107,-10,142,-46,-320,-137,76
-39,106,-10,142,-46,-320,-136,75
-39,106,-9,141,-45,-319,-136,78
-40,105,-9,141,-45,-319,-137,76
-40,105,-10,142,-44,-321,-137,74
-40,104,-10,142,-44,-323,-137,73
-38,102,-9,141,-44,-325,-136,74
-37,101,-9,141,-44,-325,-135,73
-38,100,-9,141,-44,-324,-135,72
-38,99,-10,142,-44,-324,-135,68
-39,96,-10,142,-44,-326,-136,64
-39,94,-10,143,-44,-328,-137,63
-40,94,-10,143,-44,-329,-137,63
-40,94,-11,143,-44,-330,-137,63
-39,94,-11,143,-44,-329,-140,63
-39,93,-12,144,-44,-329,-139,62
-38,91,-12,144,-44,-329,-137,59
-38,90,-12,144,-44,-331,-137,58
-38,89,-13,145,-44,-333,-139,57
-39,89,-13,145,-44,-334,-139,57
-39,90,-13,145,-44,-335,-139,58
-38,90,-12,144,-44,-334,-137,58
-37,90,-11,144,-44,-334,-137,58
-37,90,-12,144,-45,-334,-137,58
-38,91,-12,145,-44,-334,-137,59
-39,93,-13,145,-44,-334,-139,62
-40,94,-13,145,-44,-336,-140,63
-40,96,-13,145,-45,-338,-141,64
-40,98,-13,145,-45,-339,-140,67
-39,100,-12,145,-45,-339,-139,69
-39,102,-12,145,-43,-339,-139,72
-39,104,-13,145,-41,-341,-140,73
-40,105,-13,145,-41,-343,-140,74
-40,107,-13,145,-41,-344,-140,76
-39,110,-12,145,-42,-345,-140,79
-39,113,-12,146,-42,-344,-140,83
-38,116,-11,146,-41,-344,-139,85
-37,117,-10,147,-40,-344,-137,86
-36,119,-10,148,-40,-344,-140,87
-37,119,-9,148,-41,-344,-140,89
-37,121,-9,149,-42,-344,-141,91
-37,123,-9,149,-42,-346,-140,92
-36,125,-9,148,-43,-347,-139,93
-34,125,-9,148,-43,-349,-137,95
-34,125,-9,148,-42,-350,-137,95
-34,125,-9,148,-42,-349,-137,95
-34,125,-10,149,-41,-349,-137,95
-34,125,-10,150,-42,-349,-137,95
-34,125,-11,151,-42,-349,-140,95
-34,125,-11,151,-42,-349,-140,95
-34,125,-11,151,-41,-349,-137,95
-34,125,-10,150,-40,-349,-137,95
-34,125,-10,149,-40,-349,-137,95
-34,125,-10,149,-40,-349,-137,95
-34,126,-10,149,-41,-349,-137,95
-34,125,-10,149,-41,-349,-137,95
-35,123,-10,150,-40,-349,-137,92
-36,120,-11,151,-40,-349,-139,90
-36,119,-12,151,-40,-349,-141,85
-37,119,-12,152,-40,-349,-142,86
-37,120,-11,151,-40,-349,-142,89
-37,120,-10,150,-40,-349,-140,90
-36,119,-10,149,-40,-349,-139,89
-36,118,-10,149,-40,-349,-139,87
-36,118,-10,150,-40,-349,-139,87
-36,119,-10,150,-40,-349,-139,87
-36,119,-11,150,-40,-350,-139,87
-36,118,-12,150,-40,-350,-139,85
-36,118,-12,149,-40,-350,-139,87
-36,118,-11,149,-40,-350,-140,87
-37,120,-10,149,-40,-351,-140,90
-36,122,-10,149,-41,-352,-140,91
-35,124,-10,150,-41,-354,-139,93
-34,125,-9,151,-41,-354,-137,95
-34,125,-8,153,-41,-354,-140,95
-35,126,-8,155,-41,-354,-140,96
-35,128,-8,155,-41,-354,-140,97
-34,130,-9,155,-41,-354,-142,100
-32,132,-9,155,-41,-354,-141,101
-31,134,-7,156,-41,-354,-137,103
-30,136,-6,158,-41,-354,-139,106
-31,138,-5,159,-41,-355,-139,107
-31,140,-5,159,-41,-357,-139,109
-30,142,-5,159,-41,-359,-139,112
-29,144,-5,159,-41,-359,-139,114
-28,145,-5,159,-41,-359,-137,114
-28,145,-5,159,-41,-359,-137,114
-28,145,-5,159,-41,-359,-136,114
-28,147,-5,159,-41,-359,-136,117
-27,149,-5,159,-41,-359,-136,119
-26,151,-5,159,-41,-359,-135,122
-26,152,-5,159,-41,-359,-135,122
-26,151,-5,159,-41,-359,-135,122
-26,151,-5,159,-41,-359,-135,122
-26,151,-5,159,-41,-357,-135,122
-28,151,-5,159,-41,-355,-136,122
-29,150,-5,159,-41,-354,-137,120
-30,148,-6,158,-41,-354,-139,118
-30,146,-7,157,-41,-354,-139,115
-29,144,-7,156,-41,-354,-135,114
