F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-29,144,-8,156,-41,-354,-139,113
-30,142,-7,157,-41,-354,-139,112
-30,140,-6,157,-41,-354,-139,111
-31,138,-6,157,-41,-354,-140,107
-32,135,-7,157,-41,-354,-141,104
-33,133,-8,156,-41,-354,-139,102
-33,130,-9,155,-41,-354,-139,98
-33,127,-10,154,-41,-352,-139,96
-34,125,-11,153,-40,-350,-140,92
-34,123,-12,152,-40,-349,-140,90
-34,121,-13,152,-40,-349,-140,87
-35,119,-12,152,-40,-349,-140,86
-35,117,-12,152,-40,-349,-140,84
-35,115,-12,152,-40,-349,-140,83
-35,113,-12,152,-40,-349,-141,80
-36,111,-12,152,-40,-349,-141,78
-36,109,-12,152,-40,-349,-141,75
-36,107,-12,152,-40,-348,-141,74
-36,107,-12,152,-40,-347,-141,74
-36,108,-12,152,-40,-347,-141,74
-36,108,-14,153,-40,-347,-141,74
-36,108,-15,155,-40,-347,-144,74
-36,108,-15,155,-40,-346,-144,72
-37,109,-15,155,-40,-345,-145,75
-37,110,-14,154,-40,-344,-145,76
-38,112,-14,154,-40,-344,-146,78
-38,112,-16,155,-40,-344,-146,76
-39,113,-15,156,-40,-344,-146,78
-40,115,-14,157,-40,-344,-148,81
-41,115,-13,158,-40,-344,-151,81
-40,116,-12,159,-40,-344,-151,83
-39,117,-11,159,-40,-344,-150,83
-38,119,-11,158,-40,-344,-146,85
-38,121,-11,157,-40,-344,-146,87
-38,123,-10,156,-40,-343,-146,90
-39,123,-9,156,-40,-343,-147,92
-39,123,-9,156,-42,-343,-147,92
-39,122,-10,156,-44,-342,-147,91
-39,122,-10,156,-46,-341,-147,89
-38,122,-10,156,-45,-339,-146,91
-39,123,-9,155,-43,-339,-147,92
-39,123,-9,155,-41,-339,-145,92
-38,122,-8,155,-41,-339,-144,91
-38,121,-9,155,-43,-338,-144,90
-37,120,-9,155,-45,-336,-145,89
-36,119,-10,156,-45,-334,-145,87
-36,118,-10,157,-43,-334,-144,85
-35,117,-10,156,-43,-334,-144,86
-35,115,-10,155,-43,-334,-140,85
-35,113,-10,154,-44,-335,-141,83
-36,111,-11,153,-45,-334,-141,78
-36,109,-11,153,-45,-332,-142,75
-36,107,-12,152,-44,-331,-141,74
-35,106,-12,152,-44,-329,-140,72
-35,104,-12,152,-44,-329,-140,70
-36,102,-12,152,-44,-329,-141,68
-38,100,-12,152,-44,-328,-142,67
-38,99,-12,152,-44,-326,-144,64
-39,97,-12,152,-44,-324,-144,63
-40,94,-12,152,-44,-324,-145,61
-41,93,-12,152,-44,-324,-146,59
-42,91,-13,152,-44,-324,-146,57
-42,89,-13,151,-44,-325,-147,54
-43,87,-14,151,-44,-325,-148,52
-44,86,-14,152,-44,-324,-150,51
-46,85,-14,153,-44,-323,-151,51
-46,85,-13,153,-44,-321,-151,51
-47,85,-13,153,-43,-321,-152,51
-48,84,-14,153,-44,-321,-152,50
-49,84,-13,153,-44,-322,-153,50
-49,83,-13,152,-44,-322,-155,48
-50,82,-12,152,-44,-321,-155,47
-49,81,-12,152,-43,-320,-155,46
-49,80,-12,152,-43,-319,-153,46
-48,80,-12,152,-43,-319,-153,45
-48,79,-12,152,-43,-319,-152,45
-48,79,-12,152,-43,-320,-152,43
-48,79,-12,152,-43,-319,-153,43
-48,79,-12,152,-43,-319,-152,43
-48,79,-12,152,-43,-319,-152,45
-48,79,-12,152,-43,-319,-152,43
-48,79,-13,151,-43,-319,-152,43
-48,79,-15,150,-43,-320,-152,43
-48,79,-16,149,-43,-320,-150,45
-48,79,-16,148,-44,-319,-151,45
-48,79,-16,149,-44,-318,-151,43
-47,77,-16,149,-44,-316,-150,42
-46,75,-16,149,-43,-316,-148,41
-46,76,-16,149,-43,-316,-148,41
-47,77,-16,149,-44,-316,-148,42
-48,78,-16,149,-45,-315,-151,43
-49,78,-16,149,-46,-314,-151,43
-49,76,-16,149,-46,-314,-151,41
-48,75,-16,149,-46,-314,-150,41
-46,75,-16,148,-46,-315,-148,40
-45,75,-15,148,-47,-315,-147,40
-45,75,-15,147,-48,-314,-147,40
-46,74,-15,148,-49,-313,-147,40
-46,74,-15,148,-48,-311,-148,39
-47,74,-16,149,-46,-309,-152,39
-48,73,-16,149,-46,-309,-150,39
-49,72,-16,149,-46,-309,-151,37
-50,72,-16,149,-47,-310,-152,37
-50,72,-15,149,-48,-309,-155,37
-50,72,-15,149,-48,-308,-155,37
-50,72,-15,150,-48,-307,-155,37
-50,72,-14,150,-48,-307,-155,37
-50,72,-14,150,-47,-305,-155,37
-49,72,-14,151,-48,-305,-153,37
-49,73,-14,151,-47,-305,-153,39
-49,74,-14,150,-47,-305,-153,40
-50,76,-14,150,-47,-304,-155,41
-52,76,-14,151,-47,-303,-157,42
-53,77,-13,152,-47,-302,-157,42
-52,76,-13,151,-47,-301,-157,42
-52,76,-14,151,-47,-301,-157,41
-52,76,-14,150,-47,-301,-157,41
-52,76,-14,150,-47,-300,-157,41
-52,76,-14,150,-47,-299,-157,41
-52,76,-14,151,-47,-299,-157,41
-52,76,-13,151,-47,-299,-157,42
-52,77,-13,152,-47,-300,-157,42
-52,76,-13,151,-47,-299,-157,41
-51,75,-14,150,-47,-299,-156,40
-50,73,-16,149,-47,-299,-152,39
-50,72,-16,148,-47,-300,-152,37
-50,72,-16,149,-47,-300,-152,37
-50,72,-16,149,-47,-299,-152,37
-50,73,-16,149,-47,-298,-152,39
-50,72,-16,149,-47,-298,-152,37
-50,70,-16,149,-47,-298,-152,35
-51,68,-16,149,-47,-298,-153,32
-52,65,-16,149,-47,-296,-153,30
-51,63,-16,149,-47,-295,-153,29
-50,62,-16,149,-47,-294,-152,28
-49,61,-16,149,-47,-294,-151,26
-49,61,-16,149,-47,-295,-151,26
-49,61,-16,149,-47,-295,-151,26
-50,61,-16,149,-47,-296,-151,26
-49,61,-16,149,-47,-296,-151,26
-49,61,-16,149,-47,-296,-151,26
-49,61,-16,149,-47,-296,-151,26
-49,61,-16,148,-47,-298,-151,26
-50,61,-17,148,-47,-299,-151,26
-49,61,-18,148,-47,-300,-151,26
-49,61,-17,148,-47,-299,-151,26
-49,61,-16,148,-47,-297,-151,26
-50,62,-16,149,-47,-296,-152,28
-51,64,-16,149,-47,-297,-156,29
-52,65,-17,150,-47,-298,-156,28
-50,66,-17,150,-47,-299,-155,31
-49,67,-16,151,-47,-300,-153,32
-48,68,-16,151,-47,-300,-153,34
-49,71,-16,151,-47,-299,-153,36
-49,74,-16,152,-47,-299,-153,36
-49,77,-16,154,-47,-299,-156,40
-48,78,-15,154,-47,-299,-156,43
-48,80,-13,154,-47,-300,-153,46
-48,83,-11,153,-47,-301,-153,48
-48,85,-11,153,-47,-302,-153,51
-47,88,-12,153,-47,-303,-152,53
-47,90,-13,154,-47,-303,-155,56
-46,93,-13,154,-47,-304,-151,58
-45,95,-11,155,-47,-305,-152,61
-43,97,-10,156,-47,-305,-151,63
-41,100,-10,158,-47,-305,-148,65
-40,102,-11,159,-47,-304,-150,68
-39,104,-12,159,-47,-304,-150,69
-40,105,-11,158,-48,-304,-147,72
-39,106,-11,157,-47,-304,-147,73
-38,108,-10,157,-48,-306,-146,74
-37,110,-9,159,-48,-308,-145,79
-38,112,-7,159,-48,-309,-146,80
-38,112,-7,158,-48,-310,-146,81
-37,112,-7,157,-48,-310,-145,81
-35,113,-9,156,-46,-309,-144,83
-34,114,-11,158,-44,-309,-141,80
-34,114,-12,159,-43,-310,-144,80
-34,114,-12,159,-45,-311,-144,80
-34,114,-11,158,-46,-313,-141,80
-34,114,-10,158,-47,-314,-141,81
-34,115,-10,158,-47,-314,-142,81
-35,113,-12,159,-47,-314,-146,79
-36,111,-13,158,-48,-314,-146,78
-36,109,-14,157,-48,-314,-144,75
-36,108,-15,156,-48,-315,-144,72
-36,107,-16,155,-48,-314,-144,72
-36,106,-16,155,-48,-313,-144,69
-37,103,-15,156,-48,-310,-145,67
-37,100,-15,156,-48,-310,-145,63
-38,98,-16,155,-48,-310,-146,62
-39,97,-16,155,-48,-311,-146,61
-40,95,-16,155,-48,-311,-147,59
-41,94,-15,156,-48,-310,-148,57
-43,93,-15,156,-48,-309,-151,56
-45,91,-16,155,-47,-309,-153,54
-47,90,-16,155,-47,-309,-155,53
-47,88,-17,154,-46,-310,-155,51
-47,86,-16,155,-46,-310,-155,50
-47,84,-16,155,-46,-310,-155,47
-49,83,-15,156,-47,-310,-156,46
-50,83,-15,156,-46,-310,-157,46
-51,83,-16,155,-46,-310,-158,46
-50,83,-16,155,-45,-308,-158,46
-50,83,-16,155,-45,-306,-157,46
-50,83,-16,155,-46,-307,-157,46
-50,83,-16,155,-48,-308,-158,46
-51,82,-16,155,-48,-309,-158,45
-52,82,-16,155,-47,-308,-159,45
-51,83,-16,155,-46,-308,-158,46
-51,83,-16,155,-46,-308,-158,46
-50,83,-16,155,-46,-309,-157,46
-50,83,-16,156,-44,-308,-157,46
-50,83,-16,156,-44,-308,-158,46
-51,84,-16,155,-44,-308,-158,47
-52,86,-16,155,-45,-309,-159,50
-52,87,-16,155,-44,-310,-159,50
-53,88,-16,156,-43,-310,-161,51
-53,87,-17,157,-43,-310,-163,50
-52,87,-17,157,-43,-310,-162,50
-51,88,-17,157,-43,-309,-162,51
-49,89,-16,156,-43,-310,-157,52
-48,89,-16,156,-43,-311,-156,52
-48,90,-17,157,-43,-313,-158,52
-48,90,-17,157,-44,-315,-158,53
-49,90,-17,157,-45,-315,-158,53
-48,90,-17,157,-45,-314,-158,52
-47,88,-16,156,-45,-314,-157,51
-46,86,-16,156,-44,-314,-153,50
-46,85,-15,155,-43,-316,-153,48
-46,86,-15,156,-43,-318,-153,50
-47,88,-16,157,-43,-320,-157,51
-48,90,-17,157,-44,-320,-158,53
-48,90,-17,157,-44,-319,-158,53
-48,90,-16,156,-43,-319,-156,53
-48,89,-15,156,-44,-321,-156,54
-49,89,-14,157,-44,-323,-156,54
-48,90,-15,158,-44,-324,-158,52
-47,90,-16,158,-44,-324,-157,53
-45,91,-17,159,-44,-325,-156,54
-45,93,-17,160,-44,-326,-155,57
-45,95,-18,160,-44,-328,-158,58
-46,96,-18,160,-44,-329,-159,59
-46,96,-18,159,-44,-329,-156,59
-47,96,-17,159,-44,-330,-157,59
-47,97,-16,161,-44,-330,-159,61
-46,100,-14,162,-44,-331,-159,63
-46,102,-14,162,-44,-332,-158,65
-45,103,-14,160,-44,-333,-155,67
-44,103,-14,159,-44,-335,-155,69
-44,103,-14,159,-45,-338,-155,67
-43,103,-14,160,-45,-339,-153,67
-43,105,-15,162,-45,-339,-156,69
-43,107,-16,162,-45,-339,-156,70
-43,109,-18,160,-45,-339,-156,73
-43,109,-19,159,-45,-339,-156,70
-43,109,-18,160,-45,-339,-157,73
-43,109,-16,161,-45,-340,-156,73
-43,107,-16,162,-45,-342,-156,70
-43,105,-17,161,-45,-344,-156,69
-43,104,-18,159,-45,-344,-156,68
-43,103,-19,159,-45,-344,-153,63
-45,102,-19,159,-45,-343,-155,63
-46,102,-18,159,-44,-344,-158,65
-47,101,-18,159,-43,-345,-159,64
-48,101,-19,159,-44,-347,-158,62
-49,101,-19,159,-44,-349,-159,62
-49,101,-19,159,-44,-349,-159,62
-48,101,-19,159,-44,-349,-158,62
-48,99,-19,159,-44,-348,-158,61
-47,97,-19,159,-43,-349,-157,58
-46,96,-19,159,-42,-350,-159,57
-46,96,-19,159,-41,-352,-158,57
-46,96,-19,159,-40,-354,-156,59
-47,96,-18,158,-41,-354,-157,59
-47,96,-17,158,-42,-354,-157,59
-48,95,-17,159,-43,-354,-158,58
-47,95,-16,161,-42,-354,-161,58
-46,96,-15,162,-41,-354,-159,59
-46,97,-15,163,-41,-354,-158,59
-47,98,-15,163,-41,-354,-159,61
-48,99,-15,162,-41,-354,-161,62
-49,100,-15,162,-41,-355,-162,63
-49,101,-14,162,-41,-356,-162,64
-48,102,-14,161,-41,-355,-158,65
-47,104,-14,162,-41,-354,-159,68
-47,107,-14,162,-41,-355,-161,70
-47,109,-14,164,-41,-357,-161,73
-47,111,-14,164,-41,-359,-159,74
-46,113,-14,163,-41,-359,-159,76
-46,115,-14,164,-41,-359,-158,79
-46,117,-13,165,-41,-359,-159,80
-47,118,-12,166,-41,-359,-159,81
-47,118,-11,166,-41,-359,-161,84
-47,120,-11,166,-41,-359,-161,86
-46,122,-11,166,-41,-359,-159,89
-45,124,-11,166,-41,-360,-158,91
-43,126,-11,166,-41,-361,-157,92
-42,126,-11,166,-41,-362,-156,93
-42,128,-11,166,-41,-363,-155,95
-42,130,-11,166,-41,-363,-156,96
-43,131,-11,166,-41,-364,-157,97
-43,132,-11,166,-41,-364,-157,98
-43,131,-11,166,-41,-364,-157,98
-43,131,-10,167,-41,-364,-159,97
-43,131,-10,167,-41,-364,-159,97
-43,131,-10,167,-41,-364,-159,97
-43,133,-10,167,-41,-364,-158,100
-42,136,-9,168,-41,-364,-158,102
-41,138,-8,169,-41,-364,-157,104
-41,138,-7,169,-41,-364,-157,104
-41,138,-8,169,-41,-364,-157,104
-41,138,-8,169,-41,-364,-157,104
-40,138,-8,169,-41,-364,-156,104
-38,139,-8,169,-41,-364,-155,106
-37,140,-8,169,-41,-364,-153,107
-36,140,-9,168,-41,-363,-152,107
-37,140,-10,167,-41,-364,-153,107
-37,140,-10,167,-41,-365,-153,107
-37,140,-10,168,-42,-367,-153,107
-38,141,-9,169,-42,-368,-155,108
-38,143,-9,170,-42,-369,-155,111
-38,145,-10,171,-42,-369,-157,112
-36,147,-10,172,-42,-368,-156,111
-35,147,-11,172,-42,-368,-153,111
-34,147,-11,173,-42,-368,-153,111
-35,147,-11,173,-42,-368,-153,111
-36,148,-11,172,-42,-368,-155,112
-37,150,-12,172,-42,-368,-156,114
-37,151,-13,171,-40,-369,-156,115
-36,152,-12,172,-38,-368,-155,117
-34,153,-11,172,-36,-368,-153,118
-33,153,-11,173,-37,-368,-152,118
-32,154,-11,173,-38,-369,-151,118
-33,153,-11,173,-40,-370,-152,118
-33,153,-11,173,-41,-371,-152,118
-33,153,-11,173,-40,-370,-152,118
-33,153,-11,173,-40,-369,-152,118
-33,153,-11,173,-40,-368,-152,118
-33,153,-11,172,-40,-368,-152,118
-33,153,-10,172,-40,-368,-152,118
-33,153,-10,171,-40,-369,-152,118
-33,153,-10,172,-40,-368,-152,118
-33,153,-11,172,-40,-368,-152,118
-33,154,-10,172,-40,-368,-152,118
-33,154,-10,171,-39,-368,-152,119
-33,153,-10,172,-39,-368,-152,118
-34,151,-11,172,-39,-368,-152,117
-34,149,-11,173,-40,-368,-153,113
-35,147,-11,173,-40,-368,-153,112
-35,147,-11,173,-40,-368,-153,111
-35,147,-11,173,-40,-368,-153,111
-36,146,-11,173,-40,-368,-155,111
-38,145,-11,173,-38,-368,-157,109
-39,145,-11,173,-37,-369,-158,109
-39,145,-11,172,-37,-369,-157,109
-37,146,-12,172,-38,-369,-156,111
-37,144,-12,172,-39,-368,-156,108
-37,142,-12,172,-39,-368,-156,106
-37,140,-12,172,-38,-368,-156,103
-37,140,-12,172,-39,-368,-156,103
-36,142,-12,172,-40,-368,-155,107
-36,144,-12,172,-41,-368,-155,109
-37,146,-13,171,-42,-368,-156,111
-37,146,-14,170,-40,-368,-156,111
-37,146,-14,169,-38,-368,-156,111
-37,146,-15,169,-37,-369,-156,111
-37,146,-15,169,-38,-369,-156,111
-37,145,-14,170,-39,-369,-156,109
-38,145,-13,171,-39,-368,-157,109
-39,144,-13,171,-39,-367,-158,109
-39,144,-13,170,-39,-367,-158,108
-39,144,-14,170,-39,-367,-158,108
-39,144,-15,172,-39,-368,-157,106
-39,144,-15,174,-39,-368,-161,106
-39,144,-14,176,-38,-367,-161,106
-39,144,-13,176,-38,-365,-161,106
-39,144,-14,176,-39,-365,-161,106
-39,144,-14,175,-39,-365,-161,106
-39,144,-13,175,-39,-365,-161,108
-39,144,-12,174,-37,-365,-159,108
-39,144,-11,173,-37,-364,-158,108
-41,144,-11,172,-38,-364,-159,108
-42,143,-11,173,-40,-364,-161,107
-43,141,-11,173,-41,-364,-162,104
-42,139,-11,173,-42,-364,-161,103
-41,138,-11,173,-42,-364,-159,102
-41,138,-11,173,-41,-364,-159,102
-41,138,-11,173,-41,-364,-159,102
-41,138,-11,173,-42,-364,-159,102
-41,137,-11,173,-42,-364,-159,101
-40,136,-11,173,-41,-364,-158,100
-40,136,-11,173,-40,-364,-158,100
-40,136,-11,172,-39,-362,-158,100
-39,136,-10,172,-40,-360,-158,100
-39,134,-10,171,-41,-359,-158,98
-40,133,-10,172,-41,-358,-159,97
-42,133,-11,173,-41,-359,-161,97
-44,133,-12,173,-41,-359,-162,97
-44,132,-12,172,-41,-359,-163,96
-43,132,-12,172,-41,-359,-162,96
-43,131,-12,172,-41,-359,-162,95
-43,131,-13,171,-41,-359,-162,95
-43,131,-14,170,-41,-359,-162,95
-43,132,-14,170,-41,-359,-162,96
-44,132,-15,169,-41,-359,-162,96
-44,133,-15,169,-41,-359,-163,97
-44,134,-14,169,-41,-359,-163,97
-44,135,-14,170,-41,-359,-163,98
-43,136,-12,172,-41,-359,-162,101
-43,137,-11,173,-41,-359,-162,101
-42,137,-11,173,-41,-359,-161,102
-42,139,-11,173,-41,-358,-161,103
-43,141,-11,173,-41,-357,-162,104
-43,142,-11,173,-41,-357,-162,106
-44,143,-11,173,-41,-358,-163,107
-44,142,-11,173,-41,-358,-163,106
-43,142,-11,173,-41,-357,-162,106
-42,143,-11,173,-41,-356,-161,107
-40,144,-11,173,-40,-354,-159,108
-39,144,-12,173,-39,-354,-158,109
-39,145,-12,174,-39,-354,-161,109
-40,146,-13,174,-39,-354,-162,109
-40,146,-12,174,-40,-354,-162,111
-40,146,-12,173,-41,-354,-159,111
-38,146,-11,172,-41,-354,-157,111
-36,146,-11,172,-41,-354,-155,111
-35,147,-12,173,-41,-354,-153,111
-34,147,-12,174,-41,-354,-156,112
-35,147,-13,174,-41,-354,-156,112
-35,147,-12,174,-41,-354,-157,112
-35,147,-12,173,-41,-354,-153,111
-35,147,-11,173,-41,-354,-153,111
-35,147,-11,172,-41,-352,-153,111
-35,147,-11,173,-41,-350,-155,112
-35,147,-12,173,-41,-350,-155,112
-35,147,-12,174,-40,-350,-156,111
-34,145,-13,174,-40,-350,-156,109
-33,144,-13,175,-41,-351,-155,108
-33,143,-13,174,-41,-351,-153,107
-32,142,-13,175,-42,-351,-153,107
-32,142,-14,175,-43,-350,-153,104
-32,143,-14,176,-42,-350,-153,104
-32,143,-15,177,-41,-349,-156,104
-32,142,-14,176,-40,-349,-153,104
-34,142,-14,175,-40,-349,-155,103
-36,141,-12,174,-40,-349,-157,104
-37,140,-12,174,-41,-349,-158,104
-37,140,-12,174,-41,-349,-158,104
-37,140,-12,174,-41,-349,-158,104
-37,138,-12,173,-40,-347,-156,102
-38,136,-11,173,-40,-346,-157,100
-39,134,-11,172,-40,-344,-158,98
-40,132,-11,173,-42,-344,-159,96
-41,130,-11,173,-44,-344,-159,95
-41,129,-12,174,-45,-344,-162,92
-42,127,-13,174,-46,-344,-163,91
-44,125,-13,173,-45,-344,-162,89
-46,123,-14,170,-44,-344,-164,86
-46,120,-14,170,-43,-344,-164,84
-46,117,-14,170,-43,-344,-164,80
-46,114,-14,170,-43,-344,-164,78
-47,111,-14,171,-43,-344,-166,74
-48,108,-14,170,-44,-344,-166,70
-49,104,-15,169,-45,-344,-167,68
-49,101,-15,169,-45,-344,-167,64
-50,99,-15,170,-45,-344,-168,62
-50,96,-14,169,-45,-344,-168,59
-49,93,-14,168,-45,-344,-164,56
-49,89,-14,167,-45,-344,-163,52
-48,86,-14,166,-45,-344,-163,48
-49,84,-14,166,-46,-344,-163,46
-50,83,-13,165,-45,-342,-162,45
-50,83,-12,164,-43,-340,-163,45
-50,83,-13,164,-42,-339,-163,46
-50,83,-14,163,-42,-339,-163,46
-50,83,-16,164,-43,-339,-163,46
-50,83,-18,164,-43,-339,-164,43
-50,83,-17,166,-43,-339,-166,43
-51,83,-17,166,-42,-339,-166,43
-51,84,-16,166,-43,-339,-166,47
-50,86,-16,166,-44,-339,-166,50
-50,89,-16,166,-44,-339,-164,52
-49,91,-16,167,-44,-339,-164,52
-49,93,-16,167,-43,-339,-164,53
-49,94,-16,167,-43,-339,-164,57
-49,97,-14,166,-44,-339,-164,59
-48,99,-14,164,-45,-339,-161,63
-47,102,-13,164,-45,-339,-161,65
-47,105,-13,164,-45,-339,-159,68
-47,107,-13,164,-45,-339,-159,70
-48,109,-13,166,-45,-339,-163,72
-48,110,-13,167,-45,-339,-163,73
-47,112,-14,168,-45,-339,-163,75
-46,113,-14,169,-45,-339,-162,76
-46,115,-14,168,-45,-339,-161,79
-46,117,-14,168,-45,-341,-162,80
-47,118,-14,168,-45,-342,-163,81
-47,118,-14,169,-45,-342,-166,81
-47,118,-15,169,-45,-341,-166,81
-47,118,-15,169,-45,-341,-166,81
-47,118,-15,169,-45,-342,-166,81
-47,118,-15,169,-45,-343,-166,81
-47,118,-15,169,-45,-344,-166,81
-46,117,-15,169,-45,-344,-164,80
-45,115,-15,169,-45,-344,-163,79
-45,114,-15,169,-45,-344,-163,78
-46,113,-15,169,-45,-344,-163,76
-48,112,-15,169,-45,-344,-166,75
-49,112,-15,169,-45,-344,-167,75
-50,111,-15,169,-45,-344,-168,74
-49,111,-15,169,-45,-344,-167,74
-48,111,-15,169,-45,-344,-167,74
-48,110,-14,169,-45,-344,-166,73
-47,109,-14,169,-45,-344,-166,72
-47,108,-15,169,-45,-343,-166,72
-47,107,-16,169,-45,-343,-164,68
-47,107,-16,168,-45,-342,-164,68
-47,107,-16,169,-45,-341,-164,68
-47,107,-15,169,-45,-340,-164,70
-46,107,-14,169,-45,-339,-164,70
-46,107,-14,169,-45,-339,-164,70
-47,108,-15,169,-45,-339,-166,72
-48,110,-15,169,-45,-339,-166,74
-49,112,-15,169,-45,-339,-168,75
-49,112,-15,169,-45,-339,-168,75
-49,111,-15,169,-45,-339,-167,74
-48,112,-15,169,-45,-339,-166,75
-47,112,-14,169,-45,-339,-164,75
-47,114,-14,168,-45,-339,-162,78
-47,116,-14,168,-45,-339,-163,80
-48,117,-14,169,-45,-339,-164,80
-49,118,-14,169,-45,-339,-167,81
-48,118,-14,168,-45,-339,-164,81
-47,118,-14,168,-45,-339,-163,81
-46,118,-14,168,-45,-339,-162,81
-47,118,-14,169,-45,-338,-166,81
-47,119,-15,170,-45,-337,-166,80
-48,119,-15,169,-45,-338,-166,83
-48,119,-14,168,-45,-339,-164,83
-47,119,-13,167,-45,-339,-163,83
-48,120,-12,166,-45,-339,-161,84
-49,121,-12,166,-45,-339,-164,84
-50,122,-13,167,-45,-339,-166,85
-50,123,-14,168,-45,-339,-166,86
-48,123,-14,169,-45,-339,-167,86
-46,124,-14,169,-45,-339,-164,87
-45,124,-14,168,-45,-339,-161,89
-45,124,-13,166,-45,-339,-161,89
-45,125,-12,166,-45,-339,-161,89
-44,125,-11,168,-45,-339,-159,89
-42,126,-10,169,-45,-339,-158,92
-40,127,-9,170,-45,-339,-156,93
-40,127,-8,170,-45,-339,-156,93
-41,127,-8,169,-45,-339,-157,93
-41,127,-8,169,-45,-339,-157,93
-40,127,-8,169,-45,-339,-156,93
-40,127,-8,169,-45,-339,-156,93
-39,128,-8,169,-45,-339,-155,95
-38,128,-8,169,-45,-339,-155,95
-37,129,-8,169,-45,-339,-153,96
-37,129,-8,169,-45,-339,-152,96
-36,129,-8,169,-45,-339,-152,96
-36,129,-8,169,-45,-339,-152,96
-37,129,-8,169,-45,-339,-153,96
-37,130,-7,170,-45,-339,-153,97
-37,133,-6,171,-45,-339,-153,100
-36,135,-5,172,-45,-339,-152,102
-35,136,-6,171,-45,-339,-151,103
-34,136,-5,171,-45,-339,-151,103
-35,136,-4,172,-45,-339,-151,104
-35,136,-4,173,-45,-339,-151,102
-34,136,-5,174,-45,-339,-153,102
-34,136,-7,175,-45,-339,-152,103
-36,137,-8,175,-45,-339,-157,104
-38,138,-9,176,-45,-337,-158,102
-39,139,-9,175,-44,-336,-161,103
-40,137,-8,175,-44,-334,-161,104
-38,136,-9,175,-44,-334,-157,100
-37,134,-10,174,-44,-334,-156,98
-37,134,-11,173,-44,-334,-156,98
-37,134,-11,172,-44,-334,-156,98
-38,134,-11,173,-44,-334,-157,98
-39,134,-11,173,-44,-334,-157,98
-39,134,-11,173,-44,-334,-157,98
-39,133,-11,173,-44,-334,-158,97
-39,133,-11,173,-44,-334,-157,97
-38,134,-11,173,-44,-334,-157,98
-39,134,-12,173,-44,-335,-157,98
-40,133,-13,173,-44,-334,-159,97
-42,132,-15,172,-44,-332,-161,93
-42,130,-16,171,-44,-331,-161,91
-42,128,-16,170,-44,-329,-159,90
-41,127,-16,171,-44,-329,-159,89
-42,126,-15,170,-44,-329,-161,87
-43,125,-15,170,-44,-329,-162,89
-44,124,-15,169,-44,-329,-162,87
-44,122,-15,169,-44,-329,-162,85
-44,119,-15,169,-44,-329,-162,83
-45,117,-15,169,-44,-329,-163,81
-45,115,-15,169,-44,-329,-163,79
-45,114,-15,169,-44,-329,-163,78
-44,112,-15,169,-44,-329,-162,75
-44,110,-15,169,-44,-329,-162,74
-45,108,-15,169,-44,-329,-163,72
-45,106,-15,169,-44,-329,-163,69
-45,104,-15,170,-44,-329,-163,67
-46,103,-14,169,-44,-330,-163,65
-46,101,-14,169,-44,-329,-162,64
-48,99,-13,166,-44,-327,-163,62
-49,97,-13,165,-44,-326,-162,59
-50,95,-13,164,-44,-326,-162,58
-50,94,-14,163,-44,-327,-163,57
-51,93,-14,164,-44,-327,-163,57
-51,92,-14,164,-44,-327,-163,56
-51,90,-15,163,-44,-326,-163,53
-51,88,-15,162,-44,-326,-163,51
-51,87,-15,162,-44,-325,-164,51
