F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-52,88,-15,162,-44,-325,-164,51
-53,88,-15,162,-44,-324,-166,51
-53,87,-15,162,-44,-324,-166,50
-53,85,-15,162,-44,-324,-166,47
-54,83,-15,162,-44,-325,-167,46
-55,82,-15,162,-44,-324,-168,45
-56,82,-15,162,-44,-324,-168,45
-55,82,-16,163,-44,-324,-168,45
-54,81,-17,163,-44,-324,-167,43
-54,80,-18,162,-44,-324,-167,41
-55,79,-17,162,-44,-324,-168,42
-57,79,-16,163,-44,-324,-170,42
-60,79,-16,163,-44,-324,-172,42
-60,80,-16,164,-44,-324,-173,42
-60,79,-16,163,-44,-324,-172,42
-57,79,-16,163,-44,-324,-170,42
-55,79,-16,163,-44,-324,-168,42
-54,80,-17,164,-44,-324,-169,42
-54,81,-17,164,-44,-324,-169,43
-55,82,-17,164,-44,-324,-170,45
-56,84,-17,165,-44,-324,-172,43
-57,85,-18,165,-44,-324,-172,45
-57,85,-18,166,-44,-324,-172,46
-55,86,-18,165,-44,-324,-170,46
-54,86,-17,165,-44,-325,-169,46
-53,86,-16,164,-44,-325,-168,50
-52,88,-17,164,-44,-324,-167,51
-52,90,-17,164,-44,-323,-167,50
-51,92,-17,165,-44,-321,-167,52
-51,93,-16,166,-45,-319,-166,56
-50,94,-15,167,-46,-319,-166,57
-50,96,-14,168,-45,-320,-166,58
-49,99,-14,169,-44,-319,-164,62
-48,102,-14,169,-43,-318,-163,65
-47,105,-14,168,-45,-316,-163,68
-47,107,-14,168,-46,-314,-162,70
-47,109,-14,169,-48,-314,-163,73
-47,112,-15,169,-49,-314,-166,75
-47,115,-14,169,-49,-313,-163,79
-47,118,-12,169,-48,-311,-163,81
-47,120,-10,170,-46,-310,-163,84
-47,122,-10,171,-46,-309,-166,87
-46,123,-10,172,-46,-308,-164,87
-46,125,-11,170,-47,-306,-164,89
-45,125,-10,169,-48,-305,-161,91
-43,125,-10,168,-48,-304,-159,91
-42,126,-9,169,-47,-304,-158,92
-41,127,-9,170,-47,-305,-157,93
-41,128,-9,170,-47,-305,-157,95
-41,128,-8,169,-48,-304,-157,95
-42,128,-8,169,-47,-303,-157,95
-42,128,-8,169,-47,-301,-157,95
-42,129,-8,169,-47,-299,-158,95
-42,130,-9,170,-47,-299,-158,97
-43,131,-9,170,-47,-299,-159,97
-43,130,-9,170,-47,-300,-159,97
-42,128,-8,169,-47,-300,-157,95
-40,127,-9,170,-47,-299,-156,93
-40,127,-10,171,-47,-299,-158,91
-41,127,-11,173,-46,-299,-159,91
-42,126,-12,173,-45,-300,-161,90
-44,126,-11,173,-44,-300,-162,90
-45,125,-11,173,-44,-300,-163,89
-45,124,-11,173,-45,-300,-163,87
-45,124,-11,173,-45,-300,-163,87
-45,125,-11,173,-45,-299,-163,89
-45,125,-11,172,-44,-300,-163,89
-45,125,-11,173,-45,-301,-163,89
-45,124,-12,174,-46,-303,-166,87
-45,124,-14,175,-46,-305,-166,85
-45,125,-14,175,-44,-305,-166,86
-45,125,-12,174,-43,-305,-167,89
-45,124,-11,173,-43,-305,-163,89
-44,124,-11,172,-44,-305,-162,87
-44,123,-11,173,-45,-305,-163,86
-45,121,-11,173,-44,-304,-163,85
-46,120,-11,173,-43,-305,-164,84
-46,119,-12,172,-43,-306,-164,83
-46,119,-14,170,-43,-308,-164,83
-46,118,-14,170,-43,-310,-164,81
-46,117,-13,171,-43,-310,-164,80
-45,115,-13,171,-43,-310,-163,79
-45,114,-13,171,-43,-309,-163,78
-46,112,-14,170,-43,-310,-164,76
-47,111,-14,169,-43,-311,-164,74
-47,109,-15,169,-43,-313,-166,72
-47,107,-15,169,-43,-314,-166,70
-48,106,-14,169,-43,-315,-166,69
-49,104,-15,170,-43,-315,-167,68
-50,102,-15,170,-43,-314,-168,65
-50,100,-15,169,-43,-314,-168,63
-51,97,-14,168,-43,-314,-167,59
-51,95,-13,167,-43,-314,-167,58
-50,94,-11,166,-43,-316,-163,59
-50,93,-11,165,-43,-318,-163,59
-52,93,-11,166,-43,-319,-164,58
-54,93,-13,167,-43,-320,-169,56
-55,91,-14,168,-43,-320,-170,54
-55,91,-14,169,-43,-319,-173,54
-55,92,-14,169,-43,-319,-173,54
-55,92,-13,168,-43,-319,-170,54
-56,93,-13,167,-43,-320,-172,56
-56,94,-12,166,-43,-320,-172,57
-55,96,-12,166,-43,-319,-170,59
-55,98,-11,166,-43,-319,-168,64
-55,101,-10,167,-43,-319,-170,67
-55,102,-9,168,-44,-321,-170,68
-55,104,-8,169,-44,-323,-170,70
-54,107,-7,169,-44,-324,-169,73
-53,111,-8,169,-44,-324,-168,76
-52,114,-8,169,-44,-323,-168,80
-51,116,-9,170,-44,-322,-167,81
-51,118,-9,170,-44,-322,-167,84
-50,120,-10,171,-44,-323,-168,84
-48,122,-10,172,-44,-323,-167,86
-46,125,-11,172,-44,-324,-164,89
-44,126,-11,173,-44,-325,-163,90
-44,129,-11,173,-44,-325,-162,92
-43,131,-11,173,-44,-324,-162,95
-43,133,-11,173,-44,-324,-161,97
-42,136,-11,173,-44,-324,-161,100
-41,137,-11,173,-44,-324,-159,102
-41,138,-11,173,-44,-324,-159,102
-41,138,-11,173,-44,-324,-159,102
-40,138,-11,173,-44,-324,-158,102
-39,140,-11,173,-44,-324,-157,104
-39,143,-11,173,-44,-324,-157,107
-39,144,-10,173,-44,-324,-157,109
-39,145,-10,174,-44,-324,-158,109
-39,144,-9,175,-44,-324,-158,108
-39,144,-8,175,-44,-324,-161,112
-39,144,-8,175,-44,-324,-161,112
-39,144,-9,175,-43,-324,-161,108
-39,144,-9,175,-43,-324,-161,108
-39,144,-8,175,-42,-324,-161,112
-37,145,-8,176,-43,-324,-158,112
-36,146,-7,176,-43,-324,-157,113
-36,146,-8,177,-44,-324,-157,113
-37,145,-9,177,-44,-324,-158,109
-39,144,-9,177,-44,-324,-161,108
-39,144,-9,177,-44,-324,-161,108
-39,144,-8,176,-44,-324,-161,111
-39,144,-7,176,-44,-324,-161,112
-39,144,-7,176,-44,-324,-161,112
-39,144,-7,176,-44,-324,-161,111
-39,144,-8,176,-44,-324,-161,111
-39,144,-8,176,-44,-324,-161,111
-39,145,-7,176,-44,-324,-161,112
-39,145,-7,176,-44,-324,-161,112
-39,144,-7,176,-44,-324,-161,111
-39,142,-7,176,-44,-324,-161,109
-41,140,-7,176,-44,-324,-162,106
-41,138,-7,176,-44,-324,-163,104
-41,137,-7,176,-44,-324,-163,104
-41,137,-7,176,-44,-324,-162,104
-40,137,-7,176,-44,-325,-161,103
-40,135,-8,175,-44,-325,-161,102
-40,133,-10,173,-44,-324,-159,97
-41,132,-11,173,-44,-324,-159,96
-42,130,-11,172,-44,-325,-161,93
-42,128,-11,173,-44,-326,-161,92
-43,126,-11,173,-44,-327,-161,90
-43,125,-11,173,-44,-328,-162,89
-44,123,-11,173,-44,-328,-162,86
-44,122,-11,173,-44,-328,-162,85
-43,120,-11,173,-44,-329,-161,84
-42,120,-11,173,-43,-329,-161,84
-42,120,-11,172,-43,-329,-161,84
-44,120,-12,172,-43,-329,-162,84
-46,119,-12,172,-43,-330,-164,83
-47,119,-12,172,-43,-331,-166,83
-47,117,-13,171,-41,-332,-166,81
-46,116,-14,170,-41,-333,-164,80
-46,115,-14,169,-43,-334,-164,79
-45,115,-15,169,-44,-334,-163,79
-45,115,-15,169,-44,-334,-163,79
-46,115,-14,169,-43,-334,-164,79
-45,114,-14,169,-41,-334,-163,78
-45,114,-15,169,-41,-334,-163,78
-44,114,-15,169,-41,-334,-162,78
-44,114,-15,169,-41,-335,-162,78
-45,114,-15,169,-40,-335,-163,78
-46,112,-14,169,-40,-336,-163,75
-46,109,-15,169,-42,-337,-164,73
-46,107,-16,170,-43,-338,-164,68
-46,105,-17,172,-43,-339,-167,65
-46,103,-18,173,-42,-339,-167,64
-47,102,-18,173,-40,-337,-167,62
-49,100,-18,173,-40,-336,-169,61
-50,98,-18,173,-41,-336,-169,59
-50,96,-18,173,-42,-336,-170,57
-50,93,-18,173,-42,-338,-170,53
-50,90,-18,173,-40,-338,-170,50
-51,88,-18,173,-39,-336,-172,48
-52,87,-18,173,-39,-335,-173,47
-53,87,-19,172,-40,-334,-173,47
-53,88,-20,171,-41,-334,-173,45
-54,87,-21,171,-42,-334,-174,45
-55,84,-21,171,-42,-334,-174,42
-55,82,-20,171,-42,-335,-175,40
-55,80,-19,170,-42,-334,-172,40
-54,80,-18,169,-43,-333,-172,40
-54,81,-17,168,-44,-331,-172,41
-54,83,-16,167,-44,-329,-169,42
-54,84,-16,168,-44,-329,-172,45
-54,86,-16,169,-44,-329,-172,46
-54,87,-15,169,-44,-330,-170,47
-54,89,-16,169,-44,-329,-172,48
-54,90,-16,168,-44,-328,-172,51
-54,92,-16,169,-44,-326,-172,52
-52,93,-15,169,-44,-324,-170,57
-51,95,-14,169,-44,-324,-169,58
-50,97,-14,170,-44,-324,-168,61
-50,101,-14,169,-44,-325,-168,63
-51,105,-15,169,-44,-325,-169,68
-51,109,-15,169,-44,-324,-169,69
-51,112,-15,170,-44,-324,-169,75
-50,115,-14,170,-44,-324,-168,79
-48,117,-12,171,-44,-324,-167,81
-48,119,-11,173,-44,-324,-166,83
-47,122,-11,174,-44,-324,-168,85
-47,125,-13,176,-44,-324,-168,89
-46,129,-13,178,-44,-324,-169,90
-45,132,-13,179,-44,-324,-169,93
-45,134,-12,179,-44,-324,-168,98
-44,136,-11,180,-44,-324,-168,100
-43,137,-10,180,-44,-325,-167,101
-42,139,-10,180,-44,-324,-166,103
-42,141,-11,180,-44,-324,-166,104
-43,142,-11,180,-44,-324,-167,106
-44,142,-11,180,-44,-325,-168,106
-44,142,-11,180,-44,-325,-168,107
-43,143,-11,180,-44,-326,-167,107
-42,142,-11,180,-44,-327,-166,107
-41,142,-11,180,-44,-328,-164,106
-41,140,-11,180,-44,-329,-164,104
-42,139,-10,180,-44,-329,-166,103
-42,139,-10,180,-45,-329,-166,103
-42,139,-11,180,-44,-329,-166,103
-41,139,-12,179,-42,-329,-164,102
-41,138,-12,178,-41,-331,-164,102
-41,136,-11,178,-41,-332,-162,100
-43,133,-10,176,-43,-332,-163,97
-43,131,-10,174,-45,-333,-162,95
-43,131,-11,173,-45,-334,-162,95
-43,131,-11,172,-43,-334,-162,95
-42,130,-12,173,-41,-335,-161,93
-41,128,-11,173,-41,-334,-159,92
-42,126,-11,173,-41,-334,-161,90
-44,125,-11,173,-41,-334,-162,89
-45,125,-13,171,-42,-334,-163,89
-46,125,-14,170,-41,-334,-164,89
-45,124,-14,170,-41,-334,-163,87
-44,123,-13,171,-40,-334,-163,87
-44,123,-11,173,-39,-334,-162,86
-44,123,-11,173,-39,-334,-163,87
-45,124,-11,173,-39,-334,-163,87
-45,124,-11,173,-40,-334,-163,87
-45,125,-11,173,-40,-334,-163,89
-46,126,-11,173,-39,-334,-164,90
-47,128,-11,173,-39,-334,-166,92
-47,129,-12,173,-39,-334,-166,92
-47,128,-13,174,-39,-334,-168,91
-46,126,-14,175,-39,-334,-167,87
-45,124,-14,176,-39,-334,-166,85
-45,124,-14,176,-39,-334,-166,85
-46,126,-13,175,-39,-334,-167,89
-46,126,-12,174,-39,-334,-167,90
-46,126,-12,174,-39,-334,-167,90
-46,126,-14,175,-39,-334,-167,87
-46,126,-14,176,-39,-335,-167,87
-46,126,-14,176,-39,-335,-167,86
-45,125,-12,174,-39,-334,-167,89
-45,124,-11,172,-39,-332,-163,87
-45,125,-11,173,-39,-331,-163,89
-45,125,-12,174,-39,-331,-166,89
-45,124,-12,174,-39,-332,-166,87
-46,123,-12,174,-39,-334,-167,86
-46,120,-12,173,-39,-335,-164,84
-47,118,-12,173,-39,-335,-168,81
-46,116,-13,173,-39,-334,-167,80
-46,115,-13,173,-39,-334,-164,79
-45,114,-12,172,-39,-334,-163,78
-44,114,-13,172,-39,-334,-162,78
-44,112,-15,171,-39,-334,-162,73
-44,110,-16,171,-39,-335,-162,72
-45,108,-15,170,-39,-335,-163,69
-46,107,-14,170,-39,-334,-164,70
-47,107,-14,172,-39,-334,-166,70
-47,107,-16,173,-39,-334,-167,68
-46,108,-18,173,-40,-336,-167,68
-46,108,-18,173,-40,-338,-166,69
-45,108,-17,171,-40,-339,-163,69
-45,108,-16,171,-40,-340,-163,69
-45,108,-16,171,-40,-339,-163,69
-45,108,-17,172,-40,-339,-166,68
-46,108,-18,173,-40,-339,-167,69
-47,108,-18,173,-40,-339,-168,69
-48,110,-18,173,-40,-339,-169,70
-48,112,-18,173,-40,-339,-168,73
-46,113,-18,173,-40,-339,-167,74
-45,114,-18,173,-40,-339,-166,74
-44,114,-18,173,-40,-340,-164,74
-44,114,-18,173,-40,-341,-164,74
-44,114,-18,173,-40,-341,-164,74
-45,114,-18,173,-40,-341,-166,74
-46,113,-18,173,-40,-340,-167,74
-48,112,-18,173,-40,-339,-168,73
-49,111,-18,173,-40,-339,-169,72
-49,112,-18,173,-40,-339,-169,73
-49,112,-18,173,-40,-339,-169,73
-49,111,-18,173,-40,-339,-169,72
-49,109,-18,173,-42,-339,-169,70
-50,107,-18,173,-42,-339,-170,68
-51,105,-18,173,-41,-339,-172,65
-52,103,-18,173,-40,-339,-173,64
-53,102,-18,173,-40,-339,-174,62
-53,100,-18,173,-41,-339,-174,61
-53,98,-18,173,-42,-339,-174,58
-54,97,-18,173,-41,-339,-174,57
-56,97,-18,173,-41,-339,-177,57
-57,96,-18,173,-41,-339,-178,56
-58,96,-18,173,-42,-340,-178,56
-57,95,-18,173,-41,-339,-178,56
-57,96,-18,173,-40,-337,-178,56
-56,97,-18,173,-40,-336,-177,57
-54,97,-18,173,-40,-336,-175,58
-53,98,-18,173,-40,-337,-174,58
-52,98,-18,173,-40,-339,-173,58
-51,99,-18,173,-40,-340,-172,59
-51,101,-18,173,-40,-339,-172,62
-50,103,-19,174,-40,-339,-170,62
-49,105,-20,174,-40,-339,-172,63
-48,107,-19,174,-40,-339,-168,65
-46,109,-17,174,-40,-339,-167,70
-45,112,-15,175,-40,-339,-166,73
-45,115,-14,176,-41,-339,-166,75
-45,118,-14,177,-42,-339,-168,79
-44,122,-15,177,-43,-339,-167,83
-41,125,-14,177,-42,-339,-164,86
-39,127,-14,177,-41,-339,-162,89
-38,130,-13,178,-40,-339,-162,91
-39,133,-12,178,-40,-339,-163,97
-40,137,-11,179,-40,-339,-163,101
-40,138,-11,180,-40,-339,-163,102
-38,140,-10,180,-40,-340,-162,103
-37,140,-10,180,-40,-341,-161,104
-37,141,-11,180,-42,-341,-161,106
-37,142,-11,180,-42,-341,-161,106
-38,141,-10,180,-42,-339,-162,106
-37,140,-10,180,-41,-339,-161,104
-37,140,-11,180,-42,-339,-161,103
-36,140,-12,179,-43,-339,-159,104
-37,141,-13,177,-43,-339,-161,102
-37,138,-14,176,-43,-338,-158,100
-38,134,-15,176,-43,-337,-159,95
-39,128,-14,176,-43,-336,-161,90
-41,123,-14,177,-44,-336,-162,84
-42,119,-14,176,-45,-334,-163,80
-43,114,-16,175,-45,-332,-163,75
-44,109,-17,174,-44,-330,-164,70
-45,104,-18,173,-44,-329,-166,65
-46,100,-18,173,-44,-329,-167,61
-48,95,-19,172,-44,-329,-168,53
-49,91,-20,171,-44,-329,-169,48
-51,87,-21,169,-44,-328,-168,45
-52,83,-21,168,-44,-326,-169,43
-53,80,-21,169,-44,-325,-170,37
-54,77,-21,169,-44,-324,-170,34
-55,75,-22,170,-44,-324,-175,32
-57,73,-22,170,-44,-323,-178,30
-60,72,-22,170,-44,-321,-179,30
-61,72,-22,170,-43,-319,-180,29
-60,70,-22,170,-43,-319,-180,28
-60,70,-22,170,-43,-319,-179,26
-60,70,-22,170,-43,-320,-179,28
-60,71,-22,170,-43,-320,-180,28
-60,73,-22,170,-43,-319,-179,30
-59,75,-22,170,-43,-318,-179,31
-58,77,-22,170,-43,-316,-178,34
-57,79,-22,170,-43,-315,-177,36
-57,81,-22,170,-43,-316,-177,39
-56,84,-22,170,-43,-316,-175,41
-56,87,-21,170,-43,-316,-177,45
-56,90,-21,170,-43,-315,-175,47
-56,93,-22,170,-43,-314,-175,51
-55,95,-22,169,-43,-314,-173,53
-54,97,-21,170,-43,-314,-174,56
-54,100,-20,171,-43,-315,-174,58
-54,101,-19,172,-43,-314,-175,62
-55,102,-19,172,-43,-314,-175,62
-55,101,-21,171,-43,-315,-175,59
-53,102,-21,170,-43,-314,-174,59
-51,103,-21,170,-43,-314,-172,61
-50,103,-19,172,-43,-314,-170,63
-49,102,-18,173,-43,-315,-169,63
-49,101,-19,172,-43,-316,-169,62
-49,100,-20,171,-43,-317,-169,58
-48,100,-22,170,-43,-316,-168,58
-48,101,-22,170,-43,-315,-168,59
-49,101,-21,169,-43,-314,-167,59
-50,100,-21,169,-43,-314,-168,58
-50,98,-20,169,-43,-315,-168,58
-50,96,-20,168,-43,-315,-168,56
-50,94,-19,167,-43,-314,-167,54
-49,94,-18,166,-43,-313,-164,54
-49,95,-18,166,-43,-311,-164,56
-48,96,-19,166,-43,-310,-163,56
-46,96,-18,166,-43,-310,-162,57
-46,96,-17,167,-43,-310,-161,57
-46,97,-16,168,-43,-308,-164,58
-48,99,-16,169,-43,-306,-166,59
-50,102,-16,168,-43,-305,-168,62
-50,104,-16,169,-43,-304,-168,64
-50,105,-15,169,-44,-305,-168,68
-48,106,-15,170,-45,-305,-166,69
-47,108,-14,170,-46,-303,-166,72
-47,112,-15,169,-46,-301,-166,75
-48,116,-15,169,-45,-300,-166,80
-48,119,-15,169,-43,-299,-167,83
-47,122,-15,171,-43,-299,-166,83
-46,124,-14,174,-43,-300,-167,85
-46,126,-14,176,-46,-300,-167,87
-46,130,-14,177,-47,-300,-169,91
-46,133,-14,177,-46,-299,-169,95
-46,135,-14,176,-44,-299,-167,97
-46,137,-14,176,-42,-296,-167,98
-46,139,-14,176,-43,-295,-167,101
-45,141,-14,177,-45,-294,-169,102
-44,142,-14,177,-47,-294,-168,103
-43,143,-13,178,-48,-295,-167,104
-42,143,-12,178,-47,-296,-166,107
-41,144,-11,179,-46,-297,-164,108
-39,144,-11,180,-45,-296,-163,108
-39,144,-10,180,-44,-296,-162,108
-39,144,-10,180,-45,-295,-163,108
-39,145,-11,180,-46,-294,-163,109
-40,145,-11,180,-46,-295,-164,109
-40,146,-11,180,-46,-296,-164,111
-39,146,-11,180,-46,-297,-162,111
-36,147,-11,180,-46,-298,-161,111
-35,147,-11,180,-46,-299,-158,111
-34,147,-11,180,-46,-299,-158,112
-35,147,-11,180,-46,-300,-158,111
-35,146,-11,180,-44,-300,-158,111
-35,147,-11,180,-43,-300,-159,111
-36,148,-11,180,-42,-299,-159,113
-35,151,-11,180,-43,-299,-159,115
-34,152,-11,180,-44,-300,-158,117
-33,153,-10,180,-45,-302,-157,118
-32,154,-10,180,-44,-303,-156,118
-32,155,-11,180,-43,-303,-156,120
-32,159,-11,179,-43,-303,-157,124
-32,162,-10,180,-42,-303,-157,128
-32,165,-10,180,-43,-306,-156,130
-31,168,-8,182,-43,-308,-155,133
-29,170,-7,183,-45,-310,-153,135
-29,173,-7,183,-46,-309,-153,139
-29,176,-7,183,-46,-309,-153,141
-29,177,-7,183,-45,-311,-153,142
-29,180,-7,183,-43,-313,-153,145
-28,182,-7,183,-43,-314,-152,147
-28,185,-7,183,-43,-315,-153,151
-29,187,-7,183,-43,-314,-153,153
-29,188,-7,183,-43,-314,-155,153
-30,188,-7,183,-44,-316,-155,153
-30,188,-7,183,-43,-318,-155,153
-29,188,-7,183,-43,-319,-155,153
-29,187,-7,183,-43,-320,-155,153
-29,185,-7,183,-44,-321,-153,151
-29,181,-8,182,-44,-323,-153,146
-31,177,-10,180,-44,-324,-155,142
-32,172,-11,180,-44,-323,-156,137
-34,168,-11,179,-44,-322,-158,133
-36,163,-10,180,-44,-322,-159,128
-37,157,-10,180,-44,-322,-162,122
-38,151,-11,179,-44,-322,-162,115
-39,143,-13,177,-44,-321,-163,104
-41,134,-16,175,-43,-320,-162,96
-43,125,-18,174,-43,-319,-164,86
-46,116,-18,173,-43,-319,-167,78
-48,108,-18,172,-43,-320,-168,69
-49,101,-17,169,-43,-319,-167,62
-50,93,-17,168,-43,-318,-166,54
-51,86,-18,166,-43,-316,-167,46
-53,78,-20,165,-43,-315,-168,37
-55,71,-21,164,-43,-314,-169,31
-57,66,-22,163,-43,-314,-172,25
-59,61,-22,163,-43,-313,-174,18
-60,57,-22,163,-43,-312,-174,14
-61,54,-21,162,-43,-310,-173,13
-60,51,-19,160,-43,-308,-172,10
-60,50,-18,159,-43,-306,-169,12
-60,50,-18,159,-43,-305,-172,12
-61,51,-20,160,-43,-304,-172,10
-61,53,-21,162,-43,-303,-173,12
-61,56,-21,162,-43,-301,-173,15
-61,61,-20,163,-42,-300,-175,20
-60,66,-19,164,-42,-300,-174,26
-60,72,-18,166,-42,-299,-174,31
-58,78,-18,167,-42,-298,-173,39
-56,86,-17,167,-42,-297,-170,46
-53,94,-16,169,-42,-296,-170,54
-50,103,-15,169,-42,-295,-168,67
-48,112,-14,170,-42,-293,-167,75
-46,120,-13,170,-42,-292,-164,84
-44,129,-13,172,-42,-290,-163,93
-42,139,-12,174,-42,-290,-163,103
-39,148,-13,176,-43,-290,-161,113
-36,157,-11,179,-44,-289,-161,122
-34,166,-10,181,-45,-287,-158,131
-33,174,-8,182,-45,-285,-157,140
-31,182,-7,183,-45,-285,-156,147
-29,187,-7,183,-45,-285,-155,153
-26,192,-6,184,-45,-285,-151,158
-23,197,-5,185,-46,-284,-151,166
-21,202,-5,187,-46,-283,-148,168
-19,207,-6,189,-46,-284,-148,173
-18,211,-7,190,-46,-285,-147,177
-17,213,-7,190,-46,-284,-147,180
-17,216,-7,189,-47,-282,-147,183
-17,218,-7,190,-46,-280,-147,184
-16,218,-5,191,-44,-280,-146,185
-15,219,-4,192,-43,-280,-145,185
-14,219,-4,192,-43,-281,-145,185
-13,220,-6,191,-44,-282,-144,186
-14,219,-7,190,-46,-283,-144,186
-14,219,-7,189,-47,-283,-145,185
-15,219,-7,190,-46,-282,-145,185
-14,218,-7,190,-45,-281,-145,185
-14,217,-7,190,-44,-282,-145,184
-15,216,-7,190,-45,-283,-145,183
-16,216,-7,189,-46,-284,-146,183
-18,217,-7,190,-47,-285,-148,183
-19,218,-6,191,-47,-285,-150,184
-19,220,-5,193,-46,-285,-152,186
-19,224,-5,195,-45,-285,-155,190
-19,227,-5,196,-43,-285,-155,192
-19,229,-4,195,-41,-287,-152,196
-19,231,-3,193,-42,-289,-152,198
-20,234,-3,193,-43,-290,-153,201
-20,238,-3,193,-45,-291,-153,205
-19,243,-3,193,-45,-290,-152,209
-18,247,-2,194,-45,-290,-151,213
-17,250,0,195,-44,-290,-150,219
-16,252,0,196,-44,-292,-150,222
-16,255,0,197,-44,-293,-150,225
-16,259,0,197,-43,-295,-150,229
-15,263,0,196,-42,-296,-148,234
-14,267,0,196,-42,-295,-147,238
-13,270,0,196,-42,-295,-147,240
-12,273,0,196,-42,-295,-146,242
-11,274,-1,198,-42,-295,-147,245
-11,276,-2,199,-43,-296,-147,244
-11,277,-2,201,-42,-298,-147,245
-11,277,0,200,-42,-300,-147,247
-10,278,0,198,-42,-300,-146,247
-8,278,0,198,-42,-300,-145,247
-7,277,-2,198,-42,-300,-144,245
-8,274,-2,199,-42,-300,-145,242
-8,272,-1,198,-42,-300,-145,240
-9,272,0,197,-42,-300,-142,242
-7,271,0,196,-42,-300,-141,241
-7,270,0,196,-42,-300,-141,240
-7,267,0,197,-42,-300,-141,238
-9,265,0,198,-43,-301,-145,235
-9,262,-1,198,-43,-302,-145,230
-8,260,-2,196,-43,-303,-141,228
-7,258,-1,195,-43,-304,-140,228
-7,256,0,195,-43,-304,-141,227
-8,255,0,196,-43,-305,-142,225
-9,254,0,195,-43,-305,-142,223
-9,252,-1,195,-43,-305,-142,222
-8,250,-1,195,-43,-305,-141,219
-7,250,0,196,-43,-305,-141,219
-8,250,0,196,-43,-305,-141,219
-9,252,0,196,-43,-305,-142,222
-9,254,0,196,-43,-304,-142,223
-8,255,0,196,-43,-305,-142,225
-7,256,0,196,-43,-305,-141,227
-7,258,0,196,-43,-306,-140,228
-7,260,0,196,-43,-307,-141,230
-7,263,0,196,-43,-306,-141,233
-7,266,0,196,-43,-305,-140,236
-7,268,0,196,-43,-306,-140,239
-7,270,-1,198,-43,-308,-144,240
-8,271,-2,199,-43,-310,-145,239
-8,272,-2,199,-43,-310,-145,240
-7,273,0,199,-43,-310,-144,244
-6,274,0,199,-43,-310,-142,244
-6,274,0,199,-43,-310,-142,244
-7,273,-2,199,-43,-310,-144,241
-8,272,-3,200,-43,-310,-145,240
-8,271,-3,200,-43,-310,-144,239
-7,269,-2,199,-43,-310,-144,236
-8,268,-1,198,-43,-310,-144,235
-8,265,-2,199,-43,-310,-145,233
-8,261,-3,199,-43,-310,-144,229
-7,257,-4,199,-43,-310,-144,224
-9,252,-5,198,-43,-310,-145,219
-11,247,-6,196,-43,-310,-147,213
-13,242,-7,194,-43,-309,-146,209
-14,237,-7,192,-43,-310,-147,203
-14,231,-8,192,-43,-311,-147,195
-14,223,-9,191,-43,-313,-147,186
-16,214,-10,191,-43,-313,-148,178
-17,206,-11,189,-43,-313,-147,169
-19,199,-11,188,-43,-313,-148,163
-21,193,-11,186,-43,-314,-151,156
-23,187,-12,185,-43,-315,-152,150
-25,180,-13,184,-43,-315,-152,142
-27,173,-14,184,-43,-314,-153,136
-29,166,-14,182,-43,-314,-156,129
-31,162,-13,180,-43,-314,-155,124
-32,158,-13,177,-43,-314,-156,120
-32,155,-14,176,-43,-314,-153,118
-33,152,-15,176,-43,-314,-155,114
-34,149,-15,177,-43,-314,-158,111
-36,146,-14,177,-43,-314,-159,108
