F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-38,144,-14,177,-43,-314,-162,106
-39,144,-14,176,-43,-314,-161,106
-39,144,-15,176,-43,-314,-161,106
-40,146,-14,177,-43,-314,-163,107
-40,148,-13,177,-43,-314,-164,109
-42,149,-12,179,-43,-314,-166,113
-42,150,-11,180,-43,-314,-167,114
-42,152,-10,180,-43,-314,-166,117
-41,154,-10,180,-43,-314,-166,119
-40,157,-11,180,-43,-314,-164,122
-39,159,-11,180,-43,-314,-163,124
-39,162,-10,180,-43,-315,-164,126
-40,165,-10,180,-43,-315,-164,130
-39,167,-9,181,-43,-314,-164,131
-39,167,-9,181,-43,-313,-163,133
-37,168,-8,182,-43,-311,-162,133
-36,168,-7,183,-43,-310,-161,133
-35,169,-8,182,-43,-309,-159,134
-34,169,-9,181,-43,-310,-158,134
-33,168,-9,181,-43,-310,-158,133
-33,166,-10,180,-43,-310,-157,131
-32,163,-10,180,-43,-310,-156,128
-32,161,-11,180,-43,-310,-156,125
-32,158,-11,180,-43,-310,-156,123
-32,155,-11,180,-43,-310,-156,120
-32,152,-10,180,-43,-310,-156,117
-32,148,-10,180,-43,-310,-156,113
-33,144,-11,180,-43,-310,-157,108
-34,140,-12,179,-43,-310,-158,104
-36,135,-13,177,-43,-310,-159,96
-37,129,-14,175,-43,-310,-158,91
-37,123,-14,173,-43,-310,-156,87
-38,119,-14,171,-43,-310,-156,83
-38,115,-14,170,-43,-310,-156,79
-40,112,-14,170,-43,-310,-158,75
-42,109,-14,170,-43,-310,-161,73
-44,105,-14,170,-43,-310,-162,68
-43,102,-15,169,-43,-310,-161,65
-42,98,-16,168,-43,-310,-159,59
-42,95,-17,167,-43,-311,-157,56
-42,93,-18,166,-43,-312,-157,53
-43,92,-18,166,-43,-313,-158,52
-44,92,-18,166,-43,-314,-159,52
-46,91,-18,166,-43,-314,-161,52
-47,90,-18,166,-43,-315,-162,51
-48,90,-18,166,-43,-315,-163,51
-48,91,-17,167,-43,-315,-163,52
-47,94,-16,169,-43,-314,-164,54
-46,96,-15,169,-43,-314,-164,59
-46,98,-14,170,-43,-314,-164,61
-48,99,-14,169,-43,-316,-166,62
-49,100,-15,169,-43,-318,-167,63
-50,102,-15,169,-43,-319,-168,64
-50,104,-15,169,-43,-320,-168,67
-49,105,-14,169,-43,-320,-167,68
-48,106,-15,169,-43,-319,-166,69
-48,108,-15,169,-43,-319,-166,72
-48,110,-15,169,-43,-319,-166,73
-47,112,-14,170,-44,-321,-166,75
-46,113,-14,170,-44,-323,-164,76
-45,114,-14,171,-44,-324,-163,78
-44,114,-15,171,-44,-325,-162,75
-45,114,-16,172,-44,-325,-163,75
-44,114,-16,173,-44,-324,-164,74
-44,112,-15,174,-44,-324,-164,73
-44,110,-14,174,-44,-325,-164,70
-45,108,-15,173,-44,-328,-166,69
-46,107,-17,172,-44,-331,-167,68
-47,107,-18,173,-44,-333,-168,68
-48,106,-18,173,-44,-334,-168,67
-49,104,-18,173,-44,-334,-169,64
-49,102,-18,173,-44,-334,-169,63
-49,100,-18,173,-44,-334,-169,61
-48,99,-18,173,-44,-336,-168,59
-49,98,-17,172,-45,-337,-169,58
-50,97,-16,170,-45,-339,-168,57
-51,95,-15,169,-45,-339,-168,58
-51,94,-14,169,-45,-339,-169,57
-52,93,-14,169,-45,-339,-170,56
-53,92,-14,170,-45,-339,-170,54
-54,93,-15,169,-45,-339,-172,56
-52,93,-16,168,-45,-339,-169,53
-50,93,-17,167,-45,-339,-166,54
-50,94,-18,167,-45,-339,-166,54
-50,94,-17,167,-45,-337,-166,54
-52,95,-16,168,-44,-336,-169,54
-52,97,-15,169,-44,-334,-169,59
-52,99,-15,169,-44,-334,-169,62
-51,101,-14,169,-44,-334,-169,64
-50,104,-14,169,-44,-334,-168,67
-50,107,-15,169,-45,-333,-168,70
-49,109,-15,169,-44,-331,-167,73
-50,111,-15,169,-44,-328,-168,74
-50,113,-15,169,-44,-325,-168,76
-49,115,-15,169,-43,-325,-167,78
-48,117,-15,169,-44,-324,-167,80
-47,118,-15,169,-45,-323,-166,81
-47,120,-15,169,-47,-321,-166,84
-48,121,-15,169,-48,-319,-167,85
-49,122,-15,169,-49,-317,-168,86
-50,122,-15,169,-49,-316,-168,86
-50,122,-15,169,-48,-314,-168,86
-49,122,-14,169,-48,-314,-168,86
-50,122,-14,170,-48,-314,-168,86
-49,122,-15,169,-48,-314,-168,86
-49,121,-16,168,-48,-314,-167,83
-48,119,-17,167,-48,-315,-164,80
-48,117,-17,167,-48,-314,-164,79
-49,115,-17,167,-48,-313,-164,76
-50,112,-17,167,-48,-311,-166,73
-50,109,-18,166,-48,-309,-166,70
-50,106,-18,166,-48,-309,-166,67
-50,104,-18,166,-48,-309,-166,64
-50,102,-18,166,-47,-310,-164,62
-50,100,-18,166,-48,-310,-166,61
-50,97,-18,166,-50,-309,-166,58
-51,95,-18,166,-51,-309,-167,56
-51,94,-18,166,-51,-309,-167,54
-50,93,-18,166,-49,-309,-166,54
-50,93,-18,166,-48,-309,-164,53
-49,91,-20,166,-49,-310,-164,52
-48,90,-21,164,-51,-310,-163,51
-48,89,-22,163,-53,-309,-163,50
-48,89,-22,162,-53,-307,-161,50
-48,90,-20,160,-53,-306,-161,50
-48,90,-18,161,-53,-306,-161,52
-48,89,-16,162,-53,-306,-161,52
-48,89,-15,162,-53,-306,-161,52
-48,89,-16,162,-53,-305,-161,52
-48,89,-17,162,-52,-303,-161,52
-48,89,-17,162,-52,-301,-161,52
-48,89,-15,162,-52,-299,-161,52
-48,90,-15,162,-52,-298,-161,52
-48,89,-15,162,-52,-296,-161,52
-48,89,-15,162,-52,-295,-161,52
-48,89,-15,162,-52,-293,-161,52
-48,90,-15,162,-52,-291,-161,52
-48,90,-14,162,-51,-288,-161,52
-48,90,-13,161,-51,-286,-158,52
-50,89,-13,160,-51,-285,-159,54
-51,88,-14,160,-51,-283,-162,51
-52,86,-16,159,-51,-281,-162,48
-51,84,-17,158,-51,-279,-161,47
-50,83,-18,157,-51,-276,-161,46
-50,83,-16,156,-50,-274,-159,46
-50,81,-15,156,-51,-271,-158,43
-52,79,-15,156,-50,-268,-159,41
-53,77,-16,155,-50,-267,-159,40
-52,76,-16,156,-50,-265,-159,39
-51,75,-16,156,-50,-265,-158,37
-50,74,-16,156,-50,-263,-157,36
-50,72,-16,155,-51,-262,-157,35
-50,71,-16,156,-52,-261,-157,34
-52,71,-16,156,-51,-260,-158,34
-52,71,-16,155,-50,-259,-159,34
-52,71,-16,155,-51,-257,-159,34
-51,71,-16,155,-51,-256,-158,34
-50,72,-16,156,-51,-255,-157,34
-50,72,-17,157,-52,-255,-159,35
-49,74,-17,157,-52,-256,-158,36
-48,76,-16,157,-53,-256,-158,39
-48,79,-16,156,-53,-255,-156,41
-48,80,-17,156,-53,-255,-158,43
-49,83,-18,158,-53,-255,-159,46
-49,87,-17,159,-52,-255,-159,51
-48,92,-15,161,-52,-255,-161,54
-46,95,-14,162,-52,-255,-158,58
-43,98,-15,162,-51,-255,-156,61
-42,101,-15,162,-50,-255,-155,64
-41,104,-15,162,-50,-255,-153,68
-40,108,-14,163,-50,-255,-153,72
-40,112,-12,165,-51,-255,-153,76
-40,117,-11,166,-51,-255,-153,84
-39,121,-11,166,-50,-255,-152,87
-38,124,-11,166,-49,-256,-151,90
-37,128,-11,166,-49,-256,-151,95
-37,132,-10,167,-49,-256,-153,98
-36,137,-9,168,-50,-256,-152,103
-36,141,-8,169,-50,-256,-152,108
-35,143,-8,169,-49,-256,-151,111
-34,146,-8,169,-49,-256,-150,113
-34,148,-7,170,-49,-256,-151,115
-33,151,-5,171,-50,-256,-150,119
-33,154,-4,172,-50,-257,-150,123
-33,155,-4,173,-50,-258,-150,124
-34,155,-4,173,-50,-259,-151,125
-34,156,-4,172,-50,-260,-151,125
-33,158,-4,173,-50,-260,-150,128
-32,159,-4,173,-50,-261,-148,129
-31,160,-4,172,-50,-261,-148,130
-31,160,-5,172,-50,-260,-147,128
-31,160,-6,171,-50,-260,-147,128
-31,160,-5,171,-50,-261,-147,128
-31,159,-4,172,-50,-260,-148,129
-32,159,-4,173,-50,-260,-151,129
-32,158,-5,173,-50,-260,-151,125
-31,157,-8,174,-50,-262,-150,124
-31,156,-10,173,-50,-264,-150,120
-32,154,-12,173,-50,-265,-151,119
-32,154,-11,173,-50,-266,-151,118
-33,153,-10,173,-50,-265,-152,118
-33,153,-10,174,-50,-265,-152,118
-33,153,-10,173,-50,-265,-152,118
-33,153,-11,173,-50,-265,-152,118
-32,154,-11,173,-50,-266,-151,119
-31,156,-11,173,-50,-268,-150,120
-31,159,-11,173,-50,-271,-150,123
-30,160,-11,172,-50,-272,-150,125
-30,162,-11,173,-50,-272,-150,128
-30,165,-10,173,-50,-271,-150,130
-30,168,-8,175,-50,-270,-151,135
-29,170,-7,176,-50,-271,-151,137
-28,173,-7,176,-50,-273,-150,141
-26,175,-7,176,-50,-275,-148,144
-26,178,-7,176,-51,-275,-147,146
-26,181,-7,176,-50,-275,-147,148
-27,183,-7,176,-50,-275,-148,151
-27,186,-8,176,-50,-275,-150,155
-26,189,-7,176,-51,-275,-148,157
-25,193,-7,177,-50,-275,-147,161
-24,195,-5,178,-50,-275,-146,164
-23,197,-4,179,-50,-275,-146,166
-24,199,-3,180,-51,-275,-147,168
-25,200,-4,179,-51,-274,-147,169
-26,202,-4,179,-50,-275,-148,170
-26,202,-4,179,-49,-277,-148,170
-24,201,-4,179,-48,-278,-146,169
-23,199,-4,179,-48,-280,-145,168
-22,198,-4,179,-47,-280,-145,167
-22,197,-4,179,-47,-281,-145,166
-22,194,-3,180,-47,-281,-144,163
-22,191,-4,179,-48,-280,-145,159
-22,187,-5,178,-49,-278,-144,156
-22,183,-7,177,-49,-277,-145,151
-24,179,-7,176,-48,-277,-146,147
-24,175,-8,176,-46,-279,-146,142
-25,169,-8,176,-47,-280,-146,137
-25,163,-8,175,-48,-279,-144,131
-26,157,-9,173,-48,-277,-145,125
-27,151,-10,172,-46,-277,-145,118
-28,145,-10,171,-46,-278,-146,109
-29,139,-11,171,-46,-278,-147,103
-29,133,-12,169,-47,-279,-145,97
-30,127,-13,168,-49,-279,-146,91
-32,122,-13,166,-49,-280,-147,86
-34,118,-13,165,-48,-279,-147,81
-35,113,-14,164,-47,-277,-148,76
-36,108,-15,162,-48,-275,-150,72
-38,104,-15,162,-48,-275,-151,68
-40,101,-15,162,-49,-275,-152,64
-41,99,-15,162,-49,-275,-153,62
-41,97,-15,162,-50,-275,-153,61
-42,95,-15,162,-50,-275,-155,58
-43,93,-15,163,-50,-275,-156,56
-45,91,-15,162,-50,-275,-158,54
-47,90,-16,162,-49,-275,-159,53
-47,88,-18,160,-49,-275,-159,51
-46,86,-19,159,-50,-275,-158,47
-46,85,-19,159,-51,-275,-158,46
-46,86,-19,159,-51,-275,-156,50
-47,88,-18,159,-50,-275,-157,51
-47,89,-16,159,-50,-275,-157,52
-48,88,-16,160,-50,-275,-158,51
-49,87,-16,161,-51,-275,-161,51
-50,86,-17,161,-50,-275,-163,50
-52,85,-18,160,-50,-275,-164,46
-51,85,-19,159,-50,-275,-164,45
-50,84,-19,159,-51,-275,-161,47
-50,83,-18,158,-51,-275,-161,46
-51,82,-18,158,-50,-275,-161,45
-52,80,-18,158,-49,-275,-162,42
-53,78,-18,159,-49,-275,-163,41
-53,76,-18,160,-49,-275,-166,39
-53,74,-19,159,-50,-275,-164,34
-53,71,-20,158,-51,-275,-162,30
-52,67,-21,157,-51,-275,-162,26
-52,64,-22,156,-50,-275,-162,24
-53,61,-22,156,-50,-275,-162,20
-54,57,-22,156,-50,-275,-163,17
-57,53,-22,156,-51,-275,-166,13
-58,50,-23,155,-50,-275,-167,9
-59,47,-25,154,-50,-275,-168,6
-59,43,-26,153,-50,-275,-168,0
-58,39,-26,152,-50,-275,-167,-3
-57,36,-26,153,-50,-274,-167,-7
-57,34,-26,153,-50,-275,-166,-8
-58,34,-26,153,-51,-276,-167,-9
-60,34,-26,153,-51,-278,-169,-9
-61,32,-26,153,-51,-280,-170,-10
-63,30,-26,153,-51,-280,-172,-13
-63,28,-26,153,-51,-281,-172,-15
-64,27,-26,152,-51,-281,-173,-15
-64,29,-26,153,-51,-283,-173,-14
-63,31,-25,154,-51,-284,-172,-9
-62,34,-24,155,-51,-284,-170,-6
-62,37,-22,156,-51,-284,-170,-3
-61,39,-21,155,-51,-285,-170,-1
-62,42,-21,155,-51,-286,-170,1
-61,45,-21,154,-51,-289,-168,4
-60,50,-19,154,-52,-292,-167,12
-58,56,-17,155,-52,-295,-166,18
-58,63,-15,155,-52,-296,-164,25
-57,68,-15,155,-52,-298,-164,30
-55,73,-15,156,-52,-299,-163,35
-54,78,-16,158,-53,-301,-163,41
-52,83,-15,160,-52,-303,-162,46
-51,89,-14,161,-52,-305,-162,52
-51,95,-13,161,-51,-308,-162,61
-51,100,-11,161,-50,-311,-161,65
-50,105,-10,162,-49,-313,-161,70
-48,110,-9,163,-48,-314,-161,76
-46,114,-9,163,-48,-316,-159,80
-46,119,-9,163,-48,-318,-157,85
-46,123,-9,163,-49,-320,-159,90
-46,126,-10,164,-49,-323,-159,92
-44,127,-11,165,-49,-325,-158,93
-43,127,-11,165,-49,-328,-156,93
-41,127,-11,165,-49,-330,-155,93
-41,128,-11,166,-50,-332,-155,95
-41,129,-12,166,-49,-333,-155,92
-42,128,-12,166,-48,-334,-155,92
-42,127,-11,166,-48,-336,-155,93
-41,127,-11,166,-48,-337,-155,93
-39,126,-11,166,-48,-338,-153,92
-38,125,-11,166,-46,-339,-151,91
-37,124,-11,166,-45,-341,-150,90
-37,123,-11,166,-45,-342,-151,90
-38,123,-11,166,-45,-344,-151,90
-38,121,-11,166,-45,-344,-151,87
-37,120,-11,166,-45,-344,-150,86
-36,119,-11,166,-45,-344,-150,85
-36,118,-11,166,-45,-344,-150,84
-36,118,-11,166,-45,-344,-148,84
-35,119,-11,166,-45,-344,-148,86
-34,121,-11,166,-45,-344,-147,87
-33,124,-11,166,-45,-343,-146,90
-32,126,-12,166,-45,-344,-145,90
-32,128,-11,166,-45,-345,-145,95
-32,130,-10,167,-45,-347,-147,97
-32,133,-9,168,-45,-349,-147,101
-31,137,-8,169,-46,-349,-147,104
-31,142,-8,169,-46,-349,-147,108
-29,146,-8,169,-45,-349,-145,113
-28,151,-8,169,-45,-349,-144,118
-27,155,-7,170,-45,-349,-144,123
-25,160,-5,171,-46,-349,-141,128
-23,165,-4,172,-47,-349,-139,135
-21,169,-4,173,-47,-349,-140,136
-19,173,-4,175,-47,-349,-139,141
-19,178,-3,176,-46,-349,-139,148
-20,183,-2,177,-45,-349,-140,153
-20,188,-1,176,-45,-349,-140,159
-20,192,-1,176,-45,-348,-140,163
-18,195,-1,176,-46,-347,-137,167
-17,198,0,177,-45,-346,-136,169
-15,200,1,178,-45,-345,-135,172
-14,203,2,179,-45,-345,-134,174
-13,205,2,180,-45,-345,-135,177
-12,207,1,180,-45,-344,-135,179
-13,209,0,181,-45,-344,-135,180
-13,209,0,182,-45,-343,-135,180
-13,209,0,182,-45,-344,-139,180
-13,209,-1,183,-45,-344,-137,180
-13,209,0,182,-45,-344,-137,180
-13,209,0,181,-45,-344,-136,180
-13,209,0,181,-45,-344,-136,180
-13,209,0,181,-45,-342,-135,180
-12,208,0,182,-45,-340,-135,179
-11,206,-2,182,-45,-339,-136,174
-12,204,-2,182,-45,-339,-136,173
-13,201,-2,180,-45,-339,-135,172
-13,199,0,177,-45,-339,-133,170
-13,198,0,175,-45,-339,-133,169
-13,198,-1,176,-45,-337,-133,169
-12,198,-2,177,-45,-336,-133,169
-12,198,-3,178,-44,-336,-135,169
-12,197,-3,178,-44,-336,-135,166
-12,196,-3,178,-44,-336,-134,164
-11,195,-3,179,-44,-335,-133,163
-11,195,-3,179,-44,-334,-133,163
-11,195,-4,179,-44,-334,-133,163
-12,197,-3,178,-44,-334,-134,166
-12,198,-3,178,-44,-334,-135,169
-13,198,-2,179,-44,-334,-135,169
-13,198,-1,181,-44,-334,-135,169
-13,199,0,183,-44,-334,-137,170
-13,202,-1,182,-44,-334,-137,170
-12,203,-3,180,-44,-334,-134,172
-11,205,-3,180,-44,-333,-134,173
-11,206,-1,181,-44,-332,-133,178
-10,208,0,181,-44,-331,-133,179
-10,210,0,181,-44,-330,-133,181
-10,213,0,181,-44,-329,-133,184
-10,214,0,182,-44,-329,-133,185
-10,215,-1,183,-44,-329,-135,186
-11,216,-1,183,-44,-329,-136,187
-12,217,0,182,-44,-329,-137,189
-12,218,0,181,-44,-329,-135,190
-12,218,1,180,-44,-329,-135,190
-12,217,2,179,-44,-329,-133,191
-12,215,2,179,-44,-329,-133,189
-14,213,1,178,-44,-330,-134,185
-15,213,0,177,-44,-329,-135,184
-16,211,-1,176,-44,-328,-136,183
-17,209,-1,176,-44,-326,-137,180
-17,204,-1,175,-44,-324,-137,175
-18,200,-2,175,-44,-324,-137,172
-19,196,-3,173,-44,-324,-139,167
-21,192,-4,173,-45,-324,-137,163
-21,187,-4,172,-46,-324,-139,158
-22,182,-5,171,-46,-325,-139,150
-23,176,-7,170,-46,-325,-140,144
-25,169,-7,169,-46,-324,-141,136
-27,162,-8,169,-45,-323,-144,130
-29,156,-9,168,-44,-321,-145,123
-29,150,-10,167,-43,-319,-146,117
-29,144,-11,166,-43,-319,-142,111
-30,138,-13,164,-45,-319,-144,103
-32,133,-14,163,-47,-319,-146,97
-36,128,-15,162,-48,-319,-150,92
-39,122,-15,162,-49,-319,-152,86
-40,117,-16,162,-49,-319,-153,81
-40,112,-16,161,-48,-320,-153,76
-40,108,-17,161,-48,-319,-153,72
-42,105,-18,160,-48,-318,-155,69
-43,104,-19,159,-49,-316,-153,64
-44,103,-19,159,-48,-314,-155,63
-44,103,-18,160,-48,-314,-157,67
-44,103,-16,162,-48,-314,-157,67
-44,103,-15,162,-48,-314,-157,65
-44,103,-16,162,-48,-314,-157,67
-44,105,-16,162,-48,-314,-157,68
-43,108,-17,161,-48,-314,-156,72
-42,111,-17,161,-48,-314,-155,74
-41,114,-17,161,-48,-315,-153,78
-39,118,-16,162,-48,-314,-152,81
-39,122,-14,163,-48,-313,-152,86
-38,128,-12,165,-48,-310,-151,92
-38,134,-11,166,-48,-310,-151,101
-37,140,-11,166,-48,-310,-151,107
-36,147,-11,166,-49,-311,-150,114
-33,153,-10,167,-49,-311,-150,120
-30,159,-9,168,-50,-310,-146,126
-27,164,-8,169,-50,-309,-144,131
-25,169,-8,169,-50,-309,-141,137
-24,175,-8,169,-49,-310,-140,142
-23,180,-7,170,-49,-310,-140,147
-21,184,-5,171,-49,-309,-139,152
-20,187,-4,172,-49,-307,-136,158
-18,191,-4,173,-50,-306,-135,162
-17,194,-4,173,-50,-306,-135,166
-16,196,-4,172,-50,-307,-133,167
-14,197,-4,172,-49,-308,-131,168
-13,198,-4,172,-49,-307,-130,169
-12,198,-4,172,-49,-305,-130,169
-13,198,-4,172,-50,-304,-130,169
-13,198,-4,172,-50,-304,-130,169
-12,197,-4,172,-50,-305,-129,168
-11,195,-4,173,-49,-304,-128,164
-9,192,-5,173,-48,-304,-126,161
-9,188,-4,173,-48,-305,-125,159
-10,185,-3,172,-49,-305,-126,156
-11,182,-2,170,-51,-304,-125,153
-12,179,-2,168,-52,-303,-126,150
-13,176,-3,166,-52,-301,-128,146
-14,172,-5,165,-50,-299,-128,142
-14,167,-5,165,-49,-299,-128,137
-14,163,-5,166,-49,-299,-128,134
-15,159,-4,166,-50,-300,-129,130
-16,157,-3,165,-51,-299,-128,126
-18,154,-3,164,-50,-300,-129,124
-20,151,-4,162,-49,-299,-131,122
-21,149,-5,160,-48,-299,-130,119
-22,146,-5,159,-49,-298,-130,117
-22,144,-5,158,-50,-297,-130,114
-21,143,-5,159,-51,-296,-130,113
-22,143,-5,159,-50,-295,-130,113
-23,142,-5,159,-49,-295,-131,112
-24,141,-5,159,-49,-295,-133,111
-26,140,-5,159,-50,-295,-134,111
-26,140,-5,159,-52,-295,-135,111
-27,142,-5,159,-52,-294,-135,112
-28,143,-5,159,-52,-294,-136,113
-28,145,-5,158,-52,-294,-137,114
-29,147,-5,159,-52,-294,-137,117
-28,149,-4,159,-52,-294,-137,119
-27,150,-3,161,-52,-294,-136,123
-26,151,-2,163,-52,-294,-137,124
-27,153,-2,163,-52,-294,-139,125
-28,155,-2,163,-52,-294,-140,126
-27,156,-3,163,-52,-294,-139,126
-26,157,-3,163,-52,-294,-137,128
-25,158,-3,163,-52,-294,-136,128
-25,159,-3,163,-51,-294,-136,130
-24,162,-3,164,-50,-295,-136,133
-24,164,-4,164,-50,-295,-135,134
-23,165,-4,166,-51,-295,-137,135
-22,165,-5,166,-51,-294,-136,135
-21,166,-4,165,-51,-294,-135,136
-19,166,-4,164,-50,-293,-131,136
-18,167,-3,164,-49,-292,-130,137
-18,167,-3,165,-49,-291,-129,137
-18,167,-2,165,-50,-290,-130,137
-18,167,-1,165,-51,-289,-130,140
-17,168,-1,164,-52,-289,-129,141
-15,169,-2,163,-52,-289,-126,142
-14,169,-3,163,-51,-289,-125,140
-13,168,-3,163,-51,-289,-124,139
-13,168,-2,165,-51,-290,-124,139
-13,168,-1,167,-52,-290,-128,141
-13,167,-1,168,-51,-289,-126,141
-12,167,-2,168,-51,-288,-126,137
-13,166,-4,166,-51,-286,-126,137
-14,166,-4,166,-51,-285,-128,136
-14,165,-4,166,-51,-286,-128,136
-13,165,-4,167,-51,-286,-126,135
-12,165,-3,166,-51,-286,-125,135
-12,166,-3,165,-51,-285,-123,137
-13,168,-3,163,-51,-285,-124,139
-14,169,-2,163,-51,-284,-125,142
-14,170,-2,163,-51,-285,-125,144
-14,169,-2,163,-51,-285,-125,142
-14,169,-2,162,-51,-285,-123,142
-13,170,-2,162,-51,-285,-122,144
-12,172,-1,162,-51,-285,-122,145
-11,175,0,163,-51,-285,-120,148
-10,177,0,164,-51,-283,-122,151
-10,179,1,165,-51,-281,-122,153
-10,181,2,165,-51,-280,-122,155
-10,184,2,165,-51,-279,-122,158
-10,186,1,165,-51,-280,-122,159
-10,188,1,165,-51,-280,-122,162
-9,190,1,165,-51,-280,-120,164
-8,193,1,165,-51,-278,-120,167
-8,196,1,165,-51,-277,-120,170
-8,199,2,165,-51,-276,-120,173
-8,200,2,166,-51,-276,-120,174
-8,200,3,166,-51,-276,-120,177
-8,200,2,166,-51,-275,-120,174
-7,201,2,165,-50,-275,-119,175
-7,201,1,165,-50,-274,-119,175
-7,201,1,165,-50,-273,-119,175
-8,200,1,165,-50,-271,-120,174
-8,198,2,165,-50,-270,-120,173
-7,197,2,165,-50,-270,-119,172
-7,195,1,165,-50,-270,-119,169
-8,193,0,164,-50,-270,-120,167
-9,189,0,163,-50,-269,-118,163
-10,183,-1,162,-50,-267,-119,156
-12,176,-2,162,-50,-265,-120,150
-14,169,-3,161,-50,-265,-123,142
-17,164,-4,160,-50,-265,-125,135
-19,158,-5,159,-50,-265,-128,128
-20,150,-5,158,-50,-264,-129,120
-22,144,-6,158,-50,-264,-130,113
-24,137,-7,157,-50,-264,-133,107
-27,132,-9,155,-50,-263,-133,102
-29,126,-10,154,-50,-262,-135,96
-31,119,-11,153,-50,-261,-136,86
-33,113,-12,152,-50,-260,-139,79
-36,107,-13,152,-50,-260,-141,73
-38,101,-14,151,-50,-261,-142,68
-39,96,-14,150,-50,-261,-145,62
-40,92,-16,149,-50,-260,-142,58
-41,89,-16,148,-50,-260,-144,54
-43,87,-16,149,-50,-260,-145,53
-45,86,-16,149,-50,-261,-147,52
-46,85,-16,149,-50,-261,-148,51
-46,85,-16,149,-50,-260,-148,51
-46,86,-16,148,-50,-260,-148,52
-46,89,-16,149,-50,-260,-148,54
-46,92,-14,150,-50,-262,-151,58
-46,95,-14,151,-50,-264,-151,61
-45,98,-13,152,-50,-265,-150,64
-44,103,-12,152,-50,-266,-150,69
-44,108,-11,153,-50,-265,-150,75
-43,115,-10,154,-50,-265,-150,84
-43,120,-9,155,-50,-265,-148,90
-40,126,-9,155,-50,-265,-146,95
-37,131,-8,155,-50,-265,-144,100
-34,136,-7,156,-50,-265,-140,106
-32,142,-6,157,-50,-265,-141,112
-30,148,-5,158,-50,-267,-139,118
-28,152,-5,159,-50,-268,-137,122
-28,157,-4,160,-50,-270,-136,126
-26,161,-3,161,-50,-271,-135,134
-23,166,-1,162,-50,-270,-133,139
-20,170,-1,162,-50,-270,-129,144
-17,173,-1,162,-50,-270,-126,146
-16,174,-2,162,-50,-270,-125,147
-15,176,-1,162,-50,-270,-124,150
-15,178,0,163,-50,-270,-124,152
-15,180,0,163,-50,-270,-124,153
-14,181,0,162,-50,-270,-124,155
-13,181,-1,162,-50,-270,-123,155
-11,181,0,162,-50,-270,-120,155
-9,181,0,163,-50,-270,-119,155
-8,181,0,162,-50,-270,-118,155
-8,180,0,162,-50,-270,-118,153
-10,179,0,162,-50,-270,-119,152
-11,177,0,163,-50,-270,-120,151
-11,175,0,163,-49,-270,-120,148
-10,173,-1,162,-48,-270,-119,147
-9,172,-1,162,-49,-270,-118,146
-8,170,-2,161,-50,-270,-117,144
-9,168,-2,161,-50,-270,-118,141
-10,166,-2,161,-51,-271,-119,139
-11,165,-2,161,-50,-270,-120,139
-10,166,-3,161,-50,-268,-119,139
-10,166,-4,160,-50,-267,-119,136
-10,165,-5,159,-50,-265,-118,135
-10,164,-6,158,-50,-265,-119,135
-11,164,-5,159,-50,-265,-119,135
-11,165,-4,160,-50,-265,-120,135
-12,166,-2,161,-50,-265,-120,139
-12,165,-1,162,-50,-265,-120,139
-11,165,-1,162,-50,-265,-120,139
-10,166,-1,162,-50,-266,-119,139
-8,167,-1,162,-50,-265,-117,140
-8,169,-1,162,-50,-264,-117,142
-9,170,-1,162,-50,-262,-118,144
