F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-9,171,-1,162,-50,-260,-118,145
-9,173,-2,162,-50,-260,-118,146
-8,175,-1,162,-50,-260,-117,148
-7,177,0,163,-50,-261,-115,151
-6,179,0,164,-50,-261,-118,152
-5,180,2,165,-50,-260,-117,153
-4,182,1,165,-50,-260,-115,156
-3,184,0,164,-50,-260,-115,158
-3,186,0,164,-50,-260,-114,159
-1,187,0,164,-50,-260,-113,161
0,188,1,165,-50,-260,-112,162
0,190,2,165,-50,-260,-111,164
0,192,2,165,-50,-260,-111,167
0,194,1,165,-50,-260,-111,168
1,195,1,165,-50,-260,-111,169
1,197,1,165,-50,-260,-109,170
2,199,1,165,-50,-260,-108,174
3,201,1,165,-50,-260,-107,175
4,203,1,165,-50,-260,-107,178
5,204,1,165,-50,-260,-106,179
5,205,1,165,-50,-260,-106,179
5,205,1,165,-50,-260,-107,180
6,207,1,165,-50,-260,-106,181
7,209,1,165,-50,-260,-104,184
7,211,1,165,-50,-260,-104,186
6,213,1,165,-50,-260,-104,187
6,213,1,165,-50,-260,-106,189
5,214,2,165,-50,-261,-106,189
7,215,2,165,-50,-260,-104,190
8,215,1,165,-50,-260,-103,190
10,216,1,165,-50,-260,-101,191
10,216,2,165,-48,-261,-101,191
10,216,3,166,-46,-262,-101,194
10,216,4,167,-45,-263,-101,194
8,215,3,167,-46,-264,-103,192
7,214,3,167,-47,-264,-104,191
5,213,3,166,-48,-264,-107,190
3,213,3,165,-48,-265,-108,190
3,212,3,164,-46,-265,-106,190
2,210,3,164,-45,-266,-107,187
0,207,1,165,-45,-266,-111,181
0,203,1,165,-47,-265,-113,177
-2,199,1,165,-49,-265,-114,173
-4,195,2,165,-49,-264,-117,169
-6,192,2,165,-47,-264,-118,166
-7,188,1,165,-45,-264,-119,162
-8,184,0,164,-44,-264,-120,157
-10,179,0,163,-45,-262,-122,153
-12,175,-1,162,-46,-261,-120,148
-13,169,-1,161,-46,-260,-123,142
-14,163,0,158,-47,-260,-120,136
-15,158,-1,156,-47,-259,-122,130
-16,153,-1,155,-46,-257,-123,126
-17,148,-2,155,-46,-256,-123,122
-18,144,-3,154,-45,-255,-122,117
-20,140,-4,153,-45,-256,-124,113
-22,136,-5,152,-46,-256,-125,108
-23,132,-6,151,-48,-254,-126,104
-24,129,-5,151,-50,-252,-126,102
-24,127,-5,152,-50,-251,-128,98
-25,124,-5,152,-47,-250,-128,96
-25,122,-6,151,-46,-251,-128,93
-26,120,-8,149,-46,-251,-129,90
-26,120,-9,148,-47,-251,-129,90
-27,122,-9,148,-49,-249,-130,91
-27,122,-9,148,-50,-247,-130,92
-28,123,-9,148,-49,-246,-130,92
-27,124,-9,148,-47,-245,-130,93
-25,126,-9,148,-47,-245,-129,96
-25,128,-9,148,-48,-246,-128,97
-24,130,-9,148,-49,-246,-128,100
-23,133,-8,149,-49,-246,-126,103
-22,137,-7,151,-49,-246,-125,109
-21,141,-6,151,-49,-244,-124,114
-19,146,-5,152,-49,-242,-123,118
-18,150,-4,153,-49,-242,-122,123
-16,153,-3,154,-49,-242,-119,125
-14,156,-2,155,-49,-243,-120,129
-13,160,-1,155,-49,-242,-119,134
-11,165,-1,156,-49,-242,-118,139
-10,172,0,157,-49,-241,-117,147
-7,178,1,158,-48,-241,-114,155
-5,184,3,159,-49,-241,-112,161
-2,188,3,161,-49,-241,-109,166
0,194,4,161,-49,-241,-109,170
1,200,5,162,-48,-241,-107,177
4,207,6,162,-47,-241,-104,184
7,214,7,164,-47,-241,-102,195
11,222,9,166,-47,-241,-98,202
14,230,11,167,-48,-241,-96,209
15,237,12,168,-49,-241,-97,218
17,244,12,170,-49,-241,-95,225
20,251,12,172,-49,-241,-95,231
25,258,13,174,-48,-241,-90,239
28,265,13,174,-47,-241,-87,246
30,271,14,175,-47,-240,-85,252
32,278,16,176,-47,-239,-83,262
35,285,18,176,-46,-240,-80,269
39,293,18,176,-45,-239,-76,278
42,300,18,176,-45,-238,-74,285
43,306,18,177,-46,-236,-73,291
44,311,19,180,-48,-236,-74,296
45,314,19,181,-49,-236,-73,300
47,318,19,182,-49,-236,-72,303
48,321,20,181,-48,-235,-70,307
50,325,20,180,-48,-233,-69,311
51,328,21,180,-48,-232,-67,313
53,329,20,180,-48,-231,-65,314
53,328,19,180,-48,-230,-65,314
52,326,18,178,-48,-228,-64,312
51,324,17,177,-48,-227,-64,310
50,322,16,177,-48,-226,-65,307
50,319,16,178,-48,-226,-68,302
49,315,16,176,-47,-225,-67,299
48,309,16,174,-47,-224,-68,295
46,303,15,171,-47,-221,-67,289
44,296,14,170,-47,-220,-68,281
42,289,13,169,-47,-218,-72,271
38,280,12,168,-47,-217,-74,262
34,271,11,167,-47,-216,-75,252
30,260,9,166,-47,-216,-80,242
26,251,7,164,-47,-216,-83,231
23,240,5,163,-47,-215,-86,218
19,229,5,161,-47,-214,-87,207
15,217,4,159,-47,-213,-91,195
10,206,4,157,-47,-212,-93,184
4,195,3,155,-46,-210,-100,172
0,184,0,153,-46,-210,-103,161
-3,173,0,151,-46,-210,-107,150
-6,162,-1,149,-46,-210,-107,139
-10,151,-3,147,-46,-209,-111,125
-15,140,-5,145,-46,-207,-113,113
-19,131,-7,144,-46,-206,-117,103
-22,122,-8,143,-46,-207,-120,95
-25,115,-9,142,-46,-207,-123,86
-29,108,-9,141,-46,-207,-126,79
-32,101,-11,140,-46,-207,-130,70
-34,96,-12,140,-46,-207,-131,65
-35,92,-13,138,-46,-207,-129,61
-35,89,-12,137,-46,-207,-130,58
-37,86,-11,136,-46,-207,-131,58
-39,86,-10,135,-46,-207,-131,57
-41,86,-9,134,-46,-207,-133,57
-42,87,-10,135,-46,-207,-134,58
-42,90,-11,136,-46,-207,-136,61
-41,93,-12,137,-46,-207,-136,62
-40,98,-13,138,-46,-207,-135,67
-38,102,-12,140,-46,-207,-136,70
-36,108,-11,140,-46,-207,-134,76
-33,113,-9,141,-46,-207,-131,85
-32,121,-8,143,-46,-207,-130,92
-31,129,-7,144,-46,-207,-129,101
-30,137,-6,144,-46,-207,-128,109
-28,144,-5,145,-46,-207,-128,117
-26,152,-5,146,-46,-207,-128,125
-23,159,-3,147,-46,-207,-125,131
-19,166,-2,148,-46,-207,-122,142
-16,173,-1,150,-46,-207,-118,150
-14,180,0,150,-46,-207,-115,157
-12,187,0,151,-46,-207,-114,163
-10,193,0,151,-46,-207,-112,170
-8,199,0,154,-46,-207,-113,177
-5,204,1,156,-46,-207,-109,181
-3,208,2,157,-46,-205,-109,185
0,210,3,156,-46,-203,-106,187
0,211,3,156,-46,-202,-103,187
1,211,2,157,-46,-202,-104,189
2,211,1,158,-46,-202,-104,189
1,212,2,158,-46,-202,-104,189
1,212,3,156,-46,-202,-103,189
1,209,4,155,-46,-202,-103,189
1,206,3,155,-46,-202,-103,183
0,202,0,155,-48,-202,-103,179
-1,197,-2,155,-50,-202,-106,172
-4,191,-1,154,-50,-200,-108,166
-6,185,-1,154,-48,-198,-111,158
-8,178,-1,154,-46,-197,-112,152
-8,172,-1,153,-46,-197,-112,146
-8,167,-2,150,-47,-197,-109,140
-9,161,-2,148,-50,-197,-111,136
-11,155,-2,148,-51,-197,-112,130
-13,148,-3,147,-51,-197,-114,123
-15,141,-5,146,-50,-197,-115,114
-17,134,-7,144,-49,-197,-115,107
-19,127,-8,142,-49,-195,-118,100
-21,121,-9,141,-49,-193,-119,93
-22,116,-10,141,-49,-192,-120,89
-23,112,-10,140,-50,-192,-122,81
-25,108,-11,140,-50,-193,-122,78
-26,104,-12,140,-50,-194,-124,73
-28,101,-12,140,-50,-193,-125,69
-29,98,-12,139,-49,-192,-126,67
-29,96,-12,137,-49,-192,-124,64
-30,94,-12,137,-50,-193,-125,63
-30,93,-12,137,-51,-195,-125,63
-31,93,-12,137,-52,-197,-126,62
-32,93,-11,136,-51,-197,-128,64
-33,93,-10,135,-49,-197,-125,64
-33,92,-9,134,-47,-197,-125,64
-33,92,-10,134,-47,-197,-125,63
-33,92,-10,134,-49,-197,-125,63
-33,92,-11,133,-51,-197,-125,63
-33,93,-12,133,-52,-197,-125,64
-34,93,-12,132,-51,-197,-126,65
-34,94,-13,131,-49,-197,-126,63
-34,93,-13,131,-49,-197,-126,63
-34,92,-13,131,-50,-197,-126,61
-35,90,-13,131,-51,-197,-128,59
-37,90,-13,131,-51,-197,-130,58
-39,89,-13,131,-51,-197,-131,58
-40,88,-13,131,-50,-197,-133,57
-40,86,-13,131,-48,-198,-133,56
-40,84,-13,131,-48,-199,-133,53
-41,83,-13,132,-48,-198,-133,51
-42,82,-13,131,-50,-197,-134,50
-43,80,-14,130,-51,-197,-135,48
-43,77,-16,129,-51,-197,-133,46
-44,74,-17,128,-50,-197,-134,42
-45,71,-17,128,-47,-197,-134,39
-46,68,-17,128,-46,-197,-135,36
-47,66,-17,128,-47,-197,-136,35
-47,64,-17,128,-49,-197,-137,31
-48,61,-17,128,-51,-197,-137,29
-48,58,-17,128,-51,-197,-137,26
-47,57,-17,128,-51,-197,-136,25
-47,56,-17,128,-51,-197,-136,24
-46,56,-18,128,-51,-197,-135,24
-46,54,-18,127,-51,-197,-135,21
-45,53,-17,126,-51,-197,-134,20
-44,52,-16,124,-50,-195,-131,20
-45,53,-15,123,-50,-193,-131,23
-45,52,-15,123,-50,-192,-131,23
-46,52,-14,124,-50,-191,-133,21
-46,51,-14,124,-50,-192,-133,21
-46,52,-14,125,-50,-192,-133,23
-46,54,-14,125,-50,-192,-133,24
-46,56,-14,125,-50,-192,-134,26
-46,57,-14,124,-50,-192,-134,28
-46,58,-14,124,-50,-192,-133,29
-44,59,-14,125,-50,-192,-131,29
-44,60,-14,124,-50,-192,-130,31
-44,62,-14,124,-50,-192,-131,32
-45,63,-14,124,-50,-192,-131,34
-44,65,-14,124,-50,-192,-131,35
-43,66,-14,124,-50,-190,-130,37
-43,69,-14,124,-50,-189,-130,40
-43,70,-14,124,-50,-188,-130,41
-43,70,-14,124,-50,-189,-130,41
-43,70,-14,124,-50,-190,-130,41
-45,71,-14,124,-50,-189,-131,42
-45,73,-14,124,-50,-188,-133,43
-44,75,-14,124,-50,-187,-131,46
-43,77,-14,124,-51,-187,-130,47
-42,77,-14,124,-52,-187,-129,47
-42,76,-14,124,-52,-187,-129,47
-44,75,-14,124,-52,-187,-131,46
-44,75,-14,124,-51,-187,-131,46
-44,75,-14,124,-50,-187,-131,46
-45,76,-14,124,-50,-188,-133,47
-47,78,-14,124,-50,-189,-134,48
-48,79,-14,124,-50,-188,-135,50
-47,77,-14,124,-50,-187,-135,48
-46,76,-14,124,-50,-187,-134,47
-46,75,-14,124,-50,-187,-134,46
-47,77,-14,124,-50,-187,-134,48
-48,79,-14,124,-50,-187,-135,50
-48,79,-14,124,-50,-187,-136,50
-48,79,-14,124,-50,-187,-136,50
-48,79,-14,124,-50,-187,-135,50
-47,79,-14,124,-50,-187,-134,50
-46,79,-14,124,-50,-187,-134,50
-45,80,-14,124,-50,-187,-133,51
-45,82,-14,124,-50,-186,-133,53
-46,84,-14,124,-50,-185,-133,54
-46,85,-14,124,-50,-186,-133,57
-45,86,-14,124,-50,-187,-133,57
-43,87,-14,124,-50,-187,-130,58
-42,89,-14,124,-50,-187,-130,61
-42,91,-14,124,-50,-187,-129,62
-41,93,-14,124,-50,-186,-129,64
-40,94,-14,124,-50,-186,-128,65
-39,97,-14,125,-50,-185,-126,68
-38,99,-14,125,-52,-185,-125,70
-38,101,-14,124,-53,-184,-125,72
-37,101,-14,124,-53,-184,-125,73
-36,102,-14,124,-52,-184,-124,74
-35,102,-13,125,-51,-184,-123,74
-33,103,-13,125,-51,-184,-122,75
-33,103,-12,126,-53,-184,-122,75
-33,103,-12,126,-54,-183,-120,75
-32,104,-12,126,-54,-184,-120,75
-31,104,-12,126,-54,-185,-118,76
-29,105,-13,125,-53,-185,-117,78
-29,105,-13,125,-54,-184,-117,78
-29,106,-14,124,-54,-183,-117,78
-29,106,-14,124,-54,-183,-117,78
-29,105,-14,124,-53,-184,-117,78
-29,103,-14,125,-52,-184,-117,75
-30,101,-14,125,-52,-183,-118,73
-32,99,-14,124,-53,-182,-119,72
-32,97,-14,124,-53,-182,-120,69
-33,96,-14,124,-52,-182,-120,67
-33,94,-14,125,-51,-182,-120,65
-33,93,-14,125,-50,-182,-120,64
-34,91,-14,124,-50,-182,-122,63
-36,89,-14,122,-51,-182,-120,61
-37,87,-15,121,-52,-184,-122,58
-38,84,-15,121,-54,-186,-123,54
-39,82,-16,122,-54,-187,-123,53
-39,80,-16,122,-54,-185,-124,51
-40,78,-16,120,-52,-184,-124,48
-40,75,-15,119,-50,-184,-125,46
-41,73,-15,118,-50,-185,-124,43
-42,71,-15,118,-50,-187,-124,42
-43,70,-15,119,-51,-187,-128,41
-43,70,-15,119,-52,-187,-128,41
-44,69,-15,119,-52,-187,-129,40
-46,68,-14,118,-53,-187,-129,40
-48,68,-14,117,-53,-187,-130,39
-48,68,-14,117,-53,-187,-130,39
-46,68,-14,117,-52,-187,-128,40
-44,69,-14,118,-52,-187,-126,40
-44,69,-14,118,-53,-187,-126,40
-46,71,-14,118,-53,-188,-128,41
-46,73,-14,118,-53,-190,-128,43
-44,75,-14,117,-52,-192,-126,46
-43,76,-14,117,-52,-192,-125,47
-42,78,-14,118,-54,-192,-124,50
-42,82,-13,119,-56,-191,-124,53
-42,85,-11,120,-56,-191,-125,59
-41,90,-10,121,-54,-192,-126,63
-39,93,-10,121,-52,-193,-124,67
-37,97,-10,121,-51,-194,-123,72
-36,101,-10,121,-51,-195,-122,75
-35,106,-10,121,-53,-196,-120,80
-34,110,-11,120,-54,-196,-119,85
-32,114,-10,121,-53,-195,-118,89
-30,117,-9,122,-52,-195,-115,92
-28,121,-8,123,-50,-195,-114,96
-27,125,-7,124,-51,-196,-112,100
-25,129,-6,124,-52,-197,-111,104
-22,133,-5,125,-53,-198,-108,108
-20,137,-4,126,-52,-197,-106,114
-19,140,-3,127,-51,-195,-107,118
-18,144,-3,127,-50,-193,-107,122
-17,147,-3,127,-50,-192,-106,125
-15,150,-2,128,-50,-191,-103,129
-12,154,0,130,-51,-192,-101,133
-11,156,0,131,-51,-192,-100,135
-9,159,0,131,-50,-192,-98,137
-8,161,0,130,-51,-192,-97,140
-6,162,0,130,-51,-192,-95,141
-5,165,1,131,-50,-192,-93,145
-3,168,2,133,-50,-192,-92,150
-2,170,3,134,-50,-192,-93,152
0,171,3,134,-51,-192,-91,153
1,172,3,134,-52,-192,-90,153
2,173,3,134,-52,-192,-89,155
3,175,3,134,-52,-192,-87,157
3,176,3,134,-51,-192,-87,157
4,176,3,134,-52,-192,-86,158
6,176,3,134,-54,-191,-85,158
7,177,3,134,-55,-191,-84,158
8,178,3,134,-55,-191,-83,161
8,180,3,134,-54,-192,-83,162
9,181,3,134,-53,-192,-81,163
10,182,3,133,-51,-192,-78,164
10,184,3,134,-51,-192,-80,166
10,184,5,135,-51,-192,-80,167
10,185,6,136,-52,-193,-80,167
10,186,6,136,-52,-193,-81,168
10,187,5,135,-52,-194,-81,169
10,188,3,134,-51,-194,-80,170
11,189,3,133,-52,-195,-78,172
12,190,3,134,-52,-195,-79,172
12,190,3,134,-52,-195,-79,173
13,190,3,134,-51,-195,-78,172
13,190,3,134,-51,-196,-78,172
14,191,3,134,-51,-197,-76,173
15,193,3,134,-51,-197,-76,175
16,195,3,134,-51,-197,-75,178
17,198,3,134,-51,-197,-74,180
17,200,3,134,-51,-197,-74,183
18,202,5,133,-51,-197,-70,185
17,203,8,134,-51,-197,-72,189
16,205,9,134,-51,-197,-73,190
16,206,9,135,-51,-197,-73,192
18,209,8,136,-51,-197,-73,195
19,212,7,136,-51,-197,-72,195
20,216,7,137,-51,-197,-72,198
19,219,7,137,-51,-197,-72,202
19,223,6,137,-51,-197,-73,206
20,226,7,137,-51,-197,-72,209
21,229,8,138,-51,-197,-72,213
21,233,10,140,-51,-197,-70,219
22,237,10,140,-51,-197,-70,224
22,241,11,141,-51,-197,-72,228
24,245,10,140,-51,-197,-68,231
26,248,10,140,-51,-197,-65,235
28,252,10,140,-51,-197,-64,239
28,255,10,140,-51,-197,-64,241
28,258,11,141,-51,-197,-67,245
28,261,12,142,-51,-197,-67,247
29,264,13,142,-51,-197,-65,251
30,267,13,143,-51,-197,-64,255
32,271,14,144,-51,-196,-63,258
32,274,14,144,-50,-195,-63,262
34,278,14,144,-50,-194,-62,264
35,280,14,144,-50,-193,-61,267
36,280,14,144,-50,-193,-59,268
36,280,14,144,-50,-193,-58,268
36,280,14,144,-50,-193,-59,268
36,280,14,144,-50,-193,-59,268
36,280,14,144,-50,-193,-58,268
36,280,13,143,-50,-193,-59,268
35,280,11,141,-50,-193,-61,267
34,278,10,140,-50,-193,-59,266
33,275,10,140,-50,-194,-59,262
33,271,10,140,-50,-193,-59,258
34,268,10,140,-50,-192,-58,255
34,264,11,141,-50,-192,-61,251
34,260,10,140,-50,-191,-58,247
32,256,10,140,-50,-192,-59,242
30,251,8,138,-50,-192,-62,235
28,246,6,137,-50,-192,-64,230
26,242,5,136,-50,-192,-65,225
25,236,5,134,-50,-192,-64,219
24,229,6,132,-50,-192,-65,213
21,222,6,130,-50,-192,-65,208
18,215,6,129,-50,-191,-68,201
15,207,4,128,-50,-190,-72,190
12,201,3,127,-50,-189,-74,184
10,194,1,126,-50,-189,-75,177
9,188,0,125,-50,-190,-74,170
7,181,0,123,-50,-190,-76,163
3,174,-1,122,-50,-189,-79,153
0,166,-3,121,-50,-187,-83,146
-3,159,-3,121,-50,-187,-86,137
-6,151,-3,120,-50,-187,-90,130
-9,144,-4,119,-50,-187,-92,123
-13,137,-6,118,-50,-187,-93,114
-16,129,-8,116,-50,-187,-97,107
-19,122,-10,115,-50,-187,-100,97
-23,114,-10,114,-50,-187,-103,90
-26,107,-11,114,-50,-187,-107,81
-30,100,-12,114,-50,-187,-111,74
-33,93,-13,112,-50,-187,-113,67
-35,85,-14,108,-50,-187,-113,59
-38,77,-15,106,-50,-187,-112,51
-41,69,-16,105,-50,-187,-115,42
-44,62,-18,105,-50,-187,-118,32
-47,55,-21,105,-50,-187,-124,26
-50,48,-23,103,-50,-187,-124,15
-53,39,-25,102,-50,-187,-126,7
-55,31,-25,101,-50,-187,-129,-1
-57,24,-25,101,-50,-188,-131,-8
-60,18,-26,99,-50,-189,-133,-14
-64,13,-28,96,-50,-188,-135,-19
-68,7,-29,93,-50,-187,-136,-25
-73,0,-31,92,-50,-188,-141,-34
-76,-10,-32,92,-50,-190,-145,-46
-78,-18,-32,92,-50,-192,-148,-56
-79,-26,-33,90,-50,-193,-147,-63
-81,-33,-33,88,-50,-192,-146,-70
-83,-39,-34,86,-50,-191,-147,-76
-85,-46,-36,85,-50,-189,-150,-84
-87,-53,-38,83,-50,-189,-152,-90
-90,-58,-39,82,-50,-190,-155,-98
-93,-63,-40,81,-50,-191,-155,-103
-95,-68,-40,81,-50,-192,-157,-109
-97,-75,-40,81,-50,-192,-159,-115
-100,-80,-41,80,-50,-192,-162,-122
-103,-85,-43,79,-50,-192,-164,-126
-105,-89,-43,78,-50,-192,-167,-130
-106,-92,-44,77,-50,-192,-168,-134
-107,-95,-44,77,-50,-192,-168,-137
-106,-98,-43,78,-50,-192,-168,-140
-107,-101,-43,78,-50,-192,-168,-142
-108,-103,-43,78,-50,-192,-169,-145
-111,-105,-44,77,-50,-192,-172,-147
-112,-106,-43,78,-50,-192,-174,-147
-112,-106,-43,78,-50,-192,-174,-147
-111,-104,-43,78,-50,-192,-173,-146
-110,-103,-44,77,-50,-192,-172,-145
-109,-100,-44,77,-50,-192,-170,-142
-109,-97,-43,78,-50,-192,-170,-139
-108,-93,-43,79,-50,-191,-170,-135
-107,-90,-41,80,-50,-192,-169,-131
-106,-87,-40,81,-50,-193,-167,-129
-104,-83,-40,81,-50,-195,-166,-124
-102,-77,-40,81,-51,-197,-164,-118
-100,-71,-40,81,-51,-197,-162,-112
-97,-65,-39,82,-51,-197,-158,-103
-94,-60,-38,83,-51,-197,-158,-98
-92,-54,-36,84,-51,-197,-157,-91
-90,-47,-35,85,-51,-197,-156,-85
-88,-41,-34,86,-51,-197,-153,-79
-86,-35,-33,87,-51,-196,-151,-73
-82,-28,-32,89,-51,-197,-147,-62
-79,-19,-30,90,-51,-198,-147,-53
-77,-11,-29,90,-51,-200,-145,-45
-75,-3,-29,91,-51,-202,-142,-37
-72,3,-28,92,-51,-202,-140,-30
-68,10,-27,93,-51,-202,-136,-21
-65,19,-25,93,-51,-202,-134,-10
-63,26,-22,93,-51,-202,-133,-3
-62,32,-20,93,-51,-201,-129,4
-60,39,-19,93,-51,-202,-126,12
-57,46,-18,94,-51,-203,-124,19
-54,53,-18,95,-51,-205,-124,25
-52,60,-17,96,-51,-206,-122,32
-51,66,-15,97,-51,-207,-120,40
-50,72,-14,97,-51,-207,-119,46
-48,79,-14,98,-51,-206,-118,56
-46,84,-14,101,-51,-206,-118,58
-43,88,-14,102,-51,-206,-117,62
-42,92,-13,103,-51,-206,-114,65
-40,96,-12,103,-51,-206,-113,73
-39,100,-10,104,-51,-206,-112,76
-39,104,-10,105,-51,-206,-114,80
-39,106,-11,107,-51,-206,-114,83
-38,108,-11,108,-51,-206,-113,83
-36,111,-11,107,-51,-206,-112,86
-35,113,-11,107,-51,-206,-111,90
-34,114,-11,107,-51,-206,-109,91
-32,115,-11,107,-52,-206,-108,90
-31,115,-11,107,-52,-206,-106,90
-29,116,-11,107,-52,-206,-104,93
-29,116,-10,106,-51,-206,-104,93
-29,116,-9,106,-51,-206,-104,93
-30,116,-8,106,-52,-206,-106,93
-29,116,-8,107,-53,-206,-104,93
-28,117,-8,107,-54,-206,-103,95
-27,118,-7,106,-54,-206,-101,96
-26,118,-7,104,-56,-206,-100,96
-26,117,-8,104,-56,-205,-100,95
-25,115,-7,104,-56,-205,-97,92
-23,114,-7,104,-55,-205,-96,95
-22,114,-7,105,-52,-204,-96,95
-23,114,-7,104,-51,-204,-96,95
-23,115,-7,104,-52,-203,-96,95
-22,115,-7,104,-54,-203,-95,96
-20,116,-7,104,-56,-202,-93,96
-18,116,-6,105,-57,-202,-91,97
-17,118,-5,106,-56,-201,-90,98
-16,120,-4,107,-56,-201,-89,101
-16,122,-4,107,-56,-201,-89,102
-15,124,-3,106,-56,-202,-89,104
-14,126,-3,105,-56,-202,-87,107
-13,129,-3,106,-56,-201,-86,111
-11,133,-3,108,-56,-200,-84,114
-8,138,-2,109,-56,-198,-84,119
-5,142,-1,110,-56,-196,-80,123
-3,146,-1,110,-56,-196,-79,128
-1,150,0,110,-56,-196,-78,134
0,155,0,110,-56,-197,-76,139
2,159,2,111,-56,-197,-74,144
4,165,3,112,-56,-196,-70,150
6,172,3,114,-56,-196,-69,157
7,180,5,116,-56,-196,-70,164
9,187,7,118,-56,-197,-69,175
12,195,8,119,-56,-197,-67,184
16,203,9,119,-56,-196,-63,191
19,210,10,120,-55,-195,-61,198
21,216,10,121,-55,-194,-58,205
23,223,11,122,-55,-193,-56,212
26,230,13,123,-55,-193,-56,219
29,238,14,124,-55,-193,-52,229
32,247,15,125,-55,-192,-50,239
33,256,17,126,-55,-191,-48,247
35,263,18,128,-55,-191,-48,256
37,268,19,129,-55,-192,-46,261
40,273,20,130,-55,-192,-45,268
43,278,20,130,-55,-191,-42,274
45,284,20,130,-55,-190,-40,280
46,291,21,130,-55,-188,-39,288
49,299,23,132,-55,-187,-37,295
51,305,24,133,-55,-186,-35,301
53,310,24,133,-55,-187,-32,307
55,314,24,133,-55,-187,-31,311
57,318,24,133,-55,-187,-29,314
58,321,24,133,-55,-187,-28,318
60,325,24,133,-55,-186,-26,322
60,328,24,133,-55,-185,-26,325
61,331,24,133,-55,-184,-25,328
61,333,24,133,-55,-183,-25,330
62,334,24,133,-55,-182,-24,332
63,334,25,132,-55,-182,-24,332
62,334,25,131,-55,-182,-24,332
63,333,26,131,-55,-182,-21,333
63,332,25,131,-55,-180,-23,329
65,331,25,132,-54,-178,-21,328
65,329,24,133,-54,-177,-20,327
65,328,24,133,-54,-177,-21,324
64,325,24,133,-54,-177,-23,322
63,321,24,133,-54,-177,-23,318
62,317,24,133,-54,-177,-24,313
61,312,24,132,-54,-176,-24,310
60,308,24,131,-54,-173,-25,305
59,303,24,130,-54,-172,-24,300
57,299,23,130,-54,-172,-25,296
56,295,21,130,-54,-172,-29,291
54,289,20,130,-54,-172,-31,285
51,284,20,130,-54,-172,-34,279
48,278,20,130,-54,-172,-36,273
46,273,20,130,-54,-172,-40,268
43,267,19,129,-54,-173,-39,260
41,261,18,127,-54,-172,-41,253
38,256,17,126,-54,-171,-43,249
35,250,16,126,-54,-169,-47,242
33,245,16,125,-54,-167,-48,236
32,240,15,125,-54,-167,-50,231
32,234,14,125,-55,-167,-50,225
31,229,14,124,-56,-167,-51,220
28,224,13,123,-55,-167,-53,216
25,219,13,121,-54,-167,-53,209
23,214,12,119,-54,-167,-56,205
22,210,11,117,-54,-167,-54,201
21,206,10,116,-54,-167,-56,195
19,203,9,115,-54,-167,-57,191
17,199,8,114,-54,-167,-59,187
15,195,8,114,-54,-167,-61,184
14,192,8,113,-54,-167,-62,180
13,188,9,113,-54,-167,-61,177
13,186,9,113,-54,-167,-61,174
13,184,9,113,-54,-167,-61,172
12,182,8,112,-54,-167,-61,169
13,180,7,110,-54,-167,-61,168
12,178,6,110,-54,-166,-62,166
11,177,5,109,-54,-165,-62,164
9,177,5,110,-54,-165,-64,164
9,177,6,109,-54,-165,-64,164
9,177,6,109,-54,-164,-64,164
9,177,7,108,-54,-163,-62,164
9,177,6,108,-54,-163,-64,164
9,177,5,109,-54,-163,-64,164
9,177,5,110,-54,-164,-64,164
9,177,5,110,-54,-164,-64,164
9,177,7,108,-54,-163,-64,164
9,177,7,107,-54,-162,-62,164
9,177,7,106,-54,-162,-62,164
9,177,6,106,-54,-162,-62,164
9,177,5,107,-54,-162,-62,164
9,177,4,108,-54,-162,-64,164
