F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
8,178,4,108,-54,-162,-64,166
8,179,5,109,-54,-162,-64,167
8,180,5,109,-54,-162,-65,167
7,180,4,108,-54,-162,-67,168
6,179,3,107,-54,-162,-68,167
5,178,2,107,-54,-161,-68,163
4,176,2,107,-54,-161,-69,161
4,175,3,108,-54,-161,-69,162
4,174,4,108,-54,-162,-69,162
3,174,3,108,-54,-161,-69,161
2,173,1,108,-53,-159,-72,157
1,172,0,109,-53,-159,-73,157
1,170,0,109,-54,-160,-72,155
2,169,0,109,-54,-162,-72,153
2,168,0,108,-54,-163,-72,152
0,166,0,108,-54,-162,-73,151
0,164,0,108,-54,-162,-74,148
-1,162,1,107,-54,-162,-74,146
-2,160,1,108,-54,-162,-75,145
-2,159,0,109,-54,-161,-75,142
-2,157,-1,110,-53,-159,-79,139
-3,155,-2,109,-53,-159,-79,136
-3,153,-3,107,-53,-159,-76,135
-4,152,-3,105,-53,-158,-78,134
-4,151,-3,104,-53,-158,-75,133
-3,149,-2,104,-53,-159,-74,134
-2,148,-1,103,-54,-160,-73,133
-2,148,-1,103,-54,-160,-73,131
-2,148,-1,103,-53,-160,-73,131
-2,148,-1,103,-53,-159,-73,133
-2,148,-1,103,-53,-160,-73,133
-2,148,-1,103,-54,-160,-73,133
-2,148,-1,103,-53,-160,-73,133
-2,148,-1,103,-53,-159,-73,131
-2,148,-1,103,-53,-159,-73,131
-2,148,-1,103,-53,-159,-73,133
-3,149,-1,103,-53,-158,-74,134
-3,151,-1,103,-53,-157,-74,136
-1,153,0,102,-53,-157,-73,137
0,155,0,101,-53,-157,-69,139
0,157,0,101,-53,-158,-68,141
1,159,0,101,-53,-158,-67,144
2,162,0,101,-53,-157,-65,146
3,164,0,101,-53,-157,-64,148
4,166,0,101,-53,-158,-64,151
3,170,2,101,-53,-158,-64,157
3,173,4,102,-53,-157,-65,161
3,177,5,103,-53,-157,-65,164
3,181,5,103,-53,-158,-65,168
5,184,5,103,-53,-159,-64,172
7,188,5,103,-54,-161,-62,175
8,191,6,104,-54,-160,-61,179
9,195,8,105,-53,-159,-62,185
9,197,9,106,-53,-159,-63,187
9,200,9,106,-54,-160,-62,191
9,203,9,106,-54,-162,-62,194
11,207,9,106,-54,-163,-61,197
12,210,8,106,-54,-162,-59,201
13,214,9,106,-54,-162,-59,205
14,216,10,107,-54,-162,-58,207
14,218,11,108,-54,-162,-57,209
16,219,12,109,-54,-162,-56,211
16,221,13,109,-54,-162,-56,212
17,224,13,109,-54,-162,-54,214
18,226,12,109,-54,-162,-54,217
19,227,11,111,-54,-162,-56,218
20,227,10,112,-54,-162,-54,219
21,227,10,112,-54,-162,-53,219
21,227,11,111,-54,-162,-53,219
20,228,12,110,-54,-162,-52,219
20,227,12,109,-54,-162,-52,219
21,226,11,108,-54,-162,-51,218
22,224,10,107,-54,-162,-50,216
23,223,10,107,-54,-162,-48,214
23,223,10,108,-54,-162,-48,214
23,223,11,108,-54,-162,-48,214
22,221,11,109,-54,-163,-50,212
21,219,10,109,-54,-164,-50,209
21,217,9,109,-54,-164,-53,208
21,215,9,108,-54,-164,-51,206
21,213,8,106,-54,-164,-50,203
21,209,8,106,-54,-166,-51,201
21,206,9,106,-54,-167,-51,197
20,205,9,106,-54,-168,-52,196
18,204,9,106,-54,-167,-53,195
18,202,9,106,-54,-167,-53,192
17,199,9,106,-54,-167,-54,190
17,196,9,106,-54,-167,-54,186
17,194,8,105,-54,-167,-54,184
16,191,7,104,-54,-167,-52,183
15,189,7,104,-54,-167,-53,177
14,186,6,103,-54,-167,-54,174
12,184,5,103,-54,-167,-56,172
11,184,5,103,-54,-167,-57,172
10,182,5,103,-54,-167,-58,170
9,180,5,103,-54,-167,-59,168
8,178,5,103,-54,-167,-59,166
9,177,5,103,-54,-167,-59,164
8,176,5,102,-54,-167,-61,164
7,176,4,102,-54,-167,-61,163
7,174,3,101,-54,-167,-61,162
7,172,3,101,-53,-167,-61,159
7,170,3,101,-52,-167,-61,158
7,169,3,101,-53,-167,-61,157
7,170,2,100,-54,-167,-61,157
7,170,2,100,-54,-167,-61,157
6,170,2,100,-54,-167,-62,157
4,168,3,101,-53,-167,-64,156
3,166,3,100,-52,-167,-64,153
4,165,2,100,-53,-167,-64,152
5,164,1,99,-54,-167,-63,151
5,163,1,99,-54,-167,-63,151
5,163,1,99,-54,-167,-63,151
5,163,2,99,-54,-167,-63,151
5,163,2,99,-54,-167,-63,151
5,164,1,99,-54,-167,-63,151
5,164,1,99,-54,-167,-63,151
4,162,1,99,-54,-167,-64,150
3,161,1,99,-53,-168,-64,148
4,159,2,99,-52,-169,-64,146
4,157,2,100,-51,-170,-63,145
5,157,1,99,-52,-171,-63,144
4,157,0,98,-53,-172,-64,144
3,157,0,97,-54,-172,-62,141
1,156,0,97,-55,-172,-64,141
0,155,0,97,-55,-172,-65,140
0,153,0,97,-54,-172,-65,137
1,151,-1,96,-53,-172,-64,136
1,150,-1,96,-52,-172,-64,135
0,149,-1,96,-53,-172,-65,134
0,148,-1,96,-53,-172,-67,133
-1,147,-1,96,-53,-173,-68,131
-1,145,-1,96,-51,-174,-67,129
-1,143,-1,96,-50,-174,-67,128
-2,142,-1,96,-50,-174,-68,125
-3,140,-1,96,-50,-173,-69,124
-4,137,-1,96,-51,-172,-70,122
-5,136,-1,96,-51,-172,-70,119
-5,134,-2,96,-51,-172,-72,118
-7,134,-3,95,-53,-172,-73,118
-8,134,-3,95,-54,-172,-74,118
-9,133,-2,95,-55,-172,-75,117
-10,133,-1,96,-54,-172,-75,117
-10,131,-1,97,-54,-173,-76,114
-10,129,-2,96,-54,-173,-76,112
-11,127,-2,95,-54,-174,-76,111
-12,126,-1,94,-54,-173,-78,109
-13,125,-1,94,-54,-173,-79,108
-13,126,-1,94,-53,-172,-79,109
-12,126,-3,95,-53,-172,-78,109
-12,126,-3,95,-52,-172,-78,109
-13,125,-1,94,-52,-172,-79,108
-12,126,0,93,-53,-172,-75,112
-11,126,0,92,-53,-172,-74,113
-9,127,-1,91,-54,-172,-73,113
-8,128,-3,91,-54,-172,-72,112
-8,128,-3,90,-54,-172,-72,112
-8,128,-2,90,-54,-172,-70,112
-7,128,-2,89,-54,-172,-69,114
-5,130,-2,89,-54,-172,-68,115
-5,131,-2,89,-54,-172,-68,115
-5,134,-2,89,-54,-172,-68,120
-5,136,-1,90,-53,-172,-68,122
-3,137,0,92,-52,-172,-67,123
-2,137,0,93,-53,-171,-65,123
-2,137,0,95,-54,-170,-68,123
-2,138,0,95,-54,-171,-68,124
-2,140,0,94,-53,-170,-68,126
-1,143,0,94,-52,-169,-68,130
-1,145,0,95,-50,-168,-67,129
-1,147,-1,96,-50,-167,-67,131
-1,148,-1,97,-51,-167,-67,133
0,151,-2,96,-52,-167,-67,135
0,153,-2,96,-54,-167,-65,137
0,154,-1,96,-54,-167,-65,139
0,156,0,97,-54,-167,-65,140
1,157,0,98,-54,-167,-67,142
2,159,0,99,-54,-167,-67,146
1,161,1,98,-54,-167,-64,148
0,163,1,97,-54,-167,-65,150
0,165,1,97,-54,-167,-65,152
2,167,1,97,-54,-167,-64,155
3,168,1,98,-53,-167,-65,156
2,169,1,100,-52,-167,-67,157
1,170,1,100,-53,-167,-67,158
0,172,2,99,-54,-167,-68,159
1,173,3,98,-54,-167,-64,161
3,174,3,98,-54,-167,-62,162
5,174,2,98,-53,-166,-61,162
5,174,1,99,-52,-166,-63,162
5,174,1,100,-53,-166,-63,162
5,174,1,100,-54,-167,-63,162
5,174,1,99,-54,-168,-63,162
5,174,1,98,-54,-167,-61,162
5,175,1,97,-54,-166,-61,162
4,175,0,96,-54,-164,-62,162
3,174,0,95,-54,-162,-62,162
3,171,1,94,-54,-162,-61,158
2,169,2,93,-54,-162,-61,156
2,168,1,94,-54,-162,-61,155
3,168,0,96,-54,-162,-63,155
3,168,-1,97,-54,-162,-62,153
3,167,-2,97,-54,-162,-62,152
3,164,-2,96,-54,-162,-62,148
2,162,-1,96,-54,-162,-63,146
1,161,-1,96,-54,-162,-64,146
1,161,-1,96,-54,-162,-64,146
2,160,-2,96,-54,-162,-63,145
3,158,-1,96,-54,-162,-63,142
2,156,-1,97,-54,-162,-63,141
0,155,-1,96,-54,-162,-65,140
0,155,-1,96,-54,-162,-67,139
0,155,-3,95,-54,-162,-67,139
0,153,-4,94,-54,-162,-65,137
0,151,-4,94,-54,-162,-64,136
0,150,-2,95,-54,-162,-65,134
0,149,0,95,-54,-162,-65,134
0,149,0,93,-54,-162,-64,135
-1,148,-1,90,-54,-162,-64,135
-2,148,-2,88,-54,-162,-63,135
-3,148,-2,89,-54,-162,-67,135
-2,148,-2,92,-54,-162,-65,133
-1,147,-2,94,-54,-162,-68,131
0,145,-2,95,-54,-162,-65,130
0,144,-3,95,-54,-162,-65,128
-1,142,-3,95,-54,-162,-67,126
-3,142,-2,96,-54,-162,-69,125
-5,143,-1,96,-54,-162,-70,126
-6,144,-1,96,-53,-162,-73,128
-7,145,-3,95,-52,-162,-73,129
-7,146,-4,94,-52,-162,-73,130
-6,146,-5,93,-53,-162,-73,130
-6,145,-5,93,-53,-163,-73,129
-6,145,-5,93,-53,-164,-73,129
-7,145,-5,93,-52,-164,-73,129
-7,145,-5,93,-52,-164,-73,129
-7,145,-5,93,-53,-163,-73,129
-6,146,-5,93,-54,-162,-72,130
-5,146,-5,93,-54,-162,-72,130
-5,146,-5,93,-54,-162,-72,130
-5,146,-4,92,-54,-162,-69,130
-5,146,-3,90,-54,-164,-68,130
-3,147,-2,89,-54,-166,-67,134
-2,148,-2,89,-54,-167,-63,135
-2,148,-2,89,-54,-168,-65,135
-2,148,-2,89,-54,-167,-65,135
-2,148,-2,89,-54,-167,-65,135
-2,148,-2,90,-54,-167,-65,135
-2,148,-2,89,-53,-167,-65,135
-3,148,-2,89,-52,-168,-67,135
-2,148,-2,89,-53,-167,-65,135
-2,147,-2,89,-54,-167,-65,134
0,145,-1,90,-54,-167,-64,131
0,144,-1,90,-54,-169,-63,130
0,143,0,90,-54,-171,-63,130
-1,143,-1,90,-54,-172,-64,129
-3,142,-1,90,-54,-173,-67,129
-4,141,-2,89,-54,-172,-68,128
-4,142,-2,89,-54,-172,-68,129
-4,141,-2,89,-54,-172,-68,128
-4,139,-2,89,-53,-172,-68,125
-4,137,-2,89,-52,-172,-67,124
-4,136,-2,89,-51,-172,-68,123
-5,135,-2,90,-50,-173,-69,122
-7,134,-2,90,-51,-174,-70,120
-9,132,-2,89,-53,-174,-72,118
-9,130,-2,89,-54,-174,-70,115
-9,126,-3,88,-55,-174,-69,111
-9,123,-4,88,-53,-174,-69,107
-10,119,-6,88,-50,-174,-74,103
-12,116,-6,88,-49,-175,-75,100
-15,113,-7,87,-50,-176,-75,96
-17,110,-7,85,-51,-176,-78,93
-19,107,-8,83,-51,-176,-79,90
-20,103,-9,83,-51,-174,-80,86
-21,99,-9,83,-52,-173,-81,81
-23,93,-9,83,-52,-172,-84,74
-25,89,-10,82,-53,-172,-85,69
-27,84,-11,80,-53,-172,-84,64
-28,80,-12,80,-53,-172,-86,61
-30,75,-13,79,-54,-172,-87,54
-32,70,-14,78,-55,-172,-89,50
-33,65,-15,77,-54,-172,-90,45
-34,60,-16,76,-53,-172,-91,40
-36,55,-17,76,-52,-171,-92,31
-38,50,-18,75,-51,-170,-95,26
-39,45,-18,74,-52,-171,-92,21
-40,40,-19,72,-53,-172,-93,17
-41,35,-18,70,-54,-172,-92,13
-43,29,-18,68,-53,-172,-93,7
-44,24,-19,67,-52,-172,-95,2
-45,19,-20,66,-53,-172,-93,-4
-46,14,-21,66,-54,-172,-95,-9
-48,10,-21,66,-54,-172,-96,-13
-48,6,-20,66,-53,-172,-98,-18
-49,2,-20,66,-52,-172,-97,-23
-50,-1,-20,66,-52,-172,-98,-26
-52,-5,-21,65,-52,-172,-101,-30
-54,-7,-23,64,-53,-172,-102,-32
-56,-10,-24,63,-53,-172,-103,-35
-56,-12,-24,62,-53,-172,-103,-37
-55,-15,-24,63,-53,-172,-103,-40
-56,-18,-24,63,-54,-172,-103,-43
-57,-20,-24,63,-54,-172,-104,-46
-58,-21,-24,63,-54,-172,-106,-47
-59,-22,-24,63,-54,-172,-107,-48
-59,-24,-24,63,-54,-172,-107,-50
-58,-24,-24,63,-54,-172,-106,-50
-58,-23,-24,63,-54,-172,-106,-48
-59,-22,-24,63,-54,-172,-107,-48
-61,-22,-24,63,-54,-172,-108,-48
-63,-22,-24,63,-54,-172,-111,-48
-64,-24,-24,63,-54,-172,-112,-50
-65,-24,-24,63,-54,-172,-112,-51
-64,-23,-24,63,-54,-172,-112,-50
-63,-21,-23,63,-54,-172,-111,-47
-63,-19,-23,64,-54,-172,-111,-45
-62,-17,-22,64,-54,-172,-109,-43
-62,-17,-23,64,-54,-172,-109,-42
-61,-15,-23,63,-54,-172,-109,-41
-61,-13,-23,63,-54,-172,-108,-39
-59,-9,-23,64,-54,-172,-107,-34
-59,-5,-23,64,-54,-172,-107,-31
-59,-3,-22,64,-54,-172,-107,-28
-60,-1,-21,65,-54,-172,-108,-26
-60,1,-20,66,-54,-172,-108,-23
-58,5,-20,66,-54,-172,-107,-19
-56,9,-20,66,-54,-172,-104,-15
-55,12,-20,66,-54,-172,-103,-12
-53,15,-21,66,-54,-172,-102,-9
-52,17,-20,66,-53,-172,-101,-7
-50,20,-19,67,-52,-172,-101,-1
-48,24,-18,68,-53,-172,-98,2
-46,28,-16,69,-54,-172,-98,7
-46,31,-16,69,-54,-172,-97,9
-46,34,-17,69,-54,-172,-97,12
-45,36,-17,69,-54,-172,-96,14
-43,38,-15,70,-54,-172,-95,17
-41,42,-14,72,-54,-172,-92,20
-39,46,-13,72,-54,-173,-91,24
-38,50,-13,73,-54,-174,-90,29
-36,54,-13,72,-53,-175,-87,32
-34,57,-13,72,-52,-174,-86,36
-33,59,-13,72,-53,-173,-85,39
-32,61,-13,72,-54,-172,-84,41
-31,64,-13,72,-54,-172,-83,43
-28,67,-12,73,-54,-173,-80,48
-26,70,-10,75,-54,-174,-80,52
-25,73,-9,76,-54,-175,-79,56
-24,76,-9,76,-54,-174,-79,58
-24,79,-9,76,-54,-174,-79,62
-24,82,-9,76,-54,-174,-79,64
-24,85,-8,77,-54,-174,-79,67
-22,87,-7,78,-54,-173,-78,69
-21,88,-6,79,-54,-173,-76,70
-21,89,-5,79,-54,-172,-76,74
-21,91,-6,79,-54,-172,-75,74
-21,93,-6,79,-54,-172,-75,76
-20,96,-6,79,-54,-172,-75,79
-20,98,-6,79,-54,-172,-75,81
-20,99,-5,80,-54,-172,-75,85
-20,99,-3,81,-54,-172,-78,85
-19,100,-2,82,-54,-172,-76,85
-17,101,-2,83,-54,-172,-75,86
-16,101,-2,83,-54,-172,-74,87
-15,102,-2,82,-54,-171,-73,87
-16,101,-2,82,-54,-170,-73,87
-16,101,-2,82,-54,-170,-74,87
-16,101,-2,82,-54,-170,-74,87
-16,101,-2,83,-54,-169,-74,87
-16,101,-2,83,-54,-169,-73,87
-16,101,-2,83,-54,-169,-74,87
-16,101,-3,81,-54,-170,-74,87
-16,101,-4,80,-54,-169,-70,87
-16,101,-5,80,-54,-169,-72,87
-16,101,-5,80,-54,-167,-74,87
-16,102,-5,80,-54,-167,-72,87
-16,102,-5,79,-54,-167,-72,87
-15,102,-5,78,-54,-167,-70,87
-15,100,-5,78,-54,-167,-70,85
-16,98,-4,78,-54,-167,-70,84
-17,96,-4,78,-54,-167,-72,81
-18,95,-4,78,-54,-167,-73,80
-18,95,-5,78,-54,-167,-73,80
-17,94,-5,79,-54,-167,-73,79
-18,91,-6,79,-54,-167,-73,74
-18,89,-6,79,-54,-167,-73,72
-19,87,-6,79,-54,-167,-74,70
-19,86,-6,79,-54,-167,-74,69
-18,86,-6,79,-54,-167,-73,68
-18,85,-6,79,-54,-167,-73,68
-18,85,-6,77,-54,-167,-73,70
-18,84,-7,75,-54,-167,-70,69
-18,82,-7,74,-54,-167,-70,67
-19,79,-8,74,-54,-167,-70,62
-19,77,-9,75,-54,-167,-74,59
-19,77,-9,76,-54,-167,-74,59
-20,78,-8,75,-54,-168,-74,61
-21,77,-7,73,-54,-167,-73,62
-21,75,-6,72,-54,-165,-74,59
-22,72,-6,72,-54,-164,-74,57
-22,70,-7,73,-54,-164,-74,54
-21,70,-7,74,-54,-165,-73,52
-21,71,-8,74,-54,-166,-74,53
-21,71,-9,75,-54,-164,-76,53
-21,71,-9,76,-54,-162,-75,53
-21,71,-9,76,-54,-162,-75,53
-21,71,-9,75,-54,-162,-75,53
-23,70,-8,74,-54,-162,-75,52
-25,69,-8,75,-54,-162,-76,51
-26,69,-9,75,-54,-162,-80,51
-25,69,-10,76,-54,-162,-79,51
-23,70,-10,76,-54,-162,-78,52
-21,70,-9,76,-54,-162,-75,52
-20,69,-10,76,-54,-162,-74,52
-21,70,-9,76,-54,-162,-75,52
-21,70,-9,76,-54,-161,-75,52
-22,71,-8,75,-54,-161,-76,53
-21,71,-8,74,-54,-161,-74,53
-22,70,-8,73,-54,-160,-74,52
-21,71,-7,73,-53,-159,-73,56
-21,73,-5,74,-53,-158,-73,58
-20,75,-3,74,-53,-157,-72,59
-19,78,-3,74,-53,-157,-72,63
-20,79,-5,74,-53,-158,-72,64
-21,80,-6,75,-53,-158,-74,65
-22,82,-6,77,-53,-157,-76,67
-21,82,-5,78,-53,-157,-75,67
-19,83,-3,78,-53,-157,-74,69
-17,86,-2,76,-53,-157,-69,70
-16,88,-3,75,-53,-157,-68,74
-15,91,-3,74,-53,-157,-68,76
-15,93,-4,74,-53,-157,-68,79
-15,95,-3,75,-53,-157,-67,80
-14,97,-3,75,-53,-157,-65,83
-12,98,-2,76,-54,-157,-65,84
-11,101,-2,75,-54,-157,-64,86
-10,103,-3,75,-53,-157,-63,89
-10,104,-3,76,-53,-157,-62,90
-9,106,-4,79,-53,-157,-64,91
-8,108,-3,81,-54,-157,-65,93
-7,110,-3,83,-55,-157,-64,96
-5,113,-2,83,-55,-157,-63,98
-4,115,-2,83,-55,-157,-62,102
-4,118,-2,82,-54,-157,-62,103
-3,119,-2,82,-53,-157,-62,104
-2,121,-3,83,-53,-157,-61,107
-1,123,-3,83,-53,-157,-58,109
0,125,-2,85,-54,-157,-57,112
1,127,0,86,-54,-157,-58,114
2,129,0,87,-53,-157,-58,115
3,130,0,88,-53,-157,-57,117
3,133,-2,89,-53,-157,-58,119
4,135,-2,90,-53,-157,-58,119
4,137,-1,90,-53,-157,-58,124
5,140,1,90,-53,-157,-54,126
6,141,3,90,-53,-157,-54,130
7,143,4,89,-53,-157,-53,133
8,145,5,89,-53,-157,-52,134
10,147,4,89,-53,-157,-51,137
11,150,4,89,-53,-157,-48,140
12,151,4,89,-53,-157,-48,141
13,153,4,89,-53,-157,-47,142
14,155,4,89,-53,-157,-46,145
14,157,4,89,-53,-157,-46,147
15,159,4,89,-53,-157,-46,150
15,162,4,89,-53,-157,-45,152
16,164,4,89,-53,-157,-45,153
17,166,5,90,-53,-157,-43,157
17,168,7,91,-53,-157,-43,158
18,170,8,92,-53,-158,-42,163
19,172,8,92,-53,-158,-41,164
20,173,8,92,-53,-157,-41,167
21,176,8,92,-53,-156,-40,169
21,177,8,92,-53,-154,-39,170
23,179,8,92,-53,-154,-37,173
24,181,8,92,-53,-155,-36,175
25,183,8,92,-53,-155,-36,177
25,185,8,92,-53,-155,-36,179
25,186,8,92,-53,-154,-35,179
26,186,8,92,-53,-153,-35,179
26,186,7,92,-53,-152,-35,177
26,186,8,92,-53,-152,-34,179
28,186,9,93,-53,-153,-32,180
29,188,10,94,-53,-153,-31,181
30,190,10,94,-53,-153,-34,184
29,192,10,94,-53,-152,-31,185
28,193,9,93,-53,-152,-32,186
28,193,10,93,-53,-152,-32,186
28,193,10,94,-53,-152,-35,186
28,193,11,95,-53,-152,-35,186
28,192,11,96,-53,-152,-35,186
28,192,11,96,-53,-152,-35,186
28,194,11,95,-53,-152,-36,187
28,196,11,95,-53,-152,-36,190
29,199,11,95,-53,-153,-35,192
30,199,11,95,-53,-153,-34,194
31,199,11,96,-53,-152,-32,194
30,199,10,97,-53,-151,-32,192
29,200,9,97,-53,-150,-34,191
28,202,9,98,-53,-149,-37,194
28,204,8,99,-53,-149,-39,195
27,204,8,100,-53,-149,-39,196
27,204,9,100,-53,-148,-39,196
27,205,10,100,-53,-148,-39,196
28,207,9,100,-53,-148,-39,198
29,209,9,99,-53,-148,-37,200
30,210,9,100,-54,-148,-36,202
30,210,11,101,-55,-148,-36,205
28,209,12,102,-54,-148,-37,203
28,209,12,102,-53,-148,-39,203
28,210,11,101,-53,-148,-39,205
29,212,10,101,-53,-148,-37,203
28,213,10,100,-53,-148,-37,205
27,213,10,101,-53,-148,-40,205
25,213,11,101,-53,-148,-42,203
23,212,11,101,-53,-148,-43,203
23,212,11,101,-53,-148,-43,206
23,213,10,100,-53,-148,-43,203
23,212,9,100,-54,-148,-43,203
24,211,8,99,-55,-148,-42,202
25,209,8,99,-54,-148,-41,200
24,207,8,99,-53,-148,-42,198
23,206,8,99,-53,-148,-43,197
21,205,8,99,-53,-148,-45,196
20,203,8,99,-53,-148,-46,195
20,201,8,99,-53,-148,-46,192
19,199,8,99,-53,-148,-47,190
18,198,8,99,-53,-148,-48,189
17,196,9,99,-53,-148,-50,186
15,193,8,99,-53,-148,-51,184
14,191,7,98,-53,-148,-52,181
13,190,6,97,-53,-148,-53,180
12,188,5,96,-53,-148,-53,179
11,186,4,95,-53,-148,-52,177
11,184,5,96,-53,-148,-52,174
10,181,5,96,-53,-148,-56,172
10,178,5,96,-53,-148,-53,169
10,176,5,96,-53,-148,-53,166
10,173,5,96,-53,-148,-56,163
8,170,5,96,-53,-148,-54,161
7,168,5,96,-53,-148,-57,158
6,165,3,95,-53,-148,-57,152
6,162,2,93,-53,-148,-57,150
6,160,1,93,-53,-148,-57,147
5,156,1,93,-53,-148,-58,144
4,153,1,93,-53,-148,-58,140
3,150,0,92,-53,-148,-59,136
2,147,-1,90,-53,-148,-61,134
0,144,-2,89,-53,-148,-62,131
0,141,-2,89,-53,-148,-63,128
-1,138,-2,89,-53,-148,-64,125
-2,134,-3,88,-53,-148,-63,118
-3,129,-3,86,-53,-148,-63,113
-4,124,-4,85,-53,-148,-64,108
-5,119,-3,83,-53,-148,-63,106
-6,114,-4,82,-53,-148,-64,101
-7,109,-5,81,-53,-148,-65,92
-10,105,-6,80,-53,-148,-67,89
-12,100,-7,80,-53,-148,-70,84
-14,96,-8,79,-53,-148,-72,79
-16,90,-8,78,-53,-148,-70,73
-16,85,-8,77,-53,-148,-70,68
-16,79,-8,77,-53,-148,-70,62
-18,74,-8,77,-53,-148,-73,57
-21,69,-10,75,-53,-148,-75,52
-23,64,-12,73,-53,-148,-78,43
-24,58,-13,72,-53,-148,-75,37
-25,53,-13,72,-53,-148,-76,32
-26,47,-13,72,-53,-148,-78,26
-28,42,-14,72,-54,-148,-79,20
-29,37,-15,70,-55,-146,-80,15
-30,31,-17,69,-54,-145,-81,9
-31,27,-17,69,-53,-144,-81,6
-32,23,-16,69,-52,-144,-83,1
-33,18,-16,69,-54,-144,-84,-3
-35,13,-18,68,-55,-145,-86,-8
-37,8,-19,67,-55,-144,-87,-13
-39,4,-20,66,-55,-144,-86,-19
-41,0,-20,66,-54,-143,-89,-24
-43,-2,-20,66,-53,-143,-90,-26
-44,-6,-20,66,-52,-143,-95,-31
-45,-10,-21,65,-52,-143,-92,-35
-46,-13,-23,64,-52,-143,-93,-37
-49,-15,-24,63,-52,-143,-96,-40
-50,-16,-24,63,-53,-144,-97,-41
-50,-18,-24,63,-54,-145,-97,-43
-49,-21,-24,63,-56,-144,-96,-46
-48,-25,-23,62,-57,-143,-96,-50
-49,-27,-21,60,-58,-142,-93,-50
-52,-28,-21,59,-57,-142,-97,-52
-54,-29,-20,59,-56,-143,-100,-53
-54,-31,-21,59,-55,-143,-100,-54
-54,-33,-21,59,-56,-143,-98,-56
-53,-35,-21,59,-57,-142,-98,-58
-54,-36,-21,59,-56,-143,-98,-59
-54,-35,-21,59,-54,-143,-98,-58
-55,-33,-21,59,-54,-143,-100,-57
-55,-31,-21,59,-54,-143,-100,-54
-55,-29,-21,59,-55,-143,-100,-53
-55,-29,-21,59,-56,-143,-100,-53
-55,-30,-21,59,-57,-143,-100,-53
-56,-30,-20,59,-58,-143,-101,-53
-56,-28,-20,59,-57,-142,-101,-52
-55,-26,-20,59,-56,-141,-101,-50
-55,-24,-21,59,-55,-141,-100,-47
-54,-22,-21,59,-54,-141,-98,-45
-53,-19,-21,59,-55,-142,-98,-42
-53,-18,-20,60,-56,-143,-98,-41
-52,-15,-18,62,-57,-143,-97,-39
-52,-13,-17,62,-57,-142,-97,-36
-51,-10,-16,62,-56,-143,-96,-32
-50,-6,-17,62,-54,-143,-95,-29
-49,-3,-18,64,-52,-143,-97,-26
-49,-1,-20,65,-52,-143,-97,-23
-49,2,-21,66,-52,-143,-97,-21
-48,7,-20,66,-53,-143,-97,-14
-47,12,-18,65,-54,-143,-95,-9
-45,17,-16,66,-54,-143,-93,-4
-44,21,-15,68,-54,-143,-92,0
-43,26,-16,68,-53,-143,-95,4
-43,32,-16,69,-52,-143,-95,9
-42,37,-14,68,-52,-143,-91,15
-39,43,-12,69,-52,-143,-89,24
-37,47,-10,70,-53,-144,-86,29
-34,53,-10,72,-53,-145,-85,35
-32,59,-9,74,-52,-144,-84,41
-30,66,-9,74,-52,-143,-83,48
-28,72,-7,74,-52,-143,-80,57
-25,78,-5,73,-52,-143,-78,63
-22,83,-3,74,-52,-143,-75,68
-20,89,-2,75,-52,-143,-73,74
-18,94,-1,76,-52,-143,-70,83
-15,100,0,78,-53,-143,-68,87
-12,105,0,80,-53,-143,-68,91
-9,111,-1,81,-53,-143,-64,97
-7,117,-2,82,-52,-143,-65,103
-6,122,0,83,-52,-143,-64,108
-5,126,0,83,-53,-143,-63,114
-4,131,1,84,-54,-143,-62,119
-1,137,1,86,-56,-143,-59,125
0,142,2,87,-56,-143,-57,131
1,147,3,88,-54,-143,-59,136
1,150,4,89,-52,-143,-59,140
1,153,5,89,-52,-143,-59,142
3,158,4,89,-54,-143,-58,148
5,163,4,89,-54,-143,-56,153
6,168,4,89,-54,-143,-54,158
7,172,4,89,-53,-143,-53,162
7,174,5,90,-52,-143,-53,164
7,176,6,90,-52,-143,-53,167
8,178,7,91,-52,-143,-53,168
9,180,7,91,-53,-143,-52,170
10,182,8,92,-53,-143,-51,175
12,184,8,92,-52,-143,-48,178
13,187,8,92,-52,-143,-47,180
14,189,8,92,-52,-143,-47,181
13,190,8,92,-52,-143,-47,180
13,190,8,92,-52,-143,-48,180
13,190,8,92,-52,-143,-48,180
13,190,8,92,-52,-143,-48,183
12,191,8,92,-52,-143,-50,184
12,192,8,92,-52,-143,-50,183
12,191,7,93,-52,-143,-51,181
13,190,6,96,-52,-143,-51,180
13,190,6,97,-52,-143,-53,180
12,191,6,97,-52,-143,-53,181
12,192,6,97,-52,-143,-54,183
12,191,6,97,-53,-143,-54,181
13,190,5,96,-53,-143,-53,181
13,190,5,96,-52,-143,-51,180
13,190,6,97,-52,-141,-53,180
13,190,7,98,-52,-139,-53,180
13,190,7,98,-53,-138,-53,180
13,191,6,97,-54,-137,-53,181
14,190,5,96,-54,-138,-50,180
14,189,5,94,-54,-138,-50,179
14,186,6,94,-53,-138,-50,177
12,184,5,95,-52,-138,-51,174
11,183,5,96,-52,-138,-52,174
10,183,5,95,-52,-138,-53,174
11,184,7,93,-52,-138,-52,174
12,182,8,92,-52,-138,-50,173
