F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
13,180,8,92,-52,-138,-48,174
13,179,8,92,-53,-138,-47,172
12,178,7,91,-54,-138,-48,168
10,177,5,90,-55,-138,-51,168
9,177,4,89,-56,-137,-51,167
9,177,4,89,-57,-134,-52,167
9,177,4,89,-57,-133,-52,167
8,176,4,89,-57,-132,-53,167
6,175,4,89,-55,-133,-54,166
6,173,4,89,-53,-133,-54,163
6,171,4,89,-52,-133,-54,162
6,169,4,89,-53,-133,-54,159
5,167,4,89,-55,-133,-56,157
4,165,4,89,-56,-133,-57,155
3,162,3,88,-56,-133,-57,152
3,160,3,88,-55,-133,-57,150
3,158,3,88,-56,-131,-58,148
2,157,3,87,-56,-131,-56,146
0,155,2,87,-55,-132,-58,145
-1,153,1,86,-54,-133,-59,142
-2,150,0,85,-54,-132,-61,136
-2,147,0,85,-55,-130,-61,134
-2,144,1,86,-56,-128,-61,134
-3,142,1,86,-56,-128,-62,131
-5,140,0,86,-54,-128,-63,126
-6,137,0,85,-54,-128,-64,123
-6,134,-1,83,-54,-128,-64,120
-5,131,-2,83,-54,-128,-63,117
-6,127,-2,82,-54,-128,-64,114
-7,124,-2,82,-56,-128,-65,111
-8,121,-2,83,-56,-128,-67,107
-10,117,-2,83,-55,-128,-68,103
-10,115,-2,83,-53,-128,-68,101
-10,112,-2,82,-53,-128,-68,97
-10,109,-3,81,-53,-128,-68,95
-11,105,-3,81,-54,-128,-68,91
-12,102,-3,82,-55,-128,-69,87
-13,99,-2,82,-55,-128,-70,85
-15,97,-3,82,-55,-128,-73,83
-16,94,-4,80,-55,-128,-72,80
-16,92,-6,79,-56,-128,-72,74
-17,89,-6,79,-57,-128,-72,72
-16,86,-6,79,-57,-128,-72,69
-16,83,-6,79,-57,-128,-70,65
-17,80,-6,79,-56,-128,-72,63
-19,77,-7,78,-56,-126,-74,59
-21,74,-8,77,-56,-124,-76,57
-23,72,-9,76,-56,-123,-78,53
-25,69,-10,76,-56,-122,-80,51
-26,66,-9,76,-56,-123,-80,48
-27,64,-8,75,-56,-123,-81,46
-27,61,-7,74,-56,-123,-79,46
-27,58,-6,72,-56,-123,-79,42
-28,54,-7,71,-56,-123,-76,39
-28,50,-9,70,-56,-123,-78,31
-29,46,-10,69,-56,-122,-78,28
-29,44,-10,69,-56,-119,-79,25
-30,42,-10,69,-56,-118,-79,24
-30,40,-10,69,-56,-118,-79,21
-31,37,-9,69,-56,-118,-79,18
-31,34,-10,69,-56,-118,-79,15
-31,31,-10,68,-56,-118,-80,12
-32,28,-12,67,-56,-118,-81,8
-34,24,-13,66,-56,-118,-83,4
-35,20,-14,65,-56,-118,-84,1
-35,17,-13,65,-56,-118,-84,-1
-35,15,-13,65,-56,-118,-84,-3
-36,13,-13,65,-56,-118,-84,-6
-37,11,-13,66,-56,-118,-85,-8
-38,8,-13,66,-56,-118,-86,-10
-39,4,-13,65,-56,-118,-87,-14
-39,1,-14,65,-56,-118,-85,-18
-40,0,-16,63,-56,-118,-85,-21
-41,-2,-17,62,-56,-118,-86,-24
-41,-4,-18,62,-56,-118,-86,-26
-42,-6,-17,62,-56,-118,-87,-29
-43,-9,-17,62,-56,-118,-87,-31
-43,-11,-17,62,-56,-118,-89,-34
-44,-12,-17,63,-56,-118,-90,-35
-46,-14,-17,63,-56,-118,-91,-36
-46,-16,-17,62,-56,-118,-91,-39
-46,-17,-17,60,-56,-118,-89,-40
-44,-18,-17,57,-56,-118,-87,-39
-44,-19,-17,58,-56,-119,-86,-40
-46,-19,-17,60,-56,-122,-91,-42
-48,-20,-18,62,-56,-123,-92,-43
-49,-21,-18,62,-56,-123,-93,-43
-49,-21,-17,60,-56,-123,-95,-45
-49,-21,-17,57,-56,-123,-91,-42
-49,-21,-17,56,-56,-123,-91,-41
-49,-20,-18,57,-56,-123,-92,-40
-51,-18,-17,58,-56,-123,-93,-39
-52,-17,-16,59,-56,-123,-95,-37
-51,-16,-15,58,-56,-123,-95,-36
-50,-16,-16,57,-56,-123,-92,-36
-48,-15,-17,55,-56,-123,-89,-36
-47,-15,-18,55,-56,-122,-87,-35
-47,-13,-17,56,-56,-123,-90,-32
-47,-10,-15,58,-55,-125,-90,-30
-46,-9,-14,59,-55,-126,-90,-29
-45,-8,-13,59,-54,-127,-87,-28
-43,-7,-14,59,-54,-126,-86,-28
-42,-5,-14,60,-55,-127,-85,-25
-42,-1,-15,60,-55,-128,-85,-20
-42,3,-15,60,-56,-128,-85,-17
-42,6,-14,61,-57,-128,-87,-13
-41,8,-13,63,-57,-128,-87,-10
-39,11,-12,65,-56,-128,-85,-7
-37,14,-12,65,-56,-128,-83,-4
-36,18,-13,65,-57,-128,-81,0
-36,23,-13,65,-57,-128,-81,3
-35,27,-12,67,-56,-128,-84,8
-34,29,-11,68,-55,-128,-83,10
-32,32,-10,69,-55,-128,-81,13
-31,34,-9,69,-54,-128,-80,15
-29,38,-9,70,-54,-128,-78,19
-28,43,-8,70,-54,-128,-78,26
-28,47,-7,71,-55,-130,-76,31
-26,52,-7,72,-57,-131,-78,36
-24,57,-7,72,-57,-131,-76,41
-21,61,-7,74,-55,-131,-73,46
-18,65,-6,75,-53,-132,-70,50
-17,69,-5,76,-52,-133,-68,54
-16,74,-4,77,-53,-133,-70,58
-14,79,-3,77,-55,-133,-65,64
-12,83,-2,76,-57,-133,-64,69
-10,88,-1,76,-56,-132,-63,76
-9,93,-1,76,-55,-133,-62,80
-9,96,-1,78,-54,-133,-61,84
-7,99,0,79,-53,-134,-63,87
-6,103,0,81,-52,-135,-61,91
-3,108,2,82,-52,-134,-58,97
-2,114,3,82,-52,-135,-58,102
-1,119,4,82,-52,-136,-57,107
0,123,5,83,-52,-137,-56,115
2,129,6,84,-52,-138,-53,120
4,135,7,85,-52,-138,-51,126
5,140,8,86,-52,-138,-52,131
6,144,9,86,-52,-138,-51,136
8,148,10,87,-52,-138,-50,141
10,153,11,88,-52,-138,-47,146
14,158,11,89,-52,-138,-45,151
16,164,12,90,-52,-138,-42,159
18,170,14,91,-52,-138,-40,166
20,177,15,92,-52,-138,-39,173
22,184,15,92,-52,-138,-36,180
24,189,15,92,-52,-138,-34,185
28,194,16,93,-52,-138,-31,190
30,199,17,94,-52,-138,-30,196
32,205,18,95,-52,-138,-29,202
33,212,20,97,-52,-138,-28,211
33,220,21,97,-52,-138,-29,219
33,227,22,98,-52,-138,-29,227
34,235,23,98,-52,-138,-28,235
36,242,23,99,-52,-138,-25,242
40,249,23,101,-52,-138,-24,250
43,256,23,104,-52,-138,-24,257
46,263,24,107,-52,-138,-21,264
48,270,25,108,-52,-138,-23,271
50,276,25,108,-52,-138,-20,277
51,283,26,108,-52,-138,-19,284
53,291,27,110,-52,-137,-18,292
54,299,28,111,-52,-136,-17,301
56,306,29,112,-52,-135,-15,310
57,310,30,112,-52,-135,-14,314
58,314,30,112,-52,-136,-13,319
59,320,31,113,-52,-136,-12,325
61,326,32,115,-52,-136,-13,332
62,332,32,116,-52,-135,-12,336
63,336,32,117,-52,-134,-10,341
64,340,32,116,-52,-134,-10,345
64,343,33,115,-52,-134,-10,349
65,346,34,116,-51,-134,-9,351
66,348,36,117,-50,-135,-8,354
66,351,37,118,-50,-135,-8,358
68,353,37,119,-50,-134,-7,361
68,354,37,119,-52,-133,-6,362
69,354,37,118,-53,-133,-6,362
69,354,37,118,-52,-133,-6,362
68,353,37,118,-50,-135,-6,361
68,354,37,118,-48,-135,-6,362
68,354,37,118,-49,-135,-6,362
69,352,37,118,-50,-134,-4,361
70,350,37,118,-50,-133,-4,358
70,347,37,119,-49,-133,-4,356
69,344,37,118,-47,-133,-4,352
68,342,36,117,-46,-133,-6,350
67,339,34,116,-48,-133,-7,345
65,336,33,115,-50,-133,-8,341
64,331,33,115,-51,-133,-9,336
63,326,32,114,-50,-133,-8,332
62,321,31,113,-49,-133,-9,327
62,317,29,112,-48,-133,-8,322
61,312,27,112,-49,-133,-9,314
60,308,25,112,-49,-134,-13,310
57,303,24,111,-48,-133,-13,305
55,297,23,108,-47,-132,-15,299
53,289,22,108,-47,-130,-17,289
52,281,20,108,-48,-129,-18,280
51,273,19,109,-50,-128,-19,272
50,266,19,109,-50,-128,-20,264
48,258,19,107,-49,-129,-21,256
47,251,18,105,-48,-129,-23,249
45,244,17,104,-48,-128,-21,241
42,236,16,103,-48,-128,-25,234
39,228,14,101,-47,-128,-28,223
36,219,13,99,-46,-128,-28,213
35,211,11,97,-46,-128,-29,206
34,203,10,97,-46,-128,-30,197
32,195,10,96,-47,-128,-31,189
30,187,10,95,-48,-128,-32,180
27,177,9,93,-49,-128,-32,170
25,167,7,91,-48,-128,-35,158
24,158,5,90,-47,-128,-36,148
22,151,4,89,-46,-129,-37,141
20,144,3,88,-46,-129,-40,134
18,137,2,85,-46,-128,-39,126
16,129,2,82,-47,-127,-39,118
14,120,2,81,-46,-125,-40,109
11,112,2,80,-46,-123,-42,101
9,104,2,80,-46,-123,-45,92
7,98,0,79,-46,-123,-47,86
6,92,0,78,-46,-124,-46,80
4,86,-2,76,-47,-124,-46,72
3,79,-2,75,-47,-124,-47,64
2,73,-3,75,-48,-122,-48,58
1,66,-3,75,-48,-120,-50,52
0,61,-3,75,-48,-117,-51,46
0,56,-4,74,-47,-115,-51,41
-2,52,-4,73,-47,-114,-53,37
-4,49,-5,73,-48,-114,-56,34
-6,46,-6,72,-49,-114,-57,30
-8,43,-6,72,-50,-112,-58,28
-9,40,-6,72,-51,-110,-59,25
-10,39,-6,72,-50,-109,-61,23
-11,38,-6,73,-50,-108,-62,21
-12,37,-6,72,-50,-107,-63,21
-13,35,-7,71,-50,-106,-61,19
-12,33,-8,70,-50,-104,-61,17
-13,31,-9,70,-50,-104,-61,12
-14,30,-9,71,-50,-104,-62,12
-16,31,-10,71,-50,-104,-67,12
-18,33,-11,72,-50,-104,-68,14
-18,34,-11,73,-50,-103,-69,15
-18,34,-10,75,-50,-101,-72,15
-18,34,-10,76,-50,-99,-72,15
-17,36,-10,75,-50,-99,-70,18
-18,39,-10,75,-50,-99,-72,21
-18,43,-10,74,-50,-99,-72,24
-18,45,-10,75,-50,-99,-72,28
-18,47,-10,77,-50,-99,-72,29
-17,49,-12,79,-50,-99,-74,29
-17,52,-13,79,-50,-99,-73,31
-18,55,-13,80,-50,-99,-74,34
-19,58,-13,80,-50,-99,-75,37
-18,62,-12,80,-50,-99,-75,41
-17,65,-13,79,-50,-98,-73,45
-14,68,-13,77,-51,-97,-70,47
-12,70,-13,77,-52,-97,-65,51
-12,75,-12,79,-51,-98,-68,54
-13,80,-10,81,-50,-99,-70,61
-14,85,-9,83,-50,-99,-74,67
-14,88,-9,83,-50,-98,-74,70
-14,90,-9,83,-50,-97,-74,73
-13,93,-9,83,-50,-98,-73,76
-12,97,-8,83,-50,-98,-72,80
-12,102,-7,85,-50,-97,-72,85
-13,106,-5,86,-50,-96,-73,89
-13,109,-5,86,-50,-96,-73,92
-12,113,-5,86,-50,-97,-73,96
-11,115,-5,86,-50,-99,-72,98
-10,118,-5,86,-50,-100,-70,101
-10,120,-6,86,-50,-99,-70,103
-10,123,-5,86,-50,-99,-70,107
-10,125,-5,86,-50,-99,-72,109
-9,127,-4,85,-50,-99,-70,111
-8,128,-4,84,-50,-99,-67,112
-8,130,-3,84,-50,-99,-67,115
-9,131,-4,84,-50,-99,-68,115
-10,132,-4,86,-50,-99,-72,115
-11,133,-4,87,-50,-99,-72,117
-10,132,-3,88,-50,-99,-72,115
-10,132,-3,89,-50,-99,-72,115
-10,133,-3,89,-50,-99,-74,117
-10,133,-2,89,-50,-99,-72,119
-10,132,-2,87,-50,-99,-72,119
-10,130,0,86,-50,-99,-72,117
-10,129,0,84,-50,-99,-69,114
-10,127,-1,83,-50,-99,-69,113
-11,126,-2,83,-50,-99,-69,112
-11,125,-4,84,-50,-99,-69,108
-11,123,-5,84,-50,-99,-72,107
-11,121,-4,85,-50,-99,-72,104
-12,119,-4,85,-50,-99,-73,102
-12,116,-4,85,-50,-99,-73,100
-12,113,-4,83,-50,-99,-69,100
-12,111,-4,82,-50,-99,-69,97
-12,109,-5,80,-50,-99,-70,95
-13,107,-4,80,-50,-99,-68,92
-13,103,-3,81,-50,-99,-70,89
-13,99,-3,81,-50,-99,-70,85
-12,96,-4,81,-50,-99,-70,81
-12,93,-6,79,-50,-99,-67,76
-12,91,-6,79,-50,-99,-67,74
-13,89,-6,79,-50,-99,-68,72
-13,86,-6,79,-50,-99,-68,69
-13,85,-6,79,-50,-99,-67,68
-12,83,-6,79,-50,-99,-67,65
-11,81,-7,78,-50,-99,-65,63
-12,77,-7,76,-50,-99,-67,59
-14,75,-8,75,-50,-99,-65,57
-15,72,-9,75,-50,-99,-69,54
-15,70,-9,75,-50,-99,-69,53
-15,69,-8,75,-50,-99,-69,52
-14,67,-8,75,-50,-99,-65,50
-14,65,-8,75,-50,-99,-69,47
-15,63,-9,75,-50,-99,-69,45
-16,61,-9,76,-50,-99,-70,42
-15,59,-10,76,-50,-99,-69,41
-14,58,-10,76,-50,-99,-68,40
-14,57,-9,76,-50,-100,-68,39
-14,54,-9,76,-50,-99,-68,36
-15,52,-9,76,-50,-98,-69,34
-16,51,-9,76,-50,-96,-70,34
-17,51,-10,75,-49,-94,-70,32
-16,51,-12,73,-49,-94,-68,32
-16,52,-13,72,-49,-94,-68,34
-16,52,-12,71,-49,-94,-68,34
-16,51,-10,71,-49,-94,-68,34
-15,50,-9,73,-49,-94,-67,31
-15,48,-8,75,-49,-95,-69,30
-16,47,-9,76,-50,-94,-69,29
-17,49,-9,76,-50,-93,-70,31
-17,51,-10,76,-49,-91,-72,32
-17,51,-10,75,-49,-90,-72,34
-17,51,-11,74,-49,-89,-72,32
-18,51,-10,75,-50,-89,-72,32
-18,52,-10,76,-51,-89,-72,34
-18,54,-9,76,-51,-89,-73,36
-19,56,-9,76,-50,-89,-73,37
-20,57,-9,76,-49,-89,-74,39
-20,58,-9,76,-50,-89,-74,40
-20,61,-9,76,-53,-89,-74,42
-19,63,-9,76,-54,-89,-73,45
